timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769480274.8359349,SENT,b9e8c169-b662-4025-8f68-eef9106f686b,5c29f20f-0a45-45c0-bd13-33bea2384fd6,c4,c1,3397,?,p1,
1769480274.8360107,CREATED,e7f98ab7-bd7a-4f5f-9cdf-464e0610b08d,a57aadd4-8a96-4af9-9734-47a73d37cb14,c4,c1,27,?,?,surb={'id': 'a2648104-87d7-4d8b-a58d-30e23d3b7ddf', 'route': ['p1', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769480703.9928372,RECEIVED,f1aaef75-072e-4e99-8be2-b8e697a99541,2e303dd0-e291-447c-8ca0-893525887450,c1,c4,27,p1,?,surb={'id': 'be4600f7-4584-4121-b1c9-9d6abb4601f3', 'route': ['p1', 'e10', 'i2', 'x10', 'p1', 'c1']}
1769480704.2191494,RECEIVED,62f809bd-4a9c-4d92-b909-1873ef2bbecc,f8ecdbb3-61d1-4811-b57c-724026391326,c1,c4,27,p1,?,surb={'id': 'd3eb020c-4bcb-487d-b00f-c6b55b64b61a', 'route': ['p1', 'e1', 'i10', 'x1', 'p1', 'c1']}
1769480704.4357815,SENT,16cc26ca-a128-4610-9729-5cc1c3ba0714,0e94f862-baa8-400e-b30e-0b7050bc14d1,c4,c1,3371,?,p1,
1769480704.4359145,CREATED,cdaa4456-65b9-4bc3-a3af-2d1d03bc849e,1a034196-61aa-4e1b-9384-9c1dd41b55f6,c4,c1,25,?,?,surb={'id': '413628b4-b393-4d8b-a1a5-a8241b1d1da8', 'route': ['p1', 'e4', 'i3', 'x10', 'p1', 'c4']}
1769480704.5758884,RECEIVED,df489e9a-dd37-4866-9e97-784363676ce4,f36bf75f-1f14-41a0-9e62-2a4059f2492c,c1,c4,27,p1,?,surb={'id': 'b99c0ddd-a828-4145-8bd5-d3998ca3ca47', 'route': ['p1', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769480704.5761654,SENT,39304831-2c76-49b2-bb59-44f83338aa53,59560f73-f2ba-4ccb-bf58-c8c28bb45694,c4,c1,3390,?,p1,
1769480704.5762703,CREATED,ee12fe25-dce6-410b-85cd-5ecc565f5808,1bed61c0-13d6-4cb8-9884-c7362fc42a2b,c4,c1,27,?,?,surb={'id': 'c0207933-55bd-4832-80bc-cd160c32246b', 'route': ['p1', 'e9', 'i10', 'x11', 'p1', 'c4']}
1769480704.7176712,SENT,a43c439d-92ad-432c-b108-56d917727bd3,2364a130-5c9f-4a59-94ca-ee4f16ace214,c4,c1,3406,?,p1,
1769480704.717805,CREATED,ee615514-7cbd-4ef4-b049-63fa21ea0479,6f3db1d4-17e1-459f-a8e1-2c4399c5c011,c4,c1,27,?,?,surb={'id': 'd64edc5f-b54c-4f0e-99c7-8d8bdcdbd580', 'route': ['p1', 'e9', 'i7', 'x1', 'p1', 'c4']}
1769480704.72953,SENT,251ed103-224e-44c4-9228-ba0f6d45ea66,88fe1f2b-46ca-4efe-9df2-05e058bcafc6,c4,c1,3385,?,p1,
1769480704.729665,CREATED,02bca16c-a14c-4398-85b0-4fc3f53c059f,5f592cda-5201-413e-8df4-aa26e6e9e4b6,c4,c1,27,?,?,surb={'id': '8a10ca6d-eef7-4f18-bf17-ba4191bc9190', 'route': ['p1', 'e9', 'i2', 'x5', 'p1', 'c4']}
1769480704.9452715,SENT,d8fb289d-c985-408a-b9cc-a15651f2571c,20743fcf-b8b0-4e1d-b2eb-bd79fa61b5ea,c4,c1,3387,?,p1,
1769480704.9454048,CREATED,f3e545da-f104-4ed2-9148-5f9ab6939a36,49d621df-7a53-4ab7-90b3-3544a4fe2df5,c4,c1,27,?,?,surb={'id': '2d64f361-28b8-4c12-a757-ae2e8b913575', 'route': ['p1', 'e1', 'i2', 'x9', 'p1', 'c4']}
1769480705.1212246,SENT,9fc52263-de41-4471-93c8-f5ae18f505c7,ec140c98-186b-43dd-b365-22dfbbb39a1f,c4,c1,3372,?,p1,
1769480705.1213546,CREATED,75ec67dc-68b1-4176-877d-fba2025759c4,f02e1f8a-9d1c-43e0-ad1f-d4b08f1c300f,c4,c1,27,?,?,surb={'id': 'd8299a79-92ad-401c-85e5-b822b52b38f8', 'route': ['p1', 'e4', 'i7', 'x5', 'p1', 'c4']}
1769480705.12326,RECEIVED,4b676756-bf53-4411-8089-039525830e8a,7402ace2-66a4-4ccc-920e-9c6a8c87cbb9,c1,c4,27,p1,?,surb={'id': '25affd9c-70bf-4826-8f55-3d0392f0a900', 'route': ['p1', 'e7', 'i5', 'x8', 'p1', 'c1']}
1769480705.2162743,SENT,4f467e98-1a0b-428c-b6ea-35a7e24b434f,b57846d7-2bd1-4cc5-a979-0b459d607cad,c4,c1,3393,?,p1,
1769480705.216418,CREATED,fa6b11d5-ab1a-4cd2-b814-96b0f916b308,e3873bb5-7e5a-42ae-800f-7116b4e8fde3,c4,c1,27,?,?,surb={'id': '5ece332e-0573-4c6a-bd33-b96b7fcf68cc', 'route': ['p1', 'e6', 'i11', 'x3', 'p1', 'c4']}
1769480705.674949,SENT,76b19bfb-74db-42f3-a5b7-453f31a0ef4d,cea86301-f93a-4395-b397-0ac3f9986e0e,c4,c1,3396,?,p1,
1769480705.675024,CREATED,0d7dc376-f483-4263-96c5-5867884c55b5,86da7948-ec36-45ee-8be6-2d1020138b4a,c4,c1,27,?,?,surb={'id': 'd165add9-ed03-4296-8d30-1ad57c078444', 'route': ['p1', 'e10', 'i12', 'x11', 'p1', 'c4']}
1769480705.7455685,RECEIVED,764e560a-3849-4f66-a611-e121bd757d9d,fa42db4e-81cd-43ac-97b5-cb410bdcf9a3,c1,c4,26,p1,?,surb={'id': '5a3778b6-b8f0-4945-a06d-b769605e4ff8', 'route': ['p1', 'e10', 'i2', 'x5', 'p1', 'c1']}
1769480705.9176033,RECEIVED,64bc562a-7f01-428a-a691-bbd068aed918,35a155e2-c780-4c30-85f8-40601f57f477,c1,c4,27,p1,?,surb={'id': '2496113a-843d-43eb-9032-494636436f23', 'route': ['p1', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769480706.0417414,SENT,16729ab9-2fc3-4043-a02b-37df102a252b,c7760a15-fba1-482f-ab59-101877b5b810,c4,c1,3359,?,p1,
1769480706.0420294,CREATED,a09c9cb7-364f-4bfe-921d-ca35aa86b9f4,8c5b48ee-9c36-4097-b156-4a985925db6d,c4,c1,27,?,?,surb={'id': 'be156870-2c94-4a91-93ad-e051b56e29d9', 'route': ['p1', 'e3', 'i6', 'x4', 'p1', 'c4']}
1769480706.293892,SENT,de605f59-b5ab-4913-a4b4-405e489cb631,f5e6584d-d657-412a-bd9e-5a5663c1b8c2,c4,c1,3410,?,p1,
1769480706.2939687,CREATED,59f10430-9569-4bfd-8c49-b265f984b570,c21abf7f-7465-41f0-b943-3ccd7b77450d,c4,c1,27,?,?,surb={'id': '0d9748f6-777f-4941-a875-b900fdc3db30', 'route': ['p1', 'e9', 'i10', 'x9', 'p1', 'c4']}
1769480706.30725,RECEIVED,5171ae6e-5ef7-4c7c-a654-feb3ca92dc48,0570c56a-8b19-4761-ab0b-dce0f066a628,c1,c4,27,p1,?,surb={'id': '23ca5e59-832c-4ea8-afc5-4d541684d0b6', 'route': ['p1', 'e5', 'i11', 'x11', 'p1', 'c1']}
1769480707.1559565,SENT,94c8a140-10da-4569-b887-de3df4937277,13a200e4-597d-4785-ba04-0bbe05efbb86,c4,c1,3381,?,p1,
1769480707.1560686,CREATED,6baab710-7500-4acc-8c50-f68b6eea448e,78728295-8657-4235-b274-0cb72f394a81,c4,c1,26,?,?,surb={'id': '9f750a14-38b0-40fd-b116-7eb60136cf85', 'route': ['p1', 'e2', 'i10', 'x12', 'p1', 'c4']}
1769480707.19477,RECEIVED,ed032dff-2402-4fcf-a0b1-d711026a256b,71689d99-677f-448f-bbf4-2e1b237030a2,c1,c4,27,p1,?,surb={'id': '941252b8-c1d8-4901-aa8d-272c3d23f500', 'route': ['p1', 'e4', 'i6', 'x10', 'p1', 'c1']}
1769480707.48374,SENT,52453542-6f4b-4d72-8c6e-e5d441841f93,addc74e0-3752-4e73-8f6b-e359af3a99ee,c4,c1,3359,?,p1,
1769480707.4838858,CREATED,fcf91052-d1e7-4af5-963b-7f489ae9ef87,fdb09559-27f8-4661-953f-674b8e08c6f4,c4,c1,27,?,?,surb={'id': 'baf25747-14c6-45cf-b61c-51168503d34f', 'route': ['p1', 'e2', 'i2', 'x12', 'p1', 'c4']}
1769480707.7382326,RECEIVED,adf2cc37-aede-47c2-9aef-22604357c968,c5bc5e13-2aee-4c69-bbb3-91336487d075,c1,c4,27,p1,?,surb={'id': '230c31bc-ebe1-44a6-9e87-b7d7b1957cb3', 'route': ['p1', 'e2', 'i2', 'x9', 'p1', 'c1']}
1769480708.1629567,SENT,0c000a74-ac07-406e-898a-1c6e7827693c,d6435345-7e2e-465f-a3e8-caccdfc383a1,c4,c1,3364,?,p1,
1769480708.1631362,CREATED,1173385e-bf13-40e0-9bd8-ed9c5e14e25e,7b8e52e0-96f8-4f4e-a820-8bd3537746ea,c4,c1,27,?,?,surb={'id': 'b79397c4-d907-4196-8818-b30136c76529', 'route': ['p1', 'e9', 'i8', 'x12', 'p1', 'c4']}
1769480708.1844025,SENT,76c842d9-256e-43e1-a409-03ed7540e564,872da1e5-38c3-4930-a268-09c203b9f8c6,c4,c1,3391,?,p1,
1769480708.1845527,CREATED,ee214da8-6d03-4dcd-af2d-d24d88c7b6dd,94c11f3d-813a-4481-add4-54e820c85614,c4,c1,27,?,?,surb={'id': '2cd0c5e4-4fdf-412c-8e0f-526e5c2d5c2d', 'route': ['p1', 'e7', 'i1', 'x8', 'p1', 'c4']}
1769480708.260678,RECEIVED,7d0cc116-af59-4f3f-b071-c5592af17f70,f15d5417-c7f1-402e-9d88-70338e35e267,c1,c4,27,p1,?,surb={'id': '0dea9f8c-83c4-4a6e-a387-00d228d95b0c', 'route': ['p1', 'e8', 'i3', 'x12', 'p1', 'c1']}
1769480708.3612158,SENT,e63f6cb1-0da9-44a0-a9f3-7f69443897bd,c24f67d1-e636-4ff0-97a3-9ab1c4e3dd73,c4,c1,3377,?,p1,
1769480708.3613336,CREATED,66ab9871-5c30-4270-b4b7-632fded1f7da,5530a791-8c2a-4ae4-873d-8ec181979765,c4,c1,27,?,?,surb={'id': 'a579b2c9-174d-40ed-b188-e5bfd8e6fe50', 'route': ['p1', 'e5', 'i1', 'x2', 'p1', 'c4']}
1769480708.4827707,RECEIVED,bfc058ab-3a83-44f2-b04a-638e1d7297a0,6d75ec34-07aa-4b23-af66-97e5f1368185,c1,c4,26,p1,?,surb={'id': '63a630c1-3998-4447-bb82-f25224e8877c', 'route': ['p1', 'e1', 'i8', 'x4', 'p1', 'c1']}
1769480708.538381,SENT,bc570e46-5213-4369-b470-f47a32dc1435,79bbddb0-1f0f-4cae-b7df-da93896e965b,c4,c1,3380,?,p1,
1769480708.5385263,CREATED,40bb131e-fbf9-46c6-b05f-6137f603b6ef,da9d9fe1-8d67-4e35-a2f1-241e418e3d47,c4,c1,27,?,?,surb={'id': '59c8a3ce-dc8f-408b-b78d-5f4123c63d10', 'route': ['p1', 'e10', 'i4', 'x1', 'p1', 'c4']}
1769480708.581366,RECEIVED,bd7d9806-7837-4d37-baf0-f836c3991e1e,99f46e73-4e17-48a7-87af-442f0e94136b,c1,c4,26,p1,?,surb={'id': 'd37a7dc3-6df5-4e8d-b9e4-f0f4718eba94', 'route': ['p1', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769480708.625923,SENT,d9fda844-7926-4bfb-b1cf-5bed85beaa30,d2d56dc6-c7d6-46e2-8c86-ea54f94e236f,c4,c1,3374,?,p1,
1769480708.6261055,CREATED,8d01a302-3bd0-467e-97c3-7f60610a2fb6,af0015db-f2bd-4240-9e45-c4d2430f4018,c4,c1,26,?,?,surb={'id': '8c2ae86b-2707-43f7-ab3e-af6a82f5b31c', 'route': ['p1', 'e4', 'i4', 'x6', 'p1', 'c4']}
1769480708.7046888,RECEIVED,c9624114-472f-46f0-a0c6-dd206268f255,4c21b9f1-e952-4578-83d9-165920b9e569,c1,c4,27,p1,?,surb={'id': '3175a4c6-8b82-4dfe-8768-b6f2923a46fc', 'route': ['p1', 'e9', 'i10', 'x10', 'p1', 'c1']}
1769480709.1127853,SENT,708ba5af-0da4-4a10-bf18-b42235f1564b,993339b8-0d11-4770-9137-d978ad762f96,c4,c1,3379,?,p1,
1769480709.1129224,CREATED,03aeeaac-b9dc-43e1-83f8-8046061a377b,f04829f0-658a-48c8-b4ad-893e7561324e,c4,c1,27,?,?,surb={'id': 'dedeeb1b-3779-45fd-9b75-9d853ad5b3f3', 'route': ['p1', 'e2', 'i7', 'x5', 'p1', 'c4']}
1769480709.29837,RECEIVED,60d82056-f879-4bb3-809e-34e9282b5640,66301061-7f76-43d7-ace7-4ffa2d3b1b56,c1,c4,27,p1,?,surb={'id': '53c8d754-0ee5-480e-a095-f9171f401b8e', 'route': ['p1', 'e8', 'i7', 'x10', 'p1', 'c1']}
1769480709.5352392,SENT,6872c33d-aad2-4da5-bde8-b82ded6a3bb8,964c9c8f-ef1e-4369-b72e-213af7a3660b,c4,c1,3376,?,p1,
1769480709.535359,CREATED,22c3c74f-e676-448c-ac72-2a5694d42523,a682366e-8e32-422f-a1e8-330941569245,c4,c1,27,?,?,surb={'id': '0271602f-97b0-49fb-a161-4538f9a512da', 'route': ['p1', 'e3', 'i12', 'x4', 'p1', 'c4']}
1769480709.7841527,SENT,40f0bd6b-9995-4093-b634-34f9b96db202,ab59a741-abe1-490b-8bdc-b6ef525a1796,c4,c1,3359,?,p1,
1769480709.7842638,CREATED,4607a89b-205e-419b-8a37-6e6d028bd13d,b063be21-bb93-45d4-981d-7cce52eba003,c4,c1,27,?,?,surb={'id': 'e7c797cd-34b3-4b63-a937-d214bef9bbeb', 'route': ['p1', 'e12', 'i6', 'x7', 'p1', 'c4']}
1769480710.2889965,SENT,d90fe0d3-81b0-4359-ab85-7c68859b4d00,3c0f93dd-94d9-4b63-ad54-b149fe076543,c4,c1,3376,?,p1,
1769480710.2891805,CREATED,a0ae0128-f783-49ce-bf23-da77e84176a3,acafd482-26c5-43c1-8add-127fc9ddc7d7,c4,c1,27,?,?,surb={'id': '39ade02a-e600-406e-9548-b7d00e9ba7ee', 'route': ['p1', 'e3', 'i10', 'x1', 'p1', 'c4']}
1769480710.3114948,SENT,f98cb374-81a3-4c69-9384-7e4bb40ed65e,3ec605e6-b8ed-45a3-b899-bcee8785018d,c4,c1,3376,?,p1,
1769480710.3116703,CREATED,3c57024c-bc27-4d0d-a146-eafd622f4c2a,44207632-9a28-400c-a07c-0bf434c4d8e1,c4,c1,27,?,?,surb={'id': 'd025a826-54a5-46b6-9df8-97dd3dd96049', 'route': ['p1', 'e12', 'i9', 'x7', 'p1', 'c4']}
1769480710.339996,RECEIVED,4ba89257-3b36-4831-a8f7-a77052e21aa1,28867a42-b231-445f-a426-92ebdde0b7a7,c1,c4,27,p1,?,surb={'id': '23e25857-3317-43ac-b2cc-2568ec857d9c', 'route': ['p1', 'e8', 'i4', 'x2', 'p1', 'c1']}
1769480710.6618216,RECEIVED,a82db2b2-d244-450e-a3f0-5f4d5a76caf4,54c8632f-dfd6-4bd6-bbe2-72521b3c8f3a,c1,c4,27,p1,?,surb={'id': 'e83739a5-fce1-4ae5-856c-19c28d86ef2a', 'route': ['p1', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769480711.0318077,SENT,366bcb1e-a12a-46b9-9d36-4030a0f4a301,f3e984c7-ac97-41a9-b452-87109255c3a8,c4,c1,3368,?,p1,
1769480711.0319097,CREATED,956a6df0-68d5-4135-b8fc-afd5ad41768a,4067c285-2a1f-4a28-aa73-14f88a625a0a,c4,c1,27,?,?,surb={'id': '4653c6f5-6c3e-4e2d-adcb-4b9c14717cee', 'route': ['p1', 'e1', 'i12', 'x12', 'p1', 'c4']}
1769480711.3946333,SENT,73068655-1f87-4f73-90cb-6501600a31ff,d1570836-032e-4367-968c-f60bef062c83,c4,c1,3388,?,p1,
1769480711.3947344,CREATED,3701fad3-8ab1-4ee9-acff-28e6c436237d,13ffc856-3a4d-4047-8903-ca043ae3ba49,c4,c1,27,?,?,surb={'id': '8ecd3782-21fe-4f93-9c3f-99a5154774a9', 'route': ['p1', 'e12', 'i7', 'x2', 'p1', 'c4']}
1769480711.5267305,SENT,8d3c0bf5-b0bf-4c0c-b649-e9343be505f5,3f733ec8-569e-4373-8b06-bce8b4c842ce,c4,c1,3359,?,p1,
1769480711.5268304,CREATED,32446e30-469c-4b10-ae85-b77e5e6edd2e,6de57f4d-c6f6-4d5e-9e16-a766dbdb723a,c4,c1,27,?,?,surb={'id': '2358c758-98b2-4a58-b4ed-62432bd4f3fd', 'route': ['p1', 'e11', 'i6', 'x9', 'p1', 'c4']}
1769480711.574004,RECEIVED,00a1cec1-6e35-47f3-8cc7-4e7158c959fd,c09d636c-2dd0-4633-8b80-0b95014cd144,c1,c4,27,p1,?,surb={'id': 'cbfdc61b-5ce1-4979-a03a-00cc9d7858a8', 'route': ['p1', 'e9', 'i6', 'x5', 'p1', 'c1']}
1769480711.8059387,RECEIVED,46d0dac6-0b87-4769-9e30-a8bf33521b0f,bdb4cf54-baa7-499b-bc50-5e22b9b6a569,c1,c4,27,p1,?,surb={'id': '29a7743b-4ab1-43cd-94fa-745f6d600fdf', 'route': ['p1', 'e12', 'i6', 'x12', 'p1', 'c1']}
1769480711.8612905,RECEIVED,665a0838-9367-45d9-a38e-b697257bf4df,1b2ec315-0106-4991-a019-5fdadcb98c76,c1,c4,25,p1,?,surb={'id': '1622b174-785a-431b-884a-058c0570c7a6', 'route': ['p1', 'e6', 'i5', 'x3', 'p1', 'c1']}
1769480711.9853973,RECEIVED,ec016432-2bec-4aaa-abcb-680ca9437194,8c982ace-2394-4caa-8ed0-a7fd4894f7d7,c1,c4,27,p1,?,surb={'id': '46630a9e-ec5d-402c-b0f0-60693bb774f6', 'route': ['p1', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769480712.276852,SENT,58873512-6015-4f0c-8f52-8714029c38f4,6e5a4eb6-4c92-40a1-98e1-2c2f2b79743c,c4,c1,3377,?,p1,
1769480712.2769997,CREATED,b5fcb510-0b7e-4da4-9b1a-2097ff1d89ac,f3ebe524-5f3e-4f15-89b9-694f6ea5cf6f,c4,c1,26,?,?,surb={'id': 'd0922b88-6600-43c8-a737-6d08be14f672', 'route': ['p1', 'e4', 'i5', 'x9', 'p1', 'c4']}
1769480712.3564582,RECEIVED,200657cf-9a59-4c4b-9170-2956e7e962b1,8b4d9081-34ab-4cdb-846a-29325c4abe52,c1,c4,27,p1,?,surb={'id': 'd8056923-89df-433e-afea-e4654ea924df', 'route': ['p1', 'e10', 'i11', 'x8', 'p1', 'c1']}
1769480712.4121904,SENT,05111cce-bbb9-47b4-835e-f6be0831e6a7,f54b8cf5-497b-41df-9d9c-f9b7e6481805,c4,c1,3396,?,p1,
1769480712.4123378,CREATED,3ebc6217-7a8f-449f-8a54-3e3989962a14,03d74828-fdbb-4c8c-932a-fc6a2b75b5b6,c4,c1,27,?,?,surb={'id': '20003d2e-0175-4bfe-9e6b-0247a56543ee', 'route': ['p1', 'e3', 'i5', 'x7', 'p1', 'c4']}
1769480712.6835442,RECEIVED,47f9d45e-f934-4397-9a5e-f1f28a13b136,6714169f-6d4a-443f-9277-42c2f561e30f,c1,c4,27,p1,?,surb={'id': '9225f24d-287b-4754-a973-c35da59aff20', 'route': ['p1', 'e10', 'i5', 'x10', 'p1', 'c1']}
1769480713.1365225,RECEIVED,e7e8ef78-ae0e-45b8-beac-0904af27059f,a7e964fc-c652-4786-80d6-26c8a3576251,c1,c4,27,p1,?,surb={'id': '028bc666-9a1d-4d25-b415-dfdc0577d412', 'route': ['p1', 'e8', 'i6', 'x3', 'p1', 'c1']}
1769480713.5229475,SENT,4fa46f98-2ae5-4356-9c4d-1b63fd0eb33a,6e82b86b-0cff-4fe9-a75c-666ad42a2e74,c4,c1,3376,?,p1,
1769480713.5231166,CREATED,969d53b0-5633-46bf-8937-1e6750f17c19,b05ea353-ce5a-4df0-8a45-15a0f921a101,c4,c1,26,?,?,surb={'id': '29224d5c-9e66-4c8b-9b38-7d10755b2b03', 'route': ['p1', 'e2', 'i5', 'x12', 'p1', 'c4']}
1769480713.6038055,SENT,107ce0a6-e772-4ebb-a7a7-208ab26ee4e5,0d8d7bf8-a3ea-4c32-99d0-1ced7dcbf654,c4,c1,3384,?,p1,
1769480713.6039517,CREATED,bdda02e4-2827-4e36-854e-497ffacce0c0,f5e9adfa-bed4-4b29-9cc7-883d22092e69,c4,c1,27,?,?,surb={'id': '549195a5-2516-4f7b-af27-08f132e8db54', 'route': ['p1', 'e3', 'i5', 'x10', 'p1', 'c4']}
1769480713.7735658,RECEIVED,4dcfa358-1e4a-4cb0-a71c-bd21764466e1,2c608b9c-515f-4279-b8a9-23aef667429a,c1,c4,27,p1,?,surb={'id': '8c071da5-57de-49b8-a250-f9c369ac0f4a', 'route': ['p1', 'e12', 'i8', 'x11', 'p1', 'c1']}
1769480713.8165927,RECEIVED,d11880f1-0adf-4946-9fae-f9ceeedb07ad,216873b1-a3de-403e-96ea-867c17f65a25,c1,c4,26,p1,?,surb={'id': '67e2e77f-b58b-4fec-a44a-7284d26e341a', 'route': ['p1', 'e2', 'i10', 'x12', 'p1', 'c1']}
1769480713.920941,RECEIVED,b9449b18-c374-4825-9c69-0011635a2c26,6ca1cd52-6af5-4e35-8534-57681c0a4061,c1,c4,27,p1,?,surb={'id': '64e391f2-6ec1-4a9a-b2ec-50a8cdba7a6e', 'route': ['p1', 'e3', 'i10', 'x9', 'p1', 'c1']}
1769480714.0023813,SENT,e679eab8-194e-4c39-bcd8-4bc999349702,c8582121-3e09-4ed2-bd0c-e42af8f2c6fc,c4,c1,3384,?,p1,
1769480714.0024667,CREATED,5ae540bf-aa40-430b-95b1-ac5ea04f38c0,51876f12-a470-401a-b49e-56c6a5a551e8,c4,c1,27,?,?,surb={'id': '1e74fb47-1d82-45c1-8a71-bfe2e63ec026', 'route': ['p1', 'e8', 'i11', 'x10', 'p1', 'c4']}
1769480714.3498375,RECEIVED,ff081f4f-b068-4540-acba-07fe84bd2592,08747874-99a2-42cd-8a3c-166d2c00ca8f,c1,c4,27,p1,?,surb={'id': '9fc31dfe-8b0f-4fea-b9f1-00cb3734f5b8', 'route': ['p1', 'e6', 'i11', 'x12', 'p1', 'c1']}
1769480715.298153,SENT,2c222004-71ea-4829-b78c-b3c22f438cf4,418e1356-5ef6-4498-bde8-3522981b5110,c4,c1,3396,?,p1,
1769480715.298306,CREATED,2d0893e9-eba9-494a-a8fa-38746271e5ca,c46d7ff6-dba0-4e72-b27c-27fb89c23d55,c4,c1,27,?,?,surb={'id': '14837303-0dfe-4ef7-bc4c-cb0beca3cdc4', 'route': ['p1', 'e6', 'i11', 'x5', 'p1', 'c4']}
1769480715.349343,RECEIVED,d23c760b-d643-4c43-891f-6e35b89a8126,fd9e6563-3a4a-410b-9738-0f3745f05a2a,c1,c4,27,p1,?,surb={'id': 'de9179ee-aec1-4f52-9428-7754a08c116d', 'route': ['p1', 'e9', 'i1', 'x11', 'p1', 'c1']}
1769480715.418518,RECEIVED,155203ce-22c3-42f1-90a3-64bd70e0d893,eb8e0b71-6d6b-49f7-b102-44b16cbedaab,c1,c4,27,p1,?,surb={'id': 'aed3f6de-1c66-466c-bdba-415c5329b533', 'route': ['p1', 'e10', 'i8', 'x6', 'p1', 'c1']}
1769480715.6483717,RECEIVED,988cbd4a-0390-4cc5-b705-bae7160cebc6,7fc62284-4a55-447e-a385-92abea9a60da,c1,c4,26,p1,?,surb={'id': '6f8de5ab-393d-4a7a-bcfb-c2673cc445fb', 'route': ['p1', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769480716.135992,RECEIVED,d2dfcee7-1b69-4445-9497-d14ed236c3ab,47bc28fc-30a8-4172-888c-22d4bb985729,c1,c4,26,p1,?,surb={'id': 'f62e1045-e8a2-4339-b2da-8ec0d73a3327', 'route': ['p1', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769480716.2394254,RECEIVED,1659fa98-8e48-4370-aeb0-8dcd5e813a2d,61319b76-7481-4fce-9a23-1cadffba8b63,c1,c4,27,p1,?,surb={'id': 'b4b0b84a-81d8-4922-83cc-b66cb71a6d75', 'route': ['p1', 'e1', 'i5', 'x10', 'p1', 'c1']}
1769480716.3111594,SENT,b5b8ca1e-27fa-4106-81ce-ed460c53d1dc,33f302ac-1e20-461c-b9ae-764f9e9b5652,c4,c1,3399,?,p1,
1769480716.3112345,CREATED,dfbc34eb-caf3-434a-8c96-7329ecca4eed,2740fbaa-de00-460a-b040-134fa4b8bb49,c4,c1,26,?,?,surb={'id': '90d7fec1-6cd8-4340-a509-936bf47f0ec3', 'route': ['p1', 'e3', 'i10', 'x10', 'p1', 'c4']}
1769480716.3180842,RECEIVED,ad7911a8-8771-4143-aa1f-90825dc8d190,280d52f3-2cb3-4e60-a130-43792f1346d1,c1,c4,26,p1,?,surb={'id': '90b66adb-9fc2-4fd8-bea9-b95cb5d4dfaf', 'route': ['p1', 'e9', 'i3', 'x6', 'p1', 'c1']}
1769480716.375243,SENT,0957a753-bf0d-4e16-8e48-332c2590dbbb,8b30d4f4-3204-410b-8240-61f270b52098,c4,c1,3359,?,p1,
1769480716.375317,CREATED,7ce6df69-902d-4d18-8261-23c86e7f9f9e,03d58f1c-416a-4dba-acf4-b687c5e824b4,c4,c1,27,?,?,surb={'id': '7c8a6872-06cb-401a-80e6-9133e39a02f7', 'route': ['p1', 'e8', 'i3', 'x7', 'p1', 'c4']}
1769480717.0650146,RECEIVED,69bc14c4-4232-40b0-935b-6f00c9d084c6,9d97b8d3-a515-4333-8ac4-2b739c693ac7,c1,c4,27,p1,?,surb={'id': '2f7cf0d7-819f-4870-833f-eab260aad7df', 'route': ['p1', 'e5', 'i9', 'x9', 'p1', 'c1']}
1769480717.0814953,RECEIVED,5fe503b1-b81b-4d73-9c99-77171db71640,0ff2f784-6a16-4182-8d12-7d152d4a2b9f,c1,c4,27,p1,?,surb={'id': '8671d78d-44d0-48f4-bc8c-1a1bff4d0e34', 'route': ['p1', 'e3', 'i7', 'x2', 'p1', 'c1']}
1769480717.1915472,RECEIVED,43db51de-1ced-42af-9d70-96bfc6ca7c75,7a6c8075-5017-44b5-98ff-ddbbe9dc1ab9,c1,c4,27,p1,?,surb={'id': 'f8b81840-f74e-4c44-8f24-f5a488662e3b', 'route': ['p1', 'e9', 'i8', 'x4', 'p1', 'c1']}
1769480717.2022467,SENT,ca1a8fbe-1666-4c35-83f9-7fd44701139b,3ed2b18e-5a6a-4033-83a2-2e2540f71083,c4,c1,3376,?,p1,
1769480717.2023969,CREATED,f58c426a-a1e6-44c2-ae9b-f9d534137886,3c13a39e-905f-4aad-b35d-4742a2fa1c3c,c4,c1,25,?,?,surb={'id': '76d495c2-b909-4ef4-a1d0-cf53a7d2d3fa', 'route': ['p1', 'e9', 'i12', 'x8', 'p1', 'c4']}
1769480717.2843015,RECEIVED,746d7fe8-622e-4786-8be9-fa32310bc3b5,c6b7470c-d72a-4803-ae7b-a5f61380396f,c1,c4,27,p1,?,surb={'id': '5c699550-831a-4e4d-9871-6ddb8c189633', 'route': ['p1', 'e12', 'i1', 'x6', 'p1', 'c1']}
1769480717.3485045,RECEIVED,627d0330-8c9c-4630-a649-71d4e2dff032,6f7a3223-2349-4869-b12b-a4a23f79ce92,c1,c4,27,p1,?,surb={'id': 'b3f00ff5-bf67-4967-af3a-c1b316917416', 'route': ['p1', 'e10', 'i4', 'x12', 'p1', 'c1']}
