timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769741200.5591347,CREATED,326e7215-a76e-4e52-9c34-11870659e231,768d4c6e-e844-4cc2-ab64-f055e52db427,c5,c1,26,?,?,surb={'id': 'fb3ea762-0ea0-4390-8670-2741ec333341', 'route': ['p1', 'e6', 'i12', 'x6', 'p2', 'c5']}
1769741200.733393,RECEIVED,7e0c6487-63b7-4d84-b582-11dc9845ae89,ee2eba4c-c46f-4ea8-9a63-b2609b0377fb,c2,c5,26,p2,?,surb={'id': '928a940e-db11-44be-90bc-924d1ded8c2d', 'route': ['p2', 'e10', 'i10', 'x6', 'p2', 'c2']}
1769741200.7369447,SENT,610d7884-5fa9-41d5-b489-5ede61cca16c,1ddd364d-749e-446d-b0af-58c66fe10994,c5,c1,3376,?,p2,
1769741200.7371278,CREATED,865a2a74-2c38-4a43-adf1-b56e4ab5f6cb,c25cc235-198b-4583-9200-8e568645fef1,c5,c1,27,?,?,surb={'id': 'b8934a11-5d24-4c13-8988-1964d3f0d74a', 'route': ['p1', 'e7', 'i2', 'x4', 'p2', 'c5']}
1769741201.053473,RECEIVED,32db9d37-e9b1-4cd6-9fcb-e4599ffacafd,d112ea6b-8102-43d7-b5aa-daae61e661be,c2,c5,26,p2,?,surb={'id': '316de4a5-db01-4d8f-b682-b030874a5b19', 'route': ['p2', 'e11', 'i8', 'x12', 'p2', 'c2']}
1769741201.2550936,SENT,0a99f02b-8e01-4832-90a9-fe6dd8dea065,8aeaff71-b6b1-4553-a195-40fcd1da3ad3,c5,c1,3376,?,p2,
1769741201.2551873,CREATED,ab52c573-a106-4ab2-a066-36dd0a0ceb21,bf92df4c-c717-447b-a261-47f24bdb5078,c5,c1,27,?,?,surb={'id': 'e80973e4-f695-47dc-8e3c-d039b0836c1d', 'route': ['p1', 'e3', 'i2', 'x4', 'p2', 'c5']}
1769741201.823923,RECEIVED,d5bf0252-8ae9-4d98-8a17-e64b1fb460ca,f4bc360e-5885-4cee-b200-d72405745ffb,c2,c5,27,p2,?,surb={'id': '2c191aaf-a0da-403a-8edc-35b0e6d53e92', 'route': ['p2', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769741202.6413543,RECEIVED,358b2a6e-ba5f-4d65-ac3f-e11642a12569,ea92cada-0b7d-4ad3-a86f-a857694bf080,c2,c5,27,p2,?,surb={'id': 'c38dfd98-a7f9-491d-a689-7d1ec3d133b6', 'route': ['p2', 'e1', 'i1', 'x2', 'p2', 'c2']}
1769741202.8203678,RECEIVED,bf0f81c1-da18-436c-af62-44c93c56f4f1,e96ca0be-a879-4077-bdc5-7e0570be8663,c2,c5,26,p2,?,surb={'id': '2eae79d4-9cdc-4197-a061-0360a3ae61b7', 'route': ['p2', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769741203.1161582,SENT,b006d215-4068-4465-a98c-f34415b72bf7,f7a55533-99ef-442b-9714-025f1547ea06,c5,c1,3380,?,p2,
1769741203.1162517,CREATED,985de5ba-edc0-4e4b-a62a-7c936083cec3,6e0c2b52-c31a-4619-8412-a1344abb5c92,c5,c1,27,?,?,surb={'id': '72bf2b2f-c796-4857-bddf-6d9a118c03b1', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769741203.3935027,SENT,1fa36968-1012-4262-ad3f-c5349d1735b1,f0b02f8d-dd38-46e7-a289-050602635862,c5,c1,3397,?,p2,
1769741203.3936324,CREATED,00d8db6c-938c-4036-85ea-a746ad07dddb,09438be2-7e38-4d90-99c9-5c33104a77de,c5,c1,27,?,?,surb={'id': '519a4913-a1ef-418a-bf64-d5998fea4a2b', 'route': ['p1', 'e11', 'i4', 'x7', 'p2', 'c5']}
1769741203.6178098,RECEIVED,087fec84-482f-486e-ad03-6c4277c4795e,27230c07-2e54-4cbc-be38-235b9802be9f,c2,c5,26,p2,?,surb={'id': '5301d2bf-db76-4001-b86a-72515d0b490c', 'route': ['p2', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769741203.714485,SENT,44deefaf-6b53-4b3a-9d22-1664036d04fb,a8fc8e6c-cc9f-4504-a117-07d5e126804f,c5,c1,3343,?,p2,
1769741203.7145545,CREATED,dbaf2489-ab84-409f-92ee-d45c668bde4b,e148cbd8-fead-456b-a11d-2be680e1e005,c5,c1,27,?,?,surb={'id': '4520a41e-e241-4327-99aa-b8d290c7d10b', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769741204.0563018,RECEIVED,3786a09a-f5cf-46a0-a64d-1c5a4eb9a51c,7a398cf8-7a97-4293-b946-68cecd9c7966,c2,c5,27,p2,?,surb={'id': 'ee97bc58-e8d4-49f4-b1fa-ecdbf43fbda7', 'route': ['p2', 'e10', 'i5', 'x7', 'p2', 'c2']}
1769741204.346749,SENT,0cc4f32f-3d14-4882-8574-54ed6d83123b,6a9f7d43-b913-4a6f-9467-2439d8fb1509,c5,c1,3375,?,p2,
1769741204.3468404,CREATED,efa9068d-544c-4d8c-a042-d9dc5d98a3df,cfca892a-8c15-4240-9c23-56f1b9d6a3e8,c5,c1,27,?,?,surb={'id': '1fa47c2b-c504-4512-a219-0e163577f222', 'route': ['p1', 'e12', 'i9', 'x6', 'p2', 'c5']}
1769741204.3476248,RECEIVED,f68e869b-8f43-487c-9803-750dfa67229c,b306b8c7-b59d-409b-b4c1-43e1be3e6cf9,c2,c5,27,p2,?,surb={'id': '3ae20ca1-5484-4cf7-8ba1-0660b75d25ae', 'route': ['p2', 'e4', 'i12', 'x11', 'p2', 'c2']}
1769741204.561722,RECEIVED,dbc0197f-a91a-4e51-8c28-b6ffb51d7337,df675661-678e-483e-869b-734a95ddb62b,c2,c5,26,p2,?,surb={'id': '388894be-11a4-417b-945d-1b38fd0cd126', 'route': ['p2', 'e3', 'i6', 'x6', 'p2', 'c2']}
1769741204.604675,SENT,c5a9d911-f06e-4e53-926c-645d812ff541,a67de674-091e-4494-bdda-d65718e095fc,c5,c1,3376,?,p2,
1769741204.604808,CREATED,0a31f88e-bb28-4ce8-aaf8-d076b2240292,1d3ef950-c3b2-458f-92e0-59e4c4083dca,c5,c1,26,?,?,surb={'id': '2683ffb3-1d86-4163-8e7e-97f605bbfaac', 'route': ['p1', 'e12', 'i3', 'x12', 'p2', 'c5']}
1769741204.6784213,SENT,fcbb408e-1109-4e6d-93d3-ffef6227afbf,a273816e-b040-405b-be69-59433a0e17b1,c5,c1,3387,?,p2,
1769741204.678564,CREATED,a958f6d2-542e-493a-bd5d-49e36485bc7d,521cee77-ef0d-471e-a565-55eee87e11c6,c5,c1,27,?,?,surb={'id': '2c91e397-6fa8-4dee-aa5e-1b4978fb2322', 'route': ['p1', 'e7', 'i1', 'x4', 'p2', 'c5']}
1769741204.682259,RECEIVED,c5b4f91b-3ad8-4312-b6da-8296d9356a03,2b4d7cf6-8372-4de4-aea3-bcc750522bf0,c2,c5,27,p2,?,surb={'id': 'cecef9b7-a420-499a-abbb-921ff0a69ad6', 'route': ['p2', 'e6', 'i9', 'x6', 'p2', 'c2']}
1769741204.7504766,RECEIVED,41dd613e-5eea-4f4e-95f6-1bc1a243ff53,ad3e2dd8-f1c9-4662-9294-d239e88f337b,c2,c5,27,p2,?,surb={'id': '7243606d-a8eb-4a0b-b516-593e854346ed', 'route': ['p2', 'e10', 'i6', 'x1', 'p2', 'c2']}
1769741204.8003254,SENT,6091db7c-1240-43e4-baba-b2b9861d3a59,c414a07f-22a0-4de6-9d11-29553a46971d,c5,c1,3374,?,p2,
1769741204.800455,CREATED,6ee5ab6a-d171-489d-a9f5-07668c797836,dfd7ba28-6ae0-4d39-88d5-521c3bba58fe,c5,c1,27,?,?,surb={'id': '2e5f6d28-6acd-47df-b819-ef73a99d670c', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c5']}
1769741204.9816167,SENT,546bcf03-7f38-4123-8328-5ecb8ba6464a,23c82d00-d28d-4d18-83e8-625e62d42722,c5,c1,3387,?,p2,
1769741204.9817538,CREATED,278a5260-fc9d-4317-a938-ca2f066928cf,e82fae74-5e9d-480e-be2f-8b53941a2446,c5,c1,25,?,?,surb={'id': '6f9e319e-053e-4c9c-8852-b378cc59c356', 'route': ['p1', 'e1', 'i12', 'x1', 'p2', 'c5']}
1769741205.1151192,RECEIVED,9b06719b-f2d7-47ac-9463-782aa1ca75b9,4bd4afcb-949e-4485-8406-afa154768b27,c2,c5,27,p2,?,surb={'id': '2dbed604-dff2-474c-89fa-fe525db74aa0', 'route': ['p2', 'e5', 'i4', 'x10', 'p2', 'c2']}
1769741205.2695756,SENT,a1be78ce-0e96-4b62-82df-115f5f32f251,7b84fd17-b7a6-46c5-b6a2-8b73e6f71ed4,c5,c1,3370,?,p2,
1769741205.2697253,CREATED,481aaf31-ad8f-4de5-abc2-0019ad14ccf8,1157f520-061b-4f05-8dd2-dc5bb6a837e5,c5,c1,27,?,?,surb={'id': 'e8cb1176-c816-4d89-b286-72b54d8b4436', 'route': ['p1', 'e2', 'i7', 'x9', 'p2', 'c5']}
1769741205.2788332,SENT,2b8f3609-629b-463e-a361-72baff5de7fd,19515372-98bb-486e-9d63-195fc96a084a,c5,c1,3391,?,p2,
1769741205.2789197,CREATED,a629e65a-586b-4fc5-8a0b-6c28fb293f2f,0feab2da-efcf-423e-9726-b2cf4799fb96,c5,c1,26,?,?,surb={'id': '69cebabe-4733-4731-86a0-bfd868147fb8', 'route': ['p1', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769741205.3608558,RECEIVED,61ec448f-ba19-4884-9a79-1d897f35c53d,255e553b-9ac7-4af2-8833-4c135e17a5b8,c2,c5,27,p2,?,surb={'id': 'fc9c165f-c982-4e42-a713-546e2f79a7a8', 'route': ['p2', 'e4', 'i7', 'x10', 'p2', 'c2']}
1769741205.363185,RECEIVED,b20aeb99-7f9e-4b35-afec-5465f311b01a,446c0788-5ba6-4471-9a4d-7bfed4c25a15,c2,c5,27,p2,?,surb={'id': '04820110-3d9a-4734-9eb3-0b59e55964a1', 'route': ['p2', 'e11', 'i10', 'x12', 'p2', 'c2']}
1769741205.9835854,RECEIVED,f4f884a4-a01f-475b-867c-c11fc026d419,7264cd56-d2fb-4e9b-85e0-62269e2bf830,c2,c5,27,p2,?,surb={'id': '1e241b20-c5ae-4fcf-9920-183489ecff47', 'route': ['p2', 'e3', 'i4', 'x10', 'p2', 'c2']}
1769741206.1931214,SENT,314eaf92-f660-47bf-b404-ba1129b85615,cc5d8cef-cdbb-46f8-8dcd-f196729fc5ce,c5,c1,3375,?,p2,
1769741206.193193,CREATED,7b094ad0-52ac-491e-bf56-49b15066f302,68cd5441-7619-434c-be9a-6f55504ecb81,c5,c1,26,?,?,surb={'id': '72c3a736-664d-4bbd-8adf-b1854e48deb9', 'route': ['p1', 'e5', 'i12', 'x8', 'p2', 'c5']}
1769741206.5159943,RECEIVED,da902d3e-2e62-48d8-9b86-d58cf164a11a,372b1e69-2d41-4215-bb86-ebd47ad1d867,c2,c5,27,p2,?,surb={'id': 'f65d83d4-e98b-4a03-a391-a55f877d114a', 'route': ['p2', 'e8', 'i5', 'x7', 'p2', 'c2']}
1769741206.6644182,SENT,deac2142-89d1-4430-8b39-a64035c7d298,ef75e13b-784e-420b-b512-05b5549993c3,c5,c1,3401,?,p2,
1769741206.6644902,CREATED,c5efa9b7-0a4b-459b-a68b-d64442e53382,554ddeed-bd03-4095-b05e-98d04cf6d946,c5,c1,27,?,?,surb={'id': 'dc76b4e5-bc7f-439f-acec-73ec7f9f7a79', 'route': ['p1', 'e5', 'i9', 'x7', 'p2', 'c5']}
1769741206.6814718,RECEIVED,14c1ceeb-69ea-4ddd-8348-47c1616d1cf8,e6ebbd78-dcce-4a3a-a671-6160373f931d,c2,c5,27,p2,?,surb={'id': '5bbfdd92-d63b-444f-932a-73f3e001390c', 'route': ['p2', 'e9', 'i9', 'x8', 'p2', 'c2']}
1769741207.288437,SENT,5063540f-ecb2-489e-85cc-e5e7482582f8,f6a448de-73e3-421e-b09c-a0950f2cec4b,c5,c1,3389,?,p2,
1769741207.2886713,CREATED,17abd66b-5159-4f1b-9168-67ebfbbe4abe,53040202-df80-4b75-98ae-24dfede91a6b,c5,c1,26,?,?,surb={'id': '5e1f870e-776f-4355-ae1f-14131d93ed15', 'route': ['p1', 'e10', 'i11', 'x7', 'p2', 'c5']}
1769741207.434862,SENT,740fba08-2a28-4caa-9ea2-9dc1a14dc221,b422bac0-14c8-40fe-9c18-ab329e129acc,c5,c1,3381,?,p2,
1769741207.4349365,CREATED,6bc9381f-3882-477f-9663-b0a68746e343,fed88e12-bce3-49f4-8fb0-5e1b139de96a,c5,c1,27,?,?,surb={'id': '189ae3be-9b30-4e45-98b1-d15d4b32256c', 'route': ['p1', 'e8', 'i1', 'x12', 'p2', 'c5']}
1769741207.7033286,RECEIVED,7fb5c72e-5da1-4eb9-a7d1-f60b1e285530,819e1af6-1afe-4eb7-ac3b-aaad04ab6798,c2,c5,27,p2,?,surb={'id': '1a917acd-397c-4599-9dc6-dd5459ab926c', 'route': ['p2', 'e7', 'i12', 'x6', 'p2', 'c2']}
1769741207.7899537,SENT,3a6c43c9-0f57-44c8-89fa-f1e8b09f46ed,6c4b4e3c-b3a1-458c-bc9c-5c382c9d638c,c5,c1,3360,?,p2,
1769741207.7901366,CREATED,9ec988d0-03d0-476d-bfe5-491546e94594,31605e85-d50c-44d8-8ae6-442d708b159f,c5,c1,27,?,?,surb={'id': '371f93b0-f15d-4832-9e29-b0406d708a1e', 'route': ['p1', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769741208.1186345,SENT,fc90e518-bcf9-4c5e-9882-dcba9d7b0180,494c1693-1da8-42d6-bd08-1204664f30ac,c5,c1,3382,?,p2,
1769741208.1187313,CREATED,9de05437-9bbc-4685-9f62-9e1d74804e5b,1f5bc6e9-e1b5-4698-be66-bba63c748b5f,c5,c1,27,?,?,surb={'id': 'e1801bb1-ca37-4da8-93c2-f4285b5d2ed5', 'route': ['p1', 'e3', 'i3', 'x4', 'p2', 'c5']}
1769741208.2444415,SENT,586c12ad-ccd1-4501-b926-d2f7b77fa32a,aa05781a-b493-4e4a-84e3-0df5573330db,c5,c1,3360,?,p2,
1769741208.244721,CREATED,9eb1365f-a53d-4840-ba8e-4118f119f080,d1163891-a0be-4446-9488-958bd17db2fd,c5,c1,27,?,?,surb={'id': '64046a2a-401b-4432-813a-df46e8a912c0', 'route': ['p1', 'e7', 'i2', 'x9', 'p2', 'c5']}
1769741208.3801568,SENT,f16c058d-7647-4dda-ad60-b92e266eea0e,25b34b04-8ad2-4e35-9149-c8bbcda6177e,c5,c1,3368,?,p2,
1769741208.380335,CREATED,ffc1762d-616c-409b-935a-733fe0b16c54,644aee17-2c6b-4e4c-9467-a9fce47e1bee,c5,c1,26,?,?,surb={'id': '1addee1b-87a0-4531-8df9-088be390f980', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769741208.7432683,RECEIVED,c48cf324-7a7b-42e6-96af-238e310b93d4,972601d6-f364-489b-9792-2d85e3848e46,c2,c5,26,p2,?,surb={'id': '641bbc7b-e9c7-4d2f-9277-429ee6fa2e18', 'route': ['p2', 'e12', 'i5', 'x1', 'p2', 'c2']}
1769741208.9498856,SENT,8fe9b736-8fce-4e11-a1a4-3a0dff9bfa7e,aa68382c-f29a-45f4-adad-48dc847f3040,c5,c1,3388,?,p2,
1769741208.9500334,CREATED,5d87190e-b119-438e-ae77-5d3ba1876838,b5158aec-03eb-497a-990e-da8caa2e5899,c5,c1,27,?,?,surb={'id': '7efc4211-ce96-4771-8aee-44062a2f63e3', 'route': ['p1', 'e8', 'i8', 'x5', 'p2', 'c5']}
1769741209.1333973,SENT,4a543a30-9202-4b5f-a16d-2a8bdc863f9d,88091323-31ed-496b-a090-00c6e1052ef0,c5,c1,3399,?,p2,
1769741209.1335447,CREATED,b16ab886-5dea-4953-977d-71ecb86d36c1,5d936ef4-bc39-488a-8a11-abf505261d8e,c5,c1,27,?,?,surb={'id': '42812c58-4ca0-4cba-96a2-8f3523b0a950', 'route': ['p1', 'e3', 'i11', 'x12', 'p2', 'c5']}
1769741209.3716495,RECEIVED,4333025d-5ec9-4c6b-bbc7-bdfec459ee28,5a77a44d-b96e-418d-924a-7444288e016a,c2,c5,27,p2,?,surb={'id': 'e0e6b494-a18b-4ee2-821d-87bf291ed765', 'route': ['p2', 'e11', 'i2', 'x4', 'p2', 'c2']}
1769741209.4535935,SENT,23b6ab09-ed89-4d58-aaba-2986c5501d79,14b5457f-68fc-4f5e-b0ec-273122807b44,c5,c1,3367,?,p2,
1769741209.453699,CREATED,d7ed6487-51a4-4349-a945-4bdc460102f3,98f97497-ef6d-4aca-9350-15d62859e8e6,c5,c1,27,?,?,surb={'id': 'd5b7441a-1200-4595-a7c9-104ddfbeeb1d', 'route': ['p1', 'e11', 'i3', 'x1', 'p2', 'c5']}
1769741209.4598792,SENT,612caa6b-8cbb-47a2-b403-5d8a5a02a81e,699140ae-8ab8-427a-bd63-08d4c07ada32,c5,c1,3392,?,p2,
1769741209.4599776,CREATED,fe6a3f0b-080a-4ef8-b01f-26bb6c656e8d,c68d25f1-307c-40f1-9c6d-dc98e530cea3,c5,c1,27,?,?,surb={'id': 'e527c601-497f-40fa-b3d9-4cf38ea87aac', 'route': ['p1', 'e9', 'i9', 'x10', 'p2', 'c5']}
1769741209.518001,SENT,c77d60a4-19ef-4b8d-920e-f1b6851a1454,93df59c6-a31e-4f22-b617-3359fd1a1f64,c5,c1,3400,?,p2,
1769741209.5181282,CREATED,ab791325-203f-48de-a371-c1a4fd838d3c,82407fbb-c7a0-4d20-bd81-9fd8392ceaca,c5,c1,26,?,?,surb={'id': '3bfbc45f-3d1a-481e-a902-3a3e72975bff', 'route': ['p1', 'e10', 'i7', 'x8', 'p2', 'c5']}
1769741209.6416917,SENT,83e58943-c266-4745-bb64-f61264b88c08,f416e1b5-48d5-4609-ab71-e8de5ddd06b0,c5,c1,3379,?,p2,
1769741209.6417935,CREATED,e88d0f8d-ff2e-4196-bf94-a297e6764e34,5d25479b-d4d9-482a-a736-bda1cb3e5f55,c5,c1,27,?,?,surb={'id': '4275b026-c50c-405d-a508-95faa493f9c7', 'route': ['p1', 'e9', 'i5', 'x5', 'p2', 'c5']}
1769741209.8432622,RECEIVED,b696d511-393a-4756-a685-de180a0e9ae5,fd962fab-51ea-4807-863f-b979678a9351,c2,c5,27,p2,?,surb={'id': 'ca0c4111-13be-489a-8172-6e127998fba9', 'route': ['p2', 'e8', 'i1', 'x1', 'p2', 'c2']}
1769741210.369681,SENT,a895a5e7-a650-4fef-a804-02d1449b511c,88e6daba-1ab3-4943-a157-2281519bb522,c5,c1,3391,?,p2,
1769741210.3698125,CREATED,553ab24f-cb3f-4c24-b088-c7bdf33eb0a3,31a11c39-0295-4a56-a0e6-899aebd7251f,c5,c1,27,?,?,surb={'id': 'b5a8c62c-3b0e-4ca0-8c99-839a72402b0a', 'route': ['p1', 'e11', 'i11', 'x3', 'p2', 'c5']}
1769741210.4768884,SENT,72c9620e-a3a4-4650-b402-b6c73781f20f,61858bc6-4d1b-43a7-a153-cf61dd0aa04f,c5,c1,3381,?,p2,
1769741210.4770277,CREATED,5e3c1965-1078-4b59-b035-63c84a0e25c0,a0507cdb-c1fa-49a3-a867-3056c07ccde7,c5,c1,27,?,?,surb={'id': 'eaa0a1ff-33bd-44f1-b504-1f4bdd5e1606', 'route': ['p1', 'e9', 'i7', 'x8', 'p2', 'c5']}
1769741210.4895663,SENT,d04862ec-36f1-4669-8656-be7302d6dd1f,6dd2a990-3e7d-48d4-9528-22adf4a716e1,c5,c1,3380,?,p2,
1769741210.4896595,CREATED,eb14d946-9c49-448c-92a7-18be35c6f359,62f700fd-3457-406f-83bb-d92a68e4b517,c5,c1,27,?,?,surb={'id': '25b0f034-d443-43ec-a9c0-708bdc4d41e5', 'route': ['p1', 'e12', 'i5', 'x10', 'p2', 'c5']}
1769741211.0518134,RECEIVED,69ccbe5a-a2fc-498d-a646-eb0ffcac21c3,3675399d-8cf4-4473-95f4-8ba314027684,c2,c5,27,p2,?,surb={'id': '14cca646-521d-412b-b97b-0d635a3cdd6f', 'route': ['p2', 'e6', 'i12', 'x6', 'p2', 'c2']}
1769741211.2563605,RECEIVED,0ad064e0-c63e-45a3-a56b-a11afcbcae29,97070c5b-6696-404d-ae46-4f9f9c6a4c23,c2,c5,24,p2,?,surb={'id': '5f2d64b6-83d7-4b88-85e5-d79010f665e9', 'route': ['p2', 'e7', 'i1', 'x2', 'p2', 'c2']}
1769741211.3265312,SENT,66c31382-69a2-4bba-b0f2-5ee74f6447a6,bf09ae9e-ce4b-4923-b26b-263397fd59e0,c5,c1,3387,?,p2,
1769741211.3266313,CREATED,d7f963ae-29bc-4f9e-afac-4844000ac331,50c2e3d5-bf6d-4b0f-a667-042a5ecc1592,c5,c1,27,?,?,surb={'id': 'fc659cb4-e922-4b80-a843-9a534e6a52c4', 'route': ['p1', 'e4', 'i5', 'x4', 'p2', 'c5']}
1769741211.3937802,RECEIVED,d099f31d-f14d-492c-b5bd-58cdb9170e10,33915316-bfa9-4aec-94ac-07885bb39119,c2,c5,27,p2,?,surb={'id': '87198fe5-d737-4d4b-8322-8198db7d257a', 'route': ['p2', 'e8', 'i6', 'x11', 'p2', 'c2']}
1769741211.6029332,SENT,1dd321d8-5286-4562-b672-38f32535027d,b0dee48e-853e-4196-aa7d-a3f4e992d20b,c5,c1,3398,?,p2,
1769741211.6032035,CREATED,f7d59d42-bd94-4657-b8d1-b6480ab95daa,0e53a498-3ee6-42f5-99c7-8e8991107f17,c5,c1,26,?,?,surb={'id': '1f64cd81-3645-4dfd-87cb-d2df4b65ec7b', 'route': ['p1', 'e7', 'i10', 'x11', 'p2', 'c5']}
1769741211.6262398,SENT,8f841353-c06e-4936-9bca-fa75beb2933e,7f9f5171-d5ec-4992-9ac0-8487e15eb786,c5,c1,3399,?,p2,
1769741211.626376,CREATED,76de822f-80e0-4073-a724-7044ade921c0,a483c799-4d3e-4485-9c0c-279c63906ec8,c5,c1,27,?,?,surb={'id': '5d957bbe-7089-4fac-bde9-02b99a0b5235', 'route': ['p1', 'e7', 'i6', 'x1', 'p2', 'c5']}
1769741211.7514782,SENT,60148dbb-9d29-497f-a593-98a1e3fa9dbd,f281b55b-6def-47e7-ba0c-fff0febff7cf,c5,c1,3396,?,p2,
1769741211.7515495,CREATED,533f961a-245d-473c-b717-f52c076af71d,18d47b97-d845-4d1c-9920-41015a8f18f6,c5,c1,27,?,?,surb={'id': 'f48e51eb-5f14-4e71-91f6-bbe8783123fc', 'route': ['p1', 'e8', 'i6', 'x12', 'p2', 'c5']}
1769741211.941381,SENT,8d967b7b-b881-4ff8-893f-bdee31575d4e,2dc0aee6-2230-46e7-9487-8c78bec7e151,c5,c1,3404,?,p2,
1769741211.9414542,CREATED,4c5c91ff-5b3a-494d-8b2d-4e77a3f4533f,90aa4ca8-9b7d-4720-bfd7-dad4f56ee681,c5,c1,27,?,?,surb={'id': '8c11ae80-c702-4b8a-9b00-2683f0b1a988', 'route': ['p1', 'e4', 'i10', 'x9', 'p2', 'c5']}
1769741212.0480204,SENT,8c758d75-50ca-4ac8-b8a6-9dbbb54ebf1d,e41a0468-6009-48f2-abe8-04ab7da17589,c5,c1,3359,?,p2,
1769741212.0481226,CREATED,35ce2548-acdb-4d25-ae0f-aec193eb3608,4a8bd3ab-4e46-48fa-a176-78867526f3ed,c5,c1,27,?,?,surb={'id': '79d14a5b-3d0e-4dea-a21b-3e008cd1b5ec', 'route': ['p1', 'e6', 'i8', 'x12', 'p2', 'c5']}
1769741212.2058527,SENT,46ce7e93-1e51-4e06-af43-c1a2ac3c617a,0e6ca21a-3b4e-43b1-aafe-5f4e12a261a5,c5,c1,3392,?,p2,
1769741212.2059398,CREATED,bcac7f28-9d03-4319-8655-ee1822e559ee,3c97b4a5-29b2-4cce-8aa5-3f8003dae1c6,c5,c1,27,?,?,surb={'id': '02e6ece1-1369-4dbc-941d-ce88ef427473', 'route': ['p1', 'e10', 'i8', 'x9', 'p2', 'c5']}
1769741212.2580583,RECEIVED,87ae4e3f-e343-4526-ad65-4ec4fc6bce31,237c4b84-3e08-4285-b809-06be2b888db9,c2,c5,27,p2,?,surb={'id': '94c3dae4-0ab5-4659-9d90-279a97799858', 'route': ['p2', 'e8', 'i8', 'x5', 'p2', 'c2']}
1769741212.883805,SENT,82dcf493-3bca-488d-9e99-d68fb88f542c,1eb6a598-c2b5-4e1e-b38f-01b349b4a118,c5,c1,3384,?,p2,
1769741212.8839426,CREATED,553eb1e5-7c51-456c-aaaa-ad79caa7bdae,b6cece63-4e1b-45d0-a7ec-481f04011dc0,c5,c1,27,?,?,surb={'id': 'dac1a5cd-f9f8-40cd-b1ed-90376e1ded18', 'route': ['p1', 'e1', 'i1', 'x3', 'p2', 'c5']}
1769741213.111665,RECEIVED,769830be-3a6d-4f12-8306-c250f856e88e,39b2a8c7-9722-4821-a0b7-6c19d8769d3f,c2,c5,27,p2,?,surb={'id': 'fce12c5f-6b14-4e8d-afac-20d6413b41f5', 'route': ['p2', 'e9', 'i3', 'x8', 'p2', 'c2']}
1769741213.2356436,RECEIVED,563727ab-d42f-4d63-b778-a0b3d3f9598b,136ac537-f55b-46bd-9ad1-352c288dc96f,c2,c5,27,p2,?,surb={'id': '015b7b63-2f92-4ae6-911c-7a35ebeb8d7b', 'route': ['p2', 'e8', 'i5', 'x2', 'p2', 'c2']}
1769741213.4252112,RECEIVED,85cb6245-3f96-4121-afad-3341473dac9a,d9e5377c-4a0d-4281-aae7-aae52d29df43,c2,c5,27,p2,?,surb={'id': 'b83e51e1-0d29-4949-b114-d2e22738c5cf', 'route': ['p2', 'e1', 'i2', 'x12', 'p2', 'c2']}
1769741213.5275931,SENT,0a725582-f266-410e-a803-fdbe761e4591,9a2cd609-7ef3-468d-9ad5-5aaf3d846287,c5,c1,3417,?,p2,
1769741213.527664,CREATED,cc3ecc40-0fb3-4229-9de6-7ae0101da127,1ccc7f4d-1965-4e0b-a2fb-505dbef8be66,c5,c1,27,?,?,surb={'id': '1e125f86-cb7f-4745-8d9f-572769476b4c', 'route': ['p1', 'e8', 'i12', 'x10', 'p2', 'c5']}
1769741213.5504227,RECEIVED,daeb473f-20a3-4cc5-bcf3-da57a87bc084,5cc28307-58d1-4361-9d08-3cdddacaeca4,c2,c5,27,p2,?,surb={'id': 'b14c6234-d479-47cb-b386-870aa0eb2955', 'route': ['p2', 'e4', 'i12', 'x4', 'p2', 'c2']}
1769741213.6394181,SENT,97813958-74a3-480f-97d4-ce6b6d957eb0,5a066502-79f6-4cab-9dcc-d6e0d03b6cee,c5,c1,3380,?,p2,
1769741213.6394887,CREATED,f0ef8a44-266d-4dd7-a8bf-64f5ef342df0,ad93a3d5-fc2a-4e77-b9a0-640531828cf7,c5,c1,27,?,?,surb={'id': '0c4e50f5-b744-481a-b350-770b2995741e', 'route': ['p1', 'e5', 'i9', 'x5', 'p2', 'c5']}
1769741213.8407617,RECEIVED,426565e2-ad61-48ab-a1bf-fc7cfd088c73,a13568bb-c34f-4124-a48f-9c23a3683d5b,c2,c5,26,p2,?,surb={'id': 'd8cf228c-2f15-44cf-a19e-1aa4277cebfd', 'route': ['p2', 'e1', 'i4', 'x2', 'p2', 'c2']}
1769741213.9942038,RECEIVED,e8efe7db-3b96-4faa-9de0-ac461de2c4e2,6f17b3ac-7e5a-4446-8c1a-ccf107ba3773,c2,c5,27,p2,?,surb={'id': 'b6db0623-4827-4387-bb91-22e30c4469f5', 'route': ['p2', 'e6', 'i11', 'x8', 'p2', 'c2']}
