timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.8260179,SENT,c94e59b0-c226-4084-b83c-0e7c8cdf551a,9ba5b229-814b-4a4d-94fb-2203c189b266,c2,c5,3374,?,p2,
1769736814.8263326,CREATED,5d7488ff-3b07-4f21-8dc6-15725f19abdb,0300ab37-0638-4d53-8697-c628d2e4d315,c2,c5,27,?,?,surb={'id': '40b681f3-64f0-40af-861e-a5f2adec72d2', 'route': ['p2', 'e1', 'i9', 'x7', 'p2', 'c2']}
1769737135.7847743,CREATED,f9f43df5-16b9-4636-852c-82d1ebb2c7b9,f2be2cb3-b5d4-4358-82f7-9fc259be209e,c2,c5,27,?,?,surb={'id': '731d0e04-a462-41e4-9191-2f4c26691568', 'route': ['p2', 'e12', 'i4', 'x2', 'p2', 'c2']}
1769737136.528006,RECEIVED,247787ee-6255-4f89-a63a-d1f2a43f4f68,b811e680-a29c-4b0d-ab79-b9404f88fc90,c3,c2,27,p2,?,surb={'id': '5fc1c8eb-019f-41cb-b8e1-aa10c162229f', 'route': ['p2', 'e8', 'i4', 'x3', 'p3', 'c3']}
1769737136.6648433,RECEIVED,372d3688-be2d-4a20-afa0-ec4cdfef9347,f555ad75-e12d-4c06-a171-7be600dc605c,c3,c2,26,p2,?,surb={'id': '8cd50a4d-db6d-44cc-a5d3-2957fc7ddd4c', 'route': ['p2', 'e5', 'i2', 'x3', 'p3', 'c3']}
1769737136.9896016,SENT,54c1fe26-0b9d-4629-83b6-dcd995921ee3,9875a429-8f78-4be6-949f-6585954b2620,c2,c5,3384,?,p2,
1769737136.9897358,CREATED,0ba3f46c-ae95-4e95-a2e7-905af8a0f54a,f2be2cb3-b5d4-4358-82f7-9fc259be209e,c2,c5,27,?,?,surb={'id': '731d0e04-a462-41e4-9191-2f4c26691568', 'route': ['p2', 'e12', 'i4', 'x2', 'p2', 'c2']}
1769737137.0025222,SENT,7d3fc527-cc3e-4c1e-886e-28f3c17c7050,60a28187-6bd4-486a-9df0-6731e5281920,c2,c5,3397,?,p2,
1769737137.0026646,CREATED,5f2c4047-a541-4eda-aee0-54653d17aa92,a9522ebd-f545-46b5-a96b-e96d64e8afeb,c2,c5,27,?,?,surb={'id': '056d8f2d-d204-4250-acd7-2d71175ca54a', 'route': ['p2', 'e6', 'i1', 'x1', 'p2', 'c2']}
1769737137.2645159,RECEIVED,9ffe40d9-aa66-44d9-9098-17a7a30f3f73,c0c71c18-f6ba-4e96-bd05-e13334d9c1fc,c3,c2,27,p2,?,surb={'id': 'be51f834-e560-41ed-bf4e-a85b0a5bd36e', 'route': ['p2', 'e3', 'i12', 'x1', 'p3', 'c3']}
1769737137.4741173,RECEIVED,ba1ed3aa-8b53-41c8-9b65-171dd509f0a1,7ce76133-f68c-4e4d-9c5e-15a1a60dfa31,c3,c2,27,p2,?,surb={'id': '99079d23-2ef5-4f26-85d6-de3f143c3b42', 'route': ['p2', 'e4', 'i12', 'x5', 'p3', 'c3']}
1769737137.4829724,SENT,7bafe5fc-acc3-45c3-9794-588a7ae49342,eb86dd32-184e-497a-ae23-395b69969ad8,c2,c5,3389,?,p2,
1769737137.4831336,CREATED,741edf6f-8cde-4b4b-854b-0b8306dfb5ad,a9522ebd-f545-46b5-a96b-e96d64e8afeb,c2,c5,27,?,?,surb={'id': '056d8f2d-d204-4250-acd7-2d71175ca54a', 'route': ['p2', 'e6', 'i1', 'x1', 'p2', 'c2']}
1769737137.5005465,RECEIVED,24655e0f-583c-465d-bd96-b574537af4c0,b811e680-a29c-4b0d-ab79-b9404f88fc90,c3,c2,27,p2,?,surb={'id': '5fc1c8eb-019f-41cb-b8e1-aa10c162229f', 'route': ['p2', 'e8', 'i4', 'x3', 'p3', 'c3']}
1769737137.5169702,RECEIVED,35949a37-4569-412d-8f78-1a4f968a2bae,909cead8-6530-4181-bd51-6cc447bf63bc,c3,c2,27,p2,?,surb={'id': 'ae82861e-17a1-4a06-a39b-6ba184d84d89', 'route': ['p2', 'e7', 'i7', 'x10', 'p3', 'c3']}
1769737137.734226,SENT,9f57764f-0f18-4eef-bc20-2118dfdd130a,2a7982e0-2114-4c07-951e-2cc03956f7b3,c2,c5,3387,?,p2,
1769737137.7343602,CREATED,a8eb7414-9518-4dc0-acfb-bd820ff4f199,37b79765-b85a-4b88-a939-cf4f3a8754c2,c2,c5,26,?,?,surb={'id': '4776de93-47d8-4e5c-9a62-ca51bcc66534', 'route': ['p2', 'e7', 'i10', 'x8', 'p2', 'c2']}
1769737137.8604484,SENT,e33d6080-b659-485e-ba15-c8aa1eccd7e0,7f8b13ea-3063-43d5-ab62-6562cede357f,c2,c5,3367,?,p2,
1769737137.8605902,CREATED,3778f65c-2185-45d5-8095-4d020698622f,37b79765-b85a-4b88-a939-cf4f3a8754c2,c2,c5,26,?,?,surb={'id': '4776de93-47d8-4e5c-9a62-ca51bcc66534', 'route': ['p2', 'e7', 'i10', 'x8', 'p2', 'c2']}
1769737138.2094193,SENT,ad156c98-8ef5-420c-a073-1cfbce877e62,e5bd55b8-955d-4cb9-a708-4aad1871fafd,c2,c5,3398,?,p2,
1769737138.209557,CREATED,5e205547-b1ce-4eba-a2b4-0de75b8738fd,3acfe5f2-ffa3-4f31-a876-8c7420869014,c2,c5,27,?,?,surb={'id': 'b72fa5d6-2a45-43c0-9cfb-5667395e3942', 'route': ['p2', 'e12', 'i4', 'x11', 'p2', 'c2']}
1769737138.235756,SENT,2f02b345-0c75-4c09-9a4b-eb67bba6a563,b0fc996b-4e51-44b1-91c7-e9b3be7bf948,c2,c5,3399,?,p2,
1769737138.2358906,CREATED,3d392f98-787a-4311-9ebf-a6c426b0649d,3acfe5f2-ffa3-4f31-a876-8c7420869014,c2,c5,27,?,?,surb={'id': 'b72fa5d6-2a45-43c0-9cfb-5667395e3942', 'route': ['p2', 'e12', 'i4', 'x11', 'p2', 'c2']}
1769737138.4761825,SENT,cb9887cf-dffe-4fc2-85a5-8b8449943396,6f5cb9dd-2fca-4d65-a9f6-7f0e149f8676,c2,c5,3392,?,p2,
1769737138.476326,CREATED,6555b4b1-0cb7-4815-b778-287933710a48,71a2c690-c53e-43dd-b003-2cd6b7766682,c2,c5,27,?,?,surb={'id': 'd7a034ee-0b91-49fe-b056-47197b79c52d', 'route': ['p2', 'e6', 'i10', 'x11', 'p2', 'c2']}
1769737138.6139588,SENT,44c39218-4819-4263-aa3d-8791f2205e01,48e23fc7-4707-4de6-8a80-0dea8b30aeb7,c2,c5,3405,?,p2,
1769737138.614131,CREATED,f105638e-2f93-4b67-9c92-b5622fcc4c8a,71a2c690-c53e-43dd-b003-2cd6b7766682,c2,c5,27,?,?,surb={'id': 'd7a034ee-0b91-49fe-b056-47197b79c52d', 'route': ['p2', 'e6', 'i10', 'x11', 'p2', 'c2']}
1769737138.6577075,SENT,a4b6627d-4776-4247-b9a5-eda69da72d18,fdf8b092-8e14-4388-b912-ac7c36600e36,c2,c5,3392,?,p2,
1769737138.6578393,CREATED,4b318cda-6743-4541-b4eb-99d3f26795a4,214af27e-72d5-4d45-8068-26151ba8a19b,c2,c5,27,?,?,surb={'id': '9ce3843e-5c01-4c96-b8f8-1e1408bee649', 'route': ['p2', 'e7', 'i11', 'x2', 'p2', 'c2']}
1769737138.8184366,SENT,753199c5-b905-4861-ab6d-2d0c33cc9aea,adc38090-d184-4102-8567-32e18b380145,c2,c5,3379,?,p2,
1769737138.8198764,CREATED,93671b24-d931-4e2b-9b6e-03642a1f872b,214af27e-72d5-4d45-8068-26151ba8a19b,c2,c5,27,?,?,surb={'id': '9ce3843e-5c01-4c96-b8f8-1e1408bee649', 'route': ['p2', 'e7', 'i11', 'x2', 'p2', 'c2']}
1769737138.9269109,RECEIVED,4a467cf7-15bb-46e5-8c22-9fb64896618d,21d9820b-d265-48b6-812d-820f5cff6a61,c3,c2,27,p2,?,surb={'id': '0fd802a4-7bfa-4e53-b0b1-ea04a4f8f54a', 'route': ['p2', 'e2', 'i4', 'x6', 'p3', 'c3']}
1769737139.076624,SENT,2c1a171d-178e-4df4-be7c-e1f5d6a556f2,08579872-ff5f-4fcb-ad92-7582ae400952,c2,c5,3367,?,p2,
1769737139.0767574,CREATED,9078dad2-fc4e-4840-8515-03cd8e658d22,ed425572-729c-44c4-b46a-cb78060049ab,c2,c5,26,?,?,surb={'id': '0043a6a3-2bbe-4296-b503-42c6945748c0', 'route': ['p2', 'e2', 'i5', 'x3', 'p2', 'c2']}
1769737139.198587,SENT,d7496e4b-ea50-465a-b0c0-1184b592ad42,e5c957c3-49e1-4afc-9f2e-9e90feef163d,c2,c5,3363,?,p2,
1769737139.1987195,CREATED,55353b49-02f7-465b-8b25-0442eff6ca85,ed425572-729c-44c4-b46a-cb78060049ab,c2,c5,26,?,?,surb={'id': '0043a6a3-2bbe-4296-b503-42c6945748c0', 'route': ['p2', 'e2', 'i5', 'x3', 'p2', 'c2']}
1769737139.3808856,SENT,e8c4104d-8d84-4025-bdc6-7ae9f43b4f89,ea274b28-cca2-4559-b7fe-f52d4e3c7ed0,c2,c5,3400,?,p2,
1769737139.381021,CREATED,ca187d97-edfc-45e5-8637-4a3c6b2141cf,789c5e9c-fba4-46c3-a236-9c45d02a0cbb,c2,c5,27,?,?,surb={'id': 'd180142b-1f4b-46cf-a984-ec7a8bb352b9', 'route': ['p2', 'e5', 'i11', 'x4', 'p2', 'c2']}
1769737139.5541992,SENT,5ec28bab-c02a-4471-93ed-386420ce5e25,f7df9748-4f46-405f-b73b-d81be87add0b,c2,c5,3410,?,p2,
1769737139.5542676,CREATED,99f6dd6a-ea63-4b0b-9e9d-c0b00541c031,789c5e9c-fba4-46c3-a236-9c45d02a0cbb,c2,c5,27,?,?,surb={'id': 'd180142b-1f4b-46cf-a984-ec7a8bb352b9', 'route': ['p2', 'e5', 'i11', 'x4', 'p2', 'c2']}
1769737139.6336918,SENT,ef5fb317-3fca-4d0a-8182-dbe04b929e3a,b0cd6cdd-7eec-4a5d-b33a-08539f5b88ed,c2,c5,3392,?,p2,
1769737139.6337612,CREATED,05c2d467-6527-4102-83d7-094265afc281,04e74c68-76b8-4d1c-ab45-1e73c029e0d1,c2,c5,26,?,?,surb={'id': 'f255d621-5f9b-4a53-a525-8b59a4c369bc', 'route': ['p2', 'e12', 'i3', 'x2', 'p2', 'c2']}
1769737140.217974,SENT,18ff71bf-a173-4904-be2c-895ef763d2cb,bae56dd5-19c1-432b-b9b4-df16f763ab95,c2,c5,3381,?,p2,
1769737140.2181551,CREATED,8aeb3ac7-bb10-402c-bec5-e39121faa71f,04e74c68-76b8-4d1c-ab45-1e73c029e0d1,c2,c5,26,?,?,surb={'id': 'f255d621-5f9b-4a53-a525-8b59a4c369bc', 'route': ['p2', 'e12', 'i3', 'x2', 'p2', 'c2']}
1769737140.3950999,RECEIVED,15d22f67-8bdc-4657-b0c4-b5c87254ce7a,21d9820b-d265-48b6-812d-820f5cff6a61,c3,c2,27,p2,?,surb={'id': '0fd802a4-7bfa-4e53-b0b1-ea04a4f8f54a', 'route': ['p2', 'e2', 'i4', 'x6', 'p3', 'c3']}
1769737140.664598,RECEIVED,27772bc5-7f25-47d6-b47b-0b5f0c56cd09,909cead8-6530-4181-bd51-6cc447bf63bc,c3,c2,27,p2,?,surb={'id': 'ae82861e-17a1-4a06-a39b-6ba184d84d89', 'route': ['p2', 'e7', 'i7', 'x10', 'p3', 'c3']}
1769737140.7439127,SENT,737ad6ba-949d-49c6-920b-5d2e4e5d7f62,9746a044-ae8e-4bf7-8918-c802d23e2c91,c2,c5,3372,?,p2,
1769737140.744108,CREATED,1947ed4c-0740-45a0-b5a1-546ba6bc98e5,b6ad246f-9833-43f3-af8d-f179ba28378c,c2,c5,26,?,?,surb={'id': '688cc068-e9db-49f1-838f-747fddd27e4d', 'route': ['p2', 'e2', 'i5', 'x9', 'p2', 'c2']}
1769737141.0955477,RECEIVED,d18c34ff-4368-4362-95f9-bb1767ca4fe8,b96b98e9-d0b1-4d1c-894c-d86b9a460d9e,c3,c2,27,p2,?,surb={'id': '89029068-4d26-4b4a-8aa0-b2416d61a3bf', 'route': ['p2', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769737141.1324046,SENT,69ab1713-b2af-46d9-ad34-d9b7d96c4d51,a4199fa7-c682-43b6-be6d-72209dc85372,c2,c5,3363,?,p2,
1769737141.1326036,CREATED,3b768d2e-f4c5-4076-9202-49017d23dbfb,b6ad246f-9833-43f3-af8d-f179ba28378c,c2,c5,26,?,?,surb={'id': '688cc068-e9db-49f1-838f-747fddd27e4d', 'route': ['p2', 'e2', 'i5', 'x9', 'p2', 'c2']}
1769737141.505644,SENT,f40cec8e-b42a-441d-bdc8-9fcc58bcf695,50f77fee-7f5f-4900-a213-51eec6d7128c,c2,c5,3380,?,p2,
1769737141.5057473,CREATED,4429b4a8-b5a7-4a5a-a586-211e085a9cb6,414e4a5c-df50-4ea2-ab9f-5e8fcae7fa47,c2,c5,27,?,?,surb={'id': '03609197-9872-442e-a286-4d73d18f3f80', 'route': ['p2', 'e6', 'i2', 'x12', 'p2', 'c2']}
1769737141.6142151,SENT,037527d9-fd62-485f-9467-cd16f4e72007,e58f1996-5fb6-45ab-9b67-48f625bb334c,c2,c5,3399,?,p2,
1769737141.6143174,CREATED,6825e514-30c4-4b40-9583-76f4039007b1,414e4a5c-df50-4ea2-ab9f-5e8fcae7fa47,c2,c5,27,?,?,surb={'id': '03609197-9872-442e-a286-4d73d18f3f80', 'route': ['p2', 'e6', 'i2', 'x12', 'p2', 'c2']}
1769737141.996094,SENT,28af3486-33e2-494d-a4fd-931f1559c52e,8cc52fd4-c786-4a9c-b911-39e574cfc14a,c2,c5,3364,?,p2,
1769737141.9962826,CREATED,e8d36634-f094-47f6-b3a7-80ee2fe49793,6b599bbc-8411-41ed-bf74-8d07c1d396db,c2,c5,26,?,?,surb={'id': '4bf178d8-b336-49cb-8bcc-89d8ee2dd34f', 'route': ['p2', 'e12', 'i9', 'x1', 'p2', 'c2']}
1769737142.0650535,SENT,24f02485-89b5-4080-b678-2d99805e3edd,b610b846-001c-4b49-98ac-db80f5d851ae,c2,c5,3379,?,p2,
1769737142.0651317,CREATED,fc3781b7-7992-42e4-afba-2568f6bdb063,6b599bbc-8411-41ed-bf74-8d07c1d396db,c2,c5,26,?,?,surb={'id': '4bf178d8-b336-49cb-8bcc-89d8ee2dd34f', 'route': ['p2', 'e12', 'i9', 'x1', 'p2', 'c2']}
1769737142.197261,RECEIVED,07fc64d3-1f19-44d7-af9d-92232018692c,34e542b6-2513-44d1-996e-9f66df6749c2,c3,c2,27,p2,?,surb={'id': '5c4b119a-6f34-49d8-93b1-4ba0d85c5f31', 'route': ['p2', 'e1', 'i9', 'x9', 'p3', 'c3']}
1769737142.2552094,SENT,20bca0d2-b6a3-44ba-825c-081e656a8b9b,6d5c994a-21ca-4b65-9aee-35a8c8343dbe,c2,c5,3374,?,p2,
1769737142.2554016,CREATED,13c75997-8093-40e6-b404-afc663057d27,f48ec05f-6fe2-4fcb-a779-030ff80bb427,c2,c5,27,?,?,surb={'id': '02f0d5cd-5cb7-4e84-8604-2c499fa53b9c', 'route': ['p2', 'e7', 'i3', 'x5', 'p2', 'c2']}
1769737142.2619543,RECEIVED,5905e50a-18ca-40ef-8c52-d3471c1048f4,7e6dbb7f-94de-434f-a6ec-f76c89d4afc0,c3,c2,26,p2,?,surb={'id': '9e9dd039-34c9-42b0-8d6e-4e7d69266e17', 'route': ['p2', 'e6', 'i2', 'x5', 'p3', 'c3']}
1769737142.376073,SENT,3d92f614-192c-410c-a8c1-166a1e8f76a0,c020b112-2e6a-44ef-857a-4f48b8afe314,c2,c5,3391,?,p2,
1769737142.3761518,CREATED,e20757d3-d07d-4b18-a8b9-29fd930e7269,f48ec05f-6fe2-4fcb-a779-030ff80bb427,c2,c5,27,?,?,surb={'id': '02f0d5cd-5cb7-4e84-8604-2c499fa53b9c', 'route': ['p2', 'e7', 'i3', 'x5', 'p2', 'c2']}
1769737142.7221806,SENT,2ab0e1fb-d65f-4e5d-ab72-a2869ba6209d,5709103e-a111-4192-a2f6-6b7c2685084d,c2,c5,3359,?,p2,
1769737142.7223341,CREATED,11fa66ee-c942-4fd9-a6b2-2576969447a5,1c1daf2f-136c-400a-9351-e78992b96b1c,c2,c5,26,?,?,surb={'id': 'f862c760-1355-4e29-a0b7-af5e688016c9', 'route': ['p2', 'e1', 'i11', 'x8', 'p2', 'c2']}
1769737142.7927203,SENT,72d11bb6-06b7-4c55-8b17-fb95e60ebe12,cf51a2f2-65a6-4079-84a7-3229bc666a82,c2,c5,3396,?,p2,
1769737142.7928874,CREATED,4a2a228c-3266-4f9d-b678-ec23f1036cad,1c1daf2f-136c-400a-9351-e78992b96b1c,c2,c5,26,?,?,surb={'id': 'f862c760-1355-4e29-a0b7-af5e688016c9', 'route': ['p2', 'e1', 'i11', 'x8', 'p2', 'c2']}
1769737142.8584642,RECEIVED,12316358-88fc-4438-8e81-470a3ca5e812,b96b98e9-d0b1-4d1c-894c-d86b9a460d9e,c3,c2,27,p2,?,surb={'id': '89029068-4d26-4b4a-8aa0-b2416d61a3bf', 'route': ['p2', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769737142.8931894,SENT,94c6c1a4-81cb-46a1-9966-20e0d8227928,490cb643-c38e-4cae-8f62-131f13191610,c2,c5,3359,?,p2,
1769737142.8932521,CREATED,64cbef1d-1ecc-46b6-92c6-0fe5103d11c8,6a80d98a-09b2-4aed-aee7-fa8f553dc6f3,c2,c5,26,?,?,surb={'id': '25560abd-06b2-4a4c-8e64-5a308df1d4ad', 'route': ['p2', 'e1', 'i2', 'x2', 'p2', 'c2']}
1769737143.2674694,RECEIVED,a0186f85-e08d-43b3-9591-c05fabf92949,7e6dbb7f-94de-434f-a6ec-f76c89d4afc0,c3,c2,26,p2,?,surb={'id': '9e9dd039-34c9-42b0-8d6e-4e7d69266e17', 'route': ['p2', 'e6', 'i2', 'x5', 'p3', 'c3']}
1769737143.3772895,SENT,924692f2-6a29-4f57-bac7-d8291ca651e1,ef2960d2-d639-4293-83f5-adab8a3ef533,c2,c5,3363,?,p2,
1769737143.3774457,CREATED,b81aedcc-ff10-45a8-9809-30236d1603e0,6a80d98a-09b2-4aed-aee7-fa8f553dc6f3,c2,c5,26,?,?,surb={'id': '25560abd-06b2-4a4c-8e64-5a308df1d4ad', 'route': ['p2', 'e1', 'i2', 'x2', 'p2', 'c2']}
1769737143.4161143,RECEIVED,4ac2959a-4385-4624-8d69-e73e644ced93,34e542b6-2513-44d1-996e-9f66df6749c2,c3,c2,27,p2,?,surb={'id': '5c4b119a-6f34-49d8-93b1-4ba0d85c5f31', 'route': ['p2', 'e1', 'i9', 'x9', 'p3', 'c3']}
1769737143.6085865,SENT,e09d81bd-2d00-40e9-b67a-31e54b42828f,f202b0c0-692c-4821-994c-b75715372fa4,c2,c5,3370,?,p2,
1769737143.6087375,CREATED,cc3d91a3-9cf0-40a0-8fae-8cf29a478a2e,a1877cb4-5d00-4bab-8db9-edba4d8b1f0c,c2,c5,27,?,?,surb={'id': '0f8ae3b6-6c23-4e9e-b51c-84484c4b7afb', 'route': ['p2', 'e6', 'i7', 'x8', 'p2', 'c2']}
1769737144.0128417,SENT,4b8eaeb7-10fd-47f5-9ed0-4194ba577d07,9751e04d-2cb2-4711-bff4-43aaadee4893,c2,c5,3364,?,p2,
1769737144.012921,CREATED,758ec28a-c6f3-486f-a1f4-fd0caccd417b,a1877cb4-5d00-4bab-8db9-edba4d8b1f0c,c2,c5,27,?,?,surb={'id': '0f8ae3b6-6c23-4e9e-b51c-84484c4b7afb', 'route': ['p2', 'e6', 'i7', 'x8', 'p2', 'c2']}
1769737144.1518567,RECEIVED,c9eef717-a313-48e2-a79a-539c9786c170,5591dd36-cd0a-4d5e-8c3c-2b53dac7140e,c3,c2,27,p2,?,surb={'id': '20d5a6e3-dff3-4067-af0f-eb08372482b1', 'route': ['p2', 'e7', 'i2', 'x1', 'p3', 'c3']}
1769737144.1794605,SENT,6cc79bce-7683-4e61-b955-b6569277ec70,be55b211-e718-48d5-8b3b-477b2cd43620,c2,c5,3405,?,p2,
1769737144.1796086,CREATED,714fdb50-f38c-4a24-95e8-9642fa557001,0c9d7922-0898-4885-b4c9-d1c9c1ce76f1,c2,c5,27,?,?,surb={'id': '8b2ce22c-6f18-4219-9407-7699f634801d', 'route': ['p2', 'e2', 'i10', 'x4', 'p2', 'c2']}
1769737144.184548,RECEIVED,c6ff682c-3654-414b-9d2f-4c591fb86ab3,2d591da5-3aff-4f70-818e-0566d9117085,c3,c2,26,p2,?,surb={'id': '9c7b8e3b-25a6-4db6-806f-57ab285e7e73', 'route': ['p2', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769737144.298156,RECEIVED,1bf657d2-f5f5-4a51-b43e-2ce46410accc,5591dd36-cd0a-4d5e-8c3c-2b53dac7140e,c3,c2,27,p2,?,surb={'id': '20d5a6e3-dff3-4067-af0f-eb08372482b1', 'route': ['p2', 'e7', 'i2', 'x1', 'p3', 'c3']}
1769737144.7599416,RECEIVED,8129ba1c-20fa-4d7b-9a64-95bc1ea9e989,2d591da5-3aff-4f70-818e-0566d9117085,c3,c2,26,p2,?,surb={'id': '9c7b8e3b-25a6-4db6-806f-57ab285e7e73', 'route': ['p2', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769737145.0868275,RECEIVED,0c55dcc6-a3cb-4f63-a365-217ecdc890af,d8f04583-afdc-47dd-9abe-acf382549b53,c3,c2,27,p2,?,surb={'id': '22e7ffbf-4dac-48e5-a4e5-01d9299a45b5', 'route': ['p2', 'e5', 'i3', 'x12', 'p3', 'c3']}
1769737145.1461437,SENT,b4163197-d74b-4706-8e6e-85c5f4f26cfe,e8285bf7-a2b6-4ceb-9a65-c8c690294574,c2,c5,3376,?,p2,
1769737145.1463084,CREATED,f8b63b2e-0103-462d-813d-c4daf85e5dd3,0c9d7922-0898-4885-b4c9-d1c9c1ce76f1,c2,c5,27,?,?,surb={'id': '8b2ce22c-6f18-4219-9407-7699f634801d', 'route': ['p2', 'e2', 'i10', 'x4', 'p2', 'c2']}
1769737145.2218306,SENT,77c0528a-cf4a-452e-94b2-68accc093f91,c83191f6-0c6d-4e09-bce8-7c5a4c17c121,c2,c5,3367,?,p2,
1769737145.2219813,CREATED,2b93cb50-668f-48bd-b9c5-23b754908efc,71ca09d9-3e0b-44c0-8139-1285d33be9c8,c2,c5,27,?,?,surb={'id': '8d8d448a-7e09-48c2-8783-bbbad41273f7', 'route': ['p2', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769737145.5439816,SENT,06bab5e3-3145-4375-a626-3340d6a85760,83407694-d0ce-477f-aad3-f6ee53d14754,c2,c5,3371,?,p2,
1769737145.54409,CREATED,3016e176-402d-4dc5-9642-56f14000c733,71ca09d9-3e0b-44c0-8139-1285d33be9c8,c2,c5,27,?,?,surb={'id': '8d8d448a-7e09-48c2-8783-bbbad41273f7', 'route': ['p2', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769737145.6125636,SENT,2a62321b-0b81-4d04-9c4a-9cb5b7b07fdc,b625c12f-e2df-431b-b189-05d870fc91c5,c2,c5,3389,?,p2,
1769737145.6126418,CREATED,8e666c9f-6974-4257-b542-fdaaca9ad632,6fe70cc2-6080-4db9-8a49-a56d6962928a,c2,c5,27,?,?,surb={'id': '361990d7-bfe3-41d3-9731-16baab4c2663', 'route': ['p2', 'e6', 'i12', 'x7', 'p2', 'c2']}
1769737146.1344616,RECEIVED,3106948b-4a00-4cba-a9a4-531181dbc08d,f67de918-66d0-4dae-ae71-a4bb30d73b51,c3,c2,27,p2,?,surb={'id': 'cecfb301-bacc-4c54-b5b2-a601e4ed9f76', 'route': ['p2', 'e11', 'i4', 'x7', 'p3', 'c3']}
1769737146.3529434,SENT,c06dc824-0bbf-499f-9282-8b0d96fa05e5,d4112a48-3f39-41b6-9d19-659c1f55f34b,c2,c5,3384,?,p2,
1769737146.353058,CREATED,790a6fda-365d-4380-8409-6ae45672d974,6fe70cc2-6080-4db9-8a49-a56d6962928a,c2,c5,27,?,?,surb={'id': '361990d7-bfe3-41d3-9731-16baab4c2663', 'route': ['p2', 'e6', 'i12', 'x7', 'p2', 'c2']}
1769737146.4635212,SENT,2e2d516a-2d9f-4e82-9edd-0428c1cecedf,c8fb7905-4582-4b91-9425-8910aec923b5,c2,c5,3390,?,p2,
1769737146.4636269,CREATED,53e3e16e-f738-4f17-8a39-44a59c14b6f2,126cc3e1-c3e7-40e3-9152-23c2531c9e07,c2,c5,27,?,?,surb={'id': '6bf8db17-43bb-4e68-bbb1-eec9e4c840c6', 'route': ['p2', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769737146.4688454,RECEIVED,52504f22-81b8-4282-a48d-b28356c8a945,f67de918-66d0-4dae-ae71-a4bb30d73b51,c3,c2,27,p2,?,surb={'id': 'cecfb301-bacc-4c54-b5b2-a601e4ed9f76', 'route': ['p2', 'e11', 'i4', 'x7', 'p3', 'c3']}
1769737146.8236175,SENT,7361326d-d09e-4d17-bbca-308ad90ecf3d,e61a9ea7-2187-4c85-ab5b-973338bac764,c2,c5,3392,?,p2,
1769737146.823718,CREATED,a1bd4c48-37c1-44bb-a739-028f22d36aa6,126cc3e1-c3e7-40e3-9152-23c2531c9e07,c2,c5,27,?,?,surb={'id': '6bf8db17-43bb-4e68-bbb1-eec9e4c840c6', 'route': ['p2', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769737146.8323417,RECEIVED,087f0ed2-e32a-4c36-ab63-37cd7b8a23e5,d8f04583-afdc-47dd-9abe-acf382549b53,c3,c2,27,p2,?,surb={'id': '22e7ffbf-4dac-48e5-a4e5-01d9299a45b5', 'route': ['p2', 'e5', 'i3', 'x12', 'p3', 'c3']}
1769737146.8953557,SENT,c7a2e32a-7e5c-4cb3-ba4a-0935d2a0a0d5,d564d355-8b3e-4761-8e27-40b8d150ed25,c2,c5,3392,?,p2,
1769737146.8954568,CREATED,aa805fd4-cb9e-4b91-8341-f67dc2e91486,7cfa53d5-a166-401d-bc6c-b89e3856c43a,c2,c5,27,?,?,surb={'id': '1ef5e672-c022-43eb-a409-83bb5877f8af', 'route': ['p2', 'e9', 'i12', 'x3', 'p2', 'c2']}
1769737147.1390882,SENT,3961f2ac-63cb-45f9-ad84-bfbd4feafe27,f08b17ef-3b66-40c0-a7cd-180312fba105,c2,c5,3391,?,p2,
1769737147.1391902,CREATED,64989326-dc63-4f43-a765-df0c9f66e269,7cfa53d5-a166-401d-bc6c-b89e3856c43a,c2,c5,27,?,?,surb={'id': '1ef5e672-c022-43eb-a409-83bb5877f8af', 'route': ['p2', 'e9', 'i12', 'x3', 'p2', 'c2']}
1769737147.233953,RECEIVED,7c1b3263-92f3-43ed-94c8-c07d295e416e,12f3c2a2-87ca-4e1c-8a2e-475bf4d2d315,c3,c2,27,p2,?,surb={'id': '8d982a7b-d489-481f-9f9d-0c3cc3c4bfcb', 'route': ['p2', 'e3', 'i10', 'x9', 'p3', 'c3']}
1769737147.2767022,SENT,b963d16b-ee6e-4ad6-a7f1-b677a0e1b0f3,c64a5b76-775f-480b-97c1-91cfc6049a94,c2,c5,3400,?,p2,
1769737147.2768073,CREATED,2278db99-7bcb-4fc2-b0d6-4d7eb42b1156,2e8bd116-4d87-457f-8f86-a720a4387ae8,c2,c5,27,?,?,surb={'id': '6ccf788b-5714-4c8e-a1da-ee3a189f2d6d', 'route': ['p2', 'e7', 'i3', 'x12', 'p2', 'c2']}
1769737147.302273,SENT,66a2497e-0070-4e00-b300-8a8646b8711e,101b1408-6f85-4bb0-8d04-ce59a957d53e,c2,c5,3396,?,p2,
