timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.6131616,SENT,d90edd85-f667-4731-b728-09160f4a2a25,cc47b049-2575-400d-93c5-6998fe2c449a,c4,DROP,2016,?,p1,
1769736814.6132898,CREATED,1c305b68-ce6c-4f31-b0f0-f9eff0242688,89313da0-a1ec-49ab-8f24-0f03f63553bf,c4,DROP,27,?,?,
1769736815.5697381,SENT,d40620e6-5d5d-4c48-90eb-437f6bba5d58,b45088c3-f548-475c-abb5-3d2975d9bacf,c4,c3,3405,?,p1,
1769736815.5698762,CREATED,d174fdcb-aa05-4185-b65c-4ae2ca34c4f3,c25f3d05-16d7-4404-8324-5e98faba8407,c4,c3,27,?,?,surb={'id': 'bc917477-de91-4a74-82d3-4162b9e07429', 'route': ['p3', 'e4', 'i9', 'x10', 'p1', 'c4']}
1769737249.818431,RECEIVED,3e7b7c43-0e98-4de7-86b6-a1b7eccc5d4a,063ecb18-f699-4dd1-95ea-664077c6530d,c5,c4,27,p1,?,surb={'id': 'fe26649f-0a01-4ddc-b9a3-34cb3bf61785', 'route': ['p1', 'e4', 'i10', 'x11', 'p2', 'c5']}
1769737249.8802683,RECEIVED,0df93d4d-012e-4c08-8702-52bc29bee68c,fbb751cd-2952-470a-b8b8-3417c73e5de2,c5,c4,27,p1,?,surb={'id': '7818c414-579d-4c07-bcb4-a07f7e46bd6a', 'route': ['p1', 'e11', 'i9', 'x12', 'p2', 'c5']}
1769737249.8933647,SENT,f47348cf-d76a-44f6-b0b4-bda76c9e7d84,6cad0dd5-384f-417d-88c5-93a8c013e33f,c4,c3,3388,?,p1,
1769737249.8935225,CREATED,61dab598-1063-4121-be4c-b8133c94fb43,155a4aa3-c7ca-4e93-b936-4702d6489a36,c4,c3,27,?,?,surb={'id': 'b08b9bd3-5156-4ee7-9156-e0a4f5702c5f', 'route': ['p3', 'e3', 'i12', 'x12', 'p1', 'c4']}
1769737249.89864,RECEIVED,93638475-9345-4616-afb8-d7d5b14d70e9,d76d57cc-3bf6-43aa-91a3-7ec5c0883242,c5,c4,27,p1,?,surb={'id': 'f270d6b9-8674-4a17-bf46-226698805e53', 'route': ['p1', 'e9', 'i4', 'x12', 'p2', 'c5']}
1769737250.2232847,SENT,8c0fd872-495c-44f7-8842-4d2d36c3dc27,3c540064-f498-425b-98d9-3289db479c1e,c4,c3,3404,?,p1,
1769737250.2234368,CREATED,83579e17-f3a0-44d9-a9b2-3b7dfb7e8c2c,155a4aa3-c7ca-4e93-b936-4702d6489a36,c4,c3,27,?,?,surb={'id': 'b08b9bd3-5156-4ee7-9156-e0a4f5702c5f', 'route': ['p3', 'e3', 'i12', 'x12', 'p1', 'c4']}
1769737250.472642,SENT,e75441fd-7a0a-4d42-932d-e932130cb2b7,0a0c77e5-f9b2-4f44-879c-803cf78319ac,c4,c3,3388,?,p1,
1769737250.4727278,CREATED,52116f44-8936-45db-8048-cf4d4d5f0866,2d722e9b-ea3a-4f2c-ac57-96881dba37ae,c4,c3,26,?,?,surb={'id': '4643823d-e395-4838-bf3e-4f68b97a46a7', 'route': ['p3', 'e11', 'i1', 'x6', 'p1', 'c4']}
1769737250.524259,SENT,0b85a7f8-80de-45e7-a0c0-2d14ee28eac7,ecd41c18-b7ce-4638-b0c2-c498236a880f,c4,c3,3367,?,p1,
1769737250.5243752,CREATED,9cb081b3-1493-4b20-ba34-5eb5dfd35419,2d722e9b-ea3a-4f2c-ac57-96881dba37ae,c4,c3,26,?,?,surb={'id': '4643823d-e395-4838-bf3e-4f68b97a46a7', 'route': ['p3', 'e11', 'i1', 'x6', 'p1', 'c4']}
1769737250.9892979,RECEIVED,fad58f77-5fd5-49c8-95eb-f55aa482eb19,27d6c8be-ea22-46e0-a616-531eafd6d504,c5,c4,27,p1,?,surb={'id': '11a53a44-b4cb-4841-bf69-520aba45fa7b', 'route': ['p1', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769737251.348114,SENT,53487fc0-7287-4dcf-b82e-64804c49ef51,3da528cc-539c-43f7-8237-1369a3415435,c4,c3,3372,?,p1,
1769737251.3482168,CREATED,3a73cdaa-6fd3-4754-bc3c-7965d02f6f4b,556cc27b-ebab-4a69-80c7-23bc36fa37f9,c4,c3,27,?,?,surb={'id': '947271f8-e25c-4c7a-bbea-db393dcb3b86', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769737251.464389,RECEIVED,f0eb0bd5-bf38-44df-bdda-78c6dc9eca20,81d87773-479b-44a9-8fee-f750e9070823,c5,c4,27,p1,?,surb={'id': 'c92c072c-95fb-4bc1-9186-28b9d77cc138', 'route': ['p1', 'e8', 'i2', 'x2', 'p2', 'c5']}
1769737251.6850028,SENT,5d80227e-f60c-415f-9902-2f4bf4f91c70,a7a90674-e2a4-4501-b789-19b287d78207,c4,c3,3379,?,p1,
1769737251.6851816,CREATED,010c55a1-05e9-4a36-85ef-bed971154a8d,556cc27b-ebab-4a69-80c7-23bc36fa37f9,c4,c3,27,?,?,surb={'id': '947271f8-e25c-4c7a-bbea-db393dcb3b86', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769737251.8701043,SENT,247d7103-0606-46e5-8bbd-df3e6c9e1229,d4eea446-4c1e-4220-99b9-fd4b86ccf60a,c4,c3,3361,?,p1,
1769737251.870243,CREATED,aeccfab1-6bf4-43cf-bf80-389dbdefe78b,998c9588-675b-4868-9ee0-f9386a27261d,c4,c3,27,?,?,surb={'id': '20ba321b-665c-4351-8674-ab277edddb1d', 'route': ['p3', 'e10', 'i1', 'x9', 'p1', 'c4']}
1769737252.2110982,RECEIVED,e314333d-0219-4dca-8b7b-3ebc03d3a79a,969af18f-5ed5-4558-aaee-758d47c2f376,c5,c4,27,p1,?,surb={'id': '32c75a9e-e278-4f33-bfaf-0b8d61e0c700', 'route': ['p1', 'e7', 'i12', 'x11', 'p2', 'c5']}
1769737252.385422,RECEIVED,988e4740-1fa2-475f-9a50-a76154906270,389dcc13-14b3-47b6-beb7-b7b51eea71e5,c5,c4,27,p1,?,surb={'id': '0888e3d8-8943-44d0-a559-220fe4ccc92c', 'route': ['p1', 'e9', 'i9', 'x9', 'p2', 'c5']}
1769737252.4026725,SENT,58a61632-73df-4d25-a961-61e8370444f2,f1441b04-d0e7-4f98-98be-56aeea055e4a,c4,c3,3388,?,p1,
1769737252.402807,CREATED,799613b4-1dd8-4bae-aece-ef21afcc9260,998c9588-675b-4868-9ee0-f9386a27261d,c4,c3,27,?,?,surb={'id': '20ba321b-665c-4351-8674-ab277edddb1d', 'route': ['p3', 'e10', 'i1', 'x9', 'p1', 'c4']}
1769737252.5115476,RECEIVED,d20b45e0-e8a5-4bef-8c42-353e257ee390,edf90a34-e78f-4269-8849-8713477bbcc0,c5,c4,27,p1,?,surb={'id': '66a2ea2f-ab8e-49a2-a5a8-2221c3cf6585', 'route': ['p1', 'e10', 'i1', 'x6', 'p2', 'c5']}
1769737252.6261797,SENT,0c4268b2-1845-4a62-811b-e33685e8cdbd,e818813e-5a00-4610-b84f-1813a355f93f,c4,c3,3372,?,p1,
1769737252.6263275,CREATED,93d4391b-5b89-4106-afcd-eac0b5822131,e136c517-9178-475d-9aff-744754f41f7e,c4,c3,26,?,?,surb={'id': 'adfc48c4-aa6e-475b-b238-471ad0abc2e0', 'route': ['p3', 'e3', 'i9', 'x12', 'p1', 'c4']}
1769737252.9226882,RECEIVED,3a2e2113-1528-41fa-90e2-73d56b419505,edf90a34-e78f-4269-8849-8713477bbcc0,c5,c4,27,p1,?,surb={'id': '66a2ea2f-ab8e-49a2-a5a8-2221c3cf6585', 'route': ['p1', 'e10', 'i1', 'x6', 'p2', 'c5']}
1769737252.9927874,RECEIVED,4d6b4514-e8dd-47ba-89a3-f2df181de95b,6db6506f-6ceb-4def-9c33-3b2be2563d85,c5,c4,27,p1,?,surb={'id': '5f72a1ba-90a7-422b-8951-da669657a22c', 'route': ['p1', 'e4', 'i11', 'x11', 'p2', 'c5']}
1769737253.2187304,SENT,930ce0ce-ffc0-43cc-85ac-4b582d925da9,22110f5e-c2af-4e56-87e4-9ae070ad81e1,c4,c3,3372,?,p1,
1769737253.2188659,CREATED,e3b8e0cc-7608-4a6e-be0a-9627a1f7066f,e136c517-9178-475d-9aff-744754f41f7e,c4,c3,26,?,?,surb={'id': 'adfc48c4-aa6e-475b-b238-471ad0abc2e0', 'route': ['p3', 'e3', 'i9', 'x12', 'p1', 'c4']}
1769737253.2333007,RECEIVED,47955b11-23a0-4e3f-b08f-a0173db20460,fbb751cd-2952-470a-b8b8-3417c73e5de2,c5,c4,27,p1,?,surb={'id': '7818c414-579d-4c07-bcb4-a07f7e46bd6a', 'route': ['p1', 'e11', 'i9', 'x12', 'p2', 'c5']}
1769737253.2989748,RECEIVED,571438d0-ad22-4ab4-a324-d19264b0dbb0,98b66a80-a05a-4b4c-a3c0-ffeeb9a02837,c5,c4,27,p1,?,surb={'id': '358b3bc8-b51c-46e7-bb88-e8f336b97af6', 'route': ['p1', 'e4', 'i4', 'x9', 'p2', 'c5']}
1769737253.4093964,RECEIVED,564a2490-419d-451b-9c3c-64dd5c4620c9,f4165ed3-4c84-4b2b-89db-6c98c8e9cae7,c5,c4,27,p1,?,surb={'id': 'e68e1ad7-c7b0-4d77-b06b-0936664881e1', 'route': ['p1', 'e9', 'i7', 'x1', 'p2', 'c5']}
1769737253.7078009,RECEIVED,5d3b59b4-d3e5-455f-ae9f-032eb5d416e2,9dc9bad8-1e36-4661-a972-7166ede7bb6a,c5,c4,26,p1,?,surb={'id': '26e7747b-bb44-4ed4-b4a1-26c8fe1acb53', 'route': ['p1', 'e2', 'i4', 'x10', 'p2', 'c5']}
1769737254.66022,RECEIVED,b38e9988-7374-4ea4-90e9-81cc34b39fae,9dc9bad8-1e36-4661-a972-7166ede7bb6a,c5,c4,26,p1,?,surb={'id': '26e7747b-bb44-4ed4-b4a1-26c8fe1acb53', 'route': ['p1', 'e2', 'i4', 'x10', 'p2', 'c5']}
1769737254.8493474,RECEIVED,abb22e6e-5361-4975-9ad4-18be8c90f072,f4165ed3-4c84-4b2b-89db-6c98c8e9cae7,c5,c4,27,p1,?,surb={'id': 'e68e1ad7-c7b0-4d77-b06b-0936664881e1', 'route': ['p1', 'e9', 'i7', 'x1', 'p2', 'c5']}
1769737254.982191,SENT,6695a84d-0e15-434f-83fc-4df018724ce8,c0284a58-3119-47a4-a151-3169bee06e2f,c4,c3,3376,?,p1,
1769737254.9822512,CREATED,017824f8-2049-4b86-98d6-645d4f194ada,0e763bc2-5eab-4740-b507-bf2a8ad8fd86,c4,c3,27,?,?,surb={'id': '01b2c367-5c9b-4316-9cc9-40a1c622bfad', 'route': ['p3', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769737255.0397162,RECEIVED,93ed735d-9eb2-4644-ac51-35dea354a5fb,6db6506f-6ceb-4def-9c33-3b2be2563d85,c5,c4,27,p1,?,surb={'id': '5f72a1ba-90a7-422b-8951-da669657a22c', 'route': ['p1', 'e4', 'i11', 'x11', 'p2', 'c5']}
1769737255.07758,RECEIVED,ff39bea6-d5ca-4e0b-b2dc-cc4746837cfd,d27b7ae5-d730-4a22-8817-b7f529fe1283,c5,c4,26,p1,?,surb={'id': 'f9a3b1a7-055c-4e40-b8e3-d01e0b438697', 'route': ['p1', 'e10', 'i6', 'x7', 'p2', 'c5']}
1769737255.3927512,SENT,f2e9f4db-6fa3-4c8c-909a-c29ce8eb7b74,1a834a78-e7c1-45e8-a0f4-04f227ef22d0,c4,c3,3388,?,p1,
1769737255.3928528,CREATED,0dbe88c8-15cd-4484-983d-97aa62561475,0e763bc2-5eab-4740-b507-bf2a8ad8fd86,c4,c3,27,?,?,surb={'id': '01b2c367-5c9b-4316-9cc9-40a1c622bfad', 'route': ['p3', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769737255.7565227,RECEIVED,ded82b01-7256-4593-8e32-1dc3eecec828,f948f235-c757-4cd8-89c4-c00c37e64917,c5,c4,27,p1,?,surb={'id': '8d403e9d-b74a-4f63-a401-6a79ef04fa7b', 'route': ['p1', 'e11', 'i12', 'x10', 'p2', 'c5']}
1769737255.8842857,SENT,66d837af-c26c-4c86-973f-19c3390bbb45,93363d2e-2d9a-41b5-9e43-b94063099ad1,c4,c3,3375,?,p1,
1769737255.8843887,CREATED,1080badb-71da-4611-b9f3-153e37d4451c,796babb4-ad5d-47ee-8d54-dd03a9dcf7c1,c4,c3,27,?,?,surb={'id': 'c889af91-f181-4717-ab49-4067dd99dfe9', 'route': ['p3', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769737255.9363084,RECEIVED,6fd675da-cfc6-4b28-9663-2e10d4b15da9,1c4e23a6-f12d-433c-84a3-3e19b1c6fd43,c5,c4,27,p1,?,surb={'id': '56fe41e5-0473-4030-9709-55b547182053', 'route': ['p1', 'e12', 'i11', 'x10', 'p2', 'c5']}
1769737255.9868844,RECEIVED,f2efb09f-c139-4f3c-9af1-09228802db53,6081b1ef-32b6-49a6-8612-e2d0b10f89a2,c5,c4,27,p1,?,surb={'id': '719ecf1f-940d-4701-8e5d-e5acf34d5425', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c5']}
1769737256.0620162,RECEIVED,ef4f5903-b7f4-42d4-9bce-9f16a03485a3,e71100c1-1604-41b8-bdc3-13e068be5573,c5,c4,27,p1,?,surb={'id': '5b8a0b62-18ea-456a-9f4f-7491a8a875e9', 'route': ['p1', 'e11', 'i3', 'x5', 'p2', 'c5']}
1769737256.2534063,SENT,862c167a-8303-426c-b418-c97c37c500bd,b39c0a7b-217d-4ac2-b02a-7b4cd0c91897,c4,c3,3379,?,p1,
1769737256.2535079,CREATED,84b7a249-63ac-4a57-9708-7135be08c218,796babb4-ad5d-47ee-8d54-dd03a9dcf7c1,c4,c3,27,?,?,surb={'id': 'c889af91-f181-4717-ab49-4067dd99dfe9', 'route': ['p3', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769737256.4504511,RECEIVED,85fbbcf3-d589-42bb-8a1e-e65737ba37ba,6081b1ef-32b6-49a6-8612-e2d0b10f89a2,c5,c4,27,p1,?,surb={'id': '719ecf1f-940d-4701-8e5d-e5acf34d5425', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c5']}
1769737256.7266338,SENT,75275753-4004-454f-acbc-13474c2fd1d2,ae88e046-97dd-4c33-bd66-06d86dbfe001,c4,c3,3403,?,p1,
1769737256.7267861,CREATED,fe64328e-4aed-4ff4-8e54-5562a246f63e,a332f0f7-bbe1-47ec-b1f4-b5dfe911b4e7,c4,c3,27,?,?,surb={'id': '5ee8ab46-9697-426a-befe-5c95a62f30ae', 'route': ['p3', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769737256.801808,SENT,4699671e-01d1-45e2-a541-d3cec378dc24,26d4ecc3-5c4f-42b7-8486-61ca63b6706d,c4,c3,3392,?,p1,
1769737256.8019893,CREATED,56458196-aa18-4064-90f9-3c36203b132a,a332f0f7-bbe1-47ec-b1f4-b5dfe911b4e7,c4,c3,27,?,?,surb={'id': '5ee8ab46-9697-426a-befe-5c95a62f30ae', 'route': ['p3', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769737257.1194997,SENT,b8a09c25-92f0-4007-a330-1e606b552aef,16c77c80-535f-4faf-a141-f1ac7188222c,c4,c3,3387,?,p1,
1769737257.1196752,CREATED,33d9cbea-242f-47e6-bbb7-a3a84d0945cd,4a2658bc-9e91-4f1d-a5cd-a12f9dc4b193,c4,c3,27,?,?,surb={'id': 'c19bcc77-ce52-40e8-a32a-707fcb71a650', 'route': ['p3', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769737257.197422,RECEIVED,99c6e79e-7b3e-4b28-a3c3-2545261279b1,1c4e23a6-f12d-433c-84a3-3e19b1c6fd43,c5,c4,27,p1,?,surb={'id': '56fe41e5-0473-4030-9709-55b547182053', 'route': ['p1', 'e12', 'i11', 'x10', 'p2', 'c5']}
1769737257.2432187,RECEIVED,1497831c-e281-4264-9e93-5310fc6c4456,1cc53f7b-2247-4a70-8563-431f3a057098,c5,c4,27,p1,?,surb={'id': '169e5cf7-4ba1-4c52-8fa6-bfaa07d1dbe4', 'route': ['p1', 'e3', 'i2', 'x3', 'p2', 'c5']}
1769737257.2785728,SENT,37ff4ddd-b447-4690-8384-7aaf0b41c77b,b9508ff2-0d6c-4398-a27d-da1c5acad3d4,c4,c3,3379,?,p1,
1769737257.278686,CREATED,f5041706-2419-474a-bc1c-6e01e64fec0f,4a2658bc-9e91-4f1d-a5cd-a12f9dc4b193,c4,c3,27,?,?,surb={'id': 'c19bcc77-ce52-40e8-a32a-707fcb71a650', 'route': ['p3', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769737257.6399791,SENT,a8fdbf4a-5fd4-49d2-ad8a-b854c759a569,e38bc81e-5bcc-437f-951c-3d60e083f804,c4,c3,3376,?,p1,
1769737257.640169,CREATED,e8a72e32-44a3-44ff-907f-c710a0c8f6ed,183d9129-0d8d-41fe-990a-c75b222de126,c4,c3,27,?,?,surb={'id': '712b3f4e-0a9e-4376-b016-d34ecb38fdf2', 'route': ['p3', 'e8', 'i2', 'x6', 'p1', 'c4']}
1769737257.8653011,SENT,c929e8a9-cb4f-490c-9f1e-2aaa1d9c187a,96f04b1a-ca2a-41b6-b22f-c2ad709917da,c4,c3,3391,?,p1,
1769737257.8653986,CREATED,23b89025-b653-4ffc-b7f3-bc0e43b7b857,183d9129-0d8d-41fe-990a-c75b222de126,c4,c3,27,?,?,surb={'id': '712b3f4e-0a9e-4376-b016-d34ecb38fdf2', 'route': ['p3', 'e8', 'i2', 'x6', 'p1', 'c4']}
1769737258.212334,RECEIVED,ebb97adc-e332-44a6-b2e8-b7b64c7c89c7,1cc53f7b-2247-4a70-8563-431f3a057098,c5,c4,27,p1,?,surb={'id': '169e5cf7-4ba1-4c52-8fa6-bfaa07d1dbe4', 'route': ['p1', 'e3', 'i2', 'x3', 'p2', 'c5']}
1769737258.226746,RECEIVED,88b5f445-037e-4f0e-a199-510eacede86b,f534238a-1294-4297-927c-b31091e94542,c5,c4,27,p1,?,surb={'id': 'c5fbe76f-a464-4894-8467-be38bdd1f080', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769737258.312603,RECEIVED,8933477b-896e-4d88-bab1-d79be899cab9,fc87da1c-1df6-43ad-8de2-72931b9b05ea,c5,c4,27,p1,?,surb={'id': 'a25d5977-a7f8-44c8-b587-0d267e53feed', 'route': ['p1', 'e10', 'i4', 'x2', 'p2', 'c5']}
1769737258.354738,RECEIVED,1db94cab-76b7-4011-8032-0ecd81ae9a53,fc87da1c-1df6-43ad-8de2-72931b9b05ea,c5,c4,27,p1,?,surb={'id': 'a25d5977-a7f8-44c8-b587-0d267e53feed', 'route': ['p1', 'e10', 'i4', 'x2', 'p2', 'c5']}
1769737258.4490948,RECEIVED,11b2c912-0306-49dc-a054-9684249f956a,e56254c8-fbb0-4b66-ba30-3d1e146f3e29,c5,c4,27,p1,?,surb={'id': '4f0cb658-069f-4109-abd8-bf1034034a41', 'route': ['p1', 'e1', 'i3', 'x1', 'p2', 'c5']}
1769737258.4755485,SENT,219255ae-0123-4f97-847c-4be065f68b79,3d38dd32-c885-400b-8fd2-90b09b552ea3,c4,c3,3364,?,p1,
1769737258.4756536,CREATED,5d543a88-3ad7-4dfb-98cd-890ab391b0d5,6797952f-d71b-4c7e-949d-38c472d76b0e,c4,c3,27,?,?,surb={'id': '8410386d-a886-46c3-9f5e-5defcf91cd93', 'route': ['p3', 'e6', 'i8', 'x9', 'p1', 'c4']}
1769737258.537788,SENT,3f00e70a-3b3c-411d-8050-ccc1ca0fc814,199ffdcf-4172-451e-996f-168838406d90,c4,c3,3363,?,p1,
1769737258.5378911,CREATED,36740939-73f6-428c-82c7-1901f2423b15,6797952f-d71b-4c7e-949d-38c472d76b0e,c4,c3,27,?,?,surb={'id': '8410386d-a886-46c3-9f5e-5defcf91cd93', 'route': ['p3', 'e6', 'i8', 'x9', 'p1', 'c4']}
1769737258.6061378,SENT,fcf28699-c6f5-42fa-85bf-973c1a92925e,e224aa9e-08cb-4836-bb15-61247809fb72,c4,c3,3395,?,p1,
1769737258.6062424,CREATED,22e92326-a668-4c08-b463-0aedebd71e1f,065dcc60-a5fa-41b2-8f6f-ea3adacb03ff,c4,c3,27,?,?,surb={'id': '6673d280-8e55-4b3e-85d7-21651386549f', 'route': ['p3', 'e11', 'i10', 'x5', 'p1', 'c4']}
1769737258.64319,SENT,8e68848f-ab7c-4865-a300-fb28653d51b6,750842b2-f59a-4fa1-b7b5-31fe93fb8655,c4,c3,3396,?,p1,
1769737258.6432936,CREATED,b831fa55-b5f2-499b-9877-9bc7fe18e758,065dcc60-a5fa-41b2-8f6f-ea3adacb03ff,c4,c3,27,?,?,surb={'id': '6673d280-8e55-4b3e-85d7-21651386549f', 'route': ['p3', 'e11', 'i10', 'x5', 'p1', 'c4']}
1769737258.682459,SENT,efff8e96-c255-4ba8-b27b-8d464b922627,f5b5fb24-21c2-4730-887c-353912b730f8,c4,c3,3359,?,p1,
1769737258.6825798,CREATED,d1cb856e-2ab6-45ae-af15-408a7e4fa30c,98d82327-16f4-4d69-8e98-d6bd6cb15e67,c4,c3,27,?,?,surb={'id': 'b41aa672-3cd7-4ea4-b09a-b8c750041323', 'route': ['p3', 'e5', 'i2', 'x5', 'p1', 'c4']}
1769737259.0075626,RECEIVED,1266f769-9a30-468a-8baf-aa797cf29183,9bf40bed-2d91-4f8a-992d-b6d9c6d3995f,c5,c4,26,p1,?,surb={'id': '19a073ed-5fab-4ca6-9412-93a95d0a44ec', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769737259.1418,SENT,634547a6-e178-41fa-9856-092e2b50a3c2,0c46e257-a5ae-4622-9f54-3eddc9b2987a,c4,c3,3383,?,p1,
1769737259.1419396,CREATED,3e4e8ee9-5ae2-4b3f-909b-884d99ea706c,98d82327-16f4-4d69-8e98-d6bd6cb15e67,c4,c3,27,?,?,surb={'id': 'b41aa672-3cd7-4ea4-b09a-b8c750041323', 'route': ['p3', 'e5', 'i2', 'x5', 'p1', 'c4']}
1769737259.3410716,SENT,dc631b9d-6220-4d54-b4c4-1596a31486ee,85ac81d6-ff86-4169-87ce-be2b0511dc4d,c4,c3,3398,?,p1,
1769737259.3412251,CREATED,f75ca5fb-15c7-45d3-a041-3158cbc90865,43bd114f-c3f2-403f-b17b-b545347bdec3,c4,c3,27,?,?,surb={'id': '718ef36a-67a3-480d-9fed-6b648840a32a', 'route': ['p3', 'e9', 'i9', 'x2', 'p1', 'c4']}
1769737259.5631247,RECEIVED,67959149-e055-451c-bf7b-8a96705eaf01,e56254c8-fbb0-4b66-ba30-3d1e146f3e29,c5,c4,27,p1,?,surb={'id': '4f0cb658-069f-4109-abd8-bf1034034a41', 'route': ['p1', 'e1', 'i3', 'x1', 'p2', 'c5']}
1769737259.6178741,SENT,f21b6739-9fe9-479d-89f4-062f05f42bfc,5aceb5c4-7b9e-43f7-8db7-f1c62235c755,c4,c3,3380,?,p1,
1769737259.6179364,CREATED,fdb5bd33-cbab-4d33-b2b2-3d3b1205c3ff,43bd114f-c3f2-403f-b17b-b545347bdec3,c4,c3,27,?,?,surb={'id': '718ef36a-67a3-480d-9fed-6b648840a32a', 'route': ['p3', 'e9', 'i9', 'x2', 'p1', 'c4']}
1769737259.7698715,RECEIVED,31c6cd4f-29fe-4c64-9687-3e3f0cbe936e,f534238a-1294-4297-927c-b31091e94542,c5,c4,27,p1,?,surb={'id': 'c5fbe76f-a464-4894-8467-be38bdd1f080', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769737260.0431135,RECEIVED,3a7044db-62e0-4132-aa37-ef4fe4e4986f,5d2c89cb-ad79-4ff9-b2cc-36bb8ed53f8d,c5,c4,27,p1,?,surb={'id': '9ab04748-ec1d-4b70-91d2-ac99e9407953', 'route': ['p1', 'e3', 'i12', 'x1', 'p2', 'c5']}
1769737260.0698261,SENT,b55bf53a-10b7-4860-a775-e44ee51b4ba9,78526a3c-9434-44b1-9124-7a6a8bb2697f,c4,c3,3373,?,p1,
1769737260.0699804,CREATED,122d584e-08ee-4a11-9427-fe5d617e0fae,8eeb9d54-7055-480e-9a6f-e1b9696541eb,c4,c3,26,?,?,surb={'id': '16af877a-404c-4eb3-9b94-d92daee8e961', 'route': ['p3', 'e1', 'i6', 'x11', 'p1', 'c4']}
1769737260.1832979,SENT,67ddb43e-8b9e-4940-847b-6b264ba2e76b,644e1764-8008-45b3-a9c8-b0b8aa779ee6,c4,c3,3391,?,p1,
1769737260.183472,CREATED,1060b5df-a2e2-4480-8c26-c375944041b0,8eeb9d54-7055-480e-9a6f-e1b9696541eb,c4,c3,26,?,?,surb={'id': '16af877a-404c-4eb3-9b94-d92daee8e961', 'route': ['p3', 'e1', 'i6', 'x11', 'p1', 'c4']}
1769737261.1087375,SENT,2b4cf54c-bb84-44f2-81b5-894d631af853,a89caa6e-e6e5-4515-830e-a9b2d8ba65db,c4,c3,3375,?,p1,
1769737261.1096315,CREATED,38654530-54ab-406a-a52b-393eaed2bf78,c5b78760-6e3a-4378-a665-3c1031a9886c,c4,c3,26,?,?,surb={'id': 'ed2a6c08-439f-4acf-9cb0-98b22916ab36', 'route': ['p3', 'e12', 'i11', 'x7', 'p1', 'c4']}
1769737261.1913688,RECEIVED,0d72e465-7e06-46f8-a76c-52cef35706e6,dde3b5c4-3b71-4530-993b-4e5a11725e57,c5,c4,27,p1,?,surb={'id': 'b4de2fe8-cfa6-4e43-92fb-966217ab976a', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c5']}
1769737261.2173693,SENT,a06b93c1-cc1a-465a-a462-7cf420357570,12aceb53-a74f-4b69-9e24-e8ec47991e97,c4,c3,3388,?,p1,
1769737261.217458,CREATED,f05c259f-7058-428a-8ab7-a7a2b5fa456f,c5b78760-6e3a-4378-a665-3c1031a9886c,c4,c3,26,?,?,surb={'id': 'ed2a6c08-439f-4acf-9cb0-98b22916ab36', 'route': ['p3', 'e12', 'i11', 'x7', 'p1', 'c4']}
1769737261.3535788,RECEIVED,dd3b8afd-755a-470f-99f1-84b616047b79,27aed150-d216-43eb-a3f2-36427b1833c9,c5,c4,26,p1,?,surb={'id': '6986a1b7-4b94-45f8-bd31-defa16820281', 'route': ['p1', 'e2', 'i11', 'x4', 'p2', 'c5']}
1769737261.8283772,SENT,51b0ec1d-5ae0-46eb-aac7-80c0ae54c277,1e86399e-8aee-43a0-9c95-9a1b13e0a288,c4,c3,3400,?,p1,
1769737261.8285127,CREATED,e8d24584-7e6a-4308-b760-4e96576b2077,ca9d427b-3b33-430b-8754-5a127f26a009,c4,c3,27,?,?,surb={'id': 'da87b154-511e-4545-8ebe-237784cd035c', 'route': ['p3', 'e10', 'i10', 'x2', 'p1', 'c4']}
1769737262.065418,SENT,d1a3243c-9fe3-4a4b-a10b-d8bf4d4da037,118935e7-36f4-4890-970a-3c9d43da170d,c4,c3,3397,?,p1,
1769737262.065548,CREATED,13024aa0-d21e-433d-8ae9-cb702bacfb57,ca9d427b-3b33-430b-8754-5a127f26a009,c4,c3,27,?,?,surb={'id': 'da87b154-511e-4545-8ebe-237784cd035c', 'route': ['p3', 'e10', 'i10', 'x2', 'p1', 'c4']}
1769737262.1691017,RECEIVED,5f05d626-385d-4478-b204-b75e176256bf,5d2c89cb-ad79-4ff9-b2cc-36bb8ed53f8d,c5,c4,27,p1,?,surb={'id': '9ab04748-ec1d-4b70-91d2-ac99e9407953', 'route': ['p1', 'e3', 'i12', 'x1', 'p2', 'c5']}
