timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769737354.3496294,SENT,86b7ac9e-6ed0-43eb-99b1-8a17c63befbe,70662727-287d-4420-bd78-799705e3e1c3,c3,c2,3400,?,p3,
1769737354.3497791,CREATED,dba8b9c6-8390-41b1-be70-a519feebb2fe,3c42f7bb-8ee8-4a7d-a39c-df0bba587a1b,c3,c2,27,?,?,surb={'id': 'd4a3699b-1ec2-4bd8-9f5a-0996e03ec1e2', 'route': ['p2', 'e5', 'i10', 'x12', 'p3', 'c3']}
1769737354.4739473,SENT,2f5c1fd2-c795-4111-9f36-5b3563414e30,d8f620b8-99c8-433b-99e3-fce7aa8e3d50,c3,c2,3395,?,p3,
1769737354.4741366,CREATED,7158e107-4b8c-4d91-83b7-21b03f520418,4fbb8f53-b843-404c-b5be-4bc359b70734,c3,c2,26,?,?,surb={'id': '1f862f61-7944-4cdc-9e11-5f03f9f4de6c', 'route': ['p2', 'e9', 'i1', 'x8', 'p3', 'c3']}
1769737354.6018066,SENT,a0ba8525-563d-4334-b4a1-6cc0d9c0d720,75e22c86-ef29-407d-970c-37c8c1a4820f,c3,c2,3376,?,p3,
1769737354.6019106,CREATED,fe4ef8d4-6d17-4dff-8e95-d08bd2ad5cb9,4fbb8f53-b843-404c-b5be-4bc359b70734,c3,c2,26,?,?,surb={'id': '1f862f61-7944-4cdc-9e11-5f03f9f4de6c', 'route': ['p2', 'e9', 'i1', 'x8', 'p3', 'c3']}
1769737354.7581053,RECEIVED,f28d9a8f-980a-44ee-a1f1-a44f1c2cec34,8b8fae55-81c0-4e55-bb6c-37ec1b6ced99,c4,c3,27,p3,?,surb={'id': '845817b4-7ab8-485b-9e57-127ae384ec31', 'route': ['p3', 'e12', 'i12', 'x2', 'p1', 'c4']}
1769737354.8636084,RECEIVED,78d2e6f7-41ff-45ef-8db0-5aef0712d3fe,aa1887a2-f613-428e-9115-a2156f322f7b,c1,c3,26,p3,?,surb={'id': '2bd707fc-c858-41c3-aefc-7cd5ad454a58', 'route': ['p3', 'e7', 'i8', 'x11', 'p1', 'c1']}
1769737354.9566257,SENT,5fa988db-71b8-4968-b997-fb701411a6c9,594af2d1-d77d-45e2-bd17-cc679189ebe6,c3,c2,3387,?,p3,
1769737354.9569156,CREATED,e4ab14c3-db01-49ec-872b-47bc4d5f8591,b9978787-2970-4758-b729-29eef4a7c5fb,c3,c2,27,?,?,surb={'id': 'cff86fdf-508d-4f9b-9abf-b4e173a31ec3', 'route': ['p2', 'e2', 'i3', 'x3', 'p3', 'c3']}
1769737354.9901247,RECEIVED,99cfe3ba-a6f5-414b-82af-7f24fd4c9247,0396bf39-1f6f-48a3-aff4-f15bff0a3730,c1,c3,26,p3,?,surb={'id': '86efadd2-c2c5-4918-a155-41617286f034', 'route': ['p3', 'e12', 'i12', 'x6', 'p1', 'c1']}
1769737355.0414722,SENT,fd2c70ea-b73e-4a28-8a80-c2c4b20ffb75,275cbdd0-70d0-4369-b517-1bcc1fe6f434,c3,c2,3384,?,p3,
1769737355.0416212,CREATED,e3f21398-6e53-4f87-ba66-d6a104647a8f,b9978787-2970-4758-b729-29eef4a7c5fb,c3,c2,27,?,?,surb={'id': 'cff86fdf-508d-4f9b-9abf-b4e173a31ec3', 'route': ['p2', 'e2', 'i3', 'x3', 'p3', 'c3']}
1769737355.2960627,RECEIVED,faa80ddd-7332-486a-b39e-35c6d59d3c1f,d9358b23-aac4-470f-a3e4-e0bb7647fdaa,c4,c3,27,p3,?,surb={'id': 'd663faa3-444f-444e-b025-6568674f63ff', 'route': ['p3', 'e4', 'i6', 'x1', 'p1', 'c4']}
1769737355.3880656,RECEIVED,16bd2c44-7f7a-46ce-a629-55a80ff353a7,8b8fae55-81c0-4e55-bb6c-37ec1b6ced99,c4,c3,27,p3,?,surb={'id': '845817b4-7ab8-485b-9e57-127ae384ec31', 'route': ['p3', 'e12', 'i12', 'x2', 'p1', 'c4']}
1769737355.4792688,RECEIVED,8c1e3c04-f320-4e2a-85db-9933219a74b0,2cfdf0c8-512a-4f64-9a87-7b8b08f4f566,c4,c3,27,p3,?,surb={'id': '744fbabb-8730-408a-aa99-31f5a483ccc1', 'route': ['p3', 'e11', 'i11', 'x7', 'p1', 'c4']}
1769737355.5770261,RECEIVED,bae19188-d609-41bf-abb9-bcd041551653,8c296ffc-da32-4241-bbb0-77fe1b214dbe,c1,c3,27,p3,?,surb={'id': '0a705cca-b921-4624-96db-067805002a9e', 'route': ['p3', 'e5', 'i7', 'x10', 'p1', 'c1']}
1769737355.6083167,RECEIVED,ca1cd2f7-c38f-4015-a952-c20f90f0f87a,c1337e8e-dcfb-470f-935f-f983693b6118,c1,c3,27,p3,?,surb={'id': '0eb4654f-aca1-4a08-89c0-b86c73a120d4', 'route': ['p3', 'e10', 'i4', 'x11', 'p1', 'c1']}
1769737355.6115031,RECEIVED,32a0b04d-d095-4b9c-805c-43dbe9a8b37d,c590480e-49ed-4c7a-868c-efa175becf15,c1,c3,27,p3,?,surb={'id': 'ca447c78-2a68-433c-8244-18d4dab2fbaf', 'route': ['p3', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769737355.649913,RECEIVED,e4ba4bb5-50aa-40fc-ad6b-e966da47c9c1,c590480e-49ed-4c7a-868c-efa175becf15,c1,c3,27,p3,?,surb={'id': 'ca447c78-2a68-433c-8244-18d4dab2fbaf', 'route': ['p3', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769737355.7255332,SENT,ba281010-a3bf-447d-8a65-75e3ccc653d3,f787b4e3-5250-43d8-a8bf-6410893983cf,c3,c2,3388,?,p3,
1769737355.7256367,CREATED,b3d32446-3a1b-44ea-80d2-a57a18003766,e61c3fec-25f5-4cd9-b246-b73316363f89,c3,c2,27,?,?,surb={'id': 'c66dbd80-30b7-4ba6-98be-98a9377df440', 'route': ['p2', 'e2', 'i12', 'x4', 'p3', 'c3']}
1769737355.8059163,SENT,3f15399d-bd47-46a4-8045-9378632a7df4,bf1dee29-6e47-4b2c-9d44-f971349f4e27,c3,c2,3371,?,p3,
1769737355.8060203,CREATED,82d971ff-ce92-4dbe-bb4c-28980b8c4c84,e61c3fec-25f5-4cd9-b246-b73316363f89,c3,c2,27,?,?,surb={'id': 'c66dbd80-30b7-4ba6-98be-98a9377df440', 'route': ['p2', 'e2', 'i12', 'x4', 'p3', 'c3']}
1769737356.0916228,SENT,7db8a91f-03ff-4fbb-b453-268e11e98baa,7cf4edca-5d24-4cb9-956f-1963ef33b5e2,c3,c2,3376,?,p3,
1769737356.0917747,CREATED,a7178404-1210-4457-a800-31f5427ddc90,4820e997-9c3e-4cb0-940a-6d031a448989,c3,c2,27,?,?,surb={'id': '4f03592e-fd4c-4fd8-b2fd-f93f288f44c9', 'route': ['p2', 'e3', 'i7', 'x2', 'p3', 'c3']}
1769737356.2376723,SENT,84547c6d-68f2-4199-8fd4-7e8da3c9734e,0fe67e91-b236-408e-bb80-76c56ef1a32e,c3,c2,3363,?,p3,
1769737356.2377758,CREATED,84a470ce-8d77-40c3-a8d6-cbb16cc4a07e,4820e997-9c3e-4cb0-940a-6d031a448989,c3,c2,27,?,?,surb={'id': '4f03592e-fd4c-4fd8-b2fd-f93f288f44c9', 'route': ['p2', 'e3', 'i7', 'x2', 'p3', 'c3']}
1769737356.4150667,SENT,dfadaa7b-0a98-40d7-87e5-8d10b56d5f03,30109fb4-bef6-43e7-80e3-b34520f7313a,c3,c2,3384,?,p3,
1769737356.4151917,CREATED,047fcde4-1a5f-4268-9231-0281dd57e91e,64ee1f7b-0475-4be5-ae67-7a73b701ca7c,c3,c2,27,?,?,surb={'id': '194d0a03-4c1b-4217-8d43-da4fd1d4ab7c', 'route': ['p2', 'e9', 'i5', 'x3', 'p3', 'c3']}
1769737356.4359074,RECEIVED,da1193c7-4cce-41a3-b972-8abec31e397e,14fdb7b8-7c68-4307-9a48-0ffc088bac9a,c1,c3,27,p3,?,surb={'id': 'a88a15cb-f719-462a-b4cf-b49e09c1a1e8', 'route': ['p3', 'e9', 'i10', 'x9', 'p1', 'c1']}
1769737356.783915,RECEIVED,648fd849-5913-4b9d-896d-01ca1f1db0b9,c53fcc1b-5677-48f5-a0ba-42bfc7176538,c1,c3,26,p3,?,surb={'id': '24abed8c-4513-42e3-93e7-53f0540d9b97', 'route': ['p3', 'e2', 'i11', 'x1', 'p1', 'c1']}
1769737356.9018543,SENT,fff0bbaa-d950-4672-968f-0c231acee8cd,5382ccfc-c140-426a-8d87-fa0db7267fcc,c3,c2,3360,?,p3,
1769737356.9021018,CREATED,69894867-3a5c-4071-ad74-7e84a2238d9f,64ee1f7b-0475-4be5-ae67-7a73b701ca7c,c3,c2,27,?,?,surb={'id': '194d0a03-4c1b-4217-8d43-da4fd1d4ab7c', 'route': ['p2', 'e9', 'i5', 'x3', 'p3', 'c3']}
1769737357.2667413,RECEIVED,768e6fe6-b0df-48d4-87db-0fb5e962f8c2,c1337e8e-dcfb-470f-935f-f983693b6118,c1,c3,27,p3,?,surb={'id': '0eb4654f-aca1-4a08-89c0-b86c73a120d4', 'route': ['p3', 'e10', 'i4', 'x11', 'p1', 'c1']}
1769737357.3383448,RECEIVED,b7568064-ba9e-4c20-aeec-8ee2df6c9eaf,789af52d-8870-44a3-a363-37bbfaac7010,c4,c3,27,p3,?,surb={'id': '3562cc52-0ed9-420d-b3b1-a11d6f478bf1', 'route': ['p3', 'e6', 'i9', 'x2', 'p1', 'c4']}
1769737357.5166898,RECEIVED,c4aad6d9-5980-4f44-9f23-5c7c36e4c79b,aa1887a2-f613-428e-9115-a2156f322f7b,c1,c3,26,p3,?,surb={'id': '2bd707fc-c858-41c3-aefc-7cd5ad454a58', 'route': ['p3', 'e7', 'i8', 'x11', 'p1', 'c1']}
1769737357.5398285,SENT,335d9f31-6b4e-417e-97dc-de2b9a9e611f,cc66043b-644b-4fb6-910c-f109721503f2,c3,c2,3404,?,p3,
1769737357.5399818,CREATED,7a43bc5d-5c9c-4071-b58a-20c48b025f01,fdf438eb-febd-48f3-a2e8-9d5b96a236d0,c3,c2,26,?,?,surb={'id': 'c59f5429-bb09-463a-9f2b-6697585ab898', 'route': ['p2', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769737357.6193678,RECEIVED,172e3b42-e1b3-420f-8ce8-26be5e67a12b,dcf063c6-bcbc-4479-96b4-ae8bb5fa1588,c4,c3,26,p3,?,surb={'id': '7f5f9628-657c-48c2-a05d-c334c9ccd845', 'route': ['p3', 'e6', 'i10', 'x12', 'p1', 'c4']}
1769737357.6960826,SENT,27a1e234-c87e-45ea-9638-2c035acd63d3,ecd4d052-3cf0-43ca-9ffa-d97f8e8d38eb,c3,c2,3396,?,p3,
1769737357.6961613,CREATED,ddd06375-4e88-49de-bf38-b5eef61f3e97,fdf438eb-febd-48f3-a2e8-9d5b96a236d0,c3,c2,26,?,?,surb={'id': 'c59f5429-bb09-463a-9f2b-6697585ab898', 'route': ['p2', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769737357.7219727,RECEIVED,536cceec-7f0d-455a-aaed-8d077f2e4ec1,ca1290cc-5a6d-4418-9b07-5de497fa463c,c4,c3,27,p3,?,surb={'id': '6f5c2214-58a3-4ecb-98b8-32a96a67e4cd', 'route': ['p3', 'e9', 'i2', 'x7', 'p1', 'c4']}
1769737357.9161294,RECEIVED,150ce0c0-0ff9-46fc-ba49-4b37d99ed5e5,edbdc0ef-fa86-4e1c-a97e-1e400c93f194,c1,c3,27,p3,?,surb={'id': '5bc14a80-9119-4be9-9feb-5899c0a560b7', 'route': ['p3', 'e9', 'i9', 'x1', 'p1', 'c1']}
1769737357.9505796,SENT,02bcd82c-f3cc-47bc-b302-d2b75528dea2,c5f4a293-45a3-45d8-bdcf-6909334a8667,c3,c2,3376,?,p3,
1769737357.9507177,CREATED,2fdd8487-f665-47bc-96c6-c872596bb72f,41dd9c3e-d71d-4b31-a554-562578bd7454,c3,c2,27,?,?,surb={'id': '2e7f134e-6063-44b4-8c9f-25f3d5342f4e', 'route': ['p2', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769737358.1193602,RECEIVED,06a97fa4-8587-49b2-8f07-a0b7c55cc39d,2a44564e-9dfa-4b62-914a-32b59b25bd64,c1,c3,27,p3,?,surb={'id': '6ec43a1d-298c-4cb2-835f-99d548a8b174', 'route': ['p3', 'e4', 'i2', 'x3', 'p1', 'c1']}
1769737358.4476724,SENT,dbc25da3-3d1b-4b4e-8b6b-4c41a8e1eaa8,e705f9cf-34d3-425b-ad9a-22e7d6889801,c3,c2,3377,?,p3,
1769737358.4478083,CREATED,f96f2088-66dc-45a6-bf58-dc89801e8783,41dd9c3e-d71d-4b31-a554-562578bd7454,c3,c2,27,?,?,surb={'id': '2e7f134e-6063-44b4-8c9f-25f3d5342f4e', 'route': ['p2', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769737358.5958128,RECEIVED,05bb0add-4fb8-4f9c-840e-fbba2fcde4b4,d986ffbd-8aa6-43de-b465-9f6c2418f211,c1,c3,26,p3,?,surb={'id': '1647cc5b-1a86-4ba4-adbc-b41502f8e8dd', 'route': ['p3', 'e6', 'i12', 'x12', 'p1', 'c1']}
1769737358.6053822,SENT,606658a4-f310-4e0a-98cf-9c2e7599613a,387687a3-82b6-4869-9f29-78b12d0c07a9,c3,c2,3360,?,p3,
1769737358.6055174,CREATED,18e64cb5-5d78-4fed-bac6-2477c9b82e50,3e470562-e3b0-4b01-a6b7-d6d740d42c3c,c3,c2,26,?,?,surb={'id': '6761d0ec-aaa2-4a15-907f-b0dd7bc72b20', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769737358.8675582,RECEIVED,2d5feb9f-fd77-478f-9813-71f774c52e76,1cd5210b-bb55-4dcc-a0eb-9cbec6f80dff,c1,c3,26,p3,?,surb={'id': '76290ae8-0f05-4db9-a7ef-711abe6eea21', 'route': ['p3', 'e6', 'i10', 'x7', 'p1', 'c1']}
1769737358.8977127,RECEIVED,a4781785-6148-49ad-b379-755745399dcf,d9358b23-aac4-470f-a3e4-e0bb7647fdaa,c4,c3,27,p3,?,surb={'id': 'd663faa3-444f-444e-b025-6568674f63ff', 'route': ['p3', 'e4', 'i6', 'x1', 'p1', 'c4']}
1769737359.0213175,SENT,8fe2b1c3-cb14-4f13-b0b0-0174ac1b7da7,be7b8bc4-faa4-4022-ba6c-0b7ca2be6b41,c3,c2,3383,?,p3,
1769737359.021395,CREATED,43e581cd-fc3e-4511-84d9-ba20d63a0b8d,3e470562-e3b0-4b01-a6b7-d6d740d42c3c,c3,c2,26,?,?,surb={'id': '6761d0ec-aaa2-4a15-907f-b0dd7bc72b20', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769737359.636769,RECEIVED,378218fe-570a-415a-a496-a79fd5d075c6,ac21c7f5-0cf4-4fea-bf4c-a87b1288336a,c4,c3,27,p3,?,surb={'id': '3794a919-9e41-4007-94ee-28716e8fd4e4', 'route': ['p3', 'e1', 'i3', 'x2', 'p1', 'c4']}
1769737359.9520001,RECEIVED,51abe5c2-ba97-42d0-b20c-9505281d1251,d986ffbd-8aa6-43de-b465-9f6c2418f211,c1,c3,26,p3,?,surb={'id': '1647cc5b-1a86-4ba4-adbc-b41502f8e8dd', 'route': ['p3', 'e6', 'i12', 'x12', 'p1', 'c1']}
1769737360.0943897,RECEIVED,8482baaf-c72e-41a7-b5fe-f5b079c0958e,ca1290cc-5a6d-4418-9b07-5de497fa463c,c4,c3,27,p3,?,surb={'id': '6f5c2214-58a3-4ecb-98b8-32a96a67e4cd', 'route': ['p3', 'e9', 'i2', 'x7', 'p1', 'c4']}
1769737360.1945262,RECEIVED,c6012d36-aeaa-47d7-8662-876cb0112781,14fdb7b8-7c68-4307-9a48-0ffc088bac9a,c1,c3,27,p3,?,surb={'id': 'a88a15cb-f719-462a-b4cf-b49e09c1a1e8', 'route': ['p3', 'e9', 'i10', 'x9', 'p1', 'c1']}
1769737360.2551017,RECEIVED,76d81f12-980c-4d66-b608-c97ba13dcc95,e63751d2-06c4-4bf8-87e6-a4698d25542e,c1,c3,27,p3,?,surb={'id': '213f29a4-3a1a-4e2a-983c-d136982ad5f4', 'route': ['p3', 'e3', 'i6', 'x2', 'p1', 'c1']}
1769737360.6978216,RECEIVED,c53cae63-25a1-46ea-bf69-9a50d0313a3f,1cd5210b-bb55-4dcc-a0eb-9cbec6f80dff,c1,c3,26,p3,?,surb={'id': '76290ae8-0f05-4db9-a7ef-711abe6eea21', 'route': ['p3', 'e6', 'i10', 'x7', 'p1', 'c1']}
1769737360.736459,SENT,e9515811-03f9-41fa-ac0c-909c3fe40ba8,fd3f3947-6f8d-4fab-9433-dd2d7d8c0898,c3,c2,3401,?,p3,
1769737360.7365596,CREATED,d7a16589-5973-44ef-8d16-e89cb9604952,2179ca09-b751-470f-b451-e9ad8f28ce67,c3,c2,27,?,?,surb={'id': 'ffeca98a-585d-4970-8d0f-c7683fcaa755', 'route': ['p2', 'e6', 'i12', 'x10', 'p3', 'c3']}
1769737360.9206603,SENT,bb7cd095-ab71-4355-9996-6a4684958d76,d0f90a58-8a03-4cc5-9de6-6cff0f2143b9,c3,c2,3365,?,p3,
1769737360.920811,CREATED,aec1d480-d004-46c2-80dc-43e706672cf3,2179ca09-b751-470f-b451-e9ad8f28ce67,c3,c2,27,?,?,surb={'id': 'ffeca98a-585d-4970-8d0f-c7683fcaa755', 'route': ['p2', 'e6', 'i12', 'x10', 'p3', 'c3']}
1769737360.9678767,SENT,aec0554b-430b-4283-907d-cd3dc7ad5bb5,ea56f094-3251-4da8-88d4-003889442f2e,c3,c2,3387,?,p3,
1769737360.9680245,CREATED,9f149025-e974-4781-8152-9122db29f80e,57549720-6b4d-4ec1-aceb-bc64e75d7e07,c3,c2,26,?,?,surb={'id': 'f60fbd07-6113-430a-833b-281f9884ee77', 'route': ['p2', 'e9', 'i6', 'x4', 'p3', 'c3']}
1769737360.9878695,RECEIVED,41275b68-d5a6-447f-be66-19b9561ba77f,ac21c7f5-0cf4-4fea-bf4c-a87b1288336a,c4,c3,27,p3,?,surb={'id': '3794a919-9e41-4007-94ee-28716e8fd4e4', 'route': ['p3', 'e1', 'i3', 'x2', 'p1', 'c4']}
1769737361.021979,RECEIVED,6f4f8753-16d8-411a-aa53-fa4c36232b1a,edbdc0ef-fa86-4e1c-a97e-1e400c93f194,c1,c3,27,p3,?,surb={'id': '5bc14a80-9119-4be9-9feb-5899c0a560b7', 'route': ['p3', 'e9', 'i9', 'x1', 'p1', 'c1']}
1769737361.026269,SENT,700d35bd-a8d7-4769-8df7-0e596f01dc19,58e0f856-cd2f-4ca5-8b0e-f49968c7c8e9,c3,c2,3375,?,p3,
1769737361.026367,CREATED,041134a8-7475-4299-be73-4a7cd1080dd9,57549720-6b4d-4ec1-aceb-bc64e75d7e07,c3,c2,26,?,?,surb={'id': 'f60fbd07-6113-430a-833b-281f9884ee77', 'route': ['p2', 'e9', 'i6', 'x4', 'p3', 'c3']}
1769737361.1261828,RECEIVED,13b699f7-0dad-4c38-90d9-a51be5e24a5b,b08f27a4-259d-4eec-ae6c-a2bb71a3d957,c1,c3,27,p3,?,surb={'id': '1164e3a9-45e9-4ad6-bc0e-8030f8b26b20', 'route': ['p3', 'e12', 'i7', 'x3', 'p1', 'c1']}
1769737361.1371343,RECEIVED,318160a5-3b46-44e0-a624-c44accf0e197,27fc19a0-f81c-4400-a97e-cad2ed41ea6a,c4,c3,26,p3,?,surb={'id': 'ad5ef905-21fa-4df3-9a30-912e320f6820', 'route': ['p3', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769737361.2024229,SENT,9bfb9896-cdb3-4dae-b5ad-2cfd63096bf2,99fb8b8a-7896-4720-b14c-5dcc2fad70da,c3,c2,3401,?,p3,
1769737361.202512,CREATED,f3c550d2-ffbf-4d29-bfb5-2853f92ef067,df4847c5-7738-467b-9440-a3f75b4d3c1f,c3,c2,27,?,?,surb={'id': 'e0bfda34-444a-4ffd-8cc5-3ed9f344c6fd', 'route': ['p2', 'e3', 'i4', 'x11', 'p3', 'c3']}
1769737361.4842,RECEIVED,b216d4f7-beb5-4ba5-a23e-bb647c2fccd9,8cefb46e-c37b-4c24-bb03-f0b1d19e1852,c1,c3,27,p3,?,surb={'id': '159775ce-dd6a-4f6c-8ee3-6d46542904b8', 'route': ['p3', 'e3', 'i4', 'x3', 'p1', 'c1']}
1769737361.6984043,SENT,e1411f83-a37a-4fe9-af56-531f845ef7ae,79abb745-d2d1-407b-9d58-6767b784a781,c3,c2,3390,?,p3,
1769737361.698498,CREATED,20fec346-58ce-4569-8254-8cf24ca1162d,df4847c5-7738-467b-9440-a3f75b4d3c1f,c3,c2,27,?,?,surb={'id': 'e0bfda34-444a-4ffd-8cc5-3ed9f344c6fd', 'route': ['p2', 'e3', 'i4', 'x11', 'p3', 'c3']}
1769737361.8059776,RECEIVED,6f069097-e89e-4a53-a1cd-11be8fdacab3,4d8800c3-b55f-4f73-bddd-777c47f31bb5,c4,c3,27,p3,?,surb={'id': '6f546fa7-57df-4f2e-ac5a-d97e932591ec', 'route': ['p3', 'e5', 'i2', 'x6', 'p1', 'c4']}
1769737361.8472672,RECEIVED,2a14f0ea-9fe3-4bdb-b007-a7ec462a9813,4ba22954-3795-4c8a-b8f2-81c8a147665e,c1,c3,27,p3,?,surb={'id': 'e6e430fd-ba7e-48ac-a4a1-9c1c5ae92520', 'route': ['p3', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769737361.8561645,RECEIVED,2b947e5b-025c-4b42-8180-a10a3d560ba9,4d8800c3-b55f-4f73-bddd-777c47f31bb5,c4,c3,27,p3,?,surb={'id': '6f546fa7-57df-4f2e-ac5a-d97e932591ec', 'route': ['p3', 'e5', 'i2', 'x6', 'p1', 'c4']}
1769737361.932883,SENT,821f8dab-9835-474d-87d2-f0c6da2d1fb3,6cb7b927-2dbb-4125-8a9b-f9b81d645575,c3,c2,3371,?,p3,
1769737361.9329765,CREATED,31284590-e5c4-4a97-bc88-499f50df490e,712d78cc-6a9d-42ed-9a4c-7a4822db3812,c3,c2,27,?,?,surb={'id': '807d783e-2186-4e81-a96a-f84aa8f05c97', 'route': ['p2', 'e6', 'i12', 'x5', 'p3', 'c3']}
1769737362.0588188,RECEIVED,ffc5817c-b0ff-46b5-9d18-80b21012e518,b752d0b7-2968-48c6-a82f-3f56f4432ffa,c1,c3,26,p3,?,surb={'id': '04fc8d12-440e-44c3-9e42-445ca0470364', 'route': ['p3', 'e11', 'i11', 'x3', 'p1', 'c1']}
1769737362.2114272,SENT,06bc8af8-6f66-4d48-b39e-0fe380fd4601,bc59b928-cf58-4640-92d1-950197733f4f,c3,c2,3360,?,p3,
1769737362.2115428,CREATED,79c2918d-a85b-4140-8597-66851baca53e,712d78cc-6a9d-42ed-9a4c-7a4822db3812,c3,c2,27,?,?,surb={'id': '807d783e-2186-4e81-a96a-f84aa8f05c97', 'route': ['p2', 'e6', 'i12', 'x5', 'p3', 'c3']}
1769737362.231581,SENT,1e9caa18-03c2-4877-a02d-c96ac6e6c3fd,b7b0f5d2-fc27-4c4a-851a-7d1e3ed90561,c3,c2,3385,?,p3,
1769737362.2317028,CREATED,98c7b450-a6e9-46ee-92e1-15b121003a52,c913dd39-fea4-4e88-bcda-6a32e794f562,c3,c2,26,?,?,surb={'id': '8e563646-70c5-4fd0-a81b-3c3a5a327fae', 'route': ['p2', 'e10', 'i4', 'x6', 'p3', 'c3']}
1769737362.4505184,RECEIVED,05ddf9d1-f64a-48f7-bcf1-eb965dccfe93,4ba22954-3795-4c8a-b8f2-81c8a147665e,c1,c3,27,p3,?,surb={'id': 'e6e430fd-ba7e-48ac-a4a1-9c1c5ae92520', 'route': ['p3', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769737362.496578,RECEIVED,26bbdf1d-3fad-4447-9856-623a2aeb7c90,27fc19a0-f81c-4400-a97e-cad2ed41ea6a,c4,c3,26,p3,?,surb={'id': 'ad5ef905-21fa-4df3-9a30-912e320f6820', 'route': ['p3', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769737362.511746,RECEIVED,e076671c-52a1-41b4-ba3b-2182d26bd0b8,12a43744-5271-4efb-a898-67879a6ba510,c4,c3,27,p3,?,surb={'id': '074f2a4d-5cd1-4cfa-928d-40d0247fb49f', 'route': ['p3', 'e2', 'i11', 'x4', 'p1', 'c4']}
1769737362.7193375,RECEIVED,9c8e0fcb-c421-45f6-a155-7dc37afc2ba7,b08f27a4-259d-4eec-ae6c-a2bb71a3d957,c1,c3,27,p3,?,surb={'id': '1164e3a9-45e9-4ad6-bc0e-8030f8b26b20', 'route': ['p3', 'e12', 'i7', 'x3', 'p1', 'c1']}
1769737362.8872654,RECEIVED,485f6a7b-3185-45ee-9f2a-73d37781f08a,e7decf27-d21f-44d5-89d2-b125699eefaa,c4,c3,27,p3,?,surb={'id': 'd26fc3e4-d626-4d50-80bf-ea8839c19722', 'route': ['p3', 'e7', 'i12', 'x1', 'p1', 'c4']}
1769737363.0301013,RECEIVED,f2f66268-943e-4277-9d10-987b3eddccc0,8cefb46e-c37b-4c24-bb03-f0b1d19e1852,c1,c3,27,p3,?,surb={'id': '159775ce-dd6a-4f6c-8ee3-6d46542904b8', 'route': ['p3', 'e3', 'i4', 'x3', 'p1', 'c1']}
1769737363.0416842,SENT,8c64f9d7-feec-442b-be24-ddc343edfe02,df2b4185-5a93-4daa-b1cd-0d214efef5f5,c3,c2,3379,?,p3,
1769737363.041805,CREATED,fa9c755a-b261-472d-96d4-9f1d2fe3eaca,c913dd39-fea4-4e88-bcda-6a32e794f562,c3,c2,26,?,?,surb={'id': '8e563646-70c5-4fd0-a81b-3c3a5a327fae', 'route': ['p2', 'e10', 'i4', 'x6', 'p3', 'c3']}
1769737363.1641603,RECEIVED,fa3d6ec7-d6fd-4f25-b4b4-de5012409627,5d01b481-9539-4d5e-8129-73223b906e17,c1,c3,27,p3,?,surb={'id': '0b8bc5ef-c24c-4e0c-943c-f4bbce79249b', 'route': ['p3', 'e5', 'i1', 'x11', 'p1', 'c1']}
1769737363.2379365,RECEIVED,f2cfdef9-561a-4d0a-8cf2-637f45f1f7fb,a945561c-1231-4aeb-bfb9-e7d81d91e0e3,c1,c3,27,p3,?,surb={'id': '242bb799-4dbd-4af7-b8b5-11bc88f208a7', 'route': ['p3', 'e10', 'i2', 'x6', 'p1', 'c1']}
1769737363.4114912,SENT,763b48d2-4f6d-4269-af40-29223e5f3b70,0a37399c-80c3-43db-a140-06e7dc68a68e,c3,c2,3399,?,p3,
1769737363.4116113,CREATED,0c04a1ca-963c-4d11-913a-6e77b64d6c9a,f1b65651-c842-4624-a59f-915cf6cf199d,c3,c2,27,?,?,surb={'id': '6c57ffaa-7545-4d1d-8ebb-220b854c898b', 'route': ['p2', 'e11', 'i5', 'x10', 'p3', 'c3']}
1769737363.4231808,RECEIVED,f6ccf51d-8057-4486-ad69-29338c0c59ae,fd58efab-9ad2-437a-9a1a-be05d6e9e976,c4,c3,27,p3,?,surb={'id': '466c780e-b564-44d6-aead-f73ea1a2ad6c', 'route': ['p3', 'e6', 'i6', 'x6', 'p1', 'c4']}
1769737363.624467,RECEIVED,e96ecf1d-f8ac-4efc-be57-6582511237e5,12a43744-5271-4efb-a898-67879a6ba510,c4,c3,27,p3,?,surb={'id': '074f2a4d-5cd1-4cfa-928d-40d0247fb49f', 'route': ['p3', 'e2', 'i11', 'x4', 'p1', 'c4']}
1769737363.7134352,SENT,510425ea-d892-41ac-8f6c-324605c81861,9f788e77-a40a-44a0-a0b4-963790327fa4,c3,c2,3404,?,p3,
