timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.6317,SENT,8625e0e6-f217-4ae9-9992-1b8edba1dc14,da232bd2-0de0-4b43-a058-92940e91e0af,c5,DROP,2020,?,p2,
1769736814.6318293,CREATED,8c351cc0-4017-41ad-96ba-51c05b61538a,39903828-ebb6-4c5e-acab-ab1e740f4c3d,c5,DROP,27,?,?,
1769736814.9578104,SENT,d2a509c7-0b9f-4c00-9ad5-fc2ac9a210f6,5802dbb6-b695-44cd-9683-283a63f95838,c5,c4,3389,?,p2,
1769736814.9579475,CREATED,d315f306-3bbf-442b-bbda-218cbed43939,f27d711c-3655-4ce5-8eff-a51a8fc9f374,c5,c4,27,?,?,surb={'id': '5b13ac53-3219-442d-9358-f8f97aaeec81', 'route': ['p1', 'e11', 'i4', 'x2', 'p2', 'c5']}
1769737325.101386,CREATED,af760ed0-0432-4200-823a-b07278f5c7da,5fcafc88-aea9-4459-af77-85b0d753784a,c5,c4,26,?,?,surb={'id': '645c21c4-357f-430c-8ca7-87e4a00bcafc', 'route': ['p1', 'e2', 'i4', 'x7', 'p2', 'c5']}
1769737325.1242623,SENT,eba981cc-8c0f-47c7-b265-54a475c134fb,ca8a3a31-c2ff-49b1-8ce1-68bb5e20202e,c5,c4,3368,?,p2,
1769737325.1243403,CREATED,1435c5cd-7613-431b-b3f3-116b05b964a1,5fcafc88-aea9-4459-af77-85b0d753784a,c5,c4,26,?,?,surb={'id': '645c21c4-357f-430c-8ca7-87e4a00bcafc', 'route': ['p1', 'e2', 'i4', 'x7', 'p2', 'c5']}
1769737325.471158,RECEIVED,fb94001f-f4b0-4a19-8dc6-744598d5574a,126644a8-329f-4ed2-b7a8-2d0504229165,c2,c5,26,p2,?,surb={'id': 'e2406cd1-d900-4697-80ae-d13826545003', 'route': ['p2', 'e3', 'i4', 'x7', 'p2', 'c2']}
1769737326.0406735,SENT,e0f90684-3a6e-4274-85a4-f574691011cd,fa285520-b71d-438b-b2a3-2fc302c96d1c,c5,c4,3375,?,p2,
1769737326.0408123,CREATED,00d2421a-47dc-460e-8493-879ab964a090,47992baf-db77-4c7f-8605-fc9b1f773837,c5,c4,27,?,?,surb={'id': '6374c27d-2cc0-4095-b367-ce393658623b', 'route': ['p1', 'e8', 'i12', 'x1', 'p2', 'c5']}
1769737326.149687,SENT,b1d14cfc-f2c1-4ea9-b72e-4d9180cf1e3d,6a40b919-d0a3-4a92-baa8-492d998918ec,c5,c4,3387,?,p2,
1769737326.1498215,CREATED,c99adb61-e6d1-49f4-8bb8-a74685e7544d,47992baf-db77-4c7f-8605-fc9b1f773837,c5,c4,27,?,?,surb={'id': '6374c27d-2cc0-4095-b367-ce393658623b', 'route': ['p1', 'e8', 'i12', 'x1', 'p2', 'c5']}
1769737326.6290302,RECEIVED,19148b05-198c-4955-9525-be8cc7f1abb4,7ba9011b-3aa9-48f5-9893-91f9ed68d7a8,c2,c5,27,p2,?,surb={'id': 'b8ef20ce-0450-4686-9e62-19b10afff2ec', 'route': ['p2', 'e8', 'i6', 'x2', 'p2', 'c2']}
1769737326.750808,SENT,9f2c68ad-79f6-4877-b074-37c4440ae88c,571a3a54-265b-4365-93fe-1b4fac344535,c5,c4,3368,?,p2,
1769737326.7509446,CREATED,2ff9675b-08f1-4b20-a65a-a7350c4021c2,a894579a-e955-40a2-9156-184ae1af5d05,c5,c4,27,?,?,surb={'id': '54643939-1f77-4fe6-b0db-96a524717f7d', 'route': ['p1', 'e7', 'i7', 'x9', 'p2', 'c5']}
1769737326.8731732,RECEIVED,6d623718-0593-41ca-91ab-6d9635bbae07,bcda51b4-c189-4808-90d5-4073167a5934,c2,c5,27,p2,?,surb={'id': 'a77fa87f-2bf0-40f2-b5ae-8295b74502ea', 'route': ['p2', 'e11', 'i4', 'x2', 'p2', 'c2']}
1769737327.002149,SENT,ccafd639-d910-4179-8aa3-5c1120597d27,61574d5f-6b4d-4572-b398-d8b6666d9903,c5,c4,3384,?,p2,
1769737327.0025158,CREATED,ee8e797d-329e-478f-a7a7-758a66d40091,a894579a-e955-40a2-9156-184ae1af5d05,c5,c4,27,?,?,surb={'id': '54643939-1f77-4fe6-b0db-96a524717f7d', 'route': ['p1', 'e7', 'i7', 'x9', 'p2', 'c5']}
1769737327.4071465,SENT,16555e8e-bdf4-4f6c-982c-2e7f040111db,6b115dfa-d59f-44e5-a87a-756b52b9607e,c5,c4,3393,?,p2,
1769737327.4072833,CREATED,fd9a1297-f5a0-4ac0-8d4e-f728caaa3a51,5d509167-763e-457d-abad-d138a9a213ef,c5,c4,26,?,?,surb={'id': '80f5810e-ffe9-4cac-aed6-5d0df1d7a9cb', 'route': ['p1', 'e9', 'i9', 'x6', 'p2', 'c5']}
1769737327.5405698,RECEIVED,e62ed6b8-6a08-4837-b3a1-10ffdb0c695b,7ba9011b-3aa9-48f5-9893-91f9ed68d7a8,c2,c5,27,p2,?,surb={'id': 'b8ef20ce-0450-4686-9e62-19b10afff2ec', 'route': ['p2', 'e8', 'i6', 'x2', 'p2', 'c2']}
1769737327.562257,SENT,dc3c6057-00f7-48dd-9db9-40820003732c,b76845e6-1950-4024-a70a-b89d88315132,c5,c4,3367,?,p2,
1769737327.5623465,CREATED,135e8ccf-b0a4-41bc-ba66-c7fdf329eb85,5d509167-763e-457d-abad-d138a9a213ef,c5,c4,26,?,?,surb={'id': '80f5810e-ffe9-4cac-aed6-5d0df1d7a9cb', 'route': ['p1', 'e9', 'i9', 'x6', 'p2', 'c5']}
1769737327.6415625,RECEIVED,c1324c9d-5ef4-4b13-b393-081c387b13d2,9fbb0be0-94e3-4fa9-aca0-2751e1311c47,c2,c5,27,p2,?,surb={'id': 'f5df3e2a-d8ab-4d9a-8415-484cb3a4ca5e', 'route': ['p2', 'e10', 'i11', 'x5', 'p2', 'c2']}
1769737327.7497094,RECEIVED,442b1426-1c9a-48eb-978a-0ffc5c43190e,bcda51b4-c189-4808-90d5-4073167a5934,c2,c5,27,p2,?,surb={'id': 'a77fa87f-2bf0-40f2-b5ae-8295b74502ea', 'route': ['p2', 'e11', 'i4', 'x2', 'p2', 'c2']}
1769737327.7736297,RECEIVED,1841c047-2993-47b2-8ad9-2fd9d59c4080,3abb79e9-1840-4d26-a309-a87d1cbe253e,c2,c5,27,p2,?,surb={'id': '168b07e0-42b2-423f-87b7-4333e8fc95c3', 'route': ['p2', 'e3', 'i10', 'x6', 'p2', 'c2']}
1769737327.873436,RECEIVED,0ef9fe20-15bf-4471-8059-5c2bb6246802,126644a8-329f-4ed2-b7a8-2d0504229165,c2,c5,26,p2,?,surb={'id': 'e2406cd1-d900-4697-80ae-d13826545003', 'route': ['p2', 'e3', 'i4', 'x7', 'p2', 'c2']}
1769737327.9001424,RECEIVED,46bf6961-e077-4a60-b547-577d5b7657e5,23090aa7-4fb9-4df5-9ed2-eabb04785a3f,c2,c5,27,p2,?,surb={'id': '1f3e9d7b-566a-4dfe-b306-c5c50cec467d', 'route': ['p2', 'e7', 'i6', 'x12', 'p2', 'c2']}
1769737327.9332106,SENT,7a7fbbc4-4821-453a-a7fd-e09c15d282b5,bd679c3f-64d7-4ce0-9d00-069182a9d5ad,c5,c4,3364,?,p2,
1769737327.9333189,CREATED,59cda39a-9f14-4eac-b9cd-0e03d0feac65,f7a77330-b4de-4113-a51c-1af7bd3c649b,c5,c4,26,?,?,surb={'id': '01556ca7-3270-488d-9a83-58cac6f0f582', 'route': ['p1', 'e9', 'i12', 'x8', 'p2', 'c5']}
1769737328.2668273,RECEIVED,1e622119-2716-46fd-981e-1b61a9c23544,1af8954d-284c-42f1-806a-47dc501f1275,c2,c5,27,p2,?,surb={'id': '73ee12e8-5d17-45e7-b497-bbb7b0d5b721', 'route': ['p2', 'e7', 'i1', 'x10', 'p2', 'c2']}
1769737328.2795978,RECEIVED,9696926a-cbd7-4733-b438-e3ec67cca601,9fbb0be0-94e3-4fa9-aca0-2751e1311c47,c2,c5,27,p2,?,surb={'id': 'f5df3e2a-d8ab-4d9a-8415-484cb3a4ca5e', 'route': ['p2', 'e10', 'i11', 'x5', 'p2', 'c2']}
1769737328.3221362,RECEIVED,fc8e3687-665a-4ca6-ac9c-4f1cd78ec159,6870f887-1b83-4fe3-9dfd-f0a4c260ecf9,c2,c5,27,p2,?,surb={'id': 'e842c5c6-aae0-4cf2-9a31-7597a0d9da3f', 'route': ['p2', 'e7', 'i3', 'x10', 'p2', 'c2']}
1769737328.3367226,RECEIVED,1905517a-89d3-4d62-a19a-e2e56f54f205,b3401550-d725-48fa-8186-8d6679e89be8,c2,c5,27,p2,?,surb={'id': '46b9e4b7-9d20-4468-9d90-9769664e7bc9', 'route': ['p2', 'e4', 'i8', 'x11', 'p2', 'c2']}
1769737328.3493378,RECEIVED,e6eaa47c-8106-4f28-8fba-d60af01a3d5f,23090aa7-4fb9-4df5-9ed2-eabb04785a3f,c2,c5,27,p2,?,surb={'id': '1f3e9d7b-566a-4dfe-b306-c5c50cec467d', 'route': ['p2', 'e7', 'i6', 'x12', 'p2', 'c2']}
1769737328.5891428,RECEIVED,0fb7e410-d74a-4091-beaa-3602c81734a0,3fbeef26-ca53-44e9-8125-144379192d6f,c2,c5,27,p2,?,surb={'id': '5bbc92df-c21d-4467-a872-371efe125ab4', 'route': ['p2', 'e8', 'i6', 'x8', 'p2', 'c2']}
1769737328.6020744,RECEIVED,c6c9b7a9-f95e-4e73-82ca-121270e9c0a0,b3401550-d725-48fa-8186-8d6679e89be8,c2,c5,27,p2,?,surb={'id': '46b9e4b7-9d20-4468-9d90-9769664e7bc9', 'route': ['p2', 'e4', 'i8', 'x11', 'p2', 'c2']}
1769737328.6112106,RECEIVED,13ce2319-c373-4b99-be1b-350a381c1662,3fbeef26-ca53-44e9-8125-144379192d6f,c2,c5,27,p2,?,surb={'id': '5bbc92df-c21d-4467-a872-371efe125ab4', 'route': ['p2', 'e8', 'i6', 'x8', 'p2', 'c2']}
1769737328.6445484,SENT,610c4076-1086-41d7-afb6-e51849979c44,1805783e-c3b5-43bb-973b-eae78a846606,c5,c4,3401,?,p2,
1769737328.644684,CREATED,bec1aefd-ba90-408c-81d9-d74be8f79eed,f7a77330-b4de-4113-a51c-1af7bd3c649b,c5,c4,26,?,?,surb={'id': '01556ca7-3270-488d-9a83-58cac6f0f582', 'route': ['p1', 'e9', 'i12', 'x8', 'p2', 'c5']}
1769737328.7246232,SENT,fdce4c45-dafc-4425-82db-2df9b8807d0e,d95367f5-8a2a-41dc-a7a9-09065bbb56bc,c5,c4,3360,?,p2,
1769737328.724754,CREATED,cd0debd1-dac6-44c5-9199-d7965d14a071,618305f5-5f77-4707-b268-e2be0e45b478,c5,c4,26,?,?,surb={'id': 'ca263fd7-3752-4020-a143-b8286d8315a9', 'route': ['p1', 'e4', 'i10', 'x3', 'p2', 'c5']}
1769737328.7936847,SENT,b80405dd-d86b-4f7f-ac4f-c8a66d0ad865,a0293cb5-a234-46d7-94da-9711e56b4b2d,c5,c4,3381,?,p2,
1769737328.793821,CREATED,9cdfd0dc-f6ba-48dc-a4e6-7b2b71b5048c,618305f5-5f77-4707-b268-e2be0e45b478,c5,c4,26,?,?,surb={'id': 'ca263fd7-3752-4020-a143-b8286d8315a9', 'route': ['p1', 'e4', 'i10', 'x3', 'p2', 'c5']}
1769737329.3710997,RECEIVED,d1ebff88-9d0d-485b-bd6a-c0135ee0c88c,3abb79e9-1840-4d26-a309-a87d1cbe253e,c2,c5,27,p2,?,surb={'id': '168b07e0-42b2-423f-87b7-4333e8fc95c3', 'route': ['p2', 'e3', 'i10', 'x6', 'p2', 'c2']}
1769737329.7715707,SENT,cce9c191-619d-4c19-8b68-1cca3240ba45,6953d69d-6758-4b87-abf2-5ae256317845,c5,c4,3387,?,p2,
1769737329.7717059,CREATED,33a16fc3-bfb3-42a2-a64b-d1632965df20,053378a9-7939-4cf2-84ff-05c324681c8b,c5,c4,27,?,?,surb={'id': '091adaf3-2e27-40ab-af52-c32722d14421', 'route': ['p1', 'e2', 'i11', 'x1', 'p2', 'c5']}
1769737329.8471105,RECEIVED,25015d02-3730-44fe-b736-a41f6081444f,1af8954d-284c-42f1-806a-47dc501f1275,c2,c5,27,p2,?,surb={'id': '73ee12e8-5d17-45e7-b497-bbb7b0d5b721', 'route': ['p2', 'e7', 'i1', 'x10', 'p2', 'c2']}
1769737330.2813673,RECEIVED,4088a2c1-c4c9-4525-8769-3da96b6dc4b6,15f9ba36-3a0b-4c88-acbe-2e74acd40e4e,c2,c5,27,p2,?,surb={'id': 'bd387ef0-3b47-461e-b2e5-ab150c043d4f', 'route': ['p2', 'e11', 'i3', 'x3', 'p2', 'c2']}
1769737330.316337,RECEIVED,08b60929-df67-46d3-91b2-4e10c7ba2367,5b554571-9aeb-4752-8a43-b77b963a93cf,c2,c5,27,p2,?,surb={'id': 'f466699c-30e2-44b7-9c95-60336343c06b', 'route': ['p2', 'e2', 'i1', 'x1', 'p2', 'c2']}
1769737330.4572453,RECEIVED,fb4eda9d-8775-45ad-b2a6-304613e069aa,36b34457-f1a3-4e28-8db8-bc699cd37422,c2,c5,27,p2,?,surb={'id': '1e3d6fc1-8d50-48a9-9f08-32fcce9b487e', 'route': ['p2', 'e11', 'i1', 'x3', 'p2', 'c2']}
1769737330.560379,SENT,dac27308-189b-450b-855c-aa38bba5368a,9a2b9d31-6e4a-45bb-b57d-6c147b75f81c,c5,c4,3391,?,p2,
1769737330.560453,CREATED,3df47748-6d0c-4851-a40b-134118bc65bc,053378a9-7939-4cf2-84ff-05c324681c8b,c5,c4,27,?,?,surb={'id': '091adaf3-2e27-40ab-af52-c32722d14421', 'route': ['p1', 'e2', 'i11', 'x1', 'p2', 'c5']}
1769737330.8059158,SENT,0244bfe4-73c6-4598-8674-d23ac2bce610,9554d257-6fab-4fa7-992d-dd663145bbb0,c5,c4,3379,?,p2,
1769737330.8060715,CREATED,61206343-a503-454c-94b8-663ab46c9ad6,3ca0b63a-e68d-4a3d-8e40-47e029a7893a,c5,c4,27,?,?,surb={'id': 'da871546-5618-4eb9-a08e-d27044f6815d', 'route': ['p1', 'e12', 'i4', 'x1', 'p2', 'c5']}
1769737330.972491,RECEIVED,9ac93021-f34d-49cd-905c-b8ce77b4de04,7d6102eb-049c-461a-a982-893ebb0a034b,c2,c5,27,p2,?,surb={'id': '4e764b8d-fdca-41e7-b41e-ab1ed2333bd1', 'route': ['p2', 'e10', 'i4', 'x6', 'p2', 'c2']}
1769737330.9756062,RECEIVED,a30be83c-953c-474a-82d8-2747c9e0dece,36b34457-f1a3-4e28-8db8-bc699cd37422,c2,c5,27,p2,?,surb={'id': '1e3d6fc1-8d50-48a9-9f08-32fcce9b487e', 'route': ['p2', 'e11', 'i1', 'x3', 'p2', 'c2']}
1769737330.9868107,RECEIVED,8280dbfb-6634-4406-b800-a967ebe16af5,47820afb-183f-442f-8d29-dc81132ced19,c2,c5,26,p2,?,surb={'id': 'ef24790e-9bbd-4b15-a037-75a2a78009fd', 'route': ['p2', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769737331.0213428,SENT,0061f7cd-ba7f-4c6d-bb4b-b6aefa5be193,0064cb09-9620-43dd-a97b-e3ef37471689,c5,c4,3404,?,p2,
1769737331.0214102,CREATED,2af58105-b2db-4fa0-a0e6-c8ee0d541b1b,3ca0b63a-e68d-4a3d-8e40-47e029a7893a,c5,c4,27,?,?,surb={'id': 'da871546-5618-4eb9-a08e-d27044f6815d', 'route': ['p1', 'e12', 'i4', 'x1', 'p2', 'c5']}
1769737331.2844625,RECEIVED,ed99447a-8dee-474d-8846-ec6183fcbae9,6870f887-1b83-4fe3-9dfd-f0a4c260ecf9,c2,c5,27,p2,?,surb={'id': 'e842c5c6-aae0-4cf2-9a31-7597a0d9da3f', 'route': ['p2', 'e7', 'i3', 'x10', 'p2', 'c2']}
1769737331.621207,RECEIVED,8e7a15d2-afbd-4d1d-8a6c-a40c58d87e60,15f9ba36-3a0b-4c88-acbe-2e74acd40e4e,c2,c5,27,p2,?,surb={'id': 'bd387ef0-3b47-461e-b2e5-ab150c043d4f', 'route': ['p2', 'e11', 'i3', 'x3', 'p2', 'c2']}
1769737331.7199352,RECEIVED,d8936c27-43dd-4fd6-af15-bc44b41e0b9a,5b554571-9aeb-4752-8a43-b77b963a93cf,c2,c5,27,p2,?,surb={'id': 'f466699c-30e2-44b7-9c95-60336343c06b', 'route': ['p2', 'e2', 'i1', 'x1', 'p2', 'c2']}
1769737332.1134572,SENT,f044d314-f1bd-489e-b1f1-c2b1d89c3d6d,f68e579b-d10b-4085-b4a0-4b657c276129,c5,c4,3381,?,p2,
1769737332.1135607,CREATED,82081b58-bf8f-4031-9df5-7dfba2094727,8a0127d8-e144-4e58-b89b-9c4f4ce26648,c5,c4,27,?,?,surb={'id': '0e71a93c-1929-4312-9f74-9bffc7db5edb', 'route': ['p1', 'e3', 'i12', 'x9', 'p2', 'c5']}
1769737332.1674023,SENT,c1f01a67-0e15-4b60-b4b6-550ec4683d15,ac516c1e-714e-40ed-be2e-2bf559a50327,c5,c4,3361,?,p2,
1769737332.1675055,CREATED,94688f11-1896-4879-a3d4-6425c4230653,8a0127d8-e144-4e58-b89b-9c4f4ce26648,c5,c4,27,?,?,surb={'id': '0e71a93c-1929-4312-9f74-9bffc7db5edb', 'route': ['p1', 'e3', 'i12', 'x9', 'p2', 'c5']}
1769737332.1776297,SENT,94f6b3c7-73f0-478a-a0f7-d885956ad199,cf438747-aa61-4670-8ae3-6989eab9b0ba,c5,c4,3379,?,p2,
1769737332.177731,CREATED,361b66ef-1db6-440a-8176-623a7f0759a7,973c81f5-0b73-48b2-b98d-a06d0cc48693,c5,c4,26,?,?,surb={'id': '99f98a43-04d3-42d3-bc31-77e67491da99', 'route': ['p1', 'e2', 'i1', 'x3', 'p2', 'c5']}
1769737332.188931,RECEIVED,e41cfa28-6e71-4a06-baf8-014285e7cee9,47820afb-183f-442f-8d29-dc81132ced19,c2,c5,26,p2,?,surb={'id': 'ef24790e-9bbd-4b15-a037-75a2a78009fd', 'route': ['p2', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769737332.211309,RECEIVED,cf10424a-2681-4dbe-aa44-1d39c96bcc34,523a30aa-3f19-4d50-a729-1fbbcf62c32b,c2,c5,26,p2,?,surb={'id': '228bac5d-9774-47e5-b3c3-8a9edd720753', 'route': ['p2', 'e2', 'i5', 'x1', 'p2', 'c2']}
1769737332.4635274,SENT,e6fcfee4-eb37-48e5-91a1-5fa4446568bb,b2323a3a-244f-445d-ad8e-616dfe4973e3,c5,c4,3355,?,p2,
1769737332.4636202,CREATED,dfc1d88d-cd50-413a-b994-b85a236c347e,973c81f5-0b73-48b2-b98d-a06d0cc48693,c5,c4,26,?,?,surb={'id': '99f98a43-04d3-42d3-bc31-77e67491da99', 'route': ['p1', 'e2', 'i1', 'x3', 'p2', 'c5']}
1769737332.4907115,SENT,2c3636a7-b0ed-42fe-a38b-5e48ecd29b16,97b7e555-35c6-4626-bf34-4b213300e84c,c5,c4,3392,?,p2,
1769737332.4908314,CREATED,7a517bd7-0533-40c3-81ea-5a83a482a1b9,c2d31f78-3e78-484d-b063-2c4b3f6239b9,c5,c4,27,?,?,surb={'id': 'ff069345-8187-45a8-acab-f93c4abf7562', 'route': ['p1', 'e10', 'i3', 'x3', 'p2', 'c5']}
1769737332.5447197,RECEIVED,6a0318cb-ed8e-49e0-9447-b9c2b8f1499f,48bf9a7f-7ae6-4164-9b09-031b031ea406,c2,c5,24,p2,?,surb={'id': 'fc68c35f-d309-45c5-8ad6-db522e46ffd9', 'route': ['p2', 'e8', 'i3', 'x3', 'p2', 'c2']}
1769737332.710157,SENT,6fc23e9b-8cf2-4e3c-bdf3-e75859d84906,82b56267-e5a7-4efc-9a51-ab9eea37a3b2,c5,c4,3391,?,p2,
1769737332.710283,CREATED,30002098-352e-4a37-8137-341b3aee03a1,c2d31f78-3e78-484d-b063-2c4b3f6239b9,c5,c4,27,?,?,surb={'id': 'ff069345-8187-45a8-acab-f93c4abf7562', 'route': ['p1', 'e10', 'i3', 'x3', 'p2', 'c5']}
1769737332.787282,RECEIVED,e3a2e8cc-40d5-45b6-a607-dd6b9dbe12a3,febee566-595f-4755-b87f-f8434ee67062,c2,c5,26,p2,?,surb={'id': '698364ee-dea9-4cc0-8c9e-0327efad4dbb', 'route': ['p2', 'e3', 'i3', 'x8', 'p2', 'c2']}
1769737332.9203405,SENT,7993ed87-1cf9-4e91-bbde-b39b4d37bdf9,be018d0e-08b9-4494-bbd7-6d8147933f73,c5,c4,3398,?,p2,
1769737332.9204774,CREATED,8756f1c4-2ebb-42f9-9cff-fead2c576394,d1bdd58a-b844-4ae8-b2f5-e3f8844ad0d1,c5,c4,27,?,?,surb={'id': '2cddba38-9175-406c-9af6-9422822ed781', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769737333.04518,SENT,faa9f4fe-d2dc-43e5-b03c-a6871f480807,4550a278-f399-4c54-9c81-14b389842ccd,c5,c4,3393,?,p2,
1769737333.0453346,CREATED,7fb4cc77-7717-4cd0-9adc-f03061e0aa6d,d1bdd58a-b844-4ae8-b2f5-e3f8844ad0d1,c5,c4,27,?,?,surb={'id': '2cddba38-9175-406c-9af6-9422822ed781', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769737333.1467838,RECEIVED,a296c0bb-a65c-48e2-bbc6-11da577c8e0e,febee566-595f-4755-b87f-f8434ee67062,c2,c5,26,p2,?,surb={'id': '698364ee-dea9-4cc0-8c9e-0327efad4dbb', 'route': ['p2', 'e3', 'i3', 'x8', 'p2', 'c2']}
1769737333.5911484,RECEIVED,7ee7b9fa-77cd-4ae2-8f60-488ce6f65bc7,8fbeecad-67c1-4a52-8056-e9530d2193c0,c2,c5,27,p2,?,surb={'id': 'a017afe5-2928-4802-96fb-0742bf9d54c4', 'route': ['p2', 'e5', 'i10', 'x1', 'p2', 'c2']}
1769737333.7977989,SENT,03d75938-820f-4ed2-ac72-584a6da1c824,2ef5866c-cd92-480e-827e-3b1b5898e0bb,c5,c4,3359,?,p2,
1769737333.797903,CREATED,92d2364c-04ef-4592-b026-1d8d10faab0c,d200c57f-7a84-4a8d-ad57-893d2fd51af3,c5,c4,27,?,?,surb={'id': '7dc561c9-6bb0-4094-baaa-093a8b7b1558', 'route': ['p1', 'e2', 'i1', 'x4', 'p2', 'c5']}
1769737333.8530233,RECEIVED,37eb8a1e-87a1-47b8-b92b-238bdbc6ee3b,7d6102eb-049c-461a-a982-893ebb0a034b,c2,c5,27,p2,?,surb={'id': '4e764b8d-fdca-41e7-b41e-ab1ed2333bd1', 'route': ['p2', 'e10', 'i4', 'x6', 'p2', 'c2']}
1769737333.8702457,RECEIVED,58232c5d-8193-439d-97d3-c390a9489e44,8fbeecad-67c1-4a52-8056-e9530d2193c0,c2,c5,27,p2,?,surb={'id': 'a017afe5-2928-4802-96fb-0742bf9d54c4', 'route': ['p2', 'e5', 'i10', 'x1', 'p2', 'c2']}
1769737333.988736,RECEIVED,cbd6911d-9791-4481-bbd9-f23304403e26,523a30aa-3f19-4d50-a729-1fbbcf62c32b,c2,c5,26,p2,?,surb={'id': '228bac5d-9774-47e5-b3c3-8a9edd720753', 'route': ['p2', 'e2', 'i5', 'x1', 'p2', 'c2']}
1769737334.1297839,RECEIVED,f38a793c-0024-49e6-b255-3bda3527b062,c5ee5c91-8a8c-4e16-ad43-eecd30863038,c2,c5,26,p2,?,surb={'id': '361f71cb-d9e6-44b4-9d53-a9b62597ed80', 'route': ['p2', 'e9', 'i9', 'x3', 'p2', 'c2']}
1769737334.1418443,RECEIVED,528e6837-c6c0-4689-b1b4-d8ca09b12514,c5ee5c91-8a8c-4e16-ad43-eecd30863038,c2,c5,26,p2,?,surb={'id': '361f71cb-d9e6-44b4-9d53-a9b62597ed80', 'route': ['p2', 'e9', 'i9', 'x3', 'p2', 'c2']}
1769737334.1794689,SENT,0332308d-80e3-4b91-a08c-04aaf9b2047e,011dcede-6076-4cf9-912b-f189c38f418b,c5,c4,3404,?,p2,
1769737334.1795943,CREATED,58f99a39-ec6d-4629-bed7-14288f8eedff,d200c57f-7a84-4a8d-ad57-893d2fd51af3,c5,c4,27,?,?,surb={'id': '7dc561c9-6bb0-4094-baaa-093a8b7b1558', 'route': ['p1', 'e2', 'i1', 'x4', 'p2', 'c5']}
1769737334.2449777,RECEIVED,d3a0b18a-7feb-481d-b667-067938e1a887,48bf9a7f-7ae6-4164-9b09-031b031ea406,c2,c5,24,p2,?,surb={'id': 'fc68c35f-d309-45c5-8ad6-db522e46ffd9', 'route': ['p2', 'e8', 'i3', 'x3', 'p2', 'c2']}
1769737334.253471,SENT,870c4f45-8a7a-4398-aa50-cce46a28c89c,47e544a0-eac7-4174-96e6-9c5b8752a8df,c5,c4,3399,?,p2,
1769737334.2535892,CREATED,58c127d2-8fc2-4375-8b12-6b677f410d1b,8845b918-7f2e-472e-b45a-296cf3b073ef,c5,c4,27,?,?,surb={'id': 'e62e6cb1-3259-48dd-b242-666ba4815d50', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769737334.4334922,RECEIVED,4dd9c93e-7e97-49c5-89b5-d5ad86be4688,d8517a3b-9eb2-46d3-9746-3160a2e5bf65,c2,c5,27,p2,?,surb={'id': 'be579754-6d09-454e-a701-c66a7e40eb58', 'route': ['p2', 'e10', 'i10', 'x11', 'p2', 'c2']}
1769737334.5192714,SENT,5374e822-13aa-4073-8bdb-4cbc0ac831ed,3a780c55-5cfa-4b5a-bd66-b5b42483d4f5,c5,c4,3383,?,p2,
1769737334.5194638,CREATED,818fa797-d653-4f7b-9c6e-527c8d406053,8845b918-7f2e-472e-b45a-296cf3b073ef,c5,c4,27,?,?,surb={'id': 'e62e6cb1-3259-48dd-b242-666ba4815d50', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769737334.9552355,SENT,e17b1926-1592-487f-96e9-50cd998d3e8a,50275952-c3e3-4261-afaa-bb38b5466bf1,c5,c4,3379,?,p2,
1769737334.9555418,CREATED,003c4d19-a1f9-4291-9b8d-cad16e848e86,9f69c580-b41a-4b62-8c5f-faa6162002d4,c5,c4,26,?,?,surb={'id': '08c44b4e-50d8-4578-87e4-d9b4e59712b4', 'route': ['p1', 'e10', 'i2', 'x6', 'p2', 'c5']}
1769737335.0496445,SENT,495069df-f76c-45b4-a46d-6fba371df372,a9d271d3-e56c-4d69-97b0-c9386d8c0749,c5,c4,3380,?,p2,
1769737335.0496967,CREATED,d3016af7-e300-486b-8d7d-8156b6b7bb05,9f69c580-b41a-4b62-8c5f-faa6162002d4,c5,c4,26,?,?,surb={'id': '08c44b4e-50d8-4578-87e4-d9b4e59712b4', 'route': ['p1', 'e10', 'i2', 'x6', 'p2', 'c5']}
1769737335.3877819,SENT,b6c64b74-bd88-4d6a-b6c7-998d0c9935c0,6e0d91ce-3cdb-4f86-b18b-edf0d3c00780,c5,c4,3377,?,p2,
1769737335.3879406,CREATED,fac22aef-76e7-4ba2-a05a-3ed775b45481,14ee6765-f1d5-4694-9357-a6e355577a62,c5,c4,27,?,?,surb={'id': '78c56d5f-3e79-4485-bc6a-11e6bddfc112', 'route': ['p1', 'e9', 'i2', 'x6', 'p2', 'c5']}
1769737335.397013,SENT,45f586dd-3c24-4266-98ef-26a20ad0e6bf,44acc81f-ba30-4a2b-9fb2-f53b0b296f7b,c5,c4,3358,?,p2,
