timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391952.5821116,SENT,7f45edc9-7b52-4c80-9122-c3b9d3134803,77bf380c-da46-4b19-8fdd-de947c0448df,c1,DROP,2015,?,p1,
1769391952.5822566,CREATED,ff65168c-ad92-4459-90ed-0906a30a8d6c,1a79f612-9c6b-4480-8e0d-2d20b74dc816,c1,DROP,26,?,?,
1769391952.908414,SENT,94016538-84f7-4763-bd59-c092035f5806,970d9d33-1ebd-41cb-884d-129e8d9257a9,c1,c5,3388,?,p1,
1769391952.9093819,CREATED,3573a929-2119-4ada-88f7-98bad62c40d5,11b8f7fc-b8f7-40f1-9929-bf9852146085,c1,c5,27,?,?,surb={'id': '45abf199-af6c-4a80-b572-78ab9a1feb08', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769392256.7708876,RECEIVED,e22fa63f-48d6-47d2-abe7-e6673f23d3ec,fef8b517-8117-464f-a419-39a1bbcbe3f9,c3,c1,27,p1,?,surb={'id': '71ece0af-4f70-46c4-b435-79b20481a112', 'route': ['p1', 'e1', 'i7', 'x4', 'p3', 'c3']}
1769392256.87552,RECEIVED,a7a6c46d-173c-4e73-957f-0bde226ab683,2ae6749a-cc48-49a3-888b-55d3856a43bb,c3,c1,27,p1,?,surb={'id': '622e4136-bb2f-4253-8aba-551749c60801', 'route': ['p1', 'e3', 'i6', 'x8', 'p3', 'c3']}
1769392257.0986516,SENT,918a24d9-23d8-4c5b-a700-4d400dda0b63,32c76fb5-715f-44a1-b165-aadd4bc6faa4,c1,c5,3363,?,p1,
1769392257.0987995,CREATED,b4ca8520-ee11-4b0b-888e-bcaf665ca369,b6d7b629-2c19-4ae5-9086-474a3b8cd214,c1,c5,25,?,?,surb={'id': '718b6ea4-2573-483d-9a8c-471ee0671cc9', 'route': ['p2', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769392257.2238204,RECEIVED,be87000c-b717-417e-8367-71330427bd76,eac94020-277e-49d4-9449-8e6823e3c984,c3,c1,27,p1,?,surb={'id': '86c5a93a-3d4a-41ff-9e95-a54e20dd9a35', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769392257.3102129,RECEIVED,03518728-eafe-477f-8f98-d77cc002156a,4e8a5ae4-6b01-4871-9d47-0a30ac77a447,c3,c1,27,p1,?,surb={'id': 'b588ecd0-4977-4367-ac4b-c593e8b569cd', 'route': ['p1', 'e1', 'i9', 'x12', 'p3', 'c3']}
1769392257.36022,RECEIVED,bb968490-591c-4655-aeb7-b8b501fe450b,adde1125-b250-4921-8c4c-5b5dc8033017,c3,c1,27,p1,?,surb={'id': '6830953a-00e1-425e-a833-3cb873071b53', 'route': ['p1', 'e6', 'i4', 'x8', 'p3', 'c3']}
1769392257.8727365,RECEIVED,a2941f78-c3a0-4cee-bd53-59de90499d27,ccb13412-8021-469c-8a3e-a6a25c25c379,c3,c1,26,p1,?,surb={'id': 'fc987b8d-10c6-49d0-a954-a60ab3e6424c', 'route': ['p1', 'e8', 'i2', 'x9', 'p3', 'c3']}
1769392258.239313,RECEIVED,6e1e766d-7de7-4442-b8bf-5f07732e4282,b7222683-7dc1-4429-916e-75e0e6716dbd,c3,c1,27,p1,?,surb={'id': '963906c0-8a8f-4a3e-b361-b7de529c6c0d', 'route': ['p1', 'e7', 'i8', 'x4', 'p3', 'c3']}
1769392258.4154086,SENT,736226f8-872a-4ee3-af7e-d0b97cf2a5ab,771a5c14-dfba-4f06-8c2b-e6c037e06bbe,c1,c5,3383,?,p1,
1769392258.4155602,CREATED,1c133a00-548f-4d2a-8eae-52af4e64a1c9,3faab92c-b7eb-4525-966e-3c83d5243702,c1,c5,27,?,?,surb={'id': 'f5f78303-c333-440c-8db5-ea1bf00ea21c', 'route': ['p2', 'e6', 'i11', 'x10', 'p1', 'c1']}
1769392258.8662064,SENT,d523cc53-aa54-4f98-96a8-38ef0e5c3b48,80b40947-177a-42fa-885f-fb88b27de51b,c1,c5,3392,?,p1,
1769392258.866305,CREATED,969a724c-da90-400c-bdc6-10a1dca8c2a9,1f3ea94d-049a-4e63-b258-95dcc249d5e3,c1,c5,27,?,?,surb={'id': '15980463-af0e-4608-9889-c8bdb2e1db84', 'route': ['p2', 'e9', 'i11', 'x10', 'p1', 'c1']}
1769392259.0409634,SENT,4540bee8-de51-4785-bfad-e997ffc364af,bd2b645a-785b-41ea-9533-06c0c7766607,c1,c5,3359,?,p1,
1769392259.0411205,CREATED,010e3d70-5c37-4a28-bb7c-a9a89e96f7ce,dbe57d88-4c74-490e-9f81-75bb9773b76c,c1,c5,27,?,?,surb={'id': 'd05f3dd3-d347-4220-ad49-ac60ccad6ead', 'route': ['p2', 'e8', 'i2', 'x10', 'p1', 'c1']}
1769392259.0786417,SENT,f27f6576-3240-4b6c-b6dd-a24f8a17eb60,bb5a23f4-1930-43a6-ab16-cb583dcdca66,c1,c5,3395,?,p1,
1769392259.0787704,CREATED,2408a991-12d2-451b-9654-153186f6c6af,c127869a-7502-4ceb-ba15-dea3420a2838,c1,c5,27,?,?,surb={'id': 'c157fc93-34da-40da-a3f6-32b36dcbc401', 'route': ['p2', 'e9', 'i6', 'x12', 'p1', 'c1']}
1769392259.2415392,SENT,fad319b7-9693-4410-8ed5-598f794fa800,dc0352d0-f42d-42b7-81c5-ede794f5251c,c1,c5,3372,?,p1,
1769392259.2416904,CREATED,6bcc9d3e-a757-429f-a8a9-1e73b5afcf63,e2765454-a122-4a80-becd-260bf2adfb9a,c1,c5,27,?,?,surb={'id': '2f3761a3-441a-46cc-8e59-77ac57c25b35', 'route': ['p2', 'e6', 'i4', 'x3', 'p1', 'c1']}
1769392259.2526238,RECEIVED,396d4740-79ef-4557-950d-4c96108c7722,eef9acf6-b15f-4446-a9ae-cdf65114f6ba,c3,c1,27,p1,?,surb={'id': 'c4399473-e396-44ec-9e61-3ac42c3b9da2', 'route': ['p1', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769392259.993538,RECEIVED,bbf69d06-4a67-41ba-a489-5fe4dc228ee2,6168a0d5-0979-4efa-bbe7-b4e9a09d936c,c3,c1,26,p1,?,surb={'id': '25656701-0eb1-489d-a230-9522916ca043', 'route': ['p1', 'e8', 'i8', 'x11', 'p3', 'c3']}
1769392260.0963748,RECEIVED,5eb8bd18-cfdb-4c1f-af2a-8fb012a21b81,b75db71a-c5f1-4423-bf70-9414b24c0895,c3,c1,27,p1,?,surb={'id': '7ac4570f-0a11-4030-ba57-1f16507148a9', 'route': ['p1', 'e8', 'i11', 'x9', 'p3', 'c3']}
1769392260.2754962,SENT,d57d5438-ac2c-4a20-a2d5-83a8cb9afbe9,2d84c477-779d-4ce2-bc82-d0fbdee0e011,c1,c5,3382,?,p1,
1769392260.2756197,CREATED,473f3260-ad4a-4499-9f12-4579abec765f,66e8f5f7-a243-4fb4-8b0b-8acd6a18282e,c1,c5,27,?,?,surb={'id': '9574b1cb-4e16-432e-a0b4-2529ae866fe9', 'route': ['p2', 'e5', 'i8', 'x10', 'p1', 'c1']}
1769392260.4260273,RECEIVED,30fc172b-83f1-405b-b127-4311a6a9c315,5a2151f7-9553-4888-9239-3c6e1790be15,c3,c1,27,p1,?,surb={'id': 'e3f19185-fdfa-4d37-a9a2-3a204b1b9f54', 'route': ['p1', 'e1', 'i10', 'x4', 'p3', 'c3']}
1769392260.6198993,RECEIVED,d22c040f-592d-40c0-af33-49867d8467fa,ed2e80e4-ee52-492c-83c4-0ee54d949adf,c3,c1,27,p1,?,surb={'id': 'f66e3e39-d6a2-41fe-96b1-ce35dbe52e4a', 'route': ['p1', 'e2', 'i2', 'x12', 'p3', 'c3']}
1769392261.1316795,RECEIVED,45145c22-9a19-4674-b044-81ba7782f423,b31aaed2-511c-4ca8-ae2a-f8793bfb8144,c3,c1,27,p1,?,surb={'id': '10ae6426-13e3-4292-997f-22243bd44d96', 'route': ['p1', 'e6', 'i12', 'x2', 'p3', 'c3']}
1769392261.2378318,RECEIVED,8ec01981-b0b6-44d3-b8e6-7589557bc41e,d9f2395d-4e29-4806-804d-6dbc03693d59,c3,c1,26,p1,?,surb={'id': 'b6613758-7b59-487c-8b4e-3f9a0949e7a1', 'route': ['p1', 'e6', 'i3', 'x1', 'p3', 'c3']}
1769392261.4027407,RECEIVED,28b9e107-b2e6-4b9e-9c10-825af1786e30,5b04eeb0-8520-4f06-9418-a505a22f5c6d,c3,c1,27,p1,?,surb={'id': 'ba062590-7fa7-4584-8d7e-e15e73d7430d', 'route': ['p1', 'e6', 'i4', 'x9', 'p3', 'c3']}
1769392261.648264,SENT,15fbde00-6f90-46a7-b786-1f76ca054302,39d1c378-5caf-4933-90d4-d3733006a79f,c1,c5,3364,?,p1,
1769392261.6483653,CREATED,decb5832-89b2-4fa8-b11d-a53b9dfcbd61,d7fa7d8b-173a-4920-8e5d-01d5ca23f623,c1,c5,27,?,?,surb={'id': '0a476cbb-0cfe-4726-b27e-3f3ca275041f', 'route': ['p2', 'e2', 'i11', 'x8', 'p1', 'c1']}
1769392261.7091372,RECEIVED,ed3b999c-c6c9-41f7-a155-22fbdea03e1b,64896fdc-25d7-4f8d-a68c-09907b1c3ac1,c3,c1,27,p1,?,surb={'id': 'ba63e7ec-8f06-4f73-ad25-ca698656e380', 'route': ['p1', 'e6', 'i1', 'x2', 'p3', 'c3']}
1769392261.812463,RECEIVED,ddc33b2a-b19c-4908-92df-0a52ec39e920,d952e0ff-b240-456f-b5b0-d10d20a5fafd,c3,c1,26,p1,?,surb={'id': '666f43b0-673a-4fd6-a633-a131e68805ee', 'route': ['p1', 'e11', 'i12', 'x5', 'p3', 'c3']}
1769392261.8319716,SENT,a9a92e42-c9ce-45c3-bace-4f11c396f575,b8a0a20b-3768-444f-8782-bae8d826469e,c1,c5,3387,?,p1,
1769392261.832553,CREATED,1ac4fd4b-4386-417d-8cd1-1f3348c364d2,35d7c871-2a16-4446-800a-0e6bd30c5f07,c1,c5,27,?,?,surb={'id': '8136e94a-008f-400f-9b45-41de5baf0312', 'route': ['p2', 'e2', 'i5', 'x7', 'p1', 'c1']}
1769392262.247334,RECEIVED,441faa02-1ab3-457b-a792-148212d205db,94389d07-c51e-4fb8-b7ca-38f92d3e5468,c3,c1,26,p1,?,surb={'id': '934437b6-8947-42cc-9b17-74b0701c25e9', 'route': ['p1', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769392262.3507092,SENT,096391a8-6e19-4598-8699-e5148f4eb802,5ec59aa3-98ac-4946-9137-a27476ef3634,c1,c5,3383,?,p1,
1769392262.3508077,CREATED,31cabccd-373e-4384-885d-8f2e3e64a427,0ca04c94-08bf-4eb3-a920-ac1eda1a07f9,c1,c5,27,?,?,surb={'id': 'a71d3d26-81c3-4bc9-b476-249b506d82f2', 'route': ['p2', 'e1', 'i7', 'x1', 'p1', 'c1']}
1769392262.656767,RECEIVED,1e9a548b-8680-47dd-b0e7-a88ac1a8a6cc,11a7cc75-8348-4d5e-8d44-7464f445735b,c3,c1,27,p1,?,surb={'id': 'fb6a6696-4825-411f-85c7-fb17cfc61603', 'route': ['p1', 'e2', 'i7', 'x1', 'p3', 'c3']}
1769392262.7198784,RECEIVED,dcc9866a-4548-41f9-ba44-bb61f7612978,9ac34621-3e40-429d-b0ce-a746f37b5f65,c3,c1,27,p1,?,surb={'id': '6eb84f8c-7946-4fec-9992-e32169e1d2bc', 'route': ['p1', 'e7', 'i1', 'x3', 'p3', 'c3']}
1769392262.8345873,SENT,e9709dea-a2d2-4546-ad38-7dd93dc85353,a71619d6-c2b3-48da-9da7-5e1464fc807f,c1,c5,3387,?,p1,
1769392262.834664,CREATED,eb1761ab-b6b9-4d3f-8e72-b3f8e3b94dd9,c9ac7f97-3f5c-4fba-a0eb-868854154af6,c1,c5,26,?,?,surb={'id': 'b987c705-b016-4476-8dc7-6db9185a29a8', 'route': ['p2', 'e6', 'i7', 'x10', 'p1', 'c1']}
1769392263.047137,SENT,88dbefdf-a690-4359-8164-2c730d2e8f17,93526755-c87b-473f-99cb-fa1e27a44e5a,c1,c5,3355,?,p1,
1769392263.0472302,CREATED,6134503d-1397-495d-875a-f85ce138b17f,050a2cb7-efa9-400b-9ef6-21d9c87e6626,c1,c5,24,?,?,surb={'id': '127b9b2e-7094-4ab5-86e6-28df6655a1c8', 'route': ['p2', 'e9', 'i5', 'x9', 'p1', 'c1']}
1769392263.3334887,RECEIVED,5e39f6cd-9e34-4f67-a3a8-16f2e3b8627e,afa08039-15d8-40fb-8592-028b69a6281d,c3,c1,27,p1,?,surb={'id': 'f9efd9d1-f0ab-4048-9307-3e4700c71c24', 'route': ['p1', 'e2', 'i11', 'x7', 'p3', 'c3']}
1769392263.4171271,RECEIVED,fbe6f29f-55a3-4ac8-b0a8-d540aa3e2253,f79d0c38-560b-4c6b-bb52-330b67b93646,c3,c1,27,p1,?,surb={'id': '12376d27-ea38-4fa7-b9c6-34bef9fbaa8f', 'route': ['p1', 'e5', 'i9', 'x1', 'p3', 'c3']}
1769392263.5645173,SENT,f83b7497-ca53-4b56-a014-1e3b9bbd4995,b87427d5-8ea3-4bc4-b0e7-fae2367051f6,c1,c5,3387,?,p1,
1769392263.5662665,CREATED,58b76fe0-f64f-4114-ae70-8dce20066070,f304c877-da94-4893-9fc9-aad73900ba7f,c1,c5,27,?,?,surb={'id': '08226b97-5bc2-4c97-8778-f9ba24431bba', 'route': ['p2', 'e5', 'i10', 'x9', 'p1', 'c1']}
1769392263.7461505,SENT,8b82de57-043d-4a91-b43a-960aaea6f8f6,77043f40-39c7-43ef-87e1-3d11615a9eb5,c1,c5,3380,?,p1,
1769392263.746226,CREATED,0e145ac1-2ccb-4289-a956-426696dcfd06,66b39351-ab8d-4cba-9928-b427ea4152ec,c1,c5,27,?,?,surb={'id': 'fece9c0b-0020-4389-978c-065e702cbba0', 'route': ['p2', 'e5', 'i3', 'x8', 'p1', 'c1']}
1769392263.8003354,SENT,0a4124ab-33de-4068-bff2-a596f4065f40,4833b5c9-e482-45da-9b85-4a7be9598edd,c1,c5,3359,?,p1,
1769392263.8004253,CREATED,03e2822e-5b18-4bd0-97d5-177af006daac,a0af44d4-034f-446a-bebd-3488be196db0,c1,c5,27,?,?,surb={'id': '9cfdaeb4-671c-4568-a284-97649b130e3c', 'route': ['p2', 'e4', 'i9', 'x10', 'p1', 'c1']}
1769392263.8433788,RECEIVED,c74bf410-f473-404f-b286-804dbec64a98,d579f41f-054a-44ef-a0e1-c8bdce2402b9,c3,c1,27,p1,?,surb={'id': '5c82b27f-5358-45b0-955d-502f32f6c789', 'route': ['p1', 'e4', 'i8', 'x11', 'p3', 'c3']}
1769392264.0722775,SENT,f145be14-8eaa-4fd8-94b2-8b7a1946d10e,8479618d-df35-43e9-93ce-cd4dcda0dbb4,c1,c5,3383,?,p1,
1769392264.0723672,CREATED,022d16da-21b2-4b92-81b5-35918e65bc70,d9e87bfd-4c0b-44a4-838a-4594ad8be249,c1,c5,26,?,?,surb={'id': '55646bbd-7074-4450-ab06-2bd93cbeffd6', 'route': ['p2', 'e12', 'i8', 'x11', 'p1', 'c1']}
1769392264.3261719,SENT,4ae5ad30-f8d9-484c-b8f4-921c6411f70b,3fc6449a-8488-4574-8d9f-7c35f5faa44e,c1,c5,3359,?,p1,
1769392264.326258,CREATED,27b9dd70-41be-43b8-b81b-016317529bed,3dc9e9f3-6893-4592-92b3-fa91ef2c796c,c1,c5,26,?,?,surb={'id': 'faed93a5-544f-44e4-a56f-cb2569927654', 'route': ['p2', 'e8', 'i11', 'x12', 'p1', 'c1']}
1769392264.3773057,RECEIVED,fd96a267-d52f-44b8-a368-47cddd524a76,1d55e4b0-4bca-431f-b1b2-ddc2233e38cd,c3,c1,27,p1,?,surb={'id': '8fcfb8f9-4bf4-466b-ba9b-cd5fce73ff0a', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769392264.4208255,RECEIVED,fc455f61-60ed-4e46-bdb7-bed771a22607,658f6612-56f3-4193-9d99-a9979bc35b5b,c3,c1,27,p1,?,surb={'id': '93193d34-e519-4b12-9426-dfdbf9b4ee6b', 'route': ['p1', 'e9', 'i2', 'x10', 'p3', 'c3']}
1769392264.4309552,RECEIVED,aada4c0c-2b66-4d9a-9107-111bf9099111,1a6fd38d-5f53-43ff-97e0-65f8943ea964,c3,c1,27,p1,?,surb={'id': 'cb942e1c-d227-4508-8969-d69bbda1eeab', 'route': ['p1', 'e1', 'i7', 'x10', 'p3', 'c3']}
1769392264.6224263,SENT,d690907c-3db6-47d6-99b4-72d7e32be6c3,27d6054c-9957-41b2-bafd-1e274cebb06a,c1,c5,3388,?,p1,
1769392264.6225467,CREATED,a4e0ef2c-3568-4b95-8561-47496e3f7895,569495cc-f0dd-4c0d-9dc4-57e41971e750,c1,c5,27,?,?,surb={'id': '1cf60e93-9ad2-49eb-afe1-cbddbea26fdf', 'route': ['p2', 'e12', 'i12', 'x3', 'p1', 'c1']}
1769392264.7338305,SENT,4c82880f-f7c2-4d89-a921-d0ba9c261c56,4881e44e-4764-4232-9adb-78b91c94705c,c1,c5,3385,?,p1,
1769392264.7339618,CREATED,7937c1ca-b5e3-4cef-833d-5ee4ff3bbf89,2f738a68-66fc-4a07-92c1-160be19e425e,c1,c5,27,?,?,surb={'id': '73ca2f89-2f9f-4b8b-86d5-913f78155e3b', 'route': ['p2', 'e9', 'i10', 'x6', 'p1', 'c1']}
1769392264.9711697,RECEIVED,672c2e3f-4532-4654-844c-998c0a3a2749,7dca2e8f-0c0c-4aa9-8bc4-35078339ff4d,c3,c1,27,p1,?,surb={'id': 'e800e071-458e-47fa-84d8-d730057f1ace', 'route': ['p1', 'e10', 'i2', 'x10', 'p3', 'c3']}
1769392265.2742016,SENT,3819b631-4db9-4882-a8a6-23c9cac22513,be7c8310-f5f6-4a98-8d49-385cf3740c3b,c1,c5,3375,?,p1,
1769392265.2742572,CREATED,6b88c6f3-c5f4-48bc-af76-5115ce9bfe37,b664dee7-e1d3-4e9c-ae41-867b69ced5b8,c1,c5,27,?,?,surb={'id': '7e327a14-45e6-44d0-bdb7-b3a3208cff2b', 'route': ['p2', 'e12', 'i4', 'x3', 'p1', 'c1']}
1769392265.6724808,RECEIVED,14e0d91e-75b5-4238-b2f6-e83126509321,3613f3ee-0ea7-4724-9dde-2b5f3c05fb31,c3,c1,27,p1,?,surb={'id': 'd1fd6d68-721d-4b6f-9701-8439cbfeec9d', 'route': ['p1', 'e10', 'i6', 'x5', 'p3', 'c3']}
1769392265.6763673,RECEIVED,be5529de-c88d-47f3-9e49-920dbe7fb2f1,0a26c1f5-5923-42b7-ad4a-39ee1d86c8ae,c3,c1,27,p1,?,surb={'id': 'cbca08cf-ea6c-4d68-9c1f-40fdf77ee5fe', 'route': ['p1', 'e10', 'i11', 'x7', 'p3', 'c3']}
1769392265.7003362,SENT,cd1c1b1e-525f-46e9-b0d9-e5f8630bc30c,8e0e1b6d-8256-47d1-a2c6-3bc6ac398080,c1,c5,3359,?,p1,
1769392265.7004216,CREATED,9c53e1e5-1b28-4213-81a4-a75be14a088f,691a0c09-c787-476a-ab51-66f104e522bf,c1,c5,27,?,?,surb={'id': '0bcd890d-19fc-4fe0-9974-db1549c681db', 'route': ['p2', 'e2', 'i1', 'x3', 'p1', 'c1']}
1769392265.7985678,SENT,02a7a134-18d7-4029-9110-cf6b4e3a5a0c,6095d80a-89c3-4819-93b0-f59020b2e6a3,c1,c5,3359,?,p1,
1769392265.798713,CREATED,8b8d3a70-9be5-4c4d-93e6-85965aa8d284,ca094f17-b8d8-4434-b2d3-8943ceb8e37b,c1,c5,27,?,?,surb={'id': '86673e9d-435a-4817-8f91-fd12dce25c52', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c1']}
1769392265.8196216,SENT,49103ec9-0ca3-43d1-8965-4f7a3aeb8b5f,1060c300-e38d-4b7a-8be6-c6e1da139410,c1,c5,3391,?,p1,
1769392265.819786,CREATED,2e87c692-4569-41ce-8f74-ee6eea4a2671,ba487d14-df7f-45e8-bbbf-f12068c4d035,c1,c5,27,?,?,surb={'id': 'dbe52457-2ae1-464a-b200-f2d30da87dd9', 'route': ['p2', 'e4', 'i12', 'x12', 'p1', 'c1']}
1769392265.8413353,SENT,d74ce47f-5073-4393-aec6-c52e18b696c2,efd0eb15-fa7d-49cb-982d-6f0f9c99beaf,c1,c5,3390,?,p1,
1769392265.8415031,CREATED,774a13e4-2a88-4d93-b7a4-7d8cb52a5cea,794dcbb7-eae6-46a4-a7b8-f1563d7d5b7a,c1,c5,27,?,?,surb={'id': 'cbc1d99c-46b1-404c-be14-4be5095115e7', 'route': ['p2', 'e11', 'i5', 'x6', 'p1', 'c1']}
1769392265.94654,SENT,bea181a8-4d5e-48b9-8b27-d928f41e6524,12188487-a29d-4533-be19-96ae6c4d7578,c1,c5,3377,?,p1,
1769392265.946686,CREATED,27c3f2f9-eb62-4811-bc5e-be0fe6a07e78,a6aac725-3239-4fff-819b-8024b9def285,c1,c5,26,?,?,surb={'id': 'c11148ac-0dd5-40ab-b697-217e55983086', 'route': ['p2', 'e6', 'i1', 'x5', 'p1', 'c1']}
1769392266.0587869,RECEIVED,e77ffde5-89b5-4bda-a06a-2bbede659661,dbf6ac9d-1aff-42f3-ab26-681e42fdd7f9,c3,c1,27,p1,?,surb={'id': 'b7847209-9d78-474d-b065-dddf88c5f6db', 'route': ['p1', 'e2', 'i10', 'x10', 'p3', 'c3']}
1769392266.2483122,RECEIVED,37b735fb-9cf5-4eb1-816e-86744fb39c37,0baf31c8-739d-4259-8979-914d3576fa1c,c3,c1,27,p1,?,surb={'id': 'e2729211-3a65-4811-b981-bdf8d25da1ad', 'route': ['p1', 'e10', 'i11', 'x6', 'p3', 'c3']}
1769392266.541925,SENT,eda08305-c529-4b25-bf40-8c694a5247cd,bec92689-604a-4ab4-aac3-81f4fc7a9021,c1,c5,3400,?,p1,
1769392266.5419912,CREATED,86532b72-d604-4305-ab94-f2f583e1d9e6,98a15a26-7ebe-4110-b683-18e53fa22aef,c1,c5,27,?,?,surb={'id': 'aee316e6-57b6-47e4-94c7-92a71672001d', 'route': ['p2', 'e7', 'i12', 'x1', 'p1', 'c1']}
1769392266.8764164,RECEIVED,d7c3caff-0ce2-42bb-ba7b-4fae35915394,c8910b57-5934-4b13-89cc-7def90190167,c3,c1,27,p1,?,surb={'id': 'daa5297c-3c2b-462e-bb4f-fac26838340d', 'route': ['p1', 'e11', 'i12', 'x10', 'p3', 'c3']}
1769392266.9543722,SENT,13cc33db-20e7-4fc5-a1b3-6a16f280b878,51e46d28-72cc-4f02-9059-deb594891412,c1,c5,3396,?,p1,
1769392266.9544315,CREATED,723153e8-5b27-4654-830f-20cb40ff0926,17ced896-8ce5-442c-9904-6a93aebade66,c1,c5,27,?,?,surb={'id': '9e681d44-45ab-401b-8072-45c49917d1af', 'route': ['p2', 'e6', 'i6', 'x11', 'p1', 'c1']}
1769392266.999431,RECEIVED,8e921e38-bd24-4e61-ab81-9775e0092afb,88100252-9f71-4178-bd8b-f7fa7e7f732f,c3,c1,26,p1,?,surb={'id': 'adb546b3-ba63-48c8-91ae-49393806646b', 'route': ['p1', 'e5', 'i11', 'x9', 'p3', 'c3']}
1769392267.1738772,SENT,27d05b40-d1fb-48c6-bdcf-bec048c0c569,3dfca945-3010-465a-92f1-4bf670c06a5f,c1,c5,3380,?,p1,
1769392267.1740215,CREATED,43e0ae6d-df6e-4a19-bb76-943219ff1a15,7287f077-df9e-4984-ab9f-1735ae286020,c1,c5,27,?,?,surb={'id': '9ed26405-3216-46dc-83ed-4afe4f18066f', 'route': ['p2', 'e8', 'i6', 'x10', 'p1', 'c1']}
1769392267.2211077,RECEIVED,e9ef785c-d873-4501-a62d-2d4bf7caf18b,66aec38c-68b0-4967-aff1-843f3017a354,c3,c1,27,p1,?,surb={'id': '49f9491d-579d-4181-b45d-c4bde985718a', 'route': ['p1', 'e9', 'i8', 'x12', 'p3', 'c3']}
1769392267.6494572,SENT,ef49d2c4-bcf7-48cd-861a-6b5f2abf1a2a,3b25f813-9d20-43fd-a35c-e46fc7cab55e,c1,c5,3375,?,p1,
1769392267.6496048,CREATED,7d63ac4c-8cb8-4282-a60c-9c588b2a662d,488d405c-0f2d-4f4a-9d4c-7b02839a0556,c1,c5,26,?,?,surb={'id': 'b7af689e-8232-4bb0-99fd-3a019c6ff500', 'route': ['p2', 'e6', 'i2', 'x5', 'p1', 'c1']}
1769392267.8566933,SENT,780be990-821e-431b-bead-43992da55447,80ba04d8-742c-4ca9-86ee-240aa4f2aa8b,c1,c5,3387,?,p1,
1769392267.8567576,CREATED,4ab734f0-22d8-4826-8fc6-887dcaee2624,fdb7c712-e2f9-4e2c-9ba8-507ee24a315d,c1,c5,27,?,?,surb={'id': 'fadc48ef-88db-4345-9e40-31146c8f202a', 'route': ['p2', 'e11', 'i10', 'x11', 'p1', 'c1']}
1769392267.930262,RECEIVED,e06a8788-352a-4abf-9b9a-06790f5407a2,64909a96-ec72-44ff-a58e-d1010883067d,c3,c1,27,p1,?,surb={'id': '79c4819c-0a63-47ed-8d72-09c3a62aa22b', 'route': ['p1', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769392268.1940966,SENT,69a2459c-2285-4388-82de-e5fc8b4bc000,221e7e3a-7c18-40f6-bad8-bc6f409f8973,c1,c5,3377,?,p1,
1769392268.1942508,CREATED,513b3522-1239-4f75-ac52-c72f51aa1c39,d2e606f8-d736-4937-926d-91c1b208d79e,c1,c5,26,?,?,surb={'id': '5610ca22-0ba4-4894-8a27-5b093f7c8b1f', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c1']}
1769392268.2496977,SENT,9449e894-f28f-4e9f-a0d0-45d72f687d07,90808cbc-68b3-40d0-88c1-74c0f3f19303,c1,c5,3363,?,p1,
1769392268.2498422,CREATED,cbc6e61b-0d01-4f7f-a804-47aebb2f1ba7,ed77c0e4-d459-4e7c-9f6d-cfd14a6858ac,c1,c5,26,?,?,surb={'id': '2789fbf6-6d14-44fe-b78e-dbb51e890332', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769392268.5095818,RECEIVED,f453b97c-7a79-4a62-9db1-c4272e31cc7c,c969a82b-0fba-4cb0-a704-14c1c5829cba,c3,c1,27,p1,?,surb={'id': '89bb5757-55bc-4a69-a921-34f7d8532fe4', 'route': ['p1', 'e10', 'i7', 'x7', 'p3', 'c3']}
1769392268.690505,RECEIVED,042cda7c-a5ef-4d51-84c9-df5457ffbbe9,c2e6ebf0-39f7-4f9d-85f0-81ca61e663f7,c3,c1,27,p1,?,surb={'id': '5e615538-c094-4f7e-94a0-02b4d10d1b25', 'route': ['p1', 'e3', 'i2', 'x11', 'p3', 'c3']}
1769392268.7976282,SENT,93599069-f85e-46c8-a37c-80d4f8bf681f,0e8f00c8-4cda-40f3-a0cc-fdc1f91ca276,c1,c5,3360,?,p1,
1769392268.797731,CREATED,f0797d3f-d56b-42a3-92d2-f17f89714cfc,370f6fd0-3fec-4177-aa71-9b62d9070920,c1,c5,27,?,?,surb={'id': '238ded91-b4ff-4c01-a7d9-b5086ea9854b', 'route': ['p2', 'e2', 'i12', 'x8', 'p1', 'c1']}
1769392268.8380394,RECEIVED,04cfb4f3-630e-45a5-9643-2c41896300a1,e26d4469-4850-4346-bd6d-948ab2f3c404,c3,c1,27,p1,?,surb={'id': '603e3252-1d5f-4cf5-813d-2c3f44681970', 'route': ['p1', 'e8', 'i10', 'x2', 'p3', 'c3']}
1769392268.8404179,SENT,c99d1d02-cf27-4a14-b49d-26c3fa43d45f,8f60a47e-3b79-4dd8-804d-564156f90f6d,c1,c5,3379,?,p1,
