timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.6069517,SENT,230a2096-0f0e-46fb-a863-02423f7c6b83,2b03ce95-a799-4a79-8e6f-944dc02536ec,c5,DROP,2018,?,p2,
1769762720.6071339,CREATED,b5e9b7a6-cf70-47a6-b54b-c652e3345627,b8a072bb-451e-4a5b-8860-feb88497804b,c5,DROP,27,?,?,
1769762720.7005687,SENT,60318cbe-bdff-4e37-bbde-6bebfb858383,b6181ef5-0d7a-435c-92c9-a760744881bb,c5,DROP,2035,?,p2,
1769762720.700703,CREATED,3617f27e-4ec4-4a5f-af47-b96cf8e30ade,f4f3a6e4-0edb-4de3-babc-89465d75aace,c5,DROP,26,?,?,
1769762720.8332617,SENT,4acbdff4-6204-48b6-993a-c2563a0c995a,1d358356-7bfd-43ee-9c02-c901ce37718f,c5,DROP,2032,?,p2,
1769762720.833382,CREATED,3fb25ad8-9569-4d64-900e-17e423ab9423,f91bfaec-701b-40d2-9afa-847750683996,c5,DROP,26,?,?,
1769762721.3796213,SENT,cb3189f6-c29b-492c-a3e8-b513b911cc46,d2478c3b-c271-451e-8514-95b75d11dca0,c5,c4,3372,?,p2,
1769762721.3797731,CREATED,bffb40ff-e95b-4d93-a10d-4e838c22b024,65052f82-0996-4169-852c-85737802735a,c5,c4,26,?,?,surb={'id': 'b6c5d059-7725-4f43-b7da-d29f6f96b2a8', 'route': ['p1', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769762889.9348254,SENT,27d8e608-1818-4845-9030-d4f2f9df0ab9,54e5b595-c310-46fb-8df0-e81c7b4e7e90,c5,c4,3383,?,p2,
1769762889.934927,CREATED,a08a96ec-d2b6-497a-87a8-fb75b172b3f6,5bb1faa5-a922-4a19-b82d-38adfddf568c,c5,c4,27,?,?,surb={'id': '21e77a58-f074-4884-86da-7e95a77c38f4', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c5']}
1769762889.9661968,RECEIVED,17e8623d-607c-4369-b524-2bcf493de483,d0939d0b-98cd-4236-b5f2-6cdac52ffe40,c1,c5,26,p2,?,surb={'id': '8bccf130-467b-4d5a-a983-5233041edcea', 'route': ['p2', 'e6', 'i7', 'x12', 'p1', 'c1']}
1769762890.2380683,RECEIVED,faa2805b-d9b8-4f6a-81d2-711136cde0d5,efcaff01-1d33-40d3-ae52-10587e81d0dd,c4,c5,27,p2,?,surb={'id': '911f2146-1a14-4900-b8fd-13a91770eebf', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769762890.341256,RECEIVED,5b680176-fa10-4f12-a8bb-eb56ec45c1fb,d12787a1-c763-4ba1-83ef-88bf640757fe,c1,c5,27,p2,?,surb={'id': 'd611e8ff-05de-4047-af1d-0fa733f1c90d', 'route': ['p2', 'e6', 'i9', 'x2', 'p1', 'c1']}
1769762890.3601432,RECEIVED,c1fedf7d-6419-4729-b2a7-74019e239216,c7b67369-3d30-4f7c-b943-1242cdbc9246,c1,c5,27,p2,?,surb={'id': '1af68ec6-407c-4f35-a4b9-3c29649daa93', 'route': ['p2', 'e6', 'i1', 'x10', 'p1', 'c1']}
1769762890.3622334,SENT,63462d8b-1e4b-4e9d-86f3-9b4b36e09878,455ff25b-cd51-4a70-a68b-db696505309d,c5,c4,3364,?,p2,
1769762890.3623128,CREATED,29f2bb94-0285-44ca-b479-bcb66691f508,5bb1faa5-a922-4a19-b82d-38adfddf568c,c5,c4,27,?,?,surb={'id': '21e77a58-f074-4884-86da-7e95a77c38f4', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c5']}
1769762890.377415,RECEIVED,5baaf2a1-627a-4209-b786-e60d98c2800a,d0939d0b-98cd-4236-b5f2-6cdac52ffe40,c1,c5,26,p2,?,surb={'id': '8bccf130-467b-4d5a-a983-5233041edcea', 'route': ['p2', 'e6', 'i7', 'x12', 'p1', 'c1']}
1769762890.7473786,SENT,d96f009f-3e57-4bd4-b335-9a77865eb0a2,05ba1905-c14a-490b-a2e0-27c2348cdbb1,c5,c4,3376,?,p2,
1769762890.7474556,CREATED,e92090f5-082a-4427-8073-a9daa8ba8978,9d4c27b6-3fed-4e6f-8af5-8c256e2837a9,c5,c4,27,?,?,surb={'id': '3eb9d309-8716-4402-81c3-cea6d8693a5b', 'route': ['p1', 'e2', 'i8', 'x9', 'p2', 'c5']}
1769762890.9365041,RECEIVED,fb52a057-68ee-4592-a760-b108a8b533f3,371aeda9-519c-4a34-bd63-b31022cdf445,c1,c5,27,p2,?,surb={'id': 'd19c188e-c111-4238-a1db-3d89f9fdb527', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c1']}
1769762890.9718914,RECEIVED,182639db-5fa6-461a-831c-a63919905cd8,fcd3a904-81d6-4d3b-9421-1f1d394ecfc9,c1,c5,27,p2,?,surb={'id': '5db73a12-1702-46cc-b844-461dcc061cb4', 'route': ['p2', 'e12', 'i1', 'x5', 'p1', 'c1']}
1769762891.207316,RECEIVED,55e5ccc0-9a2e-46d8-afe5-106a87905e0f,efcaff01-1d33-40d3-ae52-10587e81d0dd,c4,c5,27,p2,?,surb={'id': '911f2146-1a14-4900-b8fd-13a91770eebf', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769762891.4137392,RECEIVED,8616521c-94e4-4bd1-8ba5-cdffab904672,2c9e2512-9e1d-4894-8b9f-c0d743f1c35c,c1,c5,27,p2,?,surb={'id': '070bba53-e454-4469-ad7e-b1c95b2a6ce8', 'route': ['p2', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769762891.4146004,SENT,1c63f4ff-063a-4622-be11-0e63aec28e7f,59bb0d3e-5e26-4274-869d-79ae131cc1a1,c5,c4,3399,?,p2,
1769762891.4147615,CREATED,cd8bb1b8-4158-46b9-b6f9-15442b104173,9d4c27b6-3fed-4e6f-8af5-8c256e2837a9,c5,c4,27,?,?,surb={'id': '3eb9d309-8716-4402-81c3-cea6d8693a5b', 'route': ['p1', 'e2', 'i8', 'x9', 'p2', 'c5']}
1769762891.5091994,SENT,124e196b-b020-4157-bfde-fd8b18feae39,9c54ab95-cefc-400a-aff3-002ec1d79d26,c5,c4,3362,?,p2,
1769762891.509261,CREATED,49659458-379e-4047-8de8-78c7f314e60b,119c8728-b026-4dee-aad7-eefeb2d0aa41,c5,c4,27,?,?,surb={'id': '6432c269-a8e4-4b3d-989e-5dbe2ca66d67', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c5']}
1769762891.5170188,RECEIVED,323fee00-1f15-4e1e-a198-f1abb7b4e040,784f98b4-ecf0-411a-955c-c704fc78b170,c4,c5,27,p2,?,surb={'id': 'fe7206e8-a2b9-4a86-98f1-c3aa1c58ef48', 'route': ['p2', 'e6', 'i8', 'x1', 'p1', 'c4']}
1769762891.5915606,RECEIVED,381b1ca3-ad46-435c-965e-98b43d1ba2ad,c013d629-fa9c-492a-b482-74c52b911ecd,c4,c5,27,p2,?,surb={'id': '6a066cd8-e082-4d40-922f-1e929225ebd7', 'route': ['p2', 'e3', 'i10', 'x1', 'p1', 'c4']}
1769762891.659312,SENT,806a2893-a006-45ae-adff-596e2bd0f1e9,3f664da0-3bd9-48c3-9316-a5fc97a2fd3a,c5,c4,3387,?,p2,
1769762891.659415,CREATED,ae2bfb02-428c-4c99-9283-969294258c82,119c8728-b026-4dee-aad7-eefeb2d0aa41,c5,c4,27,?,?,surb={'id': '6432c269-a8e4-4b3d-989e-5dbe2ca66d67', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c5']}
1769762891.7652018,RECEIVED,30942e65-2633-489f-a491-f83edec03f3b,986ce417-dd66-4bcc-a625-4da0ea9e0b34,c1,c5,27,p2,?,surb={'id': 'b28cdc44-d778-48c5-a659-ba74a377ac0a', 'route': ['p2', 'e8', 'i3', 'x10', 'p1', 'c1']}
1769762891.7831924,RECEIVED,6eaa7e3d-9022-401a-bdd1-6edf5a607633,c013d629-fa9c-492a-b482-74c52b911ecd,c4,c5,27,p2,?,surb={'id': '6a066cd8-e082-4d40-922f-1e929225ebd7', 'route': ['p2', 'e3', 'i10', 'x1', 'p1', 'c4']}
1769762891.7983546,RECEIVED,962b7e95-7036-4298-ad5e-160b7bbdce25,9ffeed41-9d35-4b4f-8eeb-0eeeecb65162,c1,c5,27,p2,?,surb={'id': 'f5eb5832-e510-4390-bcd3-cf235a244658', 'route': ['p2', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769762892.5428543,RECEIVED,2bcef862-ce17-480f-8670-0885391ebf86,2c9e2512-9e1d-4894-8b9f-c0d743f1c35c,c1,c5,27,p2,?,surb={'id': '070bba53-e454-4469-ad7e-b1c95b2a6ce8', 'route': ['p2', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769762892.5528777,SENT,02167a76-468c-4bf2-9985-37590ef335b7,de3d6364-5103-48cd-8313-93f20e27dcb1,c5,c4,3400,?,p2,
1769762892.5529752,CREATED,527926a4-933d-4175-9c11-381a375e7058,82c498ff-b230-4b25-97ea-48934cacdc20,c5,c4,27,?,?,surb={'id': '5e250058-f885-433f-bded-be97dae6ce71', 'route': ['p1', 'e2', 'i10', 'x11', 'p2', 'c5']}
1769762892.6128259,RECEIVED,118fced2-9a31-435e-bdd7-0944c94cd68f,3c0d39df-6f7d-4385-9bf0-dac8c350abb3,c4,c5,27,p2,?,surb={'id': '145391c4-25b0-4a96-9e91-ac5d2973c842', 'route': ['p2', 'e7', 'i6', 'x9', 'p1', 'c4']}
1769762892.6593182,SENT,4a26494d-8ee3-4b10-8dc0-6f15594b4b72,4b94329b-5742-478a-a521-2b887ba1d267,c5,c4,3390,?,p2,
1769762892.6594188,CREATED,312eeb31-b227-4077-b28a-915ff5a17ce4,82c498ff-b230-4b25-97ea-48934cacdc20,c5,c4,27,?,?,surb={'id': '5e250058-f885-433f-bded-be97dae6ce71', 'route': ['p1', 'e2', 'i10', 'x11', 'p2', 'c5']}
1769762892.68933,SENT,f88ad73c-0753-41c1-9a6c-03efa8f2aee5,1603fc69-ab60-4da8-ab5e-f75f398f3434,c5,c4,3362,?,p2,
1769762892.6894312,CREATED,ab2dcada-9a6d-4f55-874b-13414e9e07ad,8ea35c8e-75de-4a79-8059-df137897c3c5,c5,c4,27,?,?,surb={'id': '02a95fd0-d9d0-42ba-87df-a57458bc1b49', 'route': ['p1', 'e2', 'i2', 'x1', 'p2', 'c5']}
1769762892.6941745,RECEIVED,22c57355-c7bb-40e6-9def-5c7d61b0b3c0,6e5376be-ed9a-4fee-bbca-da3af061ae11,c1,c5,27,p2,?,surb={'id': 'f4667c59-3b0f-4811-8fa8-8382d7c503d8', 'route': ['p2', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769762892.72985,RECEIVED,2023dce0-9608-4d28-9518-45d1af1c63af,a7f2020c-2a64-4823-a6f4-e454831ac290,c4,c5,27,p2,?,surb={'id': '0458206a-6d31-4d72-a2ad-483fea6c3c90', 'route': ['p2', 'e1', 'i12', 'x2', 'p1', 'c4']}
1769762892.7386441,RECEIVED,b8ed570c-6fd0-4bbc-92e1-a947a61aa66f,c53630bc-caad-46a7-90c1-51f12e953629,c1,c5,27,p2,?,surb={'id': '3244b031-600f-44d3-9c49-48029057c747', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c1']}
1769762892.987427,RECEIVED,4ef071c4-ed7c-48a4-a511-0a415f68f5b2,ad6f9b8a-3eea-4960-89c6-ab1625279e50,c1,c5,27,p2,?,surb={'id': 'c8f7a3d8-5ae4-4a4f-8bcb-4c658861bf91', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769762893.0608833,RECEIVED,ab78251c-f0c7-4454-ad5f-c768c1359f3c,c53630bc-caad-46a7-90c1-51f12e953629,c1,c5,27,p2,?,surb={'id': '3244b031-600f-44d3-9c49-48029057c747', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c1']}
1769762893.1562765,RECEIVED,b98e194b-39d4-4f83-b976-8d0f0063238b,40d6fb30-9164-4ae0-a239-bc1849bfd4df,c1,c5,27,p2,?,surb={'id': '4749616f-60a1-4d6f-bb99-99ad38750666', 'route': ['p2', 'e11', 'i10', 'x4', 'p1', 'c1']}
1769762893.217607,SENT,30a05cb2-bbe5-4b1c-bca3-fbecc27a1caa,5a1ac504-0cec-484b-9cfd-40be64faeee4,c5,c4,3361,?,p2,
1769762893.21774,CREATED,ee8966c0-5645-4685-bdc8-020bb7bd8116,8ea35c8e-75de-4a79-8059-df137897c3c5,c5,c4,27,?,?,surb={'id': '02a95fd0-d9d0-42ba-87df-a57458bc1b49', 'route': ['p1', 'e2', 'i2', 'x1', 'p2', 'c5']}
1769762893.2487864,SENT,7c6549bb-225f-4359-98d6-acfd8f78c9a9,77ed8e59-6ebe-4d6d-807f-fff54209a101,c5,c4,3375,?,p2,
1769762893.2492032,CREATED,d5f7e8c8-a4a0-486f-935f-29c5a82249e1,9edb3359-336c-4e4d-a305-2b573791c729,c5,c4,27,?,?,surb={'id': '11f951d4-e958-407b-84c9-3ffd83b420df', 'route': ['p1', 'e7', 'i8', 'x8', 'p2', 'c5']}
1769762893.3636208,RECEIVED,0fe700ce-5509-436f-9bfa-6db155a5ff67,bd3e8bf8-6d65-4502-8491-65f9785dcb35,c1,c5,27,p2,?,surb={'id': 'b2d903eb-7b3d-476c-9c9d-d042a36e3227', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c1']}
1769762893.4474373,SENT,a60b45d8-b6da-4889-89c5-06516781c98f,efb3a99a-e84c-4e69-b493-1a8e20143134,c5,c4,3384,?,p2,
1769762893.4475594,CREATED,d8430f37-5b6c-4a09-9e2b-3bc34716e68d,9edb3359-336c-4e4d-a305-2b573791c729,c5,c4,27,?,?,surb={'id': '11f951d4-e958-407b-84c9-3ffd83b420df', 'route': ['p1', 'e7', 'i8', 'x8', 'p2', 'c5']}
1769762893.459697,RECEIVED,665ebc63-0f97-4923-8144-79d578def18a,371aeda9-519c-4a34-bd63-b31022cdf445,c1,c5,27,p2,?,surb={'id': 'd19c188e-c111-4238-a1db-3d89f9fdb527', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c1']}
1769762893.4626098,RECEIVED,36db8412-455c-4596-a806-87ba9955d77f,fcd3a904-81d6-4d3b-9421-1f1d394ecfc9,c1,c5,27,p2,?,surb={'id': '5db73a12-1702-46cc-b844-461dcc061cb4', 'route': ['p2', 'e12', 'i1', 'x5', 'p1', 'c1']}
1769762893.5226576,RECEIVED,97e42ad3-1a0e-4cdf-94ee-c715e741d404,9ffeed41-9d35-4b4f-8eeb-0eeeecb65162,c1,c5,27,p2,?,surb={'id': 'f5eb5832-e510-4390-bcd3-cf235a244658', 'route': ['p2', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769762893.5611632,RECEIVED,216c9cfd-cbe9-4a52-9168-e5ed92966012,986ce417-dd66-4bcc-a625-4da0ea9e0b34,c1,c5,27,p2,?,surb={'id': 'b28cdc44-d778-48c5-a659-ba74a377ac0a', 'route': ['p2', 'e8', 'i3', 'x10', 'p1', 'c1']}
1769762893.6591055,RECEIVED,7516ec04-6dee-4c92-a130-23de1c4e06b5,a8c7607e-d732-4b0d-b393-0e35d7e505fb,c1,c5,26,p2,?,surb={'id': '2b1e5b54-a40e-49ef-8a11-cf905c79c4bc', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c1']}
1769762893.9867704,RECEIVED,b369199b-7233-4588-950a-0872e5cfbde2,ad6f9b8a-3eea-4960-89c6-ab1625279e50,c1,c5,27,p2,?,surb={'id': 'c8f7a3d8-5ae4-4a4f-8bcb-4c658861bf91', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769762893.9939356,RECEIVED,87a5aea2-d4ce-4de3-90bf-cb2e369f105c,6e5376be-ed9a-4fee-bbca-da3af061ae11,c1,c5,27,p2,?,surb={'id': 'f4667c59-3b0f-4811-8fa8-8382d7c503d8', 'route': ['p2', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769762894.0248654,RECEIVED,0a071a75-780b-4a6e-bb96-8428b2e4ecbc,40d6fb30-9164-4ae0-a239-bc1849bfd4df,c1,c5,27,p2,?,surb={'id': '4749616f-60a1-4d6f-bb99-99ad38750666', 'route': ['p2', 'e11', 'i10', 'x4', 'p1', 'c1']}
1769762894.1025586,RECEIVED,c47dcc59-3045-44ca-ac6f-d7f9129f1b76,a7f2020c-2a64-4823-a6f4-e454831ac290,c4,c5,27,p2,?,surb={'id': '0458206a-6d31-4d72-a2ad-483fea6c3c90', 'route': ['p2', 'e1', 'i12', 'x2', 'p1', 'c4']}
1769762894.194489,SENT,e7056a6a-2d61-4a61-b111-cd39deea7132,962120c0-9f76-4e86-b00e-2090fe6f1d3f,c5,c4,3393,?,p2,
1769762894.1946235,CREATED,9b55ec9d-f59a-4745-b302-26eec0db2cd1,eba5aff6-99b0-462a-9b4c-c3b5274a0e4c,c5,c4,27,?,?,surb={'id': '51f5c170-e3dc-4a3d-857d-08442ed8ba05', 'route': ['p1', 'e8', 'i2', 'x4', 'p2', 'c5']}
1769762894.446012,SENT,bd98a3a9-e069-4d59-8256-454eab872abb,99142857-63f4-4dbc-adb7-e246c4f770ab,c5,c4,3388,?,p2,
1769762894.4462125,CREATED,cbfbe601-1ce2-4982-abd9-b048fca4f56c,eba5aff6-99b0-462a-9b4c-c3b5274a0e4c,c5,c4,27,?,?,surb={'id': '51f5c170-e3dc-4a3d-857d-08442ed8ba05', 'route': ['p1', 'e8', 'i2', 'x4', 'p2', 'c5']}
1769762894.5936456,RECEIVED,dc0b39ab-7621-43cb-8469-bb6fca9cc836,bd3e8bf8-6d65-4502-8491-65f9785dcb35,c1,c5,27,p2,?,surb={'id': 'b2d903eb-7b3d-476c-9c9d-d042a36e3227', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c1']}
1769762894.6245599,RECEIVED,f48a91cd-c664-43b8-a747-80eb76321910,a8c7607e-d732-4b0d-b393-0e35d7e505fb,c1,c5,26,p2,?,surb={'id': '2b1e5b54-a40e-49ef-8a11-cf905c79c4bc', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c1']}
1769762894.7838805,RECEIVED,761d23da-db1c-4c45-8d0d-957e8a699061,eec1cf1f-55b6-4e99-ad6b-904579b552ad,c4,c5,26,p2,?,surb={'id': 'c1752089-7503-4eb6-ac70-7d8b41eb2676', 'route': ['p2', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769762894.8826678,SENT,50368903-e07b-4efd-bfb7-61f2f268b375,405d8307-e4cf-470b-bbc2-23714a3ed5df,c5,c4,3389,?,p2,
1769762894.8828056,CREATED,8404c622-e2df-4b2c-b0a6-010af54174ac,be043ad0-42e5-4c0b-81e6-f425bd102553,c5,c4,26,?,?,surb={'id': '3bab4a5b-f1f8-4a9c-8395-12f5ca5ced75', 'route': ['p1', 'e3', 'i2', 'x1', 'p2', 'c5']}
1769762895.008667,RECEIVED,061c46bb-925e-4aa5-b84c-e996017b8ab9,a05ee933-5f1b-4016-aeb3-564cc6fffec2,c1,c5,27,p2,?,surb={'id': '83b2084d-03ad-4506-a071-feee8dc9aeb6', 'route': ['p2', 'e7', 'i6', 'x10', 'p1', 'c1']}
1769762895.4261022,RECEIVED,fea7084f-bb49-4359-92fc-d46ccf6ed178,eec1cf1f-55b6-4e99-ad6b-904579b552ad,c4,c5,26,p2,?,surb={'id': 'c1752089-7503-4eb6-ac70-7d8b41eb2676', 'route': ['p2', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769762895.480691,RECEIVED,0b0ca5ec-c2b9-4513-8ba3-041c15a637a6,3c0d39df-6f7d-4385-9bf0-dac8c350abb3,c4,c5,27,p2,?,surb={'id': '145391c4-25b0-4a96-9e91-ac5d2973c842', 'route': ['p2', 'e7', 'i6', 'x9', 'p1', 'c4']}
1769762895.815185,RECEIVED,db8902e2-5be2-4e6b-8c74-3b9bde6c8a12,5efa7372-68d4-4ffd-a621-2e388130b42e,c4,c5,27,p2,?,surb={'id': 'b640a179-461b-4e06-a3e9-bf6a64b2b6f7', 'route': ['p2', 'e4', 'i10', 'x9', 'p1', 'c4']}
1769762895.8322597,RECEIVED,bebc6724-6cc3-46df-8ee6-e18609d67b96,d338789a-a193-42ee-9eca-9a3d8b26d4ca,c4,c5,26,p2,?,surb={'id': '4fa89240-9936-4f88-86b1-799499c7c0ab', 'route': ['p2', 'e7', 'i3', 'x4', 'p1', 'c4']}
1769762896.137375,RECEIVED,e347c20b-12cf-4a70-8458-8fc49cb5b7f1,6b548e8e-f190-48b1-87ca-bed783358153,c1,c5,27,p2,?,surb={'id': 'b74bdcd9-3864-4d3e-901d-0cc8f61b8b73', 'route': ['p2', 'e1', 'i8', 'x11', 'p1', 'c1']}
1769762896.1847265,RECEIVED,6627b686-3b34-4e2d-9054-144f88bfc60a,f2676d44-beb0-4d93-8d02-368475d36f34,c1,c5,26,p2,?,surb={'id': '5ae11936-4cc2-41f2-b087-f82eb11ab151', 'route': ['p2', 'e1', 'i3', 'x10', 'p1', 'c1']}
1769762896.1988127,RECEIVED,0c476a0a-f29c-42b3-ac1c-11339ca23869,b8c10107-2474-4413-935b-ff6c7dc86434,c4,c5,27,p2,?,surb={'id': '0428e908-74bf-4685-b910-af6d1ad40501', 'route': ['p2', 'e11', 'i4', 'x7', 'p1', 'c4']}
1769762896.2449667,RECEIVED,6f8320bc-78ec-47b5-915b-3c70aa6a1113,a05ee933-5f1b-4016-aeb3-564cc6fffec2,c1,c5,27,p2,?,surb={'id': '83b2084d-03ad-4506-a071-feee8dc9aeb6', 'route': ['p2', 'e7', 'i6', 'x10', 'p1', 'c1']}
1769762896.3045304,RECEIVED,07b3b02b-db37-4a3a-b8a7-eaecdcb316c1,6b548e8e-f190-48b1-87ca-bed783358153,c1,c5,27,p2,?,surb={'id': 'b74bdcd9-3864-4d3e-901d-0cc8f61b8b73', 'route': ['p2', 'e1', 'i8', 'x11', 'p1', 'c1']}
1769762896.464539,SENT,f1b58400-6bad-4b79-90aa-e13d6ca00e7a,a13b5326-c1ca-4778-889e-0de9a7699fb5,c5,c4,3393,?,p2,
1769762896.4646418,CREATED,199e338c-4889-459c-82c6-9fb629b541de,be043ad0-42e5-4c0b-81e6-f425bd102553,c5,c4,26,?,?,surb={'id': '3bab4a5b-f1f8-4a9c-8395-12f5ca5ced75', 'route': ['p1', 'e3', 'i2', 'x1', 'p2', 'c5']}
1769762896.9129806,SENT,a345080f-f3f6-48c9-a703-db1031d9d7a1,67f9a8ec-5f40-4285-880e-9180b262e7be,c5,c4,3359,?,p2,
1769762896.913145,CREATED,d171873c-b188-416a-a39f-3b0e5dad89fc,ad5855bf-6b3a-48e8-a53a-64357e98797a,c5,c4,27,?,?,surb={'id': '6500b4d0-ea50-4f66-a063-a52307ee27d2', 'route': ['p1', 'e8', 'i2', 'x11', 'p2', 'c5']}
1769762896.975,RECEIVED,56445c27-1c2c-4081-a0c8-cf6696ba4f27,b8c10107-2474-4413-935b-ff6c7dc86434,c4,c5,27,p2,?,surb={'id': '0428e908-74bf-4685-b910-af6d1ad40501', 'route': ['p2', 'e11', 'i4', 'x7', 'p1', 'c4']}
1769762897.2020032,RECEIVED,35c62cc4-0588-4633-ba27-723fd4d03dad,89564fb9-be71-4f89-b308-25466beac330,c4,c5,27,p2,?,surb={'id': '0d58edbe-c28a-40d6-a710-dd5a70199c39', 'route': ['p2', 'e12', 'i10', 'x5', 'p1', 'c4']}
1769762897.2353973,SENT,9ed4d679-4fe0-4a6a-a158-78eaac26b0d4,0d51149c-9736-4ff4-a6fb-601f9f55eba8,c5,c4,3401,?,p2,
1769762897.235474,CREATED,a4258560-65cf-4aad-8a67-7db6117394d2,ad5855bf-6b3a-48e8-a53a-64357e98797a,c5,c4,27,?,?,surb={'id': '6500b4d0-ea50-4f66-a063-a52307ee27d2', 'route': ['p1', 'e8', 'i2', 'x11', 'p2', 'c5']}
1769762897.2936223,RECEIVED,9be68627-c388-400a-8803-e91eeb0c0500,21b388f8-dae1-4603-81b4-61f7b5ed1ebf,c4,c5,27,p2,?,surb={'id': '4cd28413-7c6d-49b4-8f53-14ab70018d93', 'route': ['p2', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769762897.4106188,RECEIVED,c66eeada-d00c-4f4b-b885-f5b678036f56,3ede3d64-c58a-436d-87fd-1c3419053433,c1,c5,27,p2,?,surb={'id': 'a4bcc897-fbf5-4eac-a851-0179f82e383a', 'route': ['p2', 'e9', 'i6', 'x6', 'p1', 'c1']}
1769762897.4328225,RECEIVED,d894659f-bed5-4c9c-aa6d-0fbb7198674f,83b948fb-13b1-4f79-8d7f-b58fa5ecb0e9,c1,c5,27,p2,?,surb={'id': '0657a29d-96c9-4380-9aa9-e39ad6ded170', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769762897.4741974,RECEIVED,888ff382-e1c9-45eb-bfc6-758d7c9931ae,5efa7372-68d4-4ffd-a621-2e388130b42e,c4,c5,27,p2,?,surb={'id': 'b640a179-461b-4e06-a3e9-bf6a64b2b6f7', 'route': ['p2', 'e4', 'i10', 'x9', 'p1', 'c4']}
1769762897.49556,RECEIVED,0e5fc1b2-4937-4460-85a3-d46a1a0c27c7,8dd9ff28-b351-423c-97d6-47a8c9ca78fe,c1,c5,27,p2,?,surb={'id': 'c32410f7-bd24-4f7f-b1a2-4c6fdb8e9c6b', 'route': ['p2', 'e3', 'i1', 'x6', 'p1', 'c1']}
1769762897.6532314,RECEIVED,30eeb4c4-b89b-47c8-bb7c-4b10eb1beb0e,a7e3683f-a4c1-4c20-bfc4-ac2b5aed32b4,c4,c5,26,p2,?,surb={'id': '92b74dd7-f85a-44cd-ad4e-a2ef39641744', 'route': ['p2', 'e7', 'i7', 'x6', 'p1', 'c4']}
1769762897.660816,SENT,b62b7d73-e024-4997-9ae4-73202d6530ed,3f2d0192-f0d7-4ac1-bc74-e3582d5869d7,c5,c4,3377,?,p2,
1769762897.660961,CREATED,56409fb6-2dc7-4f93-9435-8fd2c1d31006,653a433f-ab5a-4d55-96d1-f138d289800f,c5,c4,27,?,?,surb={'id': '32bb04a1-5c1e-4b3a-b49d-6b03c37b58cd', 'route': ['p1', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769762897.8268826,SENT,de7463f9-89ee-4e6e-a773-e3b068f9dafb,6fe46d1c-1914-46c7-bbb1-36fd85383ad5,c5,c4,3389,?,p2,
1769762897.827088,CREATED,e26bce7d-c708-42b5-b74b-62e966c05c12,653a433f-ab5a-4d55-96d1-f138d289800f,c5,c4,27,?,?,surb={'id': '32bb04a1-5c1e-4b3a-b49d-6b03c37b58cd', 'route': ['p1', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769762897.841727,RECEIVED,74fd4beb-d4b6-4533-8c94-bf9596b3f575,7a8e3b8c-7f32-439f-ba93-ca0f62e4e654,c1,c5,25,p2,?,surb={'id': '1c980772-8909-461e-948c-f0fe93be6c11', 'route': ['p2', 'e3', 'i7', 'x3', 'p1', 'c1']}
1769762897.9408243,RECEIVED,1ad2f077-f00c-437a-adeb-c340bd274f3d,fd955fe3-5d5a-452a-a7df-e02c2ee17b36,c1,c5,27,p2,?,surb={'id': 'd412e884-14de-467a-8e06-c0bb69d4bf9a', 'route': ['p2', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769762898.0463862,SENT,15e49cf4-1789-4485-8a7d-8c69882f1642,0aa32a82-f48b-4a51-a1cd-a1e21e6ec29b,c5,c4,3356,?,p2,
