timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.757515,SENT,5354edec-b19a-4818-9223-f892b4adcfcc,a0cfbc0f-a6f8-40d8-8d04-62351344ca5a,c2,c3,3396,?,p2,
1769762720.757692,CREATED,89ae282a-1e55-42fd-97b2-f012e24b60fa,d2463475-3b3c-414b-be15-e55d52e856c9,c2,c3,27,?,?,surb={'id': '496ddae0-ade0-425b-9ea3-b6edfa87f646', 'route': ['p3', 'e11', 'i3', 'x12', 'p2', 'c2']}
1769762734.179585,SENT,a7d44c71-fdf2-4369-b504-f029ef188c6b,130d56b7-16e9-4e76-acfc-02d97467b34c,c2,c3,3359,?,p2,
1769762734.1797128,CREATED,afc6f255-93f7-4b6d-9717-47c4b10b934b,8aa6c822-57d5-487a-b282-6dd7c63d0ef6,c2,c3,26,?,?,surb={'id': '5616f880-f79e-4430-bb7e-9c0e71c0e794', 'route': ['p3', 'e7', 'i6', 'x8', 'p2', 'c2']}
1769762734.2581053,RECEIVED,19ac42ca-2c9d-44ac-8b5c-5bfa723bb0e1,ad63eddc-695d-4e09-b6d4-2230ca9b151c,c3,c2,27,p2,?,surb={'id': 'b0631671-e0b2-4e34-9b18-b2fcd6cac164', 'route': ['p2', 'e5', 'i5', 'x10', 'p3', 'c3']}
1769762734.4419582,SENT,0e12d685-b582-4992-92b9-b9d2f98962f9,d30af3b7-e55b-4e5d-9892-21b29584f681,c2,c3,3367,?,p2,
1769762734.4421177,CREATED,002a4365-cbed-4422-b7c8-6b74910a4165,298bbf55-da6f-4c25-b585-317cef461674,c2,c3,27,?,?,surb={'id': 'ebcc9064-7ea8-4142-962e-3afa8ba42775', 'route': ['p3', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769762734.5724518,RECEIVED,7d8cd3f1-838d-4067-990f-c1a6b2257049,66ba96f0-44a0-4784-b990-2aa1bda6961b,c3,c2,27,p2,?,surb={'id': '6f38d813-4f71-4ec3-9fd0-dd8794d629f3', 'route': ['p2', 'e2', 'i10', 'x6', 'p3', 'c3']}
1769762734.8012183,SENT,d8fecb6f-1fff-48ef-a9b0-f50c085f40ae,a53cfae2-8a6c-41e7-b9e3-255a7f594665,c2,c3,3376,?,p2,
1769762734.801389,CREATED,0e147408-3276-4ea0-905e-7216227348d8,298bbf55-da6f-4c25-b585-317cef461674,c2,c3,27,?,?,surb={'id': 'ebcc9064-7ea8-4142-962e-3afa8ba42775', 'route': ['p3', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769762734.9121234,RECEIVED,2d92bf22-d845-41f0-add9-4b6e39695338,d1d4cd78-d5ff-47a2-b64f-e86ac8200050,c3,c2,26,p2,?,surb={'id': 'c0ca7679-7b4f-48a3-93ef-2bfcddec345a', 'route': ['p2', 'e3', 'i4', 'x2', 'p3', 'c3']}
1769762734.9645288,RECEIVED,9cd89840-47e0-4381-9e7e-837d72e11988,66ba96f0-44a0-4784-b990-2aa1bda6961b,c3,c2,27,p2,?,surb={'id': '6f38d813-4f71-4ec3-9fd0-dd8794d629f3', 'route': ['p2', 'e2', 'i10', 'x6', 'p3', 'c3']}
1769762735.1104624,SENT,a868a19e-fb6b-4bd8-a77e-ec7fd6126b40,0b11dfbb-ca9f-42b1-9787-452ded423593,c2,c3,3384,?,p2,
1769762735.1105943,CREATED,56e9085c-220d-4d86-8bb5-761419920df4,e966849a-5e4a-4a36-9cf5-6271f349075e,c2,c3,27,?,?,surb={'id': 'ffa1911c-2fc6-4a85-a8b4-27b643e839c1', 'route': ['p3', 'e6', 'i9', 'x12', 'p2', 'c2']}
1769762735.2084248,SENT,45db8c1d-a761-4125-b04b-31eb84698036,8f095255-2732-4766-9c37-5348c9ac7e41,c2,c3,3388,?,p2,
1769762735.2085752,CREATED,212c7e65-ae9f-47a7-be83-8f15a07ebdc3,e966849a-5e4a-4a36-9cf5-6271f349075e,c2,c3,27,?,?,surb={'id': 'ffa1911c-2fc6-4a85-a8b4-27b643e839c1', 'route': ['p3', 'e6', 'i9', 'x12', 'p2', 'c2']}
1769762735.707912,SENT,4aef9f7d-2c10-495b-be33-ab38a9b67fa3,d2fb52d5-fe20-4e25-9e28-634ed6496ffc,c2,c3,3397,?,p2,
1769762735.7080638,CREATED,c66c00a2-725d-4fb8-b328-24c81330b1b2,1891c230-6f48-4b02-98da-5e9bfb3a7077,c2,c3,27,?,?,surb={'id': 'b208d4d7-42ec-4c2b-b42b-749acde008e5', 'route': ['p3', 'e8', 'i10', 'x2', 'p2', 'c2']}
1769762735.7195623,SENT,4c5363b1-583b-46eb-a602-59bb107a6783,6a98190f-d58e-422b-8f73-16fed14ba45f,c2,c3,3359,?,p2,
1769762735.7198265,CREATED,141af7aa-f01e-4575-befc-6ce72ef02ce8,1891c230-6f48-4b02-98da-5e9bfb3a7077,c2,c3,27,?,?,surb={'id': 'b208d4d7-42ec-4c2b-b42b-749acde008e5', 'route': ['p3', 'e8', 'i10', 'x2', 'p2', 'c2']}
1769762735.8714125,RECEIVED,2d529e22-a104-457e-8ade-43e720951b41,d1d4cd78-d5ff-47a2-b64f-e86ac8200050,c3,c2,26,p2,?,surb={'id': 'c0ca7679-7b4f-48a3-93ef-2bfcddec345a', 'route': ['p2', 'e3', 'i4', 'x2', 'p3', 'c3']}
1769762736.2857323,RECEIVED,84b5615e-e49c-4fb1-8146-4026a6eb6264,ad63eddc-695d-4e09-b6d4-2230ca9b151c,c3,c2,27,p2,?,surb={'id': 'b0631671-e0b2-4e34-9b18-b2fcd6cac164', 'route': ['p2', 'e5', 'i5', 'x10', 'p3', 'c3']}
1769762736.4463525,RECEIVED,f21b6209-0cb8-4034-8037-5cb16009eabf,ba4cd79d-28a0-43b0-8de1-ff640199484b,c3,c2,26,p2,?,surb={'id': 'd2a9bcbb-f2cc-4c49-b1a2-209a1f35a90d', 'route': ['p2', 'e3', 'i6', 'x10', 'p3', 'c3']}
1769762736.459799,SENT,4a1c7f6a-e76f-488c-9b31-c24b5973f8dd,bb0a9e5c-a2fe-4cfe-8361-0b5f874dc7f3,c2,c3,3367,?,p2,
1769762736.4599285,CREATED,1eed0c2e-3aea-44a8-8bdc-936b08d866df,79ae7122-ff71-41be-8a90-65aadd700272,c2,c3,26,?,?,surb={'id': 'f358bbad-2550-47d9-9b14-315e2fb5fbae', 'route': ['p3', 'e5', 'i1', 'x2', 'p2', 'c2']}
1769762736.5407643,RECEIVED,c9498a41-67bf-4108-b944-a033f6dbfc4f,e74ce9f1-d2f7-4dbc-b495-9e596ca42218,c3,c2,26,p2,?,surb={'id': '5383e2c7-d4cd-4a64-86e0-75cfe024f43c', 'route': ['p2', 'e12', 'i5', 'x3', 'p3', 'c3']}
1769762736.7144938,RECEIVED,3d682bef-f48f-4259-a08c-b80fd112e17e,ba4cd79d-28a0-43b0-8de1-ff640199484b,c3,c2,26,p2,?,surb={'id': 'd2a9bcbb-f2cc-4c49-b1a2-209a1f35a90d', 'route': ['p2', 'e3', 'i6', 'x10', 'p3', 'c3']}
1769762736.782897,SENT,f5cb040a-389d-4605-86c8-794da401be1a,4d9bfc04-be46-4090-b2ca-422dc496ced9,c2,c3,3379,?,p2,
1769762736.7830746,CREATED,a23f3b4d-cbdb-4b98-9979-c3b4ccac3bd5,79ae7122-ff71-41be-8a90-65aadd700272,c2,c3,26,?,?,surb={'id': 'f358bbad-2550-47d9-9b14-315e2fb5fbae', 'route': ['p3', 'e5', 'i1', 'x2', 'p2', 'c2']}
1769762736.8418574,RECEIVED,845f30c2-e266-486b-a3d0-280478f8f76e,e74ce9f1-d2f7-4dbc-b495-9e596ca42218,c3,c2,26,p2,?,surb={'id': '5383e2c7-d4cd-4a64-86e0-75cfe024f43c', 'route': ['p2', 'e12', 'i5', 'x3', 'p3', 'c3']}
1769762736.8503122,SENT,32666d28-afdd-4104-974e-8995d689d9ba,26391c7d-db0a-4335-afcc-b377899e9c21,c2,c3,3385,?,p2,
1769762736.8509827,CREATED,8663b9df-7c09-43f7-87d8-12550dd03213,bf45af36-d4e4-4089-964a-d37849b24cfc,c2,c3,25,?,?,surb={'id': '0a735ee3-ed48-4e26-bd0b-302e1fcf60bb', 'route': ['p3', 'e12', 'i11', 'x8', 'p2', 'c2']}
1769762737.9751258,RECEIVED,09726c0e-a9ef-4e44-9975-e43d80400e5c,fbc14e11-b254-4cde-b1f4-6bacdd5f4fd9,c3,c2,27,p2,?,surb={'id': 'a2e9b0a1-bbf6-413b-a48f-ceb045bd669f', 'route': ['p2', 'e1', 'i3', 'x5', 'p3', 'c3']}
1769762738.0012736,SENT,ef9c7c98-131d-4894-98c1-df198b7f3b04,a2d7b73a-08d8-4d80-a59b-7984a902a369,c2,c3,3372,?,p2,
1769762738.0014026,CREATED,e2d1f38c-ec7c-40c3-9c37-b222d14e9516,bf45af36-d4e4-4089-964a-d37849b24cfc,c2,c3,25,?,?,surb={'id': '0a735ee3-ed48-4e26-bd0b-302e1fcf60bb', 'route': ['p3', 'e12', 'i11', 'x8', 'p2', 'c2']}
1769762738.1566331,SENT,056b0e60-c6f5-42c1-8cf4-e7d8c3273ddb,71c0e3ac-a99a-4d36-83e2-05ad9bdca2e0,c2,c3,3380,?,p2,
1769762738.1567817,CREATED,a404b1c0-a77d-4b8f-8d92-7fad27e68432,981ee386-d2e3-4520-bfa6-7b1b0d366067,c2,c3,26,?,?,surb={'id': '3c5fb313-ae68-4726-9136-88b073f89813', 'route': ['p3', 'e11', 'i8', 'x5', 'p2', 'c2']}
1769762738.1732595,SENT,722ae438-fa73-4ae1-986b-8ba12f60672c,55493570-57b0-429b-8630-096f24d389a6,c2,c3,3385,?,p2,
1769762738.1734128,CREATED,3eea878f-07d6-411d-94c4-dcf0338ab8cc,981ee386-d2e3-4520-bfa6-7b1b0d366067,c2,c3,26,?,?,surb={'id': '3c5fb313-ae68-4726-9136-88b073f89813', 'route': ['p3', 'e11', 'i8', 'x5', 'p2', 'c2']}
1769762738.2825696,SENT,29cc758a-e1ee-40a6-ad37-9c8e24fe4620,d5e9a47b-c823-46e8-904b-84668e40adc7,c2,c3,3388,?,p2,
1769762738.2827015,CREATED,5a730a71-adc1-434c-94dd-eedde4d58b09,cad5b827-317e-4b72-a7bb-2ae8675f0e7c,c2,c3,27,?,?,surb={'id': '8ba6b34f-3eba-4369-82a1-71fbc278b440', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769762738.451029,SENT,3c8c07e9-b9f1-4cc5-8a0f-043a9de40e0c,d073fad2-bb45-4ccf-b76c-ca0dc501150d,c2,c3,3376,?,p2,
1769762738.4512076,CREATED,b7fca2f9-bba7-428d-8fd0-f7026d1006b3,cad5b827-317e-4b72-a7bb-2ae8675f0e7c,c2,c3,27,?,?,surb={'id': '8ba6b34f-3eba-4369-82a1-71fbc278b440', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769762738.4914935,SENT,09f514f9-eb8f-45b4-b446-1451df1d4e9f,2d4409d9-0544-486b-a4dc-3494c27920a6,c2,c3,3400,?,p2,
1769762738.4917295,CREATED,c99c8461-b457-4ffb-a34c-c4028d012eff,2a79c261-c0ea-4ea8-9172-a1e31caf4a2e,c2,c3,27,?,?,surb={'id': 'c17c0b47-db9c-4329-a2f5-bf45c666bc3c', 'route': ['p3', 'e10', 'i10', 'x10', 'p2', 'c2']}
1769762738.566475,SENT,13cdd99f-64b2-44c1-9170-4517934275af,854ab8d7-4299-413a-9fd5-d4ce0a69b52e,c2,c3,3381,?,p2,
1769762738.5666075,CREATED,9bdf0944-d13e-4219-947b-08189356a4a8,2a79c261-c0ea-4ea8-9172-a1e31caf4a2e,c2,c3,27,?,?,surb={'id': 'c17c0b47-db9c-4329-a2f5-bf45c666bc3c', 'route': ['p3', 'e10', 'i10', 'x10', 'p2', 'c2']}
1769762738.5789804,SENT,c4d0670a-4a69-4968-b75f-7270e1e92a5c,56cfe919-45fa-4dee-9124-111961dc4e97,c2,c3,3359,?,p2,
1769762738.579142,CREATED,3cc60c46-ed41-4bed-9bc1-df32da8252f2,329b26f9-c19c-4e73-aaeb-eb347d153afd,c2,c3,27,?,?,surb={'id': '225fd676-3aba-49a4-a953-a15aaac2dce1', 'route': ['p3', 'e7', 'i10', 'x7', 'p2', 'c2']}
1769762738.610739,RECEIVED,cfd2bec3-f389-4df6-bd12-ac4343f4106e,46c619cf-6776-4dec-a488-3e94f208cc90,c3,c2,27,p2,?,surb={'id': '127091f7-ea41-494c-a59d-7ac3fa2aab47', 'route': ['p2', 'e12', 'i6', 'x3', 'p3', 'c3']}
1769762738.6679463,SENT,c72ebb06-20d8-4b32-b804-93cf00949e57,d114f921-2a06-4d89-908e-b13a603fd4ba,c2,c3,3404,?,p2,
1769762738.668105,CREATED,8ec50978-1a1f-48db-b1ac-0e909295ae5b,329b26f9-c19c-4e73-aaeb-eb347d153afd,c2,c3,27,?,?,surb={'id': '225fd676-3aba-49a4-a953-a15aaac2dce1', 'route': ['p3', 'e7', 'i10', 'x7', 'p2', 'c2']}
1769762738.9897714,SENT,f0f3b844-ab70-4cbe-a6ae-f43a32e36baa,d2e29238-7bf7-43e4-b06a-8cce02560bb1,c2,c3,3400,?,p2,
1769762738.9899042,CREATED,c356a32d-6828-4f61-9f62-fd0623227aa2,6f5ecb6d-d037-454a-b9cf-a5dfaae0943f,c2,c3,27,?,?,surb={'id': 'cbdf555e-5272-4b76-96c2-b5a5fb5f5949', 'route': ['p3', 'e7', 'i6', 'x10', 'p2', 'c2']}
1769762739.2955358,SENT,e1124374-b057-490d-98e8-7fe72ac418ee,d765b79b-b1e6-44ac-abdd-0f500f180175,c2,c3,3383,?,p2,
1769762739.295667,CREATED,666704dc-e31c-421d-a96b-7978a9e85ae7,6f5ecb6d-d037-454a-b9cf-a5dfaae0943f,c2,c3,27,?,?,surb={'id': 'cbdf555e-5272-4b76-96c2-b5a5fb5f5949', 'route': ['p3', 'e7', 'i6', 'x10', 'p2', 'c2']}
1769762739.3611236,RECEIVED,e2529087-30e2-486c-9122-9a7b7a642dcf,4764b6bf-5386-4dc9-a1e7-fe894a6e0f8b,c3,c2,27,p2,?,surb={'id': '78036aa1-bf4f-43dc-9073-4279e968f9bf', 'route': ['p2', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769762739.3765314,RECEIVED,e33851c3-1b30-488a-82a8-220c01ca7098,a15c96d2-bf55-4a80-ab2e-4974a5935110,c3,c2,27,p2,?,surb={'id': '9eec8255-3dec-4ea8-9d87-f8e1827fda8c', 'route': ['p2', 'e3', 'i7', 'x1', 'p3', 'c3']}
1769762739.4659698,SENT,27371455-f180-44aa-9849-726eb13b85d0,8cae32e7-219f-47ce-8209-8273de976594,c2,c3,3374,?,p2,
1769762739.4664001,CREATED,39d9ed5d-395f-4777-b466-8b7f7b474808,8cc8ef68-135f-4e0c-89e6-4b84f70640b6,c2,c3,27,?,?,surb={'id': '06aaeee3-3e4e-45da-bc51-db548219e36d', 'route': ['p3', 'e2', 'i2', 'x9', 'p2', 'c2']}
1769762739.5925038,RECEIVED,0c11a94d-07a4-4d5e-bcef-2ebd71ff1009,4764b6bf-5386-4dc9-a1e7-fe894a6e0f8b,c3,c2,27,p2,?,surb={'id': '78036aa1-bf4f-43dc-9073-4279e968f9bf', 'route': ['p2', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769762739.8386338,SENT,5902f83b-dcad-450f-b9ca-72404683f805,2b842730-a610-4cc4-b09f-19e6baa2514a,c2,c3,3385,?,p2,
1769762739.8387659,CREATED,9c536565-36a5-4d3f-af00-8ec846e47fc9,8cc8ef68-135f-4e0c-89e6-4b84f70640b6,c2,c3,27,?,?,surb={'id': '06aaeee3-3e4e-45da-bc51-db548219e36d', 'route': ['p3', 'e2', 'i2', 'x9', 'p2', 'c2']}
1769762740.0818524,SENT,3694c445-e8ee-4332-872a-6e1a28d1a9b8,9d0a7114-eb60-461e-969e-79c29b7897a3,c2,c3,3383,?,p2,
1769762740.081984,CREATED,fb700376-0d44-457b-bca2-610b7ee19375,78a1353f-82d3-40ca-bd79-276cd59f716c,c2,c3,26,?,?,surb={'id': '9a79d73e-8114-4cd9-b339-3cf78283b94a', 'route': ['p3', 'e8', 'i7', 'x12', 'p2', 'c2']}
1769762740.4077497,RECEIVED,04c54efc-1f1a-4ad6-a580-ef40baff5179,46c619cf-6776-4dec-a488-3e94f208cc90,c3,c2,27,p2,?,surb={'id': '127091f7-ea41-494c-a59d-7ac3fa2aab47', 'route': ['p2', 'e12', 'i6', 'x3', 'p3', 'c3']}
1769762740.9275508,SENT,c9ccc1a0-21ee-4f24-8310-0b47486b74e7,d1d1dfef-e9dc-4c55-b02f-e51d2ff4a550,c2,c3,3358,?,p2,
1769762740.927702,CREATED,854e74e1-b464-4e2d-8190-2ee3fb4f9fa6,78a1353f-82d3-40ca-bd79-276cd59f716c,c2,c3,26,?,?,surb={'id': '9a79d73e-8114-4cd9-b339-3cf78283b94a', 'route': ['p3', 'e8', 'i7', 'x12', 'p2', 'c2']}
1769762741.0102196,SENT,39805295-3b88-4579-8f30-f09e17829d03,658bbbbe-4927-4597-99aa-88cf2433383a,c2,c3,3379,?,p2,
1769762741.0103502,CREATED,6b3bdf55-b521-4bb8-a7b4-d0b6e8f6147e,c601aa31-7319-48bb-a5f5-c4472898bcf3,c2,c3,26,?,?,surb={'id': '4a0838a2-b029-41c4-98bf-628342a0ab3a', 'route': ['p3', 'e6', 'i12', 'x7', 'p2', 'c2']}
1769762741.1064537,RECEIVED,10f81525-1c43-4659-8c8b-fda511533ec1,fbc14e11-b254-4cde-b1f4-6bacdd5f4fd9,c3,c2,27,p2,?,surb={'id': 'a2e9b0a1-bbf6-413b-a48f-ceb045bd669f', 'route': ['p2', 'e1', 'i3', 'x5', 'p3', 'c3']}
1769762741.1148748,SENT,bbd5d84c-483c-4643-8cd1-bc2ac18d0406,2f6aac02-4321-4ee0-a297-09e057f812b1,c2,c3,3380,?,p2,
1769762741.115024,CREATED,91d8fa23-26e5-40ba-a2aa-57a7a0d6fcf9,c601aa31-7319-48bb-a5f5-c4472898bcf3,c2,c3,26,?,?,surb={'id': '4a0838a2-b029-41c4-98bf-628342a0ab3a', 'route': ['p3', 'e6', 'i12', 'x7', 'p2', 'c2']}
1769762741.64979,SENT,2c688872-048b-4d0e-8e77-a3f8df3c5217,34d03a98-97e9-4cee-a6b2-e65576657951,c2,c3,3363,?,p2,
1769762741.6499248,CREATED,fdd9fe71-e72d-4467-9139-f65341990966,50d04868-873f-462c-ba0e-6d4d68cf85a5,c2,c3,27,?,?,surb={'id': '64a987bb-377b-472d-91c8-b9724a552b82', 'route': ['p3', 'e4', 'i1', 'x10', 'p2', 'c2']}
1769762741.8696573,RECEIVED,e98d0cd8-6395-49bf-a7a9-65dffb1f5830,a15c96d2-bf55-4a80-ab2e-4974a5935110,c3,c2,27,p2,?,surb={'id': '9eec8255-3dec-4ea8-9d87-f8e1827fda8c', 'route': ['p2', 'e3', 'i7', 'x1', 'p3', 'c3']}
1769762742.0896149,SENT,17d22db7-fbe6-483b-8e35-fde6cdf2597b,155d80c4-fec4-4183-9a14-72bb9f498f0f,c2,c3,3398,?,p2,
1769762742.0897636,CREATED,25852531-ccf5-4c40-add9-224242c7d47f,50d04868-873f-462c-ba0e-6d4d68cf85a5,c2,c3,27,?,?,surb={'id': '64a987bb-377b-472d-91c8-b9724a552b82', 'route': ['p3', 'e4', 'i1', 'x10', 'p2', 'c2']}
1769762742.0992799,RECEIVED,8f92ee16-f41d-4ef5-94a4-cdb0092980a7,5f5baa44-6577-46f7-ab43-38238c8e91d3,c3,c2,27,p2,?,surb={'id': 'd367dcc6-3663-4569-96c6-f6c9bd46f23e', 'route': ['p2', 'e3', 'i2', 'x8', 'p3', 'c3']}
1769762742.1083243,SENT,d9a8a46f-1956-460e-94f9-95e2dcc45afa,1c01883d-d55a-4530-84f6-b431e28ce328,c2,c3,3388,?,p2,
1769762742.1084704,CREATED,fcd33576-5d56-4d2d-9655-9653ffb4d2b1,1ddf0e72-85a8-464a-8a6e-65d3791799e8,c2,c3,27,?,?,surb={'id': 'b1fd65d6-7e29-4eba-a5dc-150dc229f650', 'route': ['p3', 'e9', 'i7', 'x12', 'p2', 'c2']}
1769762742.318128,SENT,72af74ae-7c1b-4c7b-8cea-ddef40d3cb67,590626b3-03b5-4c83-860d-a3e00ff73e36,c2,c3,3392,?,p2,
1769762742.3182762,CREATED,89e148c7-8212-4ff1-9a20-4a2419fedec3,1ddf0e72-85a8-464a-8a6e-65d3791799e8,c2,c3,27,?,?,surb={'id': 'b1fd65d6-7e29-4eba-a5dc-150dc229f650', 'route': ['p3', 'e9', 'i7', 'x12', 'p2', 'c2']}
1769762742.4108822,SENT,592a57cf-e7e9-4fd5-9482-fda1bf591468,df8eff43-8007-4448-846c-29be0da81d0f,c2,c3,3399,?,p2,
1769762742.4110136,CREATED,0e87fb8a-a02d-43a4-a77f-7c77f12bfa9d,e3cb14a0-f7af-4244-a4ce-8b769c795a3e,c2,c3,27,?,?,surb={'id': '6f7a763f-875c-44e3-91c6-6749c0288a77', 'route': ['p3', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769762742.686806,SENT,ce0907a3-6808-41e0-98e1-e4bcb3014178,91e66a2d-bf41-45af-86c7-b16f58abb7be,c2,c3,3392,?,p2,
1769762742.686956,CREATED,dc68de6f-b5c3-4d6e-bb52-5c1f8aec0e0e,e3cb14a0-f7af-4244-a4ce-8b769c795a3e,c2,c3,27,?,?,surb={'id': '6f7a763f-875c-44e3-91c6-6749c0288a77', 'route': ['p3', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769762742.9771473,SENT,07c5a448-7be5-4377-97e2-48624329ece9,cf67c3d9-98c6-423f-ab30-1fba1fc3519c,c2,c3,3362,?,p2,
1769762742.9772868,CREATED,bfd804f3-4d0b-4f78-ace9-44aa6a33c54c,4b0f63af-2b59-4f8a-9cb6-549a688d563c,c2,c3,27,?,?,surb={'id': '5e547b04-513e-4bcf-b42a-1252779d2310', 'route': ['p3', 'e7', 'i3', 'x8', 'p2', 'c2']}
1769762743.7381985,SENT,93d9eb6e-b4c0-4793-ae5f-3a895b94ea01,9bcdeaa7-3006-4057-8d68-dc84fe4e068f,c2,c3,3379,?,p2,
1769762743.73835,CREATED,a1309661-6545-4cfe-91b6-0692bab31089,4b0f63af-2b59-4f8a-9cb6-549a688d563c,c2,c3,27,?,?,surb={'id': '5e547b04-513e-4bcf-b42a-1252779d2310', 'route': ['p3', 'e7', 'i3', 'x8', 'p2', 'c2']}
1769762743.9499066,SENT,aa6a6da9-c519-4951-85a3-cfd8c621d1e7,62be8014-90c0-49fd-a995-3b4890c4924d,c2,c3,3374,?,p2,
1769762743.9500349,CREATED,d7850f30-635c-4fb7-8434-d91c51cc7ffa,0f655dc0-e892-46b3-8eb4-79d8af5dbaa7,c2,c3,27,?,?,surb={'id': '206eb5ca-16c7-4180-8f25-edf2d79fb0ef', 'route': ['p3', 'e3', 'i7', 'x3', 'p2', 'c2']}
1769762744.045939,RECEIVED,874965c8-a3e1-4c1a-b344-4c57537d4f6d,ed048b73-829d-43a9-b8f8-9d8b79484563,c3,c2,27,p2,?,surb={'id': 'b0f610e2-caae-4ed0-baa8-61b6ab27672e', 'route': ['p2', 'e9', 'i7', 'x3', 'p3', 'c3']}
1769762744.0508184,RECEIVED,fd5632d2-c689-4177-9e9d-80928a20cebe,4e0cc7d1-711d-472f-b069-d68f7292127b,c3,c2,27,p2,?,surb={'id': 'dbdf1049-4f0a-476c-9673-71c258a76827', 'route': ['p2', 'e12', 'i12', 'x4', 'p3', 'c3']}
1769762744.0630157,SENT,c5934488-0021-4c07-95f7-487b9decea41,5efa101e-9243-41eb-8369-0b6bb272babc,c2,c3,3384,?,p2,
1769762744.0631292,CREATED,f95b127f-cc36-42c1-994a-1f95f3f57b94,0f655dc0-e892-46b3-8eb4-79d8af5dbaa7,c2,c3,27,?,?,surb={'id': '206eb5ca-16c7-4180-8f25-edf2d79fb0ef', 'route': ['p3', 'e3', 'i7', 'x3', 'p2', 'c2']}
1769762744.3181021,RECEIVED,e3b1ac02-7ea2-43af-8357-d5393c0610cf,90e8c825-efd7-4a80-9727-b4b6f566b62b,c3,c2,26,p2,?,surb={'id': '004718ba-dbaf-447f-b35d-60dbe8e7f88d', 'route': ['p2', 'e8', 'i4', 'x3', 'p3', 'c3']}
1769762744.3955758,RECEIVED,b9412923-ee0f-40f7-9d0b-627c4e763a2e,5f5baa44-6577-46f7-ab43-38238c8e91d3,c3,c2,27,p2,?,surb={'id': 'd367dcc6-3663-4569-96c6-f6c9bd46f23e', 'route': ['p2', 'e3', 'i2', 'x8', 'p3', 'c3']}
1769762744.4698784,SENT,181d82eb-9e4c-41db-b752-95eaeeca035e,9549b5b5-feb2-47df-9d36-1ef0b299f3ae,c2,c3,3372,?,p2,
1769762744.4700084,CREATED,f86bf660-8224-47b2-96ef-497593fa4e31,a5153953-365f-44dd-8d03-5d9cfd259b89,c2,c3,27,?,?,surb={'id': '97fc57c5-2df4-4d36-9c65-2db317859692', 'route': ['p3', 'e10', 'i9', 'x4', 'p2', 'c2']}
1769762744.4750285,RECEIVED,b536e82a-82a9-4743-9df5-4bcf50e7f59a,4e0cc7d1-711d-472f-b069-d68f7292127b,c3,c2,27,p2,?,surb={'id': 'dbdf1049-4f0a-476c-9673-71c258a76827', 'route': ['p2', 'e12', 'i12', 'x4', 'p3', 'c3']}
1769762744.5584927,SENT,9e4ddab6-6660-4ec4-bda9-318bba6f4cdc,2b341ae0-54b5-4690-9156-5d83a8318d97,c2,c3,3389,?,p2,
1769762744.558623,CREATED,448130cb-07df-4157-a0b5-c952a1df6dd3,a5153953-365f-44dd-8d03-5d9cfd259b89,c2,c3,27,?,?,surb={'id': '97fc57c5-2df4-4d36-9c65-2db317859692', 'route': ['p3', 'e10', 'i9', 'x4', 'p2', 'c2']}
1769762744.5972464,SENT,2a573d1d-7c3a-4177-a246-d5be59617683,82b04d5e-96f3-475d-93aa-79192b3ea62a,c2,c3,3356,?,p2,
1769762744.5973663,CREATED,f202233c-49b0-4c80-a759-bf3e69191ca3,30d2fbf9-8bd5-4bdd-87a1-67546354c1db,c2,c3,26,?,?,surb={'id': 'f19196f3-8c05-4282-ac2a-beb1d1c9150f', 'route': ['p3', 'e7', 'i4', 'x1', 'p2', 'c2']}
1769762744.7371056,RECEIVED,db93b1de-9d55-4ec2-8df0-43abc8fc5f70,a57da69e-e141-412c-ad22-f3f345746aad,c3,c2,27,p2,?,surb={'id': '1476980e-3798-43db-b1eb-e00193d158ce', 'route': ['p2', 'e9', 'i8', 'x12', 'p3', 'c3']}
1769762744.779066,SENT,1615960e-8419-46d1-83cb-6224f14a13fb,741d0496-8421-4ea1-b528-4e73be0f9741,c2,c3,3384,?,p2,
1769762744.7791603,CREATED,fdac874a-dc98-44f4-bb1c-1d8a7d205610,30d2fbf9-8bd5-4bdd-87a1-67546354c1db,c2,c3,26,?,?,surb={'id': 'f19196f3-8c05-4282-ac2a-beb1d1c9150f', 'route': ['p3', 'e7', 'i4', 'x1', 'p2', 'c2']}
1769762744.9009233,SENT,1c2d4fdf-4108-4434-af9b-0dff907c73aa,133c106b-ec6e-469a-af1c-927e56907727,c2,c3,3360,?,p2,
1769762744.9010084,CREATED,8f73a22f-5f67-41f7-81af-6458930c9e34,7ceed0fd-51e9-430b-b20a-a306a536c129,c2,c3,27,?,?,surb={'id': 'd6fea980-7290-42f1-a083-039a588b4594', 'route': ['p3', 'e5', 'i4', 'x9', 'p2', 'c2']}
1769762744.9404008,SENT,6cb876d8-d680-4732-a4ce-00521260fb3c,8ff8d7e8-3743-4520-8c1f-ff46dc0eb6ab,c2,c3,3378,?,p2,
