timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.4296117,SENT,c15a4702-a02e-4c5d-ae7d-d09514515001,0485589f-e659-4b63-a278-18fa85fb127b,c4,DROP,2015,?,p1,
1769762720.4297557,CREATED,c9c29392-4830-457b-adcd-993e9fef519a,39eee6c5-cbae-42f5-a591-ae8c0a13bc66,c4,DROP,27,?,?,
1769762720.8689413,SENT,9461ffc5-dde1-46f4-ae02-802f499e61b8,aee9842d-cd38-438a-a92e-a8503b9d512c,c4,c5,3387,?,p1,
1769762720.8691185,CREATED,d817e99b-8e8e-49a1-8af2-57897387af8c,278dff3c-c10e-40a7-801b-313613585d75,c4,c5,27,?,?,surb={'id': '650d8db6-a523-4080-be1e-a87c41b3f0a9', 'route': ['p2', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769763214.7726672,RECEIVED,998e6839-cb6c-4e9f-bd45-ad79b9fef453,e82d5277-e01d-4ba2-b5a7-d757bfa1d91e,c5,c4,27,p1,?,surb={'id': 'ddc5d135-96c7-443a-9572-cd8837f9be17', 'route': ['p1', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769763214.805988,SENT,dac79c51-c880-46cf-b038-6adcb694a2d2,827675d3-2bb3-4274-bcf4-507591897530,c4,c5,3379,?,p1,
1769763214.8061779,CREATED,35e65230-8d4b-41f1-b172-f8b5465966fe,f9f293ad-c08a-42fa-8722-de506d6b2036,c4,c5,27,?,?,surb={'id': '544b93e2-2de1-4c0b-92e6-7390c3f444aa', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769763214.933691,RECEIVED,3ab6ab4a-090c-4353-aa0c-3391cda8d9a1,71263c24-0ce1-4c24-9947-1eb93ebbcec2,c5,c4,26,p1,?,surb={'id': 'c17f8c14-fab6-4894-a3a1-5ccf1d8797d1', 'route': ['p1', 'e10', 'i1', 'x6', 'p2', 'c5']}
1769763214.9578736,RECEIVED,eeca2610-f290-42ef-a4e8-103745619673,71263c24-0ce1-4c24-9947-1eb93ebbcec2,c5,c4,26,p1,?,surb={'id': 'c17f8c14-fab6-4894-a3a1-5ccf1d8797d1', 'route': ['p1', 'e10', 'i1', 'x6', 'p2', 'c5']}
1769763214.974132,RECEIVED,5ac2085c-349b-42ba-ade4-14cd7bb0a725,1c2fbf68-0a2a-48fe-b849-102f3679b194,c5,c4,27,p1,?,surb={'id': '1cce628d-a521-4dc8-be5b-990496a5d505', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c5']}
1769763215.1186967,SENT,93914886-5c2e-487b-90a7-64900dedbb83,57c0ed13-e98d-4f81-bb3b-7fe50685cb16,c4,c5,3384,?,p1,
1769763215.1187975,CREATED,dfd513b1-4c43-4394-82ff-abfeda705b83,f9f293ad-c08a-42fa-8722-de506d6b2036,c4,c5,27,?,?,surb={'id': '544b93e2-2de1-4c0b-92e6-7390c3f444aa', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769763215.498834,RECEIVED,25f64660-60d5-47df-9d92-a5ffa1102b88,9e86d07d-180d-4152-bc69-b337b90f2c74,c5,c4,27,p1,?,surb={'id': '3ec8f4b0-905f-403d-9dae-06df0145e3b8', 'route': ['p1', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769763215.60612,RECEIVED,13ed0e23-b462-4399-8f6d-9be0b860618f,e82d5277-e01d-4ba2-b5a7-d757bfa1d91e,c5,c4,27,p1,?,surb={'id': 'ddc5d135-96c7-443a-9572-cd8837f9be17', 'route': ['p1', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769763215.635478,RECEIVED,8773e9fd-026e-4758-9abe-a0ee9b0f23f3,9e86d07d-180d-4152-bc69-b337b90f2c74,c5,c4,27,p1,?,surb={'id': '3ec8f4b0-905f-403d-9dae-06df0145e3b8', 'route': ['p1', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769763215.7432587,RECEIVED,56865922-a20f-4fff-a7af-675a1fc8017d,6d7ede95-c3b2-4118-96e7-def27ae771bf,c5,c4,27,p1,?,surb={'id': '07ff249b-1b3d-42d7-9330-ea7a3de1c527', 'route': ['p1', 'e8', 'i10', 'x10', 'p2', 'c5']}
1769763215.7543554,SENT,bb4043ac-6cc1-4686-805c-f9a6e3d7cfd6,f3359aca-36e2-4983-8384-25d1f4595306,c4,c5,3383,?,p1,
1769763215.7545066,CREATED,1b1eea11-1a19-4077-819f-963b8abe70db,b4ed0a18-1366-4e75-a171-ea15a15fdd3f,c4,c5,27,?,?,surb={'id': '3330916f-d8d8-4aaf-98eb-aca4d59b32fb', 'route': ['p2', 'e2', 'i1', 'x6', 'p1', 'c4']}
1769763215.8046756,SENT,535e5356-3ac0-426c-9e0a-5cd75e3ba7c7,e9162752-2e1a-426c-afa6-c614d28b4e9d,c4,c5,3368,?,p1,
1769763215.8048015,CREATED,1f76d18f-4ec5-4434-8b84-e900e99a2369,b4ed0a18-1366-4e75-a171-ea15a15fdd3f,c4,c5,27,?,?,surb={'id': '3330916f-d8d8-4aaf-98eb-aca4d59b32fb', 'route': ['p2', 'e2', 'i1', 'x6', 'p1', 'c4']}
1769763216.0113184,RECEIVED,00dbe32e-347f-44c8-a94d-479495af7caa,d112c613-f34d-40ab-ae09-380cfde47048,c5,c4,27,p1,?,surb={'id': 'ca791c23-36d9-41c3-89c0-f9c92dabd770', 'route': ['p1', 'e9', 'i12', 'x9', 'p2', 'c5']}
1769763216.1751974,RECEIVED,19e91948-cc46-499a-8d4c-138ac4ee18f8,d112c613-f34d-40ab-ae09-380cfde47048,c5,c4,27,p1,?,surb={'id': 'ca791c23-36d9-41c3-89c0-f9c92dabd770', 'route': ['p1', 'e9', 'i12', 'x9', 'p2', 'c5']}
1769763216.215415,RECEIVED,aa95ba28-0b72-4f2e-afbe-1ca8d0fd283b,860ff04a-8e98-4ba3-9208-7b8ef213326b,c5,c4,27,p1,?,surb={'id': 'aa7264c3-e5b6-4c69-ba92-1ed2f04a545f', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c5']}
1769763216.3044622,SENT,70f7192b-1dff-4da0-9df8-67b3a7a7ed68,f1f278e6-4e37-4b33-8aac-d598c796b12d,c4,c5,3376,?,p1,
1769763216.3045967,CREATED,4b91f168-457a-42c9-8a94-932ff810dd94,a4e195b2-88b8-4bc4-aa3b-1157592d6551,c4,c5,27,?,?,surb={'id': 'ad26b1cd-55cc-4aee-9629-ed78913d2452', 'route': ['p2', 'e2', 'i11', 'x3', 'p1', 'c4']}
1769763216.419291,RECEIVED,b45e3123-3214-479e-85b9-4cee6c5ab5da,06a2a651-9a66-4427-a984-1004f890c509,c5,c4,27,p1,?,surb={'id': 'dbc15d26-ed3a-4464-b659-9d5390d5fcdb', 'route': ['p1', 'e6', 'i9', 'x5', 'p2', 'c5']}
1769763216.521845,SENT,16a44af7-b707-478b-a534-fc6eb7046e45,ee11991f-7147-46bd-bef3-8583e30df133,c4,c5,3397,?,p1,
1769763216.5219884,CREATED,f529eb63-74f0-479d-8425-14af224a9b67,a4e195b2-88b8-4bc4-aa3b-1157592d6551,c4,c5,27,?,?,surb={'id': 'ad26b1cd-55cc-4aee-9629-ed78913d2452', 'route': ['p2', 'e2', 'i11', 'x3', 'p1', 'c4']}
1769763216.6257596,RECEIVED,37c78ae5-5cbe-4c03-a1cd-1bcba9f741f9,860ff04a-8e98-4ba3-9208-7b8ef213326b,c5,c4,27,p1,?,surb={'id': 'aa7264c3-e5b6-4c69-ba92-1ed2f04a545f', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c5']}
1769763216.826436,SENT,7ea3feac-52db-4149-b78a-188a4121b12c,86bdef16-f167-4a5b-9202-dc86c73014a7,c4,c5,3371,?,p1,
1769763216.8265722,CREATED,c09e1a53-691f-416d-badf-bd5f3edb1f77,cab812d5-8b32-4777-ab54-2bf501363b17,c4,c5,26,?,?,surb={'id': 'bb0d929d-beb1-466f-8672-7a8d71f75e76', 'route': ['p2', 'e10', 'i4', 'x12', 'p1', 'c4']}
1769763216.9015567,RECEIVED,14e36d30-9467-4620-9bc3-c5abc2434c3b,cdebd818-a498-4709-8670-6a9561b14505,c5,c4,27,p1,?,surb={'id': 'db8ca044-1318-482e-ac84-a3aa043c5c2f', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769763216.955356,RECEIVED,833c8421-68a8-4a31-8fc9-4a8a95441feb,cdebd818-a498-4709-8670-6a9561b14505,c5,c4,27,p1,?,surb={'id': 'db8ca044-1318-482e-ac84-a3aa043c5c2f', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769763217.1983085,RECEIVED,35e470ae-bc24-4868-add1-2cf753d0bc82,1c2fbf68-0a2a-48fe-b849-102f3679b194,c5,c4,27,p1,?,surb={'id': '1cce628d-a521-4dc8-be5b-990496a5d505', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c5']}
1769763217.286855,SENT,263b325a-09dd-4946-87fc-6900b07b8bfe,3be5d46c-2e8c-4bed-82ee-3a69543d7ae7,c4,c5,3375,?,p1,
1769763217.286977,CREATED,b034cfd4-9505-4ff1-9631-1082274b9863,cab812d5-8b32-4777-ab54-2bf501363b17,c4,c5,26,?,?,surb={'id': 'bb0d929d-beb1-466f-8672-7a8d71f75e76', 'route': ['p2', 'e10', 'i4', 'x12', 'p1', 'c4']}
1769763217.5016088,SENT,9c63d61b-d5d4-454f-8fd8-b0aba34b0c7e,47a0c821-aebc-4d59-bdd0-e5d939f57443,c4,c5,3384,?,p1,
1769763217.5016954,CREATED,720eabda-ebbb-4952-b5a3-1b862fc8b776,a438c81e-7f07-43e5-8756-4ba088c18f4b,c4,c5,27,?,?,surb={'id': '30ba36f0-b858-4bc4-8cdb-209ec43ede3d', 'route': ['p2', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769763217.8374124,SENT,dc5b119d-8594-4da7-914f-062cdc9fefa1,874a7c52-8d31-4c2b-8d4f-3d2fb1db10c2,c4,c5,3376,?,p1,
1769763217.8375242,CREATED,2ba5af6f-da9c-4de7-bd7e-8fb0246e0fc3,a438c81e-7f07-43e5-8756-4ba088c18f4b,c4,c5,27,?,?,surb={'id': '30ba36f0-b858-4bc4-8cdb-209ec43ede3d', 'route': ['p2', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769763218.1117582,SENT,107a8679-9760-40d9-b40c-ad74e4b4ab47,0f6b23a8-a480-48a7-b62f-ff1a22ac7945,c4,c5,3419,?,p1,
1769763218.1118712,CREATED,6ad61e51-5f8c-45b4-ae7f-132d1fc2b9f3,ad790417-6f8c-4f6a-8a99-dfb712449f15,c4,c5,27,?,?,surb={'id': '7f2b93fe-64dc-416a-a332-565cd3ce8626', 'route': ['p2', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769763218.2336044,SENT,7868b5a3-880c-441a-8e50-8882da03db71,3d39e07a-985a-48de-8af0-627b23bdd76e,c4,c5,3364,?,p1,
1769763218.2337124,CREATED,faeaa399-ab99-44d7-b485-a06293e2b984,ad790417-6f8c-4f6a-8a99-dfb712449f15,c4,c5,27,?,?,surb={'id': '7f2b93fe-64dc-416a-a332-565cd3ce8626', 'route': ['p2', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769763218.4889052,RECEIVED,1c7f7ae7-1e56-497a-a943-2c15a3172195,0ff134ce-619d-4cc0-a263-cb969bd1a8a4,c5,c4,27,p1,?,surb={'id': '0ce8db4c-7912-469e-8734-ea70e09475eb', 'route': ['p1', 'e4', 'i1', 'x5', 'p2', 'c5']}
1769763218.7067974,RECEIVED,ade661c8-8f13-48a9-8530-39f748f77470,ca7521c8-278e-4f3a-8b28-b0b4b9f45156,c5,c4,27,p1,?,surb={'id': '8c6a7a41-3078-4f18-8318-2b9609789ec1', 'route': ['p1', 'e4', 'i8', 'x4', 'p2', 'c5']}
1769763218.7844205,RECEIVED,1e6fda44-05ec-4a3a-b0ce-a34361763ce1,ffe81ae7-03f9-41be-b093-d58e73349e53,c5,c4,27,p1,?,surb={'id': '68513ce7-ebea-451b-b200-6508d8c036a3', 'route': ['p1', 'e8', 'i5', 'x2', 'p2', 'c5']}
1769763218.8518963,SENT,b8e1751e-e516-4d5e-8faa-24186d0fbb2e,d493fd8f-8949-4179-bdc2-c8f654f8d7bb,c4,c5,3383,?,p1,
1769763218.8520877,CREATED,89a2c5c6-c5ff-4441-a5cd-52420f0a6bbb,14de161d-24f2-4e28-8250-ca6fa7bc527b,c4,c5,27,?,?,surb={'id': 'b945e6d2-0d1d-4e86-b9d6-61c415d35f59', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c4']}
1769763219.2827065,SENT,3c897c97-bf7c-4e04-9310-b662acab5465,b2d947fa-ca84-43bb-aa72-da5ac4f1cb05,c4,c5,3378,?,p1,
1769763219.282794,CREATED,153c392d-8f6d-4bbf-a7a8-6fc373ebc13b,14de161d-24f2-4e28-8250-ca6fa7bc527b,c4,c5,27,?,?,surb={'id': 'b945e6d2-0d1d-4e86-b9d6-61c415d35f59', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c4']}
1769763219.373132,RECEIVED,0413b922-7c3b-4134-9548-2d0af234c5d9,e546bcee-28e1-49b5-be09-1547dfd3d502,c5,c4,27,p1,?,surb={'id': '65c991c8-c30a-4795-96ee-507ad36e2e71', 'route': ['p1', 'e7', 'i1', 'x10', 'p2', 'c5']}
1769763219.3831003,SENT,a6f24d4c-ae37-47af-9ec4-f3d78d71a1c6,fe6799d8-3527-4a45-beb3-984010b288d6,c4,c5,3385,?,p1,
1769763219.3831894,CREATED,4d925c7b-cba2-4efa-b6fe-1585e4993146,9ebccebc-5b70-4924-aab4-08d7cee5b92c,c4,c5,27,?,?,surb={'id': 'fee21e28-5d9c-4445-bd81-c1a7be363efe', 'route': ['p2', 'e6', 'i9', 'x5', 'p1', 'c4']}
1769763219.4614308,RECEIVED,b9051376-186f-4f13-a6d7-2451bcc1d35b,e546bcee-28e1-49b5-be09-1547dfd3d502,c5,c4,27,p1,?,surb={'id': '65c991c8-c30a-4795-96ee-507ad36e2e71', 'route': ['p1', 'e7', 'i1', 'x10', 'p2', 'c5']}
1769763219.4866114,SENT,9ae7ac87-4053-4475-993c-964610bf61d1,70b51555-97c0-4b26-8bec-0b4b4bca8325,c4,c5,3387,?,p1,
1769763219.486699,CREATED,845d2eef-615f-4ae5-8e0f-39da54f9c4c3,9ebccebc-5b70-4924-aab4-08d7cee5b92c,c4,c5,27,?,?,surb={'id': 'fee21e28-5d9c-4445-bd81-c1a7be363efe', 'route': ['p2', 'e6', 'i9', 'x5', 'p1', 'c4']}
1769763219.4972157,SENT,65a4826f-967a-41eb-b9c4-8d937743dd6e,de3512b9-d43e-4206-8f67-ccf7cb776357,c4,c5,3379,?,p1,
1769763219.4973042,CREATED,ef905e47-027f-412e-bce4-7ca269620c42,e193f362-6c11-4e16-b8d3-8106a6b999bc,c4,c5,27,?,?,surb={'id': '7841bcae-f5b9-418a-88f5-bc9113c7f114', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769763219.6587615,RECEIVED,47457abd-be0f-40e1-89e8-af90c74acb31,7382b029-00e4-485b-963a-51a936bb2c28,c5,c4,27,p1,?,surb={'id': '79abda7e-64d5-4c2d-b339-7bcf8acdd15c', 'route': ['p1', 'e4', 'i3', 'x12', 'p2', 'c5']}
1769763219.6741664,SENT,f736bd2c-745b-4315-a3f9-b164ecde96b6,23beead9-9668-467d-9e35-3b2bc48de970,c4,c5,3381,?,p1,
1769763219.6743457,CREATED,714f4b93-b013-4eac-9796-b4779e97a50f,e193f362-6c11-4e16-b8d3-8106a6b999bc,c4,c5,27,?,?,surb={'id': '7841bcae-f5b9-418a-88f5-bc9113c7f114', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769763219.7486546,SENT,9d3abe99-bf49-47b4-bc59-333ee3c17f2e,d65c1de2-93dc-4631-8cc1-699e1a09bfa0,c4,c5,3377,?,p1,
1769763219.748787,CREATED,915a6d31-c9e6-4fc6-8265-9e847aec207f,72703cca-1f8f-4932-8719-e5a4e9085175,c4,c5,26,?,?,surb={'id': '33874b34-2628-47e9-90cb-6ff80031844e', 'route': ['p2', 'e12', 'i12', 'x3', 'p1', 'c4']}
1769763219.8180258,RECEIVED,f8db0597-710c-4ea7-8976-a490ab3eaeb5,e38dbacf-a608-460c-ad15-e1b3da75f73d,c5,c4,27,p1,?,surb={'id': '34cd12f8-9ecf-49e6-8234-8b05065b4b72', 'route': ['p1', 'e2', 'i7', 'x6', 'p2', 'c5']}
1769763220.0782902,SENT,14594f6a-91c3-4ef1-b506-e3f4ca3a2040,e67fa115-5276-4165-b880-b2f65facff0b,c4,c5,3381,?,p1,
1769763220.0783498,CREATED,4c997e99-3419-448c-a1c9-367a44c22216,72703cca-1f8f-4932-8719-e5a4e9085175,c4,c5,26,?,?,surb={'id': '33874b34-2628-47e9-90cb-6ff80031844e', 'route': ['p2', 'e12', 'i12', 'x3', 'p1', 'c4']}
1769763220.1043217,SENT,4bc9c0e7-318a-41d6-849d-e31bbd44cefc,71d7e2ac-a990-441b-b62e-a52e58058bb5,c4,c5,3379,?,p1,
1769763220.1043823,CREATED,a3b948fe-0077-4b4f-abba-45ec926e99c1,96443572-717f-4d40-94d8-2782d6f9d19b,c4,c5,27,?,?,surb={'id': 'ca471bf5-23d2-41c8-b4c9-93c2164bd62c', 'route': ['p2', 'e1', 'i12', 'x8', 'p1', 'c4']}
1769763220.8052096,SENT,77aade9f-38fa-4f10-b05d-fb7c80043346,ca753fec-f2a8-46b8-b550-95e0538e0142,c4,c5,3388,?,p1,
1769763220.8053634,CREATED,b62577d2-4d51-4b77-a50c-ba5807c889ec,96443572-717f-4d40-94d8-2782d6f9d19b,c4,c5,27,?,?,surb={'id': 'ca471bf5-23d2-41c8-b4c9-93c2164bd62c', 'route': ['p2', 'e1', 'i12', 'x8', 'p1', 'c4']}
1769763220.9000618,SENT,16e2aa64-ef8a-4049-9e3e-fa35f1ac7581,3658ba29-381d-4c0b-b149-cee6f3de5d28,c4,c5,3399,?,p1,
1769763220.9001944,CREATED,3195fa87-6d26-4376-82a3-3cd7ab2d7ca7,fddb042e-2c63-418f-8b24-f1c29a470713,c4,c5,27,?,?,surb={'id': '512dfb15-e0d8-461c-adf2-2c4937a8dd79', 'route': ['p2', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769763221.5114102,RECEIVED,7f6e7d6a-a344-432b-ad24-aa22ba1aeca1,ffe81ae7-03f9-41be-b093-d58e73349e53,c5,c4,27,p1,?,surb={'id': '68513ce7-ebea-451b-b200-6508d8c036a3', 'route': ['p1', 'e8', 'i5', 'x2', 'p2', 'c5']}
1769763221.775963,SENT,5265b624-b8a4-4c4d-87c0-a5912358d579,f4bcb431-f5c9-4cbb-90e8-344f9e63096c,c4,c5,3393,?,p1,
1769763221.7761464,CREATED,9056474d-90e5-4570-bbbc-9333636c58d3,fddb042e-2c63-418f-8b24-f1c29a470713,c4,c5,27,?,?,surb={'id': '512dfb15-e0d8-461c-adf2-2c4937a8dd79', 'route': ['p2', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769763222.1083324,SENT,aa6ae724-2d5c-43d9-b6a1-7d071a3afda8,ecffe6a4-9fbd-407b-a4b3-00566497105d,c4,c5,3403,?,p1,
1769763222.1084816,CREATED,e96b5de7-9b36-4e00-97b2-17ca43b7d7b8,d4347d10-e994-4210-8217-2b6349094996,c4,c5,27,?,?,surb={'id': '15dbb016-1bfc-4379-afdd-8633626ec791', 'route': ['p2', 'e6', 'i12', 'x10', 'p1', 'c4']}
1769763222.1455886,SENT,7d11a93a-df82-4518-9fbc-2d4ec2689d5f,bad5cb61-fb63-4f0d-b1d6-f8bbbec5e298,c4,c5,3404,?,p1,
1769763222.1457329,CREATED,4c2f87da-738f-4d79-ad98-accc3bd28f26,d4347d10-e994-4210-8217-2b6349094996,c4,c5,27,?,?,surb={'id': '15dbb016-1bfc-4379-afdd-8633626ec791', 'route': ['p2', 'e6', 'i12', 'x10', 'p1', 'c4']}
1769763222.2112455,SENT,cb37df0b-5411-4c55-922f-436c19b4c329,9db6749b-6703-4e25-a02d-8337194a75b3,c4,c5,3405,?,p1,
1769763222.2114143,CREATED,84edc91e-d2ee-4d1c-8402-33dd39e5c855,3e2b9acf-037c-45c2-9af3-6db50dd38ea6,c4,c5,27,?,?,surb={'id': 'ded98ff1-e913-441d-99d3-fc182f4aaeb9', 'route': ['p2', 'e10', 'i5', 'x3', 'p1', 'c4']}
1769763222.4005105,RECEIVED,9acb9eca-ce41-4712-bcba-29dc281154cb,97c3833e-bb98-4f74-b2c6-0cad563c7594,c5,c4,27,p1,?,surb={'id': '2be5c5a7-ea77-4c78-a6fa-d0c36759f34f', 'route': ['p1', 'e3', 'i1', 'x7', 'p2', 'c5']}
1769763222.4058352,RECEIVED,2c4771d1-c5ae-4831-ae37-01cd0e8e05e0,9833fef6-231c-4951-b676-67d1eed68f7a,c5,c4,27,p1,?,surb={'id': 'd9e667a6-ccbc-4d79-ab26-53c2471c3ff5', 'route': ['p1', 'e4', 'i10', 'x10', 'p2', 'c5']}
1769763222.6677506,SENT,1611e14d-8c9c-4885-8d85-2a4b65775310,f470be1c-6690-4be1-847b-4d923d361156,c4,c5,3387,?,p1,
1769763222.6678858,CREATED,a3e24607-1f77-4f3e-9773-7ef34b8c48ac,3e2b9acf-037c-45c2-9af3-6db50dd38ea6,c4,c5,27,?,?,surb={'id': 'ded98ff1-e913-441d-99d3-fc182f4aaeb9', 'route': ['p2', 'e10', 'i5', 'x3', 'p1', 'c4']}
1769763222.8116815,RECEIVED,95c8f4ee-ef39-41ea-8a60-32ccc706d41b,9833fef6-231c-4951-b676-67d1eed68f7a,c5,c4,27,p1,?,surb={'id': 'd9e667a6-ccbc-4d79-ab26-53c2471c3ff5', 'route': ['p1', 'e4', 'i10', 'x10', 'p2', 'c5']}
1769763222.9217114,SENT,b9f364e5-bb1f-4937-939e-f08f6030ce92,220e150e-8823-4c1c-9ca3-92f6c0213438,c4,c5,3376,?,p1,
1769763222.921844,CREATED,82963629-eae9-4441-a2e3-765446ae6873,155344d3-41c7-49c3-bd19-0fcba429edcb,c4,c5,27,?,?,surb={'id': 'ee95e999-50ce-4330-bf2a-3f47d495cec9', 'route': ['p2', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769763223.0875516,SENT,697e32d9-aa92-42f8-920a-198bd664d76b,c264cab4-43dd-4dfd-a45d-9f09264fb62e,c4,c5,3375,?,p1,
1769763223.0876837,CREATED,255c3a22-8b78-4614-b910-15ffa744a284,155344d3-41c7-49c3-bd19-0fcba429edcb,c4,c5,27,?,?,surb={'id': 'ee95e999-50ce-4330-bf2a-3f47d495cec9', 'route': ['p2', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769763223.0944524,RECEIVED,1ca366f4-e4aa-405d-8268-5a3c9f3cf890,8c48b620-c152-4fed-95ee-0591ce96c9dd,c5,c4,27,p1,?,surb={'id': 'bdb91d1b-5c04-40ec-aa21-da2ee2960b28', 'route': ['p1', 'e9', 'i11', 'x7', 'p2', 'c5']}
1769763223.3787806,RECEIVED,2799da25-1808-413a-bdf1-82dcba82c448,97c3833e-bb98-4f74-b2c6-0cad563c7594,c5,c4,27,p1,?,surb={'id': '2be5c5a7-ea77-4c78-a6fa-d0c36759f34f', 'route': ['p1', 'e3', 'i1', 'x7', 'p2', 'c5']}
1769763223.4031758,SENT,275c1dd9-e7eb-42f0-b51f-8122e790a0a4,e69dfd92-702c-4f73-bf44-6415d51a183d,c4,c5,3359,?,p1,
1769763223.4033122,CREATED,6dd2c587-ac9f-4cc4-855c-fcb88448f0c6,543f2d99-05a5-483b-ba46-daeb2d510ee8,c4,c5,27,?,?,surb={'id': 'ffc7ac3e-6be6-44a5-a1a0-76852ed5f0b0', 'route': ['p2', 'e12', 'i2', 'x9', 'p1', 'c4']}
1769763223.7986045,RECEIVED,ff3c4b82-e99a-4023-8b49-a3d51408f677,7555586a-1aed-4cb0-afb5-3711d059ac08,c5,c4,27,p1,?,surb={'id': '132b6d4a-5d89-4d4a-bbcb-376252f5971d', 'route': ['p1', 'e11', 'i10', 'x5', 'p2', 'c5']}
1769763224.8856528,RECEIVED,6caa77c5-bbad-4c44-b349-ec55453b2ae9,7555586a-1aed-4cb0-afb5-3711d059ac08,c5,c4,27,p1,?,surb={'id': '132b6d4a-5d89-4d4a-bbcb-376252f5971d', 'route': ['p1', 'e11', 'i10', 'x5', 'p2', 'c5']}
1769763224.9558494,RECEIVED,7427d624-024c-4f7e-aaa9-3655d8be9e56,3703cbf3-c655-4ce9-a29f-9375fe369ba8,c5,c4,27,p1,?,surb={'id': '47c89717-beb0-4464-8cb0-c1fd0c1e9e08', 'route': ['p1', 'e7', 'i1', 'x8', 'p2', 'c5']}
1769763225.1572387,SENT,798aacae-0e70-49a2-ad6a-9d8dd95da73e,ae9f7e80-7f85-4dfd-9f32-2a42f17a4886,c4,c5,3399,?,p1,
1769763225.1573732,CREATED,6c4279cd-9944-4547-a4d0-65bc69b23927,543f2d99-05a5-483b-ba46-daeb2d510ee8,c4,c5,27,?,?,surb={'id': 'ffc7ac3e-6be6-44a5-a1a0-76852ed5f0b0', 'route': ['p2', 'e12', 'i2', 'x9', 'p1', 'c4']}
1769763225.4533327,RECEIVED,688f7231-3087-4d4b-90c2-6e0ef03cec9a,875b6577-d6af-4624-a281-ba9f50aedbd1,c5,c4,26,p1,?,surb={'id': '4a3ef869-8caa-446d-baf8-d8d814c736a4', 'route': ['p1', 'e4', 'i11', 'x6', 'p2', 'c5']}
1769763225.513008,SENT,0f5331ec-0f28-4777-88d7-5f79cebd02b5,e70c4ba3-88fd-416f-9ca9-a192f0ee1e62,c4,c5,3376,?,p1,
1769763225.5132644,CREATED,4c60ed8c-0eb4-48c5-92e3-b40656372537,b24d5f7b-7d00-4ad4-8efc-b582ec2fbedf,c4,c5,27,?,?,surb={'id': '25d433fb-cb0c-436b-8da1-2ef147ef5d0d', 'route': ['p2', 'e1', 'i6', 'x10', 'p1', 'c4']}
1769763225.836914,SENT,44f9d27e-ef14-4f47-9ba4-1400f73c1152,6722c0ba-b66e-4f99-a8c4-d034f9ecd466,c4,c5,3392,?,p1,
1769763225.8370886,CREATED,a1b6fe03-0bdc-4e3e-8528-a1327cdd019b,b24d5f7b-7d00-4ad4-8efc-b582ec2fbedf,c4,c5,27,?,?,surb={'id': '25d433fb-cb0c-436b-8da1-2ef147ef5d0d', 'route': ['p2', 'e1', 'i6', 'x10', 'p1', 'c4']}
1769763225.9083517,RECEIVED,24e97baf-8535-4e6e-8506-36028c437ab0,e5ee2271-d043-4f90-a40b-9d54f288aa42,c5,c4,27,p1,?,surb={'id': 'c5f8f8c3-1ffb-432e-8a83-754b62fd0ad5', 'route': ['p1', 'e10', 'i8', 'x5', 'p2', 'c5']}
1769763226.0661616,RECEIVED,b14375c1-d979-4f15-8f06-d48c0e64f941,02944c9c-698f-45c1-ac4c-561e1f3f638f,c5,c4,27,p1,?,surb={'id': '21274670-f313-436c-9574-3e2aebc9ad17', 'route': ['p1', 'e11', 'i11', 'x1', 'p2', 'c5']}
1769763226.24473,SENT,dee42e0a-b9ff-4c2c-9c73-80aa4a62d55c,ddbde812-6fd3-40c9-b5dd-80569264c1f7,c4,c5,3384,?,p1,
1769763226.2448614,CREATED,2b05088f-b4bf-4127-91b4-145a76ad2227,e1b9aa0d-69b3-4ba4-a10d-539c3fc75212,c4,c5,27,?,?,surb={'id': '69423f59-c592-4082-b03d-c765c4a9bc41', 'route': ['p2', 'e8', 'i2', 'x1', 'p1', 'c4']}
