timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759019.2818756,SENT,4569c632-7d8f-4fec-a5e1-668c15a62c2e,65358efd-cc1d-496f-95d5-c668012e447d,c3,DROP,2019,?,p3,
1769759019.2820013,CREATED,73ff6f95-a585-4be5-975a-ecde1d7ee05c,8341f454-e94a-4f61-b459-0dcc29dbbdec,c3,DROP,26,?,?,
1769759019.5291295,SENT,dfaa0ebc-c5cc-4b7e-99f0-030f4b047625,dc27bb1c-6fdc-4907-908b-a819d4503848,c3,c5,3379,?,p3,
1769759019.529308,CREATED,fafa0458-a670-42b7-8dec-ee4aba7b83ac,d0a3a0fb-fbf4-4e61-8162-9d8fc6df6607,c3,c5,27,?,?,surb={'id': '9d291c67-2bb7-458a-b71b-1a95f6c0866e', 'route': ['p2', 'e10', 'i4', 'x5', 'p3', 'c3']}
1769759556.8981402,SENT,4cecf6f5-b29e-4911-88e9-02bd9d8f4609,5323e8a6-719d-4697-9908-0d3e1398f2ac,c3,c5,3359,?,p3,
1769759556.8982313,CREATED,33192a82-6b49-48f4-9d41-1a55c3dd05c2,bae30daa-d892-41b3-a768-4effeb9a8ce1,c3,c5,26,?,?,surb={'id': 'c7d705a8-07d8-43b5-b224-3c16974c3ff7', 'route': ['p2', 'e7', 'i8', 'x6', 'p3', 'c3']}
1769759557.3946183,SENT,47f6e0d9-89e1-4dee-a9d7-18552b92ad45,9c69f068-924e-49df-9c58-4505a9006aaf,c3,c5,3383,?,p3,
1769759557.3947673,CREATED,b6747380-19f5-4b2a-b17c-f2d1b4e90608,c3b43928-2ee4-4078-b67b-20fc03bd4dc6,c3,c5,27,?,?,surb={'id': '556d06ad-02c7-49e5-b621-dae7090c5767', 'route': ['p2', 'e5', 'i6', 'x1', 'p3', 'c3']}
1769759557.5290678,RECEIVED,17bc8b99-9c9c-45d8-8abc-d65704d133ed,71f8c63b-5d0c-4ff8-9deb-d13c8f207818,c2,c3,27,p3,?,surb={'id': 'b4cd3882-fd2a-4e6a-9339-7786ac4eeaf2', 'route': ['p3', 'e9', 'i1', 'x7', 'p2', 'c2']}
1769759557.5885947,SENT,ea1c495e-4338-41c6-ba9a-84f22b8175ca,efcd0357-ce5b-4d9f-9ae4-2591198bf580,c3,c5,3384,?,p3,
1769759557.5887446,CREATED,a9ae281c-9901-4392-8887-ec022dc32a26,c3b43928-2ee4-4078-b67b-20fc03bd4dc6,c3,c5,27,?,?,surb={'id': '556d06ad-02c7-49e5-b621-dae7090c5767', 'route': ['p2', 'e5', 'i6', 'x1', 'p3', 'c3']}
1769759557.9523811,SENT,287e86cd-f2b2-447c-804d-1dceb90cf022,36bc3e4c-1c44-446e-8a8d-1d14f1129034,c3,c5,3355,?,p3,
1769759557.9525347,CREATED,9b136fdf-0ad8-42db-9308-37ea7deb8ed0,f919bc94-9dd9-4850-9f59-6382f84a8c8a,c3,c5,25,?,?,surb={'id': 'c0e7ad96-dc30-49d6-8197-f53b4a5c00a0', 'route': ['p2', 'e9', 'i3', 'x6', 'p3', 'c3']}
1769759558.0064201,SENT,0f16c1bf-0f6e-4cbb-a574-e86a97de1d92,dd4d2fa1-5e7e-4b7d-9d35-134542a056df,c3,c5,3356,?,p3,
1769759558.0065868,CREATED,d8ef7933-2cc6-4a23-b97e-62db585164b7,f919bc94-9dd9-4850-9f59-6382f84a8c8a,c3,c5,25,?,?,surb={'id': 'c0e7ad96-dc30-49d6-8197-f53b4a5c00a0', 'route': ['p2', 'e9', 'i3', 'x6', 'p3', 'c3']}
1769759558.1844366,SENT,18433d36-ecf0-4714-b39c-35f05c3d266b,e888507f-faaf-42f5-bfaa-28bc579f6749,c3,c5,3368,?,p3,
1769759558.1845376,CREATED,7e035e8b-f47e-4754-8aef-52ec55b634ab,475506e9-ca58-489d-9d1f-511ed2c6d4fb,c3,c5,27,?,?,surb={'id': 'fa829082-1de2-4215-8139-2b43c8b4d355', 'route': ['p2', 'e2', 'i3', 'x3', 'p3', 'c3']}
1769759558.2193367,SENT,95b4da59-d5bb-4cc2-8769-80c27412be52,06c2ae3e-a9d6-47eb-a479-065a639b69a8,c3,c5,3377,?,p3,
1769759558.2194395,CREATED,85bf1f5b-6c26-478d-88bd-c7b6be861ddb,475506e9-ca58-489d-9d1f-511ed2c6d4fb,c3,c5,27,?,?,surb={'id': 'fa829082-1de2-4215-8139-2b43c8b4d355', 'route': ['p2', 'e2', 'i3', 'x3', 'p3', 'c3']}
1769759558.2556176,RECEIVED,dae863f0-24cb-494c-bb35-dae60399aa3c,c019f885-86fb-46e7-aa3a-7dc63a127fd4,c2,c3,26,p3,?,surb={'id': 'b9099bc3-1727-440a-aa63-0bc5738f4756', 'route': ['p3', 'e4', 'i4', 'x7', 'p2', 'c2']}
1769759558.2797554,RECEIVED,f9d8d256-8005-4d32-84e3-53ef75c1c42b,a4e9979b-bdf6-4ab6-b210-1fc8780cf6b0,c5,c3,27,p3,?,surb={'id': 'f4302da1-6939-4039-b662-d6a45cc487d9', 'route': ['p3', 'e5', 'i12', 'x5', 'p2', 'c5']}
1769759558.2924933,RECEIVED,4b59974c-d236-44c1-9ca6-fc8e29bad99b,ffe5dc71-34b2-438e-9aef-f665dfe1f94e,c5,c3,27,p3,?,surb={'id': 'bf3b9886-f877-4f10-a0ae-4596ae499ba6', 'route': ['p3', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769759558.4483316,SENT,49d61ce4-3e50-48ea-acd2-9c28f9536c8e,b1c42ced-cb5d-433e-9232-ba3317b704c6,c3,c5,3359,?,p3,
1769759558.4484348,CREATED,29bc8d4e-04a4-4d45-8529-f4aedfda4326,2b088f35-3664-4710-b44b-361e32164bae,c3,c5,26,?,?,surb={'id': 'eb59c1a3-af16-4bff-9594-8a2b81a7be92', 'route': ['p2', 'e3', 'i11', 'x8', 'p3', 'c3']}
1769759558.5070324,RECEIVED,0e2d35ef-3268-4140-961a-4c27356b8574,9c129a94-c44a-46dd-9900-74a4d0ad97e6,c5,c3,27,p3,?,surb={'id': '2fedaf6e-910b-4755-84cc-d7a2ac4fbb6f', 'route': ['p3', 'e11', 'i10', 'x12', 'p2', 'c5']}
1769759558.6729724,RECEIVED,0825fcf3-7e3c-4835-acf9-7ccfc290082f,67a1fdd4-abcb-41eb-9eb1-ebe179245903,c2,c3,27,p3,?,surb={'id': '01f6790d-7d3f-4528-9a95-540e8d5d1c37', 'route': ['p3', 'e11', 'i5', 'x10', 'p2', 'c2']}
1769759558.8753555,SENT,07faf5f5-7959-46dc-9cc0-4b7afa1f2d43,e1493694-05fd-4f67-9bd2-e8399a80db22,c3,c5,3395,?,p3,
1769759558.875483,CREATED,d30e28f2-191d-4049-806d-c2adaea21b1c,2b088f35-3664-4710-b44b-361e32164bae,c3,c5,26,?,?,surb={'id': 'eb59c1a3-af16-4bff-9594-8a2b81a7be92', 'route': ['p2', 'e3', 'i11', 'x8', 'p3', 'c3']}
1769759558.94486,RECEIVED,293bf0ed-f961-479a-b4ac-23510eadb9f7,09ff2131-05c6-4e06-8ca0-13c5f778b5a0,c2,c3,27,p3,?,surb={'id': '5d91e503-c9d1-42bc-8803-696720bb6574', 'route': ['p3', 'e8', 'i11', 'x9', 'p2', 'c2']}
1769759558.967188,SENT,f12ee810-11fc-485d-8acf-0ca6ee5b51a0,9a0aae33-6bfc-4e6f-b886-b1d6e6ddfdc4,c3,c5,3396,?,p3,
1769759558.9673436,CREATED,286e143b-7563-4944-b558-14ac86a7461f,2b57195c-ece9-4fd1-b1d5-5ed699ce7c76,c3,c5,26,?,?,surb={'id': 'f4379f0b-2a3a-4dea-94f0-e97ce9ac97b0', 'route': ['p2', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769759559.1000648,SENT,8724590a-339d-40ce-ad90-5f2ef75d6a02,42721450-4c94-4ae5-8f6f-9a2e273cf368,c3,c5,3391,?,p3,
1769759559.100142,CREATED,beb61a3f-6af9-4288-927e-b585c7cdd729,2b57195c-ece9-4fd1-b1d5-5ed699ce7c76,c3,c5,26,?,?,surb={'id': 'f4379f0b-2a3a-4dea-94f0-e97ce9ac97b0', 'route': ['p2', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769759559.1384356,SENT,4f91688c-c780-45b7-b395-51bae4d0a719,0f0df5f8-8667-440a-a452-da23d8a301c5,c3,c5,3375,?,p3,
1769759559.138614,CREATED,7a714c9c-a85c-44c9-900e-d45211a5207f,cdd33984-2191-49cb-ac74-efee0c5d98f3,c3,c5,27,?,?,surb={'id': 'e07ffdce-82b1-4117-a83b-e1687c743798', 'route': ['p2', 'e5', 'i1', 'x11', 'p3', 'c3']}
1769759559.2099931,RECEIVED,4b5de0f6-f398-4cc7-999f-f2165eeab46f,2e3e3e1b-cdaa-4709-abc7-0377bef18ded,c5,c3,27,p3,?,surb={'id': '1f838cd0-2638-4f16-9305-c41349994a06', 'route': ['p3', 'e12', 'i10', 'x7', 'p2', 'c5']}
1769759559.288482,SENT,fe1940b6-df63-4325-9236-22696ed773cd,5772b78e-81d1-4200-8855-b64605006f5e,c3,c5,3378,?,p3,
1769759559.2885551,CREATED,69503ff5-07a3-46db-955f-f8d27eef6570,cdd33984-2191-49cb-ac74-efee0c5d98f3,c3,c5,27,?,?,surb={'id': 'e07ffdce-82b1-4117-a83b-e1687c743798', 'route': ['p2', 'e5', 'i1', 'x11', 'p3', 'c3']}
1769759559.412134,RECEIVED,334db494-391b-4d24-903b-aff062aa75df,4f2e6ac1-0964-4d91-a815-a170c3c20942,c5,c3,26,p3,?,surb={'id': '240f6c1e-4d18-446c-9c5c-fa86f7412095', 'route': ['p3', 'e1', 'i10', 'x9', 'p2', 'c5']}
1769759559.5939963,RECEIVED,3f6585c7-3691-4831-896d-4d2009a81d7c,2e3e3e1b-cdaa-4709-abc7-0377bef18ded,c5,c3,27,p3,?,surb={'id': '1f838cd0-2638-4f16-9305-c41349994a06', 'route': ['p3', 'e12', 'i10', 'x7', 'p2', 'c5']}
1769759559.6210036,RECEIVED,2fb045b8-535b-4836-9cb0-4f2d692a1a92,2b7f1fa8-8984-4dec-b74c-5157aa50a619,c5,c3,27,p3,?,surb={'id': 'cc88973d-3d4f-49ab-b2f4-baec6ed1788d', 'route': ['p3', 'e11', 'i10', 'x11', 'p2', 'c5']}
1769759559.7532787,RECEIVED,c51b6df8-e165-4eac-a29f-380d94b99657,a4e9979b-bdf6-4ab6-b210-1fc8780cf6b0,c5,c3,27,p3,?,surb={'id': 'f4302da1-6939-4039-b662-d6a45cc487d9', 'route': ['p3', 'e5', 'i12', 'x5', 'p2', 'c5']}
1769759559.8379579,RECEIVED,76e3b993-bf1b-4c38-a867-bfd54f976418,67a1fdd4-abcb-41eb-9eb1-ebe179245903,c2,c3,27,p3,?,surb={'id': '01f6790d-7d3f-4528-9a95-540e8d5d1c37', 'route': ['p3', 'e11', 'i5', 'x10', 'p2', 'c2']}
1769759560.2141292,RECEIVED,ff8fa833-4d3b-4152-95e4-6665cc3704df,ffe5dc71-34b2-438e-9aef-f665dfe1f94e,c5,c3,27,p3,?,surb={'id': 'bf3b9886-f877-4f10-a0ae-4596ae499ba6', 'route': ['p3', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769759560.4170704,SENT,75654d36-ec81-4b8f-98f8-ff31dc8bd744,7a980597-d4bf-44d8-8db2-c5f60a434577,c3,c5,3396,?,p3,
1769759560.417172,CREATED,301bf5c9-4566-4828-ad4f-7d0a03fed1f1,802f9fe8-9b2d-45cd-8500-bf9c084da3b4,c3,c5,27,?,?,surb={'id': 'b93fc5b7-c76f-44c1-b5d4-b0ead002c654', 'route': ['p2', 'e11', 'i12', 'x8', 'p3', 'c3']}
1769759560.4419503,SENT,906fe4e8-34cd-4b5a-b502-20ffd4566822,3b726149-db3d-484f-940c-1c66616b9c4e,c3,c5,3379,?,p3,
1769759560.4420848,CREATED,a9ce1eaf-a125-463b-bb0c-16ae179d214d,802f9fe8-9b2d-45cd-8500-bf9c084da3b4,c3,c5,27,?,?,surb={'id': 'b93fc5b7-c76f-44c1-b5d4-b0ead002c654', 'route': ['p2', 'e11', 'i12', 'x8', 'p3', 'c3']}
1769759560.4746563,RECEIVED,9c383987-8640-4b82-9b45-37837b25e78d,a1df526c-6885-4176-9fc2-89db2dce002a,c5,c3,27,p3,?,surb={'id': 'eda8f757-d77c-4c5d-a38f-f04ade0aa67f', 'route': ['p3', 'e3', 'i1', 'x10', 'p2', 'c5']}
1769759560.494712,RECEIVED,a7e4f60f-7197-411d-8069-10210e462f4c,00f10b6d-ab11-400d-87f5-5fe1ecb10041,c2,c3,27,p3,?,surb={'id': 'af5d2d05-94ce-48dd-8c93-560a9628372e', 'route': ['p3', 'e2', 'i5', 'x11', 'p2', 'c2']}
1769759560.6854224,SENT,3adf1cfc-fc89-405d-8d26-f93c3d13873d,7630c525-5a86-496b-9bce-eaea5dd1adeb,c3,c5,3359,?,p3,
1769759560.6855166,CREATED,d08e6788-b57f-4d82-8826-c5100c163efe,364fa030-b032-4df8-a169-7970fe7e49a5,c3,c5,27,?,?,surb={'id': '84733b59-ad48-40cd-90c9-4b55ce8c9b4e', 'route': ['p2', 'e1', 'i3', 'x10', 'p3', 'c3']}
1769759560.741494,RECEIVED,9a803f99-e5f2-499a-bfa5-2ad7e2bf24b2,a1df526c-6885-4176-9fc2-89db2dce002a,c5,c3,27,p3,?,surb={'id': 'eda8f757-d77c-4c5d-a38f-f04ade0aa67f', 'route': ['p3', 'e3', 'i1', 'x10', 'p2', 'c5']}
1769759561.0694497,SENT,0b208232-2d22-45e2-bd23-9f1774596b01,58c61ea3-ea1a-4407-9925-5ff273d97443,c3,c5,3393,?,p3,
1769759561.0696034,CREATED,9d3962f7-15e7-4bd4-bb92-fe4798aabc64,364fa030-b032-4df8-a169-7970fe7e49a5,c3,c5,27,?,?,surb={'id': '84733b59-ad48-40cd-90c9-4b55ce8c9b4e', 'route': ['p2', 'e1', 'i3', 'x10', 'p3', 'c3']}
1769759561.1924398,SENT,d179b636-de31-4009-b985-7993569180be,c903d85c-6024-402f-b2a8-89a18d1cb69b,c3,c5,3368,?,p3,
1769759561.1926208,CREATED,88b19aba-7d95-4c86-835a-b087ef64b0ea,3b53621a-3746-48ef-9ebc-ad2959e0f541,c3,c5,26,?,?,surb={'id': 'ade9688f-bc4f-407a-96bf-02de3e24f59d', 'route': ['p2', 'e5', 'i10', 'x9', 'p3', 'c3']}
1769759561.5875123,SENT,3a2592bf-b7e1-4de6-a157-6bf0c315e960,f1147b84-4e05-4e6d-ba2a-e993d5d70db7,c3,c5,3384,?,p3,
1769759561.5875916,CREATED,d578cef9-2cdb-40b0-841e-02a054860964,3b53621a-3746-48ef-9ebc-ad2959e0f541,c3,c5,26,?,?,surb={'id': 'ade9688f-bc4f-407a-96bf-02de3e24f59d', 'route': ['p2', 'e5', 'i10', 'x9', 'p3', 'c3']}
1769759561.597777,RECEIVED,80636efc-18aa-4c2c-b41c-37b5c20943b5,00f10b6d-ab11-400d-87f5-5fe1ecb10041,c2,c3,27,p3,?,surb={'id': 'af5d2d05-94ce-48dd-8c93-560a9628372e', 'route': ['p3', 'e2', 'i5', 'x11', 'p2', 'c2']}
1769759561.8973336,RECEIVED,6e646f07-6b40-459c-9020-ce9165695567,75734de6-86e1-4ab0-b994-19323d0a4ec8,c5,c3,26,p3,?,surb={'id': 'e8ddddb8-6213-4419-8511-dfd279136fe5', 'route': ['p3', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769759562.0014677,SENT,010764ee-a5c3-4dcb-93d3-682158ed14e9,da2431ef-8995-4cfb-89d9-a4e13a3aeccf,c3,c5,3388,?,p3,
1769759562.0015624,CREATED,4ba841ef-55a1-4301-9bd1-32a204b2335b,04cb6c95-a888-4a22-85f0-dd3acc70e37d,c3,c5,27,?,?,surb={'id': '9aa52a43-4e17-4406-b46a-ce5af79c378b', 'route': ['p2', 'e6', 'i5', 'x3', 'p3', 'c3']}
1769759562.0274935,RECEIVED,fc175486-e510-4b34-8f0a-4fff5f7b3145,75734de6-86e1-4ab0-b994-19323d0a4ec8,c5,c3,26,p3,?,surb={'id': 'e8ddddb8-6213-4419-8511-dfd279136fe5', 'route': ['p3', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769759562.1968882,RECEIVED,a5dfead4-158d-4cc4-abfe-9f063f3ae1a2,a46012c5-cb08-41dd-87a2-6e766fcde31b,c2,c3,26,p3,?,surb={'id': '2f9416bf-f67e-4fb9-a2bc-30587ce82eae', 'route': ['p3', 'e10', 'i8', 'x7', 'p2', 'c2']}
1769759562.232315,SENT,152f9e4a-8ce0-4f33-9939-996c725a10c3,ab3bb940-55f4-4247-a17c-b5e9313e21a0,c3,c5,3380,?,p3,
1769759562.2324107,CREATED,0279d695-0d90-40fa-9125-7ddc00e17168,04cb6c95-a888-4a22-85f0-dd3acc70e37d,c3,c5,27,?,?,surb={'id': '9aa52a43-4e17-4406-b46a-ce5af79c378b', 'route': ['p2', 'e6', 'i5', 'x3', 'p3', 'c3']}
1769759562.2722015,SENT,71eb187d-cabf-4812-999b-964c1661f412,2d2e3427-f185-4f72-9c3a-707ef53141ef,c3,c5,3375,?,p3,
1769759562.2723033,CREATED,a02fc4a3-b7c0-4c09-95d0-c633b47c3674,682811c8-118f-46a6-a112-2d5437e638be,c3,c5,26,?,?,surb={'id': 'd16df01d-a41b-4ad8-b045-483673c53675', 'route': ['p2', 'e3', 'i1', 'x1', 'p3', 'c3']}
1769759562.7256484,RECEIVED,a8b453e8-cdb6-4d68-9916-e776f9d1d83c,bc29d0b6-c8de-4ad1-9a56-6cc3925a5c25,c5,c3,26,p3,?,surb={'id': '49140eb0-1660-4ae3-8b30-3d08a7f80cf5', 'route': ['p3', 'e10', 'i3', 'x6', 'p2', 'c5']}
1769759563.026709,RECEIVED,3b4826f4-ff4b-4d66-9fc1-b30709c583da,a54bda85-02a8-4431-984d-d0f430d7fb20,c5,c3,27,p3,?,surb={'id': '8207eedc-0cbb-4ef1-baa5-1ac93bda8872', 'route': ['p3', 'e3', 'i2', 'x7', 'p2', 'c5']}
1769759563.0474112,RECEIVED,3ae0788c-c96c-46b5-af19-ab031983b6de,bc29d0b6-c8de-4ad1-9a56-6cc3925a5c25,c5,c3,26,p3,?,surb={'id': '49140eb0-1660-4ae3-8b30-3d08a7f80cf5', 'route': ['p3', 'e10', 'i3', 'x6', 'p2', 'c5']}
1769759563.605759,RECEIVED,9a1c6967-1233-4dfa-be8a-30378c6c4a77,b1f90f5e-f6c6-4209-ac3d-d5d896adf7a6,c2,c3,27,p3,?,surb={'id': 'eb57e542-f268-4c7b-b0a8-28822f766274', 'route': ['p3', 'e6', 'i10', 'x12', 'p2', 'c2']}
1769759563.7358003,RECEIVED,7cf96a45-4b01-4d68-8e64-31b5d3866c81,391e40cb-93b7-4241-8c11-e4ac4d9e2f73,c2,c3,27,p3,?,surb={'id': '1205a3a6-d98a-4c14-9f8b-c82a9892d2c7', 'route': ['p3', 'e4', 'i12', 'x3', 'p2', 'c2']}
1769759564.225157,RECEIVED,958483f3-e491-46b2-8cdd-09deaccc4a70,488b00f2-062a-4a74-8e43-379b24ead3c7,c5,c3,27,p3,?,surb={'id': '447da936-d3f3-4036-add4-777633ea2b68', 'route': ['p3', 'e8', 'i1', 'x6', 'p2', 'c5']}
1769759564.438311,SENT,b0c9b071-2701-4d5d-8d92-4f573770614b,f2adeac5-a2c5-440e-8ebc-418154a58df7,c3,c5,3364,?,p3,
1769759564.4384377,CREATED,ec589a75-ecca-4027-8b80-6c60859b6d10,682811c8-118f-46a6-a112-2d5437e638be,c3,c5,26,?,?,surb={'id': 'd16df01d-a41b-4ad8-b045-483673c53675', 'route': ['p2', 'e3', 'i1', 'x1', 'p3', 'c3']}
1769759564.7893105,SENT,7cfeabcd-bf43-4eaf-ac70-ef2e0e57ff23,182ec38c-8967-4541-bcb1-f54f9431cbb8,c3,c5,3400,?,p3,
1769759564.7894466,CREATED,7b46d60f-e148-4d98-9e2b-cefdf8cef526,8bd0d9f4-29a3-4b49-973e-e3144d1529cd,c3,c5,27,?,?,surb={'id': '33f477c2-ba3c-4931-bc49-62f829dac986', 'route': ['p2', 'e8', 'i10', 'x7', 'p3', 'c3']}
1769759564.8637958,RECEIVED,eeefdc12-a049-44b0-8dec-592d1a10ed41,19d31bbf-0f7b-4bdb-8c15-ef745b060a29,c2,c3,27,p3,?,surb={'id': '0736c894-c552-4d16-81ca-e080fbc2a237', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769759565.0505476,RECEIVED,8aac58a8-4cf6-4f0d-be54-a0380f3befad,f3b5507b-ef68-4ad6-ba18-fcc04a300aa9,c2,c3,27,p3,?,surb={'id': '5c2aef73-390c-4733-989b-e1c247211467', 'route': ['p3', 'e4', 'i3', 'x3', 'p2', 'c2']}
1769759565.0790837,RECEIVED,20d9430b-dc24-453a-b808-2a167726c0d3,a54bda85-02a8-4431-984d-d0f430d7fb20,c5,c3,27,p3,?,surb={'id': '8207eedc-0cbb-4ef1-baa5-1ac93bda8872', 'route': ['p3', 'e3', 'i2', 'x7', 'p2', 'c5']}
1769759565.3983083,RECEIVED,4b140b0c-9b90-4445-b303-bb4b053aab15,19d31bbf-0f7b-4bdb-8c15-ef745b060a29,c2,c3,27,p3,?,surb={'id': '0736c894-c552-4d16-81ca-e080fbc2a237', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769759565.785241,SENT,26bd6a74-51e6-4c92-8811-1eb39680dd56,9069ca28-8810-4d96-b346-7670ea32a796,c3,c5,3400,?,p3,
1769759565.7853758,CREATED,92e2278c-fb8a-49b1-a65b-50b1ff952655,8bd0d9f4-29a3-4b49-973e-e3144d1529cd,c3,c5,27,?,?,surb={'id': '33f477c2-ba3c-4931-bc49-62f829dac986', 'route': ['p2', 'e8', 'i10', 'x7', 'p3', 'c3']}
1769759566.197374,RECEIVED,6fde0d6e-0514-4111-83ca-b343186e3889,f3b5507b-ef68-4ad6-ba18-fcc04a300aa9,c2,c3,27,p3,?,surb={'id': '5c2aef73-390c-4733-989b-e1c247211467', 'route': ['p3', 'e4', 'i3', 'x3', 'p2', 'c2']}
1769759566.4016807,RECEIVED,e5986db7-7419-46ad-beed-f2409dcdf6d4,3f964f72-29b6-45b3-bc31-ffcc82e725cb,c5,c3,27,p3,?,surb={'id': '8c6187e4-c91c-4fed-afd1-2712691c2d90', 'route': ['p3', 'e4', 'i5', 'x9', 'p2', 'c5']}
1769759566.4395397,RECEIVED,181e9e2e-eb9e-45ce-b5ea-3db9d7aa00e9,a5b95e93-5af5-47e5-bd39-449780cd1516,c5,c3,27,p3,?,surb={'id': '9309efc8-7ca4-4a01-bede-187ac2bda3e8', 'route': ['p3', 'e2', 'i1', 'x8', 'p2', 'c5']}
1769759566.5603192,SENT,ce0e577a-2fa2-4c28-9d88-f4aad9208516,8f19dc39-7e62-4951-b4a9-9ba264779b3a,c3,c5,3379,?,p3,
1769759566.5604546,CREATED,ff7d0eef-cde5-43fe-8661-c84a69851919,a631ee2c-b2b1-4eb2-b501-a5b17544f09c,c3,c5,27,?,?,surb={'id': '460ec5f1-7368-4903-8986-457fa0d3982e', 'route': ['p2', 'e8', 'i6', 'x7', 'p3', 'c3']}
1769759566.5873296,RECEIVED,e454da25-e824-4001-9969-e401d4969891,a5b95e93-5af5-47e5-bd39-449780cd1516,c5,c3,27,p3,?,surb={'id': '9309efc8-7ca4-4a01-bede-187ac2bda3e8', 'route': ['p3', 'e2', 'i1', 'x8', 'p2', 'c5']}
1769759566.589098,SENT,b35ed98d-f3a4-4cec-ba0a-f0ec8f854ac4,d41010cd-47c2-40f4-b203-a9b81802b858,c3,c5,3376,?,p3,
1769759566.5892422,CREATED,d5bb2aec-b1f8-4226-9fc0-7a0eb4119621,a631ee2c-b2b1-4eb2-b501-a5b17544f09c,c3,c5,27,?,?,surb={'id': '460ec5f1-7368-4903-8986-457fa0d3982e', 'route': ['p2', 'e8', 'i6', 'x7', 'p3', 'c3']}
1769759566.723909,SENT,269d6193-d351-473b-a186-a9035b02ee88,dca0d341-5167-4839-8a61-e0ea0a26a1f5,c3,c5,3384,?,p3,
1769759566.7239916,CREATED,4eb7cbc2-9d5c-433d-978f-36f782cbc373,a9739d11-5114-46c2-9a08-8b31b8bed7b0,c3,c5,27,?,?,surb={'id': 'e6638b5a-b48a-473e-a305-d855ac2cbcce', 'route': ['p2', 'e5', 'i6', 'x4', 'p3', 'c3']}
1769759567.025873,RECEIVED,c4587e94-55e9-4703-8ba3-001ec60d2d6f,d3f41293-9f6b-435f-be14-71750275d8f6,c2,c3,27,p3,?,surb={'id': '06d57c5c-d3d0-4036-98ae-c53a3452d833', 'route': ['p3', 'e11', 'i1', 'x3', 'p2', 'c2']}
1769759567.2929409,RECEIVED,b2d52610-1ccf-40e6-a0f5-94358fc1c527,7516bfd0-4841-4d57-a7ef-797b47cfd3fb,c5,c3,27,p3,?,surb={'id': '2106df32-4510-49d2-b463-7d3c6e6921cf', 'route': ['p3', 'e1', 'i11', 'x8', 'p2', 'c5']}
1769759567.3327615,SENT,3b81b0de-707b-4d3d-9984-5226a930399a,e00f25f6-240c-4902-b786-079f4618ce25,c3,c5,3373,?,p3,
1769759567.3328516,CREATED,dd3a27c5-71a2-45de-9df6-930c37c5c159,a9739d11-5114-46c2-9a08-8b31b8bed7b0,c3,c5,27,?,?,surb={'id': 'e6638b5a-b48a-473e-a305-d855ac2cbcce', 'route': ['p2', 'e5', 'i6', 'x4', 'p3', 'c3']}
1769759567.4072278,RECEIVED,0c7974a1-2236-416e-a25e-c457ce7aa84b,9a3a236c-0bfa-4ed6-8ed8-541611d68d0a,c5,c3,27,p3,?,surb={'id': 'f0e58bf8-dee6-4056-a18d-18fb824a2d8d', 'route': ['p3', 'e12', 'i4', 'x1', 'p2', 'c5']}
1769759567.5012171,RECEIVED,f9149443-486c-482b-b519-f0847008ac57,9a3a236c-0bfa-4ed6-8ed8-541611d68d0a,c5,c3,27,p3,?,surb={'id': 'f0e58bf8-dee6-4056-a18d-18fb824a2d8d', 'route': ['p3', 'e12', 'i4', 'x1', 'p2', 'c5']}
1769759567.6177287,RECEIVED,d922cbad-3185-4917-bd26-25cbfec88494,d3f41293-9f6b-435f-be14-71750275d8f6,c2,c3,27,p3,?,surb={'id': '06d57c5c-d3d0-4036-98ae-c53a3452d833', 'route': ['p3', 'e11', 'i1', 'x3', 'p2', 'c2']}
1769759567.9097626,SENT,df26b95c-accd-4adb-8fe7-5b18eae53b46,98693174-05e3-471d-a1e1-b82e43ce4f14,c3,c5,3379,?,p3,
1769759567.9098256,CREATED,01439670-ce46-461e-a4a7-6bb053de988c,745b0848-e356-433b-bbfe-cdd3ab8af519,c3,c5,27,?,?,surb={'id': '533b8df9-c9e7-4e1c-a0d0-bfd76f80f041', 'route': ['p2', 'e7', 'i6', 'x2', 'p3', 'c3']}
1769759567.9692018,RECEIVED,a4b63df6-624c-4faf-a8a3-b1e0a87d8bea,e9253607-258f-497f-8aa9-e41caf9774cf,c2,c3,26,p3,?,surb={'id': '3d255f97-fe7e-49be-a870-1c89ee01620e', 'route': ['p3', 'e11', 'i1', 'x1', 'p2', 'c2']}
1769759568.0031652,RECEIVED,83d7c90b-a210-42d8-a4b0-81915dd6e3b0,84cbfc6c-bc6c-4e30-94fd-ba220cdcbb6c,c5,c3,27,p3,?,surb={'id': '12cce235-19d4-48dd-8394-0c1ec3974571', 'route': ['p3', 'e4', 'i1', 'x5', 'p2', 'c5']}
