timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769475340.0384552,SENT,f4119ade-27fd-4e23-b459-6e851e215d38,4c89db04-e97b-4e1a-83cc-f4d93a3d5364,c3,c2,3396,?,p3,
1769475340.0386138,CREATED,e66962c3-fe4f-4cad-b996-d81950b70562,23d83d24-2430-4d63-94d4-ab20f5295e3d,c3,c2,27,?,?,surb={'id': '5cd3cbd4-389e-4596-96db-38e625821d93', 'route': ['p2', 'e12', 'i12', 'x7', 'p3', 'c3']}
1769475352.7945828,SENT,5e4730f9-848a-4cf1-8c97-5fe16da639d3,5594ec4a-4d68-4974-8450-d843320c69c3,c3,c2,3390,?,p3,
1769475352.7947342,CREATED,c36914dc-ab28-4d8f-95d9-7eba72688484,46ecc349-802d-4277-868c-78330a07b6e8,c3,c2,26,?,?,surb={'id': 'f84d212f-c88e-4d82-94f4-ffca2f90cf6f', 'route': ['p2', 'e4', 'i9', 'x1', 'p3', 'c3']}
1769475352.8355827,RECEIVED,d40bdd39-8a15-42dd-8210-3528aa51e386,a699dea3-489b-4ee5-a80a-38f8362b5a76,c2,c3,26,p3,?,surb={'id': 'e2559e46-8b27-4f3c-8d03-318401c5992e', 'route': ['p3', 'e4', 'i1', 'x2', 'p2', 'c2']}
1769475353.0658414,SENT,39866e74-7919-49a5-8523-32ed65d50d0b,50e18eca-9c66-4387-89f0-a9cf53daf198,c3,c2,3377,?,p3,
1769475353.0659845,CREATED,aeb09565-e781-4818-8362-3b0e011f3cba,46ecc349-802d-4277-868c-78330a07b6e8,c3,c2,26,?,?,surb={'id': 'f84d212f-c88e-4d82-94f4-ffca2f90cf6f', 'route': ['p2', 'e4', 'i9', 'x1', 'p3', 'c3']}
1769475353.1758382,RECEIVED,f39cfd0b-0086-406a-a785-79b0c1d1bd99,a699dea3-489b-4ee5-a80a-38f8362b5a76,c2,c3,26,p3,?,surb={'id': 'e2559e46-8b27-4f3c-8d03-318401c5992e', 'route': ['p3', 'e4', 'i1', 'x2', 'p2', 'c2']}
1769475353.4929428,SENT,23035b19-c18b-4049-8797-ec9f3733700b,b0943937-70ab-46bc-abcf-1405456c53a8,c3,c2,3376,?,p3,
1769475353.493118,CREATED,e349f9f8-cff1-4ec5-8e5e-111afe5b9bfb,0f1b912c-357f-48ba-a1c4-b575f355680e,c3,c2,27,?,?,surb={'id': 'dfc3a390-ea8e-4ae0-b6cb-0ad7b120fa9e', 'route': ['p2', 'e10', 'i9', 'x8', 'p3', 'c3']}
1769475353.855819,RECEIVED,c834a0a2-20f8-4302-a00d-a0a4a08d0217,1f2d891c-09f9-403f-a288-289f983522ba,c2,c3,27,p3,?,surb={'id': '150c711e-fff0-429b-9efa-1168f1f0a79b', 'route': ['p3', 'e2', 'i11', 'x1', 'p2', 'c2']}
1769475354.1772647,SENT,4e991576-a15e-439f-a42d-c8dcdb03308b,7f152045-2a42-4497-a47e-bedcc308b78b,c3,c2,3375,?,p3,
1769475354.1774175,CREATED,0282fcff-c5cc-4d83-82b4-4caf691698db,0f1b912c-357f-48ba-a1c4-b575f355680e,c3,c2,27,?,?,surb={'id': 'dfc3a390-ea8e-4ae0-b6cb-0ad7b120fa9e', 'route': ['p2', 'e10', 'i9', 'x8', 'p3', 'c3']}
1769475354.1931336,RECEIVED,d6c864e6-697a-4600-aae0-5206a9b6f810,077d2c43-fc75-433f-8ff1-dd15a69326cb,c2,c3,27,p3,?,surb={'id': '45673806-5811-41f8-9afc-0e1daa133afc', 'route': ['p3', 'e1', 'i7', 'x2', 'p2', 'c2']}
1769475354.2712612,SENT,8f717c32-9f14-4989-b4bf-b750d76b631e,f50afe86-a2fa-4269-a083-5936b7bd9e60,c3,c2,3355,?,p3,
1769475354.2714157,CREATED,8a4d48a4-0b2e-4e9a-a8f0-9b7581be2bf2,033483cd-99f2-4a8a-bdb0-85200a9742b6,c3,c2,25,?,?,surb={'id': '37704d5e-f245-4b86-ada3-bcbc03f28214', 'route': ['p2', 'e1', 'i7', 'x8', 'p3', 'c3']}
1769475354.799028,RECEIVED,62a47393-6845-4d62-b691-26943423e3fc,1d3dac6e-c54a-4cd9-9c29-9ecf2011c8af,c2,c3,27,p3,?,surb={'id': '9ce6089b-d546-4814-a5df-9913e99b10c1', 'route': ['p3', 'e7', 'i12', 'x1', 'p2', 'c2']}
1769475354.9946058,SENT,880aa3c2-5307-4f92-8271-ba539f97fb21,6904fc65-cfcd-4bda-98ab-24f111bce37a,c3,c2,3352,?,p3,
1769475354.9947686,CREATED,544797f5-7065-42d0-ab44-466334c157c6,033483cd-99f2-4a8a-bdb0-85200a9742b6,c3,c2,25,?,?,surb={'id': '37704d5e-f245-4b86-ada3-bcbc03f28214', 'route': ['p2', 'e1', 'i7', 'x8', 'p3', 'c3']}
1769475355.142413,RECEIVED,fbed31f7-a5ff-49de-a9f8-542ff8937b8d,6cba0205-4f6c-4a35-a563-b7c35ca53d15,c2,c3,27,p3,?,surb={'id': 'cbc27ebc-a5f9-4c5c-a261-f4d48d85da1f', 'route': ['p3', 'e6', 'i11', 'x4', 'p2', 'c2']}
1769475355.4462433,RECEIVED,8aa03321-c2cb-427d-8434-7cbd87aa4b22,e39b8c63-e3cb-4a89-99c5-11115c9ef740,c2,c3,27,p3,?,surb={'id': 'c9a8171e-0cce-4244-b62a-6a79c8621b5e', 'route': ['p3', 'e12', 'i3', 'x4', 'p2', 'c2']}
1769475355.52921,SENT,87d28a12-76f8-4aca-b32d-44df52fc60fa,61a3958b-e40b-447a-a738-d16a4e62faa9,c3,c2,3371,?,p3,
1769475355.5293577,CREATED,4a8658c0-da02-4c22-9d8b-a9902f4851c8,8c91d0de-ec15-4cc4-8e13-2ac200ebd46b,c3,c2,27,?,?,surb={'id': 'b7eb694d-d9a1-40b0-9acb-d935deb7d620', 'route': ['p2', 'e9', 'i6', 'x7', 'p3', 'c3']}
1769475355.8699684,RECEIVED,10e2de89-44be-46e9-a92e-03ba1d3f8ce1,e39b8c63-e3cb-4a89-99c5-11115c9ef740,c2,c3,27,p3,?,surb={'id': 'c9a8171e-0cce-4244-b62a-6a79c8621b5e', 'route': ['p3', 'e12', 'i3', 'x4', 'p2', 'c2']}
1769475355.920727,RECEIVED,3ffd2823-278e-4f61-b2a6-ad3f67cc36b4,2fbd3500-5bad-418f-b6cf-56e7ec4b3995,c2,c3,27,p3,?,surb={'id': 'f2e7f154-d89e-4f4f-885a-ac8e4bdf8406', 'route': ['p3', 'e12', 'i8', 'x3', 'p2', 'c2']}
1769475355.9554791,SENT,96f842d6-93f1-44fd-9e0a-87a0ad2964ce,28f16eb1-2601-484c-9e5c-c82e38c4a724,c3,c2,3379,?,p3,
1769475355.9556146,CREATED,64ef3f43-d93e-4b16-a3cf-f5ff21e736ce,8c91d0de-ec15-4cc4-8e13-2ac200ebd46b,c3,c2,27,?,?,surb={'id': 'b7eb694d-d9a1-40b0-9acb-d935deb7d620', 'route': ['p2', 'e9', 'i6', 'x7', 'p3', 'c3']}
1769475356.017334,RECEIVED,cc94e86d-a87d-4854-bd41-987a25ec6dbe,1d3dac6e-c54a-4cd9-9c29-9ecf2011c8af,c2,c3,27,p3,?,surb={'id': '9ce6089b-d546-4814-a5df-9913e99b10c1', 'route': ['p3', 'e7', 'i12', 'x1', 'p2', 'c2']}
1769475356.1844091,RECEIVED,639986df-234a-44bc-961a-cfaad2a7928c,2fbd3500-5bad-418f-b6cf-56e7ec4b3995,c2,c3,27,p3,?,surb={'id': 'f2e7f154-d89e-4f4f-885a-ac8e4bdf8406', 'route': ['p3', 'e12', 'i8', 'x3', 'p2', 'c2']}
1769475356.5244045,SENT,3d207339-e7c8-4adf-8c47-f3887e96c4da,3f843484-f480-452a-823c-1e8d491c0215,c3,c2,3383,?,p3,
1769475356.524556,CREATED,469913d9-91b6-42e9-82d6-9288b20b7034,68f0b9dd-32c5-4998-b609-0afc231d9b2c,c3,c2,27,?,?,surb={'id': '6ecce9ad-b9f6-4931-9608-5abe4500bee4', 'route': ['p2', 'e8', 'i11', 'x7', 'p3', 'c3']}
1769475356.5477784,SENT,f1deca3d-30fd-4f57-ade3-2e444db47345,2642a0e0-fc27-40fd-a170-77999ac936d4,c3,c2,3367,?,p3,
1769475356.547917,CREATED,9be607c2-f653-4144-8c55-326cfb808812,68f0b9dd-32c5-4998-b609-0afc231d9b2c,c3,c2,27,?,?,surb={'id': '6ecce9ad-b9f6-4931-9608-5abe4500bee4', 'route': ['p2', 'e8', 'i11', 'x7', 'p3', 'c3']}
1769475356.6876345,SENT,689dff00-2827-4185-b1d0-6d5902c0e537,b44f8581-13f5-445b-b012-262c27b9c368,c3,c2,3375,?,p3,
1769475356.6877844,CREATED,2aca7b5f-2f6e-4ce2-812e-97026f690389,68d7798e-59ff-4f8a-8c6a-c4e513825171,c3,c2,27,?,?,surb={'id': 'a95bf08f-cd5c-40ed-912c-e953b8ff8011', 'route': ['p2', 'e9', 'i8', 'x7', 'p3', 'c3']}
1769475357.0281374,SENT,227e6b40-d94a-4a80-ad1e-954ac4fe9138,e5cbb9f2-7e9a-4e7a-a489-64da3f88bbfc,c3,c2,3360,?,p3,
1769475357.0282829,CREATED,c5f7d0f9-53f4-4a3a-bb8b-2725beb7fae6,68d7798e-59ff-4f8a-8c6a-c4e513825171,c3,c2,27,?,?,surb={'id': 'a95bf08f-cd5c-40ed-912c-e953b8ff8011', 'route': ['p2', 'e9', 'i8', 'x7', 'p3', 'c3']}
1769475357.3143332,SENT,4504451c-3fda-418b-b691-72d4d9aa8ea9,45f0ea7e-ec1b-4319-a597-4cd7486cdc54,c3,c2,3362,?,p3,
1769475357.314409,CREATED,c86469c3-7163-4e7a-ab71-309d4783634f,92807aaa-03de-42e4-9c47-e7225f11f746,c3,c2,26,?,?,surb={'id': '98656834-911f-49ec-b5f2-cacf3c95d23b', 'route': ['p2', 'e5', 'i5', 'x5', 'p3', 'c3']}
1769475357.84228,SENT,d6e20dc0-7e41-4858-91c8-c5ab57358260,83ada93a-4b4d-468c-995e-12876dc73888,c3,c2,3375,?,p3,
1769475357.8424516,CREATED,eaa4db8f-26e6-4f85-acad-66a17672b1d3,92807aaa-03de-42e4-9c47-e7225f11f746,c3,c2,26,?,?,surb={'id': '98656834-911f-49ec-b5f2-cacf3c95d23b', 'route': ['p2', 'e5', 'i5', 'x5', 'p3', 'c3']}
1769475357.8432744,RECEIVED,0d592b34-5977-4ece-a34d-2904731785ff,8472b624-25e3-4f85-83d5-d74b7e3d834d,c2,c3,27,p3,?,surb={'id': '88413bca-b9ac-4abc-aeaa-45e993b1c39d', 'route': ['p3', 'e4', 'i7', 'x1', 'p2', 'c2']}
1769475357.8968005,RECEIVED,a9288f8b-a6ca-4093-a7b8-c41b1208f70e,d1e3885c-522b-4312-8190-0332d46bc74c,c2,c3,27,p3,?,surb={'id': 'ec0ebe40-c1eb-4545-920a-835d90f21913', 'route': ['p3', 'e1', 'i7', 'x6', 'p2', 'c2']}
1769475358.432739,RECEIVED,504385e2-1e2e-415e-9bbf-e6d7e12c8562,077d2c43-fc75-433f-8ff1-dd15a69326cb,c2,c3,27,p3,?,surb={'id': '45673806-5811-41f8-9afc-0e1daa133afc', 'route': ['p3', 'e1', 'i7', 'x2', 'p2', 'c2']}
1769475358.7363904,RECEIVED,e9d5900f-cf76-4ca5-9775-6822eb41bded,8472b624-25e3-4f85-83d5-d74b7e3d834d,c2,c3,27,p3,?,surb={'id': '88413bca-b9ac-4abc-aeaa-45e993b1c39d', 'route': ['p3', 'e4', 'i7', 'x1', 'p2', 'c2']}
1769475358.8878245,SENT,93d402b5-04db-46fd-8952-176dd7b920b1,29267cad-1e54-4ed4-b031-e2074fd11276,c3,c2,3380,?,p3,
1769475358.8879719,CREATED,40424e9e-0740-438e-9b15-c423447dbedd,ce1524ca-f59a-481b-8128-dd87d831f164,c3,c2,27,?,?,surb={'id': '36ed8b6d-7734-4b4a-a106-03679ad01244', 'route': ['p2', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769475358.9237723,SENT,52d4cc29-1af8-414f-bfc2-f8d135125f7f,3126e1fc-89bf-4b0f-9417-6f7165e815c7,c3,c2,3400,?,p3,
1769475358.9239182,CREATED,c8a0ee93-a5ff-484a-9c26-2639e3ae6ebe,ce1524ca-f59a-481b-8128-dd87d831f164,c3,c2,27,?,?,surb={'id': '36ed8b6d-7734-4b4a-a106-03679ad01244', 'route': ['p2', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769475358.9488208,RECEIVED,81659dfe-151f-4575-b7ae-1254a5fea80a,9eef12a3-8a39-4285-ab41-a1f751885a8c,c2,c3,26,p3,?,surb={'id': '10aeab75-4cde-4155-8866-55ac3fa790b0', 'route': ['p3', 'e1', 'i3', 'x10', 'p2', 'c2']}
1769475359.2326922,SENT,9277ec46-fcfb-4744-ac02-4e01d4c02a73,718e7012-525b-4448-9a35-79edb7de298a,c3,c2,3367,?,p3,
1769475359.2328455,CREATED,ccfa97f1-972f-4e47-b1ad-331a12c01a67,2ada8139-5a48-4b7a-a385-33959978ba1b,c3,c2,26,?,?,surb={'id': '383e82d6-4bc9-4490-aaff-7ca0d3dac870', 'route': ['p2', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769475359.280296,SENT,4a83c10e-1532-42b4-a3b9-ced07fd4bb0a,7945a5eb-9b8b-47c1-8424-f623ff02d331,c3,c2,3364,?,p3,
1769475359.2804554,CREATED,c42cf3d4-4649-485a-a8f9-d46586230691,2ada8139-5a48-4b7a-a385-33959978ba1b,c3,c2,26,?,?,surb={'id': '383e82d6-4bc9-4490-aaff-7ca0d3dac870', 'route': ['p2', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769475359.4200983,RECEIVED,8276f5ae-1bf3-4bb2-be29-7d7e4fb6dc43,d1e3885c-522b-4312-8190-0332d46bc74c,c2,c3,27,p3,?,surb={'id': 'ec0ebe40-c1eb-4545-920a-835d90f21913', 'route': ['p3', 'e1', 'i7', 'x6', 'p2', 'c2']}
1769475359.528542,RECEIVED,de923e78-e407-4c2e-b4fb-50b73dd349bb,9eef12a3-8a39-4285-ab41-a1f751885a8c,c2,c3,26,p3,?,surb={'id': '10aeab75-4cde-4155-8866-55ac3fa790b0', 'route': ['p3', 'e1', 'i3', 'x10', 'p2', 'c2']}
1769475359.6751957,RECEIVED,f16592a1-a56e-45cd-8aab-769331c7ba8d,6da3afa5-66c9-4e00-831b-775dfbe928ec,c2,c3,26,p3,?,surb={'id': '78c7f000-5d17-44f7-ba9f-3532f878b91c', 'route': ['p3', 'e4', 'i8', 'x4', 'p2', 'c2']}
1769475359.9386966,RECEIVED,5193a2a1-ae5f-4fe6-a2d3-5db59c0f2560,b4f40f40-da9d-42a0-8213-b015c2784500,c2,c3,27,p3,?,surb={'id': 'c06870d4-3b76-487e-b76c-7c7fcd8190c0', 'route': ['p3', 'e2', 'i1', 'x12', 'p2', 'c2']}
1769475359.9523118,RECEIVED,e1231449-6ac0-4446-80f8-b89a4932236b,1aa46874-a38d-477e-8700-f13404184e05,c2,c3,27,p3,?,surb={'id': '496312c9-f99f-43b6-bf73-c839f3e018a2', 'route': ['p3', 'e7', 'i5', 'x1', 'p2', 'c2']}
1769475359.9848926,SENT,ea15899b-a5c9-4f64-ba93-2e4cb46ad64a,8ed12676-a810-4d32-b173-4a8d1501ca9c,c3,c2,3360,?,p3,
1769475359.985045,CREATED,2f73405e-ddb1-4e2a-8075-7f067419f834,2fb0232b-fa60-42ca-bd73-7bcf1da7c537,c3,c2,27,?,?,surb={'id': '8a2e65a6-ac5f-4b49-802b-bd0510364f8c', 'route': ['p2', 'e4', 'i3', 'x9', 'p3', 'c3']}
1769475360.1592429,SENT,cd9dbd14-b459-4db0-b300-dbe430e17561,167dea43-484a-41f1-82b8-025d86b8dc03,c3,c2,3383,?,p3,
1769475360.1594293,CREATED,f4fa7f33-2e5a-4fb8-8052-0d8b2fd3b651,2fb0232b-fa60-42ca-bd73-7bcf1da7c537,c3,c2,27,?,?,surb={'id': '8a2e65a6-ac5f-4b49-802b-bd0510364f8c', 'route': ['p2', 'e4', 'i3', 'x9', 'p3', 'c3']}
1769475360.173592,SENT,112fcd7e-233b-42c6-85ef-39478fd76027,0bce0876-37a5-4e84-8ab2-bba796f23dfa,c3,c2,3400,?,p3,
1769475360.173763,CREATED,0e40975b-f02f-45a7-af8e-d0277e1a1c27,e8d4305d-9a4d-4f95-88a9-7a557f5cca6b,c3,c2,26,?,?,surb={'id': 'efec7074-23cd-46dc-8a2e-7879a3f00001', 'route': ['p2', 'e6', 'i11', 'x5', 'p3', 'c3']}
1769475360.2123933,SENT,865ad8b1-7b1a-4fb3-a9d4-229650d2a0e1,5d6d5e2f-936b-4831-92bb-eef63b2abe23,c3,c2,3370,?,p3,
1769475360.2125435,CREATED,0ee3c5c2-e900-400d-9184-383bfe8de687,e8d4305d-9a4d-4f95-88a9-7a557f5cca6b,c3,c2,26,?,?,surb={'id': 'efec7074-23cd-46dc-8a2e-7879a3f00001', 'route': ['p2', 'e6', 'i11', 'x5', 'p3', 'c3']}
1769475360.283343,RECEIVED,775b87dd-de57-4418-bf63-7cd3ea391ee1,6da3afa5-66c9-4e00-831b-775dfbe928ec,c2,c3,26,p3,?,surb={'id': '78c7f000-5d17-44f7-ba9f-3532f878b91c', 'route': ['p3', 'e4', 'i8', 'x4', 'p2', 'c2']}
1769475360.5218048,SENT,f7168325-9e63-40dd-ad92-1b39b5411d50,c8302a79-85cd-4d44-ab35-c85742e2f4ec,c3,c2,3383,?,p3,
1769475360.5219579,CREATED,9df3c1b5-9121-4f11-968a-56229a870358,041d8af1-80e8-4002-822e-4a25db38231a,c3,c2,26,?,?,surb={'id': 'ed8fe925-3758-41d0-bf2b-99518da761ea', 'route': ['p2', 'e5', 'i11', 'x11', 'p3', 'c3']}
1769475360.9218543,SENT,5dd05515-18d8-4196-9390-f01e8c837956,a25778f2-74f8-4ec1-81da-7437f01fc0a1,c3,c2,3375,?,p3,
1769475360.9220037,CREATED,0b4421cd-927a-46f8-af95-39f3089eb954,041d8af1-80e8-4002-822e-4a25db38231a,c3,c2,26,?,?,surb={'id': 'ed8fe925-3758-41d0-bf2b-99518da761ea', 'route': ['p2', 'e5', 'i11', 'x11', 'p3', 'c3']}
1769475361.0608609,SENT,1bf98601-1e61-4d79-bd32-467b2255129f,27bce78c-66ed-457b-ac9c-1858947e4640,c3,c2,3399,?,p3,
1769475361.0609362,CREATED,b5d4d291-5568-4eb2-a505-ee697473751a,fc871766-7bc9-413c-bf92-62b3b8f8474a,c3,c2,27,?,?,surb={'id': '7d99a46b-65b3-4857-9ded-dd5d55204a05', 'route': ['p2', 'e11', 'i8', 'x7', 'p3', 'c3']}
1769475361.1780288,RECEIVED,1318554c-6f95-4e0b-8c42-6749ad70c408,b4f40f40-da9d-42a0-8213-b015c2784500,c2,c3,27,p3,?,surb={'id': 'c06870d4-3b76-487e-b76c-7c7fcd8190c0', 'route': ['p3', 'e2', 'i1', 'x12', 'p2', 'c2']}
1769475361.3442667,RECEIVED,25982409-40af-4f65-aab6-37e366964410,1aa46874-a38d-477e-8700-f13404184e05,c2,c3,27,p3,?,surb={'id': '496312c9-f99f-43b6-bf73-c839f3e018a2', 'route': ['p3', 'e7', 'i5', 'x1', 'p2', 'c2']}
1769475361.866287,RECEIVED,d82b97c5-8a91-40c0-8620-8615f570b5f6,2980cf0a-fcc3-4eec-a597-af9d9820a3a5,c2,c3,25,p3,?,surb={'id': '3ccd95e5-6b06-4b30-8136-553b14949617', 'route': ['p3', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769475362.2395184,SENT,6db33a59-d012-4d04-b2fc-6551547943ee,efc2575a-634a-4203-bfb2-ef8582aba137,c3,c2,3395,?,p3,
1769475362.2396638,CREATED,7673575d-ed20-4ba2-867b-f7e60326dcd4,fc871766-7bc9-413c-bf92-62b3b8f8474a,c3,c2,27,?,?,surb={'id': '7d99a46b-65b3-4857-9ded-dd5d55204a05', 'route': ['p2', 'e11', 'i8', 'x7', 'p3', 'c3']}
1769475362.8917375,RECEIVED,ec475342-0974-46ea-8b6a-4d32b50aae71,3be99d6b-3659-4eaf-a87a-5e5c15cdc5af,c2,c3,27,p3,?,surb={'id': 'c6b10927-3ca5-4010-bced-47cf63dc2bf3', 'route': ['p3', 'e2', 'i5', 'x6', 'p2', 'c2']}
1769475362.997369,RECEIVED,adc875a7-6fa0-4ef9-87dd-6f457668e3f9,e171027d-edbe-4d7c-997e-a859047dc296,c2,c3,27,p3,?,surb={'id': 'f28d9e6e-a209-414b-bed1-5e2763a8798d', 'route': ['p3', 'e6', 'i3', 'x3', 'p2', 'c2']}
1769475363.4429233,SENT,579ebd3e-c529-4d46-afd8-e826cec31ef4,a94292b1-c319-431f-b33f-cefc382b716e,c3,c2,3384,?,p3,
1769475363.4431007,CREATED,9ab56b6a-ee0e-4cff-815c-3971913a9bd4,1261fdc7-3fd4-4045-bf88-2857a406c880,c3,c2,27,?,?,surb={'id': '10e3c5d5-275a-48f1-83aa-076d0e6f14a6', 'route': ['p2', 'e3', 'i12', 'x9', 'p3', 'c3']}
1769475363.4522004,RECEIVED,db77305f-7e39-4fe4-95cb-6e499792096e,2980cf0a-fcc3-4eec-a597-af9d9820a3a5,c2,c3,25,p3,?,surb={'id': '3ccd95e5-6b06-4b30-8136-553b14949617', 'route': ['p3', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769475364.255961,RECEIVED,587e7028-daa8-44f0-8854-20ff134c443a,e171027d-edbe-4d7c-997e-a859047dc296,c2,c3,27,p3,?,surb={'id': 'f28d9e6e-a209-414b-bed1-5e2763a8798d', 'route': ['p3', 'e6', 'i3', 'x3', 'p2', 'c2']}
1769475364.289432,SENT,dbf27751-2873-4181-8796-88525cf1950c,0fe07edf-75c6-4d38-ab30-919b2a76d8d8,c3,c2,3384,?,p3,
1769475364.2895832,CREATED,1563d3ef-2f8a-49d7-a06d-1306fadb787f,1261fdc7-3fd4-4045-bf88-2857a406c880,c3,c2,27,?,?,surb={'id': '10e3c5d5-275a-48f1-83aa-076d0e6f14a6', 'route': ['p2', 'e3', 'i12', 'x9', 'p3', 'c3']}
1769475364.3196075,SENT,3bb91071-eb9c-44c7-b014-f4c0ffba2e30,42d6fb0d-5a35-464d-ad06-54d6b7db4006,c3,c2,3392,?,p3,
1769475364.319754,CREATED,bf569561-9b5b-4b1a-b7cd-1ef2dfafac62,28ac579d-606b-439b-a058-9c8c0fa736d4,c3,c2,27,?,?,surb={'id': '81a64e64-d87f-4f3d-bfcf-c9eac75ac536', 'route': ['p2', 'e8', 'i5', 'x11', 'p3', 'c3']}
1769475364.5501175,RECEIVED,6d2e8714-5c15-440c-ab15-de6231dc86e8,3be99d6b-3659-4eaf-a87a-5e5c15cdc5af,c2,c3,27,p3,?,surb={'id': 'c6b10927-3ca5-4010-bced-47cf63dc2bf3', 'route': ['p3', 'e2', 'i5', 'x6', 'p2', 'c2']}
1769475364.8190176,SENT,a3da3bbc-53b1-43e8-acdd-6fda920e7447,71119e0e-eedc-494d-a469-75da98c26cce,c3,c2,3359,?,p3,
1769475364.8192208,CREATED,143ebfdc-2734-4cfa-a52a-c28819d9f88f,28ac579d-606b-439b-a058-9c8c0fa736d4,c3,c2,27,?,?,surb={'id': '81a64e64-d87f-4f3d-bfcf-c9eac75ac536', 'route': ['p2', 'e8', 'i5', 'x11', 'p3', 'c3']}
1769475364.8242965,RECEIVED,b237a1e5-4750-4100-8f12-11e85606d7f7,64381051-b1c2-46d4-8be8-2344f6292a73,c2,c3,27,p3,?,surb={'id': '2822b034-8851-4341-8baf-d39488228d57', 'route': ['p3', 'e4', 'i11', 'x12', 'p2', 'c2']}
1769475364.9526062,SENT,ab20f906-dc22-4c8d-88b8-0e8fa9566031,d822f14c-5f30-4639-9dff-90081c9b5571,c3,c2,3380,?,p3,
1769475364.9527068,CREATED,920d83ec-ca39-49ae-abf7-31d3b380b1a2,56358307-09de-4c6e-9e87-3b9ce2979909,c3,c2,27,?,?,surb={'id': 'be105c77-f7c7-4568-b6bb-653db6e0d68f', 'route': ['p2', 'e7', 'i5', 'x12', 'p3', 'c3']}
1769475364.9858403,RECEIVED,e4d76a21-c9c8-41e2-b6ee-e95d0f9da664,d7a5b179-85fd-4f02-8f2a-4a9c3f184f74,c2,c3,26,p3,?,surb={'id': 'd9d6a504-c690-4a15-af4c-033ad62e676f', 'route': ['p3', 'e10', 'i7', 'x3', 'p2', 'c2']}
1769475365.1207132,SENT,391fb787-0850-40cd-9399-dc07a39de2cd,fd134063-3114-4148-8fb2-6ca3d4c307ea,c3,c2,3388,?,p3,
1769475365.1208827,CREATED,0022b7a8-0591-4c19-823e-b98fef547594,56358307-09de-4c6e-9e87-3b9ce2979909,c3,c2,27,?,?,surb={'id': 'be105c77-f7c7-4568-b6bb-653db6e0d68f', 'route': ['p2', 'e7', 'i5', 'x12', 'p3', 'c3']}
1769475365.2872496,SENT,d3d2dde2-aaff-43bc-82a8-39784d75397e,d155b370-a383-423b-9843-469594e7a6d0,c3,c2,3391,?,p3,
1769475365.287425,CREATED,7a9cc314-ae6f-423a-95d5-9e138a3fe698,2093dd13-3d57-4e47-84ed-f8234e6ca0d9,c3,c2,27,?,?,surb={'id': 'f11d98a1-0d39-496d-bbac-499f676df467', 'route': ['p2', 'e8', 'i10', 'x1', 'p3', 'c3']}
1769475365.327102,RECEIVED,d757a59d-897e-4fb2-9f06-1311075d7138,64381051-b1c2-46d4-8be8-2344f6292a73,c2,c3,27,p3,?,surb={'id': '2822b034-8851-4341-8baf-d39488228d57', 'route': ['p3', 'e4', 'i11', 'x12', 'p2', 'c2']}
1769475365.3464847,SENT,3dd9d21c-0a67-4d82-ba01-b7eebd7e9fbb,80389d85-f36e-4e57-b1c4-7c22d25ab76a,c3,c2,3359,?,p3,
1769475365.3466203,CREATED,dc9a37af-d504-4a9c-a730-1f1f3890f51e,2093dd13-3d57-4e47-84ed-f8234e6ca0d9,c3,c2,27,?,?,surb={'id': 'f11d98a1-0d39-496d-bbac-499f676df467', 'route': ['p2', 'e8', 'i10', 'x1', 'p3', 'c3']}
1769475365.4173558,SENT,b77e9b41-82ec-48e5-bb88-f00d65d934aa,9159e03d-73eb-4850-9147-b03c07d78dcf,c3,c2,3382,?,p3,
1769475365.4174557,CREATED,87b13d3c-f132-4804-b935-703f1c9502c0,c0a9b28c-1e78-4467-9ab0-8c1f80e0816f,c3,c2,27,?,?,surb={'id': '0bed975c-b644-458b-a31e-d90eba6493cc', 'route': ['p2', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769475365.5964797,SENT,686c63cd-91ca-4444-bf2f-ea1e6e8a5a58,d44dcd78-e656-485a-87cc-c1a788466c78,c3,c2,3400,?,p3,
1769475365.596581,CREATED,78546216-32e6-4a1b-b904-128a175fb8d8,c0a9b28c-1e78-4467-9ab0-8c1f80e0816f,c3,c2,27,?,?,surb={'id': '0bed975c-b644-458b-a31e-d90eba6493cc', 'route': ['p2', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769475366.1183472,RECEIVED,ba26439c-b15d-48b1-985f-97177ba6c873,ae9ce338-2ae5-4888-bba9-2d32c221666e,c2,c3,27,p3,?,surb={'id': 'a8b5d18d-eb0f-4d80-b416-a15387fd3396', 'route': ['p3', 'e7', 'i11', 'x7', 'p2', 'c2']}
1769475366.143233,SENT,f7e327e9-435d-4842-a1a2-cef9d5a8f115,9eb4056e-750e-4563-9efd-1ef7bb6ba2a9,c3,c2,3396,?,p3,
