timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769498164.3898103,SENT,fefc4a63-add5-4cb9-b0f6-d84295d55a4e,a7721346-d421-44cc-882f-5b12be3c9c6b,c1,DROP,2039,?,p1,
1769498164.3899398,CREATED,80ccc763-0694-44aa-ab0b-757475f817f8,a74405a2-8110-4082-ad8e-bef96c07b337,c1,DROP,27,?,?,
1769498164.426613,SENT,e218f99b-7a4e-46ad-9e70-375dbb93b77a,e85baf99-10da-4cee-b9aa-a03367beccd7,c1,DROP,2016,?,p1,
1769498164.4267435,CREATED,fc706394-ba0d-45d7-b799-ac8616af7d89,7f9dce4f-9a47-497d-a99b-88c0987262aa,c1,DROP,27,?,?,
1769498164.6565404,SENT,75b3923b-b249-4fb5-a64e-4adb71932192,979edf20-497b-4e7d-96db-216e1c3c3a61,c1,c5,3379,?,p1,
1769498164.656692,CREATED,881088d7-0d11-4c81-ae80-5f672c481199,58a89979-641c-4691-a95d-16bf28136d12,c1,c5,27,?,?,surb={'id': '15da5b81-f907-4527-9b50-6a89a4aa12b0', 'route': ['p2', 'e2', 'i4', 'x9', 'p1', 'c1']}
1769498175.17414,RECEIVED,1ec068a6-0d6f-4fad-8f35-3255ec4ada01,8cf6e949-95c3-4a87-9f87-fa625fd83e44,c4,c1,26,p1,?,surb={'id': '22282287-c3e6-4d24-b944-8f3525c35e65', 'route': ['p1', 'e10', 'i5', 'x9', 'p1', 'c4']}
1769498175.1754234,SENT,c0c613fe-ea18-4861-86ed-3fcbbbf1ad7d,292404f8-b5f4-4eaf-b61d-83c388988a74,c1,c5,3395,?,p1,
1769498175.1755397,CREATED,c02f7c1b-0e0a-431a-ab82-aa1dc8e5b4fb,3ed86648-6562-4c74-83f2-c5133ce3faa4,c1,c5,27,?,?,surb={'id': '548a9064-ec3b-41da-b224-757d3f30fdce', 'route': ['p2', 'e10', 'i3', 'x11', 'p1', 'c1']}
1769498175.2928088,RECEIVED,71d6e28a-fc05-4c7a-8848-ceb26c19bf12,ea18809d-923f-4887-86b4-66014469a833,c5,c1,27,p1,?,surb={'id': 'fb7d4b80-94c1-42f9-9556-3cf49761cde0', 'route': ['p1', 'e3', 'i9', 'x3', 'p2', 'c5']}
1769498175.318036,SENT,bbdff860-793e-45e6-8afe-5064dd503304,0f4dc6c9-45c1-4f5f-97c8-756157ce161f,c1,c5,3385,?,p1,
1769498175.3181903,CREATED,5c0f8091-8536-43c6-87e6-188278d8ed68,6a770f1a-0eb5-4fdb-a8ac-0c0701816891,c1,c5,27,?,?,surb={'id': 'd0cd5e2a-9c6a-4f3c-8428-9e30c85a0c27', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769498175.324478,RECEIVED,6040de3a-a7d9-4be5-9fb7-7791f5c892bb,68b81c52-19cd-4415-8f81-6c4499429a76,c4,c1,27,p1,?,surb={'id': 'e41be6f4-c665-4a92-93dd-3123774e82de', 'route': ['p1', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769498175.373969,SENT,e5903449-90f3-4630-a652-a2ab4290d978,0f31ac13-f30b-46df-8e20-582ce6b87ab9,c1,c5,3382,?,p1,
1769498175.374162,CREATED,38ceda3f-f1a7-42aa-9cfd-80c0392dcd85,6d3e757c-5fbc-4720-9f18-927f79d6c1af,c1,c5,26,?,?,surb={'id': 'f60e5f86-6abb-4fd7-8f34-f70feb313fe4', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c1']}
1769498175.441116,RECEIVED,f8bc4fd2-4963-4c85-93b7-e703fb0a0a62,e18222d5-d8c1-423f-bb6d-6b5937937919,c4,c1,27,p1,?,surb={'id': '8e94b84b-5a08-406f-9213-2f743a94daba', 'route': ['p1', 'e9', 'i10', 'x7', 'p1', 'c4']}
1769498175.4907277,RECEIVED,4f122999-8e60-4fff-8c65-36062b65f2cf,13df01f4-e39d-456f-9010-de7f3ff7bc4c,c4,c1,27,p1,?,surb={'id': 'c8c61d8b-624e-4368-aa4e-a7a4f775eeb1', 'route': ['p1', 'e8', 'i10', 'x11', 'p1', 'c4']}
1769498175.916985,SENT,acd82ccd-05c8-4389-bb4b-384a59f0de52,b057182c-75ca-46e3-9708-6ac37a06abed,c1,c5,3389,?,p1,
1769498175.9173357,CREATED,aee4f672-7cc4-4f01-9e8f-ab720a09a534,9e1ba1a7-d324-4786-b2a9-ca8f2e386b4c,c1,c5,26,?,?,surb={'id': '58d40e60-fe26-4ac5-88c1-cdb16adc44b9', 'route': ['p2', 'e8', 'i5', 'x12', 'p1', 'c1']}
1769498176.3618324,RECEIVED,8952dd2f-9432-4fe6-8fa8-ddf2e7281d46,8350790e-b2af-413b-bcd6-6822e837884d,c5,c1,27,p1,?,surb={'id': 'fba64325-a92e-4ab7-9cc3-796f5254360e', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769498176.544093,RECEIVED,c117ef57-bfa0-48de-90b1-a8e1dfa50267,5e51a7f7-8d42-44bc-8f97-ac3fffe39735,c4,c1,27,p1,?,surb={'id': '0e9d1912-9122-4775-b69f-bcc34c01e448', 'route': ['p1', 'e7', 'i9', 'x12', 'p1', 'c4']}
1769498176.6577816,SENT,337bc5b3-ee48-4390-8585-70f369d167e7,caec5021-e0cd-477a-b4c6-f4f38739a8d6,c1,c5,3383,?,p1,
1769498176.657953,CREATED,8b87c2fb-cb7c-4b3d-ab95-11e26536436f,2456c13b-a9b6-4da1-8df2-daf2bf5a3362,c1,c5,26,?,?,surb={'id': '4e90271e-8b19-4806-a208-7c2b89d01957', 'route': ['p2', 'e2', 'i8', 'x10', 'p1', 'c1']}
1769498176.839919,RECEIVED,16492d46-fad0-4654-86bb-56af4337247d,6d488fef-3a20-4ea0-92ff-1d726eff94aa,c5,c1,26,p1,?,surb={'id': '6aa92c00-d52a-4f1f-881e-f312e77e5ced', 'route': ['p1', 'e11', 'i12', 'x5', 'p2', 'c5']}
1769498177.0446327,RECEIVED,b62ad420-c5a1-4527-8032-6789169b5910,cf33c4fe-1d41-4f3e-a47d-2e60a8b29220,c5,c1,25,p1,?,surb={'id': 'e3a1b772-7eb5-44fa-b46e-a20f98521bec', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769498177.0702505,RECEIVED,c42ea77a-ab56-419f-88b0-294694edd70b,05beef91-02fe-4d61-84e0-bad7a2c09884,c4,c1,27,p1,?,surb={'id': 'f4b89d58-702f-46f7-b40f-a4bb948b0580', 'route': ['p1', 'e12', 'i7', 'x1', 'p1', 'c4']}
1769498177.127821,RECEIVED,03ebabd3-be5e-45d8-b9b0-65fc206bc099,d3e88b13-f3f1-455e-9536-be7f3bda0b38,c5,c1,27,p1,?,surb={'id': '4e2414f2-c4eb-4003-b110-7018a83193bc', 'route': ['p1', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769498177.3144789,RECEIVED,687a4e5a-6c86-4c98-a44e-4ca139a15cd1,98691d11-5e12-419e-9a27-c02f7734e219,c5,c1,26,p1,?,surb={'id': 'dcd0dc1e-ccfa-4119-b59f-27f062c39d5c', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c5']}
1769498177.604926,SENT,60b0bab7-64cb-49c2-8df4-1de55fd22824,e3dadb9e-361e-4a57-972f-455bfbe99f75,c1,c5,3384,?,p1,
1769498177.6051152,CREATED,5ed481a6-2e68-473c-aaf3-b5ed1ebfa7c4,49aae996-580a-4363-adfa-3beca8c6d944,c1,c5,27,?,?,surb={'id': 'ade239c9-81bd-4074-b626-25e8ceb8dd29', 'route': ['p2', 'e3', 'i9', 'x12', 'p1', 'c1']}
1769498177.6163964,SENT,51811fa2-1cc6-455c-a5f3-db41c2daa964,e055833b-f30e-4a51-acde-6daf07dadc16,c1,c5,3384,?,p1,
1769498177.6165338,CREATED,0b884110-665e-4d0f-8c72-3d5bc91f2d5d,5e819e09-7f4b-4521-9d2a-c0d8d985bbce,c1,c5,26,?,?,surb={'id': '11194917-9785-474e-888f-a606302e8c0e', 'route': ['p2', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769498177.7276907,RECEIVED,f6b1d512-d8a2-4306-9457-543a0080244f,7bfda4ba-847e-4596-a350-3e8c83224c88,c4,c1,27,p1,?,surb={'id': 'e4dca0a9-3c97-42f4-a101-bd0f9e118655', 'route': ['p1', 'e4', 'i8', 'x9', 'p1', 'c4']}
1769498177.7986648,SENT,2fb9ad44-b027-4758-a541-4aba3c7d5c68,7b9d60f4-a1fe-4d9f-9ff1-3c42c4fd34db,c1,c5,3385,?,p1,
1769498177.7988126,CREATED,3c8dd886-205e-451c-b3a9-ec33d1430a3f,65478d56-9f1c-4583-882f-3151f8c75ba7,c1,c5,27,?,?,surb={'id': 'b3fc8461-5e39-4e13-88d8-6a01c6a8d258', 'route': ['p2', 'e9', 'i8', 'x11', 'p1', 'c1']}
1769498177.9609838,RECEIVED,4e87f3d4-4e96-4573-80cc-9af0a61a280b,17d30244-7bd4-4165-8f66-6b2c5f1eac11,c5,c1,26,p1,?,surb={'id': '687b7493-c205-414f-bf10-c55eb8f10603', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c5']}
1769498178.05175,SENT,1fc7cad1-44ab-4ab9-bb7c-5c8a9d8f45b3,d8c1cfc4-70e1-4f33-9d85-7dc9c1b37a6b,c1,c5,3361,?,p1,
1769498178.0519097,CREATED,233bd06f-5de2-4c6f-942c-7bd820178e65,5700d5d5-6ca7-45e9-8389-34dd335414b8,c1,c5,27,?,?,surb={'id': '9b225bd0-803e-4a5a-9782-2662fcb2c712', 'route': ['p2', 'e7', 'i1', 'x11', 'p1', 'c1']}
1769498178.3627224,RECEIVED,5a80487c-99df-4eb1-98c2-67b9a69870d8,d2aa777a-621b-4fdc-a62b-a5c04f0a6551,c4,c1,27,p1,?,surb={'id': '1bdf0c66-1769-4fa8-91aa-a2e86a9fd86b', 'route': ['p1', 'e10', 'i12', 'x8', 'p1', 'c4']}
1769498178.3696666,SENT,41dedf68-1bc6-48fe-908f-a83d07d7e124,98d0ec8f-5fd0-4e52-aeaf-0e826fc40e26,c1,c5,3372,?,p1,
1769498178.3698227,CREATED,f83c36b2-b24d-4119-a2f3-47232ed6b64b,0f0757eb-dca9-4fc9-bed9-592e4a5448ea,c1,c5,27,?,?,surb={'id': '7429d8c8-d4fa-4f56-bdd9-882f913f44a9', 'route': ['p2', 'e4', 'i5', 'x6', 'p1', 'c1']}
1769498178.4517086,RECEIVED,e4189745-2dba-4334-8f6d-034412532683,365b09ed-9bee-437f-840b-9e2e6f17061b,c5,c1,27,p1,?,surb={'id': '0d2f0d3c-9ec3-4f6a-ab09-027bc9834d67', 'route': ['p1', 'e8', 'i1', 'x7', 'p2', 'c5']}
1769498178.5059385,RECEIVED,6971ea5a-ab14-4043-8fdf-524730d11803,67cb862d-dec3-40df-ab25-713f470ba253,c4,c1,27,p1,?,surb={'id': '3257072e-cb96-4c2b-8370-c5ebe48d2006', 'route': ['p1', 'e6', 'i11', 'x6', 'p1', 'c4']}
1769498178.5257316,RECEIVED,dff52486-c238-490c-a054-5ff175b9e059,985c472f-5577-4dd4-b433-715b37ee4cf6,c4,c1,26,p1,?,surb={'id': 'bf72b6a0-5156-4975-a581-acf0fb35f09f', 'route': ['p1', 'e9', 'i8', 'x5', 'p1', 'c4']}
1769498178.5274754,SENT,6aab5efe-150d-4a14-99bf-24dc2bbadbb4,785916aa-ac8b-46ec-9305-37438975729b,c1,c5,3373,?,p1,
1769498178.5276067,CREATED,d759cc82-17bb-4ed4-a2a5-ada51955cb97,8fab9e8e-4866-488d-8042-9a86fac92cfb,c1,c5,27,?,?,surb={'id': '62e47ea8-6be0-4a6c-81df-fa86cf3dd9e1', 'route': ['p2', 'e1', 'i4', 'x6', 'p1', 'c1']}
1769498178.5636597,SENT,7274c19e-2731-4cf1-b986-eacfbff0aceb,801014a3-d42b-4c18-9103-8a9767e5cae2,c1,c5,3377,?,p1,
1769498178.5658114,CREATED,5563d869-8853-47ca-9823-dab15ac2a359,2198210b-348c-4b4d-aa9d-547c0ad5630e,c1,c5,26,?,?,surb={'id': '69c22f7c-8689-4b18-a96d-12cba6d7a434', 'route': ['p2', 'e5', 'i5', 'x11', 'p1', 'c1']}
1769498178.6987026,RECEIVED,dbee0ae3-e7da-463f-b43a-dbcde53972a5,4ca9ffa4-e340-4c58-a028-f8b37b2e4c1f,c4,c1,27,p1,?,surb={'id': 'ab906573-7da7-476e-9c4f-715b4e48b982', 'route': ['p1', 'e2', 'i11', 'x7', 'p1', 'c4']}
1769498178.8008926,RECEIVED,77fd008f-13f6-401a-8a9e-d80e838b0712,8e8e535a-cf04-4f3f-9be0-33e31e5f2e18,c5,c1,27,p1,?,surb={'id': '28b44049-c1f9-483f-ab2a-635ade344b97', 'route': ['p1', 'e10', 'i12', 'x4', 'p2', 'c5']}
1769498178.859794,RECEIVED,9e4f6c14-b427-4765-995b-9e05e905dda2,9e673a7e-ea16-4ae5-8622-5cb74881dbd1,c4,c1,26,p1,?,surb={'id': '1d2d26d7-12cd-4433-9571-55af4854c8fd', 'route': ['p1', 'e2', 'i2', 'x3', 'p1', 'c4']}
1769498178.921404,RECEIVED,46e87ac3-725a-4f60-80a8-2a42d05b672a,e23c1b53-e077-4d48-8f40-eb814bdf55a6,c5,c1,27,p1,?,surb={'id': '8ae134a7-3907-445d-8ac8-deaf95bba1ed', 'route': ['p1', 'e7', 'i3', 'x11', 'p2', 'c5']}
1769498179.044554,RECEIVED,ae5be430-64a4-4c87-b14f-5b67f51b360c,3e52401f-0684-4d4c-9ca1-fbb30db3edf4,c5,c1,27,p1,?,surb={'id': '45eb04e7-ee43-4ce1-877c-5878ef4e5f91', 'route': ['p1', 'e1', 'i6', 'x12', 'p2', 'c5']}
1769498179.065969,RECEIVED,05a51e09-f94d-4da2-ace8-1bff470f2188,2a4cea4a-3cc5-42e6-a9d6-1f169febf13e,c5,c1,27,p1,?,surb={'id': '1a6158f3-cd39-4564-babf-86484a3d01ee', 'route': ['p1', 'e11', 'i11', 'x3', 'p2', 'c5']}
1769498179.119862,SENT,1572b2fa-e598-4088-b50d-601ce33d60a9,6367f152-d3b1-4e02-b26a-2e80f4c63e18,c1,c5,3368,?,p1,
1769498179.1200306,CREATED,74004b92-e34a-4155-90ab-0991e469f9c5,24a81e66-4b6e-474a-81e7-96f5689db6dc,c1,c5,26,?,?,surb={'id': '24c8497b-3998-4752-b1bf-612c9a9f7092', 'route': ['p2', 'e12', 'i9', 'x6', 'p1', 'c1']}
1769498179.1570017,SENT,d186eb84-f3dc-473b-b884-97caac0be77c,8b2b725a-cdf3-4b89-b1ca-5600a6d701b4,c1,c5,3380,?,p1,
1769498179.1571968,CREATED,512f0103-5070-4de5-968c-f1b1be3b83ed,99a097de-edd6-4f3f-88ec-7b2dc50da460,c1,c5,26,?,?,surb={'id': 'a8fc464e-93a9-4a96-9931-28d7317c58d9', 'route': ['p2', 'e2', 'i2', 'x3', 'p1', 'c1']}
1769498179.3088243,RECEIVED,3d19b2fa-36fb-44a8-bc00-adcf7d6e880b,7aef8215-f44a-4e5c-a806-74d7b54a9880,c4,c1,27,p1,?,surb={'id': 'bea1a304-4076-4e4b-8204-5b2e40857ec7', 'route': ['p1', 'e9', 'i10', 'x11', 'p1', 'c4']}
1769498179.3401635,RECEIVED,57a9c026-67ef-44ef-964a-7fc87680a2c8,448da1f5-6d12-4cff-8d4c-2d5bb262fed9,c4,c1,27,p1,?,surb={'id': '875c1f9b-1fac-496b-833d-00619d06c7ad', 'route': ['p1', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769498179.6148736,RECEIVED,ef6422ac-9206-49fe-b439-29278782ad38,6c330d0a-b14c-4414-a12f-dc987113c879,c5,c1,27,p1,?,surb={'id': '39de2025-c097-4053-91a5-cfacb5dcc3b4', 'route': ['p1', 'e7', 'i3', 'x10', 'p2', 'c5']}
1769498179.6910138,SENT,d1f73cce-aa93-4d51-83f6-7eacbeca87a2,d86783c0-37a7-4402-a022-e1b039deef93,c1,c5,3377,?,p1,
1769498179.6911895,CREATED,b8d323a1-ca8d-446a-99d1-cc7561be2e3d,f1f5b7f0-c615-4a2b-9151-711b8230d350,c1,c5,27,?,?,surb={'id': '3666ffd9-ae9e-4cd6-8296-ceee90407ff2', 'route': ['p2', 'e12', 'i1', 'x8', 'p1', 'c1']}
1769498179.8033657,SENT,f311c4f1-423c-4bd7-ad09-afa0565c1357,dbf77f60-2781-4209-b1a1-9fa8fc32d590,c1,DROP,2016,?,p1,
1769498179.8034837,CREATED,7ac32638-ec2a-4c10-89bb-6af8d3b863a3,96addda1-ef8d-4f9f-b5d2-dab5a68475a6,c1,DROP,26,?,?,
1769498180.124642,RECEIVED,989aaf16-0706-4986-950e-c4a16485a2b1,637636dc-243d-42a1-9a02-a1764c6b950c,c4,c1,27,p1,?,surb={'id': '6e110041-48fb-4449-9478-7a4fe776e2ff', 'route': ['p1', 'e8', 'i1', 'x6', 'p1', 'c4']}
1769498180.2989013,RECEIVED,fb85a244-18d5-4f36-ba85-9c656274f705,7306919b-78cc-41ec-aeac-0aacabb48997,c5,c1,26,p1,?,surb={'id': '7c9697ae-2352-44ca-9c53-58f02861d06e', 'route': ['p1', 'e4', 'i7', 'x4', 'p2', 'c5']}
1769498180.3744018,SENT,59fdb401-2121-4eef-91a0-072d70c2308f,4ea7b486-b344-43d8-a3cd-50448a91d3b4,c1,c5,3397,?,p1,
1769498180.3745415,CREATED,bd0404db-747a-4bec-8ac6-6f7ca053ecc6,9cb548be-fd79-4994-8630-5871807e194d,c1,c5,27,?,?,surb={'id': 'ce6d56c6-13e3-4f82-8a28-7c0e97a5f37b', 'route': ['p2', 'e2', 'i5', 'x1', 'p1', 'c1']}
1769498180.473594,SENT,b0f7e122-495c-4e89-b49d-1fea81019c89,609e8ce2-11a7-4a75-b2d9-563b74e8eeb8,c1,DROP,2027,?,p1,
1769498180.4737225,CREATED,b885f309-a0e3-45b9-be38-07609a041ea4,ac6d5892-7649-495a-b518-45ed6a641f22,c1,DROP,27,?,?,
1769498180.4873416,SENT,ee03ab9a-edbb-480f-99c8-2e610b41c657,a006ce4e-4a2b-4e2d-88b8-17d0098286e3,c1,DROP,2019,?,p1,
1769498180.4874744,CREATED,42e31f56-6c83-41ae-8121-b45511a0183e,a4a07067-7538-49f6-b603-a73700107ece,c1,DROP,27,?,?,
1769498180.5121033,SENT,324c4c9e-7736-4b23-842d-5276cf020eb4,adafa254-383d-445f-b75a-b086e21f9eca,c1,DROP,2028,?,p1,
1769498180.5122268,CREATED,46ecc975-4117-4628-8bcb-5391be9fe200,85d41eae-ac2f-473a-92e4-9568e701fd9d,c1,DROP,27,?,?,
1769498180.5127132,RECEIVED,3bba5612-8540-4576-a82a-7e7e2eb99b66,5e10abaa-bfbd-44ea-95b3-cf8413179932,c5,c1,27,p1,?,surb={'id': '474ed0cb-76a0-4880-8ae1-9696a21b8acf', 'route': ['p1', 'e11', 'i12', 'x3', 'p2', 'c5']}
1769498180.6009684,SENT,836be704-b87d-4bc8-bb9c-bdf9690cd4c8,ebdc0ba4-bf54-493b-93ed-91839caf0da1,c1,DROP,2018,?,p1,
1769498180.601123,CREATED,654064cd-b129-47d3-affe-e87364f1606b,8300d8ab-9926-4398-bd75-1f1e358c26ae,c1,DROP,27,?,?,
1769498180.6298225,RECEIVED,f19fa791-cc17-43b0-8c56-0267172d8c31,de101894-e832-4ad1-9971-af5a8db0f454,c4,c1,27,p1,?,surb={'id': '9763eaa7-a4bf-47c2-98f1-93fc2c2a88bb', 'route': ['p1', 'e3', 'i1', 'x6', 'p1', 'c4']}
1769498180.638929,SENT,016be7ad-1085-4ef8-afb5-b4cd0a8553e2,f302e79c-ed17-421b-8e0f-5478373c7cdd,c1,DROP,2016,?,p1,
1769498180.639081,CREATED,ca3d30e4-0a36-4633-9717-8059f640bf0f,066a425a-a0ca-4656-adcd-cc4475a143c4,c1,DROP,27,?,?,
1769498180.6646433,RECEIVED,4b23eead-924c-4629-86a5-6e1fef30f4b2,80e26c60-4a68-4a26-b750-83bb9a087504,c5,c1,27,p1,?,surb={'id': '185f925d-c9fc-40a8-bdcc-cd77d3171ad4', 'route': ['p1', 'e4', 'i9', 'x8', 'p2', 'c5']}
1769498180.9891684,SENT,ed2b954b-ce5c-4ef2-9cfb-dc73cfd199d0,a4fa8c20-e56d-4cd0-a68d-ab20e1e48adb,c1,c5,3376,?,p1,
1769498180.9892626,CREATED,632124ad-84f2-4ad6-94d0-23f2016653a5,2f79b911-bd14-43c5-b34f-0310d1306663,c1,c5,27,?,?,surb={'id': '6f559b8f-9d3f-47df-b6a0-d247a68248d9', 'route': ['p2', 'e10', 'i3', 'x4', 'p1', 'c1']}
1769498181.0583827,SENT,23afff16-eef2-4ff4-a86b-ad3c18540700,2559b04d-6543-4eaa-bbcc-c896c75d1f83,c1,c5,3363,?,p1,
1769498181.058531,CREATED,618cb35c-78c5-425b-a2a8-3e469038f700,da92b961-5a87-44cb-8ef9-c070a76012d4,c1,c5,26,?,?,surb={'id': '03b4cef7-0162-46cf-8ba5-3d367d264092', 'route': ['p2', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769498181.2767162,RECEIVED,c8e308f4-a570-4ac8-93d8-9d060a988b7a,dfbbd3e0-fdd8-4ccc-95bf-14ed550ac87a,c4,c1,27,p1,?,surb={'id': '10223eea-a341-4a8c-b0c0-c2f878c4eac2', 'route': ['p1', 'e11', 'i3', 'x10', 'p1', 'c4']}
1769498181.4056988,RECEIVED,6184d5ae-489f-474b-bdde-f60f6ea8a7e9,3db65ac7-5c58-43f7-affc-813dd3b13e9b,c5,c1,27,p1,?,surb={'id': '4657e3ab-7ebb-4dce-a62b-984125837790', 'route': ['p1', 'e6', 'i2', 'x11', 'p2', 'c5']}
1769498181.419254,RECEIVED,3e0a5051-214e-4bf0-a7d2-d05ca64cc6fc,218095af-8990-469d-9cae-7c6fed703fa6,c4,c1,27,p1,?,surb={'id': '6ac59304-53a2-4b1d-8d4f-cf0aebc7b8eb', 'route': ['p1', 'e4', 'i8', 'x12', 'p1', 'c4']}
1769498181.4485776,RECEIVED,f56ebee2-0b71-4bea-8a72-58d3b1c2ec6f,918e1812-57cb-4f06-8d46-c972d543cb87,c4,c1,27,p1,?,surb={'id': '48439402-b78a-4a49-ba70-669bb5a63d43', 'route': ['p1', 'e6', 'i3', 'x9', 'p1', 'c4']}
1769498181.463554,RECEIVED,3d55f9e0-ea63-4ac5-a0d5-dc08e4d6e446,07fcd841-4a4f-4711-bf22-15afbe344475,c4,c1,27,p1,?,surb={'id': '5cb36221-3711-4aef-a3ac-0816ef1714c0', 'route': ['p1', 'e8', 'i8', 'x7', 'p1', 'c4']}
1769498181.5347688,RECEIVED,f34bcefa-cc71-4a15-a9fe-8d4e2682ad1e,c5277876-8060-426a-9b61-d11f5be88a37,c5,c1,27,p1,?,surb={'id': '3ac8d48d-9ada-4d9e-8e18-8c411ac16eb5', 'route': ['p1', 'e3', 'i7', 'x10', 'p2', 'c5']}
1769498181.5518928,SENT,435feb91-29b5-4dbf-a220-843a179571b2,deb96433-3012-463a-bd01-da51c8b0bc4d,c1,DROP,2028,?,p1,
1769498181.551947,CREATED,6446d5d1-7718-4b37-88d1-201a0c031b85,161cc4eb-411b-4215-9600-9fbb09becf0a,c1,DROP,27,?,?,
1769498181.922581,RECEIVED,e2f80563-b0fa-4517-95db-49d33384fb3b,cd2dd2b9-5a6a-4cbd-9c35-87c3ec0bcaa8,c4,c1,27,p1,?,surb={'id': '34dcab7b-0d19-4262-bd4d-0f8136d6b1cb', 'route': ['p1', 'e2', 'i5', 'x2', 'p1', 'c4']}
1769498182.052705,SENT,ef829127-6a81-49c6-9115-a28b9c9c2993,48298eb4-cb41-408c-951b-cf9425aefea7,c1,c5,3359,?,p1,
1769498182.0528545,CREATED,73c79697-c9a1-4486-8853-84414d2284c2,9919c02e-1be9-4619-a9c5-ade8635b49c9,c1,c5,27,?,?,surb={'id': 'bf6bd456-5481-44cc-bf95-9cb4f154cc3b', 'route': ['p2', 'e5', 'i8', 'x8', 'p1', 'c1']}
1769498182.1146603,RECEIVED,323b58a8-8d1e-4726-9cfd-1ce3dab8a736,3b72b765-8fbe-48bd-8131-327744b530f9,c4,c1,27,p1,?,surb={'id': 'c838eeda-d8b1-4915-8573-760e311208aa', 'route': ['p1', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769498182.1159768,SENT,8de87c31-2e87-412d-b92c-17d253348362,f0703846-31cf-41f4-a52a-03b004e3fdc4,c1,c5,3392,?,p1,
1769498182.116176,CREATED,69e9b401-034c-4733-b226-abc4cf1213cc,9846aabb-43f0-4548-b963-9efe09a673b8,c1,c5,27,?,?,surb={'id': '969edcd4-a3a3-425f-9bd3-c9debaa622c5', 'route': ['p2', 'e10', 'i2', 'x9', 'p1', 'c1']}
1769498182.1750944,RECEIVED,54747cae-5d84-445f-831f-3c749092b059,c1d092b6-17d1-4539-8f13-4f88bb5b6e25,c4,c1,26,p1,?,surb={'id': 'cbdfa943-b89e-4d75-aa09-a8065387691d', 'route': ['p1', 'e9', 'i1', 'x1', 'p1', 'c4']}
1769498182.1925812,RECEIVED,080f842a-04d6-40e2-b3b2-2cfc19ba133f,48658ff3-5b5b-4932-8255-e895fdfc800a,c5,c1,27,p1,?,surb={'id': '8ec0a3b9-66b9-4a9f-af64-792de5b037d5', 'route': ['p1', 'e7', 'i10', 'x8', 'p2', 'c5']}
1769498182.3619251,RECEIVED,0c20000e-0421-4012-a212-f07b60dacc22,c99a3b4a-ac73-4fc1-9385-5877473adb68,c5,c1,26,p1,?,surb={'id': '873ffc22-0e2e-4c85-ab9d-b2f69c0d4e92', 'route': ['p1', 'e12', 'i8', 'x8', 'p2', 'c5']}
1769498182.504643,SENT,14a1aa9b-6591-4a05-9939-3484915ebf13,b582784f-e36d-4706-b522-bfaf2928c304,c1,c5,3397,?,p1,
1769498182.5047734,CREATED,77903a40-5903-4369-b67a-835893dee519,34bb0e99-9ada-4f3b-a135-cc1a7b3080fc,c1,c5,26,?,?,surb={'id': '8deaa219-4a91-4c4f-917c-15aa1d7bb4b1', 'route': ['p2', 'e5', 'i11', 'x8', 'p1', 'c1']}
1769498182.7459407,RECEIVED,bf819663-8b08-4c68-b62a-2c6db02b99e6,9118f79a-fa0f-408f-bf35-f08c63d84abb,c4,c1,26,p1,?,surb={'id': '9afe5ea9-1485-492e-8fae-43efc0babab2', 'route': ['p1', 'e2', 'i3', 'x9', 'p1', 'c4']}
1769498183.0270824,RECEIVED,b19ca612-5680-43bb-901b-fd545f30eb74,ac734b33-1a74-426d-b5dd-a5b3c6f7b476,c4,c1,27,p1,?,surb={'id': 'f78d2509-d8fb-45f1-97c0-1b4ffea761f4', 'route': ['p1', 'e2', 'i6', 'x2', 'p1', 'c4']}
1769498183.0482666,RECEIVED,3568392d-1d54-42a2-8408-71b9096bef97,9cde8636-0719-466a-a299-3a62cd0178b0,c5,c1,27,p1,?,surb={'id': '916eadb2-264a-4531-b044-27ebc3761e23', 'route': ['p1', 'e11', 'i1', 'x12', 'p2', 'c5']}
1769498183.193132,RECEIVED,efa33364-c28d-44ba-9b59-2dff9729f50f,3628ee79-4b69-48fe-8c33-ceadb6a44659,c4,c1,27,p1,?,surb={'id': '713d16fb-ff3d-4dc4-9e43-d073b31f20bf', 'route': ['p1', 'e7', 'i7', 'x2', 'p1', 'c4']}
1769498183.3780053,SENT,6b4b4952-9065-4214-9861-b50e1e31eded,ec07279f-37e7-4540-9821-96e7c53ad43f,c1,c5,3372,?,p1,
