timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.6789017,SENT,65e4929c-c26f-4e38-a010-6335dab9dc8d,64eb091b-235a-4cd2-8571-b7ddc3d76e59,c4,DROP,2016,?,p1,
1769497547.6790414,CREATED,1b9efe81-0599-4a3b-bb47-8c60003337e7,625366bf-00c8-41ae-9935-2b0b2138d43b,c4,DROP,27,?,?,
1769497548.0298066,SENT,2af4677d-4630-4a1f-86bd-b15b1d7135ff,1c2e5224-63c7-46ef-8668-fb50db609cbf,c4,DROP,2031,?,p1,
1769497548.0299258,CREATED,0fb3a44d-eede-4e58-86a9-973210753fb2,3ef7b5f0-5c55-46c6-b243-b32024bf70a7,c4,DROP,27,?,?,
1769497548.2647858,SENT,06bc9c18-a016-428a-89ae-93434c55dcf3,05b3b1ba-eca9-4797-b681-11709109b679,c4,DROP,2032,?,p1,
1769497548.2649045,CREATED,615f260c-50a4-4bbe-a561-801e0989ff2d,a2460bae-185b-464b-b8ae-cdff1194bb13,c4,DROP,27,?,?,
1769497549.0057824,SENT,58e3daee-f605-4b90-b9d0-316608f12ae6,66622fbc-5197-49c3-be15-742815676e4d,c4,c3,3396,?,p1,
1769497549.0059192,CREATED,b85c289d-1834-4a7b-9ead-5aab63f66e39,297cb2d0-1070-4b7b-9adf-d5b7f5e8e512,c4,c3,26,?,?,surb={'id': '72c6bd16-888e-4cf1-992c-6d1250660a60', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769497652.617241,RECEIVED,87dc11c9-d162-4f6d-bcab-7bc290a77202,5a320569-488b-4d99-825c-5e20a8d8c30c,c3,c4,27,p1,?,surb={'id': '350fee38-6bd0-47a0-b5ce-89b1d3530e1b', 'route': ['p1', 'e7', 'i6', 'x9', 'p3', 'c3']}
1769497653.4842227,SENT,4db3ff83-723b-4ea6-9b8b-b77924a0720f,8fddb742-734e-4b6a-9bb5-e4cbc962bf79,c4,c3,3383,?,p1,
1769497653.4843879,CREATED,5ed928a7-b501-43bc-a292-d1b7460db6d9,e35192ad-1f8d-4be6-8164-c8caa87c28a4,c4,c3,27,?,?,surb={'id': '95b3c6a7-9944-4915-8c8d-7f99d4e5101d', 'route': ['p3', 'e10', 'i7', 'x4', 'p1', 'c4']}
1769497653.5776763,SENT,93b2c082-627a-4815-ad53-f29b044a0677,32f1288c-dd2d-4474-9c7a-160165d8e9c8,c4,c3,3396,?,p1,
1769497653.577842,CREATED,a5a6b347-17ba-4448-b77c-0cd215a92fa2,618245f5-5008-46e7-8d5d-efd83e84073a,c4,c3,27,?,?,surb={'id': 'f922ab28-e63e-4805-bb94-9343e80471fe', 'route': ['p3', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769497653.65434,RECEIVED,5f5a1bb5-2b12-4ced-9cc8-cc0a48b2e6ca,4105d724-8518-4f27-b525-84e7dee74b58,c3,c4,26,p1,?,surb={'id': '96022153-20c3-44f0-af10-d455180384cd', 'route': ['p1', 'e12', 'i4', 'x5', 'p3', 'c3']}
1769497653.9293082,SENT,703ba861-a160-4ba5-85b6-66c782739474,3ad9827a-8f5a-4f77-b203-c7c3cfee074b,c4,c3,3359,?,p1,
1769497653.9294908,CREATED,dd1f1a99-0aa9-4085-a277-36cbe9525591,618245f5-5008-46e7-8d5d-efd83e84073a,c4,c3,27,?,?,surb={'id': 'f922ab28-e63e-4805-bb94-9343e80471fe', 'route': ['p3', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769497654.1773765,RECEIVED,d76a8afd-9c63-43e2-9a0f-9792f10bf80a,d483a5eb-386d-490d-b4e6-2f1c7dea082e,c3,c4,27,p1,?,surb={'id': '1a308000-8bbb-45f0-94bc-623779ac0b59', 'route': ['p1', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769497654.4456487,SENT,a0ad7633-28bf-4d2c-a021-c69bd3f2f933,b6911702-ec68-4a4b-a005-1aa62ba8c9ee,c4,c3,3367,?,p1,
1769497654.4457984,CREATED,20cd94c3-1996-4cd8-86fd-45b9fd04d562,2b5a6507-7c32-4e19-b1ef-e3171baf4334,c4,c3,26,?,?,surb={'id': '532fa653-0172-472e-b351-8713d85b64b3', 'route': ['p3', 'e5', 'i5', 'x12', 'p1', 'c4']}
1769497655.0085578,SENT,e63a4832-f86e-459e-a5fe-2f2442d0572a,a7c4a22d-6f97-4c63-b24d-10339559c9a7,c4,c3,3376,?,p1,
1769497655.0086899,CREATED,bd149485-6b94-42ba-b7b2-7cddebd86cc4,2b5a6507-7c32-4e19-b1ef-e3171baf4334,c4,c3,26,?,?,surb={'id': '532fa653-0172-472e-b351-8713d85b64b3', 'route': ['p3', 'e5', 'i5', 'x12', 'p1', 'c4']}
1769497655.0406241,RECEIVED,32ce5913-0532-46b2-950b-d3a4d44c9f0b,56bf868f-9a22-4f5b-9fe3-06733f64419f,c3,c4,26,p1,?,surb={'id': 'fe39db56-9205-4d6a-ba15-eb6a9a35eb0d', 'route': ['p1', 'e9', 'i5', 'x7', 'p3', 'c3']}
1769497655.1815977,SENT,5daacac2-8fa2-48a9-8f68-d2d94ef6a003,9e8317c9-222b-4e99-9828-9cf9b027d905,c4,c3,3385,?,p1,
1769497655.181732,CREATED,e96fc267-6041-4ee4-b340-952c3c47217f,38970368-4cfb-427e-bc61-e4238c91ab22,c4,c3,27,?,?,surb={'id': '3357495e-6a0a-4dcb-a9b1-539194dc32aa', 'route': ['p3', 'e1', 'i12', 'x2', 'p1', 'c4']}
1769497655.207037,SENT,71782627-be49-4a60-b1c0-8c42cebbaa7c,ea5f74e9-0d6d-479a-9914-0da88cad0b56,c4,c3,3377,?,p1,
1769497655.2072034,CREATED,f0981709-215e-40d6-8e5b-e0d7903e8da0,38970368-4cfb-427e-bc61-e4238c91ab22,c4,c3,27,?,?,surb={'id': '3357495e-6a0a-4dcb-a9b1-539194dc32aa', 'route': ['p3', 'e1', 'i12', 'x2', 'p1', 'c4']}
1769497655.5779407,RECEIVED,5e91248c-b1ef-4ba1-9177-48f80aeed27a,840f9336-62f8-4fa7-99b9-845705df10d0,c3,c4,26,p1,?,surb={'id': 'aaaa3cf9-9b61-4111-9b0f-70b0889e8d0d', 'route': ['p1', 'e10', 'i10', 'x8', 'p3', 'c3']}
1769497655.785911,RECEIVED,8d3c46ce-80aa-4e1c-94bc-49ddbe15faf8,ca089616-66c6-4d41-91eb-c7dd413f37bd,c3,c4,26,p1,?,surb={'id': '016003ee-7038-4f4f-83c7-f1dd7dd9c2d9', 'route': ['p1', 'e9', 'i4', 'x11', 'p3', 'c3']}
1769497656.8432312,RECEIVED,7c966013-6224-4017-b2a7-2ca43606d534,7a2dc483-404b-4a13-a1d5-bcf91fcc42be,c3,c4,27,p1,?,surb={'id': '2701a094-3c99-4a06-b17c-d67eaf1f2839', 'route': ['p1', 'e5', 'i11', 'x1', 'p3', 'c3']}
1769497656.9056141,SENT,b1e6b088-7575-476f-9266-f434df2444e2,df6d70a5-c6e3-4542-b5d1-cc303e808129,c4,c3,3387,?,p1,
1769497656.905708,CREATED,08bdeb3f-2b45-4141-aba3-c722afcc0747,bfa97306-3895-405f-86fa-e64e55a0dbe8,c4,c3,26,?,?,surb={'id': 'a7df81cf-b95b-4a88-aa1a-6d94d6d7b6c6', 'route': ['p3', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769497656.9434352,RECEIVED,6f56a577-6b58-4013-9766-00cc176b7cfe,f6620800-502e-409b-86c2-31c389c6637d,c3,c4,27,p1,?,surb={'id': 'e9763760-8661-4324-a10f-57452a3c3576', 'route': ['p1', 'e2', 'i12', 'x8', 'p3', 'c3']}
1769497657.1561644,RECEIVED,ddc0a05a-6876-4900-96ca-babb1031bb4c,d483a5eb-386d-490d-b4e6-2f1c7dea082e,c3,c4,27,p1,?,surb={'id': '1a308000-8bbb-45f0-94bc-623779ac0b59', 'route': ['p1', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769497657.4462175,SENT,5c9dc820-dbf9-4971-96db-a1b19c94a574,4ebc9d05-35df-494e-add1-d2a5c02a8390,c4,c3,3384,?,p1,
1769497657.4463437,CREATED,d1afa97c-cd43-476b-9e59-ba02f140dfa9,bfa97306-3895-405f-86fa-e64e55a0dbe8,c4,c3,26,?,?,surb={'id': 'a7df81cf-b95b-4a88-aa1a-6d94d6d7b6c6', 'route': ['p3', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769497657.4806,SENT,41743c25-4079-414a-859e-8c4a746da2a0,54d6de2a-2abe-4533-95cf-eb0d17a3fcd0,c4,c3,3376,?,p1,
1769497657.4807,CREATED,13a2c0d7-d053-44bf-a32e-bc4031e1970f,6f6298a6-26c0-4a12-899c-179b4c0e7e7c,c4,c3,27,?,?,surb={'id': 'ad97b725-af8d-490c-9eda-23f37e85a7f5', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769497657.6912096,RECEIVED,43d3249f-d9ea-455a-a4dd-b50bb02ea6c4,a9c15a1b-cc7b-4a2f-9dfb-bc0359bdf72f,c3,c4,26,p1,?,surb={'id': 'bb086ec1-bfb2-4294-9880-6e8ca7652143', 'route': ['p1', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769497658.4049911,RECEIVED,eba66f09-3238-448b-87ef-f51b6db3cf86,f18effcf-c2d6-49f9-80d2-c5e3629c2cc9,c3,c4,27,p1,?,surb={'id': '530af3f7-1016-454d-bf56-c5b7d4baa76b', 'route': ['p1', 'e11', 'i12', 'x4', 'p3', 'c3']}
1769497658.4552865,RECEIVED,fe2a2f5b-dff9-402f-8f0a-a8e8beb8c99d,0cde51f0-ce89-49d3-bbf9-ee9090774819,c3,c4,26,p1,?,surb={'id': '90e1c89c-8bf1-409e-a797-62211929c7b6', 'route': ['p1', 'e9', 'i3', 'x1', 'p3', 'c3']}
1769497658.6138327,SENT,7416aae1-9d05-4f1f-aed2-54e109078ebb,20b886e2-1c5c-41a7-8f94-4a5b31b2ac3c,c4,c3,3392,?,p1,
1769497658.613933,CREATED,53c016f6-817f-4304-a23f-fb16388932bd,6f6298a6-26c0-4a12-899c-179b4c0e7e7c,c4,c3,27,?,?,surb={'id': 'ad97b725-af8d-490c-9eda-23f37e85a7f5', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769497658.632494,SENT,f1823e88-111e-44af-b521-36913a322467,cdf48ade-e7db-47d2-9538-bfcb7f03e027,c4,c3,3377,?,p1,
1769497658.6325972,CREATED,53982141-dfe5-4dd1-bbd0-ee67eb19f83f,0182bcdd-b268-4608-a3f9-a63e6ad91c8d,c4,c3,27,?,?,surb={'id': '1a81059f-787e-4b31-800c-4ce545f14e53', 'route': ['p3', 'e4', 'i4', 'x10', 'p1', 'c4']}
1769497658.8937771,SENT,af6a6dc2-f280-4ef3-90d5-47ea167a690e,3fd1cca7-e075-4122-a2e7-f121d49a5d53,c4,c3,3404,?,p1,
1769497658.89388,CREATED,ea46b0e8-aa8d-4f0f-84ab-c7b47072b879,0182bcdd-b268-4608-a3f9-a63e6ad91c8d,c4,c3,27,?,?,surb={'id': '1a81059f-787e-4b31-800c-4ce545f14e53', 'route': ['p3', 'e4', 'i4', 'x10', 'p1', 'c4']}
1769497658.9751818,RECEIVED,3642a2d8-9c6d-4071-81b6-e3656a5e378b,9e21b3c0-11ba-4b27-945a-6633ee5d9818,c3,c4,27,p1,?,surb={'id': 'b68c655c-70a1-44c2-b41e-4d7700aec04e', 'route': ['p1', 'e11', 'i4', 'x6', 'p3', 'c3']}
1769497659.0861852,SENT,b79107f9-3ac3-49eb-aaeb-dc0b13e5d034,dd55eaac-59d3-43f6-ae32-b61c60366d89,c4,c3,3363,?,p1,
1769497659.0863364,CREATED,28c383a8-aef4-4ab1-8be1-cd3df97197ab,950dc518-65e7-488c-953d-27dba6e464f5,c4,c3,27,?,?,surb={'id': 'cac72275-481e-4cf4-94e8-2b685bd81a4d', 'route': ['p3', 'e6', 'i9', 'x6', 'p1', 'c4']}
1769497659.5480058,RECEIVED,1caa1cd2-6689-46f6-8f5c-2bb7cfcd10c4,ee267e31-31b1-4ec6-b136-95e733deaac0,c3,c4,26,p1,?,surb={'id': '7bdc6366-6f11-4f9a-bee9-c3de126dd294', 'route': ['p1', 'e6', 'i11', 'x10', 'p3', 'c3']}
1769497659.6541367,SENT,631a2a2f-67f3-47a6-8ad7-4f8cb303306a,baf0bb6f-58a6-4a46-9186-eaf9fae1397f,c4,c3,3385,?,p1,
1769497659.6542397,CREATED,233b3b0a-18b1-4d23-ae0b-4462e47fb555,950dc518-65e7-488c-953d-27dba6e464f5,c4,c3,27,?,?,surb={'id': 'cac72275-481e-4cf4-94e8-2b685bd81a4d', 'route': ['p3', 'e6', 'i9', 'x6', 'p1', 'c4']}
1769497659.9045799,SENT,8cde9657-7c1a-4b1c-b6e7-a24d834e50a0,04ea5864-ce5a-4113-93a9-256b33d2b92e,c4,c3,3372,?,p1,
1769497659.9046803,CREATED,2df51a6b-39a3-444d-8114-ad505d029961,89cce7aa-c83a-4057-aa9f-3a13ac293395,c4,c3,27,?,?,surb={'id': '0590c333-cb5c-46ff-831a-940de45d743c', 'route': ['p3', 'e6', 'i2', 'x11', 'p1', 'c4']}
1769497660.0904305,RECEIVED,ad10d5a1-504e-49da-9156-7af6c697a70a,a9c15a1b-cc7b-4a2f-9dfb-bc0359bdf72f,c3,c4,26,p1,?,surb={'id': 'bb086ec1-bfb2-4294-9880-6e8ca7652143', 'route': ['p1', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769497660.1133244,RECEIVED,29ccc85c-3900-41ab-b7ab-c928ee720af8,f18effcf-c2d6-49f9-80d2-c5e3629c2cc9,c3,c4,27,p1,?,surb={'id': '530af3f7-1016-454d-bf56-c5b7d4baa76b', 'route': ['p1', 'e11', 'i12', 'x4', 'p3', 'c3']}
1769497660.3951206,SENT,edf0750a-db62-4e07-b365-907898ba7ebb,4a72d65a-622f-4d60-bf64-9749468d0489,c4,c3,3384,?,p1,
1769497660.3952959,CREATED,392f98ef-68db-4534-98b0-ef31107abc31,89cce7aa-c83a-4057-aa9f-3a13ac293395,c4,c3,27,?,?,surb={'id': '0590c333-cb5c-46ff-831a-940de45d743c', 'route': ['p3', 'e6', 'i2', 'x11', 'p1', 'c4']}
1769497660.4436936,SENT,e8fb7290-23df-404d-8a26-d46d76818b1e,cf874f66-1735-4acb-9b71-e323b0f489ac,c4,c3,3362,?,p1,
1769497660.4438446,CREATED,77c9c3b9-ca13-4192-892d-dd26177dfb7a,2c5b40f7-1e9b-4c18-8f9b-4252023bf813,c4,c3,27,?,?,surb={'id': 'ee05f42f-63d2-4807-bbff-dd5e9398b003', 'route': ['p3', 'e8', 'i6', 'x12', 'p1', 'c4']}
1769497660.5505822,SENT,df7b386a-3448-40d0-a37e-335d5322da28,ed156dc6-e815-4963-9e49-70cc47c2c4cf,c4,c3,3400,?,p1,
1769497660.5508444,CREATED,623605ce-a032-496e-91ea-03b6c43d541c,2c5b40f7-1e9b-4c18-8f9b-4252023bf813,c4,c3,27,?,?,surb={'id': 'ee05f42f-63d2-4807-bbff-dd5e9398b003', 'route': ['p3', 'e8', 'i6', 'x12', 'p1', 'c4']}
1769497660.7043126,RECEIVED,608ea1cb-ec90-433c-a573-a0a85561f50c,7778856c-f8b6-4170-b1e3-0fa08f6fedb9,c3,c4,27,p1,?,surb={'id': '284d6f99-0a79-4804-9290-04fccf3eea3f', 'route': ['p1', 'e8', 'i11', 'x9', 'p3', 'c3']}
1769497660.704695,SENT,982d3b64-d029-43dd-9744-27725530b518,81602952-4545-4791-877b-6846d93d2df6,c4,c3,3364,?,p1,
1769497660.7048433,CREATED,1fbb97db-65cb-4b1a-9c9e-e27ae1fde422,e339b2c8-911e-4b98-bbce-a31d255dc470,c4,c3,27,?,?,surb={'id': 'aa3d23c7-9985-419f-a304-1c58b0998be5', 'route': ['p3', 'e8', 'i7', 'x11', 'p1', 'c4']}
1769497660.7918217,SENT,e640902b-869f-4af4-a1c5-564b7a86c96e,fb869604-e09f-48d2-9090-da873593f524,c4,c3,3408,?,p1,
1769497660.7919767,CREATED,d3cd49b4-676f-453e-91c5-f306c4ebb81b,e339b2c8-911e-4b98-bbce-a31d255dc470,c4,c3,27,?,?,surb={'id': 'aa3d23c7-9985-419f-a304-1c58b0998be5', 'route': ['p3', 'e8', 'i7', 'x11', 'p1', 'c4']}
1769497660.9928901,RECEIVED,975b6151-daf7-4c22-8fa4-23957acd2e49,bf7aafeb-462c-4d7d-84ff-2fe374935a5c,c3,c4,26,p1,?,surb={'id': '776f82be-aded-4a36-bf28-c0793dd25378', 'route': ['p1', 'e3', 'i3', 'x5', 'p3', 'c3']}
1769497661.4766579,SENT,565ed650-fc39-4782-8140-b2f9a40bdf99,8ae8eee2-533e-4e80-9e6d-95242927803e,c4,c3,3383,?,p1,
1769497661.4768164,CREATED,e4a1c936-c356-47ce-a673-96244290123c,6c2338ee-7712-4911-9223-ff8e67aa74e1,c4,c3,26,?,?,surb={'id': 'e855ab36-517e-491f-bbff-e4b81b45a6d5', 'route': ['p3', 'e12', 'i9', 'x5', 'p1', 'c4']}
1769497661.6835878,SENT,0bd37483-8401-46af-b1f4-5e521f7aee4c,d95a963c-12ff-4d8a-a30b-34503eeb676f,c4,c3,3384,?,p1,
1769497661.6836543,CREATED,1c9ad13c-5966-4c29-8c62-c3a4c71586dd,6c2338ee-7712-4911-9223-ff8e67aa74e1,c4,c3,26,?,?,surb={'id': 'e855ab36-517e-491f-bbff-e4b81b45a6d5', 'route': ['p3', 'e12', 'i9', 'x5', 'p1', 'c4']}
1769497661.72107,RECEIVED,47e44ccf-688f-4643-826e-e519b3404c63,bf7aafeb-462c-4d7d-84ff-2fe374935a5c,c3,c4,26,p1,?,surb={'id': '776f82be-aded-4a36-bf28-c0793dd25378', 'route': ['p1', 'e3', 'i3', 'x5', 'p3', 'c3']}
1769497661.7399948,RECEIVED,33e3c8a1-168e-4ef0-bbff-613fd62c7e62,7fcc0b63-f9d9-4476-8a4b-95857cf9dcf7,c3,c4,27,p1,?,surb={'id': '9a85f9ba-72f1-47cf-b63a-6669e57c7ee7', 'route': ['p1', 'e7', 'i8', 'x12', 'p3', 'c3']}
1769497663.073199,RECEIVED,1b1db0fc-cfc3-4d4f-a77b-2c4e2a3c60de,7fcc0b63-f9d9-4476-8a4b-95857cf9dcf7,c3,c4,27,p1,?,surb={'id': '9a85f9ba-72f1-47cf-b63a-6669e57c7ee7', 'route': ['p1', 'e7', 'i8', 'x12', 'p3', 'c3']}
1769497663.2342684,RECEIVED,eafd0e2e-1f62-4e0e-a971-09c0354f6715,e56f2614-9bd0-4fed-a432-da565c1c260f,c3,c4,26,p1,?,surb={'id': '59bc438a-c586-4639-a951-d1b725d2ee1e', 'route': ['p1', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769497663.2805886,RECEIVED,52d97b5c-4c68-451b-bc94-cede44c9b0b7,6fd1b42a-7e9b-4d47-8832-0bbc5c752b37,c3,c4,27,p1,?,surb={'id': '719be78e-a376-4b59-85f6-154205e65d7e', 'route': ['p1', 'e2', 'i10', 'x2', 'p3', 'c3']}
1769497663.341339,RECEIVED,0fbce4eb-4b34-451e-83b0-6aab95bf5b9c,184a321c-eab8-4333-9608-81b1ab4f3b79,c3,c4,27,p1,?,surb={'id': 'd3c4f6c0-5873-448e-8a9b-7be5e8b832e4', 'route': ['p1', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769497663.4710033,SENT,21e29a70-7343-4ecb-bcd6-3d73c9afbac4,26384cf0-4bb6-4185-a177-f1bad348f1fb,c4,c3,3403,?,p1,
1769497663.471194,CREATED,55cbcf67-a265-421c-a943-e24e3b0d8868,f03a6b16-20b5-4f8b-9028-23faa73b7a16,c4,c3,27,?,?,surb={'id': '58ccf2e0-d1ab-4217-90ca-30ca2c017101', 'route': ['p3', 'e5', 'i5', 'x10', 'p1', 'c4']}
1769497663.5715365,SENT,858905bd-bd12-421b-bbb9-1ff5ae4085c0,ffa24a28-090c-409e-9b2f-51ff80481f6f,c4,c3,3384,?,p1,
1769497663.5716703,CREATED,2ccca4b6-7459-401f-8a8b-937bc53e23b0,f03a6b16-20b5-4f8b-9028-23faa73b7a16,c4,c3,27,?,?,surb={'id': '58ccf2e0-d1ab-4217-90ca-30ca2c017101', 'route': ['p3', 'e5', 'i5', 'x10', 'p1', 'c4']}
1769497663.5993705,SENT,47301242-6aa5-449d-b43c-8e004063fc73,2eaeef3f-0359-413e-85f5-7db228906597,c4,c3,3384,?,p1,
1769497663.6019335,CREATED,85ec27ae-f43f-4270-9688-2ba8f46a8796,a0880e4f-2e9f-42f3-b44f-e42e81a77460,c4,c3,27,?,?,surb={'id': '47d2be4b-a410-4202-a317-1fe47e1ba9c0', 'route': ['p3', 'e3', 'i4', 'x5', 'p1', 'c4']}
1769497663.657516,RECEIVED,6fcc2f5b-b460-4b90-859e-9cf4b7c8c18a,6fd1b42a-7e9b-4d47-8832-0bbc5c752b37,c3,c4,27,p1,?,surb={'id': '719be78e-a376-4b59-85f6-154205e65d7e', 'route': ['p1', 'e2', 'i10', 'x2', 'p3', 'c3']}
1769497664.224888,RECEIVED,92878b86-d2bc-4007-97ce-2bfcedcd10f3,e56f2614-9bd0-4fed-a432-da565c1c260f,c3,c4,26,p1,?,surb={'id': '59bc438a-c586-4639-a951-d1b725d2ee1e', 'route': ['p1', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769497665.2931848,SENT,fea2d9ce-80ac-4ab0-ba41-23db6e0f7adc,9fe44f1f-2f62-41db-b5c6-a9b24d35d60c,c4,c3,3392,?,p1,
1769497665.293358,CREATED,d6a87274-2ed5-4df4-b81e-ec8ac2fc92e5,a0880e4f-2e9f-42f3-b44f-e42e81a77460,c4,c3,27,?,?,surb={'id': '47d2be4b-a410-4202-a317-1fe47e1ba9c0', 'route': ['p3', 'e3', 'i4', 'x5', 'p1', 'c4']}
1769497665.3436744,SENT,045db38f-f857-46c6-b34f-390892f0ceb2,caef4e84-2850-4ee2-99a0-322b5a9fbe45,c4,c3,3371,?,p1,
1769497665.3438253,CREATED,65b4bec7-bd29-4bbc-9fff-e0689af2d7ec,2da62477-b99c-4a5e-9aca-2c4ba5be84db,c4,c3,26,?,?,surb={'id': '3328d37e-7841-46ec-8905-4894bc432616', 'route': ['p3', 'e12', 'i6', 'x5', 'p1', 'c4']}
1769497665.5017838,SENT,71bbf91e-582e-4dff-a361-60f88e178dfd,27e36d5a-c9a8-446d-9bb7-cebff3ce6dc1,c4,c3,3355,?,p1,
1769497665.5019333,CREATED,056d888b-2993-4cef-b83b-77fc8b15aee1,2da62477-b99c-4a5e-9aca-2c4ba5be84db,c4,c3,26,?,?,surb={'id': '3328d37e-7841-46ec-8905-4894bc432616', 'route': ['p3', 'e12', 'i6', 'x5', 'p1', 'c4']}
1769497665.6572857,SENT,46c36f22-815a-4558-bdfc-e827669bbc03,38e724c5-0760-4e96-b1c4-064a6c976cae,c4,c3,3359,?,p1,
1769497665.6573908,CREATED,477f6a57-cbfd-4449-bc38-991b9741d5c2,ec893127-d6d8-4693-82b1-f13b2d307e2f,c4,c3,27,?,?,surb={'id': '6506b157-b5a0-49b3-8aad-8df235993618', 'route': ['p3', 'e1', 'i1', 'x5', 'p1', 'c4']}
1769497665.8658514,SENT,5b509437-00b3-4251-9660-e2b3a543d53f,b91f7a38-8ec2-4e8a-b754-e224a9d08749,c4,c3,3382,?,p1,
1769497665.8659613,CREATED,3b0227df-602a-457f-bcb9-4da932a25c15,ec893127-d6d8-4693-82b1-f13b2d307e2f,c4,c3,27,?,?,surb={'id': '6506b157-b5a0-49b3-8aad-8df235993618', 'route': ['p3', 'e1', 'i1', 'x5', 'p1', 'c4']}
1769497665.927584,RECEIVED,badee8e4-b674-4200-9333-c04eb539ab62,b336b88c-3c63-4822-945b-1b46ea204409,c3,c4,27,p1,?,surb={'id': '30448773-1c86-4f1a-9eae-751d9f6e2b92', 'route': ['p1', 'e6', 'i6', 'x7', 'p3', 'c3']}
1769497666.0460253,RECEIVED,83cd3d44-129f-495b-90fa-adb90f9594a5,26a86b00-d1bf-4bfd-976e-798afcb3cb1c,c3,c4,27,p1,?,surb={'id': 'c3148adc-8b9d-48c2-9532-c3799da4a50a', 'route': ['p1', 'e7', 'i1', 'x12', 'p3', 'c3']}
1769497666.0524511,RECEIVED,1067cf23-2a02-4e8f-8ebd-0470e84bd663,0f9a4e07-8c22-4629-b448-f2c7159c37f1,c3,c4,27,p1,?,surb={'id': '58e122e5-2fd2-4e76-9b10-09421916efea', 'route': ['p1', 'e10', 'i2', 'x1', 'p3', 'c3']}
1769497666.363292,SENT,0b546614-7072-4b76-b270-2214934708b6,7087d40a-e78b-4fb3-ab1b-8eb26a0c3419,c4,c3,3379,?,p1,
1769497666.3634677,CREATED,35dfc130-eb15-421b-8c80-ccbc910adaeb,f8bc678a-d1d6-463e-ab8d-a0e2fc083097,c4,c3,27,?,?,surb={'id': 'b0b3cee0-337f-42d6-871b-b1f84f1027e2', 'route': ['p3', 'e12', 'i9', 'x3', 'p1', 'c4']}
1769497666.7662172,SENT,9417e572-d26b-4225-ab7a-2f5c3f7f19f4,13eadc81-0920-41b4-8121-b976bb5d8613,c4,c3,3383,?,p1,
1769497666.7663717,CREATED,7108e330-f172-4daa-91fd-d203e23effbf,f8bc678a-d1d6-463e-ab8d-a0e2fc083097,c4,c3,27,?,?,surb={'id': 'b0b3cee0-337f-42d6-871b-b1f84f1027e2', 'route': ['p3', 'e12', 'i9', 'x3', 'p1', 'c4']}
1769497666.775739,RECEIVED,b2657b73-d2ec-4de2-a7ce-a346997c5f9f,26a86b00-d1bf-4bfd-976e-798afcb3cb1c,c3,c4,27,p1,?,surb={'id': 'c3148adc-8b9d-48c2-9532-c3799da4a50a', 'route': ['p1', 'e7', 'i1', 'x12', 'p3', 'c3']}
1769497666.8369017,RECEIVED,c8cf055a-668d-45d4-90fe-af2a49f360ec,71ee6c98-59fa-43e1-8887-15e739d41b81,c3,c4,27,p1,?,surb={'id': 'ad8d320e-8bf6-45a8-98d6-b1d163a51758', 'route': ['p1', 'e6', 'i2', 'x3', 'p3', 'c3']}
1769497666.8847945,RECEIVED,ff4b8bcb-8a57-41fd-972a-9a9fc456a643,71ee6c98-59fa-43e1-8887-15e739d41b81,c3,c4,27,p1,?,surb={'id': 'ad8d320e-8bf6-45a8-98d6-b1d163a51758', 'route': ['p1', 'e6', 'i2', 'x3', 'p3', 'c3']}
1769497667.0621016,RECEIVED,31e7d017-1605-40e1-b14d-3e933b648b29,45e2ee9a-aab3-4aa5-b518-4dbbb3a170be,c3,c4,27,p1,?,surb={'id': '20620683-d437-458e-9862-3eae0c74b0bd', 'route': ['p1', 'e12', 'i11', 'x4', 'p3', 'c3']}
1769497667.2793634,SENT,dd23cfa8-efc2-4f23-b011-085e2bc96944,505e669a-4a5c-4db0-84cd-3ccec6ce9656,c4,c3,3399,?,p1,
1769497667.2795126,CREATED,1e7057be-78f8-4b39-9bdb-ad18fcc4ecde,9d9ea397-91ae-4fd0-a252-c4cf1718b08f,c4,c3,27,?,?,surb={'id': '70d96bc8-e558-46fa-bef2-afe5c28184a3', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c4']}
1769497667.4025278,SENT,4f4eb37e-cf35-407f-a111-bac0d74b9f26,9a28b6bd-28c4-452e-a53f-bdb2a86fe7b4,c4,c3,3403,?,p1,
1769497667.4026628,CREATED,d22a9abd-fb81-4548-a3d1-ab3fd1358685,9d9ea397-91ae-4fd0-a252-c4cf1718b08f,c4,c3,27,?,?,surb={'id': '70d96bc8-e558-46fa-bef2-afe5c28184a3', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c4']}
