timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.8603077,SENT,0ef10396-b944-424f-9a6e-60235e9359a4,73dbaf7a-9669-4435-9784-ac16d63e3e54,c3,DROP,2017,?,p3,
1769497547.860452,CREATED,9cf310f2-87e4-4c2c-b6c8-cb202015e087,d5e2874c-2c17-4f9d-9adb-44324ef8d81a,c3,DROP,25,?,?,
1769497547.876297,SENT,71bf267f-e2e7-4013-b510-86b15899af85,e77451db-a83f-4cbd-a3a5-10ae8b3124c6,c3,DROP,2014,?,p3,
1769497547.8764164,CREATED,738fcde5-a7a5-43e4-9e10-4befc738fcee,f8eeae5e-db65-4742-800e-3bf2eacc733d,c3,DROP,26,?,?,
1769497547.9654098,SENT,3c30346f-9ed4-4690-a75a-3004b098caa1,1cd892cb-028a-4dc8-8a51-7c8c86403dfe,c3,DROP,2019,?,p3,
1769497547.965542,CREATED,048ffa5f-145f-4130-8a1d-c5a1c0200992,6befd324-2071-4a2e-9909-5361d0647ef4,c3,DROP,27,?,?,
1769497548.1065035,SENT,18c96174-d868-4beb-a36a-2132e3832508,2e418017-f9f7-4fb4-a8af-eb7d96a637c4,c3,DROP,2016,?,p3,
1769497548.1066318,CREATED,7efa3a10-3423-402a-a9e5-71ac4487165b,06323912-33b3-41db-bed9-e98ae87d9801,c3,DROP,27,?,?,
1769497548.3662968,SENT,05b5814f-97a7-4aa8-9f6c-0b4b6e219e4c,6b8da231-8d15-4888-ae09-ad5888392ec0,c3,DROP,2018,?,p3,
1769497548.3664298,CREATED,79e3f970-5303-4162-9643-119b844bff1d,a9aea343-5251-45e6-9bb6-995ca7446a2b,c3,DROP,27,?,?,
1769497548.401516,SENT,76525270-4ad8-4d3d-863d-2468f739cc5e,bc3c4036-5c92-43ee-8bf7-8c138ba1ea2c,c3,DROP,2024,?,p3,
1769497548.4019036,CREATED,488f2b29-fcab-47b4-a9a5-9f08b091fed9,cfda1d97-13bd-401b-85b0-9f6a44412684,c3,DROP,27,?,?,
1769497548.4703014,SENT,430671f3-55fd-4b2d-80d3-6a7ddb41dcd4,0964fa99-960f-4ea7-a9fb-70c50e6c8c72,c3,c4,3375,?,p3,
1769497548.4704394,CREATED,ff1fe58e-ec42-4462-bf39-392096349f09,f6021c46-5aad-4854-aab6-098845f7c188,c3,c4,26,?,?,surb={'id': '399b4aea-20a2-4ba4-add9-0395f5029893', 'route': ['p1', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769498032.824174,CREATED,89040343-8bbb-49d5-9ff8-8377daf5f525,c21b04c2-f0d2-4e84-bff3-4a4451e56640,c3,c4,27,?,?,surb={'id': '0ac812f4-5b38-44dd-bbe7-27a0ab657c43', 'route': ['p1', 'e1', 'i3', 'x12', 'p3', 'c3']}
1769498032.839848,SENT,401bfee9-381b-4662-bb8e-21288ee793db,18680e74-249c-4721-8941-99ad9b7e96ed,c3,c4,3362,?,p3,
1769498032.8399503,CREATED,47bdcc46-1d08-40c4-96b0-0f47fe8887bf,c21b04c2-f0d2-4e84-bff3-4a4451e56640,c3,c4,27,?,?,surb={'id': '0ac812f4-5b38-44dd-bbe7-27a0ab657c43', 'route': ['p1', 'e1', 'i3', 'x12', 'p3', 'c3']}
1769498033.178505,SENT,960eeacc-c0cb-41fe-bca5-4e1c4968f8a6,c3793b67-b8e3-4992-8c48-eaa7efee207d,c3,c4,3376,?,p3,
1769498033.1786563,CREATED,2d45e87c-7cc9-47e1-81ef-78a44306f255,f6d00bb5-282a-4ed8-afa9-59913e08008d,c3,c4,27,?,?,surb={'id': '68420379-b859-47a6-a4c6-f58016626fca', 'route': ['p1', 'e5', 'i3', 'x2', 'p3', 'c3']}
1769498033.257173,RECEIVED,5e36d44f-5fc8-492c-a84c-b02f730edec0,332e5ceb-3a70-46d7-8a88-838540bc32ff,c4,c3,27,p3,?,surb={'id': '9595097c-def7-4ea8-91f1-6d58c24e613b', 'route': ['p3', 'e9', 'i8', 'x9', 'p1', 'c4']}
1769498033.4604504,RECEIVED,f5abc34a-454a-4754-b90b-283cca517c81,30002921-a447-4e80-af56-6a7bc74d31c1,c4,c3,27,p3,?,surb={'id': '92a56d2f-027b-4add-b4ca-d221e11a8890', 'route': ['p3', 'e2', 'i7', 'x10', 'p1', 'c4']}
1769498033.7898,SENT,b76f3c92-b408-4870-826f-ba6435c472a6,36254184-60f6-401c-b327-c0494728f0f1,c3,c4,3360,?,p3,
1769498033.7899523,CREATED,f629ab9a-97db-4295-b934-c03b1587ef68,f6d00bb5-282a-4ed8-afa9-59913e08008d,c3,c4,27,?,?,surb={'id': '68420379-b859-47a6-a4c6-f58016626fca', 'route': ['p1', 'e5', 'i3', 'x2', 'p3', 'c3']}
1769498034.5055234,RECEIVED,d4de18cd-4556-43b6-9037-0215f782ba26,2cbdd052-e169-40ce-8a4d-c9828daa1d76,c4,c3,27,p3,?,surb={'id': '3da0e81e-79ba-4a69-9604-31118b3a0841', 'route': ['p3', 'e10', 'i5', 'x12', 'p1', 'c4']}
1769498034.827425,RECEIVED,ce9a3577-57e9-4780-9d35-6f1ff556406d,01ea2a2c-b037-4ab3-b90b-0309015b0c1f,c4,c3,26,p3,?,surb={'id': '62efa202-da62-4ab8-9d9d-0ac384fe3cbc', 'route': ['p3', 'e4', 'i10', 'x10', 'p1', 'c4']}
1769498035.4454455,SENT,17796c85-d823-4323-84fb-2ca6bc23c85d,32c0ff3d-291b-4577-963e-9a35de0254bf,c3,c4,3401,?,p3,
1769498035.4456,CREATED,973fdfc6-4b59-4804-a922-b8e57ba88593,f3944424-10f4-4ab1-9d9b-8687e17fb397,c3,c4,27,?,?,surb={'id': '8c7fbb6f-9f3c-4d1a-93a6-270d8eaa6d5c', 'route': ['p1', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769498036.490836,SENT,e8818fbb-4ffe-4638-9ce1-e1e6fa197d17,1e8b0661-a8b3-486a-a873-7f34497ebc7c,c3,c4,3390,?,p3,
1769498036.4909413,CREATED,5a607b60-88f1-4701-a5c6-18dbeba2b76d,f3944424-10f4-4ab1-9d9b-8687e17fb397,c3,c4,27,?,?,surb={'id': '8c7fbb6f-9f3c-4d1a-93a6-270d8eaa6d5c', 'route': ['p1', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769498036.7050204,RECEIVED,2e2e2341-58b2-438e-b8a7-e791e3ac5520,8de42d50-5f23-4402-83bc-d3c2af734523,c4,c3,27,p3,?,surb={'id': '0537edb9-c8d0-42f7-8430-1884b3d368a7', 'route': ['p3', 'e9', 'i11', 'x10', 'p1', 'c4']}
1769498036.8331895,RECEIVED,91f5a3f9-89cc-4082-8e9d-f002abb6af8f,112dadfa-3092-474c-9960-671b529138ab,c4,c3,27,p3,?,surb={'id': '995662c4-6d78-420e-8e05-7a4f18476498', 'route': ['p3', 'e2', 'i5', 'x11', 'p1', 'c4']}
1769498036.86274,SENT,e644647d-a7f1-4655-8328-65f7606b849e,87963206-87cd-42ed-8bfa-0f38562f70c0,c3,c4,3379,?,p3,
1769498036.8628943,CREATED,8281315a-0baa-464a-acf7-5de248b44f8c,45e43e55-92c5-4ca7-b2e0-53debef90d94,c3,c4,27,?,?,surb={'id': '935a63a2-f52c-496b-80f4-23ab4a2a9441', 'route': ['p1', 'e4', 'i5', 'x2', 'p3', 'c3']}
1769498036.9929307,RECEIVED,bd8d9688-2850-416f-8c57-962df86ff673,acf48d11-7f3b-470a-b94a-7dd687497d58,c4,c3,27,p3,?,surb={'id': 'f01b141e-5a56-4f42-a20a-02eec021b85b', 'route': ['p3', 'e12', 'i8', 'x5', 'p1', 'c4']}
1769498037.2849452,RECEIVED,34976e0e-2d71-4d3f-8675-f1cc9acea42b,01ea2a2c-b037-4ab3-b90b-0309015b0c1f,c4,c3,26,p3,?,surb={'id': '62efa202-da62-4ab8-9d9d-0ac384fe3cbc', 'route': ['p3', 'e4', 'i10', 'x10', 'p1', 'c4']}
1769498037.3158584,RECEIVED,72fedeaa-9bf7-4ab8-a276-e328c6cd0da6,5f7f1f3f-00ac-4111-90e7-e420c13aaf3c,c4,c3,27,p3,?,surb={'id': '0890b317-a501-4e8c-946b-00c96479d139', 'route': ['p3', 'e6', 'i1', 'x8', 'p1', 'c4']}
1769498037.5109313,RECEIVED,e1929f91-db30-453c-9666-8b66b8615b7c,5f7f1f3f-00ac-4111-90e7-e420c13aaf3c,c4,c3,27,p3,?,surb={'id': '0890b317-a501-4e8c-946b-00c96479d139', 'route': ['p3', 'e6', 'i1', 'x8', 'p1', 'c4']}
1769498037.5958471,SENT,5eeca3c6-21b9-403c-a4aa-60baf7b942bc,05082a21-35cb-4030-8a24-efac60b0c296,c3,c4,3383,?,p3,
1769498037.5959992,CREATED,60369257-5a40-493f-8740-5a1ddf5a97aa,45e43e55-92c5-4ca7-b2e0-53debef90d94,c3,c4,27,?,?,surb={'id': '935a63a2-f52c-496b-80f4-23ab4a2a9441', 'route': ['p1', 'e4', 'i5', 'x2', 'p3', 'c3']}
1769498037.6279767,RECEIVED,db3f7ddb-b988-4c2f-ba47-abaeb205fbf2,d20ca5bc-fd7b-4416-a831-7e7b68eeed43,c4,c3,26,p3,?,surb={'id': '76056623-d78c-4f19-a59f-2fb6788c4e37', 'route': ['p3', 'e5', 'i9', 'x8', 'p1', 'c4']}
1769498037.7709312,RECEIVED,0acfed53-ce0c-4717-8d16-9dc4a5ba1584,4ed94de5-e756-4df2-90ec-c392633ce4a0,c4,c3,27,p3,?,surb={'id': 'e30a65ef-33d2-4be8-8fb9-384e6846e49c', 'route': ['p3', 'e8', 'i4', 'x7', 'p1', 'c4']}
1769498037.8091426,SENT,d39fd71a-665d-43e5-a840-a3209b8288e2,1b890384-3969-4676-915d-a1f8fcf1883d,c3,c4,3378,?,p3,
1769498037.80932,CREATED,20348eb9-a96b-4fad-ba40-4ba34a0dcd4b,3c9f852c-b748-49c6-b237-449df99198bb,c3,c4,27,?,?,surb={'id': '78eed3ea-3572-43d3-a1c0-88e0079af453', 'route': ['p1', 'e12', 'i3', 'x4', 'p3', 'c3']}
1769498037.8586028,RECEIVED,3d39951b-7e11-475e-9512-8bc49aef4ddc,8b193301-2fa9-4d8d-9e53-b309546dd103,c4,c3,26,p3,?,surb={'id': '9b838dd1-6034-4ac1-a1d5-37a18403415d', 'route': ['p3', 'e2', 'i8', 'x3', 'p1', 'c4']}
1769498037.9413953,SENT,9ec1a090-3b8e-4c39-aa0c-4d25a3a57e66,5b3b24e6-9ae7-4eb3-a6ea-8fa8244f7536,c3,c4,3375,?,p3,
1769498037.9414709,CREATED,69061b32-385f-4a37-87c8-33f66bc0397c,3c9f852c-b748-49c6-b237-449df99198bb,c3,c4,27,?,?,surb={'id': '78eed3ea-3572-43d3-a1c0-88e0079af453', 'route': ['p1', 'e12', 'i3', 'x4', 'p3', 'c3']}
1769498037.9626896,RECEIVED,07f41df6-f1b4-4954-8067-f91a7c8b801b,8de42d50-5f23-4402-83bc-d3c2af734523,c4,c3,27,p3,?,surb={'id': '0537edb9-c8d0-42f7-8430-1884b3d368a7', 'route': ['p3', 'e9', 'i11', 'x10', 'p1', 'c4']}
1769498038.0027714,SENT,65f58ccc-ef61-4550-a9e7-989402388475,709e7da6-578c-49f5-a2fb-a90891cff059,c3,c4,3388,?,p3,
1769498038.002848,CREATED,55ea8759-d475-4f65-bcb5-38da9550cb57,bce341aa-64f2-4bc4-a977-8ddc85d7b97b,c3,c4,25,?,?,surb={'id': 'b25bacdc-e880-48ff-9ad0-8219078fdbfd', 'route': ['p1', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769498038.0700285,SENT,171b668c-29d0-43d5-92a0-a0477a835823,4b9cb421-d70a-447c-a59a-a39c177bc0dc,c3,c4,3355,?,p3,
1769498038.0701272,CREATED,f9c3ce46-691c-42ca-8290-7113dc6f8348,bce341aa-64f2-4bc4-a977-8ddc85d7b97b,c3,c4,25,?,?,surb={'id': 'b25bacdc-e880-48ff-9ad0-8219078fdbfd', 'route': ['p1', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769498038.283331,SENT,9eb299fc-72b3-48c8-b3be-f4e2d4ed3efe,982e8937-5f63-49cc-b874-dd1eb159d167,c3,c4,3359,?,p3,
1769498038.283479,CREATED,c1c7b8c8-0966-4417-8c77-69e1997a0246,d81dfc1c-929d-454f-9c6d-969f9a35d495,c3,c4,27,?,?,surb={'id': 'c5eb1a8a-05dd-4941-8539-604467bd4ed5', 'route': ['p1', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769498038.6402473,SENT,f7c6d555-3a40-49d9-976f-c7e1ad863d90,cc28077f-abca-4541-a2eb-606c9b9eae9f,c3,c4,3375,?,p3,
1769498038.6403246,CREATED,7f00927a-ba2a-4f3b-8d22-c3bbe28f4e73,d81dfc1c-929d-454f-9c6d-969f9a35d495,c3,c4,27,?,?,surb={'id': 'c5eb1a8a-05dd-4941-8539-604467bd4ed5', 'route': ['p1', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769498038.648079,RECEIVED,b7c7c6f8-ce98-4429-9b55-bc719b51d2af,8b193301-2fa9-4d8d-9e53-b309546dd103,c4,c3,26,p3,?,surb={'id': '9b838dd1-6034-4ac1-a1d5-37a18403415d', 'route': ['p3', 'e2', 'i8', 'x3', 'p1', 'c4']}
1769498038.9550018,RECEIVED,4127c410-ac0d-4054-8c3e-ad10ef63d93b,816dd729-5102-4327-a1f3-64e28d5f55e8,c4,c3,27,p3,?,surb={'id': '0efaf558-a9e2-4a7b-ac3f-c7b9de1f0b9d', 'route': ['p3', 'e12', 'i9', 'x3', 'p1', 'c4']}
1769498038.9596245,SENT,c5379906-1e0b-48cd-91c6-c142a3c83431,6f7fe89d-d494-43a8-bb24-1eb69352f2a8,c3,c4,3376,?,p3,
1769498038.9597726,CREATED,8735e93e-f139-40a5-980d-c40e63e8fa9a,8df6d9fb-bd50-4a1f-a657-846a4f4b37d3,c3,c4,27,?,?,surb={'id': 'bb10be9b-66bf-4deb-99bc-173248f8585d', 'route': ['p1', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769498039.200639,SENT,590d7e20-3885-4278-9ab9-8f40a76c11d3,2e371c30-4417-451c-bde6-97d0a7e74f41,c3,c4,3387,?,p3,
1769498039.2007906,CREATED,aaf4b5be-6d7c-4c34-b50d-04ecae30f30f,8df6d9fb-bd50-4a1f-a657-846a4f4b37d3,c3,c4,27,?,?,surb={'id': 'bb10be9b-66bf-4deb-99bc-173248f8585d', 'route': ['p1', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769498039.3942199,SENT,776c9ec9-d41c-4abc-8271-c13db7aa6711,e4f19eda-dad3-44f8-879c-20f10b33be21,c3,c4,3399,?,p3,
1769498039.3943675,CREATED,4734c91c-95ed-415e-b712-c20b148a6669,e7cb2c1d-3ea5-4084-aee5-d0f8d239461a,c3,c4,27,?,?,surb={'id': '79114337-9bb0-4d7d-991f-f4b0beb52e69', 'route': ['p1', 'e10', 'i5', 'x11', 'p3', 'c3']}
1769498039.9836075,RECEIVED,955739c8-e28a-4a39-b3c2-c8baa3692311,d20ca5bc-fd7b-4416-a831-7e7b68eeed43,c4,c3,26,p3,?,surb={'id': '76056623-d78c-4f19-a59f-2fb6788c4e37', 'route': ['p3', 'e5', 'i9', 'x8', 'p1', 'c4']}
1769498040.0173888,RECEIVED,a3ced2e1-584b-41eb-910a-a06ad66845ad,d37511d1-a1d8-4978-8d5d-2ad023787394,c4,c3,27,p3,?,surb={'id': '330c0d11-ae18-443c-a169-7e19e0c9837a', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c4']}
1769498040.041656,SENT,abb55958-793b-45f5-97d5-da1ba2af74d9,d8369ec9-840d-4337-9315-c298de93850d,c3,c4,3388,?,p3,
1769498040.0417187,CREATED,4c85f3e7-38cd-4fec-9490-6711fab98484,e7cb2c1d-3ea5-4084-aee5-d0f8d239461a,c3,c4,27,?,?,surb={'id': '79114337-9bb0-4d7d-991f-f4b0beb52e69', 'route': ['p1', 'e10', 'i5', 'x11', 'p3', 'c3']}
1769498040.2329876,SENT,22637bae-e55b-450e-aed9-a7e301ef2656,ce3ddff3-c48e-4c70-aa07-5fc9cc5f2325,c3,c4,3380,?,p3,
1769498040.233169,CREATED,5d5eb7ec-b96e-4906-b1af-c9c8b2337641,1e1b0353-d8e8-4d12-956f-64369adf97c4,c3,c4,27,?,?,surb={'id': '80ef2b59-ceaf-4d91-bc7d-1d4fff44e4db', 'route': ['p1', 'e3', 'i6', 'x4', 'p3', 'c3']}
1769498040.647368,RECEIVED,903a5b48-ad50-4c3a-8aac-a3c032b57aa0,7b7db7e2-8756-4d21-941b-437b30902cdc,c4,c3,27,p3,?,surb={'id': '08e67791-a1f4-4fa2-ad84-f635486410c0', 'route': ['p3', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769498040.6619642,SENT,2d333a53-4fa1-4395-bef0-c249985593db,a027fb67-a29d-4d95-9ba1-d3e4edefea3a,c3,c4,3383,?,p3,
1769498040.662253,CREATED,a5574544-3a88-420a-b47c-a7ec89bd9e5e,1e1b0353-d8e8-4d12-956f-64369adf97c4,c3,c4,27,?,?,surb={'id': '80ef2b59-ceaf-4d91-bc7d-1d4fff44e4db', 'route': ['p1', 'e3', 'i6', 'x4', 'p3', 'c3']}
1769498040.8414667,RECEIVED,ee172e0c-a517-447a-8f27-ed802380ac97,4ed94de5-e756-4df2-90ec-c392633ce4a0,c4,c3,27,p3,?,surb={'id': 'e30a65ef-33d2-4be8-8fb9-384e6846e49c', 'route': ['p3', 'e8', 'i4', 'x7', 'p1', 'c4']}
1769498041.3439305,RECEIVED,cf5a00cd-333a-411e-9e35-a1c9676b3e1f,7b7db7e2-8756-4d21-941b-437b30902cdc,c4,c3,27,p3,?,surb={'id': '08e67791-a1f4-4fa2-ad84-f635486410c0', 'route': ['p3', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769498041.5416524,RECEIVED,6fca53d4-ae25-4beb-994d-4846dfbec3e9,816dd729-5102-4327-a1f3-64e28d5f55e8,c4,c3,27,p3,?,surb={'id': '0efaf558-a9e2-4a7b-ac3f-c7b9de1f0b9d', 'route': ['p3', 'e12', 'i9', 'x3', 'p1', 'c4']}
1769498041.6057222,SENT,2de528a6-6a51-45ed-a6f9-87b85ebf8cd6,11a5fb1c-3e42-4403-9869-fbe432551a93,c3,c4,3371,?,p3,
1769498041.6058269,CREATED,7396ddab-c24e-4bb0-b1e5-f5df1cda1f53,97b37a09-02ec-4718-9731-1cbd1da5e5a1,c3,c4,27,?,?,surb={'id': '659821e4-b274-4037-b7da-84ca8551914c', 'route': ['p1', 'e6', 'i9', 'x5', 'p3', 'c3']}
1769498041.7229464,RECEIVED,5043d78b-d588-4683-9a5b-b441c28ae643,a590a190-880f-43b6-93d5-c2c67051b5d1,c4,c3,27,p3,?,surb={'id': 'cebac35d-0c87-4864-903b-73512fb6389e', 'route': ['p3', 'e7', 'i1', 'x6', 'p1', 'c4']}
1769498042.4792752,RECEIVED,a44045f2-4fa2-47e8-98b7-7f7bf2766c7d,a590a190-880f-43b6-93d5-c2c67051b5d1,c4,c3,27,p3,?,surb={'id': 'cebac35d-0c87-4864-903b-73512fb6389e', 'route': ['p3', 'e7', 'i1', 'x6', 'p1', 'c4']}
1769498042.6119065,RECEIVED,fcdc261a-b617-424e-8d9f-b6b42c9320e7,d37511d1-a1d8-4978-8d5d-2ad023787394,c4,c3,27,p3,?,surb={'id': '330c0d11-ae18-443c-a169-7e19e0c9837a', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c4']}
1769498042.6551986,SENT,8d74959a-f9d6-43e3-af46-fad8ee76e19d,a5c4f206-3bb6-4904-9eb0-0c4ca3977d37,c3,c4,3376,?,p3,
1769498042.6553013,CREATED,4bad967c-25da-40d1-aaed-d910d04886cd,97b37a09-02ec-4718-9731-1cbd1da5e5a1,c3,c4,27,?,?,surb={'id': '659821e4-b274-4037-b7da-84ca8551914c', 'route': ['p1', 'e6', 'i9', 'x5', 'p3', 'c3']}
1769498042.7691503,RECEIVED,67bd21c2-929b-4e72-b5fd-fe51129763ff,27897aef-c32b-4604-beb6-ffc4479c9c20,c4,c3,27,p3,?,surb={'id': 'e2904d88-15a1-4b96-9f60-7ea5ec5022bd', 'route': ['p3', 'e8', 'i2', 'x9', 'p1', 'c4']}
1769498042.9426801,RECEIVED,6c5c4eff-642a-4da7-86d1-b891685d7f2d,436bcf38-fdbb-4917-b194-3a13d3e0231c,c4,c3,27,p3,?,surb={'id': 'df1001e9-c5dc-4cd3-8713-f30507932329', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c4']}
1769498043.1602774,SENT,2271a666-5eb7-4d37-b9b9-69494ab931a3,9f7655b9-ef2d-41dd-8f1b-f1105bfc93f6,c3,c4,3384,?,p3,
1769498043.160386,CREATED,49aff6b8-5dc3-4bac-9b83-d1963d1b629f,ed18d99a-3093-4180-b772-c0130f2b1c26,c3,c4,27,?,?,surb={'id': '0be7678c-4d88-4d79-b4f9-ec1735424af5', 'route': ['p1', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769498043.1831753,SENT,09f5b779-d086-4b52-bb5e-32447c872279,f1411b65-dbff-401a-9d35-ff39a7bba5ef,c3,c4,3360,?,p3,
1769498043.1832762,CREATED,59401dea-595a-41b8-9140-39c8be6dbaf6,ed18d99a-3093-4180-b772-c0130f2b1c26,c3,c4,27,?,?,surb={'id': '0be7678c-4d88-4d79-b4f9-ec1735424af5', 'route': ['p1', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769498043.2025404,SENT,b8a33232-e90b-41e5-9a27-e7e6adde82fb,baa0bb0a-2d78-439f-a9f1-e44052424204,c3,c4,3388,?,p3,
1769498043.2026424,CREATED,93758e98-b068-4237-9077-0746177f68aa,51648c16-aa2f-4c8f-8efa-039cc7e315e1,c3,c4,27,?,?,surb={'id': 'c7d020d1-842f-40d6-aa19-c5d1f64198cb', 'route': ['p1', 'e10', 'i4', 'x12', 'p3', 'c3']}
1769498043.2252064,RECEIVED,93000a2b-16cc-438d-9ae6-cf400133bb13,f3a1f068-c290-4c16-ad1a-e29f22e53369,c4,c3,27,p3,?,surb={'id': '483cc5e2-2f11-47a1-b0a7-783c3e3804dc', 'route': ['p3', 'e9', 'i5', 'x7', 'p1', 'c4']}
1769498043.2807872,RECEIVED,dc4ddf27-1384-4b9c-aa23-b559d91b2a2a,f3a1f068-c290-4c16-ad1a-e29f22e53369,c4,c3,27,p3,?,surb={'id': '483cc5e2-2f11-47a1-b0a7-783c3e3804dc', 'route': ['p3', 'e9', 'i5', 'x7', 'p1', 'c4']}
1769498043.3287284,SENT,fa23ef98-8a0f-4a42-8841-8605b7d82240,9c67bea3-65be-4941-b25c-18ee9832d2bc,c3,c4,3387,?,p3,
1769498043.3288321,CREATED,664d7e2b-0412-435f-b026-57a77a499e74,51648c16-aa2f-4c8f-8efa-039cc7e315e1,c3,c4,27,?,?,surb={'id': 'c7d020d1-842f-40d6-aa19-c5d1f64198cb', 'route': ['p1', 'e10', 'i4', 'x12', 'p3', 'c3']}
1769498043.37537,SENT,7fef0ae1-e172-4cfc-bf23-f67ee5e953f0,f93fc6a5-f5a2-4343-8634-f6b3de726a86,c3,c4,3399,?,p3,
1769498043.375646,CREATED,40085994-7361-454f-a771-df6ad672ccb5,efeafa4c-b3cc-4258-8635-7fb04e511fa5,c3,c4,27,?,?,surb={'id': '17ae7f76-3b4a-4dc6-9aa0-f5ba6c8d2890', 'route': ['p1', 'e2', 'i7', 'x3', 'p3', 'c3']}
1769498043.4741926,SENT,ca565278-bd2e-42aa-b6b0-718d03989138,fc9b1c7e-e525-45fb-9144-1f7e348759ef,c3,c4,3371,?,p3,
1769498043.4742937,CREATED,491f6796-2890-4d1b-9962-c73f5e0d7a0c,efeafa4c-b3cc-4258-8635-7fb04e511fa5,c3,c4,27,?,?,surb={'id': '17ae7f76-3b4a-4dc6-9aa0-f5ba6c8d2890', 'route': ['p1', 'e2', 'i7', 'x3', 'p3', 'c3']}
1769498043.6485586,SENT,caa64bca-5fe2-4ce3-84ea-2358ff89db34,450d4219-d52d-4a56-93e0-6bbc843e6511,c3,c4,3379,?,p3,
1769498043.648673,CREATED,94178346-d8e6-45c1-a152-fdcb048e6df7,3a3ff898-9e4b-4019-8cdf-5fb173db94dc,c3,c4,26,?,?,surb={'id': '58d1b9cd-bc9b-49ae-a02f-95b759e4a62a', 'route': ['p1', 'e3', 'i6', 'x1', 'p3', 'c3']}
1769498043.8784053,SENT,d777b7cf-08e4-4dc0-ab0e-33a3cd9d052f,4e57868d-e2af-4437-bf1b-ce4b755dc7fa,c3,c4,3375,?,p3,
1769498043.8785563,CREATED,1d3be3b8-27bc-4300-901a-c087b1114aac,3a3ff898-9e4b-4019-8cdf-5fb173db94dc,c3,c4,26,?,?,surb={'id': '58d1b9cd-bc9b-49ae-a02f-95b759e4a62a', 'route': ['p1', 'e3', 'i6', 'x1', 'p3', 'c3']}
1769498044.0163655,RECEIVED,133caa04-860f-4f10-8e1d-025ea9c1eadd,436bcf38-fdbb-4917-b194-3a13d3e0231c,c4,c3,27,p3,?,surb={'id': 'df1001e9-c5dc-4cd3-8713-f30507932329', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c4']}
1769498044.0359976,SENT,04eb4060-d6c6-4e75-946a-ec18e2f59377,a0432b24-b8c2-44a9-af81-b54771b9b93c,c3,c4,3383,?,p3,
1769498044.036206,CREATED,9c23d380-f751-46d8-b628-d05a677d5acf,b8f3ec10-00ce-4d77-82a7-100b8aef3325,c3,c4,26,?,?,surb={'id': '946ba1d5-881f-43a8-9c25-2a21b5957830', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769498044.0960991,SENT,130aa961-1f37-4ee6-9bfd-017401eaba71,c1758b07-6ac6-4d2f-8d78-6dcae43c6fbe,c3,c4,3360,?,p3,
1769498044.0962598,CREATED,07db6aea-b37d-47f0-8707-fbeb846303a2,b8f3ec10-00ce-4d77-82a7-100b8aef3325,c3,c4,26,?,?,surb={'id': '946ba1d5-881f-43a8-9c25-2a21b5957830', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769498044.460551,SENT,3e417a18-e773-4c6d-899e-34bd1835757c,e7a1e353-1ab6-4e1f-9e4a-2443154ba043,c3,c4,3391,?,p3,
1769498044.4606843,CREATED,6b0205f5-5297-4d32-af8f-e4696a3156e8,7f57f81a-e2ee-4495-8dec-3f0186778700,c3,c4,27,?,?,surb={'id': '09549b3e-94ae-4c84-a01a-dda0f5c3262d', 'route': ['p1', 'e11', 'i12', 'x5', 'p3', 'c3']}
1769498044.4822803,SENT,b730de1a-4236-42a3-85c4-f787105f3ec0,e72bb6dc-2ada-4abf-a166-44d006ff8787,c3,c4,3402,?,p3,
1769498044.4824452,CREATED,17cf0b4a-2d50-4b02-a11a-a9b9eb0d5c24,7f57f81a-e2ee-4495-8dec-3f0186778700,c3,c4,27,?,?,surb={'id': '09549b3e-94ae-4c84-a01a-dda0f5c3262d', 'route': ['p1', 'e11', 'i12', 'x5', 'p3', 'c3']}
1769498044.647271,SENT,89b44a33-98ed-4c35-a9f1-5df92f006e51,a22ab5a7-efb8-451e-8fa8-805fe8e6221f,c3,c4,3391,?,p3,
1769498044.647439,CREATED,34110b4b-7622-41c5-8733-5baa9817d1a9,07b83c5f-3e56-4e0d-b3c5-a98479a07ceb,c3,c4,27,?,?,surb={'id': '74e5650a-40ce-499f-91e2-f4942e9d24e1', 'route': ['p1', 'e11', 'i1', 'x8', 'p3', 'c3']}
1769498044.7393894,SENT,d7dbd39a-bb1b-4169-85d0-b5e0cc682d74,f0c22562-5315-46d9-9afc-7e4394204bff,c3,c4,3387,?,p3,
