timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769460534.5939572,SENT,cbc604d7-8aa9-42f0-9b73-65c8dca32ef2,3a8fff3c-6d27-40ff-a17f-05ef3ea02434,c4,DROP,2015,?,p1,
1769460534.5941105,CREATED,5bf6ab3d-960f-438b-b710-4e3eb5d7ec07,d03e8295-42ec-4891-be22-4e175f5e311d,c4,DROP,27,?,?,
1769460534.8120694,SENT,1123a582-5c5b-4050-a4cf-e9968c740e74,6352cfc1-53da-4795-94ba-b8c0d20a31ac,c4,c3,3359,?,p1,
1769460534.8122284,CREATED,09e26d16-94b6-4cbf-b99a-88a5b0b2625a,2b01e981-8f91-4602-80aa-a19f9f4cde19,c4,c3,26,?,?,surb={'id': 'e3d8a850-4d24-4d1d-9db1-06306152c446', 'route': ['p3', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769460871.9239833,CREATED,58bf8da9-72e0-4e0c-8be8-5832885e2fa3,22e1ec5c-be05-450a-b55f-9fa0a0ce3e8a,c4,c3,27,?,?,surb={'id': 'b946b6fd-0f20-4d56-a327-22d31a94ff13', 'route': ['p3', 'e8', 'i12', 'x9', 'p1', 'c4']}
1769460872.0094695,RECEIVED,8d9b277b-f9bc-4463-b5e9-7889acf052c9,28a9837c-6c24-4275-9198-d3c94fba528c,c2,c4,27,p1,?,surb={'id': 'b42ed351-ee0e-4bce-acfa-18e9ec818f5c', 'route': ['p1', 'e9', 'i4', 'x5', 'p2', 'c2']}
1769460872.1962695,SENT,567cd49b-0fb8-4bd3-9b3f-7a0bc22f6c2e,7f8ad59c-20f8-445a-9065-7e1a021cd186,c4,c3,3397,?,p1,
1769460872.1964402,CREATED,4c1de600-d0b9-49c2-b130-a18de4f42e63,370a9884-7f0f-4cb5-86a4-0e5acde08303,c4,c3,27,?,?,surb={'id': 'b32bce6a-286a-4789-81cd-9ff1a0db69d2', 'route': ['p3', 'e11', 'i4', 'x7', 'p1', 'c4']}
1769460872.2115777,RECEIVED,6068b704-ea6d-4995-8712-8963def6afcb,28a9837c-6c24-4275-9198-d3c94fba528c,c2,c4,27,p1,?,surb={'id': 'b42ed351-ee0e-4bce-acfa-18e9ec818f5c', 'route': ['p1', 'e9', 'i4', 'x5', 'p2', 'c2']}
1769460872.513982,SENT,1d0fee56-b1af-4e3d-bfc2-1cd75d2437d2,7f1e81a4-f1bd-4358-b414-1f4b13dc017c,c4,c3,3359,?,p1,
1769460872.514114,CREATED,9132482e-4188-4cc1-84a0-f9c1b76eefbe,370a9884-7f0f-4cb5-86a4-0e5acde08303,c4,c3,27,?,?,surb={'id': 'b32bce6a-286a-4789-81cd-9ff1a0db69d2', 'route': ['p3', 'e11', 'i4', 'x7', 'p1', 'c4']}
1769460873.0152123,RECEIVED,11f29b17-376a-4308-a403-42feb9923c75,10404f02-316f-4ca3-8d70-96bec2c340b7,c2,c4,26,p1,?,surb={'id': '9f400e94-bfe6-442c-b74e-db225726ff09', 'route': ['p1', 'e6', 'i7', 'x6', 'p2', 'c2']}
1769460873.1579037,RECEIVED,0f9e36ab-5f9b-4de2-b4a5-b713d6652b65,038b2803-711c-4d11-b705-763599c4f25f,c2,c4,27,p1,?,surb={'id': 'd4846dd7-2a7f-402d-93d0-929960ae8ce7', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769460873.6997654,SENT,f9c9768f-6110-4ac8-a65b-f97b2cce079e,5c1288b7-dfa7-4c8c-b5f5-f5500957a7f2,c4,c3,3384,?,p1,
1769460873.6999164,CREATED,a0119dab-c7e8-4d01-ac68-361b9a63b1e1,9619b87e-0963-43b1-b785-41ee92c2f678,c4,c3,26,?,?,surb={'id': '31ffc8b2-7c23-423f-8e7d-6b614d981627', 'route': ['p3', 'e3', 'i4', 'x9', 'p1', 'c4']}
1769460873.8556743,SENT,feabf01a-3651-4228-b568-3f866328dcb2,39dce183-bfb5-4c6b-950c-ed49896e03b5,c4,c3,3380,?,p1,
1769460873.855823,CREATED,117e230e-3e88-4014-9af8-7105a67683d3,9619b87e-0963-43b1-b785-41ee92c2f678,c4,c3,26,?,?,surb={'id': '31ffc8b2-7c23-423f-8e7d-6b614d981627', 'route': ['p3', 'e3', 'i4', 'x9', 'p1', 'c4']}
1769460874.1006477,SENT,9ca1ef96-cfed-4a09-ad3b-403f4e9f909c,de7a577a-fb27-4ee7-aece-a32a5f945f22,c4,c3,3375,?,p1,
1769460874.1008184,CREATED,dbec9342-152e-4178-a42a-767606b25957,4f73ad3f-66bf-4d59-9646-20c4f3eabc2a,c4,c3,27,?,?,surb={'id': 'ed803b8e-65cf-416b-a99e-c088ce752789', 'route': ['p3', 'e7', 'i2', 'x7', 'p1', 'c4']}
1769460874.1374223,RECEIVED,7915d54e-fafe-4bd6-89f9-1c6c89557adc,10404f02-316f-4ca3-8d70-96bec2c340b7,c2,c4,26,p1,?,surb={'id': '9f400e94-bfe6-442c-b74e-db225726ff09', 'route': ['p1', 'e6', 'i7', 'x6', 'p2', 'c2']}
1769460874.3137667,SENT,70cfd77d-462c-44aa-bbbc-de2d161b319d,d9112964-f0bd-4b2d-ac47-3a275276c063,c4,c3,3379,?,p1,
1769460874.313938,CREATED,a9bae622-871c-4904-8174-d76bac449f70,4f73ad3f-66bf-4d59-9646-20c4f3eabc2a,c4,c3,27,?,?,surb={'id': 'ed803b8e-65cf-416b-a99e-c088ce752789', 'route': ['p3', 'e7', 'i2', 'x7', 'p1', 'c4']}
1769460874.5961804,SENT,8f5d3f92-e5e8-457d-91e4-93306f04a6e1,af0ad10b-b5e9-40c6-862b-1a83befc4e56,c4,c3,3391,?,p1,
1769460874.5963278,CREATED,b1e9087c-3426-4f7b-b13e-d40f8b1f3225,0543e3e5-3a54-43d2-a644-50194b6b4381,c4,c3,27,?,?,surb={'id': '26dbaecb-6edd-42d0-898f-9bcd9462a947', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769460874.6172612,RECEIVED,f2c997e5-64c8-4510-ba9c-481b97d5e0a9,0af76412-21ed-44ba-9ff4-120e2c79406c,c2,c4,27,p1,?,surb={'id': 'a5da83aa-2a6c-42da-be4c-b2282ec31488', 'route': ['p1', 'e7', 'i4', 'x12', 'p2', 'c2']}
1769460874.7878315,SENT,24f4727c-4b47-4511-aed3-b3eaaf225d8c,2e8ab7e0-2801-4273-99a1-d2c42da201a3,c4,c3,3392,?,p1,
1769460874.787982,CREATED,a4395505-c4f9-4f4b-a1fc-74e5a5cddba1,0543e3e5-3a54-43d2-a644-50194b6b4381,c4,c3,27,?,?,surb={'id': '26dbaecb-6edd-42d0-898f-9bcd9462a947', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769460874.8046422,SENT,dba40cff-3611-4cc2-911c-bc4668cc09bc,77ddec5d-218c-40fa-b303-31da7e3b7eb6,c4,c3,3384,?,p1,
1769460874.804784,CREATED,4dbe68da-52d8-4248-a37c-b4a829fc9f81,64b72ede-f924-41c8-b106-e7fabf22105e,c4,c3,27,?,?,surb={'id': '45ffdbac-5dea-4d39-b18f-58082f50a539', 'route': ['p3', 'e2', 'i3', 'x1', 'p1', 'c4']}
1769460874.845045,SENT,bb61f7ce-bd14-4c26-8d98-4be3d2836ac6,6c11e6fa-957b-41e1-9e76-9b3e19496cc8,c4,c3,3375,?,p1,
1769460874.8452184,CREATED,da49069c-81bf-4fe4-b1a8-a7ce74045459,64b72ede-f924-41c8-b106-e7fabf22105e,c4,c3,27,?,?,surb={'id': '45ffdbac-5dea-4d39-b18f-58082f50a539', 'route': ['p3', 'e2', 'i3', 'x1', 'p1', 'c4']}
1769460875.0321252,SENT,7554e532-ba6d-4ea8-83c3-8a6b742ac70d,7a22cec0-4e64-4526-a7f0-4927d8bc59f9,c4,c3,3360,?,p1,
1769460875.0322757,CREATED,a2bc04fd-fc0c-4565-98cc-5bacc1597ab2,db451730-94b7-490e-9ba6-d5022b0629ea,c4,c3,27,?,?,surb={'id': 'd3a54f9c-de33-40b2-bf88-8cfa70574127', 'route': ['p3', 'e8', 'i12', 'x4', 'p1', 'c4']}
1769460875.0498629,RECEIVED,713e3cfc-53b6-47e7-bf40-7b2002ab5349,b73544a3-3c45-4bf9-931a-71a76eec87de,c2,c4,27,p1,?,surb={'id': 'f0d4a0cd-e8e7-49ef-b630-41d522dc5a68', 'route': ['p1', 'e1', 'i1', 'x5', 'p2', 'c2']}
1769460875.1080053,RECEIVED,d85e983f-b578-46f1-8d31-2255eb6084e0,0af76412-21ed-44ba-9ff4-120e2c79406c,c2,c4,27,p1,?,surb={'id': 'a5da83aa-2a6c-42da-be4c-b2282ec31488', 'route': ['p1', 'e7', 'i4', 'x12', 'p2', 'c2']}
1769460875.4648178,SENT,59c5bffe-60ae-4207-aea0-62a0c5db7b83,00d3ff27-cdc1-49a3-9fd4-a92f61b15508,c4,c3,3388,?,p1,
1769460875.4649673,CREATED,178fbea2-e337-4ee1-b13d-a177bbcc6b25,db451730-94b7-490e-9ba6-d5022b0629ea,c4,c3,27,?,?,surb={'id': 'd3a54f9c-de33-40b2-bf88-8cfa70574127', 'route': ['p3', 'e8', 'i12', 'x4', 'p1', 'c4']}
1769460875.4689853,RECEIVED,757b00be-6a35-4638-bc9e-d1e7510fd0d7,b73544a3-3c45-4bf9-931a-71a76eec87de,c2,c4,27,p1,?,surb={'id': 'f0d4a0cd-e8e7-49ef-b630-41d522dc5a68', 'route': ['p1', 'e1', 'i1', 'x5', 'p2', 'c2']}
1769460875.5235927,SENT,fbd0ec1a-6d6e-4fff-9bcb-2e88a31bd3c4,47e5df9a-6b93-4171-9939-7b6f9cf64f35,c4,c3,3359,?,p1,
1769460875.5236897,CREATED,631b44f2-263d-4012-b26a-8a1157b497be,c438e912-1f57-4e50-a529-7a9ee094921f,c4,c3,27,?,?,surb={'id': '11582174-f7bc-4c18-ac26-9b065d88e533', 'route': ['p3', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769460876.036257,SENT,6e9821c6-b770-4d72-ad22-ce369b85b9e1,bf93a189-80fd-447a-af2c-7ac82cf63fda,c4,c3,3386,?,p1,
1769460876.0364103,CREATED,ff8e1f64-c6f9-4f43-b2b1-1d49966367e6,c438e912-1f57-4e50-a529-7a9ee094921f,c4,c3,27,?,?,surb={'id': '11582174-f7bc-4c18-ac26-9b065d88e533', 'route': ['p3', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769460876.0460918,SENT,c0c7d555-a844-4b71-be1e-b492d8f2932f,6d7fae98-0e1c-4353-bc7b-785672c016fd,c4,c3,3376,?,p1,
1769460876.046244,CREATED,74b110b6-6ee9-4e2a-b245-9b11f7ae6985,33d6ca46-9e26-4dee-8f51-5b4768e6a8ea,c4,c3,27,?,?,surb={'id': 'b88ff632-dbd2-4cbb-ba14-e7867d64c22b', 'route': ['p3', 'e3', 'i11', 'x8', 'p1', 'c4']}
1769460876.2132452,SENT,e82473a3-1bea-4de8-b2af-7fec90554c5c,e0322dff-5d01-417c-b23d-9dfeff696e2d,c4,c3,3375,?,p1,
1769460876.2133949,CREATED,cd968cac-dda7-4ca1-a553-9501ddf8f8eb,33d6ca46-9e26-4dee-8f51-5b4768e6a8ea,c4,c3,27,?,?,surb={'id': 'b88ff632-dbd2-4cbb-ba14-e7867d64c22b', 'route': ['p3', 'e3', 'i11', 'x8', 'p1', 'c4']}
1769460876.5206366,SENT,9b6ea574-67ea-4120-9922-1624dfc611dc,78c290c7-d5ee-40a2-9c2f-a46b447f461e,c4,c3,3380,?,p1,
1769460876.5209546,CREATED,2ac8e033-e6f5-4ad7-82b1-82d692ec72ca,214b0049-1a95-48fe-9566-603eb33dcb4a,c4,c3,27,?,?,surb={'id': 'c11e4769-7db4-4832-9938-95972ecebf02', 'route': ['p3', 'e5', 'i10', 'x2', 'p1', 'c4']}
1769460877.0649307,RECEIVED,1e9c67ec-1680-419f-8c36-45629fca6edf,2f50f94c-6db8-4fa1-81af-2c52809fad78,c2,c4,27,p1,?,surb={'id': 'addb42fc-6441-467a-8617-6d398ab6a604', 'route': ['p1', 'e6', 'i9', 'x9', 'p2', 'c2']}
1769460877.0880232,RECEIVED,0fd92d12-5d76-48c7-9f03-f7aaed394f77,8977c186-db85-4a70-99fd-30de1d68a816,c2,c4,26,p1,?,surb={'id': '5cdd10f3-2bb0-455e-b7cc-388bf35ba64a', 'route': ['p1', 'e5', 'i4', 'x4', 'p2', 'c2']}
1769460877.2954729,SENT,5ef99ba4-4007-4fed-bc98-8e793cb16a94,c4bbb156-9b4b-456e-8f9a-29adaa3c5490,c4,c3,3379,?,p1,
1769460877.2956245,CREATED,317b94b0-eba0-4b94-8622-afaa61afa49f,214b0049-1a95-48fe-9566-603eb33dcb4a,c4,c3,27,?,?,surb={'id': 'c11e4769-7db4-4832-9938-95972ecebf02', 'route': ['p3', 'e5', 'i10', 'x2', 'p1', 'c4']}
1769460877.3098779,RECEIVED,acd60904-962a-4c5a-8f08-9d78131ff154,d5fc4dc7-5185-4cb0-a16f-90273c513ff1,c2,c4,27,p1,?,surb={'id': '809530f4-ba27-42c5-aa1d-edcb1dc8a837', 'route': ['p1', 'e3', 'i10', 'x11', 'p2', 'c2']}
1769460877.487391,SENT,43d3dda5-e025-499f-bbdd-87c992f96e98,c1f0d39b-bcf8-47b3-becd-ebc6c7a05a32,c4,c3,3400,?,p1,
1769460877.4874501,CREATED,55bb6bf1-810e-4c25-a87b-c69a59e507f7,b293960d-c218-4130-a90a-8780c1d9d99b,c4,c3,27,?,?,surb={'id': '08458ff6-65ab-47c8-9b44-31ba6f98db77', 'route': ['p3', 'e3', 'i7', 'x10', 'p1', 'c4']}
1769460877.614417,SENT,f62290f5-4731-46c2-9b31-036705dac325,4763ae54-7490-4765-97b8-6e60eb5d71a0,c4,c3,3384,?,p1,
1769460877.614566,CREATED,227435e6-aa85-4f35-8f05-52fe8a2d70f7,b293960d-c218-4130-a90a-8780c1d9d99b,c4,c3,27,?,?,surb={'id': '08458ff6-65ab-47c8-9b44-31ba6f98db77', 'route': ['p3', 'e3', 'i7', 'x10', 'p1', 'c4']}
1769460878.531165,SENT,84643eda-006f-4608-a344-1120f1d50135,f27b5d3f-bc9a-45f5-b925-d5c381b30fe3,c4,c3,3377,?,p1,
1769460878.531318,CREATED,f2b84d0e-6502-4cd5-95a7-f877a3a074ff,7ae042b4-fc8a-4b44-ad66-b93f7752ddc3,c4,c3,26,?,?,surb={'id': 'cbb66339-a0ce-408b-92b2-f5ea607c7aa4', 'route': ['p3', 'e9', 'i7', 'x5', 'p1', 'c4']}
1769460878.7196736,RECEIVED,7d613277-bd97-4e6e-8d59-b0511a0a169c,d5fc4dc7-5185-4cb0-a16f-90273c513ff1,c2,c4,27,p1,?,surb={'id': '809530f4-ba27-42c5-aa1d-edcb1dc8a837', 'route': ['p1', 'e3', 'i10', 'x11', 'p2', 'c2']}
1769460878.762379,RECEIVED,bbf2c523-d576-4cdf-9c8e-d2a04ed1daf8,8977c186-db85-4a70-99fd-30de1d68a816,c2,c4,26,p1,?,surb={'id': '5cdd10f3-2bb0-455e-b7cc-388bf35ba64a', 'route': ['p1', 'e5', 'i4', 'x4', 'p2', 'c2']}
1769460879.0342388,RECEIVED,a7a7f367-91b6-4c47-aa73-3f98f600fe17,2f50f94c-6db8-4fa1-81af-2c52809fad78,c2,c4,27,p1,?,surb={'id': 'addb42fc-6441-467a-8617-6d398ab6a604', 'route': ['p1', 'e6', 'i9', 'x9', 'p2', 'c2']}
1769460879.60262,SENT,59738049-694c-4cec-ab4d-110d7007b565,c1d1ac6a-7fdb-4887-9037-fdf36aceea4c,c4,c3,3383,?,p1,
1769460879.6027544,CREATED,74342eb4-81ae-4be3-9633-2c53eebdff0b,7ae042b4-fc8a-4b44-ad66-b93f7752ddc3,c4,c3,26,?,?,surb={'id': 'cbb66339-a0ce-408b-92b2-f5ea607c7aa4', 'route': ['p3', 'e9', 'i7', 'x5', 'p1', 'c4']}
1769460880.0577476,RECEIVED,a9766c3b-a2e1-4033-ada7-657ece5640a5,cac7f58b-3eab-4441-8163-80d963b6a622,c2,c4,26,p1,?,surb={'id': 'c69e68d9-7fed-4506-8990-fc241fdea2c5', 'route': ['p1', 'e7', 'i5', 'x5', 'p2', 'c2']}
1769460880.2493045,SENT,f2b34571-2506-4688-9d71-9dc3f6839817,438187de-367e-4f10-8e68-5aa73def4555,c4,c3,3391,?,p1,
1769460880.249443,CREATED,d21fd52c-8fbe-4af7-815a-ad45b5e308d0,2b7c682b-844d-4b32-aef5-2c9b4ba68241,c4,c3,27,?,?,surb={'id': 'f63076d9-39b9-4087-9cd6-d1941a58b6b1', 'route': ['p3', 'e10', 'i3', 'x4', 'p1', 'c4']}
1769460880.2922502,SENT,628a7479-2a54-43ed-97dc-e10bec36d7d5,2ac11477-6da2-489c-a463-e00d90f7fbf3,c4,c3,3383,?,p1,
1769460880.2927635,CREATED,2b360aef-5b18-4b17-8bac-9fa1008d791a,2b7c682b-844d-4b32-aef5-2c9b4ba68241,c4,c3,27,?,?,surb={'id': 'f63076d9-39b9-4087-9cd6-d1941a58b6b1', 'route': ['p3', 'e10', 'i3', 'x4', 'p1', 'c4']}
1769460880.75663,RECEIVED,60f670d3-1f77-416d-aa46-008abc849419,67c18f29-f3b0-4052-a5e0-9600dd6c3994,c2,c4,26,p1,?,surb={'id': 'a04994e0-62c8-4f6a-a18c-7a7cfd38186e', 'route': ['p1', 'e10', 'i6', 'x4', 'p2', 'c2']}
1769460880.9732854,RECEIVED,180f7a21-46e1-4be4-872a-24d6ec5d99d9,3174ed6b-29d3-470a-9b7d-465b4127f8fb,c2,c4,27,p1,?,surb={'id': 'a759ec64-c67d-42b8-adc7-177420d66969', 'route': ['p1', 'e1', 'i9', 'x4', 'p2', 'c2']}
1769460881.0114384,SENT,5d344e2e-86be-404b-b12c-5ba7a13a7d4f,50fa4d65-29c3-47e3-baea-3d8ad5243128,c4,c3,3360,?,p1,
1769460881.0116298,CREATED,75fed331-ee72-4ace-be06-43d5c2a17ecc,aa342e6a-0b1f-468b-98d4-b764df31fd6b,c4,c3,27,?,?,surb={'id': 'e3cd98ce-995f-4c3a-a375-e33591259310', 'route': ['p3', 'e4', 'i8', 'x1', 'p1', 'c4']}
1769460881.1805425,RECEIVED,56f55133-dd1d-45b0-a1b3-cff2b67e610a,42d95d48-4aee-4263-90c0-2a0b8cbc93e7,c2,c4,27,p1,?,surb={'id': '9fa7b1df-c886-47ee-9b9d-38496c7cbe33', 'route': ['p1', 'e4', 'i1', 'x5', 'p2', 'c2']}
1769460881.4310856,RECEIVED,2eae1c32-337b-4b5e-9d12-bc03773eff00,67c18f29-f3b0-4052-a5e0-9600dd6c3994,c2,c4,26,p1,?,surb={'id': 'a04994e0-62c8-4f6a-a18c-7a7cfd38186e', 'route': ['p1', 'e10', 'i6', 'x4', 'p2', 'c2']}
1769460881.4896247,RECEIVED,ad5d62b8-57ef-4127-8e80-2aa507341746,42d95d48-4aee-4263-90c0-2a0b8cbc93e7,c2,c4,27,p1,?,surb={'id': '9fa7b1df-c886-47ee-9b9d-38496c7cbe33', 'route': ['p1', 'e4', 'i1', 'x5', 'p2', 'c2']}
1769460881.8679059,RECEIVED,984807b2-b9d6-4367-a1a8-4cf70d27727e,1121b146-521c-4ea7-b387-803b9351e972,c2,c4,26,p1,?,surb={'id': '66c5304c-b633-4d85-acaa-8bf5806f6379', 'route': ['p1', 'e10', 'i8', 'x11', 'p2', 'c2']}
1769460882.211652,SENT,d3a8c263-c193-4486-bb22-6b23163adec1,1845fc3a-2787-4855-aff5-4e9503daa62e,c4,c3,3404,?,p1,
1769460882.2118034,CREATED,be6c31aa-8690-46b7-bdf7-1910c500e353,aa342e6a-0b1f-468b-98d4-b764df31fd6b,c4,c3,27,?,?,surb={'id': 'e3cd98ce-995f-4c3a-a375-e33591259310', 'route': ['p3', 'e4', 'i8', 'x1', 'p1', 'c4']}
1769460882.4966881,SENT,04ce8f3f-a3e2-4551-8b8d-a9a4895fd52a,6d0088c5-51a8-4d6a-9941-febde690156e,c4,c3,3393,?,p1,
1769460882.4968355,CREATED,75f898db-ecfc-4e0f-8939-3614a3fe557a,3ec2f52e-1ea4-4b92-9883-6317c75319f5,c4,c3,27,?,?,surb={'id': '5fc373df-aee9-4397-8334-245505690b76', 'route': ['p3', 'e12', 'i5', 'x2', 'p1', 'c4']}
1769460882.589652,SENT,83a19216-475c-4b37-8db3-d8c5a7a81897,af9463b1-1d30-4ed3-8426-e6b6bf9c2aeb,c4,c3,3394,?,p1,
1769460882.5898,CREATED,48d8b1e1-6283-41f5-bea5-1c75dbc328f6,3ec2f52e-1ea4-4b92-9883-6317c75319f5,c4,c3,27,?,?,surb={'id': '5fc373df-aee9-4397-8334-245505690b76', 'route': ['p3', 'e12', 'i5', 'x2', 'p1', 'c4']}
1769460882.665626,RECEIVED,9cdd2857-431a-4244-9a75-f00c36dfeab1,8e5abed5-a362-47cb-ba11-304e9ba0b578,c2,c4,26,p1,?,surb={'id': '2edfac73-41ff-47f0-98ca-5ae67a61b826', 'route': ['p1', 'e6', 'i7', 'x11', 'p2', 'c2']}
1769460883.209694,SENT,c741c878-3e73-4def-bc0e-234530fe903b,2385bd5b-81dc-4c5b-ac9a-39b550123ae1,c4,c3,3370,?,p1,
1769460883.209788,CREATED,7aab2fe9-3cea-4c7a-a1a6-a40a89070419,2f8cea52-1fe5-4195-931e-c4398692335d,c4,c3,27,?,?,surb={'id': '7d6b76dd-ca4b-43fc-8620-490455e32380', 'route': ['p3', 'e7', 'i9', 'x2', 'p1', 'c4']}
1769460883.4499364,RECEIVED,cfc900d0-d9f5-416d-91f1-0ff15a65dc56,cac7f58b-3eab-4441-8163-80d963b6a622,c2,c4,26,p1,?,surb={'id': 'c69e68d9-7fed-4506-8990-fc241fdea2c5', 'route': ['p1', 'e7', 'i5', 'x5', 'p2', 'c2']}
1769460883.563707,SENT,d34c9853-8099-4011-84f1-9bec04f5fa9a,276dbe94-bba4-4225-857e-3886190dd1c9,c4,c3,3384,?,p1,
1769460883.5638244,CREATED,78e4794e-2d67-4802-a59a-c6c697bcc001,2f8cea52-1fe5-4195-931e-c4398692335d,c4,c3,27,?,?,surb={'id': '7d6b76dd-ca4b-43fc-8620-490455e32380', 'route': ['p3', 'e7', 'i9', 'x2', 'p1', 'c4']}
1769460883.7908552,RECEIVED,63a8d45a-f79c-446d-bec6-82ef30bfe4e1,f20c5a78-770c-4daf-be74-db274e676a3e,c2,c4,27,p1,?,surb={'id': '29368299-9818-4e41-a63c-c7ccad63e350', 'route': ['p1', 'e9', 'i3', 'x12', 'p2', 'c2']}
1769460883.9558866,SENT,042b6336-dc36-40de-84e4-7fd19d9b7e5a,8812b240-c6c9-426f-83f8-7c3fd71e1508,c4,c3,3375,?,p1,
1769460883.9560094,CREATED,981395ea-8aad-426d-a908-b581c0dfd6b3,f130b718-d664-41d1-abd5-4ffb8d3876ca,c4,c3,27,?,?,surb={'id': '821bf801-61f5-44f0-ab26-a538e2d2b3a0', 'route': ['p3', 'e2', 'i6', 'x9', 'p1', 'c4']}
1769460883.9701397,RECEIVED,3693ddec-06d9-4616-9d0b-abc716872502,1121b146-521c-4ea7-b387-803b9351e972,c2,c4,26,p1,?,surb={'id': '66c5304c-b633-4d85-acaa-8bf5806f6379', 'route': ['p1', 'e10', 'i8', 'x11', 'p2', 'c2']}
1769460884.1108785,SENT,1e65af4b-b94f-4008-a314-866a078ab6c3,68db5225-e9b1-460f-8934-91110f3e8a10,c4,c3,3363,?,p1,
1769460884.111023,CREATED,2c8da112-77f9-43a1-be91-c842e1362120,f130b718-d664-41d1-abd5-4ffb8d3876ca,c4,c3,27,?,?,surb={'id': '821bf801-61f5-44f0-ab26-a538e2d2b3a0', 'route': ['p3', 'e2', 'i6', 'x9', 'p1', 'c4']}
1769460884.211279,SENT,df92ee5e-56fb-4035-a7df-d1ac45591261,144437ef-2c90-48aa-aec3-ffc65d2ce479,c4,c3,3383,?,p1,
1769460884.2114315,CREATED,52c6bdb8-8009-4bc8-8ab7-fdbb0758add5,a232dd9c-f922-479a-8dfb-98b97e6c30b5,c4,c3,27,?,?,surb={'id': '9b2a3e41-d701-47cf-9a96-b0323a5b0473', 'route': ['p3', 'e5', 'i9', 'x3', 'p1', 'c4']}
1769460884.4017863,RECEIVED,76459e9e-4b30-475a-8e32-fb3d8085262d,4372f1b8-bece-43e8-8de8-6639b1a80628,c2,c4,27,p1,?,surb={'id': 'd6dce325-2a96-4af4-99a9-7a98261b7104', 'route': ['p1', 'e3', 'i10', 'x10', 'p2', 'c2']}
1769460884.4974456,SENT,a0f2b4b8-8c24-4d24-a5d3-bdd0f1b7d30b,c9381dc1-4d33-448b-b993-6f03c0241abc,c4,c3,3368,?,p1,
1769460884.4975955,CREATED,fcf489ad-a26e-4adc-89b8-67a3fa5242a6,a232dd9c-f922-479a-8dfb-98b97e6c30b5,c4,c3,27,?,?,surb={'id': '9b2a3e41-d701-47cf-9a96-b0323a5b0473', 'route': ['p3', 'e5', 'i9', 'x3', 'p1', 'c4']}
1769460884.6923773,SENT,e1b6ffcd-0761-4dd3-b62f-febe82f0ff6c,0441022d-557e-407f-80cf-a9939d4eb4b7,c4,c3,3396,?,p1,
1769460884.692531,CREATED,89c942a3-704a-4102-adbd-e628a0a738e2,75266b06-fdbd-4858-8810-f410fca49330,c4,c3,27,?,?,surb={'id': '272ca53b-cdbb-4bda-9016-2e21c1d12dd5', 'route': ['p3', 'e12', 'i12', 'x5', 'p1', 'c4']}
1769460885.387017,SENT,1599879a-2304-4292-9d7b-125e549601bb,ed866972-54ad-48ba-a336-e8399512d354,c4,c3,3396,?,p1,
1769460885.3872106,CREATED,dbcf7ba6-c2fc-47f2-be01-db1d37b72b1b,75266b06-fdbd-4858-8810-f410fca49330,c4,c3,27,?,?,surb={'id': '272ca53b-cdbb-4bda-9016-2e21c1d12dd5', 'route': ['p3', 'e12', 'i12', 'x5', 'p1', 'c4']}
1769460885.5842779,SENT,80e759b7-c913-4506-871e-73bf06ca80a8,bbe04471-a8c6-4ca9-9c85-46ed471982e5,c4,c3,3383,?,p1,
1769460885.5844202,CREATED,7eb69a84-4af5-402e-99b9-77841438bb86,e2629227-a804-4a65-baad-35b28390e11a,c4,c3,26,?,?,surb={'id': '87dedd5d-5fde-40a3-a063-9fab83809cf4', 'route': ['p3', 'e11', 'i4', 'x2', 'p1', 'c4']}
1769460885.601702,RECEIVED,d90bcee6-b2fc-4fd5-8189-45e4fda2ebf3,4372f1b8-bece-43e8-8de8-6639b1a80628,c2,c4,27,p1,?,surb={'id': 'd6dce325-2a96-4af4-99a9-7a98261b7104', 'route': ['p1', 'e3', 'i10', 'x10', 'p2', 'c2']}
1769460885.6514301,SENT,32341f5b-db0e-4dba-99df-eb19c5931c28,d7b1039c-8b64-4e4a-932f-8129abc4bc8e,c4,c3,3360,?,p1,
1769460885.651532,CREATED,09ec3db9-9e91-4749-a5bc-17a43f602105,e2629227-a804-4a65-baad-35b28390e11a,c4,c3,26,?,?,surb={'id': '87dedd5d-5fde-40a3-a063-9fab83809cf4', 'route': ['p3', 'e11', 'i4', 'x2', 'p1', 'c4']}
1769460885.6958842,RECEIVED,1ac0b4bb-5190-4c06-bcb4-1d9d68e447a3,8e5abed5-a362-47cb-ba11-304e9ba0b578,c2,c4,26,p1,?,surb={'id': '2edfac73-41ff-47f0-98ca-5ae67a61b826', 'route': ['p1', 'e6', 'i7', 'x11', 'p2', 'c2']}
1769460885.9399552,SENT,63dc18dd-bac9-42f9-a6fa-da55ae31b02e,d1dcee96-f09f-4c90-a2e7-a2f2414f3b8e,c4,c3,3364,?,p1,
