timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769487676.4889843,SENT,e1c6cff7-671c-4326-98dd-cd5128c995ff,b020a886-b320-4532-9f28-4e03e8bd202c,c3,DROP,2015,?,p3,
1769487676.4891582,CREATED,01a0cda4-1f5e-4da2-b59d-5c8760091816,af6ae967-93f6-44b5-8cd3-a82a7c323997,c3,DROP,27,?,?,
1769487676.8305907,SENT,09fb95d2-5a6d-4415-abd8-68a3db4ea288,8b73b8d0-2bc5-4f77-9570-d3f7c7be72be,c3,c5,3396,?,p3,
1769487676.8307288,CREATED,791047c5-2b8c-4ee7-9f05-e6cc048a194b,f4098480-7118-4c2f-8964-1e76a180685a,c3,c5,27,?,?,surb={'id': '4572ba27-ad29-4ec8-9561-d23e7ef00d24', 'route': ['p2', 'e10', 'i7', 'x10', 'p3', 'c3']}
1769488171.3175654,CREATED,58436ac0-bdaf-41f3-a8fa-cf0f2826a8d3,2c23d46a-16d3-4c9d-88f4-7ea614f43119,c3,c5,27,?,?,surb={'id': 'ff444147-0dc8-4f53-82dd-fc0e0c7e6df0', 'route': ['p2', 'e6', 'i4', 'x1', 'p3', 'c3']}
1769488171.3362536,RECEIVED,d088424d-3f26-4c38-aa6f-ada55d24eb80,201f204f-7d59-467d-9536-aa3ff089c531,c5,c3,27,p3,?,surb={'id': '4665da01-df43-4618-82da-ad58518f4360', 'route': ['p3', 'e10', 'i8', 'x7', 'p2', 'c5']}
1769488171.8120756,SENT,246a3da7-5a9e-4816-8005-b0b589bf7b17,accfa7ab-5eb2-4814-bfbc-5752b0e0d390,c3,c5,3389,?,p3,
1769488171.8121772,CREATED,ef01027f-ae25-4a64-8e96-af6f6046fb1b,e03fd074-c9df-4686-a4c0-72070141f79a,c3,c5,27,?,?,surb={'id': 'f4a67a15-49f6-4d07-b244-d8dcdd20e7be', 'route': ['p2', 'e4', 'i2', 'x1', 'p3', 'c3']}
1769488171.8228688,SENT,33127689-1992-4a94-b607-e95595b36824,696eb7de-745d-41f3-9a28-37168b9b24aa,c3,c5,3383,?,p3,
1769488171.8229716,CREATED,521a14c8-3d85-4693-a36b-fa94a42dca1d,43667468-9595-42f5-a62d-765bc5178ddf,c3,c5,27,?,?,surb={'id': 'f4462119-3d12-43b0-a60c-ccee01b94c36', 'route': ['p2', 'e3', 'i8', 'x10', 'p3', 'c3']}
1769488172.0191903,SENT,884f89df-6740-4603-aec0-5669b893ed15,a8067e73-76bb-47d2-96c4-357e10c85f9e,c3,c5,3391,?,p3,
1769488172.0192912,CREATED,b9890635-f744-4af6-a487-a54bff80f776,70da8ba5-be78-4e0e-8712-1f064d0481d3,c3,c5,27,?,?,surb={'id': '1962b204-a8d8-4fd8-ae03-8620a6f56afe', 'route': ['p2', 'e11', 'i7', 'x11', 'p3', 'c3']}
1769488172.0370073,SENT,b4101fee-3f83-4ae0-94f2-d13ef229fa6e,99588158-a337-4102-9e89-3425dda1ecfa,c3,c5,3406,?,p3,
1769488172.037136,CREATED,c5bd1a5c-ee4e-4de0-bdfa-c7232fdda973,fc97e204-a58f-4ba8-bdb4-3e2ccb0f4258,c3,c5,27,?,?,surb={'id': '4e1fab02-ed6e-4dd6-889a-9f82c199820b', 'route': ['p2', 'e1', 'i3', 'x8', 'p3', 'c3']}
1769488172.062855,RECEIVED,d3a44553-1dc0-40da-ac65-37a6a29801d9,365e75e9-8fda-4e7d-bd86-d32f415e5d24,c4,c3,26,p3,?,surb={'id': '8fb4ee7f-eb7e-4cee-a57f-bfcd628367a8', 'route': ['p3', 'e1', 'i11', 'x2', 'p1', 'c4']}
1769488172.0690274,SENT,328cd20f-4a99-40c0-bbda-ecf3f11a586c,d9651f35-dfc1-49f9-bb2e-03e5ba71a781,c3,c5,3387,?,p3,
1769488172.0691586,CREATED,c9c625ec-aaf4-4c93-b17f-8f02915b101c,c2f6bf52-37c8-43d3-86b0-364a5fe8a242,c3,c5,27,?,?,surb={'id': '881169b4-4e13-4660-8072-79d0b9de5b81', 'route': ['p2', 'e8', 'i12', 'x10', 'p3', 'c3']}
1769488172.2457736,RECEIVED,9e6baad9-fe15-4c28-b5e8-1e680fa1e403,e3ea3e12-a132-4c72-8d8b-503b304c08d1,c5,c3,27,p3,?,surb={'id': '83e0d5dd-5553-4551-8dbd-f3e3664e5479', 'route': ['p3', 'e3', 'i9', 'x3', 'p2', 'c5']}
1769488172.287461,SENT,083c742b-21de-469b-8567-42097215fd29,891677c0-1ab7-4ce9-a858-fe3975754547,c3,c5,3400,?,p3,
1769488172.2875614,CREATED,d0dcb6bd-d31e-4dd7-99f0-780bd9cd8cdd,8e25b219-01d8-4d38-8642-13cfa4ffb48a,c3,c5,27,?,?,surb={'id': '45eff594-9e0a-4017-bbc8-67c5123e9cd8', 'route': ['p2', 'e8', 'i10', 'x6', 'p3', 'c3']}
1769488172.3088331,RECEIVED,8c59562b-dd25-4ee6-86b5-a7b221069ac6,09538a9c-1c6d-49e6-a186-1204ec3f4925,c5,c3,27,p3,?,surb={'id': '3c6dc95e-17a8-4a5c-a163-6f063eb5f908', 'route': ['p3', 'e4', 'i2', 'x5', 'p2', 'c5']}
1769488172.3371758,RECEIVED,18fbf2a7-b178-4e19-8ee0-ae4c924bfba2,e2e1625d-80af-4374-a541-f53933d376ef,c5,c3,27,p3,?,surb={'id': 'cf333df6-fe02-4471-85ad-6c56024fbf85', 'route': ['p3', 'e3', 'i8', 'x3', 'p2', 'c5']}
1769488172.4313147,RECEIVED,06cd05f0-1d45-4a48-919a-c190274b1fa7,47b5f82f-f3d6-438d-a332-666920cf622a,c4,c3,27,p3,?,surb={'id': '0dad5495-3a8c-41e1-8be8-15afca831bf9', 'route': ['p3', 'e10', 'i3', 'x2', 'p1', 'c4']}
1769488172.7082362,RECEIVED,585e241c-8917-4182-b73b-7a670bb29b73,05501461-9021-4220-9b12-bad643a4fd5b,c4,c3,26,p3,?,surb={'id': '1c39f72c-e3ca-45b3-866c-d14c14994b7f', 'route': ['p3', 'e9', 'i11', 'x4', 'p1', 'c4']}
1769488172.7597847,RECEIVED,f63ef243-bb3a-492d-a37b-9b1f8d670608,022a51dd-cdd8-4d6c-a2c8-7749e30664b0,c5,c3,27,p3,?,surb={'id': '88623551-725c-492a-afde-1bc5dd909ea4', 'route': ['p3', 'e11', 'i8', 'x4', 'p2', 'c5']}
1769488172.8025556,SENT,b4242522-1a19-4388-b89a-0556acd071fd,5260641d-93bb-44d4-a87a-9282029ba3b9,c3,c5,3376,?,p3,
1769488172.802681,CREATED,5a9c4b46-7d12-4516-bf39-3c0b813b95bf,470c5cc8-6dc9-4b8b-8fcd-5d72bfca00e0,c3,c5,26,?,?,surb={'id': '70b1b9ec-ab4d-4b41-a8b1-7c791dd68066', 'route': ['p2', 'e6', 'i4', 'x7', 'p3', 'c3']}
1769488172.8414912,RECEIVED,f9cfc079-4351-4a91-81d3-e9d46feb28e0,4bf16981-b7f1-4639-b647-e9c3e1ef11dd,c5,c3,27,p3,?,surb={'id': 'e8194db6-2273-49ea-848d-6d0c7e2901af', 'route': ['p3', 'e12', 'i3', 'x3', 'p2', 'c5']}
1769488172.9905422,RECEIVED,f4cba872-396e-4c8a-a118-cea5b3f54570,beef88f1-ef09-4ecf-b7cb-9019ea34bd93,c4,c3,27,p3,?,surb={'id': 'ea7d41b8-1be9-417d-92a9-334128900102', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c4']}
1769488173.0725713,RECEIVED,f27cbf92-cdd6-4657-9836-9b07461049cb,b9cee143-4a14-4534-8175-a2b0682a18bb,c4,c3,27,p3,?,surb={'id': '4ea47e9d-73cc-4aff-86bf-d5e93adb3d70', 'route': ['p3', 'e5', 'i4', 'x7', 'p1', 'c4']}
1769488173.3225183,RECEIVED,8af22421-b6d3-486c-bd46-8bafb7e1819d,7494dd23-636d-4625-908e-88b84eb3abf6,c4,c3,27,p3,?,surb={'id': '8a7fb024-1ee8-41ac-b9db-81f049683b6c', 'route': ['p3', 'e7', 'i3', 'x12', 'p1', 'c4']}
1769488173.394092,RECEIVED,a6c5dc0d-e094-4642-9cb6-679458275795,ec58aae6-9535-4981-93d8-2f4f72c7c50d,c5,c3,27,p3,?,surb={'id': '9b3f006e-3978-440c-8114-adc92190280d', 'route': ['p3', 'e12', 'i7', 'x10', 'p2', 'c5']}
1769488173.4341664,RECEIVED,ca65abd3-a04b-49e7-bb7b-f2c1395a2a04,226fe28c-3cbf-414b-bed7-d4358b78677e,c4,c3,27,p3,?,surb={'id': '7273f5e5-2346-4725-8ae6-30f1f8fa106b', 'route': ['p3', 'e7', 'i6', 'x12', 'p1', 'c4']}
1769488173.5887535,SENT,16adfa80-d95d-49ef-b5d6-7dcc2d1eb7f7,97bf1397-3178-45d8-9518-d71527cbed9b,c3,c5,3397,?,p3,
1769488173.5888827,CREATED,6ecaf24a-40f9-4b0f-85e4-04f982c500bb,5b244239-1d2c-4b3d-940f-e3c2bbe58af4,c3,c5,27,?,?,surb={'id': '27de1d93-12d2-42fd-95f5-52b5284b3755', 'route': ['p2', 'e11', 'i1', 'x5', 'p3', 'c3']}
1769488173.8921905,RECEIVED,a38ae41d-1f26-4ea6-b3a5-a85a83304bad,fdebdffd-ea10-4bb1-939c-1a3b1475c8c8,c4,c3,27,p3,?,surb={'id': '029bb8a3-2fc2-4107-8c6b-1cdb2ccafa01', 'route': ['p3', 'e10', 'i10', 'x7', 'p1', 'c4']}
1769488174.3099737,RECEIVED,75644218-2249-43dc-a887-e7c2b7c8889d,93eb54c7-07e0-4736-8f93-bd2fa0417681,c4,c3,27,p3,?,surb={'id': '45e10fca-71f0-4af6-ad6d-cb95046fc1eb', 'route': ['p3', 'e11', 'i4', 'x6', 'p1', 'c4']}
1769488174.4197018,RECEIVED,a7c2eda8-3297-4007-845d-139a122304c3,90a302ba-5e2f-411d-973d-d894423e8779,c5,c3,24,p3,?,surb={'id': 'b1cefc30-901e-4bc6-920b-c815e0924ecd', 'route': ['p3', 'e12', 'i11', 'x10', 'p2', 'c5']}
1769488174.5219955,RECEIVED,ed82d01e-64a3-44d1-853f-7bc9809b8996,d07c5f36-554e-4ba5-b9ec-9d3d1b64855e,c4,c3,27,p3,?,surb={'id': '43939031-9c2e-4677-8ab8-b664493e6bfd', 'route': ['p3', 'e6', 'i7', 'x12', 'p1', 'c4']}
1769488174.6751904,SENT,158d5f94-2196-45e7-b520-81b640754eaf,26f2fa1c-249f-4f7f-bf6d-1848900dc237,c3,c5,3399,?,p3,
1769488174.675325,CREATED,93ed4c22-8389-4ab8-b2cb-0cabca141f1d,228f86f9-980b-40ff-be77-ba07f9678837,c3,c5,27,?,?,surb={'id': 'fe5416a1-0f6a-464d-86e3-6b699d506bca', 'route': ['p2', 'e2', 'i11', 'x8', 'p3', 'c3']}
1769488175.1462991,RECEIVED,05e8fb11-c2d5-49ac-98dc-ab535652f555,19fbe356-1a3c-4a5a-8542-11371317e296,c5,c3,27,p3,?,surb={'id': '9b3fe800-bd37-4ba8-b118-f75f9639c067', 'route': ['p3', 'e1', 'i5', 'x5', 'p2', 'c5']}
1769488175.2355554,RECEIVED,276406e0-3358-4628-a210-81448cef2465,7bd1c6f8-4f17-40b5-bd79-124d90abcbff,c5,c3,27,p3,?,surb={'id': '212f8f33-cb7f-49b2-8a4f-382543258f28', 'route': ['p3', 'e3', 'i8', 'x2', 'p2', 'c5']}
1769488175.4259315,SENT,8472cfd0-4cf2-4b02-9fb9-fe123b260750,678525e3-0adf-471f-b3c4-f73ed2396921,c3,c5,3377,?,p3,
1769488175.4261086,CREATED,3b502e3a-2748-4b91-8894-f1dc8a1a4759,d5561caf-93a1-46f6-b86d-25ef8e8d9a5d,c3,c5,27,?,?,surb={'id': '8c4ddc69-f354-4e16-9c3d-827a13d4b698', 'route': ['p2', 'e9', 'i7', 'x10', 'p3', 'c3']}
1769488175.518813,SENT,e567d4df-1b49-4e60-a515-a19c6a83f670,1807f7a0-01a6-438d-8f34-101c059982cd,c3,c5,3375,?,p3,
1769488175.5189521,CREATED,f57331af-960b-4ce0-8b8a-07a77662678f,b5a867e3-371f-4f8b-9b92-65369a6dbe3b,c3,c5,26,?,?,surb={'id': '86995043-3fc1-4974-a7ce-19694bfb8c23', 'route': ['p2', 'e2', 'i7', 'x7', 'p3', 'c3']}
1769488175.6031322,RECEIVED,b71c3892-4fb9-4b19-a8f5-b00545990f24,fd7691ba-6be1-40e8-9eb3-eb3d6cf755d9,c4,c3,27,p3,?,surb={'id': 'a5dc7a6a-fba1-4f0f-a704-fbb7fcfa7d3b', 'route': ['p3', 'e10', 'i5', 'x2', 'p1', 'c4']}
1769488175.6207378,RECEIVED,75efe6d1-2ecf-44a4-b107-33b30ea4d902,5fbd4c46-ed3a-4069-b85d-11eb4349b51c,c5,c3,27,p3,?,surb={'id': '4039aa82-eaf7-4719-b072-3a9ae5fcc032', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c5']}
1769488175.6508598,SENT,5e9f9c6f-d9c9-483c-96e8-2849d7707c34,23aae5c1-ad51-4e4e-b7a6-9a08438dae3b,c3,c5,3376,?,p3,
1769488175.6509392,CREATED,49a213a9-0014-4218-8c4e-241d97aca470,c1a9c5c3-312a-49f5-bd36-a916e2a4c46f,c3,c5,26,?,?,surb={'id': 'ff366cdf-84a5-4c29-a2f3-8b5a6b717144', 'route': ['p2', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769488175.8768988,RECEIVED,fa3b94ef-ce8f-47a5-9609-e91cdacb68f1,30bcc148-5826-4da9-80d7-02343eabff25,c5,c3,27,p3,?,surb={'id': 'a84fd6e7-a97e-4389-8b02-2d5e58afbb85', 'route': ['p3', 'e11', 'i11', 'x8', 'p2', 'c5']}
1769488175.9838102,RECEIVED,82888bdd-62e4-4ff0-a13a-bee72a8f1a5c,1dca7d01-e317-44d8-9cc7-ec9dfaa42e79,c5,c3,27,p3,?,surb={'id': '2cf1e3ab-d145-4cef-b28c-6822001a82f1', 'route': ['p3', 'e8', 'i12', 'x11', 'p2', 'c5']}
1769488175.988511,RECEIVED,3e283588-3ba6-469b-93f9-82dfd311a647,18394153-f253-4353-9de8-b472774e0c1b,c4,c3,27,p3,?,surb={'id': '49d7d66c-56b0-4989-be83-de284f96e175', 'route': ['p3', 'e1', 'i6', 'x2', 'p1', 'c4']}
1769488176.2723641,RECEIVED,72daa90f-2952-4cc3-b6bf-3a60c5eb0192,d4dc6f50-76ee-4b86-b9ed-42ad0803ceea,c5,c3,27,p3,?,surb={'id': '51a4844d-7c7c-46c0-97da-9f4fa467c2ee', 'route': ['p3', 'e5', 'i10', 'x12', 'p2', 'c5']}
1769488176.3087125,SENT,00cc78c0-5ea0-40f1-ab42-aadc5a9b95e3,736960a2-64d1-4984-9cfb-fd560c8dccd1,c3,c5,3384,?,p3,
1769488176.3088455,CREATED,d9c06b81-b6b6-4b91-bb64-7e50c3a521ad,654f5883-8572-4447-b02a-74df4f0f683d,c3,c5,27,?,?,surb={'id': '811d8c9c-9b28-4fbc-9771-c2333c065f87', 'route': ['p2', 'e8', 'i9', 'x5', 'p3', 'c3']}
1769488176.3873808,RECEIVED,a1998341-9c6b-48dd-93e0-ed199df2343f,830267cc-3f0c-4af8-9f59-811d7be09e5b,c5,c3,26,p3,?,surb={'id': 'cd81d1cc-4918-48a6-8c15-a049c452d8e0', 'route': ['p3', 'e1', 'i1', 'x5', 'p2', 'c5']}
1769488176.7426608,RECEIVED,eb3c4d44-b818-4129-aba3-95b0c75f1ef7,859cb055-c0ec-4b83-adef-63ae5890a2af,c4,c3,27,p3,?,surb={'id': 'a4dab4f7-da58-402c-8938-12fd3458efc3', 'route': ['p3', 'e9', 'i10', 'x4', 'p1', 'c4']}
1769488176.780701,RECEIVED,10738fa6-91fa-4029-9e34-71369a418825,81e98ad9-aeb3-4e0e-849f-7cc1f21a1013,c4,c3,27,p3,?,surb={'id': '5df5a136-0b7f-4658-86a9-3c094d6d5e61', 'route': ['p3', 'e10', 'i7', 'x5', 'p1', 'c4']}
1769488177.186695,RECEIVED,3e572a1f-6ad1-4698-a94b-30845c0f27e1,32ce9c39-e381-41cf-a110-3f9d4e95d16a,c5,c3,27,p3,?,surb={'id': 'd22892d6-cabe-4b37-8a19-7ad19e411e2b', 'route': ['p3', 'e6', 'i2', 'x9', 'p2', 'c5']}
1769488177.3145034,RECEIVED,306add9f-c79f-454d-bcc5-a0a0d769ed1d,53cff210-3318-4f3f-b306-3d0fcbf10ae4,c5,c3,27,p3,?,surb={'id': '5433dd28-8783-43c7-aa9b-de859a1e1fa4', 'route': ['p3', 'e11', 'i5', 'x12', 'p2', 'c5']}
1769488177.3969438,RECEIVED,edbe127d-00eb-47dc-8c93-1d8de85b5545,3d131919-7485-476c-8e7e-74e0ecf65d21,c4,c3,27,p3,?,surb={'id': 'd1119751-d03d-4959-a1d9-d48d1dc614e0', 'route': ['p3', 'e6', 'i9', 'x11', 'p1', 'c4']}
1769488177.4105823,RECEIVED,aab8d595-f368-4b4b-a369-b7ed7c097410,3e1993e9-9375-4b69-a6a2-9c2c1749e2ce,c5,c3,27,p3,?,surb={'id': '5b06f036-4f59-4c0f-a9cc-02960cdcf822', 'route': ['p3', 'e4', 'i6', 'x6', 'p2', 'c5']}
1769488177.4197502,RECEIVED,af49b2f6-1c91-48bb-956e-d70dcceac8cb,e84181b0-529b-4968-afd8-5168b16f90e9,c4,c3,27,p3,?,surb={'id': 'df32a2e7-f2b6-43b1-86d2-6ab7f890f81c', 'route': ['p3', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769488177.481949,RECEIVED,e666b2a4-9e28-4ad0-a01e-61337809a340,d975335e-9171-47a6-a02e-dcfe66d1234a,c4,c3,27,p3,?,surb={'id': 'fae08f80-029d-4d1a-9662-94302e6b9023', 'route': ['p3', 'e1', 'i10', 'x6', 'p1', 'c4']}
1769488177.8154836,RECEIVED,070fdcd2-c773-40bf-8392-ea5821f833df,0b45d308-8203-4dc4-a3ca-b0fda4ba840d,c4,c3,27,p3,?,surb={'id': '5d81ba9a-86f7-4e79-b38b-cb69447aa244', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c4']}
1769488177.932751,SENT,036d5b6c-f42c-461d-872d-3bafcd51ac8f,b660de99-c87b-4b26-92f3-5b2e67f61157,c3,c5,3375,?,p3,
1769488177.9331727,CREATED,e7961c4f-e42b-48a9-92af-b57f6c3edfc1,3ffd9a8a-6007-42e7-b07f-2c03c820af3b,c3,c5,27,?,?,surb={'id': 'ddd04962-213e-4d1d-9f35-c619555d7a53', 'route': ['p2', 'e9', 'i6', 'x9', 'p3', 'c3']}
1769488177.99085,RECEIVED,9f80dcc9-c827-427b-aa4f-effc5a1bf483,9045c203-1fe2-412c-a0f4-a5800066c7b5,c4,c3,27,p3,?,surb={'id': '7ed7e6d0-8f0b-445f-915b-50b32a00bc2b', 'route': ['p3', 'e3', 'i12', 'x4', 'p1', 'c4']}
1769488178.1790078,RECEIVED,91c18f20-27ea-47b3-b07f-acc88c2c600c,596970e7-53fc-4f4c-8926-54aa8f7bc31b,c4,c3,27,p3,?,surb={'id': '2f29da94-86bd-472f-b2a1-47cb6e459fb0', 'route': ['p3', 'e8', 'i9', 'x12', 'p1', 'c4']}
1769488178.5300894,SENT,936d9be5-7d55-4cb2-8683-2556e921be29,656334b5-2ada-4509-8a13-621851ffeaa1,c3,c5,3396,?,p3,
1769488178.5301936,CREATED,427db6d0-c843-4ccc-9b57-ed98307e017b,0f005db6-54b3-4f8e-886d-2799ad2607c8,c3,c5,27,?,?,surb={'id': '2551f20c-fa70-4899-b802-ea11296ade0b', 'route': ['p2', 'e10', 'i10', 'x11', 'p3', 'c3']}
1769488178.9451344,RECEIVED,32ee3585-f298-46fa-a590-92be8659d87f,2e4516ae-2e3f-46d1-b0e5-8414070b6409,c5,c3,26,p3,?,surb={'id': '23e38201-6713-4291-88e8-2a03ddd9f8c0', 'route': ['p3', 'e6', 'i2', 'x9', 'p2', 'c5']}
1769488179.4226837,RECEIVED,5633abbf-1c70-4033-bb42-481467a34562,24bdd656-e345-425e-a77f-d39d32fa1515,c4,c3,27,p3,?,surb={'id': '89b1996a-2d72-4d79-bd8f-da27e30908ac', 'route': ['p3', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769488180.0417283,SENT,ee32d54f-a296-44cb-a811-01d0b78d1d00,88f12848-5338-4e6f-9ee6-d10c2c3edd0e,c3,c5,3359,?,p3,
1769488180.0417898,CREATED,57c7fe41-ca39-497a-865a-965f6c0315fa,b4007dc2-0484-4ad9-8c1d-7f4486899d6d,c3,c5,27,?,?,surb={'id': '882c895b-bd7b-486e-94ee-8837e0eb81aa', 'route': ['p2', 'e9', 'i9', 'x3', 'p3', 'c3']}
1769488180.1866357,RECEIVED,9f19c3c6-1278-4a48-b09a-70e87bbf136e,cbe1d814-faab-4f8d-aadf-758a3c6f38e1,c4,c3,27,p3,?,surb={'id': '7744ada1-b472-4c4d-8dd2-6c21c223b628', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c4']}
1769488180.401677,RECEIVED,e3d97d49-3145-4de4-ab87-208ea25ba915,20fd4a42-3e12-44b4-9803-bac30b1a2713,c5,c3,27,p3,?,surb={'id': 'f6d5d794-8959-449d-acc1-c6f5d6188571', 'route': ['p3', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769488180.413165,RECEIVED,60381552-25e8-429d-8df8-0aa65f718b89,4ebf2306-765a-4ec0-b20e-1b8a0d1119c8,c4,c3,27,p3,?,surb={'id': 'e2bed7c0-4348-4a1c-a222-ad97efc1d897', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c4']}
1769488180.4195256,RECEIVED,9949e2ba-8fc1-409f-abac-05f75fa5d1f5,876b5061-3f7a-40aa-bd4c-7f9d1d28a75c,c5,c3,27,p3,?,surb={'id': '377b14e3-c725-4f57-9032-619bd95b914e', 'route': ['p3', 'e3', 'i6', 'x9', 'p2', 'c5']}
1769488180.638589,RECEIVED,3d0d7453-e786-42bd-89a0-251ec40ee5e7,3550e943-843b-431c-b511-4f16deb2b994,c4,c3,27,p3,?,surb={'id': '55cb0414-a38d-4cf6-bcd4-3131236a0b7a', 'route': ['p3', 'e10', 'i5', 'x5', 'p1', 'c4']}
1769488180.6999905,SENT,7e436949-5fcf-4f93-8cca-ac20ba7fb9ac,d2f67e1e-7d79-4e46-964d-43af981a0489,c3,c5,3395,?,p3,
1769488180.7000742,CREATED,28480719-a8aa-44bf-870d-4a063e4e6139,b8e67269-0445-4206-bb8e-4d3abfd17572,c3,c5,27,?,?,surb={'id': 'a10d955a-4f2b-44a6-9127-983e66d6719d', 'route': ['p2', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769488180.83754,SENT,8b9280fb-d7b1-482f-8774-81a4232e3943,7431839d-e933-4727-b65f-e03e0a6ba3b1,c3,c5,3376,?,p3,
1769488180.8376138,CREATED,d867927e-ca65-4835-9b9a-4e3412e14bc8,29d48852-85bc-444b-9bc0-d072e4369b13,c3,c5,27,?,?,surb={'id': '1207bd8d-0009-452f-b7cd-7d2cfe88f5fd', 'route': ['p2', 'e9', 'i2', 'x7', 'p3', 'c3']}
1769488180.9550247,SENT,24ac14f5-a7c1-4217-bc3a-0784337a5956,0662d0bd-6f30-40ed-9b08-4a1aea7a1f2f,c3,c5,3376,?,p3,
1769488180.955115,CREATED,d893154c-a025-4b5c-9bad-2baa96444ce9,a03dbb43-b082-419f-8e52-566737d4f4d2,c3,c5,27,?,?,surb={'id': 'b19ad651-b788-406f-b2de-85f2d645c1d7', 'route': ['p2', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769488181.0297306,RECEIVED,14b87076-8429-43d5-b6b3-5f29b3bfe0aa,5830710e-a35f-4cf7-a14d-acde8ecf5b1a,c4,c3,27,p3,?,surb={'id': '480f5bd0-38bf-4fe1-9dad-4cab743db878', 'route': ['p3', 'e12', 'i2', 'x10', 'p1', 'c4']}
1769488181.3434675,RECEIVED,9e8d15d7-3bca-4393-9665-4e3904d08a06,bfae9d1b-fc00-4b78-99fd-a098a8432909,c5,c3,27,p3,?,surb={'id': '2c72fbb4-092c-4c98-9efe-d27ffe95f2cc', 'route': ['p3', 'e4', 'i2', 'x8', 'p2', 'c5']}
1769488181.3461354,RECEIVED,11f5488b-e678-4a65-b2f9-b6a5de568a55,c6578eb4-fa83-4035-be94-28cf52824c74,c4,c3,27,p3,?,surb={'id': '9d2bf7ac-1093-46fd-92ee-aee3994aa01d', 'route': ['p3', 'e1', 'i6', 'x8', 'p1', 'c4']}
1769488181.5328467,RECEIVED,6418e491-a8ca-4edf-a49f-613c4b0d5a73,dbbf1c7d-8149-4b9f-bc3d-bdec8fb7002a,c4,c3,26,p3,?,surb={'id': '5033646e-0af0-4fab-a8ec-0d8bcb39c5a1', 'route': ['p3', 'e7', 'i5', 'x7', 'p1', 'c4']}
1769488181.5393295,SENT,627d6204-0941-449c-a157-280e1699a2c9,720052e1-647d-4a11-adb1-35cb6fd3dd61,c3,c5,3383,?,p3,
1769488181.539458,CREATED,3937bd62-bd4b-4fbf-aad0-ecd428de073f,60a5567c-c080-441a-b8ab-689836bc2f53,c3,c5,27,?,?,surb={'id': '23beeb78-fbd7-49e8-8034-825600ff50c6', 'route': ['p2', 'e5', 'i3', 'x4', 'p3', 'c3']}
1769488181.6190832,RECEIVED,a90771e2-c819-4824-8659-791a824f5c82,36b8c4a7-2aed-4c89-96da-291015b8ee16,c5,c3,27,p3,?,surb={'id': 'd1337688-6093-417a-a03a-4fb1e1ccfa89', 'route': ['p3', 'e9', 'i8', 'x2', 'p2', 'c5']}
1769488181.7287977,RECEIVED,979b14da-e7f0-4db6-ae44-daffc976aff1,a0c48703-70fd-4fa8-a7fe-7476c5cca511,c4,c3,27,p3,?,surb={'id': '6c6fc049-b803-4734-9ead-49c4f41e6904', 'route': ['p3', 'e10', 'i4', 'x1', 'p1', 'c4']}
1769488181.7686782,RECEIVED,75cacb5d-b4aa-4e73-b550-296ac38f92a2,aa826c2d-27f5-400c-b32e-44699a64959a,c5,c3,26,p3,?,surb={'id': '0d7c9187-08ba-4f35-955c-d6e0ec613167', 'route': ['p3', 'e9', 'i12', 'x4', 'p2', 'c5']}
1769488182.0311375,SENT,9e257a2f-a3e6-4e56-9c64-055005e700b5,4275cd4f-33a3-4f78-9d57-436207970a31,c3,c5,3376,?,p3,
1769488182.0312483,CREATED,4f2c75b9-f69d-45bb-9783-ab5308578918,030b812b-185b-4826-8bfa-626b4c4ba2a1,c3,c5,24,?,?,surb={'id': 'd1574ef0-3ab7-4c9e-b3e1-22f37dc36945', 'route': ['p2', 'e4', 'i10', 'x8', 'p3', 'c3']}
1769488182.1517935,RECEIVED,e76d81b4-0d45-4955-b1c0-515fcf23e2a7,6c1a5f63-69f7-4067-abd8-692c92f9e939,c4,c3,27,p3,?,surb={'id': '0ef57c39-afeb-42e6-8d9c-27ab831d5f31', 'route': ['p3', 'e2', 'i3', 'x12', 'p1', 'c4']}
1769488182.2762284,RECEIVED,e590ddfc-059e-4818-9379-5a4a290b2739,58d23e87-0e4c-497d-bec3-11e7d2bf6346,c5,c3,27,p3,?,surb={'id': '72e57a1f-772e-4e99-8ae1-85d205bdd7fa', 'route': ['p3', 'e1', 'i10', 'x1', 'p2', 'c5']}
1769488182.4378161,SENT,731f2db1-ffd2-4a0a-aa4e-d7e22a118a41,988f0f4d-259f-4d73-a046-c8d725269cbe,c3,c5,3384,?,p3,
