timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769446357.1626666,CREATED,ecc26366-8551-43fe-b823-4f8c142513e9,08edc2fe-169f-4e32-88f9-22fc7790bddf,c4,c5,27,?,?,surb={'id': '86e0aa9b-5b9b-4923-a288-2234b5fa5118', 'route': ['p2', 'e11', 'i1', 'x10', 'p1', 'c4']}
1769446357.2856722,RECEIVED,5fac5cb2-e24e-40b6-97fa-0ef2ea7fa599,a0338bea-2c8b-4606-93e7-eaa72b520d05,c3,c4,27,p1,?,surb={'id': '40f74e70-9e73-4dad-81e5-7ffcca14c09e', 'route': ['p1', 'e10', 'i3', 'x11', 'p3', 'c3']}
1769446357.5764575,SENT,2761e8be-6898-44f8-86f6-f3d9474b3fd7,616f441f-a32d-4020-bfce-ccaef77f2a6e,c4,c5,3383,?,p1,
1769446357.5766108,CREATED,99532b08-02c7-4147-9fd1-01c57db9f475,cd0d0e98-456b-4662-a795-ac063551f5dc,c4,c5,26,?,?,surb={'id': '033f5ce5-eec1-48b9-be60-be3a33990060', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c4']}
1769446357.6794953,SENT,ed0e4bd6-9df8-47aa-b13d-985d512ed9e6,8f0675e5-ad57-47e8-b3c7-c24253ee82ad,c4,c5,3379,?,p1,
1769446357.679676,CREATED,dc139a2f-2d0b-44e7-8ced-00e48aae6a7a,243467a4-439f-4ccf-a1fd-a6850bb68895,c4,c5,27,?,?,surb={'id': 'c8207b93-4b9e-4e57-b0bc-bbee8d1bd04d', 'route': ['p2', 'e1', 'i9', 'x1', 'p1', 'c4']}
1769446357.6947682,RECEIVED,218cba54-9fa6-4099-8131-2a7c184457a4,66f5bd48-2307-4b2d-bc8e-78f1b5cad5ec,c5,c4,27,p1,?,surb={'id': '22fc6122-b9b9-421f-b1a2-aa379c1b08fb', 'route': ['p1', 'e2', 'i12', 'x9', 'p2', 'c5']}
1769446357.7372096,RECEIVED,aa312c3a-3689-425b-9373-c94f30292dff,3cd799b5-1eb6-47fe-a0a5-4a787c247c85,c3,c4,27,p1,?,surb={'id': '434bca0d-adde-4c3c-92e1-be65009c00b7', 'route': ['p1', 'e10', 'i6', 'x12', 'p3', 'c3']}
1769446357.7603602,RECEIVED,0d26b418-998c-41ab-a46c-237df066d1a9,ca3d9e84-8311-4228-999a-a7680c1b8bfc,c5,c4,26,p1,?,surb={'id': '9937fb2e-5970-4ba3-9424-efbbb398a2c3', 'route': ['p1', 'e4', 'i1', 'x12', 'p2', 'c5']}
1769446357.9023168,RECEIVED,1d0ab66d-c81a-4389-85a9-243c0a267904,ddb3b3de-0e3a-4ca4-b6a3-94333c741378,c5,c4,27,p1,?,surb={'id': 'd1e77a6e-636d-4d8c-b736-8c10d1b67e65', 'route': ['p1', 'e3', 'i6', 'x8', 'p2', 'c5']}
1769446358.010179,RECEIVED,5e2c9967-244c-4f7c-8443-5ee808aa795c,ed035eb4-2186-4805-9505-8854556b37e5,c3,c4,26,p1,?,surb={'id': '37ec8a35-ce4e-4bbb-94a6-5438e73ca842', 'route': ['p1', 'e3', 'i8', 'x3', 'p3', 'c3']}
1769446358.130413,SENT,7132636c-07e8-47ea-9873-deaf1840b1f9,31019288-89a3-44a9-94a9-04c3088de576,c4,c5,3377,?,p1,
1769446358.1305752,CREATED,b9a461fd-d459-48b4-8e40-6774171d2c49,f4e3e6ac-77bb-4b04-95c6-c30556cbb1c4,c4,c5,27,?,?,surb={'id': '1f625c0d-2d40-4771-92ae-65c3302039f3', 'route': ['p2', 'e4', 'i11', 'x2', 'p1', 'c4']}
1769446358.1757739,SENT,eba7e763-a42a-4074-a966-7d5d91e7db57,e5e567bd-ae46-488e-8533-199728f3f95c,c4,c5,3396,?,p1,
1769446358.175946,CREATED,b9c771ae-c685-4c32-8f7e-0179a1b884f0,c9e9288f-bceb-4f11-820b-97aca3759bcd,c4,c5,27,?,?,surb={'id': '961fcc70-f2e5-4ff6-9b40-24e71e4689da', 'route': ['p2', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769446358.2172813,RECEIVED,7732f1eb-ca32-4918-adbf-176640b34dbb,7acc9e28-ceb9-4e24-ac3b-381c67890fc5,c5,c4,27,p1,?,surb={'id': '94968fc4-e2c2-4b84-8627-91d2268caf1c', 'route': ['p1', 'e12', 'i12', 'x9', 'p2', 'c5']}
1769446358.3174846,RECEIVED,1f971e2d-1e35-4e6e-a315-f94bcd189cfc,5dc0b696-ade7-4ffb-9961-dd3064afb127,c3,c4,27,p1,?,surb={'id': '2d2805fa-e982-4711-aae2-ab35e5fe0f51', 'route': ['p1', 'e6', 'i1', 'x4', 'p3', 'c3']}
1769446358.3782947,SENT,e032ee3f-ae3d-47a1-adcc-426d28cd843d,581477ce-7341-4d6d-893d-869573c198b0,c4,c5,3371,?,p1,
1769446358.378607,CREATED,9cd12c46-0ccb-4fcc-968d-ba925c0abbf6,9e530faf-2135-4fcf-a84f-6c3a4ceb6aab,c4,c5,27,?,?,surb={'id': '5be9d5ba-8732-44d5-8feb-12dbb6d739d7', 'route': ['p2', 'e11', 'i3', 'x9', 'p1', 'c4']}
1769446358.638908,RECEIVED,7b62052d-9582-40f0-b5ac-488ec9657c9c,c2881b23-ba3c-42ea-9646-d4ad71fedd72,c3,c4,26,p1,?,surb={'id': '9c010436-4b0b-41ec-9308-78da3869eda2', 'route': ['p1', 'e10', 'i1', 'x6', 'p3', 'c3']}
1769446358.781815,RECEIVED,8e281923-df3c-49e3-a9e2-29a3615e9da1,3dfebdb9-9bd1-416b-880a-7f540cacd127,c5,c4,26,p1,?,surb={'id': '4b70325d-bdf1-4a2b-98e2-d3553803d62d', 'route': ['p1', 'e6', 'i11', 'x6', 'p2', 'c5']}
1769446358.7894864,RECEIVED,988e1177-2774-44f7-8023-7d46d9679351,b46822a6-fdbe-444b-9487-c9b1f1bbe38e,c3,c4,27,p1,?,surb={'id': 'c635150b-8ec3-4966-8304-63fe3ae3637c', 'route': ['p1', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769446358.7916245,SENT,157e5e63-ecd9-45f1-9cd1-af4da877daf3,22580fce-400c-4ed1-a961-956c355744be,c4,c5,3388,?,p1,
1769446358.7917619,CREATED,9e1087f4-ba3f-48b9-8ba6-3f1b25d29627,ed2a1236-d15c-4cf1-b3d5-21eadd6b6fc2,c4,c5,27,?,?,surb={'id': '78701c40-fb8f-4ce7-9390-3b2e01dc714f', 'route': ['p2', 'e12', 'i11', 'x4', 'p1', 'c4']}
1769446359.287856,RECEIVED,b8eccfe8-93e7-4814-a47d-c4ce7b7b5959,4717cefb-34e8-4666-91f5-5a18412d2858,c5,c4,26,p1,?,surb={'id': '2915537f-fefb-4286-b665-46a082103cbf', 'route': ['p1', 'e5', 'i12', 'x6', 'p2', 'c5']}
1769446359.3011386,RECEIVED,e152f518-f2b5-4ae9-bbb0-b78a0d82db9a,bfeccc56-52d6-4319-9075-85a30b5a05f1,c5,c4,27,p1,?,surb={'id': '057ad3e6-d73d-4e1b-97f2-f4c9c78a311b', 'route': ['p1', 'e10', 'i12', 'x12', 'p2', 'c5']}
1769446359.3342981,RECEIVED,d9296042-b695-4d84-bae2-e23cc1e6c974,f5e68dc7-3d44-44b7-b16c-0c957844f38a,c5,c4,25,p1,?,surb={'id': 'd680449a-a70f-4c0e-abc8-c7c3fc95a5ec', 'route': ['p1', 'e1', 'i5', 'x2', 'p2', 'c5']}
1769446359.441154,SENT,9a373e34-4616-494d-b519-de90a8ce8105,8e3c4307-2b54-448b-91ec-e416bb0d72b0,c4,c5,3369,?,p1,
1769446359.4412584,CREATED,a26eebe2-eb22-4d66-bd46-82755c58ebd2,b6095b5e-d3a5-4aee-a6e0-486a9b02f40f,c4,c5,27,?,?,surb={'id': '69ee6763-e3a3-4a86-a57e-cd68c066ddb2', 'route': ['p2', 'e12', 'i5', 'x8', 'p1', 'c4']}
1769446359.4734135,RECEIVED,0b1a59e8-4df9-49e2-9c83-9aeb07f2d92d,328f54cb-f8a9-4cf8-abed-992c79ee139f,c5,c4,27,p1,?,surb={'id': '6096f049-774a-4b5a-b5b0-39132d06599b', 'route': ['p1', 'e9', 'i10', 'x10', 'p2', 'c5']}
1769446359.4751124,SENT,74f7bfaa-7691-406e-b976-4f88e2087da3,f7ae58f5-4cd2-4a5f-b7d4-afb9797e20b1,c4,c5,3364,?,p1,
1769446359.475233,CREATED,b16e2fdc-b28d-4c4f-9734-44d14c41af3a,3af734f7-ee11-49e9-8f81-3e0148d8d3e5,c4,c5,27,?,?,surb={'id': 'a09a908a-605e-48c3-a953-eb48de8720e1', 'route': ['p2', 'e11', 'i8', 'x3', 'p1', 'c4']}
1769446359.4883294,RECEIVED,c992fcf4-181d-41c7-9d6e-951fde8de829,77561a2d-ee24-46f4-88ba-9e942fd05569,c3,c4,26,p1,?,surb={'id': '8d465536-af1a-4a7a-af55-ee6816cd2abc', 'route': ['p1', 'e2', 'i2', 'x5', 'p3', 'c3']}
1769446359.6173937,SENT,316036c1-c2d4-45bb-a15b-60fe664cca05,4726faa7-fd23-4608-854c-09fe05becb3b,c4,c5,3359,?,p1,
1769446359.6175077,CREATED,679f5c96-96da-4bea-9b90-99f901c5a870,e7728435-f312-449b-a6a6-26d438eae053,c4,c5,26,?,?,surb={'id': '046b7fa5-ef1a-4e6e-8c11-6759af76377f', 'route': ['p2', 'e11', 'i9', 'x7', 'p1', 'c4']}
1769446359.64994,RECEIVED,d395a7d7-932a-4255-8312-7bf6928a4638,81cecbf5-e216-4721-a74e-50e4b487acb1,c5,c4,27,p1,?,surb={'id': 'f07096e8-a89f-448c-9c2f-28356e240be3', 'route': ['p1', 'e6', 'i5', 'x9', 'p2', 'c5']}
1769446359.8336353,RECEIVED,1ee2f190-9367-4044-9d29-6ba32900b6b2,5cedd7e8-b79b-4269-98aa-da640a271b95,c5,c4,27,p1,?,surb={'id': 'cf2b196b-dff7-41c8-a2a5-dab8bba11dc9', 'route': ['p1', 'e8', 'i8', 'x6', 'p2', 'c5']}
1769446359.934593,SENT,6c497989-b8fe-431a-bc2e-a100bb9a73f8,d9631eef-dc59-4c95-bf58-f3e669b63ec0,c4,c5,3379,?,p1,
1769446359.9347425,CREATED,eaf75604-4dd8-410b-90c3-e5efd30f868e,d6aee8d5-a15a-4bda-a95d-ae18ad62b864,c4,c5,27,?,?,surb={'id': '4b1e0536-d1c4-4395-8332-1c46bb9ca923', 'route': ['p2', 'e7', 'i2', 'x8', 'p1', 'c4']}
1769446360.0612142,RECEIVED,a52bd532-64b6-404b-8bfb-6a3d8648e940,ba3275f5-603f-43c6-aa17-c71f29abd909,c3,c4,26,p1,?,surb={'id': 'd56e978a-e84c-4d72-91ea-609aced8f52f', 'route': ['p1', 'e2', 'i9', 'x9', 'p3', 'c3']}
1769446360.09124,RECEIVED,c7ce0b69-6391-4401-81d6-c316107e0139,6531673c-b2b0-4234-9bde-f642ed8dce5a,c5,c4,26,p1,?,surb={'id': 'fb2f5437-f41c-4fcd-af8b-ebbfa9dc1d9a', 'route': ['p1', 'e11', 'i10', 'x4', 'p2', 'c5']}
1769446360.1038802,SENT,243d17bf-2c85-4410-953d-02849f37cb0f,ab6a83b1-626c-43e9-8117-c5eac41c5456,c4,c5,3375,?,p1,
1769446360.104022,CREATED,52b72f3f-e6a4-4541-8ec6-f09268dd9385,aa93fa94-d8a2-423b-8b29-298109cf2c0d,c4,c5,27,?,?,surb={'id': 'c1bc1c4c-219c-47aa-8b79-8d5a8abd0977', 'route': ['p2', 'e2', 'i4', 'x6', 'p1', 'c4']}
1769446360.7352464,RECEIVED,cd9bfdc1-d492-48be-8f14-f279ea9713fc,65be51f8-5b37-480a-b3b5-fe006750bc04,c3,c4,27,p1,?,surb={'id': '852d9b4b-26bf-4610-9bda-8cf886df0618', 'route': ['p1', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769446360.8288019,SENT,3b3449fb-c545-4d2e-8420-12ec31298681,6bc1fcdb-2680-49ef-8c98-5a710bbd92f9,c4,c5,3380,?,p1,
1769446360.828949,CREATED,550482c9-e266-4dcd-bee4-6afe442006bb,d2cb42c8-6f4b-49f3-a668-a3f1d571bb9d,c4,c5,26,?,?,surb={'id': 'e0557dcf-dd69-4e95-8dad-a6b084af6a19', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c4']}
1769446360.9519124,RECEIVED,8043c892-d617-4664-a016-1980cb92fcbc,1e715c7c-2af3-4281-87fc-f240337fa42f,c3,c4,27,p1,?,surb={'id': 'f62d50ca-9968-4819-a67d-cf154e13809e', 'route': ['p1', 'e4', 'i12', 'x5', 'p3', 'c3']}
1769446361.0084803,SENT,df6b1941-776c-4f93-890d-7bae3c4a8f52,cf3db363-611c-446d-8417-d7c294145bd0,c4,c5,3383,?,p1,
1769446361.0086553,CREATED,d74febf1-2d61-46f9-afbf-2e67173f66f8,4df09e5d-3171-4417-ba50-5940de9c7d15,c4,c5,26,?,?,surb={'id': '3313a365-9c49-4ee0-9569-0061e9320050', 'route': ['p2', 'e12', 'i7', 'x5', 'p1', 'c4']}
1769446361.2150376,RECEIVED,6fb19229-2e26-4ec1-a0d7-2ea2edf50b34,6ea7a2ce-179d-47d1-9865-917c72551357,c5,c4,27,p1,?,surb={'id': '9c5cff94-9e35-499f-b27e-0f962d249983', 'route': ['p1', 'e7', 'i10', 'x3', 'p2', 'c5']}
1769446361.535363,RECEIVED,5537d84d-5a07-464c-bfd3-61e468e98429,128a229e-99f5-4905-92f0-3695ebcc5154,c3,c4,27,p1,?,surb={'id': 'a5097a50-8886-49bd-ae30-e708a247718b', 'route': ['p1', 'e5', 'i5', 'x8', 'p3', 'c3']}
1769446361.7556043,RECEIVED,8dad7a81-344d-423a-9d75-dbf5c0391673,1e35ae3a-8445-4c9e-ba1e-294182b1de74,c3,c4,26,p1,?,surb={'id': '132b5ae1-4dce-476d-a5d4-1b027ffbeb72', 'route': ['p1', 'e6', 'i7', 'x3', 'p3', 'c3']}
1769446362.0818613,RECEIVED,300f6210-17be-4195-a5aa-c8d6d9ea0445,90a6ca8d-094e-4f42-acda-316dc5a9fb8c,c5,c4,27,p1,?,surb={'id': '8a5f9965-3a67-46ee-9152-1ee931ccdfef', 'route': ['p1', 'e8', 'i12', 'x11', 'p2', 'c5']}
1769446362.110709,SENT,e2318c0f-d478-4510-bd8d-5bdd22a8ece4,124ffb0f-be25-493a-85bb-8a324e7715dc,c4,c5,3363,?,p1,
1769446362.1108603,CREATED,02f58176-067f-4947-82f7-a1dd1d4ac944,46d6c362-1a25-46db-8629-a3051aa4f34e,c4,c5,26,?,?,surb={'id': '91bec874-043b-43df-87d1-baba96bdebc8', 'route': ['p2', 'e8', 'i10', 'x1', 'p1', 'c4']}
1769446362.155745,RECEIVED,68e43943-a78c-4e3e-994e-b8696845df7a,d0974c4b-6d45-4fe1-b83e-432894ef5b16,c3,c4,27,p1,?,surb={'id': '890b6cc8-7abb-412d-99c8-e332ad3ab881', 'route': ['p1', 'e9', 'i9', 'x1', 'p3', 'c3']}
1769446362.194668,RECEIVED,33c76d46-a485-4150-8134-0ebd1610ca7f,835a801d-d73e-4795-a84c-e9dd9e40b9e7,c5,c4,27,p1,?,surb={'id': 'bb856086-71ef-4e89-a60f-d2d05c6d409d', 'route': ['p1', 'e8', 'i11', 'x1', 'p2', 'c5']}
1769446362.2857838,RECEIVED,7651a14f-4201-4a69-b6f7-2ebab84820c1,7dc37328-c0fc-4558-aa0d-5a9bb1c2210b,c5,c4,27,p1,?,surb={'id': '617a87a0-1369-4e96-b1aa-5d8f0086bac2', 'route': ['p1', 'e4', 'i5', 'x1', 'p2', 'c5']}
1769446362.4387019,SENT,6491176e-0871-460c-8c01-3188ffd28c39,e90b357c-0653-40c9-841d-85d6ac18138e,c4,c5,3381,?,p1,
1769446362.4388504,CREATED,2d505dd5-0989-4a1a-8a4f-3178d94dc2ee,b38e4cf5-629f-461a-b391-d373d1bde2b1,c4,c5,27,?,?,surb={'id': '51b56e1c-8473-48e3-be03-d177a7b7b4d2', 'route': ['p2', 'e8', 'i3', 'x8', 'p1', 'c4']}
1769446362.4818203,SENT,2d35f375-96f2-4baa-ad32-fd2ba1130be3,323e76d4-0aeb-40c3-b9df-1e5ad274d6a5,c4,c5,3360,?,p1,
1769446362.4819748,CREATED,f7fc6efe-7d5d-476e-a5af-e6f126925ab5,48566422-9bab-4282-955c-58a5880959f2,c4,c5,27,?,?,surb={'id': '927c8d2b-4146-4911-b0e1-12739b57a623', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769446362.5891988,RECEIVED,7c009409-bf32-4f23-b7b9-ea01e33430ec,c4442cf4-1268-43d5-953f-9cf023f79896,c3,c4,27,p1,?,surb={'id': '3ec8642e-2fa1-4125-8ae7-04938e026d93', 'route': ['p1', 'e3', 'i1', 'x10', 'p3', 'c3']}
1769446362.593227,RECEIVED,d1b4634e-40cd-4922-a43d-0ef602b4af6b,e5b8ab5a-f524-4297-a759-e0744884dabf,c3,c4,27,p1,?,surb={'id': '0623ecac-d1d2-4136-ac9e-614ffb3fa7d9', 'route': ['p1', 'e7', 'i10', 'x5', 'p3', 'c3']}
1769446362.612604,SENT,05223bf6-fcce-4305-a69a-3b441279f205,47a5acc5-42f0-4d9b-85e9-026620bd34a7,c4,c5,3380,?,p1,
1769446362.6127682,CREATED,89521d01-4740-4a03-b2fc-35b3e6fe0ce3,12de225d-08d1-44c4-8582-e0d987e814ed,c4,c5,26,?,?,surb={'id': 'eb1f6b4b-a0be-4bb9-982c-c80a59b69c51', 'route': ['p2', 'e5', 'i5', 'x1', 'p1', 'c4']}
1769446362.8613296,SENT,9cc6f705-1b33-4b90-83fc-fe2c038c345b,a4902e34-8069-490e-b662-6bee85cf2626,c4,c5,3380,?,p1,
1769446362.8614864,CREATED,e6e82983-0264-47ac-97c2-1bfbb9d11fd4,289aaf3c-4f32-45ac-9ff5-5a10d74673f2,c4,c5,27,?,?,surb={'id': 'f2f1a297-4666-4d06-ac0e-9bc548f35fd7', 'route': ['p2', 'e3', 'i8', 'x2', 'p1', 'c4']}
1769446363.05103,SENT,a0bfc7ec-8062-4d74-ad8d-60183d471d3c,44a825a1-ace3-4873-ab1d-6ecd2675d55b,c4,c5,3383,?,p1,
1769446363.051208,CREATED,a2223cd8-b6fe-476e-a41b-a5e353ad35cd,e6450ea8-2c46-4cf5-83f4-54eaaa5fc087,c4,c5,27,?,?,surb={'id': 'e9791a2a-06e5-4551-bced-53873916c058', 'route': ['p2', 'e3', 'i1', 'x6', 'p1', 'c4']}
1769446363.0546389,RECEIVED,0342af25-aeea-4c30-ac75-4ecc60ba2332,b56b7092-8003-48ea-9921-4dff903745f5,c5,c4,27,p1,?,surb={'id': 'afdfd214-254f-4f6d-a3bf-72fff60d705f', 'route': ['p1', 'e1', 'i2', 'x10', 'p2', 'c5']}
1769446363.1484973,SENT,9d974279-c9c5-4d17-9179-4e1b48776af8,b7cc24fb-8b0b-44b2-8e71-d09005328195,c4,c5,3392,?,p1,
1769446363.1486454,CREATED,c9657038-be5e-49a5-8496-6f5ed05c14ae,3a7c43ab-0e79-4ec9-8110-ba20712ef6e1,c4,c5,27,?,?,surb={'id': '4b8a7ed3-ae40-4b08-ad68-52172da5718e', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c4']}
1769446363.5556252,SENT,bd76b546-cbf4-427a-a624-c66e9eadbd45,3877bffa-4f5c-4b38-8453-c77ae68622fc,c4,c5,3371,?,p1,
1769446363.5571897,CREATED,142f91e6-e111-4fee-ab7b-f5e8f570132c,28bed580-b678-4afd-8cfd-f352da035901,c4,c5,27,?,?,surb={'id': '147c2d8b-8a31-4a03-95c1-6e29cef1e393', 'route': ['p2', 'e1', 'i2', 'x1', 'p1', 'c4']}
1769446363.6268141,RECEIVED,fce33532-ed4c-4833-8943-fec5c898b5ca,3bbca0b5-224c-4bd8-931e-47478e7456da,c5,c4,27,p1,?,surb={'id': '1fdc67cd-52b2-49d1-8f54-aacf3ee81757', 'route': ['p1', 'e7', 'i4', 'x5', 'p2', 'c5']}
1769446363.6556,RECEIVED,51138866-943e-4051-98c4-c6a4f4b6becd,db44841f-8612-4c2e-8e72-e983e010b6a3,c5,c4,27,p1,?,surb={'id': 'a29d32f0-1b58-4131-9db7-3a2a0128a1a1', 'route': ['p1', 'e3', 'i4', 'x10', 'p2', 'c5']}
1769446363.9268875,RECEIVED,ee561ca9-ba10-498a-8adc-56a44dfd4de6,a985c7d9-e5cb-4aa1-a4d3-631b3ed559f7,c5,c4,27,p1,?,surb={'id': 'd9028581-72fb-4d4c-be2c-0e12669c29d5', 'route': ['p1', 'e11', 'i3', 'x11', 'p2', 'c5']}
1769446364.012809,SENT,66e6bada-8423-4276-a455-bff42c2326ff,8c5c67ed-7e9a-480b-bbd0-d516f31acaa9,c4,c5,3367,?,p1,
1769446364.012958,CREATED,ca8ba227-c894-47e5-bea5-20f45c27373c,ceaa6f16-0ecf-4e0d-aaf0-eb9505ce1ef3,c4,c5,26,?,?,surb={'id': 'b92707ef-e635-4b63-aa57-fce3028e57cd', 'route': ['p2', 'e10', 'i7', 'x2', 'p1', 'c4']}
1769446364.1648276,RECEIVED,a1fc1c51-b9f0-40c2-9b81-6fc5776d55f3,b99675f1-c017-48aa-b156-823140f7d398,c3,c4,27,p1,?,surb={'id': '586cf735-62bf-4429-a348-58c827935ba3', 'route': ['p1', 'e6', 'i9', 'x4', 'p3', 'c3']}
1769446364.2582438,RECEIVED,ce83033d-b652-401f-b852-0da46a09ee20,4505fbc0-5bfa-457b-aefc-f4048622d13f,c3,c4,27,p1,?,surb={'id': '804bb018-129b-4212-b7f1-6e85a29f32ff', 'route': ['p1', 'e1', 'i11', 'x8', 'p3', 'c3']}
1769446364.4248257,RECEIVED,aacb1988-a4be-429d-bd74-547b0cbaeaf4,673f2f8c-1a3e-49e5-9463-0e721a12bd11,c5,c4,27,p1,?,surb={'id': 'fa73c0b1-36f1-4a6f-ad41-12fbae59813f', 'route': ['p1', 'e4', 'i7', 'x1', 'p2', 'c5']}
1769446364.4536746,RECEIVED,46cd0e41-a325-4022-ac70-92c14f567a29,74476900-0336-4484-a1b0-6bfa2380604c,c5,c4,27,p1,?,surb={'id': 'd540623e-fc12-4d54-95c2-0bd7ba414c41', 'route': ['p1', 'e7', 'i4', 'x12', 'p2', 'c5']}
1769446364.6559405,SENT,ed597b84-63a9-4ac8-8ba3-3ecfaa9164d2,614de5fd-dcd0-4da6-af7e-e1dbc3f3ce9f,c4,c5,3384,?,p1,
1769446364.6562726,CREATED,c5d35581-cdfa-4359-9db4-baf6c87b42b0,2d43e69a-98f4-4756-a561-4b89c4ab3d26,c4,c5,24,?,?,surb={'id': 'fdd95a5a-20e0-4dbf-b8e0-46788279069e', 'route': ['p2', 'e10', 'i1', 'x1', 'p1', 'c4']}
1769446364.6811142,SENT,88b29048-6341-432d-a2ec-c1ddb965d205,e4cc54e4-53b3-4ad7-8e25-0280e5a5d357,c4,c5,3376,?,p1,
1769446364.681289,CREATED,d287f20e-04bc-44bb-8cf6-a8518af4c268,dd9c5b62-d894-4bac-b1ae-a2d4fd5beb20,c4,c5,27,?,?,surb={'id': '33683499-f24c-4ff0-9cab-8f7439880bcf', 'route': ['p2', 'e6', 'i7', 'x1', 'p1', 'c4']}
1769446364.9055543,SENT,bc1d5994-33b4-42ff-9510-57ca14f31272,f05ab2e2-3f7c-45a2-aa96-af1079599bf9,c4,c5,3392,?,p1,
1769446364.9056263,CREATED,28c7132e-0e1b-489d-818f-55f4a348f159,7f1459d6-9209-4f6b-b1d2-76873454aa39,c4,c5,27,?,?,surb={'id': '2356203e-1103-48a9-b93c-05e1578e42be', 'route': ['p2', 'e12', 'i10', 'x1', 'p1', 'c4']}
1769446365.3398657,RECEIVED,59c6473d-ea58-46d6-8578-08cfe53bd9d0,cddf3fb5-2935-40b6-a80e-7d4f87c53609,c3,c4,27,p1,?,surb={'id': '14386a4e-4f40-40a6-ba15-3ae589d9c06d', 'route': ['p1', 'e10', 'i12', 'x10', 'p3', 'c3']}
1769446365.411082,RECEIVED,64469c02-a965-4419-a366-eb95b4c3867d,1f5457ec-a4e2-4349-a74e-e430b19bfa00,c5,c4,27,p1,?,surb={'id': '0fdc0394-7c77-48f4-b4ff-ae2e096fe3f7', 'route': ['p1', 'e1', 'i10', 'x6', 'p2', 'c5']}
1769446365.4538782,RECEIVED,340e0bf0-27df-4770-94f8-df8f8c39563b,c2bd1d81-1858-417f-8b7c-459f0e31c440,c3,c4,27,p1,?,surb={'id': '85fd9bf0-4c49-47dd-8f96-9ceb44e01999', 'route': ['p1', 'e2', 'i4', 'x5', 'p3', 'c3']}
1769446365.494886,RECEIVED,ed72ff41-7113-44bb-996b-20da8909f54f,d3972277-9f29-412f-8656-5d7688cf442a,c5,c4,27,p1,?,surb={'id': '8419fc7e-7f7f-4332-a16f-dc19e723986b', 'route': ['p1', 'e2', 'i4', 'x11', 'p2', 'c5']}
1769446365.6007316,RECEIVED,0a873c56-ffbf-41df-847b-45b5f82461c2,f58ed0bd-fe13-4f45-9848-481184b50343,c3,c4,26,p1,?,surb={'id': 'e8d7d307-3213-4be3-ad38-00349b247b8d', 'route': ['p1', 'e9', 'i11', 'x4', 'p3', 'c3']}
1769446365.6016972,SENT,7bf7c734-26d7-499f-b491-ac3a964fe02a,5d4590e9-9218-472e-bcc6-db42134ee37e,c4,c5,3383,?,p1,
1769446365.6018498,CREATED,bbae93ef-30a7-4a20-a671-b1939fd4aef7,97a65cd7-6731-4f78-a1f0-e5daee161fb5,c4,c5,27,?,?,surb={'id': '6fd6e71f-b44b-4977-8ac9-817400de9e3e', 'route': ['p2', 'e4', 'i1', 'x6', 'p1', 'c4']}
1769446365.8609927,RECEIVED,c8f8e8d7-e21c-4205-9b36-b239c73823cf,e49dbaee-0dc7-465c-9fdb-bc1f2b1524c6,c5,c4,26,p1,?,surb={'id': '5ea87934-3925-4161-b7d0-b9a64686b53a', 'route': ['p1', 'e2', 'i1', 'x4', 'p2', 'c5']}
1769446365.9213455,RECEIVED,cb4a6665-f511-46f9-810b-088ff1522229,dc7d61d8-985f-48dc-b57b-843ff9005b2d,c3,c4,27,p1,?,surb={'id': '0c070d93-9a5a-4693-8beb-969692d4c329', 'route': ['p1', 'e3', 'i11', 'x7', 'p3', 'c3']}
1769446365.9920223,RECEIVED,5096b0f1-6741-4bbe-a962-8469cf0248a8,faab8be8-c65d-49c3-a4c7-981d845df7a4,c3,c4,27,p1,?,surb={'id': '56c413c2-1535-4cb3-a69d-d2a869385331', 'route': ['p1', 'e8', 'i10', 'x4', 'p3', 'c3']}
1769446366.1303263,RECEIVED,5262379a-799b-4284-aa9f-e61b23960c50,bbdf2142-ef4a-4969-aec7-16287517c806,c5,c4,27,p1,?,surb={'id': 'c31903c7-8747-4b03-9692-141b6fea05e8', 'route': ['p1', 'e7', 'i5', 'x5', 'p2', 'c5']}
1769446366.1420105,SENT,c10a86a2-9c36-4277-865f-5c47f0b164fc,30d1234f-d7b0-494e-944d-21ab4f36868c,c4,c5,3376,?,p1,
1769446366.1422036,CREATED,203c8d75-fd80-4ee5-96c4-3cbe2fa97f32,4a8d4cfb-29a0-4bb6-9131-05bc702bd363,c4,c5,27,?,?,surb={'id': '23e99cdd-3720-4c7f-81e7-320edf8f1e42', 'route': ['p2', 'e10', 'i2', 'x5', 'p1', 'c4']}
1769446366.3643892,SENT,285fa31f-e0ee-46fd-9031-b2385cd1e7b3,81cd250f-f4e3-48ee-a509-ad916f864764,c4,c5,3383,?,p1,
