timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736198.0177555,SENT,27688e4a-dd1c-4815-85fc-da6c8baecb78,c9537b2e-2d59-491b-9c58-6d6d275e2299,c3,c1,3376,?,p3,
1769736198.0178955,CREATED,2b7b4e4a-7ea0-4472-9480-b3cc164dfd98,2433ef6d-4bca-4198-b64e-13e6c78128fa,c3,c1,27,?,?,surb={'id': '9ad49db2-969e-46d8-88e0-077e4b2d6cb4', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769736206.4167235,SENT,5b6b9f85-9804-446f-85e4-ac7af77b3225,b3e07d60-eaf1-4a4a-8eb7-43f7c24a0c34,c3,c1,3399,?,p3,
1769736206.4168358,CREATED,8276a65d-bb3e-488d-9a8f-a3b6fffae340,2db71396-abc2-43d1-a14c-1cff71583b74,c3,c1,27,?,?,surb={'id': 'b907a22f-92a9-418c-bd27-9b3e71f2b4ec', 'route': ['p1', 'e12', 'i12', 'x2', 'p3', 'c3']}
1769736206.793152,SENT,320d0096-ed72-4209-9631-c583c93b0dbf,6c405f77-96f0-4729-b468-20f3f3c731bc,c3,c1,3355,?,p3,
1769736206.7932196,CREATED,ac4bb799-427c-4514-a50c-97c0d4c80976,e6e4671f-fda9-4242-88c6-10057f1586c9,c3,c1,25,?,?,surb={'id': 'c75aad02-6528-4580-b1c1-a136fe73606a', 'route': ['p1', 'e9', 'i6', 'x4', 'p3', 'c3']}
1769736206.8227544,SENT,63aa34b4-41bf-494d-96c0-b762d79c4082,15f1eff7-9f7b-422f-b51e-fda4573dc90b,c3,c1,3382,?,p3,
1769736206.8228264,CREATED,f86d25ea-10cb-4501-a3d5-2d28e0fd59c2,dd48eecf-eb7c-4369-a0c3-d127da934df5,c3,c1,27,?,?,surb={'id': 'b241e0d3-47fa-4f1e-a99d-125dfde30b1c', 'route': ['p1', 'e4', 'i5', 'x12', 'p3', 'c3']}
1769736206.9421313,SENT,a105347f-d59b-41c8-90e3-26995d32cbad,81838c95-b0a3-4adb-92c1-16593386f3f0,c3,c1,3532,?,p3,
1769736206.9422064,CREATED,41b5a398-044a-4d1f-83a2-bfb3a3272789,4461dc3f-7b81-405a-92ee-f6f93a01ba23,c3,c1,26,?,?,surb={'id': '71cf5bdb-c71e-4ab1-9365-9b5f8e1540a8', 'route': ['p1', 'e11', 'i9', 'x10', 'p3', 'c3']};retransmission=True
1769736206.942262,RESENT,41b5a398-044a-4d1f-83a2-bfb3a3272789,4461dc3f-7b81-405a-92ee-f6f93a01ba23,c3,c1,26,?,?,surb={'id': '71cf5bdb-c71e-4ab1-9365-9b5f8e1540a8', 'route': ['p1', 'e11', 'i9', 'x10', 'p3', 'c3']};retransmission=True
1769736206.946823,SENT,0d5d03d8-015e-4d6e-ac78-aab2f52d5d34,c1249dd3-0dd4-42e4-857c-f344c7284490,c3,c1,3505,?,p3,
1769736206.9468892,CREATED,5f557d4f-f8d9-4311-bb99-3223f4418821,e6275487-e38f-4618-a010-f20625dff509,c3,c1,27,?,?,surb={'id': 'cb6e59bb-aa6f-4942-9d50-03a55411f81e', 'route': ['p1', 'e8', 'i7', 'x2', 'p3', 'c3']};retransmission=True
1769736206.9469414,RESENT,5f557d4f-f8d9-4311-bb99-3223f4418821,e6275487-e38f-4618-a010-f20625dff509,c3,c1,27,?,?,surb={'id': 'cb6e59bb-aa6f-4942-9d50-03a55411f81e', 'route': ['p1', 'e8', 'i7', 'x2', 'p3', 'c3']};retransmission=True
1769736206.950598,SENT,ab97a1ee-8d19-4e4b-b478-5d76cd598b75,a432c70c-43b6-434f-9fee-028ad9cb27a5,c3,c1,3520,?,p3,
1769736206.9506698,CREATED,8e7e8055-8110-4149-975d-2ced9e3f6506,d8548aa8-2505-4e71-9b5e-2fc68de5351e,c3,c1,26,?,?,surb={'id': '359c6118-5fba-49ba-9b4a-b5fb992b8939', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']};retransmission=True
1769736206.9507246,RESENT,8e7e8055-8110-4149-975d-2ced9e3f6506,d8548aa8-2505-4e71-9b5e-2fc68de5351e,c3,c1,26,?,?,surb={'id': '359c6118-5fba-49ba-9b4a-b5fb992b8939', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']};retransmission=True
1769736207.5103064,SENT,ebc4050e-7316-4050-90c8-5b973bb92bd9,09d90700-d67d-42a7-9d92-ffdee3c36574,c3,c1,3387,?,p3,
1769736207.5103636,CREATED,a0817302-24a9-44ad-b151-a8c5c99237d1,2b35dbae-8c72-4b3b-9736-626fdd6a87a2,c3,c1,26,?,?,surb={'id': '49c025d3-b91a-442a-a446-18a429aa07d5', 'route': ['p1', 'e2', 'i3', 'x9', 'p3', 'c3']}
1769736207.7984982,SENT,17bea9ca-ebae-4cfd-8031-064de347ff2b,bc48ac45-81fc-4937-a63c-7910891ce052,c3,c1,3376,?,p3,
1769736207.798556,CREATED,290c85ab-d0eb-4b6a-8698-cbeef761ea80,5f6720f9-e544-40dd-a0b7-61ac81c1d500,c3,c1,27,?,?,surb={'id': 'c79c6493-49d4-4ad3-8a6b-de3e87ec31c1', 'route': ['p1', 'e6', 'i7', 'x3', 'p3', 'c3']}
1769736207.9539838,SENT,eeb1cf85-f31a-4347-b81f-86a830ab12f9,32dec8f8-929d-4185-84a9-c5dd404dce3f,c3,c1,3519,?,p3,
1769736207.9540532,CREATED,8c161097-b1b6-47f5-aa3d-f99076078937,d1cdb354-2c9a-4343-a875-cf799f0a6d67,c3,c1,27,?,?,surb={'id': '28852262-0a6e-4271-870a-d85f08c8d66a', 'route': ['p1', 'e9', 'i7', 'x12', 'p3', 'c3']};retransmission=True
