timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769490143.8068492,SENT,d5fd512e-8b0d-4853-81fe-fad7660cfc83,d04042ba-cb13-4f91-a001-c58410004831,c4,c1,3374,?,p1,
1769490143.8070252,CREATED,a9aebe50-1593-4d4e-8c0a-39ea7fdb72b7,19584fcb-6e9c-47d2-8236-26292d677203,c4,c1,27,?,?,surb={'id': '2d8a9e70-b4a4-4bfd-ad24-0afa8d680a07', 'route': ['p1', 'e6', 'i3', 'x4', 'p1', 'c4']}
1769490437.0440881,RECEIVED,a1e2a1b4-4eca-4ed6-8560-1cbe1bff14c4,98eb481f-ff5b-4dd8-a819-7d1cdbdb0acf,c5,c4,26,p1,?,surb={'id': '471a6b16-60e6-46c7-bab7-dc3ef25b257e', 'route': ['p1', 'e12', 'i12', 'x10', 'p2', 'c5']}
1769490437.401401,SENT,75ff70e7-92a0-4603-b5f1-82915437a7f7,1593f4ef-fcc7-41f4-9c68-8b795247e8ae,c4,c1,3389,?,p1,
1769490437.4015274,CREATED,eca508b9-937b-4ec5-879a-98808066781c,99e2b23a-c3b9-49d0-aaf0-f127e5b2f690,c4,c1,27,?,?,surb={'id': '202b153b-34fd-4c95-bb4b-9bad4144f299', 'route': ['p1', 'e3', 'i1', 'x2', 'p1', 'c4']}
1769490437.5533414,RECEIVED,571f39e9-d92a-405a-865c-04b699b1c340,0611570b-d1bc-4d78-b998-637a4312163a,c5,c4,27,p1,?,surb={'id': '9ebb6df6-9c13-4425-8754-cfa5af77ae46', 'route': ['p1', 'e1', 'i11', 'x3', 'p2', 'c5']}
1769490437.574428,SENT,2fd8fdda-d6af-4791-b137-add4d68d5b94,eebd9bab-68e7-4431-9b52-c67825461b3d,c4,c1,3384,?,p1,
1769490437.5745208,CREATED,c4958af7-f9a0-4ff4-a2fb-0004f87b64d6,9be7f0a3-49c2-4d6f-a07f-6724fcf01f11,c4,c1,26,?,?,surb={'id': '6dcf28d7-9f02-4a9f-a5cb-0ebf43765102', 'route': ['p1', 'e7', 'i9', 'x5', 'p1', 'c4']}
1769490437.5821292,SENT,16170e66-57ce-41d1-b024-e463fdd9f086,d39594c0-b291-4c5f-beb3-8b967dd2f263,c4,c1,3380,?,p1,
1769490437.5822237,CREATED,26265978-4912-4ca3-9b7d-4a7e340727ba,9be7f0a3-49c2-4d6f-a07f-6724fcf01f11,c4,c1,26,?,?,surb={'id': '6dcf28d7-9f02-4a9f-a5cb-0ebf43765102', 'route': ['p1', 'e7', 'i9', 'x5', 'p1', 'c4']}
1769490438.0044074,SENT,fed6bcbd-b627-48d2-9767-7a51e7c8708f,950b60a4-804c-4239-8c7e-ca5b236f5e85,c4,c1,3401,?,p1,
1769490438.0045016,CREATED,dcd85148-2c17-4c95-864e-f6687e097c93,2f695d22-999a-4f64-8d29-1a03e1d0eba3,c4,c1,27,?,?,surb={'id': 'b98cb76e-f74b-4d96-a1de-7b2e820549f2', 'route': ['p1', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769490438.32398,RECEIVED,21d1115a-726c-4c79-ac49-e1834707a05d,e01fce49-8006-48dc-869e-f6b9a37f254e,c5,c4,27,p1,?,surb={'id': 'b4fac720-be71-4c36-853c-6cc65cee8aeb', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c5']}
1769490438.467594,RECEIVED,5c61f92a-6bf9-4ff0-97d2-4b654b52da7b,0785d386-2e0b-442f-9423-42b5d4071539,c5,c4,27,p1,?,surb={'id': '4b62dfe3-706d-4f34-a4f0-9b31f23d8e3a', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c5']}
1769490438.7253368,SENT,0c999726-0278-4c04-9336-c72261946f03,c129f12d-e9b5-4a5c-9a97-27f7166c5b2d,c4,c1,3399,?,p1,
1769490438.7254684,CREATED,d4bbc12c-a17a-42d3-8491-249f0ed57eed,2f695d22-999a-4f64-8d29-1a03e1d0eba3,c4,c1,27,?,?,surb={'id': 'b98cb76e-f74b-4d96-a1de-7b2e820549f2', 'route': ['p1', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769490438.7458196,SENT,4b2db8d2-1824-4b23-beed-894233dc3f85,728475c7-e7c9-4c78-a404-8b7746415a20,c4,c1,3378,?,p1,
1769490438.7461178,CREATED,13cb4a37-3fcb-4718-8398-4c20c81ec936,751a01d8-bd5f-4759-8686-65bb07ffeb66,c4,c1,26,?,?,surb={'id': '39541299-4bab-4608-b035-fb6c378e486e', 'route': ['p1', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769490439.127556,SENT,87fa2515-bd25-45ec-bc90-b9db2808d969,1a9dc0de-5114-456d-996d-78a062f16f9d,c4,c1,3383,?,p1,
1769490439.1277058,CREATED,f44ebc42-7e7f-4115-9f83-5814d353d1aa,751a01d8-bd5f-4759-8686-65bb07ffeb66,c4,c1,26,?,?,surb={'id': '39541299-4bab-4608-b035-fb6c378e486e', 'route': ['p1', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769490439.2080796,SENT,0562e0dc-e2ab-40eb-8ab8-2d7af4de6749,a7af7062-67ac-4c3e-bce5-0b2ecabd9785,c4,c1,3391,?,p1,
1769490439.2082188,CREATED,d16b5083-eae5-4311-b7be-9e5e29fd8a6a,2a899c76-340e-4d12-a0b0-08ebf608cb5f,c4,c1,27,?,?,surb={'id': '730b2fd8-c0de-4b56-b65e-fd449c138a6e', 'route': ['p1', 'e12', 'i4', 'x10', 'p1', 'c4']}
1769490439.4764736,RECEIVED,601904bc-a241-488d-afdd-79264ef628d3,0785d386-2e0b-442f-9423-42b5d4071539,c5,c4,27,p1,?,surb={'id': '4b62dfe3-706d-4f34-a4f0-9b31f23d8e3a', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c5']}
1769490439.6116676,RECEIVED,ea1664e8-b4c6-436d-925b-4c5fa13a65ab,db5ddf08-fece-4590-8b67-e89f2fbe35a5,c5,c4,26,p1,?,surb={'id': '2f8aec9b-9761-4e7a-982c-e14e1b0245f0', 'route': ['p1', 'e7', 'i11', 'x6', 'p2', 'c5']}
1769490439.6242917,RECEIVED,89d08334-e6f6-407d-a8a6-80c6842d51f3,5e111f3a-bea8-470f-b9eb-4caac6e13051,c5,c4,27,p1,?,surb={'id': '3d95ca57-4823-422b-a4bb-c50dbea7ac23', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769490440.0223646,RECEIVED,8b7b30f9-e41c-4d4b-aece-f4b9f9691976,e01fce49-8006-48dc-869e-f6b9a37f254e,c5,c4,27,p1,?,surb={'id': 'b4fac720-be71-4c36-853c-6cc65cee8aeb', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c5']}
1769490440.044757,SENT,4e578009-8ca9-435c-a6e3-62b6fd8c4498,ea0118f1-14d9-474d-b01d-efe3fad65c2f,c4,c1,3397,?,p1,
1769490440.0448916,CREATED,184a9033-ef97-42b4-81be-a4cb763fde53,2a899c76-340e-4d12-a0b0-08ebf608cb5f,c4,c1,27,?,?,surb={'id': '730b2fd8-c0de-4b56-b65e-fd449c138a6e', 'route': ['p1', 'e12', 'i4', 'x10', 'p1', 'c4']}
1769490440.0744042,RECEIVED,c0996154-cbab-4481-8b5a-4d98d5b2fc97,5e111f3a-bea8-470f-b9eb-4caac6e13051,c5,c4,27,p1,?,surb={'id': '3d95ca57-4823-422b-a4bb-c50dbea7ac23', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769490440.272247,RECEIVED,e773d0b4-9d1b-4343-b431-cfbc63a1bb10,db5ddf08-fece-4590-8b67-e89f2fbe35a5,c5,c4,26,p1,?,surb={'id': '2f8aec9b-9761-4e7a-982c-e14e1b0245f0', 'route': ['p1', 'e7', 'i11', 'x6', 'p2', 'c5']}
1769490440.4788454,SENT,c35f0777-15ac-4259-8697-fc0fe1ca05d1,dc929ff0-c9fb-4bc2-8544-5507180f87ee,c4,c1,3376,?,p1,
1769490440.478914,CREATED,c636b6c4-2645-4589-8c82-fa3497adf79f,e9077591-a77a-4f1e-83f9-684975a0057c,c4,c1,27,?,?,surb={'id': '24dcfffa-4db8-4342-ad95-b9dd097cc26c', 'route': ['p1', 'e4', 'i6', 'x2', 'p1', 'c4']}
1769490440.630904,SENT,27e04e78-03de-4726-831c-65fc38516b29,72ae1556-a954-442c-b465-dfbb901619ad,c4,c1,3385,?,p1,
1769490440.6310043,CREATED,0eddb659-3f7c-4ee8-a457-9ae90eba95c0,e9077591-a77a-4f1e-83f9-684975a0057c,c4,c1,27,?,?,surb={'id': '24dcfffa-4db8-4342-ad95-b9dd097cc26c', 'route': ['p1', 'e4', 'i6', 'x2', 'p1', 'c4']}
1769490440.7878616,SENT,f059225c-4517-4ba3-bdc1-a2ff8eb64ba6,485722ac-7f70-4583-b523-11d58286f751,c4,c1,3399,?,p1,
1769490440.7879608,CREATED,1517518c-f9eb-42fb-a99b-182a0dd8be22,7adb28f2-4863-443e-a680-a4228aac49d2,c4,c1,27,?,?,surb={'id': '2303885e-17c9-4fa2-8d22-83b4387dc215', 'route': ['p1', 'e2', 'i11', 'x3', 'p1', 'c4']}
1769490441.089565,RECEIVED,7adc78d9-ab1d-49cb-8b80-765884b58e1f,50d34d8d-f39f-453e-91d6-0cc95c107ddd,c5,c4,27,p1,?,surb={'id': '47c2459d-c62a-48ea-a10c-69683455b3df', 'route': ['p1', 'e8', 'i11', 'x11', 'p2', 'c5']}
1769490441.6415339,RECEIVED,1fc96fb0-1432-4454-a103-a5b70f5097d4,a3bbe390-0f21-4507-b3d2-e64aac6b8d15,c5,c4,27,p1,?,surb={'id': '662edc57-88f4-4daa-9653-46464dee985e', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769490441.6437428,SENT,8a33a28c-2e68-43db-a362-f77a76af6142,8bbe25de-1855-4d69-a896-1b70393b29e7,c4,c1,3401,?,p1,
1769490441.6438808,CREATED,5b263602-7327-4d6c-9ed3-1da781ea153a,7adb28f2-4863-443e-a680-a4228aac49d2,c4,c1,27,?,?,surb={'id': '2303885e-17c9-4fa2-8d22-83b4387dc215', 'route': ['p1', 'e2', 'i11', 'x3', 'p1', 'c4']}
1769490441.6658504,RECEIVED,85e78dc4-996a-495a-b39f-98e47bee4aef,50d34d8d-f39f-453e-91d6-0cc95c107ddd,c5,c4,27,p1,?,surb={'id': '47c2459d-c62a-48ea-a10c-69683455b3df', 'route': ['p1', 'e8', 'i11', 'x11', 'p2', 'c5']}
1769490441.7007878,SENT,50852a10-c8aa-409c-9552-525badfbf655,f3f2218a-2fcf-43b8-9cdb-83d6a75b1564,c4,c1,3376,?,p1,
1769490441.7009203,CREATED,ea1b4a18-0066-41d1-a308-bc403924b57d,973f3d3e-90a9-4637-b057-8ac0c928f9e2,c4,c1,27,?,?,surb={'id': 'c56f9922-798a-4cfd-8d57-854511dfb237', 'route': ['p1', 'e4', 'i3', 'x5', 'p1', 'c4']}
1769490442.2344306,SENT,71451342-1b2f-4a29-a02d-c0a2c1452ead,73c0685b-727d-4b55-8d2c-59721cffde6d,c4,c1,3376,?,p1,
1769490442.2345629,CREATED,07cd90eb-8245-4114-8949-174f87528b86,973f3d3e-90a9-4637-b057-8ac0c928f9e2,c4,c1,27,?,?,surb={'id': 'c56f9922-798a-4cfd-8d57-854511dfb237', 'route': ['p1', 'e4', 'i3', 'x5', 'p1', 'c4']}
1769490442.3043177,RECEIVED,778020cf-3fca-4c0a-b26c-98d6c35e6d36,a3bbe390-0f21-4507-b3d2-e64aac6b8d15,c5,c4,27,p1,?,surb={'id': '662edc57-88f4-4daa-9653-46464dee985e', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769490442.339514,SENT,f349e2cb-c0c1-4a9e-828f-e487c3f249eb,6c4f1334-1b0c-4e3b-87b6-bfda49c2ffa7,c4,c1,3363,?,p1,
1769490442.3396497,CREATED,77c1734c-5259-4315-ab44-30e13406e435,dcf5740c-05ee-4355-8e87-bc3f6707a83a,c4,c1,25,?,?,surb={'id': 'fa23b7cb-3226-4c58-8e29-8e0e445635b8', 'route': ['p1', 'e3', 'i9', 'x9', 'p1', 'c4']}
1769490442.3849268,RECEIVED,21c622ac-91f7-4230-affe-18db0dc8536e,9a7918bf-31b1-4e0b-9789-db71dbd6fb0e,c5,c4,27,p1,?,surb={'id': 'be6db44c-45dc-40d0-8f7e-1a1ab331b7e3', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769490442.6430197,SENT,b6840b17-0ad1-41d4-ae10-14c47f2c6714,70506609-a069-45a9-ae36-e3d7baad0170,c4,c1,3380,?,p1,
1769490442.643161,CREATED,bafeb04d-2c8b-49dd-ad05-3bb453eb0a20,dcf5740c-05ee-4355-8e87-bc3f6707a83a,c4,c1,25,?,?,surb={'id': 'fa23b7cb-3226-4c58-8e29-8e0e445635b8', 'route': ['p1', 'e3', 'i9', 'x9', 'p1', 'c4']}
1769490442.7116282,RECEIVED,fffd4cb3-4c6a-406b-a080-83ae321ff575,e80835fb-5843-4e65-b777-22b28392b28e,c5,c4,26,p1,?,surb={'id': 'a3b8ae92-876a-4d06-8afe-370996185d84', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c5']}
1769490442.9872825,SENT,f542d08d-3bda-4b5a-b5e7-583b6cb8ee99,66fc3769-4d4b-4e1f-8102-a78444ecfbea,c4,c1,3390,?,p1,
1769490442.9873912,CREATED,82a01d26-cba0-41bb-937c-0941870fe423,e94a6e0a-4181-4c3f-bcd5-e4759da4072e,c4,c1,27,?,?,surb={'id': '8527bc3f-a398-4616-9921-685f1bc2e7da', 'route': ['p1', 'e12', 'i7', 'x7', 'p1', 'c4']}
1769490443.421338,RECEIVED,d4edab80-58cc-4744-8f1c-3b3baa4f372a,e1c5c88f-1c65-4348-b9c5-b1aad862f9d4,c5,c4,27,p1,?,surb={'id': '841648f3-0b56-4789-808e-46501143c92a', 'route': ['p1', 'e6', 'i3', 'x3', 'p2', 'c5']}
1769490443.6490455,RECEIVED,f8f1ded9-3885-4217-bc4a-d405f71b70eb,9a7918bf-31b1-4e0b-9789-db71dbd6fb0e,c5,c4,27,p1,?,surb={'id': 'be6db44c-45dc-40d0-8f7e-1a1ab331b7e3', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769490443.8819132,SENT,82f27eca-f954-4923-bc56-5b3b08688e4b,e7ae2bb2-ad4d-4ccd-b08a-0c799fb38ac1,c4,c1,3374,?,p1,
1769490443.8820992,CREATED,68afd1b3-6947-45e6-8f17-b647c417ad1d,e94a6e0a-4181-4c3f-bcd5-e4759da4072e,c4,c1,27,?,?,surb={'id': '8527bc3f-a398-4616-9921-685f1bc2e7da', 'route': ['p1', 'e12', 'i7', 'x7', 'p1', 'c4']}
1769490444.1743114,SENT,25005385-7945-4826-8ca8-d603e420fc28,e06434d3-fccc-4648-b40e-f7bbc04f8ff6,c4,c1,3359,?,p1,
1769490444.174384,CREATED,b2b80ab2-8c23-426c-b7ac-2ac9545c61c2,6ddd4508-88c4-4e73-aa3a-8f9d1c3c2c05,c4,c1,26,?,?,surb={'id': '02a0fdea-f75c-4542-bd20-dea74559a951', 'route': ['p1', 'e6', 'i5', 'x12', 'p1', 'c4']}
1769490444.366144,RECEIVED,64c8af04-16f3-46b1-8ad2-7c9c2f883a31,36ec1425-8044-46b3-8c5c-1fba99c90dd1,c5,c4,27,p1,?,surb={'id': '3f0e5de5-857a-412b-a3dd-a784bf086d96', 'route': ['p1', 'e5', 'i12', 'x3', 'p2', 'c5']}
1769490444.4521422,SENT,7c6fc408-847d-4c72-a1f5-8e5bbe704177,18109723-a0ce-48e3-a56a-f185640a15df,c4,c1,3381,?,p1,
1769490444.4522965,CREATED,b2375101-bdaf-4488-9b6a-c8ac4f9f3bc5,6ddd4508-88c4-4e73-aa3a-8f9d1c3c2c05,c4,c1,26,?,?,surb={'id': '02a0fdea-f75c-4542-bd20-dea74559a951', 'route': ['p1', 'e6', 'i5', 'x12', 'p1', 'c4']}
1769490444.5592778,RECEIVED,68663967-98e6-48af-9462-5fd98b7a4066,36ec1425-8044-46b3-8c5c-1fba99c90dd1,c5,c4,27,p1,?,surb={'id': '3f0e5de5-857a-412b-a3dd-a784bf086d96', 'route': ['p1', 'e5', 'i12', 'x3', 'p2', 'c5']}
1769490444.779118,RECEIVED,2c029500-0fe7-4968-86f1-24c5fc9a5cb7,acaad77d-c386-4fdd-aa74-158e2ac8fd4d,c5,c4,26,p1,?,surb={'id': '5a8dbfcb-e331-4577-86dd-08ee2051443d', 'route': ['p1', 'e4', 'i6', 'x10', 'p2', 'c5']}
1769490444.9962764,RECEIVED,7a7624c8-bcbe-4426-a2c8-fbf90ebba8d0,e1c5c88f-1c65-4348-b9c5-b1aad862f9d4,c5,c4,27,p1,?,surb={'id': '841648f3-0b56-4789-808e-46501143c92a', 'route': ['p1', 'e6', 'i3', 'x3', 'p2', 'c5']}
1769490445.1053424,SENT,b4281d8d-81b0-4a73-9e9d-bce846e70f52,73e28ab6-c8d7-4034-964e-c552056acd92,c4,c1,3400,?,p1,
1769490445.1054962,CREATED,a49690da-118e-4f71-93e9-2ad778b8084d,616fdb99-6900-41db-a717-49ad2531804a,c4,c1,27,?,?,surb={'id': '4dc67047-9226-4064-b999-b53ef529fdf0', 'route': ['p1', 'e11', 'i9', 'x5', 'p1', 'c4']}
1769490445.1358483,RECEIVED,eb636c04-65dd-4185-842c-e05dd51d2ecd,379d6707-927c-47c6-92b8-20629003ec2f,c5,c4,27,p1,?,surb={'id': 'd351eeee-1c6c-43d7-b37f-d342f21ff95b', 'route': ['p1', 'e7', 'i8', 'x8', 'p2', 'c5']}
1769490445.4985955,RECEIVED,ef8d7aca-ee20-420e-aa0d-1e2cf304d301,b7240e7b-0f5c-49c0-a1b2-372d07ddbf14,c5,c4,27,p1,?,surb={'id': '304713a3-fc0a-4f2c-9b93-7eba515227cb', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769490445.5223422,SENT,3d76f175-aadc-40da-bb81-a63069419257,b7542028-f7d2-4efb-ab63-2fcdcfb1fef3,c4,c1,3371,?,p1,
1769490445.5232983,CREATED,2fc8fd4d-2971-40b8-ae15-577ed87728f6,616fdb99-6900-41db-a717-49ad2531804a,c4,c1,27,?,?,surb={'id': '4dc67047-9226-4064-b999-b53ef529fdf0', 'route': ['p1', 'e11', 'i9', 'x5', 'p1', 'c4']}
1769490445.7177162,RECEIVED,5f625b04-7cf8-4cfc-aa27-d64db6420a64,b7240e7b-0f5c-49c0-a1b2-372d07ddbf14,c5,c4,27,p1,?,surb={'id': '304713a3-fc0a-4f2c-9b93-7eba515227cb', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769490446.1942306,RECEIVED,39770620-da21-4330-8c5e-eb39cccdc38c,acaad77d-c386-4fdd-aa74-158e2ac8fd4d,c5,c4,26,p1,?,surb={'id': '5a8dbfcb-e331-4577-86dd-08ee2051443d', 'route': ['p1', 'e4', 'i6', 'x10', 'p2', 'c5']}
1769490446.2739508,SENT,1691e10b-e07c-4a8a-84a0-54676d7d1c76,240356d6-a0fc-4546-abeb-0c8f7780b0ef,c4,c1,3391,?,p1,
1769490446.2741442,CREATED,ca25f6d2-b103-44de-8bb8-e0f420a439ae,3ad98262-1211-4904-baf1-a25aab2c10a4,c4,c1,27,?,?,surb={'id': '33d815a9-5f25-4c64-aff6-8b6032b978a9', 'route': ['p1', 'e10', 'i6', 'x4', 'p1', 'c4']}
1769490446.3661819,SENT,08c07569-89ab-4b7d-ab64-498c8db6962b,518f1953-60c3-4a12-8447-1292f9d48b1d,c4,c1,3392,?,p1,
1769490446.3663363,CREATED,2284fd11-a0b5-4c1f-82b2-10d93de297d3,3ad98262-1211-4904-baf1-a25aab2c10a4,c4,c1,27,?,?,surb={'id': '33d815a9-5f25-4c64-aff6-8b6032b978a9', 'route': ['p1', 'e10', 'i6', 'x4', 'p1', 'c4']}
1769490446.5116532,RECEIVED,12dcdca7-e4a9-463c-9116-138fce553e0a,115f9af6-524b-47ed-bb1d-53194cf5dbcc,c5,c4,27,p1,?,surb={'id': '06900803-5b38-46f7-99a0-316e25ec41b6', 'route': ['p1', 'e9', 'i12', 'x7', 'p2', 'c5']}
1769490446.5564885,RECEIVED,8b31c256-8030-4534-bee5-bec201394461,115f9af6-524b-47ed-bb1d-53194cf5dbcc,c5,c4,27,p1,?,surb={'id': '06900803-5b38-46f7-99a0-316e25ec41b6', 'route': ['p1', 'e9', 'i12', 'x7', 'p2', 'c5']}
1769490447.0986755,SENT,30a528e8-d4a7-4476-bac4-a9dbef665190,d67da210-2822-4ddf-9927-5ca78a231203,c4,c1,3383,?,p1,
1769490447.0988264,CREATED,d415cdbe-dd7e-4713-95d7-7f63fadde570,b50a9bce-ee6c-45d4-b9ef-08a3876320de,c4,c1,26,?,?,surb={'id': 'd0787e68-67e5-4c7b-bbad-6411d3aba564', 'route': ['p1', 'e9', 'i5', 'x3', 'p1', 'c4']}
1769490447.1777372,RECEIVED,3398e978-f4f4-4d59-a162-71a01148cc79,7a0cb103-e4df-4781-ad08-7193305b1182,c5,c4,27,p1,?,surb={'id': 'd4668465-4967-4293-a463-ebc7e98c0c31', 'route': ['p1', 'e8', 'i9', 'x7', 'p2', 'c5']}
1769490447.2078156,RECEIVED,6bdf40d1-5f93-4f81-bce4-c78ad59fdc48,7a0cb103-e4df-4781-ad08-7193305b1182,c5,c4,27,p1,?,surb={'id': 'd4668465-4967-4293-a463-ebc7e98c0c31', 'route': ['p1', 'e8', 'i9', 'x7', 'p2', 'c5']}
1769490447.5922906,SENT,6eec8b8a-6dad-43d8-bbb0-00f43409e914,01ec9b53-29c8-4680-bb19-68529d7d46bd,c4,c1,3358,?,p1,
1769490447.5924413,CREATED,428ca475-fa39-4fe7-a352-acec414833b2,b50a9bce-ee6c-45d4-b9ef-08a3876320de,c4,c1,26,?,?,surb={'id': 'd0787e68-67e5-4c7b-bbad-6411d3aba564', 'route': ['p1', 'e9', 'i5', 'x3', 'p1', 'c4']}
1769490447.9126713,SENT,b9ca64ae-00dd-4826-bbff-c3f581521cf2,40f50f74-22c6-4c6b-a984-285c6f91c68a,c4,c1,3371,?,p1,
1769490447.9128356,CREATED,5c515053-9bf7-42c4-bbc3-89c801d1d4cc,743ab45f-1081-494c-8190-c91ed3d0e7cc,c4,c1,27,?,?,surb={'id': '0e4e3a10-4b6c-4827-a6c6-c159c9d97fe1', 'route': ['p1', 'e4', 'i12', 'x6', 'p1', 'c4']}
1769490448.0260851,SENT,2c028c30-9c15-4442-abe7-eaf8d5a10623,31007e6f-74ff-4d29-87a8-8eb48e60a8bb,c4,c1,3387,?,p1,
1769490448.0261872,CREATED,0bdaa71b-15bd-44ae-a091-d0e1f72f93f3,743ab45f-1081-494c-8190-c91ed3d0e7cc,c4,c1,27,?,?,surb={'id': '0e4e3a10-4b6c-4827-a6c6-c159c9d97fe1', 'route': ['p1', 'e4', 'i12', 'x6', 'p1', 'c4']}
1769490448.5104804,SENT,23f5de62-6dbe-46a1-a40d-03ba8b992810,ad4d2e4d-896c-4c4f-a225-86248291c67e,c4,c1,3359,?,p1,
1769490448.510632,CREATED,a9e7996c-9a72-4979-a0f5-ce566920154d,59f41473-289c-4d54-a94b-6186ae6de8ea,c4,c1,27,?,?,surb={'id': '08aa62ef-bad2-4155-8742-9978796f1cd1', 'route': ['p1', 'e7', 'i10', 'x2', 'p1', 'c4']}
1769490448.6044805,RECEIVED,2191813f-0566-4875-af6c-0531bbb37030,9807d4b4-f75d-4b86-b085-9e54dc55ec6a,c5,c4,27,p1,?,surb={'id': 'edb95a70-10d9-41c1-8a42-ecdb1c2afd44', 'route': ['p1', 'e7', 'i10', 'x2', 'p2', 'c5']}
1769490448.771891,RECEIVED,5263d5de-0b53-4d6c-b2c1-eca7f8656f21,9e190e01-e51b-4b80-b3ec-ab3ca8061c3e,c5,c4,27,p1,?,surb={'id': '0da5f75b-cbca-414b-8924-bf5334e37664', 'route': ['p1', 'e9', 'i10', 'x11', 'p2', 'c5']}
1769490448.7787004,SENT,0c9cc915-0b3c-406c-9e94-a59facee7617,fb7e2027-e405-48d5-a1b8-465d13f491d3,c4,c1,3363,?,p1,
1769490448.778853,CREATED,e9ac519f-b6f8-4c27-9859-cadc901b7f1f,59f41473-289c-4d54-a94b-6186ae6de8ea,c4,c1,27,?,?,surb={'id': '08aa62ef-bad2-4155-8742-9978796f1cd1', 'route': ['p1', 'e7', 'i10', 'x2', 'p1', 'c4']}
1769490448.9686491,SENT,00a91ba2-00cd-452d-8486-f13389be5de4,fe13babf-4e0f-436a-b005-7e8c4a6cfbb7,c4,c1,3385,?,p1,
1769490448.968936,CREATED,022e379e-4a06-4496-b28e-c84b4b16775c,6915ceb5-d9d2-4f20-a9a1-3ca0d7986be3,c4,c1,26,?,?,surb={'id': '1f7f58e0-adfa-4ddb-a80c-aba5a2b6b37b', 'route': ['p1', 'e7', 'i7', 'x7', 'p1', 'c4']}
1769490449.2549975,RECEIVED,910d1f77-7a54-46d9-97de-8652f35c836e,ff06b032-bac9-49aa-80d4-e9e8c0787f55,c5,c4,27,p1,?,surb={'id': '800821de-454f-4235-9090-2f124c374fd6', 'route': ['p1', 'e5', 'i12', 'x4', 'p2', 'c5']}
1769490449.541253,SENT,0212a92f-15b4-4492-88fa-fb14f097c4f7,f98f65a8-418c-476b-b6d4-43899d06996e,c4,c1,3380,?,p1,
1769490449.5414078,CREATED,8aac2f6c-af39-45ec-b141-e8500578e16b,6915ceb5-d9d2-4f20-a9a1-3ca0d7986be3,c4,c1,26,?,?,surb={'id': '1f7f58e0-adfa-4ddb-a80c-aba5a2b6b37b', 'route': ['p1', 'e7', 'i7', 'x7', 'p1', 'c4']}
1769490450.0224164,RECEIVED,ccab1ae6-b0a2-44b1-8b38-5e8209ecf89b,379d6707-927c-47c6-92b8-20629003ec2f,c5,c4,27,p1,?,surb={'id': 'd351eeee-1c6c-43d7-b37f-d342f21ff95b', 'route': ['p1', 'e7', 'i8', 'x8', 'p2', 'c5']}
1769490450.1192462,SENT,aab4be40-1aa9-4eef-9198-c3aac81e6f83,2b41d565-275e-4eed-b70b-f42ad701057a,c4,c1,3383,?,p1,
1769490450.1193974,CREATED,75386c28-66a6-40e3-8308-b31c08d7b409,36773ec7-cbb6-4a00-a5c5-f7b0cb81fdc9,c4,c1,27,?,?,surb={'id': 'd3f24537-bdf5-42df-a4b2-702ef9bc49b9', 'route': ['p1', 'e9', 'i1', 'x5', 'p1', 'c4']}
1769490450.670167,RECEIVED,63d76d45-66e9-4244-b818-8c6998b22769,37b48f22-5320-4a63-9cce-bbb748e976bc,c5,c4,27,p1,?,surb={'id': 'd8250fad-5156-47e9-b23e-91152b71f476', 'route': ['p1', 'e1', 'i7', 'x6', 'p2', 'c5']}
1769490451.1983697,RECEIVED,ec6dcea8-ccfe-4abe-a52f-d6f9d4bbbe66,27331751-f9b5-4aa0-bd5d-20abe7decfd2,c5,c4,26,p1,?,surb={'id': '9bee91a0-56b0-4bc9-bbe6-ec278d9409c7', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c5']}
1769490451.2371304,SENT,5194cee5-e74f-4926-b9e0-9b196c918b52,6053911b-f640-436c-b47d-8416f423b4f6,c4,c1,3379,?,p1,
1769490451.2372425,CREATED,97693a52-048b-46b5-b950-d4817633f230,36773ec7-cbb6-4a00-a5c5-f7b0cb81fdc9,c4,c1,27,?,?,surb={'id': 'd3f24537-bdf5-42df-a4b2-702ef9bc49b9', 'route': ['p1', 'e9', 'i1', 'x5', 'p1', 'c4']}
