timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6944613,SENT,faac57fd-8acc-444b-8eaf-b51b9235b76c,ffcf8fa3-62d7-4117-b9d0-8bab6deae147,c4,c2,3361,?,p1,
1769451281.6946223,CREATED,789cb5ce-08e3-4a15-9e25-52596cbd061f,3cfa8dc1-f1a3-4033-828a-ad30b3c504b7,c4,c2,26,?,?,surb={'id': '13ee15d4-0e15-45b6-9ce8-ce8b82c2c48e', 'route': ['p2', 'e4', 'i4', 'x4', 'p1', 'c4']}
1769451294.9032924,CREATED,76130fa5-42be-42a0-9007-58a72d160e7f,f67242f3-a246-4e28-8caf-a8662603d2e4,c4,c2,26,?,?,surb={'id': '2a8345e5-f8ef-4e88-906d-7bf2a321cfc0', 'route': ['p2', 'e12', 'i4', 'x11', 'p1', 'c4']}
1769451295.143595,SENT,7a4d75fd-21f4-4abb-b65a-0d9c561cdf8c,3f833a31-c146-4791-b83d-36f12135f31d,c4,c2,3375,?,p1,
1769451295.1437454,CREATED,d640968a-b625-45d1-bc3f-9cce8ceaac97,ee2da6f1-36a0-4927-a442-114ba2283e42,c4,c2,27,?,?,surb={'id': 'f3b977c6-28d2-4fa6-83fa-d974bf44d8dc', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c4']}
1769451295.1836565,RECEIVED,c7d742f0-d896-4877-9240-27653d7f68fe,df2a60f4-1769-4446-992a-88b4561b794b,c1,c4,27,p1,?,surb={'id': '851797a0-c809-4af2-be86-d62c23a9f897', 'route': ['p1', 'e7', 'i6', 'x11', 'p1', 'c1']}
1769451295.3611882,RECEIVED,70930a29-ad65-461f-9376-448da8f64912,a1ae9901-569e-4c6c-9216-c279a591d80d,c1,c4,27,p1,?,surb={'id': '3da72852-3cc8-4623-9070-a702cdf4ed1e', 'route': ['p1', 'e8', 'i4', 'x8', 'p1', 'c1']}
1769451295.3663814,SENT,adfae3e2-e8bd-410c-ac6d-904d3d0dad1e,34da30bd-4cce-4001-bc2c-f3908d233ae3,c4,c2,3381,?,p1,
1769451295.3666961,CREATED,021c9834-aa63-4ceb-9a07-fb11ac0a5643,1451bfca-029c-4ec6-a446-c55efcc9364c,c4,c2,27,?,?,surb={'id': '4bcdb684-401d-448a-b349-b9799d7a6e26', 'route': ['p2', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769451295.4542408,RECEIVED,a5372830-d2ec-4ac7-a885-b5bdc4619d27,9eb293fa-e294-47f1-b09e-fc7290638112,c1,c4,27,p1,?,surb={'id': 'b9ae6447-6096-411d-884c-eca9c0cd7262', 'route': ['p1', 'e11', 'i4', 'x5', 'p1', 'c1']}
1769451295.5206902,RECEIVED,52015517-fa26-409d-a79b-3a912a27b5d4,6da11509-fbea-4916-8954-ea2a3d5ad4c3,c2,c4,26,p1,?,surb={'id': '15e2feab-282c-4379-a501-5b2532c0d0b7', 'route': ['p1', 'e11', 'i10', 'x8', 'p2', 'c2']}
1769451295.6256673,SENT,7c362f0f-d168-40c5-92a4-2010e0a699cf,5369e0c8-ad2b-4d20-af20-f4cec123aefa,c4,c2,3387,?,p1,
1769451295.6258163,CREATED,270432b6-90f1-4092-bfc1-d11ef864b38e,81149c47-072b-4176-abe0-613f708a58ad,c4,c2,26,?,?,surb={'id': 'b0f5d052-3dd5-4763-9dbb-f83600a52c05', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c4']}
1769451295.7392673,RECEIVED,6303a496-4511-4583-8ab3-b435a1aed2df,815b4262-5adc-4517-9c26-b703b4741033,c2,c4,26,p1,?,surb={'id': 'ece4f9e5-a7a0-458f-bf2a-599461d04371', 'route': ['p1', 'e5', 'i1', 'x8', 'p2', 'c2']}
1769451295.7407956,SENT,a6ae0cbb-5cca-46a0-98f2-c062d821517d,4df6733d-6684-48d7-93f1-f1ce61119e97,c4,c2,3363,?,p1,
1769451295.7409444,CREATED,b70ba3f2-c6f1-47df-94cd-8d52d0566201,42d7dde9-7cba-48cc-8f75-f5e62941aa6b,c4,c2,27,?,?,surb={'id': '606ab774-dad5-4432-ba0d-e05630c2f152', 'route': ['p2', 'e1', 'i10', 'x7', 'p1', 'c4']}
1769451295.7634401,SENT,9bafa682-627c-4778-8fa5-555b5acbef66,e591169c-d560-45ca-8bd0-998ba61d7e8a,c4,c2,3368,?,p1,
1769451295.7635376,CREATED,e54a18b6-36ac-4c95-aba0-04bedea96a8e,5aaa0a4b-0028-403a-a7cc-72ef722e92c7,c4,c2,27,?,?,surb={'id': '54c2d35c-1735-46b1-a000-f975ce6f567f', 'route': ['p2', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769451295.770972,RECEIVED,c0d0faf6-5129-4bb3-a5e0-babf4e1077e0,63afd64a-cec4-47f4-8246-393a1b322fdc,c2,c4,27,p1,?,surb={'id': '4f871785-5e10-4e7c-bc37-1c433894e7d9', 'route': ['p1', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769451295.7972834,RECEIVED,51080fcb-62cd-4a4c-ac9f-7e0f9172ff14,024a0dd9-f3e6-46d0-b287-ebea8a8d4da2,c2,c4,26,p1,?,surb={'id': '0b5616b0-9819-4991-9f35-c8fed5c97e8a', 'route': ['p1', 'e10', 'i11', 'x5', 'p2', 'c2']}
1769451295.8524194,RECEIVED,377c80a5-3f09-403a-a3c5-5e12da3edeca,e0d96e26-349f-43db-a89c-96228109088e,c2,c4,27,p1,?,surb={'id': 'c531e3ab-45bd-4d7e-91a8-df7d5ec2d2dc', 'route': ['p1', 'e5', 'i9', 'x11', 'p2', 'c2']}
1769451296.045305,RECEIVED,d0241d84-0b52-44b9-b70d-3c042367373b,0435f9a7-447b-405e-a5b8-1cd91ca59b9e,c1,c4,27,p1,?,surb={'id': 'd36c5ba5-72e1-4323-be2b-e62b2f21a2af', 'route': ['p1', 'e2', 'i3', 'x12', 'p1', 'c1']}
1769451296.1039057,SENT,f7845638-0318-41b6-a45e-566313853d0e,34e22479-5a22-41f5-816b-0e639db2670c,c4,c2,3392,?,p1,
1769451296.1040847,CREATED,54760d3e-ac5b-43a6-b71f-92646a6f378c,5c116386-1fbc-4833-bfcc-42aa1bf6a171,c4,c2,27,?,?,surb={'id': '7e4b8941-5b21-47fd-b9a3-932b21e2d317', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c4']}
1769451296.430917,RECEIVED,4b7b3ffb-c98c-463f-9f2f-43819bec9305,d0886882-d1a0-440b-897f-77350c370509,c2,c4,27,p1,?,surb={'id': '0d2c0ecd-9e89-43fa-ac5e-97ec10987472', 'route': ['p1', 'e12', 'i2', 'x12', 'p2', 'c2']}
1769451296.5886874,RECEIVED,02286606-7b0b-40db-99c3-82ae00b5e31c,80d0d505-357d-409b-ad0d-8c29fb310818,c1,c4,26,p1,?,surb={'id': '56100017-8c31-42e4-a4ab-359e02786c86', 'route': ['p1', 'e9', 'i2', 'x2', 'p1', 'c1']}
1769451296.918849,RECEIVED,58191473-63ba-4d13-96bf-0f5a15d1d3c0,b7de34b3-30dc-4cfe-bce3-e604067ace98,c1,c4,27,p1,?,surb={'id': '38addbce-633e-4783-96bc-42f9f3a94e19', 'route': ['p1', 'e12', 'i9', 'x5', 'p1', 'c1']}
1769451297.0490088,RECEIVED,faf163da-18c3-4c7e-abd9-5069b9fb03b0,bf6235b8-3ac0-4f75-9f1f-cb2779fbb439,c2,c4,27,p1,?,surb={'id': '7b8dbcd9-d018-48a2-a10e-ebddf9a36072', 'route': ['p1', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769451297.1483793,RECEIVED,db6a4ae6-9d17-4d43-9830-86c0dcf1d288,30baa704-c4db-470d-b550-e563806b011a,c2,c4,27,p1,?,surb={'id': '45bdb93a-5c3e-4c09-845f-ae196e69452a', 'route': ['p1', 'e9', 'i11', 'x2', 'p2', 'c2']}
1769451297.399673,RECEIVED,f169ef82-5427-492f-825d-d3f4739323cb,2e587940-c1a2-4ea6-acaa-020a903c3084,c1,c4,27,p1,?,surb={'id': '90ce0961-2f78-4323-87e6-4ca63994ebcc', 'route': ['p1', 'e12', 'i7', 'x7', 'p1', 'c1']}
1769451297.8856537,RECEIVED,ca7120dc-aa77-4a81-a641-2aaf246fde37,36f3310a-646b-416f-a1b1-4839ef3f06f0,c1,c4,27,p1,?,surb={'id': '9d97e1a4-eca5-4e48-b00e-85e5c19230f0', 'route': ['p1', 'e6', 'i9', 'x6', 'p1', 'c1']}
1769451297.9884455,RECEIVED,255693aa-14e8-4234-a56a-b6e405e4c805,a64e44e2-6d71-44cf-b0b1-517d61a84f16,c2,c4,27,p1,?,surb={'id': '8de53427-1d7f-46ce-b48f-514e89db07e3', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769451298.0654626,RECEIVED,b903017d-018b-4ffa-91f7-b61aeddc165d,b9ef8e53-e80f-4a21-a389-b74b975b13b8,c1,c4,27,p1,?,surb={'id': '21ba21ae-9588-4846-af3c-617587b950c6', 'route': ['p1', 'e9', 'i5', 'x6', 'p1', 'c1']}
1769451298.2943542,RECEIVED,06c1944d-538b-4921-8e8a-0871da47dc0f,a1b8db67-380f-4024-8804-945f4621a665,c2,c4,27,p1,?,surb={'id': '01d29768-521d-48da-8328-1fbe1029e53b', 'route': ['p1', 'e11', 'i3', 'x11', 'p2', 'c2']}
1769451298.3105133,RECEIVED,c5ed0deb-ccd4-4c0b-8cf9-3e2c248ab331,408b0e07-34cf-4887-b6e4-25b636dd4f33,c2,c4,26,p1,?,surb={'id': '84273247-8246-45ef-871c-564ef99c87bd', 'route': ['p1', 'e5', 'i8', 'x5', 'p2', 'c2']}
1769451298.3191323,SENT,6c4d001f-7910-4d48-a30e-f1409b143933,7f421f83-4e09-49ad-92a4-359a9fb7718e,c4,c2,3388,?,p1,
1769451298.3192806,CREATED,82e4739c-3650-40e3-9671-3f9d3f3df9fe,0f4c8337-4c9d-40df-9152-cf8954a9e74b,c4,c2,27,?,?,surb={'id': 'a2b871fc-f08b-4851-846d-0c8a06848422', 'route': ['p2', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769451298.415294,SENT,5ffc8aa1-c261-4e48-8721-fe619970a591,19c23fb6-d09e-4d90-b7e7-94b2eb240c79,c4,c2,3396,?,p1,
1769451298.4154582,CREATED,72a5e473-112a-40fd-af53-820e554ab9bc,0df65ea5-6e66-4bc8-a1f9-9d7b64882759,c4,c2,27,?,?,surb={'id': '325fd1a2-adde-41d6-b6fd-f370f599b817', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769451298.5425189,RECEIVED,03a7345d-4045-4e01-ac95-86112ba0db3c,ac330758-c192-46c2-ab83-c81281be649c,c2,c4,27,p1,?,surb={'id': '3aebc888-f2d7-42ba-b593-45aab06d8ba8', 'route': ['p1', 'e11', 'i6', 'x8', 'p2', 'c2']}
1769451298.5983315,SENT,ccdb12ac-b8bb-4ca7-ae49-ea521a3a85f1,b7d9020f-ec87-49fa-a1ac-9a9e40992c2c,c4,c2,3381,?,p1,
1769451298.5984921,CREATED,79b2f717-5a7a-42b9-9b36-0bb7a4423dfc,7d184c10-7977-40dd-b91d-725617b8e7cd,c4,c2,27,?,?,surb={'id': '962d6b89-315b-49fc-8364-a5b336c26219', 'route': ['p2', 'e6', 'i4', 'x9', 'p1', 'c4']}
1769451298.842841,RECEIVED,9b346c9f-f484-42ac-b107-8e557c62aec6,a8249ac1-f247-4f59-9dc4-0160e2e4f3a6,c1,c4,27,p1,?,surb={'id': '167d3b77-274c-4935-a507-73c120dcb08c', 'route': ['p1', 'e8', 'i3', 'x2', 'p1', 'c1']}
1769451298.8866508,SENT,c2b7ee7e-cbfc-478f-8a86-365c0a50967a,cb846cfa-6ff4-40fb-b773-5c7ec408ba41,c4,c2,3391,?,p1,
1769451298.8867998,CREATED,14a7f65e-bb2d-473b-8f2e-8d7092f1e68d,437092c7-5765-4a82-865f-f0cbb43e16f6,c4,c2,27,?,?,surb={'id': 'a704a2f0-ffc3-4e0a-813f-7dbd3b57a16e', 'route': ['p2', 'e8', 'i1', 'x11', 'p1', 'c4']}
1769451298.8996847,RECEIVED,b08c5487-0095-4037-8a13-c82db476e163,29b2c721-6ad7-4f8f-8e9b-7743297d5445,c1,c4,26,p1,?,surb={'id': '051a5aac-9d20-42b6-9e9f-eb23551046fa', 'route': ['p1', 'e10', 'i4', 'x7', 'p1', 'c1']}
1769451298.9929533,RECEIVED,30e7fd13-24ac-4ba2-bd20-313fd345f9b2,37161a6b-ccef-49da-a513-5057d3996e5a,c2,c4,26,p1,?,surb={'id': 'ad1731b7-096e-4572-b082-adb23d0fa065', 'route': ['p1', 'e4', 'i9', 'x10', 'p2', 'c2']}
1769451299.0303617,RECEIVED,ee07d42a-a2da-4441-afa4-3c08e695fb0d,8ca7eac1-0acc-440c-80c6-88c631dbdf4c,c1,c4,27,p1,?,surb={'id': '9e7ffe42-627f-4f2e-bbb7-28fef56c77a0', 'route': ['p1', 'e1', 'i8', 'x3', 'p1', 'c1']}
1769451299.05812,RECEIVED,ddf64d86-95f4-410f-a7ae-54e7cd306ee5,28bc41c2-4e84-44f5-a3c8-43ee8f579b38,c2,c4,27,p1,?,surb={'id': 'b43114b9-97b4-4448-a045-753d18c202da', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c2']}
1769451299.1042721,RECEIVED,b6f4b681-d44e-45ba-b650-49b953a39778,091e101f-cff1-4274-93f0-968445f38a1c,c2,c4,27,p1,?,surb={'id': '64037c7d-cb27-4771-903d-5cfef809de3a', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769451299.3802893,SENT,294bc19d-0d7f-4f79-a9a5-928894aacdb5,190b8601-22fc-47c1-b6ef-a6bc2ee3e43d,c4,c2,3396,?,p1,
1769451299.380446,CREATED,ba968ea4-6dff-48e7-8a26-fb00fc98c6e0,9618ca46-05a2-46e7-88c0-1d446f9f9718,c4,c2,27,?,?,surb={'id': '927672bc-619d-4b6d-ab2b-8b1e31b7c074', 'route': ['p2', 'e5', 'i1', 'x11', 'p1', 'c4']}
1769451299.4168792,SENT,bda71ede-39f9-437b-ade2-ad2eb3d76675,a5ce0dd6-8099-406a-be63-4c154b6dbd28,c4,c2,3360,?,p1,
1769451299.4170215,CREATED,5c2559a6-9762-41df-9362-c69abd329d65,5bbe8656-2530-4756-a573-e37d2b753a02,c4,c2,26,?,?,surb={'id': '13f44490-e56b-4b77-9553-1b2d2dd8557e', 'route': ['p2', 'e10', 'i7', 'x8', 'p1', 'c4']}
1769451299.440824,RECEIVED,a9005649-f4cd-4785-afec-6782422bccb8,e0c5731b-b28f-46d8-ae25-fc3174e4afce,c2,c4,27,p1,?,surb={'id': 'd9d13b59-2cca-44e3-b8d9-c7fef2f3c489', 'route': ['p1', 'e3', 'i1', 'x9', 'p2', 'c2']}
1769451299.5393379,SENT,26d49af7-4bca-43bd-9296-a72e802c18cf,32d18c2d-868c-47dd-b739-112604e9bce9,c4,c2,3394,?,p1,
1769451299.5394864,CREATED,4e76533e-9628-4017-a988-70189eb3a469,70a5c4d3-cf3f-4de5-b843-a9f249246025,c4,c2,27,?,?,surb={'id': '894e88dd-eeb1-4c23-8c0e-b53c4bb74ddb', 'route': ['p2', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769451299.609709,SENT,e116841c-a7dc-41f0-a963-4c675c2d0654,dc328972-5570-433e-891f-f9ac5488e90c,c4,c2,3376,?,p1,
1769451299.609858,CREATED,c5c2118a-6b77-4048-9e62-74ca233563cb,432a9c18-d69a-48f4-8a39-75c0df4951be,c4,c2,26,?,?,surb={'id': 'a3b79057-c5fc-49a6-a612-192839687328', 'route': ['p2', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769451299.6236906,RECEIVED,3eb7d78c-dcc4-4be5-8bf2-10081f7aa712,bcf89d9c-d93b-4f4c-b88c-5c6da760245e,c1,c4,27,p1,?,surb={'id': '3484e1fa-d01a-48e5-a3b2-88485c4b42c5', 'route': ['p1', 'e11', 'i12', 'x5', 'p1', 'c1']}
1769451299.9387605,RECEIVED,1d408822-1919-49e6-b914-282f07805bb0,fa1c765a-3099-4558-9d80-329461e4efca,c1,c4,27,p1,?,surb={'id': '8dafc671-2dc2-4df1-9ba6-9bf2984aa0ae', 'route': ['p1', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769451300.0908067,SENT,8411bb10-9d45-4ff0-b79a-b28bcae4a8c0,0cc9b118-ad0e-40f7-a2db-fe8deff57394,c4,c2,3359,?,p1,
1769451300.0909543,CREATED,6b5a3715-ba35-4fce-bdc2-4a5ef4f230d8,9ba06eda-e5ee-4183-a76f-ed9d21b56775,c4,c2,27,?,?,surb={'id': 'fd9ae3db-7d4b-4949-87e2-124c99018950', 'route': ['p2', 'e1', 'i3', 'x6', 'p1', 'c4']}
1769451300.280412,RECEIVED,7ac17917-bf9a-41d5-94d6-0bf10194d9ee,8544774b-c8e4-4187-9fb5-0f0aa2800238,c1,c4,27,p1,?,surb={'id': 'e41c78b5-ae85-4c18-9e21-71a2f7a35aa7', 'route': ['p1', 'e10', 'i8', 'x5', 'p1', 'c1']}
1769451300.3161108,RECEIVED,300e6cdc-8b8e-4f4b-806e-6fbfa11c9016,51824cda-1f4b-4c17-a6e2-413fabd89b6c,c1,c4,27,p1,?,surb={'id': '3a996604-6634-42d2-bfcd-0ac811069917', 'route': ['p1', 'e10', 'i7', 'x8', 'p1', 'c1']}
1769451300.4318664,SENT,4869d55a-5a94-4ae3-8d09-b40050326b1b,0ae5b83b-7a00-4d3a-a4e8-0e8469bd1d73,c4,c2,3388,?,p1,
1769451300.4320135,CREATED,f12bee4f-95f3-4a0a-9a91-c745f3abf327,ca08000c-a0a3-405e-917c-864732325c48,c4,c2,27,?,?,surb={'id': '5790e425-1886-40c1-b1dc-d8ab43dd5347', 'route': ['p2', 'e8', 'i10', 'x4', 'p1', 'c4']}
1769451300.5411682,RECEIVED,9af26709-ab82-4b5e-8bd0-5d0e22818a8e,d1d05356-e034-452b-a6c5-f00065b2d21a,c1,c4,27,p1,?,surb={'id': 'fa1e8bcf-eecc-4cd0-833a-8b88eb2a3049', 'route': ['p1', 'e1', 'i3', 'x1', 'p1', 'c1']}
1769451300.5602107,RECEIVED,91a67a40-874a-4ade-923c-7a3f60caa535,3a9fe2e7-1ac6-4346-b3a7-445ec756cf49,c1,c4,27,p1,?,surb={'id': 'addeef09-6d7d-429a-b0af-c5bb8ddac3e6', 'route': ['p1', 'e10', 'i2', 'x9', 'p1', 'c1']}
1769451300.6040978,RECEIVED,9d3cd33e-b319-4ccb-9dce-d543fe26787d,04f011ec-1761-4d5e-b3be-ae52aa5a361c,c2,c4,27,p1,?,surb={'id': 'd41651de-f1e7-4209-8f29-b777ee0770e4', 'route': ['p1', 'e1', 'i9', 'x6', 'p2', 'c2']}
1769451300.6178675,RECEIVED,45bd617d-b24e-45a7-b2fe-6299b5bf45e4,612defc1-68f1-4400-918b-22f8b58d83ca,c2,c4,26,p1,?,surb={'id': '4814e2f4-96a8-4d91-a76d-d08ddbabe773', 'route': ['p1', 'e2', 'i7', 'x7', 'p2', 'c2']}
1769451300.709228,RECEIVED,04de5c25-f7d4-4c0e-878b-01670777d82b,3c977f87-3815-406d-a8b5-be1cae1f040f,c2,c4,26,p1,?,surb={'id': '6ab61a85-7f9f-4c6d-974b-99f989a05577', 'route': ['p1', 'e9', 'i3', 'x2', 'p2', 'c2']}
1769451300.7691035,SENT,fdec7432-1d55-4f8e-97b7-b260cbceeefd,385cb8f1-4ad9-42d3-92d8-cbd37eb9b464,c4,c2,3376,?,p1,
1769451300.769244,CREATED,482abcf7-41ce-44b3-a8c5-1def71ac6939,f48d7e64-f6d4-4046-913a-0eee98ec9588,c4,c2,27,?,?,surb={'id': 'efc8d525-8790-4bb2-a6db-6715ac541879', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769451300.8382204,RECEIVED,24db7a87-e3ad-48a2-9df4-93fa489b9fc9,39e0a2f4-2e43-40f2-8131-845d020a85e1,c2,c4,26,p1,?,surb={'id': '46473339-72e4-4e5b-9140-ba624a37c2f7', 'route': ['p1', 'e3', 'i9', 'x1', 'p2', 'c2']}
1769451301.0466802,RECEIVED,398e3fd7-e60c-4587-9a81-d713d9cc9368,9006e88e-0648-457a-95da-ea7431aac627,c1,c4,27,p1,?,surb={'id': '6196a85e-3221-4511-8b75-3fc35e16348d', 'route': ['p1', 'e10', 'i11', 'x10', 'p1', 'c1']}
1769451301.0657306,RECEIVED,c0d526e5-3fe1-4073-83cc-fef92c7b35a2,e89f41b9-622a-4a53-836f-7132d75c0b38,c1,c4,26,p1,?,surb={'id': '55121d98-1f31-45be-8293-79168bd73470', 'route': ['p1', 'e5', 'i12', 'x10', 'p1', 'c1']}
1769451301.0910282,SENT,b42e8cd3-6260-4f64-8000-0ce4267c3ed9,b2218a4a-6a43-4ef6-a326-ba69fe48dee6,c4,c2,3380,?,p1,
1769451301.0911508,CREATED,ad1cf447-bf7b-4652-8266-93505d967e90,47369d26-574b-4ca0-a84a-fb83afd6ceec,c4,c2,27,?,?,surb={'id': 'c56bf24f-63bb-4e7d-956d-220783d5bc9d', 'route': ['p2', 'e2', 'i5', 'x3', 'p1', 'c4']}
1769451301.2082477,RECEIVED,474d7633-2e32-4337-a602-f1fdd94c760a,fa0e8e1a-b3b7-49ee-be1b-b7dc60da9840,c2,c4,27,p1,?,surb={'id': 'e0ce43e7-c091-4cab-ae99-0590a16859d3', 'route': ['p1', 'e8', 'i12', 'x9', 'p2', 'c2']}
1769451301.2320309,SENT,eb4010fe-0bc0-4d87-8361-5a072c4a5769,1af6bd77-e062-4ca4-968c-aa5b201a14e5,c4,c2,3388,?,p1,
1769451301.2321508,CREATED,a93f9422-1d68-443d-83ef-84be01324558,22e2491e-c5a8-4af1-9937-dea6afd18e30,c4,c2,27,?,?,surb={'id': '9ae42264-19f7-4493-bff3-c91812d0d3f2', 'route': ['p2', 'e9', 'i9', 'x3', 'p1', 'c4']}
1769451301.401392,RECEIVED,83835591-31c4-4f1d-a41a-01f1d570db68,560def3f-fa4c-4858-9879-01d84bbdcaf2,c1,c4,26,p1,?,surb={'id': 'e620d5f6-1f92-4397-9d19-cab438dc7e35', 'route': ['p1', 'e7', 'i5', 'x7', 'p1', 'c1']}
1769451301.4020069,SENT,85a24c34-f004-41d3-907a-d402fb6ae47a,867b2439-5ce5-4dcf-946c-68e95ab488a0,c4,c2,3364,?,p1,
1769451301.4040723,CREATED,18282fa6-e74f-4367-9e9b-a21935a4d587,e2b6e9c8-7baf-4849-afef-d7488c9495e3,c4,c2,27,?,?,surb={'id': '52176f03-b1bf-41e5-90fc-3f4109bd4bc8', 'route': ['p2', 'e4', 'i9', 'x1', 'p1', 'c4']}
1769451301.634264,RECEIVED,3514555f-5c16-423b-8d31-9001a21950e8,987271f8-f206-4fff-820d-9b5007f2d86f,c2,c4,27,p1,?,surb={'id': '25888aa3-0d4e-4f1b-813b-60c4a5b1078b', 'route': ['p1', 'e4', 'i1', 'x1', 'p2', 'c2']}
1769451301.6416335,RECEIVED,77a6decf-1461-4d88-ad4a-7c5101da0f02,02a5d02f-c308-4643-8680-38faaeb9f8f7,c1,c4,27,p1,?,surb={'id': '8dce3ec1-fb63-496d-86f3-f52d44d6637b', 'route': ['p1', 'e4', 'i9', 'x8', 'p1', 'c1']}
1769451301.7238925,RECEIVED,4f7ddb8b-279c-495a-b0aa-e5edf4ed8399,505f10eb-b3ae-48be-94e9-4bc5d6784b92,c1,c4,27,p1,?,surb={'id': 'b9aca196-f623-4f9a-bd74-840e357c4d6b', 'route': ['p1', 'e12', 'i10', 'x2', 'p1', 'c1']}
1769451301.7759144,SENT,75c5d199-ad15-44e7-a0f1-2195798b30e1,230419a2-ff43-4bc2-be0b-d6ba3d24e5b6,c4,c2,3376,?,p1,
1769451301.7761335,CREATED,64c0cacb-6f4d-497f-b428-a566f689c0de,8d54b67a-1344-439b-b0b5-0375ad5fee60,c4,c2,27,?,?,surb={'id': 'ba8fff2c-c250-4d45-9fb8-ff8833e8ebce', 'route': ['p2', 'e2', 'i8', 'x5', 'p1', 'c4']}
1769451301.8395314,RECEIVED,e4a20222-6ead-4e3c-83c5-b0fcdc5177b6,47a755fc-1ad0-4d56-8e38-688e0888d3c0,c2,c4,27,p1,?,surb={'id': '1bf400a0-b49e-4d62-9987-da89526ec986', 'route': ['p1', 'e8', 'i10', 'x10', 'p2', 'c2']}
1769451302.0030026,RECEIVED,5d40b32b-3df8-4ca0-9c8d-caaed42b5b3f,a0f80524-a6b1-4c36-bbae-9ab0f042578b,c1,c4,27,p1,?,surb={'id': '380b6001-8932-493f-a936-24a4dba32a9f', 'route': ['p1', 'e9', 'i1', 'x9', 'p1', 'c1']}
1769451302.01437,SENT,71659a91-e3b5-40c9-bb70-6c9e82c20355,6b158abf-3fe6-4773-a8d7-35e54e3db296,c4,c2,3379,?,p1,
1769451302.0144796,CREATED,7df11f2d-be76-4701-8dec-6c925818f02f,01664350-550b-49d0-ac67-1641da3d2ea1,c4,c2,26,?,?,surb={'id': '06ddaa2c-e004-4658-a364-08d7ef20cf72', 'route': ['p2', 'e9', 'i12', 'x1', 'p1', 'c4']}
1769451302.1138194,RECEIVED,b2e66d23-182b-4231-a95e-865f93ab25ee,2a6726eb-aac9-461c-aa06-496c9914f241,c1,c4,27,p1,?,surb={'id': '38e43b01-7a69-42ef-a153-e4b7199e2064', 'route': ['p1', 'e9', 'i9', 'x2', 'p1', 'c1']}
1769451302.1786976,RECEIVED,25761329-d355-49e1-9054-9fd8ca6ae6f0,ef8f973c-6dbf-400a-b22c-5bd2e1203b7f,c1,c4,27,p1,?,surb={'id': '7b0fc1ea-1484-46a9-be44-0f386ba82a21', 'route': ['p1', 'e10', 'i3', 'x1', 'p1', 'c1']}
1769451302.21497,RECEIVED,222072ef-97e5-4fc6-9284-b03f37134da2,fcba0d65-dc9f-41b6-88e6-4fdd2d2094f4,c2,c4,27,p1,?,surb={'id': '2ab022af-3584-4984-89d5-6bfa6ce1c905', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769451302.4659164,SENT,a612dc4d-d951-4d31-bc74-5592309b885c,125b6f94-5c4e-4e39-9b2b-dba1cbc2ed89,c4,c2,3376,?,p1,
1769451302.4660163,CREATED,dde8ad31-3b57-49e8-8d5a-dda9be63bc76,ab9db67c-d344-43d2-823b-ffa57b13736e,c4,c2,27,?,?,surb={'id': '49895c9b-3d1b-4ef0-8c4a-8eced75336e1', 'route': ['p2', 'e9', 'i3', 'x8', 'p1', 'c4']}
1769451302.6275725,RECEIVED,461c16e0-6c1e-42f8-a038-556ada8eabe4,54f41833-a016-4fb1-ad17-5cd813de75a3,c1,c4,27,p1,?,surb={'id': '3aff61fc-e481-4f48-9226-fd797ca28550', 'route': ['p1', 'e8', 'i3', 'x11', 'p1', 'c1']}
1769451302.6806817,SENT,51debea0-f297-4e71-a654-37d72439a81d,e5b85afa-1fd1-4668-b978-c8229e49bc6b,c4,c2,3363,?,p1,
1769451302.680821,CREATED,2c62f992-262e-470a-827d-0b27be6cb672,db24b3bb-bd8f-4ab4-91e1-acfcbe8799c0,c4,c2,27,?,?,surb={'id': '86697885-c70d-4c30-9aeb-0e3ee2e3e2ce', 'route': ['p2', 'e7', 'i8', 'x7', 'p1', 'c4']}
1769451302.7286694,SENT,e1dacbb8-616d-4545-9868-d6a3caa548dc,5bf6fc2d-7c2d-47aa-876c-0c1e19aad8e3,c4,c2,3376,?,p1,
