timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.1891384,SENT,086185fe-486a-4acd-a8cc-8d3bb980e112,8ade68a0-4f7a-4ca9-b18e-e0022d5734fe,c1,DROP,2045,?,p1,
1769451281.189281,CREATED,43455955-c90c-4763-8a8e-9afa024cf321,7181c355-268f-4224-a28e-9a5d355db2b9,c1,DROP,27,?,?,
1769451281.672961,SENT,22d08d1c-d7fa-4f43-a553-1fc5018dcb00,ba2ad2b2-736f-4b20-a601-2188dbe58f59,c1,c4,3347,?,p1,
1769451281.6734807,CREATED,e79d6a15-0da4-4e57-b994-01f6afd66efe,bd088ece-810b-460a-b228-30ec4f71d1d5,c1,c4,26,?,?,surb={'id': '8fca6501-2d55-497b-8e20-ea3f07d7cc42', 'route': ['p1', 'e8', 'i3', 'x1', 'p1', 'c1']}
1769451713.2516937,CREATED,039ab0d4-6a5a-4a94-aa6f-bdf69feaf593,ccfea2c1-945b-4657-a4df-d19033765912,c1,c4,26,?,?,surb={'id': 'ad980e23-1341-478b-aaf5-0c2dacfc6c9c', 'route': ['p1', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769451713.5832691,RECEIVED,5fc999cf-d592-4c58-b3d4-97973c086e23,cca4c6a3-ea41-4e44-a201-3020a32df439,c5,c1,25,p1,?,surb={'id': 'cf61d4eb-82e1-4bab-b154-3d61fff3c3b2', 'route': ['p1', 'e7', 'i3', 'x1', 'p2', 'c5']}
1769451713.6271904,SENT,034ddc1b-1d7d-4470-9b30-025eb8d92701,163ef539-4b6e-4d49-9a6d-97bc41c0a78b,c1,c4,3395,?,p1,
1769451713.6273139,CREATED,8df5aaf1-72e2-43f1-ad49-0868cf400c8d,807c0530-6f67-4ea1-b37c-f60b27952b2b,c1,c4,27,?,?,surb={'id': '4858474f-34cc-406e-a1fc-5c2a4314f7ce', 'route': ['p1', 'e4', 'i3', 'x4', 'p1', 'c1']}
1769451713.6392195,RECEIVED,0af72e49-87b6-4ba9-8206-ffe7383667df,1bffdf52-086f-4dca-a31f-046a7b69b561,c5,c1,26,p1,?,surb={'id': '1d1e06f1-660d-47c8-95f1-dbd5f780ce85', 'route': ['p1', 'e2', 'i4', 'x7', 'p2', 'c5']}
1769451713.8134232,SENT,226248c4-fadb-4a5e-9107-f9bf67f22299,56153f44-cff5-4630-b3ec-8b7c7a2053e8,c1,c4,3391,?,p1,
1769451713.8135734,CREATED,66bd1f67-dff2-423c-bfa5-a4655afc5a79,cb2d3b99-2a5d-47d7-b2d2-69d2cfd65ae6,c1,c4,27,?,?,surb={'id': 'a787e081-275d-4e13-8d67-e6c67f474106', 'route': ['p1', 'e5', 'i7', 'x8', 'p1', 'c1']}
1769451713.9285495,SENT,fe96456f-007d-4585-bb47-acad8e45e066,9cce598b-3b46-4d3a-adcf-d58465e70f6c,c1,c4,3401,?,p1,
1769451713.928625,CREATED,fe306878-f78a-48d6-8159-564a6dcccc53,23d84683-b8ca-4cf5-9927-783a0ace7e13,c1,c4,27,?,?,surb={'id': '147778ac-29ff-4b14-b634-88889668940f', 'route': ['p1', 'e8', 'i2', 'x11', 'p1', 'c1']}
1769451714.3991416,SENT,58b6e439-e4e2-4fbf-b731-52343e6eec7b,853d2ebe-caa1-4de7-ba99-08f249545ad3,c1,c4,3405,?,p1,
1769451714.399287,CREATED,057e831d-f1ac-47e7-9ab1-2cfd6bdfe24b,f85a7829-f345-4226-a0c9-f348fd924c41,c1,c4,27,?,?,surb={'id': 'd2aa1eea-7b00-43fe-a051-276e3885d2fb', 'route': ['p1', 'e7', 'i2', 'x10', 'p1', 'c1']}
1769451714.452941,RECEIVED,c8747356-0d2b-42ec-a657-1f413c6dcdce,d6277f2d-c737-42fb-b739-4b9e15c93f43,c5,c1,27,p1,?,surb={'id': '4b66e956-462e-48e2-aaa1-c925e7927676', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c5']}
1769451714.47684,RECEIVED,fe836f4a-27aa-4664-b671-df298f87dc25,a458a75a-3b1b-4c35-ab91-a090a70825a8,c5,c1,27,p1,?,surb={'id': 'bfbb5651-aa71-4d5a-b17e-d0a845f0e368', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c5']}
1769451714.8954122,RECEIVED,1e903d9b-b11b-40d3-a10d-582abb7a3726,07b504d2-683c-4177-8839-8a24c999cfb4,c5,c1,27,p1,?,surb={'id': '38572d03-7972-4bad-8b72-039962543a0c', 'route': ['p1', 'e4', 'i7', 'x5', 'p2', 'c5']}
1769451715.0963273,RECEIVED,6a01e978-3e45-49d2-8ed2-98de35dfc4bf,136ae435-e2ed-412d-aaec-4678a345eec0,c5,c1,26,p1,?,surb={'id': 'ce90a39b-4652-4475-b763-6d7fe078ff17', 'route': ['p1', 'e3', 'i8', 'x3', 'p2', 'c5']}
1769451715.340087,SENT,ba240cce-d9d0-472a-8aab-8f19db67db8c,b3efb823-fbbb-4668-a92f-f5cc72dada90,c1,c4,3388,?,p1,
1769451715.3402207,CREATED,52725381-1430-4d90-8d67-7542e154b91c,93084618-b26e-4e20-903a-608e45fed83c,c1,c4,27,?,?,surb={'id': '0f4bbc9d-afb4-4098-ac6e-59cc9e2278f3', 'route': ['p1', 'e6', 'i12', 'x8', 'p1', 'c1']}
1769451715.6578717,RECEIVED,1e475653-9e2b-4294-bf56-2c298a9158f3,e49efd69-d7da-405e-ba5d-257bad193298,c5,c1,25,p1,?,surb={'id': '779250fe-ebf9-4139-90b4-78b5c4bde0d4', 'route': ['p1', 'e10', 'i11', 'x4', 'p2', 'c5']}
1769451715.676772,SENT,0282c68d-5c4a-4b75-8f3a-af143d0e56c6,f8dd2368-ee4d-4368-a047-4fc60cf00312,c1,c4,3380,?,p1,
1769451715.676881,CREATED,0c677487-0192-4a22-87bf-f61af276c0a8,a955c118-1f72-4486-ab40-8e08e336ff4a,c1,c4,27,?,?,surb={'id': 'cf1b54a4-9b51-44b6-b9dc-2a474ad8126a', 'route': ['p1', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769451715.8478925,SENT,dee4ed26-a3e6-47d0-b3b3-d3d37a7629b2,43c108d7-6610-4fac-b8ef-7c808764ae38,c1,c4,3384,?,p1,
1769451715.8480003,CREATED,65d7896c-a1e3-4abc-a0d9-c6e5c9c3f54e,aa9f695c-6611-4b3c-85fc-63d1c9589dac,c1,c4,27,?,?,surb={'id': '7585590a-ec33-4156-9394-eb12ef43eef2', 'route': ['p1', 'e3', 'i9', 'x8', 'p1', 'c1']}
1769451716.2958696,RECEIVED,352bbb0a-a66d-4202-98fb-6f1f12d3be7a,9d623240-e05f-430b-8cde-f4324e8593e3,c5,c1,27,p1,?,surb={'id': '2670ecbb-1721-467e-a96a-ac48036faad1', 'route': ['p1', 'e7', 'i6', 'x5', 'p2', 'c5']}
1769451716.3282826,SENT,3a220e55-3415-4bd6-8f07-59b70156054b,e8d9ec00-1b70-4dc9-a951-e52fc2eb1011,c1,c4,3388,?,p1,
1769451716.3284283,CREATED,7d72697c-6c2f-4fd6-b88b-1b1308482296,5260e918-ff9f-4674-8fb8-954563eb63ef,c1,c4,27,?,?,surb={'id': 'e5291400-8e71-45cd-8ec7-1c84bd890e5a', 'route': ['p1', 'e7', 'i12', 'x10', 'p1', 'c1']}
1769451716.7166517,SENT,d886d044-89af-4eeb-8b24-d7c36b5ddaaa,943d97a7-5afe-48be-b895-255954ab9a8f,c1,c4,3359,?,p1,
1769451716.7167993,CREATED,1043802e-4b15-49e1-a9e8-ab1b7b10f7e4,f6ff5124-c254-42dc-b769-e91ce5dcb19a,c1,c4,27,?,?,surb={'id': '00b485fd-cf78-4a62-a382-67555e1f271e', 'route': ['p1', 'e6', 'i5', 'x9', 'p1', 'c1']}
1769451716.7819579,SENT,537c601d-372e-4a26-9194-2fe8781b137a,4c6e4423-9688-4711-804f-e660b45b902d,c1,c4,3372,?,p1,
1769451716.7821352,CREATED,4a611f6c-04aa-4115-9403-cfb88cc1d146,c3234006-96b0-42cb-a2a4-9f2239d57001,c1,c4,27,?,?,surb={'id': '3df1155f-5937-4d31-a1c2-0d28f1dbb240', 'route': ['p1', 'e8', 'i6', 'x8', 'p1', 'c1']}
1769451717.2319317,RECEIVED,fa0ab320-6382-4ae9-a1fe-e80a2a197805,51a0b371-d052-4edb-9cf6-5027bf552ba6,c5,c1,27,p1,?,surb={'id': '673e63f7-f940-4e5b-a65c-7cc4737768ce', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c5']}
1769451717.3585112,RECEIVED,18620b29-d3dc-4729-98f7-b4a65bac4457,c8e0ec56-b89b-47fd-8d15-cb91bf64a14a,c5,c1,27,p1,?,surb={'id': '6cfa391c-b185-4fac-aea5-7c797b68a85c', 'route': ['p1', 'e6', 'i12', 'x2', 'p2', 'c5']}
1769451717.7222853,SENT,a1a554b7-f61d-4d4b-9c21-a95496bcc6ef,5b0b21b3-d47d-4650-b8aa-1daa34ce323a,c1,c4,3400,?,p1,
1769451717.7234294,CREATED,5650d0b6-e47d-4ac1-b70b-7b902731abbe,8ee7a528-c044-4870-862a-227b5e126685,c1,c4,27,?,?,surb={'id': '77276c63-3eab-4a3a-ad9a-2e8cb692531d', 'route': ['p1', 'e1', 'i12', 'x6', 'p1', 'c1']}
1769451717.7944596,RECEIVED,ac9a06a3-b049-4816-917b-801633e33790,8ec0c959-be39-4811-9c0a-d42ba1b0e38e,c5,c1,27,p1,?,surb={'id': 'c170958b-998a-4c66-baa0-032fbe594fac', 'route': ['p1', 'e6', 'i6', 'x7', 'p2', 'c5']}
1769451717.9707763,SENT,9636f49a-85ab-4d79-ae5d-b188a3cd7edb,e1cf5ee3-c107-4de8-8232-fda5b51ec372,c1,c4,3368,?,p1,
1769451717.9708662,CREATED,92190ff5-9dd0-4eed-b49b-ebd2bf05b15a,0d535017-2c4d-41b5-88ee-187ead22c186,c1,c4,26,?,?,surb={'id': '6fd9b973-f9ec-4ec6-801a-3b3304692799', 'route': ['p1', 'e3', 'i8', 'x9', 'p1', 'c1']}
1769451717.9926376,SENT,a497474e-78ef-46aa-94d1-84bd74394321,557477f0-91b0-43ea-a6df-98adb08e2c18,c1,c4,3359,?,p1,
1769451717.9927135,CREATED,65f49f2e-3f6e-4b60-ae79-09df3b2c35b3,71c580c9-9df0-413b-a09e-de3e434135c8,c1,c4,27,?,?,surb={'id': 'b7863bb6-b6c0-4bf4-a373-c303941439da', 'route': ['p1', 'e3', 'i3', 'x10', 'p1', 'c1']}
1769451718.2029874,RECEIVED,ef8caf83-b2cd-41e6-9182-8d7ef3e5e162,a544c8a3-db31-4534-8e8d-70212ea176d3,c5,c1,27,p1,?,surb={'id': '45ca6efd-963d-4e42-9931-56e6dc8423a0', 'route': ['p1', 'e2', 'i5', 'x5', 'p2', 'c5']}
1769451718.4527001,SENT,4f38157a-1227-4715-baa2-a2abb1ff7964,51d9e79d-e06e-4d3d-b8d2-1725c8e35d4c,c1,c4,3372,?,p1,
1769451718.4528499,CREATED,01d118fa-db6f-40c2-93cb-ab2e9d02c451,6bcb02ef-3716-480d-9fb5-dc47111c55d7,c1,c4,26,?,?,surb={'id': '7a33770f-cba2-4936-948b-6eefd388a89c', 'route': ['p1', 'e7', 'i12', 'x7', 'p1', 'c1']}
1769451718.6904032,SENT,f7c1b6fe-7678-4c17-ac57-ef710e2280e9,753da4eb-91a3-49c1-981b-374e9ca012cc,c1,c4,3376,?,p1,
1769451718.690619,CREATED,79264fba-ea18-4f95-8d2f-a1372b4ff1a2,7c9f98ab-f4b6-4754-81d5-b497722a4dcf,c1,c4,27,?,?,surb={'id': '6717e4d5-8800-471e-82a7-ab9ac31e23d8', 'route': ['p1', 'e4', 'i11', 'x6', 'p1', 'c1']}
1769451718.7257671,SENT,40429c17-4393-4973-a45d-7a98e825a10a,438329ed-671b-4f24-81e5-5acd729e4c41,c1,c4,3363,?,p1,
1769451718.7259147,CREATED,dd806d1b-78ee-4b39-b0fa-ef9cc2482aa4,43f9af5b-204c-4660-87f1-3498b4caa5c3,c1,c4,27,?,?,surb={'id': '832ae353-a01a-4811-b5fa-0787c372a1a2', 'route': ['p1', 'e9', 'i2', 'x4', 'p1', 'c1']}
1769451719.0337486,SENT,2fccbdec-6615-4f43-864e-1b63d406f459,3c2bc6a5-184b-4109-8ac7-fddc3715d7f6,c1,c4,3376,?,p1,
1769451719.0338986,CREATED,b6c7e12f-bf5c-44ad-859c-59cb4c11c090,7f42c285-51e0-4fb7-8e71-ee9b442977c1,c1,c4,27,?,?,surb={'id': '13c7c5b9-c39a-4fc7-88e3-c6579f4c5ed8', 'route': ['p1', 'e4', 'i6', 'x7', 'p1', 'c1']}
1769451719.1617484,SENT,dbc184fa-fcb6-4698-861d-7d0c016d55db,f19e0843-8a58-43f4-b6c2-42578b9bf6d5,c1,c4,3387,?,p1,
1769451719.1618903,CREATED,1e740643-2722-4306-89de-0871378563a4,a9106ce0-fa0b-4091-99ac-2a9f6c26e1f1,c1,c4,27,?,?,surb={'id': 'de663e15-a2af-43a5-96e3-fb4da8c1b7d1', 'route': ['p1', 'e6', 'i6', 'x4', 'p1', 'c1']}
1769451719.319159,RECEIVED,adea81d9-b320-4407-8f9c-f406a4ab9f7e,9d759670-92bf-4f2e-b582-451cbd907c53,c5,c1,27,p1,?,surb={'id': '6392e478-8073-46a1-b600-035e7380fc69', 'route': ['p1', 'e8', 'i2', 'x7', 'p2', 'c5']}
1769451719.440817,RECEIVED,ea56c1d1-ddaf-4e3a-8f68-0572309d3d18,c6bd8f92-64bf-4b8f-87a7-60497138480e,c5,c1,27,p1,?,surb={'id': 'a6a61677-319f-4e78-ba86-696106217379', 'route': ['p1', 'e5', 'i8', 'x9', 'p2', 'c5']}
1769451719.5086663,RECEIVED,e7130823-cb92-47d5-baec-c9f68bb96381,6cf1b318-5729-492a-8d63-14c7f3673e98,c5,c1,27,p1,?,surb={'id': 'c9a27693-14dd-470b-8049-7dc051aae33f', 'route': ['p1', 'e9', 'i12', 'x4', 'p2', 'c5']}
1769451719.9128034,SENT,f3b34139-9387-4955-8bc1-71c905cca104,50aa46e5-6b8d-464b-a47a-0562c0b49c7e,c1,c4,3387,?,p1,
1769451719.9129457,CREATED,b0a932cd-237d-4389-94e3-d1830bd18ef9,506418f4-5f97-4b56-b180-a22dcbe8aaf0,c1,c4,27,?,?,surb={'id': 'dc826aee-66f9-49f7-813f-288c1876b50f', 'route': ['p1', 'e3', 'i3', 'x1', 'p1', 'c1']}
1769451720.0396693,RECEIVED,a9403e42-d433-4a53-a0c3-23ebc111bc81,9a98bb16-75ac-423e-8610-c455d2bdd549,c5,c1,27,p1,?,surb={'id': 'ac12103b-3e00-45a0-85c8-ddd922ffa8fc', 'route': ['p1', 'e12', 'i6', 'x12', 'p2', 'c5']}
1769451720.2229848,RECEIVED,07732274-13a4-4d5b-a375-97a223ff273c,eead1b2d-886a-4091-899f-d2577d0f90c5,c5,c1,27,p1,?,surb={'id': '85275d05-23f6-414c-8408-3b5421dc5534', 'route': ['p1', 'e10', 'i6', 'x6', 'p2', 'c5']}
1769451720.3595357,RECEIVED,b6a9f191-2052-4368-9604-3c97f663ed44,0910210b-7536-4f5c-a863-d5d397c580f2,c5,c1,25,p1,?,surb={'id': '1cd1a777-717a-4459-a4b0-4b9223703514', 'route': ['p1', 'e3', 'i3', 'x4', 'p2', 'c5']}
1769451720.6469343,RECEIVED,6ce203b3-3e18-44d2-953b-aa0c28e4cd8a,2a7826ff-e1c3-4f11-920b-231402541da9,c5,c1,26,p1,?,surb={'id': '0b51d387-fb06-4833-b404-b4695c3adbd3', 'route': ['p1', 'e1', 'i11', 'x5', 'p2', 'c5']}
1769451720.6949358,RECEIVED,a8b382de-8348-413f-9f2b-3c2095556486,ed6e1b85-a8cd-41a2-a739-ec886c765a0d,c5,c1,26,p1,?,surb={'id': '82f7b789-83d4-4727-9970-6f9f6369401f', 'route': ['p1', 'e8', 'i8', 'x6', 'p2', 'c5']}
1769451720.960413,SENT,599a3d24-787d-4850-a652-80ebe6b4a1b8,fc256e36-81d7-4687-8534-4b6ad579c583,c1,c4,3395,?,p1,
1769451720.9605122,CREATED,d6a7fe99-2fb0-4867-99f8-9b2d1e3b7849,e7f5b6f4-adb6-460e-b9a5-ab0b18dff04b,c1,c4,27,?,?,surb={'id': 'fb2d51bb-2090-4b52-a27f-072cee2df40c', 'route': ['p1', 'e7', 'i11', 'x10', 'p1', 'c1']}
1769451720.9754157,SENT,e191f9e4-35cc-4218-a28b-2e86e984fdd4,154cd6cf-15aa-4b91-b94f-d38a8f758804,c1,c4,3372,?,p1,
1769451720.9755163,CREATED,3f23ef82-1425-4bbd-bd36-07c725cefada,de63ed8f-490d-413c-af4d-1bf41f38bb11,c1,c4,26,?,?,surb={'id': 'fd7a8b71-3e54-44d2-a658-8cfec6b0953a', 'route': ['p1', 'e10', 'i6', 'x10', 'p1', 'c1']}
1769451721.035447,SENT,97d522dc-1de2-41f2-98d4-8997d06a2838,96f011a8-b0a1-4d8c-86b9-4a9709feca76,c1,c4,3359,?,p1,
1769451721.0355449,CREATED,a9f7a736-2e8a-46ef-8644-45012b8f1fa1,a1ec1aed-1d5d-4898-83be-63c3ec921469,c1,c4,27,?,?,surb={'id': '0d13c355-962c-46ed-9e53-3e499467e2b8', 'route': ['p1', 'e11', 'i4', 'x8', 'p1', 'c1']}
1769451721.2688458,RECEIVED,e47a2d2a-d853-438f-ad25-c54f9d3d5854,9ac440f5-3bf4-4d84-a77d-2b634afcf645,c5,c1,26,p1,?,surb={'id': '6c79bed7-f224-4221-a499-39a335675da5', 'route': ['p1', 'e9', 'i9', 'x1', 'p2', 'c5']}
1769451721.281643,RECEIVED,badcca38-b57e-4371-be40-d9ed70a03ddd,8dedd828-f61b-4386-91ba-a6b78f36fd99,c5,c1,27,p1,?,surb={'id': '4c0b2c39-83ad-4be7-aada-2db56e59d2ce', 'route': ['p1', 'e12', 'i1', 'x6', 'p2', 'c5']}
1769451721.3099613,SENT,832eb033-8c3e-43d7-84f2-5b1d1e7f6335,adc6ce23-efdc-4e26-8e05-f75a4530e759,c1,c4,3360,?,p1,
1769451721.3101294,CREATED,b92331a3-2058-4e70-8529-10859fedbbd0,8e37c204-3175-41df-bac1-6cb6367c9b30,c1,c4,27,?,?,surb={'id': 'f7f7f405-f122-45c9-a377-c6d8102ce944', 'route': ['p1', 'e3', 'i4', 'x11', 'p1', 'c1']}
1769451721.4428074,SENT,59e851f9-3864-4936-9c12-272d8096a517,6edb2814-3497-4ef7-9cf1-a81b7db5bb31,c1,c4,3359,?,p1,
1769451721.4429712,CREATED,cbb619fc-66ae-4a5c-a595-6876b9e1ed90,38302f4f-8aec-44dd-9a4f-3f970719aab7,c1,c4,27,?,?,surb={'id': '1c1cc5fd-75ca-4210-afa8-38d00d969453', 'route': ['p1', 'e10', 'i2', 'x4', 'p1', 'c1']}
1769451721.4827292,RECEIVED,a3a9f979-a5b8-48aa-b1bd-de9134410997,ba413dcc-373a-4cf3-9a76-9a92af4a0c27,c5,c1,27,p1,?,surb={'id': '03c9892a-1f53-4fc1-87be-9da1689c39ca', 'route': ['p1', 'e11', 'i1', 'x2', 'p2', 'c5']}
1769451721.7584496,SENT,a3d964ea-7188-4e08-9acf-dfcdf9645e65,2a1f1ad6-cf8a-4bb0-9787-c13af703035c,c1,c4,3376,?,p1,
1769451721.7585955,CREATED,2ebccc8e-e9db-4930-b67f-7d6ae5869368,919be94f-9394-48b4-bf8b-d39b3860ba40,c1,c4,26,?,?,surb={'id': '14876b32-1eef-4a1e-bfef-dc0166fb4bf0', 'route': ['p1', 'e10', 'i9', 'x1', 'p1', 'c1']}
1769451722.1447258,RECEIVED,6f2c2fd7-269e-4688-a59d-c1e64ec8ef38,bd29df48-00ac-4096-8f38-4c526212677c,c5,c1,27,p1,?,surb={'id': '6ca9e64d-4e7a-431d-b296-e904124cfeda', 'route': ['p1', 'e5', 'i7', 'x8', 'p2', 'c5']}
1769451722.1991231,RECEIVED,0390a389-2b49-4f0f-8ad6-ecdd0307a1fc,37053e31-9ea1-45f9-983b-e5d6dbe9db95,c5,c1,26,p1,?,surb={'id': 'd926949c-99fc-40d9-b9a2-ca3406742a30', 'route': ['p1', 'e5', 'i6', 'x7', 'p2', 'c5']}
1769451722.2966685,RECEIVED,dc0672ca-7f06-4ecb-b5f1-79cbada1027a,1040d8ef-d24d-4290-9e81-547a7be52004,c5,c1,27,p1,?,surb={'id': '19d8a343-2390-4ea3-b861-cc9e6a545869', 'route': ['p1', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769451722.600326,SENT,262a1d86-8c1a-45ac-be1e-bcd37f642a10,74351594-75c6-4760-9198-dd65fd669409,c1,c4,3396,?,p1,
1769451722.6004972,CREATED,6425b66a-318c-4a5f-8787-d98f29bc74ac,6865ee2a-cc73-4135-b037-83b0b2734830,c1,c4,27,?,?,surb={'id': '336dcbf7-f3d9-4b37-aaef-933f0b84613b', 'route': ['p1', 'e12', 'i7', 'x5', 'p1', 'c1']}
1769451722.931185,RECEIVED,556a6129-c760-41c2-b2bb-c8ce83b77c79,4503a00f-3ab8-42b7-9dea-e8bc85fb240c,c5,c1,27,p1,?,surb={'id': '4549e86d-f6f8-4be4-a523-14d654aca9e7', 'route': ['p1', 'e1', 'i8', 'x8', 'p2', 'c5']}
1769451723.2398067,SENT,6a405341-5998-455a-bf68-f22588ad016e,b81a59b6-c461-4c06-9990-1a72d2998cac,c1,c4,3362,?,p1,
1769451723.2399075,CREATED,90fe0f6c-5ba0-4b29-8ad6-ea4f37de2982,b19c95f3-064e-481a-8aec-6ec096a2aa0e,c1,c4,27,?,?,surb={'id': '657ccc52-d77a-4043-bf76-7226e35019d9', 'route': ['p1', 'e2', 'i3', 'x4', 'p1', 'c1']}
1769451723.6428208,RECEIVED,0f7277f9-3c67-4149-800c-ebb7093f434c,218d4069-5732-490f-b5d6-b6df52e19c00,c5,c1,27,p1,?,surb={'id': '1ec4525f-8e84-4b2c-b979-eee81cf14318', 'route': ['p1', 'e5', 'i6', 'x9', 'p2', 'c5']}
1769451723.935465,RECEIVED,d65bd027-d0d1-4702-8717-bd8521de9067,091c8553-88bb-496c-b6b5-b2cd8ec15cb3,c5,c1,27,p1,?,surb={'id': 'add8f12d-a4b9-4753-ae34-1142c8201c2b', 'route': ['p1', 'e8', 'i8', 'x5', 'p2', 'c5']}
1769451724.0555522,SENT,bf0bf002-c2be-43e1-8043-53a8e0fbb86f,f11ae199-4738-446e-aafa-e8e539e769ff,c1,c4,3384,?,p1,
1769451724.0556285,CREATED,7e325185-3e82-4565-85a3-c2efa8c05dd6,4cd06f4c-7e6e-49c4-afdb-347027ba8485,c1,c4,27,?,?,surb={'id': '86daba0a-5eb6-4888-a6dd-aecf804ce49a', 'route': ['p1', 'e5', 'i4', 'x8', 'p1', 'c1']}
1769451724.6082542,RECEIVED,b07fa4fd-5b4e-49fd-9a8c-5cf8df6a8a66,99a296d9-07b9-4f69-90e5-375de1e92b37,c5,c1,27,p1,?,surb={'id': '614a6be9-0132-4e0a-a673-f57984ee2528', 'route': ['p1', 'e8', 'i4', 'x1', 'p2', 'c5']}
1769451724.735744,SENT,88d51350-270f-44f0-9c04-90f55a2c697a,2db55a4c-86d5-483a-b8fb-6b2c0b36402b,c1,c4,3388,?,p1,
1769451724.7358353,CREATED,11cbe31f-ae07-4858-91f6-0ff23c80d01d,685d6bf4-6e3d-48f0-a1b8-a5ecfffa3edb,c1,c4,27,?,?,surb={'id': 'b99161a2-4bbd-4fc1-a8fe-85736c50aa37', 'route': ['p1', 'e10', 'i9', 'x3', 'p1', 'c1']}
1769451724.7955844,SENT,9175e846-95aa-47ff-bc3d-8a952ed2154d,13717466-c8f5-4fc8-8c6a-5421efa8d89a,c1,c4,3379,?,p1,
1769451724.795675,CREATED,6690d7fa-40ac-48e7-9eb4-31803d91437d,d7c54927-0b1d-446b-9407-0e1c24b2c381,c1,c4,27,?,?,surb={'id': 'bd97352e-6b90-420b-948d-6d9b63b4b6f2', 'route': ['p1', 'e12', 'i9', 'x10', 'p1', 'c1']}
1769451724.89985,SENT,e214bb51-f5c7-4186-bfcc-f8868b1aac43,29e88dfc-ce97-4f00-a8c7-e9a9526391e2,c1,c4,3401,?,p1,
1769451724.8999422,CREATED,a23d0e0c-1cb1-4ba2-b161-2d967add18c7,b73a1c8a-7a29-4f75-8162-2033dd2532ad,c1,c4,27,?,?,surb={'id': 'c6370679-5e8a-4914-bbf4-5755c2f58171', 'route': ['p1', 'e10', 'i12', 'x5', 'p1', 'c1']}
1769451724.964368,RECEIVED,c107f7a6-3edf-4544-99b0-1e2d50eb60ba,75f75b44-b1bc-423f-803a-ae237c0b3708,c5,c1,26,p1,?,surb={'id': '7cbf4ba7-2b97-4aa7-98a4-aa1470b405dc', 'route': ['p1', 'e5', 'i6', 'x6', 'p2', 'c5']}
1769451725.1683953,SENT,7f6e039b-69e4-4bf4-9f50-eb4b85dfc3bd,e939c1a9-9fec-4684-9436-17230d823bd0,c1,c4,3388,?,p1,
1769451725.168569,CREATED,f9b0c5c1-c5ba-48fe-8370-c7009e683794,5e753a29-d3ea-43da-8bc5-92895e37ce2a,c1,c4,27,?,?,surb={'id': '3e026a22-20de-4c5b-94e9-834312a78375', 'route': ['p1', 'e7', 'i4', 'x3', 'p1', 'c1']}
1769451725.3041723,SENT,8e904568-e75b-4823-9cb9-3e371fbf19e6,203573e2-1667-4b75-b133-b9e4f58fef24,c1,c4,3388,?,p1,
1769451725.3043144,CREATED,8f00d56f-7914-4604-a422-b0896e99c061,f5e4d872-a328-4b09-9cd0-dbdaa01a2907,c1,c4,27,?,?,surb={'id': '5e7343fd-e58d-4381-af1e-86a063bc7159', 'route': ['p1', 'e3', 'i12', 'x9', 'p1', 'c1']}
1769451725.3151083,RECEIVED,8c7078ff-b147-4215-9448-f01898796384,c73c645e-9e52-49d8-b563-86976a31fc3d,c5,c1,27,p1,?,surb={'id': '4b1f7dbc-73df-405a-b72a-b2cef4d71770', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769451725.3734226,SENT,f82a7ab8-75fe-470e-a31e-cec1f8ae4dfe,2430f2e5-4790-499b-ab8f-eed4105f05f9,c1,c4,3384,?,p1,
1769451725.3735704,CREATED,03e794dd-d73e-430c-8ef4-a0ee01b9efa4,124942f9-67b2-414f-92c8-8409293e710e,c1,c4,27,?,?,surb={'id': '4546df5b-6931-4071-9a00-74cc82d26a4b', 'route': ['p1', 'e8', 'i9', 'x3', 'p1', 'c1']}
1769451726.3672392,RECEIVED,3775d5ea-0b07-4e90-8a8f-efb56e98a7ab,c993f94f-548d-462e-b37b-a03143b11682,c5,c1,27,p1,?,surb={'id': '1d255108-db0b-4271-a1e8-058173df1a9d', 'route': ['p1', 'e7', 'i8', 'x6', 'p2', 'c5']}
1769451726.7911797,RECEIVED,0a3faa6e-94d2-41dd-83ed-5a83782bf17d,830ca1d8-1676-4d60-a100-45e83596b2de,c5,c1,27,p1,?,surb={'id': '863438e0-202c-46cb-bba6-300878a79265', 'route': ['p1', 'e11', 'i1', 'x10', 'p2', 'c5']}
1769451726.9003825,RECEIVED,22df3be0-b6bc-4a7f-bdad-feb9362bd1c0,f9a83bcd-db4e-4405-ae15-5c7ead62aa2e,c5,c1,27,p1,?,surb={'id': '64935ff0-6e92-4d9b-ac89-24ac035a30b0', 'route': ['p1', 'e6', 'i7', 'x5', 'p2', 'c5']}
1769451726.9726617,SENT,b3502b16-d882-496a-ac03-468aa7ee11a9,2a708e36-0601-4090-b424-7dc137e2630b,c1,c4,3389,?,p1,
