timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769461533.0276444,CREATED,24aaf37c-68e0-4453-8b53-04b7f4037b4c,4f03baf6-2e2a-400e-8c51-9c2017cf8d81,c4,c5,27,?,?,surb={'id': '0e848d89-46f7-4fb7-9bba-8cd1957e3e9c', 'route': ['p2', 'e12', 'i5', 'x4', 'p1', 'c4']}
1769461533.1672294,SENT,6b2bfeb7-dfdf-47a0-a1f5-c01a0587daa2,da9015c2-132f-4b43-9d93-caf6031aa1ec,c4,c5,3376,?,p1,
1769461533.1673634,CREATED,2ae490d4-6a68-4d5e-b2c0-3fe1f62a6186,652df421-2293-4b6e-9dc2-eac55b2c9766,c4,c5,26,?,?,surb={'id': 'd9d0a647-d5ac-42c5-a286-33381b4e0243', 'route': ['p2', 'e6', 'i11', 'x12', 'p1', 'c4']}
1769461533.1992638,SENT,643cd3d9-2844-4528-afd7-a683c19c4861,26cb390f-a8e3-4ec8-a9f4-159f46384634,c4,c5,3394,?,p1,
1769461533.1993995,CREATED,f588aee7-f956-45f7-8f18-e3399a063272,46ea6c5b-8912-4b57-bdbf-5a6e2e6f5730,c4,c5,27,?,?,surb={'id': '803fdd51-224f-4893-b464-897cfad20d96', 'route': ['p2', 'e2', 'i12', 'x11', 'p1', 'c4']}
1769461533.2409544,RECEIVED,7ea0a08d-4919-468a-a1c1-31ec55e6845d,ca6fe6af-da58-4e81-8c52-688dd032f1af,c3,c4,27,p1,?,surb={'id': '14a92a81-cf56-4763-b01e-f810c560eeff', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769461533.3606308,SENT,15101870-0016-4070-8d89-8c4d69afd77e,92a2e33e-7a84-452e-9734-64c79a354acf,c4,c5,3395,?,p1,
1769461533.3607705,CREATED,9006cc64-7ea1-4dae-a804-c84b489866d0,2fa73a66-35e3-4ed8-b234-c776d8d956be,c4,c5,27,?,?,surb={'id': '64c83207-f565-4335-8902-cb275b1ddc6f', 'route': ['p2', 'e6', 'i9', 'x12', 'p1', 'c4']}
1769461533.4074967,RECEIVED,ff89ae1e-08a8-44de-99cb-d03bfb04d014,71a8bbee-00ec-45ea-bfd3-aeb525f037d5,c5,c4,27,p1,?,surb={'id': 'be8cc756-618f-40a8-aa1e-2f7094e29076', 'route': ['p1', 'e9', 'i4', 'x11', 'p2', 'c5']}
1769461533.6132858,SENT,073a5d45-6d39-4bbd-b51e-a77306fc622b,3ff1f031-3a20-485e-aede-38002bf9601a,c4,c5,3391,?,p1,
1769461533.6133766,CREATED,55ca6f86-502f-4014-a0fd-df326b0ac58c,ff8f111e-92a2-4025-9587-3a339d9c29b1,c4,c5,27,?,?,surb={'id': '4563f8b2-fb25-4ffd-bd46-c3b65f5ca856', 'route': ['p2', 'e4', 'i10', 'x6', 'p1', 'c4']}
1769461533.6218739,RECEIVED,51d019f8-5bfd-4545-afaa-9d4ffd86cce6,a4c51de3-57a5-4921-bfba-2238199f27a8,c5,c4,27,p1,?,surb={'id': 'bba24892-488d-467a-bb1b-a0000867d676', 'route': ['p1', 'e4', 'i7', 'x2', 'p2', 'c5']}
1769461533.8129337,SENT,b139e03b-1564-43a9-94ea-7bbe29fd2d75,72aca2c9-f58e-4cdf-a178-1ea5e0e799d3,c4,c5,3396,?,p1,
1769461533.8130252,CREATED,a4a19a38-7d85-4f3b-8a59-599e7357c641,eb8c3143-72ad-4b16-94ff-acc30bf96fdf,c4,c5,27,?,?,surb={'id': '67ab51a5-1c1d-49ec-8717-1daff1046d24', 'route': ['p2', 'e10', 'i2', 'x11', 'p1', 'c4']}
1769461533.8584523,RECEIVED,060fba00-c8f1-4f17-b0d9-48be00ed6afa,cf6b422f-5d02-467f-a60b-8eec8987c629,c3,c4,27,p1,?,surb={'id': 'ddcda574-e9f6-458a-a9e4-5a2a9c641ec5', 'route': ['p1', 'e1', 'i10', 'x3', 'p3', 'c3']}
1769461533.9111254,RECEIVED,92f8f616-8afc-4a08-ae6b-419d98fa1ab7,b9aa5ae9-fdc0-48e4-96d3-bf95ad3bc8e0,c5,c4,26,p1,?,surb={'id': '61b5ab91-8c01-4ed2-b00b-8c65fe5fd72e', 'route': ['p1', 'e5', 'i12', 'x9', 'p2', 'c5']}
1769461534.319857,SENT,8a2b0640-b94e-4c54-8799-c4ac27eadfa0,fefe246b-7b4b-41e0-ac35-f20b59578be5,c4,c5,3399,?,p1,
1769461534.320004,CREATED,e00669b2-14c1-4f26-9324-e43182d755a8,66e1c455-1186-40c3-9c14-c6b499303dba,c4,c5,27,?,?,surb={'id': '94e6acc6-ece9-4b01-993f-f45634d40a81', 'route': ['p2', 'e12', 'i4', 'x10', 'p1', 'c4']}
1769461534.486893,RECEIVED,27dc9a70-a291-4f4e-9e7b-b495c400eec4,983986ed-587e-4f9a-b8c7-7d83a5745525,c5,c4,27,p1,?,surb={'id': '2e951867-7821-4a34-be7e-f64f9418a09a', 'route': ['p1', 'e11', 'i9', 'x10', 'p2', 'c5']}
1769461534.6569657,RECEIVED,83b48468-ac25-4f3b-8c91-4df4096a5475,43ba0900-aa14-45db-8ca8-12937143c26f,c3,c4,27,p1,?,surb={'id': '95c277da-401b-441d-9660-f25d0e757ada', 'route': ['p1', 'e3', 'i2', 'x11', 'p3', 'c3']}
1769461534.8704336,RECEIVED,248cd07a-3b36-4fd5-9fe1-ae4a3f1b1658,d9750cd7-0876-4355-910b-20063a130e38,c5,c4,26,p1,?,surb={'id': 'b06787f3-4549-42c0-83cf-01d807f4d5c1', 'route': ['p1', 'e6', 'i2', 'x3', 'p2', 'c5']}
1769461534.989548,SENT,527a56c5-5103-412b-af9b-9aeb78a9dc01,0b838e58-f319-40df-86f8-8331f54157a3,c4,c5,3404,?,p1,
1769461534.989697,CREATED,763ae105-5c21-4101-9c58-e87a3d9d32b1,75de9bb7-248e-436a-b7ac-e3222c995c4a,c4,c5,26,?,?,surb={'id': '28a3f60f-90d9-4189-8dcf-2e77648fb044', 'route': ['p2', 'e10', 'i7', 'x2', 'p1', 'c4']}
1769461535.1695728,SENT,22f7c2dc-80aa-4dce-bf79-5ef76262ad84,f8d1ff6a-be0e-4f3d-bd1b-b9283c0b88c6,c4,c5,3379,?,p1,
1769461535.1697185,CREATED,1f81fb69-fb11-42a5-a7b5-007d7ae0287e,c128dd56-1d1f-4bc3-a77e-94638e782c7a,c4,c5,27,?,?,surb={'id': '13910dea-9124-47c5-b3c2-1b40d7a2704a', 'route': ['p2', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769461535.1803017,RECEIVED,d780b88b-09f2-45d8-96c8-22a3c9f92c56,be2e7ffa-502a-4616-8d92-66e87e35c0e7,c5,c4,27,p1,?,surb={'id': '99ef9774-cd2e-4e72-990c-639852aff8c1', 'route': ['p1', 'e8', 'i3', 'x4', 'p2', 'c5']}
1769461535.289539,RECEIVED,f8ef0f34-9636-42f0-99b1-317ae4564d12,a413ad55-bfdc-4e5e-86d5-854831e36a3b,c3,c4,27,p1,?,surb={'id': '0030cc76-6ed1-49d0-9f92-ce8b7e40acc4', 'route': ['p1', 'e10', 'i6', 'x6', 'p3', 'c3']}
1769461535.379395,SENT,577cc9e5-53af-40ad-aee5-ea6c3d557781,9ebdaf1e-420a-4de8-9a05-9d33bcd19ec8,c4,c5,3387,?,p1,
1769461535.3795524,CREATED,f33d75be-3330-476d-a026-9aa2ee2f5e63,a1a6ce88-12af-47f2-ad97-7991a3909124,c4,c5,26,?,?,surb={'id': '1c42449f-a806-4d7d-b2e6-0f74a5dea6ac', 'route': ['p2', 'e10', 'i2', 'x11', 'p1', 'c4']}
1769461535.3960836,RECEIVED,b289fa19-2d22-48b6-b070-99ab5dfbed22,cd7f8b25-4a5d-4a9d-ace2-85c6952f3526,c5,c4,26,p1,?,surb={'id': '426ea4bd-d541-4407-af72-efed513180f1', 'route': ['p1', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769461535.4122767,SENT,10881d62-8362-493b-a89d-61bd590a4dc7,592340b4-8770-4b57-b24a-6c47a073dfb3,c4,c5,3398,?,p1,
1769461535.4124298,CREATED,12952567-c556-4f12-be19-b917f0a1d4fa,b9ab306b-eea0-45f0-b4e6-25c5a7991f86,c4,c5,27,?,?,surb={'id': 'cdd059d9-3c4a-467c-b081-1486a3d70fc3', 'route': ['p2', 'e3', 'i9', 'x4', 'p1', 'c4']}
1769461535.504172,SENT,b40c4c62-8433-47a6-84f8-03216ca1c314,0bf23dca-8f56-4d68-a378-df23ac697f37,c4,c5,3376,?,p1,
1769461535.504328,CREATED,8206946f-e738-45fb-8dcc-d779375c4ae6,72bab6e0-4b1d-48b6-9b8f-e8bd66c878c5,c4,c5,27,?,?,surb={'id': '463317f6-4729-4788-997e-5bf8771a8963', 'route': ['p2', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769461535.5609543,RECEIVED,d547f677-8087-4f6a-8067-8f0551c641f0,b128b25a-94bb-42c1-a067-b8a258522bac,c3,c4,27,p1,?,surb={'id': 'bc1e2da7-ac44-49d0-b782-b896143c3c96', 'route': ['p1', 'e2', 'i8', 'x9', 'p3', 'c3']}
1769461535.5874636,SENT,912657d0-a74f-43ea-a1b1-4726439f7c09,ea63c290-6ccc-4c27-9333-ba7712a5064e,c4,c5,3385,?,p1,
1769461535.5875328,CREATED,bdb206d6-1b30-484e-84de-b3f8adb98428,2fbc33e6-a4eb-4c5f-ae98-9a4a97dfde33,c4,c5,26,?,?,surb={'id': 'cad70eec-9307-414f-804d-484bf8329b76', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c4']}
1769461535.6135335,SENT,24fcf84c-2560-4866-9872-658eb2498b85,3082daeb-5d8d-458e-9830-92d2ba991713,c4,c5,3368,?,p1,
1769461535.61361,CREATED,65cc8b06-ee83-4146-a9df-3888c917bf29,5d430c23-3ab8-4809-bbb2-87745afcdf45,c4,c5,26,?,?,surb={'id': 'c7e744fc-2096-45fc-a00d-5c6645d6b891', 'route': ['p2', 'e7', 'i1', 'x6', 'p1', 'c4']}
1769461535.8555224,SENT,b37593bb-1dd4-4e14-9585-4d5643e8e501,f4956121-d5ae-4aec-a016-a9e080af2129,c4,c5,3379,?,p1,
1769461535.8556705,CREATED,5ca62738-9c90-454b-aed4-f5cb3f80928f,1da3c8c4-903f-4b35-b0e6-10395794f18f,c4,c5,27,?,?,surb={'id': 'c37aefde-0f7e-4d06-9460-a25a2ae8ca83', 'route': ['p2', 'e6', 'i2', 'x10', 'p1', 'c4']}
1769461536.1631193,RECEIVED,a7449a62-f645-464e-b4e2-0c5e33d613a2,a785706e-bc37-4cde-a01e-37b30db1a177,c5,c4,26,p1,?,surb={'id': '0302b200-3ef1-44dd-86f7-af8ac3fbca22', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c5']}
1769461536.2873623,RECEIVED,80408ecb-883c-45a5-8986-0523ef7dfaa4,b46d99d2-ca0a-429a-b4cd-b4de1fd998e7,c3,c4,26,p1,?,surb={'id': '9f89ac2b-1c27-4481-b701-9074fd43e42d', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769461536.580736,RECEIVED,58fce758-058c-43f7-a4bb-a6a7682e91da,14714b42-f0d5-4d4e-a447-fcc79593de5c,c5,c4,26,p1,?,surb={'id': '2dc20885-a8eb-45ec-afe0-8e6790e62d49', 'route': ['p1', 'e5', 'i12', 'x6', 'p2', 'c5']}
1769461536.5870264,SENT,9f070f6d-02cf-4a47-972c-1720a0805e92,4c581ac7-1dde-4e12-8cd5-f3ad3dc624fc,c4,c5,3375,?,p1,
1769461536.5871916,CREATED,11f6530e-3029-495a-859d-a71f149243c3,78881412-9d12-404f-b85f-cfd7dfef1ef0,c4,c5,26,?,?,surb={'id': '44d6255e-81fd-4fbf-9b4c-062cf9de2d45', 'route': ['p2', 'e1', 'i11', 'x11', 'p1', 'c4']}
1769461536.7242203,SENT,768c5ee1-048d-4c9d-8793-be8b7e79900c,44211ad6-c9d4-4eb1-8bc4-e491aa909f6a,c4,c5,3375,?,p1,
1769461536.7243667,CREATED,5be282cd-dc58-42c7-becd-e40f62bc26d9,78f07bda-c60a-4d1a-80b9-61be079f2fe4,c4,c5,27,?,?,surb={'id': '9f162f8f-0e86-4947-8a74-20c76757a6af', 'route': ['p2', 'e3', 'i5', 'x10', 'p1', 'c4']}
1769461536.7464302,RECEIVED,3ebc2c3b-235f-40cd-a21b-35ac476f4805,33c78bb5-cb77-4985-a18b-0e53911547b4,c5,c4,27,p1,?,surb={'id': '058bb547-ec7a-48ee-8255-bbfc1393c2cc', 'route': ['p1', 'e12', 'i7', 'x1', 'p2', 'c5']}
1769461536.7625275,RECEIVED,d4c0641d-34a0-420b-ada5-5d5cae9d039b,a84f78ea-7f55-42eb-a23e-520cb3f85ee5,c5,c4,27,p1,?,surb={'id': '05e69267-05a9-40b9-be9e-a648335dda95', 'route': ['p1', 'e11', 'i3', 'x2', 'p2', 'c5']}
1769461536.7946405,SENT,9ffab5bb-b989-4437-9761-5dd6f0289344,9886825e-5832-4a91-bb66-219d4c13f863,c4,c5,3364,?,p1,
1769461536.7948096,CREATED,7f0c4ca1-bba2-4533-892b-4a4b5f351c03,47591ca8-ebc2-4eb1-813e-3503bf2a1d24,c4,c5,26,?,?,surb={'id': '110ede74-200b-40fa-9017-85ade811c413', 'route': ['p2', 'e7', 'i4', 'x12', 'p1', 'c4']}
1769461536.795636,RECEIVED,d6a7c6f8-ac9d-4207-904f-a73f59594fe0,9755db80-70d9-4cd5-ac50-5f90ce50299e,c5,c4,27,p1,?,surb={'id': '6a3f215a-43fb-47c4-8c0b-c8be9ad3026c', 'route': ['p1', 'e11', 'i6', 'x7', 'p2', 'c5']}
1769461536.8126602,SENT,92e3d0f9-3215-4937-84f9-a0176d62f9f3,f5921513-ee31-4cae-9609-6cac1f1c4fd0,c4,c5,3359,?,p1,
1769461536.8127801,CREATED,631710f9-a462-42ec-b819-5abd05ab001a,9b16fa79-6bf0-41b2-bd27-2650f62f7318,c4,c5,27,?,?,surb={'id': '7245c8c6-80ba-4b40-a7af-7f8e6aab6dc5', 'route': ['p2', 'e9', 'i11', 'x8', 'p1', 'c4']}
1769461536.869348,RECEIVED,a025d7e2-0300-47e3-8a5a-4d229152a426,41956325-61a3-43cf-98ea-cc7bd5cef364,c3,c4,27,p1,?,surb={'id': '3ff8174b-8073-4449-9b9e-f85793107568', 'route': ['p1', 'e5', 'i11', 'x1', 'p3', 'c3']}
1769461536.9055004,RECEIVED,9d90553a-5687-4e4f-8a13-04fa7b09bf16,a06d3899-57aa-4308-bfdc-6bb03c200c0d,c5,c4,27,p1,?,surb={'id': '5377ba88-a3e9-48de-8ada-073721393635', 'route': ['p1', 'e6', 'i5', 'x4', 'p2', 'c5']}
1769461537.1872494,RECEIVED,8a2d7875-cf0e-4c83-b89b-6153a7f4ffd7,4f62755e-e5b3-40b8-95a5-87fb1255c8cb,c3,c4,27,p1,?,surb={'id': '588196e1-dcdd-4c56-ba59-f1f3d8fe41c5', 'route': ['p1', 'e6', 'i5', 'x4', 'p3', 'c3']}
1769461537.2975407,SENT,502a9a81-d440-42a4-86d1-2045c5819038,df178fef-cea9-446e-baca-07f8288b5069,c4,c5,3399,?,p1,
1769461537.2976875,CREATED,3ef68692-d925-47b6-8975-f34ef7ebaeea,c6ffec91-b572-482f-ba84-dffd461820c1,c4,c5,27,?,?,surb={'id': '8b8f3a56-86ac-4eab-ae13-80f8fd8117ea', 'route': ['p2', 'e5', 'i4', 'x10', 'p1', 'c4']}
1769461537.3581986,RECEIVED,88a49eea-1d62-40c1-9ad2-0d966414d3c7,faf63fa7-5836-4088-8c77-1c0c04f02d2a,c5,c4,27,p1,?,surb={'id': '5941e5e3-497a-4bd0-b59a-3d2cb84b735a', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c5']}
1769461537.414613,RECEIVED,13de4069-3acb-4fea-9f7a-707a08a97113,61b26267-2acd-451f-ba35-9cbdffa6c853,c3,c4,26,p1,?,surb={'id': '94e2aecb-5ccb-401e-bd19-718ff136872b', 'route': ['p1', 'e3', 'i9', 'x7', 'p3', 'c3']}
1769461537.5161135,RECEIVED,d4ee980a-710b-4fcc-a5e6-00a2be22065d,5c5d91bd-39c1-47f4-a58b-96292d4050d7,c3,c4,26,p1,?,surb={'id': '1decb220-b7cb-4c2f-8838-f1cb73addb8e', 'route': ['p1', 'e9', 'i6', 'x7', 'p3', 'c3']}
1769461537.533631,SENT,ccf83f97-2a90-46db-8b44-298638515d63,ba609f62-0f58-4258-8446-976372c8dbdb,c4,c5,3360,?,p1,
1769461537.5337992,CREATED,128229f9-7054-45b2-b63f-8e165dd593ab,e9c2db97-9f69-4c3e-a420-f00e42ba09dc,c4,c5,27,?,?,surb={'id': '433d5580-4803-44d1-b143-452eba0afbbb', 'route': ['p2', 'e6', 'i6', 'x6', 'p1', 'c4']}
1769461537.6766667,SENT,4a31d09d-0e4d-40c2-ab12-1ba3e056b97e,96da40d8-cd85-4a5d-9441-2becd5fd57ed,c4,c5,3379,?,p1,
1769461537.6768095,CREATED,8c5ad8e0-a311-440a-950b-0f6899a89c65,788f4188-2be0-41aa-bbf8-53f0019a2d22,c4,c5,26,?,?,surb={'id': '633f045a-be3b-459f-911c-7754b3435917', 'route': ['p2', 'e6', 'i10', 'x8', 'p1', 'c4']}
1769461537.770323,SENT,af4cb953-a346-4dfd-981b-8a9df66cd5d4,765b887d-e15d-4131-a501-29eb56d3f56b,c4,c5,3368,?,p1,
1769461537.7704694,CREATED,30ea6767-876d-4327-b247-103cb021b36b,12d608c6-c48a-438e-a1da-08971cd898ca,c4,c5,26,?,?,surb={'id': 'b967f5fb-04ff-427b-bf3d-6a627b61c945', 'route': ['p2', 'e3', 'i10', 'x3', 'p1', 'c4']}
1769461537.95238,RECEIVED,af95a387-85db-49ca-b2ce-163243d952cd,e3bedc6a-9660-43b9-a5ca-7c6fb48df377,c3,c4,27,p1,?,surb={'id': '10e5fa43-2e5e-462c-8d19-110c7559078c', 'route': ['p1', 'e3', 'i5', 'x9', 'p3', 'c3']}
1769461538.3606796,RECEIVED,6f9237e0-7b9d-410d-8e08-057fddf8df49,b748b40e-6911-4a1b-8601-36f7360294cc,c3,c4,27,p1,?,surb={'id': 'e590efca-db81-4849-bb5d-023baaacd17f', 'route': ['p1', 'e11', 'i1', 'x12', 'p3', 'c3']}
1769461538.6937032,SENT,4090b84a-7d99-4af8-b1fc-b4d581d61ba5,3d33bd69-6797-447d-812c-0fe054aac48e,c4,c5,3370,?,p1,
1769461538.6937711,CREATED,5206ed3f-b65b-45fd-80bf-15f727b2edf0,90687724-21b6-48c3-b006-a4ca65146a5f,c4,c5,27,?,?,surb={'id': '68ecd81f-9eb2-4887-bd34-729cc92df054', 'route': ['p2', 'e5', 'i2', 'x9', 'p1', 'c4']}
1769461538.9575534,RECEIVED,fcfe1cc2-aed4-453f-8d3b-07371454e077,747eb3b6-c49b-40b9-a078-d7366b567e3e,c5,c4,26,p1,?,surb={'id': 'fd5e0bdc-87fe-4134-bd7d-6fc1c0425b7e', 'route': ['p1', 'e2', 'i1', 'x12', 'p2', 'c5']}
1769461539.0106268,RECEIVED,7fe280ba-5cd2-4ef1-8378-5a962c3fb1c8,4d6d854c-49b5-4647-9058-631559993921,c5,c4,27,p1,?,surb={'id': '53ceacc1-61b5-4740-94c2-3d02bc968790', 'route': ['p1', 'e10', 'i8', 'x5', 'p2', 'c5']}
1769461539.0403895,RECEIVED,cb671491-d37c-42c8-b170-8562c90f193f,0da496af-1e75-4f6d-9474-306e865358ea,c3,c4,27,p1,?,surb={'id': '6f38fc11-f896-4c04-90eb-79b38f9ad6f9', 'route': ['p1', 'e1', 'i9', 'x1', 'p3', 'c3']}
1769461539.136162,SENT,5a2d4819-5eab-49b4-b9df-7701540741af,ff36e8cc-7af2-4867-80b7-fde3db9fb5f6,c4,c5,3364,?,p1,
1769461539.1362936,CREATED,75d8dcf2-f87c-44af-b5b2-2b011200a8cc,7be66f4c-8c51-4494-840f-a8706c70da09,c4,c5,27,?,?,surb={'id': 'fe53bfff-7233-46e0-9e0b-203969e6cbbb', 'route': ['p2', 'e9', 'i3', 'x7', 'p1', 'c4']}
1769461539.1796958,RECEIVED,eb13d357-11c3-40ee-b21d-5e4842b116d1,93fddcf9-68de-4dba-af79-c2be97949210,c3,c4,27,p1,?,surb={'id': '46e7544e-291b-4a72-b5b1-06d58d871a3a', 'route': ['p1', 'e11', 'i5', 'x11', 'p3', 'c3']}
1769461539.1981719,RECEIVED,fc993c42-559d-437b-bdf6-6b06fae72e1d,e7ba3a9d-9120-41ca-94d3-19b4021f4dc7,c5,c4,27,p1,?,surb={'id': 'fabc7ad7-3d87-4807-860c-fc3fd53a678e', 'route': ['p1', 'e3', 'i1', 'x2', 'p2', 'c5']}
1769461539.287019,RECEIVED,bd3adda3-2e7e-40e7-9bf4-fd2e11f81430,56fbdcae-30b7-4864-9fbd-b945824c6471,c3,c4,27,p1,?,surb={'id': '8ea002de-7522-4d1f-a332-8109aa5f4f5b', 'route': ['p1', 'e1', 'i10', 'x10', 'p3', 'c3']}
1769461539.3455088,RECEIVED,3a451d57-0213-41ec-9d46-bdc1b43a7f78,1af90aa6-480d-4216-8f05-477a3b0a6665,c5,c4,27,p1,?,surb={'id': 'c143561d-d1f9-4056-abdb-7ca96fbfba5b', 'route': ['p1', 'e5', 'i6', 'x11', 'p2', 'c5']}
1769461539.3486269,SENT,5e2645c0-2b5e-44b6-b4a1-c723a689a63d,d7e500a3-603c-4397-9c90-97d5449d0334,c4,c5,3387,?,p1,
1769461539.3487191,CREATED,1c1c9a09-8a69-458b-9acf-394371b64bb1,f847bf28-1522-44eb-b610-ef6d90ebc01c,c4,c5,26,?,?,surb={'id': '8c42eb0a-6e13-43c7-9981-16b339923685', 'route': ['p2', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769461539.3841906,RECEIVED,98248ade-edf3-4314-9637-8dacee69a90a,2a2bdc90-16e4-4fb6-aa7f-914fb4ef14d5,c5,c4,27,p1,?,surb={'id': '5778b493-c6e6-4b73-8362-05d6deb9a508', 'route': ['p1', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769461539.4023817,SENT,9293eb8a-2ce5-46fc-a2f2-5388150996e5,7a12d0cd-4a9e-400e-a1a9-f4574a3ed1b7,c4,c5,3380,?,p1,
1769461539.4024816,CREATED,70212aa8-acb0-4127-87af-475bc6a0dbe4,4949c446-9d11-4b8c-b019-d4e198de4bcc,c4,c5,27,?,?,surb={'id': 'd00fb46b-3666-4dc0-bad1-d307bbb4abe7', 'route': ['p2', 'e8', 'i4', 'x9', 'p1', 'c4']}
1769461539.8684423,RECEIVED,d46698b4-7867-4005-9b5b-cdacc35abf29,87273049-8994-437c-8b75-e812e4dde9c6,c5,c4,27,p1,?,surb={'id': '78c17853-6d7c-4e1c-8e84-734745f16f0b', 'route': ['p1', 'e12', 'i7', 'x11', 'p2', 'c5']}
1769461539.996431,SENT,4f28aeb8-ef6d-40ee-9fe1-36d9ccd9b6d9,561df1b4-b5cb-418d-98e9-c500f4b984e4,c4,c5,3387,?,p1,
1769461539.996501,CREATED,b417ef74-df4f-463c-a937-4f2e72fdb603,d67b9d41-573d-471c-9ba6-b95d66ee1a8a,c4,c5,27,?,?,surb={'id': 'fbb3217f-67c0-44e7-aa9e-7dc6f4d3f6c0', 'route': ['p2', 'e4', 'i11', 'x11', 'p1', 'c4']}
1769461540.086781,RECEIVED,af321c9a-eb62-4136-8e35-7697fd7bd994,16d0d9a6-f7ab-4bba-9a70-e399fd10511c,c5,c4,27,p1,?,surb={'id': 'e6fe0601-90ec-479d-94d1-2ac256f729e6', 'route': ['p1', 'e6', 'i6', 'x12', 'p2', 'c5']}
1769461540.1557355,RECEIVED,46524305-b48d-4990-bff3-ca044cc2ab68,5734619e-b5e2-415d-8e4c-dac71b186634,c3,c4,26,p1,?,surb={'id': 'b6d422ba-64ba-4744-9820-ef08820a39b2', 'route': ['p1', 'e6', 'i9', 'x7', 'p3', 'c3']}
1769461540.25614,RECEIVED,3d0d0053-7da2-4f25-81c5-b7f9b3cd4622,4c4ed9d0-fc79-464e-ad7c-3cdabe8d16d7,c3,c4,27,p1,?,surb={'id': 'e40c3319-07e1-418c-9d7c-604cf53a557a', 'route': ['p1', 'e9', 'i12', 'x11', 'p3', 'c3']}
1769461540.309224,SENT,051e3015-fa70-44fd-b017-d0ab741303ca,ff9086d1-84dd-4b01-b403-31c5ffe99d58,c4,c5,3375,?,p1,
1769461540.3093216,CREATED,ec136e0a-5766-4b88-8451-3d540182d2b0,ffdd3dff-9034-405d-b0ba-4c71415c1092,c4,c5,27,?,?,surb={'id': '8decf662-451b-4919-89a6-f7b645a40c6f', 'route': ['p2', 'e7', 'i5', 'x6', 'p1', 'c4']}
1769461540.4116404,RECEIVED,aea10bc4-4585-49b7-beb5-848de5091381,1ac0bbff-f358-41c4-8a3d-0a934269c59b,c3,c4,27,p1,?,surb={'id': 'f6a4b5fa-e2ad-4096-bcd1-d30d2ab42fb6', 'route': ['p1', 'e3', 'i11', 'x10', 'p3', 'c3']}
1769461540.5005558,SENT,ffb3ca86-0d47-4e01-94be-5c6ffef91089,f81a3438-0290-48e7-a43c-457bcaeea931,c4,c5,3359,?,p1,
1769461540.5006547,CREATED,56800ea0-6cd8-4a23-bd95-6f231c50f360,c1ebf5ed-727b-40d2-8848-db9af3b47361,c4,c5,27,?,?,surb={'id': '4268c12e-31e4-4449-9da5-ea7eeb840849', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c4']}
1769461540.516411,SENT,19ae317f-5fa7-4a10-b992-ee971a7c02b4,65462618-371f-41c5-b4f9-9b5ca2cd79b0,c4,c5,3374,?,p1,
1769461540.5165095,CREATED,6bf9c77f-20c6-4e09-be7d-3197cf3b90f1,23984970-f35e-4898-99a2-1b89cf2e9df5,c4,c5,27,?,?,surb={'id': 'b2c7bdf4-1b1f-4101-9d5a-b5acb5d62c33', 'route': ['p2', 'e3', 'i12', 'x9', 'p1', 'c4']}
1769461540.553904,RECEIVED,6bf9b5b7-ce85-4191-af25-c4fa4a7aa551,dc4cd505-f606-4f6f-b5a3-272dbe05a8c4,c5,c4,27,p1,?,surb={'id': '00efb877-9e11-41c1-b00b-34b1745268b1', 'route': ['p1', 'e12', 'i8', 'x1', 'p2', 'c5']}
1769461540.6036193,RECEIVED,b3b326b2-6fba-4937-ac28-dd7ca20fd097,3053825d-2958-4e09-99a9-1f4adc5167bf,c5,c4,27,p1,?,surb={'id': '94cd65e4-5f63-4959-9715-94630dd5a5c0', 'route': ['p1', 'e3', 'i9', 'x10', 'p2', 'c5']}
1769461540.9999049,SENT,5113c095-569b-4c18-bc34-c86880f32d20,c3976142-bf31-4e4b-ba6f-24a86b198cec,c4,c5,3383,?,p1,
1769461541.0000236,CREATED,0bff3816-0b8c-452b-8721-d037c62117f9,7ad3e4af-6875-4bbb-9cce-3e622c1ffec5,c4,c5,27,?,?,surb={'id': 'ce47a41d-ede1-46b3-9072-a6a67e876417', 'route': ['p2', 'e7', 'i1', 'x1', 'p1', 'c4']}
1769461541.0369403,SENT,65d5d74f-24b7-4772-8ef7-64bbfe650dca,2cbc91db-77e2-4d94-8fe4-98865ca114d2,c4,c5,3375,?,p1,
1769461541.0370896,CREATED,6cb624df-7c77-455f-83cf-d09a0c19e293,3ac0e8f1-0829-48be-8338-0aa0108d3f67,c4,c5,27,?,?,surb={'id': '9fdebe98-cec5-4a00-bc3f-0fadb3fd8e4c', 'route': ['p2', 'e9', 'i8', 'x8', 'p1', 'c4']}
1769461541.1025631,SENT,13161139-a946-4b10-8de8-3245ad630c18,94c692f6-0d59-47cb-9888-94a11e4a2949,c4,c5,3392,?,p1,
