timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734963.915091,SENT,e7068e83-d3cf-40bb-8bf7-ea2fc7d13aaf,64c22ff4-4e95-48b6-b4da-ad98e0955a3c,c3,c2,3382,?,p3,
1769734963.9152539,CREATED,7696bcd1-63a9-4673-a037-fa75603b156b,4329615b-5c3c-468d-bf07-d65db758f1b4,c3,c2,27,?,?,surb={'id': '775543f8-d35d-4a19-85a7-2c5cacfcb769', 'route': ['p2', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769735534.3483548,RECEIVED,51f3e74a-9944-4845-be97-ff91ce1a4817,eedf4d6b-b3ff-4afe-ad2c-394731f79aa3,c1,c3,27,p3,?,surb={'id': 'ed5b42d3-ab4a-49bc-8acf-1350e9513241', 'route': ['p3', 'e8', 'i10', 'x12', 'p1', 'c1']}
1769735534.4432309,RECEIVED,d9ae9627-c1f9-48ed-8a3c-3e6aef246215,7d7e8c52-9d1a-477d-ab5c-a653a390178d,c2,c3,27,p3,?,surb={'id': 'c1e6a579-ffa3-414f-aeb1-88b2d09d47fe', 'route': ['p3', 'e9', 'i1', 'x8', 'p2', 'c2']}
1769735534.479836,RECEIVED,cb37a417-78b1-4d31-b377-b88f2e1f43e1,a38077a9-839c-4b9d-b120-ebcdbf38c168,c1,c3,27,p3,?,surb={'id': '641d6f82-dcdf-4804-9db1-65ae0bb4f416', 'route': ['p3', 'e1', 'i11', 'x7', 'p1', 'c1']}
1769735534.6286626,RECEIVED,2b731708-6279-4bdb-a83b-5abf31d17f55,75c431cd-ac34-42c1-bec1-8116c4625ded,c2,c3,27,p3,?,surb={'id': 'c6f44724-c38f-4e6b-a2a1-d8aa2c5e7744', 'route': ['p3', 'e10', 'i7', 'x9', 'p2', 'c2']}
1769735534.7312233,RECEIVED,e61cd7fc-773b-479b-9e7e-1024cb810a9f,305da441-04a2-4409-8a67-92d3b22ce075,c1,c3,27,p3,?,surb={'id': '89faaeeb-0ec4-4408-8141-61452aad64ef', 'route': ['p3', 'e1', 'i9', 'x2', 'p1', 'c1']}
1769735534.7418394,RECEIVED,603d551e-0e62-430c-b41f-a060c5e0bfcd,99c3111a-c616-4c5a-aa81-2e12490a39dd,c1,c3,27,p3,?,surb={'id': '55b2dd9a-a315-47bc-b032-804040eda584', 'route': ['p3', 'e12', 'i1', 'x2', 'p1', 'c1']}
1769735534.842529,RECEIVED,f1d8ea1b-1e6d-4c9e-8331-e130e3d655bc,55202980-b3a0-4c58-b76d-98172c67d629,c2,c3,27,p3,?,surb={'id': '75a8b4d9-e826-4296-b7af-4c8b4a802f32', 'route': ['p3', 'e8', 'i1', 'x5', 'p2', 'c2']}
1769735535.1243353,SENT,a26fa7dd-4ea2-44e2-86e3-4d09d4bc50bf,5e3ca366-97e9-4aee-9e38-b06b3fd8154a,c3,c2,3373,?,p3,
1769735535.124436,CREATED,551d4639-ea58-4561-83f0-17bb2600a354,577eb6b8-723a-4657-8086-b5407d4e09b4,c3,c2,27,?,?,surb={'id': 'b7f991a1-692a-490a-8e76-b917b11183bc', 'route': ['p2', 'e7', 'i4', 'x9', 'p3', 'c3']}
1769735535.1572232,RECEIVED,02d6c699-b13a-4f26-9f94-9d861ae84577,814f6121-f115-44f9-a92a-172f1de3e058,c2,c3,27,p3,?,surb={'id': '80801844-2ade-4afe-b1f3-1a3551c7d233', 'route': ['p3', 'e11', 'i10', 'x4', 'p2', 'c2']}
1769735535.209355,RECEIVED,4d11c569-5ffa-41a8-9d5c-855529a8ff20,19bd2b62-509b-4ec8-9f6b-d5eb8f20a70e,c2,c3,26,p3,?,surb={'id': '846c483e-b197-4067-a44e-7a5fc5962d47', 'route': ['p3', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769735535.3428414,RECEIVED,edabb7d0-6295-415f-a521-45b3a317309c,d446180c-97b5-43ce-8113-f6f6ea270ef5,c2,c3,27,p3,?,surb={'id': '066de80b-544a-402a-ae00-c2c5f6218b61', 'route': ['p3', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769735535.5208826,RECEIVED,7985b5d9-9886-4078-b705-1ae570181239,59ca0e8e-0438-4c65-b813-c1c95345831e,c1,c3,27,p3,?,surb={'id': 'e66b7e9b-920f-4f20-9d3a-3598894aa973', 'route': ['p3', 'e2', 'i5', 'x7', 'p1', 'c1']}
1769735535.5406303,RECEIVED,09a06e09-2d5d-497b-8313-c635ae7fc27e,35bb61d1-37c2-4f58-a6b8-cb48e4cdcb55,c1,c3,27,p3,?,surb={'id': '1272da91-122d-47fd-a744-6c25ad398940', 'route': ['p3', 'e2', 'i5', 'x7', 'p1', 'c1']}
1769735535.5945086,RECEIVED,d899d5f7-e262-42e8-ab33-dfcb1cfaf61b,2d245f36-711e-46a9-87e3-9f632689c2f8,c2,c3,27,p3,?,surb={'id': '5dd9ec94-3795-4402-945c-2e504b09ce86', 'route': ['p3', 'e5', 'i3', 'x6', 'p2', 'c2']}
1769735535.6305127,RECEIVED,46dedb21-061e-4729-8ce1-7d954a84abee,5631c4a7-9a88-4ee0-a9e6-9c6d2f0df019,c2,c3,27,p3,?,surb={'id': 'ceb8566a-f749-400b-94e6-de8c9af3344a', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769735535.6743386,SENT,14b2b979-e71c-4947-a471-b347a6d4504e,7804f96e-b0ab-41b9-8b7e-452f4386e310,c3,c2,3392,?,p3,
1769735535.6752567,CREATED,bae3eaeb-1fe3-4b95-96b5-57b1db78982b,970ced08-44d2-4d8a-a321-292463f4377d,c3,c2,27,?,?,surb={'id': 'd71175f2-f80c-4dc8-93c7-7fe2711c86f1', 'route': ['p2', 'e12', 'i1', 'x2', 'p3', 'c3']}
1769735536.0340211,RECEIVED,54fc6c72-2c1f-485f-9357-d8260939bbce,e07da77a-89c9-4f57-abeb-cb5e1d4446ef,c1,c3,27,p3,?,surb={'id': '7fbfec2e-42ac-4f67-aff1-feedf8b87ebe', 'route': ['p3', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769735536.0774596,SENT,2ca94c79-018e-4c1c-abcc-b863c48baa0e,9852c11a-5684-48ba-ae51-37f0f20de6b0,c3,c2,3381,?,p3,
1769735536.077609,CREATED,ecbba60f-9c98-48cd-bcc4-a41de3c6a909,d071c9de-f2b3-44ed-8445-132a42f09b0c,c3,c2,27,?,?,surb={'id': '7abb8221-2ff5-45fd-8d79-18cdb7ef88ef', 'route': ['p2', 'e7', 'i4', 'x2', 'p3', 'c3']}
1769735536.2151978,RECEIVED,68961ccc-215e-4413-9411-85b68adc0c0f,ec141910-fabb-4ece-bfb1-01c909a85558,c2,c3,27,p3,?,surb={'id': 'd7716ed7-73b3-4d3b-bea3-6e19d48dc626', 'route': ['p3', 'e12', 'i12', 'x9', 'p2', 'c2']}
1769735536.6671686,SENT,a608e36b-c069-4c98-9053-54a17d5b63ca,5f8009bd-b4ae-42dc-a313-8b88404ad671,c3,c2,3376,?,p3,
1769735536.6672623,CREATED,c433245c-b060-4197-ba26-2369243a9ed9,3f88f118-fe54-452c-b205-d705f9c2973e,c3,c2,27,?,?,surb={'id': '9c0fe42d-71b6-4897-8887-101977451a7f', 'route': ['p2', 'e7', 'i8', 'x7', 'p3', 'c3']}
1769735537.0394921,RECEIVED,2cce912d-47d2-489f-a61e-e8b43d41e46f,4d05cba5-40ea-4bb7-bef6-f02beb374a51,c2,c3,27,p3,?,surb={'id': 'b5476cce-e1c8-49d9-b872-1cd7f3401efe', 'route': ['p3', 'e3', 'i6', 'x10', 'p2', 'c2']}
1769735537.3167083,SENT,df0d0d47-00cc-40ab-b1c7-e5150777330a,d3bada86-6c7f-42e6-ae1e-0722529bd9ad,c3,c2,3375,?,p3,
1769735537.3168585,CREATED,06b48bb4-39df-430a-b183-9a11f3b56de4,dba42e31-2c6f-4022-8119-968d60577547,c3,c2,27,?,?,surb={'id': 'a58700d0-3119-4250-8c77-3db3657204c3', 'route': ['p2', 'e4', 'i8', 'x2', 'p3', 'c3']}
1769735537.445852,RECEIVED,e5c741df-f972-48b6-8efb-2eae1ab628ff,6b7ffd00-05c0-479e-943d-66819d582fd4,c2,c3,27,p3,?,surb={'id': '9f292307-e907-4e15-9399-6b341c88c5d0', 'route': ['p3', 'e10', 'i12', 'x3', 'p2', 'c2']}
1769735537.7476993,RECEIVED,9213f9af-c6ac-4c24-a6dd-b23f27a7b8bd,237b411c-cdf2-4905-9e55-ec6500b3d131,c1,c3,26,p3,?,surb={'id': '889af8a5-1cd3-4439-aa1b-3e911cf543ee', 'route': ['p3', 'e3', 'i9', 'x6', 'p1', 'c1']}
1769735537.8110776,RECEIVED,900e4346-9f27-4537-86f1-262badd02796,200c6e73-f1c7-4105-a8f3-c73491e74ff6,c1,c3,26,p3,?,surb={'id': 'db400d76-025a-4484-8dd8-4fac8b65a249', 'route': ['p3', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769735538.2241404,SENT,737457b0-2c65-4b49-95d8-a5eb24e3d2f9,9bbba148-7fbb-451c-9d6c-21ec8ebb7200,c3,c2,3387,?,p3,
1769735538.2242713,CREATED,75974c61-0bc5-4ccc-930b-616fa3a62d2c,9bbfa77e-11b1-4c68-ba6d-1c8dcc186c74,c3,c2,27,?,?,surb={'id': '236577b7-6068-42b5-9c2b-730a35b7d3bd', 'route': ['p2', 'e6', 'i3', 'x5', 'p3', 'c3']}
1769735538.2311852,RECEIVED,1da1cfb8-bfeb-47ea-94c4-4c7b0c623009,852d9efd-a333-4926-9015-0b36c478db97,c1,c3,27,p3,?,surb={'id': '3aba15c3-6ccd-40ff-a5a5-55e3f14543e1', 'route': ['p3', 'e4', 'i2', 'x1', 'p1', 'c1']}
1769735538.364444,RECEIVED,a0966d4d-8de9-47fd-a6aa-1f64735c5d21,52ef50a2-e6cc-4348-af58-bf8c161776f7,c1,c3,27,p3,?,surb={'id': 'cd3e83c2-e29a-4ec3-8a49-2b34e28524dc', 'route': ['p3', 'e7', 'i3', 'x5', 'p1', 'c1']}
1769735538.392158,SENT,ec7c1166-e19b-4918-9b03-52827552a86f,f97355d3-7412-4d51-accc-166a4dd826de,c3,c2,3407,?,p3,
1769735538.392341,CREATED,10290727-2fef-46e7-b9db-1fa94b4ca2fd,a1b08812-d058-4f71-8b65-1584b34c31b0,c3,c2,27,?,?,surb={'id': '55cc9fbb-8f4a-4c08-bf8b-46675ffc4d9b', 'route': ['p2', 'e12', 'i11', 'x12', 'p3', 'c3']}
1769735538.5212097,SENT,32326f09-a60c-4cb2-8968-a010574117f0,a2169d6e-24e2-416c-bc74-2a8d47880420,c3,c2,3385,?,p3,
1769735538.5213573,CREATED,054fe83a-624a-4575-89e3-707236042222,24e00bdf-b939-4ec6-81f1-2fa429c8af86,c3,c2,26,?,?,surb={'id': '72e2a0e4-e581-4225-981d-7f132ed5cc63', 'route': ['p2', 'e3', 'i4', 'x2', 'p3', 'c3']}
1769735538.7146292,RECEIVED,70d04b7d-969b-4b9c-a060-d188c8cc6368,f977e85e-4461-4c4d-830b-61f3638c1b02,c2,c3,27,p3,?,surb={'id': 'dc52cee6-070f-4ac5-9130-5dcf250e87a9', 'route': ['p3', 'e8', 'i9', 'x9', 'p2', 'c2']}
1769735538.9491704,RECEIVED,c4ea17f1-c4cc-43e7-b068-004dfd5ac8d2,40eb2a31-3ae9-4eb6-920a-2daa96c4a9b8,c2,c3,27,p3,?,surb={'id': '3598e20f-90b7-4b47-b5d9-d5a754d61585', 'route': ['p3', 'e6', 'i2', 'x7', 'p2', 'c2']}
1769735538.9606447,RECEIVED,f5dc4cde-857c-4cef-ae99-fd1a9c048d71,3ff61e2e-7afd-4c58-9efa-bc93bff89d8d,c2,c3,27,p3,?,surb={'id': 'c42cd54b-0740-4df7-8216-848aa65152c1', 'route': ['p3', 'e12', 'i6', 'x2', 'p2', 'c2']}
1769735539.0460217,RECEIVED,4c3cff53-1957-4b15-9474-a25af7c15cdd,22857f29-3eee-4986-9586-8fe339558f59,c2,c3,26,p3,?,surb={'id': '1407847f-c269-422c-aee2-949bb43d4d48', 'route': ['p3', 'e8', 'i5', 'x3', 'p2', 'c2']}
1769735539.1507862,RECEIVED,5784162a-87d1-49c9-93a3-70e3416cbaf5,97ae7cb7-0259-4c88-b639-4256e15b2489,c2,c3,27,p3,?,surb={'id': '10d4a4b9-af9c-4d72-b39d-61be581f2539', 'route': ['p3', 'e2', 'i10', 'x6', 'p2', 'c2']}
1769735539.2246258,SENT,839e9f6b-9934-42f8-885f-ccd25aadb0dd,41c8d943-c7e7-4791-b39f-59a63edd5da2,c3,c2,3375,?,p3,
1769735539.2247767,CREATED,8471a155-757b-4c23-afab-e3f1fa837cf8,56445702-0559-4568-9310-d77b9be35dbf,c3,c2,27,?,?,surb={'id': '8f593f2e-e54f-421b-888d-bf2a97c21bb7', 'route': ['p2', 'e9', 'i4', 'x6', 'p3', 'c3']}
1769735539.5550303,RECEIVED,f817a2c1-77e4-4039-a1e3-88951792ff1f,a5246a3a-f45f-4726-bf70-69acf06dc2c6,c1,c3,27,p3,?,surb={'id': '7c958767-e3e6-46b2-b12e-18e4841c9ae1', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c1']}
1769735539.704418,RECEIVED,7c0d9161-9585-4e25-a0a3-61e4e27a622b,f67c3abc-d39e-486e-a8ed-13327d896de1,c1,c3,27,p3,?,surb={'id': 'aabfb6c9-f272-457a-909f-dbe879813f7e', 'route': ['p3', 'e6', 'i7', 'x8', 'p1', 'c1']}
1769735539.7454877,SENT,648b4801-19ac-441f-a55f-7fdd33a09683,138345ef-c31e-4271-be93-771666a30b27,c3,c2,3398,?,p3,
1769735539.7455893,CREATED,2e599857-36ca-402a-92a3-d00d24b3aac4,317c81fe-cc41-4d03-8b72-317a22e11154,c3,c2,27,?,?,surb={'id': '7797f684-d533-4b26-9cda-91f5c15491e1', 'route': ['p2', 'e5', 'i5', 'x5', 'p3', 'c3']}
1769735539.7965686,SENT,bb7ab58f-8dc8-47a8-888c-b2cac0ace3ee,9e2dade5-e62d-4608-b049-8710b0b4703c,c3,c2,3399,?,p3,
1769735539.7966323,CREATED,64c7df04-870e-47a4-823e-3d1ff2793a58,cf830574-a01a-41b4-b67c-52f9637674b9,c3,c2,27,?,?,surb={'id': '549a2da5-4bd0-4a20-8a7b-deeb8ef8794e', 'route': ['p2', 'e12', 'i4', 'x10', 'p3', 'c3']}
1769735540.1641262,RECEIVED,5afc80a6-53c5-497a-a044-50df408868d3,b25ae245-a033-499c-b1bf-09e1bbd6809c,c1,c3,27,p3,?,surb={'id': '6b1959f6-cefa-4af4-bdca-64d243c13da0', 'route': ['p3', 'e6', 'i4', 'x3', 'p1', 'c1']}
1769735540.1665974,RECEIVED,0e42d7b5-bebe-45e4-b9e9-864edf726a8d,ba93368f-d9db-499d-96b1-2439e3033af9,c1,c3,27,p3,?,surb={'id': '8fd6371f-7dad-441d-a3df-c564aadfc86b', 'route': ['p3', 'e2', 'i10', 'x1', 'p1', 'c1']}
1769735540.2401903,RECEIVED,bec8a5df-6e81-415e-afba-ec26edc6a2a2,1aac781d-6908-47ed-8395-992e65890421,c1,c3,26,p3,?,surb={'id': '60826ad1-da2c-4465-973b-a7ac27483841', 'route': ['p3', 'e10', 'i4', 'x11', 'p1', 'c1']}
1769735540.323663,RECEIVED,948784ed-376a-48bc-991d-7b3548f29ada,b76ba33f-89b5-48f6-8ee7-9b019c4655a0,c1,c3,27,p3,?,surb={'id': '4cf784f1-847d-484b-a540-ea706ba7e948', 'route': ['p3', 'e11', 'i10', 'x11', 'p1', 'c1']}
1769735540.3294868,RECEIVED,4e81ed9c-1205-4158-ae45-5d75ba14944b,5124d1ff-96b9-4442-b21d-a7bb3b5b938e,c1,c3,27,p3,?,surb={'id': '3c265e7d-d901-4e6e-b63b-5c40e42def33', 'route': ['p3', 'e8', 'i11', 'x12', 'p1', 'c1']}
1769735540.4237504,RECEIVED,1fb26001-59c2-4d2a-acc2-6437dbd2bfba,8845f1f8-640b-4e79-aadc-5f0f79de43ce,c2,c3,27,p3,?,surb={'id': '0cb9ace5-52eb-4abb-99b7-f18561a0556f', 'route': ['p3', 'e2', 'i3', 'x5', 'p2', 'c2']}
1769735540.4377255,SENT,aaad30d9-55a3-4b10-96f3-912485c9da3b,a4845f8b-1581-4acb-8da1-ec788290ee77,c3,c2,3383,?,p3,
1769735540.4378157,CREATED,0cd2817c-406c-4024-9593-342b261fba1c,eb9ac50b-dfcb-4027-b1fc-a2350d0681db,c3,c2,27,?,?,surb={'id': '7ae0e582-1e41-476f-bd51-070c4e7857ec', 'route': ['p2', 'e8', 'i8', 'x10', 'p3', 'c3']}
1769735540.4801774,RECEIVED,789d2938-b7b3-43f6-b422-f68dc57d5c61,ee05baee-f553-4cf9-a97f-7fc2bb9c615f,c1,c3,27,p3,?,surb={'id': '2f81f656-4218-48a0-92b4-b84574de79b4', 'route': ['p3', 'e12', 'i9', 'x2', 'p1', 'c1']}
1769735540.571094,SENT,c03d9004-30d6-48b6-8103-4d5325325988,5abe7317-0178-4021-aaef-304252165b03,c3,c2,3376,?,p3,
1769735540.571188,CREATED,8b067955-0cf4-4055-818c-ab3294a9aded,f2284a6b-1243-4f9d-b097-21b1a22cdf97,c3,c2,27,?,?,surb={'id': '3bb239cc-0cd5-4821-a39e-d17140330225', 'route': ['p2', 'e10', 'i5', 'x5', 'p3', 'c3']}
1769735540.5997572,RECEIVED,87e9585b-579a-4add-ba04-c4746f526c0b,886e4a67-e88b-41b2-8b35-6bd760cfeedd,c1,c3,27,p3,?,surb={'id': 'ac0edfbf-2795-44a2-b71f-3e3f6f4faee1', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c1']}
1769735540.6858513,SENT,d12b3ef8-a549-48ec-9b49-679014116bf1,12c43daf-a43e-4b09-bb45-29a367007a49,c3,c2,3388,?,p3,
1769735540.6859393,CREATED,946f16fd-d4ac-47eb-801e-f8e9b722a5b5,00d43273-737e-40e3-925b-744bed1e73f5,c3,c2,27,?,?,surb={'id': 'e09fd458-1226-4f87-b5b0-d11899250a40', 'route': ['p2', 'e11', 'i4', 'x7', 'p3', 'c3']}
1769735540.7085128,SENT,d25a0c82-2094-45bb-bdf5-5ebc85d569c5,14f82845-a75b-4bae-8950-d5b75cd68c75,c3,c2,3384,?,p3,
1769735540.7086027,CREATED,42d004b9-c025-4c3b-a26d-5adc92da52dc,85b56df7-85a4-478a-8a75-a0dce4a7da1b,c3,c2,25,?,?,surb={'id': '7b525d00-badd-4f14-9848-86b9115277d5', 'route': ['p2', 'e9', 'i2', 'x3', 'p3', 'c3']}
1769735540.9257133,RECEIVED,c8a6474d-068b-4974-9b35-1bac25a06c03,2a49b469-4ad1-4d03-83ec-535396b31f7c,c1,c3,27,p3,?,surb={'id': '82edc5e9-9527-4fb6-beaf-a83e5c4e0dd8', 'route': ['p3', 'e7', 'i1', 'x8', 'p1', 'c1']}
1769735541.0655074,RECEIVED,8cbb7cdd-b4de-434b-82df-5cf817dbdc6d,0ab4e0a2-7d14-4b1b-bc69-0b858cfb44c7,c2,c3,27,p3,?,surb={'id': '36a97bf6-a1fc-4a40-94fc-948e5c3b85a1', 'route': ['p3', 'e7', 'i12', 'x2', 'p2', 'c2']}
1769735541.3496072,SENT,fb58dc0b-d031-439a-b137-5e26c03cfcb5,01bcd4b9-81af-4d73-8876-8c67abec4ea1,c3,c2,3377,?,p3,
1769735541.3496974,CREATED,2e365037-668b-468d-ba37-4476e972725e,8b91c7db-c98c-4fc2-b311-855a01538fbb,c3,c2,27,?,?,surb={'id': 'c3dc019c-0c03-4dea-94fe-3fc81e116aed', 'route': ['p2', 'e9', 'i1', 'x6', 'p3', 'c3']}
1769735541.3916578,SENT,3bad1cf6-ca9b-4fa4-925b-1504690461c8,789100f8-ff4a-4669-bda2-ebb1a4f2b4cf,c3,c2,3384,?,p3,
1769735541.3917558,CREATED,4aea4c67-bb24-4ed8-a06f-93a2a481353b,05102ee5-509b-48fb-a6db-0986c84e3823,c3,c2,27,?,?,surb={'id': '81a4f000-f5ee-4ade-ad98-7ef591314c7c', 'route': ['p2', 'e6', 'i6', 'x2', 'p3', 'c3']}
1769735541.426146,SENT,12a985a6-3b6a-430a-8e12-b8cb575e8b39,e3c4f55c-976b-420a-b43c-6107e64a96f8,c3,c2,3372,?,p3,
1769735541.426237,CREATED,c6c9d03a-f362-4fbd-9c68-067b76793db1,c6474a6c-cc4c-438c-8cf6-bd1dbdf86b26,c3,c2,27,?,?,surb={'id': '4edf4ec4-ef84-47a1-94c0-2ac35d3012e8', 'route': ['p2', 'e11', 'i2', 'x5', 'p3', 'c3']}
1769735541.4495165,RECEIVED,41143288-e45c-457b-b1aa-ca5d52f8f8d0,e4361a3d-8ea6-4d15-afba-3e2be1839586,c2,c3,27,p3,?,surb={'id': 'e582ced8-e10e-4256-9def-404438b7a630', 'route': ['p3', 'e2', 'i3', 'x1', 'p2', 'c2']}
1769735541.4788764,RECEIVED,f2a2ed81-f9cf-41cb-9b40-08c136093d46,ed211661-49f8-41a8-804f-08e5f8f37379,c1,c3,27,p3,?,surb={'id': '5d292b68-d828-405d-a7b5-646e140227bb', 'route': ['p3', 'e6', 'i12', 'x10', 'p1', 'c1']}
1769735541.4994206,RECEIVED,7ddafbc0-7a3d-4feb-9b33-7e52e9c5449f,0ffe6e3e-5d4a-4e30-8a85-cc5bbfa0ea92,c2,c3,27,p3,?,surb={'id': 'e0e62723-a763-4203-ad11-310a776a42a4', 'route': ['p3', 'e6', 'i4', 'x8', 'p2', 'c2']}
1769735541.5020628,RECEIVED,5313a578-8367-4e99-995c-70fe1a86312e,04deb544-5906-4daf-b76f-b580332e11a7,c1,c3,27,p3,?,surb={'id': 'ee447ff0-166e-4d9f-bc5b-9ed26cb8aeba', 'route': ['p3', 'e10', 'i6', 'x1', 'p1', 'c1']}
1769735541.6666176,RECEIVED,13f7a184-360b-4a7f-b201-fc9b44173854,1a910bf3-09c4-411c-81bf-940afbb1aa45,c1,c3,27,p3,?,surb={'id': '2749cbe3-917e-4fca-b1b9-f24287391bfb', 'route': ['p3', 'e7', 'i4', 'x10', 'p1', 'c1']}
1769735541.6673973,SENT,0e35c8ff-f397-4657-b435-3f732010a472,b9984061-78a9-466e-b4b2-e934fd26bdff,c3,c2,3384,?,p3,
1769735541.6674736,CREATED,d3e89d62-189b-4dde-8124-2258f86c6a65,81ebca95-2f62-4ba5-9852-59672db908e3,c3,c2,27,?,?,surb={'id': '8acb8116-3eea-4be7-844a-859acc1d1549', 'route': ['p2', 'e5', 'i12', 'x8', 'p3', 'c3']}
1769735541.7071838,SENT,8b196d57-78ed-44c9-bd5e-1b18ad83b947,c5fa1d51-a99e-48fb-804c-d346993246bf,c3,c2,3379,?,p3,
1769735541.7072723,CREATED,57e3f5de-4fa5-4e69-8ed4-f44610c0b2f0,060a3fdf-d277-4795-82ed-4146d06ff487,c3,c2,27,?,?,surb={'id': '87bf6667-09b1-41f0-89b9-af0a0fab2871', 'route': ['p2', 'e7', 'i9', 'x7', 'p3', 'c3']}
1769735541.7100863,RECEIVED,ae493568-a489-4b50-b8db-feac560191d8,2fc817cb-62c5-4496-a83f-98f6b169fd0f,c1,c3,27,p3,?,surb={'id': 'a45dab29-cfe6-452c-a950-0f1738ad3891', 'route': ['p3', 'e9', 'i10', 'x11', 'p1', 'c1']}
1769735541.8356004,RECEIVED,0b384644-9646-42dd-80dc-d8c7ddce9eb8,51aeff9a-c6e4-4878-bad9-3d484fcc0c31,c2,c3,27,p3,?,surb={'id': '77c07dc7-b6c1-4cb4-b27d-f562cbb7710c', 'route': ['p3', 'e2', 'i12', 'x7', 'p2', 'c2']}
1769735541.8366373,SENT,e8fb2917-c70d-4c58-84ee-8d1ff230ab8a,363eb88a-1bef-40b9-8872-39ed808627a2,c3,c2,3375,?,p3,
1769735541.836721,CREATED,0799a40e-2843-4102-9bb7-4d7df6858a89,c1f2f418-b5ca-4a82-bc4e-c4bab5435f11,c3,c2,27,?,?,surb={'id': 'a0cc8436-5366-4d64-81de-653388225071', 'route': ['p2', 'e8', 'i7', 'x5', 'p3', 'c3']}
1769735541.9127414,SENT,3c4cadc5-29b0-463c-bb50-a2e684fd7ea7,c42af4f6-4fff-4333-b04b-036e6a012ae0,c3,c2,3376,?,p3,
1769735541.912832,CREATED,a3661680-044a-4c6e-b289-2baceb3de782,6c382462-966f-498b-af3f-637d49162592,c3,c2,26,?,?,surb={'id': 'ac263fd5-d327-4320-8910-99ee800e2fdb', 'route': ['p2', 'e5', 'i11', 'x6', 'p3', 'c3']}
1769735542.0841355,RECEIVED,1cde7786-542b-470f-b1f1-030405cf6622,1f5845c8-1a9d-409d-9f42-4aae7083e4d1,c1,c3,27,p3,?,surb={'id': '0416ac76-ec74-4f7f-ac9d-3767b5774efb', 'route': ['p3', 'e9', 'i2', 'x4', 'p1', 'c1']}
1769735542.253407,SENT,0ee021ad-f8d6-41b5-9bab-4e4bebc412ba,34c92a68-402c-4f2c-afe7-29dfd670d608,c3,c2,3371,?,p3,
1769735542.253493,CREATED,5800f3b5-8b3c-4591-ac71-b1c7416cc5b1,250219c7-5aed-4473-bd34-b4fe79896fa9,c3,c2,25,?,?,surb={'id': 'bc50087a-f48c-44a3-963e-0f1df3ffca76', 'route': ['p2', 'e5', 'i10', 'x6', 'p3', 'c3']}
1769735542.3822389,RECEIVED,cdf59712-b44f-4861-9bbe-d89d4431e8ac,98fb577f-9699-46d1-910b-1d383a248108,c2,c3,27,p3,?,surb={'id': 'bc689539-3cc2-4762-a3fc-d660ef2d8b19', 'route': ['p3', 'e11', 'i11', 'x2', 'p2', 'c2']}
1769735542.9064054,RECEIVED,bc855eb2-ef64-44a6-b3ec-bf149c93bf1a,24b3f5a7-e55d-4f99-9c18-e1ef9665f832,c2,c3,27,p3,?,surb={'id': '0cea6f38-783b-487b-b69b-c3cf11e795e7', 'route': ['p3', 'e7', 'i4', 'x4', 'p2', 'c2']}
1769735542.9145062,RECEIVED,cf7158a0-9932-4b3c-b22e-f10f0fdf9d51,70ccfffd-b6e8-461c-9e91-ed044dab8da3,c1,c3,26,p3,?,surb={'id': 'd5fa0f5a-44a9-4d9c-9a56-a24dccca7557', 'route': ['p3', 'e8', 'i8', 'x7', 'p1', 'c1']}
1769735542.9589808,RECEIVED,8202a726-894b-480b-b260-0396cb2c3100,19e91b18-db79-4eff-b806-595a415e3c3d,c2,c3,27,p3,?,surb={'id': 'd7ec8a41-1c81-4527-9e43-60e9c2e5a181', 'route': ['p3', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769735542.9900172,RECEIVED,3cd715bc-87b6-4032-8e37-ec9cc4e06773,ccdd3519-ce69-4b2a-bb92-16150ee481e2,c1,c3,27,p3,?,surb={'id': '44654958-474b-4cd3-95ce-6e5df963b142', 'route': ['p3', 'e10', 'i8', 'x6', 'p1', 'c1']}
1769735543.0522778,RECEIVED,ea21c9bf-54ef-40ae-b758-397802563145,f308b3b1-7e38-4f1b-85cd-15b0b6dc1ab8,c2,c3,27,p3,?,surb={'id': 'bb183c4f-cec8-4bd1-b6ac-fe144585b870', 'route': ['p3', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769735543.0642107,SENT,301797f9-dc0c-4779-991b-067350bc4758,08fc33c8-e007-4995-a557-db929512d811,c3,c2,3384,?,p3,
1769735543.0643458,CREATED,92e5360d-85ef-4861-9b09-91f8ac3ec1a8,7eb77847-9644-411c-ac2e-2ef26cda9e18,c3,c2,27,?,?,surb={'id': 'd9ff75a1-7c2e-4ff8-92e1-c7d3a5140149', 'route': ['p2', 'e1', 'i2', 'x2', 'p3', 'c3']}
