timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734964.067355,SENT,f86f0b1a-48be-4c8a-a08b-3ca145b7768f,74b436c4-cd3e-425d-96c0-705fb87d6f5b,c4,c5,3371,?,p1,
1769734964.0675154,CREATED,4aa0e76c-2e18-4b02-8d1c-5e31768d19a4,2054ad7f-a2b6-419e-a9db-cb88e0ee7f8c,c4,c5,27,?,?,surb={'id': 'e21e7922-04fe-438f-8ec0-fd7ec830de6a', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769735490.3588028,SENT,172c198c-add4-4b90-91b4-98d10e5e52a7,9ff9f4fa-0309-4429-91e5-50e72358be16,c4,c5,3379,?,p1,
1769735490.3589559,CREATED,41fe7260-214f-4756-9c4e-6c3527024f5a,3a23790c-2622-482e-9cf8-56be4639b047,c4,c5,27,?,?,surb={'id': '0e5f304f-b46c-49ca-8525-fdd2332dcfbd', 'route': ['p2', 'e8', 'i4', 'x3', 'p1', 'c4']}
1769735490.3832123,SENT,60a82111-535c-49a8-b3bf-31c474e433da,62cef3da-d4ab-43ce-887e-5c7ed2b02cdc,c4,c5,3396,?,p1,
1769735490.383347,CREATED,5be85019-c1c2-48cc-a063-d93f76f58bbb,5ebb87f3-ad78-4d95-9312-f5fd1ab9689e,c4,c5,27,?,?,surb={'id': '334b5d4d-d525-45a7-812b-2373a6fee761', 'route': ['p2', 'e6', 'i11', 'x5', 'p1', 'c4']}
1769735490.5183573,SENT,eddbfb41-891c-40a0-9ad4-3287407bd3f5,f8557c2f-48d6-4b1d-b8d6-2845c8fda870,c4,c5,3380,?,p1,
1769735490.5184383,CREATED,6133d6e6-9d9f-4914-8fc4-89254315118c,fcfbc668-ddd9-470c-a342-08e8e5e34d23,c4,c5,27,?,?,surb={'id': 'b089002e-56cf-4137-a0fd-2616fe4e2655', 'route': ['p2', 'e11', 'i4', 'x2', 'p1', 'c4']}
1769735490.573354,SENT,7f51bdbe-d065-467a-a458-89c919ca521e,a84f2ab6-009f-4fb6-8351-094e3a6ba4fb,c4,c5,3401,?,p1,
1769735490.5734258,CREATED,d6cb8310-428a-4fdc-bf27-8bf3f63a2ec3,9b3be404-74b7-40bf-b361-bc89de1cd614,c4,c5,27,?,?,surb={'id': '2136a453-585b-4929-bac5-9b445f75f85d', 'route': ['p2', 'e10', 'i12', 'x8', 'p1', 'c4']}
1769735490.637665,RECEIVED,fd79ca41-b117-4dfb-9ba8-aef7cd709767,012432ff-2842-4ab2-83bd-96bc3aff04f5,c5,c4,27,p1,?,surb={'id': 'f86ec1f1-e849-4f1b-a558-cb681886d2bc', 'route': ['p1', 'e2', 'i9', 'x5', 'p2', 'c5']}
1769735490.6594977,RECEIVED,54c6f49e-a019-4cc0-b94c-86a798ff9924,ce0b9f68-2202-4b75-aa90-b7dab7530ce0,c5,c4,27,p1,?,surb={'id': 'd3573915-96aa-4bc9-b168-c10b3a2a0c15', 'route': ['p1', 'e1', 'i4', 'x10', 'p2', 'c5']}
1769735490.9069128,RECEIVED,35db5b5d-f0be-487e-950a-0bf4799a6adf,9588ce27-d0d7-4f67-9697-e1b2c24224d1,c5,c4,26,p1,?,surb={'id': 'c391911c-352e-47eb-889d-e6d63b0a488c', 'route': ['p1', 'e1', 'i5', 'x1', 'p2', 'c5']}
1769735491.0104847,RECEIVED,032621c0-f1b2-4b52-9daa-5fcfc81c8b8d,43a2578b-6822-4acc-a9a3-1efba6a922cb,c5,c4,27,p1,?,surb={'id': '5fd9118b-a6fa-4fb6-860f-0a8efe4aa3cd', 'route': ['p1', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769735491.2784715,SENT,c93ab1ba-8a82-4b2a-9405-f205e99447ed,8438e4c4-947c-45f3-a58f-2136472e2606,c4,c5,3400,?,p1,
1769735491.2785268,CREATED,b599f89f-27ed-40ad-a7de-333e5e2702db,77c6660c-26e2-4848-83f6-58ae6c01a9a6,c4,c5,27,?,?,surb={'id': '1486bbf0-0a3a-4225-81f2-dffe3d7d80ab', 'route': ['p2', 'e3', 'i12', 'x9', 'p1', 'c4']}
1769735491.4826772,RECEIVED,c413d536-e87d-45cf-bb28-656955f04ec9,32a052f3-8849-4fab-a319-29939e51267c,c5,c4,27,p1,?,surb={'id': '19c17bf6-fd00-42da-b6f1-edb165d2e9c5', 'route': ['p1', 'e7', 'i7', 'x10', 'p2', 'c5']}
1769735491.6587627,SENT,df59d6fd-4df3-40b3-8d3c-04ff60dae219,425c7fba-12e1-4b19-bd11-a5cfc0d2c761,c4,c5,3379,?,p1,
1769735491.6588209,CREATED,ab97ff79-b958-4d81-abb7-5999f65e52ff,038bf5c0-d33c-4f39-bed0-d8bd43103b03,c4,c5,27,?,?,surb={'id': 'eedd4afb-ee10-40ee-a4d1-f3654a8327f6', 'route': ['p2', 'e11', 'i3', 'x4', 'p1', 'c4']}
1769735491.922632,RECEIVED,eed5b36c-f2d0-4d21-8db1-c0160d5ed7ae,91fc1e3e-0f2d-46b7-be70-e99e6ee3f0da,c5,c4,27,p1,?,surb={'id': '24af7788-d825-4e81-9a2c-1fcb4f893b3e', 'route': ['p1', 'e11', 'i12', 'x3', 'p2', 'c5']}
1769735492.2581282,RECEIVED,08fac768-4612-453a-886f-9987d3ea6d4d,3f958e3e-6851-401f-bfd3-8388ad11bd1f,c5,c4,26,p1,?,surb={'id': '97f24778-481d-47dd-80c1-807cd7e8661b', 'route': ['p1', 'e3', 'i5', 'x7', 'p2', 'c5']}
1769735492.3812811,RECEIVED,641017e2-acdf-4285-9779-79c2fd2421b6,65672ac4-c758-4a60-bb9e-8a9a9bbe6cdd,c5,c4,26,p1,?,surb={'id': '6fae6661-f0fc-4e84-a5e4-22b18540c2f9', 'route': ['p1', 'e10', 'i3', 'x1', 'p2', 'c5']}
1769735492.4108386,RECEIVED,2171cac0-7884-4ebb-bbb0-593246db46dc,82be2ff3-9220-4c8e-95ac-36cde8c70775,c5,c4,27,p1,?,surb={'id': 'd818c144-12b1-4053-84c5-17cd777e66a1', 'route': ['p1', 'e7', 'i10', 'x6', 'p2', 'c5']}
1769735492.6475313,RECEIVED,6f6a014b-15d2-4915-bb47-82b34a6d4cd6,b5b92254-8264-4bbf-a63a-81c06182ffa6,c5,c4,27,p1,?,surb={'id': '564c32cb-745f-4e9f-94f0-0c756330a7ca', 'route': ['p1', 'e9', 'i12', 'x6', 'p2', 'c5']}
1769735492.7172513,SENT,c6fb2d3b-54de-4edc-98a0-5ed9353527ff,b1283b79-2682-4e5f-9a4c-8ee7e04f506d,c4,c5,3368,?,p1,
1769735492.7174048,CREATED,b02dd73a-2c31-4b2b-8a73-77c75e9a0ff8,7a0e5352-8014-4bcd-b048-28ce33270b0e,c4,c5,26,?,?,surb={'id': '92e2a0b8-1881-4105-adab-3c9b6b1b7cb9', 'route': ['p2', 'e9', 'i5', 'x6', 'p1', 'c4']}
1769735492.8168418,RECEIVED,928418e5-c843-4aaa-9957-b9310550be4f,ecc96bdf-91ba-4e4c-a3f5-570bc743e098,c5,c4,27,p1,?,surb={'id': '28c82ab7-4bd1-47b6-a07e-df3d5fa4d2da', 'route': ['p1', 'e11', 'i5', 'x6', 'p2', 'c5']}
1769735492.9900012,RECEIVED,9a9348e3-014e-4eb2-99d3-286c2e0d256c,f616e865-7b28-4f5b-b4c0-3777e0c74d6a,c5,c4,26,p1,?,surb={'id': '982d752f-2f20-4459-ac44-1fb44b0413ec', 'route': ['p1', 'e3', 'i2', 'x11', 'p2', 'c5']}
1769735493.0393333,SENT,c701cd5f-e166-4ea7-8e5e-2a293a48cfae,93a3bd32-f50e-4bc6-b654-7c86454b1f08,c4,c5,3361,?,p1,
1769735493.0393958,CREATED,9c493895-0372-4324-8286-deaa57c96664,7af26cdd-6a85-47e3-a9ed-33c0bf0fb349,c4,c5,27,?,?,surb={'id': '3136211b-d9e0-4cb8-b0c7-9fff4b9e7899', 'route': ['p2', 'e7', 'i3', 'x4', 'p1', 'c4']}
1769735493.058998,SENT,0b61c81c-fbdb-439f-b8f6-88c5d420d40a,594618f9-acd7-4271-bb0d-377bc692863f,c4,c5,3383,?,p1,
1769735493.0590727,CREATED,2be712e6-ed40-43bc-90f2-c550325eaff5,d82f3e24-777b-4a2c-9734-b65387ec9fe4,c4,c5,27,?,?,surb={'id': '99325abe-bcc1-4b03-90e2-120abb4c6563', 'route': ['p2', 'e12', 'i1', 'x5', 'p1', 'c4']}
1769735493.1213133,RECEIVED,1a4a2230-fe77-4fda-a548-bd6c79201441,bce17575-7b94-40de-a750-c3925ac3d7bd,c5,c4,26,p1,?,surb={'id': '2d6339dd-154a-40c9-b7e4-5dced9786f42', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c5']}
1769735493.2258165,RECEIVED,59a4ba39-60fb-40b9-8c05-b43e812feb8c,e7deaca6-5468-44ee-b54a-a71419fa639a,c5,c4,27,p1,?,surb={'id': '965ca72d-7e2b-47a4-b675-23c57502cd5c', 'route': ['p1', 'e11', 'i5', 'x7', 'p2', 'c5']}
1769735493.426944,RECEIVED,5c1ddc1b-8a99-4b8c-a93e-fe56b245ba71,f25003b7-fa4e-4148-8f91-90ab3f400a33,c5,c4,26,p1,?,surb={'id': '527031c1-dd80-444a-b188-09049f49fa59', 'route': ['p1', 'e2', 'i4', 'x3', 'p2', 'c5']}
1769735493.5323095,SENT,17ff08da-9d6d-4eb8-88ac-6176263c8f97,8a454d72-c6ad-44ff-8adf-1eab5865927b,c4,c5,3375,?,p1,
1769735493.5325181,CREATED,585f3b79-012f-4943-b7d1-8429bb0301da,1f9c6258-9428-4d12-a3f8-0ebc497c0c05,c4,c5,27,?,?,surb={'id': '8b03d2be-e48e-49e1-a8eb-71c04a51e18f', 'route': ['p2', 'e6', 'i4', 'x9', 'p1', 'c4']}
1769735493.5764523,SENT,a2d7a297-e3a1-40da-a3f7-e9b0c0b6ea4a,3175f26b-5697-4f15-b9ba-159deb52ed50,c4,c5,3379,?,p1,
1769735493.5766008,CREATED,10158344-3892-4c29-ba68-8712c7183143,2df7dec8-03db-44fa-bb13-1b8443304fc1,c4,c5,27,?,?,surb={'id': 'b7c60892-1c3e-431f-ac2d-4e1f8ad735ed', 'route': ['p2', 'e10', 'i3', 'x10', 'p1', 'c4']}
1769735493.6265306,RECEIVED,b2bf313a-57bd-4004-9570-e06e8a61b79f,9ce73f3e-ef77-4c08-8f79-4ffea01f01ec,c5,c4,27,p1,?,surb={'id': 'd31a33c0-8cca-4e20-bca8-58a474c5ece5', 'route': ['p1', 'e2', 'i5', 'x12', 'p2', 'c5']}
1769735494.2505777,SENT,03c9ac0e-ffb9-4cf8-ab76-07eac89aaa02,4d0dc116-65fd-4c86-810c-ad4ed45dcf0e,c4,c5,3367,?,p1,
1769735494.250732,CREATED,f44c3ead-40c8-441f-850b-52546ba3dc71,e66cba9c-bf25-4ad5-98ce-9f895564e3a0,c4,c5,27,?,?,surb={'id': '9379664b-8371-4787-80e1-1e006f1d8a12', 'route': ['p2', 'e6', 'i12', 'x3', 'p1', 'c4']}
1769735494.3003788,SENT,366ce206-3323-4013-a818-684c12fff9b5,4f58f12d-55d9-4850-8eb9-b5cb28093664,c4,c5,3393,?,p1,
1769735494.3005416,CREATED,97bc75d4-7eb5-423d-83bf-50f3d86ca366,1255015c-aca0-4669-b42d-7c82fa35216b,c4,c5,26,?,?,surb={'id': '907dc55a-0be9-4dda-abe5-386321ad5e0e', 'route': ['p2', 'e12', 'i12', 'x4', 'p1', 'c4']}
1769735494.4479556,RECEIVED,63fb192f-f3cd-41b8-951a-c491bf03824b,933f0d08-2723-49eb-a79a-0d5aa3fd5dc0,c5,c4,27,p1,?,surb={'id': 'f99bc45e-d6c7-49d2-869c-ec55f506ce18', 'route': ['p1', 'e1', 'i11', 'x3', 'p2', 'c5']}
1769735494.4884372,RECEIVED,fcf2c33d-5c04-49a4-99a6-0b1da2bbada9,55ad7e5a-8357-42c8-8822-98d62e583236,c5,c4,26,p1,?,surb={'id': '0ca9b8f3-d2b4-4cfd-a1c1-869184152bda', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c5']}
1769735494.5402586,SENT,a7e091a0-b27b-487c-b294-4b6f970aa0c1,4dc3d4bf-9aa7-4822-a58c-30c49add9928,c4,c5,3378,?,p1,
1769735494.5404062,CREATED,c67ac18a-96b2-4eed-adf5-74c40f9e05bf,94ecbf85-73cb-424a-8972-1521328ba2db,c4,c5,27,?,?,surb={'id': '452ccbc6-e26f-4abc-b67b-5df7dd9a99ae', 'route': ['p2', 'e5', 'i7', 'x4', 'p1', 'c4']}
1769735494.909783,RECEIVED,e9a98da5-00ed-4636-8df5-232ba8b17cfa,37aacb0e-1111-471d-b9bc-ac8821f8a558,c5,c4,27,p1,?,surb={'id': 'b81ec2ba-7c57-4f26-a111-2af7e85f3901', 'route': ['p1', 'e12', 'i8', 'x11', 'p2', 'c5']}
1769735495.089963,RECEIVED,d5750722-7fe3-409c-a4e7-f3e71ef24ca9,70bc28db-a4e4-4388-abe0-bc3ba13ab41f,c5,c4,27,p1,?,surb={'id': 'fc3fb014-1c4e-434a-83a0-77794985330c', 'route': ['p1', 'e10', 'i10', 'x9', 'p2', 'c5']}
1769735495.2758183,SENT,8816f16b-7b9f-460b-a382-6aa81841531d,0acd53cb-fd11-4ed6-a93d-922b7a10a582,c4,c5,3395,?,p1,
1769735495.275947,CREATED,e5093d0a-03c6-428c-8405-75421bc515b6,33ea3dbd-a4a8-4c3a-9a98-0f5b7e08059e,c4,c5,27,?,?,surb={'id': 'aaa9226d-7b1d-4133-bcc6-eb80a9018f92', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769735495.6755679,SENT,3e6bcc7f-72d8-4665-8a9b-f99b1241738b,94223de0-832e-491e-b45e-9067dff19f6e,c4,c5,3376,?,p1,
1769735495.6757,CREATED,6cf36e2e-b2d3-4807-bb79-af89f4e45b4f,852083ef-2b8a-4e00-8e67-774a294b0bdc,c4,c5,27,?,?,surb={'id': 'a9bbb800-a1c4-4c40-8c6d-209e6a7cddff', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c4']}
1769735495.7453036,RECEIVED,359f2330-c6ba-43e3-bf61-32eba56de1c2,12bf543e-449b-4222-b92e-0612d4549c94,c5,c4,27,p1,?,surb={'id': 'a9896a51-72ae-408b-8ee7-cff0f5ff0b9e', 'route': ['p1', 'e4', 'i5', 'x3', 'p2', 'c5']}
1769735495.8622751,SENT,df65b39e-68c1-477e-9290-ed7fbf24b9c2,911fd94a-756d-4d81-ad2d-b4705235ea6d,c4,c5,3391,?,p1,
1769735495.8624067,CREATED,d5ae5a89-7cb9-47c6-9b9a-ba56b9a3a1e4,139917fa-d931-4aec-80fe-66e79d4dc00e,c4,c5,27,?,?,surb={'id': '21d4fbb2-8372-4548-85c7-7cf0406ecfd9', 'route': ['p2', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769735496.2269065,SENT,30e0b5d6-4076-449f-a840-5e28d96c594b,a7f4cfa5-6b15-44bb-8649-2b55b8d45bca,c4,c5,3363,?,p1,
1769735496.2270653,CREATED,100eb36f-99fb-4e86-8489-da56fbe06fc8,1f40b434-39ab-4009-877d-4ae01e4d5bb4,c4,c5,27,?,?,surb={'id': 'c8065ac2-472e-4ff1-8e2d-45cbdac6caeb', 'route': ['p2', 'e2', 'i2', 'x1', 'p1', 'c4']}
1769735496.4785664,SENT,b770195d-e605-4792-a21e-624f266f372b,28018f32-0167-444a-99d5-3ca4a7d6307d,c4,c5,3379,?,p1,
1769735496.4786985,CREATED,29d82287-cc62-4800-987b-cf886c154210,3a4eb964-2976-4e80-9715-069ddb793b22,c4,c5,27,?,?,surb={'id': 'b1e8e922-21cf-4fdf-8d98-2868ccd228f0', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c4']}
1769735496.5776014,RECEIVED,b0f6cdf9-412a-4289-b69c-9d2c587150f7,17c6d394-85fd-4cdf-b8b6-0a977bfecd72,c5,c4,27,p1,?,surb={'id': '9fd7e96c-4e58-4d7e-a517-c3b577a301e6', 'route': ['p1', 'e8', 'i12', 'x10', 'p2', 'c5']}
1769735496.7266946,RECEIVED,eef7686a-27f8-4705-8dfb-8d539835635a,faa931b4-fb81-4109-9a8e-3c5b2124c0f7,c5,c4,27,p1,?,surb={'id': '6f32833e-ec01-4c68-a093-3fbe7d0bc8cb', 'route': ['p1', 'e7', 'i11', 'x10', 'p2', 'c5']}
1769735496.8130023,SENT,a327c97b-5561-4ff7-9eef-8ea98cf61b8a,76fb4554-348e-44b3-b6cc-7f599710389b,c4,c5,3394,?,p1,
1769735496.813181,CREATED,e4834a19-524a-4507-abbf-17bd68a40497,9e32d3ea-d0b2-49e3-80e3-8e4e7d4f6ace,c4,c5,27,?,?,surb={'id': '5ee3b4eb-68f9-45bb-98b1-8d2dcecdefaf', 'route': ['p2', 'e2', 'i11', 'x10', 'p1', 'c4']}
1769735496.8835728,RECEIVED,158a15dd-77fb-4ddd-9ba6-d66dc31d6d55,f6e2c194-36a7-488a-baca-ef6c39f3b643,c5,c4,26,p1,?,surb={'id': 'e2e0cdc7-9b46-4422-8204-ab471cb01805', 'route': ['p1', 'e6', 'i12', 'x7', 'p2', 'c5']}
1769735497.0533595,SENT,be4a5109-6645-4d89-90a5-a6378956d350,f373bb52-43f8-46a3-afae-9764020d310c,c4,c5,3392,?,p1,
1769735497.0534954,CREATED,58acc944-4ca8-494b-8583-0a111d32e3fd,9851d2db-0ba4-4e0e-8775-949d2e7de28a,c4,c5,27,?,?,surb={'id': '6c0ed92f-76e4-4418-ac9d-4ad38bce55cd', 'route': ['p2', 'e11', 'i9', 'x2', 'p1', 'c4']}
1769735497.1444144,SENT,50a83ada-3bd4-4d57-ae4b-3592bd6c41b1,80a58a98-fc81-406d-ba95-12f734c684dd,c4,c5,3355,?,p1,
1769735497.144507,CREATED,ed95421f-1a8a-41a3-9b96-38fd1d0cd544,54cb64a1-e5df-4d7f-98a2-a99fcb4838cc,c4,c5,27,?,?,surb={'id': '9c46c631-0afc-4626-8200-84096b276638', 'route': ['p2', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769735497.3158243,RECEIVED,23bfe2ae-3eaa-48b3-a078-12eda5e915ff,09055c93-7b78-4fb8-86f6-a5642a8dc357,c5,c4,27,p1,?,surb={'id': '2876385f-20dd-46af-a1e1-ee510131ae2e', 'route': ['p1', 'e6', 'i9', 'x3', 'p2', 'c5']}
1769735497.3215013,RECEIVED,3cd91b64-8777-4fbc-b733-a76344fbd687,53b991ce-9adf-44a2-b214-e2224f1439ec,c5,c4,27,p1,?,surb={'id': 'b28762fd-4941-4cae-8ddc-dbd9633a9da6', 'route': ['p1', 'e12', 'i11', 'x2', 'p2', 'c5']}
1769735497.4795947,RECEIVED,ab4f9403-d239-4f83-a445-bc085069f546,fddfe033-5c53-40c7-8bfd-2726e40038c4,c5,c4,27,p1,?,surb={'id': 'ab3723a3-08d2-45f4-9504-6c103959d879', 'route': ['p1', 'e11', 'i4', 'x8', 'p2', 'c5']}
1769735497.5875845,SENT,62fb98be-9cf9-4874-8666-7427cca45528,b82d27c3-3ba1-4781-90cf-04175a3a67f7,c4,c5,3371,?,p1,
1769735497.587668,CREATED,104cb0a9-6ca7-4b8e-ba94-353608efeea8,510cd98d-d65f-4818-be3e-683564fb54e6,c4,c5,27,?,?,surb={'id': 'c3e5f524-dd4c-4aa4-84b1-1f1e5f865800', 'route': ['p2', 'e9', 'i11', 'x3', 'p1', 'c4']}
1769735497.7932787,SENT,1b45efc2-05a0-45d6-a57c-589d0fc57402,fe4f6cda-0a5f-4601-8cc2-7a08921dcb5d,c4,c5,3371,?,p1,
1769735497.7933657,CREATED,2b7a45cd-8224-4ea5-b7cf-25ddac78d98c,f173c2e2-d4ec-4e65-bf70-cef367deda2d,c4,c5,27,?,?,surb={'id': '713f5bf7-5075-495b-b960-5eabe1ebdc15', 'route': ['p2', 'e8', 'i2', 'x10', 'p1', 'c4']}
1769735498.2816186,SENT,4a60f5cf-ebad-4a24-94c6-553e6b652f5a,44e48450-50e0-4211-9f14-f6281a22fb85,c4,c5,3383,?,p1,
1769735498.2817264,CREATED,dbb237ca-8798-4e25-bdff-7fcf3b618414,9e6cf7ae-a78b-4193-8768-8f1689275c24,c4,c5,27,?,?,surb={'id': 'dec9ce53-e4be-460e-bd53-2436cf583787', 'route': ['p2', 'e8', 'i12', 'x2', 'p1', 'c4']}
1769735498.4642227,SENT,1a5809cf-0c32-4555-a48b-ec06445b8d2b,813cb751-5e51-4801-96ce-a572ed94ecfb,c4,c5,3371,?,p1,
1769735498.4643483,CREATED,5ce3dd4e-d9b1-441a-aaa1-85f4ea025cdb,97dea6a6-59e8-48b8-b3da-ac07e8cd2c31,c4,c5,26,?,?,surb={'id': '6e36ae7c-1684-48ed-910a-0c89f2ef7994', 'route': ['p2', 'e7', 'i12', 'x3', 'p1', 'c4']}
1769735498.9719636,RECEIVED,5a58e18b-a0b6-40c5-9305-217689660b3f,6a478a30-a3a5-4275-9b02-9f7ef48ae060,c5,c4,27,p1,?,surb={'id': 'f8bb47f8-cad7-4053-a2a1-92eb8950f855', 'route': ['p1', 'e8', 'i12', 'x6', 'p2', 'c5']}
1769735499.0242877,SENT,417df1b7-3ebb-452a-8249-efeacef1b52c,62fca522-e7d7-473c-af88-14fb7a21e7ec,c4,c5,3375,?,p1,
1769735499.0243962,CREATED,1a673d1c-f121-4d9e-b5f7-96f27e917d71,d30c703d-5dc0-4d50-bec2-a1e6ee408dee,c4,c5,27,?,?,surb={'id': '6e9699a3-737d-417c-9ad0-14275b7a9adf', 'route': ['p2', 'e1', 'i9', 'x4', 'p1', 'c4']}
1769735499.036316,RECEIVED,b04dc127-2a0b-4850-ad44-9bd1db784251,578ec20a-ad9f-4190-9d46-87ef2280b022,c5,c4,27,p1,?,surb={'id': 'db556611-7e9f-4ed2-a8e8-3a0c303a8a2a', 'route': ['p1', 'e4', 'i4', 'x11', 'p2', 'c5']}
1769735499.1007254,RECEIVED,e0cc7020-19b8-4d5d-866f-f86acddb83ac,e52c411e-cf74-4548-bb15-adb91f2d3fe7,c5,c4,26,p1,?,surb={'id': '2f0a35dc-92db-477b-a49b-da351974ec46', 'route': ['p1', 'e10', 'i8', 'x4', 'p2', 'c5']}
1769735499.3767567,RECEIVED,5f36f206-3841-4c18-92b7-74740d2a9993,ebc5a8ad-4f67-4dea-8a54-5ab647d5c783,c5,c4,26,p1,?,surb={'id': '7ab27c87-3f73-4c90-b9e6-7cb2e9609737', 'route': ['p1', 'e2', 'i7', 'x8', 'p2', 'c5']}
1769735499.4320998,RECEIVED,da120341-cbe3-455e-827f-cd7693fd6d20,a697a705-0796-4958-8e88-f1365ca0f989,c5,c4,27,p1,?,surb={'id': 'a143ad24-ae6e-4a53-bfc4-7b18fe89b9f2', 'route': ['p1', 'e1', 'i12', 'x3', 'p2', 'c5']}
1769735499.450755,RECEIVED,c294a15a-f596-463a-9bae-495481772154,110885c7-77cc-433d-ba1a-065978c0064a,c5,c4,27,p1,?,surb={'id': '986e1b08-c33b-408b-b8b6-4b08a46fd16e', 'route': ['p1', 'e2', 'i11', 'x9', 'p2', 'c5']}
1769735499.463455,RECEIVED,72d24915-905b-4593-8ac9-1719d2f3c54f,35e43ce0-bb2d-4d15-8c39-d0dc8e231da0,c5,c4,25,p1,?,surb={'id': '98b4fb47-269b-4e31-8fea-da9a521c881c', 'route': ['p1', 'e2', 'i7', 'x2', 'p2', 'c5']}
1769735499.4994202,RECEIVED,a23a6dda-a9cd-4004-a932-8573c91fb0c4,c25ed488-3261-429e-bcd4-aea197e3eb51,c5,c4,27,p1,?,surb={'id': 'f5366599-1509-4730-8beb-0e6b7b8e7a00', 'route': ['p1', 'e9', 'i11', 'x6', 'p2', 'c5']}
1769735499.5055082,SENT,29b1e98c-f41a-40bb-a346-40be77e9378f,055277c3-1a28-4f47-beb6-a34666dadea1,c4,c5,3360,?,p1,
1769735499.5056162,CREATED,20a94abc-0d52-4a96-b49d-35eeca83220e,99c537bf-8980-43e8-ae75-9a5413fe5345,c4,c5,27,?,?,surb={'id': '9d446226-ab8c-46a4-976d-52465611d797', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c4']}
1769735499.6222649,RECEIVED,1ff853dc-7877-43b3-9d51-997c6a16c03f,c090569d-999a-4f27-8f29-8734e6a7b509,c5,c4,27,p1,?,surb={'id': 'c86a0cfb-0760-4ef1-8df8-a08c45eea655', 'route': ['p1', 'e1', 'i6', 'x5', 'p2', 'c5']}
1769735499.8570986,SENT,0657a923-9f04-434a-852e-2c499c0d9a07,4ed87251-0ed8-4861-adc3-ab5e51b45cbc,c4,c5,3399,?,p1,
1769735499.8571928,CREATED,73e7e0a3-c4d7-41fb-b840-83fd94522bc1,7623fc4e-b40b-49fe-b31c-c8b0177738c7,c4,c5,27,?,?,surb={'id': '8712b3b7-4e98-4f02-a3c0-e6c73f20a850', 'route': ['p2', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769735499.9066389,SENT,7ea7b455-fd15-4979-8c5c-8055aa2d89e9,a061a8e1-e073-4c55-82e7-17760957a20f,c4,c5,3372,?,p1,
1769735499.906756,CREATED,11d8aab4-d9e2-479b-bab7-b5b6142fe548,931369bc-1f33-4f8a-96d5-5427d68dd8ff,c4,c5,27,?,?,surb={'id': '10edb3b7-9940-483d-91ff-433fb480ffaa', 'route': ['p2', 'e12', 'i3', 'x9', 'p1', 'c4']}
1769735500.008224,RECEIVED,232a6c8d-5230-4dae-aa49-8a73a106c293,e52a5763-57d3-4ac3-8c19-efd61511f938,c5,c4,27,p1,?,surb={'id': '546df015-722d-46a3-ba00-864754ae455b', 'route': ['p1', 'e12', 'i8', 'x1', 'p2', 'c5']}
1769735500.3974028,SENT,36010aae-69dc-43fd-a1bb-b5847883b7c0,dd5d3a6f-6b3f-4801-b493-1aa6872fa394,c4,c5,3375,?,p1,
1769735500.3975341,CREATED,0ea2122a-a436-48fa-b742-ce2154bf790a,926907a1-29a6-4e25-9ed4-15f5563b5c8a,c4,c5,27,?,?,surb={'id': '1792de43-932d-44f2-894b-26fc2070b09a', 'route': ['p2', 'e1', 'i12', 'x3', 'p1', 'c4']}
1769735500.4723248,RECEIVED,a4e16943-b855-4d3c-9fee-bdc36bafd030,a6324854-5c90-4c36-a48a-0ff8354244ea,c5,c4,27,p1,?,surb={'id': '4d12870e-f128-4873-b3f6-79b1bb37eb54', 'route': ['p1', 'e7', 'i1', 'x3', 'p2', 'c5']}
1769735500.6267595,RECEIVED,cc5e07b6-8087-4374-b859-68a75773f716,3623648a-1834-4e98-8da0-811e5307dd85,c5,c4,26,p1,?,surb={'id': '0d8591c7-fbfc-4c1f-a0d8-d6159b49f1e2', 'route': ['p1', 'e10', 'i7', 'x6', 'p2', 'c5']}
1769735501.1218896,RECEIVED,57a7606b-d977-448b-b302-e91b75875972,6048c699-a472-4ab3-b325-3d91a5108ecc,c5,c4,27,p1,?,surb={'id': 'bf7aee07-26eb-4232-a10b-618aa05bcce7', 'route': ['p1', 'e2', 'i10', 'x2', 'p2', 'c5']}
1769735501.3718665,RECEIVED,37bccec3-981c-4914-b549-212dd4cc5256,ac201871-2cd6-48a1-b2ca-e67a7cef92c6,c5,c4,27,p1,?,surb={'id': 'a6a6ab5c-48c3-4777-a7de-caa584ede94d', 'route': ['p1', 'e1', 'i3', 'x5', 'p2', 'c5']}
1769735501.617751,RECEIVED,6c7bdefb-f650-4de3-b32e-f66e3f5c3407,cb8ca3fa-733c-4608-83c1-71be4ad8f112,c5,c4,27,p1,?,surb={'id': '5176519b-a49e-4951-bd0d-ebee0b7033d6', 'route': ['p1', 'e8', 'i2', 'x2', 'p2', 'c5']}
