timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769748533.3388345,SENT,9122eae7-e716-4bcf-842b-80d17dac04d7,4cc34346-ead1-483f-872e-a9c767688619,c5,DROP,2040,?,p2,
1769748533.3389602,CREATED,cdd41605-b27f-48d4-a24b-95742fd0b589,baff62e8-24f0-4b25-a662-f433adf3f7f4,c5,DROP,27,?,?,
1769748533.629176,SENT,42824b3d-d7e9-4f58-9da2-7e83e9defce3,f61f3e0b-bf40-4a10-b1c6-30f22e6d53ff,c5,DROP,2021,?,p2,
1769748533.6293113,CREATED,6406ebc5-1312-48e7-b8f6-81f3c22dc976,c89f7961-4ed8-440a-8027-7657ce37e281,c5,DROP,26,?,?,
1769748533.6775281,SENT,ba87871c-346e-4862-8372-264f222c4acf,821d9162-ee2f-4f4d-8b9d-9eb80d18348a,c5,DROP,2041,?,p2,
1769748533.6777034,CREATED,d2823b00-4d39-4bb7-97a0-6ee915c45669,386a3409-f052-4a67-a977-a97d9f994032,c5,DROP,27,?,?,
1769748533.9389954,SENT,d644f173-1751-4fd3-a638-3b316361c360,a6794c43-eca5-45d3-a2a7-849ac308f320,c5,c3,3386,?,p2,
1769748533.939158,CREATED,299df2dc-26dc-4c60-aa70-629252893763,c1fb8fd0-6b7e-4536-8a9a-c42185a614f8,c5,c3,27,?,?,surb={'id': 'bebc4c76-36e3-4f08-8fe2-3f1f7fa42da1', 'route': ['p3', 'e12', 'i5', 'x9', 'p2', 'c5']}
1769749040.892123,RECEIVED,fe051bf1-f7b8-43bd-97f3-3d8bc79aca2b,ed51f7d2-930c-4134-858b-f5bc6d4ab2b2,c1,c5,27,p2,?,surb={'id': '7e775eb1-def0-41d8-9d0c-15f54f5ef53f', 'route': ['p2', 'e9', 'i1', 'x10', 'p1', 'c1']}
1769749041.0561135,RECEIVED,51d10dbf-75f0-4699-9a8b-1a7337e73a74,375e7ec8-7983-47f1-9f62-4804ca98c930,c2,c5,27,p2,?,surb={'id': 'cb5d0d48-23e6-4c1c-a788-30037f9fead3', 'route': ['p2', 'e11', 'i11', 'x3', 'p2', 'c2']}
1769749041.0983787,RECEIVED,5941fe79-4939-4efe-a5bf-591f51e18a5c,a95252dd-35ab-4eae-a218-6f080012b39d,c2,c5,27,p2,?,surb={'id': '5d07825f-52cd-443b-b39d-fb68e76e253f', 'route': ['p2', 'e12', 'i4', 'x2', 'p2', 'c2']}
1769749041.1036897,SENT,589f843f-825b-498e-8d30-2038a9872a40,5acb83ce-14d6-4e13-b95b-d1fade179381,c5,c3,3394,?,p2,
1769749041.1038387,CREATED,773acc4d-4f45-49db-b75c-6fa8c065961d,d6c80572-5bc5-4e49-b6e8-5e6980d49cfa,c5,c3,27,?,?,surb={'id': '0c63a2b9-90c0-4bf0-8d0e-852febaa09cb', 'route': ['p3', 'e8', 'i6', 'x8', 'p2', 'c5']}
1769749041.2053692,RECEIVED,07379903-2036-41ac-8e0c-83b7fbb08c5c,a13064c7-93fd-4ded-988a-06d2dcead0c0,c1,c5,27,p2,?,surb={'id': '6ed037d8-bbd2-42ec-a70e-ce172a916202', 'route': ['p2', 'e3', 'i6', 'x6', 'p1', 'c1']}
1769749041.408348,RECEIVED,12ef7378-61e2-4c5a-8a76-2d129c0c1d79,f1792635-3ec0-4ee2-9ea0-8f2dec89e021,c2,c5,27,p2,?,surb={'id': '8b844a11-aaed-41f5-a5a1-5e8df119da66', 'route': ['p2', 'e3', 'i1', 'x10', 'p2', 'c2']}
1769749041.5622892,RECEIVED,a31ce4a4-e694-4b6d-af2e-5d08d9d11bf6,80a1cfc6-98fa-4ee5-9459-ae3fea0581df,c1,c5,27,p2,?,surb={'id': '3ed29068-a087-43fb-9ddc-70bdd80633ed', 'route': ['p2', 'e9', 'i5', 'x1', 'p1', 'c1']}
1769749041.6677434,RECEIVED,39a718b5-e20a-455f-b569-518ce1a8ef0c,aa367589-649e-490e-8dd6-459a3b5f57d9,c1,c5,27,p2,?,surb={'id': 'f8f0aaf2-16ca-4853-92bc-48ea5a6ee071', 'route': ['p2', 'e8', 'i1', 'x9', 'p1', 'c1']}
1769749041.8704102,SENT,70c82e22-7067-4ff9-9688-cb972346fdef,c30190d4-1c26-4934-8ac1-73071720a238,c5,c3,3367,?,p2,
1769749041.8705568,CREATED,b0d52a84-394d-4661-ac40-6ef14f82c76f,ae8ff4b1-8f76-4267-9c0e-f81d88431a65,c5,c3,27,?,?,surb={'id': '0f340d81-f9c6-43b9-b178-ac66ab98bf50', 'route': ['p3', 'e10', 'i1', 'x1', 'p2', 'c5']}
1769749042.0087693,RECEIVED,85c43d3d-44af-4614-b4eb-ee6ce13a2bb6,aa26e640-6b39-4157-8402-f3453f024502,c1,c5,27,p2,?,surb={'id': '5a993d9b-ffd8-459e-88e2-7266079b6ff4', 'route': ['p2', 'e12', 'i1', 'x7', 'p1', 'c1']}
1769749042.1369386,RECEIVED,adb40630-f351-4c0a-88d5-7d7ce88b1adf,ade40e60-1c4c-4170-ad55-7ba727076d0d,c2,c5,26,p2,?,surb={'id': '3202a77e-2c33-44dd-960e-36a6073c1572', 'route': ['p2', 'e10', 'i12', 'x2', 'p2', 'c2']}
1769749042.2079499,RECEIVED,6813ecaa-b2dd-49a4-af95-4ff31b8f70a5,593a8666-ad46-4dd7-8b9d-502436627f94,c1,c5,27,p2,?,surb={'id': '75bef9cb-e71f-437d-a8ba-87f55ba138e0', 'route': ['p2', 'e12', 'i8', 'x2', 'p1', 'c1']}
1769749042.4378662,SENT,ad10b65f-ac32-4df3-9b16-0821a67dd51b,c3fe3a5f-1380-4edb-b09a-c2d6e38c3153,c5,c3,3400,?,p2,
1769749042.4380212,CREATED,f02b505f-8e34-43f6-8c1d-12d4c1ab4bb7,5101ce47-f52c-4977-a013-9777c7477bae,c5,c3,27,?,?,surb={'id': '659382b2-2803-4335-8d59-195e0e866c40', 'route': ['p3', 'e11', 'i12', 'x12', 'p2', 'c5']}
1769749042.5474603,RECEIVED,4421219d-5ea4-4735-b7e2-c0c234025519,2b3405dc-dd3e-4ab6-9eac-00e764db969c,c1,c5,27,p2,?,surb={'id': '3f78a2bd-ab8f-46b5-88cc-4c64a57668b2', 'route': ['p2', 'e11', 'i5', 'x7', 'p1', 'c1']}
1769749042.5735774,RECEIVED,23c8bd7a-dec2-4746-84ba-54f587218f41,fd651ea3-f894-4ca2-948f-fe7357552633,c1,c5,26,p2,?,surb={'id': 'f16ec7a7-5a77-41e7-a8c7-228ff942354d', 'route': ['p2', 'e3', 'i5', 'x6', 'p1', 'c1']}
1769749042.7881773,SENT,42904717-1916-4835-ae5f-34db76eb45fa,7ce1d794-9a65-48a8-a8f7-ecd7adfa12eb,c5,c3,3380,?,p2,
1769749042.7883258,CREATED,5c6a7b15-7c14-4505-9807-271179012c8b,72cebc5e-7b15-43ee-b6bf-772ea2439520,c5,c3,26,?,?,surb={'id': '2439923d-c8cd-4a93-892a-338226e31f03', 'route': ['p3', 'e4', 'i11', 'x9', 'p2', 'c5']}
1769749042.9368868,RECEIVED,e3db4b61-c34c-41a6-bfa6-140cec2a2eae,dda7e081-dec2-4e95-8dc1-cc2ed7d28c30,c2,c5,27,p2,?,surb={'id': '694e7fe8-ac5e-4ce0-9e3e-cf42eaba832e', 'route': ['p2', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769749042.9453757,SENT,d1bc3185-f981-4e83-8fcc-29067fe9e842,2ef075bc-2713-4a25-8b53-502d0345eaea,c5,c3,3383,?,p2,
1769749042.945527,CREATED,b2666ba9-a2ff-4a83-ab51-aaf60de8c049,9d28f08f-bc8e-4161-b83a-71db109b16e9,c5,c3,27,?,?,surb={'id': 'a76b5550-a0ea-4513-af0b-f976061241b9', 'route': ['p3', 'e9', 'i1', 'x8', 'p2', 'c5']}
1769749043.4378312,SENT,9efc1753-3523-4bbc-8e52-ff78e58f87e5,42380536-a820-4ff8-aee6-8dc9d8858d9e,c5,c3,3401,?,p2,
1769749043.4379816,CREATED,0b0cf5d9-5d50-4ead-9696-913a7e6ef0ff,8db0624a-2030-4a5e-bbb2-d41951f6cd69,c5,c3,27,?,?,surb={'id': '1bf544b7-a409-4ad9-8b6f-2f13dbbce1a1', 'route': ['p3', 'e1', 'i6', 'x4', 'p2', 'c5']}
1769749043.752347,RECEIVED,92823333-fa79-4b2d-a25a-1a7fa151d3fb,b60fccec-0204-4728-acfb-5fb68346a975,c1,c5,27,p2,?,surb={'id': '2ae09628-5965-45bf-abb3-74cf4c20e850', 'route': ['p2', 'e5', 'i7', 'x10', 'p1', 'c1']}
1769749043.7534893,SENT,04baf9ea-22e6-4ffc-be5d-169ac438b0ee,61be1ae8-be0f-4cfa-8621-d280b286fda3,c5,c3,3367,?,p2,
1769749043.7536352,CREATED,f991243d-6a0a-43f3-aa74-515f90c67441,a62b0367-f7ad-46c4-9c8c-b28a33efda99,c5,c3,26,?,?,surb={'id': 'e82bb526-e293-4a33-bdd1-cf4a96ac3c88', 'route': ['p3', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769749043.780545,RECEIVED,87cde381-c359-465e-b733-5d2be5596082,bc03fcbe-563b-4723-889b-518531f68c1c,c2,c5,27,p2,?,surb={'id': '7aebd917-02ce-4c03-adaf-acd702cc63d9', 'route': ['p2', 'e4', 'i10', 'x3', 'p2', 'c2']}
1769749043.8430042,RECEIVED,1af1c51a-138f-42fa-a905-6ae8cbbe8539,2ed7e676-c222-4f0e-a6c1-3e8961b7d51b,c2,c5,26,p2,?,surb={'id': '8f8d8c6c-80f0-4a34-a541-2629ed6b677a', 'route': ['p2', 'e3', 'i3', 'x6', 'p2', 'c2']}
1769749043.9151676,RECEIVED,804eb7a3-6ca6-4bae-9834-04fb8884242c,a0d3a279-e4af-4dcd-9e1f-60ca47c0e28a,c2,c5,26,p2,?,surb={'id': '474ab499-6643-4466-b043-f3fe0eb91653', 'route': ['p2', 'e10', 'i10', 'x1', 'p2', 'c2']}
1769749043.938015,RECEIVED,e8909fcc-ae09-4a48-8f6d-33682db211cb,3e8bb086-ef5c-4a06-8d18-aba34267479b,c2,c5,27,p2,?,surb={'id': 'a4800cf5-e5a1-4a01-b38c-5fba6b8fba83', 'route': ['p2', 'e1', 'i12', 'x3', 'p2', 'c2']}
1769749043.9910884,RECEIVED,02b85082-a670-422a-88ca-726ee2e26ffb,7702f88c-56d0-47b9-843b-c85e0c777b96,c2,c5,26,p2,?,surb={'id': '8095eea0-11b7-40c1-92f0-1809ad204497', 'route': ['p2', 'e1', 'i8', 'x1', 'p2', 'c2']}
1769749044.0090206,RECEIVED,2fdfee6f-2dcf-4aac-929a-f78cb18fe841,10601ee7-6162-4172-806a-2c2ad1df320f,c1,c5,27,p2,?,surb={'id': '3061971e-75a7-4efb-b41b-f0db5314f1c6', 'route': ['p2', 'e12', 'i2', 'x6', 'p1', 'c1']}
1769749044.209795,SENT,f0f3e92c-5453-4f1c-ae07-ac44aa54c8cb,cbfadb99-8063-4f48-99d9-848898d8c337,c5,c3,3380,?,p2,
1769749044.2099407,CREATED,6f0bd980-44e6-484f-b09b-ddf7b625fd4e,15eb70ea-d4c7-4927-9800-b9a531afe184,c5,c3,27,?,?,surb={'id': 'c544ac3a-33c5-4d7e-a3f6-5d2b8beb2a66', 'route': ['p3', 'e10', 'i7', 'x8', 'p2', 'c5']}
1769749044.2521605,RECEIVED,cbf4f745-9392-4671-9c6b-4f037bc3a3e9,8859901e-140a-421d-8e08-4e0df3dcf94b,c2,c5,27,p2,?,surb={'id': 'a51d6c9a-176d-4dfd-a00b-90faaecbb9b1', 'route': ['p2', 'e11', 'i9', 'x2', 'p2', 'c2']}
1769749044.3839533,SENT,72059ea9-3573-49e4-bc75-c9270c419906,5069167f-1451-45b2-a7d7-7d98bd3f9011,c5,c3,3397,?,p2,
1769749044.384118,CREATED,940f2eac-f5dc-445e-ac4d-9ea4768b9f31,27e20516-45cc-4698-b9c6-5e75c30a3b4c,c5,c3,27,?,?,surb={'id': 'd64dfe32-5fdc-4809-9de6-9587367a9926', 'route': ['p3', 'e2', 'i11', 'x3', 'p2', 'c5']}
1769749044.3935192,RECEIVED,e3f8a3de-8458-4050-9eca-a6a262f5cf80,2d0b67f6-ea4b-46fd-9791-1b05750977f4,c2,c5,27,p2,?,surb={'id': 'b5ae7047-4156-4139-9e9f-c26e9678cfca', 'route': ['p2', 'e6', 'i3', 'x1', 'p2', 'c2']}
1769749044.4885437,SENT,4e9bd3a8-441f-4dfd-9f2f-4fd4a3709ff7,27736966-fdf5-46b6-958d-c8d2b2884a65,c5,c3,3389,?,p2,
1769749044.4886186,CREATED,b690a6f7-e95b-4795-8681-a18bf50e1872,8ef8b222-95b9-4a5f-a175-cea8cd7dada3,c5,c3,27,?,?,surb={'id': '9c480ebd-6213-492e-827b-625547e242ba', 'route': ['p3', 'e11', 'i11', 'x6', 'p2', 'c5']}
1769749044.8170831,RECEIVED,2cad464a-188c-4e7f-b181-cbcbcbf9f23c,47d1a817-38b5-4c78-959c-73d70ee039a6,c2,c5,27,p2,?,surb={'id': '7115337e-5d28-4045-bd2e-71fdeb6ab9cf', 'route': ['p2', 'e1', 'i8', 'x2', 'p2', 'c2']}
1769749044.8419056,SENT,dfa44fbf-9dea-4d14-ad5e-92fddda31e4e,7c046f87-6bcf-4077-bd3f-882a0d350581,c5,c3,3359,?,p2,
1769749044.8420827,CREATED,a5e98a83-8e27-4cbb-9cd5-99276ff6e860,cb3e9f46-497f-4861-bf3f-83232493e6a4,c5,c3,27,?,?,surb={'id': 'c4d0081e-8bf4-48b3-898b-32c8605f976d', 'route': ['p3', 'e5', 'i3', 'x3', 'p2', 'c5']}
1769749044.9864757,RECEIVED,ae0befbf-1329-46b3-9d36-6d7259c6c5e2,6bdb9ca2-735d-422b-b9d7-7fb8715a17b8,c2,c5,27,p2,?,surb={'id': '4fb62ba6-f799-46eb-bfbb-799b88b98bc2', 'route': ['p2', 'e12', 'i8', 'x12', 'p2', 'c2']}
1769749044.9994645,SENT,dbf5ce1c-6f62-4504-9768-c343978f434f,9c1cc5a6-1377-4725-adef-bfe4ba27dd73,c5,c3,3400,?,p2,
1769749044.9996145,CREATED,36d60e21-0dcd-49db-8966-6bdd2befade8,3c1a59b6-30c9-445e-990b-962cb15cdc58,c5,c3,27,?,?,surb={'id': '3ecc2b8d-c81e-4db4-ab3a-2f6480c91695', 'route': ['p3', 'e9', 'i8', 'x1', 'p2', 'c5']}
1769749045.1065156,SENT,a851d4a0-5f31-479a-ba5c-bd0cac3b17bc,5161a465-5256-47ea-a42c-300bd5ca14af,c5,c3,3397,?,p2,
1769749045.1066742,CREATED,1345dbaa-71af-4768-85c4-3f7c03f2eb6e,d7524935-052c-46bf-8c93-9c2456d60298,c5,c3,27,?,?,surb={'id': '0933272c-1246-4771-8552-6a48a7da21ce', 'route': ['p3', 'e10', 'i6', 'x12', 'p2', 'c5']}
1769749045.1293523,SENT,a54e5276-e27f-426c-9def-a2d82a50d7ff,c47124f3-5f8c-475b-96bb-563ff855284a,c5,c3,3395,?,p2,
1769749045.1295006,CREATED,805c5e23-f633-4fd4-80a3-a2654ee0cbec,25e3759a-8ecc-4f50-b0be-af7d52e28722,c5,c3,27,?,?,surb={'id': '3764d07e-b58b-454f-933f-4fa45a6ad206', 'route': ['p3', 'e3', 'i4', 'x9', 'p2', 'c5']}
1769749045.2274146,RECEIVED,8ef3f0d7-6806-458c-aeee-ac749116a61f,e492e5f1-5aa9-42a4-96a3-eed618197324,c1,c5,27,p2,?,surb={'id': '30671012-6a2f-450b-a943-e28e1af25e41', 'route': ['p2', 'e12', 'i9', 'x1', 'p1', 'c1']}
1769749045.2954123,SENT,12c6c184-0f6a-4dd4-8359-fd032c1b287b,237169a6-3ed5-4750-ad40-ec143085aaee,c5,c3,3389,?,p2,
1769749045.2955623,CREATED,b3b92b2d-3dd7-41a0-b3d2-395b9182446a,b8939306-c65e-44cd-8683-47e2971eb198,c5,c3,27,?,?,surb={'id': '4fad7dac-67cc-47b0-894b-d5a41306f67e', 'route': ['p3', 'e12', 'i3', 'x2', 'p2', 'c5']}
1769749045.64162,RECEIVED,addcf89e-9898-455d-bafa-621a476ac0b3,7c6b3569-7e3b-451e-947e-8b36910e1eaa,c2,c5,27,p2,?,surb={'id': '19f73480-89da-4613-83a5-8c555a471d77', 'route': ['p2', 'e12', 'i3', 'x8', 'p2', 'c2']}
1769749045.6530907,RECEIVED,9f863ae3-d399-4bbf-89d9-fb912c692042,0690deba-8d6c-480e-b472-0a08b9a25161,c1,c5,26,p2,?,surb={'id': 'e17f48c9-d669-4d2d-9571-2cef1a511dd3', 'route': ['p2', 'e4', 'i7', 'x1', 'p1', 'c1']}
1769749046.142166,RECEIVED,8c922310-1de2-4b0a-bab4-d1b6cd8484d3,35cb7d85-cc79-4d3c-9c28-cdd092c402ee,c2,c5,27,p2,?,surb={'id': 'd831fd82-9dfe-428d-a858-5d92f344ae3a', 'route': ['p2', 'e8', 'i1', 'x11', 'p2', 'c2']}
1769749046.380806,SENT,1297be1a-b427-4214-be0b-f0ce5ec663e9,3e0cee27-dcba-423a-8353-864022cb78b5,c5,c3,3371,?,p2,
1769749046.3809555,CREATED,226ae6c3-686d-4ef9-a18a-8375dfb86687,e0dea165-ce2f-4cb2-8837-66764a45e5c9,c5,c3,27,?,?,surb={'id': '50a60713-7bb9-4217-9051-a63f7fc703df', 'route': ['p3', 'e3', 'i4', 'x2', 'p2', 'c5']}
1769749046.4679575,RECEIVED,8cc6845b-c9ec-4fbb-9d79-21a1a4f5493a,7b3f5b4e-a29c-41fb-8fdf-67658e8d6c99,c2,c5,27,p2,?,surb={'id': '9ee06cd9-3033-4aac-9413-1b781fa0bb8e', 'route': ['p2', 'e1', 'i11', 'x10', 'p2', 'c2']}
1769749046.6294022,SENT,80fed25a-9084-4104-ad36-cb3450b7ef42,93903467-9b92-430c-88e9-4cd4cf9c4343,c5,c3,3386,?,p2,
1769749046.629557,CREATED,d1db2eae-b344-4646-8d85-d12688022de3,36f35eff-30d1-417a-bcd7-9f0bd5d1ed96,c5,c3,26,?,?,surb={'id': 'baa9950f-85fb-4e25-9c80-e7a48a34cf01', 'route': ['p3', 'e8', 'i4', 'x1', 'p2', 'c5']}
1769749047.1237383,RECEIVED,109d7383-1b49-4c0a-9bc4-d29264eeda30,6daecffc-9655-4969-83d6-d61952e17d72,c2,c5,27,p2,?,surb={'id': '0bcebc8c-02b8-4feb-b200-7761c226e640', 'route': ['p2', 'e5', 'i11', 'x9', 'p2', 'c2']}
1769749047.2501116,RECEIVED,87bba897-e966-4ed5-877e-c8abb008e5ba,2481dfc5-a498-4297-9eaa-b70579127f2c,c1,c5,26,p2,?,surb={'id': '7c4cc8be-dd06-4e6b-a81c-d223f877f658', 'route': ['p2', 'e10', 'i1', 'x8', 'p1', 'c1']}
1769749047.4867487,SENT,17acaab4-6708-4896-830c-fa5555864bc6,2074e1bb-2864-4efd-8758-70770e76e5c8,c5,c3,3379,?,p2,
1769749047.486897,CREATED,5fa54abb-2c7f-4d6c-87dd-4c496b4d322e,66c2f52b-5fba-4eb3-9d1d-c1017ebfe0ed,c5,c3,27,?,?,surb={'id': 'c87aeac4-0b6f-42cc-a6ce-432befa0a43e', 'route': ['p3', 'e1', 'i12', 'x10', 'p2', 'c5']}
1769749047.8930018,SENT,9c19762c-d353-40c7-8016-25e32d9c4847,f3ff1112-8803-434a-a5cf-1341bab66814,c5,c3,3391,?,p2,
1769749047.893201,CREATED,789cb843-8a98-46b8-a179-440f76c3392a,8647bd9b-0868-42aa-9519-8ee3a0403eeb,c5,c3,27,?,?,surb={'id': '1c999d6d-d0bd-4a54-ab8f-01962156bad2', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c5']}
1769749047.932723,SENT,717cb8c9-b0a2-41ca-8f09-d23ee2880f95,d0855c5e-155a-46e2-8d23-d00ffc8cbf69,c5,c3,3375,?,p2,
1769749047.9328706,CREATED,96190b2b-9e16-4e32-866b-db753daab065,4d4cdeb1-7c43-4181-94a0-6dfcd4f2c360,c5,c3,27,?,?,surb={'id': '70ecb79c-ff79-4425-b86a-e9992ace8172', 'route': ['p3', 'e1', 'i5', 'x11', 'p2', 'c5']}
1769749048.3041317,RECEIVED,96c7fb21-11a9-4a2b-8a8d-de7acd40067f,a83c8bf8-6b0b-49b9-a409-ef53541ca597,c1,c5,26,p2,?,surb={'id': '0aca1840-3bb0-493b-bc00-85edbb394d9d', 'route': ['p2', 'e12', 'i12', 'x8', 'p1', 'c1']}
1769749048.3311303,SENT,3becdd0d-d324-4e6e-8586-36810c0bde85,7413780a-186c-4722-9398-14dbfc192467,c5,c3,3376,?,p2,
1769749048.3312333,CREATED,9f8b2c4a-5e46-4b7d-86c7-d13f7e8a4ce8,5379faf1-4e20-4e34-b187-01385a27691d,c5,c3,27,?,?,surb={'id': '437b7fd6-f480-4cbd-b428-c338b19f92c1', 'route': ['p3', 'e2', 'i12', 'x11', 'p2', 'c5']}
1769749048.364628,SENT,b07c3e81-abeb-46cc-924b-2c1a2f97d425,95102d6f-523c-4061-99cb-402ca6127baf,c5,c3,3379,?,p2,
1769749048.3647287,CREATED,235654c3-bf3d-4790-b3c5-13560baf0939,dc357bc1-757d-47e5-a2ae-43d727e1d8b9,c5,c3,26,?,?,surb={'id': 'b90d7918-e7e5-4784-a460-44fe622907f6', 'route': ['p3', 'e8', 'i6', 'x8', 'p2', 'c5']}
1769749048.654273,SENT,43bc11e9-84c9-4777-ad4e-33ee5647a319,1a303aaa-7801-43cd-8a5b-7514a4a123ae,c5,c3,3399,?,p2,
1769749048.6544309,CREATED,76aa3336-2e58-401d-8e3f-de4bb0dab910,44d132eb-6665-4667-89d0-19ccaa2b5c12,c5,c3,27,?,?,surb={'id': 'f35182a4-85b7-4bcd-a977-3de466fcb932', 'route': ['p3', 'e2', 'i4', 'x10', 'p2', 'c5']}
1769749048.7299895,RECEIVED,137cfc6e-dd79-49e7-9bc8-92df75b05ca0,e7bbe790-6b73-4393-9b2c-ae0c61b1ffba,c1,c5,27,p2,?,surb={'id': 'd682607b-309b-499b-b11f-2c82933d102c', 'route': ['p2', 'e6', 'i11', 'x4', 'p1', 'c1']}
1769749048.7357748,RECEIVED,f3cc9b08-5773-4ea1-9624-ae5ef5005364,f6406f3a-a862-4770-b76a-fbac90eb4ceb,c1,c5,27,p2,?,surb={'id': 'af4ceb76-ee17-4ac0-a480-118b7bf9623b', 'route': ['p2', 'e9', 'i2', 'x7', 'p1', 'c1']}
1769749049.0626693,RECEIVED,6303ac48-7433-49b9-92bd-c75d7f99b103,e05e4c22-3d5e-4932-a591-c6e16b45a978,c2,c5,27,p2,?,surb={'id': '34441f02-d9be-4f63-8421-e8b3c1c93691', 'route': ['p2', 'e4', 'i2', 'x10', 'p2', 'c2']}
1769749049.369919,RECEIVED,87f0ca98-4141-44ca-ab69-5b28be6bec7b,04724e38-08b1-425c-bbd6-c1401fae3f93,c2,c5,27,p2,?,surb={'id': 'e3c94173-300e-4a39-802d-d5f453a3edad', 'route': ['p2', 'e4', 'i3', 'x8', 'p2', 'c2']}
1769749049.5328093,SENT,44fbee00-8c86-444e-9089-2770ddb2b041,76b0f0e8-5b9b-4958-9c45-46ed917ffe35,c5,c3,3382,?,p2,
1769749049.5329645,CREATED,95364323-d271-4b0d-adf5-2bac52c45b35,418f82a5-799b-4aaa-a8c0-02974e1c29f0,c5,c3,27,?,?,surb={'id': '7831e25c-3d74-4b31-a829-95011f209a67', 'route': ['p3', 'e7', 'i2', 'x11', 'p2', 'c5']}
1769749049.5811362,SENT,98af86b1-716f-4d9b-b6ae-96f7a5e8c08f,420707c1-6448-4656-ad2f-8c4f32228de2,c5,c3,3376,?,p2,
1769749049.5812879,CREATED,05e185c5-f7ce-4685-b8c0-453d343ba5ef,b55ef5ee-68a7-4ecf-bb5d-228467d840df,c5,c3,27,?,?,surb={'id': '0178ba05-aaec-443a-800b-a239631d49ea', 'route': ['p3', 'e3', 'i6', 'x1', 'p2', 'c5']}
1769749049.6765947,RECEIVED,a373e73c-4467-4eae-af8a-85381c8545f4,a02bb278-22cc-4fdb-a16f-d45a30109e50,c1,c5,25,p2,?,surb={'id': 'bfbfc2c7-07a2-4881-aebe-3ca2777d09b9', 'route': ['p2', 'e2', 'i9', 'x11', 'p1', 'c1']}
1769749049.7308488,SENT,955b1735-9d07-4ef4-994e-be1d1b41244a,9de71d4d-f8e4-4bfc-8a31-e731b2f94d0f,c5,c3,3388,?,p2,
1769749049.7311056,CREATED,8ca5b9d6-30b3-4178-be68-b563b83984cd,657e2d00-c73f-421c-96c5-05c71563d9d3,c5,c3,27,?,?,surb={'id': '64e2124a-c473-4e05-a53b-5069859c2bf7', 'route': ['p3', 'e9', 'i6', 'x11', 'p2', 'c5']}
1769749050.0787482,SENT,47dab1e8-8d17-46f2-b841-1025e1b9a9cc,917c22df-dade-493c-bbf2-2cd493a7ef77,c5,c3,3387,?,p2,
1769749050.0788953,CREATED,2197854e-7408-4e3a-936d-71ee954dffdc,62fe688e-f30a-4e84-98ce-26c983cafb85,c5,c3,27,?,?,surb={'id': 'f9fa2095-298e-4ca7-8497-16e34cfde073', 'route': ['p3', 'e10', 'i1', 'x10', 'p2', 'c5']}
1769749050.187447,SENT,6175c7e5-2e6c-464d-a880-815728869880,674c48af-d983-4969-b2cf-945f54254418,c5,c3,3384,?,p2,
1769749050.1875954,CREATED,dbf1da4f-4cbd-445d-9d18-cf6f9b9f1397,9542d971-598f-45a5-8074-3ab8a42f66f4,c5,c3,27,?,?,surb={'id': 'edce7a51-dfd1-41ee-bb07-29e9fa9d5e4d', 'route': ['p3', 'e2', 'i5', 'x11', 'p2', 'c5']}
1769749050.3623607,RECEIVED,a1a27889-46c9-4de0-82c6-9d0f1528b979,5c7bfdf4-8cca-4643-9dd3-44ae5f7f3a75,c1,c5,27,p2,?,surb={'id': '5185484b-30d6-47b2-8ee6-a8d46019bdff', 'route': ['p2', 'e11', 'i3', 'x8', 'p1', 'c1']}
1769749050.584691,SENT,bab484cf-ee84-43f3-8988-ba250e2160e5,226271bc-507d-4c82-8e99-e48b4832affb,c5,c3,3401,?,p2,
1769749050.5848222,CREATED,30b657ea-e423-4236-996e-b507120b04db,66eeb947-dad9-4fdc-bc1b-bb5ed22ca4a6,c5,c3,27,?,?,surb={'id': '6d08d5aa-49b1-486b-b2d1-f36ca9d2e21b', 'route': ['p3', 'e1', 'i11', 'x7', 'p2', 'c5']}
1769749050.7473688,SENT,a60e6e3a-9d6a-4afd-83ff-eb82c04b4b7a,8e94b227-7d63-4885-b7f9-93a2efdd2abc,c5,c3,3371,?,p2,
1769749050.7475033,CREATED,cf2cc03c-96fc-4bb2-88c1-2b774cb801ea,f5587259-1095-4b1a-932c-5db1624d011d,c5,c3,27,?,?,surb={'id': '952ce5c1-bec9-470d-9ed0-f6c489d1b41f', 'route': ['p3', 'e3', 'i5', 'x4', 'p2', 'c5']}
1769749050.8114645,SENT,ba4016a7-f752-4aba-a8d5-70983848c9a8,524bc161-bd6c-49db-86fb-76f232f69105,c5,c3,3365,?,p2,
1769749050.8115969,CREATED,734d3b65-e202-42fa-acc5-9523e54c1a3f,78f69c1e-8c08-4aca-b918-0b3deaf82c39,c5,c3,27,?,?,surb={'id': 'c392b255-c1b1-45e3-a88d-94f17318812a', 'route': ['p3', 'e11', 'i5', 'x9', 'p2', 'c5']}
1769749051.1848075,RECEIVED,9b824d61-02a1-4020-80a0-a25460e3858a,8d883622-82de-44b4-a40a-00068b05eff8,c2,c5,27,p2,?,surb={'id': '563275d6-31dc-4c57-914a-74c76622054c', 'route': ['p2', 'e6', 'i11', 'x5', 'p2', 'c2']}
