timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.1538794,SENT,cf69a840-9bcc-43f0-ae1b-889ca875949e,03a4bd76-76c3-4fd7-8954-531914c1fa98,c3,c1,3376,?,p3,
1769468554.1540372,CREATED,52e041d9-549e-478e-9962-3d20ac18f7dd,04280142-b474-4102-8963-f37530741802,c3,c1,27,?,?,surb={'id': '10acfac4-0834-4e19-b2e5-87212fefa78e', 'route': ['p1', 'e12', 'i8', 'x6', 'p3', 'c3']}
1769468692.3243318,RECEIVED,837011d9-2b24-4b49-b8b7-d478620d554e,b4d97ff5-5405-4bc5-ba60-4f941b216ade,c2,c3,27,p3,?,surb={'id': 'b4417149-b52e-4bdf-9768-1cf78defdfbb', 'route': ['p3', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769468692.3357818,RECEIVED,9c6f1123-721e-4ee9-b315-91ca8a7c7c49,fe8d8af1-5e03-4491-a32e-c6e98b723884,c5,c3,27,p3,?,surb={'id': 'c2f567ae-ac25-487f-8522-bcd420673c41', 'route': ['p3', 'e8', 'i1', 'x5', 'p2', 'c5']}
1769468692.405677,SENT,9881e8be-16e3-45f5-9a97-ea46015c3059,6e1d656a-9332-4655-9012-c31c94b225b8,c3,c1,3375,?,p3,
1769468692.4058428,CREATED,d75632d4-fe1b-4c75-9281-0a1612d92519,baef3ffe-6aeb-46d0-975f-ee690b26ed63,c3,c1,26,?,?,surb={'id': '3d431c80-d5ce-48b9-9278-660c8512ed48', 'route': ['p1', 'e10', 'i12', 'x4', 'p3', 'c3']}
1769468692.5495539,RECEIVED,6f8cb675-b21c-41bb-8315-b9a8af7c6647,a3ed8e12-bc39-4453-9cc3-00466c13b924,c2,c3,27,p3,?,surb={'id': '95ab2509-7e3d-4a91-b22c-1d34aa8b57f4', 'route': ['p3', 'e11', 'i8', 'x7', 'p2', 'c2']}
1769468692.5981975,RECEIVED,1e40f027-cdf4-481b-8075-ed30efdd50a8,e18bf526-7368-4ab8-b66b-a0248dbd9d63,c5,c3,27,p3,?,surb={'id': '35de4906-484c-4b2e-9e98-ce71c31c83be', 'route': ['p3', 'e7', 'i8', 'x3', 'p2', 'c5']}
1769468692.7017782,RECEIVED,1a118ac5-7aed-4971-9285-f33c0d719d96,c19b00bb-dbb9-4ae9-b3d8-1286419d2f21,c5,c3,27,p3,?,surb={'id': '4295c1dc-daaa-4673-9c8d-01d89233588c', 'route': ['p3', 'e10', 'i6', 'x2', 'p2', 'c5']}
1769468692.7051435,SENT,0e4ee976-6ea7-4c2b-919d-fb0f9d59191c,c205fb1a-6af0-4861-ad7c-3d8c0ae808c6,c3,c1,3379,?,p3,
1769468692.705231,CREATED,f5dc33f3-dfc8-4cd0-98be-4a312dd04b72,c6be4d88-ef02-44d7-be4e-f28e12459d84,c3,c1,26,?,?,surb={'id': '7566dcce-70dc-4248-b551-e99b10d51aa5', 'route': ['p1', 'e11', 'i4', 'x12', 'p3', 'c3']}
1769468692.7765627,SENT,fd4f06eb-20f5-4928-a7f4-42636150db82,407f86d1-2d3a-432a-bf38-d7098ee8c72c,c3,c1,3380,?,p3,
1769468692.7767313,CREATED,721ec4e1-eaf2-41a5-93a2-093fc1a72de0,2d0d648c-08a3-43b5-bdd7-f415f53ce3bf,c3,c1,27,?,?,surb={'id': 'e4641d89-8168-4371-a529-18caeaace878', 'route': ['p1', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769468692.801203,RECEIVED,42e0412c-6c26-4c51-b91b-9ef2fb194e73,82b71f51-5ce3-4845-84c5-d470a01bacbb,c4,c3,26,p3,?,surb={'id': '847b9a8e-e634-4eb8-b1e5-c57c0cf73e85', 'route': ['p3', 'e11', 'i1', 'x5', 'p1', 'c4']}
1769468692.82415,RECEIVED,1dffdc92-57e3-469c-817e-c5df9c4ce426,15df22b8-0bf8-47af-9dca-328397537e06,c2,c3,27,p3,?,surb={'id': '3e670bec-6508-4465-885c-fc95c14acbcc', 'route': ['p3', 'e2', 'i6', 'x11', 'p2', 'c2']}
1769468692.9063852,RECEIVED,32522ba5-fc3c-4581-9b52-98657eb1e8e6,85def0e3-f9a6-4080-a9cf-144f1af322a3,c5,c3,27,p3,?,surb={'id': 'b8b2c962-e740-4795-ab01-6cb0fb302be8', 'route': ['p3', 'e5', 'i9', 'x5', 'p2', 'c5']}
1769468692.9278073,RECEIVED,5a4a1d63-cb6c-4671-a0f2-f97baae572e3,a115ee15-d0d1-4fb4-9d81-f234126ec9af,c2,c3,27,p3,?,surb={'id': '67b0578a-072e-485a-8621-43f25cc48b22', 'route': ['p3', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769468693.0627286,RECEIVED,ba418ceb-4176-4d7e-a9c6-f8d46c31d6ba,e3c3a199-54a4-4a7c-a935-3d8350d82e40,c4,c3,27,p3,?,surb={'id': 'd06022f6-1b81-41b7-b98d-21beb27315a0', 'route': ['p3', 'e4', 'i6', 'x8', 'p1', 'c4']}
1769468693.071842,RECEIVED,a84f069a-6216-44fd-93f3-5b80ff3cad7a,e41618db-04d9-43be-ba05-2d6a51b3d09f,c2,c3,27,p3,?,surb={'id': 'a88bd71f-8cb6-43e0-8f9f-fb0a2635d60c', 'route': ['p3', 'e10', 'i4', 'x9', 'p2', 'c2']}
1769468693.094517,SENT,57dd9d1d-1ef7-498f-8df6-6e1ebebe1672,885058db-9f36-45e7-ab52-accaa8e72f9f,c3,c1,3359,?,p3,
1769468693.0946598,CREATED,08f9a02a-3778-4a05-98c6-fa6b84ed516d,eeb10788-b270-4c6a-9db8-91e9637ff139,c3,c1,27,?,?,surb={'id': '095afca7-3bf7-462e-8d4a-e202b44e9955', 'route': ['p1', 'e6', 'i7', 'x12', 'p3', 'c3']}
1769468693.3774633,SENT,a7fd001a-7ae0-47a4-aab2-84b6f747af81,6c24d6fc-67d8-4232-ba1f-f8348dd082e6,c3,c1,3372,?,p3,
1769468693.3775923,CREATED,529c374f-0408-4ec5-adca-1c37687dad8c,d40b82fc-09f8-4e97-a7b9-2646eb6a0f0d,c3,c1,27,?,?,surb={'id': '15cb6b7d-06ac-4c0a-a70c-f2c315632130', 'route': ['p1', 'e8', 'i4', 'x6', 'p3', 'c3']}
1769468693.476922,RECEIVED,a6bd1e7d-a107-4acd-b5ca-bf0ac6491aa3,00a60024-48d6-4b31-8f8d-61cd8e660e7d,c2,c3,27,p3,?,surb={'id': 'aa1e1999-c00b-428d-a6ad-422bdc6bbb7d', 'route': ['p3', 'e4', 'i12', 'x6', 'p2', 'c2']}
1769468693.6057658,SENT,cb519570-d61f-45eb-920e-8e853fcb3f11,7e84ee82-2db3-4820-9b79-2eb28cf2c841,c3,c1,3392,?,p3,
1769468693.6058989,CREATED,37532f2c-ed44-4244-ab0a-ade67d3a91e9,f2c40a7f-4156-40e0-a8f6-d1ff1b290781,c3,c1,27,?,?,surb={'id': 'a462ed68-f61c-4e69-8384-342ee1212f1b', 'route': ['p1', 'e9', 'i10', 'x12', 'p3', 'c3']}
1769468693.61378,RECEIVED,cc4c892b-5a1a-4cf3-b92d-263b50059bac,ab0c1dae-532a-42aa-94db-1cba9c6b6ce8,c2,c3,27,p3,?,surb={'id': 'e143eba1-b62c-464e-98b6-8933fabbc269', 'route': ['p3', 'e6', 'i11', 'x8', 'p2', 'c2']}
1769468693.7932923,RECEIVED,08b78ffa-464d-4fca-90a1-23707dffb7e7,8d7ea7dc-f2b6-432a-bb17-585b568cf305,c5,c3,27,p3,?,surb={'id': '8e2d3a06-bc6a-443b-81cb-c4b68ba1dd2a', 'route': ['p3', 'e4', 'i5', 'x11', 'p2', 'c5']}
1769468693.8695285,RECEIVED,e1360cff-571d-484e-a90f-6ff531624bdb,70b3c11f-4751-4d00-a72d-c93758ccd76d,c4,c3,27,p3,?,surb={'id': '2031d5bc-a52f-40c8-9118-f5654429067d', 'route': ['p3', 'e4', 'i4', 'x10', 'p1', 'c4']}
1769468693.9186254,RECEIVED,bb06bb90-48b6-4657-b53e-1b9684fea5c1,39a5c0b9-678d-4beb-b51c-0844cd15ee78,c2,c3,27,p3,?,surb={'id': '9e3029cb-eab1-4b03-b63d-3fdb4c27f827', 'route': ['p3', 'e7', 'i11', 'x4', 'p2', 'c2']}
1769468694.0414004,SENT,947d60cd-0586-4a2a-9caf-11e0692d0da3,e74ee661-0ea9-423a-acdd-262d070653a1,c3,c1,3383,?,p3,
1769468694.0414724,CREATED,c3c6783b-9f84-4be7-9815-ac05b42de333,479850af-5fa8-4a22-b66c-f310bc3556c4,c3,c1,26,?,?,surb={'id': 'f0f64ea7-c1da-47bb-8d55-ef8b9d8a69d6', 'route': ['p1', 'e7', 'i10', 'x5', 'p3', 'c3']}
1769468694.1405272,RECEIVED,4ec79286-b5eb-4ae1-a5f2-a36119352164,1741e27a-abb0-4318-9b2a-94d5ce39b27c,c4,c3,26,p3,?,surb={'id': '65fcbc99-a445-4d66-a414-56de4e0e0206', 'route': ['p3', 'e9', 'i12', 'x9', 'p1', 'c4']}
1769468694.1517746,RECEIVED,faa5a189-783e-40a4-a794-7ca2c08cb498,01dc6fa2-3d44-4f77-9247-933547ee8924,c5,c3,26,p3,?,surb={'id': '089ae679-c219-4507-80a9-1e3a4e765bc4', 'route': ['p3', 'e6', 'i2', 'x2', 'p2', 'c5']}
1769468694.1985013,RECEIVED,33a33a42-d592-4474-9794-7404709cf6dd,53abe87d-287b-40ff-9595-f24def232287,c5,c3,27,p3,?,surb={'id': '75d9e995-a06d-4a6f-912d-f0f40812712f', 'route': ['p3', 'e8', 'i8', 'x11', 'p2', 'c5']}
1769468694.2275803,RECEIVED,fd23509a-42b7-4a2d-8083-6ab56398f06b,5072bc46-5801-4469-8d22-791b467826e0,c5,c3,26,p3,?,surb={'id': '3d169f5c-cc3b-4f2a-9d12-437e72bc0d75', 'route': ['p3', 'e1', 'i1', 'x10', 'p2', 'c5']}
1769468694.306176,RECEIVED,9692a3b0-95f0-46d3-b702-948f7c56d091,e9e431c6-b6ef-4b9f-83af-1f2d92d04299,c4,c3,27,p3,?,surb={'id': '1f5ce6d2-28ba-4b44-ac92-0cf7339c621b', 'route': ['p3', 'e5', 'i6', 'x2', 'p1', 'c4']}
1769468694.3518758,RECEIVED,aede38a0-c4d0-49da-b8b9-963b0294aff7,e9144291-c566-43df-905a-c196e0a30572,c5,c3,27,p3,?,surb={'id': 'd9e3aa00-f748-4e29-a510-e0c076eefe6f', 'route': ['p3', 'e5', 'i6', 'x7', 'p2', 'c5']}
1769468694.5568728,RECEIVED,24a5e0a7-8ece-4521-ba4e-76ccdd70e9ff,31ab07f6-75ce-460d-97ae-ba890139fa7a,c4,c3,27,p3,?,surb={'id': '6c58a160-28dd-4289-abc9-2f56dcfb3e42', 'route': ['p3', 'e4', 'i10', 'x12', 'p1', 'c4']}
1769468694.8936656,RECEIVED,bd53e3b0-184d-42a5-980e-305660097754,ae484fdf-e657-4a8a-b9b0-a03893b0842e,c2,c3,25,p3,?,surb={'id': 'f57f4283-32c3-46db-88b5-7595cb23ae38', 'route': ['p3', 'e1', 'i5', 'x1', 'p2', 'c2']}
1769468694.9049573,RECEIVED,8de52b35-35c5-43b5-9413-0bf5dd0f4928,90b6980d-50aa-4fb3-ac69-9890791cce98,c4,c3,26,p3,?,surb={'id': '371e63d5-db81-48c0-96ec-21b7184a7b08', 'route': ['p3', 'e5', 'i11', 'x4', 'p1', 'c4']}
1769468695.045745,RECEIVED,57f30b4f-0475-490f-9e58-490809df7698,f7ee6cee-28cd-4214-8a99-11754f5d23dc,c2,c3,27,p3,?,surb={'id': '7e8a6f5c-639a-45e3-b01b-f63febf15271', 'route': ['p3', 'e12', 'i8', 'x8', 'p2', 'c2']}
1769468695.0735974,RECEIVED,092ef618-d8b7-4305-bd1b-22f9c4b41243,8d19c7b2-c933-47a4-8f18-9f8772daab85,c2,c3,27,p3,?,surb={'id': 'de59e277-f6f2-4637-acb2-4b1d96bd9849', 'route': ['p3', 'e10', 'i12', 'x5', 'p2', 'c2']}
1769468695.1843553,RECEIVED,39fb8c05-22d6-4ca5-9198-52d77556faa8,3baadbf5-821f-49de-bc9f-fb6142916dba,c2,c3,27,p3,?,surb={'id': '532b0910-cef1-42d9-8c35-ea37e0e4321a', 'route': ['p3', 'e6', 'i8', 'x1', 'p2', 'c2']}
1769468695.2085207,RECEIVED,ac49f0a7-e27d-4198-87a9-af5c97241a4b,e4ce9824-58a3-4dc0-9322-d801de76b71a,c5,c3,27,p3,?,surb={'id': '74dd9914-2ef7-4b83-a9b5-5f06edaa507b', 'route': ['p3', 'e10', 'i1', 'x7', 'p2', 'c5']}
1769468695.26931,RECEIVED,5510bb17-2936-4edb-9d1c-bd923b4321d6,df715b66-b36a-4912-a8da-f0a818f8dee0,c5,c3,27,p3,?,surb={'id': '8e3b9320-ae55-490b-829c-fbfd98868c1d', 'route': ['p3', 'e8', 'i4', 'x9', 'p2', 'c5']}
1769468695.37559,RECEIVED,47e7cec1-9431-4525-be53-da1eb1595bc9,7d958dc9-c415-4343-a322-771644459731,c4,c3,27,p3,?,surb={'id': 'fcecc183-d0c1-49e7-98f1-bf4a0acc4945', 'route': ['p3', 'e5', 'i6', 'x4', 'p1', 'c4']}
1769468695.397371,RECEIVED,9762adfd-6280-4fb0-b4d0-3ac85a9725a0,d45ea952-3f52-4f86-8c35-d2610a7afb58,c2,c3,26,p3,?,surb={'id': '22ed5228-c5ca-4a9a-9625-82ac7551b865', 'route': ['p3', 'e5', 'i1', 'x4', 'p2', 'c2']}
1769468695.4878883,SENT,ac829c30-2f5d-47f6-a844-faecc4599b35,685630b0-6272-4dc1-b1eb-dd8187409c8e,c3,c1,3384,?,p3,
1769468695.487985,CREATED,ae971370-5db2-4756-a102-b05efd8c80e3,8b2ec3cc-1d5c-42fa-b884-fb59b274c975,c3,c1,27,?,?,surb={'id': 'ac3b2112-45b9-4e7f-b197-3fad25b27977', 'route': ['p1', 'e2', 'i6', 'x11', 'p3', 'c3']}
1769468695.5284557,RECEIVED,65239695-2868-4596-9413-f7de0428a774,2d080d42-8db0-4c06-a313-b86e737bc9c4,c4,c3,26,p3,?,surb={'id': '80d25780-1432-4e75-be3c-7280a044fef3', 'route': ['p3', 'e5', 'i11', 'x9', 'p1', 'c4']}
1769468695.7168486,RECEIVED,bf892289-95ba-4396-913a-50069a4f3120,f914f934-40a3-45c1-aa01-86036a00dc86,c2,c3,27,p3,?,surb={'id': '716902eb-815b-4df1-afe1-72cebf23cb8d', 'route': ['p3', 'e8', 'i3', 'x6', 'p2', 'c2']}
1769468695.8391662,SENT,d03ef3be-831d-4b66-a0bf-0d2c1506ff11,e6067d6e-d877-4aff-9001-63e8f24e2d15,c3,c1,3361,?,p3,
1769468695.8392582,CREATED,8539bfc8-e234-4d9b-81c6-31bf3fb42995,4148a544-7228-4c55-8e3a-c2a662002535,c3,c1,26,?,?,surb={'id': 'b0dbae10-97ff-433c-ba3d-35fb88a7acc7', 'route': ['p1', 'e11', 'i10', 'x11', 'p3', 'c3']}
1769468695.849479,RECEIVED,b937778c-3ecc-4637-a652-4845965b9c10,985652de-5a4b-430b-b061-e3d8eb58f01f,c5,c3,27,p3,?,surb={'id': '97219323-ffdd-42be-9b80-e64ae81199c1', 'route': ['p3', 'e8', 'i11', 'x5', 'p2', 'c5']}
1769468695.8759766,RECEIVED,74a45742-5593-41da-8200-ff628262bfa2,aa81f016-d26f-48ad-b874-2e4e4f9b1ae9,c5,c3,27,p3,?,surb={'id': '26f5c092-d458-413d-89c3-c33c90d63f0b', 'route': ['p3', 'e5', 'i9', 'x1', 'p2', 'c5']}
1769468695.9253979,SENT,48434f02-1153-41e2-b03b-24bc1c213850,420981d0-9aa9-4ad2-9521-94c7c445c922,c3,c1,3385,?,p3,
1769468695.9255173,CREATED,783a762b-82ed-45e8-8f1f-6b089d89f7d6,7a836597-6e59-4fb7-b1e6-d06e5109fe56,c3,c1,26,?,?,surb={'id': '20be20e0-96c3-48d0-ae5b-01f34623f3fe', 'route': ['p1', 'e11', 'i4', 'x6', 'p3', 'c3']}
1769468696.0335062,SENT,a4d675d8-5cd7-4219-9db6-6d222952f055,4749612a-bc14-465d-84db-e6df3e3c4169,c3,c1,3375,?,p3,
1769468696.0336754,CREATED,9fc380c2-c6b4-43be-a77a-e32718a5b9b6,bab1d52e-c9b2-4a1d-be76-fb22a7c13c0c,c3,c1,27,?,?,surb={'id': 'adcdfd8a-a95f-4b8a-8148-f2a9c3240e46', 'route': ['p1', 'e1', 'i1', 'x1', 'p3', 'c3']}
1769468696.0354733,RECEIVED,70ba54eb-1e74-4566-8c1f-7a820a9a7f05,d3797e19-0de3-4c7e-894e-30ce13329f43,c4,c3,27,p3,?,surb={'id': '3cb339f0-69ec-4612-994d-1c0864a9325f', 'route': ['p3', 'e11', 'i7', 'x10', 'p1', 'c4']}
1769468696.0579004,RECEIVED,c56a899e-f2a1-4349-80f7-ad3c48591a08,eda21801-2c98-4a07-9c6b-b73268a7b588,c5,c3,27,p3,?,surb={'id': '6e73834c-a1b3-4a9b-80a2-d2f4566198fa', 'route': ['p3', 'e8', 'i8', 'x9', 'p2', 'c5']}
1769468696.1694589,RECEIVED,e264c8a4-1a75-4dd7-9b44-1c11f8a6c36c,50db7598-9d40-44f8-8d82-7b7adee0541c,c2,c3,27,p3,?,surb={'id': 'f0f1bcb0-44d2-43d2-a8d3-2c62f92de23e', 'route': ['p3', 'e10', 'i1', 'x2', 'p2', 'c2']}
1769468696.4096966,RECEIVED,adfdf321-c1f3-4c63-85d4-1e188202aa8c,db6de864-ca0b-4b24-bab5-a1c08d71747a,c4,c3,27,p3,?,surb={'id': 'af4b7ec4-6acd-488b-bb2e-1bb9538cb680', 'route': ['p3', 'e2', 'i12', 'x3', 'p1', 'c4']}
1769468696.4923363,RECEIVED,253cbb91-dc72-44c7-a652-6a2b43c281e6,b1dc029f-e19a-4574-b066-09c5be10e821,c2,c3,26,p3,?,surb={'id': '5a215822-8e95-4329-a7dd-f51a0372b148', 'route': ['p3', 'e5', 'i2', 'x7', 'p2', 'c2']}
1769468696.537492,RECEIVED,c030e837-b2c0-41f1-a1a6-503979223015,45919917-f222-4093-ba00-26c292b17742,c2,c3,27,p3,?,surb={'id': 'adca24b9-2ec9-4dbc-a7fb-f44fb21b1f15', 'route': ['p3', 'e2', 'i1', 'x4', 'p2', 'c2']}
1769468696.5775893,SENT,8568582e-9edf-4cd9-b0c4-dc47a03042fd,eb79c246-f2a4-460d-b6e9-6bea4f038544,c3,c1,3387,?,p3,
1769468696.577749,CREATED,bed69994-de8b-4e93-9be6-00f784f12260,4605481a-a624-44b3-a2f1-56ec5fec8682,c3,c1,26,?,?,surb={'id': 'd8f1861f-bd97-4fb6-970f-e663e91d0d02', 'route': ['p1', 'e11', 'i6', 'x10', 'p3', 'c3']}
1769468696.6088166,RECEIVED,33e69551-2e16-40e4-a4db-bc1a6a837f18,d1b93a2d-25d5-4f17-b7f2-e8c65d8ddd1d,c4,c3,27,p3,?,surb={'id': '32742a2a-ec10-4942-bd95-8a3ee4f99289', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769468696.6755714,RECEIVED,6170fa0c-a80f-471e-9a0c-fbacd372a050,9a77c631-d272-498b-a297-ea3564ad6565,c4,c3,26,p3,?,surb={'id': '77781b14-5b6c-454b-aa2f-4fa29b8b7a52', 'route': ['p3', 'e2', 'i8', 'x3', 'p1', 'c4']}
1769468696.773458,RECEIVED,15ad4e17-5181-4a06-8f8b-fee9f3930ed9,29b7f4f3-3d8c-4c9f-bccc-70d6a94c75f1,c4,c3,27,p3,?,surb={'id': '1e269c5b-4353-4207-b1db-19b4ccc042b6', 'route': ['p3', 'e9', 'i1', 'x11', 'p1', 'c4']}
1769468696.8783412,SENT,2e5f57f0-21fc-44ee-9c29-0c804b0bdc1b,ace8ec64-580a-4afb-9308-219bd6301247,c3,c1,3380,?,p3,
1769468696.8784902,CREATED,0493c7d3-abd1-4782-9b94-c5d015873685,09aefaac-6c80-44e7-a073-73a967f7ed93,c3,c1,27,?,?,surb={'id': 'e0eba467-4e71-453d-bb54-7724bbfd4644', 'route': ['p1', 'e10', 'i3', 'x4', 'p3', 'c3']}
1769468696.9137497,SENT,2e4b7b6e-35b7-49eb-9306-fee01b93b71b,42e901e9-3248-45ed-b543-b37919e21f82,c3,c1,3375,?,p3,
1769468696.9138935,CREATED,55868a26-0a66-414b-955d-733556dfb222,5e8743e6-49be-4d26-b3ed-cc8d3c3dc0b2,c3,c1,27,?,?,surb={'id': 'a21b6f13-c02f-490c-9aa3-618d7ef64671', 'route': ['p1', 'e11', 'i7', 'x2', 'p3', 'c3']}
1769468696.9504204,RECEIVED,63161d9a-64c3-4211-8b36-9e11b25ee2be,c7e39caf-c4bc-46e8-84ad-d37660d89141,c4,c3,27,p3,?,surb={'id': '39c8832f-d932-43b2-8521-ef5f2b7149c1', 'route': ['p3', 'e10', 'i12', 'x11', 'p1', 'c4']}
1769468696.9549341,RECEIVED,6a8ecdca-9888-4711-8e9c-9551038fe684,ce4e2f00-7a2c-4b64-b522-336e6abc6015,c4,c3,27,p3,?,surb={'id': '6c3261eb-9133-4a81-a87f-5248d3e1f390', 'route': ['p3', 'e4', 'i6', 'x1', 'p1', 'c4']}
1769468697.0535474,RECEIVED,ee452e70-a3b6-4da9-8a60-f613b07d303f,f1133fdb-e2e7-4328-9878-ed2b8f1040a6,c2,c3,27,p3,?,surb={'id': '483af99c-b532-4a13-9ee8-301bb0089516', 'route': ['p3', 'e8', 'i11', 'x10', 'p2', 'c2']}
1769468697.2468505,RECEIVED,0c4d28d1-dfac-4097-965c-62fc7d8bab79,d8c9a7d4-0199-4df3-9515-5d933cbe403a,c5,c3,26,p3,?,surb={'id': '0d7f0486-2a07-49ec-94f4-fc25efa3f110', 'route': ['p3', 'e4', 'i11', 'x7', 'p2', 'c5']}
1769468697.3233285,RECEIVED,90b49f7a-b365-4a68-87ec-c0d922ee0758,ed0ea524-8dcf-437b-9fea-5e2a5cbdfdaf,c2,c3,27,p3,?,surb={'id': '6b5db41f-3e27-415f-8944-5bea99d2e99a', 'route': ['p3', 'e6', 'i10', 'x4', 'p2', 'c2']}
1769468697.332907,RECEIVED,32022e1c-357f-484a-9c39-4593ca83fa0f,027ba5ec-962f-4610-a10a-9becdef49d1f,c4,c3,26,p3,?,surb={'id': 'ae918aa2-5675-4647-bf1b-47a4e73d6e8e', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769468697.3548043,SENT,9e6539ec-8982-40a5-96a4-e8abd4de93ae,521e0c24-cf68-41ed-873d-5bc1098e015a,c3,c1,3360,?,p3,
1769468697.3548646,CREATED,334a5828-4943-44ac-b5ec-8e904fa00edf,91f65fce-3204-45c9-982e-3e3a9420d6bf,c3,c1,27,?,?,surb={'id': '55b5edd0-a1e6-41b1-a5b9-fff125de86d0', 'route': ['p1', 'e8', 'i8', 'x8', 'p3', 'c3']}
1769468697.8087096,RECEIVED,afc567ab-86d2-4a35-a27b-632464e0126d,1ed6637d-e43c-42e6-b1a6-843ca76001b0,c4,c3,27,p3,?,surb={'id': '25930bd8-481e-42cb-bd7e-ac4535688209', 'route': ['p3', 'e1', 'i3', 'x12', 'p1', 'c4']}
1769468697.817754,RECEIVED,3e7f96ea-a15e-4e85-bfaa-7b05ac6ffab1,a7ee73b0-c118-4123-882a-40b3908c104b,c2,c3,27,p3,?,surb={'id': 'c129442e-d8f2-419a-ae41-eb5c46adf57f', 'route': ['p3', 'e11', 'i4', 'x3', 'p2', 'c2']}
1769468697.912751,RECEIVED,47ccbd8e-349d-4d82-8998-d3837255568a,b82804e6-24cd-4a92-b23f-9a65d69236c2,c4,c3,27,p3,?,surb={'id': 'fc6068b2-9efd-488c-9788-e700b6566ac1', 'route': ['p3', 'e9', 'i12', 'x3', 'p1', 'c4']}
1769468698.023108,RECEIVED,990d7470-855c-40df-a5a5-65e8f224fb0e,e1e3ffde-5708-45a1-8d90-a1966b13112c,c5,c3,27,p3,?,surb={'id': '05ba9e5c-f8ba-4be3-acc8-816de2d3eabd', 'route': ['p3', 'e11', 'i4', 'x3', 'p2', 'c5']}
1769468698.0504591,SENT,1e7aa714-f83d-43c2-bfe3-d267824c2c2e,f097cdc1-4954-436d-9a1b-03482d086898,c3,c1,3375,?,p3,
1769468698.0505211,CREATED,5deedf3f-32d9-4c47-a3c7-f0ea8c4aea8c,0d1a76b8-1bda-4514-95b0-150111d0b0f2,c3,c1,26,?,?,surb={'id': 'f32e86cc-b9f9-4d4c-9dbb-993ac159bdef', 'route': ['p1', 'e5', 'i8', 'x12', 'p3', 'c3']}
1769468698.210139,RECEIVED,864dbe90-ea92-44e6-8fa9-0c5862024cc7,b21ab45f-a83c-442a-86ef-a8bcae239beb,c2,c3,27,p3,?,surb={'id': 'fcc4a244-1734-43e1-a86b-b65ca42095ee', 'route': ['p3', 'e6', 'i9', 'x9', 'p2', 'c2']}
1769468698.213032,RECEIVED,cf6c33e9-eb23-42fd-96f4-180e8b3ae126,66af5f5c-72ab-444e-bdc2-d9b6d61643b6,c5,c3,27,p3,?,surb={'id': '3e9c7559-a0e5-4ace-b228-299a7614c4a1', 'route': ['p3', 'e12', 'i11', 'x12', 'p2', 'c5']}
1769468698.310216,RECEIVED,7f7a60c3-ce3d-4fe5-bc0c-dc55755f1d7a,294cf8c0-0b63-471b-b8ad-27ab579676b8,c2,c3,27,p3,?,surb={'id': 'cfa06a12-dfe7-4f15-88ae-208fc381ba22', 'route': ['p3', 'e12', 'i6', 'x10', 'p2', 'c2']}
1769468698.3134377,RECEIVED,d92ff290-6efd-40ca-a5cc-84944d6c272d,1d2fb463-5d56-4ac7-bb7d-e9b53bbe9267,c4,c3,27,p3,?,surb={'id': 'bd2325bb-0b16-4e1f-9392-6e3a4eb7c48a', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769468698.4230285,RECEIVED,41248fcb-fe3d-4b95-b915-b76497d2e6e5,9e5cb08f-4f5a-4820-8dc5-4b411db09fa9,c4,c3,26,p3,?,surb={'id': 'd44c3120-4be6-4cf5-a303-bf81aad614d6', 'route': ['p3', 'e2', 'i9', 'x6', 'p1', 'c4']}
1769468698.4737685,RECEIVED,bcfdb35c-6f86-4519-8f4b-dafe5edd58a8,8800eeb7-8872-43bb-8fc5-5130cab9129e,c5,c3,27,p3,?,surb={'id': '27ee0353-4b92-428f-8349-dabea1bc8631', 'route': ['p3', 'e4', 'i3', 'x8', 'p2', 'c5']}
1769468698.4792647,SENT,21569976-f102-40e9-8031-17b8e3d76750,97d2f9bf-f94b-4ed6-9618-745c0048b5dd,c3,c1,3395,?,p3,
1769468698.4794142,CREATED,c20078f6-9ef5-445b-9635-a3e9836d1c35,a66faf7b-2505-4734-8fce-e54273429087,c3,c1,27,?,?,surb={'id': '8764ea11-3d11-49d0-be19-ae83eb68b0ee', 'route': ['p1', 'e11', 'i2', 'x4', 'p3', 'c3']}
1769468698.499796,SENT,06b766db-d9f1-474f-81e9-ead1ef81d215,7b4355ed-ac10-495a-9d98-b4b347689c39,c3,c1,3376,?,p3,
1769468698.4999352,CREATED,066f8719-d454-48e1-9fb4-b5da50d2a268,c66e2a69-3215-42e2-ac0e-df0ac02f4391,c3,c1,26,?,?,surb={'id': 'b48370fb-be78-4092-9698-ef386a068721', 'route': ['p1', 'e9', 'i7', 'x10', 'p3', 'c3']}
1769468698.661596,RECEIVED,bb6db376-6efc-4047-bd31-366125fbca51,1b9a38d8-210c-402a-80ad-06a7c9829a47,c2,c3,27,p3,?,surb={'id': 'a4d67d98-93cb-497a-b26d-6622957e3a65', 'route': ['p3', 'e2', 'i12', 'x1', 'p2', 'c2']}
