timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.391656,SENT,1bda682f-fb98-499c-8b6b-ac05b7e881d9,7b9157e2-15a8-48c8-b1c5-3d42cc6b879d,c4,c3,3408,?,p1,
1769468554.3918135,CREATED,0ef13cbd-b110-4b52-a661-0aa5dfc53f51,a83f835a-2811-44d9-8f59-f21f8906310d,c4,c3,27,?,?,surb={'id': '37a12e5f-3bd3-4d12-8b6a-72f3596a7364', 'route': ['p3', 'e3', 'i12', 'x10', 'p1', 'c4']}
1769469024.3673506,CREATED,b105a896-d325-4aac-8f13-fdd6fed74a17,090c7964-3b1b-4626-b915-9645dd741098,c4,c3,27,?,?,surb={'id': 'f1dea655-0579-407e-b41c-a9b06d4b252d', 'route': ['p3', 'e2', 'i8', 'x11', 'p1', 'c4']}
1769469024.5114522,SENT,31f53465-dd70-4649-b880-63f95ea3aabb,02244c36-b68a-4eb7-98b3-1012d2cbf29f,c4,c3,3383,?,p1,
1769469024.5116308,CREATED,4e4627f4-4743-46a6-ae9a-ba668c37f816,38817e77-0cd5-4f0d-bf35-d4cd97ffe647,c4,c3,27,?,?,surb={'id': '139b6584-4452-4f90-8c43-e2e7eb5ad547', 'route': ['p3', 'e3', 'i1', 'x4', 'p1', 'c4']}
1769469024.806083,SENT,3cf88cb3-599b-43c6-89ae-d8b00c22cf7c,779a09ab-c093-485f-a747-71d0ca014d4a,c4,c3,3356,?,p1,
1769469024.8061557,CREATED,f61cfc0a-7226-47eb-a82f-3bfe36e04a7a,8ca8bdce-2783-43c6-81ca-257d0dc1578d,c4,c3,25,?,?,surb={'id': 'fa5a7928-563b-4bb4-888a-b4a342c7a6cf', 'route': ['p3', 'e7', 'i5', 'x3', 'p1', 'c4']}
1769469025.1924386,SENT,07998b91-31b4-4fe0-b413-c3ebae07ec99,ddbe8af4-6600-420c-a618-42628e0d4f07,c4,c3,3380,?,p1,
1769469025.192564,CREATED,92c3fe65-1580-4821-8c47-1f36b3635d0f,dcfc2f17-40a9-46ed-a5e7-1e86ae8b7d80,c4,c3,27,?,?,surb={'id': '0e4628eb-ecf7-4218-b1a3-185d7ddf1ad8', 'route': ['p3', 'e4', 'i4', 'x9', 'p1', 'c4']}
1769469025.291995,SENT,d77735dd-73fb-474f-b91d-6093bc8d6317,3cb19a02-d7b7-4a08-b47c-d23ab13fd5db,c4,c3,3387,?,p1,
1769469025.2921324,CREATED,321b848b-d400-4a4a-aa9e-24b2c06e0cef,da2a4adf-350a-4c06-8708-20493467d235,c4,c3,27,?,?,surb={'id': 'eb5eeb20-36ac-4698-8fcd-6ffd19b42949', 'route': ['p3', 'e6', 'i12', 'x12', 'p1', 'c4']}
1769469025.6142461,SENT,a40bce3d-2cfb-43b9-a5b4-6427cbce48ef,e788c9d1-e663-4584-9770-681aeb40a4a2,c4,c3,3376,?,p1,
1769469025.6143315,CREATED,b8c4be2d-f1a9-4eba-97ce-1959bd453b94,814a5049-2593-4352-8385-52227a6f88d6,c4,c3,26,?,?,surb={'id': 'b0b06eb5-52b3-40b4-a2d9-ad5a573b7164', 'route': ['p3', 'e8', 'i6', 'x3', 'p1', 'c4']}
1769469025.7129626,SENT,28eb503f-09a8-404a-8371-f5f706b60789,dbe30d45-751d-4253-a74e-c0e492759af2,c4,c3,3380,?,p1,
1769469025.713226,CREATED,beb6d50a-c6fa-4885-abb5-6749b36b6563,196c6cf1-a08d-41f6-998b-35613fa711dc,c4,c3,27,?,?,surb={'id': '298b86f3-2789-4995-8f39-dafcd405e913', 'route': ['p3', 'e3', 'i1', 'x5', 'p1', 'c4']}
1769469025.9034681,RECEIVED,b837efbc-c15c-4b71-845d-7fa5852dcdde,8ed8a9a6-7d9d-4b67-9b61-c629a18a1770,c1,c4,27,p1,?,surb={'id': '4763c60c-abc0-497c-82b3-b877b7dc4c26', 'route': ['p1', 'e10', 'i1', 'x11', 'p1', 'c1']}
1769469026.0763996,SENT,d11b3cf0-2098-44e3-b81a-43482925a921,ce5702c7-f003-4a4d-b77e-057bfd8eab6d,c4,c3,3374,?,p1,
1769469026.0764813,CREATED,8a854a38-fda2-4a87-832c-6e57f6fe2390,5c805937-52eb-4425-8296-b4cae667f19e,c4,c3,26,?,?,surb={'id': 'df9b6bd0-c8a9-42d7-9ddc-be8766dcf49c', 'route': ['p3', 'e6', 'i9', 'x8', 'p1', 'c4']}
1769469026.1768734,SENT,d5f6ee18-d35f-446d-9727-aa8f40e649a8,5bc0de61-f86d-449c-9603-94f092b995ae,c4,c3,3379,?,p1,
1769469026.1774049,CREATED,2135a64f-4343-4e78-82b9-aaac2003f10b,7aec8354-6c36-4ca6-bd8d-57a27a76142d,c4,c3,27,?,?,surb={'id': 'f2510c21-5889-4b16-b6b7-3b8c2dfbf6df', 'route': ['p3', 'e5', 'i11', 'x10', 'p1', 'c4']}
1769469026.4118924,RECEIVED,9c241a60-bc75-4380-b4f0-bf39d1330bf6,f99ade91-9b39-4527-ac17-e86a5a51722a,c1,c4,27,p1,?,surb={'id': '76c78b2c-9e92-443e-90bf-1d11d0117c5a', 'route': ['p1', 'e1', 'i7', 'x7', 'p1', 'c1']}
1769469026.4354486,SENT,d872f1b8-0af4-4e50-959f-e21035190659,e44d9389-c0e3-4cf5-b967-02ae81a9ccc0,c4,c3,3359,?,p1,
1769469026.435528,CREATED,11d3071b-beef-4a02-8197-ae3a625178fd,00906924-9081-4ca3-b4ee-e2f5a1ff8b2d,c4,c3,27,?,?,surb={'id': '28182689-d08f-4519-aec4-17327430014d', 'route': ['p3', 'e9', 'i4', 'x8', 'p1', 'c4']}
1769469026.5293477,RECEIVED,8e3e66f6-3fc0-4dba-90b5-21f5f426364e,8e6d7369-edb7-4ec7-8545-9671fb37bed7,c1,c4,26,p1,?,surb={'id': '0c23f406-91dd-4ad1-a534-b1f10daf109c', 'route': ['p1', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769469026.7479131,SENT,2414631b-13fa-4086-8a22-5d424c5519de,6c0067b3-1f2d-4c82-9d11-aa6ea33022e2,c4,c3,3395,?,p1,
1769469026.7480752,CREATED,5981a3f7-9d13-4b05-a7af-4d894276c12e,a6b3cca5-3e90-439a-93d7-0335bcc84dcf,c4,c3,27,?,?,surb={'id': '3fe88e65-d3f2-4565-828c-166d365cb6e9', 'route': ['p3', 'e4', 'i7', 'x6', 'p1', 'c4']}
1769469027.5129557,SENT,3e3d2a70-6988-4d77-b934-a7700500a7df,84da96bf-edbb-4e82-a9cd-9ac0ab7286e5,c4,c3,3374,?,p1,
1769469027.51312,CREATED,7bb005f5-6fb0-42c9-89c5-0e216b589c66,5f113411-0b52-4f9c-a1f1-16567f06c65e,c4,c3,27,?,?,surb={'id': '8496a396-eca7-428d-a461-be1e89de0a0c', 'route': ['p3', 'e8', 'i12', 'x8', 'p1', 'c4']}
1769469027.661334,SENT,c30b0060-de85-4f56-ba09-b50d1b018a49,fbc3a255-dfe3-460c-bb8a-8ab382705040,c4,c3,3388,?,p1,
1769469027.6614275,CREATED,7f2afc8b-87d8-478a-8880-464fe927b2c0,78c8ecf9-6818-4092-be0a-00234a1c124a,c4,c3,27,?,?,surb={'id': 'ee6107e0-c5d2-4da6-bac9-3a4c85b8299f', 'route': ['p3', 'e9', 'i8', 'x10', 'p1', 'c4']}
1769469027.8454413,SENT,82c2de54-cf73-4a97-b0b6-68f50fc86fd7,c9d03a55-b3d7-4e6b-99c4-7d65492bb173,c4,c3,3387,?,p1,
1769469027.8455355,CREATED,9ae3f445-f9aa-48a3-b795-ec7590de75fb,fb954099-dafd-4bdf-8b70-b8677c9786d9,c4,c3,27,?,?,surb={'id': '501a5e8a-aaad-453d-85fc-c6d050c6d49c', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c4']}
1769469028.1384637,SENT,e45c26e1-5343-4aea-8d52-03710f22c946,224c26d7-c980-41c1-ab3e-878d1b6d5172,c4,c3,3360,?,p1,
1769469028.138608,CREATED,2252c7fc-aa9b-465f-b76c-17ad1bda54d2,b62a20ed-cc8d-4be4-b360-f7835149b3ab,c4,c3,27,?,?,surb={'id': 'a2190bd6-d6fd-4d39-90df-360736fc552d', 'route': ['p3', 'e5', 'i1', 'x12', 'p1', 'c4']}
1769469028.5307028,RECEIVED,3c4cbf93-4b57-4e9e-8f63-a7f05d3a60cf,4ed62c11-49b2-4154-8313-feddc8d8780c,c1,c4,26,p1,?,surb={'id': 'd1e6d37a-e8c6-41a7-845b-ca1b2e9d0d11', 'route': ['p1', 'e4', 'i10', 'x9', 'p1', 'c1']}
1769469028.557538,SENT,499cd200-f264-4fcf-b107-9f3e18dfdaac,ffeb374a-8b43-4d07-8baa-9cc222e564b1,c4,c3,3384,?,p1,
1769469028.5576391,CREATED,f5648ace-1fcc-4b94-8eab-f375ed780a54,938df52d-6260-487a-9459-3cb5fb5b95c8,c4,c3,26,?,?,surb={'id': '615ecf2b-0f74-4686-81da-b2f7baf29fe4', 'route': ['p3', 'e4', 'i2', 'x1', 'p1', 'c4']}
1769469028.812476,SENT,175f7b88-1af8-414c-b863-585f3a899205,7dcb3781-3283-484c-b6b4-a2d9b835f711,c4,c3,3399,?,p1,
1769469028.8126273,CREATED,4348eede-d1ff-4e29-a5ae-9e8f7d0a3f9f,af0cc631-e6a2-43b2-aeb5-917d390becc3,c4,c3,27,?,?,surb={'id': 'f4e49973-ddaf-4732-a97f-ec27c14b167d', 'route': ['p3', 'e12', 'i10', 'x11', 'p1', 'c4']}
1769469028.8157208,RECEIVED,bdd8cdaf-5360-495d-8fcf-cf182f444442,a2875898-36f9-4c85-b513-69ce8e2c1c05,c1,c4,26,p1,?,surb={'id': 'f33f7181-0a30-4ca8-99d9-b6d422855d90', 'route': ['p1', 'e7', 'i1', 'x11', 'p1', 'c1']}
1769469029.257426,RECEIVED,bdfb941e-a9ac-498f-928d-bc62d1f58d90,a964f8f7-2fd1-4e32-91f9-bd357aba28d2,c1,c4,27,p1,?,surb={'id': 'e87339a1-b2b4-419a-b799-5f93c298afdf', 'route': ['p1', 'e7', 'i6', 'x2', 'p1', 'c1']}
1769469029.6674333,RECEIVED,151d44ca-c60f-44bd-a08e-2086aedc15bc,66e72ec5-6bfe-4ceb-a6c8-3e4298a2c09a,c1,c4,27,p1,?,surb={'id': '2e39e60e-ecef-403d-bd4a-4a5b74b4d6cd', 'route': ['p1', 'e6', 'i7', 'x11', 'p1', 'c1']}
1769469029.7793002,RECEIVED,d14c4943-447f-4cde-ac3a-f3404833d6e5,fd10d42a-f156-401b-8ef0-ee1ebe3b0890,c1,c4,27,p1,?,surb={'id': '40507993-2efd-46a3-929f-7f63caec460d', 'route': ['p1', 'e10', 'i3', 'x3', 'p1', 'c1']}
1769469029.8163326,SENT,deec6ff3-ff6c-497b-b3f5-5fd54683bf2c,37f56bb3-c672-487c-a834-6240cf46f0c6,c4,c3,3384,?,p1,
1769469029.8164337,CREATED,12653191-e804-49b6-84e3-d78c273c1373,20169584-3e2e-4166-b191-8bcccb2e21ac,c4,c3,26,?,?,surb={'id': '7042b6d6-ae5b-44eb-a3da-846c9250e954', 'route': ['p3', 'e3', 'i5', 'x2', 'p1', 'c4']}
1769469030.2471972,RECEIVED,0100eb7c-1a85-412d-a77c-4bb9f7267640,b0d7e4ba-d8cd-4546-a11d-4ec78c698817,c1,c4,27,p1,?,surb={'id': '408df45d-b3f3-4726-b1b0-5e4d1c1d5e05', 'route': ['p1', 'e2', 'i9', 'x8', 'p1', 'c1']}
1769469030.3145278,RECEIVED,eb2056c7-e7cf-4c79-acae-780a270a2a8a,59b9eb93-a665-48ec-ac36-1117e3a7a90e,c1,c4,25,p1,?,surb={'id': '92da6e62-c14a-4737-9c48-ea9b6e59faae', 'route': ['p1', 'e12', 'i3', 'x10', 'p1', 'c1']}
1769469030.5178123,SENT,a004f31e-d8be-4bf4-bd22-02da56526ade,0197d5fe-d420-418b-afa3-6a4dda42c1c6,c4,c3,3387,?,p1,
1769469030.517902,CREATED,00f7e707-bb19-4817-b212-fed377ba1cc6,2319d071-5d0f-465a-aa82-d8f76aed1e4c,c4,c3,27,?,?,surb={'id': '37777120-aecb-4cd5-9cfe-f5d2d04fa08c', 'route': ['p3', 'e5', 'i5', 'x2', 'p1', 'c4']}
1769469030.5939846,RECEIVED,8afe00ea-13cf-4bd7-8b13-ea8345381d40,30e21b14-9ff1-4a1f-85e6-41dcdcd8ad54,c1,c4,27,p1,?,surb={'id': '4b3d9547-de6a-408c-aea0-b1934e1d63dd', 'route': ['p1', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769469031.0113335,SENT,63255297-118a-45bf-8f47-7dfbe5863048,dc2d452b-e31f-48a9-8869-2c1919f58214,c4,c3,3375,?,p1,
1769469031.0114276,CREATED,af789112-5831-4821-a6cb-e1953fafe5d2,b6177079-ddf0-4b1f-b8db-a6af1f3a9e67,c4,c3,27,?,?,surb={'id': '71687b1f-e4b1-449e-af62-969da615a2e1', 'route': ['p3', 'e3', 'i4', 'x12', 'p1', 'c4']}
1769469031.1625102,SENT,45d183dd-6259-431b-8ac6-a41cb7d2d940,5b3f9b2f-a03b-4312-ac06-965b08b92a25,c4,c3,3380,?,p1,
1769469031.162588,CREATED,58b937f7-d069-4077-806f-948e0ce91fec,bc4e80ad-801d-4f30-9673-6b17ca811705,c4,c3,27,?,?,surb={'id': 'bde63a89-1bc7-405a-971b-1705c08ee732', 'route': ['p3', 'e8', 'i8', 'x9', 'p1', 'c4']}
1769469031.1951778,RECEIVED,63faa36b-4509-43a3-b111-eca23d202056,2f14d4a0-b25a-4b43-a2a9-ea7849e165cd,c1,c4,26,p1,?,surb={'id': '6f24e9fe-9507-4b4e-8a8b-d83fc8877acf', 'route': ['p1', 'e11', 'i2', 'x4', 'p1', 'c1']}
1769469031.3192053,RECEIVED,72c1ec05-e224-449c-9a16-eba5ebcb1e24,7fd883ff-1a2b-4a65-a4c0-f291f37f103b,c1,c4,26,p1,?,surb={'id': 'a1c5e0e2-1343-4f4c-8c95-8729151fef8f', 'route': ['p1', 'e2', 'i11', 'x8', 'p1', 'c1']}
1769469031.3578472,SENT,67b5de78-4e06-4160-9ef5-73150a051761,644cbacb-838b-4548-b5c1-4ed2f5784a84,c4,c3,3372,?,p1,
1769469031.35792,CREATED,95a9bd4d-3596-4634-a7ab-9973d3d921de,97194940-654b-420e-9fd2-2d0ec22b7de8,c4,c3,27,?,?,surb={'id': '7cb71fc8-318f-42ad-8f2e-9f3f6785dd60', 'route': ['p3', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769469031.3948207,SENT,c56d81d6-1587-4d0b-93c5-2ee6051afada,c37a52e2-4422-4543-a071-6f6d13bb0500,c4,c3,3387,?,p1,
1769469031.3948967,CREATED,9cae07dd-f67b-46d0-9f63-677ca8229fc0,0aae63fc-1a6d-4025-adc2-9901e503a53a,c4,c3,27,?,?,surb={'id': 'ac37a675-08ce-4d6d-be5c-cd22705db3fe', 'route': ['p3', 'e6', 'i7', 'x1', 'p1', 'c4']}
1769469031.467388,RECEIVED,28f2180f-d7c8-4c7b-8d98-bd7596fd3b3f,fa5d789e-984b-4fb2-aa6c-769f11de2e09,c1,c4,27,p1,?,surb={'id': '28e96e13-4ab8-45aa-8a68-60181d382797', 'route': ['p1', 'e6', 'i4', 'x7', 'p1', 'c1']}
1769469032.187324,RECEIVED,87b6c227-c405-40b4-a6c4-f55bfefca143,9268675f-f793-4243-a414-1ab25cd378ff,c1,c4,27,p1,?,surb={'id': '6a8fc122-6601-4a01-867c-6cefa5573626', 'route': ['p1', 'e6', 'i7', 'x5', 'p1', 'c1']}
1769469032.9330952,SENT,bf272889-1dc9-439b-8e72-99ba10040cc2,b39e00a2-2330-447b-950e-8b33f4bc3aaa,c4,c3,3392,?,p1,
1769469032.9332485,CREATED,9d566998-6381-408d-9832-6b29cdc058a1,66359115-f504-41b9-812b-f8a38fdf7cdd,c4,c3,27,?,?,surb={'id': '99f17eec-1862-4444-ab38-6c79a94a3b52', 'route': ['p3', 'e10', 'i8', 'x5', 'p1', 'c4']}
1769469033.219753,SENT,a21b82a4-526e-493f-937d-81efb6eaf689,d0c836dc-587b-4f5c-8e14-31de4209712a,c4,c3,3396,?,p1,
1769469033.2198546,CREATED,e67f093f-b782-48de-b9cc-4dfa995b82fd,06ce188d-4e3a-4200-8ebd-467b46cf7366,c4,c3,27,?,?,surb={'id': 'cd40c39d-5a15-45af-9140-b2fcf39e6cfd', 'route': ['p3', 'e6', 'i11', 'x12', 'p1', 'c4']}
1769469033.3206427,RECEIVED,f67851ec-b089-4372-a602-2368f99e7596,db9230cd-e66c-4b2f-b28e-843d0cae9d3c,c1,c4,27,p1,?,surb={'id': 'a9205546-530a-4d32-af69-8dbe1ff3456c', 'route': ['p1', 'e6', 'i6', 'x1', 'p1', 'c1']}
1769469033.6900759,SENT,a389c8b3-fa8f-43ad-ac9b-33a94479d41b,58f248a4-d8e3-4599-871a-66f857ae053a,c4,c3,3371,?,p1,
1769469033.6901805,CREATED,627bdbee-b863-434e-b64a-70bfa1906bee,220dacd6-7b6f-42c5-bacc-4555f8810027,c4,c3,27,?,?,surb={'id': '2ac95c9b-81eb-49b0-bad0-2d274be06861', 'route': ['p3', 'e9', 'i4', 'x5', 'p1', 'c4']}
1769469034.0461438,RECEIVED,f310d93e-12e0-4f0c-aaa0-3b09e7eedfce,74294070-21d5-4b01-a41e-431232d5e68b,c1,c4,27,p1,?,surb={'id': '49ea8858-2e36-4611-a03c-c56284746f7d', 'route': ['p1', 'e1', 'i6', 'x8', 'p1', 'c1']}
1769469034.4132633,SENT,d4dc337f-7ceb-4688-8b2e-a0546db57e84,1117de74-5a3c-4053-955f-45cd75d900b0,c4,c3,3384,?,p1,
1769469034.4133666,CREATED,4eac3cf9-6620-4699-9081-669f116bb979,ab06e087-9aef-4761-9d8d-f94e7221d4db,c4,c3,26,?,?,surb={'id': '85c97a42-fa60-4859-9f8d-dfb2d2ca5a93', 'route': ['p3', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769469034.62238,SENT,c93ed592-481e-438a-a71e-36b707a085d3,714cd12e-4c79-4ffc-a641-d31177a01745,c4,c3,3385,?,p1,
1769469034.622525,CREATED,95876a60-1956-4f40-a38b-81114f8e0592,c4bbab08-1d79-4ee2-a80e-c223b567ff3a,c4,c3,27,?,?,surb={'id': 'b2190255-dafc-469c-bec5-b46f00ba63df', 'route': ['p3', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769469034.778372,SENT,76963ebe-fa22-4562-ad20-02d9883dcbad,61eb786f-5b63-4529-bbce-c5c2b66875cd,c4,c3,3388,?,p1,
1769469034.7785208,CREATED,366b4217-5e16-4704-b0e4-5d24c4f46e6d,e12dcc1a-d7e7-4643-9bfd-c12e2c529e0f,c4,c3,27,?,?,surb={'id': '9cb9ed05-8ec8-4b9a-aa77-7e163efa62e2', 'route': ['p3', 'e10', 'i9', 'x10', 'p1', 'c4']}
1769469034.9100273,RECEIVED,8b4dc1cd-a41e-44f7-af7f-b91be50a4c0d,ef429b96-ab53-4946-94ae-2de3b9e39ad6,c1,c4,26,p1,?,surb={'id': '82026208-60fa-417c-84ae-927a12746926', 'route': ['p1', 'e2', 'i6', 'x4', 'p1', 'c1']}
1769469034.9422588,SENT,58e2561f-3de0-4ba9-b656-d242bcd853ae,e510bda0-2004-475f-a9a8-e2267f582c7e,c4,c3,3392,?,p1,
1769469034.9423118,CREATED,ced204b3-4259-4b76-b683-0cb5ce1db35e,720944f9-4cd7-432c-9784-fea612e7a2ac,c4,c3,27,?,?,surb={'id': '48de3fad-b996-4921-95a0-7acab51ac371', 'route': ['p3', 'e3', 'i4', 'x2', 'p1', 'c4']}
1769469035.735883,RECEIVED,93f1dea2-959e-4ea7-802c-bbb20a5de2b3,15420b0e-ed69-49c5-b674-8616b811b45d,c1,c4,27,p1,?,surb={'id': 'd89a05ac-bdae-4287-9053-bb171ecfd093', 'route': ['p1', 'e11', 'i7', 'x8', 'p1', 'c1']}
1769469035.8706539,RECEIVED,deacf7f3-4bea-49f1-aec1-65674dd4db2d,38235986-5c46-4b07-bf29-bea301f560aa,c1,c4,27,p1,?,surb={'id': '0555e36f-d06a-4a55-ac8a-2d901e675526', 'route': ['p1', 'e1', 'i1', 'x10', 'p1', 'c1']}
1769469035.9424703,SENT,56f06322-6662-477c-8345-0f2557f8cad8,fc3c9a5c-ae7c-4906-8fcf-8d4871c9fbc8,c4,c3,3367,?,p1,
1769469035.9425485,CREATED,178f0a5b-1142-41d5-9936-e6b45e3c3006,e192c069-b3db-4a16-9538-f2266fb8d7bb,c4,c3,27,?,?,surb={'id': '53d9a8c0-c294-4469-94ce-8e76685fb28b', 'route': ['p3', 'e2', 'i6', 'x9', 'p1', 'c4']}
1769469036.0009017,SENT,83997753-092a-4ed0-adfd-18919668a1d4,edf251f2-6d31-4fa6-8e37-d0b13553cec3,c4,c3,3380,?,p1,
1769469036.000983,CREATED,c468991b-75a8-4d7b-9654-765d3397ac89,1040bb4e-04be-4615-b16f-dbd3b7ef4970,c4,c3,27,?,?,surb={'id': 'c97cfbe2-9d3b-4159-8521-bfe70aed2822', 'route': ['p3', 'e3', 'i12', 'x11', 'p1', 'c4']}
1769469036.0569606,RECEIVED,dd855f5e-5f78-48e1-b20a-3096165c576b,efadfccf-a073-4da9-8fbf-c44454f5a352,c1,c4,27,p1,?,surb={'id': 'fee2509f-83b5-4b61-9fbc-2db8419cc51d', 'route': ['p1', 'e11', 'i7', 'x5', 'p1', 'c1']}
1769469036.4644141,SENT,2481663d-4663-4410-90d8-84b0ef594c69,775bcf8e-3adb-445e-a2e6-327f65694a64,c4,c3,3381,?,p1,
1769469036.464535,CREATED,b6f525c9-13a2-422c-8c4c-30fd3365216e,15566328-78cb-4b37-8ba4-438b8ded6cdf,c4,c3,27,?,?,surb={'id': 'da3c551f-11a8-4289-8418-7da8261a40d6', 'route': ['p3', 'e7', 'i5', 'x7', 'p1', 'c4']}
1769469036.968347,RECEIVED,c9ba9f30-cbbf-4f08-bb4e-b4d209234f1c,5380fcd3-8a32-4bcd-9ac6-34e183f99b39,c1,c4,26,p1,?,surb={'id': 'e16b4bd0-d83f-4ea1-bf98-9d1654c86cf6', 'route': ['p1', 'e11', 'i8', 'x9', 'p1', 'c1']}
1769469037.0004158,RECEIVED,75e688d6-c709-4204-96e0-45587168dada,9850cace-9dd6-4db1-bba4-543b20af237c,c1,c4,27,p1,?,surb={'id': 'b3191013-82b7-4459-b3c3-1163563d40d8', 'route': ['p1', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769469037.0851617,RECEIVED,a7d7a08f-e09a-45e7-842a-08687a4878f1,502479ea-04f2-4bc0-97f6-af42ba4d08cc,c1,c4,26,p1,?,surb={'id': '5993ae9c-3160-4495-b228-6a01eb3aa11b', 'route': ['p1', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769469037.1282198,SENT,912176f9-8479-4cf4-82f0-244dafc558e5,f31574ba-20d5-49c3-a7c2-47189ee8610b,c4,c3,3392,?,p1,
1769469037.1283684,CREATED,8a004be9-6baa-4f50-8763-413712bfcdd8,99c8a480-134b-4e88-b25f-2d709400fda8,c4,c3,27,?,?,surb={'id': '7bda00e8-049f-44a7-a8cd-3e84a0991617', 'route': ['p3', 'e12', 'i11', 'x2', 'p1', 'c4']}
1769469037.249583,RECEIVED,1c13dd7a-4630-40a4-ad7e-c2e50e1d108e,22fef9ba-3c8e-42e2-83e7-b35e23bf828f,c1,c4,27,p1,?,surb={'id': '35da09cb-18cd-4e01-b77e-fb75e1ce26f7', 'route': ['p1', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769469037.4066188,SENT,d58bfcd4-5fbb-41b5-a073-017ea88f31d1,b4719a3a-c86e-4da2-a343-c06b6bdf03a8,c4,c3,3376,?,p1,
1769469037.4066954,CREATED,e4baf186-2f65-47ea-937b-d8c4e7cebaed,0ef0044b-d50f-410b-8e0f-a3d58d191cd4,c4,c3,26,?,?,surb={'id': 'e33d1986-bb0b-4d7b-b22b-5aea4d45231f', 'route': ['p3', 'e7', 'i3', 'x9', 'p1', 'c4']}
1769469037.673472,SENT,44a1913f-5863-429f-beca-01bb3783f62b,758fe9f3-ed41-4941-b78a-8564593af3f1,c4,c3,3396,?,p1,
1769469037.673568,CREATED,600102ae-2803-449d-9284-01b2813c0a67,09f8f97a-c78e-4d8f-923e-dca16849ab08,c4,c3,27,?,?,surb={'id': '54a45ece-49a6-419a-99c5-4be8e5c2921c', 'route': ['p3', 'e8', 'i2', 'x12', 'p1', 'c4']}
1769469037.6998682,SENT,ef54d673-b30e-400c-b033-a46751d74398,9d05d46e-68fc-466f-9335-e53ef44ac74c,c4,c3,3379,?,p1,
1769469037.699951,CREATED,fa58a246-8754-4ce9-9cde-0dcc5d07350f,ab7bbf7c-d2dc-414a-849c-b3ec02803db0,c4,c3,26,?,?,surb={'id': 'db39d3f8-f5f7-46cd-98bc-cba0f39fa7b8', 'route': ['p3', 'e6', 'i8', 'x3', 'p1', 'c4']}
1769469037.7932372,RECEIVED,2900b17f-e71c-4dfc-8078-c8fc322a4a85,cdc7a004-ba8f-4c9a-8b6c-6b57b95bc182,c1,c4,27,p1,?,surb={'id': 'fa7facaa-02aa-4506-9106-b2afbf1f6568', 'route': ['p1', 'e7', 'i12', 'x12', 'p1', 'c1']}
1769469038.0324104,RECEIVED,83efe673-2743-470b-9506-508e482f7893,3d487afb-085d-4a0d-903d-3e55117578bc,c1,c4,26,p1,?,surb={'id': 'bee653b6-9f99-47e3-bb90-597e4e738889', 'route': ['p1', 'e6', 'i12', 'x9', 'p1', 'c1']}
1769469038.15299,RECEIVED,76cd3d9d-31ce-4c32-b1b7-d83f4b05419a,e24a670f-a22c-4807-840c-dfd21ff1b344,c1,c4,26,p1,?,surb={'id': 'b97257b7-8747-437f-aa96-fd5a3a770917', 'route': ['p1', 'e5', 'i1', 'x11', 'p1', 'c1']}
1769469038.2518613,SENT,81853a2f-de78-4a5c-8f51-4114b2700c65,cb36d3fc-1ed3-434f-9572-eb7be689b775,c4,c3,3381,?,p1,
1769469038.251965,CREATED,4d78f29e-c777-45a8-9e0b-51f1e6ae5d00,112237af-ea0c-4fb4-99c7-567fabe9f3b5,c4,c3,27,?,?,surb={'id': 'f69f00df-58d2-4c35-a801-79beef127353', 'route': ['p3', 'e5', 'i10', 'x5', 'p1', 'c4']}
1769469038.6247652,RECEIVED,38b53df1-812b-417e-8160-edc2ba8e8005,dd939a8d-3248-410a-9754-08edf20b70e1,c1,c4,27,p1,?,surb={'id': 'edde72a4-f7e9-488d-b361-e1569e35cc55', 'route': ['p1', 'e7', 'i6', 'x1', 'p1', 'c1']}
1769469038.8275194,SENT,6c46a96e-ae9d-4f6e-92c6-c156636e8430,f2b4d0b4-3527-465e-b190-b0c4d78aeec4,c4,c3,3384,?,p1,
1769469038.8276064,CREATED,e4912a60-227d-4d7e-96ff-9e966f187d78,4430e98b-8bbc-4374-9f9a-04b6d81ef259,c4,c3,27,?,?,surb={'id': '665df32b-b491-4932-b919-a374298ebe5e', 'route': ['p3', 'e4', 'i6', 'x10', 'p1', 'c4']}
1769469038.8883464,RECEIVED,b5e1041c-f4b6-4534-b51a-0cc7a4d1a1ad,09972ec6-78e8-420f-b3b8-cd1dfcf92691,c1,c4,26,p1,?,surb={'id': '04e326e2-a053-4b5f-a83e-2adffce64ec4', 'route': ['p1', 'e4', 'i11', 'x9', 'p1', 'c1']}
