timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394420.5143616,SENT,4698923d-ca94-4a4c-a16c-5436c3cc07e0,f13d0455-0bf6-41de-8d3f-ef9573b53413,c2,c5,3371,?,p2,
1769394420.5145197,CREATED,8e641d11-d5db-453d-8f41-109c198f2819,0c433807-9e1e-4aca-a543-e81c31030b2c,c2,c5,27,?,?,surb={'id': '7bf7d4ba-5204-4724-ace0-887fa1366f46', 'route': ['p2', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769394722.945974,CREATED,06f32461-c8e2-49ff-bba0-999f26555990,7da588d8-9567-4a89-ad56-34fe0067f6c1,c2,c5,27,?,?,surb={'id': '05d3935d-fd6e-453c-b096-63f8eec8c2ab', 'route': ['p2', 'e8', 'i9', 'x5', 'p2', 'c2']}
1769394723.0719533,SENT,6b1208eb-8498-45a4-bd4a-450fa5aa8537,7b693c56-3cdf-433a-a777-345d1e1c8b86,c2,c5,3381,?,p2,
1769394723.0721242,CREATED,4bd41360-53ba-430e-8c07-af648f048731,f7dffa47-35cb-43f1-be62-30012e24bc07,c2,c5,27,?,?,surb={'id': '481d9076-bd31-4fbf-b5a2-93d2803277ef', 'route': ['p2', 'e4', 'i3', 'x10', 'p2', 'c2']}
1769394723.3767602,SENT,a6264bd3-09ff-4065-84f6-cc65571a3c37,41deed06-fbb2-4d71-8f5d-f812d5616a8d,c2,c5,3388,?,p2,
1769394723.3770764,CREATED,af77e0de-344a-43b3-a3ce-971bc7fec498,d18a9ee5-9002-4b9c-82be-5d35971c382c,c2,c5,26,?,?,surb={'id': '0d2e6bce-f351-497c-abf9-44bc377464e4', 'route': ['p2', 'e1', 'i4', 'x8', 'p2', 'c2']}
1769394723.666131,RECEIVED,e083dd93-962a-4d07-9f66-e72af537d73b,b4576193-6f3a-4855-9c6b-83ddd36f1ec1,c4,c2,27,p2,?,surb={'id': 'f9e01840-5be4-4b07-a1f8-6efc5b4ae86e', 'route': ['p2', 'e3', 'i2', 'x11', 'p1', 'c4']}
1769394723.6858993,SENT,0b3d95c1-1497-4c4d-aa2d-2d65af02bb62,94bbcd48-8133-4c60-926b-811822fc6320,c2,c5,3396,?,p2,
1769394723.6859548,CREATED,a889289d-c076-43fa-a130-ae1625d3e77f,14ca94fc-50fe-4a39-8c64-034bf42a3221,c2,c5,27,?,?,surb={'id': '682456c4-f611-4200-9713-0c6355785f9a', 'route': ['p2', 'e11', 'i12', 'x8', 'p2', 'c2']}
1769394723.9189901,SENT,b5676b7d-0bf3-4350-bc9e-7e5032f9ce48,e68f1d6f-8e18-467e-8a92-02e928c6b674,c2,c5,3372,?,p2,
1769394723.9190452,CREATED,2d982dba-8797-4d05-810b-c38765d6d444,0c7495a0-142b-496d-9174-8f1f326d575b,c2,c5,27,?,?,surb={'id': '05ca9b54-cf9d-459e-82cb-3a623d55ccb5', 'route': ['p2', 'e4', 'i6', 'x2', 'p2', 'c2']}
1769394724.0453317,RECEIVED,150b95d6-a22f-48f0-a647-9f6c50225ed9,c9b2802b-6991-4cfe-a01f-734a5b6542fc,c4,c2,27,p2,?,surb={'id': '70e12524-9e5b-473f-94d4-d659224ba2bb', 'route': ['p2', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769394724.1792924,SENT,f675fc6c-b397-442b-9f5d-45eca325c3a3,99bf5982-1332-4ecb-8a3e-60abce3c78f0,c2,c5,3397,?,p2,
1769394724.1794448,CREATED,9c90613c-a94f-4c16-a1e5-2201887f430b,6da205a7-31ce-48f6-b6cd-c9c01bbba8c7,c2,c5,27,?,?,surb={'id': '5083edf1-d0bb-4a2e-81cb-fbc710db82d9', 'route': ['p2', 'e6', 'i8', 'x11', 'p2', 'c2']}
1769394724.2258568,SENT,8ba712d7-d634-4820-8d34-a41201aa79db,ab5f8b28-92b1-4901-884d-5175bffdb161,c2,c5,3400,?,p2,
1769394724.2260005,CREATED,ffc617b8-3bf3-440b-903a-310d19846d5c,e6f1d173-19ee-45ad-96b6-88dd82241b26,c2,c5,27,?,?,surb={'id': '3bbf1792-8291-4631-a677-cedab4189b22', 'route': ['p2', 'e12', 'i1', 'x12', 'p2', 'c2']}
1769394724.3775508,SENT,5292c9d2-5169-45cd-a1c9-ddf667f36e56,1ec86cfc-00c9-4049-aedd-b27e4f25c539,c2,c5,3383,?,p2,
1769394724.3776984,CREATED,df9e6db6-7153-4b66-9fa4-ef67d329924d,e9e52b8b-7e6f-4b09-954e-592e3e20ebac,c2,c5,27,?,?,surb={'id': 'df4480bc-1ac6-48de-9fc5-2507f1931375', 'route': ['p2', 'e12', 'i5', 'x1', 'p2', 'c2']}
1769394724.43443,RECEIVED,3009a1cf-6c16-41c8-a86a-0f76be5eed08,f02e78ac-0607-4a1c-be5f-f63be899594d,c4,c2,27,p2,?,surb={'id': '48269e12-da2f-453f-b58b-259e52ef0351', 'route': ['p2', 'e3', 'i5', 'x11', 'p1', 'c4']}
1769394724.4635406,SENT,61e4f578-3e58-4d16-be94-797923f6050d,44f18023-042f-4e71-974a-6c85acbe8471,c2,c5,3400,?,p2,
1769394724.4646633,CREATED,7cb4efec-c475-4cff-8d55-b8c55da4b8d9,85d4b752-b68e-42ea-a8a8-7ef0678f8cdd,c2,c5,27,?,?,surb={'id': '1fb9ea55-3864-4178-b63f-21a7e28bc66a', 'route': ['p2', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769394724.4867423,RECEIVED,7c258c4d-a648-4c90-b54d-a0388aa8ee24,71966145-71ee-4092-8181-00b1b24bfecc,c4,c2,27,p2,?,surb={'id': '09db5e51-a089-4523-a504-56a5ba2def70', 'route': ['p2', 'e2', 'i2', 'x8', 'p1', 'c4']}
1769394724.7273405,SENT,732213ee-92a6-4901-a169-1c4c14bf5fe0,9d80ee02-86f5-4afe-8031-696505dc5668,c2,c5,3373,?,p2,
1769394724.7274158,CREATED,2b81c0a9-d2ac-414b-a192-6defe01613ea,b1cc7491-7d4a-44d6-8288-5193204e30a3,c2,c5,26,?,?,surb={'id': '4ae5c1eb-262c-4e1b-8d09-cf2de5d1434c', 'route': ['p2', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769394725.0785954,SENT,dfb72fdb-7dfd-4729-92d9-ce71f240ba9b,89a6c73d-bfa2-4348-bf44-9918b86de8e6,c2,c5,3359,?,p2,
1769394725.0787122,CREATED,b1f7c673-e9e4-4649-b894-039b6eb0a1d5,241f96e2-cd12-4771-bc8b-4114a7689e3b,c2,c5,27,?,?,surb={'id': '142a8290-07cf-4a8c-a486-40ef929978d1', 'route': ['p2', 'e8', 'i4', 'x12', 'p2', 'c2']}
1769394725.095357,RECEIVED,41ded5c8-f194-4f87-b160-fb82240ff7c3,d1f34a64-4f8f-4fd9-9d2c-89ae741b6ef7,c4,c2,27,p2,?,surb={'id': '3e77a520-6e06-4039-bedd-bec3afe43366', 'route': ['p2', 'e4', 'i2', 'x2', 'p1', 'c4']}
1769394725.3973641,RECEIVED,b82414d8-b1eb-479a-8103-1d8cdca23ffb,d3d2d91b-915a-4b60-a010-8d614db75333,c4,c2,27,p2,?,surb={'id': '5028a6a3-a282-42e0-acf0-32fc7dbf30e6', 'route': ['p2', 'e9', 'i9', 'x4', 'p1', 'c4']}
1769394725.5145783,RECEIVED,6ec99d01-4c28-41ca-ade8-d3e155b2b779,00719a7d-1ef5-415c-a8a7-64ee6b240273,c4,c2,27,p2,?,surb={'id': 'f334904c-3321-40e0-81ed-453c77f13946', 'route': ['p2', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769394725.8050354,RECEIVED,51fa3b9f-363a-4590-adf7-e1f53164ccb2,d033054e-d0f0-490e-b5c3-7868499228dc,c4,c2,27,p2,?,surb={'id': '5ee05912-fc86-46f4-9056-5b8614b63e17', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769394725.8068814,SENT,248156db-86b6-40a8-82be-86630003116f,44e0a155-3226-4539-b858-cafbd1a59f0f,c2,c5,3363,?,p2,
1769394725.8070076,CREATED,ca2fd382-1fdd-437c-999d-a146bba63f68,1613c64f-a9e4-4fa9-b051-c51140067a61,c2,c5,27,?,?,surb={'id': '9fd58f27-f398-4d0e-8531-590987b99a4c', 'route': ['p2', 'e8', 'i4', 'x9', 'p2', 'c2']}
1769394725.961358,RECEIVED,2eb1206c-e3ee-47b1-92db-968e4bd4041c,02729f00-78f2-4d31-bb87-6bccddd78a30,c4,c2,26,p2,?,surb={'id': '282c00a6-0e8f-45cd-9089-92c66cf8d749', 'route': ['p2', 'e7', 'i11', 'x12', 'p1', 'c4']}
1769394725.9754398,RECEIVED,c55eaa95-02cb-4521-bba3-ba867d87ecc5,79c104cb-69a0-4dbb-8c9d-4372b3a885ff,c4,c2,27,p2,?,surb={'id': 'd1f951ad-4211-4193-a657-e3c2d33a77e4', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769394726.389879,SENT,dcc58fa5-7af5-4842-aa17-6941b0099d3f,e6178301-1595-426b-a688-26085f81065b,c2,c5,3376,?,p2,
1769394726.38997,CREATED,13bb9893-b817-485a-a5cc-67fd2506a8d2,c2a40247-db5d-4c7a-988c-bc86ca257858,c2,c5,26,?,?,surb={'id': '3945a398-afce-40ec-84b2-a66c2bc644a0', 'route': ['p2', 'e12', 'i6', 'x6', 'p2', 'c2']}
1769394726.416185,SENT,ee7e63be-c0bb-4fc3-802b-db8d2d533e06,5d5b4dd1-e484-4ac4-aeed-97e984ce46b7,c2,c5,3389,?,p2,
1769394726.416279,CREATED,ed28ed7e-d5f6-4ed1-aad8-b3b6f564d42c,6e90056f-5e4f-4668-a2e3-322e5d424dc4,c2,c5,27,?,?,surb={'id': 'eb718536-c929-4c50-a803-09e198d6b6c5', 'route': ['p2', 'e11', 'i7', 'x4', 'p2', 'c2']}
1769394726.438215,RECEIVED,48022caa-ffe1-4f7a-bf1c-c681e7b47638,27f13b37-f4ba-4f32-90bd-1db1b002ff52,c4,c2,27,p2,?,surb={'id': '9e8d627e-58ba-43c4-ac49-a23932d1e246', 'route': ['p2', 'e1', 'i7', 'x7', 'p1', 'c4']}
1769394726.6834364,SENT,61a555f1-89b1-4691-bd57-35e3454e3b59,d97a657f-635b-4a30-a565-7d1a5cbbc65e,c2,c5,3392,?,p2,
1769394726.683508,CREATED,14d6004b-c63a-4ad4-bd3a-b0c071a6c817,e4d3a0fb-17c7-4889-bb59-0c7f602f4147,c2,c5,27,?,?,surb={'id': '6bbbad1f-0172-4743-a245-f75c93816cd1', 'route': ['p2', 'e12', 'i11', 'x8', 'p2', 'c2']}
1769394726.99788,SENT,c7623a2d-c29f-478c-b5ca-b27f04040794,0a933737-ce2c-493b-b848-0ef2aef11b28,c2,c5,3400,?,p2,
1769394726.997965,CREATED,4eb6705e-5a81-4476-8ab7-1ff4b36ab49c,d6b0fb91-5b0e-492c-b8fc-e10ab54f0335,c2,c5,27,?,?,surb={'id': '50ec30a5-73d2-42f7-8f31-3ae3d49124e1', 'route': ['p2', 'e12', 'i9', 'x2', 'p2', 'c2']}
1769394727.1327693,SENT,9c646de9-9148-4d9a-93d5-8caf6a7a0369,42964180-ea3c-4061-9afb-b54e68ad6ea8,c2,c5,3376,?,p2,
1769394727.1330042,CREATED,b81f4d7e-cdd6-45e5-b9c0-b8d3daac5a19,72af3cf4-ace7-4cf0-bddd-2519f6fdd90b,c2,c5,27,?,?,surb={'id': 'faf5acf6-6504-4f90-b369-a19dc69a1301', 'route': ['p2', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769394727.192478,SENT,d608bc0c-19e1-43e5-a7f3-524e3a0b46c3,125d0d5f-a1e2-4aa7-a613-7d4c8dd53a52,c2,c5,3371,?,p2,
1769394727.1925657,CREATED,49090138-33c7-47e1-881a-4dd096dfa2d1,52b66faf-63c8-4957-9197-8f69d9ee9e82,c2,c5,27,?,?,surb={'id': '1967163d-c5e1-4be7-96f9-6b921f9cd4db', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769394727.3676784,RECEIVED,955338b3-9c63-4ea9-ac67-271f9f9d307b,b32d54b6-d880-4002-9bb2-fe99e491d40b,c4,c2,27,p2,?,surb={'id': '899af3ca-a2b0-46ac-bb90-585a25a17483', 'route': ['p2', 'e8', 'i9', 'x10', 'p1', 'c4']}
1769394727.5188613,RECEIVED,16968dc1-ecd7-454f-a58c-38249b440282,497911fb-5faa-4ee0-b925-45fdd3709c03,c4,c2,26,p2,?,surb={'id': '3b9b4c4a-014a-449e-943a-dfd8b6d71c69', 'route': ['p2', 'e3', 'i6', 'x9', 'p1', 'c4']}
1769394727.5416174,SENT,5df66a3f-85cc-4b1f-a57a-ee9b978c0c00,ca2b4545-64f3-4b64-b12c-ba7e01ba56b1,c2,c5,3392,?,p2,
1769394727.541766,CREATED,1f2bdf9c-8e45-45f7-82de-82722a6a1899,66404999-7743-46f5-a1e4-9bfaf642deb4,c2,c5,27,?,?,surb={'id': '61dd65d9-25cf-43c8-82ae-ccc42e32b1e9', 'route': ['p2', 'e10', 'i12', 'x9', 'p2', 'c2']}
1769394727.6515799,RECEIVED,9fa065dd-97ab-424d-b0c4-1790283db4fb,e2edde95-eeef-44a8-9f26-1b4318da85db,c4,c2,27,p2,?,surb={'id': 'ae88a9c6-fba4-45c4-b297-aa17939b6336', 'route': ['p2', 'e12', 'i2', 'x7', 'p1', 'c4']}
1769394727.8911562,SENT,55a795e1-92ce-452e-853d-ebcbe9b4a748,805446d6-0430-48d8-9425-71486a33e541,c2,c5,3380,?,p2,
1769394727.8913074,CREATED,5fbd9e7e-3134-4634-a001-dd8da3c68801,d0bba87f-edf8-4b6a-9a2a-4cdfb441662b,c2,c5,26,?,?,surb={'id': 'cf4f4d18-5b9f-42a9-8db1-929aef58072d', 'route': ['p2', 'e12', 'i3', 'x3', 'p2', 'c2']}
1769394728.7592132,SENT,3400c1e5-016f-4446-ada0-24de07501588,7f819a7d-dbed-477d-b904-5f06c330add5,c2,c5,3376,?,p2,
1769394728.7593884,CREATED,70e05177-2aa5-4c00-b31e-f5752bf251f3,f2eb06b1-c0b7-441c-95bc-90755f5d991d,c2,c5,27,?,?,surb={'id': 'c8dd3d4d-d46a-4643-ae60-4e531aab049b', 'route': ['p2', 'e9', 'i9', 'x2', 'p2', 'c2']}
1769394728.8393195,SENT,f29b1840-b264-4dfa-8fb8-3e977d87c43b,4d7b9c28-3b7c-4ead-9df8-70f5ba8a3d8e,c2,c5,3392,?,p2,
1769394728.8394685,CREATED,a0d6f779-e925-4704-bdb0-5424334659ee,1876fa48-a4d5-4216-b756-bdfa75b287c8,c2,c5,27,?,?,surb={'id': 'c34897c7-9d22-4b89-9235-40a910312b43', 'route': ['p2', 'e7', 'i11', 'x8', 'p2', 'c2']}
1769394728.8997886,RECEIVED,0483fc9f-b9b1-4b1f-b977-0ef104550f98,91e15890-7e35-442a-b035-22e2dbcda2a0,c4,c2,27,p2,?,surb={'id': '95747758-d67e-4117-b8d7-606aeb281768', 'route': ['p2', 'e11', 'i11', 'x1', 'p1', 'c4']}
1769394729.0221097,RECEIVED,783a2187-5683-4163-a571-d666a7b490ed,715a70d1-6ffa-49ef-9160-380d7f960fbe,c4,c2,27,p2,?,surb={'id': '58e565e7-7db6-48cf-b2fb-c83417f822c4', 'route': ['p2', 'e8', 'i8', 'x2', 'p1', 'c4']}
1769394729.3754723,SENT,a7f56080-371d-4f0a-a7c2-5a2a0d0af869,65af7044-acc0-42a2-a70e-9a95e3016d00,c2,c5,3367,?,p2,
1769394729.3756206,CREATED,a58dae61-a54c-48c9-8e85-bab1de20799b,c0d8ba35-01cf-4bf9-b9d6-1fa169eb406f,c2,c5,25,?,?,surb={'id': 'ea66a0df-0f3b-4f69-b5d3-54d96e9858f6', 'route': ['p2', 'e2', 'i12', 'x7', 'p2', 'c2']}
1769394729.4935093,SENT,385d6719-d8e9-4f76-9e76-fbd37bce417d,f622e3a7-fe86-447b-a8c5-c486a220a66e,c2,c5,3389,?,p2,
1769394729.4941478,CREATED,78bed609-4e1d-4dfa-bdf4-0350d36af897,19836f52-4ad2-4a82-bc81-6c16ae42264f,c2,c5,27,?,?,surb={'id': '6d930552-7a6e-46f8-9e77-0063f2da29ea', 'route': ['p2', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769394729.5634403,RECEIVED,42cb1823-50cd-4aec-9dd3-df44aadae690,4f58eabd-fa2b-4e32-9200-0654e54be7d1,c4,c2,27,p2,?,surb={'id': 'a8defad7-acf5-4869-a981-21b5257a7cd0', 'route': ['p2', 'e5', 'i9', 'x9', 'p1', 'c4']}
1769394729.5982387,SENT,7cd3e691-774e-4e96-be80-6bc42323a200,78cac098-198b-4aee-a653-f0a114905fad,c2,c5,3399,?,p2,
1769394729.5983734,CREATED,a847d648-6ce7-4841-9837-e3fec4c7b209,0e620001-04b3-405a-9245-3f918951352d,c2,c5,27,?,?,surb={'id': '61f06fff-76ad-4fd6-a1e1-76317b418d16', 'route': ['p2', 'e2', 'i12', 'x10', 'p2', 'c2']}
1769394729.601584,RECEIVED,f5493986-b855-46c4-b462-667df1582de4,51a3a67a-6c3c-489b-9ce1-13e6723cecb4,c4,c2,27,p2,?,surb={'id': 'e54a7194-b580-4bed-8dd9-81361ab1ed4a', 'route': ['p2', 'e6', 'i9', 'x3', 'p1', 'c4']}
1769394729.6476328,RECEIVED,e6905b24-7a0b-4ed1-9c9d-1e94c63c259e,b29767cc-4c47-4613-a91b-57e8d480961b,c4,c2,27,p2,?,surb={'id': 'ecf4a145-c8cf-4d72-b803-f440c358d5bd', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769394729.656667,SENT,a16ea9ca-ffc7-4829-a329-2c5fb6747df6,689cac42-c4f4-4063-ab94-7da15190a753,c2,c5,3384,?,p2,
1769394729.6568758,CREATED,9c83267b-f581-47cf-aec0-5970c04bbf81,aacf3da3-b3e2-43e1-a8ea-9a26261f6736,c2,c5,27,?,?,surb={'id': 'd766c772-72c9-427c-8e41-9eed64a82b4f', 'route': ['p2', 'e4', 'i1', 'x10', 'p2', 'c2']}
1769394729.6792936,RECEIVED,00c4b646-a8ed-4a9c-8b46-5dfc54d7a5d3,d7449b89-bb4a-42d7-8ae4-790aa4776fb3,c4,c2,27,p2,?,surb={'id': 'a4929884-4288-4486-ae9f-e4cd5f06ad33', 'route': ['p2', 'e2', 'i7', 'x12', 'p1', 'c4']}
1769394730.109537,SENT,4f56eac3-db78-45d9-b013-13aa59c4be26,15fcd7a6-caef-4f9d-b6b2-bc7ed19c6c46,c2,c5,3380,?,p2,
1769394730.1096153,CREATED,072a1a43-24b1-477e-9486-b1b146524900,ce2288b3-5e67-4233-a124-96ac1c816548,c2,c5,27,?,?,surb={'id': '29fb2769-4e80-4745-892f-29636047081c', 'route': ['p2', 'e4', 'i8', 'x5', 'p2', 'c2']}
1769394730.165693,SENT,06942b74-b0a1-4c13-af3e-e3fa4af0dbc7,02337aa8-5b1f-4fb3-8aa6-3285c2d65b60,c2,c5,3380,?,p2,
1769394730.1657684,CREATED,c1298772-11fc-44b1-8ede-339efcbc6ee0,5e616583-0b86-4bc3-8045-7b398e0ea8c3,c2,c5,27,?,?,surb={'id': 'ce412f85-a862-44e4-8829-2aad38f15124', 'route': ['p2', 'e5', 'i9', 'x10', 'p2', 'c2']}
1769394730.2107174,RECEIVED,e8268edf-f196-4d7a-883d-8dabd31766c1,11601b8c-123c-4877-9e0d-9da695bac546,c4,c2,26,p2,?,surb={'id': 'fd51aaf7-8af9-470b-a71d-13cff8d2d534', 'route': ['p2', 'e5', 'i8', 'x6', 'p1', 'c4']}
1769394730.3294597,RECEIVED,fff5dea0-3955-4e8d-af72-c1c662f232e9,72e7e311-581b-4e9f-8aef-2362749decf1,c4,c2,27,p2,?,surb={'id': 'c13829bc-297f-4537-b5ed-e6eecaae343c', 'route': ['p2', 'e2', 'i8', 'x9', 'p1', 'c4']}
1769394730.3797872,RECEIVED,5beb00d1-73f9-4d65-8892-7b7399e500ab,bf9ab187-e9df-4f7e-9431-539616249dd1,c4,c2,27,p2,?,surb={'id': 'cce7a12c-236d-45c2-946f-327b3499961b', 'route': ['p2', 'e12', 'i11', 'x4', 'p1', 'c4']}
1769394730.6452215,SENT,adda9ec3-d7a0-498c-afd6-08479a20e4b0,13c71aa3-0535-467a-a2d0-800bb64608a0,c2,c5,3359,?,p2,
1769394730.645369,CREATED,91be6d45-afa2-413a-ba5a-d40d12b2af3f,3395c295-2518-40a6-a4f7-394ceefb8226,c2,c5,27,?,?,surb={'id': 'cdd58cf5-61c0-46d8-9f9a-5488065d4631', 'route': ['p2', 'e8', 'i6', 'x4', 'p2', 'c2']}
1769394730.8986907,SENT,1712c9ae-76d2-4ba6-b105-4d7b46098358,c25f2571-e9fd-4100-a62f-7fac6ce235aa,c2,c5,3386,?,p2,
1769394730.898837,CREATED,36eae954-6956-4634-b3e0-7f97e17ddcc8,a7eb7009-4533-414e-8fca-1b7126831ae8,c2,c5,27,?,?,surb={'id': '5fd19221-9bfe-4c64-a8ce-1d1f49b8204d', 'route': ['p2', 'e7', 'i10', 'x11', 'p2', 'c2']}
1769394731.0586865,RECEIVED,5290e11b-a64d-463c-8de4-53daf43bd412,7d4b1f61-a773-4068-ba07-8f21a1127252,c4,c2,27,p2,?,surb={'id': '99a8e00e-de16-4bc4-9b93-5e2b6df2ebca', 'route': ['p2', 'e4', 'i11', 'x11', 'p1', 'c4']}
1769394731.399714,RECEIVED,ab33ccfb-1ac1-43f4-a2ac-4052bda4871a,1c41d795-0662-4a5f-814c-6ed176902be1,c4,c2,27,p2,?,surb={'id': '07876652-eb1e-4473-952f-ce82811a97ac', 'route': ['p2', 'e8', 'i11', 'x9', 'p1', 'c4']}
1769394731.5589964,SENT,670212e5-7cb9-4145-ab18-7b6593c6627d,00fa269f-d57d-4f43-8026-5a02eb06de1a,c2,c5,3392,?,p2,
1769394731.5590935,CREATED,4b3c2465-1ad6-431f-aa0f-a2a52693d17d,099efeeb-7b70-4817-ade2-e4d10887a40a,c2,c5,27,?,?,surb={'id': '97b90b5e-5aaf-46bb-97dc-4de2cd72fb48', 'route': ['p2', 'e5', 'i4', 'x8', 'p2', 'c2']}
1769394731.7251055,SENT,6b485800-1edf-4a42-b5de-bc6a7cf32353,6c0143d0-773d-40ae-a500-0387654afa81,c2,c5,3380,?,p2,
1769394731.725183,CREATED,78040b87-1b73-4179-9607-6ab87b7a8873,37562fd2-1995-4bab-82f2-bf6137ff417a,c2,c5,27,?,?,surb={'id': 'f6ee0c95-4403-498d-95af-b03ebcb39a1f', 'route': ['p2', 'e1', 'i12', 'x6', 'p2', 'c2']}
1769394731.7485356,SENT,52225fe7-e219-44d0-8b85-247e86cbc735,5b89386a-bfc6-4454-a0b9-56464cc097bf,c2,c5,3384,?,p2,
1769394731.7486107,CREATED,45999d60-9231-4c50-8118-0b788edbaeae,75533e0e-45c8-4066-a530-fb20d34e9afa,c2,c5,27,?,?,surb={'id': 'd17032c3-cfe6-40e9-bc67-9b898298cec4', 'route': ['p2', 'e2', 'i10', 'x1', 'p2', 'c2']}
1769394731.8103943,SENT,3e05c331-261c-42e3-9031-ecaaa4dc23d8,381bd642-8d18-4758-a45b-d054526c1e67,c2,c5,3355,?,p2,
1769394731.8104835,CREATED,dffe037a-2336-462a-a5cd-41af006adca1,9091ab6d-848b-4a60-a739-1e4471792b09,c2,c5,26,?,?,surb={'id': 'ed89135e-aaac-431f-8282-38e3e66b88ba', 'route': ['p2', 'e2', 'i1', 'x3', 'p2', 'c2']}
1769394732.1593988,RECEIVED,d8ce291f-5492-48f1-a81c-b21a02f22573,162e860a-d3bc-4172-98d8-773d39368354,c4,c2,27,p2,?,surb={'id': '67f14f0b-58c5-4214-bee2-65a71f28462b', 'route': ['p2', 'e11', 'i6', 'x6', 'p1', 'c4']}
1769394732.199253,SENT,5e669eab-025d-4325-a767-4ba7cf1724f6,7e58d179-5ea8-4dc1-97bd-699ef2f6b679,c2,c5,3401,?,p2,
1769394732.199348,CREATED,da319a4a-8d62-4120-8b3e-868cb8b4a7b0,661696cd-f6f2-499b-9b4c-a399d04d5ae0,c2,c5,27,?,?,surb={'id': '692cd1bd-dee2-4602-acfe-6a89c90834b1', 'route': ['p2', 'e7', 'i11', 'x8', 'p2', 'c2']}
1769394732.2047849,RECEIVED,5b091dc5-2070-48ef-9ea9-4aed2e315e6a,1602e3ba-acb7-4d93-b571-cd878f064f0b,c4,c2,26,p2,?,surb={'id': 'f9738f4d-3291-43eb-a6d9-c205543cad88', 'route': ['p2', 'e1', 'i2', 'x7', 'p1', 'c4']}
1769394732.3512485,SENT,86d5ddca-160a-4f40-8963-15e3c00b99ec,4bc5b963-736c-4dc5-87f4-45028ddf6578,c2,c5,3378,?,p2,
1769394732.351345,CREATED,624b0c83-5ce7-4a41-8b08-5614f7f53749,45bc0184-4a26-4b4b-9253-bfe1e4cb868d,c2,c5,27,?,?,surb={'id': 'a0240073-2d88-4a0b-ad85-0952dcf1ebc5', 'route': ['p2', 'e7', 'i2', 'x4', 'p2', 'c2']}
1769394732.6469002,RECEIVED,f60c7260-8873-44dc-9ba6-bfcd7562616e,ca267533-7213-4c6f-9e15-066565f0f52b,c4,c2,27,p2,?,surb={'id': 'bf89399a-d796-4d03-b736-3cf770d47b77', 'route': ['p2', 'e2', 'i12', 'x9', 'p1', 'c4']}
1769394732.7082899,SENT,de00f1b2-63fe-4310-aa95-0e23335d2ee9,c88a5a7b-6841-406c-9e54-5808a18d843f,c2,c5,3383,?,p2,
1769394732.7084186,CREATED,71d5b891-f6ea-4358-a4db-99834099258c,2c86bea7-d850-4bf0-995f-6038c5e4bbff,c2,c5,27,?,?,surb={'id': '78a51c98-0902-4fcf-bf05-5b8e388a2b31', 'route': ['p2', 'e4', 'i1', 'x1', 'p2', 'c2']}
1769394733.1335514,RECEIVED,bbb07bda-54ad-4b91-b712-78bdda0d4e2c,8663d91c-d266-4d73-a641-5073fd0ed034,c4,c2,27,p2,?,surb={'id': '4395c792-db55-4c62-b5c1-b65135b3e9bc', 'route': ['p2', 'e12', 'i1', 'x10', 'p1', 'c4']}
1769394733.3002188,SENT,d41bb4eb-2ffc-4f88-b7b8-747211a19cf2,b5937af5-35fe-4852-bbda-1dd30e277300,c2,c5,3376,?,p2,
1769394733.3002782,CREATED,3e90209f-15b3-4623-97d8-34e80c83cc83,5f547a56-0b62-4bb2-a6f4-8a7df00352b2,c2,c5,27,?,?,surb={'id': '649eefaa-ee9f-4289-915d-d9cf985b8a68', 'route': ['p2', 'e5', 'i12', 'x8', 'p2', 'c2']}
1769394733.6724339,SENT,c99a2884-13c7-4283-89e7-94754e92d72d,e220f522-69dc-43d6-bba4-901585fd7071,c2,c5,3400,?,p2,
1769394733.6725054,CREATED,8983c371-b811-48d9-968a-c2dbf98fc6d5,903db34e-3bf1-473e-aea1-6976c16574e5,c2,c5,27,?,?,surb={'id': 'f55ede0a-f08f-4a9c-9f21-cb3bb7e51c8b', 'route': ['p2', 'e11', 'i7', 'x7', 'p2', 'c2']}
1769394733.6967258,RECEIVED,09580e6e-de01-4c33-89ff-49600e96528b,c045d2a1-16be-411f-a25c-fa24af7587c5,c4,c2,27,p2,?,surb={'id': '63a2e56f-555f-4aef-97bb-0729a9edf8a2', 'route': ['p2', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769394733.8388119,RECEIVED,a5c08c80-6234-4fc6-9b7e-83552182b9ab,9e1095c2-eb02-438d-baa7-ecb294bfab7b,c4,c2,27,p2,?,surb={'id': '93d46fdc-dd25-45a0-9f22-046518833850', 'route': ['p2', 'e9', 'i7', 'x2', 'p1', 'c4']}
