timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394419.9212122,SENT,0f0c8b12-f73d-4396-ae14-35e6c5fb98ce,7f1f9648-d941-495c-8b03-c281a5a533e0,c5,DROP,2019,?,p2,
1769394419.9213514,CREATED,f4c84744-2c91-4132-8c3c-2a53bba518d5,4e824b65-76a9-46ce-b379-3b283659f4a6,c5,DROP,27,?,?,
1769394420.4126022,SENT,991d92b3-c341-4c8d-bece-59c9c1c6b758,e1c7ac6c-409d-4273-92cf-2d6a3cd29cbf,c5,c4,3368,?,p2,
1769394420.4127562,CREATED,0b7da706-9952-4d29-8a5e-8a15e2bbf5c7,9dacfce8-5f19-4bf4-9f79-b3b86682d852,c5,c4,27,?,?,surb={'id': '67c4641f-dacb-4204-a636-a420717d4aa8', 'route': ['p1', 'e3', 'i10', 'x3', 'p2', 'c5']}
1769394559.018498,RECEIVED,73af94c1-ab44-416c-9dce-facc03d2f487,38df08e7-475b-48d1-8358-1c94e282ef92,c3,c5,27,p2,?,surb={'id': 'b37c3d7e-f795-42ec-80c0-e89b04b0ccf3', 'route': ['p2', 'e4', 'i8', 'x8', 'p3', 'c3']}
1769394559.036463,SENT,64375b94-534a-4751-aab8-d0f023224109,9d54d7c7-9871-4023-bd11-415f62435240,c5,c4,3396,?,p2,
1769394559.0365603,CREATED,4a87ff89-819d-4152-8127-ac25faefcc3d,c543d804-316d-4638-9c00-a927ec60415c,c5,c4,27,?,?,surb={'id': '91d085eb-1581-418b-a560-301e706ac30d', 'route': ['p1', 'e2', 'i11', 'x6', 'p2', 'c5']}
1769394559.1046872,RECEIVED,eee26fef-2aca-48a8-a54c-9d40e45c5bba,5253a95e-8c70-4090-ae64-36af42b117d7,c2,c5,27,p2,?,surb={'id': '9c0ccc95-9881-487c-87a9-5fb7edc29e7b', 'route': ['p2', 'e7', 'i2', 'x6', 'p2', 'c2']}
1769394559.2249603,RECEIVED,2981df65-b1ec-4fda-924d-ea991c9c1b61,618ddd84-c647-46b7-8010-f6e370075b71,c3,c5,27,p2,?,surb={'id': '4a731116-3e59-45a7-9fa4-958261d0605a', 'route': ['p2', 'e8', 'i2', 'x9', 'p3', 'c3']}
1769394559.227654,SENT,2aba0891-c83a-4ddd-b20b-232f02011578,1e641916-a86e-4c76-a5ff-8756fbc608c9,c5,c4,3372,?,p2,
1769394559.2277496,CREATED,5ce5b6f5-b76c-457d-92c8-1296cb69ae81,53c772fd-c387-4a64-bae7-fb3599d9e2ba,c5,c4,27,?,?,surb={'id': '03be6c3e-0246-40eb-8f6d-bbd1d7a91896', 'route': ['p1', 'e1', 'i6', 'x1', 'p2', 'c5']}
1769394559.2343652,RECEIVED,d99ea686-7738-480d-8e55-2b7aacd3c795,0ed7b91f-5b5c-4ae4-ac0b-92538a023ff8,c2,c5,27,p2,?,surb={'id': '935b4103-f5b1-46f4-a8b1-b53013f87da1', 'route': ['p2', 'e12', 'i10', 'x12', 'p2', 'c2']}
1769394559.3520072,SENT,277736c3-4166-4811-a25b-b0078c2c82a9,23c3a953-9dfe-431b-b4c2-72e4938c66c8,c5,c4,3380,?,p2,
1769394559.3521953,CREATED,af262939-8df4-4dfb-9064-c6dfad899acf,75596a29-3a6a-4194-b20d-eafc81e768a8,c5,c4,27,?,?,surb={'id': '396f6d30-5869-4f3f-8448-fdfa65a6d41e', 'route': ['p1', 'e9', 'i3', 'x7', 'p2', 'c5']}
1769394559.4391594,RECEIVED,69c212cb-c619-430e-a713-8da9bfaef141,199b0202-8142-48a6-a60c-66688237283d,c1,c5,27,p2,?,surb={'id': '15856ed5-f0ec-4d30-aa31-a5f24ddc5be7', 'route': ['p2', 'e10', 'i8', 'x7', 'p1', 'c1']}
1769394559.4975705,RECEIVED,61a283a3-6840-464b-bc71-eb21a2cafbfb,b88f5e9b-8fb3-44d8-8700-ca77e8444e7a,c3,c5,24,p2,?,surb={'id': '2d02cf58-5755-408f-ba50-30dad9177ddc', 'route': ['p2', 'e11', 'i2', 'x1', 'p3', 'c3']}
1769394559.5017946,RECEIVED,e3d72469-9309-435a-97d2-2f50087ea27b,afbdf631-dceb-47a2-ad6f-f75e7a82fcbf,c1,c5,27,p2,?,surb={'id': '5f79d012-1211-4ccc-b52d-607ba89e775f', 'route': ['p2', 'e2', 'i3', 'x4', 'p1', 'c1']}
1769394559.5391903,RECEIVED,f0f10402-3695-4e03-b657-d088e1070564,038ad80c-b86a-4cec-8cde-3f16a02cf75a,c2,c5,26,p2,?,surb={'id': '9c6548f5-f108-401a-b807-45743f857b0f', 'route': ['p2', 'e10', 'i2', 'x10', 'p2', 'c2']}
1769394559.5540946,RECEIVED,44097b9a-83f2-4d86-9132-a99fd5cadb03,b14c6e4e-529c-42ec-88e4-bab37c15b4b4,c3,c5,27,p2,?,surb={'id': 'ecdb30f7-824a-48d5-8f17-ce0a80247667', 'route': ['p2', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769394559.6707728,RECEIVED,fdb1e6ac-b885-4592-b421-ac71929fd6be,4355d944-21bc-4bc2-917a-e553266144f6,c3,c5,27,p2,?,surb={'id': '2c266fef-0638-4402-a999-32356034c9fc', 'route': ['p2', 'e5', 'i10', 'x8', 'p3', 'c3']}
1769394559.709456,RECEIVED,576dfe95-5c3a-4309-a89c-9095d5af24c2,6c72e77c-b819-46cb-a445-aaa19a619a8f,c3,c5,27,p2,?,surb={'id': '72dd7074-2ac3-4865-9b7b-81b1876db1b5', 'route': ['p2', 'e9', 'i12', 'x6', 'p3', 'c3']}
1769394559.8143537,RECEIVED,97ee3384-c4b7-47f9-93c0-6f0b6d031ae5,67e865b8-33e9-4316-8e13-e70f18eaa7b8,c1,c5,26,p2,?,surb={'id': '3af2dd44-682f-4af8-9732-ba83c3460ba7', 'route': ['p2', 'e6', 'i3', 'x8', 'p1', 'c1']}
1769394559.9526534,SENT,790eae63-b8ba-4f16-97d5-e8924cf4abc5,adc8b567-2f3b-4964-8f85-b4630019f803,c5,c4,3364,?,p2,
1769394559.9527903,CREATED,b6616dbd-4584-4cf9-bb64-2caa13a2cd38,ad2f8b53-9083-48c9-bfb6-763f996b80d8,c5,c4,26,?,?,surb={'id': 'a499e935-837f-4e8c-a218-06a24cdb1f62', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c5']}
1769394559.9644623,RECEIVED,0b9e7db0-68e7-4c7a-8a39-3fe2be1cb787,a5cadf8d-1fa0-4e53-bc9c-b4dc571502d9,c2,c5,27,p2,?,surb={'id': '98550770-9ca3-4625-a9b9-9a1c75a7e33d', 'route': ['p2', 'e3', 'i6', 'x3', 'p2', 'c2']}
1769394559.9845157,RECEIVED,37199b4f-1729-4d50-b173-6e0e67d6e2d0,1d5a91b9-a0f6-4f46-a2dd-1b7486b1bafe,c1,c5,27,p2,?,surb={'id': '6ff24553-3037-45be-a3cc-d649322c8b47', 'route': ['p2', 'e9', 'i12', 'x1', 'p1', 'c1']}
1769394559.9872446,RECEIVED,73f2008e-19cd-4abc-b300-f9a7e155e612,379def56-5533-464e-9d47-54976f847a25,c3,c5,27,p2,?,surb={'id': 'c8549bed-2613-407d-a7ce-71b262a8fa62', 'route': ['p2', 'e7', 'i10', 'x11', 'p3', 'c3']}
1769394560.015242,SENT,cd3d2309-1684-4718-a237-5786eee98acb,74a3ee47-6f23-4377-8b31-950f48b06c31,c5,c4,3364,?,p2,
1769394560.0153887,CREATED,8a5ca12d-3b70-4e77-b749-b96f3c34deb6,54e2646f-1a37-4923-aa48-553de0ad290f,c5,c4,26,?,?,surb={'id': 'a35410ee-a89e-4461-a713-aefeba1a79d8', 'route': ['p1', 'e4', 'i3', 'x2', 'p2', 'c5']}
1769394560.0770297,RECEIVED,10e34ffa-d349-45d0-9328-22f7d0322fbe,3c646625-8e09-4738-b10c-1a74d5642fd2,c3,c5,27,p2,?,surb={'id': '7952369d-d709-4ef1-830c-c53b3f847a08', 'route': ['p2', 'e9', 'i7', 'x4', 'p3', 'c3']}
1769394560.1970327,RECEIVED,9dd5ecc4-e1b7-4560-8686-84f6233516db,70348191-6ac6-4e25-bb2b-40c25451fd47,c1,c5,27,p2,?,surb={'id': 'e164dc6b-6586-43cc-a444-aae969cbbd58', 'route': ['p2', 'e9', 'i8', 'x1', 'p1', 'c1']}
1769394560.203865,RECEIVED,5c369818-e2b3-4ad7-9149-0eded0b961b8,100781dc-57cd-4ea6-8c83-ecaff60d3e38,c3,c5,27,p2,?,surb={'id': '7826e22a-b8a6-4b1b-a010-fc812d5cc8b0', 'route': ['p2', 'e4', 'i10', 'x5', 'p3', 'c3']}
1769394560.3831615,RECEIVED,f3fdce4c-14c1-4e7e-bd78-157be5c018a1,4eda4ddf-76cf-4f76-a429-dd1cafc5174c,c3,c5,25,p2,?,surb={'id': 'eb059290-2e01-4d96-8936-b88eb7fad9e7', 'route': ['p2', 'e1', 'i3', 'x5', 'p3', 'c3']}
1769394560.4878714,RECEIVED,24f7d370-d5a5-4be1-8fbe-53a42714bf6f,f399ca0d-8e68-40fd-b7d2-81478569315c,c3,c5,26,p2,?,surb={'id': 'ea56221c-1588-43c0-8f54-af521daf2f60', 'route': ['p2', 'e6', 'i1', 'x9', 'p3', 'c3']}
1769394560.626684,RECEIVED,e7863e3e-d47b-49e8-b287-e274dfd1ba93,f48f961d-b4be-43ed-8d12-f1fb351ec297,c3,c5,25,p2,?,surb={'id': '2cbecaa8-752e-40c7-9927-b082550af2f2', 'route': ['p2', 'e3', 'i1', 'x7', 'p3', 'c3']}
1769394560.6396706,SENT,f1ff769d-74f4-4747-a145-8ed98c53dffa,dae6a63b-b38d-4cbe-ae2a-09fc1e3364e1,c5,c4,3376,?,p2,
1769394560.6398206,CREATED,4dc47191-477e-4d1d-8fc3-3990d94c3a6f,9f8d4b41-8ec8-41af-a68e-02e4d0438285,c5,c4,27,?,?,surb={'id': 'c3e0c5e0-782b-4f10-8aef-a95951d00b3e', 'route': ['p1', 'e7', 'i8', 'x4', 'p2', 'c5']}
1769394560.6501565,SENT,675afa2d-76b8-4531-8605-8b703455a8cf,cd549af7-6365-4e3d-a41f-38ab15c97262,c5,c4,3382,?,p2,
1769394560.6503074,CREATED,59a8a7a3-cdb1-4104-9f66-6368b130c311,f084579a-6b98-4f9d-aa29-05140888ffd2,c5,c4,26,?,?,surb={'id': 'b33b2956-d778-4d87-8594-d1e1f3e9d9b1', 'route': ['p1', 'e12', 'i12', 'x8', 'p2', 'c5']}
1769394560.776038,SENT,3bbbef65-ea63-467d-8fb8-4501d1a2e426,9cd69850-b4e4-4709-8a27-e248b1deb817,c5,c4,3375,?,p2,
1769394560.776239,CREATED,1d976dd7-90e7-4566-b51e-257e143b4235,d9828508-649e-47de-ac87-4492d21b70d2,c5,c4,27,?,?,surb={'id': '4bdd71e7-b028-4873-8079-85ed98efe418', 'route': ['p1', 'e9', 'i5', 'x12', 'p2', 'c5']}
1769394560.8381534,RECEIVED,bca6028a-71e4-4326-99bf-ecb662b8ab30,cc5cd5f6-15be-4e53-8544-8fbad88cfcaa,c1,c5,26,p2,?,surb={'id': '3770245d-1e8c-47a8-9331-1fd723fd1256', 'route': ['p2', 'e9', 'i12', 'x11', 'p1', 'c1']}
1769394560.8445125,RECEIVED,c3c4bca6-3ac1-4afa-9609-c5dc6ad7475a,e07dae72-44a1-4d76-8bce-434a0f71aade,c3,c5,27,p2,?,surb={'id': 'f5110143-accf-4624-9891-aea038e77a3d', 'route': ['p2', 'e12', 'i8', 'x12', 'p3', 'c3']}
1769394561.0609732,RECEIVED,2c5931e6-0e92-4e74-aa1c-9ede9f15df9f,db9c7ef8-4c8d-46df-8783-54b2e02e83dd,c3,c5,27,p2,?,surb={'id': '2e77ebcd-ff52-4817-bb9b-7de032dd6f88', 'route': ['p2', 'e5', 'i8', 'x1', 'p3', 'c3']}
1769394561.1354442,SENT,34b915d1-766f-45cb-9920-d0ad93d7eade,abccc3de-c81b-4d07-997a-274da95e2187,c5,c4,3382,?,p2,
1769394561.1355891,CREATED,764b9a73-76ae-4d21-9479-93c19981a6d2,3fecd5bc-cd51-43f0-9628-4393f3835e87,c5,c4,27,?,?,surb={'id': 'f692871c-8f30-4b50-8d7e-ae05bfb49267', 'route': ['p1', 'e5', 'i10', 'x10', 'p2', 'c5']}
1769394561.1698263,RECEIVED,d123bd31-3165-43c8-bfd1-d532ff4ae7f1,fbb1a1ef-0828-4d8c-ab34-830b6a16587d,c2,c5,27,p2,?,surb={'id': '0104a840-bbac-4cd9-87de-2774f6fbca13', 'route': ['p2', 'e10', 'i8', 'x4', 'p2', 'c2']}
1769394561.2737808,RECEIVED,a956aa63-038a-483e-ba09-6b8ba4e53c47,afd3e6f5-6f17-467d-a0a5-4de4413d4d8d,c2,c5,27,p2,?,surb={'id': 'c6d352d4-eff8-43c7-9a62-19987d925f47', 'route': ['p2', 'e3', 'i4', 'x6', 'p2', 'c2']}
1769394561.5232975,RECEIVED,ee319d8c-7be6-464f-9ea0-acad4cd1467c,e515e0cf-20d4-491d-a9af-f28599b91830,c2,c5,27,p2,?,surb={'id': '764ab873-9e14-45e8-adea-2575411a4ace', 'route': ['p2', 'e7', 'i3', 'x6', 'p2', 'c2']}
1769394561.5588584,RECEIVED,88ceb0ef-60b7-4fe3-8e0f-70d810986219,747fe065-8ad9-4517-b4f2-5682d7cc444c,c3,c5,27,p2,?,surb={'id': '1c46a759-7ce0-4971-ae70-5acf4496bf91', 'route': ['p2', 'e12', 'i9', 'x4', 'p3', 'c3']}
1769394561.6012948,SENT,aebe7d01-27f8-4246-8011-6eea8df64ece,39aac575-66d7-4f8e-a273-1007a3c907cc,c5,c4,3400,?,p2,
1769394561.6013942,CREATED,1185d74b-4496-4965-98d5-8680afcfbcd0,3cb44e48-6708-42c9-9e95-8c6ba063e786,c5,c4,27,?,?,surb={'id': '0252fa4b-2449-41c7-b864-594e0ddd0206', 'route': ['p1', 'e5', 'i3', 'x11', 'p2', 'c5']}
1769394561.60524,RECEIVED,d8dac201-9d1f-413a-b78c-fd71e6e360e0,a0c86a0d-b69d-4a28-9d86-055f4d7aa604,c2,c5,27,p2,?,surb={'id': '9ad2280d-0e3a-4541-a4c3-e3a6f21ba569', 'route': ['p2', 'e12', 'i11', 'x9', 'p2', 'c2']}
1769394561.6401663,RECEIVED,c12310be-beb4-4fb6-a643-75cf1142f4d9,a7cf6721-d3e3-4d6e-9897-be7d91dda30c,c2,c5,26,p2,?,surb={'id': '4afab8d1-7dfb-4ea3-ad2e-00f0cd741e41', 'route': ['p2', 'e1', 'i2', 'x10', 'p2', 'c2']}
1769394561.7113168,SENT,1fad3cb4-6b2f-458a-922a-d76856a3292b,44927533-8e9d-4ceb-b893-1ea31f4e34c2,c5,c4,3400,?,p2,
1769394561.7114236,CREATED,06f183b0-8cd3-4c69-ace4-c4e7c37903e3,adb5ccc1-040c-4209-9ba5-3eff6bcc1db7,c5,c4,27,?,?,surb={'id': 'a5b3650e-2107-4088-9532-e81bb0829479', 'route': ['p1', 'e2', 'i7', 'x12', 'p2', 'c5']}
1769394561.8208137,RECEIVED,7a5f6ab3-44bf-4055-a17a-cea8c89921eb,97d4d079-2501-4f0a-95d0-0e19f9a3dbf3,c2,c5,26,p2,?,surb={'id': 'fe8553bb-347e-4d62-94e7-3df6d7f498c0', 'route': ['p2', 'e8', 'i2', 'x10', 'p2', 'c2']}
1769394561.8238564,RECEIVED,208e3af1-9a6c-44b2-8391-2c7f4f4e20e7,e5ab8489-033d-49f6-a7ba-aa37683fb44b,c2,c5,27,p2,?,surb={'id': '0ef9f98b-dd52-4ec0-b3f3-418faa4997d9', 'route': ['p2', 'e4', 'i7', 'x3', 'p2', 'c2']}
1769394561.844624,RECEIVED,794ba485-7d97-4581-b4e5-5416d6d48c11,5534d0d5-5795-469e-9fe5-692a18621895,c3,c5,27,p2,?,surb={'id': '3e364097-e459-48b5-8538-a42d00fc85a5', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769394561.8508446,SENT,fc4f33e6-f3db-438b-b3d6-9a71bb0a96e4,92b03990-6fba-4e5b-b3fe-7db44409ed6c,c5,c4,3391,?,p2,
1769394561.8515484,CREATED,ab178a0d-2e96-4ab4-ace0-478fb2d7df62,afd2eae7-0005-4fca-a2cc-05cb3963b237,c5,c4,27,?,?,surb={'id': '19ca5a80-330c-4258-bd88-0b688f5a6876', 'route': ['p1', 'e12', 'i2', 'x2', 'p2', 'c5']}
1769394562.120785,RECEIVED,3223e7ea-96e5-436e-a43c-5be254ea2c5d,d2d50848-c286-4f05-ad01-34e0ffa23b54,c2,c5,27,p2,?,surb={'id': '6cbd12c7-6eac-483a-a899-dd98e8546a1c', 'route': ['p2', 'e4', 'i3', 'x5', 'p2', 'c2']}
1769394562.451776,RECEIVED,80243f14-679d-403a-b821-a54d4169b3f7,061ee788-0bcd-45c5-8766-a4ade1512cbb,c2,c5,25,p2,?,surb={'id': '8245c867-499a-496f-a246-d5e12976ea3a', 'route': ['p2', 'e7', 'i4', 'x8', 'p2', 'c2']}
1769394562.6477172,RECEIVED,d3024f78-eba7-466b-993b-b822682baea9,45b3b17c-dcf6-4965-985d-de9a4794c063,c2,c5,26,p2,?,surb={'id': 'c94ead0f-e302-4f49-aa9d-adcc1f7547e0', 'route': ['p2', 'e10', 'i9', 'x9', 'p2', 'c2']}
1769394562.6587505,RECEIVED,98c4028e-c65e-49d5-b0fc-c9b9e57a4dc5,45445f0e-6c35-4658-84f1-a37c03437531,c3,c5,27,p2,?,surb={'id': 'f60ba651-2fb1-4bd6-a070-2bebf9dcb06a', 'route': ['p2', 'e2', 'i11', 'x8', 'p3', 'c3']}
1769394562.7131345,RECEIVED,c310613f-93d6-44f8-a2f1-9d1b53477e53,f73dd074-44bb-435f-b6aa-71cfb4940264,c3,c5,27,p2,?,surb={'id': '8f4cd313-565b-48ca-8685-c045b67fdec9', 'route': ['p2', 'e12', 'i11', 'x1', 'p3', 'c3']}
1769394562.7324142,SENT,46ada202-4400-492c-8fd4-d650c848acf5,8b1166c0-c39d-462f-a9d8-f14b2fba4b0f,c5,c4,3397,?,p2,
1769394562.7325668,CREATED,a4a3b52f-efd2-471b-aea5-a299fa934a1a,5f420e57-01b8-4008-8810-e79022955e19,c5,c4,27,?,?,surb={'id': 'b094dbdb-8398-4ce4-8f96-456151b30fd6', 'route': ['p1', 'e1', 'i6', 'x11', 'p2', 'c5']}
1769394562.7522469,RECEIVED,f603bc9a-575e-40fc-90a6-0ccde1595986,dabd8e84-4592-465d-b466-1c03a573b4c1,c1,c5,26,p2,?,surb={'id': '2088e578-5165-4eb4-8379-a3ebf5e4c3e6', 'route': ['p2', 'e11', 'i10', 'x6', 'p1', 'c1']}
1769394562.7873356,RECEIVED,4f599585-83ba-4749-9726-75d91b263fb2,f7395d27-9364-4621-b8d3-aefd10daf88a,c2,c5,26,p2,?,surb={'id': 'c10f3b58-f90a-4122-8efb-731683011757', 'route': ['p2', 'e11', 'i8', 'x2', 'p2', 'c2']}
1769394562.9587748,SENT,7dd6f020-5220-40d3-a6dd-9cedbd572046,80e850c2-7ce2-40cd-a622-2c3ffe47e6ee,c5,c4,3383,?,p2,
1769394562.9588778,CREATED,55e9de3c-d875-4d3b-92b9-71a41050ffc3,cea972e1-8866-4246-985f-0ed4398854c0,c5,c4,27,?,?,surb={'id': '22254a2c-b8a3-4a73-990b-34000cc54833', 'route': ['p1', 'e5', 'i3', 'x3', 'p2', 'c5']}
1769394562.975583,RECEIVED,4214051f-beb4-429d-9897-5440a1801963,eeb25091-9315-403c-96fa-9db06980a3b2,c3,c5,26,p2,?,surb={'id': 'a99037a4-16e5-42c6-a6a4-5a157b8a6b24', 'route': ['p2', 'e6', 'i3', 'x7', 'p3', 'c3']}
1769394563.0343642,SENT,b9cd1dc6-30b2-485a-bf4f-f5a6c293cb46,598db93d-164c-4bff-bb2b-174a3b62432d,c5,c4,3393,?,p2,
1769394563.0344634,CREATED,0d496b7c-2a1e-465b-a451-d0ba3970dae2,ec28015c-e353-4c94-ac69-324edeb69567,c5,c4,27,?,?,surb={'id': '672ab2ab-5a40-4351-a83c-7895cebf9f98', 'route': ['p1', 'e11', 'i3', 'x5', 'p2', 'c5']}
1769394563.189639,RECEIVED,908faaef-46b0-49b2-b503-e869f5f76b3d,33661f28-210e-4e29-977c-6fc54e887361,c1,c5,27,p2,?,surb={'id': 'b62fb6ea-7630-4b0c-b897-2be3e93ce35d', 'route': ['p2', 'e3', 'i7', 'x11', 'p1', 'c1']}
1769394563.2101107,RECEIVED,459487bb-6a14-4808-be06-c9f65c5f9953,38193a61-802b-4db8-852a-eaddc0057c2c,c1,c5,27,p2,?,surb={'id': 'cc61929b-5a6c-4cb8-8a06-a4bc7d33696b', 'route': ['p2', 'e6', 'i9', 'x10', 'p1', 'c1']}
1769394563.385343,RECEIVED,73f7d2a6-0beb-4fce-9220-2e0d1d1e26eb,22067a92-0bb5-4a39-8057-68c385d884a4,c1,c5,27,p2,?,surb={'id': '1c63b349-8ee2-4ee0-825a-b450c2de58a6', 'route': ['p2', 'e3', 'i9', 'x3', 'p1', 'c1']}
1769394563.420509,RECEIVED,8caa6dbb-e365-4ce5-9a4c-d0a0021a9fb5,8a1619ac-f809-4e9f-b3e9-0ef25eb17f47,c3,c5,27,p2,?,surb={'id': 'f9f39f1d-6e86-4f8d-b1dc-65f5f50e2db7', 'route': ['p2', 'e9', 'i5', 'x9', 'p3', 'c3']}
1769394563.524005,RECEIVED,2b41d5ba-08c7-4ef8-8b39-f9a0a467a2a1,e6895a7d-8f53-4cd5-8bc4-4ea1aee48f2a,c3,c5,27,p2,?,surb={'id': '67b26f7e-6ccb-41ae-8cae-9a44e27c54bd', 'route': ['p2', 'e1', 'i3', 'x11', 'p3', 'c3']}
1769394563.5724218,SENT,240d86b8-a92f-40da-b3e9-6579560f4bda,8a490766-e179-4b05-8bd1-56a005e5c608,c5,c4,3380,?,p2,
1769394563.5725183,CREATED,55e273bd-45d1-4c28-8350-b4cc8b54eeb5,4d988a0a-0667-4785-a535-a6b6eadf7a73,c5,c4,27,?,?,surb={'id': '08e39068-b8b6-48bc-b564-d063c175e95f', 'route': ['p1', 'e4', 'i5', 'x6', 'p2', 'c5']}
1769394563.60391,SENT,5ee07316-1250-4bc5-bea0-5f30e6e8f9b4,26bb8cb7-09fe-42f1-b2b7-edf437032cd8,c5,c4,3355,?,p2,
1769394563.6040077,CREATED,1f677cf6-d391-45ef-8295-8e0fdefb9fda,bf0165f0-2fce-44b4-a238-be5b612ca767,c5,c4,26,?,?,surb={'id': '8a2466c9-a42a-4ab3-bda8-63b41fb57987', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769394563.640247,RECEIVED,ede729a4-04ed-4594-a67b-db6c06d4afb0,be6375dd-a448-470f-a1a6-1a89f58b852f,c2,c5,27,p2,?,surb={'id': '5632afe4-917d-4445-93c3-ca57d6ac73cb', 'route': ['p2', 'e1', 'i8', 'x12', 'p2', 'c2']}
1769394563.7474852,RECEIVED,03d83272-5782-4e9d-b9ca-9ad5424f4906,0bc22cbe-2953-4bae-82da-7217553265a2,c2,c5,27,p2,?,surb={'id': '8b16dc1a-3e62-4eb2-aee6-729e75fc2f92', 'route': ['p2', 'e10', 'i5', 'x1', 'p2', 'c2']}
1769394563.9062908,RECEIVED,336e3b27-3d15-4a03-bb78-7596f268428a,e11c9137-fab2-4594-b640-3807d60cfbee,c1,c5,26,p2,?,surb={'id': 'b74b1bfd-4742-41e3-8736-7350ce3a53f4', 'route': ['p2', 'e4', 'i10', 'x7', 'p1', 'c1']}
1769394563.933252,SENT,25fb82e4-ac93-421a-9e84-e0a3475e7515,6e9e8b89-1462-4525-bf7f-45698415a7f0,c5,c4,3384,?,p2,
1769394563.933348,CREATED,c6c0196c-7ff3-4242-8a3e-5b7f0d224ceb,b5da5705-c94e-4388-885e-47bf3dadd0b6,c5,c4,27,?,?,surb={'id': '594193a5-1d8a-4274-94f5-faa5b5e27e57', 'route': ['p1', 'e12', 'i5', 'x7', 'p2', 'c5']}
1769394564.10053,RECEIVED,3d4bca25-0b27-458d-ad20-b2750442e0ff,41cf709c-cca3-4cca-b691-3654f948cfea,c2,c5,27,p2,?,surb={'id': '7199b135-4ab9-436f-9d7c-0f066ba5c26e', 'route': ['p2', 'e6', 'i6', 'x12', 'p2', 'c2']}
1769394564.190637,RECEIVED,b2169e4e-7e2e-4788-ae5a-ba4b1fbc8a92,4b1aa891-46dd-4209-a255-9f7385191892,c2,c5,27,p2,?,surb={'id': '7013e4b0-0b2f-4576-9acb-ae3527c55a88', 'route': ['p2', 'e12', 'i2', 'x8', 'p2', 'c2']}
1769394564.1915011,SENT,f5209d07-1f01-40f2-a023-68a490a7f9e4,2b787244-fe6c-46e0-a727-c7b9b1021783,c5,c4,3392,?,p2,
1769394564.191601,CREATED,2255bec5-5797-4d26-862b-3f7ec2516ba7,2cdcbdca-7426-46f0-b688-bd82597b36d5,c5,c4,27,?,?,surb={'id': '7a566b1a-31a5-4f89-98c1-dc33186047d8', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769394564.204355,RECEIVED,b733f463-be52-4c37-8380-73bd612abe35,2e426f3d-283e-4b52-9acd-4f5799068d4a,c3,c5,27,p2,?,surb={'id': 'b080e565-910e-481f-81a8-4703ddf4b102', 'route': ['p2', 'e12', 'i11', 'x9', 'p3', 'c3']}
1769394564.3745856,SENT,4319101c-efdb-489f-8e10-068797604fda,e68edb97-2ccd-4696-b48b-34803b0c0a9f,c5,c4,3391,?,p2,
1769394564.3746774,CREATED,735f27a9-75f7-4322-b05e-82e2290b399e,d8295fc0-e3f7-49d6-a33d-5ed2b23a30ed,c5,c4,27,?,?,surb={'id': '5202b069-031c-4936-a906-f953a8e1c964', 'route': ['p1', 'e12', 'i6', 'x11', 'p2', 'c5']}
1769394564.3751028,RECEIVED,02bca772-5939-4cee-b610-c165177f1b50,0d861490-9b46-459e-ace4-9c0d52a70b2d,c2,c5,26,p2,?,surb={'id': 'd109443e-4ced-4fde-98f4-38968a5af06f', 'route': ['p2', 'e1', 'i12', 'x2', 'p2', 'c2']}
1769394564.380623,RECEIVED,3e212e33-7f4c-42be-94a0-74d765082a02,c0287916-0d5d-46b6-8fe8-6168a7bc988e,c2,c5,27,p2,?,surb={'id': '8916aabe-c903-4f62-81ef-36157086e0f1', 'route': ['p2', 'e6', 'i12', 'x6', 'p2', 'c2']}
1769394564.5206115,SENT,aa377078-3696-461b-9633-87179d4d7276,c1acc857-f187-4833-afb2-f587098bd6e9,c5,c4,3361,?,p2,
1769394564.520709,CREATED,9feec8c9-288c-40b2-b294-7e81f5767171,8ed0cfcb-4c22-4cd6-b20a-53e890934cff,c5,c4,26,?,?,surb={'id': 'c6b576fe-a51e-4e91-b999-665f30bc96c9', 'route': ['p1', 'e7', 'i10', 'x7', 'p2', 'c5']}
1769394564.5443664,RECEIVED,7c36c04c-34dc-4e98-a49c-b2900e71c695,66d48d49-d9d1-4782-82c8-1c7d34c38afe,c2,c5,27,p2,?,surb={'id': '99a05e9a-a0fa-40e4-a56d-ad6c1a4c631c', 'route': ['p2', 'e6', 'i4', 'x4', 'p2', 'c2']}
1769394564.6077542,RECEIVED,89ef4a63-7178-498f-823a-45435a8087bc,f498df12-5fde-4309-af29-e9e000c85f77,c3,c5,27,p2,?,surb={'id': 'b48da279-7894-4dcc-a2b5-51e9b23b77a0', 'route': ['p2', 'e6', 'i1', 'x4', 'p3', 'c3']}
1769394564.966541,SENT,2d836a34-86e9-42dd-af19-77dab8e97b5f,d4758c8e-40dd-416e-99db-d2cb3b3a282f,c5,c4,3360,?,p2,
