timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495079.7940867,SENT,020ba266-c7c6-43bc-9653-a3ae274e46f2,886ec66b-2b16-4236-b503-15c1438db577,c4,DROP,2024,?,p1,
1769495079.794231,CREATED,10350b79-a2b9-4bd3-9682-febb2111bfd5,fc556e05-6829-4000-b234-2363c9045ae2,c4,DROP,27,?,?,
1769495080.3119226,SENT,fd2b1380-cc60-44ec-a840-57efc0fa6ebe,10ad2c11-9348-4486-a431-9dd8ccc8d914,c4,c3,3381,?,p1,
1769495080.3120978,CREATED,80fe41f9-1d88-4a23-a588-4de4bc0eb51a,ed90b2dc-33dd-41da-be34-26b6aaf5af09,c4,c3,27,?,?,surb={'id': '3618c965-a075-49d1-b484-c9c5381fb2ee', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769495091.8258927,CREATED,045d1f97-5486-45a2-8834-3233cd3f8195,b77a7f77-f500-4c07-9d60-82042824cb5c,c4,c3,27,?,?,surb={'id': 'ba0b5168-19f6-4e54-9915-6f248e55f97f', 'route': ['p3', 'e10', 'i7', 'x10', 'p1', 'c4']}
1769495091.84643,RECEIVED,c83c6b73-38ba-47d4-a282-f455b231a7a0,0703b085-52bd-4f4d-97e3-b6a1dd494490,c3,c4,27,p1,?,surb={'id': '79b772a2-129d-46e5-b7c9-ce585f415471', 'route': ['p1', 'e12', 'i7', 'x3', 'p3', 'c3']}
1769495091.8617554,SENT,262b5257-19db-47b8-9d5f-005e3012c6ac,8289f3e2-b7ee-442b-8ea6-22fffdd8957d,c4,c3,3388,?,p1,
1769495091.8619075,CREATED,9f0c293d-ca9b-4391-87ea-af8e82a33eb8,9d06b6b3-5a62-4d04-8153-d1bb3b933b05,c4,c3,27,?,?,surb={'id': 'ca21b9ea-6ac5-43e3-b31a-e9388dd00e2e', 'route': ['p3', 'e5', 'i9', 'x4', 'p1', 'c4']}
1769495091.9836702,SENT,2ea82ba2-ef53-4343-8255-9bc33cac6ace,ddbcd2de-3e7a-4847-bce3-2a90e480fd8d,c4,c3,3385,?,p1,
1769495091.9838147,CREATED,f466757a-7f7f-4785-97d3-0764728367ac,95ebfb33-9ceb-4b2e-934d-ba8070c5c448,c4,c3,27,?,?,surb={'id': '0fb32830-4465-447e-9ddb-3483ba7bf132', 'route': ['p3', 'e7', 'i6', 'x4', 'p1', 'c4']}
1769495092.2550306,SENT,efbd200b-0f95-4b1d-8b5e-8c8dc483de85,a5f202ef-d954-46ec-8b4c-4b129caf8552,c4,c3,3393,?,p1,
1769495092.255378,CREATED,cd4c954f-6d3d-43bc-9c50-d4177132a123,3e101751-f4d9-4874-ba73-cff2c410f688,c4,c3,27,?,?,surb={'id': 'c31a17ba-db18-4c69-9e34-7676f52b0d6b', 'route': ['p3', 'e4', 'i11', 'x2', 'p1', 'c4']}
1769495092.6759095,SENT,3a3f91c9-7bae-4147-822b-ebae9d5f385d,8b450615-d226-4b11-9861-8ed4059a0317,c4,c3,3367,?,p1,
1769495092.6760879,CREATED,e19db9ff-dde9-4620-9b7c-5feadaa6e7a7,cd0c011d-595e-44ea-97ae-27c3e191d632,c4,c3,27,?,?,surb={'id': 'cc226b51-24df-420c-b124-d2782ca80283', 'route': ['p3', 'e5', 'i11', 'x5', 'p1', 'c4']}
1769495092.9795883,RECEIVED,0590e2fb-a9c5-4aa7-8606-11fe9c684108,3fe1868a-6128-45ed-81b5-59c7eb1e12fb,c1,c4,27,p1,?,surb={'id': 'dac93ffe-083d-42f4-b61a-fbe622a81556', 'route': ['p1', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769495092.9985926,RECEIVED,429ed930-d526-41b4-af4b-a15c8d6f3c92,47abe224-c347-43de-9784-0c6818d9ae5f,c1,c4,27,p1,?,surb={'id': 'f50f055d-35c1-4d2a-861f-71bc2eaa2bdf', 'route': ['p1', 'e11', 'i1', 'x12', 'p1', 'c1']}
1769495093.0175085,RECEIVED,65475062-5cff-45bf-93b8-6f8e711ebb0a,ff0d3292-2725-4f3a-91be-40b9d63b5f21,c1,c4,27,p1,?,surb={'id': 'e8dd8041-327f-4bcd-a43a-75961a6becd6', 'route': ['p1', 'e9', 'i3', 'x11', 'p1', 'c1']}
1769495093.069282,SENT,5fe513bf-bfc7-41dc-aa0e-9fcca1f1cd19,b1ce78a1-5f0c-4fba-8301-a0b2645011db,c4,c3,3388,?,p1,
1769495093.069481,CREATED,ab99bc8d-227c-4967-8850-1ab3aa48be94,19c8e1ff-08f0-4ffc-9c80-a5486d05dbd3,c4,c3,27,?,?,surb={'id': '3726e6bd-6121-4850-ad6f-aa40d2384d92', 'route': ['p3', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769495093.3994086,SENT,5c789aa8-3f4d-4a95-867c-3cd165bff1de,95251be0-fe59-49de-8138-22af34d0f381,c4,c3,3380,?,p1,
1769495093.3995395,CREATED,e3678f42-ad19-44cc-bc45-bb0abbd422d5,661f3b61-297e-425c-9d88-e3a7f64b1ecc,c4,c3,27,?,?,surb={'id': 'eb7aeb66-0ae7-4249-93ed-6e598354c3e6', 'route': ['p3', 'e5', 'i4', 'x9', 'p1', 'c4']}
1769495093.4721634,SENT,a0c449f8-3f9c-4f9e-9db8-74effea6a5e3,966d26f6-078d-480e-8821-6c58bf1ea21c,c4,c3,3394,?,p1,
1769495093.4722965,CREATED,d90f7806-c969-44b6-aa18-5cbbef0a17b4,0b51bf39-6744-42d0-9b99-071f1ea52cdc,c4,c3,27,?,?,surb={'id': 'a5034593-c4fd-4e4c-85fb-0f4c36b7c5a0', 'route': ['p3', 'e12', 'i4', 'x7', 'p1', 'c4']}
1769495093.5088968,RECEIVED,11f9c07d-087a-456b-bcbb-8361ead107be,4a062962-960d-4af7-83b3-e137f26fa09e,c3,c4,27,p1,?,surb={'id': '489e3d5a-3db9-4f80-acc7-fda45bd4fe3f', 'route': ['p1', 'e1', 'i5', 'x12', 'p3', 'c3']}
1769495093.5610993,RECEIVED,382d0670-6d89-4feb-85d8-6efebaddc2c1,e45fb9f0-0108-42b7-9076-0c3be7f5b644,c3,c4,26,p1,?,surb={'id': '3750266e-1700-44ad-b8bc-5c2a70a52868', 'route': ['p1', 'e7', 'i3', 'x5', 'p3', 'c3']}
1769495093.7434013,RECEIVED,df0ae0f2-f35d-443b-8a7a-541f6292a997,d7a572f3-8651-4de9-9851-6ba11d09c525,c3,c4,27,p1,?,surb={'id': '973ff242-3d10-4374-bf9d-2a024f88af36', 'route': ['p1', 'e2', 'i2', 'x5', 'p3', 'c3']}
1769495093.804878,RECEIVED,6ef79a5c-db44-4f1e-bf12-2449cfa69a5b,a663cb43-52fa-4ffe-aa33-994fa25383d7,c3,c4,27,p1,?,surb={'id': '888f637b-18fa-4457-97ec-44aaa0e0c6f4', 'route': ['p1', 'e9', 'i11', 'x4', 'p3', 'c3']}
1769495093.9029095,RECEIVED,58fe416e-e2c5-4d60-9128-4b26b368c246,72ce96a8-aa8c-406e-a2d6-e9ec2eab268c,c1,c4,27,p1,?,surb={'id': 'b038fb91-5a42-409a-81a7-30c05ffe5c25', 'route': ['p1', 'e9', 'i1', 'x4', 'p1', 'c1']}
1769495093.9205031,SENT,a77f67e9-186d-447c-85fc-67e28e36a4b4,e49218cc-a868-49c8-a248-911f3008b29c,c4,c3,3371,?,p1,
1769495093.9211178,CREATED,f38e0aff-59fa-4f88-bce5-dafadac79744,5ff6508e-a0cb-40ca-b0bf-7056dd7cbf0d,c4,c3,27,?,?,surb={'id': '4cda3cc3-5a28-48fc-9bcb-41e673ec5bf6', 'route': ['p3', 'e7', 'i2', 'x3', 'p1', 'c4']}
1769495094.1585808,SENT,22843d32-6f4f-4617-bb9b-1634cac8004e,7409d9a1-4eaa-4a36-9ce2-570353d9da50,c4,c3,3360,?,p1,
1769495094.15872,CREATED,74f2aab1-efb9-4e7d-b606-3afe892f66a9,bdbb3b7b-e2e0-4d1d-87b1-c9314142c36b,c4,c3,27,?,?,surb={'id': '0bd20a9c-be95-4fbf-b795-5bf2f92ead6e', 'route': ['p3', 'e12', 'i8', 'x2', 'p1', 'c4']}
1769495094.2566082,SENT,431104ea-7d6c-4b22-9520-acc0e1bc34cf,ceddc9a7-d37e-4ff5-b2b6-b49f222ba802,c4,c3,3380,?,p1,
1769495094.2568924,CREATED,ae98fb1f-42c3-42b7-b2b0-c24d17e04d99,0082f47a-ae35-4023-b248-e4bce4a9dcd1,c4,c3,27,?,?,surb={'id': 'adc2e67f-45f4-46d8-a56d-666ff6cfcd3b', 'route': ['p3', 'e5', 'i11', 'x8', 'p1', 'c4']}
1769495094.3362231,RECEIVED,1f2ae8a1-44c0-44bd-8673-b42b0a35570b,ee6d8c94-2ad0-4eae-a700-2022680be17b,c3,c4,26,p1,?,surb={'id': '08701ee6-1dc6-4812-b121-149148e08aee', 'route': ['p1', 'e11', 'i3', 'x12', 'p3', 'c3']}
1769495094.5835085,SENT,6d0a9a1a-2186-4230-893f-1ba3f6b34b36,e50fa3cf-2313-4e50-8400-63f50bf8315c,c4,c3,3396,?,p1,
1769495094.583661,CREATED,673566b9-ac52-461c-81b1-66eab0ae1fb6,dcdfcfe5-ad37-4c39-8050-08a4b18de093,c4,c3,27,?,?,surb={'id': '51d5d914-8e1e-45b3-a74a-9b38677aecfe', 'route': ['p3', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769495094.7213168,SENT,d9e5071c-982d-4494-9efd-3ae0583e3c0a,0d22005b-3dd2-42a1-8f58-9b2cd0908566,c4,c3,3395,?,p1,
1769495094.7214656,CREATED,25429e32-076b-4553-b824-bd44e9f7510c,ce5349ef-240d-4e5a-a283-432ba7dcac13,c4,c3,27,?,?,surb={'id': '2d048728-e853-4ac4-9977-75f667a61def', 'route': ['p3', 'e3', 'i10', 'x10', 'p1', 'c4']}
1769495094.788737,SENT,d5f48a17-d195-4eeb-8f29-4c3661ac8ec4,8917f236-ae7c-45e5-869e-7170c209a8af,c4,c3,3360,?,p1,
1769495094.788883,CREATED,d132353f-f47e-4f34-a05b-201e3d6a441e,fafbe9a6-c4ce-4814-9bd7-7c537e90c788,c4,c3,26,?,?,surb={'id': 'a505ff4e-f69c-4404-a234-d83a6ac50c4d', 'route': ['p3', 'e3', 'i7', 'x3', 'p1', 'c4']}
1769495094.827323,RECEIVED,d0ecf84b-0237-4851-8d9b-da4291de3bd6,287e7bb5-2bcb-41f3-b5c8-1d1ffbe0c014,c1,c4,27,p1,?,surb={'id': 'a4afd12b-2035-4fba-83a2-469b932220a6', 'route': ['p1', 'e12', 'i11', 'x3', 'p1', 'c1']}
1769495094.920851,SENT,1c2e68a6-bf53-4536-9209-f828ed7a30d2,84ef98c3-b271-4f26-a9eb-0ca73dca6dea,c4,c3,3364,?,p1,
1769495094.9209769,CREATED,498a230a-8ff6-4dce-8815-95a3609f1faf,f0dad415-c4d4-49d5-b77c-bf245a391293,c4,c3,27,?,?,surb={'id': 'faba6634-dab1-411f-80b2-c2e6c802e7c6', 'route': ['p3', 'e4', 'i6', 'x7', 'p1', 'c4']}
1769495094.9749339,SENT,53cf1d20-f095-475e-bb16-65ec8175d359,ca055d63-7cea-4267-a451-e6d8b28951ac,c4,c3,3359,?,p1,
1769495094.9752383,CREATED,aa172e63-38b3-41a6-92d4-5ea4e76ad483,954f67d0-30a6-4c53-8083-0d6a6aa1e444,c4,c3,27,?,?,surb={'id': '63583f1d-3aa2-4387-8782-e9ae995a61a7', 'route': ['p3', 'e5', 'i9', 'x12', 'p1', 'c4']}
1769495095.200376,RECEIVED,463f0c67-02ad-4cf9-ba3b-f3252c2fad56,7f56b344-d7cd-40b8-8f53-fbb9a84154a9,c3,c4,27,p1,?,surb={'id': 'eecdb3ce-ff3e-47f7-b442-1e87e756b88d', 'route': ['p1', 'e10', 'i2', 'x3', 'p3', 'c3']}
1769495095.2636783,RECEIVED,f61ce9de-302c-446c-80a6-767e3393be42,77e20cdd-4167-401b-92fb-f868bd4b2e6b,c3,c4,27,p1,?,surb={'id': '63deb72d-5f96-4349-ae1a-002ba7280920', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769495095.5668564,RECEIVED,c906e1be-a763-4334-a156-194e3e0aeb4d,6b884ab0-f935-4b93-9901-ba6796b3e558,c3,c4,27,p1,?,surb={'id': '07aec210-74a3-4bc5-9e81-ef3af660ac52', 'route': ['p1', 'e1', 'i10', 'x8', 'p3', 'c3']}
1769495095.593252,SENT,25ec2716-7e1d-4fc1-92b9-5b15334e4a1f,93df6622-1563-4691-b2f3-bc108e2aa0e8,c4,c3,3393,?,p1,
1769495095.593364,CREATED,042a140e-47a1-4e41-9a22-5791e4277540,53a0bc3c-62d5-46df-9584-f3b80a1a980b,c4,c3,27,?,?,surb={'id': 'ddfaa7ec-dfc1-4be9-b4db-6a8ce58af8bc', 'route': ['p3', 'e12', 'i10', 'x1', 'p1', 'c4']}
1769495095.7951853,RECEIVED,b282acc0-4301-4933-b8aa-9e0158d581ae,4dd9e709-3258-4b1a-89f8-74f4f76b186d,c3,c4,26,p1,?,surb={'id': '66369c59-9747-4e0e-a0ae-26e1624e8405', 'route': ['p1', 'e1', 'i11', 'x4', 'p3', 'c3']}
1769495096.2570179,SENT,1ee71d54-d171-453a-b6cb-861e99074975,33dfe291-f4fc-4efb-809b-cc7494f66db3,c4,c3,3393,?,p1,
1769495096.2571185,CREATED,4e822762-e914-4c6a-a828-4f156b27fe16,286d2da1-762c-4835-936f-bf98724a6c5a,c4,c3,26,?,?,surb={'id': '3033dae6-91bc-4003-ba5f-39766177a1b0', 'route': ['p3', 'e10', 'i8', 'x10', 'p1', 'c4']}
1769495096.2655437,RECEIVED,45a49323-1260-4956-8468-e317dbc44f61,cd3dc051-34ef-429f-a520-668aacc49af6,c3,c4,27,p1,?,surb={'id': '609633c5-0f62-4c7f-9254-30fef9447dfa', 'route': ['p1', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769495096.2878006,SENT,b3a2f917-371b-4819-a7c8-6529b1102b65,5eaf3f5b-5513-443e-9bc8-2a8f12897924,c4,c3,3380,?,p1,
1769495096.287874,CREATED,1c0f32a3-6bc4-41b2-9ef6-e5ee4c80e2f0,d44ff060-6014-4b49-834b-fabfff338462,c4,c3,27,?,?,surb={'id': 'f23e39f4-9e3e-4cf0-abc6-6a1ca2345c22', 'route': ['p3', 'e11', 'i3', 'x4', 'p1', 'c4']}
1769495096.4474123,SENT,c96e64bf-47dd-4fa7-ba42-007cf2b911fa,14fc99dd-1642-4cd3-b93e-e2ed7f0f9a76,c4,c3,3367,?,p1,
1769495096.4475605,CREATED,ac0cf07d-279b-4efa-a366-a8a09575971b,dccfa85c-99e1-4768-a39d-0a2af9f963e1,c4,c3,27,?,?,surb={'id': 'fad9ab68-dd04-4243-a151-53ed99a3cef4', 'route': ['p3', 'e4', 'i9', 'x7', 'p1', 'c4']}
1769495096.6387367,SENT,a7ebeedd-8ac7-474a-8318-86d0da7dd6db,9bc3c1b1-ef73-4380-96ae-0deb45b2065b,c4,c3,3391,?,p1,
1769495096.6388848,CREATED,3d61d312-9d38-42c2-a9a7-4ac410d1cc7b,b503757f-391b-484f-af27-f899714f3c7b,c4,c3,27,?,?,surb={'id': 'd6e83a79-d20e-4aa7-99cf-083ad57cf493', 'route': ['p3', 'e9', 'i11', 'x11', 'p1', 'c4']}
1769495096.73365,SENT,52e90dca-d65a-4093-9660-c8a275302b81,fde47b39-c406-42ad-88d9-5ccc7054f303,c4,c3,3375,?,p1,
1769495096.7337945,CREATED,72efeb98-5724-41a7-9dd7-a197c79980f1,590dc2ed-41be-49bc-a988-ae95b414eb0f,c4,c3,27,?,?,surb={'id': '72da7644-8cb4-4429-9b38-fba2456483a1', 'route': ['p3', 'e4', 'i1', 'x3', 'p1', 'c4']}
1769495096.7489848,RECEIVED,36b7fafa-0a96-4fed-a6a1-ca29cc518116,3dbf862a-01f5-4586-a0e9-37bb25c38b18,c1,c4,25,p1,?,surb={'id': 'ebe1c852-81a8-4d04-84a6-fcc3b895be91', 'route': ['p1', 'e1', 'i6', 'x11', 'p1', 'c1']}
1769495096.8691092,RECEIVED,a6feedd7-d88a-4c02-9b6d-0fe956022d9a,15218a2d-f432-44dd-9a98-7d5069aaabf1,c1,c4,27,p1,?,surb={'id': '9dc4df10-6893-4811-9084-685fc984f07b', 'route': ['p1', 'e8', 'i12', 'x11', 'p1', 'c1']}
1769495096.9791782,RECEIVED,99d32794-c943-43d2-a056-2a604910deb5,a1cdb8db-29ec-4544-8860-e69084e049dc,c3,c4,27,p1,?,surb={'id': '268b15aa-d042-4c7d-bb3f-4a7a85baa988', 'route': ['p1', 'e12', 'i9', 'x2', 'p3', 'c3']}
1769495097.00486,RECEIVED,74e55d1a-d12e-4738-81b0-20dc3bf0ec9a,786fbc03-c109-4650-92c6-114acb84c858,c3,c4,27,p1,?,surb={'id': 'bd507357-2356-4a63-a718-a03b53f75985', 'route': ['p1', 'e9', 'i6', 'x12', 'p3', 'c3']}
1769495097.1616232,SENT,56e7f738-766c-415c-a1cb-63311872f4f0,1b89e1c0-811b-47d6-b948-81a96aeff7ff,c4,c3,3378,?,p1,
1769495097.1617682,CREATED,9064eb34-8cdc-427a-a675-a8e03fa9c311,905a218b-c4ca-403e-b7ad-3f675fcc8011,c4,c3,27,?,?,surb={'id': 'fef3873f-0e97-4428-b54c-41fcceba453f', 'route': ['p3', 'e1', 'i1', 'x8', 'p1', 'c4']}
1769495097.3107162,RECEIVED,06722c4a-d3f5-4581-8024-84f5722234f2,ad928be0-24ca-4165-b68a-61983767340c,c3,c4,27,p1,?,surb={'id': 'de387de2-6b59-4ffa-8fe2-11bf6d7c8075', 'route': ['p1', 'e5', 'i7', 'x1', 'p3', 'c3']}
1769495097.4259934,RECEIVED,aabcf2b6-8188-4028-b5e8-d60f430b531a,303d6913-e25e-48db-a960-1ef7bedff409,c1,c4,27,p1,?,surb={'id': '6f5c198e-a926-4a3d-af70-c660248e562b', 'route': ['p1', 'e9', 'i7', 'x7', 'p1', 'c1']}
1769495097.4812307,RECEIVED,975b6515-7f9e-4170-baed-aad55c9fd2fa,da2c2f35-28eb-4b2b-aceb-493518751a5c,c1,c4,27,p1,?,surb={'id': 'ae69c53d-1bb9-4a2f-89ab-003b8f4a96bf', 'route': ['p1', 'e10', 'i7', 'x12', 'p1', 'c1']}
1769495097.621888,SENT,b3734ac5-2e1a-4379-be1a-141a1d1c5008,97ffc850-7cc5-4852-ab90-37da58873c37,c4,c3,3384,?,p1,
1769495097.6220903,CREATED,cf333247-aea7-44d0-bb14-2a274c1d6b43,2c85fa3a-60f3-4c3e-8922-e0a1e8047bee,c4,c3,26,?,?,surb={'id': '35203188-dc9d-4758-8739-a5ba1ed29d67', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c4']}
1769495097.9194627,RECEIVED,3f0c14ea-597b-4c1d-bacb-90d805b7b586,4fc4b51f-4bb9-43e7-baf3-2b9a9c3d7b78,c3,c4,26,p1,?,surb={'id': '663d2bb5-972d-4af8-a502-067d66bfe08d', 'route': ['p1', 'e10', 'i8', 'x5', 'p3', 'c3']}
1769495098.3657615,RECEIVED,a7367d53-ca28-49e4-8e95-196652f35c39,6e3e10eb-0188-4071-a039-e4c6f3613f84,c1,c4,27,p1,?,surb={'id': '0de568bf-e389-4ff7-98e6-0f259078d7ab', 'route': ['p1', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769495098.4012506,SENT,26d1903e-4a93-4ab4-a188-eb79cdb3e618,ce8a96b2-127c-4f6c-bebb-530990bf5d79,c4,c3,3384,?,p1,
1769495098.403195,CREATED,92ad6196-48ac-4b8c-a37b-0a08561f367f,12afee45-048b-4c17-9b66-8b1184372e97,c4,c3,27,?,?,surb={'id': 'e3a1901a-d75e-41a1-98f0-c9eec056963b', 'route': ['p3', 'e12', 'i7', 'x2', 'p1', 'c4']}
1769495098.5020728,RECEIVED,c99bf571-fc43-4ec9-a59b-eab26ebc918f,23a3df85-f074-4ba1-b9fb-76a2b0b8f8f1,c3,c4,27,p1,?,surb={'id': '6628cc62-8b75-452d-b5f4-f8e69539cd1a', 'route': ['p1', 'e10', 'i10', 'x2', 'p3', 'c3']}
1769495098.5319386,RECEIVED,114250d9-58ec-470c-a684-9a93b9b1132e,0e6c936c-4205-4307-a0ee-b7281c4ca8d5,c1,c4,26,p1,?,surb={'id': 'd074d17f-0556-4929-9bba-42374b5c6ef1', 'route': ['p1', 'e9', 'i10', 'x3', 'p1', 'c1']}
1769495098.5704243,SENT,eea60065-0d95-4370-8742-029f12f70b04,1cc7d506-8035-41a6-8ff3-1fbc58e8d502,c4,c3,3393,?,p1,
1769495098.570571,CREATED,fa96fa68-82d8-434c-ace0-fd4a2d9497c1,3c5afb76-3511-4407-ac0e-d0f860a24293,c4,c3,27,?,?,surb={'id': 'fae57367-7799-4381-ace4-8fa1eb231443', 'route': ['p3', 'e12', 'i2', 'x6', 'p1', 'c4']}
1769495098.5804758,RECEIVED,64bab976-4c87-4d26-8703-af4480a8ee67,dc2bf3f1-b911-4214-a59d-41c81a434263,c1,c4,26,p1,?,surb={'id': 'bad5bc8b-b75d-4135-b36f-65f8e8c4717e', 'route': ['p1', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769495098.7609158,SENT,51a30a72-f58a-4faf-a2f7-937c7de93ed6,32aaaf7f-f233-4c37-b1b3-26293c5618c4,c4,c3,3393,?,p1,
1769495098.7610955,CREATED,09317fc4-19c4-453b-a6a8-0ba3a1d0cbce,e48004f9-9fc5-4738-a9b6-90d7c1a4c601,c4,c3,27,?,?,surb={'id': 'ca2056a2-d2ca-479e-9b0f-bafb41741cc1', 'route': ['p3', 'e6', 'i2', 'x8', 'p1', 'c4']}
1769495099.0773432,SENT,01414e37-03c2-4dae-b0bd-5101c6651474,3023ac08-23eb-4426-a1d2-feb3fb42c55f,c4,c3,3382,?,p1,
1769495099.0774972,CREATED,12677b4b-2333-498a-b147-dc2c39515020,8b6c7baa-1ceb-49da-beb3-6b04f9e21023,c4,c3,27,?,?,surb={'id': 'c04b0628-7ea3-4f1c-9dec-ddad2e30f4b1', 'route': ['p3', 'e8', 'i5', 'x10', 'p1', 'c4']}
1769495099.11048,SENT,6d8b99f2-8f7a-4299-97f5-89ed64d74746,ce111eeb-b9db-4aa5-a0a1-d8f4ce40706e,c4,c3,3384,?,p1,
1769495099.1106286,CREATED,58a42bda-d4e9-4cc0-9a49-3f1a4c6d416c,1caee0c2-e823-44e2-955f-120199e92a1f,c4,c3,27,?,?,surb={'id': '6fe847f2-a7b0-43ac-9cb7-0cd46cedf695', 'route': ['p3', 'e12', 'i8', 'x3', 'p1', 'c4']}
1769495099.5931866,RECEIVED,64b00226-acb1-4528-b464-c823eb06d5a6,4e3fd268-541f-4371-8fbb-c6a14928044d,c1,c4,26,p1,?,surb={'id': '0787b339-b89d-497c-9050-f36de1d0439e', 'route': ['p1', 'e9', 'i12', 'x9', 'p1', 'c1']}
1769495099.6097848,SENT,4f37fdac-fd6b-44af-85b8-26c3f4bba512,c7f8a2aa-7102-4189-a368-89313e0b6a89,c4,c3,3384,?,p1,
1769495099.6099331,CREATED,74ffece7-6cde-40af-b1d1-0211f17a94d9,16445352-6784-4e5a-9550-bea904302be0,c4,c3,27,?,?,surb={'id': '2842efeb-44bd-4b96-a9e7-0b9a9c6237ab', 'route': ['p3', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769495099.6724448,RECEIVED,42ce7ed7-cf54-4219-8f2a-2f7d0c9a0fac,2d70dc19-9648-464b-89ff-e4ca286f082d,c1,c4,27,p1,?,surb={'id': '97c354fb-1f8b-4f5e-b9ac-d51cd9a94e5d', 'route': ['p1', 'e5', 'i6', 'x2', 'p1', 'c1']}
1769495099.8848386,RECEIVED,2b4cfbb2-6297-4d09-a310-3a2ba756b88d,01141a10-a7ae-4c7a-b4b8-926aed6d5135,c3,c4,27,p1,?,surb={'id': '2de8a87e-82d5-4984-8842-0d6e068515b7', 'route': ['p1', 'e5', 'i3', 'x1', 'p3', 'c3']}
1769495099.889591,RECEIVED,b26beeb9-ba22-4e9f-8481-70642274880f,1b89c36c-5657-43d5-ab69-faf5e4380a2a,c3,c4,27,p1,?,surb={'id': '8f7df267-7a40-42e4-9acd-b11ab255a3f7', 'route': ['p1', 'e5', 'i4', 'x4', 'p3', 'c3']}
1769495099.902694,SENT,2fa88628-6fc4-474c-a774-ab0dce3698fd,fc34e11c-6ae5-44ea-9e45-3090f02b9d4d,c4,c3,3356,?,p1,
1769495099.9028392,CREATED,bbf676c3-bcb7-4ae3-b4bf-8d80e94e1c5b,be27368f-ef78-4bda-a282-914e4c14ad16,c4,c3,25,?,?,surb={'id': '613197df-4047-4cfb-a9d2-b21bce2c6615', 'route': ['p3', 'e9', 'i6', 'x2', 'p1', 'c4']}
1769495099.9903944,RECEIVED,8b205418-589a-40d3-baec-3048418dd0a3,016ff813-e121-4b8d-9d06-fc0d0eb9517b,c1,c4,26,p1,?,surb={'id': '91a12d67-a674-4200-af6b-e300edac48e4', 'route': ['p1', 'e11', 'i1', 'x1', 'p1', 'c1']}
1769495100.00989,SENT,43df5b4e-9b92-4a6f-93be-1923c71af254,fe493555-e8bd-4a31-8a1a-ced9b4d0cbcd,c4,c3,3355,?,p1,
1769495100.010041,CREATED,1a7b283a-e2ce-49a6-9758-9e22ab839580,6d7c6138-3419-4e7e-8729-3e9fd0cce199,c4,c3,24,?,?,surb={'id': '2b7a917d-d504-4441-8274-8677f037eb2d', 'route': ['p3', 'e4', 'i12', 'x4', 'p1', 'c4']}
1769495100.0176857,RECEIVED,a0c0fab7-271c-41c8-9f81-daa8a866fc94,6968bf4a-134f-45cc-abab-8419ff00073b,c1,c4,26,p1,?,surb={'id': '5de3552b-8cfc-4a77-9280-e4d75935bb68', 'route': ['p1', 'e5', 'i10', 'x6', 'p1', 'c1']}
1769495100.11437,RECEIVED,06426695-1d51-4740-af92-42e2045c9757,01b5d90c-1c7e-4834-abc8-8a657df22817,c3,c4,27,p1,?,surb={'id': 'b42703b0-b668-4087-8e24-961599036a7a', 'route': ['p1', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769495100.1234915,RECEIVED,f672f8b5-3350-40f7-8e2c-8fbcba07da50,f0384554-523b-430d-b02d-0eacd3efe8a3,c3,c4,27,p1,?,surb={'id': '4e89aa65-8c4e-466f-8fdf-263aed486f3b', 'route': ['p1', 'e9', 'i6', 'x12', 'p3', 'c3']}
1769495100.242714,RECEIVED,6d19f1d3-d1c1-4322-afea-26e9562bb587,4eba0868-5d6b-4fc7-a36b-5e3f6241c9be,c3,c4,27,p1,?,surb={'id': 'eff65111-9092-429a-acae-61c4fd647bee', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769495100.4494975,RECEIVED,8c956d7c-0aa4-4f26-b231-b3cbfbb2d5ab,f89e08d8-7e02-4aa3-8fd0-f1ae2a317bf4,c3,c4,26,p1,?,surb={'id': 'f8dcb320-f722-4203-bf70-0a22018c1dfe', 'route': ['p1', 'e12', 'i5', 'x7', 'p3', 'c3']}
1769495100.574929,SENT,35d5c421-ef72-480b-a201-2708a9a5e2ea,eb9a6fec-4377-4b21-8995-5838b0d861f6,c4,c3,3379,?,p1,
1769495100.5751038,CREATED,dfe6e803-223a-4248-8b81-c7847db50b55,dd8d4f21-9e6b-4020-8a9d-79bcdef70f1f,c4,c3,27,?,?,surb={'id': '3a222ccd-9d7b-4387-9df7-e4a927a43f06', 'route': ['p3', 'e5', 'i7', 'x6', 'p1', 'c4']}
