timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769730645.7661483,SENT,e0c09b1c-37c2-447c-847f-c5decc3baff6,b819934b-7e36-462f-8643-80618c119fa1,c2,DROP,2017,?,p2,
1769730645.7662916,CREATED,8141516c-7b54-46a3-885c-58de05f5b1ca,0b17ecf9-fa08-46bb-ba46-a526cf00b413,c2,DROP,27,?,?,
1769730646.5518398,SENT,45d17069-47b9-4c24-9e9c-96a1ad3c37e5,060d5128-47f9-446f-aaae-42d79c79ef2b,c2,c1,3386,?,p2,
1769730646.551996,CREATED,c3133ffa-3128-4561-b27b-d078bd11c7d5,0c16d7dc-d148-4b95-bfc8-98cc57dfeec2,c2,c1,27,?,?,surb={'id': '018e584f-d238-486b-900d-4203b7f52a4c', 'route': ['p1', 'e8', 'i2', 'x8', 'p2', 'c2']}
1769731072.2392888,CREATED,97bc1fa2-6e9e-4554-a2aa-9188876e3cbd,263d9431-bd03-4587-aed0-4b9464c2d185,c2,c1,27,?,?,surb={'id': 'd0334c2d-b0a2-459b-ab99-e4970ba7e2c4', 'route': ['p1', 'e1', 'i3', 'x12', 'p2', 'c2']}
1769731072.3620315,RECEIVED,d2e37a63-8565-462f-9d36-e7a08497aa3e,d4bc1663-4509-4b3d-bbc6-083e5fa90e57,c1,c2,27,p2,?,surb={'id': 'e581e36c-6d99-4b69-9019-4dedd3e98ab8', 'route': ['p2', 'e8', 'i6', 'x12', 'p1', 'c1']}
1769731072.4450846,RECEIVED,4dfd20a7-37ce-423e-a624-c10a2569f58e,9daa58f0-0ab7-48d9-bddf-cdcb1f59409f,c1,c2,27,p2,?,surb={'id': '5ccc9daf-00b4-49ac-84fe-3d44eca8bdc1', 'route': ['p2', 'e4', 'i6', 'x8', 'p1', 'c1']}
1769731072.517285,SENT,a5d954e3-4a5d-416d-823c-dfa7edd191f7,725d8cc1-4e76-4a39-a629-ae17806a9052,c2,c1,3383,?,p2,
1769731072.5174649,CREATED,f6bd717f-3f35-42c4-b622-b6239456a75a,495bf22e-f24b-4a70-b53b-7ab724d87784,c2,c1,26,?,?,surb={'id': '8e80d712-b83d-48aa-a213-8f9b8412b47c', 'route': ['p1', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769731072.5476105,RECEIVED,1034af0e-6dda-4a66-9c39-d640e82a9b1d,a33f51c5-3c67-4638-8cd1-498be6c3804a,c1,c2,27,p2,?,surb={'id': 'c5de5605-3bd6-4999-8a1d-4ab0c785c9c2', 'route': ['p2', 'e5', 'i2', 'x12', 'p1', 'c1']}
1769731072.5725915,RECEIVED,18045a56-3b66-4bf8-a6e7-5671232e3c91,fbf39f30-305f-4d80-860c-20f3676282d7,c1,c2,26,p2,?,surb={'id': '4627e41a-300c-4ba0-b1a5-532c8b0c609a', 'route': ['p2', 'e9', 'i7', 'x5', 'p1', 'c1']}
1769731072.579293,SENT,4efa38ab-90b1-46ca-be2d-b98565cf72dd,18431585-7c25-4062-a356-1c95222e7e9d,c2,c1,3375,?,p2,
1769731072.5793579,CREATED,2ee330e1-3395-4028-89e4-7b5325c54ed2,f89ee9f8-e473-4dbe-810c-fbfb05e3ab6c,c2,c1,27,?,?,surb={'id': 'a1a9b7af-1095-44be-99d2-31541a65e40f', 'route': ['p1', 'e6', 'i7', 'x12', 'p2', 'c2']}
1769731072.7257042,SENT,798ae525-133e-4f5d-b4cd-f78fa410cf0a,6b283a39-87e1-411a-ba32-cae48182607c,c2,c1,3383,?,p2,
1769731072.7257798,CREATED,5fcda363-ae95-4cd9-9ff2-2951f83f0709,2fc474b9-8caf-4d99-a1fc-9df233569e4f,c2,c1,27,?,?,surb={'id': 'd5183a86-3d94-4f71-8b8d-808f0cbfea3c', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c2']}
1769731073.0872638,RECEIVED,16a19c29-fcdb-46e1-a58a-eac1bc2e6b20,d425a1d3-03bd-4fc1-864f-ac7124b63545,c1,c2,27,p2,?,surb={'id': '2b227a47-1184-4c85-a479-bed49cf88cef', 'route': ['p2', 'e4', 'i6', 'x7', 'p1', 'c1']}
1769731073.4429243,SENT,e40dbc9e-77f9-4144-832c-532ca916498c,d8a15d17-c4d6-4feb-ac27-34599c54f39d,c2,c1,3392,?,p2,
1769731073.4431036,CREATED,a455d36f-e5f0-4b70-bdbd-f7145a641caf,01d82c13-3680-4f98-9e50-c121110b7059,c2,c1,26,?,?,surb={'id': 'c7ac9ee6-af1c-405e-b627-0d14d418a84c', 'route': ['p1', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769731073.8158388,SENT,e7efd95e-eed1-481a-a52e-ab005b27481a,35fc9c54-65f4-4fc6-8634-97100056c017,c2,c1,3359,?,p2,
1769731073.815949,CREATED,6cee863c-1901-4cc7-aa08-d88b3b1d9d2f,7ec4908c-2441-4df7-a8ea-6c31f5b24aad,c2,c1,25,?,?,surb={'id': '72ccc2be-79c1-4999-b602-9b8c3a0bdeb0', 'route': ['p1', 'e1', 'i8', 'x4', 'p2', 'c2']}
1769731073.8267002,RECEIVED,d4c60291-5915-4555-8851-76b1b2cddd36,df323404-78c3-49d0-83de-761b69b1f98a,c1,c2,27,p2,?,surb={'id': '4a2cec8c-4da0-4c6f-87df-75b73314539c', 'route': ['p2', 'e12', 'i7', 'x11', 'p1', 'c1']}
1769731073.9336278,RECEIVED,3f2d924c-bbd0-4530-99fd-7d43193cdf9e,2c284dc6-4c62-4ffc-aeae-6f0702f9b27e,c1,c2,27,p2,?,surb={'id': 'ff29a581-d806-415b-9c49-387db22f459e', 'route': ['p2', 'e4', 'i11', 'x3', 'p1', 'c1']}
1769731074.1257727,RECEIVED,53a77831-274b-4ada-abfa-3bc401fdc1c1,b98d1d36-56f7-49d2-8cc1-04762e4c0d3a,c1,c2,26,p2,?,surb={'id': 'b49c8159-5984-4628-a7a7-dc69d947767b', 'route': ['p2', 'e12', 'i7', 'x12', 'p1', 'c1']}
1769731074.266251,RECEIVED,5c920291-4c1b-4592-8a30-2a10130cf4c4,fe3af8af-3c4d-4ba2-a8aa-49070c1ac9fd,c1,c2,27,p2,?,surb={'id': '0def3e1a-9a9d-4e61-b8a1-2ad873ed0452', 'route': ['p2', 'e7', 'i6', 'x6', 'p1', 'c1']}
1769731074.572873,SENT,cda2e6e8-8c35-4b42-8ec2-2aedf21f110a,90ad5273-efbd-45aa-b4ec-9d720f076cf6,c2,c1,3368,?,p2,
1769731074.572973,CREATED,a7323c20-2522-4caa-9a63-a2e37000065e,96514262-959d-4af4-8114-56255684606d,c2,c1,26,?,?,surb={'id': 'c93e4293-036b-45cb-a226-9de1c4fe67b1', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c2']}
1769731074.6094325,RECEIVED,bf321101-c7f2-43bc-86d5-732b50e32d20,afd458e4-20fc-4b42-a74c-549e35b37fd7,c1,c2,27,p2,?,surb={'id': '50f1543a-dbdd-447d-93ea-0d58c7529e82', 'route': ['p2', 'e3', 'i10', 'x11', 'p1', 'c1']}
1769731074.7105286,SENT,b453bc28-848a-45b3-9060-9131ffc1d568,2e7cbdf6-c03a-4421-a16b-4999ca4ebe82,c2,c1,3382,?,p2,
1769731074.7106292,CREATED,4491cc65-4f22-40b0-b96e-ac76e7232fa1,cfa0e173-9551-41ed-aa1f-64d60afeccea,c2,c1,26,?,?,surb={'id': '8f55fb0f-3f18-4ee6-9e07-e7b4b813fc47', 'route': ['p1', 'e12', 'i2', 'x3', 'p2', 'c2']}
1769731074.8785737,SENT,46ada5f2-fd28-47f1-a310-a96755c78ff3,2609b5ec-9b62-4d04-98e3-2bc52524bc35,c2,c1,3359,?,p2,
1769731074.8786595,CREATED,16c5afc5-68f2-4aac-b708-504b90f90196,55e16ad4-0f91-43c0-a10f-28f612f1dd00,c2,c1,27,?,?,surb={'id': '662382bf-fe40-4200-8ddd-94adae8adc56', 'route': ['p1', 'e6', 'i12', 'x1', 'p2', 'c2']}
1769731075.177134,RECEIVED,eabc9004-19b9-4ef2-8ab5-dae43f87e00b,401e81ac-2374-4e69-bb3f-209ff0fbe14d,c1,c2,27,p2,?,surb={'id': '19e4c70e-7b9e-4637-baa1-eef6814f035b', 'route': ['p2', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769731075.369234,SENT,d33523b4-57fb-4539-9dc8-66079015ac16,19b98771-85d2-4dfa-b01f-1049e7b2e5e5,c2,c1,3396,?,p2,
1769731075.3693967,CREATED,9ad9f7fb-f408-43e8-a6f9-e6600e4984e7,4b219679-6a54-4f82-996f-fe418e7ac356,c2,c1,27,?,?,surb={'id': 'fdef5b11-f414-4b20-ab24-9e70c623857f', 'route': ['p1', 'e9', 'i8', 'x12', 'p2', 'c2']}
1769731075.3872795,SENT,5b87b831-7470-44c1-981b-ad3dc5217c01,064e7bac-cead-4445-b131-0fa2b3ec78a0,c2,c1,3384,?,p2,
1769731075.3874402,CREATED,193a485b-ca3b-4383-84ea-807e1bf80b17,84282631-7c1f-486b-b0d8-17dde0035768,c2,c1,26,?,?,surb={'id': 'd56d4ed9-8868-42ae-b76e-b983169c06f7', 'route': ['p1', 'e9', 'i2', 'x3', 'p2', 'c2']}
1769731075.403788,SENT,b7775b44-08fa-49cc-a6b9-f3ec89ac62b3,45733008-f77d-4340-a5cb-b01ad7972b9d,c2,c1,3363,?,p2,
1769731075.4039407,CREATED,967e78e5-7593-40c4-8e2f-7150cf292e6e,4fb98b27-2fb5-4455-a167-f3a881f7c328,c2,c1,27,?,?,surb={'id': 'd2e1919f-62c3-4ff1-a79c-d0ce53d9ffb2', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769731075.642431,RECEIVED,283b8dc1-e3c3-4408-8b79-29ccf807358c,bd62460d-8e08-4319-8a69-a0ad81eabfab,c1,c2,26,p2,?,surb={'id': '0ad0744e-4643-41ac-8df4-717278ea7ae9', 'route': ['p2', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769731075.741004,RECEIVED,c850fb79-396a-4c11-8436-6ea31c3a8bab,8d202be5-5fd3-44d7-ae70-f0eefca9b5dc,c1,c2,26,p2,?,surb={'id': 'd2473eea-8ab8-444e-9b70-f20863c866e6', 'route': ['p2', 'e4', 'i9', 'x7', 'p1', 'c1']}
1769731075.9083633,RECEIVED,4123cebd-2844-49b8-9fc6-694e2f6c7443,175449a7-a8e5-4786-82de-3ee3269098d1,c1,c2,27,p2,?,surb={'id': '71eb545a-46c9-47d5-9fe8-3af6e6085d6f', 'route': ['p2', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769731076.0107346,RECEIVED,a6a915b5-ed15-4544-8500-2b6d19ed5fb9,323e79c4-a174-4e27-9257-faa0552511a2,c1,c2,27,p2,?,surb={'id': 'a374e121-d460-4eb6-bf79-3a1296aceb26', 'route': ['p2', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769731076.8056152,SENT,1239baa0-7dfc-40bb-8625-bd5061dc6e50,fabde1c6-3110-425b-b6a2-46cf94f131f9,c2,c1,3380,?,p2,
1769731076.8057516,CREATED,b522ea2e-6964-4ade-ab06-6728a5ad675a,4891f64d-2f87-402a-85d7-985b56852da2,c2,c1,26,?,?,surb={'id': '9f2e1994-781c-45e2-a85b-56917ef3f54a', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c2']}
1769731076.8118155,SENT,e6c9140e-8e9a-4465-b6d8-f175fa492bc2,51d6f688-92a8-4bdf-a36c-66e15f939fd1,c2,c1,3387,?,p2,
1769731076.811949,CREATED,f84dbc5b-b5de-4f2a-b161-5fade4ea57eb,554f5a30-88b8-4dfc-aa98-8e0d5a69b070,c2,c1,27,?,?,surb={'id': 'cff537db-653f-4b0a-8495-cd97e3804e59', 'route': ['p1', 'e9', 'i7', 'x3', 'p2', 'c2']}
1769731077.4147453,SENT,2f9ba510-4931-443f-bf42-5d55a156c10b,0be0cb75-206d-406d-bac9-e061f8842f74,c2,c1,3388,?,p2,
1769731077.4148674,CREATED,cad30a83-d90a-4485-8044-463210049f17,66808e67-bbdb-4351-ae16-6faad0e9b3df,c2,c1,27,?,?,surb={'id': 'b23bcfb9-9d73-4ae7-9876-a0ed6e45ecc6', 'route': ['p1', 'e4', 'i2', 'x8', 'p2', 'c2']}
1769731077.4225783,SENT,2063e468-9364-4cf8-851c-0b7e6ca06cab,05f6bdc6-66f7-411b-bc1a-81d4f4c95682,c2,c1,3376,?,p2,
1769731077.422697,CREATED,9b0bb3fc-90e5-47da-90d6-e62422ccb653,26f0223f-61a1-4771-8695-4c902b532671,c2,c1,26,?,?,surb={'id': '85d571c2-08f1-4500-8bff-452e113cecbf', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c2']}
1769731077.4923565,SENT,2be34abb-51b5-4765-a7a8-1fdcac8427ad,e377fbf4-45e6-40bf-809d-f89c9b93e1f4,c2,c1,3374,?,p2,
1769731077.4924762,CREATED,7cc68feb-57f7-4f4c-a4f2-c65caca15a85,e6777873-71cf-4cbd-9640-1d6a96b9f976,c2,c1,27,?,?,surb={'id': '322c8d94-588f-42ac-9f7c-a39b69cee8c4', 'route': ['p1', 'e1', 'i10', 'x5', 'p2', 'c2']}
1769731077.9798627,SENT,10cf0d3c-3668-4717-9387-d7a66ccc7539,5adc1a74-a33b-4e0e-aa73-e14ab7ec8b51,c2,c1,3380,?,p2,
1769731077.979929,CREATED,f51fc8a5-be1a-4d08-b7f4-09916180b75c,9eb13bfd-9afa-4684-b7cc-f3963f67a392,c2,c1,26,?,?,surb={'id': 'd3a41cd1-e60f-4107-aa33-abf9dbdcac81', 'route': ['p1', 'e9', 'i7', 'x8', 'p2', 'c2']}
1769731078.1911507,RECEIVED,6b85a012-1487-446d-b083-83445e32e19d,9910b82b-04a6-4c63-b9cf-b37bfaded5ff,c1,c2,26,p2,?,surb={'id': 'b18d97a3-d601-4e43-8511-a53d8abbac01', 'route': ['p2', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769731078.378741,RECEIVED,4c676fd0-f1d2-4cf4-84a8-e0af9ff4e210,6cf5cbae-0dc8-49ac-9230-1552e75a11a5,c1,c2,27,p2,?,surb={'id': 'd76092b9-92a7-4ac2-a699-052f45e33d69', 'route': ['p2', 'e11', 'i8', 'x10', 'p1', 'c1']}
1769731078.4458318,RECEIVED,3fb2361a-03a1-4bbe-a490-109d6660747f,fa01a8d3-f140-4d38-bcc5-b61b26862c8a,c1,c2,27,p2,?,surb={'id': 'd58dd7d5-9368-4c61-a359-7f0cf4043d49', 'route': ['p2', 'e2', 'i8', 'x4', 'p1', 'c1']}
1769731078.9214725,SENT,3feac84e-ebe0-4028-8f3d-d1eae2532ca1,8a375a01-7334-4861-ab5a-40fa8a842140,c2,c1,3360,?,p2,
1769731078.9216237,CREATED,001f0d36-a34f-42a6-91b1-0596bb3f12b5,38892a37-f094-402e-a974-3a7d1ca3804f,c2,c1,26,?,?,surb={'id': '30d3c784-16a7-4bb0-8827-965c8dee95dd', 'route': ['p1', 'e7', 'i10', 'x7', 'p2', 'c2']}
1769731079.1124203,SENT,45acec63-2bba-4dbb-8d45-22df88c49567,b916a4ca-cdd6-4dc7-858f-0a09112c7884,c2,c1,3404,?,p2,
1769731079.1125557,CREATED,a0f7409b-541e-44b6-be12-9b42824b6ae8,27668f32-b874-4169-ae9a-684660ba25d7,c2,c1,27,?,?,surb={'id': '1aaccda7-8081-4331-bbac-f1ed7a525744', 'route': ['p1', 'e5', 'i8', 'x6', 'p2', 'c2']}
1769731079.149708,SENT,35f72278-872a-4f3c-8adf-cea7b42921da,442d0bd6-c188-4485-acb5-e1ca8ee0e8d7,c2,c1,3400,?,p2,
1769731079.149856,CREATED,7353448f-c74a-44b6-9234-165d25a7393f,1d1a48c1-cd1c-4762-a6c9-961cdfcf56ca,c2,c1,27,?,?,surb={'id': '4502d85e-1dc2-4349-8287-c1f562e2e29a', 'route': ['p1', 'e7', 'i11', 'x4', 'p2', 'c2']}
1769731079.3445199,RECEIVED,693e9302-f4b9-4f31-acc4-9c615f692681,7c07ef40-5400-4068-a52b-a6fb183bcd11,c1,c2,27,p2,?,surb={'id': '0b13f08a-1497-417b-9086-8cb1d63875f4', 'route': ['p2', 'e12', 'i7', 'x4', 'p1', 'c1']}
1769731079.3493161,SENT,fc7d3bed-e305-4542-a3ee-b864f0c3f91e,2a715b1e-ede7-4175-80a4-0a4c25d3cd60,c2,c1,3377,?,p2,
1769731079.3494627,CREATED,bfe14223-35c3-49f7-a0dc-e1d6050a4771,6d940a8e-351c-4dbf-9aea-ae7cd3588115,c2,c1,27,?,?,surb={'id': '2ef1c0ff-33ba-4639-9be1-5e9d2610f809', 'route': ['p1', 'e12', 'i4', 'x8', 'p2', 'c2']}
1769731079.4067564,RECEIVED,e5f9f66e-0998-4ac8-ad8c-4be9704e5edb,5833682d-a067-44d3-be6c-79ceabaa7c71,c1,c2,27,p2,?,surb={'id': 'f9f8abca-acb1-4b25-bc7b-26f724ede768', 'route': ['p2', 'e12', 'i12', 'x7', 'p1', 'c1']}
1769731079.6495104,RECEIVED,cc3782fb-1bc7-4159-91af-c5b891f822b2,352a6695-d974-4658-a04b-c4edc370b508,c1,c2,27,p2,?,surb={'id': '423a730f-844f-4cd7-9584-b64e77c43e3c', 'route': ['p2', 'e8', 'i5', 'x8', 'p1', 'c1']}
1769731079.7063968,RECEIVED,d4056417-4867-47a4-be4a-3343e7ee6f5e,49951fd7-2284-41af-a99d-5b51128cd402,c1,c2,27,p2,?,surb={'id': 'b2291d6c-ffdc-480b-9a2a-a93279f8fade', 'route': ['p2', 'e9', 'i3', 'x11', 'p1', 'c1']}
1769731079.895417,RECEIVED,e9dd7792-90ed-424e-b711-037443b19a93,bd64a80a-9ae6-43d0-805a-665e9e4f0da5,c1,c2,27,p2,?,surb={'id': '1c94bb42-a974-4079-a3d8-e0ea18ae08f1', 'route': ['p2', 'e7', 'i9', 'x7', 'p1', 'c1']}
1769731080.1471035,RECEIVED,7c3d4f90-59fe-442d-846a-9cf3d04f80c8,30aa0259-b028-45a1-90ed-62076b28b1c6,c1,c2,27,p2,?,surb={'id': '36b5c054-47dc-4d9b-aa3c-e7def3a8d44e', 'route': ['p2', 'e11', 'i6', 'x8', 'p1', 'c1']}
1769731080.1892564,SENT,066994b6-0ed8-436b-bfb4-4114b5202ef0,1c0455ae-7d67-4470-8bfe-ed91f7b057ea,c2,c1,3391,?,p2,
1769731080.1894317,CREATED,bcb1d546-0552-4cf3-93e5-c260ca929039,47f81052-a8bd-426b-9d82-814192441bf5,c2,c1,27,?,?,surb={'id': 'd0f01862-b423-4610-8fda-653d3c919d01', 'route': ['p1', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769731080.6520832,RECEIVED,b55f4e48-ead9-4a13-b61e-347080a878dd,c68ec44d-bb7a-43c0-ab8b-5790f7a9af9a,c1,c2,27,p2,?,surb={'id': '7ff8f3a4-1ba8-4129-a045-2bd5c4a5d625', 'route': ['p2', 'e7', 'i3', 'x9', 'p1', 'c1']}
1769731080.6828809,RECEIVED,d61c82ed-9ece-4fc8-82d8-e0331393d329,826bfdf1-310b-47ea-be8a-af851ddb8fcf,c1,c2,26,p2,?,surb={'id': '54c0d8c2-a4fb-4b56-8741-add9c8f5ccdc', 'route': ['p2', 'e12', 'i1', 'x1', 'p1', 'c1']}
1769731080.822258,SENT,d70832e3-deaf-42b3-b2ca-c0a8807adabb,0e691b6a-2457-4923-a303-c9efef653165,c2,c1,3362,?,p2,
1769731080.8224084,CREATED,71eeaba4-9d5f-4078-958e-afcf644e1295,b165b4eb-209e-4fe9-9ea8-1151ffb00b68,c2,c1,26,?,?,surb={'id': '19616097-a7ce-487a-8f64-72965b51d9f9', 'route': ['p1', 'e10', 'i2', 'x9', 'p2', 'c2']}
1769731081.0375793,SENT,8e42db61-c628-4994-a7c6-60cf9fc5479a,52655587-c79d-468e-bac1-c7927d1a5a33,c2,c1,3389,?,p2,
1769731081.0377338,CREATED,f62ae8f0-5ac4-4926-8c39-98b4479c6b85,0ad7c961-2344-4669-aab7-7b51d766e065,c2,c1,27,?,?,surb={'id': '65556c05-00ce-41f1-a6a9-7ea167b29be5', 'route': ['p1', 'e11', 'i5', 'x12', 'p2', 'c2']}
1769731081.123027,SENT,de13ddd8-4f47-40f4-b6e5-2e962434dfa6,612bb3f5-93db-48af-8b6a-2c3dd8ccecc7,c2,c1,3389,?,p2,
1769731081.1231873,CREATED,11c260d5-6718-4605-8ad8-bea1599def3b,52684e0a-88a1-49bb-994b-6b9ca094ba08,c2,c1,27,?,?,surb={'id': '0b608ff8-f6a0-44e1-8ca4-95042f6279ea', 'route': ['p1', 'e11', 'i2', 'x8', 'p2', 'c2']}
1769731081.3039916,SENT,20143ae8-27f6-4220-942a-f5f97da2c779,11216cd6-80a5-4625-86c4-8b4978d4149c,c2,c1,3360,?,p2,
1769731081.3041515,CREATED,c383593d-6dde-457a-a764-4a737caf8aa6,780f3328-318b-45a2-83e2-4a0fcfc397f5,c2,c1,27,?,?,surb={'id': '1c5582d8-cfda-4029-98c9-95e5e9ed8aee', 'route': ['p1', 'e9', 'i5', 'x4', 'p2', 'c2']}
1769731081.5612984,SENT,76305835-0a38-4c8d-b267-71fe930c67a4,f13b87c3-a71a-4634-851c-c0470d3fde95,c2,c1,3383,?,p2,
1769731081.5628037,CREATED,0e8d9ecd-fae4-4877-b81d-23ee442a9cd9,16c5369b-f003-4557-9bd8-6b913dec190f,c2,c1,27,?,?,surb={'id': 'ff39e01e-2702-42b1-bbb9-aa93b85ece76', 'route': ['p1', 'e9', 'i3', 'x1', 'p2', 'c2']}
1769731081.5923939,SENT,0dbcffc7-4680-4e39-9c8c-6e46aec149d5,55d0ca92-98e7-47d9-9dbe-86f97588f3a0,c2,c1,3387,?,p2,
1769731081.592545,CREATED,052920bb-af7b-4654-bdb2-ad663fa523d8,61dcd2f5-3fe7-4842-b6f7-0edf37e61aaa,c2,c1,27,?,?,surb={'id': '3bde83c5-49f8-4bff-92b5-3cd5912d3d82', 'route': ['p1', 'e9', 'i7', 'x10', 'p2', 'c2']}
1769731081.611643,RECEIVED,86120de2-457f-4b4a-964a-f4226e5ea8db,23399ac9-c36d-4f4a-8b30-67fa5817e3bb,c1,c2,27,p2,?,surb={'id': 'd1088539-1fd4-4383-99ca-2a1dc1f53469', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c1']}
1769731081.6576948,RECEIVED,897547f7-2146-45e0-9dc5-b60266a6a94a,a5b0d555-1c5c-4b97-87ca-9582ea19993d,c1,c2,27,p2,?,surb={'id': '6e567eea-3e83-4040-b5b9-9634d9b24ace', 'route': ['p2', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769731081.8145258,RECEIVED,dd17e8eb-7739-474e-91e8-1a459db7deac,2aeec0b0-ae1a-44df-a57c-1b4d0c45ab92,c1,c2,27,p2,?,surb={'id': 'f08d00c0-feae-4328-acc0-b9c3577352fa', 'route': ['p2', 'e2', 'i2', 'x6', 'p1', 'c1']}
1769731081.8902402,SENT,29f4794e-a98f-4bc4-b6b8-87c759f4b84c,0900c57c-367f-4ec2-bff1-60372f7721c1,c2,c1,3378,?,p2,
1769731081.8903754,CREATED,ce2fb8a7-02b8-4264-abba-dac6bf02bda3,cd9be21b-424f-4590-ae07-085f28649d5b,c2,c1,27,?,?,surb={'id': 'c3452dcb-bd3d-48c0-a33b-62bf57b1a4ab', 'route': ['p1', 'e11', 'i9', 'x7', 'p2', 'c2']}
1769731081.9097483,RECEIVED,9f3ae056-2c1d-44b4-b0a9-c5c09e18873c,f8c30b74-a6ba-4e96-866f-3c017ad283b3,c1,c2,25,p2,?,surb={'id': '00a3a830-ceaf-42d4-8994-4c8abf9feb4f', 'route': ['p2', 'e7', 'i3', 'x9', 'p1', 'c1']}
1769731082.0678911,SENT,f684c505-37ef-421d-ba57-6572b92c5976,11c3b350-cae2-4e1e-a48e-944e4cff2c7f,c2,c1,3386,?,p2,
1769731082.0679853,CREATED,0e96705a-6388-4098-b056-2f557f8138b2,c33d6a61-5c93-40e7-9f6d-21afd7277823,c2,c1,26,?,?,surb={'id': '87e10ade-addd-4871-b088-07f1b6b15851', 'route': ['p1', 'e9', 'i4', 'x2', 'p2', 'c2']}
1769731082.527777,RECEIVED,2d20dcf8-f40a-44da-bae3-2737de2112df,27fa97cc-7224-4056-a8c9-92fcabb340fa,c1,c2,27,p2,?,surb={'id': 'bd42a4f3-56e0-44e6-823f-997b6befcf86', 'route': ['p2', 'e12', 'i11', 'x11', 'p1', 'c1']}
1769731082.7273142,SENT,c8298133-c6e2-45ff-b2f9-69e2fdda7845,e8eb7a3a-ecc6-492e-94db-563ea899d72e,c2,c1,3381,?,p2,
1769731082.727507,CREATED,1ed0ff9e-288e-45dc-8036-ed453efd0d1f,dacd84e1-9e6f-4d8c-be4a-bf9cea2f0997,c2,c1,25,?,?,surb={'id': '7de4fc9b-f941-4dea-8137-396a6905beff', 'route': ['p1', 'e11', 'i3', 'x10', 'p2', 'c2']}
1769731082.7379405,RECEIVED,4092e8e0-920a-481d-b34f-be0925beecc8,df22af20-c3e3-41ad-82e4-570915310e66,c1,c2,26,p2,?,surb={'id': 'a6b438af-5ad0-487e-b488-f90ed4293aef', 'route': ['p2', 'e9', 'i12', 'x10', 'p1', 'c1']}
1769731082.884458,RECEIVED,f34d2dc9-959d-4932-a734-39ba2ad23a69,54768179-6208-4aba-9a98-033959270f3f,c1,c2,27,p2,?,surb={'id': 'd4ea776f-7f65-4f8d-9950-816e6b2e350f', 'route': ['p2', 'e8', 'i12', 'x2', 'p1', 'c1']}
1769731082.891764,SENT,0e43eab7-a854-41bd-87b4-b4716dd6154a,d16a1c16-3027-47b3-bbda-79482cd45bca,c2,c1,3389,?,p2,
1769731082.8918664,CREATED,5d7ab8d5-6fcd-46b0-8a29-810425d7f314,cb6bf2df-5b48-45c2-ab1d-389cd75b874d,c2,c1,27,?,?,surb={'id': '5032b335-4c10-4286-afe2-7cb5688cbaab', 'route': ['p1', 'e11', 'i10', 'x4', 'p2', 'c2']}
1769731082.9254665,SENT,1210ab17-51ed-4b18-bbc6-f1221ae714ef,c79371e5-e9ac-48fa-a9f5-91119cdec7d7,c2,DROP,2019,?,p2,
1769731082.925555,CREATED,f051b835-9325-4a17-bc69-a78d218fa1e2,50fbed0c-29fd-4659-b432-478d6eab8ed0,c2,DROP,27,?,?,
1769731083.363265,SENT,faf627d9-040d-4507-adf0-21077f1b8033,f6443741-d093-4ef5-9ebb-0a3e1b6b0097,c2,c1,3378,?,p2,
1769731083.3634133,CREATED,386efac7-247b-4a4c-8415-473fe7b96919,8a767a41-9245-4b04-9bc1-2489fa0166d8,c2,c1,27,?,?,surb={'id': 'c4f90310-3e5e-42ef-aaa2-133bf66ec53d', 'route': ['p1', 'e5', 'i5', 'x1', 'p2', 'c2']}
1769731083.471073,RECEIVED,6131e66b-95c6-4f29-bbcb-6eb1c835305f,452b2a42-2295-4783-9d57-0711efea83d6,c1,c2,26,p2,?,surb={'id': '48d2782f-dd38-4341-a77b-0bf39a65ec36', 'route': ['p2', 'e11', 'i3', 'x1', 'p1', 'c1']}
1769731083.7152245,SENT,09d8e749-57e7-41d2-98fc-1af5b62eed37,d9677ae0-475a-4993-8947-aca963b0610d,c2,c1,3355,?,p2,
1769731083.7153182,CREATED,39d64656-2aec-44bb-9998-56d7c8ec174a,47a7e1ea-11fb-40ab-858e-f56e7a5c96a4,c2,c1,27,?,?,surb={'id': 'fc90568e-f613-482f-9b7e-e69b1c9cab8e', 'route': ['p1', 'e5', 'i9', 'x1', 'p2', 'c2']}
1769731083.926272,SENT,25203c87-dc0b-4331-97dc-43e505163d7c,8a4ea60b-ee6d-4296-9d42-ca992ebfb3b8,c2,c1,3366,?,p2,
