timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769742365.8705342,SENT,c9af2a34-267a-4eef-a2b5-62c402149dbb,9dce8f0c-6eeb-48b2-99f9-9d3a98f0e386,c2,DROP,2003,?,p2,
1769742365.8706868,CREATED,45019b61-7c86-4bd2-8c45-a59617fb0228,92fbb8da-1326-4e5b-876b-332ee88ef6fe,c2,DROP,25,?,?,
1769742365.8762152,SENT,5ed30709-20fd-488d-9202-49a9ac4b20d7,89b53c15-b511-4754-905c-357f25bb92e3,c2,DROP,2015,?,p2,
1769742365.8763318,CREATED,66777df3-ee49-416c-aa9c-7a92e45dea3a,6f4ee232-86f1-4978-8dd1-74ae09ca3dae,c2,DROP,27,?,?,
1769742366.2999291,SENT,990b50c0-6d20-46b3-a5d8-eb6671393ef9,7dd54b0a-5d11-49c7-9731-03626f51e215,c2,c5,3370,?,p2,
1769742366.3001096,CREATED,73442071-9534-4c17-a5be-d9a2134eceb3,b4cad1f5-4e38-45bd-8112-17f9728df6e4,c2,c5,26,?,?,surb={'id': '8ecdd61d-dd9a-4808-bd18-a8fe505c31f7', 'route': ['p2', 'e1', 'i2', 'x10', 'p2', 'c2']}
1769742378.9906852,CREATED,9b9b67cb-1d20-49fc-94d8-090fbfc12354,a6c963f5-1da9-4a31-b68b-3e52154a2a2c,c2,c5,26,?,?,surb={'id': 'f74f7071-f076-4ffe-92cc-b103dd48cea7', 'route': ['p2', 'e8', 'i5', 'x6', 'p2', 'c2']}
1769742379.1808126,SENT,c4077a28-62a7-419f-945c-f4e844fca4e6,02db1b76-59bc-4b04-88f3-c8c677f0d345,c2,c5,3393,?,p2,
1769742379.1809537,CREATED,249062d7-f513-40cf-b13c-d03cbcb9125a,f4d7aeb8-e0bc-46d3-b242-ddcb578fbe73,c2,c5,27,?,?,surb={'id': '3cbaf1ad-2e25-4f94-95c3-99f366b5ec9f', 'route': ['p2', 'e4', 'i11', 'x5', 'p2', 'c2']}
1769742379.1930187,RECEIVED,2d9f627f-4271-40b2-a152-0988b86954ad,df8590f5-a498-4cc6-8aa9-18086ce8920a,c4,c2,27,p2,?,surb={'id': 'bea326bc-5e15-49b8-a6c1-46fa5ffb340d', 'route': ['p2', 'e4', 'i11', 'x8', 'p1', 'c4']}
1769742379.4220726,SENT,c2e5abb3-980a-4840-a259-0ceeb809a8bf,49088def-632e-4f0c-b6e7-887846863723,c2,c5,3383,?,p2,
1769742379.422209,CREATED,d6053cba-ca9d-42f8-a6d8-a5f449ad04a1,450a1a9c-aa34-444b-bf28-26b4d149a546,c2,c5,27,?,?,surb={'id': '327c9479-ebda-45d4-be84-5138208ec25e', 'route': ['p2', 'e9', 'i8', 'x5', 'p2', 'c2']}
1769742379.4415486,SENT,9f119d39-a814-441e-b604-4fff72bdc15c,9880565a-0afb-47e2-9618-f5e18b538c2e,c2,c5,3380,?,p2,
1769742379.4416802,CREATED,dd6c7b59-fc1d-4864-97d0-ad2c6b0d0b36,3bc096f9-1c9f-41ea-bddb-8cb503f52b45,c2,c5,27,?,?,surb={'id': '82477866-b6c0-4a86-b600-a38dbe7e35d9', 'route': ['p2', 'e6', 'i4', 'x4', 'p2', 'c2']}
1769742379.5316293,RECEIVED,3f7cd51f-268e-41e3-a930-027f75cd3b23,427bacb5-08b7-4da1-a032-ec6fc88a101c,c4,c2,26,p2,?,surb={'id': '42ff66b3-ed05-42ea-9c8c-d0dcc3d7a9d6', 'route': ['p2', 'e12', 'i7', 'x2', 'p1', 'c4']}
1769742379.6156917,RECEIVED,19ca9e34-95fe-4290-a19c-f5d19d8ed9b4,bf2b3d85-f007-4c43-9db5-d21502aea71c,c4,c2,27,p2,?,surb={'id': 'da7801cf-d9f6-44c4-b5b0-f19654ef1e2a', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c4']}
1769742379.743093,SENT,3c5a11eb-c949-4508-9de3-f69b7f9fabdc,1c4d8cb7-29e8-4ec5-979d-f31d622c0ca5,c2,c5,3400,?,p2,
1769742379.7432306,CREATED,64d4e024-2b29-4dd6-b395-ca9eacf5777d,69241a84-96c4-4dc1-95da-4dabe741acf8,c2,c5,27,?,?,surb={'id': '8c09355a-2aa0-44e8-864d-51ae3198a345', 'route': ['p2', 'e12', 'i11', 'x2', 'p2', 'c2']}
1769742379.8478725,SENT,1dc5b574-8308-4a34-97e7-723b4fd496ea,bf416e99-43a3-4a4b-a1d4-9e3a809445fb,c2,c5,3359,?,p2,
1769742379.848002,CREATED,56e1e1ec-4357-4583-bb8d-b81ccf3686f9,f453ce39-baa6-4a82-ab1c-328c2431c2ec,c2,c5,27,?,?,surb={'id': '2fe54314-844b-4c21-9363-f09c0022d0fd', 'route': ['p2', 'e2', 'i9', 'x5', 'p2', 'c2']}
1769742380.0182805,SENT,b9c9886e-5c37-44de-b2bc-f35dd16b64ec,8d952c95-b6da-43fc-982e-3fd2682ea7b5,c2,c5,3378,?,p2,
1769742380.0184116,CREATED,70fe9b19-3aa3-4f64-bb72-f5d8cb810993,66d02b79-9286-4b0b-9cf9-e42dcc0560c3,c2,c5,26,?,?,surb={'id': 'd2474da0-c248-4d26-8fa4-e2ff5013d8b4', 'route': ['p2', 'e1', 'i8', 'x6', 'p2', 'c2']}
1769742380.1810992,RECEIVED,eba378d9-1c4c-4bae-acc1-b25dda593c22,3e212ce8-3042-4ab5-9daa-3c435ff4db39,c4,c2,26,p2,?,surb={'id': '5ba56e95-c347-41c7-970c-9e4da0e62e7c', 'route': ['p2', 'e3', 'i12', 'x12', 'p1', 'c4']}
1769742380.3212614,RECEIVED,81c645f7-dce1-4031-aff6-985e97443ed8,35a4b76f-260d-4d36-9b9e-28da5aebdc92,c4,c2,27,p2,?,surb={'id': 'fecf1269-1ad1-4c28-8890-a55ef6d67fdd', 'route': ['p2', 'e2', 'i5', 'x5', 'p1', 'c4']}
1769742380.333443,RECEIVED,d3c0bd4c-b479-49e2-a303-dcd3e87f7cc6,e5784fd0-1d7d-41ab-9bbf-053ded701307,c4,c2,27,p2,?,surb={'id': 'ddd19150-be72-49ae-9262-d7b188807a15', 'route': ['p2', 'e4', 'i7', 'x2', 'p1', 'c4']}
1769742380.5644462,RECEIVED,cbc4cf23-f52c-43de-b5ab-f9973e637375,9dce9aac-2895-41c5-af25-2201e745dd84,c4,c2,27,p2,?,surb={'id': 'f4344295-6603-4fc8-a38e-4b79aceb40d5', 'route': ['p2', 'e10', 'i3', 'x10', 'p1', 'c4']}
1769742380.6472418,SENT,ed8617d5-5e8e-4f2a-9aaf-2f0c2b5fea3e,88d0c959-8fe6-4174-8c53-cc7c8682d28a,c2,c5,3377,?,p2,
1769742380.647382,CREATED,3fe4dfcb-81fc-4fc8-b907-e3978cd4f454,d9bab0ba-d09e-42ec-a7a6-f24ef2507c3c,c2,c5,27,?,?,surb={'id': '368ad23a-e813-44c7-864a-193fe39f96fb', 'route': ['p2', 'e10', 'i4', 'x3', 'p2', 'c2']}
1769742380.7940724,RECEIVED,51c975b3-84f3-463f-9eec-b89d5ef81cdb,0d1a619e-3624-43c0-baed-05cc54586407,c4,c2,27,p2,?,surb={'id': '8d97451a-bb54-44c1-a782-7108de016e76', 'route': ['p2', 'e2', 'i11', 'x8', 'p1', 'c4']}
1769742380.840518,SENT,7bfc60b4-5444-48b8-858b-8a353e83d152,2d25d6f4-8d5a-4677-986a-e4fed38bdbbc,c2,c5,3359,?,p2,
1769742380.840664,CREATED,826e4ac6-804e-4c1e-b66b-72625e9f0476,8d1a4e78-bf62-4708-a3c7-d43ff6275afe,c2,c5,26,?,?,surb={'id': 'dabb98de-3e6d-4d10-9099-fd9750261042', 'route': ['p2', 'e2', 'i3', 'x5', 'p2', 'c2']}
1769742381.1427002,RECEIVED,1d700a75-1c2a-4d28-9d17-29c5774093ac,a04738f7-4808-4e28-bb42-845446ca6ade,c4,c2,26,p2,?,surb={'id': 'cbd0d550-f819-4360-aa06-305289d862ef', 'route': ['p2', 'e6', 'i12', 'x11', 'p1', 'c4']}
1769742381.3536003,SENT,bf2f83e0-d2ef-487a-be8c-7f8bcad9093d,3e8e5663-fd17-499e-bd6d-e3947dab60d8,c2,c5,3380,?,p2,
1769742381.3537295,CREATED,16d6514a-7cb2-49f4-af77-2d88047afdb3,ebf7f7f5-0ec8-44a6-80e8-f6bc32c237b2,c2,c5,27,?,?,surb={'id': '949b03d6-ef6f-4dc8-b124-be38c0f16339', 'route': ['p2', 'e1', 'i7', 'x5', 'p2', 'c2']}
1769742381.6500707,RECEIVED,6792d657-80bc-4988-8d99-7d27f8c05fcc,e9802caa-784a-4dee-bfcf-de54c157017c,c4,c2,27,p2,?,surb={'id': 'a70c8f79-88c4-462c-a21e-c080a706ed41', 'route': ['p2', 'e1', 'i9', 'x2', 'p1', 'c4']}
1769742381.8785121,RECEIVED,acad49ed-a2a1-4ef5-aeb4-18f25c955e1e,8df273fc-fcb7-4bd2-a946-6d4aa59d10f3,c4,c2,27,p2,?,surb={'id': '7531be27-129b-44c0-83be-650f95977c75', 'route': ['p2', 'e10', 'i11', 'x5', 'p1', 'c4']}
1769742382.2401671,SENT,f66582cc-c428-48ee-b1e5-6edc36069d5c,cf102dd5-60ad-43ea-b337-376b1d10873f,c2,c5,3380,?,p2,
1769742382.2404916,CREATED,8b94a700-e6de-4470-a329-6c049fe143f7,ca03d56e-d117-45e7-ae90-22956b142fae,c2,c5,27,?,?,surb={'id': '8fe384ab-e048-41b4-8c4a-cd791f8c0eb9', 'route': ['p2', 'e1', 'i5', 'x4', 'p2', 'c2']}
1769742382.4483702,SENT,74601719-f542-4842-9b3c-97f6c1f0051b,60952cf1-ca83-4c73-bdcb-b632a7c8c3d8,c2,c5,3392,?,p2,
1769742382.4485264,CREATED,a9af2fbc-35b7-4cd4-874a-505a516a3e08,f9c31f9e-b7df-4193-94fc-70f99e1a174c,c2,c5,27,?,?,surb={'id': 'b3afbefe-3b7b-4b40-b356-95cf5fdd8386', 'route': ['p2', 'e6', 'i9', 'x4', 'p2', 'c2']}
1769742382.488874,SENT,a1302fd6-8108-4bd5-8a97-fad368505c59,b4631fb4-552a-42a1-9949-01becc70465f,c2,c5,3387,?,p2,
1769742382.4890192,CREATED,f07477e0-b24b-449f-a0a8-56180fa2fe1b,1bcc6c42-dad6-4538-9f5e-5d6246eed8b0,c2,c5,27,?,?,surb={'id': '9f4134a0-c430-4e4d-87bb-ed7b17e3cdbb', 'route': ['p2', 'e3', 'i10', 'x11', 'p2', 'c2']}
1769742382.700369,SENT,b61984ba-062b-4bd1-9d25-fc3a08c1f46a,43db3ee3-07c6-497e-9110-fa08acb4f650,c2,c5,3380,?,p2,
1769742382.7005174,CREATED,533d19ad-9bed-4c38-a5de-4ee5d7a2b10a,54bf070b-e671-467c-a9bd-0ebf8c591061,c2,c5,27,?,?,surb={'id': '6d4eb085-81ee-406c-9660-c4f057a6bd04', 'route': ['p2', 'e3', 'i7', 'x3', 'p2', 'c2']}
1769742382.7453663,SENT,0f76613e-741d-40c8-89bf-91c5e541588a,d74f68e1-7985-41d2-9bda-f69ab9afbf20,c2,c5,3393,?,p2,
1769742382.745545,CREATED,7c855e11-c3d5-4bbb-b7cc-69eaa2641f05,b410d049-2ebb-429c-92a9-5e87f14a1590,c2,c5,27,?,?,surb={'id': 'b22af3c9-e0b7-42cd-a2ee-f4f1a4c20505', 'route': ['p2', 'e7', 'i12', 'x10', 'p2', 'c2']}
1769742382.9155946,SENT,03af7082-3f71-48ad-a083-634bcbbad346,b777ae83-b0bf-4a74-8d4c-7f1f8aa96f2d,c2,c5,3384,?,p2,
1769742382.9157538,CREATED,d4c7fe1f-6267-49b1-852d-fd15e294464d,210e6651-385a-4a69-851a-658bd3e4bd92,c2,c5,27,?,?,surb={'id': 'f8c1a04c-7343-4bc8-b6c1-10427563ca93', 'route': ['p2', 'e6', 'i5', 'x4', 'p2', 'c2']}
1769742382.931009,SENT,1051ce0a-8d77-4f17-bdb7-61caf1d5c05b,115922e9-a316-482b-9e87-cd1adb3da6bc,c2,c5,3371,?,p2,
1769742382.9313579,CREATED,faafb538-33c3-4400-9162-bb05b3af022a,675bca2c-9ecb-4e49-b5e1-bf1a9758b07a,c2,c5,26,?,?,surb={'id': '0354023d-0fe1-42fd-9504-c1850e10c3b5', 'route': ['p2', 'e5', 'i5', 'x10', 'p2', 'c2']}
1769742383.235695,RECEIVED,ca3d1ed4-1eca-406d-983c-461dc2937605,0675cbca-65b4-402b-a1dc-6857664062f2,c4,c2,27,p2,?,surb={'id': 'c5a08ac5-7709-44e7-9430-11ac6d4659fd', 'route': ['p2', 'e1', 'i12', 'x12', 'p1', 'c4']}
1769742383.392847,SENT,da1d2034-6de5-4bab-8672-553e4f51b776,68e66345-2067-4131-a301-ee966305175a,c2,c5,3371,?,p2,
1769742383.3929932,CREATED,8d65d578-cca2-4ec4-93e6-fd3c8feed2bf,6050790a-4fdf-4292-9702-7b2c221a801a,c2,c5,26,?,?,surb={'id': 'a49f8f0f-606a-4107-9859-5096af5f7101', 'route': ['p2', 'e8', 'i10', 'x11', 'p2', 'c2']}
1769742383.4113512,SENT,3501b1a5-0273-4a32-ada5-a62839d82f31,1bc6ca23-68f6-4e87-9862-769e01f94ecc,c2,c5,3376,?,p2,
1769742383.4114282,CREATED,e00a93e1-0881-4c38-b633-5d300604bb0a,5dfef9f2-8c4a-4fe9-91a0-992b78e13c95,c2,c5,27,?,?,surb={'id': '8af32e16-d75b-4991-a8db-083936ce29b8', 'route': ['p2', 'e8', 'i1', 'x10', 'p2', 'c2']}
1769742383.4876175,SENT,6af211ec-f005-489a-b1bd-764df79f58cf,75ee6c04-be65-4e73-8e82-82fe75fb3d9f,c2,c5,3399,?,p2,
1769742383.487699,CREATED,07aeb58a-051c-485f-9f41-9a43e2996da6,7351daf7-4b17-4a12-b11c-9b68f9325bb9,c2,c5,27,?,?,surb={'id': '199220c1-5f98-4693-b5d7-740840bbda04', 'route': ['p2', 'e8', 'i11', 'x5', 'p2', 'c2']}
1769742383.6955843,SENT,65f67f15-dcf0-407c-9cfe-3a04ebca5523,8492114c-c2a1-46d6-918c-12348bf868ec,c2,c5,3399,?,p2,
1769742383.6957314,CREATED,63a398bd-fe9f-4ccc-8c31-259c1027cacc,e63d1f11-3f9b-475b-9493-8a9ae237e892,c2,c5,27,?,?,surb={'id': '3534f4a6-7751-428a-9bf0-88836647f8db', 'route': ['p2', 'e10', 'i4', 'x11', 'p2', 'c2']}
1769742383.8566856,SENT,1d6fd5de-0b89-4207-a91e-9d3604c1ac06,3e347324-78d0-4249-b41f-bbf634582567,c2,c5,3359,?,p2,
1769742383.8571928,CREATED,30e44b17-6642-4f79-b897-b0d0be5621b9,e877a51b-74e9-43bb-a196-d6decc5870a7,c2,c5,27,?,?,surb={'id': 'e6ba2636-a779-4f4b-b03e-5062a1819933', 'route': ['p2', 'e2', 'i5', 'x4', 'p2', 'c2']}
1769742383.974306,RECEIVED,82e7a6d1-bdc9-408d-8cd2-606e6069902d,be2e7758-450f-4cc6-bee8-f468bbd64786,c4,c2,27,p2,?,surb={'id': '025123b0-2af9-4019-9def-5d4fe94c2c3e', 'route': ['p2', 'e8', 'i4', 'x3', 'p1', 'c4']}
1769742384.0199144,RECEIVED,3e9b114a-9ccf-4874-bd30-1a98ad212bc7,9bf9bd06-8a98-4816-acee-67421f10e2df,c4,c2,27,p2,?,surb={'id': '1689a2ea-59df-46dc-96b0-538dbd450c61', 'route': ['p2', 'e9', 'i5', 'x6', 'p1', 'c4']}
1769742384.064546,RECEIVED,1f58e48b-ee55-4cf1-ba40-ee8b5d62e34a,31bbf4e2-f64c-4b3f-826b-e24cd60f5332,c4,c2,27,p2,?,surb={'id': '27c163cf-097a-448b-9bad-b0a5dfd8255d', 'route': ['p2', 'e2', 'i6', 'x9', 'p1', 'c4']}
1769742384.1104655,RECEIVED,0397af7b-93af-4320-ac7b-67033dd2f2b6,e89476cc-500b-45b7-a615-c3c006cd3567,c4,c2,27,p2,?,surb={'id': 'b6666ab7-b87e-4378-9d8b-26401272f216', 'route': ['p2', 'e7', 'i1', 'x2', 'p1', 'c4']}
1769742384.5179312,SENT,b16ed025-ced5-4976-a59e-2c94c4863b9c,cd8843f5-ae38-4914-9905-151634a05913,c2,c5,3405,?,p2,
1769742384.5180926,CREATED,ca5b4915-b64f-439f-8a24-41c54860eae2,3b20b244-b9d2-40ce-96ed-4275173a58a8,c2,c5,27,?,?,surb={'id': '493010f8-3516-436d-88e2-7b37b28483d4', 'route': ['p2', 'e11', 'i9', 'x12', 'p2', 'c2']}
1769742384.6419747,SENT,08bc9f56-768e-4f11-9e3a-2aa3ffc2660e,2b6e8937-3c31-4ce6-864b-ea110666e614,c2,c5,3375,?,p2,
1769742384.6428602,CREATED,25155ebb-f4d9-44c2-ba03-0b15e80e329e,7d0e914f-93a1-453e-885b-e2568bb57a23,c2,c5,27,?,?,surb={'id': '1cc530b2-ac2f-456a-946e-950f3d9e2f86', 'route': ['p2', 'e10', 'i6', 'x2', 'p2', 'c2']}
1769742384.9034588,SENT,d8d74f42-8d71-4e79-9d55-3c798cb39566,60d92e89-63d3-4d55-b355-ec6075d57354,c2,c5,3384,?,p2,
1769742384.9035888,CREATED,3baaa5e6-c47e-4ac5-9898-b4da7e59aea5,c40ae5ae-d0ca-4ab5-8282-fbc780931b3a,c2,c5,27,?,?,surb={'id': '5c1e3e5c-bc6a-465d-8225-4221a65343ad', 'route': ['p2', 'e5', 'i11', 'x9', 'p2', 'c2']}
1769742384.9934192,RECEIVED,75df10a8-86a6-42fa-bbb3-fa05d31008b4,2dfaca29-1f14-4a15-b4ac-972ce47e1723,c4,c2,26,p2,?,surb={'id': 'dcedca51-3634-459a-bed4-2db046ac6ad0', 'route': ['p2', 'e10', 'i8', 'x10', 'p1', 'c4']}
1769742385.0736825,RECEIVED,91b4873b-527d-45e3-96ae-2f7d22fcebe4,ac17fd48-3a52-41e3-9c29-17c7bddcdf99,c4,c2,26,p2,?,surb={'id': '11999697-dc65-4ed6-b9ca-ead324c8314c', 'route': ['p2', 'e10', 'i1', 'x7', 'p1', 'c4']}
1769742385.3662283,RECEIVED,2901230e-cf56-4414-807b-37562076e238,a1b76dd2-7553-4939-8302-40de22940189,c4,c2,26,p2,?,surb={'id': '0e7e8685-d8a7-4b3a-83af-77d75be5b51c', 'route': ['p2', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769742385.5376303,RECEIVED,80c1c9f2-9dbf-44c9-a0f6-f3370421f440,e0ca3c32-a7dd-4a9c-ad11-39031ff29c3c,c4,c2,27,p2,?,surb={'id': 'ac9f1016-b8a8-448b-8e9f-8c577c520a1a', 'route': ['p2', 'e4', 'i3', 'x9', 'p1', 'c4']}
1769742385.8370838,RECEIVED,9aa740c9-1c5f-4a25-aad8-26091e5c2930,57cee9ed-4091-428a-bb1c-df5c2973893b,c4,c2,27,p2,?,surb={'id': 'c2cc637e-4306-4bc2-b72c-ff83639e1a7f', 'route': ['p2', 'e11', 'i4', 'x2', 'p1', 'c4']}
1769742385.9440272,RECEIVED,0d0b78ec-b12f-4b35-a1b7-bb91522ff19d,4490dd5a-9bd7-4bd8-9ff8-0ab6b4f2c6fb,c4,c2,27,p2,?,surb={'id': 'cf9f9f48-7dc2-4409-b4ab-1512cd3011d5', 'route': ['p2', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769742385.9838164,SENT,6a4148ba-44a8-4453-9c3a-8ebbc7ad6720,be1ecf71-e847-4938-afb2-69d9dba12759,c2,c5,3393,?,p2,
1769742385.98396,CREATED,35e2e5bf-82ba-4b95-a396-b229b3a25e68,8817cead-6502-4c46-9ee4-3d0992b560ed,c2,c5,26,?,?,surb={'id': '14b453b3-6610-43fe-923e-c73d735ac050', 'route': ['p2', 'e10', 'i10', 'x5', 'p2', 'c2']}
1769742386.3157647,RECEIVED,66bd3119-7988-461b-9879-c447b21bf975,0c1a23f4-1d5c-47e8-8f51-5e627d6b1255,c4,c2,26,p2,?,surb={'id': '77d45e44-eda7-4a1e-aad9-6af215a54b9b', 'route': ['p2', 'e8', 'i2', 'x10', 'p1', 'c4']}
1769742386.3739939,RECEIVED,bf63159e-8259-4d3b-b677-427f7d9a68fa,3d062b18-234c-4361-bbc1-ed1d0db4831e,c4,c2,27,p2,?,surb={'id': 'a1f96638-a00d-4948-8336-d6051bb36f18', 'route': ['p2', 'e7', 'i7', 'x9', 'p1', 'c4']}
1769742386.5929976,SENT,63dded75-a41c-47f4-bea6-89b6dcf58b9e,582bb685-5b87-4411-a323-b4c5374469a1,c2,c5,3367,?,p2,
1769742386.59319,CREATED,64621437-60c1-440c-ad52-4a3bd426a87e,79d38094-61ae-4e4b-97c0-20818507ac92,c2,c5,27,?,?,surb={'id': 'd0219102-b8d2-4832-9bb1-cfdf147ac168', 'route': ['p2', 'e8', 'i3', 'x7', 'p2', 'c2']}
1769742387.0058162,RECEIVED,d2e17fa5-8b71-411e-80aa-3788218794a0,bd8a4be4-4bb7-48f3-be06-8d371a06d9c9,c4,c2,27,p2,?,surb={'id': '2ec2ead8-a992-4407-9127-918cac64a99c', 'route': ['p2', 'e11', 'i2', 'x2', 'p1', 'c4']}
1769742387.1079612,RECEIVED,fc78f7eb-d752-422d-b962-d647b559b7cb,ef442fc7-5c17-48ee-80c5-4789202249dd,c4,c2,27,p2,?,surb={'id': '722b7942-d711-4b98-9d3a-fafab0b36da5', 'route': ['p2', 'e8', 'i8', 'x8', 'p1', 'c4']}
1769742387.1951602,SENT,8a9b8f00-9e57-4564-9dec-72e55cb0da3d,e3cde2a9-5717-4b24-88b8-5f76b4d4d035,c2,c5,3360,?,p2,
1769742387.1953084,CREATED,68d448fd-d006-4947-8c00-5c5ee6a89674,eae53eec-8c99-4e75-ab78-2d3249a1c9a2,c2,c5,27,?,?,surb={'id': '09484e79-f61f-4f0e-9032-933b882340e7', 'route': ['p2', 'e3', 'i3', 'x5', 'p2', 'c2']}
1769742387.3995092,SENT,defb3875-9c61-43b7-a74d-c080d036b45a,a92a352c-6e21-4933-839a-ddfee124b98f,c2,c5,3399,?,p2,
1769742387.3996596,CREATED,867a20d1-8a8d-4283-ab70-22966ed1465c,50a91b00-0ce0-41ee-aaf7-5aa700b9e545,c2,c5,27,?,?,surb={'id': '22ed2f5a-6f09-4bba-a884-db9f75925429', 'route': ['p2', 'e3', 'i1', 'x10', 'p2', 'c2']}
1769742387.5651426,SENT,28cdbfca-5467-4723-818c-8b4ebbaa9b5a,47c3a0cf-31f1-4d63-b486-81320ee0182b,c2,c5,3380,?,p2,
1769742387.5652914,CREATED,52cdcd27-08bf-4342-9066-6f575429a556,fd1d89dc-16c1-4c3e-9775-75c461b31779,c2,c5,27,?,?,surb={'id': '1ad6f8f4-1739-4bac-97bb-3cb841aafb35', 'route': ['p2', 'e8', 'i9', 'x3', 'p2', 'c2']}
1769742387.5728958,SENT,1dccb0c0-aa26-4340-8f1b-e0b1228fa9ae,11ed5c2c-4f02-4bc4-b76d-3618a7adb67a,c2,c5,3360,?,p2,
1769742387.5730655,CREATED,375d67d0-22ea-4e84-8fa4-6e6591313f48,73ad0674-f129-4ce6-ba67-dc3dc8ac6474,c2,c5,26,?,?,surb={'id': 'bba7fc5a-5d48-4c8a-96ff-d5f9b47cde78', 'route': ['p2', 'e1', 'i9', 'x12', 'p2', 'c2']}
1769742387.788395,RECEIVED,c1fc45d5-0fa8-4a7b-ac23-20dc666b742f,8d1ef17c-c1d7-4244-b4d1-c044d647753a,c4,c2,27,p2,?,surb={'id': '9b0b2336-584d-4f2f-a7ef-e027dc0cd6c4', 'route': ['p2', 'e7', 'i5', 'x6', 'p1', 'c4']}
1769742388.1253786,RECEIVED,9a3ff97c-bd86-4b12-899e-ab82f7c3dd3b,eb28c819-7a44-4956-9112-0ffb6e7d417e,c4,c2,27,p2,?,surb={'id': '218cdaf1-a8a4-40dc-881b-158bffdde60e', 'route': ['p2', 'e6', 'i12', 'x9', 'p1', 'c4']}
1769742388.21729,SENT,60774634-1cca-4f26-aa26-30b224ae265f,360d8f58-3bd8-438f-bdee-9c14f7c36228,c2,c5,3392,?,p2,
1769742388.2176619,CREATED,acbbce3e-c396-41fd-9cd1-49d8f03b7bd2,95f8662a-2afa-48d4-8328-8ef3f76f6275,c2,c5,27,?,?,surb={'id': 'ca37ffe7-b647-48fd-893f-2a42c5ff9ab0', 'route': ['p2', 'e11', 'i1', 'x12', 'p2', 'c2']}
1769742388.5129433,SENT,c9dff860-3480-4b6d-af94-f008fdbe2dff,1a156a2f-1681-479e-b4cb-fa619ee8ac4c,c2,c5,3383,?,p2,
1769742388.5131004,CREATED,b18c9407-78f5-49ff-afbc-ee5cd701a4e8,86fda4c8-877a-4982-ae63-a97a94682b96,c2,c5,27,?,?,surb={'id': 'b8c8fbfb-5e61-40f8-a085-f75a26b9624b', 'route': ['p2', 'e5', 'i8', 'x1', 'p2', 'c2']}
1769742388.6109402,RECEIVED,1050130e-73ea-488e-9e0f-f317f726ab6f,800e2611-4019-4c5a-81f5-dd692c0e46f2,c4,c2,27,p2,?,surb={'id': '2f047b29-cdcc-4f73-b1fa-865cd6a87651', 'route': ['p2', 'e2', 'i6', 'x8', 'p1', 'c4']}
1769742388.8142056,RECEIVED,3d615e82-0ae6-466b-8394-fcff54c5bf9f,8be6b1a1-9447-4e3c-a8ee-74ea7dce358d,c4,c2,27,p2,?,surb={'id': '3973242e-67aa-4034-9d5b-7241ff2373d7', 'route': ['p2', 'e3', 'i11', 'x7', 'p1', 'c4']}
1769742388.8665495,SENT,7f0c25b8-9957-4ae2-9939-68d9df6eb946,92aae8c6-9c42-4019-b7f9-0d3a63e0da2f,c2,c5,3363,?,p2,
1769742388.8666928,CREATED,073eaa89-6b6f-4408-a40d-2ef6023d2901,e0ab099c-aea5-454a-9f26-b5efe608aeb1,c2,c5,26,?,?,surb={'id': '0c9327c3-be3d-4290-8867-11620fd9b104', 'route': ['p2', 'e2', 'i11', 'x11', 'p2', 'c2']}
1769742389.069779,RECEIVED,b3d1cdf9-eba5-4d44-972f-0ce01153f0ba,98a31ba6-78f0-49f3-b4df-7703d21f9234,c4,c2,27,p2,?,surb={'id': '1eff3ca1-495d-4ad0-964d-8292fc14b85c', 'route': ['p2', 'e3', 'i8', 'x1', 'p1', 'c4']}
1769742389.166758,RECEIVED,959755b4-11da-4749-8427-c032480d372d,91455114-7a39-473a-aed9-1475e9eb04e2,c4,c2,27,p2,?,surb={'id': 'b50cd01b-d20b-4a7f-acf9-21d03e81cf3e', 'route': ['p2', 'e10', 'i6', 'x5', 'p1', 'c4']}
1769742389.1843722,RECEIVED,8e4c9d06-59c5-4999-8cdf-601f49f2d650,f8667c19-c8a8-4bbb-9bc2-d9d7660af6ad,c4,c2,27,p2,?,surb={'id': '9ccc0e1d-23a2-4867-839a-59cbf09af90f', 'route': ['p2', 'e9', 'i6', 'x10', 'p1', 'c4']}
1769742389.1872265,SENT,6a47d099-81b7-434e-9ad9-1899114a8e11,5d4a3274-4bdb-4372-9a26-cc258bbabb2c,c2,c5,3377,?,p2,
1769742389.1873732,CREATED,be46a0e9-b0fb-4ed6-b083-bb04b3d67e74,25a96c94-eacc-45a0-87b0-0a5f17fd25a4,c2,c5,27,?,?,surb={'id': 'fd3d57d8-1ee2-4c62-a2bd-172d9740ff08', 'route': ['p2', 'e6', 'i8', 'x7', 'p2', 'c2']}
1769742389.5216641,SENT,ffd27923-7d1b-4991-9a35-305fe4b1922a,e320261d-d14b-43e5-aa79-b5aedea21975,c2,c5,3363,?,p2,
