timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755934.7804935,SENT,65779e10-b0d9-4138-9c37-7923fd8eb4de,a4bd098c-68bd-472a-8dae-c14461984141,c4,DROP,2031,?,p1,
1769755934.7806175,CREATED,02bb5168-f054-44d9-b4ee-9d786b41cf97,15da2494-6d7e-427e-a0ab-084a3835a9b4,c4,DROP,26,?,?,
1769755935.875011,SENT,016e2d7b-4897-440d-971f-232373d07a0e,4ffa9242-2481-47b8-8054-9ba875c526f5,c4,DROP,2045,?,p1,
1769755935.8751543,CREATED,73b71af6-a419-4e15-982c-d3f8d5642722,5ba042d6-1083-476c-a75e-e90f227ab752,c4,DROP,27,?,?,
1769755936.0424588,SENT,ad514949-e992-46cd-9751-96844a0cdb17,b1be1607-1d90-474b-8203-a68961681978,c4,DROP,2015,?,p1,
1769755936.0425794,CREATED,57b7c443-670a-4908-8a64-5fb2bbe9b347,e3c40691-0c2f-4c9d-8fb3-9f4e4c1bdd6a,c4,DROP,26,?,?,
1769755936.1078382,SENT,7dd0012e-1feb-44ba-bf89-e71482c09ecb,ad2a6982-63d8-4561-a51c-b3c03cee9af0,c4,c2,3379,?,p1,
1769755936.1079886,CREATED,ade3c26d-0c99-4eb7-8490-805a5dc0e3d0,ac5cbee5-1016-49d1-bf82-f2f45e22b389,c4,c2,25,?,?,surb={'id': '9730544b-c729-4424-8cbf-a8e521de2c6b', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769756367.2904806,CREATED,56f90dd9-86f3-442b-908d-a62a98c85fe8,94111573-3d26-4a8c-8320-703d948969ea,c4,c2,27,?,?,surb={'id': 'db55d451-7203-465d-b3b5-07bdf67fee96', 'route': ['p2', 'e9', 'i7', 'x9', 'p1', 'c4']}
1769756367.4707644,RECEIVED,442cf46b-c6db-403b-88f9-cb36de289c08,9f412ef3-c7ee-443c-83c4-8c68e440740d,c1,c4,27,p1,?,surb={'id': 'ce8df72e-7146-4b72-870f-6e7ebe629c4b', 'route': ['p1', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769756367.4847496,RECEIVED,d82b6619-5661-4a33-8503-1a0fda9c9693,4632c57c-f3eb-4f77-b199-7009f4df3304,c2,c4,25,p1,?,surb={'id': '150cd202-3c6d-4e5a-a5a2-530531ce440d', 'route': ['p1', 'e4', 'i3', 'x11', 'p2', 'c2']}
1769756367.5116034,RECEIVED,1200124b-fbf1-4351-a933-6e72b45af4a7,f5c982ba-2cfe-408d-8532-eff9d0db880d,c2,c4,26,p1,?,surb={'id': 'fb516219-72d6-41d2-9aef-47692f5a7c04', 'route': ['p1', 'e4', 'i5', 'x7', 'p2', 'c2']}
1769756367.5175645,RECEIVED,ebb76f20-eaf6-4cf1-b2be-343c69122cf2,69c0248d-d436-4ead-9e58-b25eca0ac299,c2,c4,27,p1,?,surb={'id': '4515241e-5f77-4a6b-bc3f-f6ab4121762e', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769756367.6867867,SENT,1992836f-075c-46f9-9306-f5ac2a675b1b,37a9a58b-5246-4e3d-9732-e7d88014f6f0,c4,c2,3379,?,p1,
1769756367.6869159,CREATED,05aa55fe-192a-4f73-b6d9-61d15210e53b,a34d5210-3cc5-4eb3-967e-aca9c1fab4d3,c4,c2,26,?,?,surb={'id': '9761f2df-5db4-4ec7-90b4-471ebc327960', 'route': ['p2', 'e12', 'i8', 'x5', 'p1', 'c4']}
1769756367.8193483,RECEIVED,40634e1c-0c3c-4fe3-8d9e-e40363b28c25,d954a324-5ab6-463b-b591-ef3b99f69452,c2,c4,27,p1,?,surb={'id': 'f4f4e9a0-9e6c-42c0-8ff5-04481c877bf3', 'route': ['p1', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769756367.9687803,RECEIVED,5c298fc1-1a53-4c14-9272-fe927dc94e01,844c111e-9f5f-45d9-8e68-7e934c65d988,c1,c4,27,p1,?,surb={'id': 'dbc9130d-21cd-4ac8-8bec-d53598a9e7ca', 'route': ['p1', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769756368.1604247,RECEIVED,caeadb97-018b-4cdf-b643-b366c6bf4c6d,8d9c2fcb-055e-4f08-a53b-b388376536c9,c1,c4,27,p1,?,surb={'id': '524205fd-dae9-4bfa-ae17-ba5d9aedffda', 'route': ['p1', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769756368.2096722,RECEIVED,bb84c4f8-9547-4e78-a9b5-59406e7ad5eb,49a9c11f-637f-4507-a5c4-debf21e9c523,c1,c4,27,p1,?,surb={'id': 'bfabbc49-c35f-4bab-8c74-1de98abec82b', 'route': ['p1', 'e1', 'i1', 'x2', 'p1', 'c1']}
1769756368.5566707,RECEIVED,c9baeda1-7a68-4ab3-9224-875c9f043eba,b74dcd0b-5164-4f0b-b950-ae263bbcfe28,c2,c4,25,p1,?,surb={'id': '1161af53-8795-4b45-b29d-ae03f4fcc1ce', 'route': ['p1', 'e9', 'i7', 'x4', 'p2', 'c2']}
1769756368.6707523,SENT,ef9230f5-6d98-4c5d-9d7c-f4d3586ac9f0,466570bd-278c-4ce2-ab77-87437cfc18d2,c4,c2,3376,?,p1,
1769756368.6709008,CREATED,c81f4ecb-346e-4a47-aadd-46cb2988a2a7,1ec17fa8-48a0-415c-afc8-a90b3c4211c4,c4,c2,27,?,?,surb={'id': 'ded0de33-19b4-4bb8-9646-525a918f5d10', 'route': ['p2', 'e8', 'i8', 'x6', 'p1', 'c4']}
1769756368.8259683,RECEIVED,0c87efa8-1ba1-4777-b57f-4fcdd6a1773a,05bae490-de6c-4bd4-a146-88625ccd7dbf,c2,c4,27,p1,?,surb={'id': '1d9b2beb-f163-40a1-81ed-5a87a3779d76', 'route': ['p1', 'e10', 'i1', 'x7', 'p2', 'c2']}
1769756368.8753178,RECEIVED,ab60709d-c4c5-4cca-a4e3-2221f380325a,2b0e46b9-017a-49d9-89db-c29d9bc1d62d,c1,c4,27,p1,?,surb={'id': 'acd2702e-db13-4d11-bfb1-9ad93abf544f', 'route': ['p1', 'e10', 'i12', 'x5', 'p1', 'c1']}
1769756369.063435,RECEIVED,dbc86e82-35ae-4b86-8797-177844bf02c7,a1df7339-36d5-49e7-8090-f245c7331636,c2,c4,26,p1,?,surb={'id': '5933611b-dc6a-469c-92e6-81be27f4d0e9', 'route': ['p1', 'e7', 'i2', 'x12', 'p2', 'c2']}
1769756369.1689932,RECEIVED,88908314-e9df-42f1-bc16-b8c38fdf1bf8,f76c0544-9a03-4249-a20e-05a16061ca50,c1,c4,26,p1,?,surb={'id': 'd5937dd6-c377-4d66-8426-e390443d8001', 'route': ['p1', 'e2', 'i5', 'x4', 'p1', 'c1']}
1769756369.2723746,SENT,20a66869-4e8d-4c46-852b-859a76c71b0d,4f378cc2-2d25-4feb-a093-77948d1b01d6,c4,c2,3384,?,p1,
1769756369.272457,CREATED,8ec558a3-9396-470e-aa05-29049807c5ce,14203214-9f46-48ed-9568-99d916b4d9cb,c4,c2,26,?,?,surb={'id': '0cff7aff-32db-405c-909c-ec9ac1b76e04', 'route': ['p2', 'e3', 'i5', 'x6', 'p1', 'c4']}
1769756369.5036502,RECEIVED,45b6b701-6f9e-48f5-9a78-fbc2cc8b6fda,170c26b9-18a3-4532-b1fe-cfd8ccb29e24,c1,c4,27,p1,?,surb={'id': '3425af5c-c30b-46a8-b35e-ac08e05de695', 'route': ['p1', 'e2', 'i3', 'x6', 'p1', 'c1']}
1769756369.543653,SENT,cb914eef-362b-4c3b-988d-3c24a0c6610b,e67fc80f-aaa2-4264-9ae1-17c709f3a72c,c4,c2,3360,?,p1,
1769756369.5437899,CREATED,c3b8d38c-1c4d-4709-a2b1-f3e46b907b5e,65fb3bdc-8ab3-4a30-8dfb-749b920a7429,c4,c2,27,?,?,surb={'id': 'b6a0f6d2-6b0e-47ff-a8a9-96e9b68129a5', 'route': ['p2', 'e8', 'i7', 'x2', 'p1', 'c4']}
1769756369.8562732,SENT,6ff75ee1-e8fc-48a4-b870-2243ed1f12bf,64d12138-f701-4c10-b21b-6ada49cbe6e6,c4,c2,3401,?,p1,
1769756369.8564115,CREATED,9651c3e0-0560-4a21-b368-e1f8c527ad11,2d1fe714-445c-4661-a2a9-625c91dece7b,c4,c2,26,?,?,surb={'id': '70967978-f548-4170-8ffd-66c20687d91b', 'route': ['p2', 'e11', 'i6', 'x2', 'p1', 'c4']}
1769756370.052908,RECEIVED,8e3704dc-dcd6-4523-bdab-b8f03c2bd1bc,6c8867c3-61ba-44d7-8009-e7d1a4d5be2b,c1,c4,26,p1,?,surb={'id': 'a3a358e8-6c70-4f4e-b37d-9e913c8b6c5f', 'route': ['p1', 'e2', 'i12', 'x9', 'p1', 'c1']}
1769756370.1556628,RECEIVED,7d75bef0-f33a-4d6c-9839-77680a3d1b7a,c5d8a65d-d128-4c81-bdfa-afba137fcea3,c1,c4,27,p1,?,surb={'id': '1c48107b-4a04-4dab-b7b3-873890f9c3d2', 'route': ['p1', 'e7', 'i1', 'x9', 'p1', 'c1']}
1769756370.2930677,SENT,b5fd5b20-f12b-47ec-9a02-fad15ec6eac1,d505bba8-0192-4fb6-8fdf-c7bb266c68d5,c4,c2,3392,?,p1,
1769756370.2931406,CREATED,831a1748-0950-41b7-8921-3d6f9ca02977,aab77607-e7a2-4202-9e49-8b2d619a8692,c4,c2,27,?,?,surb={'id': '32701293-708f-4e1b-8457-8606e1d3ec5e', 'route': ['p2', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769756370.360982,RECEIVED,2ea655cc-afdf-4f9b-9699-6ae9bd81661e,5e6129cc-6f53-486f-bcb4-1a073fd8f07e,c2,c4,27,p1,?,surb={'id': 'dd2d345a-dcad-4862-8eca-b1c072e5a07a', 'route': ['p1', 'e5', 'i11', 'x10', 'p2', 'c2']}
1769756370.388903,RECEIVED,ca497659-a97e-4a7e-82ce-8166236002ed,3dc98872-c859-44ad-bec4-a177c11fae24,c1,c4,27,p1,?,surb={'id': 'f597cabe-dd4a-480e-96b3-e701590d36d8', 'route': ['p1', 'e12', 'i10', 'x9', 'p1', 'c1']}
1769756370.4008663,SENT,e6db0d7f-8ebf-4a3f-9f0a-99fa4641e170,748a78be-acf9-437e-b153-f540d0440a83,c4,c2,3376,?,p1,
1769756370.401001,CREATED,c16bb6f6-6366-465a-a543-dd8265843733,b1236612-b9c5-4b5b-b17f-bbd74527697d,c4,c2,27,?,?,surb={'id': '11ebe990-61d6-424e-8aa1-6fab14c7a3c5', 'route': ['p2', 'e12', 'i8', 'x3', 'p1', 'c4']}
1769756370.4708314,RECEIVED,6f5b371b-3367-44be-9c55-5804515ac5df,fd3f9f29-543c-44b5-acd5-9eaca9e3937f,c2,c4,27,p1,?,surb={'id': '3074c609-2656-429e-aad9-96e8d9102da8', 'route': ['p1', 'e10', 'i1', 'x9', 'p2', 'c2']}
1769756370.4737656,SENT,03c4b603-3ba6-4b6f-87cc-5c24690b400e,be2743a2-14e9-444e-8d9d-d205e992e614,c4,c2,3359,?,p1,
1769756370.4739006,CREATED,51c6d672-fa61-485d-8b5b-b800d5ad585f,0ed51e82-3a8b-458e-baeb-2f609a303118,c4,c2,27,?,?,surb={'id': 'd2780209-4ef5-470d-a7e5-c5ecbbf982aa', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c4']}
1769756370.6263237,RECEIVED,b8dc2e32-b874-4cdc-ac04-67362c534492,aeb06d5a-6758-439a-8928-36805746eab5,c2,c4,27,p1,?,surb={'id': 'ff82bf2f-99b8-4184-b09a-43e4d2568d77', 'route': ['p1', 'e10', 'i5', 'x8', 'p2', 'c2']}
1769756371.1289697,RECEIVED,278aa7f9-f60a-45fe-a358-294451fef452,ade62e1c-5c77-466f-87ce-46879cfe23f1,c1,c4,27,p1,?,surb={'id': '02747347-fe68-4a49-9b58-5701135aabe3', 'route': ['p1', 'e10', 'i9', 'x7', 'p1', 'c1']}
1769756371.1426773,RECEIVED,6da23539-4347-45c5-be1c-b278cd2163b4,26ce5ebd-46c5-4c1f-bf7a-9bb22bbdc951,c1,c4,27,p1,?,surb={'id': '44060407-adc5-4338-a4aa-c6ecf3562313', 'route': ['p1', 'e7', 'i2', 'x9', 'p1', 'c1']}
1769756371.1925442,RECEIVED,f11f5475-f93e-402e-b4a3-bb53bfe0ba6d,7172487d-748e-4889-b743-8e9348b18d10,c1,c4,26,p1,?,surb={'id': '10aaa759-d549-4544-80aa-32326b6d4468', 'route': ['p1', 'e8', 'i4', 'x12', 'p1', 'c1']}
1769756371.3216767,SENT,f05c3739-c322-48cd-bc9e-d94b38b2113b,4372a1c2-bb8e-4972-9807-647fe64e8871,c4,c2,3376,?,p1,
1769756371.3217704,CREATED,a158c95a-4cf9-4b9b-a7b0-bafa351e39d4,a56c262d-15c6-4325-a270-ca720ce4c5a5,c4,c2,27,?,?,surb={'id': 'af945bbf-e55e-4fb9-b77e-aafa055e65eb', 'route': ['p2', 'e7', 'i3', 'x9', 'p1', 'c4']}
1769756371.4916122,RECEIVED,514c83b0-a4cd-4c7a-912c-460c265e5396,a49d756e-3c70-48d9-a3ff-4e6e0624f2e0,c2,c4,27,p1,?,surb={'id': 'b623aec0-5c83-46a2-97b0-0a32ad4e0510', 'route': ['p1', 'e5', 'i6', 'x10', 'p2', 'c2']}
1769756371.5404375,RECEIVED,20a8df10-5803-469c-9b99-5f86fbfc0146,f254d8f8-7463-4538-a08d-9128afa9444f,c1,c4,27,p1,?,surb={'id': '3ff57969-27d0-43b4-87fd-8cd704acfdca', 'route': ['p1', 'e11', 'i5', 'x11', 'p1', 'c1']}
1769756371.7721384,RECEIVED,4d7bc344-7550-4e14-8cb2-d6f2654cfe56,b9530cc6-3f5e-4313-a95a-4591396b9819,c2,c4,27,p1,?,surb={'id': '2ce81f7b-c635-46a6-8f4b-c57d0aedcc4e', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c2']}
1769756371.8669024,SENT,86c6dfc7-a17b-452f-bb97-94f138493a15,1047525c-dbbe-429d-999f-d090dff12047,c4,c2,3363,?,p1,
1769756371.8670285,CREATED,076402c5-5c56-4d00-ba1e-b2d429a26528,23c10106-5006-43fa-91a4-ce3d7f2b0673,c4,c2,27,?,?,surb={'id': '9f336727-02bc-4be3-9a9b-6ef6998f80b8', 'route': ['p2', 'e3', 'i7', 'x7', 'p1', 'c4']}
1769756372.1854112,SENT,b785a5e5-d1c8-4b21-ba72-1ca1d9efa48f,0014f826-6c5f-4932-8f03-7bb66d1806fd,c4,c2,3375,?,p1,
1769756372.185504,CREATED,b20c44ff-df9f-44a8-ae09-9f7cba7bc874,d00797b1-de83-40d0-a0fc-4756a79f71bb,c4,c2,27,?,?,surb={'id': '17f7a728-04a0-4125-bda7-8408db9c33e7', 'route': ['p2', 'e12', 'i1', 'x6', 'p1', 'c4']}
1769756372.1916847,RECEIVED,a5fd8d68-edb7-4198-b16e-e504e5550eb9,05527e02-a8f6-4de4-96eb-e84a3a10cd81,c1,c4,26,p1,?,surb={'id': 'b571226b-01c0-4037-987c-7d4896a3e3fa', 'route': ['p1', 'e8', 'i3', 'x10', 'p1', 'c1']}
1769756372.2416384,SENT,8f41f4bf-9c3a-48c3-b02e-20b46e8d2bf6,f32aacdd-48c1-4243-aec5-d42c2d6b9e73,c4,c2,3394,?,p1,
1769756372.2417316,CREATED,b93220cb-5092-44bd-952e-da6bfe8182e6,a2073b24-e964-43e3-96bc-f8ea3abed43a,c4,c2,27,?,?,surb={'id': 'aa19de06-a0a9-45f3-8ae9-3001e05fc5b0', 'route': ['p2', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769756372.27685,RECEIVED,b168caef-7889-42d6-8d44-317578469b94,74d147d5-7655-4708-9887-0ae05557062a,c1,c4,27,p1,?,surb={'id': '553fe216-d219-4cab-b718-c622413a21f4', 'route': ['p1', 'e11', 'i11', 'x8', 'p1', 'c1']}
1769756372.443831,RECEIVED,7eb0a0ed-8b6a-4db4-a206-38ffbeba29ae,a2e3d128-39c0-4865-8d86-671f22f394fe,c1,c4,26,p1,?,surb={'id': '7e15a18e-8fd4-49b1-b7c4-b48a97b581f5', 'route': ['p1', 'e4', 'i10', 'x6', 'p1', 'c1']}
1769756372.8634167,RECEIVED,2c5cfcc6-f7ca-4493-a69f-75f0f7616dbc,9be28f2b-3978-412c-a8a2-b1bec5dc3558,c2,c4,27,p1,?,surb={'id': '9d8738e6-4f22-4b3a-a8f3-b4853d79dd40', 'route': ['p1', 'e8', 'i11', 'x6', 'p2', 'c2']}
1769756373.0271149,SENT,8539f090-00f8-43c9-9d1d-e9e82460c49d,b79b09f3-cdc1-46ef-82c4-24523da6f5ce,c4,c2,3396,?,p1,
1769756373.0272534,CREATED,cc0eda4e-c5b9-4f3d-8721-ae4cd44d7a85,f696ce03-96b0-47e6-bc50-9c201f1e25df,c4,c2,27,?,?,surb={'id': '8804f7d4-30bc-4825-beb1-4ec56eca7a0b', 'route': ['p2', 'e12', 'i8', 'x8', 'p1', 'c4']}
1769756373.1121097,SENT,bc7e41cf-41b7-4ebf-8914-2407da0774c9,4b7cbf78-897a-4818-ad92-e1656b872ce6,c4,c2,3380,?,p1,
1769756373.112182,CREATED,4fc5f810-f18e-4fba-906a-f2496c528937,41a554ee-553b-4246-8ab9-3557b3863b30,c4,c2,26,?,?,surb={'id': 'e2099b53-5973-4028-8383-6e83b2807e79', 'route': ['p2', 'e3', 'i2', 'x6', 'p1', 'c4']}
1769756373.2193027,RECEIVED,60918a95-e51a-4cc1-a8b2-73cd576c7e7d,245202b7-8924-4f01-a772-f0cc76d37b5b,c1,c4,27,p1,?,surb={'id': 'eb7b703a-12cc-4951-8630-2578ab43be68', 'route': ['p1', 'e11', 'i12', 'x8', 'p1', 'c1']}
1769756373.2314293,RECEIVED,115bdcfc-0a15-4735-90ca-c81cff09eac2,d19a35af-3817-47aa-a87f-d701a935c0a0,c2,c4,27,p1,?,surb={'id': '3ddc9a6c-ae59-4e8a-8523-8e4a9b6c7f7f', 'route': ['p1', 'e12', 'i11', 'x10', 'p2', 'c2']}
1769756373.2842402,SENT,00fdf3c6-ba60-4622-a17b-ade645b2bdd0,5f1b8d2c-d980-4f47-ac2a-45943ad3260d,c4,c2,3375,?,p1,
1769756373.2842999,CREATED,c4c02e98-45c4-4b9b-ab89-66e641a56594,732f4258-c744-4a34-a940-346681fd04f0,c4,c2,26,?,?,surb={'id': '91136a2f-a5fb-495c-9642-4f2492fe13e7', 'route': ['p2', 'e1', 'i6', 'x1', 'p1', 'c4']}
1769756373.287472,RECEIVED,6b9e0fe1-9739-473d-95f9-0bd2ecb8a5f6,0073f43c-0ec3-480c-9e6b-f4b77cbc456b,c1,c4,27,p1,?,surb={'id': 'a67db7ca-48f3-4d9b-8adb-fc7065118219', 'route': ['p1', 'e11', 'i6', 'x12', 'p1', 'c1']}
1769756373.3030627,RECEIVED,585f55ae-a5a3-45a6-b15e-abc2c6966677,1dcf1ec1-4a92-4850-97af-81c9a2072069,c2,c4,27,p1,?,surb={'id': 'd25c55ce-adc0-41ef-908c-86521ca6d36e', 'route': ['p1', 'e8', 'i4', 'x8', 'p2', 'c2']}
1769756373.473437,RECEIVED,c8df588e-65dc-4fab-94da-5262948caf4e,c411ff78-aaaa-4714-965e-e61f6d069f0c,c1,c4,27,p1,?,surb={'id': '08b9dbd5-fbd7-4802-a427-24dcfa54fbea', 'route': ['p1', 'e7', 'i3', 'x3', 'p1', 'c1']}
1769756373.5717056,RECEIVED,ab4ac3f3-ad97-4490-9e94-fabcec74fe12,15b4bb33-2af4-47f7-a32b-ce0601e9c9dd,c1,c4,27,p1,?,surb={'id': '5eddade3-7f6a-4d2a-b6e0-6ff06d0e3d81', 'route': ['p1', 'e9', 'i10', 'x7', 'p1', 'c1']}
1769756373.634311,RECEIVED,d175361d-e2d8-4223-af82-d165c44f7704,8d43bc89-1846-4487-ab2f-53b80c2fe540,c2,c4,27,p1,?,surb={'id': '00402bf8-90d2-4a3b-b478-7a10ce9dfad6', 'route': ['p1', 'e11', 'i2', 'x10', 'p2', 'c2']}
1769756373.6417582,RECEIVED,94310821-468f-4a41-8f10-3b43487b5745,1d2ac227-95c0-4860-a56a-95536e4db7b0,c1,c4,27,p1,?,surb={'id': '5241182a-bfa0-40d2-9339-d863ea6e3f17', 'route': ['p1', 'e4', 'i6', 'x10', 'p1', 'c1']}
1769756373.78076,SENT,8b523a90-bb1e-4a38-88c8-fcc9ec10fd29,9003b867-3a10-4710-986f-27a774bf264f,c4,c2,3382,?,p1,
1769756373.7809095,CREATED,913cb99d-9e30-4be7-b846-104036cd4479,84f03828-6b14-4d0b-a18a-3b3a7fc1a141,c4,c2,27,?,?,surb={'id': '19ace69b-171f-4da4-be85-9c32b48ff359', 'route': ['p2', 'e7', 'i12', 'x5', 'p1', 'c4']}
1769756373.8120346,RECEIVED,96a10e3f-193e-40d3-aabe-81c1403991b4,a815cd81-0577-4092-8bd6-64deaafe13b3,c1,c4,27,p1,?,surb={'id': 'b32c2f06-b0c3-4b92-a02b-dccfd645014f', 'route': ['p1', 'e1', 'i3', 'x2', 'p1', 'c1']}
1769756374.0569613,RECEIVED,b505669e-9cc3-4bf2-a76b-2b260ee2a81e,a97d70bc-01a8-4af6-a201-a53fecff7906,c1,c4,27,p1,?,surb={'id': '633c35bc-235d-4b73-8ced-89a636070d42', 'route': ['p1', 'e3', 'i10', 'x12', 'p1', 'c1']}
1769756374.230287,RECEIVED,440b8344-fb29-4293-bc0d-3d40b1022cab,8d4f086c-8e52-45fa-ad7d-5ec9803399fb,c1,c4,27,p1,?,surb={'id': '1f438d97-8a59-4138-9c43-dc0d270b4090', 'route': ['p1', 'e11', 'i11', 'x3', 'p1', 'c1']}
1769756374.3194263,SENT,5f7a8382-e8b6-43bf-84e4-8e4c966ff6b5,0ce783bf-6c46-42b7-b8a4-b38dc6cf9d6d,c4,c2,3379,?,p1,
1769756374.3195715,CREATED,02db71df-f314-4c62-bab0-a74effb8c52f,170175ad-7af0-4bf7-a8db-758a466add0e,c4,c2,26,?,?,surb={'id': '6575111c-c29c-40e4-8865-67d576c43dae', 'route': ['p2', 'e3', 'i10', 'x12', 'p1', 'c4']}
1769756374.5691051,RECEIVED,a8f1c9f5-705b-42ae-a857-9d54dbaada89,050ab73c-8e0f-4ba1-8323-ceed0bc211ec,c2,c4,26,p1,?,surb={'id': 'ca804f77-2a57-439b-a147-ce93844fc56e', 'route': ['p1', 'e6', 'i2', 'x10', 'p2', 'c2']}
1769756374.5746443,RECEIVED,ddf6139f-9f57-49b6-aa84-13838aa22aeb,54bb26e1-ac36-45fe-a231-9a1f1f59580a,c1,c4,27,p1,?,surb={'id': '9a935c67-4c08-49af-a65f-b725b1ebe6e4', 'route': ['p1', 'e12', 'i4', 'x12', 'p1', 'c1']}
1769756374.63968,SENT,a3d5d016-a49f-4b9a-83a1-d44b044c3897,6eb060af-eb0d-41a2-90bc-f9f7c6243dc0,c4,c2,3375,?,p1,
1769756374.6397676,CREATED,9e39012a-aee4-4879-89ce-28f7baaa1903,f27de05e-bac7-42e7-94af-f77127e36a02,c4,c2,27,?,?,surb={'id': '05111129-04da-42a6-8c8e-6dc8baf0fe5c', 'route': ['p2', 'e3', 'i1', 'x2', 'p1', 'c4']}
1769756374.7074924,RECEIVED,65f4bcbb-dd06-4ddd-80ee-7cbcdb3bb8ae,26c856c4-6c7c-4e6c-83b0-d4b1e6a84e23,c1,c4,26,p1,?,surb={'id': 'c5ab9366-8b16-4e73-8580-3320de60b15a', 'route': ['p1', 'e6', 'i2', 'x9', 'p1', 'c1']}
1769756374.9092116,RECEIVED,115038cf-3c21-4151-8447-cd80c98fa75c,fb89d14f-cbc6-40d0-a32a-9397ef1dea8d,c1,c4,27,p1,?,surb={'id': '48655119-0df7-47d1-b0a5-bbfa9f47e7e8', 'route': ['p1', 'e10', 'i9', 'x7', 'p1', 'c1']}
1769756375.061276,SENT,038456a4-09af-4d18-9d5c-6d98433f52a3,f83bc9d5-c894-4a53-8520-9b0168022f36,c4,c2,3361,?,p1,
1769756375.0613918,CREATED,d8df1f5f-2cee-4704-b206-2e3a09526a0c,caafb614-b853-4c51-8d64-80468b5a27d8,c4,c2,27,?,?,surb={'id': 'a36f8280-5cb9-404e-bac1-ea511134077b', 'route': ['p2', 'e1', 'i8', 'x5', 'p1', 'c4']}
1769756375.092595,SENT,fb0cedf7-7845-42c8-b51e-6bc2adc34b1f,8735c9dc-5998-4fdc-a70b-8ed21a6c786b,c4,c2,3359,?,p1,
1769756375.0927157,CREATED,f27242d8-41bb-4ac0-8a80-4579e45e58c4,3f1367bc-7b23-4bb9-9c7c-2a4b79edd607,c4,c2,27,?,?,surb={'id': '22313676-0f5f-4826-8dad-ef1d3c2402f0', 'route': ['p2', 'e5', 'i12', 'x9', 'p1', 'c4']}
1769756375.3560658,RECEIVED,9e668a1f-832e-4acf-824a-483a83cdbf3c,5273823e-47fd-4ea7-8490-3ca172433073,c2,c4,27,p1,?,surb={'id': '395f5a2e-c62e-4cea-ad0b-091d32916eab', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769756375.3717265,RECEIVED,3328c432-46d2-496c-8416-50cf6495e437,a53b2f46-4730-4147-b60d-f64f96efac53,c2,c4,27,p1,?,surb={'id': '9336f2a8-ec3f-4d6e-a17d-8856e1befe88', 'route': ['p1', 'e5', 'i3', 'x9', 'p2', 'c2']}
1769756375.4130287,RECEIVED,32fe922f-a451-45bd-a91f-39076d810dbd,9d82154b-ccd3-492e-bfca-882281a662de,c2,c4,27,p1,?,surb={'id': '35c7e311-7af4-495b-9dbd-0faac7051265', 'route': ['p1', 'e10', 'i11', 'x12', 'p2', 'c2']}
1769756375.4380147,SENT,1847b417-3d0d-4ccd-8326-f91761db5833,a7a4468d-7d4a-4189-af76-6886929997e2,c4,c2,3396,?,p1,
1769756375.4381604,CREATED,0f86dd3f-f884-4bda-a3fa-df2a82800fb1,84f9d883-668b-4012-ae6f-77a16e08a24b,c4,c2,27,?,?,surb={'id': '311341e9-ec7c-4885-8771-3e454dd5fd35', 'route': ['p2', 'e11', 'i6', 'x3', 'p1', 'c4']}
1769756375.4757855,RECEIVED,4a9b8543-1e3c-47ab-ae7a-fa1dd6c981ca,75fef1ff-f2be-4ad1-8d00-9108089f3c9b,c1,c4,27,p1,?,surb={'id': 'e2fc7988-886f-4a28-bdf3-80f112a94035', 'route': ['p1', 'e1', 'i6', 'x10', 'p1', 'c1']}
1769756375.5911033,RECEIVED,ac1bf4c6-0f23-41e6-9194-daba4bc90813,cacbfcf5-cd6f-4a8b-8117-a721cfc2d67d,c1,c4,26,p1,?,surb={'id': 'f33e4eeb-f026-4d79-8aa2-4226cbce6659', 'route': ['p1', 'e6', 'i4', 'x8', 'p1', 'c1']}
1769756375.6717093,SENT,694456fe-aa9c-446f-b14b-50df4101fcf0,e4bd56ff-6736-4e15-847c-e73e28f0088e,c4,c2,3400,?,p1,
1769756375.6718311,CREATED,78db3240-9d95-4df5-816c-c5c109aecc28,5faa2a57-89eb-4009-a389-15c4cd131851,c4,c2,27,?,?,surb={'id': '41486736-bd02-462d-97c9-60da043d226e', 'route': ['p2', 'e11', 'i11', 'x11', 'p1', 'c4']}
1769756375.7266362,SENT,a43e3e2f-d594-4fd8-978d-af267ab1d9e0,7581bb4d-686f-4934-9b68-43ba0966669b,c4,c2,3368,?,p1,
1769756375.7267592,CREATED,f0a4390c-a8a6-4a32-897a-80a4c244147e,382d5d19-00de-428d-ac56-d0ffce449a65,c4,c2,27,?,?,surb={'id': 'e784bb04-7a36-4a72-9dec-7b48f75aec4a', 'route': ['p2', 'e1', 'i11', 'x9', 'p1', 'c4']}
