timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756169.6662521,RECEIVED,4a26c4c3-a9f2-4e1d-b19a-20801f5edc7c,e806d75c-e505-48d4-a80a-e978abbe27ff,c3,c2,27,p2,?,surb={'id': 'c8dbfaff-df99-4dd3-a5b3-2f56e0b72588', 'route': ['p2', 'e8', 'i1', 'x9', 'p3', 'c3']}
1769756169.740596,SENT,a64975e0-d0e6-441a-8e5c-80031d1d6719,f1722ded-2ba7-47cb-bcdc-6918c0b7b524,c2,c4,3375,?,p2,
1769756169.7407422,CREATED,77eaa1f6-6b0a-46a5-8352-29c023724a38,cccbedce-65ce-451a-bfb2-e7ed3011b827,c2,c4,27,?,?,surb={'id': '00b244a5-8a23-4f0b-9905-1bedbeda56b0', 'route': ['p1', 'e1', 'i9', 'x4', 'p2', 'c2']}
1769756169.7544463,RECEIVED,8816636a-7673-4b54-ba65-4268b67c390e,2247c2a1-10dd-4f48-bfc0-59bc16511409,c4,c2,27,p2,?,surb={'id': '5b03bb42-c17d-46f4-b57a-27fbf13015ae', 'route': ['p2', 'e9', 'i12', 'x10', 'p1', 'c4']}
1769756170.047267,SENT,ec37adda-6774-4f0b-b2fe-7e5c5b182dc8,853e96ce-7de2-4232-a707-bdfe65bf6278,c2,c4,3400,?,p2,
1769756170.047373,CREATED,1ef17f62-6439-4b35-a8f9-c58fec1d3a81,32cffee2-7403-4824-822f-2e36152f5a96,c2,c4,27,?,?,surb={'id': 'd295dec8-6a6f-4cd3-a16c-389850636576', 'route': ['p1', 'e11', 'i1', 'x10', 'p2', 'c2']}
1769756170.0565221,RECEIVED,8a06abcd-44d9-4c5f-a654-11e050d700a7,9c1e7318-865f-42eb-9b79-1774318a6190,c3,c2,27,p2,?,surb={'id': '3ae79106-8fd5-44f4-ac95-ed4e19a2ea48', 'route': ['p2', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769756170.118796,RECEIVED,e6ba3333-f855-40a4-843f-16604b23cd65,7d31e9d2-e6ee-407c-be94-a33d2594e831,c3,c2,27,p2,?,surb={'id': '4c4bd771-85f4-4cdd-8c55-eba2f150c773', 'route': ['p2', 'e9', 'i5', 'x6', 'p3', 'c3']}
1769756170.2754633,RECEIVED,9852c177-5208-4969-b81f-50350580d01f,08dcea02-bd0f-4a29-87b9-2502b44283dc,c3,c2,27,p2,?,surb={'id': '83ae670b-99cd-44ae-8457-2f0693ab6b02', 'route': ['p2', 'e3', 'i9', 'x2', 'p3', 'c3']}
1769756170.337559,RECEIVED,0418fe56-95cc-4f05-94bf-77af9cba13bf,a91959f5-fce4-40d9-bbee-ca9649333988,c3,c2,27,p2,?,surb={'id': 'c966a342-10bc-43d9-acb9-fe23a9872d87', 'route': ['p2', 'e2', 'i3', 'x1', 'p3', 'c3']}
1769756170.4120731,SENT,3c76b0e3-71c4-4716-8bdc-3d896a06554d,b018d0b3-41d8-498a-9d2a-b4e81e837c6d,c2,c4,3382,?,p2,
1769756170.41217,CREATED,42d97f56-010f-47e8-ab56-f69c900bb49d,26902db6-b917-4f71-a8c3-2c051c04b3d4,c2,c4,27,?,?,surb={'id': '2a06d4e9-ec91-4b0a-a00a-03d0d52ddfcc', 'route': ['p1', 'e5', 'i4', 'x3', 'p2', 'c2']}
1769756170.5565922,SENT,78174bea-ba8c-4490-a9ca-a383832476ab,26658b25-a890-4f15-9b18-9684f29a3e8d,c2,c4,3379,?,p2,
1769756170.5566838,CREATED,e53273d1-c446-434b-a25e-a1900bec192d,b90eb43f-a7b6-4fa1-8234-3d5be07c168f,c2,c4,27,?,?,surb={'id': 'e3157cc3-6787-497a-ad16-e9961272e60d', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c2']}
1769756170.6446657,RECEIVED,79b0dc49-6d1f-4e44-bc3d-508b48d79c0b,1cf5cecf-6b50-4a6f-9816-7859b61c5d59,c3,c2,26,p2,?,surb={'id': '797070d9-80cc-4105-aa96-abd5689d2e65', 'route': ['p2', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769756171.0256119,RECEIVED,6079de08-d4d9-4f38-ab4b-b18291aa568f,3f74d42d-5ca4-4628-8ea8-f002ba05e533,c4,c2,27,p2,?,surb={'id': '81256b0b-aa04-4d41-bff8-70bbecc84a2e', 'route': ['p2', 'e11', 'i5', 'x3', 'p1', 'c4']}
1769756171.031499,SENT,c65a460a-bbe2-4cd9-bbb1-15280d6cd8d6,1f0ad0fe-931a-47b4-ad71-6f83e53f39e0,c2,c4,3396,?,p2,
1769756171.0316036,CREATED,de28358f-c5e8-4f13-a4b9-b6fd0fc76a3a,34cc518e-5927-4123-92c2-462a33d35f50,c2,c4,27,?,?,surb={'id': '496cd5c7-875b-4a0e-b19d-30791a100db9', 'route': ['p1', 'e3', 'i11', 'x6', 'p2', 'c2']}
1769756171.0573623,SENT,554f5fd9-2539-42c2-87e1-9f16208e6fc1,1ac962eb-a666-4e50-a804-41124bc57f25,c2,c4,3379,?,p2,
1769756171.0574715,CREATED,b50cd217-83c9-4077-9732-918dfe124cff,42c1db6c-9b85-4127-b41a-04d09e635f60,c2,c4,27,?,?,surb={'id': '4311d823-eea0-4bf6-b737-f585de6f581d', 'route': ['p1', 'e10', 'i6', 'x1', 'p2', 'c2']}
1769756171.1493433,RECEIVED,9e9b2b8b-a72d-4e5c-8564-2bcd63c0ce2e,833309bc-b55a-4eca-bb96-ae7ef061ec93,c4,c2,27,p2,?,surb={'id': '8387a523-c979-4237-808e-0db8f6f5eb55', 'route': ['p2', 'e10', 'i11', 'x10', 'p1', 'c4']}
1769756171.4520304,RECEIVED,c65bafbb-7158-42b6-9af3-725dc7fd17c3,c30a127d-1284-4c05-aebd-515b5a906609,c4,c2,26,p2,?,surb={'id': 'ff801798-f442-4ef6-938a-806b3c2db745', 'route': ['p2', 'e7', 'i8', 'x12', 'p1', 'c4']}
1769756171.574482,RECEIVED,72ff283d-c74f-446e-a3a9-6e691209d62f,be6749aa-6d92-48f5-b776-7fb4840cf4d2,c4,c2,26,p2,?,surb={'id': 'a3fa5ede-acf1-4558-afa3-f100c30f5dc9', 'route': ['p2', 'e1', 'i11', 'x3', 'p1', 'c4']}
1769756171.5829568,RECEIVED,df490b65-5e17-4caf-9d65-5f48359c4670,ebe4ac84-c2bf-462c-96d4-a55b8f10ff81,c4,c2,27,p2,?,surb={'id': 'dc4801c2-6879-40c4-9f38-8bec3e28e327', 'route': ['p2', 'e7', 'i2', 'x9', 'p1', 'c4']}
1769756171.5979702,RECEIVED,cdc5857c-d487-4362-828d-d0ca791881d6,0741aad4-d1f6-4131-8735-dca7fa815cf6,c4,c2,27,p2,?,surb={'id': 'e9b6900d-1cb0-490b-8265-b758bed2d539', 'route': ['p2', 'e12', 'i4', 'x2', 'p1', 'c4']}
1769756171.630187,SENT,4b3d8abf-f015-4f78-be6f-29c170322939,055a7f4f-dd24-490c-a6f3-0ca9f544d8dd,c2,c4,3392,?,p2,
1769756171.6303244,CREATED,7f732037-90a0-4180-bb57-df87e778b966,817b4a40-819b-4571-9738-ffc11673f4aa,c2,c4,27,?,?,surb={'id': '793d03a6-cf1b-4124-b366-d0c983adeb8e', 'route': ['p1', 'e5', 'i4', 'x5', 'p2', 'c2']}
1769756171.6854663,SENT,0f298b0a-6a3d-4cb2-9fbd-827a0cb3a790,f90c09b9-b5df-4cf4-893e-8f83e98145a5,c2,c4,3375,?,p2,
1769756171.685602,CREATED,e43daa48-b35c-403d-8858-efafc670592b,432c7ec1-4509-4ded-8649-421662d89d15,c2,c4,27,?,?,surb={'id': '23118d81-4137-4c88-a50b-3dec9b220a50', 'route': ['p1', 'e9', 'i6', 'x7', 'p2', 'c2']}
1769756171.9806018,RECEIVED,e04466c1-5285-4a43-8dcf-0061bd8ab9da,7fbb0a19-bce6-4ee8-a00c-3e8d0cbc63f2,c3,c2,27,p2,?,surb={'id': '7f3007cd-1361-4545-94c8-9ee0f5e2e886', 'route': ['p2', 'e8', 'i6', 'x1', 'p3', 'c3']}
1769756172.0186262,SENT,49fd76ec-cd89-4b1e-9150-93e21f0e4b01,ecca8372-94a9-4c36-9932-6bd1315cc991,c2,c4,3380,?,p2,
1769756172.0187619,CREATED,05f43684-e183-480c-9794-a412c64d949d,bccd303b-b8c7-4f14-8704-90926312364c,c2,c4,27,?,?,surb={'id': 'c903fafe-566b-42b5-b363-9561d0612c2c', 'route': ['p1', 'e9', 'i3', 'x12', 'p2', 'c2']}
1769756172.0835333,RECEIVED,26ceb682-7d32-42ab-bddb-9ab78af56465,e3db88c2-c82a-462d-8d92-fcbed338e20a,c3,c2,27,p2,?,surb={'id': 'd7d0d788-1d0f-4a46-8552-f6bf0fefc7ba', 'route': ['p2', 'e11', 'i12', 'x4', 'p3', 'c3']}
1769756172.1725073,SENT,fbc7047f-f608-419e-a444-1b7b5403d752,97f7004e-31cc-4027-b385-669f7cfa9d98,c2,c4,3361,?,p2,
1769756172.1726,CREATED,8e5a0f57-0c40-4413-ac43-1f9904aa5028,1d1954fe-bc05-43ee-a863-8d83632ff0c0,c2,c4,27,?,?,surb={'id': 'a3f58b12-45df-4ee9-8c04-6df349fe1b6a', 'route': ['p1', 'e3', 'i9', 'x11', 'p2', 'c2']}
1769756172.1746583,RECEIVED,b1ff898a-810e-4757-9159-dd5deb221e5a,609c6d8e-9a65-4281-8e2c-0b5f4ce95f5b,c4,c2,27,p2,?,surb={'id': '568bcbec-4e5e-4105-8e02-dca1367ea065', 'route': ['p2', 'e9', 'i11', 'x11', 'p1', 'c4']}
1769756172.5086412,SENT,37bbdf4e-736d-4a8e-958e-206e32531294,75bb2264-9d7d-408b-b185-c044a2d117c4,c2,c4,3362,?,p2,
1769756172.5087347,CREATED,a0a7be65-0866-4e3d-88c8-c04182872b34,2bb3048c-d45b-4646-89ec-f27a3cdcb78a,c2,c4,27,?,?,surb={'id': 'f059c568-b17f-41fb-8973-25a84da24f2c', 'route': ['p1', 'e3', 'i3', 'x1', 'p2', 'c2']}
1769756172.658202,RECEIVED,cf5f5aca-b9fc-45e6-bc53-120208860f51,98a1bf91-1850-4533-abe3-42336f96e21d,c4,c2,27,p2,?,surb={'id': '085f8ed6-9633-47e9-bdbd-d4c224287ddf', 'route': ['p2', 'e2', 'i11', 'x10', 'p1', 'c4']}
1769756172.733995,RECEIVED,e5dfa774-4eee-4889-849a-5a95a933af5e,56baffa1-2b87-4025-879d-05a75e44ff8d,c3,c2,27,p2,?,surb={'id': 'cde0e467-eda7-4b22-a939-433df40faf79', 'route': ['p2', 'e10', 'i7', 'x4', 'p3', 'c3']}
1769756172.9252918,RECEIVED,83b859a7-074c-4c7a-be3b-04c417b91e21,44f3759e-c4e3-499b-8a4b-9a4c70051d0d,c4,c2,27,p2,?,surb={'id': 'bb0891aa-5f32-4992-b6ad-59fd167558c7', 'route': ['p2', 'e11', 'i5', 'x3', 'p1', 'c4']}
1769756172.9843836,RECEIVED,55286d27-f279-499e-9209-1c00795d09e9,a2e01aa6-433c-4cdf-a9f5-59b3ee356f06,c3,c2,27,p2,?,surb={'id': '6831dd39-c6be-44d9-80d5-6090060aab9b', 'route': ['p2', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769756173.1987233,SENT,836c346d-98f1-43c7-8a1d-0f0b0e9da327,e972401c-a197-446f-81e2-b90621addcf8,c2,c4,3391,?,p2,
1769756173.1988614,CREATED,7ef70a60-39d4-4f40-8b46-8d1cac369e32,6d914d46-8fed-45be-ab63-a138a04ae5ff,c2,c4,27,?,?,surb={'id': '3d485cc8-b5ff-4569-b8a5-11424ad83d5a', 'route': ['p1', 'e5', 'i8', 'x11', 'p2', 'c2']}
1769756173.2945757,RECEIVED,1caee81d-73b2-4e7b-a17f-7460460eb88b,ebac0e35-5c73-4d07-99ce-400a5620fe51,c3,c2,27,p2,?,surb={'id': '95f04212-f8c0-49aa-a089-e4aea3437594', 'route': ['p2', 'e9', 'i7', 'x8', 'p3', 'c3']}
1769756173.3088841,RECEIVED,dd03162a-3d6b-44e3-9057-7bdfb8d0c020,2e686e0a-c11e-487b-8ed1-6284e30ef5ad,c3,c2,27,p2,?,surb={'id': '6ec1ded0-2c43-4db2-bc02-19b3f97449d6', 'route': ['p2', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769756173.4191635,RECEIVED,74212f95-a5ea-46cb-beb1-1331517f9c0a,61051bce-dc2c-480d-aecb-80e2b630c1e3,c3,c2,27,p2,?,surb={'id': 'e856891b-677e-4dfe-918b-fca283df9626', 'route': ['p2', 'e11', 'i4', 'x11', 'p3', 'c3']}
1769756173.4802642,RECEIVED,30630901-e098-4f0e-abae-9353712cfa80,20201248-b4fd-44c8-a512-f48d964a23b3,c3,c2,27,p2,?,surb={'id': 'b9da8309-5fae-436e-8e1a-4b89934c817a', 'route': ['p2', 'e11', 'i9', 'x11', 'p3', 'c3']}
1769756173.8699765,SENT,af021e1a-ec77-4e2d-97a5-6c439e465910,74ad82d4-06e3-4a6a-8ad0-22913a6fb6a2,c2,c4,3383,?,p2,
1769756173.8701286,CREATED,e46c8ed7-6cb9-4361-8997-2db86941eca2,3183f7aa-5447-4afb-abe5-15a945a27510,c2,c4,27,?,?,surb={'id': '468b62a5-9f2e-44f0-a145-11278abcfab2', 'route': ['p1', 'e6', 'i6', 'x8', 'p2', 'c2']}
1769756173.9529378,SENT,c79e86ab-6022-47b1-8015-29af3e11dffd,d4235b63-2b3f-45db-81c9-e2fa5995749a,c2,c4,3383,?,p2,
1769756173.9530926,CREATED,7fc06d33-015f-459e-89b9-f43b7a74479f,05563a16-0b5c-457c-8241-47f37b440c4a,c2,c4,27,?,?,surb={'id': '3742f3fa-6004-457c-a930-eae6344f8a41', 'route': ['p1', 'e3', 'i2', 'x5', 'p2', 'c2']}
1769756173.9825323,RECEIVED,51dd254f-0f0a-4615-ae45-bd0349f61dbb,1af7377e-7fd7-40a3-88f1-8adebe015562,c3,c2,27,p2,?,surb={'id': 'd28a4b24-ee5b-44ac-aa40-570a923391f6', 'route': ['p2', 'e5', 'i9', 'x11', 'p3', 'c3']}
1769756174.0866132,RECEIVED,d7197142-334a-4927-9535-93fe4f94e025,885c5d25-478d-496e-9de4-3834c6364e41,c3,c2,26,p2,?,surb={'id': 'b6abb6b4-a3d9-4f1a-930a-19adeb25aa7b', 'route': ['p2', 'e7', 'i6', 'x2', 'p3', 'c3']}
1769756174.2752018,RECEIVED,bf7f6fda-5cc0-44d5-85be-1e1309c676e7,67d0fc23-78f4-4790-8f89-232c5006c72e,c4,c2,27,p2,?,surb={'id': 'ecf71e4e-1a28-47da-9ea3-bffd0018f381', 'route': ['p2', 'e8', 'i12', 'x8', 'p1', 'c4']}
1769756174.34475,RECEIVED,5f26eee8-b2e8-44d9-9168-603ab14d843b,007d2ea5-de77-4b5b-8797-34c4069b98b2,c3,c2,26,p2,?,surb={'id': '6f8de691-07eb-4a6f-8814-b79aba809585', 'route': ['p2', 'e10', 'i5', 'x11', 'p3', 'c3']}
1769756174.543231,SENT,d4b55442-9514-4ef4-97e1-b3c1a34b6dd5,a4717bee-1604-496d-a39b-d285c0ffa03a,c2,c4,3354,?,p2,
1769756174.5433402,CREATED,e250a0b1-b964-45aa-a57f-41fec7933c50,db53f55b-8c77-42e6-8c39-f7fcc047c02f,c2,c4,24,?,?,surb={'id': '9f9b88b5-bc6d-40c2-a42c-6218697eec3e', 'route': ['p1', 'e3', 'i2', 'x8', 'p2', 'c2']}
1769756174.5527961,RECEIVED,83ca28be-9710-4e86-a460-fe14a8cd4804,41906883-6268-4f07-b008-acb25b31132a,c4,c2,27,p2,?,surb={'id': '6cff6cb6-8844-43fb-9973-473f74620a7b', 'route': ['p2', 'e3', 'i8', 'x1', 'p1', 'c4']}
1769756174.5835009,RECEIVED,abb7e40e-33f4-4794-b447-eb1f4b7a3986,9c026cea-89db-4b95-afde-bebd389811f6,c3,c2,27,p2,?,surb={'id': '1eae9262-1ad6-4bf5-b8c9-dfd32c17d0ed', 'route': ['p2', 'e9', 'i6', 'x9', 'p3', 'c3']}
1769756174.7317955,RECEIVED,38db7428-2563-4a13-a9ad-17186f1438a3,c641524c-09c2-41f0-b3f0-ef96e653ecfa,c3,c2,27,p2,?,surb={'id': '408890c1-b678-42dd-a577-b6738c3ad69f', 'route': ['p2', 'e4', 'i8', 'x10', 'p3', 'c3']}
1769756174.8641093,RECEIVED,afd0fb69-aabc-46f7-bd28-974ed47f0fff,9f926c93-2e9a-453d-b8e9-0501e3e94e43,c3,c2,27,p2,?,surb={'id': '6738c3cb-136f-4256-8869-4804d883efff', 'route': ['p2', 'e11', 'i2', 'x12', 'p3', 'c3']}
1769756175.085507,RECEIVED,6afca040-b7f1-4ed8-8256-9213107ef508,d6a5b085-88a9-40e3-a5f1-d8a04e578d91,c3,c2,27,p2,?,surb={'id': 'a5dad760-94e0-4d25-bccd-7d99605586ef', 'route': ['p2', 'e1', 'i6', 'x5', 'p3', 'c3']}
1769756175.1035435,SENT,8a6df54b-65d0-43a9-8ea8-23829b0a9f6d,90680e64-af13-4a8c-82ef-b530a2553bb9,c2,c4,3384,?,p2,
1769756175.1036518,CREATED,5de43abb-3ff6-41d4-b0a5-1bf48fb76bab,8eef3dd6-61e4-43c2-9cca-5d37b83cdf3e,c2,c4,26,?,?,surb={'id': 'f6ce8f02-f9a3-459b-acca-02d92dddd7e3', 'route': ['p1', 'e1', 'i6', 'x7', 'p2', 'c2']}
1769756175.2004664,RECEIVED,5a9348b6-c406-4c5c-99c3-e48282f97f19,7b90049e-060a-4aa1-b6f2-e8dc773998f7,c3,c2,27,p2,?,surb={'id': '34c27de9-c257-4a60-a4d2-1bd0ae9153b0', 'route': ['p2', 'e11', 'i1', 'x5', 'p3', 'c3']}
1769756175.3085756,RECEIVED,fdbe6d5d-4e2c-44e5-bee5-fd4cea0e1a32,58e611b8-381d-47e6-a14e-96246dd9b424,c3,c2,27,p2,?,surb={'id': '801fb71c-e5de-471a-a42e-6284243bbf1f', 'route': ['p2', 'e1', 'i1', 'x9', 'p3', 'c3']}
1769756175.30912,SENT,4705b587-60e6-4ba5-8f63-8b9e49ea6f9b,a77d4655-1dac-49b5-a4c6-d1fa2e20e6f2,c2,c4,3363,?,p2,
1769756175.3092344,CREATED,aa031c4a-3db0-48d2-a38a-3871aa853a56,9207abe6-2736-47bf-a2b3-bf8003e4266a,c2,c4,26,?,?,surb={'id': '4ea2d719-8cf8-4819-b917-2b79efda2d81', 'route': ['p1', 'e3', 'i10', 'x9', 'p2', 'c2']}
1769756175.4067044,RECEIVED,d3052f98-2e02-47d5-8bac-eb102cd69f72,e4c7abac-0341-4ace-a6ca-28a602602f42,c4,c2,26,p2,?,surb={'id': '13fee6d8-2089-4fa4-aa2b-22bf7dd9cf43', 'route': ['p2', 'e8', 'i11', 'x10', 'p1', 'c4']}
1769756175.4231756,RECEIVED,e8f4d67d-27f5-4f5d-8d44-51cb1eb42ef7,a9358225-114e-4872-b343-da0d7fad3c09,c4,c2,26,p2,?,surb={'id': '55544548-a8e9-4dd1-8602-2300a1b1df77', 'route': ['p2', 'e6', 'i8', 'x5', 'p1', 'c4']}
1769756175.5507557,RECEIVED,2ab48215-1730-4120-bca5-898cd2054162,917a04ac-2342-4c1d-98a1-ed54ff7c5a70,c4,c2,27,p2,?,surb={'id': '01474c91-5794-407d-babf-c0efdff8bf19', 'route': ['p2', 'e4', 'i12', 'x6', 'p1', 'c4']}
1769756175.6611693,SENT,45a2238c-dd88-4385-8c68-41541e3f0b51,63975b1d-58c7-40ab-b1c3-438ca165da2a,c2,c4,3372,?,p2,
1769756175.6612804,CREATED,deee62c7-db60-4184-9bd7-95212f9a3faa,9a6010a1-2473-4248-b631-940c9ac8ec32,c2,c4,27,?,?,surb={'id': 'ab51cf66-ec4e-4f5e-a1ff-81dc0348781d', 'route': ['p1', 'e1', 'i1', 'x8', 'p2', 'c2']}
1769756175.8002234,RECEIVED,7d523132-3e24-48a0-ae32-b61cbc5c1994,1dc95d70-a1ec-4b96-86a9-25a6274e390c,c4,c2,27,p2,?,surb={'id': 'd93c3092-cd20-49c2-9ac9-8ee8d2d28933', 'route': ['p2', 'e2', 'i3', 'x2', 'p1', 'c4']}
1769756175.9387755,RECEIVED,3d003f45-ca67-48de-8e1b-7ad7dd3dc6c4,aca0646d-028f-4c16-bdf9-161cd8c25dcd,c3,c2,27,p2,?,surb={'id': 'aa482151-bc9f-43b2-bf76-95467a1ad75b', 'route': ['p2', 'e7', 'i11', 'x10', 'p3', 'c3']}
1769756175.955254,RECEIVED,33e15c59-3eab-4bb7-ac56-76f25030aef1,28f7887a-b45d-4dbb-80f8-2f7d0e0119b5,c4,c2,27,p2,?,surb={'id': 'b537f92e-e484-433c-99ee-81085ffc630a', 'route': ['p2', 'e10', 'i7', 'x3', 'p1', 'c4']}
1769756175.988544,SENT,b528b683-34bb-4c8b-8054-35f700bb90f5,9c70a99e-dc9b-4a82-9a8c-16f4929ad541,c2,c4,3380,?,p2,
1769756175.9886773,CREATED,0d784253-a3c0-4d7f-ad82-4266c5d3b591,103a4b5f-4003-4a31-8dd0-f4e8dde0c46d,c2,c4,27,?,?,surb={'id': '00d6a2e3-b295-4a7d-916f-c50ec24f547c', 'route': ['p1', 'e7', 'i4', 'x10', 'p2', 'c2']}
1769756176.2858684,RECEIVED,e40d0d6a-05cc-4026-af32-c91e7acdd03c,f1b60884-998e-4560-87db-b6158948429e,c3,c2,27,p2,?,surb={'id': 'f1ac52ba-15e0-4c27-9b4c-a155cbdb95df', 'route': ['p2', 'e1', 'i9', 'x3', 'p3', 'c3']}
1769756176.3911207,SENT,85ab40a6-a20f-4656-8bfe-394b82ecaec9,ea8f82cc-c062-4c0d-a02a-03413179fed4,c2,c4,3378,?,p2,
1769756176.3912554,CREATED,42d61fc6-8075-473f-be85-2dcbb1f126af,6e2392bd-f552-43b9-b37a-950d08364d80,c2,c4,26,?,?,surb={'id': 'ad517d9f-3276-43bb-bdd2-fc0e0d4991c0', 'route': ['p1', 'e5', 'i5', 'x3', 'p2', 'c2']}
1769756176.4494193,RECEIVED,1261ae72-a123-49e4-8dec-83654883e930,37162222-d130-4263-bc9a-192f14b678ab,c3,c2,27,p2,?,surb={'id': '29e73c85-6452-44fb-a881-d73db260b727', 'route': ['p2', 'e3', 'i6', 'x6', 'p3', 'c3']}
1769756176.6553984,RECEIVED,51ead712-a8bd-405a-9af6-ee825b43fe40,0064cb70-6975-49dc-9538-55cf19590842,c3,c2,26,p2,?,surb={'id': 'a4e69020-91c2-4f8f-a3b0-5aafeb24d6b9', 'route': ['p2', 'e7', 'i3', 'x6', 'p3', 'c3']}
1769756176.780353,RECEIVED,9939a679-92a6-4eae-970e-d169085237c5,e3ca478e-fac1-48dd-b808-b7e4205ec9bf,c3,c2,27,p2,?,surb={'id': '3c747f38-2706-400c-9592-642a23f66566', 'route': ['p2', 'e4', 'i8', 'x4', 'p3', 'c3']}
1769756177.235979,RECEIVED,8427c74d-f784-4a40-b0ac-c23c4614f90e,af462655-2823-4c47-980f-0f229de69770,c3,c2,27,p2,?,surb={'id': 'a41ceeb5-30d5-4853-8960-86b7fea24d88', 'route': ['p2', 'e12', 'i4', 'x1', 'p3', 'c3']}
1769756177.429911,RECEIVED,51a61f14-6023-49f8-b51a-59f328277db8,cf8f0614-636e-404e-8e4f-c992930a58a2,c3,c2,27,p2,?,surb={'id': '1bcd104a-884d-45cc-85ef-02d2f6fb5907', 'route': ['p2', 'e5', 'i3', 'x1', 'p3', 'c3']}
1769756177.4502995,SENT,364d309d-983a-4272-afc0-6f69d5d5e0f6,6e925ec4-2f64-421c-a89e-5128bba7e80a,c2,c4,3382,?,p2,
1769756177.4503787,CREATED,6545574d-0994-479b-83e2-ba336f1dd91b,a966daa1-1e7c-41d3-b00f-7bd6567dec09,c2,c4,26,?,?,surb={'id': 'f0e8abf3-f52d-4a6d-83e0-85fa3477cd83', 'route': ['p1', 'e12', 'i5', 'x4', 'p2', 'c2']}
1769756177.4801345,SENT,a7d8ee36-21dc-4df3-be24-0be880dd0eeb,0c8b7c11-d217-4279-9b97-cdcada02a765,c2,c4,3383,?,p2,
1769756177.4802144,CREATED,3c09a9e0-0644-4283-b0d0-f9e90bb9ffc8,79b3769c-240a-4c36-9175-78575dcde58b,c2,c4,27,?,?,surb={'id': '7a4a6d83-4e1c-48e6-8889-f1e3f10050e3', 'route': ['p1', 'e6', 'i3', 'x3', 'p2', 'c2']}
1769756177.5383716,RECEIVED,960b7641-202e-415c-9f17-be50d5972ba2,eae3e42f-a94f-4328-a81b-8d5c54804578,c4,c2,27,p2,?,surb={'id': '0a0b10b6-9bc8-43b4-ba3b-c3bd930beaae', 'route': ['p2', 'e7', 'i6', 'x6', 'p1', 'c4']}
1769756177.631486,RECEIVED,d477b055-2df3-473b-9a10-8c9095c5cd57,06630c98-1815-4c23-b0bb-94e3e3786af7,c4,c2,27,p2,?,surb={'id': 'c81eb71d-62cf-4b12-8f19-96e4fd6a044b', 'route': ['p2', 'e8', 'i9', 'x5', 'p1', 'c4']}
1769756177.694768,RECEIVED,811c4ad2-599e-417d-aec9-3afbf5d7cc10,53296e16-01fe-4551-a6ff-cfbf9af15497,c3,c2,26,p2,?,surb={'id': '98deec57-9850-4638-b6c4-5412101434d8', 'route': ['p2', 'e7', 'i4', 'x4', 'p3', 'c3']}
1769756177.7529664,RECEIVED,b1538f5f-e32f-41fa-973c-fef97acae328,c22935fa-c5eb-4b2e-ae41-ef7f2b5fca3f,c4,c2,26,p2,?,surb={'id': '051fbcff-565c-4dda-a43c-7c50ccb2ad67', 'route': ['p2', 'e7', 'i11', 'x3', 'p1', 'c4']}
1769756177.8891494,RECEIVED,6bf0ae13-1a57-45fb-8d4f-78f2b8e418e1,011d9796-27df-4135-9a0b-a3fa7cebbde5,c4,c2,27,p2,?,surb={'id': 'e2254a23-e386-432a-85c2-30ddb1c7f802', 'route': ['p2', 'e2', 'i2', 'x9', 'p1', 'c4']}
1769756178.177007,SENT,1a7b45b7-e434-48af-9cf9-b8ca10e9b697,aa008ab8-bcd4-4dcd-88e2-9a7fc2c37885,c2,c4,3360,?,p2,
1769756178.1772501,CREATED,f77e1b05-1553-4ba6-a265-16e99894c279,b702bcf8-3124-402f-8add-73b4eb0b5d26,c2,c4,25,?,?,surb={'id': '26cdc281-0b99-4948-8ee1-06c3ed39abe1', 'route': ['p1', 'e6', 'i12', 'x5', 'p2', 'c2']}
1769756178.4729142,RECEIVED,bad95b33-42bf-489f-b0a6-953ec995da9e,49892b8f-e50a-49a0-baf3-bf79b86eb765,c4,c2,24,p2,?,surb={'id': 'b607d2c4-054e-4f8c-baab-4f822825a1b6', 'route': ['p2', 'e8', 'i5', 'x1', 'p1', 'c4']}
1769756178.7510004,SENT,0080f434-1d41-45c8-bccf-f55f37d52ade,e890e03a-ae56-46d9-a297-05faa61bdb04,c2,c4,3387,?,p2,
1769756178.7511277,CREATED,4657f89e-f2c7-4020-991a-747e3564223b,0a59bb5d-a637-44e0-8f7b-8bdd30979518,c2,c4,27,?,?,surb={'id': 'efef557d-2c0b-43a2-9687-bd4e88f6f0d2', 'route': ['p1', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769756178.933749,RECEIVED,17882ad7-0ea7-4ed9-8341-477376010d2d,2c199b2f-bdd0-4675-8c93-34f712df01fc,c3,c2,27,p2,?,surb={'id': 'a1d95811-20d0-4b64-b6dc-caf4b98cf6f5', 'route': ['p2', 'e3', 'i12', 'x1', 'p3', 'c3']}
