timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756066.9002035,CREATED,51f91daa-38b4-49e2-ad93-7a760db710b4,346614e9-49d0-47b8-aa2e-1f146dedd9ce,c1,c4,27,?,?,surb={'id': 'f45935ba-98a6-400b-b5cd-927f4af5ada1', 'route': ['p1', 'e6', 'i1', 'x10', 'p1', 'c1']}
1769756067.1571887,RECEIVED,105a9597-a994-4c5f-b936-48bb0011e995,dd2e70e0-bec6-450c-befc-1d3835a6dccc,c5,c1,27,p1,?,surb={'id': 'cd307886-481e-4990-93f4-4950ba326b66', 'route': ['p1', 'e3', 'i12', 'x12', 'p2', 'c5']}
1769756067.275381,SENT,dc0ce4e3-804a-4d5f-8131-44591966ecee,9001144d-30b7-463d-a1a4-26add48b497f,c1,c4,3360,?,p1,
1769756067.2755132,CREATED,080d1d20-d51e-45df-8f5a-a94642489edd,fe7f9c73-bb73-419a-9b6f-59753fea4179,c1,c4,27,?,?,surb={'id': 'a301fcb0-273c-4fab-9f7e-1020a8964abc', 'route': ['p1', 'e3', 'i4', 'x6', 'p1', 'c1']}
1769756067.3208544,SENT,e8cc0d4c-0b05-49ef-9553-4e1553c79f1b,2b8eb0aa-599a-4473-9e6b-dac847195fdd,c1,c4,3367,?,p1,
1769756067.320984,CREATED,9da39144-44db-4314-8f91-be0431563910,2b6441b2-661a-47cd-920b-f08e6347f3d7,c1,c4,27,?,?,surb={'id': 'ba17f958-3e00-4191-830e-786d9b23484b', 'route': ['p1', 'e5', 'i12', 'x8', 'p1', 'c1']}
1769756067.394205,RECEIVED,e9f82855-9df2-498f-85ee-e258e2530868,e5dff83a-d5b2-4ac4-a6a9-940bd8c14c4c,c5,c1,27,p1,?,surb={'id': '8b677740-df32-456b-8716-738ef45b2fba', 'route': ['p1', 'e5', 'i3', 'x3', 'p2', 'c5']}
1769756067.5281034,SENT,3fb8924d-6955-43f3-b54a-b4726c9c39d2,e927f27f-eec5-41eb-aea1-0a11dfd90b2b,c1,c4,3351,?,p1,
1769756067.5282328,CREATED,054736dc-c7fe-4e3b-98e2-c3c8c7aca066,be193235-964f-4569-84be-bef73ca61cfc,c1,c4,26,?,?,surb={'id': '419359dd-eccb-4383-9718-e2a9ba68e7c6', 'route': ['p1', 'e6', 'i7', 'x3', 'p1', 'c1']}
1769756067.569154,SENT,9dcf02d6-5d54-4d62-a547-c6745a5af172,bfb34dba-0508-4504-bac6-ec9b3f98dd8d,c1,c4,3379,?,p1,
1769756067.5692923,CREATED,16a6c751-03b6-4791-acad-9d8f3c5df430,52b7168a-6eef-485d-a9df-27c3112dc322,c1,c4,27,?,?,surb={'id': 'a5705e50-7cd6-4f46-affd-41cd0064f3e3', 'route': ['p1', 'e9', 'i10', 'x9', 'p1', 'c1']}
1769756067.8604674,SENT,5b332629-b658-400b-b615-9f4a46c51c53,25573282-1243-4a30-bbf7-b853436a31e1,c1,c4,3404,?,p1,
1769756067.8606293,CREATED,80368822-9c80-434a-afc8-54b394229297,a5faa144-5878-4c87-8b6e-7e25fab096af,c1,c4,27,?,?,surb={'id': '96af47f2-96f2-4d24-b7d0-b1e3c8f554f2', 'route': ['p1', 'e10', 'i10', 'x5', 'p1', 'c1']}
1769756067.891135,RECEIVED,415d244a-5a5b-4d50-a1c0-1c0dd51203f3,bf1f3646-60ee-4e98-87e7-1c00d60f265c,c5,c1,27,p1,?,surb={'id': '5ef448e8-7930-492d-a9f8-1c8880e1536c', 'route': ['p1', 'e6', 'i10', 'x3', 'p2', 'c5']}
1769756068.0677104,RECEIVED,a2c7a91a-9c42-465b-a85b-bc8d52a23104,ca5013c3-f33a-4408-8097-a56e492c103f,c5,c1,27,p1,?,surb={'id': '2d5b6547-c7d3-4d26-be60-40570b4baf17', 'route': ['p1', 'e11', 'i1', 'x1', 'p2', 'c5']}
1769756068.252917,SENT,8ba77062-301a-410a-8731-40ad4c8f4902,e346a9d6-c108-49ba-a3d3-60b8f4b49e96,c1,c4,3358,?,p1,
1769756068.2530782,CREATED,ed01cd7e-6140-41f7-bcad-9f23780d2820,5bf9bc3d-cd9c-48d8-b7a8-43b8da3301a0,c1,c4,26,?,?,surb={'id': '6690c725-51ca-48dd-a162-d1a82139c19b', 'route': ['p1', 'e12', 'i12', 'x3', 'p1', 'c1']}
1769756068.3038304,SENT,e63a2198-8b12-40a3-bc43-e9270ef49b28,5acf4b81-0495-42e2-a07b-decde3bd8a77,c1,c4,3397,?,p1,
1769756068.3039625,CREATED,17ad9374-83dc-475b-a5e5-b0cc8adf18da,6e0c5605-8344-4fba-a3cd-96bb520765ff,c1,c4,27,?,?,surb={'id': 'bdc5b64e-e961-445f-b066-5d8eabfb3eba', 'route': ['p1', 'e4', 'i9', 'x11', 'p1', 'c1']}
1769756068.3853722,RECEIVED,11aa429f-e0d9-46f3-ba63-d165553fd04c,74ae467a-3b4e-4eb6-882a-208805dc8cb9,c5,c1,26,p1,?,surb={'id': 'e0e5a383-e1d8-4126-9c7f-b777ea33f88e', 'route': ['p1', 'e1', 'i4', 'x4', 'p2', 'c5']}
1769756068.52828,SENT,c6129be8-4cfa-417f-b759-79b982c5de53,b16c4bb1-13c4-4e5b-87ad-12b374cfac43,c1,c4,3406,?,p1,
1769756068.528372,CREATED,bd0196b4-5016-4b6a-bf76-1c63a30dd848,6a0e1259-7c57-45c5-987e-07f03a75532f,c1,c4,27,?,?,surb={'id': '87f6246c-c945-4fb0-951f-58c04d1c981f', 'route': ['p1', 'e9', 'i2', 'x11', 'p1', 'c1']}
1769756068.895567,SENT,efa663b1-b19c-465d-9b1d-7ffb233c5cc1,51c45736-7cfc-49f0-a7ad-844747d4fca7,c1,c4,3367,?,p1,
1769756068.8956966,CREATED,8084a578-3a8a-43d9-8a1f-df040dc494f2,f64f3422-c472-4381-a4b3-51dc0c2bcdcf,c1,c4,26,?,?,surb={'id': 'c8b1922f-174b-4608-b16d-417a764f359c', 'route': ['p1', 'e9', 'i8', 'x8', 'p1', 'c1']}
1769756069.341532,RECEIVED,aa2c4da5-870c-45f8-92a0-faf8934d74b2,82ac70b0-a25d-4d99-8d15-03a16c56ec5e,c5,c1,26,p1,?,surb={'id': 'ffa03574-b173-4cef-af18-9d2b52e2ede2', 'route': ['p1', 'e6', 'i4', 'x11', 'p2', 'c5']}
1769756069.7817345,SENT,45faa925-cabc-4d1e-92b0-e0da32aac770,22426771-eefe-4346-8ce6-49cb77d772c1,c1,c4,3372,?,p1,
1769756069.7818651,CREATED,97014636-1d79-41e9-99b4-105b1dd52d2a,86da8be0-bcb7-4239-894b-aac7958caef8,c1,c4,26,?,?,surb={'id': 'ebc413dd-b811-4a51-ba86-541f3cc233a2', 'route': ['p1', 'e11', 'i4', 'x4', 'p1', 'c1']}
1769756069.8400674,SENT,c16d45d1-833d-4e6a-b2d6-2561965952f7,5c4dfb51-f2f0-4956-ad39-a6a0cce6f984,c1,c4,3367,?,p1,
1769756069.8401272,CREATED,a57f1b43-5e56-40f9-96a4-b1d848c846ce,0cbfc592-d42d-4285-bde7-ad26e7050a5f,c1,c4,27,?,?,surb={'id': '36085d0d-c60c-42cc-b552-0c05e671d5bc', 'route': ['p1', 'e5', 'i4', 'x7', 'p1', 'c1']}
1769756069.8878915,RECEIVED,44bac919-367a-459e-abdd-dad576faa72f,3dd036cc-feb4-41fc-b6e6-19b2e145c5d1,c5,c1,27,p1,?,surb={'id': '49275837-a208-4b82-b7b5-0cc0d1f6bb0e', 'route': ['p1', 'e4', 'i4', 'x3', 'p2', 'c5']}
1769756069.9209025,RECEIVED,9e3325c9-019e-4eb1-94fd-8236c5ad5de7,06546333-a136-4349-ba9b-59e6fd305c19,c5,c1,26,p1,?,surb={'id': 'eed87e43-7c91-4b93-a37c-5648b0b6d6d7', 'route': ['p1', 'e8', 'i12', 'x12', 'p2', 'c5']}
1769756069.9547675,RECEIVED,f64594ef-3f75-4d7e-a636-aafed18d7ffb,9009682d-1ff5-4cc3-a185-e2ab3f9216e5,c5,c1,26,p1,?,surb={'id': 'db962c7f-f991-42dc-9eeb-5440d35a10eb', 'route': ['p1', 'e10', 'i10', 'x5', 'p2', 'c5']}
1769756070.2078445,SENT,1a7c5575-7544-4866-9727-8097f4506531,b7d91a87-9ba1-4b6a-a120-1386973a6f61,c1,c4,3360,?,p1,
1769756070.2079782,CREATED,97af36e4-ba87-4a70-8b72-d0f024c2bfe8,878e1ff6-4514-4bb4-85a4-3a4c6820bb47,c1,c4,26,?,?,surb={'id': '81676f5a-feea-4be2-809a-0c855f4fdd56', 'route': ['p1', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769756070.3116672,SENT,85c8a81f-a886-4fca-b872-9bcfcc3d8536,d8a3dab5-e6e6-4f49-8822-86a1ef03b498,c1,c4,3392,?,p1,
1769756070.3117993,CREATED,9b096ec3-0be0-4847-9396-fd006c4dd030,d2e7431d-b862-47d6-aa92-f3e186653e00,c1,c4,27,?,?,surb={'id': 'ecc5c707-ad88-46e1-9266-709fe3562eb4', 'route': ['p1', 'e11', 'i1', 'x8', 'p1', 'c1']}
1769756070.48015,RECEIVED,4d609a42-ada7-402c-b767-f5c4768644d5,31f28eed-3659-4496-9f55-f0911c560817,c5,c1,27,p1,?,surb={'id': '2cfabd0e-92e7-461a-8fc0-2b73eb2b7743', 'route': ['p1', 'e2', 'i4', 'x9', 'p2', 'c5']}
1769756070.50127,SENT,09a819d7-26a9-4d43-9afd-bfb98d15895a,e7db9bc6-7c75-452a-80c1-adcb640a7e76,c1,c4,3397,?,p1,
1769756070.5013862,CREATED,24128d11-f3bc-42ef-8161-c043d38aab47,8d03a5fc-d3c9-4f2a-905b-0851823c9b1d,c1,c4,27,?,?,surb={'id': 'b47308e3-9704-41bd-9611-825cab22c1fc', 'route': ['p1', 'e11', 'i6', 'x7', 'p1', 'c1']}
1769756070.5442212,RECEIVED,927e8a46-4e31-408b-b312-ba359c7a7466,0ef27759-4ec1-4bf1-947f-aac237d47cc2,c5,c1,27,p1,?,surb={'id': 'e169d790-1a46-4f14-8870-39b3e88a5322', 'route': ['p1', 'e6', 'i6', 'x7', 'p2', 'c5']}
1769756070.8731315,RECEIVED,5bde4202-7f3d-4139-8a4c-e50ee7f4785d,8f03deac-8d75-4c5f-9a8f-0512aa76a079,c5,c1,27,p1,?,surb={'id': '8188a988-a111-4211-8ceb-7416074bc896', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c5']}
1769756071.0785096,SENT,4a4b2818-e86a-43d9-b6e5-4e42c131cb07,e615b00f-0626-4210-9f95-7638f6329fc0,c1,c4,3363,?,p1,
1769756071.0786405,CREATED,cfe5a2eb-64ce-4f1d-88ae-ac749ecdfad1,fc234f8b-bea9-4703-8ef3-b51b0da1a38a,c1,c4,27,?,?,surb={'id': '1ff3d0a9-0cbf-4648-b41b-dbea33cea3e9', 'route': ['p1', 'e1', 'i12', 'x9', 'p1', 'c1']}
1769756071.533883,SENT,5cbc982f-9131-44da-a5a0-8547b26754b9,77369dc9-49a8-4885-8311-85184b7b8093,c1,c4,3362,?,p1,
1769756071.5339544,CREATED,a08bebe4-d381-4ae6-a250-641436085ae7,ac519a1e-dd8c-4247-bc47-7f8f338a1005,c1,c4,27,?,?,surb={'id': 'd105a50c-c9a7-404d-93be-cec77524ddbe', 'route': ['p1', 'e6', 'i1', 'x5', 'p1', 'c1']}
1769756071.7555377,RECEIVED,0b2b9ac3-d550-409c-a36c-82272954a2a2,28a692c1-40ea-4873-91ba-b01a908ec14d,c5,c1,27,p1,?,surb={'id': '520447cb-dd70-4000-bd59-025c8a1437f2', 'route': ['p1', 'e12', 'i2', 'x6', 'p2', 'c5']}
1769756071.9645357,SENT,80837d0a-ebef-492c-9d3c-6c9941811b7a,7ffc9ae6-836a-4452-ab45-7ed117d0c55e,c1,c4,3406,?,p1,
1769756071.964666,CREATED,afca2838-36a0-4fd0-81a7-e518b19c95b6,9540c0b8-c015-4b82-972c-b777c7671832,c1,c4,27,?,?,surb={'id': 'e4856396-8617-43a1-8752-5e01aed58f5c', 'route': ['p1', 'e12', 'i8', 'x4', 'p1', 'c1']}
1769756072.3708942,SENT,e09b8af1-a152-4b7c-861e-c72c16ce178f,997025e1-3b0f-4188-bba4-e45d1f1404af,c1,c4,3383,?,p1,
1769756072.3710265,CREATED,9493d367-7dac-477e-8045-4ff66c431c38,14fbe3d2-1a57-4bf4-a2d6-ae886e94dd1b,c1,c4,27,?,?,surb={'id': 'd6aef46d-cead-4636-8c70-7cf7b4843aca', 'route': ['p1', 'e1', 'i4', 'x1', 'p1', 'c1']}
1769756072.473438,SENT,d19e8893-bab2-4bd0-8c67-69711bc6cb8e,6abe4449-60f1-4c75-a86c-09a1821b9323,c1,c4,3372,?,p1,
1769756072.473559,CREATED,afbc14b5-f330-41ca-a090-a32317141def,4a67c002-db7c-4593-8c1e-0fd023c4bf2d,c1,c4,27,?,?,surb={'id': '5c4aa576-e1c6-420a-bf43-8d4faa253d04', 'route': ['p1', 'e8', 'i11', 'x1', 'p1', 'c1']}
1769756072.5418434,SENT,40835504-4853-493c-870f-2bbd8b50efa7,0a179f56-cb1e-49a1-b254-94798cfd3712,c1,c4,3367,?,p1,
1769756072.5419588,CREATED,8a7b7545-57c1-4f22-a0aa-7c05cac159eb,73647269-e7bc-40cd-9aa7-58199feb9022,c1,c4,27,?,?,surb={'id': '92333c20-a1f3-4987-a03e-6f4b579317bb', 'route': ['p1', 'e2', 'i1', 'x6', 'p1', 'c1']}
1769756072.692256,RECEIVED,44b1d30a-e4c3-4ba8-b22c-fe5984c85cf1,1dd099ae-6718-4156-bbea-0a7d8efde1eb,c5,c1,27,p1,?,surb={'id': '6feb8fa1-7ddd-4d49-a296-922b3bff2329', 'route': ['p1', 'e8', 'i6', 'x7', 'p2', 'c5']}
1769756073.1032495,SENT,43a6e550-278f-46e8-8c85-f6d968f5a1bd,4a99d10b-b472-4f9e-8735-092891e12d6d,c1,c4,3376,?,p1,
1769756073.1033602,CREATED,2f57e76a-4edb-4ee4-b5ee-620bc4e26c67,a43eda0d-9b8a-4532-9501-1966bf7335b1,c1,c4,26,?,?,surb={'id': '1de0671d-cb71-4327-aaa1-c5aab4bdc560', 'route': ['p1', 'e1', 'i6', 'x11', 'p1', 'c1']}
1769756074.0051026,SENT,5164d6ce-d333-4cdb-b274-155e2320d673,bfd9a95d-55c8-449b-8ab6-27b81c563428,c1,c4,3377,?,p1,
1769756074.0052395,CREATED,ff5d227e-9690-4356-8958-46641488801f,cd2e311c-d292-4376-ba2e-243715d47941,c1,c4,27,?,?,surb={'id': '9d48b099-5d88-49b5-a869-4bc80e808681', 'route': ['p1', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769756074.1293905,RECEIVED,612e7464-d924-412d-b146-77a448c2e3b2,a5b22a69-b9b2-4933-a7f3-63137120908b,c5,c1,26,p1,?,surb={'id': '0233a34b-4e51-445b-a9a8-9a603233e918', 'route': ['p1', 'e4', 'i11', 'x7', 'p2', 'c5']}
1769756074.1491761,SENT,37df8a48-210d-4387-8e8a-87b0c7422fd2,fe7c69a4-83f2-4b02-8148-a66c7aee656f,c1,c4,3370,?,p1,
1769756074.1494462,CREATED,fa0dfd77-d472-4d86-9c77-9a7e1b46019d,7d5ed59a-c95a-42bd-9468-f14b8178ba76,c1,c4,27,?,?,surb={'id': 'b04b2ac7-71cf-46e0-81e4-57a7af31268f', 'route': ['p1', 'e8', 'i9', 'x7', 'p1', 'c1']}
1769756074.4540162,RECEIVED,f07cdbc1-df8e-4cc9-a6c5-2efefffaf989,f1ee9073-92e4-4c33-91ce-314ac5a7c148,c5,c1,27,p1,?,surb={'id': '78c8deb9-0e83-4b38-8d5b-d1a3406f462a', 'route': ['p1', 'e11', 'i5', 'x10', 'p2', 'c5']}
1769756074.749688,SENT,a25a91c2-ee78-4b71-a6da-cdb3e561bc0e,10c3d1d4-f3be-4d73-ac76-a8649185eddf,c1,c4,3359,?,p1,
1769756074.74996,CREATED,fcda6f8f-a92c-4974-aef3-63b3f1c2d58a,25c1861b-2212-42dd-bada-ab69235044bd,c1,c4,27,?,?,surb={'id': '825c0dc5-b5fe-4e7b-b0fe-850b739bc854', 'route': ['p1', 'e2', 'i8', 'x8', 'p1', 'c1']}
1769756075.067991,SENT,b3728c42-1870-4c69-b1ae-40ce9e8a565c,7c70868b-c343-4d05-8f06-34ae1cc3f6be,c1,c4,3391,?,p1,
1769756075.0681198,CREATED,42369175-bd1e-4025-97d6-e292b7912853,c799500e-d259-4fec-aa55-353cfd35bd1e,c1,c4,27,?,?,surb={'id': '1e1d7d23-9eb9-4fa6-bcb0-7d6f5cc1536e', 'route': ['p1', 'e10', 'i1', 'x12', 'p1', 'c1']}
1769756075.1648402,SENT,51deabe2-f4ef-4c07-8044-aa808ae55848,071e481e-1c8a-4fd5-a75e-33a4de6f1c6d,c1,c4,3388,?,p1,
1769756075.1649315,CREATED,49f6cb84-3f19-4598-8759-8ac8beea49fd,ce942464-04c4-41c1-be74-eaf2ef2b76aa,c1,c4,27,?,?,surb={'id': 'e1df30e0-2bcd-4855-a3cc-283ede559045', 'route': ['p1', 'e10', 'i9', 'x11', 'p1', 'c1']}
1769756075.3653276,SENT,18bb1b18-aa3a-4824-91f1-ac119803a2e2,b6b1da04-24cc-484d-aa60-c0160208d4be,c1,c4,3362,?,p1,
1769756075.3654587,CREATED,55de0eda-8723-4f6a-9643-75bc0b8a6745,70bb41a7-9077-4bc4-a8b5-0378d8514346,c1,c4,27,?,?,surb={'id': '7217e32f-b8ea-4574-806f-1b04dddd5650', 'route': ['p1', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769756075.5413136,RECEIVED,237036ad-a237-4d28-930b-9bdc803d2678,e44f34bd-d04d-4fb3-8f28-7f0d10a26c63,c5,c1,27,p1,?,surb={'id': '2b4e4404-68eb-4250-b50b-a907bd287164', 'route': ['p1', 'e9', 'i11', 'x2', 'p2', 'c5']}
1769756075.5549679,SENT,b965901c-3b35-4055-91a8-c99343c2823d,d8dfaa5f-1bc1-42a4-a89e-d7884db16385,c1,c4,3396,?,p1,
1769756075.5552251,CREATED,edf44b49-f1de-458c-ad35-c3ac97978ca2,d3765d80-d6ef-41ab-a51f-7b663199b793,c1,c4,27,?,?,surb={'id': 'da7ad410-3425-4bd0-8b28-498410609e26', 'route': ['p1', 'e10', 'i12', 'x5', 'p1', 'c1']}
1769756075.571682,SENT,64896adb-20fb-4d58-8f24-fb29f61bbe70,049c96d4-141e-42f6-91da-c4580546888f,c1,c4,3387,?,p1,
1769756075.5718274,CREATED,e9334e57-5197-4f8c-af2a-ee1f2dba4f7a,7f40e1f6-4d48-44d8-8cf5-c41e55915375,c1,c4,27,?,?,surb={'id': 'a861f6e2-e334-42b0-8eb7-31b22b4ed3d7', 'route': ['p1', 'e10', 'i10', 'x12', 'p1', 'c1']}
1769756075.5943224,SENT,b5b89d02-e080-464d-8077-604892d2de81,3f384f38-2835-4518-b913-8eda13d17314,c1,c4,3388,?,p1,
1769756075.5944576,CREATED,8af07544-c325-4d5a-83dd-97fd3e2fc45b,2ce626a8-2542-432d-812a-2a97d578c3cd,c1,c4,27,?,?,surb={'id': 'a1074e8a-5b2c-425f-9e0a-21cb970d1c45', 'route': ['p1', 'e8', 'i11', 'x3', 'p1', 'c1']}
1769756075.6164558,SENT,96d43494-0e37-423d-8a88-796da21198f2,f49153e8-14bb-461c-ab09-521435d2bc2a,c1,c4,3376,?,p1,
1769756075.616585,CREATED,ca359a8a-7e49-4f17-8b42-4e5e50d6ca07,4283cb50-8363-4a9c-8778-86702a20f460,c1,c4,27,?,?,surb={'id': 'b4878be4-db2c-4763-9c75-1f5664b31cf2', 'route': ['p1', 'e7', 'i7', 'x7', 'p1', 'c1']}
1769756075.6275072,RECEIVED,284213ad-bc35-4096-a1cf-4d00f57339db,d815f712-8a13-4270-a519-37089366ddc7,c5,c1,27,p1,?,surb={'id': '51829da3-f30d-4351-97b7-7bc4968f205b', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c5']}
1769756076.065161,RECEIVED,716a3dbf-7b42-4e18-bc41-d77c49ed9def,1dd4bd58-c384-4fe1-a4f8-11ba98ef1e42,c5,c1,27,p1,?,surb={'id': 'bc9fb167-97bb-48c7-bd38-4ba9c1a2bfe5', 'route': ['p1', 'e6', 'i7', 'x2', 'p2', 'c5']}
1769756076.259988,RECEIVED,e5910713-bc52-48d8-9566-335c8a9850a6,4f8d84f9-ed04-4939-a79d-9f71ca0686d4,c5,c1,27,p1,?,surb={'id': '73e94f11-6ab1-4654-9031-62dce8f743d8', 'route': ['p1', 'e6', 'i7', 'x2', 'p2', 'c5']}
1769756076.3114972,RECEIVED,3b43b544-f089-4e4d-b4ec-a8fcedcb8f84,f7c99d85-4fab-4047-8eee-32822773482d,c5,c1,27,p1,?,surb={'id': '811daf62-cc65-45fb-afea-d5ed4eb13fdf', 'route': ['p1', 'e8', 'i8', 'x7', 'p2', 'c5']}
1769756076.4573364,SENT,f3a09264-d0c7-4895-a42f-a46a4475eb2a,271770f7-df6a-4ea5-86b3-0ab82fe7b568,c1,c4,3406,?,p1,
1769756076.4574687,CREATED,a57c28a4-31e7-4e82-83d3-56b658f38a39,6d2d1e23-df4d-44e5-9021-99e42d1e9242,c1,c4,27,?,?,surb={'id': '6515bff9-0741-4c65-9b23-e86cbd71f6cb', 'route': ['p1', 'e1', 'i5', 'x10', 'p1', 'c1']}
1769756076.55585,RECEIVED,8b7ae35e-c169-466e-819a-ae740c6c3dc4,0f539613-f4bf-411f-b3af-f28758312038,c5,c1,27,p1,?,surb={'id': '7c337c9a-ec9a-4a5b-899c-1327029b0f71', 'route': ['p1', 'e3', 'i10', 'x2', 'p2', 'c5']}
1769756077.0352776,RECEIVED,db432dc6-22ad-456b-98a3-49a2375049a0,2475cddc-ee36-4794-87d4-f7c1e9d80fb4,c5,c1,27,p1,?,surb={'id': '57f768fe-10cc-4fc9-9734-4d1c2b4bd5b3', 'route': ['p1', 'e11', 'i1', 'x5', 'p2', 'c5']}
1769756077.074474,SENT,1bc9dde4-d8f4-4a17-b597-5869c4776051,4e6fb997-7880-4df3-9dae-0d5f0958a399,c1,c4,3384,?,p1,
1769756077.0745454,CREATED,9ba62345-f9d7-496b-8838-76b050b123bf,26737fc0-6a67-4f69-9ef7-836650ed3291,c1,c4,27,?,?,surb={'id': '49bf51cc-ca52-46d0-9309-2774ffa21766', 'route': ['p1', 'e6', 'i6', 'x3', 'p1', 'c1']}
1769756077.1668196,RECEIVED,b2a59ea6-0688-493b-b7d8-c001cc9c64f9,67e2d7d2-feaf-45ba-81ed-999f7aeb4077,c5,c1,26,p1,?,surb={'id': '5968a794-0ee0-46d4-bdd7-3e2f294d8dac', 'route': ['p1', 'e2', 'i4', 'x8', 'p2', 'c5']}
1769756077.1947792,SENT,d087e1ae-7389-4387-9cea-ada82e0997e2,26cc2df0-6860-4659-87b6-ab6f69dbccee,c1,c4,3387,?,p1,
1769756077.194851,CREATED,22095a22-4a93-4246-af95-75974378cd9d,5f28e815-8aff-4a3c-b994-7e84325f565d,c1,c4,27,?,?,surb={'id': 'ae332194-ee1b-4a14-bbee-9b7e9db00edd', 'route': ['p1', 'e3', 'i2', 'x7', 'p1', 'c1']}
1769756077.6613905,RECEIVED,59fe1cde-9f9d-4ddf-9df2-ac8254526c34,45ea3cca-355c-486c-9589-0fe130edd693,c5,c1,26,p1,?,surb={'id': 'f365783b-4e3e-4e1d-8476-a4d1ff0e1f87', 'route': ['p1', 'e1', 'i12', 'x10', 'p2', 'c5']}
1769756077.6741943,RECEIVED,3135bd13-9900-4e7d-afb7-2626617ca603,4eeb67b6-ff80-44df-a897-5aa9343696f4,c5,c1,26,p1,?,surb={'id': 'e1b8885e-a190-4913-a7f2-742a9170125a', 'route': ['p1', 'e12', 'i4', 'x11', 'p2', 'c5']}
1769756077.86031,RECEIVED,de2f7233-1a3f-495d-8406-29367cc83156,2368c517-4173-4683-80da-be327c7eef24,c5,c1,26,p1,?,surb={'id': '175de7ec-ecee-4b6e-9332-2f29aafc5787', 'route': ['p1', 'e7', 'i1', 'x9', 'p2', 'c5']}
1769756078.284189,SENT,c33a7c00-4d04-4d89-a941-c06608f80c14,3425a603-0613-4777-8db7-33b05821d437,c1,c4,3372,?,p1,
1769756078.2843401,CREATED,36c767b1-81d7-4bdb-b7ff-0f0eda7b258d,8c6e232b-1bbe-4b18-87e9-f47eb2d3ca56,c1,c4,26,?,?,surb={'id': 'cff3eef0-ef04-470a-ac34-d60164548d92', 'route': ['p1', 'e9', 'i9', 'x12', 'p1', 'c1']}
1769756078.3815079,SENT,a1e10dc3-f4be-442e-a848-337b56f42a58,dac58cc4-65ef-4b74-ad45-fbb6a5fa366f,c1,c4,3388,?,p1,
1769756078.3816352,CREATED,ddcb5248-98cb-4e18-930c-427c3b1195be,b698302d-7902-4360-8794-2110c42a50f2,c1,c4,27,?,?,surb={'id': 'ef12974a-7e79-425f-94b7-02b4893deccd', 'route': ['p1', 'e9', 'i9', 'x1', 'p1', 'c1']}
1769756078.611683,RECEIVED,6f8c3b88-ac2c-41c7-8c26-031c74cd2ad1,35b5b359-fe58-4b35-9966-d1e19eae8f6b,c5,c1,27,p1,?,surb={'id': '8f32f011-b501-4f76-9001-378bc2f5cec7', 'route': ['p1', 'e9', 'i4', 'x6', 'p2', 'c5']}
1769756078.671093,RECEIVED,d6a215eb-1705-4abd-b1ee-4b75fb46d26f,a5d4a2ce-eae1-44b0-ba8f-9687630847f7,c5,c1,27,p1,?,surb={'id': '75eff1c0-6836-4c72-8f0a-a236719ed3f0', 'route': ['p1', 'e2', 'i3', 'x8', 'p2', 'c5']}
1769756078.7564158,SENT,243b9ab6-1600-4b07-91ec-7529550b7c7b,73dbe1bc-c0ac-4727-a218-4a8ab0a6d1f9,c1,c4,3405,?,p1,
1769756078.7565098,CREATED,e6e87506-29e6-43ed-b841-71fb4a397b6e,09e814a3-1e3f-46f1-8920-f0887c51463e,c1,c4,27,?,?,surb={'id': 'b7f7bd39-8f13-4742-8327-153fc17088f2', 'route': ['p1', 'e11', 'i3', 'x10', 'p1', 'c1']}
1769756078.7729049,SENT,6b4f4ba5-720b-4ae2-93e7-5de866ebc4c6,70281827-c5df-4d9e-ac56-97a699217a64,c1,c4,3379,?,p1,
1769756078.7729962,CREATED,a0387d49-14f2-4f4d-9788-f6aa1ff7ea05,f32eeb09-ed96-4ff6-87e1-a420f8c14481,c1,c4,27,?,?,surb={'id': '5cd2f9c9-2bd0-4957-97f6-882908ff4edc', 'route': ['p1', 'e10', 'i6', 'x2', 'p1', 'c1']}
1769756079.1130831,RECEIVED,fdd2e1cc-5346-476e-bfe0-c76a2c986c7e,925ce3e0-931c-475d-9872-bd561f46ba33,c5,c1,27,p1,?,surb={'id': '8785b38e-cad0-4ac1-bcc3-94bea0171693', 'route': ['p1', 'e8', 'i9', 'x5', 'p2', 'c5']}
1769756079.2049525,RECEIVED,0528f7dd-3f1f-4716-9bde-829f36972beb,49625908-fb6e-4e82-aa45-bfa76910e95c,c5,c1,27,p1,?,surb={'id': '46845a91-27c3-4214-9114-37d0fdda2e33', 'route': ['p1', 'e9', 'i8', 'x11', 'p2', 'c5']}
1769756079.593516,SENT,f02c572b-f69f-4908-87de-b9677a51399f,bbbbce6f-f7c0-439e-ab7a-21b9058b3274,c1,c4,3400,?,p1,
1769756079.593666,CREATED,b62cea64-64cd-42ec-a198-0b5798b11ce0,2ab2e376-78e3-4d82-9b63-24839239f872,c1,c4,27,?,?,surb={'id': '547d6f46-8e2c-4afb-a876-9d736fec6e6c', 'route': ['p1', 'e10', 'i10', 'x12', 'p1', 'c1']}
