timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495696.8988535,SENT,75ce3e57-2998-42cc-82b1-63734413d571,96f43868-a806-44a2-8829-fb8bd222b6e0,c5,DROP,2020,?,p2,
1769495696.8989801,CREATED,0b05cc68-8a49-4151-bea9-1f141483f673,7f934552-7075-4cb2-83a8-2db878063cb9,c5,DROP,27,?,?,
1769495697.737958,SENT,2f6d6e1a-d43c-42c1-8768-7c46854092fb,cef4f8ae-ae4b-4f29-b748-c5f665d97a0a,c5,DROP,2014,?,p2,
1769495697.7381265,CREATED,19bbb436-d2c6-4cf4-922a-3bd281b759c9,4d9cd038-71c2-4ca0-8287-ae738c0efa11,c5,DROP,27,?,?,
1769495697.9716866,SENT,27eb7832-a47a-4fc9-9639-ba5014a79b80,7640601e-8582-4bfe-ac1e-66ecf07a15d2,c5,c1,3388,?,p2,
1769495697.9718416,CREATED,2866e532-78f7-4354-9704-19d0cd54847a,5d2544f1-d126-4eb0-83c0-4f35a2d21eec,c5,c1,27,?,?,surb={'id': '1a70d778-a38b-4c8c-a42e-afe5a8c17cdb', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c5']}
1769496269.0159543,SENT,aff8b5e5-5aa2-4f7b-8220-db3600a6d72e,00cf5f0d-962b-4e33-a9ad-71f3da7cf538,c5,c1,3387,?,p2,
1769496269.016173,CREATED,d26208ca-4a9c-4daa-8d1f-ed319fa66843,ae542ba9-deaa-4972-ae8e-2aca20d4301b,c5,c1,27,?,?,surb={'id': '353b8227-6193-4d70-b012-3eee4fc486ca', 'route': ['p1', 'e11', 'i11', 'x1', 'p2', 'c5']}
1769496269.0802271,RECEIVED,80cb36cc-2060-4c32-8b8f-1693e5202498,61300f0d-f392-4bfb-86e3-47a55cf9902a,c1,c5,27,p2,?,surb={'id': 'b0b6c7c6-7de5-463a-9f05-f7cd7d574bdb', 'route': ['p2', 'e5', 'i10', 'x4', 'p1', 'c1']}
1769496269.1316168,SENT,c115f839-4475-4768-80c7-406c21a26112,6b4f47b9-9687-42bb-987b-11e6710ac888,c5,c1,3383,?,p2,
1769496269.1317232,CREATED,141dd076-4ffb-42cc-a17f-9a1261d5a43f,c34d31d6-2466-455c-ab97-5f152868b3ab,c5,c1,27,?,?,surb={'id': 'ed422d0b-38fe-4028-a344-a9f2f112f41d', 'route': ['p1', 'e4', 'i1', 'x1', 'p2', 'c5']}
1769496269.1634152,RECEIVED,de398ec3-c31f-4fd2-915e-d36306d1fe1e,5e317bc5-f5a3-4428-868f-0486f3b77fff,c1,c5,27,p2,?,surb={'id': '65c334f9-5e86-4bf6-97cf-5dc8dba819be', 'route': ['p2', 'e3', 'i4', 'x7', 'p1', 'c1']}
1769496269.3183162,RECEIVED,af0af83d-a9d5-41c8-8640-6d1ae8b49f62,f5eaa280-8430-4bdd-abd3-29032e46ab88,c1,c5,27,p2,?,surb={'id': 'ee7bce9d-aa5a-4e96-827f-70d590d8d13a', 'route': ['p2', 'e1', 'i2', 'x11', 'p1', 'c1']}
1769496269.3915594,RECEIVED,5520a5c9-1a63-47a8-b86d-b79c6fc56144,9ade3e10-ba9e-4571-9222-8cf834355c42,c1,c5,27,p2,?,surb={'id': '7d1c22fc-0680-4b88-b1f1-ab5476f01b54', 'route': ['p2', 'e11', 'i12', 'x10', 'p1', 'c1']}
1769496269.4583,RECEIVED,ab86dcb1-b8bc-4076-aa6d-e69025df9092,98031820-0429-460c-9519-8d8b7678dd15,c1,c5,27,p2,?,surb={'id': '13cfaaf7-6a22-41ee-a201-d753fcfaaf5c', 'route': ['p2', 'e5', 'i11', 'x5', 'p1', 'c1']}
1769496269.6768243,SENT,431e8929-5a73-46d9-a17d-36efb8f38e92,bff8835e-14cc-4d04-aa45-041eebebb931,c5,c1,3385,?,p2,
1769496269.6769745,CREATED,7985bf68-8e63-471a-aca5-4a63317a8956,75622861-f3a1-4b69-b8e0-a5957dd2d946,c5,c1,27,?,?,surb={'id': 'd0a1794f-88ff-4c62-ad31-5c1e0bf235b9', 'route': ['p1', 'e11', 'i6', 'x9', 'p2', 'c5']}
1769496270.3962386,RECEIVED,1fd44a1e-7560-4c63-8635-06960c7b5352,96faf60e-57a3-403d-88bd-8387f6cdda95,c1,c5,27,p2,?,surb={'id': 'c4629039-2aa7-4f9e-b399-d56b5e2a0246', 'route': ['p2', 'e3', 'i6', 'x11', 'p1', 'c1']}
1769496270.8451564,RECEIVED,54060a1e-7832-4411-bd4d-56878ae0799e,41be0fc2-a864-45cd-9441-268188c1aa8f,c1,c5,27,p2,?,surb={'id': 'd3538494-f756-4f28-958a-c2cbba5fc75a', 'route': ['p2', 'e1', 'i1', 'x10', 'p1', 'c1']}
1769496271.1027205,SENT,d04860da-64b0-47e4-840a-9a1036830a41,5519fa16-0492-4a93-8c00-51bf4c6123ab,c5,c1,3391,?,p2,
1769496271.1027946,CREATED,8a64b4ab-d48b-4dc8-8b0c-fbfc0762c803,bf0b7444-a688-4d4b-95e8-fbcf5d026e55,c5,c1,27,?,?,surb={'id': 'fe97c2fc-6f16-4a15-abb7-638e1fd7f68f', 'route': ['p1', 'e8', 'i2', 'x10', 'p2', 'c5']}
1769496271.238295,RECEIVED,bd5a3dad-9aa4-447c-8d80-138a0e3bd681,2574bfbe-c0a7-4c11-9a7e-c4318c315c91,c1,c5,27,p2,?,surb={'id': '1496588f-77c1-43a0-a4d2-6049ebe6334d', 'route': ['p2', 'e4', 'i6', 'x4', 'p1', 'c1']}
1769496271.407882,SENT,09e6da59-82e4-4685-8456-c78ff4e7b0c2,ab8e4959-f102-48b7-85b6-63736f0ffbf0,c5,c1,3386,?,p2,
1769496271.4080298,CREATED,b52516cd-2a0b-4954-b270-0c625f00954c,1812957e-691a-45f0-b6c8-103ea8c2c9c0,c5,c1,27,?,?,surb={'id': '77cc2d39-e185-4839-8a2d-66516820729d', 'route': ['p1', 'e9', 'i9', 'x9', 'p2', 'c5']}
1769496271.7351747,SENT,4e535488-68a7-4c4c-ba99-61983af30fe1,fec0e70c-2211-4a33-92cf-7232454b9277,c5,c1,3389,?,p2,
1769496271.735295,CREATED,7dd1dc58-0c4b-486d-b1b5-a34d5b08410e,e53b5f21-abc1-4c39-8dc8-4f6bcab9dca1,c5,c1,26,?,?,surb={'id': '72ea333c-8483-4399-ad0f-f510ba82699d', 'route': ['p1', 'e3', 'i11', 'x4', 'p2', 'c5']}
1769496271.9315991,SENT,742184d8-9c1d-4e8d-b94c-2165447e187a,545fa311-a339-42cc-b05b-0836250ea7db,c5,c1,3399,?,p2,
1769496271.93175,CREATED,50753b1e-cf63-4847-a077-1bd50b06338d,11f0646e-b2a6-4fdc-9930-f77be35b946a,c5,c1,27,?,?,surb={'id': '6866ae60-6fbe-4438-8f1e-d6d3bb524e53', 'route': ['p1', 'e10', 'i12', 'x1', 'p2', 'c5']}
1769496271.9671426,SENT,11ed592b-ab66-4f38-905d-dc2cf9da2716,932d686b-da88-445a-b102-74aa26962aed,c5,c1,3384,?,p2,
1769496271.96722,CREATED,7a06996d-3f22-431b-a12a-5799e3048e45,de500896-77f2-4ba3-8444-163e1554cb13,c5,c1,27,?,?,surb={'id': '2dc4ad7d-f11e-433b-9da6-00ba7d705f64', 'route': ['p1', 'e10', 'i7', 'x2', 'p2', 'c5']}
1769496272.085158,SENT,416844fa-749f-4994-888e-c316e49fe9a8,a476d363-2236-4cf6-9368-cc590c885aab,c5,c1,3401,?,p2,
1769496272.0852802,CREATED,da98b1ee-4978-4d5d-b84b-2a51090f915c,aa6aff91-9e94-4f3b-9635-68c4852e377e,c5,c1,26,?,?,surb={'id': '7196e02a-9028-4d5b-9103-f87b5f2498b1', 'route': ['p1', 'e12', 'i12', 'x11', 'p2', 'c5']}
1769496272.1707244,SENT,98a411f7-1b33-41a5-ae5a-9467d33de8ec,783100a8-29af-4368-a455-a48c396762bb,c5,c1,3361,?,p2,
1769496272.170843,CREATED,1bf09f09-ea61-4f7f-9a81-683c3adf8778,324a35c6-8f1c-453d-80ed-e9998cf83a28,c5,c1,27,?,?,surb={'id': '23353c78-3c8a-4b4f-b444-b47d5fae8adb', 'route': ['p1', 'e3', 'i9', 'x12', 'p2', 'c5']}
1769496272.1896513,SENT,c5944bd9-e4ba-4fb3-9c9e-529a77b0da81,8b57601e-2fec-4771-bb58-249dc161baa1,c5,c1,3359,?,p2,
1769496272.189771,CREATED,c4a91fa6-6899-4309-ab37-5d4c2ec6e968,715e5aa4-5013-4b65-b894-52b838d653a2,c5,c1,27,?,?,surb={'id': '329947b6-b40f-4cd7-9bfd-1d0f32053453', 'route': ['p1', 'e2', 'i6', 'x8', 'p2', 'c5']}
1769496272.307719,SENT,d0ac1560-6509-4288-9d4f-25a4779da4da,e9f8d757-bc4b-464e-92e9-cfd2419b56f6,c5,c1,3383,?,p2,
1769496272.307872,CREATED,ccc9b408-1a66-4f5a-a445-bcf0477f6e3e,71f7516e-0315-4f87-b96d-17201baa6899,c5,c1,27,?,?,surb={'id': 'b4b55318-836d-4f18-9bbd-c96e9fef9177', 'route': ['p1', 'e8', 'i10', 'x7', 'p2', 'c5']}
1769496272.4966352,RECEIVED,bae568d8-1dd8-4983-ae32-9822b0a63e11,e2b815f9-bbf8-4a77-aa34-b4a4b5df92de,c1,c5,27,p2,?,surb={'id': 'aa2b5230-3ec4-4657-a51a-dba47ee0ce12', 'route': ['p2', 'e10', 'i5', 'x2', 'p1', 'c1']}
1769496272.5540433,RECEIVED,439668fa-bc5a-4d19-9c5a-caa577eccff6,16190625-8f43-4bf0-a438-f7b94c39e82c,c1,c5,27,p2,?,surb={'id': '4b1d8b1a-affc-4c2e-8743-73e41e0cf701', 'route': ['p2', 'e2', 'i10', 'x5', 'p1', 'c1']}
1769496272.5622752,SENT,cce70b49-018f-4018-b31b-096f42fdd8f1,2bc1a5ca-cd61-405e-aa69-620ef3560ed1,c5,c1,3408,?,p2,
1769496272.5623996,CREATED,4c1c7f0a-90b6-46cf-9fb9-a5e66944cbf8,718b7356-7854-4e8a-a57f-e4c77a11c095,c5,c1,27,?,?,surb={'id': 'b2d0df5c-2208-4c6b-bc3f-9532ac70fee7', 'route': ['p1', 'e2', 'i2', 'x2', 'p2', 'c5']}
1769496272.9889987,SENT,c202f68d-ed5a-4d9f-84f7-c506bb48c09a,77246546-afaf-4b67-9a34-09905166f94d,c5,c1,3392,?,p2,
1769496272.9891188,CREATED,f0177bc8-d899-449a-9dc6-b6f3fc2dc70c,861a6a00-f00b-4279-ad64-31d4761f2c45,c5,c1,27,?,?,surb={'id': 'cd356475-802b-4c22-a4a1-c1bf69201459', 'route': ['p1', 'e7', 'i3', 'x12', 'p2', 'c5']}
1769496273.0512793,RECEIVED,7e926fad-1627-421a-82bc-3d8041dd8559,542cf057-5ceb-426f-94dd-e894b582f245,c1,c5,26,p2,?,surb={'id': 'bda49fea-814e-4c97-bdd3-8213a5d22ec5', 'route': ['p2', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769496273.2374744,SENT,02f15306-661a-4d02-aecd-702900636fea,a072bc71-98d9-4d74-b840-55eaa644ccae,c5,c1,3392,?,p2,
1769496273.237657,CREATED,70cadef1-bc6f-452e-b4df-c80d656f2e9e,b551440a-03f0-4111-a729-e7bfcd15993f,c5,c1,27,?,?,surb={'id': 'afb63d61-f906-4860-8633-2578cd7840be', 'route': ['p1', 'e1', 'i12', 'x12', 'p2', 'c5']}
1769496273.3031838,RECEIVED,3ae7b184-e64c-4657-babb-91a25fb7d645,bcefe773-ffae-4159-8d58-8fb179d12c29,c1,c5,25,p2,?,surb={'id': 'e3d402d7-1d98-4420-8f43-9cc0177a959a', 'route': ['p2', 'e9', 'i1', 'x7', 'p1', 'c1']}
1769496273.3782895,SENT,b854a3b1-e0a2-444a-a0ea-a7013438ae3f,cb203ff9-c931-4bd4-94c8-b137612ae59f,c5,c1,3380,?,p2,
1769496273.3784418,CREATED,7388f631-6133-4100-b2d4-3f898b36f93f,b7546d8f-33f9-408a-bc64-2f7fd2473d74,c5,c1,26,?,?,surb={'id': '7c63e2ff-df3e-4930-b549-334ee0698c17', 'route': ['p1', 'e5', 'i2', 'x10', 'p2', 'c5']}
1769496273.5292122,SENT,c7ebdfd5-2f21-4d9a-875d-50a399f9a04a,c0ac4e71-2fd2-4fc9-9f7f-d3ffd2830c28,c5,c1,3396,?,p2,
1769496273.5293007,CREATED,38a6bec1-ae71-4a63-aada-cc6cf7a63902,dd4f7936-6eb8-43b6-908e-72d619e531a9,c5,c1,27,?,?,surb={'id': '8f82a16b-e91c-4dbd-a183-49cafd392d60', 'route': ['p1', 'e9', 'i10', 'x9', 'p2', 'c5']}
1769496273.7511778,SENT,45d74d31-72aa-468e-bba4-072e501a4929,2821cb88-0f2d-4b4e-adb3-9e51bb8dca16,c5,c1,3384,?,p2,
1769496273.751263,CREATED,1253eff4-463d-4850-81ac-9bb2dc383a80,782c459b-6323-4b6d-b90b-003cc0a3d9fd,c5,c1,27,?,?,surb={'id': 'f723355d-0af7-44a1-bc0b-cc3076ae9816', 'route': ['p1', 'e10', 'i4', 'x1', 'p2', 'c5']}
1769496273.762264,SENT,e6bc5792-753c-4f01-9d95-6e4f8d29054c,78fe6bdb-f3b5-4fc4-ac8e-ec6ac79c48c2,c5,c1,3380,?,p2,
1769496273.7623515,CREATED,78be44a3-6cec-43e9-a9aa-5f955fcbd5d0,a313ed4c-1bfa-45ab-8166-6a5a148eeed2,c5,c1,27,?,?,surb={'id': 'aefc3d48-d3d7-41ad-9ad0-9c4c635ce2bc', 'route': ['p1', 'e1', 'i9', 'x8', 'p2', 'c5']}
1769496273.899853,RECEIVED,e561272b-ba86-4310-8093-93ff01252460,67b1654c-252b-4108-8739-24d56d779e2d,c1,c5,27,p2,?,surb={'id': '30f1cbe8-5186-4a55-8cdf-11cee1fc71d5', 'route': ['p2', 'e8', 'i9', 'x7', 'p1', 'c1']}
1769496273.9773917,RECEIVED,86c7fc84-9e9f-46a5-8a49-b274eb778804,a11d2e3f-6a91-4ce4-bad7-eac78349a810,c1,c5,27,p2,?,surb={'id': '8f0cd7c4-8a96-4afe-80c9-50ada61788cb', 'route': ['p2', 'e6', 'i7', 'x8', 'p1', 'c1']}
1769496274.2903366,SENT,cdaf95b1-f5ce-47fc-8456-d05273c970eb,3381fa05-06c4-4824-abd3-80cf63e4b15e,c5,c1,3388,?,p2,
1769496274.2904851,CREATED,73e2cb02-f0b4-4ec7-b9c5-8d40e146c4f4,1dee320a-21b6-44bc-9bbf-57dc6157fd72,c5,c1,27,?,?,surb={'id': 'ced7e68a-d2ea-4997-9022-7589a4a7a407', 'route': ['p1', 'e8', 'i11', 'x3', 'p2', 'c5']}
1769496274.5813856,SENT,5a02dec5-ea86-4c21-a9df-a708e9fb8f21,d799d05e-d8f1-4bbb-89fd-b50c88db2463,c5,c1,3363,?,p2,
1769496274.5815248,CREATED,a983b71c-2831-46dd-a08d-9f9e9baf5757,f9392c34-5cc0-4b16-9f63-40ea44f16dec,c5,c1,27,?,?,surb={'id': '9527b788-9b79-480e-ac0c-13421f0eb83b', 'route': ['p1', 'e9', 'i9', 'x12', 'p2', 'c5']}
1769496274.8723052,SENT,bdbe856b-4235-4eae-9653-ff0dc296fe51,858df610-2726-406e-84ba-14d639c778ea,c5,c1,3360,?,p2,
1769496274.872388,CREATED,c4692801-bc1c-4c8e-9dc3-8700d748bf67,4569c464-acef-4639-817c-35dad09f80bb,c5,c1,25,?,?,surb={'id': '1dbe146c-b57e-46c2-8c38-cd0bda9b6c72', 'route': ['p1', 'e12', 'i6', 'x8', 'p2', 'c5']}
1769496274.9184308,RECEIVED,d2b44fd7-a393-4778-b2d7-25a43dbd8f4e,b8f45bf1-6c4e-49ab-8df1-13c0acc03ce8,c1,c5,27,p2,?,surb={'id': '6847b2f1-9063-4a91-9560-2558de064de0', 'route': ['p2', 'e2', 'i12', 'x3', 'p1', 'c1']}
1769496274.9344854,SENT,57222908-b1e5-4b40-8cc2-ebbd5ed5d989,00f8bd95-bc6c-4b83-986e-594ecd86a075,c5,c1,3385,?,p2,
1769496274.9345667,CREATED,bb6cfc86-ebda-4d3c-a9db-70f8e2da7e25,584659c6-44c7-486b-aad6-fc0fa4be343b,c5,c1,27,?,?,surb={'id': '1bd76608-1fb6-42ce-88e8-ec21428a4814', 'route': ['p1', 'e7', 'i10', 'x11', 'p2', 'c5']}
1769496275.131088,RECEIVED,b86b6cfb-c2c6-4a0a-bf92-9279d85ca754,de1c4fb3-d311-4fbf-83a8-199079673fba,c1,c5,27,p2,?,surb={'id': 'df37ef25-27ad-412c-81f5-739d7c1b4459', 'route': ['p2', 'e12', 'i6', 'x6', 'p1', 'c1']}
1769496275.1540914,RECEIVED,9f178e10-02fe-40f1-9aa0-7857a41972ad,bf15913f-8fc2-4126-b3e2-57ab227522c3,c1,c5,27,p2,?,surb={'id': '9f36a2ad-a2a1-499b-98a3-3fbd777e78b3', 'route': ['p2', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769496275.322294,SENT,6f96f986-b320-4e1f-ae84-2c0219fd262f,728aed29-7e06-43d0-93ee-48bbcddc309f,c5,c1,3393,?,p2,
1769496275.3223763,CREATED,0a1dff6f-6c52-4551-86dc-caa273f31e50,0841ded0-4611-4b6a-8c90-20508517f41b,c5,c1,27,?,?,surb={'id': '2548e616-21af-4309-a087-171242b5298f', 'route': ['p1', 'e4', 'i5', 'x1', 'p2', 'c5']}
1769496275.397785,RECEIVED,1c6370a6-adf2-4b9e-99d5-fd31e95a14ef,2cb06af0-3d2b-4e62-bfa6-2e71a9390156,c1,c5,27,p2,?,surb={'id': '840ac5de-34aa-45d5-bd70-eb37f9407ea7', 'route': ['p2', 'e4', 'i1', 'x3', 'p1', 'c1']}
1769496275.7075245,RECEIVED,e124fef9-15ae-426e-b1cb-ac665061e4b7,597325d9-946a-4a22-887e-420fe2c6f30b,c1,c5,24,p2,?,surb={'id': 'e4e380f6-a68a-434e-a7eb-f44e5fc7f19b', 'route': ['p2', 'e7', 'i9', 'x6', 'p1', 'c1']}
1769496275.7622037,RECEIVED,a9ba7c3c-545c-43b9-a933-5aff2ad69b1b,8b6d877a-e934-4baa-94d3-54d9da0722c2,c1,c5,27,p2,?,surb={'id': '7be7e54c-2488-4102-917e-fb3c3357e336', 'route': ['p2', 'e8', 'i10', 'x4', 'p1', 'c1']}
1769496275.8131497,SENT,1e8ee980-050b-4997-877e-2e3f3cfebbe5,6c2d3a15-d76a-4cb7-9caf-242ec7355a13,c5,c1,3396,?,p2,
1769496275.813865,CREATED,a2a0b78c-370e-4c79-858c-83caf3f6f6c9,24ac5f12-5190-4247-923a-864b42ffe459,c5,c1,27,?,?,surb={'id': '15bcd4cc-09fc-4064-8be3-f61e08563ec7', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c5']}
1769496275.9677293,SENT,be7c8290-36c9-4643-b068-c3e6c2a9db94,5d39d00c-7ebb-45ff-97c9-6da6aa0169cf,c5,c1,3388,?,p2,
1769496275.9679008,CREATED,f44aba3c-f2ae-4c20-a063-f13a224eb3c2,a2465353-38e1-4e83-9b57-00749b2856df,c5,c1,27,?,?,surb={'id': '9c53a80f-a10c-4f24-8047-adbf7fa62207', 'route': ['p1', 'e3', 'i4', 'x12', 'p2', 'c5']}
1769496275.9824083,RECEIVED,3a8f9c4a-5c22-446b-81de-270f4c453fd8,0ff95171-fa5e-4c13-9378-e65313287422,c1,c5,26,p2,?,surb={'id': 'f750ae48-b9e0-40ad-a7ba-ab44229f0af1', 'route': ['p2', 'e2', 'i9', 'x9', 'p1', 'c1']}
1769496276.2007816,SENT,04ac6114-6d3e-4bc2-b735-61db57d2125a,7a3c8ace-7cbe-45f3-9a5b-bf14e41beb0e,c5,c1,3379,?,p2,
1769496276.2009354,CREATED,11a87323-e46d-4c3c-b199-2dd46f11e43b,df4bd960-b07a-4195-83e4-a19d15ea934b,c5,c1,27,?,?,surb={'id': '09bcfcfc-98e9-4eb4-b763-1bf9c55bb089', 'route': ['p1', 'e8', 'i10', 'x4', 'p2', 'c5']}
1769496276.4472346,RECEIVED,ac629a64-b1f7-455c-8e11-e723557aae8e,bf6dfe50-d8fd-442f-8227-52069088e6ad,c1,c5,27,p2,?,surb={'id': '907d9e60-5f6b-4d7f-a41e-69591e780e5f', 'route': ['p2', 'e7', 'i8', 'x8', 'p1', 'c1']}
1769496276.6172092,SENT,06fdf12b-43d6-42e6-9050-b63309ba3727,d0b1d9e5-4721-488f-896f-48b046c20bc0,c5,c1,3403,?,p2,
1769496276.6173637,CREATED,de5f4a1a-f9be-4704-9cb5-d209b4a63a6b,6559ec43-f072-40fc-bd20-2fe387eb5195,c5,c1,27,?,?,surb={'id': '76a999ab-f4dc-4d70-8d81-e990efbd617b', 'route': ['p1', 'e11', 'i7', 'x6', 'p2', 'c5']}
1769496276.7238176,RECEIVED,4b40e365-7a39-4825-9d3b-7d9cc816cfcc,ecdb717a-8815-4d8b-ba53-b7e2ed16153c,c1,c5,27,p2,?,surb={'id': '718a7b67-d10b-4d11-a3a9-2fa18500926d', 'route': ['p2', 'e12', 'i4', 'x5', 'p1', 'c1']}
1769496276.8284862,SENT,489b6e00-e141-4dae-b8c6-a3101c5c3542,6d02cd6f-7c2e-40ef-a568-d1abadf9c7ff,c5,c1,3380,?,p2,
1769496276.828663,CREATED,3c9bb980-dd17-4d8d-9c90-e8f5f07e2448,9fe2fd76-fd44-43c7-bac4-8e4db1462840,c5,c1,26,?,?,surb={'id': 'b3566c7e-c822-46cd-91c1-d92b9bc95eba', 'route': ['p1', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769496276.914498,RECEIVED,c4426c64-fd8e-4e1f-85e5-9960fab45e63,7f1738f9-cad0-46e8-b3ed-f715b5b694c6,c1,c5,27,p2,?,surb={'id': '5081222f-9d67-4563-b128-617881d138f2', 'route': ['p2', 'e6', 'i3', 'x4', 'p1', 'c1']}
1769496277.238786,RECEIVED,7ddaf388-34ed-4861-8ed4-ab2aca505ca3,7c3d79a8-0755-4dbd-b1cf-070d526aee15,c1,c5,27,p2,?,surb={'id': '27435716-5e57-41a4-a59c-d051b6066c8d', 'route': ['p2', 'e1', 'i9', 'x2', 'p1', 'c1']}
1769496277.3564823,SENT,75700ad4-e13c-439c-a40e-e16c839ebb0a,9afb7c67-2863-46fc-ae9b-e23b24fe60ad,c5,c1,3399,?,p2,
1769496277.356626,CREATED,88081906-8dfd-4813-bf34-31e644e44eb4,2c832fd5-1112-4006-8821-9dddc439ca4c,c5,c1,27,?,?,surb={'id': '089d7072-9d77-4808-8eaa-731bd36eafae', 'route': ['p1', 'e11', 'i12', 'x12', 'p2', 'c5']}
1769496277.4618204,SENT,2a44a99e-e837-4a2e-9107-cb3a15e35c00,cef30fee-f240-48e2-b506-b8166023de1d,c5,c1,3359,?,p2,
1769496277.461967,CREATED,e8f43a91-6327-419d-8f47-ec89fa2b846d,28d32ed6-1a05-494b-9e8f-92e863c31ecb,c5,c1,27,?,?,surb={'id': '0b6f48d9-56a1-43fc-8d60-bb13f544a129', 'route': ['p1', 'e7', 'i9', 'x8', 'p2', 'c5']}
1769496277.789104,RECEIVED,a351c7a5-e383-40a2-a2aa-41e92612fbb2,9849b2d8-7670-4daa-8829-2f29cbf4568e,c1,c5,26,p2,?,surb={'id': '3dabd5bb-0e7b-42d1-bcd2-6a654f913ddb', 'route': ['p2', 'e12', 'i4', 'x11', 'p1', 'c1']}
1769496277.8888235,SENT,ae731085-a07d-40e7-b69b-8c4776d00e25,56586f76-8f29-4e3c-b4a3-287a70293bb3,c5,c1,3381,?,p2,
1769496277.888972,CREATED,6b7b067b-87dd-4064-840c-a45d9fab93e1,94a3cf95-0cf6-4ffc-8993-3e81cbfefc9f,c5,c1,27,?,?,surb={'id': 'bdafb86b-b13a-46bd-ab3b-ecccc80ac85b', 'route': ['p1', 'e3', 'i11', 'x7', 'p2', 'c5']}
1769496277.906195,RECEIVED,a4766bb8-0542-4425-9ccf-580db72ff6df,65d684a7-a53b-44be-ac33-b1f2f7ed9a6a,c1,c5,27,p2,?,surb={'id': 'cfee5da4-9688-4eaa-b78d-4f82a4a87625', 'route': ['p2', 'e5', 'i10', 'x2', 'p1', 'c1']}
1769496278.0103319,RECEIVED,1745056f-9f87-4973-b367-ae3eee1051dc,cda1b5bd-5688-47ae-bc07-099f90f36457,c1,c5,27,p2,?,surb={'id': '4c41a890-ad4b-44d5-8b91-e75d64615706', 'route': ['p2', 'e2', 'i2', 'x8', 'p1', 'c1']}
1769496278.3295388,SENT,24fbaa22-02be-42f5-b1c4-9a02a08631f7,c88c8634-3c8f-41b4-8664-98730c3ef306,c5,c1,3371,?,p2,
1769496278.3296704,CREATED,cd115368-35a3-490a-a9b3-d4c2e4f581ca,2ce2f342-429f-4bc8-bdcc-27bb2c1f2b58,c5,c1,27,?,?,surb={'id': 'dc73432b-284f-49b4-a4d5-3c4dcb0e4bc6', 'route': ['p1', 'e8', 'i11', 'x8', 'p2', 'c5']}
1769496278.476794,RECEIVED,e370eabf-c798-42dc-b715-c356a825e932,f1bdc992-5820-47db-bee2-08a990a42ce2,c1,c5,27,p2,?,surb={'id': '6900b1ed-513c-458d-9857-ce6b6a9f2302', 'route': ['p2', 'e2', 'i7', 'x4', 'p1', 'c1']}
1769496278.6249242,SENT,50a95378-c96c-4549-bb1b-9534d2418e38,54f27e6f-e2b5-4cba-aadc-bfebc6a47575,c5,c1,3380,?,p2,
1769496278.625095,CREATED,12061d8e-dea5-4bf0-9e2a-2701b38e9a4f,448d2d12-c4de-4ab2-b971-23f9b70a498b,c5,c1,25,?,?,surb={'id': '0137a43f-cfbe-45c4-88a0-3ab1d7f0f747', 'route': ['p1', 'e6', 'i6', 'x2', 'p2', 'c5']}
1769496279.026446,SENT,3f0fc1c4-56de-4b72-a726-88699c8f97b4,209fe941-d939-42e9-8760-d512ea71d438,c5,c1,3392,?,p2,
1769496279.0265217,CREATED,4944486d-b061-445a-b4e5-374bb5fcaeb6,4e6b3333-645c-44f1-bfed-e05ac54989e0,c5,c1,27,?,?,surb={'id': '2bf96bbd-e222-4134-94f4-50b07209b730', 'route': ['p1', 'e10', 'i10', 'x3', 'p2', 'c5']}
1769496279.0518324,RECEIVED,66fe0cbd-ddb3-498d-bb7b-f4402eb46cb3,3e5ef476-4fc1-48b1-bfd2-5c90a95e79e6,c1,c5,27,p2,?,surb={'id': '33f43559-e733-465d-812b-e63d67871a9f', 'route': ['p2', 'e3', 'i1', 'x12', 'p1', 'c1']}
1769496279.1102114,RECEIVED,6b41bd1a-9cae-45a4-9b21-0889b092fe1e,3da15461-5b0e-40f1-9919-4a77d4cd07d2,c1,c5,27,p2,?,surb={'id': 'ff6b47e0-1b9e-48dd-98c2-ace838744602', 'route': ['p2', 'e9', 'i3', 'x8', 'p1', 'c1']}
1769496279.2402678,RECEIVED,1e3b5d15-02f0-4455-a165-70ee2e56df9a,29cf6a70-07f9-431a-b797-04f4850d0011,c1,c5,27,p2,?,surb={'id': 'd665abb9-5620-4086-b21d-1abb15b2771c', 'route': ['p2', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769496279.2901983,SENT,fbd54ef8-2d35-41e5-ae65-e55e0d82e6cc,a1bb9890-0b4c-42a0-a679-736b6df63b34,c5,c1,3374,?,p2,
1769496279.2902749,CREATED,dcc2aee6-a972-4465-b6ff-bd3758f2151b,a8c5ee24-1c12-457c-bd0e-7bedda767238,c5,c1,26,?,?,surb={'id': '90a56516-f54c-4c65-b927-8bdf11cf48a8', 'route': ['p1', 'e2', 'i7', 'x11', 'p2', 'c5']}
