timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769751617.6639464,SENT,7c5c0b98-822b-4a60-8308-7b3828e8b99d,1268f6fc-1049-492f-ad95-3bdb47e3e73d,c5,DROP,2029,?,p2,
1769751617.6641018,CREATED,fcf8bbde-6a9a-40df-90e0-c80929fcf1b7,06857a1d-fdbb-410b-a363-a24e1e560e7c,c5,DROP,27,?,?,
1769751617.993946,SENT,496d84f3-14ef-402b-95be-558c96da4f69,930a95c3-5a5c-490c-aed9-27d36963683b,c5,c4,3388,?,p2,
1769751617.9941049,CREATED,ec5f190c-3d7c-48e4-ab79-384364fbcbd1,29e0afc3-a571-4cce-a5c3-bd4b82cb3b47,c5,c4,27,?,?,surb={'id': '8d232a61-d169-41d4-81eb-c3057fa05010', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c5']}
1769751995.4967432,RECEIVED,26b30ff5-4f6b-4111-9546-a5a51246b754,c900cd07-3e74-4ee3-8d02-2d7992b71cb9,c4,c5,27,p2,?,surb={'id': '7faf49dc-7524-4a62-9425-508d4b1d3073', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c4']}
1769751995.633309,SENT,3b117019-42ec-4485-b456-36747602eab0,469bf69d-56ce-4eda-ba31-12d32e78de5c,c5,c4,3389,?,p2,
1769751995.6334577,CREATED,a197d876-3f51-4a15-a097-fdc1202298ee,078de7a9-cfc8-4d7d-bbf3-65f8dae1e828,c5,c4,27,?,?,surb={'id': '8048a5af-7102-451a-baf6-609089a42839', 'route': ['p1', 'e10', 'i4', 'x11', 'p2', 'c5']}
1769751995.88522,SENT,42ee8592-34d1-4d7a-b9d0-92058c1e3677,39e6c9ea-e8bb-4876-ad93-6caf281234fb,c5,c4,3395,?,p2,
1769751995.8853126,CREATED,e2b2e50c-3ffb-4244-a70f-2dba6ecee8ab,472e4fa8-3a18-43f7-b078-1b5e41307fde,c5,c4,27,?,?,surb={'id': 'e7d1c7d4-3000-4bad-a38a-05750c564ce4', 'route': ['p1', 'e6', 'i10', 'x12', 'p2', 'c5']}
1769751996.0062833,SENT,1cebf13c-b01c-4dbc-be34-831fe3f2f5eb,16e14f35-fae3-4c80-9f37-c2f9622fe17d,c5,c4,3387,?,p2,
1769751996.0063775,CREATED,60da8c7f-aa82-4aa2-907c-75058e82ffbc,472e4fa8-3a18-43f7-b078-1b5e41307fde,c5,c4,27,?,?,surb={'id': 'e7d1c7d4-3000-4bad-a38a-05750c564ce4', 'route': ['p1', 'e6', 'i10', 'x12', 'p2', 'c5']}
1769751996.1058319,RECEIVED,333abd89-4848-43bd-ab9a-2eb0607f6493,f08a6a64-4114-4397-aba9-827bb4e06820,c4,c5,27,p2,?,surb={'id': 'fc7681cd-361d-41f6-b94a-7e112406e8f8', 'route': ['p2', 'e5', 'i9', 'x2', 'p1', 'c4']}
1769751996.3336709,RECEIVED,0e26af34-b8df-49ee-9837-9c38989b5eae,96078a05-88d8-4e51-9465-f66779a9e0f5,c4,c5,27,p2,?,surb={'id': '1f34b5dc-58c1-4dc8-940a-8be424694607', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c4']}
1769751996.460028,SENT,314a6c71-4bf8-4d5b-8856-b4d6ff1bc06a,8e0b6023-c306-45ae-ad53-8fe42a35a180,c5,c4,3376,?,p2,
1769751996.460217,CREATED,b75256d2-c2dd-4987-a46f-d1e7ea6360c5,cfc5c56d-b1af-4dc9-a380-ceb987e4a723,c5,c4,27,?,?,surb={'id': '95e7d7f5-3f0c-4bd1-b909-be6fdf890850', 'route': ['p1', 'e8', 'i5', 'x5', 'p2', 'c5']}
1769751996.758101,SENT,f08e8fd3-d867-4732-9b72-12886d216f82,0623f3db-afbc-42ac-b19f-e4270314b24c,c5,c4,3391,?,p2,
1769751996.7582633,CREATED,7a60e8ce-a9d2-4d3f-811c-f89f0f730398,cfc5c56d-b1af-4dc9-a380-ceb987e4a723,c5,c4,27,?,?,surb={'id': '95e7d7f5-3f0c-4bd1-b909-be6fdf890850', 'route': ['p1', 'e8', 'i5', 'x5', 'p2', 'c5']}
1769751996.767776,RECEIVED,9da8120a-6839-4122-a77d-c5c51ecc9251,f08a6a64-4114-4397-aba9-827bb4e06820,c4,c5,27,p2,?,surb={'id': 'fc7681cd-361d-41f6-b94a-7e112406e8f8', 'route': ['p2', 'e5', 'i9', 'x2', 'p1', 'c4']}
1769751996.8213983,SENT,414ca1d8-2114-4d0e-b33a-e9005b86b01d,3e5d3816-62b7-49fe-b15a-0dfc97323bb6,c5,c4,3368,?,p2,
1769751996.821547,CREATED,078becb3-ad51-4d72-b478-d21b5f434e6b,837d1c4e-d3fc-40ad-bf84-9e5ed6fe1176,c5,c4,26,?,?,surb={'id': 'ca7cb7b6-8ef5-4be7-8b53-8b66483a9b89', 'route': ['p1', 'e1', 'i6', 'x10', 'p2', 'c5']}
1769751996.913383,SENT,84aecd91-3662-4c3d-b58f-959bdd30de46,438d59b4-ef43-40d4-ada5-ed2291feab4b,c5,c4,3379,?,p2,
1769751996.913538,CREATED,ca48d8eb-55fa-46f8-95e4-b0ae3434294a,837d1c4e-d3fc-40ad-bf84-9e5ed6fe1176,c5,c4,26,?,?,surb={'id': 'ca7cb7b6-8ef5-4be7-8b53-8b66483a9b89', 'route': ['p1', 'e1', 'i6', 'x10', 'p2', 'c5']}
1769751997.0330622,SENT,2d005486-35b0-4db7-ac43-2f4663c339da,5e142381-efed-4359-b585-ee7e0094568e,c5,c4,3371,?,p2,
1769751997.0331407,CREATED,fcc5bb8e-dd26-4d45-afa3-f8d94bba746a,bb65eff8-6cd7-4e47-a675-910456951b0d,c5,c4,26,?,?,surb={'id': '0ee7730c-d50d-4275-83c0-1baf4a813baa', 'route': ['p1', 'e3', 'i5', 'x10', 'p2', 'c5']}
1769751997.0901568,RECEIVED,ec030ea8-78cd-4be2-8955-fea0f40923fa,b5225bec-cbc3-4d4c-aad4-25fe5ab27289,c4,c5,27,p2,?,surb={'id': '64eaa915-975d-46d4-8dc8-28b3d99a2d55', 'route': ['p2', 'e2', 'i8', 'x5', 'p1', 'c4']}
1769751997.1947105,RECEIVED,dcbc4d1d-7771-44d9-ba27-c9d0a332b402,e2d30d32-ca4e-480c-9fed-0d5148973378,c4,c5,27,p2,?,surb={'id': '38fcf610-0328-44f3-816d-bede8be3f1a5', 'route': ['p2', 'e2', 'i5', 'x7', 'p1', 'c4']}
1769751997.6095495,RECEIVED,b8086357-715a-43a8-9877-ec5d8a23005c,bcb208c1-084a-484f-8f33-954b2da403a0,c4,c5,27,p2,?,surb={'id': '5c39aeae-4596-494b-b31f-04e7423980b0', 'route': ['p2', 'e1', 'i2', 'x7', 'p1', 'c4']}
1769751997.641352,SENT,677f558e-7d05-4784-b677-b25ccdb0cc87,7d5ade0b-da2a-4c5e-8be1-56e74e1de1b8,c5,c4,3359,?,p2,
1769751997.6415062,CREATED,6d84b22b-d6db-41e2-8e03-9b9c10fcc2f2,bb65eff8-6cd7-4e47-a675-910456951b0d,c5,c4,26,?,?,surb={'id': '0ee7730c-d50d-4275-83c0-1baf4a813baa', 'route': ['p1', 'e3', 'i5', 'x10', 'p2', 'c5']}
1769751997.8743143,SENT,eab795fb-d38f-474c-abb7-81b87bbe9294,e9cd67ed-de11-42ff-9b1a-3a4ad2941a99,c5,c4,3386,?,p2,
1769751997.8744695,CREATED,2d1f8383-d4c3-42cf-8b95-5196b3e248a9,efbe176b-dab2-4901-a55b-c8950ed50d19,c5,c4,27,?,?,surb={'id': '4e0fda1b-1013-4e21-8bec-e84104c620ae', 'route': ['p1', 'e7', 'i6', 'x10', 'p2', 'c5']}
1769751997.9180715,SENT,e90f4222-ded4-49e8-92ff-0f7e30f0c912,82994f45-1c79-4c17-8408-25cee7d967bc,c5,c4,3375,?,p2,
1769751997.9182258,CREATED,082c2c08-2414-4cc9-9a7b-0f959f87f2f6,efbe176b-dab2-4901-a55b-c8950ed50d19,c5,c4,27,?,?,surb={'id': '4e0fda1b-1013-4e21-8bec-e84104c620ae', 'route': ['p1', 'e7', 'i6', 'x10', 'p2', 'c5']}
1769751998.3438976,SENT,0efa6fbb-a9f2-435b-8b9f-d0965e1f85d9,71087b63-1edf-40e2-b9a3-f953cf93fb81,c5,c4,3387,?,p2,
1769751998.3440857,CREATED,a8a0d0e6-030e-428d-b4df-1e5a56a20216,f9771b27-a5ef-4fb3-8006-0fd424862c11,c5,c4,27,?,?,surb={'id': '24f815d8-8597-4803-84d4-fbb13684b5f7', 'route': ['p1', 'e9', 'i8', 'x4', 'p2', 'c5']}
1769751998.839824,SENT,bd805cc1-abc1-48d8-8ddd-8584dd15005a,e84fc6b8-1b53-4ef7-ba36-7547de3f00cb,c5,c4,3396,?,p2,
1769751998.8399608,CREATED,a14e6a19-273f-45d2-b90c-ca61afb48651,f9771b27-a5ef-4fb3-8006-0fd424862c11,c5,c4,27,?,?,surb={'id': '24f815d8-8597-4803-84d4-fbb13684b5f7', 'route': ['p1', 'e9', 'i8', 'x4', 'p2', 'c5']}
1769751999.1641564,SENT,4bd11e46-7094-4732-b400-3e2960371216,d2522189-3acd-48d3-9588-32d12013aa83,c5,c4,3383,?,p2,
1769751999.1642308,CREATED,b8856972-c30e-4ff4-b736-2dda479b4f0a,f3735e9a-ca48-40c6-be4f-250c14091107,c5,c4,27,?,?,surb={'id': '9978fdf9-115f-4401-9c1b-9872ed8b8b4a', 'route': ['p1', 'e6', 'i6', 'x11', 'p2', 'c5']}
1769751999.338179,SENT,5da522e5-63ac-4559-97ca-7f4ad95df3a8,02e24d91-c390-4615-9d77-0a8807549d42,c5,c4,3388,?,p2,
1769751999.3382988,CREATED,bb752ad4-8907-4d1a-83b9-46e0df87c336,f3735e9a-ca48-40c6-be4f-250c14091107,c5,c4,27,?,?,surb={'id': '9978fdf9-115f-4401-9c1b-9872ed8b8b4a', 'route': ['p1', 'e6', 'i6', 'x11', 'p2', 'c5']}
1769751999.563229,RECEIVED,c10486dd-552a-4748-8d8f-d8563bd0d247,00f8afe5-f1f9-4556-b3f5-6093df838993,c4,c5,26,p2,?,surb={'id': '66770f54-c378-4861-bb55-4d6c44a78c97', 'route': ['p2', 'e11', 'i3', 'x5', 'p1', 'c4']}
1769751999.7208014,SENT,d9d21cb3-6c53-49ce-9d6d-056c04b4639b,ddb7591e-8be5-434a-ad2f-75fcd6954543,c5,c4,3359,?,p2,
1769751999.7209587,CREATED,d3967d98-51cc-48f3-a43a-bf7ef3d28c05,adace339-7a87-4155-a9ee-9740d8e3d686,c5,c4,27,?,?,surb={'id': '8fa3e48a-d305-405d-9f11-034e7a5f7def', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769751999.9455357,SENT,32c70f09-7bc0-4169-848c-533e8b4791b9,e9cbd878-3759-445d-ad12-2033a90f1def,c5,c4,3392,?,p2,
1769751999.9456503,CREATED,b0cfcfe6-03e4-439e-a28d-abd69c22a097,adace339-7a87-4155-a9ee-9740d8e3d686,c5,c4,27,?,?,surb={'id': '8fa3e48a-d305-405d-9f11-034e7a5f7def', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769752000.0078104,SENT,1e1cb6d6-d60c-4455-bf67-179f61c58ae4,27a5d84e-5e25-496a-944b-d324dcb2d948,c5,c4,3375,?,p2,
1769752000.0079136,CREATED,30c66154-44cc-48c5-a9fb-46866fab5b71,1c0eb986-c1c2-4d67-b8f4-080369c7be4a,c5,c4,27,?,?,surb={'id': '09d3156d-66ed-48b0-b85c-569d7cc15589', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769752000.1686633,SENT,a16fd43f-c566-4ce1-874f-d2433325d1f7,712a72b6-bc1b-44bb-98a2-11b923551fdd,c5,c4,3399,?,p2,
1769752000.1688018,CREATED,46aa575b-2977-4bc9-b540-6ff74f9395a8,1c0eb986-c1c2-4d67-b8f4-080369c7be4a,c5,c4,27,?,?,surb={'id': '09d3156d-66ed-48b0-b85c-569d7cc15589', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769752000.428991,SENT,778ca74d-36db-4ff6-8e1e-0c8485bf2672,c993ea56-63c6-4416-a8e7-85979fec26e6,c5,c4,3383,?,p2,
1769752000.429148,CREATED,68d071fd-5163-490c-bd82-5c1a2036f467,99bcbc3c-ebc7-49f6-9b6c-c02de31bd59e,c5,c4,27,?,?,surb={'id': 'c1904188-da53-42cc-9f8c-70dc5b9677c1', 'route': ['p1', 'e2', 'i8', 'x8', 'p2', 'c5']}
1769752000.8071404,RECEIVED,5e6f1164-81bc-42dd-a9f3-91621f6b2e99,00f8afe5-f1f9-4556-b3f5-6093df838993,c4,c5,26,p2,?,surb={'id': '66770f54-c378-4861-bb55-4d6c44a78c97', 'route': ['p2', 'e11', 'i3', 'x5', 'p1', 'c4']}
1769752000.9285924,SENT,180b44d4-c508-45b3-be15-85f123614fcb,3267d37f-24b0-4801-a4ed-3b3b3acdde58,c5,c4,3363,?,p2,
1769752000.9286673,CREATED,3c8aadfa-dd0a-4141-9468-b57d0baa9063,99bcbc3c-ebc7-49f6-9b6c-c02de31bd59e,c5,c4,27,?,?,surb={'id': 'c1904188-da53-42cc-9f8c-70dc5b9677c1', 'route': ['p1', 'e2', 'i8', 'x8', 'p2', 'c5']}
1769752001.087162,SENT,b25cb9ed-ac9c-478c-a69f-802366393e9b,ad7cdc15-95cf-450e-b8a5-e44dab5a68a9,c5,c4,3384,?,p2,
1769752001.087473,CREATED,a7a5b54c-2ce5-4de0-adad-fdba19d2639f,0c8f78fa-96ec-48c8-88d7-e233c2f870a5,c5,c4,27,?,?,surb={'id': '25f01351-81c3-487b-add7-8436cb54dcb4', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769752001.1013393,RECEIVED,d7f858b1-b6a8-4f2f-b93a-24f309283c79,e2d30d32-ca4e-480c-9fed-0d5148973378,c4,c5,27,p2,?,surb={'id': '38fcf610-0328-44f3-816d-bede8be3f1a5', 'route': ['p2', 'e2', 'i5', 'x7', 'p1', 'c4']}
1769752001.308173,RECEIVED,67724907-156b-4415-92a2-d453d710c439,33f85488-d09b-4aa7-ab86-06438eda6b3d,c4,c5,26,p2,?,surb={'id': '0af3c8c1-5dbf-4c79-975d-960fdc207590', 'route': ['p2', 'e7', 'i5', 'x10', 'p1', 'c4']}
1769752001.330841,RECEIVED,e800a90a-a41f-4639-89e3-750413c8903d,33f85488-d09b-4aa7-ab86-06438eda6b3d,c4,c5,26,p2,?,surb={'id': '0af3c8c1-5dbf-4c79-975d-960fdc207590', 'route': ['p2', 'e7', 'i5', 'x10', 'p1', 'c4']}
1769752001.596877,RECEIVED,dd90255b-8803-4bfd-b1fa-f2bd49c10d9e,5b52cd79-ac3f-47b0-a9f1-225abaf3ad10,c4,c5,27,p2,?,surb={'id': 'cff2c183-8c74-405c-afa8-157431ade1d1', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769752001.6687837,RECEIVED,890c66af-7273-4130-ab59-995984bb26d1,6cc06732-da63-4f2b-94e2-c6233544a4d3,c4,c5,26,p2,?,surb={'id': '4108cc11-6d84-4c4b-8c11-13b633fe78bd', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769752001.9730134,SENT,3b0f0505-eef4-4916-b2c2-f2795491f49e,501a4112-3037-4165-b409-efb499a13ebe,c5,c4,3364,?,p2,
1769752001.9732275,CREATED,74ceb3d5-8533-46ab-b506-9157d7a72b41,0c8f78fa-96ec-48c8-88d7-e233c2f870a5,c5,c4,27,?,?,surb={'id': '25f01351-81c3-487b-add7-8436cb54dcb4', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769752002.460188,RECEIVED,26790b39-647e-42ec-91bf-0860d7f79232,6dd45242-10cb-4a26-a134-a73e883a418e,c4,c5,26,p2,?,surb={'id': '5373daee-13eb-46c0-988c-ed4639cf04cb', 'route': ['p2', 'e5', 'i4', 'x7', 'p1', 'c4']}
1769752002.8416479,RECEIVED,8725fc9a-bf8e-4f7c-addf-31bb6020c127,68ed7d3f-e7e4-4501-966c-c18ee60437f1,c4,c5,27,p2,?,surb={'id': '8695b7f3-f38a-4061-80e1-c0609674bf19', 'route': ['p2', 'e8', 'i7', 'x4', 'p1', 'c4']}
1769752002.9019938,RECEIVED,237950a4-86c1-49c9-8da3-402f3324a796,6cc06732-da63-4f2b-94e2-c6233544a4d3,c4,c5,26,p2,?,surb={'id': '4108cc11-6d84-4c4b-8c11-13b633fe78bd', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769752003.022139,RECEIVED,8c6e0e39-2e86-4164-8d42-8d1809fe364e,d6c668b2-2c96-46bc-ad3f-58e965516c5f,c4,c5,27,p2,?,surb={'id': '3b82092c-2d0a-46fc-9701-00f8f9bc514c', 'route': ['p2', 'e9', 'i4', 'x10', 'p1', 'c4']}
1769752003.090918,RECEIVED,bbf93806-6b69-47ea-ad04-147e0258c9ef,c545036b-4232-4f85-9c57-fecf41dd86f7,c4,c5,26,p2,?,surb={'id': '8a9540fa-fb44-4400-a891-c7bfecf54c18', 'route': ['p2', 'e4', 'i5', 'x4', 'p1', 'c4']}
1769752003.4526756,RECEIVED,05e15c4d-3496-4354-8683-47157a856e7e,c545036b-4232-4f85-9c57-fecf41dd86f7,c4,c5,26,p2,?,surb={'id': '8a9540fa-fb44-4400-a891-c7bfecf54c18', 'route': ['p2', 'e4', 'i5', 'x4', 'p1', 'c4']}
1769752003.5748653,RECEIVED,269cf468-2c1d-4d09-9e36-a24220c4ad21,c5b0b14e-2d10-4b10-ad19-3a119fa08d81,c4,c5,26,p2,?,surb={'id': 'ac1028fd-7b4f-46a2-8c56-842f9699854d', 'route': ['p2', 'e5', 'i9', 'x12', 'p1', 'c4']}
1769752003.6389096,SENT,15b09075-7a8c-4d33-b403-151dc1b8517c,63212fd4-b05e-4318-9392-215b7d377b63,c5,c4,3380,?,p2,
1769752003.6396997,CREATED,763a1653-5187-4c6b-8b57-ec9894821192,3ead7048-9690-41a2-aa4f-f92fd34a582b,c5,c4,27,?,?,surb={'id': '404bd35c-1f05-4d1e-8df6-61a29017acd6', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769752003.7244744,SENT,04ae1bb6-88e8-4ee2-a1e3-d4142c0c97be,593e6544-d649-4185-8715-72ead82ae4dd,c5,c4,3385,?,p2,
1769752003.724612,CREATED,77c3ecd4-a8ea-4c25-b6ea-9f6a32a79071,3ead7048-9690-41a2-aa4f-f92fd34a582b,c5,c4,27,?,?,surb={'id': '404bd35c-1f05-4d1e-8df6-61a29017acd6', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769752003.7276828,RECEIVED,de004ac5-d6e9-4a41-a7f6-e54294d66350,68ed7d3f-e7e4-4501-966c-c18ee60437f1,c4,c5,27,p2,?,surb={'id': '8695b7f3-f38a-4061-80e1-c0609674bf19', 'route': ['p2', 'e8', 'i7', 'x4', 'p1', 'c4']}
1769752003.9515061,SENT,d8e2df59-b557-4e18-9f99-13c426bd6acc,19f9f2e0-59e4-44c3-8d6d-bbd73c47d895,c5,c4,3396,?,p2,
1769752003.9515922,CREATED,3420d7fa-7f63-4877-b534-89d405a26d6d,174309b7-062b-4cd3-9396-0ba563a24708,c5,c4,27,?,?,surb={'id': '0d89c36b-03f3-41e7-b5d3-f52495030b30', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c5']}
1769752004.0888028,SENT,188a7067-7468-4151-8dc9-eb3cf2ade786,f8e646e7-eb60-428d-9803-da46c3207404,c5,c4,3408,?,p2,
1769752004.0888925,CREATED,93f07203-aa0f-48fb-99f3-af3b7b8d644c,174309b7-062b-4cd3-9396-0ba563a24708,c5,c4,27,?,?,surb={'id': '0d89c36b-03f3-41e7-b5d3-f52495030b30', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c5']}
1769752004.2725692,SENT,092ba279-0d38-49f6-a9b7-fe893d57cc63,e312ee34-4e55-4923-b777-1b2a160a5fd3,c5,c4,3392,?,p2,
1769752004.2726178,CREATED,971441ff-4ea7-4349-8b32-f0a88d910800,aec868b2-f7a5-4d00-a9ff-b6ecfadbeba1,c5,c4,27,?,?,surb={'id': '9e3a5a71-364f-4f1b-ad88-b4786c6138db', 'route': ['p1', 'e5', 'i6', 'x5', 'p2', 'c5']}
1769752004.388854,SENT,df5289ff-780d-47a6-93e9-5badeb3febc2,866401f0-274e-4c16-b292-269556fc75d8,c5,c4,3370,?,p2,
1769752004.3889258,CREATED,bb4aad59-e6f5-4fbd-85c5-58be972ecf52,aec868b2-f7a5-4d00-a9ff-b6ecfadbeba1,c5,c4,27,?,?,surb={'id': '9e3a5a71-364f-4f1b-ad88-b4786c6138db', 'route': ['p1', 'e5', 'i6', 'x5', 'p2', 'c5']}
1769752004.501896,SENT,722cae24-c2b3-4ef8-95f0-9c1aa44d7244,47bc7ebd-66e9-4abe-8ed1-22e7ac13efd1,c5,c4,3383,?,p2,
1769752004.5020316,CREATED,07d99afa-09c2-4d1f-a59c-95f9ac4ce6db,50a4f53b-e3f1-4c95-8808-2b48741cdc6f,c5,c4,27,?,?,surb={'id': '32bb0cac-67ef-4465-b592-6c4cf0b9ca40', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769752004.5324135,SENT,7f902b18-5aec-4859-99ac-ea66b5f45a05,880900f8-bfb0-4331-adad-7604a60f3e15,c5,c4,3387,?,p2,
1769752004.5325515,CREATED,8718cb87-227f-4365-8d69-ed9f78d5ca18,50a4f53b-e3f1-4c95-8808-2b48741cdc6f,c5,c4,27,?,?,surb={'id': '32bb0cac-67ef-4465-b592-6c4cf0b9ca40', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769752004.5947332,SENT,d77c51b8-c8af-41a2-bd2f-d7420b7ff7f7,3bef6a74-85fb-4f85-8f72-1bd68e38d099,c5,c4,3379,?,p2,
1769752004.5948641,CREATED,e1975b98-c121-40d8-9ab3-0c5c1440ee4d,70b2120b-59ec-4737-a7a5-59f360ca1027,c5,c4,26,?,?,surb={'id': 'c147770e-0235-4c4c-aae3-68d4f7ec0606', 'route': ['p1', 'e8', 'i11', 'x5', 'p2', 'c5']}
1769752004.6467395,RECEIVED,ed62ce17-59aa-4241-a5fe-b64de8c85ab8,77b1bb65-0307-45a3-bdb8-3b6de89ee1bc,c4,c5,26,p2,?,surb={'id': '577cdc78-7b60-433d-b5ca-531d81579c7e', 'route': ['p2', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769752004.8137507,RECEIVED,7d92e91e-20f1-4ed5-ada9-223db222c27a,cf392145-d083-4626-bb45-0369d127e50e,c4,c5,26,p2,?,surb={'id': '960bcb62-d3fa-4fef-9629-b646b1acf925', 'route': ['p2', 'e9', 'i1', 'x5', 'p1', 'c4']}
1769752004.8247342,SENT,d35182d1-5657-42ef-b10f-1e9acb528a6d,c0860074-6c76-4772-9a11-fcd2141a289f,c5,c4,3384,?,p2,
1769752004.8248312,CREATED,cb5ef9ec-a034-4e9d-8873-30206b67c78f,70b2120b-59ec-4737-a7a5-59f360ca1027,c5,c4,26,?,?,surb={'id': 'c147770e-0235-4c4c-aae3-68d4f7ec0606', 'route': ['p1', 'e8', 'i11', 'x5', 'p2', 'c5']}
1769752005.0570824,SENT,d22df0fc-1b7e-4a38-8680-ad7e4487589c,be65b371-155d-463f-ada6-e8c033b971b6,c5,c4,3384,?,p2,
1769752005.0572777,CREATED,f979c25b-e5a2-4818-9ca7-ef1d16a0a2b6,711fbb2b-17f4-4e0f-9b29-cd7ad9a23782,c5,c4,27,?,?,surb={'id': '6bc8cff4-d8f6-4a54-af19-9fe299d12309', 'route': ['p1', 'e2', 'i3', 'x6', 'p2', 'c5']}
1769752005.1523545,SENT,85927808-f00b-4e9a-b5b2-8e1ac0553d2b,5b2a5393-a50b-4438-a25a-b87e36c00825,c5,c4,3376,?,p2,
1769752005.1525319,CREATED,8c4f58d0-de00-4c92-abe1-4932a9be9549,711fbb2b-17f4-4e0f-9b29-cd7ad9a23782,c5,c4,27,?,?,surb={'id': '6bc8cff4-d8f6-4a54-af19-9fe299d12309', 'route': ['p1', 'e2', 'i3', 'x6', 'p2', 'c5']}
1769752005.4679399,RECEIVED,b5f7e69b-67f1-411d-a196-f73f3c54cac4,c5b0b14e-2d10-4b10-ad19-3a119fa08d81,c4,c5,26,p2,?,surb={'id': 'ac1028fd-7b4f-46a2-8c56-842f9699854d', 'route': ['p2', 'e5', 'i9', 'x12', 'p1', 'c4']}
1769752005.5571818,RECEIVED,a3062eff-558d-4c41-a18c-1af2db0d8cdb,5b52cd79-ac3f-47b0-a9f1-225abaf3ad10,c4,c5,27,p2,?,surb={'id': 'cff2c183-8c74-405c-afa8-157431ade1d1', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769752005.7581398,SENT,468e8deb-3432-43a9-9ca5-c6a45bd1a170,7e27d957-13a3-461e-a478-639d1dcca435,c5,c4,3378,?,p2,
1769752005.7582767,CREATED,8e7ca744-05bc-45d3-ab7c-2a4d730405a5,98f6b9c5-21fe-47d5-b0e8-27e7b5541db6,c5,c4,27,?,?,surb={'id': 'ff86302b-7f83-4b6b-b9b0-5b153dec1616', 'route': ['p1', 'e12', 'i4', 'x9', 'p2', 'c5']}
1769752005.839213,RECEIVED,e5eddf1c-c775-4002-b714-c2c06b8fd3d6,d6c668b2-2c96-46bc-ad3f-58e965516c5f,c4,c5,27,p2,?,surb={'id': '3b82092c-2d0a-46fc-9701-00f8f9bc514c', 'route': ['p2', 'e9', 'i4', 'x10', 'p1', 'c4']}
1769752005.8862486,SENT,4505963c-60ad-4b2a-8cee-0d9e6e2ba647,b59f802d-d6bf-4a7b-817b-cfe24cf614d1,c5,c4,3355,?,p2,
1769752005.886382,CREATED,f51bb43b-6143-4a2b-9a50-ff10fec69205,98f6b9c5-21fe-47d5-b0e8-27e7b5541db6,c5,c4,27,?,?,surb={'id': 'ff86302b-7f83-4b6b-b9b0-5b153dec1616', 'route': ['p1', 'e12', 'i4', 'x9', 'p2', 'c5']}
1769752006.200121,RECEIVED,4a36dd3e-15d1-4658-bdbe-f4f9d0cd7d4b,cf392145-d083-4626-bb45-0369d127e50e,c4,c5,26,p2,?,surb={'id': '960bcb62-d3fa-4fef-9629-b646b1acf925', 'route': ['p2', 'e9', 'i1', 'x5', 'p1', 'c4']}
1769752006.6511877,SENT,70fda987-bd1d-4d52-9fac-565483e91ffd,92a6a375-0baa-49c2-b5b3-355cf0ca8a8c,c5,c4,3400,?,p2,
1769752006.651347,CREATED,d14af3c1-3641-4bad-b5d4-33e8a1e9cc52,0365f9c0-9fd9-4d27-ae15-f5480fbb58a8,c5,c4,27,?,?,surb={'id': 'b1b3c990-c26d-403a-aa03-0f85e4820dbf', 'route': ['p1', 'e3', 'i10', 'x7', 'p2', 'c5']}
1769752006.9955251,SENT,468d4dd2-632b-4ee4-ad3b-912c3cabdf9c,b872e4f3-de87-401f-a118-b57ff94d6979,c5,c4,3392,?,p2,
1769752006.9956942,CREATED,a5a439bb-0a56-425a-89dc-6f558aff3e31,0365f9c0-9fd9-4d27-ae15-f5480fbb58a8,c5,c4,27,?,?,surb={'id': 'b1b3c990-c26d-403a-aa03-0f85e4820dbf', 'route': ['p1', 'e3', 'i10', 'x7', 'p2', 'c5']}
1769752007.289104,RECEIVED,52f460e0-5586-4dd2-88f4-0dfa24cdc19c,95b6a221-48b1-4490-bf6d-9788c06b5aad,c4,c5,26,p2,?,surb={'id': '0575457c-b9ba-4c1a-9c67-c2a3cac7d379', 'route': ['p2', 'e2', 'i1', 'x9', 'p1', 'c4']}
