timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769503099.8860898,SENT,5a0cba61-4160-43ab-941c-738d0031b6c8,c8a35f1b-faca-4969-9ad4-72bfa0a89e43,c3,DROP,2032,?,p3,
1769503099.886238,CREATED,8c80e282-a439-48fe-b17c-f045d8aea2ab,5073c097-c51b-4645-a9df-8bb71d94f015,c3,DROP,27,?,?,
1769503099.9403002,SENT,b2872fc1-796c-40b0-8e56-3dc1fe6ccb2c,b6014927-3a6e-48a6-a424-2de40edee0f8,c3,DROP,2032,?,p3,
1769503099.9404197,CREATED,344a46e5-0f69-41b5-b346-1bdba67d2c4c,cd4851aa-ddfb-41a1-b733-5a1091145c0d,c3,DROP,27,?,?,
1769503100.088396,SENT,9e4cd220-e09b-4be2-85c6-aa5dca1f83a2,cd591bcf-1e62-42b7-802f-b821fa93d6b2,c3,DROP,2017,?,p3,
1769503100.0885298,CREATED,0707db6d-4933-412d-b829-05b96573165b,6efeeb5c-c592-467b-8da7-ea22ef24fffe,c3,DROP,27,?,?,
1769503100.442379,SENT,89ebf9d1-0907-4824-a298-1c4668e8d8d2,49cdc80f-509c-4505-aa7e-2b36338eadc2,c3,c2,3405,?,p3,
1769503100.442533,CREATED,228f33bb-3cdd-4470-b00a-6858a2603f6c,acce48bf-45bf-476b-a869-860667651442,c3,c2,27,?,?,surb={'id': '286dd4fb-dc76-4024-b21f-cc26a407facf', 'route': ['p2', 'e4', 'i11', 'x10', 'p3', 'c3']}
1769503628.4363194,CREATED,5ce47bd9-4a73-4397-bf93-7d59e3e1d597,be960809-b90b-4ceb-a53f-8ba80708aea0,c3,c2,26,?,?,surb={'id': '7c106307-5422-40ac-9a8d-50ebe5140cec', 'route': ['p2', 'e8', 'i2', 'x10', 'p3', 'c3']}
1769503628.5679805,SENT,6a4521dd-8895-4680-a8db-a79a687f0ea2,820a9478-36a3-4fe6-b4d5-21fa6a68d533,c3,c2,3400,?,p3,
1769503628.568112,CREATED,c0c501a2-8289-4eee-9946-847529e9277d,53394908-2611-4056-a429-de0cc5baf7fa,c3,c2,27,?,?,surb={'id': '77f2fd0f-146d-4b9c-a38c-82b1b37cc6ab', 'route': ['p2', 'e3', 'i12', 'x9', 'p3', 'c3']}
1769503628.9238658,RECEIVED,5218658b-1c85-4865-bea9-c06e13c4f0f7,36961736-89cf-4ea7-950a-ef2e85eb5252,c4,c3,27,p3,?,surb={'id': '22c16962-bab1-4cdb-ac08-a7af88265a1e', 'route': ['p3', 'e2', 'i7', 'x3', 'p1', 'c4']}
1769503629.0883,RECEIVED,d43dca7d-bcc7-47d5-9944-ade12d3cfdaf,1f75c334-75d7-4ff6-9182-fdc8c0610438,c1,c3,26,p3,?,surb={'id': '7217b588-ae96-40a9-8721-7628fac3c27a', 'route': ['p3', 'e5', 'i2', 'x1', 'p1', 'c1']}
1769503629.0913446,RECEIVED,66d20c9a-26ba-47c7-aad8-bff76aadbee4,4f7ad23b-a3ca-4226-87dc-4673cd337795,c4,c3,26,p3,?,surb={'id': '82b26e19-fef6-4467-87e9-aa5f089048a8', 'route': ['p3', 'e10', 'i9', 'x8', 'p1', 'c4']}
1769503629.1037612,SENT,b3b54bbf-cae4-4fcf-bf2f-3e6b3b87ef82,77be0345-3a42-4cfe-921e-38fc05d9b7d0,c3,c2,3379,?,p3,
1769503629.1038957,CREATED,baaa13d5-046b-4b61-beb8-6d7fbe816a5f,d6f9c5b9-0fc2-4be5-bd10-7dfbc5b3352a,c3,c2,27,?,?,surb={'id': 'a4d01adf-9543-42ee-8ab3-e9aa5c4acb83', 'route': ['p2', 'e5', 'i4', 'x5', 'p3', 'c3']}
1769503629.2521472,SENT,9eff290a-58d0-46fc-b1ed-3dd76b20cd22,0d5859a9-821e-4cb1-bd98-ec103bf8a35c,c3,c2,3378,?,p3,
1769503629.2522554,CREATED,4d38b009-c0c3-4cd3-ab7a-a7d40df2e689,14c21396-e273-4c33-a6e0-58bcca936540,c3,c2,27,?,?,surb={'id': '6ada800d-5b2f-43e2-b804-19d2f1fb1229', 'route': ['p2', 'e7', 'i5', 'x9', 'p3', 'c3']}
1769503629.2958164,RECEIVED,d244c27a-d853-449f-b48b-5c674de8e1f6,ca9d3ed8-7c26-4f23-b6d9-6904dde967dc,c1,c3,27,p3,?,surb={'id': 'de4400fd-ec4e-4095-b66f-cf07fdd614a3', 'route': ['p3', 'e6', 'i10', 'x10', 'p1', 'c1']}
1769503629.3715148,RECEIVED,bde1b7e6-d1d1-4389-b092-f8109a3a85a6,7a0aaeb4-88e2-4238-95e8-8d252469e2b2,c1,c3,27,p3,?,surb={'id': '0644cc84-a4db-487b-a4d9-d8e297a6b711', 'route': ['p3', 'e11', 'i1', 'x7', 'p1', 'c1']}
1769503629.5127816,RECEIVED,8459e0aa-b479-46db-b0f2-0ff5f2bf2a88,2f08a072-fb95-48e1-aa20-d495f20d417b,c2,c3,27,p3,?,surb={'id': '0e9af84c-651a-4316-a45f-3914410a0a66', 'route': ['p3', 'e3', 'i10', 'x4', 'p2', 'c2']}
1769503629.6737604,RECEIVED,dacd12e8-adf3-414a-b4ed-a74feb22941a,ef6052ac-9b24-4857-ae43-b23ea8176e97,c2,c3,27,p3,?,surb={'id': 'e6ce9f2e-e9b5-45da-926d-638617a8be93', 'route': ['p3', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769503629.7347271,RECEIVED,d5408c1b-4487-4ef4-954c-dc620076b9f3,fdad3c66-0dbd-4708-9739-440db8229593,c2,c3,27,p3,?,surb={'id': 'c39b46d7-a8db-439d-83b3-612365634823', 'route': ['p3', 'e2', 'i6', 'x3', 'p2', 'c2']}
1769503629.7413874,RECEIVED,ff88475d-ad32-4fc9-accd-adb41769305d,8483c9e6-2d69-4117-8445-ee15faeddac5,c4,c3,26,p3,?,surb={'id': 'ccf9d367-405d-4805-bb00-1574c0c32202', 'route': ['p3', 'e9', 'i12', 'x12', 'p1', 'c4']}
1769503629.7479932,RECEIVED,edb8839b-8289-4ba6-a5bb-1dbbe45194dc,87b7144d-3553-4263-ac88-84ca53a017a2,c2,c3,27,p3,?,surb={'id': '1fb80f73-e0b8-43cd-a972-a4e111d05a1e', 'route': ['p3', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769503629.8589537,SENT,1bda8f90-166e-4d5e-8436-3f4a87d3f562,c175a24f-f7a0-4856-9a06-caca9f65e6ed,c3,c2,3372,?,p3,
1769503629.8590684,CREATED,365ba99a-a86e-4cbb-ac08-0974fe6141f5,8ef7cdb5-3197-45a2-83f7-f1e8e5bd17e8,c3,c2,26,?,?,surb={'id': '4688ab7e-c0b3-483e-bd1e-4237fcfa0c1f', 'route': ['p2', 'e2', 'i10', 'x6', 'p3', 'c3']}
1769503629.8938518,SENT,274fcbe4-e861-4414-9919-14a75f34c496,553c605f-2ef4-4891-a23a-3625d2c92487,c3,c2,3383,?,p3,
1769503629.8939464,CREATED,e1c7d41c-6c81-4373-8078-68da4c7a50b1,95311beb-111d-4e4c-8d84-253b8264f29a,c3,c2,27,?,?,surb={'id': '8513f22b-2e8c-48d5-b08f-ef48235826b6', 'route': ['p2', 'e4', 'i7', 'x9', 'p3', 'c3']}
1769503629.906726,RECEIVED,3c19f194-b9a8-4b58-aa3f-e9301c27e7d9,01ce1be6-66be-48a1-9451-61c76e8b3e47,c2,c3,27,p3,?,surb={'id': '0ddf47f0-0b28-4571-9e86-e46c1730ace1', 'route': ['p3', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769503629.9791634,RECEIVED,978c6157-011e-4ccb-9915-06f5a41dfcdb,4c7b6d76-52eb-45fd-8f0b-73d57a146aa1,c1,c3,27,p3,?,surb={'id': '7a796fba-9836-44a0-8883-6668508a4d71', 'route': ['p3', 'e12', 'i12', 'x6', 'p1', 'c1']}
1769503630.108959,RECEIVED,62e8d6ef-f8da-4918-bed3-a74aa86057f4,c86a30e7-5cde-4d54-b0e7-a340ff96025c,c2,c3,27,p3,?,surb={'id': 'f4759d7d-568d-4731-8589-b5b960402225', 'route': ['p3', 'e4', 'i3', 'x1', 'p2', 'c2']}
1769503630.1223285,RECEIVED,67582367-5fb2-4976-884f-7d9c0a25914e,c4f40d9e-af19-4d25-9565-cfdf4ed518d5,c1,c3,27,p3,?,surb={'id': '54c2fbd4-9be9-4679-b798-5622496aca5c', 'route': ['p3', 'e12', 'i9', 'x5', 'p1', 'c1']}
1769503630.299287,RECEIVED,95ecf1a5-700d-4b24-8831-58dff3f6c5d6,c928d832-b61b-418e-88c1-a9ef0f18eae8,c1,c3,26,p3,?,surb={'id': '4857eb1e-2ea3-49f0-a2b3-97f6cb546473', 'route': ['p3', 'e9', 'i1', 'x8', 'p1', 'c1']}
1769503630.4533803,SENT,2a40599d-c0e6-47c1-979a-6fe551426f7c,0916e03d-6258-494a-aadd-05ae79791f67,c3,c2,3384,?,p3,
1769503630.4535346,CREATED,1460b5e4-fd38-43cc-b517-80c18b6f232d,9e3b2637-cfde-4f43-ad73-919537079334,c3,c2,27,?,?,surb={'id': '94b90fe8-250c-4dcf-98b1-1edf0653d561', 'route': ['p2', 'e2', 'i4', 'x5', 'p3', 'c3']}
1769503630.598027,RECEIVED,ec6a69a8-cbfa-4e6d-9224-76027d819927,d342fb1e-8cb0-4937-ad95-008e636e5ff4,c2,c3,27,p3,?,surb={'id': '643d7e7d-f46d-4b36-90fe-b52a3f1401d4', 'route': ['p3', 'e12', 'i2', 'x3', 'p2', 'c2']}
1769503630.8199525,SENT,fd11e2a9-af6e-4e34-add3-4b0019440a6c,1f20eed9-76a3-4525-8d90-c05cb2b98931,c3,c2,3400,?,p3,
1769503630.820037,CREATED,ac320bf8-333f-49bd-a80a-7345c8f650f0,b107551a-9a9f-4d22-93f0-38986229b8d5,c3,c2,27,?,?,surb={'id': '52a5c005-fc87-4631-a465-8dec26a608d2', 'route': ['p2', 'e3', 'i11', 'x12', 'p3', 'c3']}
1769503630.9449475,RECEIVED,c340dff4-ce47-416f-b1fd-fc608d99261e,57f47c90-54c0-4724-9648-9272520f399b,c2,c3,27,p3,?,surb={'id': '6b2bfd73-6523-4bed-98a5-66266e848647', 'route': ['p3', 'e4', 'i9', 'x5', 'p2', 'c2']}
1769503631.07058,SENT,c93e8b4d-72c3-4ee7-8b81-8720142efe99,aad2d70f-939e-4b6b-839e-7f2cc9043c0f,c3,c2,3360,?,p3,
1769503631.0707264,CREATED,047a1e8e-1ad2-4a1e-ba1f-804e015f1c21,7b844467-c31d-433e-ab22-dfdb214b7a20,c3,c2,27,?,?,surb={'id': 'a31f234d-1afd-4de1-833f-a5061abe0fe9', 'route': ['p2', 'e5', 'i9', 'x9', 'p3', 'c3']}
1769503631.0948482,RECEIVED,00946324-d686-4d5c-a061-fd9253e8ebfb,b29a169c-fee1-49c2-a3de-1b0775c2099f,c2,c3,26,p3,?,surb={'id': '0690c596-f6b4-4e07-a408-c345d953f851', 'route': ['p3', 'e9', 'i3', 'x2', 'p2', 'c2']}
1769503631.150959,SENT,f3eea2e6-3b7d-4495-bf90-9c36133a1e9e,90c04e5f-1e7e-484d-bbef-3c0d50f1d265,c3,c2,3375,?,p3,
1769503631.1511385,CREATED,6e767e41-ec8b-43a7-8e5c-539b78834e6f,fb438477-587d-4fbf-988c-6457256fb36d,c3,c2,26,?,?,surb={'id': 'f25aadaf-b664-4c3b-867f-09759f4121b8', 'route': ['p2', 'e10', 'i2', 'x9', 'p3', 'c3']}
1769503631.2634816,SENT,2217937e-d901-40d3-b0ee-89deab09ca00,e7fbfb8e-c4d0-4439-8df3-847346ee79c4,c3,c2,3383,?,p3,
1769503631.2635431,CREATED,160e16d3-9302-4f8e-affd-144844f299ce,5c7e2680-9ee5-4197-a2de-fcd85e48598f,c3,c2,27,?,?,surb={'id': '2eaf327a-58a2-4985-b692-659c7c521a19', 'route': ['p2', 'e8', 'i2', 'x2', 'p3', 'c3']}
1769503631.3733106,SENT,0dcb368c-48ed-41f9-b68d-9ce0afec7c19,a06e8a8e-0f18-4a65-890f-360c2786da19,c3,c2,3387,?,p3,
1769503631.3733978,CREATED,046b11b0-53cb-46a6-a016-7990f19a5c1e,2dc71b98-6fa2-4704-bd63-bf395233f6c9,c3,c2,27,?,?,surb={'id': '89e94f09-93a6-4e9e-9677-e11bef9c34db', 'route': ['p2', 'e12', 'i12', 'x2', 'p3', 'c3']}
1769503631.4236493,SENT,f26c8ea1-d257-4689-816c-8fe61b85c775,4d71abb1-911f-4ae5-8028-7b28829fb8d6,c3,c2,3375,?,p3,
1769503631.4237785,CREATED,c636be24-9abd-4742-81fa-37d77b1060c6,086f973a-aa3c-444f-8c57-d53f3105b893,c3,c2,27,?,?,surb={'id': '1b4957a1-c042-4747-861f-8c0728fbaf4c', 'route': ['p2', 'e3', 'i5', 'x3', 'p3', 'c3']}
1769503631.435625,RECEIVED,9922a1eb-d0cf-4f76-bef7-91d46d295970,2e574063-693a-4d79-a722-051c20f8703b,c2,c3,27,p3,?,surb={'id': '2e73abac-82fb-47b6-9352-cd7989c14c2d', 'route': ['p3', 'e9', 'i7', 'x6', 'p2', 'c2']}
1769503631.5210238,SENT,848ece20-a709-474f-a6e6-19a8ba89fe8b,ce6dde59-a440-4cbb-93b8-fb00a454834e,c3,c2,3375,?,p3,
1769503631.5211604,CREATED,c71ca985-7d42-497f-986a-52a6ffd4c502,6bb8dd8d-90fd-4aaa-ab02-453a2bfbdd81,c3,c2,27,?,?,surb={'id': '1ed7e4b2-4c17-47f3-b679-0acd3651b9ce', 'route': ['p2', 'e6', 'i7', 'x2', 'p3', 'c3']}
1769503631.8388524,RECEIVED,9eee1bdf-62e5-41ad-8cfb-f6b6e82718b2,4641046a-93b9-4667-a497-6b2d7298efa6,c4,c3,27,p3,?,surb={'id': 'd01ecaa1-7129-4bd6-a914-5177fd7b376e', 'route': ['p3', 'e6', 'i11', 'x6', 'p1', 'c4']}
1769503631.9026582,RECEIVED,780d8b10-addd-4244-a87a-a674c7d34b6f,b6f7ae2d-4c8a-4e13-b071-c1a32262f028,c4,c3,27,p3,?,surb={'id': '9673b216-4520-4373-aeea-a787376a0135', 'route': ['p3', 'e3', 'i9', 'x5', 'p1', 'c4']}
1769503631.9796627,RECEIVED,39464da4-0082-4f9a-a2ba-70e5df433d6c,25c501ae-b266-4285-a571-96a1953f6069,c2,c3,27,p3,?,surb={'id': 'c923e6af-c9e9-4de4-8693-f9ef0cdde897', 'route': ['p3', 'e5', 'i6', 'x11', 'p2', 'c2']}
1769503632.0244215,SENT,1e558cc3-3b6d-431a-bb2d-50f9df7b9d62,7446bb0b-4105-4033-8ea9-d8b71d2d7555,c3,c2,3395,?,p3,
1769503632.024514,CREATED,264d1fe4-d3e9-4193-a607-899ae83050a9,324364c5-ba05-48e9-8df9-0afaefa7959f,c3,c2,27,?,?,surb={'id': '44289f97-36dd-431c-9044-075b0b75044b', 'route': ['p2', 'e12', 'i5', 'x12', 'p3', 'c3']}
1769503632.0453665,RECEIVED,f4a3b469-b282-4334-acca-5471b018d270,7e9ae73e-31b5-4261-aafb-4e51336a8e49,c1,c3,24,p3,?,surb={'id': '28302024-e9b9-4d35-8cff-49f3c9c2ac38', 'route': ['p3', 'e10', 'i2', 'x4', 'p1', 'c1']}
1769503632.2047393,SENT,b3ed4350-fd4f-40d0-9893-cf463de68571,e9b19c6d-35c0-4f5a-b31f-f981c79de785,c3,c2,3375,?,p3,
1769503632.2048337,CREATED,f62e87b8-4351-48f8-a1e5-ae8b14f10d4c,8adc2451-068d-468e-a495-11067dc0bafc,c3,c2,26,?,?,surb={'id': 'db14363f-9cba-4232-860c-8aaa15f83f00', 'route': ['p2', 'e4', 'i12', 'x7', 'p3', 'c3']}
1769503632.2256427,RECEIVED,78b0d8d8-7148-4d09-9261-7f742dbe1061,cffb5420-edab-4956-ae4f-7c435d75cbaa,c1,c3,26,p3,?,surb={'id': '868bb559-6feb-420a-abba-8568fec2a4ce', 'route': ['p3', 'e11', 'i5', 'x3', 'p1', 'c1']}
1769503632.277807,RECEIVED,cad08233-a2bc-453b-8286-69114f441122,ed0db731-b316-4b19-a5c9-32c1cf48a480,c4,c3,27,p3,?,surb={'id': '0fc2d9d2-274a-4659-a041-ae854d9e2650', 'route': ['p3', 'e5', 'i3', 'x10', 'p1', 'c4']}
1769503632.3137875,SENT,f2978101-2988-4735-addc-368640960364,384795f8-8cb3-45f5-bd84-c3b57fc41327,c3,c2,3392,?,p3,
1769503632.3138802,CREATED,14d09268-e5e6-419c-b58a-54f6b0f73771,c6899583-dc17-4f03-93e0-75f33eb46da0,c3,c2,27,?,?,surb={'id': '8e316524-cfa9-4e70-bc49-76ebab93f4de', 'route': ['p2', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769503632.372169,RECEIVED,ffac996e-89eb-4db7-ae8e-88b1301596e0,6417c477-a012-4457-a079-a6fa22003fda,c2,c3,26,p3,?,surb={'id': '0ee7bd57-9d6d-4502-a2b1-519b4a43357c', 'route': ['p3', 'e7', 'i9', 'x1', 'p2', 'c2']}
1769503632.4455304,RECEIVED,d6bc09ae-1a66-4012-93f0-6e54fcc572f7,79bc6283-5b48-445d-83b6-06d56589d381,c4,c3,27,p3,?,surb={'id': 'f7c28902-2144-422a-af83-b0fba30a1f3e', 'route': ['p3', 'e2', 'i4', 'x7', 'p1', 'c4']}
1769503632.5026734,RECEIVED,9fe16c93-ddc2-414b-b645-6dbf313eda6d,e2d1298a-09fe-41c0-95d1-ede81bb25e0b,c1,c3,27,p3,?,surb={'id': 'b1918ada-a3d5-40e2-9d10-84a2b638218f', 'route': ['p3', 'e12', 'i9', 'x7', 'p1', 'c1']}
1769503632.7800074,SENT,8d6d81b3-001d-4c99-b54f-7094c1dff267,c80ee86d-759e-4c2b-aaad-943324a9fc67,c3,c2,3397,?,p3,
1769503632.780206,CREATED,6162d60f-8896-4c60-9418-39e9d727480f,0fcf9bd6-50fe-4559-8609-62a70270c539,c3,c2,27,?,?,surb={'id': 'fbcda1c6-aec2-4b3d-9dbd-8394c84b99bb', 'route': ['p2', 'e8', 'i8', 'x10', 'p3', 'c3']}
1769503632.8648183,SENT,7b9f5094-0d8a-4130-84ec-f6a94bc92468,2de140a2-0155-47e0-8c7c-7847e01d1a27,c3,c2,3392,?,p3,
1769503632.8648977,CREATED,41c7ebe1-6b75-4d72-b006-bf8ef109c1e7,904f42c7-f173-4da4-a59d-9454f9cc2d84,c3,c2,27,?,?,surb={'id': '7465ed5a-2dba-4b86-b8ae-ec1007e00bd1', 'route': ['p2', 'e12', 'i3', 'x8', 'p3', 'c3']}
1769503632.9207976,RECEIVED,5851c43e-1b14-4506-8a11-214205c771b8,0df358e3-26a7-4fbb-84c8-37dea083ca6a,c4,c3,27,p3,?,surb={'id': '8b9058bb-8330-4e88-b789-c6799cb696ef', 'route': ['p3', 'e9', 'i6', 'x2', 'p1', 'c4']}
1769503633.040149,RECEIVED,b965f32c-f4e1-4fda-8bdc-a28dfb13babf,f3cb900d-7d27-43df-9930-44f56b2a1752,c2,c3,27,p3,?,surb={'id': 'c69ed5d4-68b1-445d-9c74-b35e37d8913a', 'route': ['p3', 'e8', 'i7', 'x12', 'p2', 'c2']}
1769503633.2462213,RECEIVED,c636c226-8362-4df9-99ed-cc87ffea1f76,883b74f5-5163-4f97-a181-bd24f08d846f,c2,c3,27,p3,?,surb={'id': '27a91cdd-92bb-4195-85f6-af527100a564', 'route': ['p3', 'e7', 'i4', 'x10', 'p2', 'c2']}
1769503633.295511,RECEIVED,44b91f23-2f33-4b71-9e7b-9c62d0505b9c,61a25e51-c10d-41b2-8ef1-67070fcd88de,c4,c3,27,p3,?,surb={'id': '2c2f2cf0-b67f-405c-bdcf-7f1b1460156f', 'route': ['p3', 'e11', 'i11', 'x12', 'p1', 'c4']}
1769503633.4550774,RECEIVED,7b5f79d2-0504-4793-9051-fcc0ab48e45d,74dfc1ae-bec7-40f6-8f49-9c1488cab63b,c2,c3,27,p3,?,surb={'id': 'c4ad65ff-ab7a-4004-b234-950b3610dcf0', 'route': ['p3', 'e7', 'i11', 'x2', 'p2', 'c2']}
1769503633.55045,SENT,0affdde7-3cf9-42ed-b9cd-7625d78e97a1,43eb431b-51b8-472f-96c3-c8fe3a5083d7,c3,c2,3400,?,p3,
1769503633.5511954,CREATED,193c2a9b-7f07-4005-8837-331a0ea2d3a7,a59b43ab-517b-4b5d-b08c-1f573e7c4123,c3,c2,27,?,?,surb={'id': '5cd566b1-339f-4c85-b472-4f29b2a40a60', 'route': ['p2', 'e6', 'i10', 'x12', 'p3', 'c3']}
1769503633.5782075,SENT,a55a3d78-f1d9-4774-b8af-6257617c9510,ad5017d5-3f60-4487-99d9-f6c84fd846cc,c3,c2,3397,?,p3,
1769503633.5783288,CREATED,1c15fef6-e26b-42f8-8767-cffa41a39059,e2db7c14-f68a-4607-8482-a0c258305958,c3,c2,27,?,?,surb={'id': '5f453a88-6144-4829-883c-34cada342414', 'route': ['p2', 'e6', 'i6', 'x1', 'p3', 'c3']}
1769503633.594809,RECEIVED,e24c3766-aaf9-41dc-bf52-6506e81e9fd5,cca6ca82-285d-44cf-857b-f109a92b0fa3,c1,c3,26,p3,?,surb={'id': '60d0921f-38e3-4a49-8d7f-0c1cd0a4308c', 'route': ['p3', 'e6', 'i3', 'x4', 'p1', 'c1']}
1769503633.9199433,RECEIVED,218076fe-f383-4601-9f33-bd3e513f49ac,66c4cb9b-9ce6-422f-85f8-e729d7b78427,c1,c3,25,p3,?,surb={'id': '241d607d-ffeb-4404-a4ed-1f055f1acb02', 'route': ['p3', 'e5', 'i2', 'x1', 'p1', 'c1']}
1769503633.9579875,SENT,3c992c76-08db-4bd0-80d1-f0bc51d64927,0e8d9c74-a0ca-4410-bfe6-a1c1f0e25a46,c3,c2,3401,?,p3,
1769503633.9581668,CREATED,e363f299-4f42-431a-a0a2-412db303fd19,8f832b68-5d28-4baa-856a-6ae5b24a0aa6,c3,c2,27,?,?,surb={'id': 'ada1f8d3-e4a6-4392-ba70-3553117f26e1', 'route': ['p2', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769503634.0306635,RECEIVED,619fdf35-afd6-489e-bc2f-91bc5b98eb91,4f6bade4-69dc-44eb-8056-457a58bdd713,c4,c3,27,p3,?,surb={'id': '0bd7af6d-2b32-44f5-8640-60c8351b115e', 'route': ['p3', 'e5', 'i6', 'x9', 'p1', 'c4']}
1769503634.160619,RECEIVED,d8705f5d-1693-4aaa-b8ed-3ebad650b3e0,fad39028-7065-4b69-9f21-536c416a785d,c4,c3,27,p3,?,surb={'id': '52621055-b6f1-4544-ad32-79df44cff9b5', 'route': ['p3', 'e1', 'i1', 'x11', 'p1', 'c4']}
1769503634.3360841,SENT,5cfe2e3f-a665-4f25-b16f-d92f29fd0178,08ecb6fb-9f01-48d9-97b1-d6d53d3c93eb,c3,c2,3375,?,p3,
1769503634.33624,CREATED,fd2e819b-2984-4af0-8afc-656dd6da8222,03aaa865-e01b-4ab3-bf0a-0df93e35bc1d,c3,c2,27,?,?,surb={'id': '1c06546a-dd81-4747-a9c5-ac2ed6c99807', 'route': ['p2', 'e1', 'i8', 'x4', 'p3', 'c3']}
1769503634.3909063,RECEIVED,9e04dcd1-82bd-439c-b115-8887a13187a6,cd66da20-9076-4005-bd09-bfd8a48addbb,c2,c3,27,p3,?,surb={'id': 'a5191497-d7d8-4eab-84ee-0dc3dd32a5ff', 'route': ['p3', 'e12', 'i5', 'x11', 'p2', 'c2']}
1769503634.406448,RECEIVED,60dd7bab-9ebc-4da9-bca7-a1ee6104fc53,b5a7e6d6-dc54-4e3d-a9cd-9accd4339813,c4,c3,27,p3,?,surb={'id': '279c51fc-49d1-4a70-9512-fd4785ba2f11', 'route': ['p3', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769503634.416356,RECEIVED,c5ed9fda-02d5-439c-a5dd-ad0ba8f65467,c6dac304-6c6a-4b7a-813c-91b93e2bf08e,c4,c3,27,p3,?,surb={'id': 'faa2a5a5-8056-4a35-8a31-881c6b6b62e9', 'route': ['p3', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769503634.5256004,RECEIVED,e4f31868-559a-439d-8feb-fdb173e7ec8a,12e745d3-c5cb-46ec-a1fc-61ac6cc320d4,c1,c3,26,p3,?,surb={'id': '5fc90035-e54b-4684-85f5-dfbd6f8c70f5', 'route': ['p3', 'e5', 'i5', 'x6', 'p1', 'c1']}
1769503634.8436418,SENT,f0444f5c-c7ac-4147-9f08-09e1e11f1737,8ef6237e-728d-4f09-b5f6-e29f1995194e,c3,c2,3376,?,p3,
1769503634.8440213,CREATED,db215972-2537-45e4-82d8-5fdc3675c4a5,ede0ab1b-64e6-4187-bdd8-dab4612fb857,c3,c2,27,?,?,surb={'id': '553b2547-be25-4f68-b7b8-ee6adcbfbfaa', 'route': ['p2', 'e10', 'i1', 'x2', 'p3', 'c3']}
1769503634.9221797,SENT,e96ac2f5-fd38-431f-8d79-b10ae44dbe81,9c17aa93-369c-42d5-8dee-18308e68d6de,c3,c2,3379,?,p3,
1769503634.9223256,CREATED,72cb6ba8-0f3e-49b8-a315-488e21a70543,943b7bdb-a922-43af-83da-bfec86865cd7,c3,c2,27,?,?,surb={'id': '2c3e1918-bd08-403e-bda9-e9968f792e3a', 'route': ['p2', 'e10', 'i12', 'x12', 'p3', 'c3']}
1769503634.9525828,RECEIVED,70547b54-5f3b-4f95-bcce-96188f392ded,2f8f3c3c-001c-46e6-9276-82e826095b9b,c1,c3,27,p3,?,surb={'id': 'ddcb2034-eabe-4a42-a57d-ee2b46a4a68b', 'route': ['p3', 'e5', 'i7', 'x7', 'p1', 'c1']}
1769503635.0527446,SENT,2aeeb918-86af-4fe3-ba19-51af0d11c4cf,2cb4c84a-6d0e-4fe0-878d-b66c4596642d,c3,c2,3371,?,p3,
1769503635.0528948,CREATED,043b2f17-afbc-461f-a275-1c73d100810f,4dca8c61-6db7-436f-90a1-91314352c771,c3,c2,27,?,?,surb={'id': '36835bd2-c227-4fd8-aedb-34021deddea9', 'route': ['p2', 'e4', 'i12', 'x8', 'p3', 'c3']}
1769503635.1592293,RECEIVED,5d311c12-faa9-4471-ba02-af652a2de54d,552dc530-adcd-47f8-8f8a-ad1591b82a3f,c4,c3,27,p3,?,surb={'id': '2fa70579-034a-41f4-85f5-a546bdec545b', 'route': ['p3', 'e4', 'i10', 'x6', 'p1', 'c4']}
1769503635.2649586,SENT,4e2b4426-b013-4444-b2c7-7022b73d8fb5,6a1702aa-09d3-43c8-b749-8a157a310238,c3,c2,3383,?,p3,
1769503635.2651472,CREATED,3932a513-a433-4710-a6f4-daba24b265ec,f6f78da1-f96d-4982-9d19-558bc93db778,c3,c2,26,?,?,surb={'id': 'eef4b592-1b8b-4053-ad4e-8c7e2a955152', 'route': ['p2', 'e2', 'i7', 'x10', 'p3', 'c3']}
1769503635.2926025,RECEIVED,6da186c6-1723-4e76-8545-78a1114c415d,c3cbaa0c-0b45-4dba-8fb1-272e61005860,c2,c3,27,p3,?,surb={'id': '5caa5395-59df-4d65-a590-38d16a95027e', 'route': ['p3', 'e10', 'i5', 'x11', 'p2', 'c2']}
1769503635.3704247,RECEIVED,2cec673f-3630-4027-8944-f9ab814bcf5e,06252914-7441-4687-94e4-606d07b785e0,c4,c3,27,p3,?,surb={'id': '3e5b838d-4927-409e-a02e-7525e063a890', 'route': ['p3', 'e3', 'i8', 'x10', 'p1', 'c4']}
1769503635.395347,RECEIVED,83b5668e-5b10-4101-b5c5-01183a0b38f3,1493191d-b797-4b1f-96cd-095e4566e81a,c2,c3,26,p3,?,surb={'id': 'c652612a-9a6e-41d7-a67a-af4bcb0fb341', 'route': ['p3', 'e8', 'i9', 'x8', 'p2', 'c2']}
