timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.4313035,SENT,14386cc4-f4d1-4316-be26-6c7379992e71,26f07ca5-d4f2-47cd-95f7-750c11952b76,c2,DROP,2032,?,p2,
1769746066.4314291,CREATED,39c31717-654b-4d13-bccd-bb3726be3203,955e43e8-2cd6-4bc9-bf79-deffc32aa63f,c2,DROP,26,?,?,
1769746066.827753,SENT,ba9f32b4-75da-4fd6-917c-69f9fce9c3c2,c9f974e9-c0da-40ae-a685-157271b61201,c2,DROP,2020,?,p2,
1769746066.827888,CREATED,b06a394c-b793-43e8-bddf-18a37cd5b8da,359b936b-2549-4aec-badb-9db2cf2bca14,c2,DROP,27,?,?,
1769746067.2774963,SENT,ba3b19ad-3fc5-4fad-b150-4c5f0910c2cb,22093e56-32d6-44d8-901a-e626bc30f1b7,c2,c3,3378,?,p2,
1769746067.2776334,CREATED,676397ec-f006-4861-871e-764e97279479,96f7ea59-dd78-4e7a-b127-197f64abde74,c2,c3,26,?,?,surb={'id': 'ba6da172-5822-415f-80f9-91ff5088e884', 'route': ['p3', 'e4', 'i11', 'x2', 'p2', 'c2']}
1769746341.2575467,CREATED,00c18b0d-e981-4621-8385-9a4fa1bbe642,16edfa98-5882-464d-8aa4-5103d79d7519,c2,c3,27,?,?,surb={'id': '55947dfa-0566-4944-babd-a59a75e188f0', 'route': ['p3', 'e10', 'i5', 'x2', 'p2', 'c2']}
1769746341.281896,SENT,be8b983e-18cb-4a6a-a81c-b30b7757fe2c,d401e3a5-3452-4a3f-92d5-c896b952dbaa,c2,c3,3395,?,p2,
1769746341.2819953,CREATED,e84f69ca-a2e6-4583-8bbd-b3cb7c12eb0c,57c40e01-41ed-4b1d-9519-990a7060cb8e,c2,c3,27,?,?,surb={'id': 'eae6e8cc-cb1f-4fd8-9cf8-a799ccb2210a', 'route': ['p3', 'e4', 'i10', 'x2', 'p2', 'c2']}
1769746341.6715083,SENT,88d308cb-f185-4ce5-955f-c969795d4caf,a9c40836-ed10-41f5-a67a-95fc1bcc7214,c2,c3,3383,?,p2,
1769746341.6716115,CREATED,c0b00411-dcdc-4731-b3fb-d7142b901c98,50b07e66-5898-4632-8a7b-7296306a3e70,c2,c3,26,?,?,surb={'id': 'cfaffc59-3e36-4bf2-a1b0-5d2f5121ebef', 'route': ['p3', 'e8', 'i8', 'x6', 'p2', 'c2']}
1769746341.9898171,RECEIVED,63e3790c-c711-4ee5-8566-617f854f04d9,384d7499-b4af-44e5-83b1-036002f7c42b,c3,c2,25,p2,?,surb={'id': 'f16148a7-ae2a-4cc8-8543-8a2c400c1d90', 'route': ['p2', 'e5', 'i5', 'x12', 'p3', 'c3']}
1769746342.3623042,RECEIVED,82bb536a-e760-49aa-b296-0b39435d8b84,53203066-5d77-420d-aa26-c05ac7cbacc0,c3,c2,26,p2,?,surb={'id': 'a3ec318a-ac7e-4aae-807e-462e04c535a7', 'route': ['p2', 'e10', 'i3', 'x12', 'p3', 'c3']}
1769746342.810323,RECEIVED,e7704136-5011-4cfd-a5f6-808a14704306,82ff30ec-abed-4693-9018-67a51f17ff0d,c3,c2,27,p2,?,surb={'id': '11b76985-3a9a-43fb-b596-58e65e1fb307', 'route': ['p2', 'e10', 'i11', 'x4', 'p3', 'c3']}
1769746343.0732853,RECEIVED,425200a7-1000-4bb3-b02f-c0225659cfad,55f7aab7-6ed0-427c-81c7-c110ea325182,c3,c2,26,p2,?,surb={'id': '9ba0c94c-8622-4784-a95c-2e39ae75338e', 'route': ['p2', 'e4', 'i2', 'x3', 'p3', 'c3']}
1769746343.1683655,RECEIVED,f4f6081c-984a-4764-be90-2c269b4fa066,36cef2d2-20a7-4393-8141-6d2060ba04bb,c3,c2,27,p2,?,surb={'id': '3deeffea-74f2-43c6-b77f-7a4bcd99a594', 'route': ['p2', 'e12', 'i8', 'x5', 'p3', 'c3']}
1769746343.288303,SENT,2fcace31-03ea-40b6-a90a-e4f6c94d4d42,f375e0f2-54a5-468d-82ad-686a6883d3cc,c2,c3,3383,?,p2,
1769746343.2883651,CREATED,8139c652-9c62-4a1f-9754-011840f1e9d7,c2d05308-2bdd-4ca0-81aa-c89528c47251,c2,c3,27,?,?,surb={'id': 'c0142f9a-a525-4e88-a45d-1ef5aee5dfe6', 'route': ['p3', 'e1', 'i2', 'x12', 'p2', 'c2']}
1769746343.4884093,RECEIVED,b0434f5b-b944-492b-9518-fd75f2be126c,e740dc5b-0abb-4173-ad6f-85b3da26469b,c3,c2,25,p2,?,surb={'id': '0128c849-ecdb-4111-b5ac-ae4bf79071b8', 'route': ['p2', 'e5', 'i5', 'x3', 'p3', 'c3']}
1769746343.7629936,SENT,a0c267a1-a80d-42f3-8983-02ada4d9f12a,e4b23223-608d-4bef-b58a-5257a8f3d21d,c2,c3,3404,?,p2,
1769746343.7631652,CREATED,86ea2eb5-e89c-452c-a28c-c21e9f908dfe,82de142b-74cd-41b5-bf34-2300090e98ae,c2,c3,27,?,?,surb={'id': '73ee07f4-26e1-471d-89cc-f25a1dc41705', 'route': ['p3', 'e7', 'i9', 'x12', 'p2', 'c2']}
1769746343.921175,RECEIVED,6c12ee0d-9a87-4d01-834b-ac769655b8b3,1498c22d-28c3-4e5c-a70e-abba974b7989,c3,c2,27,p2,?,surb={'id': '6eea74e2-9e3c-47a3-94ba-601273cdd4aa', 'route': ['p2', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769746343.9798622,RECEIVED,a3281fc6-074b-49ed-bfad-256863801837,bb256f1b-ee32-45e1-a199-d7f58ad9e811,c3,c2,27,p2,?,surb={'id': 'f934519d-d03c-437c-a175-d233121be5a5', 'route': ['p2', 'e4', 'i4', 'x9', 'p3', 'c3']}
1769746344.092501,SENT,82e54f72-3ad6-4852-a81c-5709e8050f82,d86c3a25-6b28-4d56-8980-fba913477d08,c2,c3,3382,?,p2,
1769746344.092635,CREATED,f60e7846-dfa7-49ba-afd3-0c1cce11ee02,f7d140a2-596b-487e-ba64-55385ea54c2a,c2,c3,26,?,?,surb={'id': '986fcc34-ff1c-43d2-992c-5364b7cf663b', 'route': ['p3', 'e6', 'i8', 'x5', 'p2', 'c2']}
1769746344.3298693,SENT,035e272a-b60b-48f3-b384-93ce7cbd0382,3a865213-5d52-4364-8349-fcf239759eaf,c2,c3,3379,?,p2,
1769746344.330004,CREATED,5930fdb0-fa10-44a3-869d-400e9059e63d,7eae7994-51ad-43f4-91c8-662ff80932bc,c2,c3,27,?,?,surb={'id': '49a0a647-da0b-43a2-835d-5b25f79ca553', 'route': ['p3', 'e3', 'i2', 'x6', 'p2', 'c2']}
1769746344.3421774,RECEIVED,52b74b90-80b6-4ffd-bbec-24c64a8b5055,0d4a4808-4242-418a-bd52-60e7e9bfd6a5,c3,c2,27,p2,?,surb={'id': '2911f715-0c22-462b-b85c-4ab418a4841f', 'route': ['p2', 'e8', 'i7', 'x8', 'p3', 'c3']}
1769746344.6827698,SENT,d5f86250-c8f1-47ac-ad35-17b449094952,7acbcd60-decb-4444-bfc5-c03a0f579d8d,c2,c3,3376,?,p2,
1769746344.6829047,CREATED,24f5a333-76e1-4be1-8b32-65dfd10b327a,a6bf2afa-0f89-485f-b59e-f60340901a8a,c2,c3,27,?,?,surb={'id': 'b37650d3-545c-4dc2-a9ce-d6c98674a444', 'route': ['p3', 'e4', 'i11', 'x4', 'p2', 'c2']}
1769746344.8204067,SENT,75f4543e-69b6-4dd7-95fc-968dbd6e7b47,5f88778f-4b2d-44cc-a67b-e640cf94b07e,c2,c3,3361,?,p2,
1769746344.8205552,CREATED,95de5ef7-aa50-40e8-b596-66ec25803d3f,cf583c30-8027-46d2-a9de-213900e273bb,c2,c3,27,?,?,surb={'id': '37572890-465b-40be-88ab-ce4cb923bdb7', 'route': ['p3', 'e2', 'i4', 'x6', 'p2', 'c2']}
1769746345.3031998,RECEIVED,aa4b4998-3388-438b-8303-19b093c3deb8,a5a15e4c-e95d-4c6f-ab78-fefae16bcbc5,c3,c2,27,p2,?,surb={'id': '70ab4893-77df-4f0f-acdf-e03435ed3d74', 'route': ['p2', 'e10', 'i7', 'x10', 'p3', 'c3']}
1769746345.347134,RECEIVED,d502376e-b61c-4670-88ea-4d23533e75b7,3104266c-f0ca-4907-9856-311be46382e8,c3,c2,27,p2,?,surb={'id': '9446ac03-57d3-43db-8017-c8cc2dfd4dc7', 'route': ['p2', 'e4', 'i1', 'x1', 'p3', 'c3']}
1769746345.489242,RECEIVED,81acd425-1b36-47de-b163-a4d927595740,daefbbfd-a6f6-412f-85c1-510d6482f07a,c3,c2,27,p2,?,surb={'id': 'b3c9615a-aebc-4293-a198-da73b0995f5f', 'route': ['p2', 'e6', 'i3', 'x10', 'p3', 'c3']}
1769746345.7664135,RECEIVED,ff23bd27-dd94-4501-8070-c988067de3cb,65d91687-9c41-46e7-a4ab-000198939053,c3,c2,26,p2,?,surb={'id': 'afab36f5-c6fb-4626-be92-4d7720ffbe07', 'route': ['p2', 'e12', 'i9', 'x11', 'p3', 'c3']}
1769746345.8274584,SENT,e6126031-098d-4753-b13a-cdb5b409164f,1814acb1-44d4-4416-a025-3d71f4901280,c2,c3,3395,?,p2,
1769746345.8275971,CREATED,8510edc5-d6ad-46fe-b6d3-86c045cf17d5,73415e20-96ca-4383-9f0c-743001898a98,c2,c3,27,?,?,surb={'id': '3ed22d34-c074-4241-a715-52e2629517e1', 'route': ['p3', 'e1', 'i10', 'x10', 'p2', 'c2']}
1769746346.2066877,RECEIVED,4f4751d9-a560-4205-969a-82dfe844c419,2f471411-24f7-4e92-b5bf-e6287ef1be2a,c3,c2,27,p2,?,surb={'id': '2a86078b-987a-4233-9326-e68252c8e21c', 'route': ['p2', 'e5', 'i6', 'x3', 'p3', 'c3']}
1769746346.3044608,RECEIVED,e45bd2d4-f634-4b61-b872-99e6aafb19bc,f5ec49d8-40a1-4af5-966f-8e63d3391153,c3,c2,26,p2,?,surb={'id': 'e62cd070-9901-4598-b5eb-04cc1473ddfe', 'route': ['p2', 'e8', 'i2', 'x7', 'p3', 'c3']}
1769746346.4300008,RECEIVED,6373bb8a-35e2-4b95-b9be-fa6f456a6d1e,d7c1e94b-2e39-4168-bbd4-4bf7b546fade,c3,c2,27,p2,?,surb={'id': 'ecafa702-1e1d-4d84-b76a-f5d10617de18', 'route': ['p2', 'e3', 'i12', 'x1', 'p3', 'c3']}
1769746346.5097213,SENT,f8ea9467-90fa-47a6-bfa1-63e053d8969b,91563862-f030-4c25-a3d3-f550a7806911,c2,c3,3379,?,p2,
1769746346.5098538,CREATED,8a0d4526-7bf2-4486-ae5e-c6f4990ba918,4783ea0c-b640-4e45-be13-433a9697f954,c2,c3,27,?,?,surb={'id': '43c98a9d-a2dc-4560-a68c-8506ece6b423', 'route': ['p3', 'e5', 'i3', 'x5', 'p2', 'c2']}
1769746346.746829,SENT,9977aea7-1b58-4d31-bd3f-07e656718024,dd658f77-ea77-4cd0-b356-f0b3e8de8d64,c2,c3,3388,?,p2,
1769746346.7469506,CREATED,3678934c-b662-4777-be71-436ec6900147,9b9e38f4-edf1-40ca-b2b2-152e42d75ff6,c2,c3,27,?,?,surb={'id': '164fd09b-e595-476b-b1d2-31c35618925a', 'route': ['p3', 'e11', 'i7', 'x2', 'p2', 'c2']}
1769746347.0339124,SENT,fd3f78e0-2ff4-412f-b0b7-d412cf284f7b,0817f17c-63b9-42b7-a511-6ff772101110,c2,c3,3400,?,p2,
1769746347.0346892,CREATED,164c621d-b0c7-4044-8f91-eb1779b24a53,d4cad933-3ca7-46fc-acfc-853432d6a2bd,c2,c3,27,?,?,surb={'id': 'dcd3d827-2ea4-40b7-b010-5bcd784f1446', 'route': ['p3', 'e5', 'i11', 'x8', 'p2', 'c2']}
1769746347.3708153,RECEIVED,6f7afc02-e258-4d9e-935e-9745b0a006a8,084e25bb-d7e9-463c-981b-25df735e9cb3,c3,c2,27,p2,?,surb={'id': '7b87d700-d3a8-48e5-b051-842c2ae0aa9c', 'route': ['p2', 'e11', 'i6', 'x6', 'p3', 'c3']}
1769746348.1427784,SENT,9f8c758f-c95d-447c-b087-9c1cf7170364,762547f8-2919-434f-8b88-5c4dc21c514f,c2,c3,3382,?,p2,
1769746348.1428728,CREATED,a2fa40a4-2514-4b81-ab97-57132ad8647b,1353a7f0-9e2b-4ed6-90fc-17d75c745ba6,c2,c3,27,?,?,surb={'id': '8ee2d008-2a4f-4c50-a063-0ffe21360f68', 'route': ['p3', 'e1', 'i12', 'x2', 'p2', 'c2']}
1769746348.1577427,SENT,ff4698d0-a8fa-4fb5-b82e-249b9e0e278d,43e3b4fe-89fc-47e0-b87c-ce8547033476,c2,c3,3377,?,p2,
1769746348.1578362,CREATED,16cf794d-7cc6-4c91-aa76-9d7841498af8,9953b17c-fc46-4675-9ae7-d8d2c0d9baeb,c2,c3,26,?,?,surb={'id': 'fc4095ed-13e6-4471-888a-f64e4eedb47c', 'route': ['p3', 'e9', 'i7', 'x10', 'p2', 'c2']}
1769746348.4231904,RECEIVED,40223c97-2e09-41a4-b8e8-b23480a20674,62bb72ea-83ab-4513-8ad9-a87734b2dba7,c3,c2,26,p2,?,surb={'id': '05acdca8-3d04-4f8c-8fe7-951bf9fcc060', 'route': ['p2', 'e12', 'i4', 'x9', 'p3', 'c3']}
1769746348.4442487,RECEIVED,66667973-b709-4525-8e5c-2f5380b7d0d0,cccdede1-6b4f-4e7a-9d29-adaede25c4cd,c3,c2,27,p2,?,surb={'id': '849ad00b-dcf6-4b9f-9e39-2efe030e9d50', 'route': ['p2', 'e6', 'i12', 'x12', 'p3', 'c3']}
1769746348.8478503,RECEIVED,f0b04a5f-6b28-49a0-9362-e5cbfe01335b,ce684f98-d1f5-4802-9275-920e7314f485,c3,c2,27,p2,?,surb={'id': '821e17fa-556b-44b8-a0ca-77f28479e9e3', 'route': ['p2', 'e7', 'i4', 'x8', 'p3', 'c3']}
1769746348.8569794,RECEIVED,e9927532-066f-4c97-bc4d-a9fc54a60f7a,63d48495-4eb9-4e49-8c15-6b66024b9385,c3,c2,27,p2,?,surb={'id': '42e7da82-ff42-42b3-a9ad-81e7f1083938', 'route': ['p2', 'e4', 'i2', 'x11', 'p3', 'c3']}
1769746349.0154986,SENT,869c0cf6-6453-42b6-a0c2-6b2f619ffadb,72d80c59-8205-4f4a-91b9-8c22b5854c98,c2,c3,3400,?,p2,
1769746349.015622,CREATED,f315a692-8b32-4803-b0ab-b03bffb25ab9,53e09996-54a9-40e2-8798-3c5604093ee3,c2,c3,27,?,?,surb={'id': '3e693aba-3efa-4249-b39b-4a46717d9577', 'route': ['p3', 'e6', 'i11', 'x4', 'p2', 'c2']}
1769746349.141543,SENT,cdb3cac9-b848-4e81-988e-1afeff8bd7f8,f8c237ae-ed8f-4bb1-b207-b2aa300b5c44,c2,c3,3404,?,p2,
1769746349.1416762,CREATED,72b69fc1-1198-4993-9562-8fb1c62976e1,e20ddd0a-6144-4a4d-b43c-a93c2c041014,c2,c3,27,?,?,surb={'id': '8a4d7aa7-caa9-4843-ab28-eb666c2fe1ac', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769746349.1735423,SENT,aa44baa9-7419-4832-97b4-65d7ff42e783,1823981e-4b06-4cf3-948c-fae34c21d254,c2,c3,3379,?,p2,
1769746349.1736746,CREATED,0feac7a7-86cf-46df-82e4-c8ff04bb3406,004d8a18-77a2-4e3a-9097-d9b00376fce7,c2,c3,27,?,?,surb={'id': '04121b9c-bd5f-4347-9eba-4bbb4365421e', 'route': ['p3', 'e9', 'i10', 'x11', 'p2', 'c2']}
1769746349.2783165,SENT,0be4e5c9-dd7f-46e5-b9d2-0ce5a1b165ef,d90f40d3-0446-49c0-8a24-a54324bbd410,c2,c3,3355,?,p2,
1769746349.2784753,CREATED,b8cc21e9-97f4-4fad-98ca-9c31b7a43ab8,8bbc8503-ee92-4cf8-9242-9df386ff4a87,c2,c3,26,?,?,surb={'id': '77136569-f069-4aa6-8a8e-37aa3ec5eede', 'route': ['p3', 'e3', 'i7', 'x6', 'p2', 'c2']}
1769746349.3325346,SENT,57757937-fb96-4b29-a0de-a3de681289a2,1cee4eb2-7744-45da-8b2c-feb0bfb0deea,c2,c3,3390,?,p2,
1769746349.3326786,CREATED,7f566a3d-cde2-48d3-bc34-16b0679dc325,c4db5d44-272b-4b72-97b2-02726552a0c6,c2,c3,27,?,?,surb={'id': '8254f9c8-4dc9-4eae-ab3a-2c503de688e5', 'route': ['p3', 'e12', 'i12', 'x9', 'p2', 'c2']}
1769746349.4102895,RECEIVED,6f810ae8-442a-418e-9fe6-677eddcaa158,9394aa9f-677e-487d-982d-5234bc7e24b8,c3,c2,27,p2,?,surb={'id': 'f63ff4be-5991-4f59-8c86-9b39907208a0', 'route': ['p2', 'e12', 'i5', 'x3', 'p3', 'c3']}
1769746349.820849,RECEIVED,5e904536-ba70-4850-8e0d-e191b2825d14,4069985b-e780-4b75-a043-8344a6cd3e1d,c3,c2,27,p2,?,surb={'id': '65532201-3553-43eb-a9b2-63da71a072ab', 'route': ['p2', 'e8', 'i3', 'x2', 'p3', 'c3']}
1769746349.8286948,SENT,11a02204-53af-4b49-bfff-f4228d2204cb,687a04e8-1206-4f0b-8e0a-d4f2ce661de7,c2,c3,3380,?,p2,
1769746349.8288264,CREATED,8486888c-0b0e-492a-aecf-b881650c6488,66becfe9-cdfc-4e6a-b702-92be3a496e0a,c2,c3,27,?,?,surb={'id': '13a238dc-9423-43d5-b70f-b5b5c221b878', 'route': ['p3', 'e4', 'i1', 'x2', 'p2', 'c2']}
1769746349.8796964,RECEIVED,0c59da00-e1c0-445c-a574-9343c945191b,17b588a3-fba0-4ea1-b64d-9518a96ffd0f,c3,c2,27,p2,?,surb={'id': '03a5dfa2-7ebb-4126-85d3-e5b2aedaf836', 'route': ['p2', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769746349.9039953,SENT,45ea385b-6615-4f4b-a5eb-41c23f2080c8,6b45bdf5-a3c6-48ec-8789-3fa47229f606,c2,c3,3374,?,p2,
1769746349.904302,CREATED,f00c0402-4cd6-4f3a-bf2e-062f8d629ec6,9e61a043-8a65-4463-b273-3fdfc834f5a9,c2,c3,27,?,?,surb={'id': '3efd4cdd-6022-4454-9e3b-0295508f0dd2', 'route': ['p3', 'e4', 'i8', 'x11', 'p2', 'c2']}
1769746350.1132925,RECEIVED,66680a08-d74f-4c39-a37b-0c8f3f0ecd6c,56ee49f6-779c-48d6-89de-76d89195b2fc,c3,c2,27,p2,?,surb={'id': '923de15a-bded-442f-a9a0-654ef2550704', 'route': ['p2', 'e1', 'i11', 'x10', 'p3', 'c3']}
1769746350.2074876,SENT,7b8cd79c-a5ae-4208-8776-c5efc9fddd28,65402a0d-a10b-42f0-812d-0c95675de3c0,c2,c3,3392,?,p2,
1769746350.20758,CREATED,b895be1e-6b82-42a1-bb9b-9b138a36f112,80c3c709-6158-485d-afea-f9818d0cb914,c2,c3,27,?,?,surb={'id': '78a7410b-b9b9-41b4-822f-515fe522d549', 'route': ['p3', 'e3', 'i10', 'x11', 'p2', 'c2']}
1769746350.6747963,SENT,ea318ce6-a26d-4652-8fd3-697fe4cb30ff,baacc580-daa5-4945-b7a7-78ca035231b3,c2,c3,3389,?,p2,
1769746350.6749258,CREATED,f023143e-705e-44a0-8c21-4f3ff0b69aab,9731a618-40e1-4a67-92a5-b911ee6972d6,c2,c3,27,?,?,surb={'id': '65d6aae3-db4a-4978-8715-c83db93eeb9a', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769746350.8820944,SENT,03b6ef43-39c8-4c16-8534-16c4c35dd7a5,47aefaa6-996c-41f5-b7d5-8d58d1436ef5,c2,c3,3376,?,p2,
1769746350.882228,CREATED,bf7e94be-aaed-4b4a-8819-7913bfa2c63e,6d8a2db1-fe76-4928-a95b-c408980b9cd1,c2,c3,27,?,?,surb={'id': '31cc67eb-8d6e-4ff1-99b0-d791d98cb99d', 'route': ['p3', 'e10', 'i9', 'x7', 'p2', 'c2']}
1769746351.498925,RECEIVED,a28c4fea-4038-4ef9-a35c-1b7c6bc2bc11,8175452f-3dd7-4233-a26d-f3649bb85310,c3,c2,26,p2,?,surb={'id': 'c4666829-bb97-4e2c-aac6-fd1767ab4e8c', 'route': ['p2', 'e2', 'i9', 'x5', 'p3', 'c3']}
1769746351.6112473,SENT,38aae59b-26ee-4e4d-b250-324492298af8,0d3bb703-28c5-4d12-b0b5-c4dd1e6fdf6e,c2,c3,3387,?,p2,
1769746351.6113424,CREATED,a02e1344-99ba-46b3-aa2c-611bef05d903,5bf73dd3-1bc8-4949-aaaf-275a871ec8c4,c2,c3,27,?,?,surb={'id': '64278668-c8ea-49d6-8a22-50c63df44334', 'route': ['p3', 'e7', 'i11', 'x9', 'p2', 'c2']}
1769746351.7019749,RECEIVED,5a81ffe1-49cb-4f42-b93c-e53112b0729f,05f1f72b-80d6-4178-a437-2f57a4d0c3c0,c3,c2,27,p2,?,surb={'id': '4ac5e95f-5180-4a26-9e52-0837b74134fa', 'route': ['p2', 'e9', 'i12', 'x2', 'p3', 'c3']}
1769746351.8312643,RECEIVED,d07e6169-3228-4401-92e4-02e04ad9c3a5,4f6e0214-f68d-4d8c-a06c-68119ad95b3e,c3,c2,27,p2,?,surb={'id': '38ac71a7-22d6-4cdc-95bd-f271d9c08964', 'route': ['p2', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769746351.8767278,SENT,2977d425-dee1-4c9c-9cd5-6d276f166e5e,9d703566-e35e-4b2a-b9b2-d3b2cd84bf59,c2,c3,3372,?,p2,
1769746351.876821,CREATED,16f63cf6-70bd-48b0-ba63-ba7ce082ae56,e0236c74-2960-4bff-9a88-1b7c464e9fe2,c2,c3,27,?,?,surb={'id': 'a89c6d43-fdf2-4d30-bf3c-ad82ba053571', 'route': ['p3', 'e11', 'i9', 'x5', 'p2', 'c2']}
1769746352.2858586,SENT,dfdc40b7-aca1-4d3a-ae19-df713e201342,046f5528-eb6d-4394-9a6c-3299695a922f,c2,c3,3384,?,p2,
1769746352.2859771,CREATED,53b1a3c9-e863-4c8a-b565-c44acc78fa7d,508b44fc-b1e3-4ed0-b2ec-aaf1b1d8e3b0,c2,c3,27,?,?,surb={'id': 'e1471676-644f-472a-b022-77930bef640a', 'route': ['p3', 'e8', 'i6', 'x3', 'p2', 'c2']}
1769746352.323943,RECEIVED,1afc562e-dd12-41c3-93d9-285a28c1a5c6,f4f40c49-7346-4f11-b389-42919de4a5a3,c3,c2,27,p2,?,surb={'id': 'a5531388-fa2d-417f-b377-b1d8aaeabf9e', 'route': ['p2', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769746352.324515,SENT,d7ce70bb-7d15-4046-9c40-8496f1f9116e,23af61b3-6139-4259-99ec-54c46c061de6,c2,c3,3375,?,p2,
1769746352.3251944,CREATED,fac2eee9-57d7-4be5-9cb2-2a9ad523566f,9ac921f3-6f56-4518-9207-420fdbf5ffef,c2,c3,25,?,?,surb={'id': 'c2137ff9-7bf1-485e-9ad3-3e60f2f8fde9', 'route': ['p3', 'e7', 'i11', 'x3', 'p2', 'c2']}
1769746352.373171,RECEIVED,66b0f335-c12f-4f08-a814-9b4b69fc36fd,8ef2bd6b-9d9a-409c-aaa2-dc4cd5244678,c3,c2,27,p2,?,surb={'id': '0e95ec06-d0e3-41ae-adf7-764cd156d881', 'route': ['p2', 'e10', 'i12', 'x4', 'p3', 'c3']}
1769746352.5606887,SENT,9bd1e866-4a0c-4911-b6a3-2252f305309c,962f8087-8607-4c19-a975-6949d4ed7e16,c2,c3,3396,?,p2,
1769746352.5608058,CREATED,6f3948e6-fdb9-4b1c-8344-5287a222d66a,c446f6e5-96e6-4b78-adf5-a4b30e416a4f,c2,c3,27,?,?,surb={'id': '927de206-64c9-48f2-911c-7e9f7dd87324', 'route': ['p3', 'e1', 'i10', 'x7', 'p2', 'c2']}
1769746352.7770321,SENT,07e72661-2abc-4d0d-a012-47502b1f5e28,78ca2e29-f27d-48eb-a0cd-4f6d5286cd18,c2,c3,3387,?,p2,
1769746352.7771797,CREATED,abf5a4b5-d99d-445c-8670-d2d8fb76083d,3aed807e-cc58-4806-943f-0a0d4a442679,c2,c3,27,?,?,surb={'id': '1cdc783e-00b4-41dc-b62e-534aee92d3cc', 'route': ['p3', 'e3', 'i3', 'x8', 'p2', 'c2']}
1769746352.9028049,SENT,cc3fd9f9-d2bb-42e0-be61-5007e1d99862,023d9fc0-224e-49e1-9bd8-3947e466592a,c2,c3,3364,?,p2,
1769746352.902923,CREATED,e5328217-c54e-40d2-b492-3ba7bcf4977b,dfb9532d-dc46-4a3a-aced-1147e0f21fe3,c2,c3,27,?,?,surb={'id': '03d3b848-9c3c-406b-b329-1ba578d61851', 'route': ['p3', 'e4', 'i9', 'x5', 'p2', 'c2']}
1769746353.5955596,SENT,4ef38fe6-ca6b-4643-b3c8-d55c7cb54494,2998bfc9-7c1c-4102-9572-615d811efc63,c2,c3,3375,?,p2,
1769746353.595692,CREATED,b020e6a5-cab1-4923-a209-d6269d3279c6,80540aca-7ffa-432c-ba6d-c19bc6b14e3f,c2,c3,26,?,?,surb={'id': 'bedfe731-ab95-432e-8092-9627742416dc', 'route': ['p3', 'e1', 'i5', 'x9', 'p2', 'c2']}
1769746353.6534805,SENT,442f54a7-98ef-4375-911b-4fca1852b7f1,ab641805-c7fb-4dce-a446-a2a3b84f56a9,c2,c3,3384,?,p2,
1769746353.65362,CREATED,c8629090-6a63-4ec2-8b60-e1da67e9a081,522ae2fb-8f6a-4945-958c-fba2020d8613,c2,c3,26,?,?,surb={'id': '4675a864-9949-4b3f-9e9b-525f70e5d620', 'route': ['p3', 'e2', 'i1', 'x2', 'p2', 'c2']}
1769746353.855137,RECEIVED,ed25f1bb-20c6-4db9-8c2c-71b15d5eca98,fde0d993-d3a4-4502-8909-2c9cd287a80e,c3,c2,26,p2,?,surb={'id': '13a082d1-ae6c-4910-8f66-1b126110afa8', 'route': ['p2', 'e1', 'i5', 'x10', 'p3', 'c3']}
1769746353.9023213,SENT,e124020e-8665-4d71-8d6c-da8de943f6e6,8e59da7d-770d-45d3-be6a-e2944977ff1f,c2,c3,3379,?,p2,
1769746353.9024653,CREATED,d9cd7e7e-4d92-4450-8537-d8ece2afde81,a8ca9077-6ea4-4ba1-aa47-dd5df6de3884,c2,c3,27,?,?,surb={'id': 'eb000396-cfd9-47f4-86a6-ab6a4d4842a2', 'route': ['p3', 'e7', 'i7', 'x9', 'p2', 'c2']}
1769746354.1105235,RECEIVED,ceb9aa27-95ef-4196-910d-827ce78231d6,92638f09-6607-4a7a-af60-173858e8d2e4,c3,c2,27,p2,?,surb={'id': '25ed7303-8eb4-4d5e-af8f-853e2168ce8a', 'route': ['p2', 'e11', 'i12', 'x11', 'p3', 'c3']}
1769746354.198918,SENT,6d67edf1-af54-4d25-a82a-81e41b7d2235,eb5851b5-ae00-443c-9d0e-27dad132cbfe,c2,c3,3400,?,p2,
1769746354.1990206,CREATED,6f3ed243-dcc8-49c5-89dc-20c9af10fd6c,048feb1e-8ae9-451e-946f-6e5934a80682,c2,c3,27,?,?,surb={'id': 'b62a7c93-c99c-4afd-bca8-49f7d1c7e29f', 'route': ['p3', 'e3', 'i9', 'x11', 'p2', 'c2']}
1769746354.2134588,RECEIVED,0a7a456a-311f-4680-b71c-5b2db9896f00,1e7fc250-478d-4af5-b7ea-cef5e9ef7005,c3,c2,27,p2,?,surb={'id': '3c595869-856a-4274-bcfc-0a94963c37e0', 'route': ['p2', 'e4', 'i7', 'x3', 'p3', 'c3']}
1769746354.363243,SENT,cd9d7306-70a3-48aa-b453-31fc85de9919,cd89b024-3b8a-481a-b237-d4044f9050e4,c2,c3,3373,?,p2,
