timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.252765,SENT,c3677ace-ead5-484d-9618-8cc5f51ca6c4,cb0d58c3-32e7-482a-95dc-36b783def45e,c1,DROP,2040,?,p1,
1769746066.252889,CREATED,379b0394-0978-4f5c-8f69-03d49f5367e7,1ada8e85-a8eb-4809-b5e8-118abd0fb83e,c1,DROP,27,?,?,
1769746066.3835566,SENT,efb7404e-7abe-44e8-b150-b0aaa42839e9,633071ca-0a4f-4de1-ad77-f7dbb249bcb2,c1,DROP,2027,?,p1,
1769746066.3836772,CREATED,5d10fc37-d22f-491b-8624-cedb9c207e10,f2021fea-70aa-486c-9d48-11cf16fd8bf4,c1,DROP,27,?,?,
1769746066.7250216,SENT,84671597-a30c-45d7-84c3-6a8550455648,6df6f4e1-ec04-4a31-8fb5-addcc512219c,c1,c4,3395,?,p1,
1769746066.7252076,CREATED,326eea34-f419-4ffd-985a-b36046b570f6,b0c03aa4-ee5b-4d0c-b74b-69aef49d2576,c1,c4,26,?,?,surb={'id': '395f4150-1799-4980-9e9e-51f21770e0c3', 'route': ['p1', 'e1', 'i11', 'x7', 'p1', 'c1']}
1769746633.4473367,CREATED,c3f1d5df-7cb5-46b2-a1a6-ecb3c0e15dd4,e09e98af-afaf-4ad8-93d0-2332258fd4bf,c1,c4,27,?,?,surb={'id': '0d62d1f0-76ff-4e33-8c58-171628093ad3', 'route': ['p1', 'e10', 'i6', 'x11', 'p1', 'c1']}
1769746633.5787077,RECEIVED,f2574793-a171-4a1f-b4ca-29d5f2f9dca9,27f31e96-cd5d-4112-9072-843e5bbd375e,c4,c1,27,p1,?,surb={'id': 'c63da407-d6bf-47d1-b2d7-8cf51e5169da', 'route': ['p1', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769746633.6052022,RECEIVED,51c5dc81-a87f-4d62-8f11-ac705a1877e8,3acd24a7-b350-466e-8c6c-10aa6224dc0f,c5,c1,27,p1,?,surb={'id': '0e001235-ade9-4d0f-a831-82a4d4f64a0f', 'route': ['p1', 'e9', 'i11', 'x12', 'p2', 'c5']}
1769746633.7668626,RECEIVED,9f9addf9-d285-42a2-b27e-0259780a0f8c,96ad9c0d-098a-4346-8fbe-84624ea53e23,c5,c1,26,p1,?,surb={'id': '501b09ba-abeb-43ad-8f68-bb3a4d255bd7', 'route': ['p1', 'e2', 'i7', 'x10', 'p2', 'c5']}
1769746634.0603464,SENT,4b533beb-6421-4883-980a-2f80566e1efa,3a58c298-c7b0-4df4-a791-6a176d21202b,c1,c4,3376,?,p1,
1769746634.0603921,CREATED,3384b3f2-2343-4cfa-8c8e-d285c0624f67,feb92e6b-2801-431a-94cd-2569582d0000,c1,c4,27,?,?,surb={'id': '02e2a89c-b925-4dba-bd08-9cf46ff40e70', 'route': ['p1', 'e6', 'i1', 'x8', 'p1', 'c1']}
1769746634.1321633,RECEIVED,5ce44e38-5e64-4d94-abd9-0f34f9207b2e,fd1d83a0-d57a-47a7-ac05-2d8ee352ec4f,c5,c1,26,p1,?,surb={'id': '7ab42b80-c464-4fdb-8bd2-819c074b0b99', 'route': ['p1', 'e4', 'i7', 'x3', 'p2', 'c5']}
1769746634.365802,SENT,e2ea68a0-1f5f-4f7b-8187-327b28c1fd16,3a8569fc-ce3f-4898-ab15-dc8b97d6786f,c1,c4,3388,?,p1,
1769746634.3659537,CREATED,c6fcb355-79f9-49c4-9498-ccf21cbf6ae2,16269186-59d5-4016-973f-1b386c32d730,c1,c4,27,?,?,surb={'id': 'a32eba30-527f-4b6c-ab45-42b6e18a0f41', 'route': ['p1', 'e8', 'i4', 'x11', 'p1', 'c1']}
1769746634.5162709,RECEIVED,d00fcd3a-bfc7-4b01-8ec7-b9c8c52d0fed,4bab4e85-4c9f-455b-9f8b-f70359a59d46,c5,c1,26,p1,?,surb={'id': 'bcae0152-5424-43e6-b856-6f9a2db9fc99', 'route': ['p1', 'e8', 'i3', 'x4', 'p2', 'c5']}
1769746634.8417997,SENT,de7070ad-2769-4ddf-b3e3-f868d1512639,ceaf446d-3343-45ab-8ad4-7ecdc24cc8f8,c1,c4,3380,?,p1,
1769746634.8418875,CREATED,287a74a4-42a7-47f3-87dd-7e397325500c,265b8768-be51-47c1-811e-c0e170743d9d,c1,c4,26,?,?,surb={'id': '644e415d-96ad-40aa-a3c3-60c5c96628f7', 'route': ['p1', 'e6', 'i10', 'x7', 'p1', 'c1']}
1769746634.8756866,SENT,9f6abffe-e5f2-447f-ba06-54a178510efd,e8bfeec9-43af-4381-a3c4-6b7e0585e34f,c1,c4,3399,?,p1,
1769746634.8757732,CREATED,1070aede-0a11-4299-b754-3b23b3d41b07,91a811da-3150-429b-89b6-551e7bcd4a57,c1,c4,26,?,?,surb={'id': '97fc25a4-1fe3-4699-a935-1eec85959cf2', 'route': ['p1', 'e3', 'i12', 'x11', 'p1', 'c1']}
1769746634.9776785,RECEIVED,c8e8fb8f-e163-4438-9203-f2b796315072,24d33af4-56d3-4bf5-8ff8-b39de6e5855c,c5,c1,27,p1,?,surb={'id': 'ab0bc0e9-dcf3-4874-afa0-88babf4c3aa1', 'route': ['p1', 'e9', 'i5', 'x11', 'p2', 'c5']}
1769746635.0212538,RECEIVED,8d58fd07-c3db-43dc-b45b-cf8980b0c21a,0022923a-fadb-4bf0-8d90-517248f157ba,c4,c1,27,p1,?,surb={'id': 'b4dacdf1-9e2a-48d2-8926-ee8a38a0c3d4', 'route': ['p1', 'e9', 'i4', 'x11', 'p1', 'c4']}
1769746635.2249026,SENT,6c6266b4-44c6-46ed-8fd7-7d15abbd3ea6,54217d92-708c-403c-a572-14a9313a3d99,c1,c4,3359,?,p1,
1769746635.225002,CREATED,a287c53c-8068-4191-ada4-94315abe2617,eb08008b-d43a-4de1-b18f-4b54df81f310,c1,c4,26,?,?,surb={'id': 'a6b6f698-369c-4248-94f7-fe8de80ea475', 'route': ['p1', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769746635.4997804,RECEIVED,dd26c67c-9150-4c5a-ac30-cfd925ae63d6,67d59abd-f1fc-486d-925f-905aa9844477,c4,c1,27,p1,?,surb={'id': '6dc98440-5f84-415e-a539-d6f201aa7094', 'route': ['p1', 'e4', 'i3', 'x1', 'p1', 'c4']}
1769746635.5386155,RECEIVED,0f409728-63f6-47fc-85bf-c610facbe383,74eb0f1d-f97f-4ca6-88da-d530835e2fd1,c4,c1,26,p1,?,surb={'id': 'fdc55516-a26d-4557-a57a-755123f18f19', 'route': ['p1', 'e10', 'i5', 'x10', 'p1', 'c4']}
1769746635.5535207,SENT,bdaa1d54-ce80-48b4-a9ac-2eff8e0733e1,7639e0c8-7bd3-4b88-b07f-498fd5f0d17d,c1,c4,3376,?,p1,
1769746635.5536313,CREATED,2e19f28d-d68f-40eb-b09b-f0857a8398c5,50c5dec8-cd50-4da6-a674-e9b53687731d,c1,c4,27,?,?,surb={'id': '2940c88c-9daa-4331-a2bd-0384aed332dc', 'route': ['p1', 'e8', 'i6', 'x1', 'p1', 'c1']}
1769746635.6738646,SENT,e4f1c59c-2ea3-4ecb-8b42-7c5dc17b8368,9f48cbea-b104-4d24-82ea-979db9c530f4,c1,c4,3400,?,p1,
1769746635.6739712,CREATED,5b812b48-e403-44a6-9255-d09abb35bb98,e92369e5-4053-4426-a51c-d29a9f989630,c1,c4,27,?,?,surb={'id': 'a16ecfce-7562-48c0-973a-3c7b1e029ebc', 'route': ['p1', 'e7', 'i12', 'x10', 'p1', 'c1']}
1769746635.852642,SENT,e9979644-8d83-43c9-83ee-90c90a2eb738,05ea1706-68b8-46b0-877c-842a5cff2eda,c1,c4,3380,?,p1,
1769746635.8527677,CREATED,69e3257e-33c1-4402-a107-eab39686151c,97be5613-3403-4586-80b5-1608697d83b8,c1,c4,26,?,?,surb={'id': '29f37389-41e1-4f43-b710-74b2eb09c333', 'route': ['p1', 'e9', 'i2', 'x12', 'p1', 'c1']}
1769746635.8652864,SENT,2e32e7ca-0098-4f19-9ff5-f38c1409ddca,105809f9-1b16-437e-b4aa-9ae1b69b9a51,c1,c4,3384,?,p1,
1769746635.8653944,CREATED,24c623df-b0ea-41cb-9bb5-5b9214dd3920,a9163d2a-0adc-48ad-a067-d89279136548,c1,c4,26,?,?,surb={'id': '7d83553f-316f-44fc-abd8-ea7736910d55', 'route': ['p1', 'e11', 'i2', 'x10', 'p1', 'c1']}
1769746636.0600333,RECEIVED,1601033a-feaa-45cd-82d2-bf2142dc12f2,aa288559-e93e-4ca2-b0e4-8d92d1be3ed6,c5,c1,27,p1,?,surb={'id': '19f84145-d4d5-4c9c-bdf7-872ee4a6d68e', 'route': ['p1', 'e11', 'i5', 'x10', 'p2', 'c5']}
1769746636.0738943,SENT,bb1c54e5-d420-40e4-98f2-b81606abac5a,ed79b51b-8155-4a4d-8c4f-d5519c09c1dc,c1,c4,3384,?,p1,
1769746636.0739994,CREATED,c1f71d9e-d8ee-4a17-921d-2606d00931f5,a1336cb9-e6ff-4088-92a3-af995a9c01bc,c1,c4,27,?,?,surb={'id': 'c0aed98d-5977-4604-9d0a-bf1d1b13e192', 'route': ['p1', 'e12', 'i2', 'x5', 'p1', 'c1']}
1769746636.3041396,RECEIVED,61268f37-698a-48e1-b02d-e4e9df6aada6,cd37bc28-822b-4e25-9935-e36377841436,c5,c1,27,p1,?,surb={'id': 'db9ba881-735e-48b1-b16a-4d7e3264c872', 'route': ['p1', 'e7', 'i12', 'x6', 'p2', 'c5']}
1769746636.3765292,RECEIVED,dcf746fd-32fb-49f0-ade1-341e4ba12646,27eda9c6-ec71-45d3-b2be-67590214414a,c5,c1,26,p1,?,surb={'id': '9d6b626f-1366-47fd-8789-3648b695fc62', 'route': ['p1', 'e3', 'i6', 'x10', 'p2', 'c5']}
1769746636.3917174,SENT,90e59066-9ec5-4f4f-88eb-ca2895f4edd3,617f2c6e-b8c0-4acb-acb6-42e273664441,c1,c4,3384,?,p1,
1769746636.3917985,CREATED,7c9ece6e-dda4-454c-a2fb-4a6e3ceaa04d,d4a08e44-34b4-43fb-ae62-252235c2394a,c1,c4,25,?,?,surb={'id': '904b5dd0-477b-4540-830f-e424693bdefc', 'route': ['p1', 'e12', 'i10', 'x8', 'p1', 'c1']}
1769746636.7005353,RECEIVED,f1377924-1d35-413a-baab-9ca2efa8c0fb,99fc5c02-62a1-48c3-84b4-324c11ed5250,c4,c1,25,p1,?,surb={'id': '301c70e4-e321-471e-9bc6-5d0933a3dab6', 'route': ['p1', 'e12', 'i8', 'x6', 'p1', 'c4']}
1769746636.776708,SENT,b21be721-f78e-4aa2-bdde-7de733f24867,b9a8b5c2-d956-4de6-ac78-120aca333cf8,c1,c4,3368,?,p1,
1769746636.776788,CREATED,3c52cac2-8aba-40df-bfeb-f13e8b5b16cc,3a6cb5d2-6747-41f6-afed-4baa1c506ec9,c1,c4,27,?,?,surb={'id': 'd1cb5cb2-d62c-4254-a3b0-428bc9147449', 'route': ['p1', 'e1', 'i2', 'x11', 'p1', 'c1']}
1769746636.8696508,RECEIVED,e62f98fb-d608-49e0-b8d1-12f5ca73fd8c,76e00d5f-eddd-40c9-86a0-d4a824317226,c5,c1,27,p1,?,surb={'id': 'e8018e45-064b-4767-b360-bb330ecbdd34', 'route': ['p1', 'e11', 'i7', 'x12', 'p2', 'c5']}
1769746637.012156,RECEIVED,eadbd1d6-c488-4d8a-9c62-f4e29b13c9e1,646a4dc6-ab32-4be1-b220-b5640579f3ac,c4,c1,27,p1,?,surb={'id': 'e500a367-36e9-4191-a056-f3d61dc5cbd6', 'route': ['p1', 'e5', 'i11', 'x1', 'p1', 'c4']}
1769746637.0746295,SENT,fb6f0fef-4223-4036-b8ce-37adcc7a1115,b82f58d4-b302-498a-8a22-f9fd0bd7b61b,c1,c4,3367,?,p1,
1769746637.0747588,CREATED,7fdb0770-e674-4e4d-be66-10abec67c970,7413a2f3-fd29-45b0-a84b-9a89c5c82f58,c1,c4,27,?,?,surb={'id': '9c64b5c5-1caf-4fe4-a7ff-04bcb5999ab1', 'route': ['p1', 'e7', 'i11', 'x2', 'p1', 'c1']}
1769746637.184423,SENT,4ff5133e-441e-43ba-92d9-7f1907a61251,7ca18974-4bc3-457c-8017-ae4f2f2c5789,c1,c4,3376,?,p1,
1769746637.1845653,CREATED,0ba8a967-f886-43d9-aac5-3b957d63e31a,57083526-77b8-4332-ab8b-87eb8dbcbbfa,c1,c4,27,?,?,surb={'id': '17fd0d5f-7fa8-4d42-ac27-d2154e9d740a', 'route': ['p1', 'e1', 'i5', 'x7', 'p1', 'c1']}
1769746637.2537024,RECEIVED,5055bef6-b154-4866-88ee-637e35bccd95,3245471c-da3f-4dea-bc4e-d11c31da95e4,c5,c1,26,p1,?,surb={'id': '7dce71c1-831f-4090-a3e3-98fc3589054c', 'route': ['p1', 'e9', 'i1', 'x4', 'p2', 'c5']}
1769746637.3461924,RECEIVED,6d56d480-8b9d-4bb3-aa9f-91507b28f7fc,3145fc7a-f1e9-4428-b231-43d672e58e75,c5,c1,27,p1,?,surb={'id': 'e72da28e-dd66-4a9f-ac6b-797b49ce86bd', 'route': ['p1', 'e7', 'i6', 'x2', 'p2', 'c5']}
1769746637.5962174,RECEIVED,762badd3-79f1-4998-95dd-f1c1a668d3fd,acae8bc5-b837-4270-9b6c-c9970e342527,c5,c1,26,p1,?,surb={'id': 'bee32ed1-5cb7-4454-a055-c8bd4be86934', 'route': ['p1', 'e5', 'i11', 'x3', 'p2', 'c5']}
1769746637.6738918,RECEIVED,9b6caa82-3aa5-4e64-8c4d-fce809a90d63,b6b588d3-213b-4af6-af60-c4a5ffb6706c,c5,c1,26,p1,?,surb={'id': '15dcbee5-17e2-4fa9-bfda-b47c95846d43', 'route': ['p1', 'e11', 'i5', 'x10', 'p2', 'c5']}
1769746637.7280293,RECEIVED,4e412757-255b-49c1-95f3-993429e41125,2989565f-cb9a-4297-929b-f43f9db0efa3,c4,c1,27,p1,?,surb={'id': 'c210f5b5-a85d-42f0-b9a2-ff41cc6ab99f', 'route': ['p1', 'e2', 'i5', 'x1', 'p1', 'c4']}
1769746637.8636422,RECEIVED,8bbcf282-8599-455b-a01d-4ca392c639eb,f96dd2a3-ad6d-440f-a136-3904887f949f,c5,c1,27,p1,?,surb={'id': '4cd51be7-b74e-4d63-a878-a964585c3191', 'route': ['p1', 'e7', 'i1', 'x4', 'p2', 'c5']}
1769746638.278242,SENT,c7a2c8dc-222b-48a8-b714-ee6155ad85da,6b9660a6-b1f5-4163-ab07-c391f4b2fc13,c1,c4,3379,?,p1,
1769746638.2783494,CREATED,9d6b4876-cb58-48bf-9d9e-5637f71f620c,182b2ef9-3bae-4b44-9945-248e00123bed,c1,c4,26,?,?,surb={'id': '2c85f992-4615-4cf8-90b5-fbda24d953ad', 'route': ['p1', 'e6', 'i10', 'x2', 'p1', 'c1']}
1769746638.5124338,RECEIVED,ff62b684-5a59-46a7-8ea9-821c1bf51e34,a7187086-4bad-4923-ba59-832168197688,c4,c1,27,p1,?,surb={'id': 'c4e85506-066a-400a-895d-255c42a555b8', 'route': ['p1', 'e7', 'i7', 'x3', 'p1', 'c4']}
1769746638.534782,SENT,99d0db49-71c6-4300-b3cb-3041a019decc,0555fd9f-b154-40bc-8571-fa4b8b313245,c1,c4,3397,?,p1,
1769746638.5349064,CREATED,e861e377-8040-4d16-ac81-e3fff5002bd4,e7fc1042-5c34-4f16-b991-41fddbcc285f,c1,c4,27,?,?,surb={'id': 'fd3d1803-4714-4768-989c-b89adff8f6db', 'route': ['p1', 'e12', 'i6', 'x7', 'p1', 'c1']}
1769746638.6736982,RECEIVED,b4984690-17e1-462d-bb20-5fbafe4ade15,2fa060e6-1db9-4d45-a321-506675dfd4fe,c4,c1,27,p1,?,surb={'id': 'fc2bae5f-aee8-41af-9330-ba49c7476c58', 'route': ['p1', 'e1', 'i5', 'x4', 'p1', 'c4']}
1769746638.690592,SENT,efe73279-771e-4848-8e0e-0865c2acf97c,f82a216c-3a4c-4620-ba99-2f0010eb79a4,c1,c4,3387,?,p1,
1769746638.6907027,CREATED,f9805e78-4bda-4f19-a219-7e2f613e0f88,50db2901-33bd-4b67-b7c6-9d8a580f0080,c1,c4,26,?,?,surb={'id': '575d9667-dc04-4e68-90a3-2bf750c7e488', 'route': ['p1', 'e10', 'i6', 'x12', 'p1', 'c1']}
1769746638.7149181,SENT,1dfafeb0-921d-4ffc-9704-080e7a87a8d4,91901338-a203-4e00-b579-a0695dbd3039,c1,c4,3360,?,p1,
1769746638.7150633,CREATED,3fd7dfbe-3953-4edc-b571-75adf816607e,e69d6a19-753c-456e-bb31-37969a34b8d5,c1,c4,27,?,?,surb={'id': '0a29a094-e8e9-4306-997c-bb1133587c14', 'route': ['p1', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769746638.7403722,RECEIVED,9b9fa45c-2906-48dc-8979-ab8df3325dd0,c6bfda88-b91d-43ea-a872-a56d168cf5dc,c5,c1,27,p1,?,surb={'id': '62a468af-c197-4400-a3dc-9ee27f9ec8b1', 'route': ['p1', 'e9', 'i2', 'x8', 'p2', 'c5']}
1769746638.869654,SENT,6b576031-b13c-46f5-96fa-7aedf7044f7f,b833b616-ec13-4df5-a936-7df0d045d233,c1,c4,3400,?,p1,
1769746638.8697352,CREATED,48ae074d-4e60-4006-a01e-a162b65257d8,785b38bd-a490-4bca-886d-cadff701cae1,c1,c4,27,?,?,surb={'id': '747d3639-e78a-4c0d-9bf1-0b00f0bacb6e', 'route': ['p1', 'e6', 'i11', 'x11', 'p1', 'c1']}
1769746638.9899473,RECEIVED,961f94eb-2b2f-44c4-8c0c-6379157e5e3d,ad6d57a9-cb65-4293-8f2c-0145667f48ae,c4,c1,27,p1,?,surb={'id': '49417dcf-05e6-47f5-883f-57f0098e480d', 'route': ['p1', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769746638.9962053,SENT,f90ae208-8935-4f1e-8be8-7d9c9a2f91d9,488e8f00-6dd1-4b8a-bc01-6c13ed7d7c9a,c1,c4,3367,?,p1,
1769746638.9962943,CREATED,caceba85-f654-4549-9574-1e6728f4f47a,dd814b55-c618-4589-b42a-78a9ba832de0,c1,c4,27,?,?,surb={'id': '329ebe27-675d-4ddc-aa47-3fb535636739', 'route': ['p1', 'e5', 'i2', 'x2', 'p1', 'c1']}
1769746639.0862014,SENT,4408f6d5-33d2-48cf-8b0a-0d7ad3d1557b,d0f4db8b-24c2-45d5-8d1c-c46fa209e189,c1,c4,3356,?,p1,
1769746639.086289,CREATED,14e31ffb-f155-4c89-9712-fe94c6cef06d,affd3f1c-294e-41fa-9e5e-8deed779b2ce,c1,c4,26,?,?,surb={'id': '14069c94-cd0e-4b91-a686-a931a8e9726d', 'route': ['p1', 'e1', 'i4', 'x3', 'p1', 'c1']}
1769746639.1219795,SENT,b30abfa0-680e-4de5-b7c5-7a6477ce9d78,559a9ddf-7c77-4d8b-b81b-3e86e5421c86,c1,c4,3357,?,p1,
1769746639.122098,CREATED,53224176-41f0-4af3-961e-98e87530aaa6,2683f00e-e0b9-4766-8538-5c418549cba5,c1,c4,27,?,?,surb={'id': 'de581f61-85e6-4ab1-8c10-7e17a56a58fa', 'route': ['p1', 'e5', 'i8', 'x8', 'p1', 'c1']}
1769746639.1417193,RECEIVED,46764b9f-9ea1-4c9b-833e-ccc703fe92d4,d8bdd941-d483-4cf2-9de1-9ff38699f041,c5,c1,27,p1,?,surb={'id': '32d61d7d-28ba-4d0e-8cb9-72e98c4483d5', 'route': ['p1', 'e5', 'i3', 'x12', 'p2', 'c5']}
1769746639.2267516,RECEIVED,d09be4ba-38a7-48ce-b79c-ae24d1388216,421649ba-4123-40ac-ab60-8bf5db9a00a9,c4,c1,27,p1,?,surb={'id': '1c8bacee-251a-42ac-9ec9-ff005c61baeb', 'route': ['p1', 'e5', 'i9', 'x10', 'p1', 'c4']}
1769746639.2637842,RECEIVED,41eee75e-7fc0-41a9-a258-f2a3b8007228,807f79ee-9dc8-4c9c-b733-8e2430e30a24,c4,c1,26,p1,?,surb={'id': 'e49bedad-603e-46ac-af44-e93d3b5fc6a5', 'route': ['p1', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769746639.2771719,RECEIVED,3f6e2c87-ac36-4083-beb5-49decaf6f94c,fcef6486-661f-4a04-aca1-13eadb10a40b,c4,c1,27,p1,?,surb={'id': '067ac4ce-835e-41d5-963d-003dd6eeacc1', 'route': ['p1', 'e10', 'i8', 'x12', 'p1', 'c4']}
1769746639.34839,RECEIVED,be350a66-9d5b-4637-bdab-f90ad6330c05,0009c87a-b6d1-4abe-b364-8f116ef78687,c4,c1,26,p1,?,surb={'id': '1f6de57a-4303-4317-aa0a-63cd3ad4ea39', 'route': ['p1', 'e6', 'i3', 'x12', 'p1', 'c4']}
1769746639.6011326,RECEIVED,d32e01be-2ea1-4878-9bd0-f3b88aeb321a,2c224d82-7869-4856-ba89-4598292ea547,c4,c1,27,p1,?,surb={'id': '8457173a-3cb5-4817-bd88-116cc87aacb6', 'route': ['p1', 'e11', 'i2', 'x2', 'p1', 'c4']}
1769746639.804324,RECEIVED,035ce7ff-5980-4da2-b0f7-bc39a9008927,329e7720-7b71-46e9-87cb-705810530dee,c4,c1,26,p1,?,surb={'id': '7f8c5e48-1e25-4893-830e-ffc5c0d9c4fb', 'route': ['p1', 'e11', 'i4', 'x9', 'p1', 'c4']}
1769746639.8266597,RECEIVED,8c3e6211-3456-4d73-ac58-b10c4b9aa1dd,a4e7e086-0b2a-4bdd-ba7f-6befa406a81d,c5,c1,27,p1,?,surb={'id': '25769be3-486f-4519-90a4-4bbdc77ce97a', 'route': ['p1', 'e1', 'i2', 'x6', 'p2', 'c5']}
1769746639.8446634,RECEIVED,4e0b77ec-69db-4086-b002-9164d7aac5fa,d4fae180-cbf0-4934-a521-f435d9a88e74,c5,c1,27,p1,?,surb={'id': '7942c972-5215-42c8-9270-5bd4b41f11bd', 'route': ['p1', 'e1', 'i3', 'x1', 'p2', 'c5']}
1769746639.8598838,RECEIVED,a44fcb93-c6d5-4618-8919-c27bfb8d8851,86bd8f57-0008-44c1-babd-7baea813d985,c5,c1,27,p1,?,surb={'id': 'e2c54448-a8e2-4721-8271-2821b3893f09', 'route': ['p1', 'e8', 'i4', 'x7', 'p2', 'c5']}
1769746639.8699627,RECEIVED,0e1df46c-7c95-4463-a6c8-da2b792482aa,c3e5f2c4-f4c9-4f87-9c25-ad1f242fe247,c5,c1,26,p1,?,surb={'id': '609cabbd-40da-4a6c-bba3-851bf2974c0a', 'route': ['p1', 'e7', 'i11', 'x4', 'p2', 'c5']}
1769746639.8745048,SENT,43df9fcc-af9c-4c25-9480-4628ec9dfc8d,64e22b6a-2609-433d-87a4-c3bf86045c89,c1,c4,3399,?,p1,
1769746639.8746345,CREATED,c63d2921-5a6c-4f77-b4b2-743a46d67875,29385f08-4ad9-4037-931d-f47e403027c7,c1,c4,27,?,?,surb={'id': '08b9f37a-e99b-4a82-8c66-8e38d9a09289', 'route': ['p1', 'e8', 'i5', 'x5', 'p1', 'c1']}
1769746640.0199888,RECEIVED,27147a01-60e2-47e4-867e-5ab1781f40a9,7d399223-d5fa-4fe5-969a-fa3a442c391f,c4,c1,26,p1,?,surb={'id': '5802e7d1-1f41-4ae0-a592-67fa15b6ca66', 'route': ['p1', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769746640.1229599,SENT,12901284-b6f2-4e9b-9f53-6246aefdee4b,910db53d-59cc-4782-9a82-cb44b9d74bec,c1,c4,3392,?,p1,
1769746640.1231227,CREATED,4a97d175-2803-44b4-a9c6-a8cf7809b415,6391a6bb-8e46-4243-bb71-090474908c80,c1,c4,27,?,?,surb={'id': '21215f41-1936-4cf5-be5a-5a766f4e07c5', 'route': ['p1', 'e5', 'i5', 'x8', 'p1', 'c1']}
1769746640.226009,RECEIVED,5ad7b36a-3b9e-4015-942d-cfe85e489341,9a30c52f-fd00-428f-a008-e8a2dfc13c2d,c5,c1,27,p1,?,surb={'id': '4b46da23-51de-4450-a417-c694e888c608', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c5']}
1769746640.2418296,SENT,b2142941-55a6-423a-9e0f-f6bac94db9f6,2df83718-0109-4b21-a89d-bc2fff580f52,c1,c4,3384,?,p1,
1769746640.2419589,CREATED,e223f82b-df4d-475a-9504-71d899d444e2,c80c8a84-e9f8-490b-8b5d-7306d0e3dac5,c1,c4,27,?,?,surb={'id': '6134a7bf-107d-43da-9c94-3dc0ecb2a09b', 'route': ['p1', 'e4', 'i1', 'x2', 'p1', 'c1']}
1769746640.435378,SENT,565828f0-480b-4d1e-96fe-898d8612328f,520959bc-4032-4c3e-85bc-f77e99fe393a,c1,c4,3379,?,p1,
1769746640.4355087,CREATED,f2d2f4bf-cc1f-4d9a-b2cd-8de21a58d25b,04046d2c-ecac-46b6-ac6b-6d3df9918233,c1,c4,27,?,?,surb={'id': '062add93-9dec-4e69-8c8a-9d864ca68232', 'route': ['p1', 'e9', 'i9', 'x9', 'p1', 'c1']}
1769746640.6339753,RECEIVED,39ca741e-6e6d-403f-b03a-0f89c82d6c67,3b8e710e-499d-47f4-a76d-cbdab2a0155f,c4,c1,27,p1,?,surb={'id': '9c387389-2af9-4861-88af-0931d31937cc', 'route': ['p1', 'e9', 'i10', 'x1', 'p1', 'c4']}
1769746640.650829,SENT,fa4faaea-eba1-47ad-ac4b-e90c965d8b88,4f18da75-97b5-4e62-8d68-41b2fcbc9142,c1,c4,3359,?,p1,
1769746640.6509578,CREATED,07d732fc-7c9c-478b-a323-21fa3421f9dd,db70d31a-7617-44f4-9c4f-95a877b06a65,c1,c4,27,?,?,surb={'id': '42b39d4c-f4da-4c29-9b46-0385de304df6', 'route': ['p1', 'e6', 'i12', 'x2', 'p1', 'c1']}
1769746641.0033128,SENT,a1b01963-1d58-4387-816b-fa0a74039b6f,c434b725-744b-4f0b-935c-1d06b09cab78,c1,c4,3376,?,p1,
1769746641.0035563,CREATED,c559c732-fc08-4594-92fd-36d62c30da63,e8b27a6e-04d4-4a44-96db-005461399dac,c1,c4,26,?,?,surb={'id': '128c9e19-ffde-4dfb-91e8-f0ab9ffad059', 'route': ['p1', 'e2', 'i1', 'x4', 'p1', 'c1']}
1769746641.114864,RECEIVED,3ed49f83-045b-42b0-b78f-c6ca204ca789,896896a2-bde6-42d9-a6b8-fd5409ea5bd2,c4,c1,27,p1,?,surb={'id': '293b66c4-b71f-4a01-a68c-d1b9ffb8a829', 'route': ['p1', 'e3', 'i6', 'x7', 'p1', 'c4']}
1769746641.185335,RECEIVED,6e731a11-83e9-46d2-938f-369b95f1c031,b1b40e00-937e-42bd-a5f4-0c786bc98cdc,c5,c1,27,p1,?,surb={'id': '86880ad6-75a4-48e6-9bca-807880390493', 'route': ['p1', 'e5', 'i2', 'x9', 'p2', 'c5']}
1769746641.2080848,RECEIVED,29a6c43b-d868-43f3-94e1-3d0b081b160e,73b88aa3-ceca-46c4-b125-f9d15c11069f,c5,c1,27,p1,?,surb={'id': '6bc40f14-ee86-464a-a3c4-0486657e70b9', 'route': ['p1', 'e3', 'i11', 'x4', 'p2', 'c5']}
1769746641.4350321,SENT,e3a1b5eb-b85b-410d-92d2-f945180854a6,bcfee7a1-df1a-4dfa-8267-cfd073e00ff4,c1,c4,3391,?,p1,
1769746641.4352121,CREATED,f70967de-dd40-4431-8413-923529b2384b,e8217ec7-2fce-41a4-b236-de5eafb127fc,c1,c4,26,?,?,surb={'id': 'ed38244d-37a5-4ef0-a9d5-90cc789d435f', 'route': ['p1', 'e7', 'i5', 'x3', 'p1', 'c1']}
