timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769473489.546307,SENT,a0b5278b-7cc7-4aba-bd65-c52dfebb442c,388d7224-a68c-442d-8715-f892bd2c7ef7,c1,c2,3370,?,p1,
1769473489.5464675,CREATED,6e3c9fcc-68b8-4477-8603-38224e6084f0,3147b844-ef39-4185-a216-6d2e07586edc,c1,c2,27,?,?,surb={'id': '1e85c28a-2e60-41a3-824a-18e7f0d32d18', 'route': ['p2', 'e7', 'i6', 'x1', 'p1', 'c1']}
1769473648.687889,RECEIVED,3a6042c5-0eb0-49fd-98d3-0748c908ea78,02c27254-8f1f-4ac9-ad39-e84c1d07537b,c4,c1,27,p1,?,surb={'id': 'f87c0ef9-d586-4069-9399-e364bb0c4c12', 'route': ['p1', 'e3', 'i9', 'x6', 'p1', 'c4']}
1769473648.9773865,RECEIVED,d9dcd867-e760-4275-9dc4-9fa5aea5f6dd,67a4c9f7-0514-4b01-b8f9-a664a86c9748,c4,c1,27,p1,?,surb={'id': 'a6f2f362-aef5-4ce5-928f-7864dcf98805', 'route': ['p1', 'e6', 'i9', 'x2', 'p1', 'c4']}
1769473649.2328541,SENT,6518ccb4-7ee7-41eb-a04f-6811bcb87a2f,2b20525e-af7b-46d6-9982-7bec5d2602fe,c1,c2,3380,?,p1,
1769473649.2329848,CREATED,840925d6-8bf3-4890-8c41-e941c89f9f57,f2e8a4c7-c00b-4f93-a619-b9401fa66195,c1,c2,27,?,?,surb={'id': 'd848fc38-985e-4c02-9448-f6afb4b41968', 'route': ['p2', 'e2', 'i3', 'x7', 'p1', 'c1']}
1769473649.4801602,RECEIVED,489bfc13-b6fa-4b3f-a868-82c007f636bc,f4fdcedf-0df4-405f-a32b-f85abeac29dd,c2,c1,25,p1,?,surb={'id': '9d2fb9c6-7078-4e74-96cd-4553cbb2b884', 'route': ['p1', 'e8', 'i4', 'x11', 'p2', 'c2']}
1769473649.8319206,RECEIVED,6aa81f0f-9670-4502-84cd-f46d9c94c8a2,ef64d5fe-6ccb-4a64-8b0c-40d7f4a7affb,c4,c1,26,p1,?,surb={'id': '3466ef0b-47a7-4850-84ce-2709d2a6854d', 'route': ['p1', 'e8', 'i1', 'x10', 'p1', 'c4']}
1769473649.896425,RECEIVED,2baa01bc-4847-4dca-869a-02aa7a0c68e1,24275734-dd83-4f03-84c1-a8f8d5167da7,c2,c1,26,p1,?,surb={'id': '30898534-bd16-433e-8640-00f1b6d4cbea', 'route': ['p1', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769473650.078489,SENT,7b6dbdbd-dfd2-458c-8c9d-7cdb7a95d878,dfaed603-4395-4bb1-9efd-3d4c0f9ad78b,c1,c2,3399,?,p1,
1769473650.0787375,CREATED,4ed1aacd-8d18-4e26-9be6-2d213f5bdbe1,3af6f162-6829-4dbe-a617-5711d92f2347,c1,c2,27,?,?,surb={'id': 'a4426540-3dfd-4e7e-af33-8efb9cee5f89', 'route': ['p2', 'e1', 'i10', 'x11', 'p1', 'c1']}
1769473650.2696068,RECEIVED,1f3e1dfc-7d9b-41f8-9890-73a1e4f06ccb,9023c942-e5cf-4010-ac57-4ce554c6e26c,c4,c1,27,p1,?,surb={'id': 'ba94dc9c-ca4c-42cd-b3f1-db9dc7fc231f', 'route': ['p1', 'e4', 'i2', 'x4', 'p1', 'c4']}
1769473650.3102884,RECEIVED,9069da88-4581-4716-83d4-39a36187181e,a2180d62-93a7-4986-9f46-bbf69a7dd25e,c4,c1,27,p1,?,surb={'id': '634def2e-0233-47e7-a089-7f0c1b466eff', 'route': ['p1', 'e2', 'i2', 'x5', 'p1', 'c4']}
1769473650.3641865,RECEIVED,dea6f385-353a-48be-8e93-b5006a1254f4,1cee7ef8-5ead-46b4-8787-ecb4467385fe,c2,c1,26,p1,?,surb={'id': '24ccfa25-069f-48cb-bdab-c1ab6c752dd2', 'route': ['p1', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769473650.5627975,RECEIVED,341181da-e314-499f-baa2-9ce8abd5b043,ee98a36e-e76e-4a7b-a6be-67b0b28c08db,c2,c1,27,p1,?,surb={'id': '83f16ed8-6ad9-462d-860e-5a8d3362840a', 'route': ['p1', 'e11', 'i3', 'x8', 'p2', 'c2']}
1769473650.8114326,RECEIVED,819a58fb-3e43-44ec-8c80-17c631427c56,b5b11617-6a3f-4166-bf89-7134bfc69527,c2,c1,27,p1,?,surb={'id': '4aba5638-92a3-4da3-9130-f3ed9ba57ce6', 'route': ['p1', 'e11', 'i3', 'x10', 'p2', 'c2']}
1769473650.9274518,SENT,8b3484c7-328f-4a76-bca5-2e0666d51d00,d47be5a0-385e-4294-9929-56ab0171f114,c1,c2,3375,?,p1,
1769473650.9275858,CREATED,c984717d-1bf6-43c3-8c7b-7c8fd8f6ab67,b4233ec2-cc39-4aad-a9de-78d1f3f7578e,c1,c2,27,?,?,surb={'id': '3918a8b3-8671-4255-9e6c-761fbfce8f5f', 'route': ['p2', 'e6', 'i6', 'x8', 'p1', 'c1']}
1769473651.055775,RECEIVED,12705053-1ccb-4a4d-9a35-5ab941aa2b89,34afd9de-1b99-4a72-b33a-1a41b1ae4261,c4,c1,26,p1,?,surb={'id': 'f226ed9a-454a-494e-a787-95be6a68c532', 'route': ['p1', 'e8', 'i11', 'x1', 'p1', 'c4']}
1769473651.411538,RECEIVED,4a2e6733-1c6c-4f99-b5f3-d401d5f874c6,a1f19e0f-41c9-4395-ba25-9869b03ccd41,c4,c1,27,p1,?,surb={'id': '8f4cc948-9472-4e70-b03b-e580c65dd264', 'route': ['p1', 'e6', 'i1', 'x7', 'p1', 'c4']}
1769473651.4258912,RECEIVED,df1e9622-e64d-4fca-aa26-8e98fc3f0c68,ef36cc23-86e6-4500-80f1-e2a15061bed0,c2,c1,26,p1,?,surb={'id': 'e9374694-9fb9-4445-8bb2-7fc2040640c5', 'route': ['p1', 'e3', 'i2', 'x2', 'p2', 'c2']}
1769473651.5172074,RECEIVED,9723e762-9000-4dd5-b02e-a1ef80f8612a,0ccbadac-685c-404d-a360-607f3778f278,c2,c1,27,p1,?,surb={'id': 'ae4e4564-e589-42dd-a585-55e2fff8fa84', 'route': ['p1', 'e7', 'i11', 'x6', 'p2', 'c2']}
1769473651.7043085,SENT,e970f57c-a734-43c3-b184-045a7a32a6e9,8dd958be-4588-4b18-aab4-ff6a29351e4c,c1,c2,3359,?,p1,
1769473651.704474,CREATED,0001c317-6c8d-4783-86ee-39363b1b067f,a544c5f8-7f24-438c-89b4-963acd830d3d,c1,c2,26,?,?,surb={'id': '27a037a5-96f9-4de4-8c48-618a251640e9', 'route': ['p2', 'e9', 'i9', 'x5', 'p1', 'c1']}
1769473651.7945602,RECEIVED,20ee1b4e-c3b0-46d9-894d-2faf80111eb2,1a0f762c-ffdb-4596-a3b6-b8e23544a39a,c2,c1,27,p1,?,surb={'id': '55683e81-2bbc-4575-871c-de86007fba3b', 'route': ['p1', 'e5', 'i9', 'x8', 'p2', 'c2']}
1769473651.9317214,RECEIVED,f9b04ccd-ce05-41a5-b8d2-72c06bd1959e,7a0ead57-f09d-4657-b41e-4914332766c4,c4,c1,27,p1,?,surb={'id': 'a04f04d6-5bc0-4ab4-bc07-9b6c5083fc00', 'route': ['p1', 'e5', 'i1', 'x8', 'p1', 'c4']}
1769473652.0037522,RECEIVED,52500591-db1c-4276-b01e-6815e561b2c8,230a5a1e-1839-4bdf-afc8-9e1a49994825,c4,c1,27,p1,?,surb={'id': '70c0238a-3ff4-45a1-b155-59aa426a83c9', 'route': ['p1', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769473652.2044253,SENT,8e9e494f-b917-44af-96ad-2db2bd939450,11b3268f-9769-4a66-9fd7-3f5933c37036,c1,c2,3388,?,p1,
1769473652.204562,CREATED,b922dd8a-4af3-49b2-a445-86c87a20e7d7,b11bef79-7360-43c8-9070-b23f14f5b056,c1,c2,26,?,?,surb={'id': '7b277608-1844-447b-bf89-b4154831fe93', 'route': ['p2', 'e6', 'i10', 'x9', 'p1', 'c1']}
1769473652.2215788,RECEIVED,125cecea-224e-40d0-b2e3-835b6fba4347,0d938ad9-9bcc-4e65-b662-43c7c052e484,c2,c1,27,p1,?,surb={'id': '2f19af7e-ba2f-403b-9d00-7a5d5ec9f1da', 'route': ['p1', 'e10', 'i9', 'x12', 'p2', 'c2']}
1769473652.5658257,RECEIVED,e8e0bc36-214f-42b8-87ba-14c86128b3a9,abc253c5-c1b2-4ad9-867e-c620b297427f,c2,c1,26,p1,?,surb={'id': '2b9cb3f0-f9d7-47bb-8847-5f1d85109708', 'route': ['p1', 'e11', 'i12', 'x7', 'p2', 'c2']}
1769473652.6186213,SENT,dcfe9263-a7b4-4219-a974-5b531a3fc9f6,d7c3fe6c-2727-4e45-a5f1-ce2de8053070,c1,c2,3376,?,p1,
1769473652.6187985,CREATED,db306bc0-7f06-4bf4-a343-a17d3bf7ecda,9fb3aadb-faba-4ef0-ae06-3d6756acb83d,c1,c2,26,?,?,surb={'id': '25a53c12-81a4-4d8d-9a70-6d70485af720', 'route': ['p2', 'e9', 'i9', 'x5', 'p1', 'c1']}
1769473652.7104971,SENT,aeb92d9f-2dd9-4f90-b098-81dd5f007f08,89e9655f-3e7f-4914-8104-1de81c191649,c1,c2,3379,?,p1,
1769473652.7106764,CREATED,2c32c8f1-3fbd-4964-9691-43a5ac79481c,d363265d-4651-469e-8663-a9e045d827bd,c1,c2,27,?,?,surb={'id': '2c7f1206-3aff-4db0-a4cd-9928c1bb89a4', 'route': ['p2', 'e1', 'i9', 'x7', 'p1', 'c1']}
1769473652.9543815,SENT,8f11b680-9c53-45b4-99cb-c3862a9d06bb,4f7de09c-f931-4086-ad2f-8c7bf13e0d46,c1,c2,3377,?,p1,
1769473652.9544957,CREATED,4673a074-8900-4f57-8b64-c551e4655660,bf77d031-afd4-4f04-bd70-d504be9ed21d,c1,c2,27,?,?,surb={'id': 'd392e5c9-7f3b-45ce-aac3-d60ff16de545', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c1']}
1769473652.9858396,SENT,85440018-872d-431e-ad41-9de5e485e793,1fd084d8-ac57-4c17-a98a-1b37d22c0f59,c1,c2,3380,?,p1,
1769473652.9859276,CREATED,d5111aaf-da70-4c52-bd08-3c6a75bc6c42,1e8054d2-ec05-4ec9-9e92-83a2b29cc684,c1,c2,26,?,?,surb={'id': '4528c515-4f21-4a9e-8ec8-011739372bec', 'route': ['p2', 'e3', 'i2', 'x3', 'p1', 'c1']}
1769473653.0736852,RECEIVED,c9a95eb6-9333-4170-84b1-505009aa4de5,b51acaef-2b6a-4fbc-95e4-7c91c842e8c6,c4,c1,27,p1,?,surb={'id': 'b48e3b8b-c6dd-413c-b40d-a9b3c7128fe1', 'route': ['p1', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769473653.3341384,RECEIVED,443c481d-0c10-4c4e-a337-b1dbc1c0f976,809b1a68-c92b-4fd0-abb5-98f3cfdba8b7,c4,c1,26,p1,?,surb={'id': '5abf8680-3b66-41c6-abaf-ffc3707fa419', 'route': ['p1', 'e4', 'i2', 'x1', 'p1', 'c4']}
1769473653.364872,RECEIVED,b8281665-5152-4a13-b319-facf2d4474fe,8f9a90c1-6950-443c-bc14-1e7afe8f4221,c2,c1,27,p1,?,surb={'id': '9c7f2eb7-ad2b-4194-97d9-008b353f69c7', 'route': ['p1', 'e11', 'i11', 'x10', 'p2', 'c2']}
1769473653.4506361,RECEIVED,7311a0bf-e9ab-4e29-8467-19ca757ec4da,219ca442-609f-401a-8496-d7b6be6a3458,c2,c1,26,p1,?,surb={'id': '6a744e3c-9b71-417c-b0fa-369745498938', 'route': ['p1', 'e1', 'i1', 'x3', 'p2', 'c2']}
1769473653.676246,RECEIVED,3837d8dc-0a94-49be-9142-6520ceb8ff33,d3049940-58ed-4052-b661-a7e38cddc7bc,c4,c1,27,p1,?,surb={'id': '0992aa70-ba81-4e91-8e47-de974280216f', 'route': ['p1', 'e8', 'i9', 'x2', 'p1', 'c4']}
1769473653.7196476,SENT,f2049116-658c-4daf-aab4-1ab053160c80,fedc9957-2544-48e3-8d86-57562d5ffd0d,c1,c2,3385,?,p1,
1769473653.719795,CREATED,0ff6cf19-699c-4e71-9b9c-306e95b4d1cc,dfecda78-53d2-4630-808e-1d80107cd71b,c1,c2,27,?,?,surb={'id': '8475b4c4-ee26-4753-9403-e031ddbfb97b', 'route': ['p2', 'e9', 'i11', 'x1', 'p1', 'c1']}
1769473653.7946107,SENT,cf8297d1-71df-44c1-978a-3470ccf1c032,13a3aa68-aea7-4956-98ef-607808668fc0,c1,c2,3379,?,p1,
1769473653.794761,CREATED,1897ba2a-bf82-4692-9149-3dbf7f6bb250,8efdbe57-49f1-4fc5-9db7-3f21210d5a88,c1,c2,27,?,?,surb={'id': '6a6d8341-6d24-49c5-80fa-a86ed806db32', 'route': ['p2', 'e9', 'i3', 'x6', 'p1', 'c1']}
1769473653.8254504,SENT,9b7e8fa3-31ac-487a-a647-23c9c08aef41,b41556aa-757b-498d-b89a-5270a0d689fa,c1,c2,3376,?,p1,
1769473653.8259745,CREATED,ec8d1e19-65c3-418c-a502-b1c080248945,20fef381-0199-424f-bac7-29c3934666a3,c1,c2,27,?,?,surb={'id': '2df34b28-e0a9-45c4-bcc9-57b1f476e754', 'route': ['p2', 'e7', 'i10', 'x3', 'p1', 'c1']}
1769473653.9968038,RECEIVED,aba3a80d-5b5e-4cb6-9e49-bb85cf6358ae,96816210-0587-451f-ac92-895588de6d53,c4,c1,26,p1,?,surb={'id': 'ded61424-684a-4912-bc00-1bd728198f04', 'route': ['p1', 'e11', 'i3', 'x10', 'p1', 'c4']}
1769473654.272809,RECEIVED,bab22cb8-3c76-4967-94fd-fe55896537a5,a3c9b026-f860-41bf-ab47-592920ad104f,c2,c1,27,p1,?,surb={'id': 'cedff0fb-a7bf-416a-98f3-24c3ca7b4843', 'route': ['p1', 'e4', 'i10', 'x6', 'p2', 'c2']}
1769473654.419743,SENT,d8af184a-cd21-4fef-a9ed-68ca75c1a249,b7dd2ba4-4f24-48a6-811c-ba68a3c09dfb,c1,c2,3390,?,p1,
1769473654.4198809,CREATED,42528263-148c-4c79-bce9-4e833d0c6d6d,99a7c17b-4a13-40f5-8f75-b785547adb8a,c1,c2,27,?,?,surb={'id': 'ee309cef-a44f-4670-9016-daea562933ed', 'route': ['p2', 'e1', 'i2', 'x6', 'p1', 'c1']}
1769473654.6003146,RECEIVED,5fd4f08b-331a-48e2-9b69-0065cf87ea42,94786b8c-aa41-4660-a6d9-9a01a30d78c8,c2,c1,27,p1,?,surb={'id': '1e699d16-e462-4763-8c10-82fe82bca24e', 'route': ['p1', 'e12', 'i7', 'x3', 'p2', 'c2']}
1769473654.6631057,SENT,c7005586-c9bd-4fff-b7f1-c894471eaf18,32b8b569-0a5d-4b14-8ce2-c2ad8c6aa2af,c1,c2,3375,?,p1,
1769473654.663208,CREATED,f5c832cd-3938-40bb-9665-35d809248358,2e974619-7c2b-4495-a4a3-b6593df0085c,c1,c2,26,?,?,surb={'id': '2d427387-fc36-499f-ab82-416caa0e613a', 'route': ['p2', 'e7', 'i9', 'x1', 'p1', 'c1']}
1769473654.6966522,RECEIVED,a13159cf-6dc8-4a49-ba8d-fb50c49c01a7,9b989d84-20c3-4c20-acf6-104692945108,c4,c1,26,p1,?,surb={'id': '5d044405-d282-4822-942f-ec6134f2401d', 'route': ['p1', 'e7', 'i11', 'x2', 'p1', 'c4']}
1769473654.7157545,RECEIVED,2c828fdd-2c01-45d8-ad24-36e088ccb194,0f8781bf-94ab-498c-bd86-7ae93a352b67,c4,c1,27,p1,?,surb={'id': 'f2e91475-eae3-4988-9dd8-37f9f4c4a8f7', 'route': ['p1', 'e11', 'i1', 'x1', 'p1', 'c4']}
1769473654.7507284,SENT,8cc4d1a3-8865-422a-a0bf-fff6785d970c,bdbada13-6148-4361-931f-7cde2978c846,c1,c2,3381,?,p1,
1769473654.750829,CREATED,8eb8c04d-4bf3-4794-8bb6-8f45a18ea053,0e87187e-e046-4b90-b9e9-9a0abec46d01,c1,c2,27,?,?,surb={'id': '66f3eeba-c1ef-4b70-a82f-515c23b32ddd', 'route': ['p2', 'e8', 'i9', 'x9', 'p1', 'c1']}
1769473654.7924871,RECEIVED,d9327c56-3e94-40a5-91ff-92232f4e574b,ad53271b-055f-4f3e-8b6e-69c49814bd2a,c4,c1,27,p1,?,surb={'id': '4f2ca79e-0916-4890-88c7-ad4c62cb6839', 'route': ['p1', 'e2', 'i11', 'x5', 'p1', 'c4']}
1769473654.9638805,RECEIVED,41ad5086-b947-444c-b760-cf2b704a7181,07e2e88d-a60f-4bfc-97d6-b46ea084966b,c4,c1,27,p1,?,surb={'id': '96f8c66c-8ded-4ebe-9c92-30b9b137ce6e', 'route': ['p1', 'e10', 'i1', 'x3', 'p1', 'c4']}
1769473655.3197458,RECEIVED,f1b10c31-338c-422b-925a-3c4c2f0e8a53,874761cc-cc81-4645-aa06-8d635f6241c6,c2,c1,27,p1,?,surb={'id': '28545655-d6ed-4c0d-ad8a-e0a2b251aa87', 'route': ['p1', 'e9', 'i8', 'x7', 'p2', 'c2']}
1769473655.4540334,RECEIVED,784a5dcf-e269-40e8-a74d-7482c6cabe6e,70f18380-f158-4f1e-9461-b4350dac4b0e,c4,c1,26,p1,?,surb={'id': '5131a1fb-d8ca-4e19-a362-f13ac42887d6', 'route': ['p1', 'e6', 'i9', 'x2', 'p1', 'c4']}
1769473655.5586822,RECEIVED,5a1853ae-c64e-41f1-80a7-42530b7fdc65,62412e78-53ef-4a9b-a6e9-00db918aeb09,c4,c1,27,p1,?,surb={'id': 'ea87d56e-697d-4ffd-8916-de5f64816ad0', 'route': ['p1', 'e11', 'i2', 'x11', 'p1', 'c4']}
1769473655.6435523,RECEIVED,1921f899-2bf5-47bc-b953-b5bb7b4fbee3,f518c7cb-2845-4799-b490-8538857b3e55,c2,c1,27,p1,?,surb={'id': '9f564dc7-ebde-483d-923b-906328021458', 'route': ['p1', 'e6', 'i3', 'x5', 'p2', 'c2']}
1769473655.8916543,RECEIVED,fcd29d0e-1cb3-47fe-a91e-e2eb351ecee3,2aa9c119-44ab-4bf3-a721-7313e4bd261f,c2,c1,27,p1,?,surb={'id': '90d81761-2a57-4418-b5b2-a21075474157', 'route': ['p1', 'e7', 'i4', 'x1', 'p2', 'c2']}
1769473656.0166984,RECEIVED,698ceee5-2de5-471b-9d8d-e6da9f096733,27ae3174-644b-4d3c-969e-8b1eeaedb98e,c2,c1,27,p1,?,surb={'id': '795aba23-4918-4dda-b5d1-097edbd4547f', 'route': ['p1', 'e11', 'i9', 'x11', 'p2', 'c2']}
1769473656.1267366,RECEIVED,05d6f64b-a0c1-4139-85df-1c83533d2479,07950fe7-defc-4a67-b735-07cc42a9bd87,c2,c1,26,p1,?,surb={'id': '17ba9135-4c70-4055-b7fe-eca25ce78a01', 'route': ['p1', 'e10', 'i1', 'x2', 'p2', 'c2']}
1769473656.1935582,RECEIVED,30210bc7-9ae6-427f-a47d-18db43d052c6,86779bd3-5d3a-4134-af49-e378f7b093e6,c4,c1,27,p1,?,surb={'id': '1dfa25f7-5388-4715-8d22-bf92b06ea411', 'route': ['p1', 'e7', 'i2', 'x8', 'p1', 'c4']}
1769473656.5983562,SENT,0f99c09f-bde2-41dc-b5ba-9b259e91b84a,a6ce23e4-6d51-41eb-b7e7-88291df84a05,c1,c2,3383,?,p1,
1769473656.5984704,CREATED,01253545-d0c6-460f-8897-630958bdff74,31c17d08-7349-4d74-af4d-bfb04d2f7e4b,c1,c2,26,?,?,surb={'id': '35d9ccad-a645-4cb4-82fc-b32a9ef46f8e', 'route': ['p2', 'e7', 'i9', 'x6', 'p1', 'c1']}
1769473656.6423564,RECEIVED,d0aef991-1a3c-46b8-adf5-cf13120c9cc6,a7e4af81-5d3d-4950-9e6f-cd6a321bf06c,c4,c1,27,p1,?,surb={'id': 'a01763ab-7b23-453d-8cf8-f1798dcdd9c8', 'route': ['p1', 'e3', 'i2', 'x5', 'p1', 'c4']}
1769473656.6838932,RECEIVED,564a3bf7-ef1d-4a46-89b1-b0c6d593f609,ca52db51-75b7-4f37-937f-f28a8d6dff31,c4,c1,27,p1,?,surb={'id': 'ae0973fa-fa89-4aaf-84b5-a7abc3bd62bf', 'route': ['p1', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769473656.813849,SENT,7fdcdc78-13e1-480c-8c4c-7269ab1cf40f,03a87b2e-cdc5-4fb4-9b67-28c084058c74,c1,c2,3363,?,p1,
1769473656.8140008,CREATED,5bb27a09-60c7-4773-85b4-0dd808fae66e,0c6ae280-0bb3-4a54-851e-da5829b53629,c1,c2,27,?,?,surb={'id': '75df8ae7-1d25-4cd6-8efb-cb1dc3592d7c', 'route': ['p2', 'e4', 'i3', 'x4', 'p1', 'c1']}
1769473656.8975964,RECEIVED,ce3a69fd-f4bf-4894-b7af-bd20b6e96ce2,77ebea7e-a0a7-4bfd-8489-3fd32c2854e1,c4,c1,26,p1,?,surb={'id': 'af0f278e-e7e1-4846-b892-5adf139bdacd', 'route': ['p1', 'e11', 'i1', 'x5', 'p1', 'c4']}
1769473657.0015814,RECEIVED,4b939502-a55d-4aab-98f7-ef3a9df0ca84,d7af483e-2418-451b-ba83-b67a71706983,c2,c1,27,p1,?,surb={'id': '3b8523e0-ac00-44ad-b6f5-dfe6560f8e33', 'route': ['p1', 'e6', 'i8', 'x4', 'p2', 'c2']}
1769473657.0349,RECEIVED,8bb60283-7136-4eda-8c57-1a6bc3d894a5,638874d7-1efb-45a0-befc-0232c535d237,c2,c1,27,p1,?,surb={'id': '8d5cc37f-2f21-4d38-bd28-bb6e0c8a12c3', 'route': ['p1', 'e1', 'i11', 'x11', 'p2', 'c2']}
1769473657.173999,RECEIVED,eb9621ac-be03-4888-a7e6-b897bac8d3e8,205096a6-c5f0-4f4a-bc2d-ab0950466efe,c2,c1,27,p1,?,surb={'id': '287579ee-df1a-42f9-ad96-8b8e118c0fbc', 'route': ['p1', 'e3', 'i9', 'x3', 'p2', 'c2']}
1769473657.307422,RECEIVED,667cfd78-8497-445f-9b48-c74f3831148c,58e61849-e7ce-4ab2-83b5-ab7c88f0caa4,c2,c1,26,p1,?,surb={'id': '202ef127-fb0e-4229-a1ba-824a3f96b228', 'route': ['p1', 'e1', 'i11', 'x2', 'p2', 'c2']}
1769473657.3244123,RECEIVED,bb934357-11f7-40e4-808b-9c429a7012aa,fd5731e6-d5ad-4f4b-b0e0-408dfbb2c0ec,c2,c1,27,p1,?,surb={'id': 'a49408ba-ab8f-4226-a7c6-b611ed7da833', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c2']}
1769473657.3888948,RECEIVED,42c466a0-0492-47d8-81a5-0f562f9cc739,f691127a-af09-49c8-89cd-67cba2c7eeea,c4,c1,27,p1,?,surb={'id': 'f0c4c96d-6695-4556-b516-28d8ea18f39a', 'route': ['p1', 'e4', 'i6', 'x5', 'p1', 'c4']}
1769473657.4512184,SENT,a498ebef-c44c-4d54-b8d5-e98a71361991,a1667685-3625-4825-add1-d0773e2d066c,c1,c2,3383,?,p1,
1769473657.4513676,CREATED,89ad3e0c-01cc-4073-b579-29437ffcab2c,89ff9c30-fd6c-4a3a-af4a-d0f25b108c32,c1,c2,27,?,?,surb={'id': '4a74ec6d-3d94-4b74-9a01-3874d15e11b4', 'route': ['p2', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769473657.4908285,RECEIVED,2a592827-ffe7-4156-b02d-10bbaab1290d,b01289fa-3749-44fb-9221-3184f82e223a,c2,c1,27,p1,?,surb={'id': 'ccbd4a50-0010-4c04-b023-7c47c2f0fc0e', 'route': ['p1', 'e9', 'i3', 'x2', 'p2', 'c2']}
1769473657.6541684,RECEIVED,42a179f4-7eaa-4e89-ab16-6efed5855a88,a41abaee-ab40-49f2-bc58-3bdba321cab9,c2,c1,27,p1,?,surb={'id': '4e3e9e79-1002-47b9-9396-767bb4ff1f29', 'route': ['p1', 'e12', 'i3', 'x4', 'p2', 'c2']}
1769473657.7173228,SENT,bc8bd809-e3e2-448a-8164-46029d4ae123,03597fc3-1289-4d61-bfb8-1a412da3f7fc,c1,c2,3383,?,p1,
1769473657.7174225,CREATED,e39f806d-4521-4a18-87d3-3579be627d3f,dda09a65-677f-49ef-bc6d-7da625fcee49,c1,c2,27,?,?,surb={'id': 'bcf264c0-d242-4ea4-992a-6fbd6175f46d', 'route': ['p2', 'e9', 'i6', 'x9', 'p1', 'c1']}
1769473657.7414215,RECEIVED,c3ff4504-c2d4-4b29-ba43-d2e0949d1e01,9d5ab0e6-34fe-40b0-9ce1-55d1e082a2f2,c4,c1,27,p1,?,surb={'id': 'f41140e0-31e9-497b-9c96-811487ed9028', 'route': ['p1', 'e12', 'i12', 'x4', 'p1', 'c4']}
1769473657.8281684,SENT,a14e9459-4ca9-48f5-a043-6e6e30bae448,b3d3ee4f-ee96-4cc0-96b4-2074001dfe49,c1,c2,3400,?,p1,
1769473657.828318,CREATED,79cf2b18-5b6e-45f8-a893-07e030aa7781,7196bbbd-1b85-447f-b063-d9ec1f0c5eff,c1,c2,27,?,?,surb={'id': 'f7162748-fd2f-4c3a-8395-3ff28cb803a3', 'route': ['p2', 'e5', 'i2', 'x8', 'p1', 'c1']}
1769473657.908315,SENT,f3fb93bc-47f1-432c-9a81-9037868e9335,12da39c0-c5f9-4b55-bc4f-418025f75951,c1,c2,3371,?,p1,
1769473657.9084644,CREATED,f1bf0c95-50c4-4d05-ba57-5a0f403f3a23,9cd0f7b0-c245-4001-a5d4-68f9a1cc0c30,c1,c2,27,?,?,surb={'id': '33e28ac8-6415-429b-99b3-12854271e12a', 'route': ['p2', 'e10', 'i5', 'x5', 'p1', 'c1']}
1769473657.982905,RECEIVED,b6facdc4-8b7b-42c9-b710-4996a85ce207,de4faf28-1e08-4532-b5b6-4ca6830138c3,c2,c1,26,p1,?,surb={'id': 'c136c435-ad30-49ee-b372-254261dd4ff1', 'route': ['p1', 'e5', 'i1', 'x6', 'p2', 'c2']}
1769473658.1156735,RECEIVED,7a4d30bd-f666-4381-9a53-89289b51f9b6,57c3912a-d77d-4b28-b0b9-df53812655a9,c4,c1,26,p1,?,surb={'id': 'f847e954-f227-4b98-9053-a1d2e98b086e', 'route': ['p1', 'e12', 'i10', 'x3', 'p1', 'c4']}
1769473658.2126908,SENT,29593d80-fcf2-47c6-aeff-e582efb8a5bf,8495e7d0-774a-4331-bc91-56136d5995b7,c1,c2,3383,?,p1,
1769473658.2129195,CREATED,3a8216ad-bf6b-42e7-a3b1-a90357ee36b8,8384951c-03ef-4f63-bb23-50e90b6ae177,c1,c2,27,?,?,surb={'id': '69d765f3-9b0a-4cef-a787-76240ceeae03', 'route': ['p2', 'e6', 'i3', 'x8', 'p1', 'c1']}
1769473658.4506772,SENT,3de1a4ff-d3cc-4269-86d1-d8c51e3860a1,7a7eb039-d2a8-4aac-95cd-adc0f14d0de5,c1,c2,3392,?,p1,
1769473658.450796,CREATED,c41899cb-cdcf-464a-912a-d28b2bda51cf,3c098d36-4750-45cb-9dcb-14192c35ddd6,c1,c2,27,?,?,surb={'id': 'fcff49ca-0cbc-4add-b962-4cbe6ff59bba', 'route': ['p2', 'e4', 'i8', 'x11', 'p1', 'c1']}
1769473658.4793344,RECEIVED,08bf6d4e-92e4-4daa-8d27-70fe3ca2ee4d,86ceb6be-617b-4988-956e-d5c21b768412,c2,c1,26,p1,?,surb={'id': 'daa8ebc5-0940-484b-a53c-5d60a75f34a5', 'route': ['p1', 'e12', 'i4', 'x9', 'p2', 'c2']}
