timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443434.455,CREATED,b1650c54-6927-4e4a-b259-218aa7d0e8b2,918a4856-b932-435e-8475-09ba386c8d82,c4,c5,27,?,?,surb={'id': '530d9443-1634-4071-9789-c2cac80daec3', 'route': ['p2', 'e6', 'i4', 'x4', 'p1', 'c4']}
1769443434.463417,SENT,fffad4eb-2a60-494e-950b-b0a98f098c32,3128f7a3-188a-4062-8c9a-6a90425cc34a,c4,c5,3377,?,p1,
1769443434.4634707,CREATED,7e16964b-fa15-4866-a1d9-97e8d1aa7922,c1559c71-888b-406f-a677-baaa98ff2194,c4,c5,27,?,?,surb={'id': '23bdbab0-23ea-42b8-a3ad-d4cb53d09748', 'route': ['p2', 'e1', 'i1', 'x2', 'p1', 'c4']}
1769443434.5915103,RECEIVED,02d3ab04-3062-490f-8a54-a0229bd5f93b,74446317-2d70-4568-8d13-a1c7a7049f38,c5,c4,27,p1,?,surb={'id': 'c4219c5f-e4bf-43c5-ba03-297e0a3511f2', 'route': ['p1', 'e10', 'i10', 'x11', 'p2', 'c5']}
1769443434.595144,RECEIVED,94f11862-e7ee-440d-abb0-74bde7867b74,ec1dffba-b291-4c17-a019-d8623193dab5,c5,c4,27,p1,?,surb={'id': 'f68b9027-5b66-4708-8522-67a45ff482fa', 'route': ['p1', 'e10', 'i6', 'x2', 'p2', 'c5']}
1769443434.7528048,SENT,0104ac65-9d36-4d97-9211-d459c404462d,1e1dff7b-e4d5-49c3-8f02-a33999491c8b,c4,c5,3391,?,p1,
1769443434.752885,CREATED,fea15ccf-79ba-4b6a-b0b5-10b18bd92ced,f36e7957-a467-47d5-bd0c-30115b159d26,c4,c5,27,?,?,surb={'id': '88407e5a-349c-46ed-9c9b-fb0da9ed3491', 'route': ['p2', 'e5', 'i10', 'x10', 'p1', 'c4']}
1769443435.0583453,SENT,e06c95b4-4785-48b1-a986-f8d38ecf6897,951ece92-8d8d-447b-a9b4-bc046f704519,c4,c5,3360,?,p1,
1769443435.0585606,CREATED,1c33a1b5-b8e5-43ff-a0ad-a58d7fcacb80,569fe46e-a66b-4723-9e0b-a40dad97578c,c4,c5,27,?,?,surb={'id': '4c15e637-8e9b-49e5-b922-0e576f67d850', 'route': ['p2', 'e3', 'i8', 'x4', 'p1', 'c4']}
1769443435.508303,SENT,fb9996d6-b1af-45b0-bc1c-f1cf981b5d0d,a9dc11c6-0469-4e6a-b9b1-e01264bb45d1,c4,c5,3388,?,p1,
1769443435.508399,CREATED,a918193e-8555-41b1-94d5-cf788f705679,6b3dfdc2-e00e-436f-a766-d6b5b27e0218,c4,c5,27,?,?,surb={'id': 'a7d4fd06-a90f-4f34-8757-1103c5531d9c', 'route': ['p2', 'e1', 'i2', 'x4', 'p1', 'c4']}
1769443435.5960376,RECEIVED,e9654774-2005-4031-a297-e12a866aebfa,b348765a-5d4c-44ab-967b-17e3ee07eabc,c5,c4,26,p1,?,surb={'id': '119c16a5-72a9-411c-b207-6fdd614fcf44', 'route': ['p1', 'e8', 'i5', 'x11', 'p2', 'c5']}
1769443435.6167636,RECEIVED,9ae25943-1222-4b4c-a9ee-bc32aeab4e95,fc207002-70b2-425a-96dc-9c9305d6e380,c5,c4,26,p1,?,surb={'id': 'f22d9ffe-3497-4d8f-95e8-a2c1cb3c8164', 'route': ['p1', 'e9', 'i6', 'x11', 'p2', 'c5']}
1769443435.8747973,SENT,56d7ae75-e8df-4c1e-a952-949fe89c4b0c,7e99dca4-907e-4850-a701-e6b997420654,c4,c5,3384,?,p1,
1769443435.8749917,CREATED,ce9ae534-1421-41e2-8407-948dc79739a1,8fee9467-c9c9-4f79-a731-1cfa4d0ea76f,c4,c5,27,?,?,surb={'id': '14ad0e1f-0929-4ba3-b209-dc3122886118', 'route': ['p2', 'e8', 'i4', 'x4', 'p1', 'c4']}
1769443435.9014187,SENT,04858ce5-a4f5-47f6-89c6-a16235872ab7,4d907812-6298-4882-bac3-61b635714f0c,c4,c5,3395,?,p1,
1769443435.901552,CREATED,594119e5-8868-43eb-9d7e-455f1eabebb6,63f4f0ef-c05a-402b-b874-a3071085eec3,c4,c5,25,?,?,surb={'id': '20dcc876-8cb3-4079-b612-4a8b52281cc2', 'route': ['p2', 'e12', 'i12', 'x11', 'p1', 'c4']}
1769443436.179388,RECEIVED,0b4f144e-d9be-4084-abb0-d743fbdfc971,d4592c86-acc4-4863-8382-ccda6a248914,c5,c4,27,p1,?,surb={'id': 'd936a162-f431-408c-a5b1-5e4661c1fa20', 'route': ['p1', 'e7', 'i10', 'x6', 'p2', 'c5']}
1769443436.2011495,RECEIVED,eff4b154-6d34-4750-ba12-e6923997c6ce,f72489c8-27cb-4c33-8d8c-e98d00a65cc7,c5,c4,26,p1,?,surb={'id': '67db3b15-6d71-4ced-bf1f-c19bfdc1082d', 'route': ['p1', 'e6', 'i3', 'x7', 'p2', 'c5']}
1769443436.2640865,SENT,43f6b14d-2f5d-4d22-a1e3-6b8ac2c914e2,b3bb6071-cc22-440b-b9ab-2b0986b413ca,c4,c5,3396,?,p1,
1769443436.2642183,CREATED,8ced31d1-fc7b-4085-9e0c-45755e50a1d4,586a7318-99ed-4052-be88-f60797360fb2,c4,c5,27,?,?,surb={'id': '03b93be2-9c8d-42f2-8e26-7ae99ea48db5', 'route': ['p2', 'e4', 'i2', 'x7', 'p1', 'c4']}
1769443436.306544,RECEIVED,c66f986f-dd7d-44b8-aee9-f4528028e59a,e5f2a762-bb9e-4b6d-9ee4-4f4edfa36430,c5,c4,27,p1,?,surb={'id': '2a874c1f-0229-4726-b253-9f46cbea5500', 'route': ['p1', 'e2', 'i9', 'x9', 'p2', 'c5']}
1769443436.5772085,SENT,c1e81a8d-054a-4809-84ca-fff08ca5b815,b03dc08f-3691-46da-a07e-154ffa4af0fb,c4,c5,3364,?,p1,
1769443436.5773427,CREATED,bd0a531e-3005-4552-a101-701f007fb995,bb9fc199-8c81-4dd9-9d28-1a0ceeb55b1c,c4,c5,26,?,?,surb={'id': 'ef81991e-33ec-4b14-9ec1-e0f6f87858c5', 'route': ['p2', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769443436.5805974,RECEIVED,72a778d4-568f-4359-a3a6-00f10e709c9a,7a754d1c-47d8-40e6-9719-f4cb5e64a805,c5,c4,27,p1,?,surb={'id': '812c5a37-4f76-4206-83a0-26e7ff43a05f', 'route': ['p1', 'e2', 'i12', 'x12', 'p2', 'c5']}
1769443436.6078806,SENT,a2e7b59b-0820-4bb7-baa8-c7ea45be9862,13a64fed-563b-4af8-a2b0-7ed0a208dcf9,c4,c5,3376,?,p1,
1769443436.6080022,CREATED,d7717616-c943-4dcc-9a2c-845bee2f253e,922de017-bdd0-41c1-8de8-e19bae4fad07,c4,c5,27,?,?,surb={'id': 'dfd12255-529c-457e-836a-4133e26e0c21', 'route': ['p2', 'e10', 'i5', 'x9', 'p1', 'c4']}
1769443436.773737,SENT,2dfbb980-6fbe-4165-ad9e-d8a6db31a149,ea1dafa1-fb7f-4d4e-8e8d-0f4d0893fd64,c4,c5,3372,?,p1,
1769443436.7738757,CREATED,79d0a7fe-35c8-4565-80a9-aab6142f5b69,7fd41aaf-d279-41f8-bc61-5c429f93cf65,c4,c5,27,?,?,surb={'id': '4db70cfc-6ba4-4041-b60e-20df0e85e687', 'route': ['p2', 'e9', 'i11', 'x2', 'p1', 'c4']}
1769443436.906015,RECEIVED,9ffcdf81-25d4-4c9a-8f6f-b784496ba883,65217235-cf8f-4763-8d4a-92228387018f,c5,c4,27,p1,?,surb={'id': '09f70025-2e39-4ee8-97c3-5d9035b2eb02', 'route': ['p1', 'e7', 'i3', 'x12', 'p2', 'c5']}
1769443436.9766254,SENT,23eba9bb-a6c9-43af-b74a-91507f05c7f6,1f07184d-9300-44a1-bff2-787c910449cf,c4,c5,3372,?,p1,
1769443436.9767077,CREATED,29e25c4b-a266-4aba-b99c-fa31b9423475,630e7cee-edb0-4be6-ac3a-cae54a92458f,c4,c5,27,?,?,surb={'id': '0c65a8bd-4f48-4e14-8a58-6e510da56993', 'route': ['p2', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769443436.9812503,SENT,a422c587-db02-4a5c-ac8b-5390cd15d7d4,7738b27b-1f36-4962-8a35-4b98ed98961c,c4,c5,3390,?,p1,
1769443436.9813285,CREATED,1b48ab22-c348-42e6-83d4-ee62502aa6cd,71f71591-e067-447c-8e81-04f6e68fa1da,c4,c5,27,?,?,surb={'id': '99783830-be5d-4224-ae06-74bbee89f70a', 'route': ['p2', 'e4', 'i11', 'x1', 'p1', 'c4']}
1769443437.5092947,RECEIVED,8a894023-0dc8-448f-8eb6-9158324df753,b686df4b-5c9f-430a-aff0-77b90559c75e,c5,c4,27,p1,?,surb={'id': '2eb4517a-a860-4c58-b7b4-203d882cd6ce', 'route': ['p1', 'e10', 'i8', 'x6', 'p2', 'c5']}
1769443437.8504665,RECEIVED,d6cd6dba-dfdf-4dd2-a76f-31f243eb82b4,adae233b-0f32-4bca-a3b0-f8853a6bb79b,c5,c4,25,p1,?,surb={'id': 'afcae7a6-b6d2-41ab-8596-b67b208a2e9a', 'route': ['p1', 'e8', 'i3', 'x2', 'p2', 'c5']}
1769443438.2864256,SENT,9f5ab4b4-6bd8-4d3d-ba94-c6b40a408a79,5544961d-3c00-4097-9646-496f6835ab71,c4,c5,3384,?,p1,
1769443438.286503,CREATED,fd6a52e7-bc18-4a52-adc8-a7146a1d0e5a,6fba922c-da6e-416d-b5e5-448f7a97c5c9,c4,c5,27,?,?,surb={'id': 'f2ffcfe0-2742-4e52-b276-f88ec0f5d9a7', 'route': ['p2', 'e1', 'i1', 'x2', 'p1', 'c4']}
1769443438.3421896,RECEIVED,63592eee-1d9c-409a-ac7b-2d7410e4c561,807e0059-2a35-4336-9044-3cdefbd52bc3,c5,c4,27,p1,?,surb={'id': 'd1d03401-a501-4325-b16d-a6a42573a269', 'route': ['p1', 'e3', 'i9', 'x7', 'p2', 'c5']}
1769443438.444027,RECEIVED,97cfc6c8-68b0-4a3a-ba1d-bfa45b4947d3,12e7ba89-5943-466b-a2b3-f75f5563afac,c5,c4,27,p1,?,surb={'id': '28df1c90-e6a2-4455-9df5-5c307136ba90', 'route': ['p1', 'e5', 'i10', 'x10', 'p2', 'c5']}
1769443438.6598299,SENT,406c8c4c-1c57-44c5-aa3c-05686a433660,8303e2df-75ba-458b-91ea-653a5c5957ad,c4,c5,3380,?,p1,
1769443438.6599913,CREATED,be77bfc5-a5d5-4632-a67c-83c62e87056a,0f2f8c36-55c0-45dc-a225-e98eca872f5a,c4,c5,26,?,?,surb={'id': '9bfd28d2-e31b-457b-9b18-a886b336cc5a', 'route': ['p2', 'e4', 'i12', 'x1', 'p1', 'c4']}
1769443439.2761474,SENT,da2208c6-dd5e-4dda-ad86-0f33e5980fcc,cdc51f78-f9da-4941-b471-882bf7cd7ecb,c4,c5,3379,?,p1,
1769443439.2762403,CREATED,e505b71f-81d4-47da-8ba0-b9e59b0569bd,689c8d29-fb1b-4e66-84a0-531f09cd0ac2,c4,c5,27,?,?,surb={'id': '2062b072-d4cb-4bfa-bea3-203016fe55a0', 'route': ['p2', 'e5', 'i1', 'x2', 'p1', 'c4']}
1769443439.5770986,SENT,60b72fe5-3a10-4d49-a630-e6b7fd89d5bf,5f2faef7-3ea1-4854-b1b2-c0e30f517a67,c4,c5,3400,?,p1,
1769443439.5772543,CREATED,af7531c9-5ca1-46ae-b01e-a98ac36c48da,06273e29-b50f-401c-88c9-e6df62ce94be,c4,c5,27,?,?,surb={'id': '4269212c-c578-4f06-b87a-0cd587a4ead4', 'route': ['p2', 'e7', 'i10', 'x11', 'p1', 'c4']}
1769443439.7741537,RECEIVED,12545965-20fd-4aa8-9e56-ad5d7234127f,1b3fc1df-92d9-46b8-95db-c12dce62108d,c5,c4,27,p1,?,surb={'id': '0aa87ff0-2f6b-4708-b18c-12925a9f3774', 'route': ['p1', 'e2', 'i9', 'x8', 'p2', 'c5']}
1769443439.9747593,RECEIVED,3f55d720-7a3c-4b2b-b1fe-e39e02f35a56,256a2a3d-cd2d-4c9e-9107-706155024a54,c5,c4,27,p1,?,surb={'id': 'a3c2ba23-e224-4980-a560-eecb5f1f98e2', 'route': ['p1', 'e6', 'i3', 'x4', 'p2', 'c5']}
1769443439.990235,SENT,697caee1-6ebc-4e85-a9c0-97c752a17073,fe66cd27-837a-4ab9-b442-f2669d89f856,c4,c5,3392,?,p1,
1769443439.9903157,CREATED,00bc6011-ab37-4f7c-9626-8de4d3ccaf15,45e3b37f-08c8-4d10-89f7-dee0edb082c9,c4,c5,27,?,?,surb={'id': '35498939-dc4f-4031-9ac4-569f8b3511ca', 'route': ['p2', 'e5', 'i11', 'x3', 'p1', 'c4']}
1769443439.9967012,SENT,3fbda227-f586-4b4a-a67b-b04256754471,0259192b-7810-4904-a7af-d60f46138599,c4,c5,3383,?,p1,
1769443439.9967852,CREATED,f7eba0a3-7bdd-4573-b06d-edc5cd9fc580,30bc4f71-fb19-428b-8d94-bee4191225a3,c4,c5,27,?,?,surb={'id': '3f3bcef9-9b2e-4a18-bf36-62680ad00723', 'route': ['p2', 'e3', 'i7', 'x10', 'p1', 'c4']}
1769443440.2508657,SENT,5ab61772-6caa-4117-b82a-5c02359ca6c3,6531a16b-efb3-44d6-b23d-2f78f4a60274,c4,c5,3376,?,p1,
1769443440.2510197,CREATED,c78e0c83-4c4d-4207-8b86-082aca21dd2d,2984ee3f-8585-457d-9ee5-770e12fa6d32,c4,c5,27,?,?,surb={'id': '86a2509b-0c12-46e1-b28c-c2071f3b7783', 'route': ['p2', 'e5', 'i6', 'x1', 'p1', 'c4']}
1769443440.2577176,RECEIVED,245c87f9-a3c9-4b52-b6de-11458895ca99,ecadc074-18fe-48b5-b776-9b16d25e6635,c5,c4,27,p1,?,surb={'id': '172b8781-0af1-4322-9a65-78e14b5ddfce', 'route': ['p1', 'e6', 'i12', 'x1', 'p2', 'c5']}
1769443440.282542,SENT,49537420-dbca-466f-821e-1026e81c011f,b9542524-e7af-4f3f-8bd3-80f08171cc29,c4,c5,3382,?,p1,
1769443440.282672,CREATED,e4660768-be63-47fb-b3e4-cd6959e5893c,2e7e3884-e3a3-42f0-b51d-57c480650fb7,c4,c5,27,?,?,surb={'id': '0ed425bd-314a-43b0-8255-bbe08058a8fa', 'route': ['p2', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769443440.5146253,RECEIVED,50834dc0-6aa5-4e28-8863-047788ad8c51,cb5e8c59-0469-4d78-9188-e0e2a6a7fb71,c5,c4,27,p1,?,surb={'id': '2fd71b42-9f06-4fb6-a36e-4df484fe3c87', 'route': ['p1', 'e1', 'i12', 'x11', 'p2', 'c5']}
1769443440.5197852,RECEIVED,bd5962d0-b2cd-4653-9479-10d237d1743a,9416772d-c83b-4739-b0c7-40976aeae458,c5,c4,27,p1,?,surb={'id': '1b692673-a3e1-4a02-8a45-de7363d0e458', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769443440.6916852,SENT,a42acde8-f29a-408a-98fd-0ae1ecf012e0,c81cebb4-5383-4903-b185-7c3951f0abca,c4,c5,3380,?,p1,
1769443440.6918344,CREATED,c88e1932-8f46-4644-bf13-3444de0a3c56,bcc11c1f-daaa-42f3-bea7-a11e62b972f7,c4,c5,27,?,?,surb={'id': '3f7d9e29-663d-43fe-ac63-95269e0c7cc7', 'route': ['p2', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769443441.230309,RECEIVED,685a6388-57de-4980-8cfe-60e1ddc428c6,9bfd878e-d872-4427-b538-950c0d28241d,c5,c4,26,p1,?,surb={'id': '557f696d-66ca-480c-ab81-ff07fa576414', 'route': ['p1', 'e11', 'i7', 'x4', 'p2', 'c5']}
1769443441.246795,RECEIVED,6165bc6d-1b8e-4285-a543-9248ac40354f,bc360fc8-3d98-414a-bdd9-47b551aa7c28,c5,c4,26,p1,?,surb={'id': '4f17e734-a895-4e45-b14d-60cecffa8b02', 'route': ['p1', 'e5', 'i2', 'x1', 'p2', 'c5']}
1769443441.6416113,RECEIVED,f4d07690-35cc-42f0-bcd6-c1ef86f190bf,66686b13-336a-4563-b9b3-40e949caee26,c5,c4,26,p1,?,surb={'id': 'c92acde4-4ddf-43c1-b72c-d825007c2ecc', 'route': ['p1', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769443441.8706465,SENT,496a9e8b-f9f5-4334-8e9d-2245704be873,8fc92d8b-4ec5-4e67-b964-6e4fe0e2071c,c4,c5,3375,?,p1,
1769443441.8707325,CREATED,8374ad7b-649c-4716-b613-36982da83dbf,70b1dd44-ed0e-4afa-9bf6-c0dcaf0db565,c4,c5,27,?,?,surb={'id': 'e7a8a30d-ece0-423f-8347-a89b7c97b626', 'route': ['p2', 'e8', 'i4', 'x9', 'p1', 'c4']}
1769443441.8850718,RECEIVED,4ed0df46-6fe6-46a9-94fe-00a6ff8645a7,51533b4e-0a77-4b23-a496-5e8a4d0e050c,c5,c4,26,p1,?,surb={'id': '29ac1dcb-5c31-4b7f-90d7-3a2960ed9058', 'route': ['p1', 'e10', 'i7', 'x9', 'p2', 'c5']}
1769443442.229105,RECEIVED,e53bff2a-6f62-47aa-b312-f476051c4416,99c5e50d-3d67-4596-a2c3-ccd0992e24e4,c5,c4,27,p1,?,surb={'id': 'f879a0af-c6ca-4880-a9df-36aa574baae6', 'route': ['p1', 'e3', 'i11', 'x12', 'p2', 'c5']}
1769443442.4731102,RECEIVED,dc4e46c7-7975-4eca-8a9f-8f1c1273622d,3aef29e5-25d6-4362-aced-dfa0fbd7e385,c5,c4,27,p1,?,surb={'id': 'd497bbe3-c631-41e7-972b-845b12bafbba', 'route': ['p1', 'e1', 'i10', 'x11', 'p2', 'c5']}
1769443443.080815,SENT,f61c87de-dcb9-4cd9-b72f-23b75c926015,39e245ea-e006-480a-a427-5b8872db2d5b,c4,c5,3387,?,p1,
1769443443.08097,CREATED,5dc10910-9dae-47c8-9212-82dedaeb019d,aa47b943-ffed-46cf-8518-a75d5d01c11b,c4,c5,27,?,?,surb={'id': 'cc3acc9e-bfa8-4bec-993b-9e4161e32035', 'route': ['p2', 'e1', 'i10', 'x12', 'p1', 'c4']}
1769443443.0845358,RECEIVED,da16641e-9f25-4232-ad4c-6713ac4d5624,48251774-f2d6-48e1-b5ef-e34d15b495b7,c5,c4,27,p1,?,surb={'id': '707cab50-ddcb-4758-8910-fccee7dce850', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769443443.176896,SENT,c5539a09-693c-4299-b63b-16d0e0f7c0da,efa05427-7e1f-400d-bc3f-2c77d26625fe,c4,c5,3370,?,p1,
1769443443.177195,CREATED,62b2aec9-e2f6-4585-9f04-4d928fa87c92,e7d6c03e-6f55-4783-96d1-d161b2d6bfd4,c4,c5,27,?,?,surb={'id': 'a38b102d-3e71-4770-a2b9-9e172cacd509', 'route': ['p2', 'e9', 'i6', 'x5', 'p1', 'c4']}
1769443443.6465414,SENT,96260971-becf-4835-8a1b-baf4683e13b1,665decaf-8c0f-4372-b6b7-7c918c21ac6b,c4,c5,3360,?,p1,
1769443443.6466405,CREATED,ceef1117-b3ec-43be-a8a5-a223a0869a68,bef9448d-8c68-4efb-8be1-bfcf7ed951ba,c4,c5,25,?,?,surb={'id': '79faca2b-d098-4830-ba20-1f682867fe72', 'route': ['p2', 'e4', 'i5', 'x12', 'p1', 'c4']}
1769443443.971307,SENT,c6734039-73c6-4fc6-b5c5-3434ad437122,332052b3-f0ac-4dc2-90dd-50e434ba4f93,c4,c5,3388,?,p1,
1769443443.9714391,CREATED,f2e90760-220d-4d8f-b70c-750cba9d640a,9e1a8662-cca4-4708-acb3-6224f001ea7a,c4,c5,25,?,?,surb={'id': '1f512ee9-c98d-474a-8d3c-56a6d5099d9c', 'route': ['p2', 'e6', 'i12', 'x5', 'p1', 'c4']}
1769443444.0774055,RECEIVED,e63ab48f-265e-4371-a156-b9f6b9d67600,5db4bd4d-6935-41bf-be99-86f049f8d158,c5,c4,27,p1,?,surb={'id': '671a9fd2-6575-4e26-aaf3-6e188646838a', 'route': ['p1', 'e10', 'i6', 'x4', 'p2', 'c5']}
1769443444.095806,SENT,01df20b5-bf61-4099-a86f-74f78b479cb5,d635cf52-b52a-48ab-88ac-a1252ef47fb4,c4,c5,3365,?,p1,
1769443444.0959377,CREATED,999f28ea-a0dc-4b5a-a288-b3eb55f56eeb,27d33ddb-0ff8-4ee0-8a4c-95a483ca7cda,c4,c5,27,?,?,surb={'id': 'fe7d6aec-4306-4466-ad90-470b6e1da692', 'route': ['p2', 'e6', 'i2', 'x12', 'p1', 'c4']}
1769443444.1436815,SENT,ee016e8b-193e-4a34-aa68-643fc4427a9b,d4976077-6912-4a86-b22d-df1bdb20f59b,c4,c5,3387,?,p1,
1769443444.1438107,CREATED,9efca608-2ece-4342-acf7-ce87a8f86b26,d52f3064-9fe7-4cf0-bb38-fc180c7a3ffc,c4,c5,27,?,?,surb={'id': '0a71a4e1-b662-42dd-8fe3-4b1d81b70891', 'route': ['p2', 'e9', 'i11', 'x7', 'p1', 'c4']}
1769443444.2555575,SENT,3581ed37-28cd-4ce2-86e0-915f29fbbf9e,d53292cb-32cb-4a9c-89a8-3022abc74e84,c4,c5,3380,?,p1,
1769443444.2557728,CREATED,45288bcd-6fb5-4d41-8fbd-32199596f676,7257534f-fd00-44a8-86ab-097c62a0de13,c4,c5,27,?,?,surb={'id': '6137ab21-596f-45fa-b447-c27c92fd3234', 'route': ['p2', 'e12', 'i4', 'x4', 'p1', 'c4']}
1769443444.6768155,SENT,1dc5d01b-a7f8-4f75-944c-376d8b7c7ffd,9c5421fc-b3ef-4bbc-a4c5-e4badcc44ed2,c4,c5,3382,?,p1,
1769443444.676951,CREATED,249fd608-4ed3-4fdb-9158-e8eb1cf6775e,abd43d35-dbfc-449a-a12e-5401dcceb090,c4,c5,26,?,?,surb={'id': '6922fc4d-7b8a-4bbb-bac7-8f81e8ad1cd4', 'route': ['p2', 'e10', 'i6', 'x6', 'p1', 'c4']}
1769443444.775127,RECEIVED,10ca06ae-4ef3-494a-9121-9e14b4378858,ef48bac2-1e2b-447a-bbee-a44ed8c984bc,c5,c4,27,p1,?,surb={'id': '27eef31a-fc2b-41a4-b201-f9d6309b5637', 'route': ['p1', 'e12', 'i11', 'x2', 'p2', 'c5']}
1769443445.3328602,RECEIVED,e60d0b4a-c3f9-4be7-8b18-d9ac6d4bb003,adb67f5d-fc7a-4ab9-9e9b-a68144f1489b,c5,c4,27,p1,?,surb={'id': '4e51ea1a-47b2-4a16-9913-11ab17d474ca', 'route': ['p1', 'e3', 'i8', 'x7', 'p2', 'c5']}
1769443445.487131,SENT,e618bd30-7e56-4ed8-8bd6-824ac18106af,fa066869-9fa2-41c3-9fc3-37a5399ce610,c4,c5,3371,?,p1,
1769443445.4872851,CREATED,66826c30-90ad-417d-bf83-7aff80fe9f6a,57103566-9f25-4077-a48c-6322612fbd97,c4,c5,27,?,?,surb={'id': '47c2a8b8-8e8b-44fc-ad83-a60c9922a245', 'route': ['p2', 'e9', 'i6', 'x1', 'p1', 'c4']}
1769443445.5878766,SENT,93adf964-7714-469a-843e-d52c8b317b8a,139c17ab-b4a6-46d7-82e6-b1562ea75d71,c4,c5,3388,?,p1,
1769443445.5879557,CREATED,810385d3-fd55-44bb-8ca0-425ba49f5ae6,49e38ce0-feab-46b9-86e5-40de38b61c0d,c4,c5,26,?,?,surb={'id': '63d26929-ec4d-4deb-922f-ca1754d6ad34', 'route': ['p2', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769443445.6626363,RECEIVED,c446d2c1-983d-490c-81b1-02787c676105,887b1727-62a1-4500-a597-9ab095baa35c,c5,c4,26,p1,?,surb={'id': '8cea2d62-5cb0-4ca5-ad4e-f415d1a222ac', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769443446.123538,SENT,c3fbef23-532b-46df-8f6b-75eadd8d59ba,5e811527-ec17-426b-be30-fead6b37dfa9,c4,c5,3381,?,p1,
1769443446.1236005,CREATED,221b8491-7c19-49e7-a28a-a4de474be5e8,83ecc434-bba1-4a18-b8b8-7da9ac1a46cf,c4,c5,27,?,?,surb={'id': '9e97aa30-f306-41da-8362-3585f80e330d', 'route': ['p2', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769443446.5061073,SENT,4019c55d-2bdb-4685-ba58-44b0e92bdd3d,3e67d802-5b38-4d08-ac25-96ba3ae02223,c4,c5,3359,?,p1,
1769443446.50622,CREATED,6477d2ce-4e34-41c9-9b68-2cb327cbd833,89484adc-782f-4547-84f4-8553e4759850,c4,c5,26,?,?,surb={'id': '3d633d34-1df3-46f0-a046-13072e7b465d', 'route': ['p2', 'e8', 'i5', 'x9', 'p1', 'c4']}
1769443446.8344288,SENT,2f4c503b-af75-4b5d-aa46-103b6382ac0d,131cfc84-ad87-4277-9126-90cd2d829b41,c4,c5,3371,?,p1,
1769443446.8346095,CREATED,df4c164d-e024-405a-bb02-0fbb05b30314,6e166b77-c5e9-4a9a-a919-24d780b61a54,c4,c5,26,?,?,surb={'id': '7b236262-7216-42f3-bc6e-b113888fcee5', 'route': ['p2', 'e8', 'i9', 'x2', 'p1', 'c4']}
1769443446.8457334,RECEIVED,dd7b8098-fc0d-4f7b-9b81-67044b995e38,c4a0c425-1e16-408d-81c3-36c000d3ef48,c5,c4,27,p1,?,surb={'id': 'a1615350-69b3-4f1e-a175-eee873004275', 'route': ['p1', 'e1', 'i8', 'x6', 'p2', 'c5']}
1769443447.0321264,RECEIVED,5743ec6c-156a-451a-ab89-54bdae801ecb,724697d5-1d40-49b3-a962-4de9432e71c7,c5,c4,26,p1,?,surb={'id': 'f7173118-77a6-4eeb-8097-26be5e14a5a5', 'route': ['p1', 'e1', 'i5', 'x5', 'p2', 'c5']}
1769443447.0582552,RECEIVED,1ee42f65-7118-406a-901a-03e7506ee82d,a17d5650-c75b-46da-a945-50791aa1b1bb,c5,c4,27,p1,?,surb={'id': 'a007cdb0-43eb-4986-8d32-2d2190a262ce', 'route': ['p1', 'e6', 'i11', 'x9', 'p2', 'c5']}
1769443447.33117,RECEIVED,a15d27a8-430f-43dd-80ed-f2a0e2a45285,b42b846d-9cdd-48d3-9ce1-21c24c2287fc,c5,c4,27,p1,?,surb={'id': 'af73ec28-0a89-4f3c-b7a4-cc732eeedbaf', 'route': ['p1', 'e11', 'i10', 'x8', 'p2', 'c5']}
1769443447.3919206,SENT,9dcc62ab-ed13-43d5-a686-7e925772546c,011174aa-0531-4f1b-9935-625c9d6a4a4b,c4,c5,3387,?,p1,
1769443447.391996,CREATED,3f932c2c-0ece-455c-a840-c4cfd8159e9c,9a6d5e3c-6017-45ab-903f-51088556b32b,c4,c5,27,?,?,surb={'id': '49615727-ab3e-4fdf-a2b4-f31040bb888d', 'route': ['p2', 'e5', 'i11', 'x5', 'p1', 'c4']}
1769443447.688836,RECEIVED,d439acf8-720f-4441-9cef-bdc07b6a69ce,f95f1bc8-26ab-4181-aa45-e23836640d95,c5,c4,27,p1,?,surb={'id': '1e6382b2-86d2-46c8-89c9-a9de3f766ecf', 'route': ['p1', 'e2', 'i10', 'x8', 'p2', 'c5']}
1769443447.693717,RECEIVED,68c405d2-5661-4526-ba1f-32d7a7fdaca9,f77f6402-c47b-431e-a3cf-f06eb711c127,c5,c4,27,p1,?,surb={'id': '869fab6f-e35a-4d2f-b492-43fb31153149', 'route': ['p1', 'e2', 'i1', 'x12', 'p2', 'c5']}
1769443448.0925457,SENT,e10c535f-d93a-4799-8110-602f8338c1f1,cf9729b3-7aca-4885-8909-0e97dacf5b7a,c4,c5,3382,?,p1,
