timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769393803.0926929,SENT,3669aa58-5b21-4e8a-a9ca-829dda1f866a,55651fd5-915c-4186-9321-cf01b34feb13,c1,DROP,2019,?,p1,
1769393803.0928183,CREATED,b10f7e6d-56e6-44d6-ac10-94ab689a1631,44ab5a78-ca1e-4fd6-9c30-bf30be4ed343,c1,DROP,27,?,?,
1769393803.174561,SENT,8908829d-e87f-4e61-8390-3979c22dbe6b,26c62046-099f-4264-aa83-67469150451e,c1,c3,3384,?,p1,
1769393803.1746993,CREATED,48191beb-310e-49d7-9007-8a9ee54d4979,26baa3ae-e3c4-4bf3-be98-5518acc1e806,c1,c3,27,?,?,surb={'id': '869b5a73-5a8e-4c09-8640-658f654e80f4', 'route': ['p3', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769393989.0337098,RECEIVED,7965b8f3-f870-4046-a5a9-e4aa0c806c6f,8fca4481-fcb1-4b37-a122-9ad13b8d6722,c3,c1,27,p1,?,surb={'id': '42656499-bcfc-4446-a117-5f5a67151688', 'route': ['p1', 'e1', 'i5', 'x5', 'p3', 'c3']}
1769393989.0504563,SENT,b697723d-22e6-407f-ac49-01f7611f24a6,d3e4a439-257d-4c12-8732-4b0d3b00d45d,c1,c3,3352,?,p1,
1769393989.050584,CREATED,46ba85e9-1005-4b34-b927-671a7c807c0b,fc196f96-d1fd-46c3-825d-3fc45c2de06e,c1,c3,27,?,?,surb={'id': 'c6c7890a-ef88-4a58-b9ab-8b2a43d3c6e7', 'route': ['p3', 'e7', 'i3', 'x2', 'p1', 'c1']}
1769393989.1470275,SENT,4c9bafc1-fbda-4146-8839-8ae1795e2e4d,091821d3-5144-44c1-88ec-1c59f2debbbe,c1,c3,3376,?,p1,
1769393989.147181,CREATED,2abd789a-db15-4931-be0b-f2d196caf251,fc196f96-d1fd-46c3-825d-3fc45c2de06e,c1,c3,27,?,?,surb={'id': 'c6c7890a-ef88-4a58-b9ab-8b2a43d3c6e7', 'route': ['p3', 'e7', 'i3', 'x2', 'p1', 'c1']}
1769393989.4637034,SENT,9f338814-9488-4906-9f11-95c64a9e3dba,cd47e686-bbb4-4386-8406-fac5050c7923,c1,c3,3393,?,p1,
1769393989.46384,CREATED,00a745c3-ccc7-4600-a25b-c9513768cf95,974cbf06-accb-4068-b88f-83a054a4384f,c1,c3,27,?,?,surb={'id': '3c3ab421-65fe-4cd3-80be-a10470e98589', 'route': ['p3', 'e10', 'i4', 'x12', 'p1', 'c1']}
1769393989.623018,SENT,4ca05079-2b1b-4644-82a4-4c2b6c94bb2a,6f64a123-4e31-4d98-bdbf-f2e24d491469,c1,c3,3387,?,p1,
1769393989.6231847,CREATED,abe0f883-dd54-45cf-aa8e-fc14243abb11,974cbf06-accb-4068-b88f-83a054a4384f,c1,c3,27,?,?,surb={'id': '3c3ab421-65fe-4cd3-80be-a10470e98589', 'route': ['p3', 'e10', 'i4', 'x12', 'p1', 'c1']}
1769393990.1519723,RECEIVED,b9c4a13a-2371-4b6d-b370-9060f6ffd0a8,d9f65303-4396-492b-b632-84770f839761,c3,c1,27,p1,?,surb={'id': 'fbf1ae50-77d8-4f88-874b-fa00e5ac8b76', 'route': ['p1', 'e6', 'i12', 'x7', 'p3', 'c3']}
1769393990.4250188,SENT,53e155b1-5501-4a54-a80f-b11a5188eefd,6d79fa5f-2e4c-4c84-8d51-1bf0ea7c59ea,c1,c3,3384,?,p1,
1769393990.4252892,CREATED,17e75898-6204-44a9-a573-507937aa0733,6d25c460-d8c4-4d06-8d65-3227ce8d8c32,c1,c3,27,?,?,surb={'id': '4cd4882e-77c2-4639-b5c2-f37e2cea9e26', 'route': ['p3', 'e6', 'i1', 'x10', 'p1', 'c1']}
1769393990.5284457,RECEIVED,954ef514-7a16-458a-b8e1-c7b3d23d5d3f,f791a380-eb05-4154-917c-56557270cade,c3,c1,27,p1,?,surb={'id': 'f2f2ff72-963a-4eca-bed1-9ace4e7eeb8b', 'route': ['p1', 'e11', 'i11', 'x6', 'p3', 'c3']}
1769393990.6533153,SENT,5232fe7b-3c9e-47dd-ac44-99de87a2c406,3804e176-9911-424c-bea3-1bbe8106d80d,c1,c3,3396,?,p1,
1769393990.6534624,CREATED,d8f5b4d2-adc0-403e-92c3-cb2eeb2f022f,6d25c460-d8c4-4d06-8d65-3227ce8d8c32,c1,c3,27,?,?,surb={'id': '4cd4882e-77c2-4639-b5c2-f37e2cea9e26', 'route': ['p3', 'e6', 'i1', 'x10', 'p1', 'c1']}
1769393990.6918983,SENT,81d37059-16bb-4bc3-9ae3-96ffbf90ec7f,16eba4fd-e76d-492d-bdef-b4567bcce517,c1,c3,3360,?,p1,
1769393990.6920393,CREATED,bd131779-ddd1-4323-b5ef-e7b421b2ce89,bf58901d-8dbe-4b45-9566-dc414a79edb8,c1,c3,27,?,?,surb={'id': 'a272f601-2bbf-4ec3-aa3b-8c2e041e3a7c', 'route': ['p3', 'e7', 'i2', 'x7', 'p1', 'c1']}
1769393990.9123712,RECEIVED,0b8510de-7996-4757-817d-a029f56fcc2d,253b666b-f0f9-4c9e-a846-53b2c8d24e91,c3,c1,27,p1,?,surb={'id': '9b4b8c28-3422-4f08-8ff5-eb2fd5de2862', 'route': ['p1', 'e4', 'i10', 'x7', 'p3', 'c3']}
1769393990.9524999,RECEIVED,28995d41-9735-4971-8fec-cc4262c81f23,443233ba-2fdb-4f7f-abff-d7dce35e6ae0,c3,c1,26,p1,?,surb={'id': 'f36b78e3-e174-43c5-a881-cce33fae78ed', 'route': ['p1', 'e2', 'i4', 'x12', 'p3', 'c3']}
1769393990.970879,SENT,27845bc3-0fdb-44bd-9a0c-7371d5eb1032,3652342c-4d6d-40ca-b46e-38faea04b325,c1,c3,3359,?,p1,
1769393990.9710288,CREATED,bb37924e-8182-4208-9cd0-c12ccf62361f,bf58901d-8dbe-4b45-9566-dc414a79edb8,c1,c3,27,?,?,surb={'id': 'a272f601-2bbf-4ec3-aa3b-8c2e041e3a7c', 'route': ['p3', 'e7', 'i2', 'x7', 'p1', 'c1']}
1769393991.0677648,RECEIVED,db36edbb-9ec9-4c9b-b47c-f08cad9157fa,cc02dfdb-ed27-4788-9f49-63eebd98f195,c3,c1,27,p1,?,surb={'id': 'ec054deb-bd28-4d7a-981c-9eb8e15392b7', 'route': ['p1', 'e2', 'i9', 'x4', 'p3', 'c3']}
1769393991.2921882,SENT,12726438-adcb-4577-a00a-a57e6e8904db,1a973682-220c-4da9-b9c0-b6d5bf0ca5eb,c1,c3,3388,?,p1,
1769393991.292276,CREATED,86e7faa2-fa00-4771-bf56-3ab69de42398,a09a743b-6d41-48b8-910f-2b89418a8d61,c1,c3,27,?,?,surb={'id': '4ff2ffbc-0fd6-4cd5-9bcd-4108d7acd49a', 'route': ['p3', 'e8', 'i2', 'x1', 'p1', 'c1']}
1769393991.4016361,RECEIVED,d269bcbb-990f-414b-8ad8-b3ce17094f88,d9f65303-4396-492b-b632-84770f839761,c3,c1,27,p1,?,surb={'id': 'fbf1ae50-77d8-4f88-874b-fa00e5ac8b76', 'route': ['p1', 'e6', 'i12', 'x7', 'p3', 'c3']}
1769393991.448443,SENT,52354622-12fa-4c8e-add5-01b1c510a22a,90277b10-5d05-4fa0-9163-d8f7eb691369,c1,c3,3379,?,p1,
1769393991.448529,CREATED,c478018d-4889-4685-893f-e85a5f09963e,a09a743b-6d41-48b8-910f-2b89418a8d61,c1,c3,27,?,?,surb={'id': '4ff2ffbc-0fd6-4cd5-9bcd-4108d7acd49a', 'route': ['p3', 'e8', 'i2', 'x1', 'p1', 'c1']}
1769393991.6854258,SENT,a4f76237-1bde-4104-9142-251df57916b9,14f9869a-c453-4bff-90cc-2d434b57fcd5,c1,c3,3376,?,p1,
1769393991.6855803,CREATED,53abc3db-2751-48af-9b24-cef187e86045,4ccec35f-b4e9-4a15-ae8d-deac131521a4,c1,c3,27,?,?,surb={'id': '09dbd1c8-4074-4a83-be6f-14ee59f2493e', 'route': ['p3', 'e9', 'i7', 'x3', 'p1', 'c1']}
1769393991.6920743,RECEIVED,9ca09f46-79dc-4ed9-9900-172f8ed1d691,253b666b-f0f9-4c9e-a846-53b2c8d24e91,c3,c1,27,p1,?,surb={'id': '9b4b8c28-3422-4f08-8ff5-eb2fd5de2862', 'route': ['p1', 'e4', 'i10', 'x7', 'p3', 'c3']}
1769393991.7837315,SENT,83fb800e-32ec-43bc-abf3-c5b3387c3169,24b86cde-2b4b-4c12-a914-7c839bce3b08,c1,c3,3373,?,p1,
1769393991.7838657,CREATED,5fed8143-1cfc-4479-b187-7faf87d02ac6,4ccec35f-b4e9-4a15-ae8d-deac131521a4,c1,c3,27,?,?,surb={'id': '09dbd1c8-4074-4a83-be6f-14ee59f2493e', 'route': ['p3', 'e9', 'i7', 'x3', 'p1', 'c1']}
1769393992.2946846,RECEIVED,32db5e9a-7e3a-46dc-950c-ae9c36d9bbed,3a62ac7d-c671-4cc4-b323-87d7ac764aa3,c3,c1,26,p1,?,surb={'id': '5a6a215c-e711-4879-8b79-ffc4c0f9ab8b', 'route': ['p1', 'e4', 'i6', 'x2', 'p3', 'c3']}
1769393992.3823335,SENT,71620848-7097-49d3-9a81-a6829e5387e4,8036e8fc-7be3-4e95-9877-0daf90168039,c1,c3,3372,?,p1,
1769393992.38248,CREATED,63f93662-112b-4385-9834-081817f97389,8e0bdfed-15c3-483e-9d13-3764574869cc,c1,c3,26,?,?,surb={'id': '96a21f20-0e3f-4c1b-8cb5-6854d9df5248', 'route': ['p3', 'e4', 'i3', 'x12', 'p1', 'c1']}
1769393992.8645685,RECEIVED,a2c2b6a1-825d-4a32-a2a9-f4057e48556f,672d4ff1-f18a-4cee-bc96-442662fa66ed,c3,c1,26,p1,?,surb={'id': 'da639b76-bf75-415b-8be2-8debee42a8a6', 'route': ['p1', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769393993.0112376,RECEIVED,39b68004-9bf3-49a7-b163-ddffb165c431,8fa3478a-7ed8-4ec0-ba0e-a22a17d6eb08,c3,c1,26,p1,?,surb={'id': '15a9d633-81df-4913-a8aa-cf9cbb8059dc', 'route': ['p1', 'e8', 'i2', 'x7', 'p3', 'c3']}
1769393993.178806,SENT,b352f716-1846-4a5c-8ad7-bc9d0c1e90f3,941c4bf1-6e9c-4f59-a41d-d393ef2c7dae,c1,c3,3375,?,p1,
1769393993.1789567,CREATED,e333ef6d-7c22-4c63-b626-6f6858ae61d9,8e0bdfed-15c3-483e-9d13-3764574869cc,c1,c3,26,?,?,surb={'id': '96a21f20-0e3f-4c1b-8cb5-6854d9df5248', 'route': ['p3', 'e4', 'i3', 'x12', 'p1', 'c1']}
1769393993.3141687,SENT,7c834da1-390c-45c1-83ef-725745ede576,3fcfb242-6546-46f3-87e7-502abda7ab59,c1,c3,3399,?,p1,
1769393993.3143277,CREATED,fa2e2dfa-4d61-436b-93df-b6ac6b50b261,688f57da-80a6-4ecd-a237-2f70cd202f34,c1,c3,26,?,?,surb={'id': 'd2c9432e-694e-4775-b878-87b92e65bb76', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769393993.3439498,RECEIVED,b2a0a0f5-1b3f-4e04-80fc-e19e569a5fdd,edc959d9-8178-4b41-8f9a-d008040863fb,c3,c1,27,p1,?,surb={'id': '958e6a59-647e-4674-be73-eb2f3c3c1bdb', 'route': ['p1', 'e8', 'i3', 'x5', 'p3', 'c3']}
1769393993.401796,SENT,15b69cf2-7383-4032-b267-633f711ded82,49ade894-0cd4-42c8-b4f8-9540e01f3e58,c1,c3,3379,?,p1,
1769393993.4019446,CREATED,04d96fb1-e07e-483d-91ae-cfdf0c531375,688f57da-80a6-4ecd-a237-2f70cd202f34,c1,c3,26,?,?,surb={'id': 'd2c9432e-694e-4775-b878-87b92e65bb76', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769393993.416244,SENT,16a51634-e34a-4d25-a9bd-582e9af83513,ceb47879-c9db-449b-98c6-7724293d3499,c1,c3,3387,?,p1,
1769393993.4164228,CREATED,f401f540-d7fa-4656-bd2a-3afa3e4b62ea,1c97400e-9491-4f73-94e5-9d5bdd90c96c,c1,c3,26,?,?,surb={'id': 'fbe411e6-5df3-4c00-83a3-18de794bcb31', 'route': ['p3', 'e12', 'i10', 'x12', 'p1', 'c1']}
1769393994.3356705,RECEIVED,af3612ad-0457-4980-849f-178030a4a7fb,edc959d9-8178-4b41-8f9a-d008040863fb,c3,c1,27,p1,?,surb={'id': '958e6a59-647e-4674-be73-eb2f3c3c1bdb', 'route': ['p1', 'e8', 'i3', 'x5', 'p3', 'c3']}
1769393994.5496004,SENT,b0bcc88e-f94f-4707-b4a4-7745787cc489,18d52f79-1cb8-45bd-a88e-d7f7bb973871,c1,c3,3399,?,p1,
1769393994.5497024,CREATED,f8bc0cdf-84a9-4e2a-91b3-10ab16a7e3ba,1c97400e-9491-4f73-94e5-9d5bdd90c96c,c1,c3,26,?,?,surb={'id': 'fbe411e6-5df3-4c00-83a3-18de794bcb31', 'route': ['p3', 'e12', 'i10', 'x12', 'p1', 'c1']}
1769393994.6136265,SENT,a023e873-8c60-4876-97d0-675d71675cde,ba7fe9a6-ae06-4b48-829d-8c04748693d0,c1,c3,3392,?,p1,
1769393994.6137342,CREATED,143bb58f-6a31-4d5e-b642-92e2e4844ecf,5f178c56-45b2-4232-8fe5-3b075662a748,c1,c3,27,?,?,surb={'id': 'ccec80f7-b8d9-4c4e-8cb9-49692b8019ab', 'route': ['p3', 'e4', 'i12', 'x7', 'p1', 'c1']}
1769393994.6750634,SENT,c69d0682-9f08-40cf-835b-5da20e0a172e,588f065a-29a3-4c8e-8678-d2591771dc04,c1,c3,3382,?,p1,
1769393994.6751966,CREATED,04a768ff-0c44-42db-85fd-326ece016d5d,5f178c56-45b2-4232-8fe5-3b075662a748,c1,c3,27,?,?,surb={'id': 'ccec80f7-b8d9-4c4e-8cb9-49692b8019ab', 'route': ['p3', 'e4', 'i12', 'x7', 'p1', 'c1']}
1769393995.033185,SENT,c1d122a8-252f-40d4-a4d6-f6d1ad8b3a58,dc14ca8e-9869-493e-b792-20b770f91a16,c1,c3,3359,?,p1,
1769393995.0333397,CREATED,930e4adb-dd10-47ca-a428-78f127dd31b3,52123943-6a5a-4acb-8ab3-3c40b03ddaae,c1,c3,27,?,?,surb={'id': '155af658-1d43-4b92-8db7-33e58536f38c', 'route': ['p3', 'e9', 'i7', 'x11', 'p1', 'c1']}
1769393995.7028263,SENT,13e95417-d71d-42b7-a506-df5ac4102d19,f2b198e9-548e-4146-87c7-a14983edda36,c1,c3,3372,?,p1,
1769393995.7029164,CREATED,883d4f8f-8f77-4185-a8b3-47010c3f55b0,52123943-6a5a-4acb-8ab3-3c40b03ddaae,c1,c3,27,?,?,surb={'id': '155af658-1d43-4b92-8db7-33e58536f38c', 'route': ['p3', 'e9', 'i7', 'x11', 'p1', 'c1']}
1769393995.7204623,RECEIVED,119045d5-04cf-49cd-8233-fe12194558de,672d4ff1-f18a-4cee-bc96-442662fa66ed,c3,c1,26,p1,?,surb={'id': 'da639b76-bf75-415b-8be2-8debee42a8a6', 'route': ['p1', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769393996.2160215,RECEIVED,cd276483-f57d-4529-be0d-6159134c9ddd,3f779461-edc9-439e-92f2-b1a93c1b22b2,c3,c1,27,p1,?,surb={'id': 'd0a4ebf6-9d3c-47ad-9b60-537e0e318ac8', 'route': ['p1', 'e8', 'i8', 'x3', 'p3', 'c3']}
1769393996.3145616,RECEIVED,70a51def-fd1f-4ef6-8365-f04b0e2659bd,3f779461-edc9-439e-92f2-b1a93c1b22b2,c3,c1,27,p1,?,surb={'id': 'd0a4ebf6-9d3c-47ad-9b60-537e0e318ac8', 'route': ['p1', 'e8', 'i8', 'x3', 'p3', 'c3']}
1769393996.4329338,SENT,6e06bfc5-e712-4bd1-9e98-b4f1826a48d6,12eda04e-406e-4d8c-b049-bd81e5312e07,c1,c3,3379,?,p1,
1769393996.4330285,CREATED,349d9cd4-5952-473e-ba50-80c31cc72069,218380b7-3517-4ec5-8459-6a6aaee11ab3,c1,c3,27,?,?,surb={'id': '705343a6-ef46-4145-b919-d03af46014ef', 'route': ['p3', 'e9', 'i11', 'x3', 'p1', 'c1']}
1769393996.67981,SENT,38bc3904-ac67-4366-9840-3c194337529d,d41b3993-e997-4669-9493-7922f5c101d9,c1,c3,3391,?,p1,
1769393996.6799567,CREATED,8bc3a90a-894e-4575-b176-80a3b4eb46cd,218380b7-3517-4ec5-8459-6a6aaee11ab3,c1,c3,27,?,?,surb={'id': '705343a6-ef46-4145-b919-d03af46014ef', 'route': ['p3', 'e9', 'i11', 'x3', 'p1', 'c1']}
1769393996.763717,RECEIVED,ee19316a-f549-4433-8c14-61425a202cde,6d37860d-5266-4305-aef1-39bc2fc30a67,c3,c1,27,p1,?,surb={'id': 'cb884ff4-ff77-46aa-8fe7-2c0c2287e2d2', 'route': ['p1', 'e9', 'i1', 'x12', 'p3', 'c3']}
1769393996.8448777,RECEIVED,78018125-ac96-4538-ac6d-97f85125c25c,d57eeb48-0772-4aba-8106-e8f6b76fc09e,c3,c1,26,p1,?,surb={'id': 'cf7cc9d1-48a9-4fa6-bfbb-1accc71e7e07', 'route': ['p1', 'e2', 'i12', 'x11', 'p3', 'c3']}
1769393996.9467213,RECEIVED,b881122f-2f02-4d42-9bc7-7ddcc4b64ad7,12c46e45-8ed9-46b0-9196-ab3f766bc557,c3,c1,27,p1,?,surb={'id': 'a148ed97-9d1a-4c59-b634-ec232c9a295f', 'route': ['p1', 'e9', 'i6', 'x3', 'p3', 'c3']}
1769393997.12446,RECEIVED,82b92716-650d-4d1f-bdbb-71ef272b8ce5,d57eeb48-0772-4aba-8106-e8f6b76fc09e,c3,c1,26,p1,?,surb={'id': 'cf7cc9d1-48a9-4fa6-bfbb-1accc71e7e07', 'route': ['p1', 'e2', 'i12', 'x11', 'p3', 'c3']}
1769393997.5208387,SENT,e525d917-2257-4a15-bb70-0c802c85722a,23e034b7-72e0-4e6a-923d-3852a2335f5c,c1,c3,3376,?,p1,
1769393997.5209882,CREATED,d61e2cbb-13f1-4e7c-9d15-1d0f6fd27f2b,5081f891-32be-47f5-997a-e688cc205a69,c1,c3,26,?,?,surb={'id': 'fdb461db-c066-481b-9384-64c4a5207e88', 'route': ['p3', 'e12', 'i12', 'x11', 'p1', 'c1']}
1769393997.7034204,SENT,4db5b123-7f26-4657-8ad3-7c4ba95d3dff,c8b05a5e-8ab6-44b9-a9c5-21229ef039eb,c1,c3,3404,?,p1,
1769393997.7035208,CREATED,4e39019e-e102-4041-b109-e8874ebd3e54,5081f891-32be-47f5-997a-e688cc205a69,c1,c3,26,?,?,surb={'id': 'fdb461db-c066-481b-9384-64c4a5207e88', 'route': ['p3', 'e12', 'i12', 'x11', 'p1', 'c1']}
1769393997.7484996,RECEIVED,c3c975d1-0f12-4b19-8254-2fb87af8dddf,17da9bef-8c7d-439f-82ae-f9ca76e8a64e,c3,c1,27,p1,?,surb={'id': '2d77d126-9f56-4225-9818-aac81f5df382', 'route': ['p1', 'e2', 'i2', 'x9', 'p3', 'c3']}
1769393997.8668127,SENT,82dd2180-28aa-4e9f-b64f-c695022efc87,179c927f-275c-44fe-a357-e9c8710e8a0e,c1,c3,3380,?,p1,
1769393997.8669689,CREATED,796ecaad-f1dd-4486-9262-b6ea110b8936,a39a26ec-0bab-4439-9803-698622165eae,c1,c3,27,?,?,surb={'id': 'b5d42a20-3c55-49ed-877e-9fb2997ab64c', 'route': ['p3', 'e7', 'i11', 'x6', 'p1', 'c1']}
1769393997.9126797,RECEIVED,984dfb14-8055-48f1-b649-da9a8c63a027,17da9bef-8c7d-439f-82ae-f9ca76e8a64e,c3,c1,27,p1,?,surb={'id': '2d77d126-9f56-4225-9818-aac81f5df382', 'route': ['p1', 'e2', 'i2', 'x9', 'p3', 'c3']}
1769393997.9146152,SENT,cb103726-fec2-460f-a96a-d43a73ea8777,b1532a81-4a9e-4fdc-9c8a-01f02f31af21,c1,c3,3370,?,p1,
1769393997.9147801,CREATED,353805c5-8e5f-4fa4-ae35-109df23b5eeb,a39a26ec-0bab-4439-9803-698622165eae,c1,c3,27,?,?,surb={'id': 'b5d42a20-3c55-49ed-877e-9fb2997ab64c', 'route': ['p3', 'e7', 'i11', 'x6', 'p1', 'c1']}
1769393998.067901,SENT,3674867c-b357-4c84-9078-0a8a66537570,7e84daa8-4c87-4901-be7d-0fc24ca8b81b,c1,c3,3368,?,p1,
1769393998.0680823,CREATED,46b2e389-aaf2-402e-9c7b-86693bd1d2f7,cb9c1410-9888-4d0a-b82f-94052e51017a,c1,c3,26,?,?,surb={'id': '31a4d560-e740-45fd-b48b-51b9e34a6d96', 'route': ['p3', 'e5', 'i7', 'x8', 'p1', 'c1']}
1769393998.340918,SENT,fd83e0e3-f4cc-46aa-9f73-6da43482a77e,2abd69a0-145d-42fd-b051-4c9265ceec6f,c1,c3,3376,?,p1,
1769393998.3411267,CREATED,a4c71243-f436-4c12-b192-10579535d93d,cb9c1410-9888-4d0a-b82f-94052e51017a,c1,c3,26,?,?,surb={'id': '31a4d560-e740-45fd-b48b-51b9e34a6d96', 'route': ['p3', 'e5', 'i7', 'x8', 'p1', 'c1']}
1769393998.3942957,RECEIVED,436e5b60-7c19-4635-882e-365344744b8a,8fa3478a-7ed8-4ec0-ba0e-a22a17d6eb08,c3,c1,26,p1,?,surb={'id': '15a9d633-81df-4913-a8aa-cf9cbb8059dc', 'route': ['p1', 'e8', 'i2', 'x7', 'p3', 'c3']}
1769393998.8135443,RECEIVED,13082287-1412-4362-827f-ff065f336f9d,12c46e45-8ed9-46b0-9196-ab3f766bc557,c3,c1,27,p1,?,surb={'id': 'a148ed97-9d1a-4c59-b634-ec232c9a295f', 'route': ['p1', 'e9', 'i6', 'x3', 'p3', 'c3']}
1769393998.9484506,SENT,7ba6cd4e-d7b0-4a1d-8ea7-0e53513b4eaa,54170d47-f982-445d-91e1-924986c6c463,c1,c3,3377,?,p1,
1769393998.9485476,CREATED,a2d6e47c-fe09-4e71-acbc-fbbd0a0780e8,8a714c40-4d42-4b4f-911e-3f14bb592da8,c1,c3,27,?,?,surb={'id': '8f7fda6c-56c8-46b8-9496-08a1a6388b1d', 'route': ['p3', 'e2', 'i1', 'x1', 'p1', 'c1']}
1769393999.024596,RECEIVED,76d1ed05-fffb-43af-996c-388609fb8de6,148253dd-f8ad-42bb-8980-a7f282ee79a5,c3,c1,26,p1,?,surb={'id': 'd2f63151-1962-417a-ad06-f1d0853b8fd8', 'route': ['p1', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769393999.5681257,SENT,df1a1d40-b590-4de6-859b-04bebeb00eed,f316b79a-ee78-45ee-9f2e-355c516ea20f,c1,c3,3384,?,p1,
1769393999.5683389,CREATED,ec02b402-fdd5-4f24-aada-a21bec9b0eb2,8a714c40-4d42-4b4f-911e-3f14bb592da8,c1,c3,27,?,?,surb={'id': '8f7fda6c-56c8-46b8-9496-08a1a6388b1d', 'route': ['p3', 'e2', 'i1', 'x1', 'p1', 'c1']}
1769393999.817258,SENT,77147e8a-6a14-4079-8d42-4d9e3e6380ee,298a6951-6fa7-49b7-9a08-aaf40d68704b,c1,c3,3367,?,p1,
1769393999.817358,CREATED,255bbbd6-399a-4728-bff7-217e8eab507e,8bd1e3e2-1d24-4e7f-ba92-f66d8bf841ad,c1,c3,27,?,?,surb={'id': 'dd9bde76-dbf7-4ca3-bd1f-2955dfc53290', 'route': ['p3', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769394000.284857,RECEIVED,98d06109-e08b-4c75-b85e-e3f0a15c53ac,148253dd-f8ad-42bb-8980-a7f282ee79a5,c3,c1,26,p1,?,surb={'id': 'd2f63151-1962-417a-ad06-f1d0853b8fd8', 'route': ['p1', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769394000.4389386,SENT,2b9148ba-9fe9-4a47-8f11-07a340b5ee48,ba371cc0-195f-4785-9607-04ef76fdb63a,c1,c3,3384,?,p1,
1769394000.439171,CREATED,b222003d-25f1-4d07-828e-56fbbb37f2cd,8bd1e3e2-1d24-4e7f-ba92-f66d8bf841ad,c1,c3,27,?,?,surb={'id': 'dd9bde76-dbf7-4ca3-bd1f-2955dfc53290', 'route': ['p3', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769394000.6590261,SENT,df6a455b-a1dd-4aff-8e55-1729e7ae20b2,fda3e88c-ab5d-4ec2-928c-be83aeb82049,c1,c3,3394,?,p1,
1769394000.659334,CREATED,1d22ce95-8a81-4eb2-9605-5733194bd757,8b829810-a54f-4eee-b2bf-fd297127dd5a,c1,c3,27,?,?,surb={'id': 'c54a44a8-6980-4e25-8128-fa61d68bf297', 'route': ['p3', 'e8', 'i10', 'x12', 'p1', 'c1']}
1769394000.72497,SENT,b4477def-33f1-4066-97e2-ffcb8942c15f,541f8827-4ac5-4be5-8f2a-28c8a0006e08,c1,c3,3399,?,p1,
1769394000.7251632,CREATED,eef68c23-4648-4a76-bed9-cc2c630dba44,8b829810-a54f-4eee-b2bf-fd297127dd5a,c1,c3,27,?,?,surb={'id': 'c54a44a8-6980-4e25-8128-fa61d68bf297', 'route': ['p3', 'e8', 'i10', 'x12', 'p1', 'c1']}
1769394000.9080994,SENT,6a4910f5-2108-4e8c-977d-6ba6864f6b29,d31130d1-cfa2-4796-b22d-9cd222731dba,c1,c3,3380,?,p1,
1769394000.9082534,CREATED,46e00bc4-eb95-468f-9f6d-ad08019554a5,a31d4e1c-7e4a-49c5-a974-375ce84150e1,c1,c3,27,?,?,surb={'id': 'fb61f333-6517-4285-b4f3-dc5fa325de39', 'route': ['p3', 'e9', 'i2', 'x4', 'p1', 'c1']}
1769394001.0744681,SENT,f20cd241-e8a9-47e5-ad19-cc48cc07673e,030a4b2e-7a8d-4d22-9a5f-cfb9075685c3,c1,c3,3363,?,p1,
1769394001.0746186,CREATED,d1fad441-e98e-4e56-994d-540301c6de7b,a31d4e1c-7e4a-49c5-a974-375ce84150e1,c1,c3,27,?,?,surb={'id': 'fb61f333-6517-4285-b4f3-dc5fa325de39', 'route': ['p3', 'e9', 'i2', 'x4', 'p1', 'c1']}
1769394001.1631925,SENT,bb3c0a7b-3edd-4a69-8b14-7d988780c628,2734c467-04f6-4358-9d31-51a959689bea,c1,c3,3388,?,p1,
1769394001.163343,CREATED,a1662d64-0923-465b-96a5-d6c143e339ed,9cec38b2-efe4-4c0a-8edc-2079b5a9f277,c1,c3,26,?,?,surb={'id': 'df1e52de-0089-4562-b95b-207a240daa10', 'route': ['p3', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769394001.5161147,SENT,bf553d92-c7f5-4e8c-a431-2cb494d6812c,c2017d6a-45b1-4927-a99a-510c17287ccd,c1,c3,3385,?,p1,
1769394001.516305,CREATED,2d775fea-e1de-424e-9517-6687acf9794d,9cec38b2-efe4-4c0a-8edc-2079b5a9f277,c1,c3,26,?,?,surb={'id': 'df1e52de-0089-4562-b95b-207a240daa10', 'route': ['p3', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769394002.0677795,SENT,ad055f32-b4a8-4cfc-8af4-466d72417f97,aec8a8f1-632e-4066-a421-2bd98769c618,c1,c3,3383,?,p1,
1769394002.0679257,CREATED,36e4576a-1908-4125-b0df-bf96e569070e,d21bd6a6-cbd9-4c12-a82b-017335411cf6,c1,c3,27,?,?,surb={'id': '748b5972-5e7a-4281-81d8-651f706da3c6', 'route': ['p3', 'e4', 'i8', 'x3', 'p1', 'c1']}
