timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769481442.7858522,SENT,4d0f4d8c-b08c-4846-a8d1-11150a62b157,509e5963-23bb-4954-b2ca-389525f6f7df,c2,c3,3390,?,p2,
1769481442.7859814,CREATED,6475441d-7994-422a-a89f-4e9c4e9f3975,aa9ca8b1-1568-4b0e-8a8f-0bd0b3317c1c,c2,c3,27,?,?,surb={'id': 'bdfbe49c-00a1-4cff-bed3-e71ac10d6fc3', 'route': ['p3', 'e10', 'i2', 'x5', 'p2', 'c2']}
1769481442.9278588,SENT,b48468e7-289f-42c1-b305-bf68a00ae201,75eeb6a9-86ca-4951-8030-9b4fec95166c,c2,c3,3375,?,p2,
1769481442.9279509,CREATED,d658aa4c-45d8-4ca3-9adb-0ffadc87b941,3615a086-7f6c-4cf2-8f50-af5a03bcc7db,c2,c3,27,?,?,surb={'id': 'c701158a-49b0-441e-b170-aaa7940504cc', 'route': ['p3', 'e5', 'i12', 'x12', 'p2', 'c2']}
1769481442.9377518,SENT,f2fa9f5f-a13e-4311-a0d1-a687726fdf55,723c3eb5-b71f-4329-bf53-8e4e2f19731f,c2,c3,3397,?,p2,
1769481442.9378533,CREATED,7c87e8a0-da01-4b87-9411-f57aae8d0366,5aedb204-5339-41b8-91bc-b3a2b7485ac0,c2,c3,27,?,?,surb={'id': '4aba7b9a-74bc-4c7f-a49b-57acfd9eb121', 'route': ['p3', 'e6', 'i1', 'x10', 'p2', 'c2']}
1769481443.1011117,RECEIVED,d56efa1d-e07f-4af2-bbc4-d9ea5022d3c0,310eaa98-d80e-4ad2-b8a7-fba6a1541cd2,c3,c2,27,p2,?,surb={'id': 'e890a1a1-a0bf-4e06-b430-733494935dda', 'route': ['p2', 'e1', 'i3', 'x6', 'p3', 'c3']}
1769481443.199398,SENT,b98b32a3-6827-4fba-8dd8-1504306b4c13,2f553f5a-e4ee-4705-807e-79874f59efec,c2,c3,3399,?,p2,
1769481443.1994963,CREATED,dc0fda36-c11b-485b-99cd-73a30edbf7cf,1b239c37-0351-4baa-a37b-bc307e1b24ad,c2,c3,27,?,?,surb={'id': '34cde9cb-61f3-428f-a16c-b81729c72a8c', 'route': ['p3', 'e3', 'i12', 'x10', 'p2', 'c2']}
1769481443.405792,SENT,65c7f8c4-a2ba-4484-b923-ca87f2d70846,48c525be-8428-443b-898d-91df42e0b7bc,c2,c3,3364,?,p2,
1769481443.4058886,CREATED,3d8d8e99-24ff-449e-afcd-1aeb4f18f1bf,e9a0d658-719f-481a-bc5f-c9d82a019fbb,c2,c3,27,?,?,surb={'id': 'f6521657-a828-4177-9547-4b719c052dc3', 'route': ['p3', 'e12', 'i1', 'x3', 'p2', 'c2']}
1769481443.466306,SENT,e3bb8c58-0c26-4af3-a3a8-9dcf06d8d9b9,a2fa9f49-e905-4150-8cc5-c494afe83fa1,c2,c3,3404,?,p2,
1769481443.466403,CREATED,b29149f1-31eb-495d-8b0c-9eab2b6ddca6,981e590b-6469-495e-89bf-5b96dcb2aee4,c2,c3,27,?,?,surb={'id': 'e0f463da-973f-4156-a9f9-3949bceb1629', 'route': ['p3', 'e11', 'i12', 'x1', 'p2', 'c2']}
1769481443.4703827,SENT,b7c69a8d-62ff-4fd2-b0ac-068e3df475c9,fdebbb82-fcf1-49e8-a329-95212ca79226,c2,c3,3390,?,p2,
1769481443.4704814,CREATED,9eb83e55-4978-4c7c-87d3-eda9b7fc71c4,808e78dc-1f2d-47e7-abf0-2df113d12517,c2,c3,27,?,?,surb={'id': '3fdeb189-ea42-4294-9375-cfb8a38070bf', 'route': ['p3', 'e2', 'i12', 'x8', 'p2', 'c2']}
1769481443.4966471,RECEIVED,f8509cbf-fb12-4818-82bc-ff847e2462c3,017ac0a3-fb1d-4e8b-8ff8-1289617ba614,c5,c2,27,p2,?,surb={'id': '70334d39-b83f-499a-b9ee-21a2641e583d', 'route': ['p2', 'e12', 'i6', 'x12', 'p2', 'c5']}
1769481443.6484408,RECEIVED,023d602f-3c83-4202-b6ea-059462e86bb4,c4e47274-7824-430b-b142-9d8dcac5263a,c3,c2,27,p2,?,surb={'id': '27755d40-3c06-40b8-aafa-0d28271eaa81', 'route': ['p2', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769481443.7833667,SENT,95633d6f-7a85-43dd-87fd-efe1a9744eca,67de325d-b0c8-4ae7-8868-91bf2876480e,c2,c3,3379,?,p2,
1769481443.7834828,CREATED,93f55edf-3f9a-44a4-9a06-719a79d420fb,c9352c05-6da7-467b-a3a1-c331f92924e5,c2,c3,27,?,?,surb={'id': '89bca45e-11ba-4d89-845e-68304ec8107c', 'route': ['p3', 'e11', 'i3', 'x7', 'p2', 'c2']}
1769481443.8708394,SENT,82d56ce9-b839-4bbe-a01c-7343d7432df7,d41698bb-f098-40f3-acaa-6f0d63f1b733,c2,c3,3383,?,p2,
1769481443.8709335,CREATED,b079f8d8-54cd-4da5-a855-d7f006f106f8,b45174e1-1223-417a-9706-b918647a0ce1,c2,c3,27,?,?,surb={'id': '57b348c0-b8f3-40bf-afc7-859843250bd4', 'route': ['p3', 'e11', 'i12', 'x10', 'p2', 'c2']}
1769481444.081717,SENT,7c967dd3-b21e-4002-b5f6-21a6520c06de,1d4f7014-ffa4-4c7e-9260-de69815191d5,c2,c3,3375,?,p2,
1769481444.0818133,CREATED,fe381772-5e74-41ed-a685-0504b7da946a,2bc7c695-b20e-4abb-a73f-ce53b1bc387c,c2,c3,27,?,?,surb={'id': '982d962e-53e7-4aa3-b871-9f958ef821ad', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769481444.1272414,RECEIVED,b63b0c30-bcfe-400c-914b-9062c41a7524,5fe95792-2857-4ee6-b471-c4c7e3976afe,c3,c2,27,p2,?,surb={'id': '36928379-df9e-47c4-8d32-4d1e84bbc425', 'route': ['p2', 'e10', 'i6', 'x10', 'p3', 'c3']}
1769481444.2475688,RECEIVED,c992ff37-cb39-4a74-a82e-f51f40bf165f,6bced45c-02db-4eee-8eb3-2f09d641708a,c5,c2,27,p2,?,surb={'id': 'b06c9edc-a4aa-4a30-885b-7669c6bf0c0c', 'route': ['p2', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769481444.4436584,RECEIVED,9a1f0d7b-c71f-40c8-9e16-7c033eafff8a,71e88760-e762-44c2-9de9-98effa2ac176,c3,c2,27,p2,?,surb={'id': '5e01e71b-9456-463f-bfab-13ed445b643e', 'route': ['p2', 'e10', 'i1', 'x3', 'p3', 'c3']}
1769481444.5418577,RECEIVED,f6483c4b-e93c-4cc8-bd7b-4210145af7c4,e66c283f-97c3-47cf-8246-c2152e0bdaea,c5,c2,27,p2,?,surb={'id': '0f535d60-d6fd-4141-bedb-0c49ac197f54', 'route': ['p2', 'e7', 'i11', 'x2', 'p2', 'c5']}
1769481444.580082,RECEIVED,e689b99e-9276-4aa0-92cf-d954bc1e31af,e22f2814-4f73-4534-be2a-ba2b18dd246c,c5,c2,27,p2,?,surb={'id': '632d2cd0-d825-4f6c-9a07-5416d3a90c91', 'route': ['p2', 'e8', 'i3', 'x7', 'p2', 'c5']}
1769481444.8356476,SENT,ea1140a6-21d4-4764-9c0a-4dac4c515b2a,0c140fc6-540e-4200-b550-0e5e58aed2d9,c2,c3,3360,?,p2,
1769481444.8357441,CREATED,d90f2aad-f860-4fe1-bdc3-4052cab6570d,9416127c-c93f-412f-9018-4f372932dd8e,c2,c3,27,?,?,surb={'id': '01cfddb3-f227-4bef-ae42-1235acbbd04a', 'route': ['p3', 'e4', 'i8', 'x4', 'p2', 'c2']}
1769481444.8442888,SENT,805818bf-0ef7-435f-8f2c-1e91ba2777b7,96b066aa-5ac2-46cd-8170-2c8912ec5043,c2,c3,3408,?,p2,
1769481444.8443854,CREATED,527706be-be2f-45ab-9f1d-2b22f6a933ed,da78651e-11c5-4469-9f52-06cf8f6a9ba7,c2,c3,27,?,?,surb={'id': '2e8b41fe-c38b-4cd0-b20c-65b4d7692ef8', 'route': ['p3', 'e11', 'i5', 'x12', 'p2', 'c2']}
1769481444.8712304,RECEIVED,e8712317-51b1-496d-882e-66d34d4ec390,0285a273-6f16-4787-a393-f0c846617794,c3,c2,27,p2,?,surb={'id': '358281a3-78f0-4857-a318-425d5c00967a', 'route': ['p2', 'e8', 'i11', 'x1', 'p3', 'c3']}
1769481444.9044542,SENT,81ded6ba-50b5-46fb-bcb3-c94a9cc9bb28,d9c5dd31-a0bc-4c5e-bdaf-b6402d396799,c2,c3,3393,?,p2,
1769481444.9045527,CREATED,0f04c31f-ff83-4ea0-a0d8-b1251261224b,90fb33d2-1ae3-4961-a9ae-1d1b5c7a5d29,c2,c3,27,?,?,surb={'id': 'ea0fe1a7-e82c-4aaa-a708-8786cc7f003c', 'route': ['p3', 'e11', 'i5', 'x9', 'p2', 'c2']}
1769481444.9405482,SENT,4cae43b1-2923-4a64-b2e5-e1a9deb498a3,f3f1f1fc-e461-4857-9551-68a9edf6f952,c2,c3,3368,?,p2,
1769481444.9407296,CREATED,a0708cf4-2b83-4ddb-9f11-0e61042b8aad,c174f509-ea4a-45bc-b20f-7c4cb8c0fa49,c2,c3,27,?,?,surb={'id': '92e912fb-e0c3-4c24-b529-fa1ad9837c73', 'route': ['p3', 'e5', 'i3', 'x8', 'p2', 'c2']}
1769481445.092516,RECEIVED,f2668888-9a79-4b90-a28c-3c066b72d297,0b3452d5-7268-4dfd-8aea-38b07d9fcb4d,c3,c2,26,p2,?,surb={'id': '25ecfb42-f741-4274-860c-dadd2aab28c1', 'route': ['p2', 'e7', 'i9', 'x11', 'p3', 'c3']}
1769481445.3398523,SENT,b78159c4-1094-47ae-9271-311d14804e91,9cad0994-3fc2-40fa-915e-ee7ce9bcf013,c2,c3,3371,?,p2,
1769481445.3399491,CREATED,e77c115d-b3d9-4f92-bcfc-1ee763687226,55fe23f2-8bec-4c2d-90aa-56571e448c37,c2,c3,26,?,?,surb={'id': '21dbe36d-e4d9-47d3-a29c-fb60067186bd', 'route': ['p3', 'e3', 'i8', 'x11', 'p2', 'c2']}
1769481445.4243503,RECEIVED,80e72028-6681-40e6-92be-edc403aa28a1,164e4be2-1f65-4057-ae69-9b0d376f9d66,c3,c2,27,p2,?,surb={'id': '26279408-e3a4-4bd7-8161-7b283e312d18', 'route': ['p2', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769481445.4420137,SENT,a58a86cd-c604-4e75-b442-1e08d2d40d95,cc028dd4-f8d8-4c80-a796-bbed0120a0e1,c2,c3,3375,?,p2,
1769481445.4421334,CREATED,9dfdb83b-5637-41a9-a5e9-4f14c00bd18c,9f048acb-bd6e-4753-bcff-97cb637cd4be,c2,c3,27,?,?,surb={'id': 'bfc4ad11-9677-421a-aedf-9f591a1aaa00', 'route': ['p3', 'e4', 'i6', 'x12', 'p2', 'c2']}
1769481445.777961,RECEIVED,48a7966d-944e-4bbe-89f8-ff1ed83bca8b,59f2c9d9-44c9-4f8f-ac3e-7b2bdf164f61,c5,c2,26,p2,?,surb={'id': '83ee331e-fc96-402c-b6f8-4ab2440bd10a', 'route': ['p2', 'e6', 'i3', 'x3', 'p2', 'c5']}
1769481445.8524413,RECEIVED,a986a6ba-e3f7-42d7-b2f8-f6c9751c519a,4a684477-fe71-457a-825a-c794e9deb155,c5,c2,27,p2,?,surb={'id': '473cd775-d231-461e-b492-6a2d17be685e', 'route': ['p2', 'e12', 'i12', 'x2', 'p2', 'c5']}
1769481445.8848245,RECEIVED,77c11eec-8849-4846-9fe0-b7db49fc9da6,bcda60d2-1e2d-4dd3-b61d-e0491e2ac6e4,c3,c2,27,p2,?,surb={'id': 'b4241ee7-71c6-4c24-a866-912bedca0eca', 'route': ['p2', 'e3', 'i1', 'x4', 'p3', 'c3']}
1769481445.906498,RECEIVED,61d9a119-ca77-4383-bb75-a695713b7367,f95be4b5-b5bc-45c2-8808-6a36ed0529ab,c5,c2,27,p2,?,surb={'id': 'd2f75c21-471e-40f3-b743-f3341ef3269f', 'route': ['p2', 'e3', 'i9', 'x8', 'p2', 'c5']}
1769481445.9120817,RECEIVED,5f4c979e-5efc-4128-afde-5484a941369b,d736bdbe-5946-40cd-8c46-7612626ba6a8,c3,c2,27,p2,?,surb={'id': '4c14c486-80d0-4a98-bea2-42c8a1ac21b5', 'route': ['p2', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769481445.9823492,SENT,a6121f97-744c-482c-bd7f-3db694c5cc54,7437d457-d880-4efd-82e1-8402204043db,c2,c3,3395,?,p2,
1769481445.9824457,CREATED,ab308ba3-de80-4122-8064-18904e03b3e5,4dd5949d-2378-49f5-b02a-30685872e4b9,c2,c3,27,?,?,surb={'id': 'f12023dc-a05a-43ab-861e-6a26f08dfc8f', 'route': ['p3', 'e9', 'i10', 'x1', 'p2', 'c2']}
1769481446.0189786,SENT,d2933250-a527-4433-9740-f1aadeec2b21,4c1fb627-54ba-4b08-9272-592df6875e83,c2,c3,3391,?,p2,
1769481446.019138,CREATED,576b32be-4abf-4784-b56e-b971ad018c1f,565e6b44-6659-4928-93f1-9b89700873de,c2,c3,27,?,?,surb={'id': 'c18d7e99-45d4-48ef-8720-a37954a647c7', 'route': ['p3', 'e10', 'i8', 'x11', 'p2', 'c2']}
1769481446.0833306,SENT,c51220e0-cac0-4418-bd57-5cfe57d8f490,481d0d2d-e1f5-4f43-b254-eec656aa2107,c2,c3,3379,?,p2,
1769481446.0834627,CREATED,8dca6db2-482c-49db-917b-d14cbd42a2e2,1ae287a8-0a0e-4b7a-b585-f588aa9e96ad,c2,c3,27,?,?,surb={'id': 'c31193f1-765b-4028-b57b-f3cdfbd464c4', 'route': ['p3', 'e3', 'i2', 'x8', 'p2', 'c2']}
1769481446.199371,SENT,a75c14bd-5be9-4c5d-8a28-c7ac5536f3ab,473edde5-0c7c-4e5a-b4fd-df26d8b4f0cd,c2,c3,3383,?,p2,
1769481446.1995063,CREATED,ffd12799-3b4c-47f7-9deb-91c9d144386d,000cd4ec-fbbb-44c0-8161-28629dffb4d4,c2,c3,27,?,?,surb={'id': '8e734f92-1e5a-4196-bb26-b97922ef5177', 'route': ['p3', 'e3', 'i7', 'x11', 'p2', 'c2']}
1769481446.3441982,RECEIVED,626572b6-5b51-44bf-b59a-f30e850407e9,fce016c1-00f8-4890-a1af-98cae11753dc,c3,c2,27,p2,?,surb={'id': '5cd1b6a2-6cfb-4745-82b7-c262977c690d', 'route': ['p2', 'e6', 'i6', 'x8', 'p3', 'c3']}
1769481446.457827,SENT,3bf38bc7-abc2-4f65-b778-3f5e757c1c08,be07c673-e392-4650-83e4-67b4db116e6e,c2,c3,3351,?,p2,
1769481446.4579592,CREATED,ce252753-1abe-4250-a87c-4aacf5d7e0ac,2bfa3075-bbbf-48bb-80f0-c2db7d840694,c2,c3,26,?,?,surb={'id': '8919df74-3915-4f77-8c68-cbf58e7ca864', 'route': ['p3', 'e6', 'i2', 'x4', 'p2', 'c2']}
1769481446.6266484,SENT,27a6c763-a377-4c4c-ab78-c195265f6601,13ceee93-3cf1-4e23-9e3d-b289c1a6d649,c2,c3,3388,?,p2,
1769481446.6267397,CREATED,7ad5acbb-f357-4161-9acb-a4ef481b607d,f414e11b-ff1e-43e5-aa93-531853af5829,c2,c3,27,?,?,surb={'id': '42f0c0ca-0e4e-407d-9ff5-b1174edf6340', 'route': ['p3', 'e11', 'i2', 'x11', 'p2', 'c2']}
1769481446.6433008,RECEIVED,36956c78-e170-4835-a6d7-2a9cf284f5a5,dfe78c97-e834-4a6e-921b-390f4ae584e6,c3,c2,27,p2,?,surb={'id': '412f5c65-531a-46e1-8691-4f51b1ae41d0', 'route': ['p2', 'e8', 'i4', 'x3', 'p3', 'c3']}
1769481446.8612852,SENT,ebb22a19-e832-4bdf-a3f4-0c06d3e0bc6c,1f11ef41-26dc-4a81-a731-ba4ea085d0fe,c2,c3,3397,?,p2,
1769481446.861377,CREATED,03bc066f-8dee-4e69-a157-9a706d4c8bf3,18f9c24a-bb78-4db8-b497-040ed667639a,c2,c3,27,?,?,surb={'id': 'dc19826f-e90a-4780-99e1-f538c375cbbf', 'route': ['p3', 'e11', 'i12', 'x3', 'p2', 'c2']}
1769481446.9844244,SENT,b6130088-65a9-4cc5-ab77-8c459910e988,fd608153-e179-482a-a530-4971c4f909fe,c2,c3,3374,?,p2,
1769481446.9845142,CREATED,036d32ca-3c48-48a5-a31f-29de1cbcffd0,188bba74-aa5d-4867-8aa0-30a34c60ffda,c2,c3,27,?,?,surb={'id': 'b2f29acb-7099-41aa-9964-40a292ccc2b4', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769481447.0919077,SENT,1d979f79-9221-4f6e-b883-a6061b3c7395,1968b5d4-68b5-40ea-b85a-7b752774a916,c2,c3,3371,?,p2,
1769481447.092,CREATED,f12f5e39-31d6-4bf2-86f7-e57248bb7744,931fe412-0f58-4a43-9a18-d0e16b21773f,c2,c3,27,?,?,surb={'id': 'e302d29b-7fac-457e-abdc-7005086df977', 'route': ['p3', 'e3', 'i9', 'x1', 'p2', 'c2']}
1769481447.1703544,RECEIVED,8ed72982-e027-47d6-a89f-ff08e3bf140b,24dd1673-477b-4b2d-975b-b342ac55c135,c5,c2,27,p2,?,surb={'id': 'ec6d3443-cd30-45b5-9b64-59e545266fbc', 'route': ['p2', 'e10', 'i6', 'x1', 'p2', 'c5']}
1769481447.3749363,SENT,656eb66a-1ae0-46eb-9b89-818fcd456489,04396bcb-2149-49e2-a713-f6f443391f64,c2,c3,3377,?,p2,
1769481447.3750918,CREATED,487f7ebd-52d4-40ad-b132-c6219895a6a6,80b5ff7d-bf77-49f9-8357-271051215ed5,c2,c3,27,?,?,surb={'id': 'a6cc8cf4-7136-48c8-a9e1-421d8a68b1e6', 'route': ['p3', 'e5', 'i11', 'x3', 'p2', 'c2']}
1769481447.5239434,RECEIVED,906affcf-99f0-46f7-a47a-15fc08ce07da,78aa2d93-936e-46c2-8e4e-e7de0c5a330d,c5,c2,27,p2,?,surb={'id': '3aa2fd30-94a1-40a7-9a87-b2beb74cae40', 'route': ['p2', 'e3', 'i7', 'x8', 'p2', 'c5']}
1769481447.5865269,SENT,b88da942-507c-47ce-9cf9-2fac553a2f53,22ed2fdb-f742-41dc-ae15-ae8164e8b5bd,c2,c3,3387,?,p2,
1769481447.58666,CREATED,fcf950b3-3061-49c2-add6-0ce98e12a214,3cd2549a-fcef-456f-8b45-fab533a32cec,c2,c3,27,?,?,surb={'id': '8d268eb1-b978-404e-9a91-25961c3640e2', 'route': ['p3', 'e11', 'i12', 'x9', 'p2', 'c2']}
1769481447.874323,RECEIVED,34da4b19-1c3f-4a90-92c6-6b556b440ffc,0f2b2232-5206-4f8d-929a-0a34f71c0b1a,c3,c2,27,p2,?,surb={'id': '3a7ce2b9-3672-490d-aa5a-f8eb5309e06e', 'route': ['p2', 'e7', 'i7', 'x11', 'p3', 'c3']}
1769481448.024916,SENT,860ae544-e631-46fc-9cb9-511f7b254213,b0c64aee-c0b5-4ac1-9bd7-c131c033cdf3,c2,c3,3392,?,p2,
1769481448.0253735,CREATED,42aff47f-aace-490a-bbfb-89cb6b2d8333,b70106a7-85de-4740-b64f-87797a83edfc,c2,c3,27,?,?,surb={'id': 'b8e05d5d-f680-4932-8fec-8ca24b347e6b', 'route': ['p3', 'e10', 'i6', 'x2', 'p2', 'c2']}
1769481448.0963273,RECEIVED,63fe2d77-39a3-47ee-b230-718877aff84e,cbb0ce8f-3b73-4b54-ad9f-caef6127a25c,c3,c2,27,p2,?,surb={'id': 'f383e427-cd46-4d7c-9e92-aca1bc97b2f9', 'route': ['p2', 'e12', 'i3', 'x9', 'p3', 'c3']}
1769481448.1946876,RECEIVED,a80ee7ee-5cdb-422d-ad62-d8e43d54944f,504df494-21fa-4bcb-9794-5c0b6e2d9984,c5,c2,27,p2,?,surb={'id': 'ac84f8cb-466c-44c9-9faf-e3f7c37a8bfc', 'route': ['p2', 'e7', 'i4', 'x11', 'p2', 'c5']}
1769481448.239154,RECEIVED,3fac1d94-0307-4b62-9e83-74709893b895,60e3cf3d-1070-4ca2-bc3a-92f8b731b29a,c5,c2,27,p2,?,surb={'id': '3bf9109f-0c2e-4f25-bc73-ea878bdda86f', 'route': ['p2', 'e5', 'i5', 'x8', 'p2', 'c5']}
1769481448.2472396,SENT,785a9bbe-b486-4a6b-b26e-e4da2ecc02af,a31d6bc6-39d0-4e46-b038-5431e3aa5d3a,c2,c3,3384,?,p2,
1769481448.247394,CREATED,68e7257f-359f-45d0-9c77-f3bde2a0c397,e017c4de-24b4-4e06-914a-5d1a83c38ed9,c2,c3,27,?,?,surb={'id': '4491f357-003c-4b31-82e2-e315d6f9e4b0', 'route': ['p3', 'e8', 'i11', 'x4', 'p2', 'c2']}
1769481448.4093978,RECEIVED,97f4bcc9-a704-45e9-ace3-eb84d4bf7e45,962d7c7a-7573-4c90-9938-b543eac0a18f,c5,c2,27,p2,?,surb={'id': 'bdd2af77-f928-4793-8c7a-17e922f684bd', 'route': ['p2', 'e6', 'i2', 'x4', 'p2', 'c5']}
1769481448.4908626,RECEIVED,820de296-46a3-49ad-a963-e3a933655ef0,85faabc5-9585-4f07-aebe-c72b0414b2a0,c5,c2,27,p2,?,surb={'id': '29db68f5-23a1-43d6-b188-16b90a2cb1c1', 'route': ['p2', 'e6', 'i1', 'x1', 'p2', 'c5']}
1769481448.506104,SENT,eca05668-213f-481d-a684-eb8599e5a530,9996e49d-5787-4809-8f3b-12e65f4f3c5c,c2,c3,3405,?,p2,
1769481448.5062416,CREATED,8822355c-f35b-4821-9ce7-b5cd0c43a196,3952f4c3-0b02-4b38-a780-e4853328b6fc,c2,c3,27,?,?,surb={'id': 'c2f1c075-c6ef-40da-99fd-b9e33807b68f', 'route': ['p3', 'e10', 'i3', 'x7', 'p2', 'c2']}
1769481448.69367,SENT,ceb4fb9f-fa6d-4374-9ab4-3e9ff667f7ba,e084e013-8991-4125-85e8-75ed706ff445,c2,c3,3380,?,p2,
1769481448.693856,CREATED,448d299f-6d8a-45ec-84ee-32197beb8f5c,598b3a34-07b8-4735-913c-f430fe6ef384,c2,c3,26,?,?,surb={'id': '9e6c3c23-2653-4a6b-8535-b6cdaa4e60da', 'route': ['p3', 'e1', 'i5', 'x4', 'p2', 'c2']}
1769481448.7381005,RECEIVED,c1f9818a-b560-4828-b1d8-b96b5c9a43bf,fcd2fcad-e90d-44d9-a1e1-8ef321c96b55,c5,c2,27,p2,?,surb={'id': 'c3fab0a7-f47b-494e-9b95-255756168d58', 'route': ['p2', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769481449.1532626,SENT,d398f2f9-896c-4401-866e-0db3b7ea22c6,dfab8d92-ec7e-4d4b-8088-79f3257bf905,c2,c3,3389,?,p2,
1769481449.1533895,CREATED,3481c067-df5b-4478-95e1-6a9ef1836ba0,1162f6d4-ac38-412e-bbf5-2f0ec1a5a1c1,c2,c3,27,?,?,surb={'id': '18e33a93-9c03-43b7-8709-02dd881d7099', 'route': ['p3', 'e2', 'i8', 'x5', 'p2', 'c2']}
1769481449.2151244,SENT,b54d7300-dcf7-4c56-901c-3380ba70bab9,45673b0e-3444-4398-be18-3604cc44e2f5,c2,c3,3382,?,p2,
1769481449.2152703,CREATED,78a42aec-3325-48a5-a7d0-53f690d7b09a,7ebae647-9efe-486c-a10b-66f6d2ec1445,c2,c3,27,?,?,surb={'id': '0e1bf37e-0ddc-4b8f-bafa-e994fe1973bb', 'route': ['p3', 'e9', 'i5', 'x12', 'p2', 'c2']}
1769481449.3281436,SENT,f38639c0-7bdc-47d3-acac-a0c297a27e01,0b014d12-4caf-472f-937a-7dfab8e80f35,c2,c3,3361,?,p2,
1769481449.3282754,CREATED,5c51c586-3f02-4d15-bdb6-d2e0794cb3b2,60ca7eb2-d1b7-461f-b62d-78100d30ce86,c2,c3,27,?,?,surb={'id': '4204aca4-5c14-4e8d-b6eb-d1261a9db48a', 'route': ['p3', 'e7', 'i12', 'x1', 'p2', 'c2']}
1769481449.391553,RECEIVED,3ade4218-6ac7-44f8-ba08-9efce7a1cb33,07d16a41-6038-44de-be72-2c57480c863a,c3,c2,26,p2,?,surb={'id': '7dda157f-9dd4-46dd-97f3-b21e2c57e86e', 'route': ['p2', 'e6', 'i8', 'x10', 'p3', 'c3']}
1769481449.5104675,SENT,e56da576-a83b-44ac-adb4-41617047ee80,ae9a45d3-2326-49f4-a90e-92cc505522ab,c2,c3,3371,?,p2,
1769481449.5114253,CREATED,a8b1a51a-efbf-4cb0-8a0c-bf6d42dff250,3055a903-df5c-4a74-b7cc-e45c2314deb5,c2,c3,27,?,?,surb={'id': '2cd56717-fe18-41ac-bc4c-1d36cd1ac18a', 'route': ['p3', 'e5', 'i12', 'x5', 'p2', 'c2']}
1769481449.7215204,RECEIVED,906bbd10-0927-4c15-b9fe-e8fd0e2a428e,23933a40-40ef-4ab7-9114-43baf057e6c3,c3,c2,27,p2,?,surb={'id': '5db18ca1-8cc7-4b6a-b7e5-eb7cec63baf7', 'route': ['p2', 'e4', 'i11', 'x7', 'p3', 'c3']}
1769481449.7965655,RECEIVED,1fbd8cf8-4365-4145-951d-65f4dfbc3841,bfe7aca2-7a70-4ed5-b717-6b328b015efa,c5,c2,27,p2,?,surb={'id': 'e4d3c411-f8a0-4606-a5b0-658ad65b3d3c', 'route': ['p2', 'e1', 'i3', 'x7', 'p2', 'c5']}
1769481450.028133,RECEIVED,1016ca59-1e09-4efb-8798-9983a2f76e2c,24910ae9-bbc0-439c-a3d0-af38426bdb44,c5,c2,27,p2,?,surb={'id': '6cb0f6e4-8054-4af3-b179-277586839cad', 'route': ['p2', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769481450.2728992,SENT,23138c5e-25f7-4e2a-9073-2e6509c61539,64a6658d-4f27-4545-b6e5-eda7300a0a4c,c2,c3,3360,?,p2,
1769481450.2729728,CREATED,f97da4d6-7cad-4697-8330-11a42d03678d,74fc79f7-62c1-4ece-bd11-17d7400ccdab,c2,c3,27,?,?,surb={'id': '90d0ca46-1657-457a-95a1-6409877c193a', 'route': ['p3', 'e8', 'i1', 'x2', 'p2', 'c2']}
1769481450.279351,SENT,84b09647-7d47-4a0b-9be3-f62874f65882,56c74cdd-ffa8-44fb-accd-f1df1cc252b8,c2,c3,3398,?,p2,
1769481450.279425,CREATED,e20d5fff-0e48-43d6-ba62-41b5ec2f860e,1b466db0-cd3e-4f63-853b-204dd0c7f411,c2,c3,27,?,?,surb={'id': '854810df-cb5c-4de2-a05e-f21b76aa006a', 'route': ['p3', 'e8', 'i6', 'x2', 'p2', 'c2']}
1769481450.5644562,SENT,47d83031-f2ab-4144-81af-5c1e3333050c,c6ac95cb-9398-4819-b537-4a0ea69dbc19,c2,c3,3364,?,p2,
1769481450.5645986,CREATED,0e8eba21-acb1-4ea7-9493-cc3b00540cdc,7f8609f6-32b8-4103-8d5e-d1a4c960795e,c2,c3,27,?,?,surb={'id': 'e3332f06-a0f7-44df-8f9e-0558c82e957c', 'route': ['p3', 'e7', 'i6', 'x5', 'p2', 'c2']}
1769481450.6663272,RECEIVED,31bd0757-8bb5-40e9-ab8d-a79147147567,5fc59fb8-90e5-4d5e-9cf2-f8cf298fe27b,c5,c2,27,p2,?,surb={'id': 'e894e3cf-5f2a-43b0-812f-a8a3c05b3537', 'route': ['p2', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769481450.7014983,RECEIVED,0950166b-cd79-49e2-bad3-710495319891,b367886d-b64c-4371-9628-40bad13ba82d,c3,c2,27,p2,?,surb={'id': '9313cd37-157c-4587-af77-9ddc144d0c18', 'route': ['p2', 'e7', 'i5', 'x1', 'p3', 'c3']}
