timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391336.3126204,SENT,f39abda1-3eed-4dc5-b67c-f14542666279,b49ecc81-917f-47f3-a7d5-be047509c30a,c5,DROP,2015,?,p2,
1769391336.312747,CREATED,a399d6ca-a2eb-4b94-858d-287068795caf,8a9fd1f9-46c1-48c5-a258-3487e65a0e24,c5,DROP,26,?,?,
1769391336.6883175,SENT,d9a00fa6-5ffb-476b-891c-42796a762065,42d59e90-23d4-4de4-bd27-820600e64c09,c5,c4,3359,?,p2,
1769391336.6884902,CREATED,e902639d-af16-420d-9f31-266d91e41bb4,b9a3c598-b267-4dd3-9131-eece246bc1fe,c5,c4,26,?,?,surb={'id': '0eb50027-0dd5-4c77-83f1-162010eabdad', 'route': ['p1', 'e4', 'i12', 'x5', 'p2', 'c5']}
1769391762.1674109,RECEIVED,ae2840e7-c3ce-4c6f-b41a-24e5905be3a0,f0192d51-ea3d-4cbe-9570-3045f6e41828,c4,c5,27,p2,?,surb={'id': '73775635-6b48-44e4-8297-769cdb2797e2', 'route': ['p2', 'e11', 'i9', 'x2', 'p1', 'c4']}
1769391762.1829698,RECEIVED,13c0fd15-762a-4d09-86d0-d896cb547af8,7bc3408c-944a-40a0-a58d-73e1b93834f3,c4,c5,27,p2,?,surb={'id': '8ea3f099-4078-4d13-9e6b-cff6a33f1dc1', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769391762.2115624,SENT,915a34ce-906e-4192-957a-5e0e1a2bbd82,fe850b5f-79aa-4fa7-a88d-19926f7a9d1c,c5,c4,3389,?,p2,
1769391762.2116718,CREATED,38cc6b5a-821b-453d-8c77-2e9c893148e4,1918c40f-7d40-469c-9772-e71400e251f4,c5,c4,27,?,?,surb={'id': '345a10f2-4c93-4cb4-84de-f32c78b5e596', 'route': ['p1', 'e7', 'i12', 'x6', 'p2', 'c5']}
1769391762.483986,RECEIVED,5c12c8af-6b0e-4ac8-873e-31ad09ec1668,f2ab03e0-edab-44dc-9d60-dc005e7dad53,c4,c5,27,p2,?,surb={'id': '27d424a0-3231-4e0f-9c16-c9f99ae27447', 'route': ['p2', 'e1', 'i12', 'x8', 'p1', 'c4']}
1769391762.4851944,SENT,b77f9996-7ada-45db-93d2-89446aa06e81,2a48d6c5-3321-42df-a926-c03a607a2bbb,c5,c4,3376,?,p2,
1769391762.4852867,CREATED,50808427-5b9e-4176-9754-a673db2f970a,4b12e1c3-a258-40f1-9e7d-baf162c5b92f,c5,c4,27,?,?,surb={'id': '23b97be8-cefd-4af6-b9cc-ef91de1a5481', 'route': ['p1', 'e3', 'i8', 'x12', 'p2', 'c5']}
1769391762.886671,RECEIVED,9d59305f-599b-41bb-b1e9-dbc71c260897,63e425db-238e-41aa-b71c-9190113f1ae3,c4,c5,25,p2,?,surb={'id': 'e53c32b0-6006-435e-b285-a8daf70a9265', 'route': ['p2', 'e10', 'i12', 'x8', 'p1', 'c4']}
1769391762.925397,RECEIVED,55c917e8-8956-4463-87ac-cc05bf23e020,948d2973-555f-457c-a29a-418a6bf1f6fb,c3,c5,27,p2,?,surb={'id': '4f6c8669-b748-4ea1-bc14-42aeef0da599', 'route': ['p2', 'e5', 'i9', 'x8', 'p3', 'c3']}
1769391762.9714017,RECEIVED,cd672812-8ff8-4c59-834d-555a0293984c,87e4bdf2-ea97-48e6-a5b4-31b322c07101,c3,c5,27,p2,?,surb={'id': 'bf375b2a-c31f-428e-bbc3-26065287bc6d', 'route': ['p2', 'e6', 'i1', 'x3', 'p3', 'c3']}
1769391763.2663496,RECEIVED,0bd5aef6-8c6e-44ed-b76e-4a5d8f99161f,0f5cbee9-134a-4b09-aab9-d613cd7fa4fe,c3,c5,26,p2,?,surb={'id': 'e09d7b72-162c-4747-b169-5fd6596d7f82', 'route': ['p2', 'e10', 'i11', 'x11', 'p3', 'c3']}
1769391763.5039566,SENT,a0239d70-a930-44a8-9263-08f9f1a609e2,35c3fd97-5fc9-48c6-bd7c-06b2614403a9,c5,c4,3400,?,p2,
1769391763.5044549,CREATED,f207db7c-3961-4ac0-abc3-1bb6128535e7,6d6fdae0-6427-4a79-8b60-2e61402989d2,c5,c4,27,?,?,surb={'id': '61ca6292-20fa-4a42-8da9-5bc61ad9e3a1', 'route': ['p1', 'e1', 'i10', 'x8', 'p2', 'c5']}
1769391763.6080077,SENT,5818e310-e27b-4075-ba9c-3b5b3d2ea8d4,96710982-bb43-4733-b3b3-1c74a0390e62,c5,c4,3399,?,p2,
1769391763.6081066,CREATED,f719cd6f-f3c6-4f75-b504-63695d2dc135,9e94df10-6561-4afd-a1ea-56a3e96daee1,c5,c4,27,?,?,surb={'id': 'd29c8492-f245-4624-9ae4-f266fdfd5632', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769391763.61466,RECEIVED,76362161-7552-4711-ae93-dceea5de0ff9,ad9e990e-7cb2-40a9-b804-6381ccbacf35,c1,c5,25,p2,?,surb={'id': 'd6bf7034-0dbc-4cfe-b76e-1d8d0bfceab4', 'route': ['p2', 'e1', 'i3', 'x9', 'p1', 'c1']}
1769391763.695398,RECEIVED,476d3a4a-e2d0-491b-8165-5f51aef4b72c,b62bd896-08e1-4583-9300-08936bf85f62,c1,c5,27,p2,?,surb={'id': '8aee09f1-0d1f-4ad5-b6a0-253d000751fe', 'route': ['p2', 'e8', 'i8', 'x7', 'p1', 'c1']}
1769391763.7776234,RECEIVED,18c18263-fa2e-4e4c-b1d9-92fe837ebc06,5c70d8f5-7421-4e2b-a702-fe669790efbd,c1,c5,27,p2,?,surb={'id': 'e3120b57-5b06-49d5-ab95-828a400311f7', 'route': ['p2', 'e11', 'i2', 'x3', 'p1', 'c1']}
1769391763.8790293,RECEIVED,00fe98e0-20cc-471b-b4a9-bb3a497d6d36,218bce13-6f4e-457c-ade5-f63298f7952f,c3,c5,27,p2,?,surb={'id': 'ff7ef23a-b887-4e39-af0b-47f2d1381114', 'route': ['p2', 'e11', 'i6', 'x11', 'p3', 'c3']}
1769391763.9681385,SENT,5df7d5cd-f20e-46c3-8bbb-5a14fa014bc5,981be056-3fc5-44a9-9441-eef64480b281,c5,c4,3358,?,p2,
1769391763.9682326,CREATED,3464acdb-b6dd-4a19-9f03-a57d92b6513b,cb2d38b5-7e47-4598-adeb-439acbc0ee9a,c5,c4,27,?,?,surb={'id': '65bf470f-c38e-444d-b3a1-8cbb441adb07', 'route': ['p1', 'e4', 'i2', 'x9', 'p2', 'c5']}
1769391764.0827415,RECEIVED,76c3b502-1da2-47e6-ae59-d75806d0bfeb,0df050e1-eeab-4103-b0f4-eef8814edc6f,c1,c5,26,p2,?,surb={'id': '31ff03d7-5e85-4bab-a858-0c2d7c6a6892', 'route': ['p2', 'e7', 'i10', 'x8', 'p1', 'c1']}
1769391764.1914203,SENT,6c994190-ce64-4c91-983e-2bfcd562cae4,192afb08-6cb3-41ac-ba5f-48ae9e4899fd,c5,c4,3376,?,p2,
1769391764.191571,CREATED,cad445f6-d1be-494f-be10-7ce1fcd48577,0183cfca-446c-4206-a264-6b8b90533eee,c5,c4,27,?,?,surb={'id': '123a4b82-acde-4b2a-8885-797b0daab2f6', 'route': ['p1', 'e2', 'i3', 'x9', 'p2', 'c5']}
1769391764.6763153,RECEIVED,aabe6ed3-894b-4a9f-939c-00e665a450a1,e714d824-2a3f-4ce4-a4f0-ffa466171669,c1,c5,27,p2,?,surb={'id': '6e73021f-c8b7-442b-9d11-6048bba6faf1', 'route': ['p2', 'e2', 'i8', 'x6', 'p1', 'c1']}
1769391764.7292047,RECEIVED,c2fedfa7-4eab-49d4-8c7f-fca1aacacdc5,71db11e6-99ae-40d0-bdbe-cfb5298bc1a3,c4,c5,27,p2,?,surb={'id': '2ce6d431-f519-48d8-9841-3909174532c2', 'route': ['p2', 'e10', 'i5', 'x10', 'p1', 'c4']}
1769391764.7379136,RECEIVED,d1066496-c207-4a36-ba0b-d3afa8b7c77e,9c1585e7-ff12-4bdd-81dc-627501d8401a,c1,c5,27,p2,?,surb={'id': '058f69db-71de-4044-a654-aac0e0ad25f8', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c1']}
1769391764.7803643,RECEIVED,a91748b1-b4b1-4a66-bdac-7040558ae346,98d23856-321f-465f-89b9-0bde636f73d5,c3,c5,26,p2,?,surb={'id': 'd4259c47-5e68-41e6-86db-ed017629ac2f', 'route': ['p2', 'e4', 'i2', 'x2', 'p3', 'c3']}
1769391764.7920291,RECEIVED,6f5cb372-420c-492d-bea5-59847f03daaa,28424f2b-ff83-4777-82ad-283ad55a5453,c4,c5,27,p2,?,surb={'id': '74246b12-41a8-4b79-91e3-644caf563bc0', 'route': ['p2', 'e2', 'i5', 'x10', 'p1', 'c4']}
1769391764.8184676,RECEIVED,2e0f8ee9-c2dc-42f8-9589-8332dd2f06e8,c868180a-fbaa-4007-ac15-de6becdbfeaf,c1,c5,27,p2,?,surb={'id': 'ef7c283e-ed38-423a-b816-1557a47cbeb0', 'route': ['p2', 'e11', 'i11', 'x7', 'p1', 'c1']}
1769391764.9123738,SENT,fe36bee6-979a-4c67-81cf-b73811731835,14cc85e1-ab05-472b-9ed1-82d4d877536e,c5,c4,3389,?,p2,
1769391764.9124742,CREATED,b04534c8-e7e4-4c30-a87b-ce5faa7ff958,adb69b4f-56e8-42f7-a285-166aac7d4798,c5,c4,27,?,?,surb={'id': '62ec9e50-f05d-4857-bfa4-3a04f197fc91', 'route': ['p1', 'e10', 'i11', 'x3', 'p2', 'c5']}
1769391764.921542,RECEIVED,3601dba6-067d-45a1-8fe1-3a7b19d9aea9,93ff6bf7-0470-451b-b8ad-de2374bffce4,c1,c5,27,p2,?,surb={'id': '807002a9-5c6a-4d9e-b3f0-0fc26db27a1a', 'route': ['p2', 'e11', 'i9', 'x12', 'p1', 'c1']}
1769391764.9255068,RECEIVED,7a198460-a82d-473d-b524-d1541b33f27a,f0a3ab14-b009-4d87-9aab-eccfadfc2cd4,c4,c5,27,p2,?,surb={'id': 'f0d795b4-a97c-4db2-833a-4cc3e28c628f', 'route': ['p2', 'e8', 'i2', 'x10', 'p1', 'c4']}
1769391765.0479863,RECEIVED,b67b763b-106e-48b0-a5e4-712214af9007,e85a64d7-e3fd-4172-9377-6608045a42d9,c3,c5,27,p2,?,surb={'id': '16cafe3e-2cb1-407e-ab3e-74836a02bd2d', 'route': ['p2', 'e3', 'i5', 'x2', 'p3', 'c3']}
1769391765.064804,RECEIVED,f32f4189-0441-4b2b-a98a-3bce61c8e4b7,90812f38-c003-40a7-9219-d3129e42e84b,c1,c5,27,p2,?,surb={'id': 'a3fc979c-950e-44a1-881b-10fb2645d8b0', 'route': ['p2', 'e7', 'i3', 'x3', 'p1', 'c1']}
1769391765.395029,SENT,4f41a375-44b1-4ce2-8ac3-26c6668fce33,68ba8710-d41d-4ee0-afbe-942eca7bfcb0,c5,c4,3379,?,p2,
1769391765.3952148,CREATED,97dd24d2-7f50-4289-b257-a7575c8b03e7,c5b6dfc8-5311-43d2-bd78-fe41f6a058be,c5,c4,27,?,?,surb={'id': '8029e45a-93b2-494a-8b0c-98947a59af4d', 'route': ['p1', 'e6', 'i1', 'x4', 'p2', 'c5']}
1769391765.458905,SENT,8f72c18a-5495-4b2b-98b5-54f0d8b629bf,5827be3c-1e8a-423a-adc0-0565e7782607,c5,c4,3397,?,p2,
1769391765.4589787,CREATED,a72c61f4-7348-4170-99ef-1a9995c3c168,aa64556b-f5aa-48e4-b997-760e97929d88,c5,c4,27,?,?,surb={'id': 'c7aaf076-047f-4bb6-baca-6b53618ccbc5', 'route': ['p1', 'e7', 'i8', 'x11', 'p2', 'c5']}
1769391765.4901474,SENT,af24f7c2-be66-49c3-b2e7-607c9a0bfe1a,43447a3b-9946-48ab-892f-518c000fc7b9,c5,c4,3380,?,p2,
1769391765.4902105,CREATED,7edc0291-62e9-48b8-81f4-b2cb2da9d392,36b75e5a-7468-4957-a178-dd45bf96327a,c5,c4,26,?,?,surb={'id': 'f6967d8b-5c10-4ca9-99fa-06f3d4e08a1b', 'route': ['p1', 'e3', 'i11', 'x5', 'p2', 'c5']}
1769391765.5266082,RECEIVED,63002c61-6c2c-4b8a-96aa-8055f2c8ed72,df859f2d-d159-48c9-9a28-2bd12502b4c9,c1,c5,26,p2,?,surb={'id': '1e98c9c4-ab18-47a9-bacf-e039e65ecb03', 'route': ['p2', 'e7', 'i10', 'x7', 'p1', 'c1']}
1769391765.6640913,RECEIVED,42337d92-13b3-4f70-8a13-25b4cc0cefd6,de19bb97-907a-4631-9e9f-2c7eabd9a0d3,c4,c5,27,p2,?,surb={'id': 'eb4749f0-028c-4808-bd2e-dcaf93a0694d', 'route': ['p2', 'e2', 'i3', 'x3', 'p1', 'c4']}
1769391765.7976375,RECEIVED,de21c897-9ade-4393-bbc9-e93de73896a2,1f4527f7-c9e7-4350-8f72-2b697d5207cc,c4,c5,26,p2,?,surb={'id': 'a1d78199-2a29-4f74-be2a-24a2e5457c1a', 'route': ['p2', 'e9', 'i6', 'x10', 'p1', 'c4']}
1769391765.8157668,RECEIVED,3977e300-a9f1-43ac-b40a-ae203bae2d93,9b3bbb8a-1061-4589-a1d8-5ff8c2e4c430,c3,c5,27,p2,?,surb={'id': 'de913c49-013e-4061-9cfc-74d4732633f2', 'route': ['p2', 'e5', 'i7', 'x1', 'p3', 'c3']}
1769391765.870386,RECEIVED,eb512857-f2c6-4e94-8cb1-8faa5b4dfaac,7b84d4aa-499e-4140-88f6-a7989fe6f9b4,c3,c5,27,p2,?,surb={'id': '1b32f886-fcb8-450b-9ab8-a8f2a541a2a6', 'route': ['p2', 'e12', 'i12', 'x9', 'p3', 'c3']}
1769391765.8712766,SENT,c8415157-e252-4a11-8ca5-af40f22279ce,cc3f606c-553b-4a9a-85c4-af1346bf6d20,c5,c4,3356,?,p2,
1769391765.871338,CREATED,56b503a8-8369-4fd1-871b-dec7b0f86ab2,9ef43fc1-f4c2-49a3-9674-0fca72861bbf,c5,c4,26,?,?,surb={'id': 'a056041c-cfdb-4e56-a4c5-b804806b8644', 'route': ['p1', 'e7', 'i2', 'x2', 'p2', 'c5']}
1769391765.9054124,RECEIVED,0bc564ba-a3c8-4cdb-9ad2-bcb72f215f62,976f9974-7340-4bc0-b367-876128fa1ca6,c1,c5,27,p2,?,surb={'id': '0d1573de-2b50-470a-856f-29ec0f002680', 'route': ['p2', 'e6', 'i9', 'x2', 'p1', 'c1']}
1769391766.086903,SENT,c60c5c10-e28d-4832-9c49-5809e2bf921d,b180c33a-4d3a-4774-886d-016d5aa20c28,c5,c4,3379,?,p2,
1769391766.086974,CREATED,4d3ebaff-77bb-492f-9b47-344097e43dfa,7ce93572-d3d7-40d2-9ad3-ec8d1a657ac9,c5,c4,27,?,?,surb={'id': '2972730d-ab2d-4258-bb13-3a5e1ffdd944', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769391766.097195,RECEIVED,9504965e-c2a9-4223-af3f-090ec2c4925c,3304da4c-6baa-4fff-ac5e-109f5babe41c,c4,c5,27,p2,?,surb={'id': 'bf01332e-9fb0-4271-9c2d-9ce312e8ecea', 'route': ['p2', 'e10', 'i8', 'x4', 'p1', 'c4']}
1769391766.1001039,RECEIVED,49246ed7-d919-4f35-8596-80164a5884fc,3059f963-437c-4046-8fc6-becd7058b39e,c4,c5,27,p2,?,surb={'id': 'bd45eba4-ba5b-45f2-98d3-8d7234874d16', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c4']}
1769391766.223145,RECEIVED,df1cd86b-8e1e-49d4-b5a3-8247d11c9993,44cb3ad0-3489-4558-aff8-352badf5f76f,c3,c5,26,p2,?,surb={'id': '21cee503-6331-4586-a688-aabdd6c8e1bc', 'route': ['p2', 'e5', 'i1', 'x1', 'p3', 'c3']}
1769391766.279716,RECEIVED,b9cf1706-9604-47b0-b8a4-523691ace79f,b80f25a6-5e87-4b3b-9c1d-aa6305bc6926,c4,c5,27,p2,?,surb={'id': '839dbf85-5845-4b1d-9300-83345f960aaa', 'route': ['p2', 'e11', 'i11', 'x11', 'p1', 'c4']}
1769391766.291829,RECEIVED,c46fc700-c1fd-4f49-912a-1c0ffdad8b18,d902d0f5-e951-4c59-965a-94563262032b,c3,c5,27,p2,?,surb={'id': '32bc5ecc-8a5e-45b5-9813-99f6f564d9b5', 'route': ['p2', 'e5', 'i7', 'x11', 'p3', 'c3']}
1769391766.3264976,RECEIVED,4d49a86f-97d9-4631-a445-2f3875465bed,235bdbcf-86b4-43fa-9103-daa236e9ce2f,c1,c5,27,p2,?,surb={'id': 'a667dda6-76b7-4e30-880a-5d785ac565f7', 'route': ['p2', 'e2', 'i7', 'x6', 'p1', 'c1']}
1769391766.3698072,RECEIVED,576144c7-e258-435b-bb23-618d8cbcc5bd,efbf78fd-e7c1-4fba-a6b8-322452b5dd29,c4,c5,27,p2,?,surb={'id': '9ddb0a4a-24a2-49d1-90d3-4a293839e943', 'route': ['p2', 'e2', 'i2', 'x1', 'p1', 'c4']}
1769391766.6607866,RECEIVED,e9bf356e-1b96-4228-b2ae-f4ffa78f5763,9c71c5f2-1a84-4d09-a297-580b283ac6c4,c4,c5,27,p2,?,surb={'id': '267648b0-ebe2-4faf-9e5c-d33c1889390f', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769391766.6892133,RECEIVED,c4fe5ed8-383b-4cde-8392-6d8f298bd3fb,26871e3a-0938-4b60-8187-dc9006d7a153,c4,c5,27,p2,?,surb={'id': '781524ba-de81-4c0a-ae04-6e2a148796a8', 'route': ['p2', 'e4', 'i10', 'x1', 'p1', 'c4']}
1769391766.7273333,RECEIVED,583c574d-3e64-466b-90f0-4e1547e6fd6d,e5be40cc-ebbc-4fac-8363-70b853917df1,c3,c5,27,p2,?,surb={'id': 'b954aa72-21a9-4856-87e0-6e470b8e04f7', 'route': ['p2', 'e6', 'i8', 'x12', 'p3', 'c3']}
1769391766.7467494,RECEIVED,09bbc293-416e-414b-9265-6c2e7a5067e0,f5a7769d-6356-411c-9700-fc8716e914ed,c3,c5,26,p2,?,surb={'id': '23a5edb0-3699-405d-8c90-4506449e375f', 'route': ['p2', 'e5', 'i11', 'x2', 'p3', 'c3']}
1769391766.7566333,RECEIVED,c81620ae-176a-494d-9efd-36bd1d42145e,810f3a68-efd5-4a63-a029-2d97ac027476,c1,c5,27,p2,?,surb={'id': 'c7bb917b-cbb1-4ecc-a472-fc442b4fa073', 'route': ['p2', 'e10', 'i1', 'x9', 'p1', 'c1']}
1769391766.8030214,RECEIVED,ba5fc55a-3ab6-4768-be28-fa3437a75f2e,8e660b8b-5d89-4cdc-a516-1520ff3cc576,c3,c5,27,p2,?,surb={'id': '6889af31-a67b-4998-8667-e18cf516a29c', 'route': ['p2', 'e12', 'i8', 'x8', 'p3', 'c3']}
1769391766.9179604,SENT,a2be2630-7997-4767-b964-2be56b0426bd,3e45c3c8-106d-461b-bfae-ce14e0d03161,c5,c4,3396,?,p2,
1769391766.9181614,CREATED,3b91f39d-cc23-4b29-b233-cb916dea2017,18a820dc-f4e3-44ee-bef5-db3e75834a4f,c5,c4,27,?,?,surb={'id': '88074c96-15cb-40cf-92c5-50a1eb268261', 'route': ['p1', 'e10', 'i12', 'x6', 'p2', 'c5']}
1769391767.027553,RECEIVED,dd9d45e1-29e2-439d-8455-cf2adfdbb49c,de7aca98-f5c2-4b3c-933a-fdf84fa9f39e,c3,c5,26,p2,?,surb={'id': '73fa8350-1f03-4f5c-ad31-940266584814', 'route': ['p2', 'e8', 'i9', 'x11', 'p3', 'c3']}
1769391767.146932,RECEIVED,5752176b-4d2c-407c-814e-df485cb6bbf3,b83a7f32-a7b5-4b0a-b21f-ec151aeb861f,c1,c5,26,p2,?,surb={'id': '8ee92464-fe9f-4673-afd7-f043f4d1b2e8', 'route': ['p2', 'e4', 'i10', 'x10', 'p1', 'c1']}
1769391767.2202072,SENT,189c5368-ac46-4359-8774-802bcfba9f21,c04264db-324f-417d-9a89-049568b023be,c5,c4,3379,?,p2,
1769391767.2203588,CREATED,56f0316c-656a-4ef5-86e0-d80a33bb5da1,59cafe6c-2193-41f8-9273-6b21a865ad83,c5,c4,27,?,?,surb={'id': '9ca77bf8-3cca-48ed-97d4-eaaa73ce6485', 'route': ['p1', 'e5', 'i6', 'x4', 'p2', 'c5']}
1769391767.2432742,RECEIVED,e2320117-bf36-4d49-b36a-8f3617e2d1ca,277dbfe4-7342-43a3-8730-4a50238c404b,c4,c5,26,p2,?,surb={'id': 'd19bc838-b7c1-46a0-a1fc-f0240b6e5145', 'route': ['p2', 'e4', 'i6', 'x2', 'p1', 'c4']}
1769391767.2874227,SENT,01080b4e-be7d-475d-ac23-6931408135f4,4f06584e-010a-4451-b0c5-784f93e834a3,c5,c4,3362,?,p2,
1769391767.2875683,CREATED,d979860c-a914-4850-b16c-6d616193936a,7f562a6b-92aa-4f1c-8fd3-92a9faddc067,c5,c4,27,?,?,surb={'id': '51d373bb-5983-4584-991f-765be12b8048', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c5']}
1769391767.321727,RECEIVED,22001845-0c2d-45b3-8b26-7e573d9e4991,bf4d721d-b1e9-4998-a297-d2c823a52dca,c3,c5,27,p2,?,surb={'id': 'fb20c53b-3fcc-47ed-a1f6-713313a78ff6', 'route': ['p2', 'e7', 'i3', 'x12', 'p3', 'c3']}
1769391767.3236816,RECEIVED,ccf30279-9fcd-4f7d-ab77-2ae1ab9cc7b3,07a66e5e-4aac-4207-b640-ea9511556763,c4,c5,27,p2,?,surb={'id': '9cfac2a4-4844-4f48-892b-e19ebf40e418', 'route': ['p2', 'e4', 'i7', 'x7', 'p1', 'c4']}
1769391767.3266613,RECEIVED,adcd7817-0f55-4d80-97e6-c9462d282c21,993adf9c-cb4a-471f-a063-d88186e95737,c4,c5,27,p2,?,surb={'id': '2bd0ed9c-f534-468d-a463-39dad3ac6d28', 'route': ['p2', 'e9', 'i4', 'x10', 'p1', 'c4']}
1769391767.4515944,RECEIVED,5361bb14-fec3-4709-a977-4b1eca9a0e7a,bf6397f1-0495-4025-9291-1c694f973c58,c1,c5,27,p2,?,surb={'id': '5a3b5588-45c0-4513-89c5-61babe5cbfa5', 'route': ['p2', 'e1', 'i6', 'x8', 'p1', 'c1']}
1769391767.5746377,RECEIVED,f96d2cb0-684a-4d66-9cf0-9a228aa29b0e,8a239186-9ed6-4d41-91c7-74a9363fd6e9,c4,c5,27,p2,?,surb={'id': '34920489-a9da-43b5-8ac4-beccda776e65', 'route': ['p2', 'e1', 'i10', 'x2', 'p1', 'c4']}
1769391767.6066055,RECEIVED,4a45d5af-74f5-4e73-91b1-0e95a30b9a24,cbae6f22-3189-49bf-a4a3-18e8de9077f3,c4,c5,27,p2,?,surb={'id': 'b6a89b50-3e77-4471-b5cd-bf31448b2597', 'route': ['p2', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769391767.6423254,SENT,8c37c034-4e9a-4990-beba-2424775e2130,fa90ecbd-0cba-480a-8c9a-3baec0aa74d3,c5,c4,3400,?,p2,
1769391767.6424677,CREATED,a24452fb-e3f7-48fa-a7e1-e51e47e35994,73f7899c-0332-4e58-9fa6-d3ffee992989,c5,c4,27,?,?,surb={'id': '9c79781c-2422-4219-89f9-e53f5310c58b', 'route': ['p1', 'e1', 'i7', 'x7', 'p2', 'c5']}
1769391767.6763928,SENT,1f8d2ea5-f985-4763-a1c2-ae913cc0ad0d,509ef81e-d7e2-448f-ac45-9e39b04f64b8,c5,c4,3400,?,p2,
1769391767.6765392,CREATED,eb7d42fc-fd5e-4747-b09d-99f5350a4d30,1d93647c-00ad-47c1-b8e6-b8a1a2e42c16,c5,c4,27,?,?,surb={'id': 'aa46ac9c-bb2b-40c1-877a-9637e6da079c', 'route': ['p1', 'e5', 'i11', 'x4', 'p2', 'c5']}
1769391767.7168837,SENT,f552b4d1-8158-45ba-b04d-48c9a5270795,384ed183-7e73-4b4a-93f0-565b81209e9c,c5,c4,3359,?,p2,
1769391767.7172034,CREATED,11a37398-4354-4bcc-8a4b-f7e83db702c8,7241ad9c-15b2-47d3-b28b-b7dd138e8b0d,c5,c4,27,?,?,surb={'id': '6711bab4-28f2-42ef-a710-636cf38f5036', 'route': ['p1', 'e5', 'i6', 'x1', 'p2', 'c5']}
1769391767.7506742,RECEIVED,194aa00e-7013-43df-a65a-4f5add0bd6e0,b1b57d75-ab10-45ef-9fe0-f920c8b0b88e,c3,c5,26,p2,?,surb={'id': '0efafb69-b855-4ee6-ad15-8f0553cde4bc', 'route': ['p2', 'e4', 'i7', 'x2', 'p3', 'c3']}
1769391767.8137758,RECEIVED,9c197792-56d4-4c5f-9293-21fed5a03eb8,97f27fed-f942-4413-96b9-28fd0accdf71,c4,c5,27,p2,?,surb={'id': 'f932fe40-15e0-4f54-8821-2bf91dfb2641', 'route': ['p2', 'e9', 'i1', 'x3', 'p1', 'c4']}
1769391767.8588953,RECEIVED,9b552a06-2a84-4c0d-8b2a-e2317a212ad8,668502e7-681b-4e2a-88a4-8b2bcf09446d,c4,c5,27,p2,?,surb={'id': 'e3e625fd-351c-40de-9b2e-6da11b0130cf', 'route': ['p2', 'e3', 'i2', 'x7', 'p1', 'c4']}
1769391768.2339635,RECEIVED,cb9c3d31-83b7-4c87-85ad-c8edac528ce4,dc557605-6ce0-455a-bf68-480df5b51820,c4,c5,27,p2,?,surb={'id': 'b8a6b868-a985-4284-a97d-97c3ae3e1a54', 'route': ['p2', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769391768.2816594,SENT,ade9e1f5-58e1-455f-a9ac-1949a8e90e2c,33aa6914-5c52-44a6-8655-cc37bfb1b7fb,c5,c4,3384,?,p2,
1769391768.2821896,CREATED,1e563270-951d-41aa-a562-575ee456ba04,cb9d093e-e31c-4be8-af28-670026082181,c5,c4,27,?,?,surb={'id': '36d2e384-362e-487c-bb98-3637b483110e', 'route': ['p1', 'e7', 'i9', 'x7', 'p2', 'c5']}
1769391768.3178105,SENT,081aa1f2-8dd6-49d3-a3d2-249f8467c18f,b5384b1b-b20a-46fe-b9c1-e10bd3f956e2,c5,c4,3375,?,p2,
1769391768.3179486,CREATED,d63bce56-0d7f-40cc-998a-feec8a080d16,4f71f289-5ea2-430c-8cf4-9a51678e4666,c5,c4,26,?,?,surb={'id': 'a160792b-39b6-47b1-987f-a6a087eb50ef', 'route': ['p1', 'e6', 'i8', 'x12', 'p2', 'c5']}
1769391768.6688652,RECEIVED,69642b8d-6fc8-450f-8dba-edb6d2910e15,6c55cd51-6973-4953-a2b3-3ac0c6f12820,c4,c5,27,p2,?,surb={'id': '4b25c2fd-6c06-4591-b6b5-fcf86a0ab25b', 'route': ['p2', 'e1', 'i10', 'x8', 'p1', 'c4']}
1769391768.7591028,RECEIVED,23e2c81d-a869-43b1-9e62-bc7aae9c23fb,da29291f-5ff5-4757-bd8f-223a9c96d1d3,c3,c5,27,p2,?,surb={'id': '842d2833-2a1c-43bd-b24f-0a4109b6a1f1', 'route': ['p2', 'e7', 'i3', 'x4', 'p3', 'c3']}
1769391768.778724,SENT,d976bbb2-f5be-413c-aebb-981f7612a299,86398e35-5783-4c74-80b6-a431190061e2,c5,c4,3360,?,p2,
1769391768.7788255,CREATED,f9bb778a-d379-4499-a792-56aa8bf41ae1,bd03650c-d0a2-43c5-bf40-6826e3691720,c5,c4,27,?,?,surb={'id': '90d92de8-beeb-4218-980e-855c0494c30c', 'route': ['p1', 'e8', 'i2', 'x4', 'p2', 'c5']}
