timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769742006.0916665,RECEIVED,efd6dc97-0f61-40d1-a9ec-894f9d716a5d,8c1f4a21-c74b-4a15-a529-4638c3ea3018,c1,c2,27,p2,?,surb={'id': '7aa8ec99-296e-444b-9b4a-52f5eb8ab223', 'route': ['p2', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769742006.6298718,SENT,f37718e8-2735-4653-b239-b236b473653a,6e598ed5-c8a6-48b3-80da-c84a3601d9f5,c2,c4,3364,?,p2,
1769742006.6299434,CREATED,a09b0598-766b-4203-84af-6dcf9dd3b825,87dad0a4-a089-4d75-ade6-408c00761f93,c2,c4,27,?,?,surb={'id': '9aa64084-66ea-46d0-9c87-c5769289acdd', 'route': ['p1', 'e10', 'i1', 'x7', 'p2', 'c2']}
1769742006.781622,RECEIVED,0dc88b59-efcc-4baf-8f66-584beab3820b,925c4922-186e-4d93-82b6-2c9216c5799b,c1,c2,27,p2,?,surb={'id': '4f3679b4-b9ab-4e20-b89e-a9126c4da660', 'route': ['p2', 'e3', 'i10', 'x8', 'p1', 'c1']}
1769742007.1572964,SENT,3eae1076-1476-4bb4-87f3-07c70e9d4e74,35900ebe-bb5f-40b1-aef1-11a01ec3b7dc,c2,c4,3396,?,p2,
1769742007.1574311,CREATED,f1f9b5c0-bbc6-4513-b25c-ace5f65c3800,9a5d5d4a-5777-4b93-a8eb-8e8595518b0c,c2,c4,27,?,?,surb={'id': '765b7ace-b9d0-4cda-91a5-32396ec9f435', 'route': ['p1', 'e9', 'i4', 'x11', 'p2', 'c2']}
1769742007.37851,RECEIVED,dbd1fefc-cd47-4449-bc9e-6b8fcc9e41f4,b907f102-ce39-436f-b259-95074dd37040,c1,c2,27,p2,?,surb={'id': '47edaee5-2743-4c12-9421-755305a0811a', 'route': ['p2', 'e12', 'i3', 'x12', 'p1', 'c1']}
1769742007.386925,SENT,c5cdeee2-c318-4273-9fc6-78a2e0abca2c,e8d2ce0d-1c67-48e2-b169-d16edb90741e,c2,c4,3391,?,p2,
1769742007.3871045,CREATED,d8850029-3150-40e7-bc26-63c494cc4961,013244a4-79ee-44b0-96dd-4e38391f2a85,c2,c4,27,?,?,surb={'id': 'f2f98533-f096-4b73-ab6c-cd6e9ee860a1', 'route': ['p1', 'e9', 'i7', 'x6', 'p2', 'c2']}
1769742007.5179145,RECEIVED,424f99f9-32e4-4e36-94bc-c0abec7b5454,b3bff4e2-b003-44ca-8222-859bb2d616ed,c1,c2,27,p2,?,surb={'id': 'b9cb2128-9fda-4e66-b9d1-d78636859efa', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769742007.7654827,SENT,474285db-6f0e-45db-9651-4c27abe32da0,f846bb69-b03e-4d4f-b084-29f6f06db179,c2,c4,3363,?,p2,
1769742007.765616,CREATED,14308718-4fee-435d-8eda-2012eff800cc,74b42f53-f4c7-46fe-8680-734fdb80484c,c2,c4,26,?,?,surb={'id': 'a10d9728-fda4-4ea4-b5a8-8794a5610ed6', 'route': ['p1', 'e12', 'i5', 'x3', 'p2', 'c2']}
1769742008.10479,SENT,bd07da0e-7848-4e62-8093-2b8d0c1bd75d,5b056e7e-f083-47a2-bad3-7727f4ec9f55,c2,c4,3387,?,p2,
1769742008.1049204,CREATED,c1f17830-cacb-47ee-90a6-0794fee1b269,efcd34e3-b26a-47f5-aaab-db8d7cb40c7e,c2,c4,26,?,?,surb={'id': '170135f3-d248-49d8-b463-46a702b9fd0b', 'route': ['p1', 'e5', 'i1', 'x5', 'p2', 'c2']}
1769742008.835826,RECEIVED,82343401-72af-4a6d-bfbd-d546837b06f2,5f5646a8-bf53-431e-9d2a-3fe41ef2b1f8,c1,c2,26,p2,?,surb={'id': '1b9445c9-f538-4879-9b49-13e8dbe09271', 'route': ['p2', 'e7', 'i6', 'x2', 'p1', 'c1']}
1769742008.9539764,SENT,dc02d980-ac88-4925-b34a-451e31468741,80d74add-9ce0-4c5c-a5ed-f728510cc17d,c2,c4,3388,?,p2,
1769742008.9540758,CREATED,005cff89-f1ee-49a7-8f3f-7fb188477955,d9044d89-203c-4d60-994b-34d57c935e0e,c2,c4,27,?,?,surb={'id': '0c21f0d5-d654-4a2b-9847-1f289b062c2e', 'route': ['p1', 'e11', 'i12', 'x9', 'p2', 'c2']}
1769742009.1346116,SENT,cc3472fd-2fee-4309-b87f-891dd6f24003,ab5fc526-8d4a-40b8-925c-93d5b0ba8ed5,c2,c4,3391,?,p2,
1769742009.1347616,CREATED,b1c16c72-3297-4120-8f6b-cfa4fffec473,2e691821-cdf2-471c-8b1b-a31294df9a05,c2,c4,27,?,?,surb={'id': 'a5567105-8ad9-46ed-881e-89015cabb223', 'route': ['p1', 'e12', 'i1', 'x11', 'p2', 'c2']}
1769742009.2112787,SENT,263fa161-c27c-484c-960c-237776d03b8a,25851a62-c94e-40b5-b590-ec21ac9ce927,c2,c4,3395,?,p2,
1769742009.211426,CREATED,d5668daf-2fd0-4359-8563-8c342f793e7a,81d5926e-d600-4931-af09-967a2aaf3b71,c2,c4,27,?,?,surb={'id': 'd946f180-1fc2-46ef-9a0c-2855a2795cc5', 'route': ['p1', 'e10', 'i12', 'x12', 'p2', 'c2']}
1769742009.2866156,RECEIVED,16e8cb56-bbd8-4abb-9c53-8d291e7eea2f,fec6d151-7435-4ba3-a640-2bd27827a7ba,c1,c2,27,p2,?,surb={'id': '00b3eccd-380f-4627-9e4c-d220ec2819ef', 'route': ['p2', 'e3', 'i8', 'x4', 'p1', 'c1']}
1769742009.4067886,SENT,97bf8633-e0a3-42e6-abf2-b02fa60acd53,0607e8f5-b02e-4d19-a042-038800fffdb9,c2,c4,3393,?,p2,
1769742009.4069223,CREATED,17bbbfb7-4c0b-49df-85e2-7ffdcb5d93af,f2f47213-14d8-4623-ae96-7cfe7804efef,c2,c4,27,?,?,surb={'id': '1e1cc024-c00c-468e-a68b-9818922629f2', 'route': ['p1', 'e6', 'i11', 'x9', 'p2', 'c2']}
1769742009.693297,RECEIVED,f6963a86-d125-4bc9-a5c4-4365af25995c,27f7966c-f47f-406e-b295-a4ac0d268e23,c1,c2,27,p2,?,surb={'id': '65fbccae-2760-4e4c-ae91-3671c36e211f', 'route': ['p2', 'e11', 'i1', 'x3', 'p1', 'c1']}
1769742009.8396358,RECEIVED,69515af7-6e22-4c38-8315-d39c8ff45835,1a9941b9-1309-4745-8186-89c7db45c30a,c1,c2,27,p2,?,surb={'id': '74da1cdc-0e05-4c7e-9a0e-ed8b2f50a7c1', 'route': ['p2', 'e8', 'i10', 'x3', 'p1', 'c1']}
1769742009.8522408,SENT,b185522d-36bd-4e0f-b501-48343823ccd2,41f58154-05f9-4bb5-bc05-511eada96541,c2,c4,3377,?,p2,
1769742009.8523743,CREATED,a30d4bfb-8357-4020-8a90-bc3433632a7a,f65f1e20-8b0e-4c94-9d0e-9bf35d9284cc,c2,c4,27,?,?,surb={'id': '9c4bfd5e-61b8-45ba-9d20-60cdbfe5f627', 'route': ['p1', 'e2', 'i1', 'x4', 'p2', 'c2']}
1769742009.871114,RECEIVED,947a0a96-cd6e-4e58-ad2b-dea5df3d2335,f638f5fe-9e71-4ef6-9bd7-25b115173ad5,c1,c2,27,p2,?,surb={'id': 'c0b0dda2-6b96-4225-a8fa-b25c444af7c1', 'route': ['p2', 'e11', 'i11', 'x1', 'p1', 'c1']}
1769742010.0404832,SENT,6cab926a-a868-498d-a73d-66843ed4909a,c2412399-69f9-4867-966e-7cfe04ccd033,c2,c4,3401,?,p2,
1769742010.0406146,CREATED,5c3bd0a1-798f-4d5f-9e42-dfcf728c9a6b,d78334ff-8210-40da-b8d2-54060350baee,c2,c4,27,?,?,surb={'id': '1e04e648-e5ef-41dc-91a2-7543a22bc665', 'route': ['p1', 'e11', 'i2', 'x12', 'p2', 'c2']}
1769742010.578432,SENT,87218978-465c-4a0e-ba36-3faecb27b617,a82bee03-cfdd-4d92-b7a8-d9496bc32514,c2,c4,3388,?,p2,
1769742010.5785816,CREATED,d4ee4c2e-7dd6-4a43-ad65-0196a4a3db5e,f010676e-e848-45d5-8d92-2997dcd7d21a,c2,c4,27,?,?,surb={'id': '91f9ff50-ef01-4c12-8447-df9ed9160297', 'route': ['p1', 'e6', 'i9', 'x6', 'p2', 'c2']}
1769742010.9083009,RECEIVED,c259f514-b501-40d1-99f5-8b194a184948,de1de4f7-8794-4d16-baf9-3f541d26510b,c1,c2,26,p2,?,surb={'id': 'fe76f3e1-266b-4b60-8752-289e1c706893', 'route': ['p2', 'e3', 'i5', 'x8', 'p1', 'c1']}
1769742010.9719138,SENT,f759b81d-3584-46c7-bb60-1f74aeb05365,56336f3f-e11c-4bdb-9021-74afbcb606f1,c2,c4,3376,?,p2,
1769742010.9722137,CREATED,54166566-b4cd-412a-9796-ec61d2434259,22255634-4d67-4e0b-b86f-efe4dec6af99,c2,c4,27,?,?,surb={'id': '99afb923-e180-426b-ac8d-da6699937f37', 'route': ['p1', 'e9', 'i12', 'x7', 'p2', 'c2']}
1769742011.0072792,SENT,e3ecfe4b-4b8e-49f1-bf06-b5d443d73149,29639c3a-269e-4713-a7d1-95b4ec01f8fc,c2,c4,3400,?,p2,
1769742011.0074313,CREATED,32f31a38-644f-4f9a-a1ec-3cf3e70064e9,ce5186f5-d24f-4a0e-af46-54486391b578,c2,c4,27,?,?,surb={'id': 'd4f0376a-75b6-403d-8d54-b250b09cdc93', 'route': ['p1', 'e11', 'i6', 'x11', 'p2', 'c2']}
1769742011.1988666,SENT,8aa9505e-720b-4363-8756-2b64ce19461f,522f0603-077d-4c98-894c-8a841685f0d3,c2,c4,3380,?,p2,
1769742011.199018,CREATED,587e511c-b84b-42dd-b912-b5e8400b2170,37fbffb9-eb7f-413d-87ef-3936653fa1f8,c2,c4,27,?,?,surb={'id': 'b5e086bc-e6f4-4e84-b0b5-7ec33ee8d0da', 'route': ['p1', 'e2', 'i11', 'x2', 'p2', 'c2']}
1769742011.3129,RECEIVED,a2fea64d-aafd-41e5-9b0f-5abc6415b5b9,dbe94d65-12af-4d00-a7bf-f7f28b652342,c1,c2,27,p2,?,surb={'id': '40862aea-dd4d-46ee-bb9d-b026490d1447', 'route': ['p2', 'e5', 'i3', 'x11', 'p1', 'c1']}
1769742011.3984144,RECEIVED,e304382c-a415-4964-a5c8-742f25ba8434,08b91373-7244-4c38-8b5c-9dc1880841f1,c1,c2,27,p2,?,surb={'id': '1d447341-71e8-4c74-b8a3-7f7f2c49962b', 'route': ['p2', 'e11', 'i2', 'x10', 'p1', 'c1']}
1769742011.4699767,RECEIVED,5597972f-0a29-44dc-bf2e-472ba4aec186,31009156-1468-4435-ac94-e22c6e952d32,c1,c2,27,p2,?,surb={'id': 'cb74b56a-1d7a-4684-b967-fd82f3dcc41d', 'route': ['p2', 'e2', 'i9', 'x7', 'p1', 'c1']}
1769742011.482684,SENT,546972ea-ee62-484f-acf8-3459634537fe,1d12b9ec-9f25-4d8c-9610-e17dba98ea5b,c2,c4,3376,?,p2,
1769742011.4830666,CREATED,06ef6eb5-1588-4f19-a9dc-fb1dd5a23291,e920509f-e145-422c-bb07-6bceb7bd603e,c2,c4,26,?,?,surb={'id': '71c58f5e-e683-468f-9a36-5b4b825d7277', 'route': ['p1', 'e4', 'i6', 'x6', 'p2', 'c2']}
1769742012.2627397,SENT,8c3a12e8-eec4-433c-8a59-2d395562b6d5,65b3b8ec-9a9d-4f90-8a13-a9f542a9ef99,c2,c4,3397,?,p2,
1769742012.262871,CREATED,820e403e-6d9e-4b6a-ab26-17376d021657,78d56d21-58a8-4e98-8ad4-3ec4109b100d,c2,c4,27,?,?,surb={'id': '9ccb94f7-828e-4518-a9ae-d516fafd15bd', 'route': ['p1', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769742012.8043194,SENT,73ce745e-5080-47e1-a136-8aac9acb6f21,21f5545d-d962-4b57-8def-93bec406b1c7,c2,c4,3372,?,p2,
1769742012.804453,CREATED,11166328-6eab-4861-b8ee-12980b12aba2,a7a41010-ad80-46c1-8416-c37fce3817a8,c2,c4,26,?,?,surb={'id': '4c75e360-b2dc-4f74-83b5-ff87a266995a', 'route': ['p1', 'e3', 'i8', 'x9', 'p2', 'c2']}
1769742012.8322792,SENT,1451387a-0b1e-4cff-9258-1b2eb41e755e,4d968a57-4173-483e-9595-fa5be4aa71b6,c2,c4,3381,?,p2,
1769742012.8324096,CREATED,d65d38f8-8e80-4b7c-9bea-e63e11a3772e,ef639529-0f54-4127-bf9d-1cecb248afe5,c2,c4,27,?,?,surb={'id': '7c2f60c3-8b10-44c4-990b-bd246f8bbf58', 'route': ['p1', 'e7', 'i8', 'x9', 'p2', 'c2']}
1769742013.092024,SENT,9592141d-e277-4f45-b2d0-a320ea71e4c6,f3ab1c93-6f03-441f-b5a9-84a9cfc0c53a,c2,c4,3380,?,p2,
1769742013.092188,CREATED,7c83e983-6f36-4e4f-8ffd-58ef172d976c,96ad2b4a-90e7-4577-803c-46d9834f6ca0,c2,c4,26,?,?,surb={'id': '14680002-be89-4da0-92c5-2d6dc24e3779', 'route': ['p1', 'e1', 'i4', 'x6', 'p2', 'c2']}
1769742013.2493048,SENT,aa237b21-ce84-4444-8efe-66fca6753f18,f22867af-3258-4c13-bfc2-63455ff59fb7,c2,c4,3380,?,p2,
1769742013.2494357,CREATED,c4c69c59-e138-4831-9db2-e1742b5af5ec,cd8ea239-89ed-4561-b847-9bf46a0f43d1,c2,c4,26,?,?,surb={'id': 'ebd8846b-ecb6-4130-bd18-af6a3d32de0c', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c2']}
1769742013.2634666,SENT,81066a1c-a71f-4462-a596-d0521b9827d1,917201ad-0224-4f06-bb80-aad93c3de61f,c2,c4,3393,?,p2,
1769742013.2635937,CREATED,6d5140e2-28eb-4094-9764-d9648bfb89d8,8b76ef92-3e32-431b-b664-eedb8b32765e,c2,c4,27,?,?,surb={'id': '7d724b50-69e2-48e9-90c1-1494ab8765fd', 'route': ['p1', 'e7', 'i9', 'x4', 'p2', 'c2']}
1769742013.2699902,RECEIVED,d64bacf3-9229-4d60-bc50-1d7d8a7fd78a,73e59d1a-a880-41a7-b2fe-166334cd6ed6,c1,c2,26,p2,?,surb={'id': '68472d81-957f-4e93-a276-627cd3b08b7a', 'route': ['p2', 'e9', 'i3', 'x4', 'p1', 'c1']}
1769742013.309381,SENT,d84559ac-cefe-48e5-a7a9-cf1066c0e127,cb4c45ee-91bb-4b0e-9a3e-82c4d3239468,c2,c4,3355,?,p2,
1769742013.3095257,CREATED,094e52ff-fda2-488e-a279-667e8228e01b,cd0f7014-17cd-482c-8031-d16436acafaf,c2,c4,26,?,?,surb={'id': '2e98bc57-51f1-4b44-88a5-da176c9cf498', 'route': ['p1', 'e6', 'i3', 'x8', 'p2', 'c2']}
1769742013.448006,SENT,4623446e-67ab-49b4-9f40-56d7f3d59707,e6c3ffc3-c1ea-41c2-b17e-8325aff2c5bb,c2,c4,3377,?,p2,
1769742013.448187,CREATED,1d6fca15-3e4b-4e9b-9dd1-9e5f14dcecef,89cae613-239c-40e1-8d64-2917f9593c73,c2,c4,26,?,?,surb={'id': '4605720d-66f8-409f-afce-b74dfc912d48', 'route': ['p1', 'e4', 'i8', 'x12', 'p2', 'c2']}
1769742013.582442,SENT,4aef0b41-064f-4ae5-8bc3-5a63308ee990,dd05612d-73ef-4eb7-993d-c17e1d1c9882,c2,c4,3397,?,p2,
1769742013.5825932,CREATED,3490e092-78ae-47e4-af27-846625d7ea1e,ff0e3a0d-7303-4ad2-be48-c13fecaf765e,c2,c4,27,?,?,surb={'id': '2843391f-eb01-4e60-b6ef-6dff156869c8', 'route': ['p1', 'e1', 'i7', 'x1', 'p2', 'c2']}
1769742013.703055,RECEIVED,df9f01f9-228b-4c77-b3d6-9c392ad9e570,e2c61a3c-9338-4227-92ca-2253cdb81a2d,c1,c2,27,p2,?,surb={'id': '0aee8726-9b79-4a2a-9179-c194b1c1f583', 'route': ['p2', 'e1', 'i3', 'x12', 'p1', 'c1']}
1769742013.7836277,RECEIVED,15d5ebe3-0c85-4e63-9018-1ac906a88659,82a96831-2628-44f8-819f-6c5df99b1762,c1,c2,27,p2,?,surb={'id': '59bbbf3e-eb78-4017-88f2-c7d33e9532de', 'route': ['p2', 'e4', 'i12', 'x5', 'p1', 'c1']}
1769742013.8526769,SENT,375af664-3c52-4423-a72e-74fb5982f788,0c0dc0c0-a76f-473a-9283-6b4ec597b535,c2,c4,3397,?,p2,
1769742013.8528085,CREATED,89b947b5-61c5-45fe-ab29-a5f5ba0bd29a,e5831680-3f6c-4488-940e-f5671495e87b,c2,c4,27,?,?,surb={'id': 'e27ea70e-ac2a-463a-aac8-c680a78574de', 'route': ['p1', 'e9', 'i7', 'x11', 'p2', 'c2']}
1769742013.890174,RECEIVED,8a0f7fdf-bd6a-4d89-b124-359ab2dc8e1a,ea5ec1a5-35c2-4643-a9be-311a9595236f,c1,c2,27,p2,?,surb={'id': '385c3626-5a69-4705-80ab-cb9ef70af764', 'route': ['p2', 'e8', 'i2', 'x5', 'p1', 'c1']}
1769742013.9556952,RECEIVED,8a1904c2-e699-415f-a2a8-04e8c1613fa3,6f9c9539-c564-45c0-92b3-8c0f2ba17c91,c1,c2,27,p2,?,surb={'id': '45af835f-f4e8-449e-b67f-30798ad6502b', 'route': ['p2', 'e3', 'i3', 'x5', 'p1', 'c1']}
1769742013.9825711,SENT,ce4efcf9-9fe8-4ae7-b087-c335e732e6df,09e8b711-1a7e-4415-a312-2777a3396a04,c2,c4,3387,?,p2,
1769742013.9826968,CREATED,1449c310-f791-4d1b-899d-954c8b2d227a,6eae977c-e261-4d3c-b3e6-28d76c66a088,c2,c4,26,?,?,surb={'id': '0da6d0e8-efb6-4a90-9d4c-63d4a6676581', 'route': ['p1', 'e5', 'i5', 'x5', 'p2', 'c2']}
1769742014.489711,SENT,55471df6-caa7-468a-95bd-49350f0b4238,c9394704-68bd-4f77-82b0-d43570012166,c2,c4,3380,?,p2,
1769742014.489853,CREATED,d605bab3-0b5d-4cd1-aad8-0c6fb3ce48cb,c7e58577-1c11-4d25-8393-c35289b37ddd,c2,c4,27,?,?,surb={'id': '2f93ecfc-20c5-4683-888e-2bc34045dbfd', 'route': ['p1', 'e7', 'i1', 'x1', 'p2', 'c2']}
1769742014.5794046,SENT,8bf73648-946d-4048-a04b-84d6f50a85cd,3ecea98a-05c7-434f-b34e-9386d06dfd19,c2,c4,3392,?,p2,
1769742014.5794911,CREATED,17d50631-1c16-494b-b2ee-9eb93a17220c,18e13d62-2a21-46b2-bc19-ba9b7051279e,c2,c4,27,?,?,surb={'id': '0abfc8c5-c878-4037-8596-9bcee382fc19', 'route': ['p1', 'e1', 'i8', 'x12', 'p2', 'c2']}
1769742014.8255641,SENT,70657f6d-35a1-41dc-98a8-f8eb6e7d6b8b,b05ca92d-fbad-4127-94c1-09e258cd8945,c2,c4,3391,?,p2,
1769742014.8256598,CREATED,dd417be7-a3d9-453d-8e89-5a7bd4463a1b,9646c35a-84e3-49d2-873d-23132fb15f6d,c2,c4,26,?,?,surb={'id': '7367fa8f-26fa-43a4-ac1b-1a30143a3640', 'route': ['p1', 'e3', 'i11', 'x6', 'p2', 'c2']}
1769742014.939555,SENT,1468523a-d846-4ef8-97e8-435caf72c2ee,891a39cb-ad67-4061-ac48-b9d521a4ac74,c2,c4,3401,?,p2,
1769742014.9396837,CREATED,1a3a356b-01ae-4b3b-afb0-400ab1ad8972,802bf43d-5af4-4e7b-a8bc-ea8759e0ba68,c2,c4,27,?,?,surb={'id': 'd22bb0a4-c32c-415e-a4f0-925faaf07b8f', 'route': ['p1', 'e8', 'i2', 'x2', 'p2', 'c2']}
1769742015.2497685,SENT,415a54ac-48fc-4712-a90a-03ffb58234cc,8c454abd-aa4a-4889-97ad-8c0153308f8b,c2,c4,3380,?,p2,
1769742015.249902,CREATED,132cd011-5ed8-4d4a-b95a-f6e26973e1ed,497330c3-6998-4c65-9495-30cbbb9f325f,c2,c4,27,?,?,surb={'id': '2890e1f3-180e-40b2-8f1c-235eb83df6c3', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c2']}
1769742015.6961904,RECEIVED,0b01d2d4-c1d6-41da-b4b0-40b64170d4b5,a40b9e62-c932-41a9-bcbb-af83972d7434,c1,c2,27,p2,?,surb={'id': 'cec5ce86-50a0-4465-97a7-058c324a5353', 'route': ['p2', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769742015.8802686,RECEIVED,6d07c169-eb0c-4942-950a-f0ef8e3c942c,8262b113-156b-419e-9886-64ce1d57bafb,c1,c2,27,p2,?,surb={'id': '62a7a513-ceed-4ecb-97f5-90523972f3f0', 'route': ['p2', 'e11', 'i10', 'x11', 'p1', 'c1']}
1769742015.9332473,RECEIVED,cc6a213f-6d01-425a-90f5-9cc52b18dd0e,e618e242-cd74-4ac9-9a1d-9c084d4210d7,c1,c2,27,p2,?,surb={'id': 'ca7abeb2-c4ed-4714-9cbd-b71b01b1d113', 'route': ['p2', 'e8', 'i11', 'x11', 'p1', 'c1']}
1769742015.9781172,SENT,ffa5d282-20c1-4641-a8b5-c72908f497d4,b2949e54-fb99-4c69-a814-5c7165f534bb,c2,c4,3383,?,p2,
1769742015.9782434,CREATED,7d540bb2-eec3-4103-989e-35a5fecfd407,3ee7fa3f-77e1-4f54-9c30-8b773e740462,c2,c4,26,?,?,surb={'id': '889a4df0-a9b0-48fd-bf76-336a538b9377', 'route': ['p1', 'e12', 'i10', 'x11', 'p2', 'c2']}
1769742016.308946,RECEIVED,01a4ace7-6b97-43c8-86a0-bcf47286b9c6,9d049a45-5fc9-4a28-9400-568dea2f12a5,c1,c2,27,p2,?,surb={'id': '178cb7a2-8af4-41be-bc2e-09a1bcfdf914', 'route': ['p2', 'e4', 'i7', 'x11', 'p1', 'c1']}
1769742016.3896532,RECEIVED,af2e7c71-f674-4588-a1b4-1914bd896c76,d3fe1985-4f13-45fa-86e2-d93174d527d5,c1,c2,27,p2,?,surb={'id': 'c8fb96fb-5332-4637-9bbe-cab1ce7c8a53', 'route': ['p2', 'e2', 'i11', 'x3', 'p1', 'c1']}
1769742016.4710305,RECEIVED,5f2abb86-b1c1-4e5f-bda3-7431c5154992,17f0aadb-8c50-42a2-b646-de1b667f0ec0,c1,c2,27,p2,?,surb={'id': 'fceed08c-7af0-49a2-9928-7f9325981bf5', 'route': ['p2', 'e7', 'i10', 'x11', 'p1', 'c1']}
1769742016.8344376,SENT,99cf0419-28f9-430d-a115-6ef3b9b8e79e,a1d1d46c-db4b-47f7-8330-66cd7b1f1638,c2,c4,3358,?,p2,
1769742016.834559,CREATED,9e7297eb-2f86-4791-85f6-c9bbf0891b81,5ede23fd-fa79-4304-a454-4aa42d548055,c2,c4,26,?,?,surb={'id': 'aa186e05-ccd0-4ca8-afe6-7bf58742b24f', 'route': ['p1', 'e10', 'i9', 'x1', 'p2', 'c2']}
1769742016.8513968,RECEIVED,37ba84a5-99bd-4abb-8571-ef2e6803773e,d017f5fe-9f35-49ea-8d2c-fbc0c2140bbf,c1,c2,27,p2,?,surb={'id': 'd0a165c4-7a46-4744-88c7-c79c49cec7ba', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c1']}
1769742016.9682248,SENT,415c7129-9904-4acb-8348-a9c3802f8d22,c3f300b7-179f-4414-ae08-d8414d2e38d8,c2,c4,3388,?,p2,
1769742016.9682922,CREATED,f42bfda0-ea95-43bf-a5b8-e7bcee9cc883,ab88fa1d-cfcf-4621-ba06-d971b05600b7,c2,c4,27,?,?,surb={'id': 'd5fba5d3-52da-4e48-89bc-b44413ec7871', 'route': ['p1', 'e10', 'i10', 'x4', 'p2', 'c2']}
1769742017.3191464,SENT,70a111f7-2dd9-4855-8cf5-2f64ecc4fc15,e7eed752-8f32-49bd-9f1f-eca6747c0592,c2,c4,3385,?,p2,
1769742017.3192818,CREATED,f2ca8f96-f97a-4763-a2c0-ec70d87d9653,ae0f7734-5687-46ce-a4c6-b91303836d47,c2,c4,27,?,?,surb={'id': '7ef5f319-3aab-4df4-b34f-f3e045d404c3', 'route': ['p1', 'e7', 'i9', 'x11', 'p2', 'c2']}
1769742017.41703,SENT,74da31ec-2f65-4dbe-a58b-c1f81d3a8c3e,596eb89e-0095-4bae-ae50-aa2606c8bdd2,c2,c4,3368,?,p2,
1769742017.4182436,CREATED,cc2fcea5-6430-443a-b8f0-3bb4972564a1,6788d770-e9ec-42c6-8238-96c53ea89ac3,c2,c4,27,?,?,surb={'id': '37741a0a-b572-4363-a7b1-0f9e580dae87', 'route': ['p1', 'e6', 'i5', 'x1', 'p2', 'c2']}
1769742017.4278135,RECEIVED,554917bb-f3d0-4817-8bb0-a8c3b334ae89,e8a24614-6aaa-459a-9238-3cbafe83334a,c1,c2,27,p2,?,surb={'id': 'df5a8cf3-1d8d-4ae5-9dfe-53387870beda', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769742017.4361947,SENT,3d1754ff-1a63-4642-994f-c6a964ef319a,b0b4c264-bb01-48c3-a4f1-9063d2bb3e6d,c2,c4,3370,?,p2,
1769742017.4363275,CREATED,fa17bfc7-9ff8-4656-a3c5-35dc5f271b96,11815f61-e597-4401-9206-dd5f68797c17,c2,c4,27,?,?,surb={'id': 'c4e81119-498c-4192-89f2-68aa6f1ebe58', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c2']}
1769742017.685664,SENT,1d97950d-8810-406d-8f9d-cdfb1d87d1b6,f6bb5266-b936-4260-a272-21adb6bb89e5,c2,c4,3384,?,p2,
1769742017.6857247,CREATED,b9ca0bd6-107a-48f1-bf1e-ddb843251e6d,0b9db4f2-ccb4-4afc-8acb-e97de561eedf,c2,c4,25,?,?,surb={'id': 'ef525943-a6bf-46b2-a55c-43131f4ae3b8', 'route': ['p1', 'e10', 'i7', 'x11', 'p2', 'c2']}
1769742017.6962132,SENT,1ea6f990-89ed-48c3-845b-d16dcfabf369,e5160092-9564-4b92-952a-6955e15f85f0,c2,c4,3356,?,p2,
1769742017.6962686,CREATED,b3467a8c-e341-4eb8-8225-13f4dee2be81,7f509546-dcd5-4437-8adc-7b8ef3aed354,c2,c4,27,?,?,surb={'id': '27fd3780-223d-4f97-b913-f768e99668f9', 'route': ['p1', 'e7', 'i3', 'x5', 'p2', 'c2']}
1769742017.8581142,SENT,ecf7e6bd-50a3-4451-9c85-0d372ccac99b,3f91b4b0-3cfb-40e7-9d00-8bb4d3bf8451,c2,c4,3364,?,p2,
1769742017.8582082,CREATED,b37145ef-cf10-4c90-be2d-62f1226c3539,bbad0c85-d127-495d-87fb-4e5510242e63,c2,c4,27,?,?,surb={'id': '1285e75f-1bb9-4137-8f35-12128565d71b', 'route': ['p1', 'e6', 'i10', 'x4', 'p2', 'c2']}
1769742018.2870042,RECEIVED,dcff79b0-5ded-450f-8106-6b6b202c75fa,245713eb-5b2d-4e51-88ef-8d396ebfd317,c1,c2,27,p2,?,surb={'id': '1ef17130-9da5-4670-8801-8fb9d9eef238', 'route': ['p2', 'e11', 'i11', 'x1', 'p1', 'c1']}
1769742018.3991857,SENT,ddbaab6b-98fd-485c-9100-2a043d6b7e97,dc2bcf09-ef98-45f3-846c-eea679dcde90,c2,c4,3380,?,p2,
1769742018.3992884,CREATED,17558f02-93e5-4401-9ecc-ad5d4f04fae5,d0cd852b-3b58-4f87-bef8-b1fb09ec507a,c2,c4,26,?,?,surb={'id': '56f6472b-b138-4dd5-b336-bd6d9998f6fe', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c2']}
