timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753482.247897,CREATED,5907b14e-0864-4099-ac33-edc029d09203,59094dd8-cef3-43f1-8387-85fcced7f4f9,c2,c3,27,?,?,surb={'id': 'c85421b1-db91-42cc-892a-2bb65daaa6a2', 'route': ['p3', 'e12', 'i2', 'x8', 'p2', 'c2']}
1769753482.5001228,SENT,21e91959-e73d-41df-8cbd-949e7bf76352,b3c78bb0-fb59-4e6d-8339-a1627c3d269b,c2,c3,3375,?,p2,
1769753482.500256,CREATED,ad249c20-f6fe-4336-9fa6-ac825b339751,1a126817-4c23-4aa7-a106-49a53b5abb99,c2,c3,27,?,?,surb={'id': 'eb4012df-c2f8-4fef-99ef-34c0d3a2649c', 'route': ['p3', 'e8', 'i4', 'x8', 'p2', 'c2']}
1769753482.5438461,SENT,6eb1698f-ca7e-4b03-bb15-b2cfc7eac734,e4aa2ad4-c6b2-4f39-aace-fc6b00c31b6f,c2,c3,3391,?,p2,
1769753482.5439823,CREATED,1bc6303b-241d-4280-aa30-5379e4961718,d155e985-49f2-4aeb-8b9b-80736ddf9a8a,c2,c3,27,?,?,surb={'id': '8fdbedef-3947-4d6e-84b8-3d8e3e6fb00c', 'route': ['p3', 'e7', 'i11', 'x12', 'p2', 'c2']}
1769753482.8579326,SENT,0a1e197a-5f33-48bf-90d8-087ed49b2d4e,de7bc418-3b50-4bba-8018-426d5fa3f075,c2,c3,3359,?,p2,
1769753482.8581028,CREATED,fa07bbca-38bd-49ab-ae77-f99bf6f2ae2c,cd38b35e-e00d-4c2d-9d89-1177cd6ddb35,c2,c3,26,?,?,surb={'id': '8ae924f9-e8c4-4571-b759-0093043182ad', 'route': ['p3', 'e8', 'i11', 'x2', 'p2', 'c2']}
1769753482.8847485,SENT,51a7f35a-fcce-4d7e-a1e8-9a4b8e93da76,d20d6c28-31f6-47c9-9eaf-5fddb97c3fcc,c2,c3,3360,?,p2,
1769753482.8848863,CREATED,eb42d39b-f10f-454e-a013-3a1194b8114f,2c50aaad-6bb9-4bd6-ab5e-2b88b79989f3,c2,c3,27,?,?,surb={'id': '34eba072-3075-4ab9-8e66-9bb38c485858', 'route': ['p3', 'e9', 'i8', 'x4', 'p2', 'c2']}
1769753483.0618274,RECEIVED,ca674406-70ca-4d95-b97d-ccd2a1071ccb,ec2d4260-ec58-4a13-ba60-9a4e44aa2fba,c5,c2,27,p2,?,surb={'id': '783f6785-d48a-4843-be19-c0a0eef82a2e', 'route': ['p2', 'e11', 'i3', 'x10', 'p2', 'c5']}
1769753483.0645845,RECEIVED,4f2e35bd-3212-4487-96f2-1622bc6bc3fd,a08033e8-13df-4654-8e1d-9707912e77fb,c5,c2,27,p2,?,surb={'id': '59ca130a-faf8-4daf-a9ee-69f5484e8696', 'route': ['p2', 'e12', 'i9', 'x9', 'p2', 'c5']}
1769753483.0806108,SENT,72878f1c-ee5e-43a5-a711-2ed5e3c01664,92c14c9a-974d-4ce2-a971-d5916e40f084,c2,c3,3375,?,p2,
1769753483.0807602,CREATED,577bf8bd-1d53-46ec-8e6c-a71d469527a6,0680d429-1b8c-4ddb-9229-a5eddcb246b4,c2,c3,27,?,?,surb={'id': '89582085-ec8b-46fb-9a16-2f4472161e37', 'route': ['p3', 'e4', 'i5', 'x8', 'p2', 'c2']}
1769753483.2826197,SENT,d27884e4-907d-42ac-b431-bdbc7c2b0bbe,f1a921d1-2647-4c83-beeb-52ff518b21b0,c2,c3,3393,?,p2,
1769753483.2827554,CREATED,76a6f43b-4000-474c-873a-a7123807f92e,12fe9d6d-62ab-4044-a0a4-9fffb88ba086,c2,c3,27,?,?,surb={'id': '2bd2eccd-4d23-4e07-ab80-50c3e909e632', 'route': ['p3', 'e1', 'i4', 'x5', 'p2', 'c2']}
1769753483.998817,SENT,9a7e07af-dd66-4610-b92a-3a881610a378,917d4653-7238-44e7-a3cc-18f8cf178ba3,c2,c3,3376,?,p2,
1769753483.9989655,CREATED,b0d1c559-1ff9-43f4-afbc-335b6704b42f,7a909f1f-0760-471c-ab59-4a9707516fe1,c2,c3,27,?,?,surb={'id': '2c90916b-9947-4332-90c8-3add7bae27b2', 'route': ['p3', 'e5', 'i8', 'x3', 'p2', 'c2']}
1769753484.0643437,RECEIVED,4baa1071-ff75-4536-b5b2-3c9caf097796,6c91a710-3a65-4ecc-adb5-3ba9e69b6d31,c5,c2,26,p2,?,surb={'id': '39ecbedd-d43f-4c8a-bb4c-3b98a154d9a9', 'route': ['p2', 'e4', 'i5', 'x9', 'p2', 'c5']}
1769753484.0659254,SENT,5742b4a9-e16d-4014-ab6e-d174159d9c29,3fc2f238-1142-4ba0-bd49-897fda4b4121,c2,c3,3396,?,p2,
1769753484.0660715,CREATED,f64a9d7f-0cfb-4080-af19-02104a78cd77,c643ed63-5155-414e-bc33-dcddd7912ee0,c2,c3,27,?,?,surb={'id': '30aee0dd-394f-4b8b-ba7b-34dfb7c20d78', 'route': ['p3', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769753484.2451825,SENT,15f9656d-0794-4fdd-a93c-b60ff5d0ba39,b4e6c5bd-f6c3-4b12-afe3-9924d24a1163,c2,c3,3400,?,p2,
1769753484.2454584,CREATED,a639cdde-48f5-4a57-8ab2-2a856a5fd8e0,33df69d0-bdeb-4fe1-bbe3-eadfcfb1a242,c2,c3,27,?,?,surb={'id': '29302e1e-fda0-4d78-ae68-d5a31f8c32c2', 'route': ['p3', 'e1', 'i2', 'x11', 'p2', 'c2']}
1769753484.4715376,RECEIVED,b54c6053-aa52-4b5e-8380-e3f7652a4881,370650b6-8f1c-4188-ac31-ce62c626cba9,c5,c2,27,p2,?,surb={'id': 'af76403d-defa-49a2-a008-8db7b0bb1f17', 'route': ['p2', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769753484.6006513,SENT,4f00d95c-2635-4b0e-9206-070fdd650bfa,b452c5f4-22aa-4c7b-a966-de1d0a09e172,c2,c3,3396,?,p2,
1769753484.6007972,CREATED,dba79393-4f95-4d2f-911e-2d03bed451d8,d058c44a-a0db-4a18-9ed2-a982de9dca70,c2,c3,27,?,?,surb={'id': '45623b12-70bd-44c2-946f-feda17f24639', 'route': ['p3', 'e3', 'i11', 'x10', 'p2', 'c2']}
1769753484.9131017,SENT,1a192f39-cd94-4993-b473-9992e0425340,c5bb05e0-cac0-4d5a-a3b5-a786cf972b98,c2,c3,3392,?,p2,
1769753484.9132414,CREATED,8879e219-608c-4caf-bdb5-be334ffb1e39,8975e59c-99e7-4021-998f-b7169226533e,c2,c3,27,?,?,surb={'id': 'c32251b7-05dc-42cc-9c86-dc007616afa4', 'route': ['p3', 'e3', 'i12', 'x5', 'p2', 'c2']}
1769753485.6167035,RECEIVED,025cd2f8-3522-4a26-8276-7d0783f9d57b,c920ffdf-7f32-43be-b986-3217c50f5247,c5,c2,27,p2,?,surb={'id': 'c5dfa3a5-3b27-4c1f-abe6-932c5281fab1', 'route': ['p2', 'e1', 'i8', 'x8', 'p2', 'c5']}
1769753486.0583818,RECEIVED,169d9951-0902-4dc9-94ce-70e1be4ad402,6bc192c3-9a7c-47c7-8af0-32a25584a94b,c5,c2,26,p2,?,surb={'id': '15a3a2ef-f4fb-475e-85ff-78d7536c46bb', 'route': ['p2', 'e12', 'i8', 'x4', 'p2', 'c5']}
1769753486.5391753,SENT,32078e7e-d6cf-4f2a-bd2f-8150e41b25e3,ebe37d3a-9e8c-4611-8744-471e9f910e9e,c2,c3,3399,?,p2,
1769753486.539309,CREATED,dd1f3b99-350f-4f57-a17c-65546c0ea1f3,4ad469ad-cb4e-4814-a727-e949b2a56aa9,c2,c3,27,?,?,surb={'id': '62f21267-519d-4394-b981-d10049b6e510', 'route': ['p3', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769753486.6756587,RECEIVED,cbe88ba3-2ba7-4919-8997-0699dd51e9b8,bff6b1d3-3d6d-49e7-91c1-b1b062b0a392,c5,c2,27,p2,?,surb={'id': '49a808db-f4ea-4007-af0c-3175d633a37f', 'route': ['p2', 'e5', 'i10', 'x2', 'p2', 'c5']}
1769753486.8803613,RECEIVED,d6a05984-8689-4f42-b057-e6acc483478b,6889bebc-2e03-4549-be0d-ad98a7277746,c5,c2,27,p2,?,surb={'id': 'd781d0af-db05-4a11-83b2-3e4e72796cab', 'route': ['p2', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769753486.996989,SENT,bd21072f-7484-425c-8bf2-2fcc8b5ff4b6,c187e22c-9078-450b-992b-5652f58053a9,c2,c3,3360,?,p2,
1769753486.9971607,CREATED,7e7fb716-ff1b-4b6e-9b9f-664f205ffb4a,20bf1419-e54d-43e8-a9ec-823519535bbd,c2,c3,26,?,?,surb={'id': '40cfe7f4-d5fc-4825-abc5-7a46d3f4742d', 'route': ['p3', 'e3', 'i6', 'x11', 'p2', 'c2']}
1769753487.106215,RECEIVED,1d4c3495-1fbc-4d69-bb60-85d1f59473b3,3afe019e-5457-4e6f-b899-ffd78d594f3d,c5,c2,27,p2,?,surb={'id': '1caddb5f-3d89-4799-b07a-199757f886e1', 'route': ['p2', 'e5', 'i7', 'x7', 'p2', 'c5']}
1769753487.115379,RECEIVED,7724462f-011d-478a-8623-634249f060dd,3e444d13-aabf-4e9c-9b4c-73fd733d81a8,c5,c2,27,p2,?,surb={'id': '0e0964ce-bd92-4139-a7f8-ddc8ad5d9edc', 'route': ['p2', 'e12', 'i5', 'x8', 'p2', 'c5']}
1769753487.4696805,SENT,2d198dd9-aa25-4b3e-a105-d18b20d65d72,fb3151bf-0ab2-40ff-908b-a283122beab7,c2,c3,3388,?,p2,
1769753487.4697928,CREATED,fecf08d7-1c42-4ef6-a21e-cf9d20f44df0,bcf8d601-af17-4345-a0e9-bc80c5cc57a3,c2,c3,27,?,?,surb={'id': '9c2a247e-17e0-4b70-8163-99a9c6a2c032', 'route': ['p3', 'e12', 'i8', 'x8', 'p2', 'c2']}
1769753487.561026,SENT,e3c1543f-f13c-4b45-9e4d-940526408706,c0758384-a0e6-4fb8-9559-162674eeeefe,c2,c3,3370,?,p2,
1769753487.5611935,CREATED,633df944-2c84-4570-ade7-2d3c0dee4e9e,232ffe61-20ec-408f-aefc-c753c1baaec3,c2,c3,27,?,?,surb={'id': '8f1ea5d1-95f0-4743-a36d-4e8e45d83aeb', 'route': ['p3', 'e9', 'i11', 'x7', 'p2', 'c2']}
1769753488.0650861,RECEIVED,0fd7de12-c906-4ab4-8efb-db787e894ce2,c82d0591-d93d-470f-b6fc-1ffaa0bae12a,c5,c2,27,p2,?,surb={'id': '3586dcfb-cefa-4df8-8eb9-7fc3d43cbab2', 'route': ['p2', 'e2', 'i5', 'x9', 'p2', 'c5']}
1769753488.2156425,RECEIVED,cb7f21cb-6270-43e4-8376-fbf10939954f,803b1693-6fc5-49de-91dd-d9cc2cc710b4,c5,c2,26,p2,?,surb={'id': '95a07cf3-c1ff-4bac-839c-6c561d3eb117', 'route': ['p2', 'e10', 'i2', 'x12', 'p2', 'c5']}
1769753488.270748,SENT,1324bec6-9df4-4be1-8d2a-91e1468ee3e5,12d11211-8212-4a7b-8f44-092884074613,c2,c3,3376,?,p2,
1769753488.2709098,CREATED,a69724d2-1694-46a7-a4b6-22826782225b,fd34c117-936a-4fdd-8e46-8c3e04dd869e,c2,c3,26,?,?,surb={'id': '93351546-3c6a-414f-b1cf-67bdf66a3b8e', 'route': ['p3', 'e2', 'i12', 'x1', 'p2', 'c2']}
1769753488.399575,SENT,c3ba3a57-f147-492a-9751-d359e0090ac4,c1abf971-ce66-469a-8535-aaf0346fe82a,c2,c3,3363,?,p2,
1769753488.3996682,CREATED,8dec7717-164d-4ff4-96fc-24db46a1dfaa,0753356e-1450-468f-95b8-cc60568d24f0,c2,c3,27,?,?,surb={'id': '8d9f4eaf-7625-415f-8623-6d97e6a7e5d0', 'route': ['p3', 'e2', 'i7', 'x2', 'p2', 'c2']}
1769753489.434606,RECEIVED,b27683c1-ac7a-44b3-b127-5e4024859239,52de304a-f6cf-4911-9f53-10e7a100a2d6,c5,c2,26,p2,?,surb={'id': '272d621c-e534-4905-ba9e-163d89da490f', 'route': ['p2', 'e4', 'i12', 'x9', 'p2', 'c5']}
1769753489.62066,RECEIVED,53ac6b76-89a4-4376-ab24-9e868fee286f,d539d04c-52f9-490d-9adf-f248398e9fe0,c5,c2,27,p2,?,surb={'id': 'a469d772-07ce-4491-bdd4-f4c1918748fd', 'route': ['p2', 'e2', 'i7', 'x12', 'p2', 'c5']}
1769753489.7470212,RECEIVED,1ddfdaf8-d7aa-4117-acd3-1f1a7f573c44,7133823f-d03c-4306-bbad-72761c537501,c5,c2,27,p2,?,surb={'id': '317eb107-19e7-4378-9959-3f265504f499', 'route': ['p2', 'e1', 'i6', 'x1', 'p2', 'c5']}
1769753489.7857318,SENT,db06c3db-a76d-49c0-b6da-7b65c38cde7a,3a5eb8dc-218f-4223-ab62-c787d6b04c24,c2,c3,3359,?,p2,
1769753489.7858653,CREATED,ab95bf1c-f9b5-4bea-b6e0-3c335327f5e5,ffb48cb9-e0f6-45f3-896f-1a3b6492a7fc,c2,c3,26,?,?,surb={'id': '690990b7-c608-4f97-91ec-06f4431dbbfa', 'route': ['p3', 'e12', 'i10', 'x4', 'p2', 'c2']}
1769753489.8093913,RECEIVED,c7dc7a23-3f76-4c21-a3cf-494d6a59037c,e2d5106b-0f1a-4028-9e5d-7cf5420d5092,c5,c2,27,p2,?,surb={'id': '9d792b16-a8f8-4b0e-88de-1d8ff740b57f', 'route': ['p2', 'e7', 'i2', 'x9', 'p2', 'c5']}
1769753489.818906,RECEIVED,27b765c2-951b-4881-8708-cdede2a1d398,364e19ca-4b1b-4ebf-b40a-89d32d49e0c9,c5,c2,27,p2,?,surb={'id': 'a6a1ffef-a6c8-474f-b32f-c8d4a859f133', 'route': ['p2', 'e2', 'i4', 'x12', 'p2', 'c5']}
1769753489.8938963,RECEIVED,3da5c8f9-a50a-4faa-9825-d4d88d7a6ddb,f7ed2d9f-e9a9-4bb1-8e3d-853a07a9246c,c5,c2,27,p2,?,surb={'id': '3da39f6e-4e66-4454-a073-64fb8191db6b', 'route': ['p2', 'e1', 'i6', 'x5', 'p2', 'c5']}
1769753489.9352052,RECEIVED,fbea4da3-7591-428e-b122-a1446267006b,195a11a0-913c-4f49-92be-a9ef322253bd,c5,c2,26,p2,?,surb={'id': '15691dc7-8422-4f13-ae2b-3219459299f6', 'route': ['p2', 'e3', 'i11', 'x4', 'p2', 'c5']}
1769753490.139389,SENT,e8779fb7-e475-4d65-8ac8-e493e8a39d7a,ec917267-dd0e-4e84-a395-9f1e8930d64a,c2,c3,3411,?,p2,
1769753490.1395218,CREATED,92dcaf41-0bcd-404f-a638-ceca39ff571a,ad4573fb-bd7e-4d31-b016-3c1e4b11a225,c2,c3,27,?,?,surb={'id': '97d21f7d-09fc-4b70-b764-4026106a5d09', 'route': ['p3', 'e10', 'i3', 'x8', 'p2', 'c2']}
1769753490.5224788,RECEIVED,aae3e1b1-9f08-452e-becb-c44ad9da6df0,2257c1f3-3ae8-4e5c-b01f-200cf9145df4,c5,c2,26,p2,?,surb={'id': '6d474e14-3451-4238-aed5-1d1d88b93b88', 'route': ['p2', 'e4', 'i1', 'x5', 'p2', 'c5']}
1769753490.745676,SENT,298d7e20-474b-4797-8f26-2349cae1c9f6,2058ee7f-7d92-448b-8178-04e96dd7d493,c2,c3,3389,?,p2,
1769753490.745823,CREATED,305dfd4f-160e-47aa-b1b0-53d531b88b8a,df97fedd-678b-46eb-a983-567caedb21b5,c2,c3,26,?,?,surb={'id': '5ad6aa98-93f4-4b43-abf8-bd6eef9f4f51', 'route': ['p3', 'e7', 'i3', 'x7', 'p2', 'c2']}
1769753490.9308786,RECEIVED,c9a65da1-87ab-4dea-bfbc-a6a3c9ad37c2,53ec7daf-07f4-439f-83b8-e7abd44d595d,c5,c2,27,p2,?,surb={'id': '8ea9e997-d507-4d6b-b2d2-df799a4d308e', 'route': ['p2', 'e3', 'i3', 'x4', 'p2', 'c5']}
1769753491.020237,RECEIVED,e4d15688-c56f-4450-a52a-4df5e0ae14da,5d9842b1-08f3-478c-9403-14add7572495,c5,c2,27,p2,?,surb={'id': '96cbdb4f-d4b6-49b0-9b85-3369aabb30b8', 'route': ['p2', 'e6', 'i12', 'x4', 'p2', 'c5']}
1769753491.3307219,SENT,6c58ed3c-c121-49fc-adf6-870b13050f50,5d3e99b2-97b9-40f7-8cca-d5397b0c8d9d,c2,c3,3400,?,p2,
1769753491.3308833,CREATED,9a19cd5d-4c8a-4aae-97da-a2072a84bd00,aa5a7246-0ae7-40f5-8d05-bd9051574fe9,c2,c3,26,?,?,surb={'id': '930b65a3-9185-4c66-afb1-16eda67bdd05', 'route': ['p3', 'e5', 'i11', 'x10', 'p2', 'c2']}
1769753491.3506713,RECEIVED,1e976f47-7abe-4e63-bc3f-9606f78f285a,4754d6ba-5a2f-4cab-b66a-19a17abdf9bc,c5,c2,27,p2,?,surb={'id': '87705032-37b5-4fc2-a0b8-eac2b588b0d3', 'route': ['p2', 'e6', 'i4', 'x6', 'p2', 'c5']}
1769753491.368085,RECEIVED,fbf40b7b-2716-4b75-9be8-839c99f380a0,3318d737-4106-495f-904b-86e263e1d207,c5,c2,27,p2,?,surb={'id': '46ab2e4a-2fca-4933-800b-fe0fe60ca8f4', 'route': ['p2', 'e12', 'i4', 'x3', 'p2', 'c5']}
1769753491.4253294,RECEIVED,120a53ac-d626-44df-b102-f34c8524b1b6,5eda113a-01ff-4076-95e6-3561ca9253c7,c5,c2,27,p2,?,surb={'id': 'a41925c8-f3e0-4697-aef9-dbfb3f1c9ac0', 'route': ['p2', 'e11', 'i7', 'x1', 'p2', 'c5']}
1769753491.46239,SENT,8a129100-d425-4e1c-b111-573f12d69779,1e149a48-dcfa-4319-a936-9de6502457f9,c2,c3,3383,?,p2,
1769753491.4625294,CREATED,af1b6e97-fdc1-47c1-9fa1-cb09fb616a3a,c0119cea-2ca9-4b6a-b26b-a0fca138c81c,c2,c3,25,?,?,surb={'id': '10e2a793-bcd7-4770-a38c-052a8c720459', 'route': ['p3', 'e7', 'i3', 'x11', 'p2', 'c2']}
1769753491.9946465,SENT,1fdecb7e-7bf4-4f19-b850-c9cefd9eb127,5eda545b-a327-43fd-83f0-f37a3d3e970f,c2,c3,3379,?,p2,
1769753491.9947946,CREATED,6949252c-84e1-4277-b78d-552ca23f477d,9b300744-3669-454b-976a-9537dd87d677,c2,c3,27,?,?,surb={'id': 'e10cc9f8-527d-4fde-97b1-98606e667e12', 'route': ['p3', 'e10', 'i4', 'x7', 'p2', 'c2']}
1769753492.0352855,RECEIVED,093d149b-8ff1-4f52-9fc5-5df9117d1069,0bf96fd4-8d43-4ab6-be13-890493ba5708,c5,c2,26,p2,?,surb={'id': 'b3ada4d5-b209-4091-b87f-bd88cde2113f', 'route': ['p2', 'e2', 'i7', 'x6', 'p2', 'c5']}
1769753492.075101,RECEIVED,3dfb9cc4-3f09-4ea9-b445-87f0f55c0c7a,ec85f2d8-3fd6-45c4-9034-3694d3fe6c5c,c5,c2,27,p2,?,surb={'id': '1daed14e-2b7b-44b2-a442-8f22164c9920', 'route': ['p2', 'e5', 'i7', 'x4', 'p2', 'c5']}
1769753492.093478,SENT,9ea0a8a7-004d-4ef1-8b3b-a167dc2238cd,c7b53023-89e7-493a-b819-b194ab00c792,c2,DROP,2020,?,p2,
1769753492.0936103,CREATED,40bbf2fa-28d2-4f9b-a988-a118705849e1,dfbb6c1a-e02d-400f-914a-f7ecad98d023,c2,DROP,25,?,?,
1769753492.3277407,SENT,2bc3c87b-411e-479a-b4ad-68e8b619f6c2,75abc47d-04d0-4d2a-857b-f18b4b0355db,c2,c3,3383,?,p2,
1769753492.32789,CREATED,ab76b3ff-61a2-4bee-a5be-77da05fd5d5f,73b3882f-f8d7-4bff-8a35-ad69a59667b0,c2,c3,27,?,?,surb={'id': 'd4b174fd-be25-451b-b061-2fba5233ad4b', 'route': ['p3', 'e5', 'i1', 'x9', 'p2', 'c2']}
1769753492.5441632,SENT,c8ab8903-506f-4df8-ad49-5f68a983b1ad,83561bf6-7679-4ed6-a466-f7531b320c88,c2,c3,3379,?,p2,
1769753492.5443153,CREATED,cc0f2648-33c5-4e67-aecd-ceb1cdb6f8fc,c798cbd9-6844-45dc-89a8-73f73081deff,c2,c3,26,?,?,surb={'id': 'b41b7f6d-1fc2-4b5a-9a94-60448b0b99dc', 'route': ['p3', 'e2', 'i1', 'x9', 'p2', 'c2']}
1769753492.7685711,RECEIVED,d6047862-c11f-49f5-ab6b-25a39a2440ce,15d69cb4-377b-486a-ba18-eaa5cc293ba4,c5,c2,27,p2,?,surb={'id': 'a46cfcd7-e5c9-4c68-b668-4aabd9fcbaae', 'route': ['p2', 'e3', 'i12', 'x3', 'p2', 'c5']}
1769753492.862308,SENT,7261802c-ce22-47f3-be67-d84dda036a5b,435f2bd0-f642-47e1-81bb-1109f1667ce2,c2,c3,3377,?,p2,
1769753492.8624573,CREATED,d2a96b6f-91b6-42b9-8537-42249d4793fe,1e8e7f7c-23f9-4de7-bd59-470689bf62c9,c2,c3,27,?,?,surb={'id': '80ed082d-aa42-48e2-9d77-8d22ec976177', 'route': ['p3', 'e4', 'i8', 'x2', 'p2', 'c2']}
1769753493.0727305,SENT,ade450f4-82c3-4d93-b581-54b9b6b4d5f6,a39a02e8-5638-4e26-811c-9897ccef51e6,c2,c3,3367,?,p2,
1769753493.072865,CREATED,cd02cb22-627b-42ef-b17f-1f52345180e7,97fb0882-7522-4148-90a3-c6fbd51893c4,c2,c3,26,?,?,surb={'id': '96a737bc-0629-4c98-b82a-68854d0c2b89', 'route': ['p3', 'e8', 'i8', 'x10', 'p2', 'c2']}
1769753493.4539473,RECEIVED,2a5a70d2-b105-402e-b58c-724396056b0c,50152d0f-4ce1-49fc-baa7-f888bf5caedb,c5,c2,27,p2,?,surb={'id': '3cdbeb32-405a-43f8-8ed6-b261d80d4836', 'route': ['p2', 'e5', 'i10', 'x12', 'p2', 'c5']}
1769753493.490981,SENT,7f21dabc-6d8a-47f9-a0c3-eb3fa0dd1977,31741d78-3807-410c-b9cc-1dd1591c2e58,c2,c3,3397,?,p2,
1769753493.491168,CREATED,8ed9b103-9a4f-4836-8b74-3ad287d445c8,0ecf5a3a-1573-4ed6-93e1-3e91abcf2068,c2,c3,27,?,?,surb={'id': 'fafb86de-bf80-4593-a393-ae2c2f7b293a', 'route': ['p3', 'e6', 'i2', 'x11', 'p2', 'c2']}
1769753493.5167158,RECEIVED,bcc17ddb-3550-414d-baa7-cdc6d1e3d889,396d4a4a-dfb6-4d0d-9517-483b299aef0a,c5,c2,27,p2,?,surb={'id': '6379603d-94f1-4b14-8d8a-0e100e74910b', 'route': ['p2', 'e7', 'i11', 'x3', 'p2', 'c5']}
1769753493.6966555,SENT,33dd4d01-6f37-40a7-b2c6-7c11b0f00552,a9bc2703-8206-433a-9636-1bb4a12346e8,c2,c3,3380,?,p2,
1769753493.6968112,CREATED,79f0aedc-ba71-4b5c-b8bf-c0d1e55d178a,85fda9e3-233a-48fd-940e-99fedfed9c52,c2,c3,26,?,?,surb={'id': 'a61e7a0c-c42c-49fb-8301-e8f58a6b2314', 'route': ['p3', 'e8', 'i3', 'x6', 'p2', 'c2']}
1769753494.0677161,RECEIVED,165acfac-0a54-4fbd-8038-07676f41a9e9,31e5cb5a-cb0c-4a75-acc3-c4e397afec57,c5,c2,27,p2,?,surb={'id': '708a05df-c132-4925-a843-08ab3e4b6bde', 'route': ['p2', 'e3', 'i3', 'x4', 'p2', 'c5']}
1769753494.3102467,SENT,55463a3c-5d18-43e8-b2a4-2ade976db9d1,b88e9462-c5e4-4d28-9d2b-7b9332e957a8,c2,c3,3379,?,p2,
1769753494.3104043,CREATED,c23daa68-501e-47a1-8e6d-7dbeed3f7d66,2ca5c6fa-a93f-4699-ab71-f4ac61eaeeb5,c2,c3,27,?,?,surb={'id': 'ec723100-5d14-4a13-9302-90dcecf69c92', 'route': ['p3', 'e9', 'i7', 'x9', 'p2', 'c2']}
1769753494.500568,SENT,96f90c6c-960b-403b-8988-e243eb4e683d,357ddc52-47bb-425b-be08-8f15599d447f,c2,c3,3371,?,p2,
1769753494.500723,CREATED,99d5aa0a-a855-4dee-ba24-27a2c8443a8b,b2c17544-4548-40fa-9288-6886638f872a,c2,c3,27,?,?,surb={'id': '7e8ed603-2605-40bc-a086-a04859ab7488', 'route': ['p3', 'e11', 'i2', 'x2', 'p2', 'c2']}
1769753494.556087,SENT,d3842b32-24f0-4829-9958-0e6c42e2a4a9,3c5b1925-6ffd-470f-896a-61ae8bb4452f,c2,c3,3384,?,p2,
1769753494.5562403,CREATED,b62208d6-9860-4ef8-9a92-0bb84fb8d3fe,442b8569-49cb-4398-a670-8555366b454b,c2,c3,27,?,?,surb={'id': '798bd693-7e94-4e56-8a09-729831cd14a5', 'route': ['p3', 'e10', 'i3', 'x1', 'p2', 'c2']}
1769753494.6032608,RECEIVED,414056ce-1d21-4ffd-b810-2aa8004f4f3b,0c36e965-20ad-4f02-9545-3b1360aa03ce,c5,c2,26,p2,?,surb={'id': 'b9b68bc9-4908-4fc5-869f-9f16f6221c38', 'route': ['p2', 'e3', 'i7', 'x7', 'p2', 'c5']}
1769753494.6937428,SENT,c1979825-cbd3-42c5-aa17-bf14bab96173,7ed585c8-d904-48f5-ad59-30492a50eccb,c2,c3,3383,?,p2,
1769753494.6938353,CREATED,64b892e4-aa6f-4c3c-8129-aa26c18610db,4b537680-728a-4b74-b59e-69be0ef08f5f,c2,c3,27,?,?,surb={'id': '71138090-771e-4334-b824-939bc2851f88', 'route': ['p3', 'e10', 'i5', 'x2', 'p2', 'c2']}
1769753494.9397345,RECEIVED,8c092efd-4966-4a1e-a6a4-826ee6acc36b,12fb98ba-6732-42e0-b5e1-0a4458f59907,c5,c2,27,p2,?,surb={'id': 'f4f1225c-457c-42b3-a1d9-0d1c14543727', 'route': ['p2', 'e9', 'i2', 'x3', 'p2', 'c5']}
1769753494.9828043,RECEIVED,b99bae73-9344-4d72-8dd8-dd197e36195d,28bd8db7-6156-4777-9a8c-b6274574435c,c5,c2,26,p2,?,surb={'id': 'e0ed954c-9a82-45c7-a314-54c4917771a7', 'route': ['p2', 'e6', 'i7', 'x10', 'p2', 'c5']}
1769753495.027712,SENT,f8897ec6-7723-4fc5-86ab-c9cbf58c6bfb,137e909d-16a3-4859-8217-af96edf66b8b,c2,c3,3395,?,p2,
1769753495.0278444,CREATED,25448824-7ce2-4fe3-9535-12f21b38cb9b,9e29cc9e-78ee-465a-bd2a-aa83638f94e1,c2,c3,27,?,?,surb={'id': '838f6ede-2bc4-4e68-adec-45733efec2ee', 'route': ['p3', 'e12', 'i1', 'x10', 'p2', 'c2']}
1769753495.2407682,RECEIVED,23f2cda5-f483-4464-9e19-20bb16337bee,3a5eba65-e4ed-47f2-ad00-be798af8d2e2,c5,c2,27,p2,?,surb={'id': '58603585-10ad-4c9b-8566-5d93d806f24a', 'route': ['p2', 'e1', 'i1', 'x6', 'p2', 'c5']}
1769753495.418178,RECEIVED,d4711305-db93-49d3-90b8-48e0fa70ff89,53e1a2fa-8a6b-45c1-8faf-ea05aa9f66d6,c5,c2,27,p2,?,surb={'id': 'f53bdc10-8e1c-4ab6-bfb8-b66f8afb0369', 'route': ['p2', 'e6', 'i12', 'x12', 'p2', 'c5']}
1769753495.4675016,SENT,d7b91265-8133-4494-9394-b2a20f58c493,2c511e72-0ccd-495e-ace6-bcbe4a7473f1,c2,c3,3382,?,p2,
