timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753468.2117782,SENT,939211a3-8126-4939-9905-d98c3d4a262b,473b72b9-c973-446e-9337-cd74c8927941,c5,DROP,2020,?,p2,
1769753468.2119029,CREATED,4d579a27-d3e1-413a-b4d2-6bb80cee1252,1fd67302-6ae1-47a7-b4df-67f957d3fa24,c5,DROP,27,?,?,
1769753468.289226,SENT,d1a455d3-bf85-42e7-9850-4951f7a0a62b,862874e2-f896-45e4-b258-77f5f6048ef4,c5,DROP,2036,?,p2,
1769753468.2893615,CREATED,224227ef-778f-4922-a71d-85dcfb65054d,4413a6da-a6a7-464e-ac65-7af25d112e13,c5,DROP,26,?,?,
1769753468.3059006,SENT,043e83d8-ffc9-42c8-ac9b-36190123ba33,e4214598-7e74-413d-a733-464cf444b8cb,c5,DROP,2015,?,p2,
1769753468.3060188,CREATED,3d9d9838-aa62-48cb-a7b7-a57f1bf8b4e9,418383f7-4949-4d58-9734-ee21cb0cfc22,c5,DROP,27,?,?,
1769753468.744753,SENT,aef0834d-c1d6-4149-aa74-d6e903235a5e,1d54c547-ff0b-4bab-bf69-2710e9da09ad,c5,c2,3379,?,p2,
1769753468.744885,CREATED,54dd1352-7e70-4723-a399-030af7907f59,704353d9-a6fa-4e85-890e-431ddcfba6cf,c5,c2,26,?,?,surb={'id': 'fd09954b-7453-481e-86b4-2a1a3d306290', 'route': ['p2', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769753650.3920612,SENT,d8567f40-e492-48e3-8a7f-e998a49b6d15,2b034714-4a8c-4813-b3b8-9b81fbc60785,c5,c2,3363,?,p2,
1769753650.3921216,CREATED,d357f415-0924-41e2-b307-695859adf435,3c4bee33-1a15-4a63-a50f-9348670369fb,c5,c2,27,?,?,surb={'id': '1a3fbc08-d88f-4e62-a2f7-ac359fc4dc12', 'route': ['p2', 'e3', 'i5', 'x3', 'p2', 'c5']}
1769753650.3992662,SENT,c08cf870-efc7-4a94-b95b-58344bfc2535,c9d9d11b-dd51-48bb-a4ab-962c5211e21b,c5,c2,3359,?,p2,
1769753650.3993344,CREATED,25d2ef75-b97c-4ac4-a20e-dfee01de4e3f,3fd28d72-8f51-48bb-b57f-9a0165caed3b,c5,c2,27,?,?,surb={'id': '9ba94fc5-55b9-423e-8b84-851d7d503d5c', 'route': ['p2', 'e3', 'i2', 'x2', 'p2', 'c5']}
1769753650.4452474,SENT,384ac0f4-14bb-45d4-894e-db4e63195168,ed8cd9fc-90db-421f-ac4c-e18f234991e8,c5,c2,3363,?,p2,
1769753650.445329,CREATED,2f65bdb4-7d5f-45b1-8c41-279abb18c455,3522fe59-a0d1-4b16-adb4-c376b56f2bbe,c5,c2,26,?,?,surb={'id': 'd8ed6139-a43b-4a6e-9d9a-70c89805682a', 'route': ['p2', 'e10', 'i5', 'x3', 'p2', 'c5']}
1769753650.6619718,RECEIVED,48ac9f03-62be-4666-8c2e-ebdd90c341d5,559e3f74-c430-49a7-89d7-de18453728fd,c4,c5,27,p2,?,surb={'id': 'ab12673e-f25e-403e-b304-1bf471b3605f', 'route': ['p2', 'e3', 'i10', 'x4', 'p1', 'c4']}
1769753650.7343807,RECEIVED,7a0cd630-80ff-4604-bddc-89bd92aa3190,a83499e1-8364-4f14-82cf-c356a8d0405f,c4,c5,27,p2,?,surb={'id': '1b0a9595-49d5-4df8-8ae9-966390532d2f', 'route': ['p2', 'e2', 'i6', 'x2', 'p1', 'c4']}
1769753650.915057,RECEIVED,b594d1cd-89a8-46e6-9219-8cf6eb5c9b4d,c66b5230-c954-4065-bc1f-6f9aef91a4db,c4,c5,27,p2,?,surb={'id': '2b71aa49-f8a0-479a-bac9-07c72bb855e2', 'route': ['p2', 'e7', 'i6', 'x12', 'p1', 'c4']}
1769753650.9529579,RECEIVED,dada4927-e33c-4302-9f74-128e0bf19da6,41c95b69-d602-44ea-807d-fe40bb3e09fa,c1,c5,27,p2,?,surb={'id': '7f268367-1a02-41f7-8493-26efbc8a1d94', 'route': ['p2', 'e7', 'i11', 'x1', 'p1', 'c1']}
1769753651.1264596,RECEIVED,248c2f15-3801-44cf-b38f-8bb451dc79ff,5ac6b6cb-7a3a-48d2-8a31-c0acd6466217,c4,c5,27,p2,?,surb={'id': '30c3d348-d0cd-4924-b959-ddbad1d7c730', 'route': ['p2', 'e5', 'i12', 'x8', 'p1', 'c4']}
1769753651.133867,RECEIVED,0a9fa4ee-9335-489a-96e2-720c6651003b,a2d0f367-465f-4ae9-b6ff-4c6faedf0194,c4,c5,27,p2,?,surb={'id': 'e59d525c-da0d-41dd-a9c0-f73c8f0db392', 'route': ['p2', 'e3', 'i10', 'x7', 'p1', 'c4']}
1769753651.362701,RECEIVED,7ec14279-e9b4-41ad-a0f8-4b1d5a24e47e,7dcf6aad-7637-4449-8d1a-ce6aa451e8a6,c4,c5,27,p2,?,surb={'id': 'a3601a78-1ac7-4d21-b196-863073e531ed', 'route': ['p2', 'e5', 'i8', 'x3', 'p1', 'c4']}
1769753651.3879077,RECEIVED,23ef53fa-6ace-4d3d-a54d-229cf811495e,30949f08-89c4-4774-9a3c-261dde4686ea,c1,c5,26,p2,?,surb={'id': '11b49a45-a292-4e63-84f7-98022e51868c', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c1']}
1769753651.5277443,RECEIVED,076e9703-9c6a-419d-9cd7-a2178dbce759,41989c28-c0ff-4f66-b055-262a272707bc,c4,c5,27,p2,?,surb={'id': '5d38c3a8-3e99-45e1-951c-62e194b50156', 'route': ['p2', 'e4', 'i8', 'x8', 'p1', 'c4']}
1769753651.5966008,RECEIVED,be8af912-0c62-4d07-85aa-f6f4ae904c17,0f4a1dcc-f651-42e0-877c-bfded3c3682e,c4,c5,25,p2,?,surb={'id': 'a87c0d21-0c73-4f76-acc6-bf57cd6c0505', 'route': ['p2', 'e2', 'i8', 'x7', 'p1', 'c4']}
1769753651.6349728,SENT,b796374c-0c1e-4e07-ac8e-04435b002be4,848f9340-8052-4d22-9d3e-ca04d980ef99,c5,c2,3411,?,p2,
1769753651.6351619,CREATED,9f631309-e61f-4711-a313-805df43cbd0a,58c3019a-4583-4975-bb30-031a0f271b43,c5,c2,27,?,?,surb={'id': '64f86409-e6fc-4d80-ba62-ddd6f6cecd3d', 'route': ['p2', 'e9', 'i9', 'x11', 'p2', 'c5']}
1769753651.8382642,SENT,fb61b3a0-f082-4d46-a2d8-4dff2d91c76d,b080f90f-447b-4f4c-9836-e64d1946d307,c5,c2,3380,?,p2,
1769753651.8384142,CREATED,8c6f8274-de29-4010-b81d-9b9e7d99ab49,63fa40f0-d949-47ef-93f8-c46a2030b48b,c5,c2,27,?,?,surb={'id': '91b9b901-07a1-4a68-8163-e11c2344395f', 'route': ['p2', 'e11', 'i10', 'x6', 'p2', 'c5']}
1769753651.943387,SENT,f53f9d82-71ba-4a65-9344-7c1395d254fa,7bda07e3-21af-456d-af48-e27037540e5e,c5,c2,3374,?,p2,
1769753651.9435413,CREATED,b2f0f5fd-d99b-4fd1-85c8-8f356d0c3062,18d6ba7e-d401-4aad-a602-879e8f4ddc6c,c5,c2,26,?,?,surb={'id': 'd412a4a2-81b2-4c2b-89b6-9768b1c60fe2', 'route': ['p2', 'e9', 'i4', 'x6', 'p2', 'c5']}
1769753652.0263016,SENT,27b030c8-4713-4cfe-9361-e9699d1e98c8,5ac77bde-106d-4b57-adf2-4a9dc7cc8120,c5,c2,3376,?,p2,
1769753652.026401,CREATED,670cb4e6-cdb7-4245-9ff7-e1aa7a67e46a,38a85cf1-bdaf-45ba-aa4c-86f8f8bd0bda,c5,c2,27,?,?,surb={'id': 'f60e258a-d5cb-420d-add9-d4278281c784', 'route': ['p2', 'e4', 'i5', 'x11', 'p2', 'c5']}
1769753652.1253772,SENT,f2fbdf0a-0395-4f46-87f9-b896c0885f35,f9dd8f40-0697-471b-a549-4b4939fc7d2d,c5,c2,3367,?,p2,
1769753652.1254778,CREATED,f0161615-38ab-4b18-961d-0a87ee8f0197,e3ffee0b-9f88-401a-ae54-852345503c06,c5,c2,27,?,?,surb={'id': 'bf1a6d0c-4dff-4c50-aae6-aa6592300aa2', 'route': ['p2', 'e6', 'i8', 'x7', 'p2', 'c5']}
1769753652.296299,RECEIVED,e48fac32-0c03-44f4-b0d0-4e8ea98fa12d,ca2210af-eb00-4bd4-b40b-42cb3902cbfa,c1,c5,27,p2,?,surb={'id': '4d33d00e-5989-40d0-b2ce-27fbf639a49d', 'route': ['p2', 'e1', 'i3', 'x9', 'p1', 'c1']}
1769753652.4426174,RECEIVED,f486d3bb-ee74-4f52-93bc-a0170e079f36,98b1a589-664f-483f-aa44-6ca8ace3a8dc,c4,c5,27,p2,?,surb={'id': '58a75361-e532-4b7b-9781-545d65d5a7f5', 'route': ['p2', 'e11', 'i10', 'x3', 'p1', 'c4']}
1769753652.459312,RECEIVED,c600317c-9013-47f8-b909-8851870048f2,75c55bfd-e040-4d7d-80d3-ae8bd4a95c43,c4,c5,27,p2,?,surb={'id': '742c56c1-4807-43c1-b3ce-fcb45ba51373', 'route': ['p2', 'e11', 'i5', 'x3', 'p1', 'c4']}
1769753652.542133,RECEIVED,6b15302b-7b7f-45af-bf1c-a725efc5646a,de5f5ecc-ba71-455e-a05a-9b297e354da1,c4,c5,27,p2,?,surb={'id': '9c178f6f-aec8-4b63-9d14-ba4b9d2af97e', 'route': ['p2', 'e5', 'i2', 'x9', 'p1', 'c4']}
1769753652.613683,RECEIVED,6568c7cd-ba72-4996-b25c-23a6afb62427,69ee3b29-cee0-4923-9b6d-4cdd5b3b7f61,c4,c5,27,p2,?,surb={'id': 'fca5ced9-6938-4bdf-a443-7ce8536b4045', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c4']}
1769753652.70419,SENT,e65efefd-4a93-4245-8cc3-06ff64a7d214,19dcdec6-5471-43d7-8ec4-7b8e7f558147,c5,c2,3393,?,p2,
1769753652.7043412,CREATED,87af4e59-d9b6-4e34-93d7-c30311a12b4e,39d08845-ed63-4394-a0dc-aef474da8f7c,c5,c2,27,?,?,surb={'id': '0eb8d677-32cd-425d-8a16-3ac4f156c7db', 'route': ['p2', 'e3', 'i6', 'x10', 'p2', 'c5']}
1769753652.7772355,RECEIVED,d5a922a1-0f66-4b08-9937-657eebfe1a3b,7d7e7cfd-416c-4b9d-8467-21a37c2855f2,c4,c5,27,p2,?,surb={'id': '024727a6-d7c2-4ca7-b166-11be21f9a424', 'route': ['p2', 'e11', 'i1', 'x3', 'p1', 'c4']}
1769753652.7910142,RECEIVED,7d16e11b-6009-45a4-ad20-98f43b781242,44868d2b-b74f-4dc5-8092-436ba392bdcc,c4,c5,26,p2,?,surb={'id': '3946e492-a068-4d74-8612-7edd3628e473', 'route': ['p2', 'e9', 'i9', 'x11', 'p1', 'c4']}
1769753653.6128888,RECEIVED,acff0adc-7a84-47d9-ae7f-3bcbf8b0712c,5b5ef743-dae8-4fc9-a9a0-4e010931dbee,c1,c5,26,p2,?,surb={'id': '24d00338-6b20-45de-b83b-c5e09d04183c', 'route': ['p2', 'e4', 'i11', 'x1', 'p1', 'c1']}
1769753653.6497138,SENT,531c0558-6d41-49b1-8fef-0922591f2cfc,d28301bd-63ba-4264-915c-280bfacc71a3,c5,c2,3393,?,p2,
1769753653.6498613,CREATED,7f7ae4f1-b62d-42a6-94bc-f1231460b2c9,34e42f0c-47dc-4d7d-b5a6-05ac12913f7c,c5,c2,27,?,?,surb={'id': 'c14e1706-3f38-40eb-9af7-6757dee4c0e3', 'route': ['p2', 'e11', 'i9', 'x4', 'p2', 'c5']}
1769753653.669303,RECEIVED,c64b40bb-b4f7-4d4e-b01b-673fb976b0c1,75505c5b-b092-4491-bcaa-f0b3c5834e46,c1,c5,27,p2,?,surb={'id': 'b404c53a-fd4a-48af-8db8-14292a900c55', 'route': ['p2', 'e8', 'i9', 'x4', 'p1', 'c1']}
1769753653.7032561,SENT,f694896e-056e-4672-b012-1bb784a30af8,711cc9cf-94e5-4a21-ad2c-df8b09fc5436,c5,c2,3378,?,p2,
1769753653.7034066,CREATED,c5f45835-0037-4f9b-be93-5676563ad734,803a3a15-6884-4e05-b3be-534933cac948,c5,c2,27,?,?,surb={'id': '16072d69-2aeb-4fe6-bc7e-c02bfa8ac62e', 'route': ['p2', 'e7', 'i4', 'x9', 'p2', 'c5']}
1769753654.1076684,SENT,55c6e988-aacd-4ec8-8463-52440bef3e66,fe150757-bd07-4ea8-93c8-63c3ebbb1528,c5,c2,3376,?,p2,
1769753654.107822,CREATED,81197379-b1ec-4dc9-896c-1634eab40fec,5b4baa07-8b95-41c3-9057-17d0f7ee71a3,c5,c2,27,?,?,surb={'id': 'ebf6b3d5-8e28-486a-a707-c3f387926ed8', 'route': ['p2', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769753654.1318395,RECEIVED,38afb472-8cdb-4244-816c-1e89331637a8,6db337a4-faa7-4d11-ad59-7aed8f47b916,c1,c5,27,p2,?,surb={'id': '101783c2-a70e-4888-b1fe-912c7af4b9b8', 'route': ['p2', 'e1', 'i12', 'x2', 'p1', 'c1']}
1769753654.139308,SENT,fce79311-ba63-4d86-abaa-5ff306ec92a1,09638799-abcf-4233-baa1-3333ecac3d69,c5,c2,3363,?,p2,
1769753654.139455,CREATED,c42322c6-0da0-4dbf-9c76-09191af6a03e,ebfd7ddc-2c88-4750-bf50-2ccbdde2831c,c5,c2,27,?,?,surb={'id': 'ac364649-9119-4e5f-add3-ceacf65b7705', 'route': ['p2', 'e8', 'i6', 'x1', 'p2', 'c5']}
1769753654.1554117,SENT,9f9ee373-c7c3-46f6-ae21-e45bfc5bbb34,9c4909e3-0859-4dd6-b15e-b27d58be5474,c5,c2,3395,?,p2,
1769753654.155576,CREATED,a11db1c4-c87f-4415-b79b-512f38b48dd6,906d331b-d792-48e5-97d6-a5c766f166a0,c5,c2,27,?,?,surb={'id': 'f01ea15c-a3c9-4d21-b923-02a3329aac26', 'route': ['p2', 'e12', 'i3', 'x4', 'p2', 'c5']}
1769753654.1987534,RECEIVED,ce1c0019-8ae1-47fb-b058-1b3b08404a29,fd235754-bf0b-4436-821c-3c4fc3db3b4b,c1,c5,27,p2,?,surb={'id': '0fcf3968-d46b-49fc-a446-680a770dbfc0', 'route': ['p2', 'e2', 'i2', 'x2', 'p1', 'c1']}
1769753654.512557,RECEIVED,b915bc96-6dfe-44f3-b68b-d2b6db5e2c31,1a0f4efa-63df-4797-bc5a-110939d4744c,c4,c5,27,p2,?,surb={'id': '757205f7-009f-47f4-8807-e97588599ec9', 'route': ['p2', 'e10', 'i2', 'x1', 'p1', 'c4']}
1769753654.9653735,RECEIVED,9092d782-7cbf-4130-8c78-7e6a423b95cc,21e0cc0d-e100-4976-aa40-83e8c46874ce,c4,c5,27,p2,?,surb={'id': '97913de8-1db8-4251-b490-6077b07bfc3a', 'route': ['p2', 'e4', 'i8', 'x11', 'p1', 'c4']}
1769753655.0523736,RECEIVED,97d2fb24-28ac-4db1-9b91-9df1132473ea,f4dc2484-4f7d-4e32-95bc-4bed63126ed8,c1,c5,26,p2,?,surb={'id': '9a61afa0-52ee-4821-a2ff-0ae6ad4d0d13', 'route': ['p2', 'e8', 'i6', 'x5', 'p1', 'c1']}
1769753655.2446282,SENT,4653fa20-d941-485b-b0fa-079145e5fd88,3bec8401-d23f-4b88-8aaa-238dac448fc2,c5,c2,3384,?,p2,
1769753655.244834,CREATED,35ab7825-a9bb-4b84-bae8-5d8a1397217a,d5b1753a-23ae-4fc4-8932-85f3c7f0cef7,c5,c2,27,?,?,surb={'id': '79085efd-dc6b-476d-9c2f-1c4558fdcb70', 'route': ['p2', 'e11', 'i5', 'x12', 'p2', 'c5']}
1769753655.2498202,RECEIVED,6c3fafe7-ec5b-4098-b746-5cb27e2d4283,75957040-4674-4e67-bfc0-7424c501d181,c1,c5,27,p2,?,surb={'id': '600aea39-9b82-49f6-8c14-17490792c361', 'route': ['p2', 'e8', 'i5', 'x2', 'p1', 'c1']}
1769753655.3495145,RECEIVED,56cd779b-068d-4200-af96-84e593b7de8f,2f543932-3401-476a-89fc-7b807f5b57f5,c1,c5,27,p2,?,surb={'id': '83acd82f-64e5-4847-bc05-da2e07c5e20f', 'route': ['p2', 'e5', 'i11', 'x10', 'p1', 'c1']}
1769753655.370136,SENT,f574e6da-0058-4738-b6d3-2737a3a41e9b,eb971932-f7ff-4bed-b5e1-528a1233e829,c5,c2,3383,?,p2,
1769753655.3702872,CREATED,a894c9b0-f310-4aac-ad60-6f7799b9af5d,0656e32c-0c2e-430e-a51b-270d6c2b9dc1,c5,c2,27,?,?,surb={'id': '92eb1a35-a54a-4aef-ab53-366f5b243615', 'route': ['p2', 'e1', 'i4', 'x8', 'p2', 'c5']}
1769753655.4228072,RECEIVED,96afce87-345c-4694-9751-125144109b4b,8a8e6349-ab33-40be-959a-fb87cb4ddbeb,c4,c5,27,p2,?,surb={'id': '2a478c49-60e5-4612-a6fb-4d4a6a507c8a', 'route': ['p2', 'e1', 'i1', 'x6', 'p1', 'c4']}
1769753655.558222,RECEIVED,d9c56697-8e4c-4562-86ef-94ea1193c85e,bbb00a97-1bb6-44a3-b710-b8c7e73f99f7,c4,c5,27,p2,?,surb={'id': '98b41a19-8e29-4ade-a16f-64557717f17c', 'route': ['p2', 'e2', 'i8', 'x10', 'p1', 'c4']}
1769753656.1130185,SENT,3284e274-9d62-4891-9302-7f96711bf948,9831dd95-347a-4c15-8f8b-6e87b4adfaca,c5,c2,3370,?,p2,
1769753656.1131928,CREATED,12338107-16e8-44c3-9e66-526b82393ded,f1eb1d00-368f-4efe-a3c9-cf784efb31d8,c5,c2,26,?,?,surb={'id': '21cdfda9-962b-48e5-8f74-1282cdbd0ab2', 'route': ['p2', 'e3', 'i8', 'x12', 'p2', 'c5']}
1769753656.1989982,RECEIVED,dea9019c-b360-4b98-9b86-653523cd9c8a,83726e19-f9af-4d4c-8255-fb82c9f03269,c1,c5,27,p2,?,surb={'id': '01b983da-ef34-4093-8a4d-73f68ad49ccb', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769753656.226933,RECEIVED,d115baaa-a8e2-445e-984d-e2574c399fb1,9cbd388e-816b-4f94-8691-5afbbee85f38,c4,c5,27,p2,?,surb={'id': '688191b9-d178-4524-81af-bef03e1a5047', 'route': ['p2', 'e3', 'i7', 'x3', 'p1', 'c4']}
1769753656.2393968,RECEIVED,2e903171-7516-488a-92a0-3b94acea00b9,c7a63c01-9bce-4e2a-99da-ec101ac2f897,c4,c5,27,p2,?,surb={'id': 'fda80665-29df-4560-b386-09243fcfa581', 'route': ['p2', 'e6', 'i4', 'x9', 'p1', 'c4']}
1769753656.365757,SENT,27c23145-2bf0-4264-821e-e2b37d0ac44f,064a1736-9b82-458b-9cc4-9b0d9d02634c,c5,c2,3392,?,p2,
1769753656.3658738,CREATED,84b27030-d50b-4393-a497-b4abbfaef271,7a5eef5b-9fff-4b35-b55a-b6daffe8d9d1,c5,c2,27,?,?,surb={'id': '04baf4f4-da90-4cac-8815-5b30330a1fc1', 'route': ['p2', 'e12', 'i8', 'x2', 'p2', 'c5']}
1769753656.4695413,SENT,41e40c8b-301b-427e-ad21-3c8fad594091,a1f62e7b-197c-42cc-ac98-bc23dcd6b860,c5,c2,3386,?,p2,
1769753656.4696925,CREATED,7793b08e-4bf1-4094-9b48-4edbaa858e2d,aee59790-7a6f-44a1-80af-ad6396eb77d0,c5,c2,27,?,?,surb={'id': '03586174-f227-4053-bf49-483f10827dea', 'route': ['p2', 'e11', 'i1', 'x12', 'p2', 'c5']}
1769753656.5211096,RECEIVED,83994444-6c63-4e19-ba85-477037e095a8,a604b69c-c536-4fe5-9a10-7a2ed829d301,c1,c5,27,p2,?,surb={'id': '62756d78-8fe5-4dee-9b1a-b8988462b501', 'route': ['p2', 'e7', 'i12', 'x11', 'p1', 'c1']}
1769753656.6568632,RECEIVED,24edb9f8-e5e2-4246-b332-6a921ed2a67b,a7f5c97e-629f-4780-9f61-714d3a48fbaf,c4,c5,27,p2,?,surb={'id': '64b04ee8-c06c-4cac-964d-0274fbc1a8b1', 'route': ['p2', 'e7', 'i12', 'x3', 'p1', 'c4']}
1769753656.855191,SENT,4c203314-2ba8-4e5a-aae7-f978cdf2f556,5a2b06f8-b2d4-45d6-80cd-ef382ffcdff9,c5,c2,3391,?,p2,
1769753656.855341,CREATED,a70d3ca4-e6cb-43d3-9fd2-3fb4e49400bd,08e441e0-04db-4e38-ae73-4763e5a9668a,c5,c2,27,?,?,surb={'id': '886085ff-865c-48b2-9e44-bdb14fb4ab1f', 'route': ['p2', 'e7', 'i10', 'x9', 'p2', 'c5']}
1769753656.908633,RECEIVED,cad14eae-5833-47ba-92c0-d2995050cc78,68dedf14-cfd1-4cb2-ac5a-ce5b9392b5c5,c4,c5,26,p2,?,surb={'id': '07d7e9fc-a7b0-4cc4-b9f9-c003f5f831e2', 'route': ['p2', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769753656.9935958,SENT,65a5c10f-412d-4db2-999c-7599d84677f5,c6de1d62-a352-4249-bacf-d4a699becb23,c5,c2,3382,?,p2,
1769753656.9937441,CREATED,14f981e0-006a-4ed8-927b-82041462c77a,7b687eb3-67e9-4c7b-8600-bf966a89bfb1,c5,c2,27,?,?,surb={'id': 'daf2ae01-a68f-4c5a-a2c3-e2866e3bf6e4', 'route': ['p2', 'e3', 'i8', 'x4', 'p2', 'c5']}
1769753657.004512,RECEIVED,8f81c7b5-3e82-4402-9878-99a8cba54eff,dbad893d-af7b-4c6b-aa75-bf09b3818863,c1,c5,27,p2,?,surb={'id': '961284fc-fa51-4307-9492-903c2b5ced77', 'route': ['p2', 'e5', 'i10', 'x3', 'p1', 'c1']}
1769753657.1688852,SENT,647bf680-8a21-4900-b2b6-e9456832ed8b,06997182-17d7-4aca-ad3c-91bc8028833a,c5,c2,3385,?,p2,
1769753657.1689622,CREATED,9add58c5-f8f2-4c11-b0b5-e16005b29f9f,016e7cf8-e23d-49f8-a99d-af1aac939e06,c5,c2,26,?,?,surb={'id': '86f37f16-59d6-43dc-a356-8d8e66524232', 'route': ['p2', 'e3', 'i3', 'x11', 'p2', 'c5']}
1769753657.3459394,RECEIVED,cb861d24-1338-446e-b1df-41f26790eea0,4cf22918-f8fa-4d68-9011-30059dfc6fa3,c4,c5,27,p2,?,surb={'id': 'bc1c2074-6a55-473c-8f7c-f62978912f08', 'route': ['p2', 'e5', 'i8', 'x4', 'p1', 'c4']}
1769753657.46138,RECEIVED,67e07522-a1f9-45cc-93b0-60a9f36d57dc,19ed96dd-e15f-4ce9-832c-889fd468ea48,c1,c5,27,p2,?,surb={'id': '28cbf59f-bf31-44c7-89ab-ec880cd651e8', 'route': ['p2', 'e7', 'i1', 'x5', 'p1', 'c1']}
1769753657.5164788,RECEIVED,4fb6b117-d027-4fc1-9699-c7ee08477217,e652d048-72a3-4abe-b502-9da6d37d264e,c4,c5,25,p2,?,surb={'id': '0bd58a6c-7842-408e-8d17-76adb6b204d1', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769753657.6391943,RECEIVED,1279f9f9-9727-4fff-82e2-ce8fb25100c6,a30a68d9-2747-4900-8a4c-73ec9720d7fc,c4,c5,27,p2,?,surb={'id': 'a2235f88-5d1d-48c2-a0b6-4f8864ec5338', 'route': ['p2', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769753657.7641416,RECEIVED,a16131a8-e074-41fc-a65a-9be017406cda,fc85526b-3930-4233-9d4b-c92aa9ccfaf7,c4,c5,27,p2,?,surb={'id': '1bbfbcc3-0ec2-4a0a-aa97-64a6f4d17ff5', 'route': ['p2', 'e12', 'i7', 'x5', 'p1', 'c4']}
1769753657.9015698,RECEIVED,6e2dd171-4440-479e-b10c-026dfc6805fa,29a18d43-5222-40ef-a0ad-d4a9346ea030,c1,c5,26,p2,?,surb={'id': 'd99d019f-7813-4360-8618-6c6b70a3ddd9', 'route': ['p2', 'e2', 'i6', 'x10', 'p1', 'c1']}
1769753658.016345,SENT,ca2dacdd-353a-4c95-8b79-04b629102eac,2d6e519b-55f1-4583-8959-f99f1194b442,c5,c2,3379,?,p2,
1769753658.016494,CREATED,630d20dd-9664-49ab-9742-7f5202736c53,e517b453-babc-4bcd-8ba2-9110ec62f8b5,c5,c2,27,?,?,surb={'id': 'd4ef00df-7f89-4563-9e6c-bacf8095c00a', 'route': ['p2', 'e3', 'i5', 'x4', 'p2', 'c5']}
1769753658.089255,SENT,5f9e3177-4a66-43ff-960f-dab9569fe043,f8959c53-b9bf-41c8-aa71-fc31c9950a3e,c5,c2,3399,?,p2,
1769753658.0893776,CREATED,2a1c9e64-30f5-441d-82e5-efe0f9ea4ce2,d496b770-f506-4ce6-93d4-23b216f090cb,c5,c2,27,?,?,surb={'id': '2fafef35-dcc6-4ea4-9bd9-1820ab758082', 'route': ['p2', 'e12', 'i10', 'x2', 'p2', 'c5']}
1769753658.0962896,SENT,f0785d38-5e28-4be1-9217-23c9063f7cd6,876a7c5f-da48-48d3-ac3d-7c3150b4cfa6,c5,c2,3401,?,p2,
1769753658.0964546,CREATED,82eae599-774a-4b10-b8ad-940d330b68f5,82e5c82c-a4e4-4fec-bc22-78cb4c590a87,c5,c2,27,?,?,surb={'id': 'd18c5cc9-5eab-4c90-a130-dde3d07d5ee1', 'route': ['p2', 'e8', 'i2', 'x10', 'p2', 'c5']}
1769753658.1689842,RECEIVED,18d56c44-c41f-4bb6-b0ba-cd7c1183f6ae,615d10eb-ed8e-4f6d-9168-4f2f8f3eb4a5,c4,c5,27,p2,?,surb={'id': '20b56bbf-0f06-4aa9-be50-ae14b2c3c4fb', 'route': ['p2', 'e3', 'i7', 'x7', 'p1', 'c4']}
1769753658.1784482,RECEIVED,74d22a60-8b10-42eb-a920-8f4f5fdb64f8,384e1366-a428-4a34-a32c-c432ed461d03,c1,c5,27,p2,?,surb={'id': '3f88f415-8751-4ca4-ad2e-708a274ed8ca', 'route': ['p2', 'e4', 'i8', 'x11', 'p1', 'c1']}
1769753658.1941676,RECEIVED,d52958b6-31e5-4f43-b5f9-ce9a95ad547d,72f27b3c-e44b-4f33-853d-9c9d0e1c0421,c4,c5,26,p2,?,surb={'id': '999e721e-eaee-4216-827c-7cd776acf839', 'route': ['p2', 'e9', 'i5', 'x5', 'p1', 'c4']}
1769753658.2444203,RECEIVED,59a54f6d-bd13-463a-b963-9b571ff12c78,657b3527-ab5f-4c02-bc49-0645d924b4ef,c1,c5,27,p2,?,surb={'id': '3db52c05-302a-4ee2-90f4-32ff7d537105', 'route': ['p2', 'e3', 'i12', 'x8', 'p1', 'c1']}
1769753658.376846,RECEIVED,650d91ad-2189-4915-a075-4de956929efa,83627e63-7fcf-476a-b5f0-cd098fec41ee,c1,c5,26,p2,?,surb={'id': 'eb4ecc8e-3a71-40d2-99e4-6241cfec0423', 'route': ['p2', 'e10', 'i7', 'x7', 'p1', 'c1']}
1769753658.9183657,SENT,7943f008-6d13-49bf-8ff3-a4a345fb8498,33eb33b9-fe56-417f-9229-5dbeac621a37,c5,c2,3377,?,p2,
1769753658.9185095,CREATED,ad70003f-cd85-47eb-8cda-054ae35f301c,4bcfd863-dace-48a3-a3f5-f677a3147cf7,c5,c2,27,?,?,surb={'id': '91eafd2f-8393-4bc8-b5f8-7d3a0ec8fd6a', 'route': ['p2', 'e5', 'i10', 'x8', 'p2', 'c5']}
1769753659.1513603,SENT,e6b7a976-1271-4dd6-abbf-a0b2c577121b,241c5207-e279-4c89-b8e4-5779cced0f95,c5,c2,3388,?,p2,
