timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769445729.9350026,SENT,87673801-cd3a-4390-bae9-7d28eda31747,0a1f9ad0-5c46-4b44-963f-e234b45523ad,c3,c1,3359,?,p3,
1769445729.9352894,CREATED,30c94c2b-f35f-4650-8709-cf6cba7a5421,48e8e3db-ecad-4971-bb2c-39ba60efba28,c3,c1,27,?,?,surb={'id': '5c0c1f6f-a945-4118-98cd-747e384fc121', 'route': ['p1', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769445844.8718197,RECEIVED,14242488-6e95-481a-9cc3-76c1945ffe4b,b3ffb27b-5826-4f2c-b905-a838f15c9323,c2,c3,27,p3,?,surb={'id': 'da6d552c-31b5-4b9e-954d-70d33990bd2a', 'route': ['p3', 'e4', 'i2', 'x12', 'p2', 'c2']}
1769445844.9580257,SENT,50605db4-7d23-46f9-9b6e-2b46000c5615,1f4eb569-65eb-4d25-959c-6d13654b8d5f,c3,c1,3399,?,p3,
1769445844.9582253,CREATED,e64c2d05-f8f4-4128-877a-042ddd5c62ce,a6d238e6-b4ef-4754-9466-f63a62407f3a,c3,c1,27,?,?,surb={'id': '5ea122b0-e2e3-4604-85b2-e69fa78a2a14', 'route': ['p1', 'e2', 'i11', 'x2', 'p3', 'c3']}
1769445845.171741,SENT,c54d134c-3cc4-4c07-b4ca-bf891d03a37b,127bee16-c099-497e-bf78-c96d544c6989,c3,c1,3396,?,p3,
1769445845.1718922,CREATED,f57a56a9-c156-448a-a133-9525a8619962,a6d238e6-b4ef-4754-9466-f63a62407f3a,c3,c1,27,?,?,surb={'id': '5ea122b0-e2e3-4604-85b2-e69fa78a2a14', 'route': ['p1', 'e2', 'i11', 'x2', 'p3', 'c3']}
1769445845.2773764,SENT,2210eea0-b328-4a35-81ac-0360cf8da180,89c0a8ae-e010-471a-821e-b817724cdf37,c3,c1,3380,?,p3,
1769445845.277532,CREATED,f502166d-766f-486f-8ec4-605d6bd6adc8,5e123abb-43b8-4fcd-94f4-5ca6a6d0aa2a,c3,c1,27,?,?,surb={'id': '923f504e-abf4-4484-9ab1-eb65fd97854b', 'route': ['p1', 'e2', 'i4', 'x9', 'p3', 'c3']}
1769445845.387449,RECEIVED,5aedc683-552b-4ba7-8320-38eccacea00a,b3ffb27b-5826-4f2c-b905-a838f15c9323,c2,c3,27,p3,?,surb={'id': 'da6d552c-31b5-4b9e-954d-70d33990bd2a', 'route': ['p3', 'e4', 'i2', 'x12', 'p2', 'c2']}
1769445845.4678566,RECEIVED,0c6d1627-f274-4cf2-9a20-77addf9b2134,1ad0a98d-ae5f-413f-92d4-adc662b99a8b,c2,c3,26,p3,?,surb={'id': '81583416-1b4c-4683-8c6f-6c3a5abae4f4', 'route': ['p3', 'e1', 'i10', 'x10', 'p2', 'c2']}
1769445845.8063567,SENT,584a7dee-b171-4100-bd2b-d15e5668b6c6,80c97be8-0dc7-4a46-b7e2-43efa339a062,c3,c1,3375,?,p3,
1769445845.8065116,CREATED,807070f5-8ce0-497f-addb-37fbea17f8a9,5e123abb-43b8-4fcd-94f4-5ca6a6d0aa2a,c3,c1,27,?,?,surb={'id': '923f504e-abf4-4484-9ab1-eb65fd97854b', 'route': ['p1', 'e2', 'i4', 'x9', 'p3', 'c3']}
1769445845.8300872,SENT,7fcceff6-edf3-46db-b082-4e02068cab74,ec023202-2d9d-491e-984d-85dc56293043,c3,c1,3386,?,p3,
1769445845.8302464,CREATED,efd7362a-70b2-407d-bd36-2a5f70562a4d,a758900e-74ef-4173-8fbb-fcadb4804469,c3,c1,27,?,?,surb={'id': 'ae0a717c-cb4c-40c4-ab7f-0daebca55116', 'route': ['p1', 'e6', 'i2', 'x10', 'p3', 'c3']}
1769445845.8452444,SENT,1b3503a8-a359-410a-bda4-c95964ae5faa,d5175845-45a6-4929-959d-be2644f8375d,c3,c1,3375,?,p3,
1769445845.8453975,CREATED,00ef07c3-c1dc-4d4a-872c-b02cbdfaa9d8,a758900e-74ef-4173-8fbb-fcadb4804469,c3,c1,27,?,?,surb={'id': 'ae0a717c-cb4c-40c4-ab7f-0daebca55116', 'route': ['p1', 'e6', 'i2', 'x10', 'p3', 'c3']}
1769445845.8638587,SENT,7eccb364-6082-48ee-ad3c-4a2b601dec9f,738c8db1-8ceb-4263-8a9e-27e55695479f,c3,c1,3359,?,p3,
1769445845.8640106,CREATED,59de28ec-18c4-43f8-a4ce-c837dcb64269,09cbd10d-ebc9-420d-ba85-566b3eac5431,c3,c1,27,?,?,surb={'id': 'f57afea7-ef14-4104-8f4b-b993bb8e9a01', 'route': ['p1', 'e4', 'i4', 'x6', 'p3', 'c3']}
1769445846.0270133,SENT,6d987f84-f038-4d82-8895-015f7ba6915f,5b3ee465-e41a-4512-837c-fe4778b9b44a,c3,c1,3389,?,p3,
1769445846.027193,CREATED,087e4fdb-9f25-4bb0-99af-d09fd058301a,09cbd10d-ebc9-420d-ba85-566b3eac5431,c3,c1,27,?,?,surb={'id': 'f57afea7-ef14-4104-8f4b-b993bb8e9a01', 'route': ['p1', 'e4', 'i4', 'x6', 'p3', 'c3']}
1769445846.1398873,RECEIVED,53860e51-f4b9-490e-aa33-e48aaa8db19f,d4a76db6-4b1d-49cd-b437-aff1f6c70296,c2,c3,26,p3,?,surb={'id': 'a8564f9a-6f76-4b75-8449-d580df43a05f', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769445846.1706274,RECEIVED,93d7855f-f336-43d0-9de5-22dd5b6d12cd,107034be-28a2-4bf4-bd49-753ad92df721,c1,c3,27,p3,?,surb={'id': '932954d9-fa98-4ae6-a2c3-5fb73ac88a97', 'route': ['p3', 'e9', 'i12', 'x3', 'p1', 'c1']}
1769445846.1914258,RECEIVED,771c4f47-9860-4072-9043-f180cc834ae0,845b3415-3e7e-4e44-ae4e-8188686ec6f6,c1,c3,26,p3,?,surb={'id': '1c2d66ec-d033-4b19-9fae-c944b14ee3fb', 'route': ['p3', 'e12', 'i7', 'x12', 'p1', 'c1']}
1769445846.2714694,SENT,1ae229f6-873b-460b-a8f8-793f1d865fb7,ca7479ea-337f-4e89-b57a-42d4f6428f05,c3,c1,3385,?,p3,
1769445846.2716203,CREATED,5be915f4-963a-4b00-b38f-d0397a70365e,12054226-424a-4766-a806-cbc07d38446a,c3,c1,27,?,?,surb={'id': '758514f3-b924-4918-88d5-28ec49002fce', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769445846.3284764,RECEIVED,93ca51b6-79ae-4a9d-bdcd-675296842e46,eed3141a-f484-4b4d-a224-3b353c8cadb1,c1,c3,27,p3,?,surb={'id': '701ebe8a-77fd-4aeb-b1aa-d38da34ca2ec', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769445846.3637934,RECEIVED,314594e9-1d88-4a15-9fd2-869c8fb49e03,fb4ac698-410f-4757-9d3d-2654b8994f4e,c1,c3,26,p3,?,surb={'id': '110de005-a4f1-441d-a4f9-a1f5e78d6c5f', 'route': ['p3', 'e8', 'i9', 'x8', 'p1', 'c1']}
1769445846.509586,RECEIVED,2ae23f66-21f4-4f85-9b51-1cea3ce63c6a,1fef0df6-a5df-496e-ba47-3923427e958c,c1,c3,26,p3,?,surb={'id': 'abfb0b83-791f-4905-b6db-3f04585bdaca', 'route': ['p3', 'e6', 'i1', 'x3', 'p1', 'c1']}
1769445846.8294878,RECEIVED,90c61d89-63ba-4abb-884c-d1e82d1e2ed3,d4a76db6-4b1d-49cd-b437-aff1f6c70296,c2,c3,26,p3,?,surb={'id': 'a8564f9a-6f76-4b75-8449-d580df43a05f', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769445846.9018722,SENT,7a3d9ede-6f9b-493a-8ca4-6a9202485faa,733ebeba-f0bf-47dc-bd7c-354a22a12850,c3,c1,3387,?,p3,
1769445846.902036,CREATED,366ce533-3ea0-4e68-aa03-dbc7a77d6f3b,12054226-424a-4766-a806-cbc07d38446a,c3,c1,27,?,?,surb={'id': '758514f3-b924-4918-88d5-28ec49002fce', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769445846.9435744,RECEIVED,ae8dbbed-c3b9-43bb-be79-195ac75641b2,63021661-877b-4541-86e7-46a2b14d9d24,c1,c3,27,p3,?,surb={'id': '43aba1df-52de-40c1-aaa7-6fff40a6375b', 'route': ['p3', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769445847.2369382,SENT,09c599dc-c8b7-40a0-979d-c211138cfc0a,4f3df612-247c-4fe5-b728-893f999c3264,c3,c1,3373,?,p3,
1769445847.2370408,CREATED,be246672-b1fa-46a3-b60e-1af8fb30aaa8,d2479642-f475-44d4-9830-999515c0a36a,c3,c1,27,?,?,surb={'id': '5e07406b-9b91-47bb-a63d-1890df4415b3', 'route': ['p1', 'e1', 'i8', 'x2', 'p3', 'c3']}
1769445847.347206,RECEIVED,b64c25f9-d884-4500-a45d-9a2edfa03515,107034be-28a2-4bf4-bd49-753ad92df721,c1,c3,27,p3,?,surb={'id': '932954d9-fa98-4ae6-a2c3-5fb73ac88a97', 'route': ['p3', 'e9', 'i12', 'x3', 'p1', 'c1']}
1769445847.8226762,SENT,223d572c-4726-44af-9187-287ed5a734ec,7c70bbde-9f84-4072-b6f3-c1f506a7d8dc,c3,c1,3384,?,p3,
1769445847.8228269,CREATED,ac3df225-733f-43fd-8c1c-aa4085cfc13c,d2479642-f475-44d4-9830-999515c0a36a,c3,c1,27,?,?,surb={'id': '5e07406b-9b91-47bb-a63d-1890df4415b3', 'route': ['p1', 'e1', 'i8', 'x2', 'p3', 'c3']}
1769445847.851747,SENT,3936c63d-bfc6-4985-a1d6-96d59a3742e0,d71b4dd3-1842-428f-893a-39b29663652a,c3,c1,3359,?,p3,
1769445847.8518915,CREATED,0aa4ffba-68bf-43b8-a561-601fd1e7b4a5,4144548f-0e68-4e31-ae21-9e9b6922e04b,c3,c1,27,?,?,surb={'id': '6cacf050-f7e1-40ae-b09f-a70b209a5429', 'route': ['p1', 'e1', 'i8', 'x1', 'p3', 'c3']}
1769445847.9634776,SENT,6e9b876c-bf52-430f-8001-f3851101e37e,69569cca-e567-4c62-893f-910dbfb63400,c3,c1,3372,?,p3,
1769445847.9636269,CREATED,3a231cc5-9e9f-4610-aa30-a4bd4e55aba7,4144548f-0e68-4e31-ae21-9e9b6922e04b,c3,c1,27,?,?,surb={'id': '6cacf050-f7e1-40ae-b09f-a70b209a5429', 'route': ['p1', 'e1', 'i8', 'x1', 'p3', 'c3']}
1769445848.3504138,SENT,afdc0f46-3c0a-441f-8efc-8fca921d6404,ec84ed9f-fddd-4f65-ba5a-c7870ae2c1f6,c3,c1,3383,?,p3,
1769445848.3505638,CREATED,fb623f92-17e2-466f-b72b-6307b3d06d01,002892cf-a6ad-4131-a731-a1c4115b71d7,c3,c1,27,?,?,surb={'id': '901c282f-426c-4b12-b5e4-1f82a5bcc749', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']}
1769445848.6263463,SENT,b0b68093-6cf2-4e73-8aad-e78f8cdd21d0,c3dc3246-0571-4974-85ad-6ba47778feeb,c3,c1,3371,?,p3,
1769445848.6264977,CREATED,52068360-eef2-4780-8dc1-d1df473aef61,002892cf-a6ad-4131-a731-a1c4115b71d7,c3,c1,27,?,?,surb={'id': '901c282f-426c-4b12-b5e4-1f82a5bcc749', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']}
1769445848.692669,RECEIVED,295bdafc-c1ce-40b4-be60-fef318794e07,246b8e86-5c4b-4d4e-8092-a8a511bafa11,c1,c3,27,p3,?,surb={'id': '36fe593a-f7d6-44e2-baa1-c31b493705b5', 'route': ['p3', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769445848.750923,RECEIVED,ed36b4a5-081a-4c64-ad7a-af6739f24cee,2fb07606-e24e-4dc0-b5ac-18e0d8b0c619,c2,c3,26,p3,?,surb={'id': '21e6cdc3-c8ab-4605-815b-9f201e539524', 'route': ['p3', 'e2', 'i10', 'x7', 'p2', 'c2']}
1769445848.7595577,RECEIVED,c9b0beae-68d7-4d71-bad1-5b0777c68ae1,f95370f7-5ca4-4961-8413-5f19bb538d6e,c2,c3,27,p3,?,surb={'id': '4976041a-484c-48e1-b19c-1a236ab446c1', 'route': ['p3', 'e6', 'i1', 'x8', 'p2', 'c2']}
1769445848.817272,SENT,26ebd026-d727-43d1-9b22-ed93cf18b63b,a469925a-9028-4c24-8220-f5b92ecde97a,c3,c1,3359,?,p3,
1769445848.8174202,CREATED,b7cdd811-0376-42b6-a305-6ec5ae2f4653,2039e6a1-a233-4b58-8e52-a20bd40f1660,c3,c1,26,?,?,surb={'id': 'bb60939d-dffd-40d9-824a-1a5ed42da21b', 'route': ['p1', 'e4', 'i2', 'x5', 'p3', 'c3']}
1769445848.8400936,RECEIVED,5bbe53b8-46d4-4eaf-92ec-4bec5801a8fe,e8146616-886a-4287-87b9-6ac3685a6ace,c2,c3,26,p3,?,surb={'id': '5bc017a2-7076-4e57-b99f-93d540e81b7a', 'route': ['p3', 'e1', 'i3', 'x4', 'p2', 'c2']}
1769445848.8768187,RECEIVED,31df958f-8d23-4640-a0a0-f7d06d918b4a,e8146616-886a-4287-87b9-6ac3685a6ace,c2,c3,26,p3,?,surb={'id': '5bc017a2-7076-4e57-b99f-93d540e81b7a', 'route': ['p3', 'e1', 'i3', 'x4', 'p2', 'c2']}
1769445849.0214896,RECEIVED,f49e9a42-d231-4e26-8cc2-0ce5fc4cc905,a6127fcb-094a-445a-9c42-048d19f8ccca,c1,c3,27,p3,?,surb={'id': '0629cd71-e71d-4f26-a6cb-2a569db5af2d', 'route': ['p3', 'e5', 'i8', 'x1', 'p1', 'c1']}
1769445849.119891,SENT,66346230-5cef-4c98-9f06-18e4ac226102,6bb6e991-f6f6-4e75-9816-00f439f14119,c3,c1,3364,?,p3,
1769445849.1200387,CREATED,403753f6-79c4-4c75-9a46-77bc42285f29,2039e6a1-a233-4b58-8e52-a20bd40f1660,c3,c1,26,?,?,surb={'id': 'bb60939d-dffd-40d9-824a-1a5ed42da21b', 'route': ['p1', 'e4', 'i2', 'x5', 'p3', 'c3']}
1769445849.130176,RECEIVED,a186989e-293a-47da-8302-7731ceea4e8c,7e8a907c-bfae-4783-84d8-6f8c7c74756e,c2,c3,26,p3,?,surb={'id': '6c2064b2-246c-4718-b64e-9b2b1efadff7', 'route': ['p3', 'e6', 'i9', 'x2', 'p2', 'c2']}
1769445849.257717,RECEIVED,a5d72cac-8e5e-4e1a-a9d3-ee901022bfa8,d104c793-e7df-4755-9feb-c4d42bf2e448,c1,c3,27,p3,?,surb={'id': '3010ca6e-d8b1-497d-8e33-c3daab77c99b', 'route': ['p3', 'e9', 'i2', 'x7', 'p1', 'c1']}
1769445849.4990046,RECEIVED,a1cf0c25-6441-4075-bc97-fa6594794670,be953bfd-66f3-4f04-820d-e5e070092370,c2,c3,26,p3,?,surb={'id': '53e92838-1bb2-496c-95f0-381b48c12967', 'route': ['p3', 'e2', 'i12', 'x2', 'p2', 'c2']}
1769445849.5325358,SENT,3ee3510b-f774-4e34-88cd-1ccfd0792660,526b88af-4909-4519-914e-dbffdc34581b,c3,c1,3401,?,p3,
1769445849.532688,CREATED,3ef779f9-62ed-41f9-84e0-156b673079b8,6662ce0c-0def-4f42-a274-9a93510f5638,c3,c1,27,?,?,surb={'id': '29ac4b17-968e-4012-9655-f94d60d5382f', 'route': ['p1', 'e11', 'i7', 'x9', 'p3', 'c3']}
1769445849.9378216,SENT,bad3e8d2-63f2-47c6-93bc-cefd4ca811ec,7f35a794-7cb5-4b9d-aefc-d9a76b1510b8,c3,c1,3392,?,p3,
1769445849.9379678,CREATED,558557f2-ad12-40a0-a2d2-0d4afbd4aa08,6662ce0c-0def-4f42-a274-9a93510f5638,c3,c1,27,?,?,surb={'id': '29ac4b17-968e-4012-9655-f94d60d5382f', 'route': ['p1', 'e11', 'i7', 'x9', 'p3', 'c3']}
1769445850.663618,RECEIVED,f3613dbb-4d6a-423a-98c8-50dc8098b7dc,be953bfd-66f3-4f04-820d-e5e070092370,c2,c3,26,p3,?,surb={'id': '53e92838-1bb2-496c-95f0-381b48c12967', 'route': ['p3', 'e2', 'i12', 'x2', 'p2', 'c2']}
1769445850.7552478,SENT,54d17c64-40dc-4108-a308-088f21c5660a,16a0f24f-affc-4800-9a61-c50686d1e453,c3,c1,3363,?,p3,
1769445850.7553258,CREATED,7d886993-d9e0-47d6-a4e7-c0792b0871c7,156fbb0b-44fd-48bf-be29-954035eae107,c3,c1,27,?,?,surb={'id': '650c05d9-49e8-472b-9647-ee2f2e275aec', 'route': ['p1', 'e6', 'i9', 'x6', 'p3', 'c3']}
1769445851.044881,SENT,d42dbb4d-0eb9-4f46-8bb0-9137c2f5f066,48dcd1cb-aa2d-4e8e-8f50-92abd89849ef,c3,c1,3385,?,p3,
1769445851.0450318,CREATED,22547711-93e1-4299-813e-52c5aac8e595,156fbb0b-44fd-48bf-be29-954035eae107,c3,c1,27,?,?,surb={'id': '650c05d9-49e8-472b-9647-ee2f2e275aec', 'route': ['p1', 'e6', 'i9', 'x6', 'p3', 'c3']}
1769445851.0541723,RECEIVED,8d7d3baf-626d-4cfc-9ca0-06444a63ca70,c64f9ce5-21c6-4744-a985-7c9e1e060e2c,c2,c3,26,p3,?,surb={'id': '66153108-999e-4147-a452-04bf3c2c5b8b', 'route': ['p3', 'e2', 'i9', 'x4', 'p2', 'c2']}
1769445851.2079432,RECEIVED,1bc5abe9-1145-4c96-a873-4a792cb543bc,246b8e86-5c4b-4d4e-8092-a8a511bafa11,c1,c3,27,p3,?,surb={'id': '36fe593a-f7d6-44e2-baa1-c31b493705b5', 'route': ['p3', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769445851.4096384,RECEIVED,18a10223-f02a-45c2-9eac-2842b7f8e43b,abef3f91-9691-4650-b684-739a341a9dac,c1,c3,26,p3,?,surb={'id': '0439f96d-71a4-4cca-9cd4-453d128f48ec', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c1']}
1769445851.5038626,RECEIVED,45b7c7ff-00c8-47f6-8997-def8cab16b8c,9b996a44-80b1-4c21-92bb-db979898ac96,c1,c3,27,p3,?,surb={'id': '93065659-ade5-48a9-ad63-0f83c865835a', 'route': ['p3', 'e9', 'i8', 'x10', 'p1', 'c1']}
1769445851.7163408,RECEIVED,89b4ec30-d1e1-4b76-be82-f4916d8daced,c3d4309e-48a6-4a25-b679-f71528fdb1e1,c2,c3,27,p3,?,surb={'id': '6fa673fe-e7bb-4815-83fa-818281542786', 'route': ['p3', 'e4', 'i6', 'x9', 'p2', 'c2']}
1769445851.9785783,SENT,d5ca0ce5-308d-4daa-9326-5daf698debce,0db68cfb-c269-4a83-961b-b304472f1212,c3,c1,3376,?,p3,
1769445851.9787316,CREATED,232141e8-ec74-4a36-8bdf-a8d352a388ca,9a329972-7b95-4f86-841f-219b89eae369,c3,c1,25,?,?,surb={'id': '7c35a768-dbee-47d4-a92d-76cdfe0c200c', 'route': ['p1', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769445852.187426,RECEIVED,bb264a41-92ae-4c13-8dbd-a61c7762d3c5,8e52cc28-fa69-434a-9d2b-ad009f64f96b,c1,c3,27,p3,?,surb={'id': '1bf7897f-ac1e-416f-a8f9-4f2bfd3bf66a', 'route': ['p3', 'e8', 'i7', 'x6', 'p1', 'c1']}
1769445852.308165,SENT,e47ea0f5-4af8-41de-a643-81d7cabcf4f3,7911fc7b-e43e-4fd3-889b-ff0184db72b9,c3,c1,3384,?,p3,
1769445852.3084908,CREATED,b4c2f364-622d-49c4-a83c-4fbc6c8a4b49,9a329972-7b95-4f86-841f-219b89eae369,c3,c1,25,?,?,surb={'id': '7c35a768-dbee-47d4-a92d-76cdfe0c200c', 'route': ['p1', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769445852.4537508,RECEIVED,24481a1a-e9fd-4f6f-9ee5-a0486e036983,b9b0c99e-8bb5-488d-9756-96276f5937f2,c2,c3,27,p3,?,surb={'id': '8a9486fa-8468-4807-ba5f-99a653bfed28', 'route': ['p3', 'e9', 'i8', 'x10', 'p2', 'c2']}
1769445852.6928527,SENT,d7a127e3-b185-411f-91b5-e3d4edd591dc,ccec6ce3-a96f-47d3-a803-ed892cd48c4b,c3,c1,3360,?,p3,
1769445852.693033,CREATED,df2f9401-4134-4260-86a2-b298b2fd240e,58142dac-8b17-4ccf-b533-50b8708b4e2c,c3,c1,27,?,?,surb={'id': '96230fa8-c3aa-4e90-814e-4c78bee85179', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769445853.1618474,RECEIVED,539c85ee-c622-4ef9-afa1-677949fd289b,9b996a44-80b1-4c21-92bb-db979898ac96,c1,c3,27,p3,?,surb={'id': '93065659-ade5-48a9-ad63-0f83c865835a', 'route': ['p3', 'e9', 'i8', 'x10', 'p1', 'c1']}
1769445853.3015647,RECEIVED,352b289c-3a37-41fd-baf6-078dc6ce0889,8e52cc28-fa69-434a-9d2b-ad009f64f96b,c1,c3,27,p3,?,surb={'id': '1bf7897f-ac1e-416f-a8f9-4f2bfd3bf66a', 'route': ['p3', 'e8', 'i7', 'x6', 'p1', 'c1']}
1769445853.4366071,SENT,77f6e482-d9f5-486f-8ae6-14c66d3e2496,850af24d-6e07-485d-9ee2-85e97532e686,c3,c1,3399,?,p3,
1769445853.4367366,CREATED,3759b4e3-8465-4874-8b42-b9855ad4e4bf,58142dac-8b17-4ccf-b533-50b8708b4e2c,c3,c1,27,?,?,surb={'id': '96230fa8-c3aa-4e90-814e-4c78bee85179', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769445853.6035776,SENT,b0f536c6-6aa1-4b58-9910-e15929669a54,03bb5da1-06b9-4d3f-bd27-64a9fc57ef01,c3,c1,3399,?,p3,
1769445853.6037278,CREATED,f0b2c5d8-2025-411c-a8e8-a75311461719,fa22bfbb-5624-47d7-b7bb-be2e51576e9b,c3,c1,27,?,?,surb={'id': '8d4718c6-b3a4-4c78-939c-be638e9ae892', 'route': ['p1', 'e2', 'i7', 'x6', 'p3', 'c3']}
1769445853.6581416,SENT,1ccf0368-5197-4b32-b167-c3bde9cf9ab7,afb7721f-642e-4d62-af62-91cef6226328,c3,c1,3388,?,p3,
1769445853.6582928,CREATED,f31b5503-8ef8-47d8-9988-5436dcd3e6a2,fa22bfbb-5624-47d7-b7bb-be2e51576e9b,c3,c1,27,?,?,surb={'id': '8d4718c6-b3a4-4c78-939c-be638e9ae892', 'route': ['p1', 'e2', 'i7', 'x6', 'p3', 'c3']}
1769445853.6695445,RECEIVED,59b6d665-00c9-4771-815b-bd36eadada41,c3d4309e-48a6-4a25-b679-f71528fdb1e1,c2,c3,27,p3,?,surb={'id': '6fa673fe-e7bb-4815-83fa-818281542786', 'route': ['p3', 'e4', 'i6', 'x9', 'p2', 'c2']}
1769445853.896317,SENT,39eaa03a-5b43-4f90-bec7-c7d117ce3552,657a0865-725b-4b19-864e-1547aa22e11d,c3,c1,3380,?,p3,
1769445853.896472,CREATED,e886c52c-d9e8-4736-883e-1eb87c8cb271,ddbcab0e-3230-4de2-8b83-14eabe8a2830,c3,c1,27,?,?,surb={'id': 'd5fcfcff-f450-4957-a992-ea59ce83abd7', 'route': ['p1', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769445854.347517,RECEIVED,c5c0e24c-3090-46a5-be22-555006a0413f,d004cf17-d1c0-486e-b3ec-71a35b7de830,c2,c3,26,p3,?,surb={'id': 'f8e49489-c1d5-48d6-9f6d-aee54e29eba2', 'route': ['p3', 'e1', 'i6', 'x4', 'p2', 'c2']}
1769445854.4064991,SENT,198ad3ca-2cee-42f0-ba19-cb7fac3f6f5a,a0d62262-e411-48d9-8a0d-6f8fbf3587b7,c3,c1,3384,?,p3,
1769445854.4066281,CREATED,e23211ed-b074-4047-9550-07ad86fcac19,ddbcab0e-3230-4de2-8b83-14eabe8a2830,c3,c1,27,?,?,surb={'id': 'd5fcfcff-f450-4957-a992-ea59ce83abd7', 'route': ['p1', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769445854.4240258,RECEIVED,c8c41c56-0b63-4e4a-86af-223769dab2e8,de4a7199-156f-4157-b6b5-f4640f56b76d,c1,c3,27,p3,?,surb={'id': 'df289f99-54f7-4143-8f98-3c152a925658', 'route': ['p3', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769445854.4390907,RECEIVED,1364e78a-5972-40e3-b2dd-6b643a9b11d9,77be50c6-9cff-441f-912a-4fdf02342415,c2,c3,27,p3,?,surb={'id': '3b27d2f5-65a0-4950-84f1-fa57fbe92d02', 'route': ['p3', 'e9', 'i12', 'x12', 'p2', 'c2']}
1769445855.2697604,SENT,b32f1aac-c669-4925-9f41-4ff529ea213f,b808cd2f-3525-4688-a81a-075f7583fd60,c3,c1,3395,?,p3,
1769445855.2699056,CREATED,5c2616fb-a382-40f0-a6ec-50b1f8656745,260018f9-eb00-4bc5-a36c-dfec4286b8e8,c3,c1,27,?,?,surb={'id': '1ccdcb1b-4ba8-4b8d-a79d-e4c8e3853bce', 'route': ['p1', 'e2', 'i12', 'x8', 'p3', 'c3']}
1769445855.2894018,RECEIVED,4f231b1f-7744-49d5-916b-e2226e750f2e,de4a7199-156f-4157-b6b5-f4640f56b76d,c1,c3,27,p3,?,surb={'id': 'df289f99-54f7-4143-8f98-3c152a925658', 'route': ['p3', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769445855.31272,RECEIVED,1767789e-513a-46a1-9501-f077ecdcb3c2,28fd42f0-be87-46c0-81cb-17ce4a7968f1,c2,c3,26,p3,?,surb={'id': 'f6b1635d-2d45-424a-8bf1-21a2a5c47183', 'route': ['p3', 'e3', 'i2', 'x4', 'p2', 'c2']}
1769445855.4144006,RECEIVED,cc5fc2f9-8090-4759-8c04-a4003afc32a1,77be50c6-9cff-441f-912a-4fdf02342415,c2,c3,27,p3,?,surb={'id': '3b27d2f5-65a0-4950-84f1-fa57fbe92d02', 'route': ['p3', 'e9', 'i12', 'x12', 'p2', 'c2']}
1769445855.4639206,RECEIVED,7edb2cb0-9926-4922-8a48-831a4354a6bb,33c21365-bea7-484b-8645-588fc02b8070,c2,c3,27,p3,?,surb={'id': '604803e3-d246-40c7-83d0-62e6dfa3e8d7', 'route': ['p3', 'e9', 'i6', 'x4', 'p2', 'c2']}
1769445855.750445,RECEIVED,6c7b162b-8717-4764-b0c0-a039b75c8c37,2a96b6a6-da56-433d-80ee-ee0742075ed6,c1,c3,27,p3,?,surb={'id': '5ae69064-d459-4e36-aec2-789ed8008ebf', 'route': ['p3', 'e5', 'i7', 'x9', 'p1', 'c1']}
1769445855.7702138,SENT,3d343592-c761-453a-aff5-52b7577260df,b2e749d2-ad5a-4d43-b85c-19700ae33754,c3,c1,3388,?,p3,
1769445855.770379,CREATED,27175ddc-b614-4e19-b4ac-ecd920c96283,260018f9-eb00-4bc5-a36c-dfec4286b8e8,c3,c1,27,?,?,surb={'id': '1ccdcb1b-4ba8-4b8d-a79d-e4c8e3853bce', 'route': ['p1', 'e2', 'i12', 'x8', 'p3', 'c3']}
1769445856.239934,SENT,5283146f-4df1-406a-82e0-c57b31a26eeb,0600977f-1e45-4b14-b5ed-9d6a4cb8e3e9,c3,c1,3389,?,p3,
1769445856.2401087,CREATED,10201c13-1396-4293-b6e1-812334e076e0,45a1c14a-5deb-4db6-9d66-75a2a5023350,c3,c1,26,?,?,surb={'id': '33b1d734-9bf2-4752-af5d-968e758a5422', 'route': ['p1', 'e9', 'i5', 'x11', 'p3', 'c3']}
