timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738048.520965,SENT,d4a02e68-a77d-4faa-957f-8a31ff76cef7,5150270f-f3d3-4e2c-b19f-bd1b636fed9a,c3,c4,3383,?,p3,
1769738048.5211964,CREATED,d48444f5-f214-48e3-8be6-9a0b3f4b1bdc,cc5e14c7-f145-464d-9785-36f3caa643d2,c3,c4,27,?,?,surb={'id': '954ddc04-6a16-4437-a703-fa9663edefef', 'route': ['p1', 'e6', 'i10', 'x9', 'p3', 'c3']}
1769738530.8685145,SENT,def8e09b-7dae-4233-8519-4e83dc3210b7,7c811e26-829d-4627-ae1b-153815569f07,c3,c4,3375,?,p3,
1769738530.8688269,CREATED,b25ad54f-e673-4c42-bc57-f628016a90ba,4cddff59-2a34-43c0-9495-99a5791ffca1,c3,c4,27,?,?,surb={'id': '5de8e19a-f4b5-40d6-921c-565e185f728b', 'route': ['p1', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769738530.9562666,SENT,a96ad82f-f348-4a70-8ba0-39cb2ded118c,b80c0a80-253e-4ba4-b3fc-383ce5c34bc8,c3,c4,3388,?,p3,
1769738530.9563138,CREATED,31f3c337-291a-4e63-90f1-52369e87f2f7,a11f593f-36ce-4d15-9858-3dd7bfe15bb3,c3,c4,27,?,?,surb={'id': '55eecad6-619a-4cc8-b404-6432322b6284', 'route': ['p1', 'e10', 'i10', 'x5', 'p3', 'c3']}
1769738531.020677,RECEIVED,20f68fba-5a29-4df4-b0d4-308ab4fb14a0,61875fd6-3191-4394-ac0c-03de4f6983a3,c5,c3,26,p3,?,surb={'id': '941da645-8911-442e-a982-4ab9643c2dfe', 'route': ['p3', 'e12', 'i8', 'x10', 'p2', 'c5']}
1769738531.104609,SENT,80a536fa-8d8c-42ad-9368-d4ad3e43df4d,d39121ca-253c-452a-b31e-2914c2f1bc01,c3,c4,3401,?,p3,
1769738531.1047099,CREATED,28142ac9-4932-4e6c-8588-946c794a50d3,6ee11c4c-2d48-4146-be46-162f67e68928,c3,c4,27,?,?,surb={'id': '9208db1f-64ca-4cdb-892f-83d08ee8e63b', 'route': ['p1', 'e1', 'i10', 'x6', 'p3', 'c3']}
1769738531.3003895,RECEIVED,d56c92ef-4293-487b-8de7-1553f6a2b9f5,158a732e-db7e-46e4-8219-586ef2338dab,c5,c3,26,p3,?,surb={'id': '391652be-6d8e-4746-9c50-3755a8697599', 'route': ['p3', 'e8', 'i11', 'x4', 'p2', 'c5']}
1769738531.324715,SENT,6d3e2612-0a81-47ef-b7bd-8bdd4f7ee53c,754d271a-b07b-41f6-9bd2-f8589871efb1,c3,c4,3396,?,p3,
1769738531.324818,CREATED,dd93d579-1b46-45b3-9af4-9eab8b629485,baed7e2c-4002-425d-bf6a-fbf2a4c0f583,c3,c4,27,?,?,surb={'id': '923b95a1-eb19-4511-b07d-25d8981ea6b6', 'route': ['p1', 'e11', 'i5', 'x5', 'p3', 'c3']}
1769738532.006975,RECEIVED,74459989-c2d9-4e4b-a5f0-05f0c20dafa3,d5107dec-2c5a-4cb0-9311-0a0ab6476c12,c5,c3,27,p3,?,surb={'id': 'df036986-237c-49d3-9627-e66fb7d7d96a', 'route': ['p3', 'e9', 'i4', 'x10', 'p2', 'c5']}
1769738532.0762608,SENT,e44a2ae1-2579-47f9-9c07-4371828598ff,4dced5a1-8e34-461f-9803-0d864b310d21,c3,c4,3360,?,p3,
1769738532.076365,CREATED,97ce719a-3fa2-4841-8582-cb7cd671c6b2,bee85157-768c-4688-a02b-51c09fdccf2d,c3,c4,27,?,?,surb={'id': 'fcff1a4a-b332-4cf7-991c-199a443f99d4', 'route': ['p1', 'e6', 'i11', 'x1', 'p3', 'c3']}
1769738532.2691193,SENT,60b57541-6028-4047-a4ee-ef9750fba2fe,43cd3e61-7b6c-448b-91d4-151b521e67fc,c3,c4,3367,?,p3,
1769738532.2692208,CREATED,6612a294-ac02-4cdf-a610-db956c7cde7f,0ef7b2b9-211f-4a86-b453-d382d6835bd4,c3,c4,27,?,?,surb={'id': 'ba8d5524-62a2-4d2e-93dc-36ef30e951e1', 'route': ['p1', 'e2', 'i12', 'x5', 'p3', 'c3']}
1769738532.4212806,RECEIVED,55fbbf68-c989-428a-9245-a0dab8104305,f86a4a87-0571-4d98-a7c3-3f716579529c,c5,c3,27,p3,?,surb={'id': 'be7c6574-8948-4c2e-bdab-59965869e9d1', 'route': ['p3', 'e10', 'i11', 'x12', 'p2', 'c5']}
1769738532.4368992,SENT,11e4c142-151b-4860-a6ed-a45c73e5a80d,6ccda1eb-f10e-4350-ba2f-f4eba57624b5,c3,c4,3377,?,p3,
1769738532.4369981,CREATED,7bfa1cad-2831-4785-9549-9052b361bcea,33204ccf-df28-438c-bfba-508f5f70fabc,c3,c4,27,?,?,surb={'id': '45a00bef-4f64-4d18-86a6-a419f5db56ae', 'route': ['p1', 'e7', 'i2', 'x2', 'p3', 'c3']}
1769738532.8683124,SENT,b40d600c-20d5-43d4-8e2e-f28ab1ecdec1,046bdfc6-910b-484e-8541-9140e3d0936c,c3,c4,3382,?,p3,
1769738532.868417,CREATED,600068fb-0c5b-479f-a77f-c8c21ae88244,5c3149cb-8c4c-4db0-968d-a9866c38a2a7,c3,c4,26,?,?,surb={'id': '92cd34e0-c956-4e8b-a3d7-f65641844eef', 'route': ['p1', 'e3', 'i8', 'x11', 'p3', 'c3']}
1769738532.9153407,RECEIVED,2f391f72-1bf4-4c00-8746-0e8588b0be89,4501334c-855a-448a-a1f2-740527c15396,c5,c3,26,p3,?,surb={'id': '3c2da622-2ca3-4855-a5be-2ba42c311f52', 'route': ['p3', 'e11', 'i11', 'x11', 'p2', 'c5']}
1769738533.0042777,RECEIVED,6c1d6f4e-673f-425a-bded-102581cb2343,7245fae1-4a18-496f-9e03-c2d809386fb4,c5,c3,27,p3,?,surb={'id': '721f7100-73d6-4eaa-801c-7dc23dc29ae8', 'route': ['p3', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769738533.1135175,RECEIVED,7dc0cadf-881c-46ca-be43-04b8b3dc9514,e542cfb9-06e5-4779-9299-fedae3209612,c5,c3,26,p3,?,surb={'id': 'cc817cce-99a1-4072-a47b-5d24df92911e', 'route': ['p3', 'e7', 'i8', 'x7', 'p2', 'c5']}
1769738533.251579,RECEIVED,e77210f4-950f-4444-ac6b-a248f9e4b025,6f1a885f-38d2-4d41-8701-35639a203a41,c5,c3,27,p3,?,surb={'id': 'cd1bdc0d-6b3d-477e-b0df-b5e24b76947d', 'route': ['p3', 'e5', 'i10', 'x6', 'p2', 'c5']}
1769738533.6760783,RECEIVED,c2ae1869-b227-46c0-a86e-7b36e10d7bea,9bb79d22-55c1-4b63-8530-6b1341d350f3,c5,c3,27,p3,?,surb={'id': '4da4b084-23f8-41da-87cd-0e392fab9ce2', 'route': ['p3', 'e4', 'i9', 'x11', 'p2', 'c5']}
1769738533.843125,SENT,5b80ccfc-5677-42c2-a581-96bbae1b2fe9,978e8ccc-f8fd-4351-bae2-c131bb77de22,c3,c4,3395,?,p3,
1769738533.8432596,CREATED,cbe28c3b-b344-4042-84bb-d6399d3bd4b1,b81d87eb-7deb-4c6c-93e4-a33be3ed18a8,c3,c4,27,?,?,surb={'id': 'df385053-dc64-4426-a60f-7a5214c0a0c0', 'route': ['p1', 'e2', 'i10', 'x5', 'p3', 'c3']}
1769738533.8918502,SENT,212f057e-d5d2-4fd1-8544-97aeb7ac7803,d04d4d72-95cb-4f6b-bb1a-f47c6fd1d656,c3,c4,3376,?,p3,
1769738533.8919828,CREATED,70714d30-35bd-4c23-8e4f-cc9f12368f23,ef847f1e-6b78-4c66-b52e-bdb80be1cd74,c3,c4,27,?,?,surb={'id': '4ec63b27-1219-4366-b5f1-e8f63cbd351c', 'route': ['p1', 'e8', 'i6', 'x7', 'p3', 'c3']}
1769738534.6085343,SENT,eb37a73e-71e6-4d29-bd46-fc25d3d6565f,6774f1be-bced-4393-9b3f-d562d31a7fcd,c3,c4,3359,?,p3,
1769738534.6086679,CREATED,cb61b8fe-39da-496b-8727-f8108974ce50,88d9f93d-a5e1-4d66-b985-d293f02c90e6,c3,c4,27,?,?,surb={'id': '738e1286-3db9-4b0e-a703-0eb8ca2b5fa4', 'route': ['p1', 'e11', 'i4', 'x6', 'p3', 'c3']}
1769738534.6579661,SENT,f26e8ff5-9837-494e-8e49-af06b207f8ac,a8dc9c4e-2660-4dd7-8287-649c94250ad0,c3,c4,3375,?,p3,
1769738534.658135,CREATED,ea1e4823-b861-4bb1-8798-23841f6af552,72834d69-b8ca-49f5-adbf-4f196e38e798,c3,c4,27,?,?,surb={'id': 'e28debc8-baa0-4cc3-97a6-535ed67adfb9', 'route': ['p1', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769738534.7786896,RECEIVED,e11e350a-1024-4206-beda-30fbb621beab,f9c5a499-c8cd-4bdb-87c4-2606f2b334ea,c5,c3,26,p3,?,surb={'id': '9272ee0e-3d05-4958-ae41-570d83b0b9b4', 'route': ['p3', 'e4', 'i1', 'x9', 'p2', 'c5']}
1769738535.079172,SENT,9ba34f50-1abc-4678-8f84-cc2eb39e8439,c55e348e-2ac4-4faf-87aa-9cecfcf4816a,c3,c4,3387,?,p3,
1769738535.0806994,CREATED,386bd300-df20-4e6b-a485-711f50dd05fa,108376d8-4688-4780-9a76-464ecacf476c,c3,c4,27,?,?,surb={'id': 'b227c76f-4e68-4b1d-bf52-1c302945b792', 'route': ['p1', 'e12', 'i7', 'x1', 'p3', 'c3']}
1769738535.3822641,RECEIVED,73ab685f-f21c-42de-a9ab-81bbe391c46b,40f7ebe1-a408-4892-8e2a-f283bd596eed,c5,c3,26,p3,?,surb={'id': '7c8052d0-4ff3-42d6-91d1-405bc3d06f6d', 'route': ['p3', 'e7', 'i9', 'x10', 'p2', 'c5']}
1769738535.597524,SENT,4adfdc81-6c38-425f-bfb8-36c3bbb118b0,74f29b5e-4a60-4ec4-8085-470a0aab543c,c3,c4,3401,?,p3,
1769738535.5976963,CREATED,708e8f77-8785-416f-8747-818ee831a4a9,79ffbfe7-cfd5-4bf6-879f-09011748d769,c3,c4,27,?,?,surb={'id': 'fa522ab8-c28c-451b-89b2-506f6c3f0d99', 'route': ['p1', 'e7', 'i8', 'x3', 'p3', 'c3']}
1769738535.6775882,RECEIVED,981c4801-1057-4afd-b5a6-84058f260836,61957656-5674-4f73-86a4-37639952596a,c5,c3,25,p3,?,surb={'id': 'bb3747c6-277c-4bd8-a8f0-db85ace60a99', 'route': ['p3', 'e2', 'i2', 'x2', 'p2', 'c5']}
1769738535.72582,RECEIVED,9ec4a194-9a25-48c3-981f-0cd0a8594089,9ae7befa-48fb-42a2-94a5-82686bd290fd,c5,c3,26,p3,?,surb={'id': '5dabf9cc-3f7e-421a-a62f-2d66142f2edf', 'route': ['p3', 'e3', 'i5', 'x12', 'p2', 'c5']}
1769738535.7293272,SENT,10445848-a8ee-414e-ac18-9509764dd18d,efe7accd-851a-4098-827d-09c310bbcb58,c3,c4,3376,?,p3,
1769738535.7294624,CREATED,c1217b9f-3bbf-406f-b7b7-7a055cd9a555,267b087b-87c1-41e6-8d3d-a7a7c9f7358e,c3,c4,27,?,?,surb={'id': '7bfe5828-dc8b-406f-8d75-ad527e556956', 'route': ['p1', 'e3', 'i7', 'x3', 'p3', 'c3']}
1769738535.9809232,RECEIVED,15954d8e-6b15-4933-9afd-1b2f55e11477,bb62d174-aeed-49bb-a50d-ac0787257a52,c5,c3,27,p3,?,surb={'id': '05e7516e-fbf2-49f7-964a-6448bc619aae', 'route': ['p3', 'e1', 'i12', 'x10', 'p2', 'c5']}
1769738536.231596,SENT,4b23b235-b1f6-4054-a02d-59aeb6bb6707,4fd0114a-61fc-417b-9f60-68a9184681fc,c3,c4,3360,?,p3,
1769738536.2317634,CREATED,fd2077de-afbc-4a50-acea-a97cb27dfe9e,06de6763-2396-4654-8c9e-cdbc4a882676,c3,c4,27,?,?,surb={'id': 'ce363db2-d8eb-4688-b255-6b3aff45e293', 'route': ['p1', 'e7', 'i12', 'x1', 'p3', 'c3']}
1769738536.317687,SENT,a5399137-b052-4002-8936-8b27109124e1,af9225c6-291b-4f0f-b944-ddef5b9eb9d9,c3,c4,3379,?,p3,
1769738536.3177676,CREATED,8b70651d-4ff5-4374-8395-18df33717afd,6e05c0e0-c81d-433b-be6b-97f7952155a5,c3,c4,27,?,?,surb={'id': 'ef47f6b6-b0ab-4dbb-811d-4e7b9e0207d5', 'route': ['p1', 'e2', 'i4', 'x2', 'p3', 'c3']}
1769738536.4263494,SENT,cef598ab-dff8-4401-a068-6f415035286b,1cb53734-f265-4f2c-bdc8-b0bf1466f265,c3,c4,3376,?,p3,
1769738536.4264302,CREATED,84ccd5c9-e382-4c5d-a91b-2800e55c4a55,cbcadd76-cdcd-4318-b003-c646c5f40197,c3,c4,27,?,?,surb={'id': 'd7beff27-f841-491e-94c7-00e8c960753e', 'route': ['p1', 'e8', 'i5', 'x2', 'p3', 'c3']}
1769738536.6447902,RECEIVED,8dea400b-2bac-492b-ac94-d3d0aecaaa02,195acfc8-00d4-4ebd-be0c-bfad8e3fb40c,c5,c3,25,p3,?,surb={'id': 'caf76b43-8577-460a-85dc-ce5642ccf0c8', 'route': ['p3', 'e4', 'i5', 'x2', 'p2', 'c5']}
1769738537.0047169,RECEIVED,d35d56b1-c75b-40b2-adaf-6dffd078e880,e5a5be9d-56a6-40e8-9185-ab39b915208e,c5,c3,27,p3,?,surb={'id': '79624e77-47de-4c0c-b373-8765432206a1', 'route': ['p3', 'e7', 'i5', 'x9', 'p2', 'c5']}
1769738537.1391065,RECEIVED,33f507ac-42ef-44ad-a569-b8247b82d054,bac70dd6-77bf-4a5c-8d52-178c3697184d,c5,c3,27,p3,?,surb={'id': '8d541e13-87a1-433f-a06d-8a3008bb7045', 'route': ['p3', 'e1', 'i9', 'x2', 'p2', 'c5']}
1769738537.2704759,RECEIVED,ee8171aa-1056-4121-9354-da146440367f,ab5b334a-f0fa-4d88-bf24-3ebef959f78a,c5,c3,27,p3,?,surb={'id': '8227e530-7ca0-4745-b369-ebdd0ef4a08e', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c5']}
1769738537.2837274,RECEIVED,f0e47968-89f3-4faf-a54a-d571c9623adb,983b406c-62d1-470c-8dc3-aa1ccc1caa5c,c5,c3,27,p3,?,surb={'id': '7f742c55-a9c3-4dbc-8cd9-91f4d9f5c788', 'route': ['p3', 'e3', 'i7', 'x12', 'p2', 'c5']}
1769738537.3008091,RECEIVED,4c574fb7-497a-4817-b39e-8b7696eb1119,325ed9cd-cc52-4659-9b89-85bcfe2528f0,c5,c3,27,p3,?,surb={'id': '476a0915-e0af-438c-b670-0b72a80fc36d', 'route': ['p3', 'e7', 'i9', 'x12', 'p2', 'c5']}
1769738537.7051198,RECEIVED,fe1f409b-1bad-4582-9d5e-16368d0f5198,95a12021-e1d7-45e4-a520-b40de2be8066,c5,c3,26,p3,?,surb={'id': '16ac3925-7270-49fc-852c-2536872439f3', 'route': ['p3', 'e1', 'i5', 'x7', 'p2', 'c5']}
1769738537.71023,RECEIVED,dd99d58f-e915-496f-8553-6b6ef585bc90,5da08424-98cb-48de-8a04-2dcacf52f0dc,c5,c3,27,p3,?,surb={'id': '8c751db4-acc2-4e1f-be2a-934929341412', 'route': ['p3', 'e3', 'i6', 'x9', 'p2', 'c5']}
1769738537.9156234,RECEIVED,aee25324-9be4-4832-8f4e-308acff20540,287cecdb-1257-42cb-a0cc-46c91fb273a5,c5,c3,27,p3,?,surb={'id': '75bac1a5-ecc6-4b68-9eeb-8b9dbdee8bd3', 'route': ['p3', 'e10', 'i6', 'x9', 'p2', 'c5']}
1769738538.1577644,SENT,f006007c-9b5a-4295-b5a3-ed33d66e0686,3efc07bb-853f-4dd5-a662-0f9007c5a32e,c3,c4,3354,?,p3,
1769738538.157895,CREATED,67e83518-1e21-427a-90c6-6da0fde09aa1,8b83267f-75d6-4701-98d4-0693a29c004e,c3,c4,26,?,?,surb={'id': 'c9d44d6d-1a8e-4e54-84ce-070874792809', 'route': ['p1', 'e1', 'i2', 'x8', 'p3', 'c3']}
1769738538.3399944,SENT,f4fbc85a-ed6b-49a4-9d06-ef7b5d852e6b,949e0c03-1e91-4f7a-8148-93c7d6ee0d17,c3,c4,3385,?,p3,
1769738538.3401592,CREATED,23e87717-57cd-48bd-8625-eea160464707,70d1fbae-0740-45bd-8be1-d3954a76b598,c3,c4,27,?,?,surb={'id': '5b8abc81-6d9e-4348-8e4d-277cfe96540e', 'route': ['p1', 'e3', 'i8', 'x10', 'p3', 'c3']}
1769738538.4551017,SENT,63d216cc-ca58-4552-ba58-8597a2361ce0,9ba13ec2-5ae9-40f5-999a-9d83f93c5515,c3,c4,3377,?,p3,
1769738538.45525,CREATED,68f33bdc-01b7-474a-a8da-dbe83735eca9,fa173b9c-e536-4363-8544-c0c3af3aa6f8,c3,c4,26,?,?,surb={'id': '795e3584-7db8-4895-aacc-5f6ff431d64c', 'route': ['p1', 'e11', 'i4', 'x1', 'p3', 'c3']}
1769738538.7614288,SENT,cfac2992-0f71-416a-8c6b-91b28775069b,7ee15c94-51c3-46b8-8b4f-3e21afbc13e3,c3,c4,3392,?,p3,
1769738538.7615752,CREATED,bf8293c3-da41-4243-9487-3f5257eb3e82,4a0b9f94-fad2-471e-8841-e247c3e4de32,c3,c4,27,?,?,surb={'id': '9150f63e-9e85-4659-998e-eb9f2e063a2c', 'route': ['p1', 'e9', 'i11', 'x3', 'p3', 'c3']}
1769738538.8882186,SENT,b9af1590-5ead-4b03-b870-4c11b885df25,9f102f59-79ab-4cda-9cd3-00091e9d6653,c3,c4,3360,?,p3,
1769738538.88828,CREATED,1ec0f0f8-0aab-42dd-a44a-782616ae39dc,2c651881-d43d-4399-ab72-2e49b020ddcb,c3,c4,26,?,?,surb={'id': 'd6e2c679-a0d9-49cf-b76f-bae9688904a0', 'route': ['p1', 'e9', 'i7', 'x3', 'p3', 'c3']}
1769738539.1803646,RECEIVED,4745a90d-0d42-44c3-a9fb-9c726070c4c3,cfd51cd6-1d02-4361-bfbf-5016bc7469e4,c5,c3,27,p3,?,surb={'id': '04adcdbf-840c-4614-8436-6d68e3002eee', 'route': ['p3', 'e6', 'i6', 'x3', 'p2', 'c5']}
1769738539.5769274,SENT,e7ab14d5-cc77-4835-8d86-2a65470f1e0e,6d004e5c-8377-437d-9b21-16476f737ba6,c3,c4,3389,?,p3,
1769738539.5770025,CREATED,6462abe5-3879-41ce-a3a0-1e543c905a25,8818371c-1d3f-41ca-a372-794daf41aa09,c3,c4,27,?,?,surb={'id': '1a7cd828-663c-4a67-8ea8-1d3a300b49f9', 'route': ['p1', 'e12', 'i5', 'x10', 'p3', 'c3']}
1769738539.66676,SENT,6fe676b1-964e-4cf9-8f25-ad292ad8d943,5c2673b7-3f0a-47a9-bb60-cbbb1d5133b1,c3,c4,3379,?,p3,
1769738539.666836,CREATED,11d90051-d093-4416-8c0e-11e15fb87f3f,6ed9b6b5-8167-45a2-8c0e-215b10d09563,c3,c4,27,?,?,surb={'id': 'de125a47-a767-4948-967d-84ce5f3154bf', 'route': ['p1', 'e1', 'i6', 'x10', 'p3', 'c3']}
1769738539.8106291,RECEIVED,40b45b83-78b1-4d81-9587-7b7fbf44b3dc,c775c4be-065a-465c-b6d7-9680675a8448,c5,c3,27,p3,?,surb={'id': '771a99bd-63f7-4733-8402-d61c16092857', 'route': ['p3', 'e5', 'i5', 'x2', 'p2', 'c5']}
1769738540.511968,SENT,e8ecae18-4653-4c4f-85bb-9c51aa507baa,0769c8b6-3cc1-42b2-b725-d6b1eac31881,c3,c4,3396,?,p3,
1769738540.5128574,CREATED,84c2d4db-2476-4dd9-bef8-ad5cad649812,e598a8bc-a3b3-4904-93d0-147312d10ed2,c3,c4,27,?,?,surb={'id': '1b5fe486-3b36-4291-a777-3192a104dde3', 'route': ['p1', 'e4', 'i11', 'x12', 'p3', 'c3']}
1769738540.6211894,RECEIVED,91b84347-2e44-404e-8f73-c6cb47de3e13,5c7f59b5-4dc8-4b73-b360-fbe67c5758f0,c5,c3,27,p3,?,surb={'id': '16b810a6-0aa1-452e-a30b-f4d13a9ffb6a', 'route': ['p3', 'e4', 'i6', 'x5', 'p2', 'c5']}
1769738540.6660154,RECEIVED,f8e2a59d-d9a9-4035-ac8b-2da1f665fb48,b7efe72f-4179-43e8-82e2-026fdb4d5ca0,c5,c3,27,p3,?,surb={'id': 'cb87b3c3-cc81-4ceb-9e5a-6f912aac09b6', 'route': ['p3', 'e11', 'i1', 'x6', 'p2', 'c5']}
1769738540.7459822,RECEIVED,e3f4db7f-b65c-4c85-94f5-66175c7ba33d,36bb2ffa-15a0-4cee-bfa3-2a8f79517998,c5,c3,27,p3,?,surb={'id': 'dd2319b6-8e3a-44fa-b75e-df3e4ee104d9', 'route': ['p3', 'e11', 'i1', 'x4', 'p2', 'c5']}
1769738541.6513271,RECEIVED,6c0c2630-29fe-4c72-8e49-96443351dff3,841d577f-c8c6-4905-98ea-dc7445b18e23,c5,c3,27,p3,?,surb={'id': '6e8607e8-e3b5-4e56-a5d1-3deaff22fd9d', 'route': ['p3', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769738541.971897,RECEIVED,7b2600d4-d90e-4081-a2c4-d364e0dc8718,3a127f11-3656-4259-a511-175b62b2bcbc,c5,c3,27,p3,?,surb={'id': '07227076-ca13-4c55-9a21-f7d36aba5515', 'route': ['p3', 'e12', 'i12', 'x1', 'p2', 'c5']}
1769738542.3563511,RECEIVED,079bfc56-31b5-49cf-8b09-805609f5eacc,5c19312b-d551-4468-965e-3f9811f62bf5,c5,c3,26,p3,?,surb={'id': '90e39b99-11e8-4def-92a9-4cf9c9307e5d', 'route': ['p3', 'e11', 'i4', 'x5', 'p2', 'c5']}
1769738542.395299,SENT,5ba26d53-52aa-4967-8f7f-7bc229ffb0d9,4e6c5c2d-574e-45ea-951e-010c95dcca4c,c3,c4,3359,?,p3,
1769738542.3954315,CREATED,b392451b-41e8-4ebf-bf82-b7b4f20cf642,123821d1-5565-4115-8058-d4a2be4d64d2,c3,c4,27,?,?,surb={'id': 'f542f486-9a58-4c4a-b4b0-8c71a4161d6e', 'route': ['p1', 'e1', 'i9', 'x2', 'p3', 'c3']}
1769738542.427856,SENT,6c5a676a-7548-420c-af9e-f8ad0f79e7ed,1d456fa9-ba02-47f0-b6e7-d6035bfe8f18,c3,c4,3373,?,p3,
1769738542.427965,CREATED,b4bdc683-ff39-4f3b-9f48-6ab273fcbf06,b96922c3-c209-4317-85a5-f787ef84ad86,c3,c4,26,?,?,surb={'id': '71e8ee8f-2713-4356-bcbd-84fd48fae92e', 'route': ['p1', 'e5', 'i4', 'x4', 'p3', 'c3']}
1769738542.7834337,RECEIVED,1e0244c8-b92a-46fd-aef3-e1031f847036,9da7a059-2a6e-4a2d-a7ce-a161c911ec0b,c5,c3,27,p3,?,surb={'id': '75fd092e-57b8-4d38-975b-0782df6b65ac', 'route': ['p3', 'e9', 'i5', 'x1', 'p2', 'c5']}
1769738543.1857712,RECEIVED,41fc60e6-0a02-48da-b186-51980e651d67,433c04c0-8f70-4f91-838c-5cf2d694e578,c5,c3,27,p3,?,surb={'id': '11d70338-af46-4927-81eb-700a62f90756', 'route': ['p3', 'e8', 'i11', 'x12', 'p2', 'c5']}
1769738543.4287624,SENT,0b5b1dd3-0b67-44cb-bd69-f33aebbe57df,df91c21c-1478-4597-9b87-6670051b8e19,c3,c4,3395,?,p3,
1769738543.4288347,CREATED,504d6485-e633-4853-ad34-73e05c652bb7,8e4de303-74a4-4d87-93d2-e771528bcc26,c3,c4,27,?,?,surb={'id': 'e046654f-e4a6-4a7b-8461-ec31a90e9ce4', 'route': ['p1', 'e9', 'i12', 'x3', 'p3', 'c3']}
1769738543.4383392,RECEIVED,fb419afc-8990-4c6b-834f-f49b581268fd,0e3bc667-c004-4099-ad1b-c30aa3a365b2,c5,c3,27,p3,?,surb={'id': '187cae4c-8aad-4a63-b43a-9124a4db0152', 'route': ['p3', 'e11', 'i9', 'x7', 'p2', 'c5']}
1769738543.4640992,RECEIVED,44f96557-5cce-4075-b4e8-a8af2e171fdd,db041b89-1fea-4358-8e46-ba01da23f13a,c5,c3,27,p3,?,surb={'id': '44d9ba8d-b742-48af-8145-dc92220b0133', 'route': ['p3', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769738543.5395129,SENT,cad14304-35db-41ce-8fc4-6d142edf6e40,07fa481f-313c-4563-9d26-52f8b415c5c2,c3,c4,3387,?,p3,
1769738543.539586,CREATED,7da6b5d7-b470-4a04-aa72-bb3438395cf8,9cd65002-a4bd-4a82-99d1-cfc199c1c5a8,c3,c4,27,?,?,surb={'id': '6c469c5f-ab5b-4aa8-b152-3616c6555903', 'route': ['p1', 'e12', 'i4', 'x5', 'p3', 'c3']}
1769738543.5501587,SENT,187044ba-5cb1-46af-98f7-7c4625c8db14,b44b02b1-ed69-4120-a09f-deda9939c692,c3,c4,3400,?,p3,
1769738543.550231,CREATED,c156d0d3-3d5a-467c-8d9e-66e6c8329576,46dd8d31-0af9-4c11-930d-a5ad69476585,c3,c4,27,?,?,surb={'id': 'd855b511-80fe-4ce8-a048-e1c36613d339', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
1769738543.714154,SENT,7d36dda1-66cf-4509-a1d3-053e7a739e2c,054e35f8-9003-4e55-bc56-bbada2604a4e,c3,c4,3387,?,p3,
1769738543.7143266,CREATED,84afcd1d-f5c7-4ee6-bb4b-bc4fb941584b,f1b536b6-bc78-4b85-a666-2f9e43ef34dc,c3,c4,26,?,?,surb={'id': '99d78ea0-3af2-4900-9f73-58cbad6e1186', 'route': ['p1', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769738544.0733829,SENT,d771be0d-cf77-427d-933c-cef0da141941,7555406e-b136-499f-8864-a565ccf3f897,c3,c4,3361,?,p3,
1769738544.0734549,CREATED,436c63a7-f07f-4d30-9925-b5592893f078,ee1f67d9-badc-4da2-a207-fc2786000291,c3,c4,26,?,?,surb={'id': '4fa7866a-d2fd-401f-9fa3-74502afe98bb', 'route': ['p1', 'e8', 'i3', 'x1', 'p3', 'c3']}
1769738544.1661499,RECEIVED,c6df5c27-aafe-458c-8c8c-192f478b0e2c,c4071ffe-c483-4240-9966-7d2d4fab448f,c5,c3,27,p3,?,surb={'id': 'ad55182a-7875-4291-b26f-a167e16c2483', 'route': ['p3', 'e4', 'i3', 'x2', 'p2', 'c5']}
1769738544.2026763,SENT,3a287e69-4c0e-48d2-b415-9ded6368db59,6e2f9c21-6fd2-4876-b3e9-eb43fa0e0e56,c3,c4,3376,?,p3,
1769738544.202764,CREATED,a6973688-0717-4f59-8a0b-7c46d283a54a,41fa5c3e-4384-40c5-85b5-c934fdef5165,c3,c4,27,?,?,surb={'id': '5d5d655f-cb47-42b3-b546-fd07516ef8e0', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769738544.6119556,SENT,476b7041-cfe4-4358-9d6a-24162225c345,996fb5a6-4fbf-47d4-aa6d-010bfa069d71,c3,c4,3388,?,p3,
1769738544.612213,CREATED,801b4245-41f2-48bf-b345-d6d30d595a66,5e134eb1-6cc3-4664-b357-be8f0492ca8d,c3,c4,27,?,?,surb={'id': '34c9dee1-a6ca-48e1-85bf-bdc7f20441cb', 'route': ['p1', 'e7', 'i12', 'x1', 'p3', 'c3']}
1769738544.651227,SENT,72e237f7-be99-4cd0-96e5-ce765464522b,307faebf-b753-4c5e-b79e-331f739581d9,c3,c4,3368,?,p3,
