timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738048.3731909,SENT,fe150450-c74b-496e-a36d-b1eee9b579f6,8704d810-d9fc-43cf-be55-21b53648865a,c1,DROP,2019,?,p1,
1769738048.3733199,CREATED,e4c57034-faaf-4857-8afb-77cb435dde74,34256c12-6ce9-47c2-9fb0-8c0a76fffa0d,c1,DROP,27,?,?,
1769738048.602557,SENT,cfa062bb-5731-4716-a7f7-ce74f1697fe5,4b0e7b60-2641-4bee-b860-cd4109c89370,c1,DROP,2016,?,p1,
1769738048.602675,CREATED,ffe413c2-0fc2-42b8-a9ad-109f547bf8d6,41817b5e-0923-4156-819b-5aae165a4686,c1,DROP,27,?,?,
1769738048.689533,SENT,585d8260-5c76-4631-8fd3-7f69059928a0,a62104c7-3933-48c3-8dbf-3476bf7b05d1,c1,DROP,2032,?,p1,
1769738048.689691,CREATED,1cc8a5f8-4613-4dfb-adb3-40139ce3ef47,305f7aea-8b00-4bcb-a191-4b79d2ba5214,c1,DROP,26,?,?,
1769738048.8895333,SENT,a412b678-e1f5-4744-80ba-b6aecdb32b29,1d8f8763-3f52-44ae-af79-9388361046a2,c1,c2,3383,?,p1,
1769738048.889668,CREATED,c0a71b80-4468-4e66-8ed4-36eab5d135e3,8946cc11-a4ca-4ac5-b1a0-050e94696574,c1,c2,27,?,?,surb={'id': '6cfb011e-0a4c-4428-b2e2-46228f173f11', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c1']}
1769738508.5266297,RECEIVED,1f709893-2d8c-4699-9812-f1bff1df0ce2,5242b417-3037-4c42-8ad9-4b8d85328543,c2,c1,26,p1,?,surb={'id': '7575cb7f-1e6a-4e1c-a563-d3c60e3a3048', 'route': ['p1', 'e11', 'i10', 'x1', 'p2', 'c2']}
1769738508.6890686,SENT,07a1ac23-4b2b-4e23-ab60-d75205ffde26,2c6743dc-5f82-48ce-9ad9-f596c8c7fee2,c1,c2,3359,?,p1,
1769738508.6891654,CREATED,b283d03c-62e5-41c8-8c45-d430eb31997b,a4955b29-5f78-4beb-bb2a-cb61950a1b40,c1,c2,27,?,?,surb={'id': '946ab1da-54ec-471c-a927-ba612615ebdc', 'route': ['p2', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769738508.9458017,RECEIVED,153c966f-6d69-4c07-b5af-e3de01c11be8,29f4a0be-d647-4f3c-a357-cca35fda6cc8,c2,c1,27,p1,?,surb={'id': 'ce21f0a3-e7c6-42c5-8d58-cf28ffca3f9f', 'route': ['p1', 'e10', 'i3', 'x6', 'p2', 'c2']}
1769738509.072986,SENT,549f6f29-504c-4125-9547-d9c835eb9d32,c8f48898-af91-477d-abfb-6ac88e9e88d3,c1,c2,3392,?,p1,
1769738509.0733914,CREATED,c098e582-7b33-42ec-8ceb-5d769208bb24,d6bbcbe7-54c0-4f56-8a7b-7e013c2b36e6,c1,c2,27,?,?,surb={'id': 'ba4d970d-3988-435e-8fe2-4be125b0b284', 'route': ['p2', 'e11', 'i3', 'x7', 'p1', 'c1']}
1769738509.4827533,SENT,049fb2d6-d5bd-43ce-8b80-568a36f09eb7,ba0c323b-7311-474e-b34a-91cbc5f3b37c,c1,c2,3360,?,p1,
1769738509.482897,CREATED,a98087bc-80de-4440-b976-8ebaf47a2df1,52ae27b7-a823-4ddb-8759-bf95a17b87ec,c1,c2,27,?,?,surb={'id': '076731a3-d3a4-4d5d-b7fc-f10113ca4406', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c1']}
1769738509.5402842,RECEIVED,fa49b264-e3e8-41d4-b0e2-e559c0907046,93b20d31-9410-46d6-99ad-908635e40c38,c4,c1,26,p1,?,surb={'id': '30be4707-db45-4ff6-877e-27569ddac217', 'route': ['p1', 'e6', 'i6', 'x12', 'p1', 'c4']}
1769738509.6123986,RECEIVED,e5846f4b-26bd-47d3-bfdc-061fd9edc949,4215f509-53ce-4d92-9fcc-0d10f71f4a74,c4,c1,27,p1,?,surb={'id': '05500b8d-afbf-4e71-abdf-6a39329355e9', 'route': ['p1', 'e3', 'i11', 'x2', 'p1', 'c4']}
1769738509.758399,RECEIVED,625d40dc-e85c-458c-a05a-8326dcef71fb,2532811c-7815-4df0-b1c9-5945c4430289,c2,c1,27,p1,?,surb={'id': '19ce9b8f-e5ec-4cd0-ad72-ff5c8bbc3564', 'route': ['p1', 'e12', 'i5', 'x1', 'p2', 'c2']}
1769738509.7695873,RECEIVED,66a40e3b-1af5-439f-a921-38892f840f21,92975277-905b-4845-bd02-94b324b1bdc4,c2,c1,27,p1,?,surb={'id': 'df8120f4-b59d-4f9d-890f-5461bebb4f6d', 'route': ['p1', 'e7', 'i5', 'x7', 'p2', 'c2']}
1769738509.9177353,RECEIVED,eb073880-ee27-4eee-b47f-df9af58f18e1,66981593-f876-46ec-8f66-e72cd6d67824,c2,c1,27,p1,?,surb={'id': '86fa29db-3d3c-45b8-8b3b-c0c119692b6a', 'route': ['p1', 'e3', 'i2', 'x7', 'p2', 'c2']}
1769738510.0465012,SENT,fc69f96d-87a2-4401-af87-e59487a95a01,8ec6a4be-07b7-40cb-aa3d-51777520a99d,c1,c2,3412,?,p1,
1769738510.0466046,CREATED,381d2bca-5eb8-4d4c-82cd-71755298ae8b,78cbfa60-0831-458e-8553-cb63974c93ae,c1,c2,27,?,?,surb={'id': 'e2dddd18-f8d9-4809-bbb8-f1467c06d30b', 'route': ['p2', 'e7', 'i11', 'x10', 'p1', 'c1']}
1769738510.1042116,RECEIVED,70b5d13f-dc4a-468e-854b-273c39628d79,56d5b069-1121-4d41-96ae-741807e1b097,c2,c1,27,p1,?,surb={'id': 'bd1f2d50-1c2f-4415-b049-a4376782be3e', 'route': ['p1', 'e2', 'i10', 'x6', 'p2', 'c2']}
1769738510.1256156,RECEIVED,abbd6f31-c39e-4aad-8823-a1b496d2b4b2,ac81ad23-db6e-4cf8-923d-7a87a4913011,c4,c1,27,p1,?,surb={'id': '63e82346-2d2b-4012-93fc-54ff3246752a', 'route': ['p1', 'e2', 'i4', 'x6', 'p1', 'c4']}
1769738510.1875448,RECEIVED,1ca9448f-cb91-41b6-948f-1c563f3d4c34,53810085-884e-4964-9955-5d31613ed6e5,c2,c1,27,p1,?,surb={'id': 'b21f63ce-e1c2-4109-9e43-d85b8e58aa50', 'route': ['p1', 'e6', 'i8', 'x3', 'p2', 'c2']}
1769738510.1936948,RECEIVED,bd3cc3d7-8a52-413f-92d6-b9c9f4638a13,72535fa6-03ab-456a-a3ef-b9bdd00b9ef1,c4,c1,27,p1,?,surb={'id': '650eff49-d306-435a-bf9a-bd0bc387b682', 'route': ['p1', 'e12', 'i5', 'x9', 'p1', 'c4']}
1769738510.351564,RECEIVED,36e51570-ca0a-490c-b9c9-8f7335910bb8,e6995620-d8aa-4315-ae26-6f6247a358b5,c2,c1,27,p1,?,surb={'id': '202d9f43-5cc4-45b5-8cbd-b286f26095fd', 'route': ['p1', 'e12', 'i5', 'x12', 'p2', 'c2']}
1769738510.4277496,RECEIVED,af90cda8-eb47-4209-8bde-85fbf725e555,ca2d9bd5-9993-4930-af79-cf3f6ed57772,c2,c1,27,p1,?,surb={'id': 'eaeed587-bd60-402e-8197-6b39a9314ca9', 'route': ['p1', 'e6', 'i11', 'x4', 'p2', 'c2']}
1769738510.5709648,RECEIVED,b54412b0-0383-427b-bcb9-ffaf117abee0,3cdb984c-a446-45ee-98a0-29cf06b8fa90,c2,c1,26,p1,?,surb={'id': 'f407881a-7584-4594-bfe1-cf6aebd6b6fc', 'route': ['p1', 'e5', 'i10', 'x4', 'p2', 'c2']}
1769738510.6418414,RECEIVED,c9a7a4e7-8734-4790-9a9b-afbe86d55271,a616d0cc-2e38-4933-a8e6-730812e231f1,c2,c1,27,p1,?,surb={'id': '3af602b5-09d9-404d-bb93-0a6fef94ed04', 'route': ['p1', 'e2', 'i8', 'x12', 'p2', 'c2']}
1769738510.7163374,RECEIVED,2176e332-1530-4c4f-a5ac-97dd0afe4d34,da9f3e7b-258c-44ba-bbd8-5601cd5d1375,c4,c1,27,p1,?,surb={'id': '4e709efe-393e-4122-8722-138e8d10bbc5', 'route': ['p1', 'e12', 'i12', 'x9', 'p1', 'c4']}
1769738510.732451,SENT,231cc244-f88a-468b-81e0-5407869b6a8f,c3688f1c-4426-4b16-807a-8b43fdabfbdf,c1,c2,3359,?,p1,
1769738510.732585,CREATED,ed0f8c65-f10c-45b3-9f27-f5f798056067,ae1b2b70-79ff-4046-a706-47f47762b31b,c1,c2,27,?,?,surb={'id': '11a1e410-7d02-4246-bb63-ef5d242626bc', 'route': ['p2', 'e10', 'i7', 'x8', 'p1', 'c1']}
1769738510.7443385,RECEIVED,562330cd-5a60-4425-a8ba-b487c9713a0b,1e91b170-a834-47c0-93db-670a5313fe67,c2,c1,27,p1,?,surb={'id': 'b965b324-c9b2-4640-80e2-1c08f00b8046', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c2']}
1769738510.760279,RECEIVED,f14650d9-a2a0-42f5-a964-86dc6a1dd550,cddbe519-c6bb-4311-b72b-6c00b9fe46a6,c2,c1,26,p1,?,surb={'id': 'c1b53df5-fd12-4d76-85db-597b9b8a23be', 'route': ['p1', 'e7', 'i7', 'x7', 'p2', 'c2']}
1769738510.9237194,SENT,9891adf4-026b-4806-8c33-d803dcbd1f3b,0426ea19-2747-43d7-9e95-ad9d903dfe87,c1,c2,3378,?,p1,
1769738510.9238322,CREATED,b334880f-d0c9-4b97-9643-9c228a316637,8a0c1e3f-c200-4092-a8d8-0df48547d1b9,c1,c2,26,?,?,surb={'id': 'd9b5a02b-292f-4e30-9b59-102406c61ecd', 'route': ['p2', 'e3', 'i12', 'x6', 'p1', 'c1']}
1769738510.988659,RECEIVED,de3de3d8-17ac-4afb-b713-dd42a202c0f2,caf27660-855b-4c3c-96c5-f2ebed8a2494,c4,c1,27,p1,?,surb={'id': 'b1d2e427-17a4-47af-b754-99daba4cc1d9', 'route': ['p1', 'e8', 'i4', 'x7', 'p1', 'c4']}
1769738511.2518876,RECEIVED,a305fa6d-698a-4394-9bb4-3dda140bf67e,547122a7-84c3-43a7-b591-ef3269c54478,c4,c1,26,p1,?,surb={'id': '0a4633c2-6c2a-4647-b1b5-2c04a0f5e8ec', 'route': ['p1', 'e7', 'i12', 'x1', 'p1', 'c4']}
1769738511.2629285,SENT,cc429378-fa40-463e-b2e4-776b34959c01,ad31c675-9bc2-4129-a1ee-a95b602a6f78,c1,c2,3360,?,p1,
1769738511.263088,CREATED,6e862fe5-5aa6-461e-960c-f1537ab5613d,d4ff8715-5329-40c6-86a0-15bdfc47c6aa,c1,c2,26,?,?,surb={'id': '8aec5496-6336-4ed1-aba5-fd59bfdf9d8e', 'route': ['p2', 'e4', 'i3', 'x7', 'p1', 'c1']}
1769738511.5713787,RECEIVED,242cdc3e-f36f-408e-9952-b7e569e467fd,a891fb38-cdbc-4b36-b537-aa9742a92379,c2,c1,27,p1,?,surb={'id': 'b61227e9-a5e3-4fc4-8fd1-e596bc7e7266', 'route': ['p1', 'e8', 'i1', 'x12', 'p2', 'c2']}
1769738511.672524,SENT,8b393664-2762-4a54-a4ec-d37f22254a93,dfe7a4da-1bd1-495f-adeb-1408ae5b2b93,c1,c2,3392,?,p1,
1769738511.6725988,CREATED,e5f43209-3d98-473d-8d51-4d899f779c24,ea9b4cb9-1f0c-4f35-b2cd-45107b0c67e2,c1,c2,27,?,?,surb={'id': 'e65abaeb-6cc4-4f64-ae26-8ecd3eab9d23', 'route': ['p2', 'e2', 'i10', 'x9', 'p1', 'c1']}
1769738511.7895937,RECEIVED,bbc9a3ed-557a-42c3-9d9c-c85c4bf02460,0a7faa47-91eb-456f-a6ab-123eb7ef9b28,c4,c1,27,p1,?,surb={'id': 'e0a02539-1816-4a34-8650-fec7acfed2a7', 'route': ['p1', 'e8', 'i10', 'x10', 'p1', 'c4']}
1769738512.3080845,RECEIVED,b78e25b7-4f6d-4e18-99f2-9691ca0094bf,80885242-4dc0-4dd4-819b-3000dc25b8d8,c4,c1,27,p1,?,surb={'id': '47939374-b45c-4b67-8a27-48eae13ae42d', 'route': ['p1', 'e7', 'i10', 'x12', 'p1', 'c4']}
1769738512.4217668,SENT,111d457a-7ac9-459a-a794-0696eeae4eec,8a5d0827-337b-4b16-8810-94a346e4e7c1,c1,c2,3383,?,p1,
1769738512.4218426,CREATED,3714fe64-055d-4ff5-bd4b-2a02ad113ce5,06b5d851-57f8-4d66-99f6-9d17a78b4966,c1,c2,25,?,?,surb={'id': '0111d6e2-55ab-479d-9a3b-2a2559efe8b1', 'route': ['p2', 'e11', 'i12', 'x11', 'p1', 'c1']}
1769738512.7206962,RECEIVED,4f1ec8a6-aaaf-4e47-b9bc-c63ff3180eb5,a338984d-b18d-4990-8880-cd9f43215047,c4,c1,27,p1,?,surb={'id': '4543b262-396a-4b44-830a-d8fe0424bf3a', 'route': ['p1', 'e4', 'i3', 'x12', 'p1', 'c4']}
1769738512.804324,SENT,4c20162a-3d78-4393-814d-9df5288c18ed,f54f6c34-009b-4076-ad36-e0eb91433c86,c1,c2,3392,?,p1,
1769738512.8044825,CREATED,c3cd5b69-c5d0-45ca-a8a8-b6b02be0dade,ef2742cd-abbf-488e-8f8e-540bf0b1d65f,c1,c2,27,?,?,surb={'id': 'dd8070e8-bcd2-43d9-8c63-e9d8c9ba34fd', 'route': ['p2', 'e11', 'i5', 'x10', 'p1', 'c1']}
1769738513.006892,SENT,2ff5dcf4-26ca-49cd-bb73-da94ff233870,a8b6e02b-d3c8-4bdf-8b39-e5ca80525829,c1,c2,3382,?,p1,
1769738513.006982,CREATED,fa42941a-c4b9-49f8-b3b4-e2cb19b40d44,48f1de0e-eca7-4fc1-aa7d-d710488cc3ba,c1,c2,27,?,?,surb={'id': 'cd75f11a-1099-4966-8c94-0bfecf7ce45c', 'route': ['p2', 'e5', 'i4', 'x4', 'p1', 'c1']}
1769738513.0556173,SENT,e1ae05a2-9afa-499d-9ed6-8c08e4552d3e,28d83660-03f1-4f42-b8da-bf74d9bd8e3a,c1,c2,3375,?,p1,
1769738513.0556958,CREATED,5e5964c9-c42c-4e2e-80b0-5c71b3654e16,b0d97a25-01e0-435b-af93-8a7447c8def0,c1,c2,26,?,?,surb={'id': '99b7935e-0506-44b1-a20d-f2a8fefc3dd9', 'route': ['p2', 'e8', 'i9', 'x4', 'p1', 'c1']}
1769738513.0995333,RECEIVED,01095f9d-a0a4-47cd-a78a-da09f449be6e,fb4f1c3e-a7b9-4c91-abef-6561be68c4fe,c4,c1,25,p1,?,surb={'id': '7107bf2d-6d81-4a16-8fa7-e03eec63db21', 'route': ['p1', 'e5', 'i12', 'x2', 'p1', 'c4']}
1769738513.2264874,RECEIVED,d34f929d-c4d0-4d15-bfd5-d1e244f8731d,8007b44a-008b-4a5b-924d-2d2b692a00f2,c4,c1,27,p1,?,surb={'id': '5d521bc7-c81a-4943-b3b3-8a34cac04ac0', 'route': ['p1', 'e2', 'i9', 'x4', 'p1', 'c4']}
1769738513.4289575,RECEIVED,7127b032-7f82-4269-85ed-cffda705b89b,53caeb3f-ef15-46ee-a6ba-07be83492e88,c2,c1,27,p1,?,surb={'id': '99929872-e9d7-430f-a0c4-8ce89cffcee6', 'route': ['p1', 'e8', 'i12', 'x1', 'p2', 'c2']}
1769738513.644092,RECEIVED,a87d6161-2293-49a5-abf3-cf0458c19e6a,519be949-526b-457c-a282-006e6bd085e4,c4,c1,27,p1,?,surb={'id': 'ececf7d9-3de6-41fb-8dab-191e8236771f', 'route': ['p1', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769738513.7225792,RECEIVED,98ffff01-0087-40a3-b8fc-f4c843896b08,faaf24e9-f73f-403c-888c-85e9def27131,c2,c1,27,p1,?,surb={'id': '840133e1-05cd-4c7b-a77a-0a70e22f341e', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c2']}
1769738513.7280173,RECEIVED,14b0e0d5-7f9e-414c-8aba-0c8cd0aaee4c,c307c30d-2c57-43b7-9fb5-4bc7b76d3212,c2,c1,27,p1,?,surb={'id': '95fa66bc-e1cf-42a5-8460-c12b9703a8dd', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c2']}
1769738514.0942423,SENT,b053629f-681b-4764-9252-4f955b9b25ff,fe5c002d-7038-4098-859f-23f417842a32,c1,c2,3384,?,p1,
1769738514.0943747,CREATED,8556d430-0725-4c73-ad59-f1d757d8f1d8,83b54c09-e2a3-4f65-94c9-8018245717f7,c1,c2,27,?,?,surb={'id': '20bbde22-627e-411a-89df-05758a5196c2', 'route': ['p2', 'e11', 'i9', 'x4', 'p1', 'c1']}
1769738514.1195333,RECEIVED,49afc5bf-06a0-49ad-b3a2-9c6c2745b45f,e5860a6c-4c40-4efb-908e-8ededa14e7ac,c4,c1,27,p1,?,surb={'id': '12af988f-2e73-4eb0-b5bb-4c374ad5a5f3', 'route': ['p1', 'e3', 'i4', 'x5', 'p1', 'c4']}
1769738514.1754806,SENT,ace4a675-e8a5-40fc-96d8-cfd463b247f9,d0cf4f6f-f9e4-499d-96ac-643cf0a37593,c1,c2,3380,?,p1,
1769738514.1756155,CREATED,021ea64e-94ab-442f-b19e-dac38d491a7e,c9820cd8-2626-4ce1-84e1-66c263a97a7f,c1,c2,26,?,?,surb={'id': '3f83df7c-bb85-473d-af8d-24c83cd9a239', 'route': ['p2', 'e4', 'i4', 'x12', 'p1', 'c1']}
1769738514.3441925,RECEIVED,5b397ff5-bfbc-48e3-99c5-1dbfb2d66dc3,5b7790cf-7211-4a19-81a2-fe20f3676f08,c4,c1,27,p1,?,surb={'id': '1c309182-f4ac-409c-bd36-87ca4b636623', 'route': ['p1', 'e11', 'i12', 'x1', 'p1', 'c4']}
1769738514.3519032,RECEIVED,419b2e47-1e2d-4caa-98fa-44ce987949d2,b0bf8ec3-4955-4ab2-aa4c-3a29dfff0cba,c4,c1,27,p1,?,surb={'id': 'eecd88dd-fc08-469b-aa2c-6141549285e9', 'route': ['p1', 'e7', 'i6', 'x9', 'p1', 'c4']}
1769738514.4213197,RECEIVED,74402f7b-08d0-49f0-be5a-a92531483642,154675f4-651c-4c1d-9b08-a58f3e85e6ae,c2,c1,27,p1,?,surb={'id': '75e8b125-3e6a-43bd-bfc9-0536b70d4d6d', 'route': ['p1', 'e1', 'i9', 'x9', 'p2', 'c2']}
1769738514.4557989,RECEIVED,d64d83bc-f5bb-4a89-8320-858aea240750,85caeb0f-b317-45d1-b4c5-adac806ae910,c2,c1,26,p1,?,surb={'id': 'f53f4d58-b0b5-4dd1-a63e-0369df3c56b2', 'route': ['p1', 'e8', 'i12', 'x3', 'p2', 'c2']}
1769738514.5025194,RECEIVED,366b95ce-b813-43da-bc64-af4c028c5fbc,6125bdfb-af23-4000-8c89-f9e8890a80b7,c2,c1,27,p1,?,surb={'id': '4bbc1388-c76b-4b3a-8b25-01405db30749', 'route': ['p1', 'e12', 'i4', 'x6', 'p2', 'c2']}
1769738514.6326416,SENT,fc514543-7543-4330-be14-51a739c7ba80,c412d7c1-80c3-4a8b-9a87-ada8e549c520,c1,c2,3378,?,p1,
1769738514.632795,CREATED,f016acf7-3f84-4748-91b0-cc17b255a0f0,8ab8beba-42ad-4ed6-83f8-0e59537453d6,c1,c2,27,?,?,surb={'id': 'c40562f1-58fc-40e0-a291-b7b67aa96d54', 'route': ['p2', 'e10', 'i7', 'x5', 'p1', 'c1']}
1769738514.6556263,RECEIVED,aa2b977a-59af-4534-8fcb-0d05521b2df5,909ef46f-aa0e-41d6-9763-16d23f39c5b1,c2,c1,27,p1,?,surb={'id': '70a85505-d0b9-4568-887d-f77d79e5f28f', 'route': ['p1', 'e12', 'i9', 'x12', 'p2', 'c2']}
1769738514.6819446,SENT,a3772e85-1af7-454a-b798-7d2006c9585d,eb3925e6-d870-41b5-af4f-df949dd66331,c1,c2,3360,?,p1,
1769738514.6820219,CREATED,8e17308f-d4bd-4a0c-ad71-99f15b447c46,2353ddd1-e425-4148-b08c-1d6e73babbd6,c1,c2,27,?,?,surb={'id': '63d18abd-71c2-487d-8fbd-47554d2befd1', 'route': ['p2', 'e11', 'i8', 'x12', 'p1', 'c1']}
1769738514.713917,RECEIVED,f49a93a7-4d9c-4788-a834-a4da1df6e579,f2b04e29-2fc1-4126-b808-8b46dbc180b0,c2,c1,26,p1,?,surb={'id': '687807e2-308e-46cd-81ae-910e0d9ab878', 'route': ['p1', 'e11', 'i2', 'x1', 'p2', 'c2']}
1769738514.7521977,RECEIVED,dfba5628-7732-4ad5-805b-dd4eef2e8536,faa187ed-7a2a-4828-9039-f2238f5bd825,c2,c1,27,p1,?,surb={'id': '81173473-b210-4f68-b065-76d3465bb8b9', 'route': ['p1', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769738514.8180227,RECEIVED,ef934f34-65f3-4ec1-9a03-1880fbd37f22,b8634d55-5721-4c5d-afcf-228742dd11dd,c4,c1,27,p1,?,surb={'id': '02a8c1a9-f534-4830-9990-fa6e4de80b23', 'route': ['p1', 'e7', 'i2', 'x3', 'p1', 'c4']}
1769738514.8474104,RECEIVED,c716497b-b3cc-4145-9e0c-f24c811ac345,4dce0761-c1c6-4381-a593-51e06d013e9d,c4,c1,26,p1,?,surb={'id': '655aedb1-9af5-40d0-a1a0-8482311ab181', 'route': ['p1', 'e3', 'i5', 'x2', 'p1', 'c4']}
1769738514.8876414,RECEIVED,ccf77a75-40f8-4b9e-8255-a9fcffc2f6e1,cbcc458f-a671-4383-9867-5871983f5191,c4,c1,27,p1,?,surb={'id': '8ff88d9e-5a6b-43db-81bf-f167669f7a12', 'route': ['p1', 'e1', 'i12', 'x5', 'p1', 'c4']}
1769738514.930601,RECEIVED,4adf3feb-8bc0-4e9b-8ae0-ce41bd370d33,33eede7f-c572-4ca8-879d-1206562d2e8a,c4,c1,27,p1,?,surb={'id': '31b9c8f1-fd87-462b-a47e-fe5580a190b9', 'route': ['p1', 'e5', 'i4', 'x4', 'p1', 'c4']}
1769738515.1564934,RECEIVED,29c03412-2fa1-4ba3-a20f-be0ca6134dfa,18f87138-f5af-4ab3-b1a5-759a16d527d2,c2,c1,27,p1,?,surb={'id': 'c12089da-6c10-4da5-980e-1781484bded2', 'route': ['p1', 'e6', 'i2', 'x9', 'p2', 'c2']}
1769738515.2208962,SENT,7df32fd2-a706-484a-af57-d7c046a1546d,72fec917-66f6-479b-a744-255824b9dca1,c1,c2,3394,?,p1,
1769738515.2209973,CREATED,feed9f00-d434-4bf7-9c55-8dc15582d6aa,ab14a518-ebf5-4120-9288-2dc087a4331b,c1,c2,27,?,?,surb={'id': '112cf3d9-34dd-4743-a59c-e7b8a7d5270a', 'route': ['p2', 'e10', 'i11', 'x12', 'p1', 'c1']}
1769738515.2587729,RECEIVED,a668a671-afad-4a63-8649-a879c5985356,113a4127-58ae-49f0-a3a0-e79ffde4dae5,c4,c1,27,p1,?,surb={'id': '84cb70f3-7131-421b-bd87-3be53f10b2d7', 'route': ['p1', 'e11', 'i6', 'x8', 'p1', 'c4']}
1769738515.4486034,SENT,83513e84-84e0-4d89-9c23-dcc49c81b27d,da193186-ada3-40f2-aba2-cfee50c996a9,c1,c2,3387,?,p1,
1769738515.448702,CREATED,1b5260a9-67c3-4361-97b1-baf9cb331a82,e054f160-8e87-475e-b495-df73ceb295c1,c1,c2,27,?,?,surb={'id': 'f94e4fc2-cf18-4496-a16d-bda2f0887f51', 'route': ['p2', 'e7', 'i4', 'x2', 'p1', 'c1']}
1769738515.6118848,RECEIVED,4e6b7f67-ba46-4969-98bb-0bcc729f31dd,8a923bd5-4921-4e14-96b7-a5d6e2ce8d1e,c4,c1,25,p1,?,surb={'id': '40d4fa6d-0fbd-41bd-af44-0afe116a26c4', 'route': ['p1', 'e4', 'i3', 'x3', 'p1', 'c4']}
1769738515.716633,RECEIVED,70e1d27c-09c7-40ca-b029-692e577bcd04,31bdf13a-a971-4837-b782-915abd13595f,c4,c1,27,p1,?,surb={'id': '6ae076f3-cf82-4e40-bdc8-db5c9394d165', 'route': ['p1', 'e7', 'i3', 'x9', 'p1', 'c4']}
1769738515.7872484,RECEIVED,27c7b196-2dd8-4939-94fe-271195596333,82aa743a-b5ba-43b7-894d-6885f675b888,c4,c1,27,p1,?,surb={'id': '4479718d-63cb-4c9b-a18f-3eafd3ed5ad9', 'route': ['p1', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769738515.9630284,RECEIVED,553ed014-34fb-4bc5-97ec-e0b321c390e9,015e232e-7ab0-4d65-973f-b3c25230be88,c4,c1,27,p1,?,surb={'id': 'cce79cd5-19be-4375-9c01-7c0602eebaef', 'route': ['p1', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769738516.0342767,RECEIVED,6f68a9e6-dc14-4cec-b7bf-23497bf9e7fe,1e5ccf7f-03da-4c34-9092-3de3a7d077cf,c2,c1,27,p1,?,surb={'id': 'da75d94e-6108-4514-8a2a-32bcf74db3a7', 'route': ['p1', 'e12', 'i6', 'x12', 'p2', 'c2']}
1769738516.0684059,SENT,4ab67d83-8f90-4b93-9b9f-9d5c572be656,a132a434-0d99-43d5-8669-e08621fa4748,c1,c2,3402,?,p1,
1769738516.0685215,CREATED,d1b483c9-cd36-475a-a430-34a62d1276f9,f3da53c1-68c2-495c-ad57-fd3b44f204d3,c1,c2,27,?,?,surb={'id': '9b2740d3-1d06-48f3-bf40-08214ae9a5ad', 'route': ['p2', 'e2', 'i2', 'x6', 'p1', 'c1']}
1769738516.1101341,SENT,cdf2c1a1-9af8-4650-b11e-52e05d9c04a9,76ff3ff5-254e-4649-b5d7-bd05985718a3,c1,c2,3405,?,p1,
1769738516.1102376,CREATED,8f6a3467-22b4-4e9c-8ae6-023b50b6c188,a473cd20-c255-4cb5-90fa-86b3e4fede19,c1,c2,27,?,?,surb={'id': '0b416be0-2c11-4934-b6cf-0460b2eff1c1', 'route': ['p2', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769738516.1240668,RECEIVED,13d68eef-19fe-4b98-8027-c4b8d38f61fb,cd700564-f504-405d-ad5e-1036951f856e,c4,c1,26,p1,?,surb={'id': '08e9da7d-d237-4ade-8952-62ceedd82d08', 'route': ['p1', 'e8', 'i1', 'x4', 'p1', 'c4']}
1769738516.1301615,RECEIVED,047d0f36-f6ad-42b7-a7df-c7101fc8a2eb,eb97ac73-a40d-4228-832a-1b4aa03026b7,c2,c1,26,p1,?,surb={'id': '7f7e5953-372c-45fa-81b2-bdcca1c945cf', 'route': ['p1', 'e11', 'i12', 'x10', 'p2', 'c2']}
1769738516.13893,RECEIVED,cc235c59-9d26-4a21-aed1-17a7d2e14258,4a2513f2-b1fe-459b-b7d5-b028fa6b2a49,c4,c1,27,p1,?,surb={'id': '8b964a02-1b91-412a-ab73-18a0b4ff0d41', 'route': ['p1', 'e8', 'i10', 'x2', 'p1', 'c4']}
1769738516.1446264,SENT,ffd3ecf9-c7d0-4d67-bb26-97aa559aa613,2f756ad6-a2ea-4ced-a341-b13ed9796b8e,c1,c2,3381,?,p1,
1769738516.1447291,CREATED,bb0febc6-55fb-4a3d-af05-b28ac092f0d6,b534a11b-f5d8-4447-934a-80b293f49ed4,c1,c2,26,?,?,surb={'id': '55c0fda8-b9eb-4d39-af87-f4787139110a', 'route': ['p2', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769738516.222153,SENT,0d224790-38f3-4dd5-a25d-2060f605eeb8,811a3028-51fb-465a-8edc-a96df566c7c4,c1,c2,3375,?,p1,
