packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
167500,330.31296038627625,1.6152418000171296e-26,-3.4557878574281933,3.230483600034259e-26,2.0,9.42607371034319,c1,c1,True
170000,335.31104016304016,4.19038559453009e-26,-3.45469836837846,8.38077118906018e-26,2.0,8.56374862636585,c1,c1,True
172500,340.1854429244995,5.6753742465275e-26,-3.4550133379697394,1.1350748493055e-25,2.0,5.913710845641617,c1,c1,True
175000,344.84271454811096,8.235198664181977e-26,-3.456943298562701,1.6470397328363954e-25,2.0,3.568555569414457,c1,c1,True
177500,349.6025469303131,9.842546661458848e-27,-3.461945323667782,1.9685093322917696e-26,2.0,5.534494227285904,c1,c1,True
180000,354.8098900318146,8.400483662616392e-27,-3.4597632998500547,1.6800967325232785e-26,2.0,5.272720198474417,c1,c1,True
182500,359.5703194141388,5.639216858593038e-27,-3.457453738970025,1.1278433717186076e-26,2.0,8.319356052692456,c1,c1,True
185000,364.3515136241913,2.1718453836172755e-26,-3.4617182822186834,4.343690767234551e-26,2.0,6.052049997611903,c1,c1,True
187500,369.2206871509552,3.481451119572513e-26,-3.462851648667494,6.962902239145026e-26,2.0,4.736326461545104,c1,c1,True
190000,373.98435163497925,1.2681061220928285e-26,-3.4646912151236986,2.536212244185657e-26,2.0,4.344219609389256,c1,c1,True
192500,378.86739134788513,1.201419750149749e-26,-3.461223402472626,2.402839500299498e-26,2.0,9.412500109901885,c1,c1,True
195000,384.24460911750793,2.279490723070255e-27,-3.4623295224619985,4.55898144614051e-27,2.0,5.118662034310546,c1,c1,True
197500,388.8253834247589,6.317770868305237e-28,-3.460630889582163,1.2635541736610474e-27,2.0,7.8666303935751785,c1,c1,True
200000,393.74767875671387,4.071605073245984e-28,-3.463737547889963,8.143210146491968e-28,2.0,3.7240915720794874,c1,c1,True
202500,398.32930874824524,8.303365843948328e-29,-3.4624914430132336,1.6606731687896656e-28,2.0,7.29486014811846,c1,c1,True
205000,402.74731373786926,1.7048183240043113e-28,-3.4650610324843387,3.4096366480086227e-28,2.0,2.302967664127209,c1,c1,True
207500,407.53988242149353,5.280659282423076e-29,-3.463729267813007,1.0561318564846152e-28,2.0,6.454286960328318,c1,c1,True
210000,412.71499133110046,4.222377277595171e-29,-3.4623258763904805,8.444754555190342e-29,2.0,8.60344672708743,c1,c1,True
212500,417.65217328071594,1.06579196854983e-31,-3.457431525819547,2.13158393709966e-31,2.0,12.144081741054833,c1,c1,True
215000,423.14036655426025,5.0277947540714195e-31,-3.4590347736857567,1.0055589508142839e-30,2.0,3.5922334348215372,c1,c1,True
217500,428.0932035446167,6.756597263102575e-31,-3.4566515336741803,1.351319452620515e-30,2.0,9.00519306827482,c1,c1,True
220000,432.66747307777405,2.779862607893914e-31,-3.457965815537832,5.559725215787828e-31,2.0,7.611894195040804,c1,c1,True
222500,437.4497992992401,3.5100391701873716e-31,-3.4556416301809203,7.020078340374743e-31,2.0,10.485800707167073,c1,c1,True
225000,442.9473910331726,7.958540558439301e-32,-3.454853179581016,1.5917081116878602e-31,2.0,8.706180875578866,c1,c1,True
227500,448.20989871025085,6.81300877615157e-32,-3.456139799481818,1.362601755230314e-31,2.0,7.474667104914261,c1,c1,True
230000,453.8431375026703,3.830128268259861e-33,-3.4527927406836008,7.660256536519723e-33,2.0,11.369108288727148,c1,c1,True
232500,458.7808108329773,1.6940243209126587e-32,-3.4532841450497873,3.3880486418253174e-32,2.0,8.999640326997906,c1,c1,True
235000,463.66113471984863,1.6938007595497953e-32,-3.4538885313857195,3.3876015190995906e-32,2.0,8.875602832180448,c1,c1,True
237500,468.27082872390747,5.085536968753462e-33,-3.4576213754504077,1.0171073937506925e-32,2.0,3.5691870154514618,c1,c1,True
240000,473.1920006275177,9.744299758882674e-34,-3.455544364467036,1.9488599517765347e-33,2.0,10.31478617112225,c1,c1,True
242500,477.9909174442291,4.830949375340541e-33,-3.4566352212921285,9.661898750681082e-33,2.0,7.463896727629617,c1,c1,True
245000,482.98362398147583,5.5323297447944295e-33,-3.4551712407722674,1.1064659489588859e-32,2.0,7.540848292112059,c1,c1,True
247500,487.53821897506714,4.188992965680562e-33,-3.4549856517703956,8.377985931361124e-33,2.0,5.584836186670145,c1,c1,True
250000,492.00072503089905,9.10806555900263e-33,-3.4528941827509962,1.821613111800526e-32,2.0,8.225236736550869,c1,c1,True
252500,496.8015065193176,2.1585663834345593e-32,-3.453622317965218,4.3171327668691186e-32,2.0,7.276556321732642,c1,c1,True
255000,501.66783118247986,2.481893713056931e-32,-3.454547866016121,4.963787426113863e-32,2.0,5.350311720569152,c1,c1,True
257500,507.0168979167938,1.443735460292865e-32,-3.453824257114999,2.88747092058573e-32,2.0,5.676665188631887,c1,c1,True
260000,511.7863738536835,5.132903621159478e-33,-3.4545828338689746,1.0265807242318956e-32,2.0,2.339061307891825,c1,c1,True
262500,516.128173828125,5.8830353839415535e-34,-3.4534928924729313,1.1766070767883107e-33,2.0,10.004003044763522,c1,c1,True
265000,520.4949369430542,2.385282759727992e-33,-3.4546849183504516,4.770565519455984e-33,2.0,6.861649454989674,c1,c1,True
267500,525.3987250328064,4.564414689326944e-33,-3.4564662608319883,9.128829378653888e-33,2.0,4.956377970040194,c1,c1,True
270000,529.7743999958038,3.899636117103074e-34,-3.458239110136848,7.799272234206148e-34,2.0,6.184595788388833,c1,c1,True
272500,534.4964356422424,3.109159652435259e-35,-3.458051219775727,6.218319304870518e-35,2.0,5.615890190951177,c1,c1,True
275000,539.3300359249115,7.470588797482827e-35,-3.45829462724545,1.4941177594965654e-34,2.0,8.61416357744747,c1,c1,True
277500,544.2640674114227,6.279881092273206e-35,-3.4586635251946656,1.2559762184546413e-34,2.0,8.254589947937347,c1,c1,True
280000,549.1560609340668,1.3991309269935564e-35,-3.458167484435696,2.798261853987113e-35,2.0,10.111981207635836,c1,c1,True
282500,554.240781545639,1.498147537109152e-35,-3.4604185936437966,2.996295074218304e-35,2.0,5.338085701601813,c1,c1,True
285000,559.0772798061371,5.015916825453595e-36,-3.461543119136224,1.003183365090719e-35,2.0,8.595080224105914,c1,c1,True
287500,564.130291223526,8.597678937790964e-38,-3.45893344605311,1.7195357875581928e-37,2.0,10.955022915091831,c1,c1,True
290000,568.9542112350464,3.2358948573388904e-37,-3.460375060211507,6.471789714677781e-37,2.0,4.194205623563903,c1,c1,True
292500,573.2927198410034,8.547717721072277e-39,-3.462339451156541,1.7095435442144554e-38,2.0,6.548004259188019,c1,c1,True
295000,578.148286819458,1.9188336869544402e-39,-3.461311848972487,3.8376673739088804e-39,2.0,7.15397620035219,c1,c1,True
297500,582.6507947444916,2.640342565788183e-40,-3.4641238907862593,5.280685131576366e-40,2.0,5.849994397329283,c1,c1,True
300000,588.0072395801544,1.801034299177212e-40,-3.4631169727292845,3.602068598354424e-40,2.0,10.312606018218503,c1,c1,True
302500,593.0846991539001,2.5382482548740026e-40,-3.46288484794766,5.076496509748005e-40,2.0,9.356311054063553,c1,c1,True
305000,598.0156509876251,1.7404290272618139e-40,-3.4646095135367587,3.4808580545236277e-40,2.0,7.986362060968531,c1,c1,True
306537,605.0906980037689,4.161739157407082e-39,-3.4554045349556457,8.323478314814164e-39,2.0,25.352111716849322,c1,c1,True
