timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763337.548312,SENT,a9ed35ef-186e-48ee-926e-74fbdaa5be47,bedea36b-94ed-432d-96f4-03c25de63322,c2,c4,3382,?,p2,
1769763337.548466,CREATED,93b50417-393b-4fb7-9778-c096ba340d1f,33c1db37-822e-4c47-89ab-e1fa3f6125e3,c2,c4,26,?,?,surb={'id': 'fb6735ed-95eb-4480-b285-d6610ab27475', 'route': ['p1', 'e11', 'i11', 'x1', 'p2', 'c2']}
1769763793.9811077,SENT,e79f7c12-05da-4fbf-88a7-01aef519747d,7f71ad8c-09e5-4267-936a-909f80158ea6,c2,c4,3388,?,p2,
1769763793.9812667,CREATED,6ad14b54-3be3-47a1-865f-6fb5219a4fc7,ba7373e6-fefc-437a-9708-79cbc0fc6722,c2,c4,27,?,?,surb={'id': '03845e39-728d-4fe8-b0a9-03df94f8b438', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c2']}
1769763794.085886,SENT,475133d2-e137-4f83-bd7c-6f225cd88755,264028a8-abab-4a42-b333-b975e082ba09,c2,c4,3392,?,p2,
1769763794.0861003,CREATED,5734e0ac-2013-42dc-b632-8351d0acceff,612c8d35-2b6f-4d4b-8f05-3ac6b899fe01,c2,c4,27,?,?,surb={'id': 'd03491bd-07fd-4528-b087-81ffd77fbf70', 'route': ['p1', 'e10', 'i3', 'x6', 'p2', 'c2']}
1769763794.554894,SENT,b501fb03-a06d-4b31-a95e-28b68ffa4223,643c035b-99b2-4554-89da-5993c8e717e3,c2,c4,3372,?,p2,
1769763794.5550668,CREATED,86188650-9903-43b7-9ee4-77edae38969d,009566a2-05d7-40cc-869d-c6750fcde958,c2,c4,26,?,?,surb={'id': '304089b8-f3d0-4bf6-b41d-04df8d49e6bc', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c2']}
1769763794.5661914,RECEIVED,b0b7c229-74f4-4ac4-83e7-adc581b5d793,8bee5edc-d07e-40e4-82f3-277d736b7b39,c5,c2,27,p2,?,surb={'id': 'f8037090-8ebb-4bc1-8984-5d4deb71f5b0', 'route': ['p2', 'e12', 'i8', 'x2', 'p2', 'c5']}
1769763794.8314898,SENT,1d093bdd-952d-4d1d-a854-53514a5f9865,066c4de8-0942-4751-ac11-e9e6f5c6ec76,c2,c4,3376,?,p2,
1769763794.8315816,CREATED,3a8684e2-e778-4fd8-bcfa-915be0c94786,d9d9b47e-87b9-4ff6-bc4e-74068ac9483f,c2,c4,26,?,?,surb={'id': '8718878e-38f2-49b4-8009-0b74823bdf06', 'route': ['p1', 'e8', 'i11', 'x9', 'p2', 'c2']}
1769763794.9546397,SENT,4a3c26e4-5ee7-41e8-b97e-e90536fe8dc7,c282bba7-eb09-4b21-9097-803833b11435,c2,c4,3392,?,p2,
1769763794.9547575,CREATED,fcabaa1e-bc42-4b92-9acb-771501fa5eb4,3bdc6926-6f94-4839-8458-0c7c2c649b36,c2,c4,27,?,?,surb={'id': '7ed4a685-ca5d-4244-a139-ad58e1ae9ca3', 'route': ['p1', 'e3', 'i11', 'x1', 'p2', 'c2']}
1769763795.035112,RECEIVED,95fb80aa-1f69-4abc-b6a2-478ef028b11d,611b218c-3764-4f24-a9b1-d429eeb23b53,c5,c2,27,p2,?,surb={'id': '3ba0ea3a-279d-42ad-a2b7-fd1feaed0454', 'route': ['p2', 'e3', 'i7', 'x12', 'p2', 'c5']}
1769763795.1554098,RECEIVED,c7fc0a40-8932-426f-8c58-825a65041441,bc4a8173-8e48-4247-b5e7-680ba41c0fd2,c5,c2,26,p2,?,surb={'id': '69efab22-b734-4418-a8ab-4ad263f466bc', 'route': ['p2', 'e4', 'i10', 'x5', 'p2', 'c5']}
1769763795.3149,RECEIVED,8894ebf4-0702-400c-b9fa-9798bb7cff2b,b6a42907-869b-4907-8eb4-a81a6e2f3d72,c5,c2,27,p2,?,surb={'id': '23ad2a13-9099-477d-a208-f143f5e56c49', 'route': ['p2', 'e9', 'i6', 'x3', 'p2', 'c5']}
1769763795.3460348,SENT,e1ba4897-d9f3-4861-9958-9775f69b96ac,3d546855-68e9-408e-98de-b52d25b082fe,c2,c4,3381,?,p2,
1769763795.3462164,CREATED,ce7aedb5-3d07-433a-bbae-be18584a0012,0581feec-aa11-47dc-aa41-3ca5b8b6f5c0,c2,c4,27,?,?,surb={'id': 'e958cb5c-75fa-4eaf-97e8-f451c16f84f5', 'route': ['p1', 'e7', 'i7', 'x12', 'p2', 'c2']}
1769763795.638084,SENT,4844bfc3-dabb-4cac-a0ad-9e63d25e792f,75d2f587-22b3-4a2b-964e-44029db06dd6,c2,c4,3400,?,p2,
1769763795.638229,CREATED,e353cdd9-36c5-4d2b-97f6-9232e27c89e0,d127efd0-5eec-4156-9ef2-410cf3f10000,c2,c4,27,?,?,surb={'id': 'd1a88eb6-6b1e-4fc7-adc7-b015f8f88452', 'route': ['p1', 'e4', 'i4', 'x1', 'p2', 'c2']}
1769763795.649636,RECEIVED,d78d6142-a304-4222-84fe-c2c2e543496d,c16f248b-52b0-4b4a-8958-9de8ffc1e9b1,c5,c2,27,p2,?,surb={'id': 'bbfcb9e0-83b2-4567-b075-f15a3b8c0b4a', 'route': ['p2', 'e6', 'i4', 'x12', 'p2', 'c5']}
1769763795.7232249,SENT,4d88949b-e69b-4194-866d-f179f06d01e3,eda4554b-d795-4aca-9fe5-6489a11492f1,c2,c4,3379,?,p2,
1769763795.7233758,CREATED,f94587b0-7cca-4a6c-ae89-962f528c2114,53a16793-6987-4907-a415-05ef67571db9,c2,c4,27,?,?,surb={'id': '54203584-eb37-4816-9a1a-d037cad7f247', 'route': ['p1', 'e6', 'i6', 'x5', 'p2', 'c2']}
1769763795.8359165,RECEIVED,e45b72f1-3581-46b8-85ac-bd4f1fbc34a2,b335eb71-f044-462d-8813-c92fceb076b1,c5,c2,25,p2,?,surb={'id': '5dd8620a-9a4f-4ef8-853a-b075edbfa2d2', 'route': ['p2', 'e4', 'i5', 'x6', 'p2', 'c5']}
1769763796.0359766,RECEIVED,d36dbd62-fb86-475f-87ad-9730e1a00457,e12d634d-e811-436d-9303-730091e7967f,c5,c2,26,p2,?,surb={'id': '991ad469-b63d-4098-8cd7-6d6917769e82', 'route': ['p2', 'e11', 'i5', 'x5', 'p2', 'c5']}
1769763796.0853438,RECEIVED,b4713ae8-4bc7-4e1c-ac1d-df7aca649156,a0bd423a-de96-45b6-a613-e27d35b70485,c5,c2,27,p2,?,surb={'id': '718316e8-f65a-45da-afdc-47ad5a20bda1', 'route': ['p2', 'e2', 'i9', 'x7', 'p2', 'c5']}
1769763796.2046254,RECEIVED,579d1406-338b-4813-9157-d689520c7d35,010df66c-56b7-43bc-ab6a-b1b4971a97fb,c5,c2,27,p2,?,surb={'id': 'd6ff8707-b901-4b13-85fb-8bd9fb763386', 'route': ['p2', 'e12', 'i2', 'x2', 'p2', 'c5']}
1769763796.2294452,RECEIVED,9a0a4b93-2ce6-4b77-ba2f-00ed54ca460e,eb197033-3e35-43c6-9f7b-1f6c3efde160,c5,c2,26,p2,?,surb={'id': '78867372-eb92-420b-a8f0-d720e4d7b918', 'route': ['p2', 'e8', 'i9', 'x8', 'p2', 'c5']}
1769763796.369826,RECEIVED,76c52cb8-56bb-498b-b88f-e8b5f2859585,739a840c-b244-4f3c-b2c4-2f708f00266f,c5,c2,27,p2,?,surb={'id': '66868f4b-6179-470b-a9ed-719648ee1615', 'route': ['p2', 'e3', 'i10', 'x7', 'p2', 'c5']}
1769763796.4396107,SENT,e7100639-cbc4-4425-b435-bcfd2f3a5423,c85b057b-f0d3-4439-a3b3-f78e4916d6b5,c2,c4,3351,?,p2,
1769763796.439696,CREATED,08f07639-9b6e-4443-b2d2-0cbd3a21e099,fc55e6b6-184b-4d66-bf3f-b905948e2f49,c2,c4,26,?,?,surb={'id': '124e2885-23e4-4188-b84f-5d3e22d58c00', 'route': ['p1', 'e9', 'i8', 'x2', 'p2', 'c2']}
1769763796.4705966,RECEIVED,b1bfd1aa-5bb0-433a-9056-08fe863a5693,3236bb08-50c2-473c-87f0-f85ed67e9a43,c5,c2,27,p2,?,surb={'id': 'f549c88a-9315-4b64-9162-6d85c6f554ee', 'route': ['p2', 'e10', 'i1', 'x2', 'p2', 'c5']}
1769763796.6026077,SENT,8934508d-ba29-406c-84b8-41b15a1ac2ea,1e5f777c-2d58-41d5-9c85-b62557ded671,c2,c4,3395,?,p2,
1769763796.6027553,CREATED,c78156af-0e1f-4689-a205-9a51a489087a,f69c511a-9051-4ec2-a9df-843f22515e3f,c2,c4,26,?,?,surb={'id': '805dc074-3af7-41f3-8f1d-5d033107b00b', 'route': ['p1', 'e6', 'i11', 'x5', 'p2', 'c2']}
1769763796.6118174,RECEIVED,a59f4c3b-6282-45f5-a795-eb1db7d60221,05b0c246-9b5b-441b-8fab-11f9fd5cab24,c5,c2,27,p2,?,surb={'id': '31a726b2-b8ea-433f-b332-d7f6227827ba', 'route': ['p2', 'e8', 'i6', 'x6', 'p2', 'c5']}
1769763797.1899729,SENT,fd8b7231-8d73-43dc-9fb5-825713724f12,358ef59e-c58d-4377-850d-bbbc76fa35e0,c2,c4,3392,?,p2,
1769763797.190168,CREATED,cf9703f5-d0fa-40b6-a21f-303f59fb39b2,a6f965c9-9003-4364-89a9-6c5d147dc192,c2,c4,27,?,?,surb={'id': '15430339-13b3-4039-a3cc-a97401646eb0', 'route': ['p1', 'e9', 'i5', 'x4', 'p2', 'c2']}
1769763797.327749,SENT,15c4cb60-cfe2-486a-b536-5cace622a456,eb60bd50-49c1-4121-8e68-afd642fa049d,c2,c4,3382,?,p2,
1769763797.3278995,CREATED,ddd60dce-a960-4ded-9787-0283ee1bc1f0,fb76ac21-2f8d-43bc-9298-03fc127bd329,c2,c4,27,?,?,surb={'id': '71c2667f-0be2-4a72-911b-db8c7807bef5', 'route': ['p1', 'e6', 'i12', 'x9', 'p2', 'c2']}
1769763797.4445965,SENT,8a727bee-812f-4a21-b152-10fe9a785815,f9c8631a-61a4-44c4-9fee-bb82cf15534e,c2,c4,3389,?,p2,
1769763797.4447513,CREATED,924d3ca6-ae9e-494a-a1b4-eecb23638664,ee5b1ce9-c369-4c4e-ab57-af77a0b20be5,c2,c4,27,?,?,surb={'id': '4409faac-8c3a-4c26-9256-860d85fffd40', 'route': ['p1', 'e12', 'i6', 'x10', 'p2', 'c2']}
1769763797.521396,RECEIVED,8d9229fb-4170-4300-ba6a-83163718731e,f37e7a5e-fbb9-401b-bf73-ab8d45f1fa9c,c5,c2,27,p2,?,surb={'id': '32bacba5-6f4e-4ffe-b51d-c1940b15bcf3', 'route': ['p2', 'e2', 'i4', 'x2', 'p2', 'c5']}
1769763797.6618905,SENT,a2207728-cc17-49a5-94e6-19d82adea1f1,5b53773f-8583-4069-ade4-7f26fc7c8d44,c2,c4,3371,?,p2,
1769763797.6621096,CREATED,6d3ade9a-5695-4b42-a465-1a30ef2f44d6,5dd81a31-6cca-4eac-992d-f093c5ac4e81,c2,c4,26,?,?,surb={'id': '3853ea8c-78a5-48a3-b2d7-763e0eb44cde', 'route': ['p1', 'e8', 'i6', 'x8', 'p2', 'c2']}
1769763798.2936988,SENT,597de927-3911-403f-8136-60e90f2a96c7,b630a5fe-e802-474a-94fc-04d130e232e3,c2,c4,3388,?,p2,
1769763798.2940907,CREATED,cb5c16ba-d18e-4bdb-9c05-700de85dfac6,b285f352-4d68-4a6c-8f5e-eff9cdb6aa33,c2,c4,27,?,?,surb={'id': '474c5db7-553c-4d26-abfc-e38f585b5be6', 'route': ['p1', 'e3', 'i3', 'x1', 'p2', 'c2']}
1769763798.336612,SENT,1125375b-01a6-4647-8f0a-184b9e824b8f,c55b621f-b78b-4413-93c0-d6067939bfe3,c2,c4,3386,?,p2,
1769763798.3367617,CREATED,547d1a3a-bd12-4d2b-ba38-22b677bfde00,6ddcd948-46f7-4f7c-a6f4-0b9a1d1e1467,c2,c4,27,?,?,surb={'id': 'a3d5571b-1435-4159-bf22-6fb41b047609', 'route': ['p1', 'e1', 'i9', 'x10', 'p2', 'c2']}
1769763798.5828502,RECEIVED,88824f98-cca7-43ec-b8ec-1339e59f0bd3,3623dca7-881a-4a69-bbeb-8c895be0a0ba,c5,c2,27,p2,?,surb={'id': 'a72d2374-9f1d-4d2c-8232-fbb72e95bbc7', 'route': ['p2', 'e10', 'i1', 'x6', 'p2', 'c5']}
1769763798.7632494,RECEIVED,36a97896-77c9-495f-8377-fb4f1595ace4,264ffc84-edd1-49ad-85e2-1a22be7babd6,c5,c2,27,p2,?,surb={'id': 'e41fd900-2f93-4de1-b173-5a0edc9127d2', 'route': ['p2', 'e2', 'i2', 'x12', 'p2', 'c5']}
1769763798.935104,RECEIVED,b605bb58-74e3-4316-9d27-f99ad3f83314,74587899-10bc-4026-ae97-eeaa41c2ad7a,c5,c2,27,p2,?,surb={'id': 'd61cf311-693d-4f53-bed9-66c0cf46a6b2', 'route': ['p2', 'e2', 'i1', 'x1', 'p2', 'c5']}
1769763799.0504081,SENT,b9390a6a-0d1f-4e9d-8049-00bdc7d5a2d2,e70938fe-6a2b-4501-98d6-e3bdaf4f42c3,c2,c4,3392,?,p2,
1769763799.0505588,CREATED,f29523a7-0e0b-49d6-b1cb-fcfa50c26dfe,a436c8f1-228c-48b5-8cfa-42892a22c6c8,c2,c4,27,?,?,surb={'id': 'f4d9048b-e747-4b74-8ce0-6f8609f6ffcd', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c2']}
1769763799.0527248,RECEIVED,c1b87d3b-dac7-4d7e-9333-6bfdcb14bad4,00906e1b-6b30-4ded-85e2-744e7de0c12f,c5,c2,26,p2,?,surb={'id': '619acf16-6234-4e55-afb2-f9da704f772d', 'route': ['p2', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769763799.11286,RECEIVED,6fff33b3-8de4-4f19-8f65-217a7916a6d2,9ed2b37a-0461-4cb8-abf9-91c303acb8e7,c5,c2,26,p2,?,surb={'id': '7fd16d0c-3904-4157-9970-ae625c870c61', 'route': ['p2', 'e2', 'i9', 'x5', 'p2', 'c5']}
1769763799.1815195,RECEIVED,9392da76-4879-40ef-aa22-6a0bcbf08438,06fae068-3517-4465-9bf4-53f81735368f,c5,c2,27,p2,?,surb={'id': 'e61e3d69-890c-43d6-bf2a-6f39658625b2', 'route': ['p2', 'e9', 'i3', 'x8', 'p2', 'c5']}
1769763799.3695185,RECEIVED,d3551b09-f139-4cef-8a00-8caa43c3caf3,864b2d73-ef99-4f0a-ba07-eac6f6e79170,c5,c2,27,p2,?,surb={'id': 'c4364346-4143-4119-89c7-f58c50e7b18c', 'route': ['p2', 'e2', 'i7', 'x2', 'p2', 'c5']}
1769763799.4695141,RECEIVED,0731a6b7-8db1-4299-adac-50c8ac9a8f15,f3c8b9d4-bfc1-4dbe-a376-1d61c5ad8989,c5,c2,27,p2,?,surb={'id': '0ca116b5-2f56-485d-899d-be48f3fcd220', 'route': ['p2', 'e12', 'i5', 'x2', 'p2', 'c5']}
1769763799.4758358,RECEIVED,17cf2ac8-1a13-4c77-85e9-c43a2cfd2cda,7fd2d77e-4982-4fc0-bff3-98bf3482b7e7,c5,c2,26,p2,?,surb={'id': '094ea01f-1dfd-40f6-bba2-1f7a25f1d002', 'route': ['p2', 'e11', 'i1', 'x4', 'p2', 'c5']}
1769763799.6878047,SENT,fefb256e-d0b7-4a1b-8f8e-0038655ccf18,81463ec0-caf5-43f8-ab3e-62d0c20f0604,c2,c4,3380,?,p2,
1769763799.6879232,CREATED,81bd851c-d54f-4878-86cb-529e1071bcf8,187a76b5-b429-48e2-bf78-379d950c780e,c2,c4,26,?,?,surb={'id': 'e3c57702-faa8-490b-872c-c94d440b86ff', 'route': ['p1', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769763800.341895,SENT,3ecc675f-c587-45cb-a98f-9d5d4f8d2ed5,bbff4809-6a83-4458-8cea-2fb74dffe50f,c2,c4,3370,?,p2,
1769763800.3419714,CREATED,d8661519-ec76-4298-97a9-b27d50ad6720,b19e2909-933f-413b-9aa5-176518cb5b67,c2,c4,26,?,?,surb={'id': 'f562f65f-7080-475b-b9d2-beba9c7b690a', 'route': ['p1', 'e4', 'i9', 'x10', 'p2', 'c2']}
1769763800.6175678,SENT,51978404-808f-497b-979c-39793dcf58ba,9f9d3979-704e-465b-8218-31d002094046,c2,c4,3399,?,p2,
1769763800.6177177,CREATED,c5d81e5b-fb08-431d-b621-1006d0e0a0dd,ec03324d-6ea9-4ec4-bdcc-e85b1b3931a6,c2,c4,27,?,?,surb={'id': '60bcdec3-7bce-46f8-a8b3-8d0bc50c40ae', 'route': ['p1', 'e12', 'i2', 'x6', 'p2', 'c2']}
1769763801.0563004,SENT,93893460-5c06-42a2-a13e-80b011f9624f,25df0cea-4e3e-465b-9e1f-3c104606615a,c2,c4,3355,?,p2,
1769763801.0564487,CREATED,8bf3a6ee-8f00-4284-a335-04e3c2565bd2,37f4708b-411c-48c2-b791-c4400e4eddc1,c2,c4,25,?,?,surb={'id': '5cd94031-8c1e-4368-a3c7-1f7da5f20539', 'route': ['p1', 'e6', 'i2', 'x2', 'p2', 'c2']}
1769763801.1285524,SENT,e5518def-acd1-4b2c-9502-28eb1d586d6e,ec5cbf10-4c81-4009-be5a-fb078212a22c,c2,c4,3362,?,p2,
1769763801.1287,CREATED,55d5e961-262d-4c0f-a1f6-fea57b7675ac,85f00404-d347-4e9a-8d8f-495b662f3f97,c2,c4,26,?,?,surb={'id': '407538f5-d088-430e-9ae6-80315c719c3c', 'route': ['p1', 'e12', 'i9', 'x7', 'p2', 'c2']}
1769763801.22435,SENT,48326945-e21b-4a80-905f-9ba6b600a0c3,17576c9e-d424-4ca0-9b23-c8dad4e739e4,c2,c4,3343,?,p2,
1769763801.2245133,CREATED,0a15679a-8a63-4ae2-b31d-90665dc4942b,b68de1de-acc7-499a-84bb-9631640b61c8,c2,c4,26,?,?,surb={'id': '82c9f139-5e67-4f16-ae4f-e8f478123197', 'route': ['p1', 'e6', 'i4', 'x8', 'p2', 'c2']}
1769763801.4670866,SENT,cc5b9e1a-4277-4588-ada8-9845212c658e,306928e7-61d0-493e-aa8d-7c467e9fd45f,c2,c4,3393,?,p2,
1769763801.4672368,CREATED,2d760357-bcf1-407a-890d-d9d8b50d729e,d76665b7-96d1-4cfd-9b98-4c53e2806b64,c2,c4,27,?,?,surb={'id': '05d22252-e255-4044-877d-274b5e603999', 'route': ['p1', 'e9', 'i3', 'x9', 'p2', 'c2']}
1769763801.4853418,RECEIVED,c6cbcc81-3fa1-486f-84d2-145502ca01ad,5375ddba-b45c-4a4a-a8c0-94e648157713,c5,c2,27,p2,?,surb={'id': '2fdd82c7-7aba-491f-ac86-af23e4e851ac', 'route': ['p2', 'e6', 'i1', 'x7', 'p2', 'c5']}
1769763801.5050626,RECEIVED,f35ee750-2ea1-4e60-91b8-cc969af9574d,99911227-1a3b-49cd-a8d3-2dcf5ffb6b8a,c5,c2,26,p2,?,surb={'id': 'e7722a66-be3a-4f5b-bb87-4214704df3e2', 'route': ['p2', 'e8', 'i3', 'x1', 'p2', 'c5']}
1769763801.565296,SENT,17c5c306-0d8c-4a56-b12a-840a3e05e60c,2177cc2e-4cc2-4397-86b2-0486fb2b5f9b,c2,c4,3383,?,p2,
1769763801.5653703,CREATED,787a2d8f-97a7-4f3e-88aa-da7778e492e9,e3bea48e-92bb-4a25-b199-6098bb1c8625,c2,c4,27,?,?,surb={'id': 'b3d9f3a2-796f-4ef2-b08f-430c2d56d9b0', 'route': ['p1', 'e3', 'i5', 'x3', 'p2', 'c2']}
1769763801.633865,SENT,1ad31f60-1d06-48b5-9860-feaf32c901ea,a0cf4788-70b8-4df5-b683-7d5c1c065e16,c2,c4,3384,?,p2,
1769763801.634016,CREATED,8c85c48c-5574-4f80-b424-3eb0181512c4,be6fba98-a447-428b-9aa9-484c6751852f,c2,c4,27,?,?,surb={'id': '95ef9547-cf13-4354-b92b-4c63527def98', 'route': ['p1', 'e9', 'i7', 'x5', 'p2', 'c2']}
1769763801.724437,SENT,32972d47-bed1-464e-9a7a-f4863a178fd8,17a85301-ba47-4e6e-9b6a-c32c5ac9eaa0,c2,c4,3392,?,p2,
1769763801.7245831,CREATED,991c046c-92f4-4099-b5a6-5588c3c70a93,9fc29864-1958-4162-b39b-5ae3cbbad43f,c2,c4,27,?,?,surb={'id': 'df51f69a-e6fc-49d3-8595-f8e248fc46c2', 'route': ['p1', 'e1', 'i7', 'x8', 'p2', 'c2']}
1769763801.7523296,SENT,cf76ee7a-a26a-4750-9ef9-51aad0f9ee09,b364e46e-cbbc-457f-8c89-43b196d1cff3,c2,c4,3363,?,p2,
1769763801.7524867,CREATED,d6c5b22b-96fa-4afe-a6b9-1204a5d2f9e7,c1326610-f9a3-4d42-9960-4730825ccf87,c2,c4,27,?,?,surb={'id': '873c9905-919a-4c61-acf9-c36ee8f0bb8f', 'route': ['p1', 'e1', 'i11', 'x4', 'p2', 'c2']}
1769763801.8735442,RECEIVED,cd18fa04-d9ac-47ac-be37-e1d8b3040dac,84af0366-2411-44fe-9d0d-aa7d48f69d32,c5,c2,27,p2,?,surb={'id': '12025303-b2df-4a9a-8bfe-cee6441f96de', 'route': ['p2', 'e5', 'i10', 'x1', 'p2', 'c5']}
1769763801.8972805,SENT,ce9c270a-d41a-4068-aed5-a36a3ff0c06e,9b2c6772-2b34-444c-b72a-0ff78ae00388,c2,c4,3392,?,p2,
1769763801.8974347,CREATED,6c96dd95-7280-488b-b668-61217b2846ea,2d0f5667-1f5b-421e-8a0b-a01e3c73e4e5,c2,c4,27,?,?,surb={'id': '570df528-9dae-4333-8579-6e80e4f4d6d2', 'route': ['p1', 'e10', 'i9', 'x4', 'p2', 'c2']}
1769763802.0176446,SENT,a3bae232-581e-4823-b227-1c222e5a7385,52cbcef5-f26a-4125-9794-90ce0c5d4c69,c2,c4,3364,?,p2,
1769763802.0177903,CREATED,6c712183-fc2d-4629-9a62-57f3d3c349bd,681776cf-e507-44c5-8f92-e88cf32ac40e,c2,c4,26,?,?,surb={'id': 'fa3cb6c9-4bce-4172-9571-718da4f7ced6', 'route': ['p1', 'e6', 'i4', 'x9', 'p2', 'c2']}
1769763802.083482,SENT,5b01cef3-2622-46ba-a7c3-061084778864,ae85542a-1983-4907-b20c-e16aef374453,c2,c4,3387,?,p2,
1769763802.083652,CREATED,952da824-627f-4d80-bb4b-748c993717f8,cc400c31-5c0b-46ed-b685-4311113b008c,c2,c4,27,?,?,surb={'id': '65c1ca83-3b2f-4d06-bee1-9f6e8958797b', 'route': ['p1', 'e5', 'i1', 'x3', 'p2', 'c2']}
1769763802.3027482,RECEIVED,dafeaf1f-82af-4536-9152-33732bb2a0bf,11d2eb9e-bc95-4f63-8461-8d5be847d0a7,c5,c2,27,p2,?,surb={'id': '2f6b5f46-e6c1-43a6-9e6d-79328169a958', 'route': ['p2', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769763802.6634407,SENT,27acd2e0-76d2-48b3-9b2d-70b4ad4ae848,6382f6eb-3e82-46cc-bc83-286fc3af39fe,c2,c4,3392,?,p2,
1769763802.6635518,CREATED,c0c96a2c-383e-4aa2-a44d-27d35d894b92,8ee347b4-c684-4a03-9db8-b198fc2ccb38,c2,c4,27,?,?,surb={'id': '2b2c47b4-a2f6-435b-84f5-db914263110d', 'route': ['p1', 'e2', 'i7', 'x1', 'p2', 'c2']}
1769763802.7273612,SENT,9e691196-7bd4-425f-bbe2-94be5b5e632a,cbb5ba65-1b22-4557-ba55-78f6cb2bb50a,c2,c4,3385,?,p2,
1769763802.7274728,CREATED,fd8734de-c082-4d85-a0c4-cf2477686710,83128ac4-d47a-4ad2-a0d5-df29ef225a78,c2,c4,27,?,?,surb={'id': 'b72a5e1e-2598-47eb-bc3e-a3e1ce74aafc', 'route': ['p1', 'e11', 'i5', 'x5', 'p2', 'c2']}
1769763802.7419531,RECEIVED,5fb57ede-49aa-451f-851c-02dd42194b43,32b6f862-8528-4de0-ba18-ce6c7c019ae2,c5,c2,27,p2,?,surb={'id': 'bd561a40-5aa8-4c9e-bd82-4dd46eea789d', 'route': ['p2', 'e2', 'i6', 'x9', 'p2', 'c5']}
1769763802.985252,SENT,94ff94a9-3481-4661-b8b9-64faf8679327,d25d833b-f253-4912-82ed-ac1f8ec29fee,c2,c4,3399,?,p2,
1769763802.9854205,CREATED,347a2168-f9c0-4cd0-a3b6-1271fdcd4c64,7076bfc1-5375-4ac4-9e8d-2fc0d399c97a,c2,c4,27,?,?,surb={'id': 'a8ab926d-f971-4ed4-91e5-a8f24e3e5ab9', 'route': ['p1', 'e12', 'i6', 'x2', 'p2', 'c2']}
1769763802.9874988,RECEIVED,4f7d55bc-54e1-43e0-91ac-00dcdfc39e43,ef10c38a-2b07-4d97-871c-40e76c6e47f2,c5,c2,26,p2,?,surb={'id': 'f0a2c055-c921-4f94-9314-14d3a0ab89fc', 'route': ['p2', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769763803.5881205,RECEIVED,5757bd02-e037-4c5b-a940-0ea94f945052,9b83f8e9-616b-4525-b3c6-67447c624468,c5,c2,27,p2,?,surb={'id': 'e82aa9fc-f6f8-4525-9b3f-57566e05772f', 'route': ['p2', 'e5', 'i11', 'x2', 'p2', 'c5']}
1769763804.0603335,RECEIVED,36d7739a-6b9f-421f-92cc-872a011a42b5,05d09d40-4ad7-4222-93bb-fd9e6101d1e8,c5,c2,27,p2,?,surb={'id': 'fdb40443-68b4-41d0-9d5f-2a5c479d7cfb', 'route': ['p2', 'e7', 'i9', 'x8', 'p2', 'c5']}
1769763804.3975074,RECEIVED,c0ff13ce-b7ce-4d6c-999f-5d19b73c745b,fa9dd5fd-2bcc-4504-b6ef-13c272754eb2,c5,c2,27,p2,?,surb={'id': 'adbeff31-c820-4150-983f-f64b239d127d', 'route': ['p2', 'e8', 'i2', 'x10', 'p2', 'c5']}
1769763804.5282679,SENT,897e4c93-b206-4254-9f5e-b63ad8b3c6ae,6e33f146-2121-437b-a238-3f5ebd88c65f,c2,c4,3383,?,p2,
1769763804.528369,CREATED,cb11b734-e0d9-4bc2-9bd0-3e5f7aeee3d5,975f5262-96dc-424f-aadc-07e16e9bc506,c2,c4,27,?,?,surb={'id': '73cedf1f-7bcf-4112-9945-07ebeac93477', 'route': ['p1', 'e8', 'i12', 'x3', 'p2', 'c2']}
1769763804.82681,RECEIVED,2202fc2c-d190-4e5a-971c-fc54aaa04103,c39f973d-bd00-4fa0-afa3-29eae031ca23,c5,c2,26,p2,?,surb={'id': '2759e70c-2d5d-46f6-9a3f-da6d06c1f766', 'route': ['p2', 'e10', 'i4', 'x3', 'p2', 'c5']}
1769763805.1090095,RECEIVED,3c2356d1-8ea7-43b2-b591-3a6aea29fcd4,e8fdda17-3e30-4b72-ab32-42f8db572a20,c5,c2,27,p2,?,surb={'id': 'df933df8-5688-483c-bd6a-6728bff2bf66', 'route': ['p2', 'e10', 'i8', 'x11', 'p2', 'c5']}
1769763805.1859858,SENT,af8e14d4-7dc7-4fa2-b3a2-1098dc9abc5b,39711087-82fd-4f3b-891e-9c3d10cf8a74,c2,c4,3376,?,p2,
1769763805.186163,CREATED,bd4401f4-efe9-4e09-b20b-50208e6190e4,3e876de7-a684-4fe9-802a-6affdff38483,c2,c4,27,?,?,surb={'id': '34cf3565-eee6-4558-b452-27138b0af200', 'route': ['p1', 'e12', 'i7', 'x5', 'p2', 'c2']}
