timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763665.5553348,RECEIVED,215ec470-51c3-4bab-b835-b08849319ae1,8542b647-91bd-4035-b22e-9de8d9499135,c1,c3,27,p3,?,surb={'id': 'e82b58e9-7fb8-4172-903d-12a62cc7a8b3', 'route': ['p3', 'e10', 'i2', 'x7', 'p1', 'c1']}
1769763665.6061792,RECEIVED,fc745b3f-d589-4417-baea-9aa66efb330e,c2d8b3dd-cdb4-42c4-9672-d612e37026ae,c1,c3,27,p3,?,surb={'id': '22b39951-3b60-4108-9958-62913d5f15e1', 'route': ['p3', 'e3', 'i10', 'x8', 'p1', 'c1']}
1769763665.6225991,RECEIVED,5bf5ee38-ad72-43eb-bb99-e2c860a81d53,eeec840c-344c-4b3d-9148-c2642edbe022,c1,c3,26,p3,?,surb={'id': '529d476a-ee3f-494e-8ee3-e5603abb3483', 'route': ['p3', 'e4', 'i4', 'x4', 'p1', 'c1']}
1769763665.786616,RECEIVED,c337c3f6-e6ac-4f3c-815e-1599a1972f43,2c0f7ec8-dc20-4808-a1ec-7374dc5c97ee,c4,c3,27,p3,?,surb={'id': 'cded9f97-e184-4c01-a088-1f4cef9f7487', 'route': ['p3', 'e9', 'i12', 'x3', 'p1', 'c4']}
1769763666.0357237,RECEIVED,e4b56b88-c3cb-4c28-8557-ffb0d5dcf9d7,7bcf0c6e-1aba-437b-9ff5-64e447195cb6,c1,c3,27,p3,?,surb={'id': 'e7c48dfb-465e-4d11-acb8-6eb288d15a00', 'route': ['p3', 'e3', 'i5', 'x12', 'p1', 'c1']}
1769763666.2949305,RECEIVED,9c192192-ffe9-4cbc-8eb6-7407a9c17bb5,bd3b7556-aa66-4c9d-8bdf-71ffaf6fdeff,c1,c3,27,p3,?,surb={'id': '15d01b3e-ef2e-42e1-920c-9cc1470e0a3c', 'route': ['p3', 'e6', 'i12', 'x4', 'p1', 'c1']}
1769763666.4211254,RECEIVED,c7a04fd2-789f-4f33-a68a-a9d9ccd28e37,c2a16ed4-8f6b-4745-b9bf-f9550423f0d5,c4,c3,26,p3,?,surb={'id': 'a466e982-9208-4fa9-963b-0503ab08d5f8', 'route': ['p3', 'e12', 'i8', 'x1', 'p1', 'c4']}
1769763666.8164957,RECEIVED,879f88ba-e453-4eb1-8f6b-49a37b110990,e8c069bf-6c9e-455b-a6ef-f7b168a7cee2,c1,c3,27,p3,?,surb={'id': '99b8843b-51f6-476d-823c-b8db29532fb6', 'route': ['p3', 'e12', 'i11', 'x9', 'p1', 'c1']}
1769763666.834423,SENT,303b4742-d949-48bd-aa85-ad93f79d54af,445642ba-4f42-4c50-b300-3bbffcbe5a22,c3,c4,3383,?,p3,
1769763666.8350115,CREATED,b2c041f6-3354-4924-b2af-77257ab36e32,8053a072-fb24-40db-857e-704164b9a0f5,c3,c4,27,?,?,surb={'id': '421d12b8-8307-49be-b0ef-7ad6b104e39e', 'route': ['p1', 'e7', 'i9', 'x10', 'p3', 'c3']}
1769763666.8353853,RECEIVED,a8c74073-fecb-4acb-b647-dd3dfe82c4cc,4eeb1bd5-2f14-477b-b4af-3c0439425181,c4,c3,27,p3,?,surb={'id': '7939955d-4317-4d95-b2fd-903e040c08d4', 'route': ['p3', 'e3', 'i3', 'x1', 'p1', 'c4']}
1769763666.8967664,SENT,dffd1ad8-8dc0-4212-8edb-c2f391a597e3,331e657f-ace5-4da4-8e37-8b911e96c87c,c3,c4,3368,?,p3,
1769763666.896863,CREATED,bab96bfd-7134-4194-b938-0d7df3e2443a,6fe515c5-343b-4e21-bdd2-f87f3df1b069,c3,c4,27,?,?,surb={'id': 'baa898f8-fcb9-4359-9518-baad8124a373', 'route': ['p1', 'e2', 'i3', 'x8', 'p3', 'c3']}
1769763667.0395133,RECEIVED,7bbeedc1-945b-4a74-88b4-16ef9eb5baa8,121a746a-0260-4b9e-af10-ede1167281cd,c4,c3,26,p3,?,surb={'id': '1d2001ca-1a21-4617-84d4-39d50f11ffc7', 'route': ['p3', 'e3', 'i7', 'x2', 'p1', 'c4']}
1769763667.085765,RECEIVED,b3e117e7-4967-475a-b839-78de058888cd,3620d58b-7cb9-4016-9c17-80879095e395,c1,c3,27,p3,?,surb={'id': 'f1f2a518-b496-4e05-9b97-8215d083bb68', 'route': ['p3', 'e11', 'i3', 'x7', 'p1', 'c1']}
1769763667.1398206,SENT,27e8c1f3-3545-49fe-8970-fff58267490a,2af519cf-446e-47d3-bf29-a187f8e7a529,c3,c4,3360,?,p3,
1769763667.1399143,CREATED,537b8207-a9b0-44a4-bec9-a5cf664641ed,ea4911a1-fe6e-4f27-aa8c-481a7e51736c,c3,c4,26,?,?,surb={'id': 'e09f7783-913a-48be-8455-9d951d02b775', 'route': ['p1', 'e5', 'i1', 'x12', 'p3', 'c3']}
1769763667.1864114,RECEIVED,3bc58235-0313-4aa8-9e26-096bc5015cfc,cb2360bc-d22e-416e-a948-63991c0293c4,c1,c3,27,p3,?,surb={'id': '82877c02-78b5-44bb-8d5b-9c14265e5d27', 'route': ['p3', 'e3', 'i6', 'x8', 'p1', 'c1']}
1769763667.205291,RECEIVED,e436c41f-56cb-44a5-8666-2cf9df34ca44,cfe52d1d-11d9-4fdf-99c4-94b2ec1a4136,c4,c3,25,p3,?,surb={'id': '41988285-e872-4f22-aaad-e9f2d89624d0', 'route': ['p3', 'e10', 'i3', 'x11', 'p1', 'c4']}
1769763667.2822511,SENT,e849cdbe-c6b0-4b2d-8e8c-12eb10e08573,633b42e1-befd-40b4-9da0-c51a2177e3ac,c3,c4,3391,?,p3,
1769763667.2823439,CREATED,0aa1397d-a706-4e90-b69b-616fcc7f7c93,c5c580be-530c-4ad2-a02b-6c4c26e25a5c,c3,c4,27,?,?,surb={'id': '7007021e-0539-47d9-a60d-e22e754481dc', 'route': ['p1', 'e11', 'i11', 'x12', 'p3', 'c3']}
1769763667.3764875,SENT,7ca24ae8-83f6-4889-b924-b3afc91bbda5,1f5b68bc-75d0-4393-b8a9-987e9584db00,c3,c4,3388,?,p3,
1769763667.3766074,CREATED,2c1d4e40-00c8-4460-9116-92b2d52d2894,f64a535e-a4ae-4db3-af99-560a34110d79,c3,c4,27,?,?,surb={'id': '53ee00a5-29e7-4d97-a115-1d239600a0a7', 'route': ['p1', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769763667.3941727,RECEIVED,9ca45dde-e819-450b-8641-d08b48ae6f8c,f867bce4-802a-4c6b-bf81-84e77a5934b7,c1,c3,27,p3,?,surb={'id': 'd8161c03-2417-4153-b82e-40ef0a7e1247', 'route': ['p3', 'e7', 'i3', 'x5', 'p1', 'c1']}
1769763668.0103014,RECEIVED,ffab7eb2-620c-49b5-8527-1310d1ed03ec,e9a8c131-cb15-41af-b21c-eafc3ccd653d,c1,c3,27,p3,?,surb={'id': 'be0d8db9-76d1-4ccb-a788-3e5f064e600a', 'route': ['p3', 'e1', 'i10', 'x2', 'p1', 'c1']}
1769763668.1592999,RECEIVED,9ce3cd2c-ad81-4b2d-8741-495d3310e309,04a7f26c-d6f9-4e31-98e3-5fdadda2a800,c4,c3,27,p3,?,surb={'id': '73e3425b-1d20-4065-b266-1b7aaaa19fb6', 'route': ['p3', 'e3', 'i11', 'x10', 'p1', 'c4']}
1769763668.2724771,RECEIVED,b3ec15be-1f1a-472b-93b9-85a08de0f250,1584c884-7164-41c9-b66e-7abc56e8eec5,c1,c3,27,p3,?,surb={'id': '02a9a75a-821e-4736-b1fa-627df3c2c48f', 'route': ['p3', 'e4', 'i12', 'x12', 'p1', 'c1']}
1769763668.3746648,RECEIVED,1e7b8ab0-4197-47eb-9490-88eb14b8dcf6,a563ae13-c3f5-4946-b91a-7ce4557135de,c1,c3,27,p3,?,surb={'id': '9ded4602-1008-4ff1-830a-8e76aede44e4', 'route': ['p3', 'e10', 'i7', 'x9', 'p1', 'c1']}
1769763668.4004688,RECEIVED,eea401b7-88ea-4d9e-b511-67e6748ced55,ad3f9b3d-3914-4fb3-8703-f0b783ea1b48,c1,c3,26,p3,?,surb={'id': '2283a79c-17cd-4ef0-b225-ef3c6d87b328', 'route': ['p3', 'e1', 'i11', 'x8', 'p1', 'c1']}
1769763668.6960733,SENT,815fed59-e85a-475d-9fc3-d3b374983f04,3317148f-2a5d-4413-abec-f95c47e51413,c3,c4,3367,?,p3,
1769763668.6962264,CREATED,28f47c9a-1cd6-41bb-93c2-29460409ea53,2405a279-2f05-42cd-8a10-3470164636d8,c3,c4,26,?,?,surb={'id': '413a2aaa-d69c-404a-8803-ced771f55de1', 'route': ['p1', 'e4', 'i9', 'x9', 'p3', 'c3']}
1769763668.7082515,RECEIVED,ae834998-8c07-4da4-b44e-cb253557c7d5,fad89aff-1c33-4625-b5a2-2dca1ede8e30,c1,c3,27,p3,?,surb={'id': 'a46fd98f-1087-4f30-ab76-0e7d328ad793', 'route': ['p3', 'e2', 'i11', 'x8', 'p1', 'c1']}
1769763668.745274,RECEIVED,60db8158-4d12-438a-b013-015dccaab5ef,5e3aa760-c0d1-4476-a6d6-42b247537870,c1,c3,25,p3,?,surb={'id': '78743b8a-5634-42f9-8b1c-d2e3047576d0', 'route': ['p3', 'e6', 'i2', 'x12', 'p1', 'c1']}
1769763668.9630823,RECEIVED,b5b4c5d5-89be-4e22-ae34-f42345c312a6,ab943897-5981-4aca-83e1-ab787e92924b,c4,c3,26,p3,?,surb={'id': 'f7bb4479-a22d-41bd-9f96-479fb43c43e6', 'route': ['p3', 'e4', 'i6', 'x2', 'p1', 'c4']}
1769763669.0039327,RECEIVED,c4977228-b483-4011-a995-1ef844dbdc14,7205b678-ab22-479a-a7cb-31a3edf36f79,c4,c3,27,p3,?,surb={'id': '24b8c086-8d2e-4676-974f-1554cefd3d74', 'route': ['p3', 'e6', 'i1', 'x2', 'p1', 'c4']}
1769763669.2705731,SENT,4db9f321-0262-4418-ae5c-0ecb8cf5541c,b51e0426-1b8a-4df0-9dd6-41ed773d0c2d,c3,c4,3360,?,p3,
1769763669.2707257,CREATED,ef748fe4-a1e1-4b2c-b1ff-1c37809124a3,be29402b-3ae7-4997-8a78-ec72a8eb2079,c3,c4,26,?,?,surb={'id': '3799088b-bb6a-44a0-a9ed-6c7765aa558c', 'route': ['p1', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769763669.6392186,RECEIVED,8f1cc176-7338-46f3-8ad6-12e4f13b1c75,a9d24d19-a0b2-4864-9a16-d7fcbeae3ec8,c1,c3,26,p3,?,surb={'id': '94d39328-12e8-48a5-93db-167e88876fa6', 'route': ['p3', 'e4', 'i2', 'x10', 'p1', 'c1']}
1769763669.7033792,RECEIVED,bf36f516-cd52-47b9-81c6-ca8087d91632,29ec4824-f985-40bb-af80-adbb8d03d41d,c1,c3,27,p3,?,surb={'id': '4069cb06-3b30-46f3-9819-d3adc746ea7d', 'route': ['p3', 'e1', 'i10', 'x6', 'p1', 'c1']}
1769763670.0207202,RECEIVED,75992ed5-315e-4db7-9e10-2b8bd47bbb80,bcb18e6a-cc60-4fb3-8d48-e661e2f324d1,c1,c3,27,p3,?,surb={'id': 'e06a7bc0-0b13-41ce-b680-675ae8459154', 'route': ['p3', 'e5', 'i12', 'x6', 'p1', 'c1']}
1769763670.1473794,RECEIVED,b406891b-f0e7-48a4-babd-81af5b8509e6,4cc54c1c-3e2e-4d7d-a99f-7367f6b50855,c4,c3,27,p3,?,surb={'id': '15553b2c-1549-4fc2-b1fb-697b904e5c66', 'route': ['p3', 'e12', 'i9', 'x7', 'p1', 'c4']}
1769763670.2552605,RECEIVED,ba30496e-e703-4245-87c5-3896fe471afb,d0429027-f927-4f92-b2ad-ece163caa21c,c4,c3,27,p3,?,surb={'id': '2451f19a-64ab-4f36-b1c3-ad6c1737a28d', 'route': ['p3', 'e10', 'i12', 'x8', 'p1', 'c4']}
1769763670.3827982,RECEIVED,80ac4214-4723-4cb9-84ff-7139ed259250,211be0ea-de02-4c21-ab60-16d2d04ab96a,c4,c3,27,p3,?,surb={'id': 'c50e3efd-66dc-495a-b7a1-59097197b273', 'route': ['p3', 'e1', 'i3', 'x1', 'p1', 'c4']}
1769763670.4609685,RECEIVED,c81d479f-a9b2-46dc-a919-6e3674170983,1ec714c5-6af3-4fb5-8166-0f1aa433bf03,c1,c3,27,p3,?,surb={'id': '6dc1a886-8451-4c46-85dc-6e056b878263', 'route': ['p3', 'e3', 'i1', 'x6', 'p1', 'c1']}
1769763670.478866,SENT,19f40562-87b3-4209-8673-6f81b5c8f77d,2553be15-4e80-4944-9371-c4862dafe602,c3,c4,3383,?,p3,
1769763670.478942,CREATED,55e526b4-d896-46b7-8f6a-5d1e302dcf70,f62f3028-8c0d-4280-bf0b-50f4a908769b,c3,c4,26,?,?,surb={'id': 'f1dd0539-3d7a-4c9c-95bb-c0f81a64ed45', 'route': ['p1', 'e9', 'i12', 'x5', 'p3', 'c3']}
1769763670.7475314,RECEIVED,5d3e57ff-6c41-4940-ab2a-5f8062763671,dc398d24-ddef-49a0-afc4-b0a661760978,c1,c3,27,p3,?,surb={'id': 'bd2a319d-688f-4ad7-a3df-c62ad82eef97', 'route': ['p3', 'e10', 'i8', 'x10', 'p1', 'c1']}
1769763670.8138275,SENT,586f6c0a-7af9-4271-ad2b-e8e8c44b1d0a,4b8af223-7ae4-4f00-9133-c5eda49875c1,c3,c4,3377,?,p3,
1769763670.8139758,CREATED,3cdfc102-f8c5-40a3-8faa-4ec0e4e0e183,3655b07c-5ee5-4549-b8a9-c4ac71c51040,c3,c4,27,?,?,surb={'id': '74e32200-6dd6-47dd-ad38-320bca0e4f74', 'route': ['p1', 'e2', 'i2', 'x1', 'p3', 'c3']}
1769763670.9314206,RECEIVED,39ec3176-f338-4206-8acb-23f1ab61c790,ef097847-0f23-49f1-8e75-b916e17fb2ba,c4,c3,27,p3,?,surb={'id': '5511cc43-603d-4fd4-873a-492372c6da37', 'route': ['p3', 'e5', 'i9', 'x12', 'p1', 'c4']}
1769763670.9449146,RECEIVED,549018df-e3d3-444d-acc1-35ef62a5944f,424d27ae-0ad0-4f9b-9f6b-ddabffb7ec6b,c1,c3,27,p3,?,surb={'id': '9f0c8ab1-a692-4ba9-a917-161301405ccd', 'route': ['p3', 'e6', 'i12', 'x2', 'p1', 'c1']}
1769763671.2670083,SENT,9acc5602-50ec-47f3-90d8-1260e61cc32e,f10d0663-7d1c-44d3-a6cf-dccaf9977c2f,c3,c4,3375,?,p3,
1769763671.267931,CREATED,ad239589-8d0b-482d-998b-ae5d01f68b67,01d702c6-6aed-4298-b75f-e75f0a84ce00,c3,c4,27,?,?,surb={'id': '0a4f559f-6a14-4d8f-b430-07436b77476b', 'route': ['p1', 'e5', 'i2', 'x6', 'p3', 'c3']}
1769763671.394274,RECEIVED,2abf99b6-01a1-4c31-a9e9-cef9d8091010,57a23239-8297-4d40-8272-00b9eba31010,c4,c3,27,p3,?,surb={'id': '6ec3466f-ac16-4c45-bd06-c887e5cc2360', 'route': ['p3', 'e12', 'i11', 'x12', 'p1', 'c4']}
1769763671.4071746,RECEIVED,850e9664-2612-4a94-ae73-0b19f94f3838,e73fc096-5540-4731-b2a4-063a90cefe8f,c4,c3,26,p3,?,surb={'id': 'f93e0cd0-142d-4111-ab72-acff42e143db', 'route': ['p3', 'e12', 'i7', 'x3', 'p1', 'c4']}
1769763671.4117882,RECEIVED,31069208-18ed-4521-bd6f-c80d0ad670f1,2f639515-fded-4232-a06c-043107f64fb6,c1,c3,27,p3,?,surb={'id': 'afb49598-e782-4b93-94f2-288d6c15963b', 'route': ['p3', 'e5', 'i8', 'x11', 'p1', 'c1']}
1769763671.4251528,RECEIVED,6e3dc42b-6ce7-4c75-a1b5-a0e6625f77e6,fc659879-5235-4a96-b94f-119fc507ad30,c1,c3,27,p3,?,surb={'id': '72cf4e84-b9e5-47e5-a7de-5b68a4b02ce0', 'route': ['p3', 'e3', 'i11', 'x9', 'p1', 'c1']}
1769763671.6114109,RECEIVED,bc0a3ce8-6a8c-4522-9bdc-a055ef356685,4929ba54-0c3c-4988-8552-cbf2c6ef45e1,c1,c3,27,p3,?,surb={'id': '8fb55ad3-cb5a-401b-9f70-0afaee67e761', 'route': ['p3', 'e7', 'i9', 'x12', 'p1', 'c1']}
1769763671.7041411,SENT,d2f0d9ef-ebc5-4f40-bfa6-239a13e0992c,0a7544f0-fd92-4790-95e8-f10f38f845b9,c3,c4,3392,?,p3,
1769763671.7042398,CREATED,4fa46046-23c4-4884-904c-afb267cb48bc,10f94667-ab2d-41d1-88ac-3eee516e7279,c3,c4,27,?,?,surb={'id': '554cf5b5-cab4-4fde-948e-b20d540a8502', 'route': ['p1', 'e11', 'i12', 'x10', 'p3', 'c3']}
1769763671.8047574,SENT,d310ce31-1987-41d8-8a81-4a918adc5056,f04c92e1-9060-4ec1-a9a1-644ac72f999b,c3,c4,3375,?,p3,
1769763671.80502,CREATED,2fe2b2c6-d33c-4c67-b5bc-b64a38395e4b,6e8443cc-f411-44ba-b7ea-22445052ab69,c3,c4,27,?,?,surb={'id': 'a79b0dc7-8d25-44d6-af4b-e905b55d3c16', 'route': ['p1', 'e9', 'i6', 'x6', 'p3', 'c3']}
1769763671.9099004,RECEIVED,33472fc5-4066-424c-81d2-a1486a7adde5,b33191cd-1b02-4ded-bc6a-f9fef65ad702,c4,c3,26,p3,?,surb={'id': '30b3e33a-4d1d-4870-b3ba-d15a32196d27', 'route': ['p3', 'e5', 'i9', 'x11', 'p1', 'c4']}
1769763671.9168677,RECEIVED,15aff41e-ece2-4648-896a-3263f6996ed5,66a79d55-f9c4-4a9c-90e7-0da67a1ba8ae,c4,c3,26,p3,?,surb={'id': '8378dbaf-6da2-4f96-8308-17abcb025368', 'route': ['p3', 'e11', 'i12', 'x4', 'p1', 'c4']}
1769763672.2028604,SENT,19e312db-c51c-4a2a-902c-b41cc7538318,7051b3d0-2ca0-461d-b0d8-5d0965398d70,c3,c4,3392,?,p3,
1769763672.202983,CREATED,f2500a55-1b6b-4cc5-9973-cb86c7ae4af7,f80299bb-9c68-432a-bd16-af52a76bb0dc,c3,c4,27,?,?,surb={'id': '695e1ad9-a2fb-43e7-8837-543c451d78b2', 'route': ['p1', 'e6', 'i12', 'x9', 'p3', 'c3']}
1769763672.3141055,SENT,b170c72b-f179-44be-8202-731901b798a0,2a65350c-9ab9-43ed-9220-e100257b3b1f,c3,c4,3371,?,p3,
1769763672.31423,CREATED,a9f61d09-d552-4a24-bf97-be4b010021c4,7fde9bbc-35bb-4241-a19f-9ad89e400ed5,c3,c4,27,?,?,surb={'id': '64c8290f-86c9-4ee8-8ec1-9efc46b17e62', 'route': ['p1', 'e5', 'i7', 'x5', 'p3', 'c3']}
1769763672.3212056,RECEIVED,63ae320e-3e0e-4999-8d31-5bb4c5414101,e6ed48af-e318-4bbe-9feb-9a5e8c11607e,c4,c3,27,p3,?,surb={'id': '6f95113e-6a83-43e3-b215-12faa6189960', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c4']}
1769763672.3822956,SENT,1283d911-5d18-4f40-b94e-0df2d37daf77,4977b0f2-f80f-4a0f-883c-1f7c4014a7bc,c3,c4,3376,?,p3,
1769763672.3824027,CREATED,c5e92772-ca1d-453f-8a18-47a9223cde62,92fc14e6-2fe0-46ce-8eb2-0a128ef0643b,c3,c4,27,?,?,surb={'id': '37682f2a-88f8-4c47-8b17-d669f4c6fc8f', 'route': ['p1', 'e5', 'i8', 'x2', 'p3', 'c3']}
1769763672.4916646,RECEIVED,0a3e3d1d-ddff-4b0e-9da3-9cb334632b7c,33ec5412-40c3-4db0-b817-1d7325ed6104,c1,c3,27,p3,?,surb={'id': 'f984acb0-be3a-4a72-bd3b-d3cd64b95fdf', 'route': ['p3', 'e2', 'i1', 'x6', 'p1', 'c1']}
1769763672.5976272,RECEIVED,f5f27067-ff99-400d-9b0f-2f6a473d3aa2,bd20e1c5-3270-4169-afe4-aa65a2b86ccd,c1,c3,26,p3,?,surb={'id': '15b341bd-4b14-4638-986a-96d1a8043566', 'route': ['p3', 'e8', 'i2', 'x3', 'p1', 'c1']}
1769763672.6839097,RECEIVED,c3ecbceb-1f57-47df-881b-87477096a7cf,34aa8269-7e03-40f8-b1a9-21281aed0669,c4,c3,26,p3,?,surb={'id': 'ec1ebd4b-eb95-4fb4-9458-281b4450044c', 'route': ['p3', 'e4', 'i7', 'x9', 'p1', 'c4']}
1769763672.788569,RECEIVED,501f172f-1d7a-4d45-85e0-924a7a2cbc9e,a7ebb66b-9b6f-4103-8d49-f223e7fa3473,c1,c3,26,p3,?,surb={'id': '00ccca9e-c6c9-4736-b7b1-05854077e71f', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769763672.8035696,RECEIVED,c2bb4006-2f0a-4d4c-b756-ad6963392d77,3fff0d22-4683-475d-ba41-209b42fa9727,c1,c3,27,p3,?,surb={'id': 'c85f5cd4-84dd-42c0-901c-849b58c14f30', 'route': ['p3', 'e8', 'i7', 'x7', 'p1', 'c1']}
1769763672.987972,RECEIVED,e601f5f5-132e-41f3-9cf2-9d1c826dda70,14393cd7-9c93-42a0-88d6-1516e87afcae,c4,c3,26,p3,?,surb={'id': 'b12c45ce-ab1d-4bec-88af-253db15bf2cf', 'route': ['p3', 'e4', 'i7', 'x9', 'p1', 'c4']}
1769763673.0573342,RECEIVED,ab453515-2983-489b-bbd9-5fb7fcc0aee7,9eb11c1c-df5d-4a93-a951-14da2eef51e4,c1,c3,27,p3,?,surb={'id': '9f428510-4396-4a46-9e7a-c315c54605e9', 'route': ['p3', 'e5', 'i9', 'x6', 'p1', 'c1']}
1769763673.0725267,RECEIVED,77a6ba2f-d905-4918-a140-43dff99e1f54,bffa3d94-57a0-4e44-ba2e-1770d94eca53,c1,c3,27,p3,?,surb={'id': '7bcd7969-8bf3-46e5-b869-8f66acdc9954', 'route': ['p3', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769763673.1021369,SENT,9d4d847a-7ee4-464b-9d90-cfe21b6ff6ef,a41524fe-3463-4154-a8ec-101171e71707,c3,c4,3355,?,p3,
1769763673.102276,CREATED,6171c8b6-7817-498b-91dd-6ba9a7b0afc9,0218aa8c-0283-4749-91c8-3e4db69af2ee,c3,c4,27,?,?,surb={'id': 'fae0f6a2-155b-4b90-8a90-fd61939bcce0', 'route': ['p1', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769763673.1486092,RECEIVED,bc425960-b775-48f2-bae3-115f52db0be6,8defc94b-cf14-43f2-8b8c-5201420e6259,c1,c3,27,p3,?,surb={'id': '842a8f64-c12a-48bd-806d-c7d0dbdf1931', 'route': ['p3', 'e11', 'i6', 'x2', 'p1', 'c1']}
1769763673.339301,SENT,76cc7797-d38b-4304-aa2a-0bd3d3ea476e,05183f37-2f00-45c8-a6f5-728da4f17269,c3,c4,3360,?,p3,
1769763673.3393729,CREATED,c9bb6f5b-ab0b-4007-b9d8-3dd801424026,81af9dfd-6e33-4112-a84e-7b2f1bf492be,c3,c4,27,?,?,surb={'id': '38e5a8fd-a33e-4dcf-a788-ade7235a8c7b', 'route': ['p1', 'e2', 'i7', 'x11', 'p3', 'c3']}
1769763673.6412601,RECEIVED,d42b255a-f0a3-4060-bc91-12456b68a81a,0e07f083-75d8-4e3f-a50b-3b76e7622a30,c1,c3,26,p3,?,surb={'id': '47e6a404-1443-43a3-82bc-2bdd3a249835', 'route': ['p3', 'e4', 'i9', 'x1', 'p1', 'c1']}
1769763673.7885888,RECEIVED,a80640f8-38d6-4c0a-ae17-953156001051,230dcd08-d107-4918-a2d0-4b24c6a42bc5,c1,c3,27,p3,?,surb={'id': '7422cb71-eea5-41fd-ab05-860d9638d5fe', 'route': ['p3', 'e5', 'i8', 'x7', 'p1', 'c1']}
1769763673.971062,RECEIVED,8b31e978-0014-4e62-9569-4388c83cca4f,f173ec80-5c6a-4ec7-8cdc-54cfee516424,c1,c3,26,p3,?,surb={'id': 'be296300-d285-4447-8350-38a6735aebfd', 'route': ['p3', 'e5', 'i2', 'x9', 'p1', 'c1']}
1769763674.005208,RECEIVED,d8bae02f-2c71-4066-9dad-255abc3ac019,05a04db0-782e-4eb7-ab13-ac3fb498c6f3,c1,c3,27,p3,?,surb={'id': '03bcd844-ebc2-462b-bc05-078ebc9e6387', 'route': ['p3', 'e1', 'i6', 'x12', 'p1', 'c1']}
1769763674.245447,RECEIVED,95b22056-b65e-4195-baaf-192ac63e11ca,02b945e2-8675-4e25-aa5c-8053a5e1f882,c4,c3,27,p3,?,surb={'id': '145ef259-94e9-44bc-9635-ba0bfce50d1a', 'route': ['p3', 'e9', 'i11', 'x10', 'p1', 'c4']}
1769763674.2612486,SENT,52131969-6d25-49e3-9359-194102d22c5e,1d4e0a76-9311-4222-b511-79e98efa018a,c3,c4,3371,?,p3,
1769763674.2613225,CREATED,0675cac6-2b05-44da-ba9d-91eaa270820d,591d681c-e293-4adf-9a4c-e52d75cb0287,c3,c4,27,?,?,surb={'id': '9d99f61b-08c7-4370-afaa-d0b11339e704', 'route': ['p1', 'e1', 'i12', 'x5', 'p3', 'c3']}
1769763674.2738178,RECEIVED,3181195c-8998-4019-8e69-07a7ee3409e7,ad177ac0-4f98-4e39-beba-d79164237e34,c1,c3,27,p3,?,surb={'id': 'e77c70d0-30a1-4989-9678-9e2435321d34', 'route': ['p3', 'e8', 'i6', 'x6', 'p1', 'c1']}
1769763674.3108742,RECEIVED,1237c215-caef-4997-abc2-261a13af533a,6f82b9de-b3ce-4edd-9562-51ef0c57f358,c1,c3,26,p3,?,surb={'id': '9c23440a-d1a9-4055-856e-c32997fc563e', 'route': ['p3', 'e5', 'i11', 'x2', 'p1', 'c1']}
1769763674.3853965,SENT,655d4f3d-24b4-4752-a384-09bf91150fcd,e38ff3fd-7bf6-4dd5-a046-f479bd7e2e1e,c3,c4,3388,?,p3,
1769763674.3855047,CREATED,c8675ea8-dd53-47f9-bc28-1a3b74771880,b6f764e9-54bf-4147-a42a-d42481fc0ab9,c3,c4,27,?,?,surb={'id': 'a8d56f64-df09-406a-8004-f3e0dfb23797', 'route': ['p1', 'e10', 'i9', 'x10', 'p3', 'c3']}
1769763674.4156003,SENT,fd66079c-e9a1-4f3f-b7a7-8d7354ced869,9bc23675-dacd-4471-9351-639c0e56d333,c3,c4,3359,?,p3,
1769763674.4157484,CREATED,845c5d6a-9a7c-4a9a-8241-cba582b67bde,02a3ee75-7c1b-4c89-826b-42695163a957,c3,c4,26,?,?,surb={'id': '7c92c58e-0d68-4091-871c-e2223cb8f384', 'route': ['p1', 'e2', 'i3', 'x12', 'p3', 'c3']}
1769763674.5822005,SENT,076eee75-a805-4a1b-868b-71f5badc125f,4eb2a745-e4c7-4693-8f59-9b6b2f61cde6,c3,c4,3368,?,p3,
1769763674.582353,CREATED,99714788-1d46-48f1-a390-9da5f82584bb,c6b64c7e-7c51-4d13-ba19-1939dff7b594,c3,c4,27,?,?,surb={'id': '99bd44f9-4c98-4361-87be-17de74f3d57d', 'route': ['p1', 'e8', 'i7', 'x7', 'p3', 'c3']}
1769763674.6022892,SENT,6e5d978c-4fd5-4b47-a9d1-a0279b5d6b83,f3ed6307-9745-4b75-a55f-d84338b8b9eb,c3,c4,3372,?,p3,
1769763674.602426,CREATED,0f5c90ef-8719-4256-9a74-a655e86ab16a,d2fc694a-2b82-45d4-ac5e-fe9a0c706f8a,c3,c4,27,?,?,surb={'id': '2d776753-9850-4c14-ae09-d36e79969dd7', 'route': ['p1', 'e12', 'i7', 'x3', 'p3', 'c3']}
1769763674.6936476,SENT,f306c584-5de3-4181-baaf-1f8ee74c9c2b,2919bc2c-ed4d-4a80-b0d7-52308fbec03f,c3,c4,3385,?,p3,
