timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.0609083,SENT,02393b9f-81a6-4a03-9cbd-025f3ea7f027,e9eda369-de17-462f-814e-050c6361653a,c4,DROP,2028,?,p1,
1769752851.0610774,CREATED,c90766f9-3506-4a34-adfc-5e21ef0d9147,feba3c45-a54d-4701-a9cb-c0fca7fa0c28,c4,DROP,26,?,?,
1769752851.2699966,SENT,1285abdd-c7a5-4186-baf0-9b95224ace99,a0fffc63-8cb6-485e-a7d8-f29b96ed2fca,c4,c2,3371,?,p1,
1769752851.2701893,CREATED,80d36009-191d-4942-957b-e854800faec1,72019f8f-41ac-4e35-abe0-f7b2f556639a,c4,c2,27,?,?,surb={'id': '65f0281c-f70e-463e-94e9-c1540a3fb73c', 'route': ['p2', 'e4', 'i3', 'x7', 'p1', 'c4']}
1769752962.4702306,SENT,fbdccf6c-3b36-4828-b7f0-b2c8bb958193,567ca19b-f505-4eb2-b236-13fff4f74b7e,c4,c2,3384,?,p1,
1769752962.4703422,CREATED,e32600ab-4c0a-4243-83ae-b20fb404c7b0,6f50a93e-ab20-434c-a32e-e1f17081e662,c4,c2,27,?,?,surb={'id': 'f47ffd91-5940-45a5-9184-3f0a5f0f10a9', 'route': ['p2', 'e3', 'i6', 'x5', 'p1', 'c4']}
1769752962.477783,RECEIVED,00bb1666-52d6-4f45-9b1d-d8da5463fb57,003e9fd5-3587-433e-91e3-af005954b949,c5,c4,27,p1,?,surb={'id': '47d95e99-35aa-4250-9c4f-30c4d39b712a', 'route': ['p1', 'e1', 'i10', 'x8', 'p2', 'c5']}
1769752962.616693,RECEIVED,688c42e7-1e5b-4c72-a718-45570778cb0b,be70e7d9-4ad8-4c8f-99c5-0a13912c2a32,c3,c4,27,p1,?,surb={'id': '6b983f64-8534-462e-8d41-45aba0a47a66', 'route': ['p1', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769752962.8999054,RECEIVED,7764b196-6498-4665-a992-4781d3158f60,3b45f44f-a3d9-426c-9366-4261d77a9030,c3,c4,27,p1,?,surb={'id': 'fd67a0ae-bb67-4b1f-bfbf-52cff56cebd2', 'route': ['p1', 'e4', 'i2', 'x1', 'p3', 'c3']}
1769752962.975189,SENT,dd27479c-03bf-4c15-b2ae-4cb9aa274522,5a8cbee2-c841-480e-b531-65b317e57c92,c4,c2,3379,?,p1,
1769752962.975343,CREATED,1e2ccc2b-82fb-40a2-9087-5a98f16df17f,26ebb708-43c5-471b-8a86-c8f5f008c10b,c4,c2,27,?,?,surb={'id': '5276ba97-0a83-4deb-b43f-5b31ea67e86e', 'route': ['p2', 'e4', 'i6', 'x10', 'p1', 'c4']}
1769752962.9867153,RECEIVED,a64c7d6c-4b7e-43ef-a2b8-b1c51854ec69,a516d9f6-bf1d-4a89-bc12-f31d99f073fd,c3,c4,25,p1,?,surb={'id': '3ba8650c-80e4-4049-8fe8-bbfb4f9a27f9', 'route': ['p1', 'e10', 'i6', 'x2', 'p3', 'c3']}
1769752963.3426335,RECEIVED,e4f2f157-82b9-4768-a2ec-4ead2f45bfeb,7e032e5d-92c1-4351-b036-fa9a712379af,c5,c4,27,p1,?,surb={'id': '84c71ef2-a9b9-4c40-9d41-8d9bd93da94e', 'route': ['p1', 'e9', 'i6', 'x4', 'p2', 'c5']}
1769752963.4402711,SENT,93a2c509-c23c-4444-897f-338b095fc3b1,151180fd-3559-466f-ac5d-f01056adf158,c4,c2,3384,?,p1,
1769752963.440345,CREATED,fa10eca9-9894-43bc-b5c6-c2bccb1f77de,3f27b0e3-9b8b-4443-a345-79d3448c4522,c4,c2,26,?,?,surb={'id': '2a4356ab-d951-4679-b0d5-5b8182ff7e9b', 'route': ['p2', 'e3', 'i3', 'x9', 'p1', 'c4']}
1769752963.513649,SENT,b27c1409-bf52-4829-9663-a89d0d1497a3,faa2e267-c6b3-4c66-b572-0fb92f732cc7,c4,c2,3398,?,p1,
1769752963.5137992,CREATED,53806d3b-b3b6-4b9d-b92b-700d99122c9f,8c454d2e-f726-4925-b3cd-958dbc67d98e,c4,c2,27,?,?,surb={'id': '84e7e151-d578-4ba1-9ffc-abc9615ee55f', 'route': ['p2', 'e11', 'i2', 'x1', 'p1', 'c4']}
1769752963.5351775,RECEIVED,99406f40-23a5-4480-ab24-cf24031a40b8,72d4b7d8-ce42-4282-bebf-94e6b0097444,c2,c4,27,p1,?,surb={'id': 'b7d593e3-a336-43a4-8bb8-c359ceb86503', 'route': ['p1', 'e8', 'i8', 'x3', 'p2', 'c2']}
1769752963.5462463,SENT,26ea19be-e37e-4e1f-95ba-a4d7dcb77b94,1b706b8e-77e9-4e45-8803-89c0efbfc3c6,c4,c2,3355,?,p1,
1769752963.5463893,CREATED,470e4bd6-b4a3-469d-83e9-65af93d57d9f,aa22c899-6634-4298-b9c2-1e8fcb14b27e,c4,c2,26,?,?,surb={'id': '1188de1c-4e79-4d18-88d7-cca539bc5402', 'route': ['p2', 'e6', 'i6', 'x8', 'p1', 'c4']}
1769752963.6116521,SENT,bccf7155-4cf9-4d18-bd09-0148633ef0a7,6f61d499-a103-474e-af7b-64cca77f236f,c4,c2,3375,?,p1,
1769752963.6118283,CREATED,b9f4be51-a9c8-47c7-8156-15aa45cbde2f,bc4e4ac9-5fab-459f-ab6d-a2bdbe9238b0,c4,c2,27,?,?,surb={'id': '0aa5734e-3c0d-4fff-8369-d5c9dd26798e', 'route': ['p2', 'e3', 'i5', 'x1', 'p1', 'c4']}
1769752963.8322303,RECEIVED,5d3f1db6-f281-4f5b-810d-0bff215f1d25,157bf715-5cc4-4840-9aa6-9f0d74053ad3,c2,c4,26,p1,?,surb={'id': '0af2adf2-1e3e-4568-861e-7c18ee6f20ef', 'route': ['p1', 'e3', 'i8', 'x7', 'p2', 'c2']}
1769752963.938362,RECEIVED,a4aef5ba-221b-4751-8ac7-1426d5fec720,f000a5d6-0842-48d4-8e09-5c4da8bab1f2,c5,c4,27,p1,?,surb={'id': '7ea58835-a22d-460a-bb21-cd38a1d656c7', 'route': ['p1', 'e6', 'i11', 'x5', 'p2', 'c5']}
1769752964.2167442,RECEIVED,bf8621d3-2a25-4c35-b3e4-0fe426a51bc9,d121514b-9f0f-4d46-b7fc-05f22c4d9f42,c5,c4,27,p1,?,surb={'id': '8fa05924-651d-437e-851a-88401ad1f1c6', 'route': ['p1', 'e3', 'i1', 'x3', 'p2', 'c5']}
1769752964.3331804,RECEIVED,23df9d93-77b7-4425-b834-b2a26019c3af,f85de686-bb23-426d-9d59-ce8e3194d017,c2,c4,27,p1,?,surb={'id': '340ca37b-3e8c-4124-aa88-591cd06583ea', 'route': ['p1', 'e4', 'i3', 'x10', 'p2', 'c2']}
1769752964.3834505,SENT,01b79199-6ff1-4245-8a36-065e80c11245,e235346d-f561-4ee2-9160-9a933d94883a,c4,c2,3375,?,p1,
1769752964.3835833,CREATED,0ca8dd3f-faf2-4af4-9100-5ed34ae606c8,5141314a-0361-4fb4-921b-6be49f8a66d2,c4,c2,27,?,?,surb={'id': '148cdce4-4953-4576-beaa-272602da6e40', 'route': ['p2', 'e5', 'i2', 'x11', 'p1', 'c4']}
1769752964.5136442,SENT,5073677b-3b19-47ce-90ff-7ad70f8852ac,b3787d8e-70b3-4b8e-8b3a-b0fc288c628f,c4,c2,3401,?,p1,
1769752964.5137367,CREATED,c9f69c54-b73d-48af-b306-4b70c49588e7,0aee77de-6130-45bf-aad8-0e54e9742c69,c4,c2,26,?,?,surb={'id': '9fac8b0a-8557-40c9-8c8c-ef0b569c1d89', 'route': ['p2', 'e11', 'i1', 'x3', 'p1', 'c4']}
1769752964.6331272,RECEIVED,c7c0f1ad-4a8e-48ce-8e64-b7f1591c69f0,8a9093b4-b7ea-47b9-a166-5fc7fef6b84e,c5,c4,27,p1,?,surb={'id': '9610d101-c0c2-4b81-bc59-2707f8b23377', 'route': ['p1', 'e8', 'i12', 'x6', 'p2', 'c5']}
1769752964.8040822,RECEIVED,3d6b3f84-1d07-423c-8e1b-dcd1c58e19c1,000e075d-e3e8-453d-99e5-ce20375132cd,c5,c4,27,p1,?,surb={'id': '894bc01a-d5fc-455a-9b06-0144fcc07073', 'route': ['p1', 'e7', 'i8', 'x9', 'p2', 'c5']}
1769752964.8386903,RECEIVED,9fdd9c2d-db0a-407b-bb22-f419854c48fb,294e135d-fc65-4e36-9119-958523538c80,c3,c4,27,p1,?,surb={'id': 'c8ef25fe-f311-4ae5-90a5-dfa34f588d19', 'route': ['p1', 'e4', 'i3', 'x1', 'p3', 'c3']}
1769752964.8613226,SENT,643d73af-dd5e-4f15-a160-ae16b51baae3,f0896049-192a-4f4f-aa66-418ffc31aa16,c4,c2,3379,?,p1,
1769752964.8614194,CREATED,8baa2fbe-d5b8-4fec-9f2d-7ab39d45685b,2dd8943b-6367-491c-82f3-a03286df1fd3,c4,c2,27,?,?,surb={'id': 'fb32172e-f45d-4d7b-9f6a-41da013e62f4', 'route': ['p2', 'e7', 'i2', 'x7', 'p1', 'c4']}
1769752964.9002817,SENT,de324ec9-8c9a-43b6-9c61-0c3e8f3c3257,4af1865e-8e66-4d81-800a-d593f4d9ddd7,c4,c2,3363,?,p1,
1769752964.9003775,CREATED,e1fdf54f-7bbc-434c-9fb7-47744ffe31e9,7ad73982-bfdb-4397-bcd2-c83b3ebe4e52,c4,c2,26,?,?,surb={'id': '90942deb-bee6-48b8-92dc-a7cb7abf525f', 'route': ['p2', 'e11', 'i3', 'x9', 'p1', 'c4']}
1769752964.9804208,RECEIVED,9ca94144-22c2-4cad-9ebd-0b3fd51eb92c,12175707-4f89-4bcc-af9b-284c3d911bec,c3,c4,26,p1,?,surb={'id': 'd680b685-4544-4c56-b7e8-492f4d4dbf7c', 'route': ['p1', 'e6', 'i4', 'x10', 'p3', 'c3']}
1769752965.0242953,SENT,4b26d77a-6464-4331-8fe8-27bbdea04571,3ccc27dc-27ee-4d03-b0fc-d553d87c9761,c4,c2,3363,?,p1,
1769752965.0243912,CREATED,4490b050-3c49-4cd8-87c8-2bcd99d32a72,b0e60cd1-1fbb-4d5b-b0d7-585c453179bc,c4,c2,27,?,?,surb={'id': '4817e265-c9bb-4d0e-8077-ed791e64cac8', 'route': ['p2', 'e10', 'i8', 'x5', 'p1', 'c4']}
1769752965.1581922,RECEIVED,f7025a87-ec29-42cb-8af8-f5ff1441ce73,742788fb-e5d3-44d9-abdf-2b280efc4433,c3,c4,27,p1,?,surb={'id': '9d5b0ff1-c3d8-4067-9149-d07b6b5e872a', 'route': ['p1', 'e4', 'i10', 'x11', 'p3', 'c3']}
1769752965.3933372,RECEIVED,a18f2e64-32ce-42e8-b936-c393f5f47504,b418a9eb-fbb9-40ab-9e62-76a3883a4a41,c2,c4,27,p1,?,surb={'id': 'fac44ee3-6c9e-4ec2-9adb-2431c67aa3ea', 'route': ['p1', 'e1', 'i4', 'x12', 'p2', 'c2']}
1769752965.4382646,RECEIVED,19d5a815-bdb6-4356-ae7d-4439259507c3,dd302677-891b-4e8d-b150-59c383d3f796,c2,c4,27,p1,?,surb={'id': 'f7b26132-e5ab-42a7-af60-9ddb6f1668a6', 'route': ['p1', 'e12', 'i2', 'x11', 'p2', 'c2']}
1769752965.5709682,SENT,5dafdcf1-4dc2-4fbf-9e2f-be488e15770b,c3659827-daba-4d87-b475-b4a5eec99b2a,c4,c2,3376,?,p1,
1769752965.5710776,CREATED,89a32d83-c6ec-4114-bad4-b046a1926791,220099dc-3a9a-4941-82b4-7da83aa9490c,c4,c2,27,?,?,surb={'id': '642563eb-77e9-4e74-80e2-3572bcf4bc3d', 'route': ['p2', 'e7', 'i4', 'x2', 'p1', 'c4']}
1769752965.7771406,RECEIVED,d47fd62d-38ad-4fc0-a693-adb11d66d54c,e747f953-668d-489d-b029-658fb1eec85d,c3,c4,26,p1,?,surb={'id': '0b2ace01-4068-43ef-a210-92f8b6c89991', 'route': ['p1', 'e12', 'i9', 'x1', 'p3', 'c3']}
1769752965.9739296,RECEIVED,03071c74-e91b-4592-b029-cda129e61225,619188e7-bb02-4d60-8a5e-2c024fc1230d,c2,c4,27,p1,?,surb={'id': 'f297c24a-91d6-44a2-8e4f-bd61ce19345b', 'route': ['p1', 'e11', 'i8', 'x12', 'p2', 'c2']}
1769752966.0275257,RECEIVED,29370e15-efbc-44cc-845d-29c5f98c2453,8c837afe-8cf6-417e-a606-74bcf69d67a4,c3,c4,27,p1,?,surb={'id': '707e88f9-0f2d-49e8-93fb-e1e004323396', 'route': ['p1', 'e3', 'i11', 'x6', 'p3', 'c3']}
1769752966.23225,SENT,5a4a162c-88aa-41c7-a83f-74401f9801e9,68b7ea75-dc6d-49cc-a97d-5138f47465bb,c4,c2,3384,?,p1,
1769752966.2323282,CREATED,531190a1-a07e-484f-85f8-3a7e0f1d65b7,d25c5654-fdcd-4bd6-9a63-ea69217dac61,c4,c2,27,?,?,surb={'id': 'a67bae11-53d8-40b6-b11e-820d7acc1927', 'route': ['p2', 'e4', 'i8', 'x2', 'p1', 'c4']}
1769752966.267195,RECEIVED,3aa6155c-72f4-4930-9d14-c737b070cfe4,0d4ae5cb-9932-4dea-9156-f268e32e0603,c5,c4,26,p1,?,surb={'id': 'd624e09b-85f4-457e-9a44-35a87fcdd009', 'route': ['p1', 'e11', 'i8', 'x4', 'p2', 'c5']}
1769752966.2745624,RECEIVED,31903af1-0b19-4210-850f-65124247ece2,4f8292fe-0fda-40ab-8f9b-7edd7f27bb7e,c3,c4,27,p1,?,surb={'id': '3e4a2ba4-ed65-4299-be47-5cdc034c76ba', 'route': ['p1', 'e5', 'i12', 'x5', 'p3', 'c3']}
1769752966.360693,RECEIVED,3e1c9a91-a39c-4458-a2de-7cc642cd8706,966d25bd-9ade-4000-94a0-c2594e0efa48,c2,c4,27,p1,?,surb={'id': 'a66fdb77-acd3-4dee-8a07-796d5f86f122', 'route': ['p1', 'e9', 'i9', 'x1', 'p2', 'c2']}
1769752966.4438746,RECEIVED,6709e09b-507a-4706-bea3-063d54afaf0e,acfdb0cc-2ab7-4e09-a458-27b09806094e,c5,c4,27,p1,?,surb={'id': '3304664a-f63d-4f69-8e89-0c2c828945fb', 'route': ['p1', 'e4', 'i11', 'x9', 'p2', 'c5']}
1769752966.5488353,RECEIVED,a07b5492-a5c2-44e3-b8cc-39678076a00d,882dcf5d-adee-440a-8c00-e4ab9511f422,c5,c4,26,p1,?,surb={'id': '37d212ac-356d-4cea-af98-c3b24318cbbf', 'route': ['p1', 'e3', 'i3', 'x9', 'p2', 'c5']}
1769752966.6044366,RECEIVED,1b9fd6ea-9279-44a4-8f81-439b32409496,9b7a27f9-d7f6-4882-bf27-927d4e0b6a2b,c2,c4,27,p1,?,surb={'id': '0696774d-db4c-42e5-9ec4-99354d79ce1a', 'route': ['p1', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769752967.079802,RECEIVED,019687b0-bddf-4971-a9bf-73ca5ea85e1d,5a2e78be-fd30-4e8a-989c-dee3b45f1900,c5,c4,27,p1,?,surb={'id': 'f639f0cf-5474-4bbb-baac-54b3abbb6755', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c5']}
1769752967.265561,RECEIVED,71e1dc07-5636-43c4-8108-5130d6ca5117,ed88b4d1-c52b-4a2d-85ea-d3787726a4fd,c5,c4,26,p1,?,surb={'id': '61b334a9-2c2e-4e51-9452-928fbb713171', 'route': ['p1', 'e12', 'i4', 'x10', 'p2', 'c5']}
1769752967.3285182,RECEIVED,af0db9a4-512c-48c1-bc3b-0a0182c6ffaa,202e702c-bef3-4652-b13c-4fbb6d6c1e05,c3,c4,27,p1,?,surb={'id': 'c898a09f-99a2-4a65-87ea-64ec89539a13', 'route': ['p1', 'e8', 'i6', 'x11', 'p3', 'c3']}
1769752967.501575,SENT,31500d25-9b7b-4d48-b1b4-9301f4304adf,5b3f7603-3bf7-43b7-bc3d-b5d650eeef2f,c4,c2,3359,?,p1,
1769752967.5017257,CREATED,4f7b037a-e7a2-40a0-967f-938b009804dc,f6c2e5d0-2b61-41b2-9ff3-508b6cf7f1ee,c4,c2,27,?,?,surb={'id': '51e9ca49-7457-4d43-9471-aea5cf64bf3d', 'route': ['p2', 'e3', 'i8', 'x1', 'p1', 'c4']}
1769752967.5598805,RECEIVED,6a1c443b-4513-4cd4-95fe-0c39fa8cfc3d,cb48bf28-3655-4fba-a74d-5d99a211090c,c2,c4,26,p1,?,surb={'id': 'e3418b69-3893-4d26-b8d8-48629a315650', 'route': ['p1', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769752967.661309,RECEIVED,a9c0c10b-e42f-484b-af55-e652a7b7e5ad,32e656e2-2ebb-4c9b-9c4a-6581f939b472,c2,c4,26,p1,?,surb={'id': '6d4f92df-fefa-4896-934a-e0dd9f06b256', 'route': ['p1', 'e8', 'i11', 'x1', 'p2', 'c2']}
1769752967.6802738,RECEIVED,03d2a661-0649-480e-9ecb-b9c25c1acd55,cd0b97e1-09f8-4abb-9fda-49a3f65f10b1,c3,c4,27,p1,?,surb={'id': '7df6b0b0-1254-4935-9409-fd24af84cfa8', 'route': ['p1', 'e1', 'i11', 'x9', 'p3', 'c3']}
1769752967.7228594,RECEIVED,298770f9-6bde-459c-8082-25c493eb1ee1,f7b58aa1-37fb-407f-817c-1d8ab42103b8,c2,c4,26,p1,?,surb={'id': '719f7d51-e38f-40e9-aa10-2e0981342bab', 'route': ['p1', 'e11', 'i6', 'x7', 'p2', 'c2']}
1769752967.8120606,RECEIVED,94994bb0-cc0d-4000-b21c-43657cac7cf0,6f4e29a4-a172-457f-bc42-0af2a2b78344,c5,c4,27,p1,?,surb={'id': 'd200f4c0-3713-447d-8cc9-5eb0db93ce24', 'route': ['p1', 'e11', 'i1', 'x6', 'p2', 'c5']}
1769752967.854346,SENT,da36f602-de9b-4acf-80e8-3c15fd6b7299,f64305ac-acf3-4520-99d9-9216f6c6dba4,c4,c2,3380,?,p1,
1769752967.854449,CREATED,4c788ff6-4096-4526-832d-30de21796ce9,1a6a3a68-4556-4b5a-b3d3-d94f61d8a15a,c4,c2,27,?,?,surb={'id': 'c45c5977-c22d-4d2c-a0a5-1930fd6c55e2', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c4']}
1769752967.9156184,RECEIVED,f950daef-c81d-4a92-853c-17dd883584b3,3dafe0c9-5a75-432e-b4d4-611393508607,c3,c4,25,p1,?,surb={'id': 'c6f29459-09be-4770-915b-0e1b410cb0fb', 'route': ['p1', 'e10', 'i2', 'x8', 'p3', 'c3']}
1769752967.98161,RECEIVED,c8a19815-8702-4f4a-acc8-bcea5e527119,90a040a4-a845-4a96-b038-2879272e7298,c3,c4,27,p1,?,surb={'id': 'fe981cb2-a793-49ba-8e1a-be2571e4514b', 'route': ['p1', 'e1', 'i6', 'x9', 'p3', 'c3']}
1769752968.0403636,RECEIVED,b59b5c40-af27-48ca-801c-811134b9a65e,0b37c6a8-f223-4ef6-bf0a-7f91648678cc,c5,c4,26,p1,?,surb={'id': '83b86734-66ac-478b-b70b-03e578bfcb57', 'route': ['p1', 'e9', 'i2', 'x9', 'p2', 'c5']}
1769752968.0654778,RECEIVED,809eeed8-1978-49e8-b4f0-23239ce9cbdc,11c86bbe-1363-446d-a1ce-1e9e2c50bba8,c3,c4,27,p1,?,surb={'id': 'b63f2ba0-8c1e-4954-8729-2792dcedcc03', 'route': ['p1', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769752968.2561045,RECEIVED,bc61a6fa-220a-4636-8b53-0b1b73012a93,b18b84ed-39e6-4176-8c68-31d8e771101b,c3,c4,27,p1,?,surb={'id': 'cc829c30-17ba-4c16-8fcd-a20da3828fd8', 'route': ['p1', 'e2', 'i9', 'x4', 'p3', 'c3']}
1769752968.3018646,RECEIVED,5d6c8322-f268-4acb-9cb9-0b94ecaa900c,cda924b2-2867-4671-8198-a521086033b5,c3,c4,27,p1,?,surb={'id': '44486f23-992d-46f5-93a8-075cadb60805', 'route': ['p1', 'e12', 'i1', 'x2', 'p3', 'c3']}
1769752968.5521345,RECEIVED,eab56f80-3929-4dce-8e78-fccf6407e411,a90f2d6c-f1c3-41ef-9d44-9257979e39c4,c3,c4,27,p1,?,surb={'id': '739f237b-1e4c-4db9-b7b9-13535a7f7f48', 'route': ['p1', 'e10', 'i1', 'x2', 'p3', 'c3']}
1769752968.8008485,SENT,5055a4e7-66ca-46e2-a948-b04e76ccf3b0,c10c9a8b-a923-45b1-9449-d8900e17fe85,c4,c2,3374,?,p1,
1769752968.8009424,CREATED,ca4a25ef-32f5-4434-be3a-8360abc4344d,d1ef5dd4-c79f-4f67-987f-056a2a6359ae,c4,c2,26,?,?,surb={'id': '0df605fa-16e7-416f-b804-86a80dda58ee', 'route': ['p2', 'e6', 'i7', 'x8', 'p1', 'c4']}
1769752968.8808298,SENT,a051e176-2a56-4004-8b26-c0bc20a7c34b,4b8c3b61-af35-4b39-bc37-23b27154d8d0,c4,c2,3390,?,p1,
1769752968.8809884,CREATED,be595e8a-1d83-43e2-b588-d4bd101e6806,db3dbbfb-de5f-4c92-849d-cc1b144b6998,c4,c2,27,?,?,surb={'id': '50115535-1304-4b8a-9914-30efdc44d81a', 'route': ['p2', 'e2', 'i11', 'x7', 'p1', 'c4']}
1769752969.179832,RECEIVED,b7028433-1f5c-4b8e-884b-269daed82d39,cb8ae723-4425-420e-9d58-a5f453d0c924,c3,c4,27,p1,?,surb={'id': '91429365-dbc2-40f4-a940-768998b645cb', 'route': ['p1', 'e1', 'i2', 'x6', 'p3', 'c3']}
1769752969.2593522,SENT,3d71d86e-2d7c-4164-b384-1f2dd7ffab03,85abcaaa-fc20-4240-a439-105e98ffc083,c4,c2,3375,?,p1,
1769752969.2594872,CREATED,e8cb478c-bff3-4e31-a78b-c61164bb2979,42b0a655-056c-4ae9-a4a2-083b64470ad4,c4,c2,26,?,?,surb={'id': '2b615fbf-0ce2-4a55-8730-9db03f830784', 'route': ['p2', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769752969.2865462,RECEIVED,b0af5aec-38c0-4852-bf1e-defd3a0d88ae,b0cd40c4-64fb-40fe-9045-4498858a1465,c2,c4,27,p1,?,surb={'id': 'abc0dff8-fce0-4808-b122-acf23d88ecee', 'route': ['p1', 'e1', 'i1', 'x7', 'p2', 'c2']}
1769752969.4622252,RECEIVED,d733cda4-8d1e-4d89-9595-3be449ba17f3,9f42a4c1-69d5-41d8-a38b-cecb417e1dd3,c5,c4,25,p1,?,surb={'id': '70a6916f-f624-4b96-8cbf-401cfe416ab0', 'route': ['p1', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769752969.4677687,RECEIVED,0e697d6b-190b-491a-82cc-b5de637619e4,9f3c7167-e843-4d22-a432-c1cc6dd87018,c3,c4,27,p1,?,surb={'id': '31f2d216-a692-480c-ba12-4c076681025d', 'route': ['p1', 'e10', 'i8', 'x4', 'p3', 'c3']}
1769752969.6851096,RECEIVED,11023ab2-d765-471a-8fd2-da6bc7c5729a,d6005b60-0df0-4491-8f5b-d554b2aa8991,c3,c4,27,p1,?,surb={'id': '079eb6d7-d2bc-495c-b193-8afcb20c24df', 'route': ['p1', 'e12', 'i5', 'x8', 'p3', 'c3']}
1769752969.707132,SENT,b0aca25e-dde0-4049-b6ed-9885fde58e18,4a981069-efa3-46fa-8828-3f3ddb6ba9c8,c4,c2,3359,?,p1,
1769752969.7073083,CREATED,0c895c94-01c2-4ada-b269-c2a1436ae311,c8e6701d-2360-4bf7-ade6-762a4407e055,c4,c2,27,?,?,surb={'id': '20ad7b63-36b4-4b85-bef0-2f70ca9040fc', 'route': ['p2', 'e4', 'i5', 'x3', 'p1', 'c4']}
1769752969.787181,SENT,79a4dc59-a410-4245-b349-8b66a53b17d1,e63f90a6-43ab-4e7b-8089-6fcc4339d202,c4,c2,3396,?,p1,
1769752969.7873213,CREATED,4dec0c32-3203-49f5-b3ce-ca818fc29e09,be95bb34-5172-4dd6-bed8-4804249b5af1,c4,c2,26,?,?,surb={'id': '37d685b8-f594-4cf0-95dd-ad53030469ba', 'route': ['p2', 'e3', 'i2', 'x10', 'p1', 'c4']}
1769752969.857767,RECEIVED,152d4602-070f-4826-831d-f1eaa02c1d37,bbffdcaa-31f1-4ee3-a4c9-aa19bd21bb49,c2,c4,27,p1,?,surb={'id': '8ba21b33-2e0e-4377-a972-7588be136bbe', 'route': ['p1', 'e11', 'i10', 'x8', 'p2', 'c2']}
1769752969.9133713,RECEIVED,e5988bc0-7f3e-4874-8e50-610b8b2f5548,459926e6-39a7-4221-a4b5-5e334d90aff0,c2,c4,27,p1,?,surb={'id': '9b85cc34-4e11-4704-8749-e2628667923f', 'route': ['p1', 'e9', 'i6', 'x2', 'p2', 'c2']}
1769752969.9592266,RECEIVED,a0b8dffa-9cc3-4139-b63a-5108c710f4f5,60f4d47f-490b-444e-8246-535b8737c5e2,c2,c4,27,p1,?,surb={'id': '0d19731d-49ad-4efa-9861-1d4dab18bbd7', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c2']}
1769752970.0146918,SENT,52171114-94be-4627-98ff-ba53c10fac78,58b3ab8d-bb0d-4ebf-9aff-2689993ec9fc,c4,c2,3388,?,p1,
1769752970.014779,CREATED,befd014f-567d-4d26-8d4a-5dfa962b4900,5e7a9b18-0960-4532-b84d-e0b7d0ebe9f5,c4,c2,27,?,?,surb={'id': 'e4eec870-0c28-45c0-ba61-62ffc840bc16', 'route': ['p2', 'e9', 'i12', 'x2', 'p1', 'c4']}
1769752970.0974238,RECEIVED,d48940b6-39c6-43e8-b973-2887b215f980,10a48aeb-ce5c-4c4f-aa2e-9f74380fd6b7,c2,c4,27,p1,?,surb={'id': 'c7252cfe-b3ac-4ab9-ae23-a378f30c9ebf', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c2']}
1769752970.127769,RECEIVED,68a78b4d-7775-4deb-86e0-feaba56d4ad6,dac2d1b3-fbc6-487a-a42d-988c40112bca,c5,c4,27,p1,?,surb={'id': '4482c0c6-8e71-4385-80e1-6e5ca38bcd7c', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769752970.2197256,RECEIVED,077a7e33-34bf-4ea4-9abd-2b37c3b5872c,db765cd6-4b7c-4de6-aea3-ab7563b352dc,c3,c4,26,p1,?,surb={'id': '3f201a41-cdcc-462d-86a4-e0d5871140e2', 'route': ['p1', 'e4', 'i10', 'x11', 'p3', 'c3']}
1769752970.3878193,SENT,b0bc91ae-f684-4f83-a992-e2b895053687,6b93ae55-24cf-4c0d-bdf8-0e782deac5d9,c4,c2,3393,?,p1,
1769752970.387952,CREATED,acb127cf-7f6d-4e4b-ab25-2e0479c2c228,3a827dee-6506-4ebf-9d67-32be65e0a1d8,c4,c2,27,?,?,surb={'id': '8cade3d6-08d6-4939-b284-dbf6da808233', 'route': ['p2', 'e3', 'i1', 'x12', 'p1', 'c4']}
1769752970.419776,RECEIVED,666d257f-ce6f-40ad-b59e-042c2135cf7b,5f97b785-50b1-444b-b75c-1d972985df76,c3,c4,27,p1,?,surb={'id': '7fc16177-ed0e-465f-9a00-8f7d13860797', 'route': ['p1', 'e3', 'i10', 'x2', 'p3', 'c3']}
1769752970.4702082,RECEIVED,1b6ed286-ac86-4d6a-9c22-379e211e5c6e,1c6106bd-2fac-4c74-bd92-1e79dc9c7d9d,c2,c4,27,p1,?,surb={'id': '575041db-bf00-417e-a1a2-91dfef4c4099', 'route': ['p1', 'e10', 'i5', 'x8', 'p2', 'c2']}
