timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.396994,SENT,285e9d2e-4ef4-43ad-9d3f-e06f4f03e977,0cf0eb27-5217-4c18-af4b-9a1a89737f24,c3,DROP,2023,?,p3,
1769752851.3971546,CREATED,eb4ac239-4670-4130-956e-a273c3b92218,d3ae8eb3-e2c7-4bf0-9cbd-b1788ea7e5cd,c3,DROP,26,?,?,
1769752851.6658897,SENT,142fbdf4-8ee1-462b-b96c-5046f6cbefee,63fcada7-801a-49fe-a140-b875f0919f2d,c3,c4,3360,?,p3,
1769752851.6660209,CREATED,12b6f92d-f3fe-4627-87fe-fcd826e50d35,57cd5494-0f0f-4131-ad07-20a0405509e5,c3,c4,27,?,?,surb={'id': '373641ac-5987-437a-b2e7-6df222065d2f', 'route': ['p1', 'e6', 'i5', 'x8', 'p3', 'c3']}
1769753161.5101864,RECEIVED,01494d0c-e9cc-487b-9539-43b39e1491db,8972a18e-8f2c-4ed8-b7c1-3ba658bdb782,c1,c3,27,p3,?,surb={'id': 'e562431d-ab70-4c83-90d5-3235b1fe194e', 'route': ['p3', 'e4', 'i7', 'x5', 'p1', 'c1']}
1769753161.55458,RECEIVED,91430797-d05b-424f-a8f0-50c44f59f04f,cb702f6a-03af-4f61-b35e-abe42712827c,c1,c3,26,p3,?,surb={'id': '08adc120-daf2-4705-8180-baa4e4443097', 'route': ['p3', 'e7', 'i8', 'x6', 'p1', 'c1']}
1769753161.5678835,RECEIVED,ebe132f0-21f0-4d4e-acf4-ad61457c3929,bfd10473-a5cf-43b1-b1e7-ff3521362fdb,c1,c3,27,p3,?,surb={'id': '8f685a18-efc7-42e7-98d7-8e1a91a0cefd', 'route': ['p3', 'e2', 'i2', 'x7', 'p1', 'c1']}
1769753161.8043778,RECEIVED,9fa188ba-7b50-4cef-9f54-9f428ae3cf56,29014373-40dc-44c1-87a1-6e6d496eb744,c1,c3,25,p3,?,surb={'id': '313c151e-bc2c-4c4e-b179-05d2a517d4d3', 'route': ['p3', 'e11', 'i8', 'x1', 'p1', 'c1']}
1769753161.952896,RECEIVED,366897e3-8ca2-4edd-abeb-9f97b437e73c,777c405f-12bd-414d-b527-2e3438bfd247,c1,c3,27,p3,?,surb={'id': '3528ec5b-dde6-4375-9a75-56dd6620eb6b', 'route': ['p3', 'e2', 'i8', 'x9', 'p1', 'c1']}
1769753162.1015978,RECEIVED,0c3e7f8d-7763-4361-9414-3f7fee3cbdae,d8138f96-d3b7-4986-9d59-25706c0c5c84,c1,c3,27,p3,?,surb={'id': '0f15ba97-5af3-4d3b-9e32-fc492d2be22d', 'route': ['p3', 'e5', 'i5', 'x9', 'p1', 'c1']}
1769753162.2212322,SENT,0d494285-5e96-4a2c-90eb-ece10dc04c0b,0341d116-169b-45c5-b191-881a4dec1791,c3,c4,3399,?,p3,
1769753162.221307,CREATED,1811b561-4647-4758-9150-c654e273c55f,af34c9c1-eb2d-4b67-b286-9808b01b900d,c3,c4,27,?,?,surb={'id': '97ad4578-7c76-4bdc-aa66-5b57251c59eb', 'route': ['p1', 'e11', 'i4', 'x4', 'p3', 'c3']}
1769753162.3363757,RECEIVED,7223cf95-2ad3-4ada-8606-0262b2614297,d75b5301-dc2a-4018-a5ad-8c3e359eb2f6,c1,c3,27,p3,?,surb={'id': 'f813d626-2ae7-46f3-835d-49ee646b2860', 'route': ['p3', 'e6', 'i10', 'x2', 'p1', 'c1']}
1769753162.3805513,SENT,82f616d1-5ed8-4759-a267-45e44eacf8ac,422cea28-e55b-4508-a530-aebcdfbf886e,c3,c4,3395,?,p3,
1769753162.3806505,CREATED,96746387-380e-49d3-8741-ab2e0f633bc3,3cd359e0-b781-46f7-8ad8-eaab8c151fa8,c3,c4,27,?,?,surb={'id': 'a71d61dc-ccd9-4f62-b9f3-cf001adbc533', 'route': ['p1', 'e4', 'i10', 'x10', 'p3', 'c3']}
1769753162.487109,SENT,562515f5-21b2-453c-ac29-f7a7017ef142,d26c11ea-0773-433f-983c-b46079fef013,c3,c4,3359,?,p3,
1769753162.4872184,CREATED,6cf49daf-6e5e-44c6-91a2-c7057bc54f33,7d623d12-99d0-4a19-b672-b86b0ef01ad0,c3,c4,27,?,?,surb={'id': '59e32d20-5036-48a6-a329-ceff4821ed86', 'route': ['p1', 'e9', 'i10', 'x8', 'p3', 'c3']}
1769753162.5158987,SENT,7377ad7f-4fa5-4ae6-b985-383524cabb63,6d403410-54bf-480c-a7e9-754681e912b5,c3,c4,3388,?,p3,
1769753162.516,CREATED,7af55bd8-5fda-4c22-aeee-80e63c87f40f,91d69b3b-410e-467d-84f7-520b94b7438d,c3,c4,26,?,?,surb={'id': 'b550a8c8-e3da-4a6e-bef1-cf2eaa8e0976', 'route': ['p1', 'e11', 'i5', 'x10', 'p3', 'c3']}
1769753162.8538315,RECEIVED,3fa60e53-d854-4931-98de-91e8c6f967ad,7e31b53a-5d72-405d-b695-e2d67761bddd,c1,c3,27,p3,?,surb={'id': 'df4ebd65-88bd-4a37-aa5f-17d6af3fd7f0', 'route': ['p3', 'e9', 'i8', 'x6', 'p1', 'c1']}
1769753163.0555568,SENT,627615be-2009-422d-9eaf-bcc4d8cccbd3,f95a609f-794b-42bd-b260-2a5678f90e37,c3,c4,3373,?,p3,
1769753163.0557044,CREATED,59afe9f7-d40a-4404-ae96-616bf296fcd0,f8e0029b-bee2-43b5-9960-567377f400c8,c3,c4,27,?,?,surb={'id': 'ac8f79d5-b19f-4c9c-a1ce-11dfa30b102f', 'route': ['p1', 'e1', 'i8', 'x6', 'p3', 'c3']}
1769753163.215525,SENT,b95c006d-e2ad-47bc-a20d-08d719e2a175,3c3e1af3-79e1-4c02-b682-039ae496d32c,c3,c4,3359,?,p3,
1769753163.2156782,CREATED,172b74d1-8c85-4559-a202-fd3dce046e86,07b35062-7de5-43c2-adfb-14209607bc09,c3,c4,27,?,?,surb={'id': 'cfad4f84-71a1-4b60-ae3f-eaea336d7755', 'route': ['p1', 'e10', 'i6', 'x9', 'p3', 'c3']}
1769753163.2439084,RECEIVED,e5303433-0a94-4d94-a0de-5be088fbc58b,affc26d4-81b6-4a81-bf92-293e50f0c6c3,c1,c3,27,p3,?,surb={'id': '0c840365-192b-4066-b944-ea23f408ba58', 'route': ['p3', 'e12', 'i5', 'x6', 'p1', 'c1']}
1769753163.8093112,SENT,ba1ee6ef-0be5-41b1-9232-8b2e786376d3,8dcf3f0a-cc15-4cf6-a76a-3abd6c4b1063,c3,c4,3382,?,p3,
1769753163.8094606,CREATED,545232d3-e95c-4bdb-8431-0523d964a0b3,aa073e6d-21ed-4019-8189-d6d836aca631,c3,c4,27,?,?,surb={'id': '215f71df-a046-45b0-ba8a-5cc60294c2f2', 'route': ['p1', 'e6', 'i2', 'x4', 'p3', 'c3']}
1769753164.4415073,RECEIVED,05ee60f4-f43e-4546-ace7-22f4c9450600,18bc12dd-72bf-4523-a0a0-1b73dfc66db9,c1,c3,27,p3,?,surb={'id': 'c156c5d0-c7f1-40a1-b360-5c5c107bdbe9', 'route': ['p3', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769753164.514844,RECEIVED,b6da991f-fd7f-476a-be50-f97d1cd37e9d,0b579ab9-e369-4d94-a725-17c52e256198,c1,c3,27,p3,?,surb={'id': '3da9cd60-7969-4ac2-ba7a-93c97f9a0781', 'route': ['p3', 'e4', 'i11', 'x9', 'p1', 'c1']}
1769753164.5425606,SENT,cb97f770-3b3a-4475-8097-2071cc049f93,0a44ed0a-76ac-4e35-9ea2-f884e74326ab,c3,c4,3392,?,p3,
1769753164.5426416,CREATED,71212e47-dd95-413a-99e0-9d01e9f47048,5cf215b4-c9a9-43c8-a263-213d3859d928,c3,c4,27,?,?,surb={'id': '4b717ca9-9e21-4b16-ab44-0d27abf9e423', 'route': ['p1', 'e9', 'i10', 'x11', 'p3', 'c3']}
1769753164.7474694,RECEIVED,57758b12-bcab-4a22-a212-d84131610912,57bcddad-2999-4909-8281-106c3fbc43bd,c1,c3,27,p3,?,surb={'id': '659fca12-d028-4073-bffc-84ed87b2309d', 'route': ['p3', 'e1', 'i2', 'x9', 'p1', 'c1']}
1769753165.1003978,SENT,17077c69-8cd2-4110-ab95-43063f50f931,e7ab2192-a2f9-45c2-ad8d-6b66044e247d,c3,c4,3396,?,p3,
1769753165.100526,CREATED,b79944a0-484e-4d5c-8335-f7e7ceb51622,a6c134fa-b7dc-4fd8-bcbc-4ded4c8df277,c3,c4,27,?,?,surb={'id': '39fa20a6-a388-4ee0-ba3f-d2530a8dc0e0', 'route': ['p1', 'e11', 'i8', 'x12', 'p3', 'c3']}
1769753165.2424698,SENT,01b831b1-585c-450e-b5aa-64a88b0b2094,75b5870b-1afa-4785-83a0-bcffb6368736,c3,c4,3384,?,p3,
1769753165.2425783,CREATED,2dd15942-5e4a-48de-9dbc-36ce37b05d29,c1904baf-940c-46f8-9a71-bf9868b28b8c,c3,c4,27,?,?,surb={'id': '3f1ad1ee-908d-43ba-85ff-bf036d42e694', 'route': ['p1', 'e6', 'i8', 'x3', 'p3', 'c3']}
1769753165.4183128,SENT,738b80f4-2642-45e9-be72-826dd8522659,d7c13459-43e7-4a45-b555-d26fced78370,c3,c4,3379,?,p3,
1769753165.4184222,CREATED,f95e537a-37e3-4010-bb31-1894acd9d728,3c499342-65bd-42ef-9d72-9b778ab1232b,c3,c4,26,?,?,surb={'id': 'd84712c4-36c2-4ed9-aaef-cb25533cc58d', 'route': ['p1', 'e5', 'i1', 'x2', 'p3', 'c3']}
1769753165.5131514,RECEIVED,34dcf5f6-a9ca-418a-9091-f0da15e2302f,70dbe595-e6bf-45aa-99ad-a9d6fe16845f,c1,c3,27,p3,?,surb={'id': '04c995aa-3dbb-47a6-bf06-68c9544f8287', 'route': ['p3', 'e3', 'i6', 'x1', 'p1', 'c1']}
1769753165.563808,RECEIVED,e3950811-e872-4ea7-8f39-47dc5bc814c4,3d11fe0b-3e80-44ff-b2f4-a9424ad31ff8,c1,c3,27,p3,?,surb={'id': '0b6c049c-2ae9-4c7e-8d53-a0cde10fa0c9', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c1']}
1769753165.6348708,SENT,f212def2-289d-40b8-a541-41d7abb0c6ce,4cad6ffc-d24d-4d4e-9b37-6cdfc7ec51af,c3,c4,3375,?,p3,
1769753165.6349847,CREATED,12988a65-3bf1-4630-897c-d15d1a432742,f5dd2724-d692-4e84-bc8b-c7b869f411d7,c3,c4,25,?,?,surb={'id': '8091aee8-5877-4fa2-b65f-b4e1b0bd1aef', 'route': ['p1', 'e1', 'i1', 'x12', 'p3', 'c3']}
1769753165.682413,SENT,8f11768e-ac84-44c9-891a-9e30f5677792,7a64af19-cb0a-4f9d-91fc-732013f3fd7c,c3,c4,3363,?,p3,
1769753165.6825306,CREATED,94d07d94-100b-4fde-9c68-6a3edbb33a05,1940ef5a-0f3f-45d3-9b8e-ea4d1f4cbd64,c3,c4,27,?,?,surb={'id': 'e3e61118-0aa6-4a05-a2af-faa0151d8838', 'route': ['p1', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769753165.7908008,SENT,c5189a8d-a130-4a29-a596-9c7aa0a20ad7,b5208902-5d64-4f2e-b425-95a1d17d7353,c3,c4,3379,?,p3,
1769753165.7909105,CREATED,8f91366b-5bfe-42fa-88f0-35525b1bd806,776ffec7-5323-487d-aecb-266615c0b1a6,c3,c4,27,?,?,surb={'id': 'f9fa82b6-51d2-4e21-b63b-ac5107b4b84b', 'route': ['p1', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769753166.1761453,RECEIVED,09076202-6ddc-4691-9fe2-f3c506783b2e,ee5dfe09-8c5d-467c-91e8-d37bf0f81f81,c1,c3,27,p3,?,surb={'id': 'afce9166-26d9-4ac1-b523-68e4e3551d73', 'route': ['p3', 'e9', 'i12', 'x4', 'p1', 'c1']}
1769753166.407679,RECEIVED,65b3a445-daa8-47f5-bf2a-fbc106a360a9,d59f2904-e935-45c8-9c54-c8e714e8d7f9,c1,c3,27,p3,?,surb={'id': '33d5c2eb-f646-455f-a761-d34313b3f138', 'route': ['p3', 'e1', 'i10', 'x8', 'p1', 'c1']}
1769753166.5339835,RECEIVED,5700cfe0-83c8-46f8-a664-e6dab36fac47,cfdf9073-8207-4fca-be78-f81edf877a6e,c1,c3,27,p3,?,surb={'id': '0ccaf784-9d24-4099-96f4-3978c163a9ee', 'route': ['p3', 'e7', 'i11', 'x12', 'p1', 'c1']}
1769753166.886417,RECEIVED,5721dde0-96aa-486c-be0d-a0a15214197e,f3fb4c27-6d43-4421-b800-8b05e68c6b38,c1,c3,26,p3,?,surb={'id': '4617dad0-a6f6-4661-b95c-981e43b8638f', 'route': ['p3', 'e5', 'i9', 'x4', 'p1', 'c1']}
1769753167.1104028,RECEIVED,fdae05b2-36e4-4273-acd6-3bd7a5a2c4c0,656be635-6465-41e3-a8b8-af51fead7e5a,c1,c3,27,p3,?,surb={'id': '161bfdcb-18dc-4818-bf3b-abc863f5b3d7', 'route': ['p3', 'e6', 'i11', 'x6', 'p1', 'c1']}
1769753167.155246,RECEIVED,7c82ab14-1a61-4105-8953-76fe7eeafa1f,5be5d627-4404-4a88-9d04-60b3d1228d17,c1,c3,27,p3,?,surb={'id': 'eadf9a84-8f4a-41a8-ac08-af0d29f983c0', 'route': ['p3', 'e11', 'i4', 'x2', 'p1', 'c1']}
1769753168.0653474,RECEIVED,7f216d44-a6bf-41d8-b782-67796abcbcde,38298f80-5486-43ce-b17e-b0dbd7fa7df1,c1,c3,27,p3,?,surb={'id': 'b89e5bf2-2bb9-416a-96c1-5da155e20eaf', 'route': ['p3', 'e2', 'i4', 'x6', 'p1', 'c1']}
1769753168.5994904,SENT,891f36f6-d8ee-4c78-9d38-bfa381159bc6,139022b4-8d51-4347-9dfb-80ba76e16bf8,c3,c4,3367,?,p3,
1769753168.5996406,CREATED,00ec1641-f4c6-4dbf-80a8-cb21cf192772,6d587065-5799-47ee-a2ca-f27ec6ac1230,c3,c4,26,?,?,surb={'id': '2c02791b-fc3f-43dc-821f-7add9033bdd3', 'route': ['p1', 'e5', 'i8', 'x11', 'p3', 'c3']}
1769753168.6568313,SENT,d003fb9a-a1c6-490d-9e39-61e42091bf24,7d1099fb-9181-44be-a17e-7cc5c768b588,c3,c4,3390,?,p3,
1769753168.6569824,CREATED,df8a3db1-3764-4db1-86a3-fc634036e09d,b8e8b1d1-8411-426b-a793-9dd3ef145221,c3,c4,27,?,?,surb={'id': 'd3b26336-ccf0-41b6-8eb0-f18ae8953626', 'route': ['p1', 'e12', 'i11', 'x5', 'p3', 'c3']}
1769753168.7091208,SENT,13998def-e7a9-4b39-9c17-f571d9468801,be6c2c9d-11fd-4c21-970b-0acf1c218cd7,c3,c4,3383,?,p3,
1769753168.7092717,CREATED,980967bb-2c2e-410f-b741-9294db59e2db,7a9ba292-9a6e-48ee-9bc7-8f534987f7df,c3,c4,27,?,?,surb={'id': '699146fd-1b74-4efb-a743-e0a2609d941e', 'route': ['p1', 'e12', 'i12', 'x5', 'p3', 'c3']}
1769753168.759507,RECEIVED,87994cfc-ed19-4955-a71c-79b7ae589c94,d983b7d3-afaf-4282-8283-9ed200c998dd,c1,c3,27,p3,?,surb={'id': 'dced4b57-9ab5-4b29-a07d-8aa19aef0834', 'route': ['p3', 'e2', 'i10', 'x8', 'p1', 'c1']}
1769753168.9050899,RECEIVED,4b01c8a9-3ffe-4c54-9fe5-1cf57c151299,2d29c538-bf21-4795-ba4f-8a3d062b3d1e,c1,c3,27,p3,?,surb={'id': '50ceb349-0bd3-4443-b0d2-7bd05f40bdb1', 'route': ['p3', 'e12', 'i3', 'x5', 'p1', 'c1']}
1769753169.087632,SENT,9cabd8c4-8469-4539-b9cb-ea16a6ba3b22,112aeaef-b057-45e9-a106-1c8461ccc4f8,c3,c4,3387,?,p3,
1769753169.0877798,CREATED,3974424c-b38f-41bc-8103-13e3e6369585,2fbbce10-fb06-4f24-971b-58917e3aabeb,c3,c4,27,?,?,surb={'id': 'b5fb77f3-9ac0-491f-9954-038ec2b2b559', 'route': ['p1', 'e2', 'i8', 'x9', 'p3', 'c3']}
1769753169.4438293,SENT,63bb9cde-c7b3-4b05-9ea1-d360839ab61c,bb979d06-ea84-463c-9250-03665409a8ca,c3,c4,3375,?,p3,
1769753169.4439788,CREATED,81e5dd67-0486-4b17-8aea-b869ff748a35,030bcf82-e397-4c54-83c8-aec001e828e3,c3,c4,27,?,?,surb={'id': '0472e888-f9cb-4df3-bf5b-aa0876c566d1', 'route': ['p1', 'e12', 'i11', 'x5', 'p3', 'c3']}
1769753169.7236881,RECEIVED,4cae4010-3f3f-4198-a4e0-2ac48c1337b9,1d7f23df-ee0d-4bd4-bc57-a6f5ae0e9750,c1,c3,26,p3,?,surb={'id': '68c7927b-1fbb-489b-88d0-d575ed24a3e7', 'route': ['p3', 'e8', 'i2', 'x2', 'p1', 'c1']}
1769753169.7694352,RECEIVED,c9d7fcab-eba2-491d-ab7b-c78b6246a037,f62dcc2b-3b33-4023-b82e-38d2cfb6a9de,c1,c3,27,p3,?,surb={'id': '2913c672-b508-4d36-a39d-04d8f095c195', 'route': ['p3', 'e6', 'i7', 'x2', 'p1', 'c1']}
1769753169.8184588,RECEIVED,21b6cadd-6d3a-4d20-a3a9-42466ec121b8,69aade88-7cdd-4282-bddb-dc0d9f63ca7a,c1,c3,27,p3,?,surb={'id': '7d037c4b-7573-40b4-a6d9-a13481d4211e', 'route': ['p3', 'e3', 'i11', 'x9', 'p1', 'c1']}
1769753170.2353077,RECEIVED,8532c0b1-db34-45df-9eab-2494565679ac,698f822d-13cc-4162-be0d-35b4ea10dee0,c1,c3,27,p3,?,surb={'id': 'e1412cc1-f1f5-4560-82eb-9f549e4ec5f4', 'route': ['p3', 'e7', 'i6', 'x11', 'p1', 'c1']}
1769753170.7267818,RECEIVED,930181f3-060d-480a-8323-8526198ea53a,265cbdc7-ba03-413c-870b-9c1fdf93d2df,c1,c3,27,p3,?,surb={'id': 'c8e9b16f-021e-43e7-b2a6-a0f62e4893fe', 'route': ['p3', 'e11', 'i2', 'x11', 'p1', 'c1']}
1769753170.8119411,SENT,614cf485-01a6-4c61-b644-44bd738ff844,1c37ecd4-ce6a-47db-b381-ba819856fb6b,c3,c4,3375,?,p3,
1769753170.812116,CREATED,df79d351-caa7-4b6d-8f4b-f5d6462ee947,ab0429f9-77c2-4b9c-9ea9-01ed926b3935,c3,c4,27,?,?,surb={'id': '1ceb8da0-8142-4633-b7b4-35d8a6af6c91', 'route': ['p1', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769753170.8408244,RECEIVED,0fe58ecb-c1cb-44ef-8ef1-17b66a137d4d,dd0dbef1-2c7f-4417-9f67-087423b95548,c1,c3,27,p3,?,surb={'id': 'ed26ebc7-0cba-44af-9126-809897412088', 'route': ['p3', 'e9', 'i11', 'x7', 'p1', 'c1']}
1769753171.2802489,RECEIVED,3193d817-0587-4aa9-b67b-9e9b5e2b1079,e6606669-c524-4e30-a001-ce47d3346fe5,c1,c3,27,p3,?,surb={'id': 'c88bd7fc-8ee7-4001-9006-1fc8bd7669c8', 'route': ['p3', 'e8', 'i8', 'x4', 'p1', 'c1']}
1769753171.3486495,SENT,818a4f9f-e0ce-4b9c-b090-83028caab284,a39dc6b4-6d92-49b3-9860-c7027e6e20f6,c3,c4,3392,?,p3,
1769753171.3487813,CREATED,179c1967-0491-48c3-ae52-a7c3417ac725,d0ebd1d8-dc67-4f98-b28c-7751f519909a,c3,c4,26,?,?,surb={'id': 'f3601da4-b5c9-4fbd-beb6-5fabcf2b7b29', 'route': ['p1', 'e6', 'i12', 'x2', 'p3', 'c3']}
1769753171.6905274,RECEIVED,aab294f8-c2a0-47f1-a086-fcc172b7d8e9,315e4606-f19d-4ef1-af7b-e5f7bd073e69,c1,c3,27,p3,?,surb={'id': '493a2969-67e5-4c49-94da-11b6fee6f412', 'route': ['p3', 'e7', 'i11', 'x2', 'p1', 'c1']}
1769753172.103791,SENT,c253e530-97a3-40a8-a63a-ce3d106a7fc1,180ce7a2-cebc-412d-a192-244db471380a,c3,c4,3393,?,p3,
1769753172.104268,CREATED,bd4776ac-3dc5-48ba-b10f-6083dfe03e9f,b14aadf0-5234-4492-ba74-8ccf4f6b3ca6,c3,c4,27,?,?,surb={'id': '65a972e5-f3c1-4a98-b43b-fb2685dc1970', 'route': ['p1', 'e12', 'i2', 'x6', 'p3', 'c3']}
1769753172.2249362,RECEIVED,bdd9d483-b1ae-4f3b-ba13-a0ba4a83ab55,77e043d9-4b89-4d28-87fa-7559cb681d9e,c1,c3,26,p3,?,surb={'id': 'd65687ed-dfae-41ba-bac3-8abf8a32493e', 'route': ['p3', 'e9', 'i2', 'x12', 'p1', 'c1']}
1769753172.3819983,SENT,0171b398-c10c-4320-8743-db1f644bee00,dc68daec-a9b0-431a-90b0-637d1326cfff,c3,c4,3380,?,p3,
1769753172.3821936,CREATED,b92ed6d5-232d-4f34-9822-ff195f408c25,7f0931fa-d992-478b-90da-816895f44652,c3,c4,27,?,?,surb={'id': '026f05b4-77d2-4e55-9f1c-eb92cef39065', 'route': ['p1', 'e5', 'i3', 'x9', 'p3', 'c3']}
1769753172.749405,SENT,78111332-4c87-43e7-a3e8-a2e0b208a36b,87bd2254-5d3f-4f6e-9aa2-4584c4fc35e5,c3,c4,3356,?,p3,
1769753172.749555,CREATED,b5b0b64a-246c-473d-b665-754550a93e5a,626acb49-a12c-41bd-bf67-ddb0513a7929,c3,c4,25,?,?,surb={'id': '2b050d3a-aba4-4863-a8ae-90d34e2c049b', 'route': ['p1', 'e2', 'i1', 'x1', 'p3', 'c3']}
1769753172.775735,RECEIVED,0d8d7826-001a-4411-93a3-d71b2ea627ab,89d1f10d-bc03-43f3-9a5b-60970870671e,c1,c3,26,p3,?,surb={'id': 'bb7b56e9-c3ca-423c-93f8-6b1862b204c0', 'route': ['p3', 'e10', 'i1', 'x9', 'p1', 'c1']}
1769753172.9626815,RECEIVED,02b63a59-32fc-4940-a967-278c5005936c,387d7f06-a7e4-4495-a863-68db54984498,c1,c3,26,p3,?,surb={'id': 'ed21a4a5-c7a4-4331-8a70-d291e7437a0a', 'route': ['p3', 'e12', 'i12', 'x9', 'p1', 'c1']}
1769753172.9988332,RECEIVED,dd6b1183-96b7-40bc-a2c7-0e9d4ad6f81a,1a475986-cf11-4fe9-a7bf-c2edc6089d79,c1,c3,27,p3,?,surb={'id': '8e806154-876b-4a17-bf17-bdcaec1397d7', 'route': ['p3', 'e12', 'i10', 'x10', 'p1', 'c1']}
1769753173.1272492,SENT,0b4688a2-8836-4918-a473-b5371dc68e4b,43a97ff6-92ce-4fba-b6b0-41242d9d06bc,c3,c4,3388,?,p3,
1769753173.127386,CREATED,7d4a7c3c-8af1-4732-9fbf-b99b419e4434,b6c1cf79-5311-4b3e-99e5-f52d97295000,c3,c4,26,?,?,surb={'id': '0936b3ca-1963-4ecb-bb76-29032fe96dfe', 'route': ['p1', 'e11', 'i11', 'x1', 'p3', 'c3']}
1769753173.206658,SENT,88075e1c-b414-4628-83be-4dcce2009196,fe4ca6ce-923c-4f20-a793-9a8dd4d4a2b8,c3,c4,3379,?,p3,
1769753173.2067907,CREATED,a6aa3dff-cc6e-4e3d-975c-4d9456a434ee,944a4b5c-bb1a-4084-a4f2-9eb3d39382c0,c3,c4,27,?,?,surb={'id': '4d09eb12-7077-467e-bc01-e733fdac0c03', 'route': ['p1', 'e10', 'i7', 'x7', 'p3', 'c3']}
1769753173.422176,RECEIVED,f924cf18-06bd-421e-a0ff-5f1bba3073d6,6c76d866-d492-4cac-94d6-567c190faeb0,c1,c3,27,p3,?,surb={'id': 'ed67c0f2-ec7e-460d-bc4e-68c5153492b5', 'route': ['p3', 'e5', 'i11', 'x5', 'p1', 'c1']}
1769753173.5407991,SENT,862ab8be-7411-460e-a88c-466b28b1c0f8,26deb941-96e0-4088-8075-386a47f557b4,c3,c4,3376,?,p3,
1769753173.5408714,CREATED,ca52ea5c-177d-458d-95ff-8155a47b4543,6c4cbcc8-00a5-475e-8755-756a32833217,c3,c4,26,?,?,surb={'id': '90bd0f61-a661-43e9-b66a-3a963e8f9cb4', 'route': ['p1', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769753173.7244675,RECEIVED,4eb5411a-3da1-412b-906c-bab87f7e9db9,b3231bba-28d6-4e56-9f1a-1c66828b166e,c1,c3,27,p3,?,surb={'id': 'fab108d4-b826-4740-875a-c26894db494b', 'route': ['p3', 'e9', 'i2', 'x9', 'p1', 'c1']}
1769753174.035402,RECEIVED,669c559d-8f28-4906-815a-455b5c2eb356,f097908b-9655-44cc-bfb5-d1398f916036,c1,c3,27,p3,?,surb={'id': '700c5dc8-c5bf-46c2-acbd-a54fd4c11c4a', 'route': ['p3', 'e6', 'i2', 'x1', 'p1', 'c1']}
1769753174.137339,SENT,dc944d41-23e9-4e87-92cd-dd10c27eed57,4a110904-abf8-442e-95a0-6c1e8757c28b,c3,c4,3376,?,p3,
1769753174.1374419,CREATED,87eca270-cfbe-4487-a152-85e7f0581202,2a3a6215-5fee-4fc2-ace7-b7aed8b4862c,c3,c4,27,?,?,surb={'id': 'e4157ec3-3a40-4213-a149-4d25228db971', 'route': ['p1', 'e9', 'i1', 'x11', 'p3', 'c3']}
1769753174.1776543,RECEIVED,2a169e29-3fe2-48f8-ba8e-dd09b1ffeb6a,732a6ae0-1acf-4023-b267-62726997c4a4,c1,c3,27,p3,?,surb={'id': 'd3d38fd4-6678-46aa-96a7-d80e94b7c148', 'route': ['p3', 'e4', 'i3', 'x6', 'p1', 'c1']}
1769753174.2088075,SENT,b1218adb-98c7-413a-a13c-4cc99c6575e1,49ee7f49-c6d5-42d2-b7a4-ee670c0d1994,c3,c4,3398,?,p3,
1769753174.208907,CREATED,eb66406f-fdaa-48ed-85d8-65d6476194f7,6bc57008-830b-44fe-b58d-1ae22b75aa90,c3,c4,27,?,?,surb={'id': '35b9dfc9-6edb-4cf3-8b6e-db26bb092901', 'route': ['p1', 'e3', 'i9', 'x4', 'p3', 'c3']}
1769753174.220505,RECEIVED,4ca0fa94-ce30-471a-b9f8-a6c92e92d9e7,ed25c9f5-db5c-4805-bb3d-6cc3730533dd,c1,c3,27,p3,?,surb={'id': 'd5f60634-be3d-491c-b596-3b1a667d1fc3', 'route': ['p3', 'e10', 'i6', 'x11', 'p1', 'c1']}
1769753174.3108873,SENT,6b9b43ce-0a8d-4dc4-af40-9cd63f604c17,1e754d1b-ad30-4cbe-bd1b-146dac18199d,c3,c4,3363,?,p3,
1769753174.3109858,CREATED,028482b1-9592-4079-b027-ecca4a325261,133da4ae-b125-489d-b2d1-37692d5c40f0,c3,c4,26,?,?,surb={'id': '314f553d-b114-4078-9795-a52554c12802', 'route': ['p1', 'e3', 'i7', 'x11', 'p3', 'c3']}
1769753174.3169699,SENT,faa35820-d095-48fc-98ca-4eeb6f6301e7,b40d164c-25df-4766-a0c1-6a92b9037135,c3,c4,3400,?,p3,
1769753174.3171005,CREATED,a75d0918-5589-404e-9f0c-ac6b495797b8,701680d5-f494-4e4c-bb13-4fa25340ed9e,c3,c4,27,?,?,surb={'id': 'd4ac2765-7c0e-49e6-a9fe-8414b8547435', 'route': ['p1', 'e1', 'i6', 'x2', 'p3', 'c3']}
1769753174.4001875,RECEIVED,b57b945d-1bb5-4a3d-bc55-f8334a99907e,d9493910-dad2-49d2-83e7-e242d7409de0,c1,c3,27,p3,?,surb={'id': 'b2fb0c7b-0021-4138-a9c2-7a6d08c954f1', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c1']}
