timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769444253.1567733,SENT,0df57a34-9d07-46e0-a89b-debc5005c17e,d6f06a64-e86b-4180-8541-2931fc8eed57,c3,c5,3367,?,p3,
1769444253.1569195,CREATED,b8e52089-ce33-4a13-b8a1-e86d3a9f7aa1,5ff35080-9f57-41fc-87f9-5e27771903ed,c3,c5,27,?,?,surb={'id': '9333cce3-08b4-411c-8c29-ad1e8f1adb07', 'route': ['p2', 'e3', 'i12', 'x8', 'p3', 'c3']}
1769444253.1996977,RECEIVED,996e2706-dd11-4e0d-b6c2-6144701445b3,6bfd723d-0b1d-43e8-be04-3c972a871868,c1,c3,27,p3,?,surb={'id': '428962cd-0070-41d6-9dfc-31903cf1c3a5', 'route': ['p3', 'e10', 'i3', 'x10', 'p1', 'c1']}
1769444253.4194114,RECEIVED,b1a60427-8d91-4632-b187-0ab1cb59d6ce,a630aed6-829c-4127-8bd1-227f18ee6396,c2,c3,26,p3,?,surb={'id': '2db44460-27a2-43b3-bb0b-bcf97e3b5c98', 'route': ['p3', 'e8', 'i4', 'x11', 'p2', 'c2']}
1769444253.7094722,RECEIVED,75730cdb-630f-43e4-815b-dc01cf3388b7,ffd85a3f-8819-4990-bda2-76289863aa5c,c1,c3,27,p3,?,surb={'id': '58b99645-de1c-4159-9cb9-104aceb0a76a', 'route': ['p3', 'e8', 'i3', 'x12', 'p1', 'c1']}
1769444253.8475277,RECEIVED,67ad01ec-6ab1-48b5-8523-a9b7fb0219b5,c1d5cdc7-b42b-44eb-9a19-206f66aa1b50,c1,c3,27,p3,?,surb={'id': 'eed9c929-09d8-4b64-a097-6886a4aa135e', 'route': ['p3', 'e7', 'i10', 'x12', 'p1', 'c1']}
1769444253.9302573,RECEIVED,923854da-1099-4ce8-8a43-67ce3fab1d99,dd3813c5-0cec-4da4-a969-a608e9d8141f,c2,c3,27,p3,?,surb={'id': '5b3b000f-21c2-4c81-9da8-2f860a1e9ac4', 'route': ['p3', 'e7', 'i11', 'x12', 'p2', 'c2']}
1769444253.9575844,SENT,ad9502dc-542a-4af8-be38-a48527c902e3,4b18eaab-1556-447f-8ea4-eed218c86dd5,c3,c5,3383,?,p3,
1769444253.957751,CREATED,8f76061e-c401-4f95-a174-d8b77a52257f,d33549c8-edd5-4c9a-99ed-f27aa2c9c52d,c3,c5,27,?,?,surb={'id': '88a82086-22ca-49fd-b888-18d9da79e90d', 'route': ['p2', 'e10', 'i4', 'x2', 'p3', 'c3']}
1769444254.1437476,SENT,2131981d-47bf-44f4-b204-622bb73df183,6d049ce0-404e-40f7-8a8c-c72db591e792,c3,c5,3392,?,p3,
1769444254.1438975,CREATED,b661e1d3-2995-4d37-afa5-5d7804fddf15,112aab69-12f6-4b69-a99f-23727d95024b,c3,c5,27,?,?,surb={'id': 'c26054ce-3cd4-4ba0-ae46-992a714549b9', 'route': ['p2', 'e3', 'i6', 'x8', 'p3', 'c3']}
1769444254.469723,RECEIVED,ac3e09b2-1912-4a1d-9983-e84719208d25,4ec757a4-a591-4bfe-90a2-721d540eba96,c1,c3,27,p3,?,surb={'id': '4d76f374-46f9-4d4d-8c79-1c602930fd4f', 'route': ['p3', 'e8', 'i7', 'x2', 'p1', 'c1']}
1769444254.570376,SENT,07d23e3b-1866-4031-b5c6-bf96d733e91d,bab4e661-d6a1-4837-afe1-0ca19b6f73c0,c3,c5,3391,?,p3,
1769444254.570515,CREATED,a06f4f2d-39c3-4b3f-9cec-4863e8596199,a60c7a96-4643-479d-9fe6-8b9eaa5a8a22,c3,c5,27,?,?,surb={'id': 'e6852cd5-2b27-4070-95c7-6b15af1d5142', 'route': ['p2', 'e8', 'i10', 'x6', 'p3', 'c3']}
1769444254.7386491,SENT,ace0b492-7e5c-44a6-a8c3-3476d38c73f7,b4e4d1ab-4bfb-4b7b-ae51-0ad2a0526851,c3,c5,3347,?,p3,
1769444254.7387896,CREATED,b00702b0-dcd0-4452-b5f1-c7b2ef22a080,d450ffa4-e849-4dd5-88d7-d90737687db4,c3,c5,25,?,?,surb={'id': '21613b67-6c4f-4f7d-ba70-d17bea12e626', 'route': ['p2', 'e12', 'i1', 'x7', 'p3', 'c3']}
1769444254.9792864,SENT,d1e084ff-31cf-4791-90e1-71700f39c87d,393ac454-55a1-4d56-a42c-5ce8be880b2c,c3,c5,3359,?,p3,
1769444254.97944,CREATED,f510410e-82f2-4f79-a113-df40be63a60b,95b038a4-8d56-4832-a732-f2d2cd0b71c3,c3,c5,27,?,?,surb={'id': 'd629ab52-ad9b-4ece-ac1d-297774b13bd5', 'route': ['p2', 'e8', 'i10', 'x8', 'p3', 'c3']}
1769444255.172551,RECEIVED,5deff108-9d25-4ff7-aebc-77deae41839f,8a9c248b-9737-441c-89e1-f2266501a739,c2,c3,27,p3,?,surb={'id': '2ec92ffb-f214-4e87-96b0-5baa0475be78', 'route': ['p3', 'e11', 'i3', 'x7', 'p2', 'c2']}
1769444255.3925886,RECEIVED,e032ecef-e8b2-4eeb-a4f9-9e95a68c9bed,bf9e3ecb-06a2-4a16-bde1-d2f69fc78979,c2,c3,26,p3,?,surb={'id': '37e518f6-7b9f-40ad-b2ef-eff3d451477f', 'route': ['p3', 'e1', 'i5', 'x2', 'p2', 'c2']}
1769444255.397951,SENT,fe863271-16e9-4cc8-ad6d-3854a3aca2d3,66a2fddc-2c37-4521-bc35-d5919077b1f4,c3,c5,3375,?,p3,
1769444255.3981185,CREATED,126cceb5-2bcd-4ee5-9a64-cf52d2908d3d,4b69b652-0e7e-4d6c-a964-8ac57e2b32ec,c3,c5,27,?,?,surb={'id': '9e3eb5f4-0e94-4a1d-8d80-51b384ddc0aa', 'route': ['p2', 'e7', 'i6', 'x5', 'p3', 'c3']}
1769444255.4052908,RECEIVED,6ec99ffa-e1e5-4b53-8ed4-b377dc761448,d9f698b8-0ab6-4af3-ab14-bfc4ab7392b9,c2,c3,26,p3,?,surb={'id': '048b78e9-5f8e-4b61-b1b2-f1876c0566be', 'route': ['p3', 'e4', 'i8', 'x2', 'p2', 'c2']}
1769444255.572787,RECEIVED,a9ebbecf-8add-43f9-b199-8523ec7dc7e8,2bb1266a-97e5-49ee-ba72-b230c8bc5628,c1,c3,27,p3,?,surb={'id': 'ca924682-a511-44cf-9b9e-53991903cc2b', 'route': ['p3', 'e7', 'i10', 'x6', 'p1', 'c1']}
1769444255.752509,RECEIVED,96339e02-c2c6-4249-91a5-c721d3fb60a3,38cbc549-f1d1-4961-be22-6fd18a3fdeb9,c1,c3,26,p3,?,surb={'id': 'fc51344b-5977-4c2c-8f1d-8a30e210e06b', 'route': ['p3', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769444256.0977602,RECEIVED,ace8f6b6-44ab-4359-9655-22323be7f2c0,55c5b959-68c8-41d8-ba79-e928b698d69c,c1,c3,27,p3,?,surb={'id': 'eb1e14e0-9ef1-48a2-8a93-fa125210e79b', 'route': ['p3', 'e7', 'i7', 'x7', 'p1', 'c1']}
1769444256.2032542,SENT,34da9b13-8bbf-44c3-8b15-4560b5e16c48,fc85e90b-bba2-4e65-bc30-ccfb8e013aa8,c3,c5,3378,?,p3,
1769444256.203386,CREATED,0b104c9d-3092-4b69-97f3-14d82c16efb5,4828d3f2-6d9d-460d-be46-d6ab72c62f22,c3,c5,27,?,?,surb={'id': 'f8481e37-55e9-43ff-9e42-ddb542be3842', 'route': ['p2', 'e2', 'i7', 'x6', 'p3', 'c3']}
1769444256.5102856,RECEIVED,4f3c12d8-69da-4e08-97fa-755b5b656609,81b73e49-44ff-4a6e-9c2c-58a4233caca8,c1,c3,27,p3,?,surb={'id': '9961271d-d2ea-492c-8410-7be6c56b0fd7', 'route': ['p3', 'e4', 'i10', 'x8', 'p1', 'c1']}
1769444256.5238352,RECEIVED,d46d990b-d9d3-4fc3-9beb-0f38277a5f6d,4e482203-7d1f-4338-b886-9be88e3cc916,c2,c3,27,p3,?,surb={'id': 'd5272a9b-e51a-47b9-9673-3b85d9f71673', 'route': ['p3', 'e6', 'i12', 'x4', 'p2', 'c2']}
1769444256.5582561,RECEIVED,21bb5091-714a-4530-90e3-357638eee3a1,4d9bb165-3d7c-4b11-a5bc-fbc498365710,c2,c3,27,p3,?,surb={'id': '9b2437c8-d193-483b-a374-695578800487', 'route': ['p3', 'e6', 'i2', 'x1', 'p2', 'c2']}
1769444256.5717466,SENT,e11edc16-09f1-45ad-827b-02ce0d49fc38,bc78b380-ad63-4659-b415-bcc51a08f741,c3,c5,3384,?,p3,
1769444256.5718765,CREATED,0fbafb53-ddab-4308-bfbc-686fda2ea487,f7dec90a-db5b-446f-b831-26738961b718,c3,c5,26,?,?,surb={'id': 'dc068562-4c10-45ba-a44a-1dd7caafa678', 'route': ['p2', 'e10', 'i9', 'x7', 'p3', 'c3']}
1769444256.6826663,RECEIVED,372db6c5-8b60-4971-9474-1dfb2fae8761,7305b485-b9bf-489c-bcb8-fd2322c6443f,c1,c3,27,p3,?,surb={'id': 'f88f48e7-e603-4c77-9d16-8a026b70716b', 'route': ['p3', 'e12', 'i10', 'x2', 'p1', 'c1']}
1769444256.751457,RECEIVED,5312a3ff-f942-4291-8037-9bd9f5b95546,30eeaa72-9f07-4866-85db-3e7e9de8f2b1,c2,c3,27,p3,?,surb={'id': '93a5cce5-5132-4ef2-81b2-4494d85e9a6e', 'route': ['p3', 'e4', 'i9', 'x3', 'p2', 'c2']}
1769444256.891155,RECEIVED,1aa38042-fd37-4f8b-bae3-7cbfbc8ec8c8,aefb99bf-93ba-4a27-ae7e-dd2f62ac8699,c1,c3,26,p3,?,surb={'id': '7ee9b3d2-712d-4918-9d3b-7bc62d1ffb9f', 'route': ['p3', 'e3', 'i5', 'x1', 'p1', 'c1']}
1769444257.0197911,RECEIVED,ab38b4c2-b72b-4a67-9a6e-7ca4ac9ed2a9,f2052b86-38da-44b8-9d29-63d7ce9c4f44,c2,c3,27,p3,?,surb={'id': '6941e8fe-69d2-4d9e-b202-947ef3ae379f', 'route': ['p3', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769444257.5057075,RECEIVED,9873ff3d-ddfa-4372-8a7b-6925be9bc42e,ce96bcc3-a2e5-4536-891b-af6ff07f6ee0,c1,c3,27,p3,?,surb={'id': 'de74043d-e757-43af-a094-e7f7bc53eb2a', 'route': ['p3', 'e8', 'i9', 'x8', 'p1', 'c1']}
1769444257.5193703,RECEIVED,fbf7049e-efba-46f8-9100-f8c0ce5baee7,a26a469d-3c09-411b-984e-a900d052993c,c1,c3,27,p3,?,surb={'id': '165b3c65-656e-43bc-b541-e71bdf703cf2', 'route': ['p3', 'e3', 'i1', 'x6', 'p1', 'c1']}
1769444257.5892708,RECEIVED,78b376e1-652b-47ce-9fba-144fa4a7f465,8aa8b73d-923d-4b23-81f7-dfbc3d421756,c1,c3,27,p3,?,surb={'id': '511b5f4e-e4d5-4954-920e-3e78b2c78356', 'route': ['p3', 'e2', 'i11', 'x10', 'p1', 'c1']}
1769444257.7323797,RECEIVED,9a2638e2-4651-4ec4-95bc-055604d367a2,1d089c2a-5052-47bd-923c-dbec3c601646,c1,c3,27,p3,?,surb={'id': '5a8f9a8a-86c4-45c6-aed4-642c7d822930', 'route': ['p3', 'e9', 'i7', 'x12', 'p1', 'c1']}
1769444257.763201,RECEIVED,504fae30-46b0-4aa9-bfe7-06e2f894d0e3,d6e09ac1-9d01-47b6-ac2c-af39cc50696d,c2,c3,26,p3,?,surb={'id': 'b1951f8b-3525-4a6f-9c15-bc26d9771e25', 'route': ['p3', 'e1', 'i7', 'x4', 'p2', 'c2']}
1769444257.9720192,SENT,8fc594ee-b241-4ab2-9716-b889cbf2712c,b97a997a-8a0f-44fd-895b-4a300b8f90c7,c3,c5,3360,?,p3,
1769444257.9721708,CREATED,d3d58529-c03a-4869-b9fd-e8b1eb3bb8c9,df9f0af6-b534-417e-81e2-6ad6893e5ee5,c3,c5,27,?,?,surb={'id': 'bf1b128f-d783-4849-90a4-08ad1b090a6e', 'route': ['p2', 'e4', 'i1', 'x11', 'p3', 'c3']}
1769444258.1722147,RECEIVED,43b125f5-26d7-4998-ac83-de0d436ab0c4,25de9084-0403-4f67-b1d3-860f2291144f,c1,c3,27,p3,?,surb={'id': '2cfca446-ca88-4857-99fa-7d11b2b68cf9', 'route': ['p3', 'e9', 'i11', 'x11', 'p1', 'c1']}
1769444258.1895227,SENT,e51811f9-55b7-46e3-99c0-56f2cc2fd5f8,366775f2-962a-47e4-ab1e-1e5af0eeabf3,c3,c5,3375,?,p3,
1769444258.1896539,CREATED,10e8f9fe-163f-415b-9908-947fc31be7ed,b29ad4b2-dc36-4f60-af65-19eb9217503c,c3,c5,26,?,?,surb={'id': '080f320f-a067-4f5d-a338-5024eac329d9', 'route': ['p2', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769444258.2578816,SENT,922c52a9-990c-47a2-9a1b-0102d5a216be,33ba9318-0874-449f-9740-798888d7c7d7,c3,c5,3375,?,p3,
1769444258.2580125,CREATED,3331b019-db65-4fd5-9a19-42f6ba456d85,2b94e4b5-c31a-4f73-95cd-266a02300e7f,c3,c5,27,?,?,surb={'id': '8f390989-0e40-4b5c-9c5e-0c0bfb0b800b', 'route': ['p2', 'e6', 'i5', 'x6', 'p3', 'c3']}
1769444258.3443258,RECEIVED,251ae1df-f5aa-400d-9fe6-878aa4e0c233,b1aa4bdd-6e21-443b-bc81-e974f63c85bb,c1,c3,27,p3,?,surb={'id': '67c0de88-9d43-4d33-b80a-e22af108c8f3', 'route': ['p3', 'e10', 'i10', 'x6', 'p1', 'c1']}
1769444258.5408776,SENT,c1e2f214-1e71-4500-9059-57d08f068813,1eb0d550-6798-4161-ae67-e70191d591f8,c3,c5,3391,?,p3,
1769444258.5410273,CREATED,26679056-6e1d-465c-bd48-b1dbee21dbfe,25f12e61-2284-473c-9565-4be8d4ac61de,c3,c5,26,?,?,surb={'id': 'b06b8bd6-ff02-498b-a0e4-c8d0284b90cc', 'route': ['p2', 'e5', 'i8', 'x4', 'p3', 'c3']}
1769444258.8548014,RECEIVED,ea65b334-c585-4cf8-854d-10753309d2d0,4cad9e3b-ff0a-4762-a786-25737443c559,c1,c3,26,p3,?,surb={'id': '8083ce8c-3d7d-46ee-a950-6e333ffdd06b', 'route': ['p3', 'e7', 'i10', 'x4', 'p1', 'c1']}
1769444258.9083898,RECEIVED,ada543ae-2ad3-45cf-9e61-1d21e5c714ba,0bd203aa-2023-4560-bbac-e456867fab06,c2,c3,26,p3,?,surb={'id': '0e2b63cf-9f58-4a23-95ec-f44fbe19a5dc', 'route': ['p3', 'e4', 'i3', 'x5', 'p2', 'c2']}
1769444258.995891,RECEIVED,63a7d169-f759-46a7-829a-e27552271a51,2992cf24-1550-4712-9dcb-5f5bddca3611,c2,c3,27,p3,?,surb={'id': '4beb96b0-ff0f-4c30-9ca9-1e92a0ed69be', 'route': ['p3', 'e12', 'i8', 'x4', 'p2', 'c2']}
1769444259.2759733,SENT,3798e08e-3ddd-4721-8b73-68ba50f22911,f12682d8-47a4-4f65-9701-d82e7ea4e0f3,c3,c5,3376,?,p3,
1769444259.2763038,CREATED,69b332d3-89df-4de9-9d63-7f02bd41337e,c8cecad3-d1f7-4624-9f2d-14259a65c1f7,c3,c5,27,?,?,surb={'id': '6e147b7d-0e87-4805-8b98-4ab1089ab8a3', 'route': ['p2', 'e7', 'i4', 'x1', 'p3', 'c3']}
1769444259.3572817,SENT,719808e0-f5ca-4251-aeab-a92257bb7ec6,aa0b26cb-672a-459e-bbb2-6f31003dffda,c3,c5,3343,?,p3,
1769444259.357431,CREATED,537d43d5-52d3-4565-83d2-183f2c6b2c24,bd62710d-9841-4f4f-aac8-236d97946d55,c3,c5,26,?,?,surb={'id': '2772e7f5-eb5e-4242-8993-1de2413cedcd', 'route': ['p2', 'e1', 'i8', 'x5', 'p3', 'c3']}
1769444259.4217868,RECEIVED,7296ae91-69d4-48fb-886f-c5c71e9136fa,80c76c11-1410-4882-bf1a-c38a099344a3,c2,c3,27,p3,?,surb={'id': '25cc42ca-58f8-46bb-a66a-88a0a193a1de', 'route': ['p3', 'e6', 'i6', 'x2', 'p2', 'c2']}
1769444259.5432348,RECEIVED,60793f06-cf40-40af-8df6-9eee4aff7241,f8c3cbbf-39c1-4247-b3f1-4cb304bb21e9,c1,c3,27,p3,?,surb={'id': 'cc5ba610-0186-48dc-a3fd-d79556ec4643', 'route': ['p3', 'e6', 'i5', 'x8', 'p1', 'c1']}
1769444259.8475432,SENT,2d0a7817-3c2e-4d02-86af-fa4508991501,92417a31-4d7b-46d5-8ca7-af975bb0d086,c3,c5,3380,?,p3,
1769444259.8476937,CREATED,f2b59226-7995-4801-b741-96a91465b611,c27df96e-7aad-4811-80c8-5d5ce5f2aea8,c3,c5,27,?,?,surb={'id': '3d20cf03-5315-4265-9c14-1d18a9cdacf7', 'route': ['p2', 'e8', 'i10', 'x3', 'p3', 'c3']}
1769444260.0295608,SENT,904d21bb-7c78-42c4-80ae-d853e5b908cc,5883b505-1850-4377-9607-a3f78b66596e,c3,c5,3393,?,p3,
1769444260.0297303,CREATED,6c5c0cf8-bb07-4086-8cfd-8ab4a6453d96,0890be30-c214-437a-b807-079a9b677eeb,c3,c5,27,?,?,surb={'id': '113ee860-bc5b-45be-a2bc-e66fce890e5f', 'route': ['p2', 'e2', 'i12', 'x7', 'p3', 'c3']}
1769444260.1453567,RECEIVED,4a320763-b7ed-4b51-9955-f3f03776fe49,11025797-e596-4ec8-ba45-bca1dae6465b,c2,c3,27,p3,?,surb={'id': '75c048e4-89c3-4e3c-baff-2d036a1712e6', 'route': ['p3', 'e7', 'i11', 'x1', 'p2', 'c2']}
1769444260.1799326,SENT,7fcbf45b-eebd-4373-b237-946bcc0b26fe,8a19d3a1-1fdd-4a86-b55c-f7a7006225c5,c3,c5,3396,?,p3,
1769444260.1799965,CREATED,80ea6c44-2d39-4539-9f8b-b7e31c59ba54,d7174c65-9e91-42ee-9390-05ffcf32e064,c3,c5,27,?,?,surb={'id': '4f9344f8-a68f-494b-b41f-509b31d83516', 'route': ['p2', 'e7', 'i7', 'x2', 'p3', 'c3']}
1769444260.4507864,RECEIVED,f4d502ba-09dc-4307-b81a-433f5910d866,3a7ed555-4f23-4a6f-bf05-a6babbaba2b3,c1,c3,27,p3,?,surb={'id': '366b6702-b80f-4be7-b30e-af9cac26b841', 'route': ['p3', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769444260.5011897,RECEIVED,57102099-e423-4fc8-ac01-5e9c13116154,abb87db5-4df5-46c5-ad25-054b3c5e177c,c1,c3,27,p3,?,surb={'id': 'c44a608c-f368-4596-8edf-aa541dc8cd97', 'route': ['p3', 'e10', 'i5', 'x9', 'p1', 'c1']}
1769444260.5572631,SENT,e78d5c96-7965-401d-92c1-9f3c0b8acf16,4d45809d-b72f-47ee-9e8a-ee3042d94839,c3,c5,3396,?,p3,
1769444260.5574102,CREATED,29e9e717-b132-4e2f-8a26-b9c34e2ae368,ac797a9c-3a93-4d83-aa24-74e89d7ed067,c3,c5,27,?,?,surb={'id': 'a81fac35-97c0-4ab5-acf8-2db50b1da362', 'route': ['p2', 'e7', 'i8', 'x1', 'p3', 'c3']}
1769444260.587622,RECEIVED,23566778-e9c4-4ee5-956d-803171c1e75f,4432f699-7007-4388-8d8b-e022dda96084,c2,c3,27,p3,?,surb={'id': 'c5378efc-0f1a-42e3-b50a-1334f2d241f2', 'route': ['p3', 'e2', 'i12', 'x8', 'p2', 'c2']}
1769444260.6448455,SENT,7d91c2c7-1bd1-4de3-9436-5293bf4553e5,1bba30f8-0e58-4d12-91e0-d469adc9544e,c3,c5,3383,?,p3,
1769444260.6449447,CREATED,8b988e02-398d-4209-8c8e-85a15633f5db,08ce3f7a-5274-42c4-bbdf-756a511c0ae5,c3,c5,27,?,?,surb={'id': '2149fbc2-46a6-4f5a-b5a2-7d50c554c0c6', 'route': ['p2', 'e2', 'i10', 'x9', 'p3', 'c3']}
1769444260.674192,RECEIVED,cca7e2c2-7f13-4369-ba2c-c2fb03a74b03,a0b3ad60-b1af-469c-9201-ce31b5319e82,c1,c3,27,p3,?,surb={'id': 'f56583cd-8da9-497d-b767-dd7e92be4a99', 'route': ['p3', 'e6', 'i1', 'x9', 'p1', 'c1']}
1769444260.778475,RECEIVED,3fdb4fa4-ebf0-40fd-b225-102661de4d85,e7b6b545-3d3b-4fea-9988-5b2a569f22b1,c1,c3,26,p3,?,surb={'id': 'f446cad8-24f5-403c-9cbc-5dc4e7b58d47', 'route': ['p3', 'e11', 'i8', 'x4', 'p1', 'c1']}
1769444261.323436,RECEIVED,e9e99309-075f-4a14-82a5-4568bd954f9d,5f98c32b-def7-492c-818d-a048c61dbf0b,c2,c3,27,p3,?,surb={'id': '2ff2bbe5-f9f0-404b-aa7e-f64a7ffd9b00', 'route': ['p3', 'e8', 'i1', 'x6', 'p2', 'c2']}
1769444261.3781767,RECEIVED,d7b6579d-99f1-4470-8a23-1e6bcc32d7bc,404992d7-7954-4836-8f82-f9df88e4b244,c1,c3,26,p3,?,surb={'id': 'e7dc25f6-ba65-41e2-8017-eef6b16d398c', 'route': ['p3', 'e7', 'i11', 'x8', 'p1', 'c1']}
1769444261.449766,RECEIVED,af5eca0e-95ab-4d23-a492-13b382f27563,bb598aec-bf6a-4258-9ca0-a7bfe3a78627,c2,c3,26,p3,?,surb={'id': '65e94be2-f1a6-4610-9698-43e0ad09175a', 'route': ['p3', 'e8', 'i3', 'x1', 'p2', 'c2']}
1769444261.55804,RECEIVED,41e68993-7533-4b54-b304-954a86448a55,907c7fba-d9ed-4b33-8555-ad71c0e5f273,c1,c3,26,p3,?,surb={'id': '518896dd-16c3-4299-a20a-3fe57f52311a', 'route': ['p3', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769444261.597543,RECEIVED,e803c099-ccca-4be1-ba72-4aa1745b82e1,30f95851-59fd-40d7-a801-8c19fc964454,c2,c3,26,p3,?,surb={'id': '5fa1fc6b-d317-45f7-830f-ce552d21e432', 'route': ['p3', 'e7', 'i4', 'x6', 'p2', 'c2']}
1769444261.7403843,SENT,b0d6b7d6-824e-4613-a182-8a48cf10218e,582ec66f-4bac-428a-a979-2d5a88d5da73,c3,c5,3391,?,p3,
1769444261.7404966,CREATED,2152c3cd-16af-44d9-a3da-29ee6a4b46d1,cba974cd-ca71-46c8-ac45-76bbe1abfeb0,c3,c5,27,?,?,surb={'id': 'dadf95db-a9f3-4a35-9199-bfbd2935f419', 'route': ['p2', 'e10', 'i6', 'x10', 'p3', 'c3']}
1769444262.1444461,RECEIVED,b49b04e0-c94b-4c7e-9a8a-c3559297db49,e026d52c-fde9-447b-b876-6006a090d68b,c1,c3,27,p3,?,surb={'id': '9fc4d096-d772-4eef-98b6-198b6274f02d', 'route': ['p3', 'e12', 'i6', 'x12', 'p1', 'c1']}
1769444262.1554224,RECEIVED,863fcd48-eb5b-4f69-96f5-dca3c53ddb10,8ea7c78e-e1ad-4a6d-97b1-f420444b1358,c1,c3,27,p3,?,surb={'id': '70ec68f6-eada-4a5f-8c15-7d6b3a51c609', 'route': ['p3', 'e8', 'i4', 'x10', 'p1', 'c1']}
1769444262.546256,RECEIVED,7b98cc46-b2cf-4258-9871-b4af6557c5c2,50234061-e43c-465b-a161-f06d5a70177c,c2,c3,26,p3,?,surb={'id': '078f7312-e856-4c2b-be32-4d5cbb79e0f5', 'route': ['p3', 'e9', 'i10', 'x8', 'p2', 'c2']}
1769444262.5858343,SENT,f49ea210-f06e-4274-8613-51282cb48732,2e0f12fa-d623-446b-90f3-fcbda14b6ada,c3,c5,3395,?,p3,
1769444262.585981,CREATED,ffe487fa-5b10-4fcf-ac53-e9505d32f487,b167213e-7e10-4ca8-804c-f8c0f4300d67,c3,c5,27,?,?,surb={'id': '2f8c4209-5f59-45b2-b54a-c8dd72defa22', 'route': ['p2', 'e1', 'i9', 'x11', 'p3', 'c3']}
1769444262.647109,RECEIVED,746b8f54-13f0-4141-ba1d-e600fd73788d,9e35cf30-8cda-4688-97a6-c088c5103756,c2,c3,27,p3,?,surb={'id': 'f4ea44c8-02c0-4224-9961-e40c9ac6b539', 'route': ['p3', 'e10', 'i2', 'x3', 'p2', 'c2']}
1769444262.6605089,RECEIVED,8c74a672-22ab-4563-bfe0-301fcc1ab175,57c0e1c5-aacf-4044-aa18-ba1df3ab839d,c1,c3,27,p3,?,surb={'id': '988f7bdd-dbcc-4376-8adb-0fce6e08efe0', 'route': ['p3', 'e9', 'i7', 'x4', 'p1', 'c1']}
1769444262.9276245,RECEIVED,ed283516-02ec-45e6-9072-71eeb5e55861,f997a7f4-4af5-42b4-a8be-257d70683116,c2,c3,27,p3,?,surb={'id': 'c45e836d-dd07-4188-bad2-8d9b56aeb191', 'route': ['p3', 'e4', 'i1', 'x6', 'p2', 'c2']}
1769444263.0137725,SENT,2e9e627f-aa12-498c-a4c5-0e039dc9a8bd,d1284114-8113-4aaf-a5a8-3d23ceabe1b0,c3,c5,3381,?,p3,
1769444263.0139482,CREATED,a8e48b72-6eb0-425c-af89-5fe50adea418,f153f570-4f1f-418b-ab96-8b6360866a51,c3,c5,27,?,?,surb={'id': 'c6f9a0d0-8e57-4423-9763-c1cac25b9ac2', 'route': ['p2', 'e1', 'i3', 'x11', 'p3', 'c3']}
1769444263.198312,SENT,2e80ff27-fa05-49ec-897a-0dea3c4a9481,01f7c0f3-dc86-4254-9507-55c5b15ba47c,c3,c5,3392,?,p3,
1769444263.1984656,CREATED,34bf2f32-74a8-4dcf-9dff-64083f464e83,c19d3077-9204-48ca-ba52-714c991fb6bc,c3,c5,27,?,?,surb={'id': '9fbaa85d-b41b-48db-be52-f67831e06a8a', 'route': ['p2', 'e1', 'i6', 'x4', 'p3', 'c3']}
1769444263.3104925,SENT,158dd192-04ac-497e-b246-8ef232763892,420a88e3-b3bd-4e2e-b0de-4fc305493876,c3,c5,3375,?,p3,
1769444263.31064,CREATED,6adad01b-300f-4074-a3e7-6466a67c3a3e,bc866967-05c3-42de-b246-8e8ef024d550,c3,c5,27,?,?,surb={'id': '95b27595-bfd2-4652-baad-baf2f4a5a23b', 'route': ['p2', 'e4', 'i3', 'x8', 'p3', 'c3']}
1769444263.3352134,RECEIVED,439486a0-05c0-45a3-85f4-21ac01c84551,52bd877b-843e-4529-9537-4b4467da22d3,c1,c3,27,p3,?,surb={'id': '797401f5-02c2-4275-9cbd-a573d4203088', 'route': ['p3', 'e9', 'i12', 'x8', 'p1', 'c1']}
1769444263.7897413,SENT,70c9a29d-6feb-42c2-8794-8620d3a5cd63,86b81a62-209e-4022-bff8-49ce341dff78,c3,c5,3374,?,p3,
1769444263.789851,CREATED,190aa80f-c6c5-4df5-afaf-f257ed7a4534,47894e58-7cfe-44e3-8a00-fbe9bce58992,c3,c5,27,?,?,surb={'id': '98eb45aa-e53a-47dd-9bd7-b9d8e983e0eb', 'route': ['p2', 'e4', 'i11', 'x6', 'p3', 'c3']}
1769444264.2066815,RECEIVED,de6cb099-b3c4-4aaf-9251-65dff23eaec6,6b0b5f61-9a58-4c66-b63c-f60d6867ca06,c1,c3,26,p3,?,surb={'id': '5c7ebcd9-286b-45b6-a92f-209cf68fd3bc', 'route': ['p3', 'e12', 'i11', 'x3', 'p1', 'c1']}
1769444264.220359,RECEIVED,5bad98ea-0fa3-44cf-9736-84966647bb84,ef4294cf-d32b-4a02-8959-10b070529bf0,c2,c3,27,p3,?,surb={'id': '0f749e35-8454-478f-9a08-ca6d5ec84615', 'route': ['p3', 'e8', 'i7', 'x9', 'p2', 'c2']}
