timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769502483.0188181,SENT,20248ef9-b439-410b-acca-b4ec8334a0bc,01e9eace-e85a-470a-b302-fa7e68517d74,c4,c1,3376,?,p1,
1769502483.0189586,CREATED,a16f4dc4-9c37-4fe8-85f7-cf770bacacc3,f726e9c4-7cdd-47cb-8fd6-ea7d3a094f15,c4,c1,26,?,?,surb={'id': 'c8fd5d37-db4c-4920-a795-778279d8f42f', 'route': ['p1', 'e6', 'i1', 'x8', 'p1', 'c4']}
1769503062.005771,RECEIVED,66d636cc-f009-4afd-9c33-eab10d980a1b,ca66a51d-2e85-4c2a-a718-cb41d7078022,c3,c4,27,p1,?,surb={'id': '23e4998c-4530-4caf-b1f1-a76628e643ef', 'route': ['p1', 'e7', 'i5', 'x11', 'p3', 'c3']}
1769503062.038679,RECEIVED,3dde4ffc-6494-4614-919c-7b01d27f4d7d,317d344b-d157-41e7-a02c-6eef44fc7d17,c5,c4,26,p1,?,surb={'id': 'db128883-7808-4aae-ba62-a7c3436c53ec', 'route': ['p1', 'e12', 'i8', 'x12', 'p2', 'c5']}
1769503062.2678764,SENT,fe90d492-08da-489e-b3a1-c4963b9d259b,7dc3e9ae-b750-492e-9987-17d622c87d13,c4,c1,3359,?,p1,
1769503062.2680097,CREATED,b82c04f6-2804-417a-86ed-554c87ab45b9,8a3529da-2a8c-46ec-8b86-a21fab11e978,c4,c1,27,?,?,surb={'id': '833060fe-f37a-479f-8234-6783347e6b6d', 'route': ['p1', 'e3', 'i3', 'x5', 'p1', 'c4']}
1769503062.616318,RECEIVED,56e6de99-685b-4930-91c7-4f68d4b83dbe,c8064151-4dd6-45c4-8abd-97ca6d067866,c5,c4,26,p1,?,surb={'id': 'e9057e55-9b06-433f-b750-3621a1af1b3e', 'route': ['p1', 'e3', 'i3', 'x10', 'p2', 'c5']}
1769503062.667938,SENT,cc5ea0f7-19be-4460-9c13-305493660a3b,22ba500a-ca5a-4d1a-8174-9a80646d87ef,c4,c1,3390,?,p1,
1769503062.6681082,CREATED,d098dde2-b429-4ef8-b92a-58272fc008b2,9bab2141-a8a5-4732-b565-49d375c9dd95,c4,c1,27,?,?,surb={'id': '4e239a09-5595-431e-858e-7988a8046bcd', 'route': ['p1', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769503062.8306196,RECEIVED,d8913b33-fbd2-4f91-9d12-83860f94f928,4e45ef18-59d8-4428-a27b-27db6836893a,c5,c4,27,p1,?,surb={'id': '967e7e0c-5966-40f1-80bb-80791ab3f4c7', 'route': ['p1', 'e1', 'i8', 'x4', 'p2', 'c5']}
1769503062.8780031,RECEIVED,066a6a77-8e3f-458f-8659-86b38fe3cc79,a35e8acf-f732-45f6-9495-1e2b6a8e6ad3,c3,c4,27,p1,?,surb={'id': '986206a5-f1d7-4c3e-ac88-9f419c39b629', 'route': ['p1', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769503063.2244031,RECEIVED,ff224e4d-7348-4548-a004-32d262401baa,12b150f7-2223-4629-8659-251ebc625171,c3,c4,27,p1,?,surb={'id': '99cc5907-2dd0-49c5-81a6-f93e8f38fdf8', 'route': ['p1', 'e7', 'i4', 'x5', 'p3', 'c3']}
1769503063.3934224,RECEIVED,ac3c8285-0047-4934-8b1b-b1510ce60072,922e005f-e0ef-4b47-b6ec-00b0f819db22,c3,c4,27,p1,?,surb={'id': 'a7f126c7-04dd-4c0f-81f1-7ad93c7105af', 'route': ['p1', 'e11', 'i6', 'x7', 'p3', 'c3']}
1769503063.4477618,SENT,5bab5ce4-e9fc-4368-8106-adffcc73cf91,d5444f1c-51d1-4930-84ab-38e0eea22b52,c4,c1,3383,?,p1,
1769503063.4478948,CREATED,711f3575-86a7-47df-8270-a8a5b0160798,b6a5df5f-930e-4c80-a453-8f059856103c,c4,c1,26,?,?,surb={'id': '149edf80-09b8-40a8-803d-bface190ea80', 'route': ['p1', 'e1', 'i12', 'x8', 'p1', 'c4']}
1769503063.5180423,SENT,5d8d5271-da8c-49a8-8fef-507a16e86a0b,08a92d0f-e2c7-483d-acf4-cbd40ffd8d85,c4,c1,3380,?,p1,
1769503063.5181444,CREATED,085d9a3e-8e19-4d84-b1cd-1048f407a0f0,2d5c1cb6-f82c-4f69-8219-9cb7a5db028f,c4,c1,27,?,?,surb={'id': '10d37036-3663-438b-a601-82dbd549a077', 'route': ['p1', 'e2', 'i5', 'x1', 'p1', 'c4']}
1769503063.9331658,RECEIVED,5c74406b-e8d5-4384-9706-368c685c0234,2cb9afae-519a-4512-a4a4-fe6bd427688f,c5,c4,27,p1,?,surb={'id': 'bcb94213-860b-470c-8c31-0a1b483c7c78', 'route': ['p1', 'e5', 'i11', 'x11', 'p2', 'c5']}
1769503064.020601,SENT,8fc64014-f20a-446f-8072-94063e118d36,55b3ae04-6507-4fbb-925e-42e83c1ba3bd,c4,c1,3372,?,p1,
1769503064.020695,CREATED,c588a0be-44ea-425f-8a23-4d360acedfe0,42583360-0ebc-4daf-81a9-ac618f78069d,c4,c1,26,?,?,surb={'id': 'e06bcdc8-409a-43fc-b541-4b01aa8d672c', 'route': ['p1', 'e2', 'i8', 'x6', 'p1', 'c4']}
1769503064.039327,SENT,8b4a53d3-b2e5-46fe-84c6-57ad12abc3c0,2d3efa96-e3e0-4e97-adb1-3afe9a39422d,c4,c1,3383,?,p1,
1769503064.03943,CREATED,00c29f79-63fe-43a9-9a78-f9f15adf7ab3,76abd084-ee8c-4fe5-a3be-4836ef490607,c4,c1,27,?,?,surb={'id': '5626936f-f378-4138-a57f-7dee6a4c7816', 'route': ['p1', 'e3', 'i6', 'x1', 'p1', 'c4']}
1769503064.2182693,RECEIVED,1b6fe5f9-38c4-42a6-8036-a0ab09b6603a,a0f7d03e-b96e-4622-b340-8d908fc6683e,c5,c4,27,p1,?,surb={'id': '8f22e148-8aab-426c-bbcf-f479bf14d0df', 'route': ['p1', 'e8', 'i1', 'x10', 'p2', 'c5']}
1769503064.4343185,RECEIVED,599a6e8a-13ba-4b27-966a-400958ff45e9,72dcb2db-f598-4d01-a415-f2c4017d7027,c5,c4,26,p1,?,surb={'id': '968e28af-2663-4e4f-8938-c921a5708f16', 'route': ['p1', 'e10', 'i1', 'x11', 'p2', 'c5']}
1769503064.6571724,RECEIVED,aa88139b-1b8b-4a48-baa8-de4b76519eb0,b9c5e3e8-db32-429d-8282-8f2b302653b3,c3,c4,27,p1,?,surb={'id': 'e607c0c6-b85f-49bd-8b4e-2fe36da4c43e', 'route': ['p1', 'e3', 'i2', 'x8', 'p3', 'c3']}
1769503064.9088125,RECEIVED,e2e807c9-e3d2-4305-b931-3f5e08b23432,8c67fe93-6ccc-473f-8d20-706afa8ecd93,c5,c4,27,p1,?,surb={'id': '23de45c2-e14c-4300-b32d-dcce76a018b1', 'route': ['p1', 'e1', 'i3', 'x12', 'p2', 'c5']}
1769503065.2719307,RECEIVED,89c88e32-5730-41f2-8162-335d1c3b7d9c,5d783a5c-2a6e-4526-bdc7-87969c298c42,c3,c4,27,p1,?,surb={'id': 'ab41611c-8a57-4e45-9aec-45bd950c9c92', 'route': ['p1', 'e6', 'i12', 'x8', 'p3', 'c3']}
1769503065.4259098,RECEIVED,5a42292e-8087-4df9-888d-e153d804ca2e,c8f5386e-6d0d-44ee-9abc-b226f7e1d11e,c5,c4,27,p1,?,surb={'id': '5a77f63f-5db9-4e5f-8440-746d783d624c', 'route': ['p1', 'e7', 'i2', 'x7', 'p2', 'c5']}
1769503065.5194693,SENT,f2a6e4aa-932a-4db9-a202-c4d45350dc02,3bdf5b7f-d167-45dd-8695-47088b6137c3,c4,c1,3359,?,p1,
1769503065.519581,CREATED,af460fde-de58-4d90-ab53-69e7f6976e93,3476317e-f4ba-4392-816d-e1f60fbd7625,c4,c1,27,?,?,surb={'id': 'eda2c256-871d-49ec-a366-72d31e80eeb2', 'route': ['p1', 'e10', 'i1', 'x10', 'p1', 'c4']}
1769503065.5716417,RECEIVED,acc6880b-cdad-4da8-bc47-9f6eeb7dc795,97485cba-6569-4564-b05c-60029fdcb8eb,c5,c4,27,p1,?,surb={'id': '8436a72c-3c19-452d-99ae-9602d91ecae3', 'route': ['p1', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769503065.6965296,SENT,c71ab444-4c21-4372-8ea7-125d769acdf5,32f13835-57a5-4729-aba1-5ab1144c4382,c4,c1,3383,?,p1,
1769503065.6967072,CREATED,e3b204b6-174e-4583-b046-c5bead7289de,658d72e7-cdee-48da-9957-33152bf4fb29,c4,c1,26,?,?,surb={'id': 'cc9dc42d-d722-42ae-9eac-a68a0f6b5b32', 'route': ['p1', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769503065.8818145,RECEIVED,895106e0-dfa8-440d-b635-c79b105a4853,3711c6d2-69cd-469f-b210-883a34329b5a,c5,c4,26,p1,?,surb={'id': '1a369e70-a61a-453e-aeff-3175dbe6442d', 'route': ['p1', 'e11', 'i2', 'x2', 'p2', 'c5']}
1769503065.8949077,SENT,26a6c8a6-89f3-4e41-ac1a-28c68c73968d,f87c57d0-1899-4888-b72d-2be86bb8463b,c4,c1,3385,?,p1,
1769503065.895132,CREATED,6fc43ec7-1f58-4a92-aaf8-1b2d6efbe083,cc0ac140-181f-473f-98dd-6851995a6f7c,c4,c1,25,?,?,surb={'id': 'c1ad4fa5-ae81-4dd8-bf3d-23c4d09c6618', 'route': ['p1', 'e3', 'i9', 'x3', 'p1', 'c4']}
1769503065.9246655,RECEIVED,2a2c27f1-3488-4b6f-b045-ecacaa5ee731,c371f435-838c-4d3f-ba00-881a7f6d3d1e,c5,c4,27,p1,?,surb={'id': 'bedbc83a-0917-4fff-a1c1-4047d5d19206', 'route': ['p1', 'e1', 'i6', 'x9', 'p2', 'c5']}
1769503066.0069346,RECEIVED,545a8137-6f20-4564-8ee6-416213eb518d,6f8abcd4-3871-44c0-8d69-4ae64adbcca1,c5,c4,27,p1,?,surb={'id': '20353299-18b9-43f4-8ebc-bf4bf6bcbb8f', 'route': ['p1', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769503066.1435301,SENT,2d89f331-c677-4b47-966f-bcc38d1d4bab,dae49d8a-6db7-430f-9f7f-c0ad20250a93,c4,c1,3383,?,p1,
1769503066.1437054,CREATED,3b3f90db-c4c1-46e8-8a9e-dd6f9c395181,f9ca6125-a690-4af5-931b-90aa544809e5,c4,c1,25,?,?,surb={'id': 'fb67c082-77fa-438a-91db-cdfb6092ef9c', 'route': ['p1', 'e7', 'i11', 'x7', 'p1', 'c4']}
1769503066.1890373,RECEIVED,c54cc051-4904-4291-b505-5384bb20754e,4221dcde-29b7-49f2-8c7d-d237948be9c0,c3,c4,26,p1,?,surb={'id': 'e9cf8813-d72b-421b-8dd7-393915a53a7d', 'route': ['p1', 'e2', 'i9', 'x8', 'p3', 'c3']}
1769503066.192176,SENT,2a13ad82-bd37-4f1b-8bcb-5262cd88cb12,f5ce161d-da0b-43bd-9edb-9d5aa95a7810,c4,c1,3393,?,p1,
1769503066.1923208,CREATED,0922e7b9-5ed9-41e0-9589-a2f90449f063,c8efe3de-f059-463b-83f9-4e475ced1af0,c4,c1,27,?,?,surb={'id': '7441434c-775c-4bad-818d-003e4a61a13e', 'route': ['p1', 'e6', 'i7', 'x11', 'p1', 'c4']}
1769503066.2758775,RECEIVED,76f4d65a-8816-4fe6-ab46-255f72ae232f,dcdb9cff-7639-475f-9b8e-71c37a67b391,c5,c4,27,p1,?,surb={'id': '8ba4990b-0382-4997-a662-ebc6065060ed', 'route': ['p1', 'e6', 'i11', 'x10', 'p2', 'c5']}
1769503066.3846908,RECEIVED,9e16bba8-c186-4f40-9192-e734079efdda,bf2d33a6-eafc-4ea8-b064-7751f554aceb,c3,c4,27,p1,?,surb={'id': 'e9a2dd56-d9d2-4b5e-8748-950075bc381f', 'route': ['p1', 'e3', 'i3', 'x8', 'p3', 'c3']}
1769503066.631695,RECEIVED,18ff1901-8cd4-40e5-a6fd-0010dd0995ca,24a5a030-0b9b-4831-b8b6-aa2c7d9df80a,c3,c4,27,p1,?,surb={'id': '2935fe05-ad61-4f3c-94d0-0d2ed3b5b074', 'route': ['p1', 'e1', 'i2', 'x5', 'p3', 'c3']}
1769503066.7097042,SENT,d28db610-de4a-4860-8529-f8babe7b6a89,ac178620-2cfd-4d41-9174-e00d221b9a44,c4,c1,3360,?,p1,
1769503066.70981,CREATED,210161ca-64e0-4445-86fe-2c1540ea9029,de8eaa09-b817-467f-9506-5389d2e08719,c4,c1,25,?,?,surb={'id': '769469cc-629d-4b64-b6c9-e8b4ce3df4ba', 'route': ['p1', 'e8', 'i11', 'x12', 'p1', 'c4']}
1769503066.7427394,RECEIVED,35912a4c-8f50-4c92-b8ff-a730b40e4f2e,d1f59d04-8508-45c9-a9f8-0b8b1d0dbe67,c3,c4,27,p1,?,surb={'id': '5818f39b-bd4f-4905-9978-f983de8dbe24', 'route': ['p1', 'e3', 'i5', 'x12', 'p3', 'c3']}
1769503066.7454374,RECEIVED,16b6ac71-03b9-4b78-81ae-04fbe97633ce,a58da426-3aef-455c-b591-3982dd608a79,c5,c4,27,p1,?,surb={'id': '77c1b3ce-8bfa-4a4e-9b49-df7695818295', 'route': ['p1', 'e7', 'i11', 'x10', 'p2', 'c5']}
1769503066.7585247,SENT,a35f204c-860d-4f57-b33f-fa1ab459d543,ee59b42e-e8a9-4078-8874-f61209598b7f,c4,c1,3376,?,p1,
1769503066.7586353,CREATED,63052c1e-14e5-451f-bf9c-918f21d7ccd9,2a44d37a-65b2-43ed-8d31-dae4c2360083,c4,c1,27,?,?,surb={'id': '04eed0e5-adb0-4bb8-a68d-4c86d813530b', 'route': ['p1', 'e2', 'i7', 'x7', 'p1', 'c4']}
1769503066.8793488,SENT,703765a7-9915-4d7d-a3f7-26add70233ce,b3f86ab8-2514-4b21-a016-283a4639230e,c4,c1,3387,?,p1,
1769503066.8794599,CREATED,43b864d8-3d93-42b8-9c80-8c68697756ce,ef6c3b68-e3fa-417f-b9e9-f0d0d33b18fc,c4,c1,27,?,?,surb={'id': 'eb73e8f8-d414-4a3a-b738-0296576075d5', 'route': ['p1', 'e6', 'i12', 'x3', 'p1', 'c4']}
1769503067.0140333,SENT,dfbc9697-8170-43f3-8b22-d23fd723cc60,cbf2cdb5-ca0c-4e7c-b83f-26f4c05fc648,c4,c1,3360,?,p1,
1769503067.0141625,CREATED,269415ee-239e-4b79-8bd8-1907b0f7b04a,9d6c564f-036b-4ec1-95e1-8576cb19d8a6,c4,c1,27,?,?,surb={'id': '9217da7f-879f-4f6b-b9fd-b7cd5ad15c6d', 'route': ['p1', 'e2', 'i8', 'x1', 'p1', 'c4']}
1769503067.1177976,RECEIVED,d08d8adc-a274-4428-b89b-ad4e2a3fc923,4d854ef2-5a01-4a2f-9a5f-641df26cc81f,c3,c4,26,p1,?,surb={'id': '6fb3ffe8-4d94-4ac6-b07c-44d98e10eeac', 'route': ['p1', 'e10', 'i1', 'x6', 'p3', 'c3']}
1769503067.1479304,RECEIVED,b8c6096d-ed3b-42eb-85a8-6e06a194ae90,07eba83a-a16b-44fb-9772-b60ea6beb7e6,c3,c4,27,p1,?,surb={'id': 'f8673c74-242d-48c6-83be-5800cb316d82', 'route': ['p1', 'e4', 'i9', 'x7', 'p3', 'c3']}
1769503067.1758046,RECEIVED,52ccdd40-1607-49bb-8c75-d6bb572ee873,cb781a96-f50f-46c1-bb20-45910ec6920b,c3,c4,27,p1,?,surb={'id': 'fb9a4542-7f2c-4911-8af7-6b726c7c191b', 'route': ['p1', 'e6', 'i7', 'x6', 'p3', 'c3']}
1769503067.3513293,RECEIVED,6f36c0ea-b018-4092-b81c-07fea4d58daa,00c68758-017f-41ae-93b2-9790706b2ad6,c3,c4,27,p1,?,surb={'id': 'ff8fefd5-0363-47c6-b0a7-00f165a3b4c9', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769503067.372902,RECEIVED,5614e877-6acf-40ee-8931-dd5522f351a8,9fd9b75c-407c-4570-9d3a-f03b00e2fae6,c5,c4,27,p1,?,surb={'id': '746e446b-8abd-4df7-8e44-bf43aab0a08c', 'route': ['p1', 'e9', 'i6', 'x9', 'p2', 'c5']}
1769503067.6051593,RECEIVED,dc92c50e-7e5b-4487-bc17-80fb5e00ed6d,ea1cc3ae-8596-4935-8bec-495edb6ad6ba,c5,c4,27,p1,?,surb={'id': 'c5453dda-27e7-4d40-a444-97d153642e86', 'route': ['p1', 'e8', 'i5', 'x10', 'p2', 'c5']}
1769503067.6706119,SENT,65d39eba-600d-4271-bc2f-fcdc324e963d,e9e5d4d6-54ca-4216-a859-bbb3a3d9f094,c4,c1,3395,?,p1,
1769503067.6707106,CREATED,5eebc5b9-b070-4430-8ebb-5911dd573513,d997fa1b-5e4f-4bbc-ad30-93689a7b8ef3,c4,c1,27,?,?,surb={'id': '8a24bac2-6d21-468a-a60d-2c508f12dfb6', 'route': ['p1', 'e10', 'i1', 'x7', 'p1', 'c4']}
1769503067.9225621,SENT,07d5f3e7-69ba-47c7-9a22-5beb5ccadb92,cb6df82c-7b01-4775-b392-5d038987a321,c4,c1,3371,?,p1,
1769503067.9226635,CREATED,fcc35d9e-857e-4808-a60a-9b088e5df997,4974c09b-3fcd-426b-b119-d60faca5567f,c4,c1,27,?,?,surb={'id': '2e6a6d2f-1075-480c-b99f-4bf28be185ba', 'route': ['p1', 'e8', 'i9', 'x10', 'p1', 'c4']}
1769503068.0661519,SENT,4f9b8175-ed93-4433-8d79-9b07229609ac,6b7fa180-d60c-4d49-8f69-be6d9b8bb1dc,c4,c1,3360,?,p1,
1769503068.0662553,CREATED,a0d310bc-b56f-4425-b610-cd2dad1ce20a,a42b2e78-76d4-4af6-a681-9672e383513c,c4,c1,27,?,?,surb={'id': '7cc5dd3f-4735-43a2-bf2a-019b866564b7', 'route': ['p1', 'e4', 'i2', 'x6', 'p1', 'c4']}
1769503068.3122907,RECEIVED,9f2aa35f-5e46-4b34-9f14-236ab1198933,3b4fe4fd-8e4c-4887-a6c2-7101f9b84f1b,c5,c4,27,p1,?,surb={'id': '100fca36-2456-48f1-b922-7052812d1d2b', 'route': ['p1', 'e12', 'i9', 'x9', 'p2', 'c5']}
1769503068.317954,RECEIVED,ba037908-590f-4b81-aacb-6d95d2e722ad,06fb66ac-5ee0-4fcd-8c67-5e29061dffc6,c3,c4,27,p1,?,surb={'id': '0a505950-f426-4ce8-89e0-0cbb181b6e71', 'route': ['p1', 'e11', 'i5', 'x12', 'p3', 'c3']}
1769503068.4424038,SENT,49f7d642-0f2e-487b-beba-72ed381696b8,5d156ee2-17b3-4cb9-ba70-9edc0d64464e,c4,c1,3392,?,p1,
1769503068.4425035,CREATED,d508b2e4-f62b-424a-a351-81d172975d30,c4619d97-c2a1-42ca-90fd-9d14932f7d98,c4,c1,27,?,?,surb={'id': 'de0154ed-0856-40c5-88ae-4fff9f002f11', 'route': ['p1', 'e4', 'i3', 'x11', 'p1', 'c4']}
1769503068.5425723,SENT,8bc1862d-1c92-4330-8200-5b191bc21771,4da25051-5f25-45cd-bb34-9876931d28ea,c4,c1,3383,?,p1,
1769503068.5427434,CREATED,d6ae0c4c-f548-460f-92a8-4167dc28c1ca,f0a0280c-1c37-4a99-a2f3-4c7f3ae6354a,c4,c1,27,?,?,surb={'id': '72221168-ef54-4bed-b7d8-a379ce526918', 'route': ['p1', 'e2', 'i9', 'x3', 'p1', 'c4']}
1769503068.671232,RECEIVED,fa835039-99e4-4aa6-9df3-310897868316,10ea23ee-8027-4e60-a0cd-236a8d9eb40c,c3,c4,27,p1,?,surb={'id': '87d2d699-dfac-4d7a-9551-4bf7d45c08c3', 'route': ['p1', 'e4', 'i2', 'x2', 'p3', 'c3']}
1769503068.6834807,RECEIVED,55d6e3dd-e522-452a-a76c-2d428ccdcb94,7f6c8753-89bb-4186-be13-5b510a52e212,c5,c4,27,p1,?,surb={'id': '1be0d5ce-7712-46dc-96dd-26435f98e1f2', 'route': ['p1', 'e11', 'i11', 'x3', 'p2', 'c5']}
1769503068.7850091,RECEIVED,a31b0982-97c9-400e-b36f-faf30278b7bc,d7f0b1c7-678c-406e-8910-5803ab46d600,c5,c4,27,p1,?,surb={'id': 'fb3f5ebe-5e00-450c-b452-1aa999eeb2f8', 'route': ['p1', 'e10', 'i1', 'x3', 'p2', 'c5']}
1769503068.866977,SENT,c224a04e-40f1-4d7b-8ee3-6b68dd773275,953393ef-77f8-4a0f-9e43-25089cf11413,c4,c1,3396,?,p1,
1769503068.8670914,CREATED,e7c66792-76c1-46f1-97fe-f470d534e9ae,db065556-afde-4adc-aa83-98284d08617a,c4,c1,27,?,?,surb={'id': 'b26300ee-5e70-427e-87a8-546635556fb8', 'route': ['p1', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769503069.0205667,RECEIVED,26cd11ae-3e51-45ad-b7aa-7947b651d962,660fea7b-9f6e-4ba5-89f3-f5054dcb0026,c5,c4,27,p1,?,surb={'id': 'fc96ea91-4711-4d53-8c14-a1e578d47c65', 'route': ['p1', 'e5', 'i10', 'x5', 'p2', 'c5']}
1769503069.1527638,RECEIVED,6d2a447f-4b0e-4184-8fe2-7201c7abf99f,6d1827d7-dd25-4745-aa11-f41bac230073,c5,c4,27,p1,?,surb={'id': '0405a315-c317-4707-a184-27e73f753197', 'route': ['p1', 'e10', 'i11', 'x7', 'p2', 'c5']}
1769503069.3577938,RECEIVED,3808630a-de29-4fc7-a87e-59d43640a8f1,a4f202bb-a365-4174-aebb-3b1e9f3f4d16,c5,c4,27,p1,?,surb={'id': '040d7b69-47c3-47a4-af64-133d36d3bf04', 'route': ['p1', 'e9', 'i1', 'x8', 'p2', 'c5']}
1769503069.5765307,SENT,27bd3178-41b5-4cd3-b48f-cf71abea1008,32093890-675c-4529-89c1-4d6b5f231516,c4,c1,3365,?,p1,
1769503069.5766423,CREATED,f356f364-2f27-4caa-8cf9-432ce12c5baf,d0b5f6f8-6aca-4796-8232-3ab504d4e37c,c4,c1,27,?,?,surb={'id': 'd58556bb-a625-4885-a4fe-9b5bb10244b5', 'route': ['p1', 'e8', 'i5', 'x8', 'p1', 'c4']}
1769503069.9664712,RECEIVED,944ffd8b-a53d-49ec-97be-a52708d9bf43,fd89fd96-e2e2-494e-8852-35639e791cfb,c3,c4,27,p1,?,surb={'id': 'bae31b91-75d5-4716-a948-7a5dd0fbca6d', 'route': ['p1', 'e8', 'i9', 'x9', 'p3', 'c3']}
1769503070.0924757,RECEIVED,e25840a2-ccdc-4391-a767-c97c3ab31bea,e598ce70-ed43-4760-88a4-30451d11f7f8,c5,c4,27,p1,?,surb={'id': 'f557603a-af6f-4ce8-a85b-c7ceedf65b58', 'route': ['p1', 'e1', 'i3', 'x4', 'p2', 'c5']}
1769503070.6048963,RECEIVED,861a9cc1-8927-4303-a05b-5ed8a042cf29,4953382f-be38-4da3-b417-a7063aed590d,c3,c4,27,p1,?,surb={'id': '9379c60f-798d-4128-843f-278719a8b86a', 'route': ['p1', 'e11', 'i10', 'x2', 'p3', 'c3']}
1769503070.7280183,RECEIVED,4d6b3504-e4a4-4936-8579-190cd107a5c2,8b63f252-37ef-412b-a040-14272aa2bc6c,c5,c4,27,p1,?,surb={'id': '793230f2-b18f-4c9c-a3c2-4c83b3c70480', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769503070.8732886,RECEIVED,3acc9f86-bd09-4a5d-805c-90b51842654a,f14b3514-ed44-4415-bc7c-12d27520a78b,c5,c4,27,p1,?,surb={'id': 'a797a929-0dc7-4fce-80ea-cb09275f9938', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769503070.932266,RECEIVED,9c1e30ed-d9e4-431e-9c90-7bf2026f1c74,b4b275ef-6a35-4f6f-9494-8e33b59f6743,c5,c4,27,p1,?,surb={'id': 'fd3ac5cb-7343-4543-8a76-5a24468b1ed8', 'route': ['p1', 'e3', 'i12', 'x1', 'p2', 'c5']}
1769503070.9369705,SENT,71612467-6a29-4f66-b087-bdc9ede7bc20,0f2ce10d-0deb-473e-8b1d-f51d48bc781c,c4,c1,3378,?,p1,
1769503070.937715,CREATED,710bdd4c-1d8b-4b2c-894a-d529a46eb71b,9abe2f46-2642-49c9-bd2b-cf55950c149e,c4,c1,25,?,?,surb={'id': 'e6b40016-3f8a-43f3-b299-3623d42a9d05', 'route': ['p1', 'e2', 'i10', 'x6', 'p1', 'c4']}
1769503070.9434922,RECEIVED,55baaada-0607-460e-b32d-8c57f458563b,4a6773a9-d18d-4b3a-8c3d-9043cf1a6a81,c3,c4,27,p1,?,surb={'id': '1486c11d-4072-4f50-855d-1ada7e631528', 'route': ['p1', 'e1', 'i1', 'x3', 'p3', 'c3']}
1769503071.0025115,RECEIVED,47f5012f-fbc9-4713-909e-4f2bf5e5f42a,e52fc878-cc31-4b13-94b0-ba7e2915cdfa,c3,c4,27,p1,?,surb={'id': '9fcf437e-92a6-42d9-a488-9deb801f6f3a', 'route': ['p1', 'e7', 'i8', 'x3', 'p3', 'c3']}
1769503071.1571305,SENT,5dea2130-0b02-410f-882c-3cd1f46e36a9,7db45275-c91b-4173-9bc7-ec66d74ea833,c4,c1,3383,?,p1,
1769503071.1572075,CREATED,0b288392-902d-4bd2-880b-af075972d854,3cc1fbf4-fbc0-4c0d-b394-3eb88b5e708d,c4,c1,27,?,?,surb={'id': '53d7fe97-7535-43b0-899d-a7a5eab965c2', 'route': ['p1', 'e4', 'i6', 'x1', 'p1', 'c4']}
1769503071.2174542,RECEIVED,d17836d4-a63a-4df0-a137-0d540282adc7,178007f8-b698-4b1a-bed2-f3b505466418,c3,c4,27,p1,?,surb={'id': 'b2271fd0-10c4-4c85-ab5a-1dc8d06c7473', 'route': ['p1', 'e7', 'i11', 'x3', 'p3', 'c3']}
1769503071.6243684,RECEIVED,c1d501ee-8323-414d-876d-8c895a86f543,b73c38c1-cfdd-45d8-9e94-aaaaa6fdd431,c3,c4,27,p1,?,surb={'id': 'fcf6f05c-757f-4596-a244-6db42bc62ecb', 'route': ['p1', 'e8', 'i5', 'x12', 'p3', 'c3']}
1769503071.6756666,RECEIVED,20d7c26b-5499-4f3a-b77f-7a00954e9b6f,df0c7cc8-67c2-452c-907f-0a9bac583566,c3,c4,27,p1,?,surb={'id': '577c4be7-927e-4e59-ae13-219ffd208782', 'route': ['p1', 'e1', 'i1', 'x8', 'p3', 'c3']}
1769503071.7704945,RECEIVED,0cedc577-1722-45f1-9ac3-b9bafd62fc69,763b32c3-be8e-4ce3-8436-8c4e78a0a41d,c3,c4,27,p1,?,surb={'id': '7723b4a3-5328-44f4-bab0-d6635d353f59', 'route': ['p1', 'e11', 'i3', 'x8', 'p3', 'c3']}
1769503071.7823083,SENT,840a1f75-e930-4f71-8c9a-c4db78309acb,3162179e-385c-4ba8-a720-d0386de8a882,c4,c1,3416,?,p1,
1769503071.7824402,CREATED,39a96f22-3d29-4d35-9af9-09d09bffeea9,a7effe4f-8361-4e4c-9151-90e58a929a5f,c4,c1,27,?,?,surb={'id': '4c489fd4-d5f6-4617-8723-2af7b6b0717b', 'route': ['p1', 'e2', 'i2', 'x2', 'p1', 'c4']}
1769503071.7927058,SENT,a05f0ab2-357f-494b-bfb2-f3ed5a256576,a601f467-57db-4933-bb25-ba0167eeef08,c4,c1,3359,?,p1,
1769503071.7928402,CREATED,32c477d4-3ee7-417f-a272-b1ccea257dc8,15a12650-4d26-40a1-a652-eb6d84f31a14,c4,c1,27,?,?,surb={'id': '5eda5721-ef3a-43fd-a621-efa23cd05854', 'route': ['p1', 'e10', 'i9', 'x8', 'p1', 'c4']}
