timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3824458,SENT,21b99d6a-d726-4c46-bd63-d6cc8e219232,308c70cc-b951-4442-a0b3-698207e61266,c5,DROP,2030,?,p2,
1769733730.3825727,CREATED,217d83d4-1f58-4c9c-805c-1d1313c2a0ca,370e030f-0f6a-4302-9ffa-c0d955390199,c5,DROP,27,?,?,
1769733730.520233,SENT,112bf3ee-42da-4668-b034-2749bd317566,e7ef2841-f4bb-4e13-afd2-b139594a711c,c5,DROP,2022,?,p2,
1769733730.520355,CREATED,3c234d5a-2c34-4a6d-aa90-bd49e57fb231,9919c117-e97e-4d82-acfc-479008b80b53,c5,DROP,26,?,?,
1769733730.6109223,SENT,ac7ac704-e460-4375-80b1-caeb0055dbb4,893922dc-c55c-46fa-97e3-730691eac8cb,c5,c4,3364,?,p2,
1769733730.6110966,CREATED,0b6c81de-33b1-4fc8-b8fd-85b45a076659,040424e4-66c0-428d-b06b-60e3084c611f,c5,c4,27,?,?,surb={'id': '2420b493-c45d-4aa6-a052-90eb1469f8f7', 'route': ['p1', 'e3', 'i8', 'x2', 'p2', 'c5']}
1769734255.3269043,RECEIVED,29f0d45c-793b-46e0-9609-c0553eb384cf,c5b3a038-348f-458b-b414-d01b6430d568,c3,c5,27,p2,?,surb={'id': 'edf58fbf-9cd4-4641-acf5-32f0b3b76311', 'route': ['p2', 'e4', 'i6', 'x4', 'p3', 'c3']}
1769734255.659276,SENT,f6398b84-2621-489e-a616-a9d17b70c7c3,2854cbed-97fd-4d9b-972e-2d9f378fd9ec,c5,c4,3375,?,p2,
1769734255.659353,CREATED,39c58438-4b6d-4520-9d21-21dbaeec2b9c,f24eeab3-1401-4ac8-a14a-b03c4f70ec8b,c5,c4,27,?,?,surb={'id': 'd68d6882-8a3f-4759-9833-9b123c3088fc', 'route': ['p1', 'e5', 'i9', 'x4', 'p2', 'c5']}
1769734256.1498003,RECEIVED,5bab59af-1c76-4709-8c1b-8b3c3dde956c,8c1df931-9bb6-4c6f-b895-83179862aaf6,c3,c5,26,p2,?,surb={'id': '74ad7da2-9b1e-44d1-ae6f-226b45261e3c', 'route': ['p2', 'e10', 'i2', 'x11', 'p3', 'c3']}
1769734256.1679642,RECEIVED,6c0d4dc0-8443-400b-b6b2-7220f26763b9,6c1cd850-680b-4852-b3db-6d1b026e1c00,c3,c5,27,p2,?,surb={'id': '03f56f5e-795d-413d-8244-90b40ff48f01', 'route': ['p2', 'e6', 'i5', 'x10', 'p3', 'c3']}
1769734256.3100324,RECEIVED,56b7db8a-777d-498e-b873-688415127712,0744a40d-1b48-4bbb-bdf1-916af39e037b,c3,c5,26,p2,?,surb={'id': 'ec7f9b46-123f-4c8d-8fea-c901272d2624', 'route': ['p2', 'e9', 'i12', 'x1', 'p3', 'c3']}
1769734256.4227467,RECEIVED,787e46ad-5600-46bb-8b51-97bd3691a2c0,9f10a6c1-5062-4114-9bed-809d61324629,c3,c5,27,p2,?,surb={'id': '2f4c13f6-2bf8-446e-8a53-af01ded3b166', 'route': ['p2', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769734256.8353481,RECEIVED,e95725d7-763d-4240-8437-1acdcee4fa09,7c77624e-c4ad-4871-b155-8daa0e56cca7,c3,c5,27,p2,?,surb={'id': 'a1c5b254-2441-4d6c-91b4-2159219d4290', 'route': ['p2', 'e11', 'i12', 'x11', 'p3', 'c3']}
1769734256.8644037,RECEIVED,c7c783cf-cb6a-47fb-9ac4-32c48091f036,76b23d41-028f-4221-b596-a32bb2dc591a,c3,c5,27,p2,?,surb={'id': '360f669f-fc72-4b5e-8984-2333af3acca9', 'route': ['p2', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769734257.0811687,SENT,94751d39-505d-4a64-9d16-b883f7f94035,418ff1a5-3834-4d2f-94e2-9ec1574e00cc,c5,c4,3355,?,p2,
1769734257.0813036,CREATED,3980aa5e-24e9-4f52-ac17-d8065872a0ac,b9f4b19f-a0ef-42d8-9a34-fa6be738e3ba,c5,c4,27,?,?,surb={'id': 'd1c0562b-eae9-4aa1-adf0-936efbb03b20', 'route': ['p1', 'e2', 'i8', 'x8', 'p2', 'c5']}
1769734257.1991827,RECEIVED,12f7b48c-53c4-4989-94c6-fa4725d43642,063f5f12-c293-4493-a9e1-bfb1e1459259,c3,c5,27,p2,?,surb={'id': 'cdf94f44-2e85-4645-a183-3a02e6464d24', 'route': ['p2', 'e7', 'i8', 'x8', 'p3', 'c3']}
1769734257.626876,SENT,70074834-b378-4101-9c34-24a8f1b6cd5d,0ec23e3a-8326-475a-b5da-8942a61747db,c5,c4,3383,?,p2,
1769734257.6270094,CREATED,24e4a917-edd8-4639-a459-302df750814c,ccdbacf5-0340-4da4-97dc-af276c418917,c5,c4,27,?,?,surb={'id': '60c0ed3d-18c8-4965-b354-9efe5bf48f87', 'route': ['p1', 'e2', 'i11', 'x2', 'p2', 'c5']}
1769734257.7668269,RECEIVED,f9472b34-90fb-456b-a456-58dee43446da,64135404-1c1b-4408-bc62-3027f97050d6,c3,c5,27,p2,?,surb={'id': 'd383cbdf-9d66-4cab-9716-6774e480af08', 'route': ['p2', 'e8', 'i9', 'x9', 'p3', 'c3']}
1769734257.8002229,RECEIVED,e2a5b9d1-c53e-4136-9706-c1c345b2c428,0a6a2474-7e59-4f90-bab8-37b17e95885e,c3,c5,27,p2,?,surb={'id': '50e24515-3aeb-4dae-8a60-ac5c7dbf8c15', 'route': ['p2', 'e11', 'i10', 'x10', 'p3', 'c3']}
1769734257.9242184,RECEIVED,4e45d9b6-4a47-4aba-add6-d8c06c910cfe,27ed0be7-4405-4dbc-a465-5907fa3c0630,c3,c5,26,p2,?,surb={'id': '874ce055-4cc6-408f-88c3-2f1ab9eea700', 'route': ['p2', 'e8', 'i9', 'x10', 'p3', 'c3']}
1769734258.012609,RECEIVED,50701ba0-52b6-4a48-ad63-45f9c4d23754,e60efe3e-51de-4475-b8c0-5c1e69fbc6a7,c3,c5,27,p2,?,surb={'id': 'f3812b94-3ea7-4647-9cc1-bd2ed02e5f81', 'route': ['p2', 'e3', 'i4', 'x1', 'p3', 'c3']}
1769734258.4844117,RECEIVED,c114a479-bb57-47a5-bbf4-86c00ca3c2ce,67d18b4d-b08b-4adb-bf2b-1831aa046f3f,c3,c5,27,p2,?,surb={'id': '977900ac-1a22-4784-8cf6-6e9c3a73984b', 'route': ['p2', 'e6', 'i7', 'x7', 'p3', 'c3']}
1769734258.542784,SENT,819e83cc-310e-45b7-8c28-98f74c98a83b,c68b8dfe-2f85-4c53-aec3-6c571c2643ca,c5,c4,3400,?,p2,
1769734258.5428498,CREATED,e48a8013-f2de-4518-ac8b-46c7ebfd5a48,13e2c54c-2ad6-47b1-a645-fff561beda76,c5,c4,27,?,?,surb={'id': 'b0c5904c-d2ef-491f-a9f0-a93e4767a97b', 'route': ['p1', 'e10', 'i12', 'x10', 'p2', 'c5']}
1769734258.6961784,SENT,315e9dfb-6cd4-4292-a837-b887a016ce10,a7941a4e-a1be-4b99-9e40-1d9d6a093b19,c5,c4,3401,?,p2,
1769734258.696241,CREATED,29f00efd-39a7-4745-b0ce-8c9c453df1fb,c4fa4120-a7e8-4e06-b118-04a40e0d8cad,c5,c4,27,?,?,surb={'id': '39df7fd2-d155-4b9b-b4d4-888fccc84055', 'route': ['p1', 'e4', 'i1', 'x1', 'p2', 'c5']}
1769734258.7235944,SENT,1437795e-6240-495a-bdba-0e615a288d65,7b21c5c8-a713-4522-8f1a-0ad123a3cee6,c5,c4,3379,?,p2,
1769734258.7236905,CREATED,91ddf2bb-8334-4264-a636-f4359b632e98,7fc19337-95ec-4355-aac0-875a67357f01,c5,c4,27,?,?,surb={'id': '592dc1d5-53b8-4181-8cd2-27360f83d0a8', 'route': ['p1', 'e6', 'i9', 'x1', 'p2', 'c5']}
1769734258.7494633,SENT,c5c8eb45-4844-454d-b78d-d67f32e9a1fb,e6ad8bb5-07a3-454a-a5aa-f593e712219a,c5,c4,3376,?,p2,
1769734258.749537,CREATED,a1bea1b7-414c-4e27-9f23-ae1d12412058,83de3790-739c-4f46-bb96-a72a3a4b04c2,c5,c4,27,?,?,surb={'id': '4ff8db32-a196-4ccd-8d3d-36d5cf1afcc9', 'route': ['p1', 'e2', 'i3', 'x11', 'p2', 'c5']}
1769734258.757527,SENT,f31fdc9b-d524-40cd-a94e-148143bcf8e6,4182c2d3-544a-43fa-a2c5-cfa1ce2d14c6,c5,c4,3396,?,p2,
1769734258.7575989,CREATED,d4cea81d-8575-4901-80b3-6dc29a1954c5,878e39a1-6674-4941-bf73-f684b371edf0,c5,c4,26,?,?,surb={'id': '2ec657d4-1049-450c-b6ca-12fcc90ffcec', 'route': ['p1', 'e1', 'i12', 'x11', 'p2', 'c5']}
1769734258.7977617,SENT,e2d6fc94-6920-4ec8-adea-dcc8d1b20dfd,2c8eef76-9f7d-473f-93ff-94f293b886c8,c5,c4,3381,?,p2,
1769734258.7978334,CREATED,d2d0e462-f797-405d-8013-339bbda4d0fc,0916584a-740c-4871-a688-f4c0deb04b29,c5,c4,27,?,?,surb={'id': 'ff6da385-835d-4ffa-89f2-7c5e658e9b5b', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c5']}
1769734259.0613847,SENT,f4ab5666-fe23-40ba-8a38-b075bc15810a,975f604b-6da1-45ae-a125-32d3ccf56a6c,c5,c4,3360,?,p2,
1769734259.061458,CREATED,4df5dc03-2b9c-449b-9a9c-9822fbaf168f,ee5c390f-0cd2-4029-b262-3e56547ced1f,c5,c4,27,?,?,surb={'id': '875abbe5-0382-4353-823b-be7d73a9b204', 'route': ['p1', 'e4', 'i9', 'x2', 'p2', 'c5']}
1769734259.4050245,SENT,900a1533-1f43-4ee8-aa13-4385b66c6f1d,6be53ad9-ce84-465b-a648-42cd59e31bfe,c5,c4,3380,?,p2,
1769734259.4051528,CREATED,bc9082f0-151e-4950-b7e5-5820bf85c169,5a6d1adc-8bda-4fc7-bceb-96908b577f83,c5,c4,26,?,?,surb={'id': '1bbe3861-fe71-4816-bedd-fc0552410442', 'route': ['p1', 'e9', 'i7', 'x6', 'p2', 'c5']}
1769734259.638422,SENT,7207d0b2-d6bc-40be-9b07-b3eb71f4841d,a5bc36ff-881b-4309-80c1-04567ada61ce,c5,c4,3400,?,p2,
1769734259.6385674,CREATED,bb355fc9-706b-4e8f-8605-57080fb9b996,2571d275-38fd-48d1-8dff-1763913a5f5e,c5,c4,27,?,?,surb={'id': '9c374387-7c10-4c35-aab9-a2bcd25eeff6', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769734259.6697314,RECEIVED,17d4a933-844c-4c81-abef-7c6297d96c42,05fcb01b-9ecf-4147-887d-17a0812bb274,c3,c5,26,p2,?,surb={'id': 'a4c11cdb-b641-4216-bdd7-effd1e7ea3cf', 'route': ['p2', 'e3', 'i11', 'x2', 'p3', 'c3']}
1769734259.7115943,RECEIVED,38183f6d-2cb5-4dd7-b10d-7c4282c02385,6281b504-c9b8-440e-bb6f-3e8ae99e57f7,c3,c5,27,p2,?,surb={'id': '92468282-a6c2-462e-8a42-f94c33a88e18', 'route': ['p2', 'e8', 'i3', 'x9', 'p3', 'c3']}
1769734259.725185,SENT,70a5b890-845d-4c6a-afde-31d102e901b1,d846b2f9-c0c4-4c3a-ad8f-65ade147985b,c5,c4,3387,?,p2,
1769734259.7253382,CREATED,80d41979-4f1d-4eea-8683-c4c478a5f47e,c3b13f7e-5bde-4d70-a27b-b15e8f390cf1,c5,c4,27,?,?,surb={'id': '97357372-1667-487b-be34-6c9ff686cddf', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c5']}
1769734259.8814712,RECEIVED,8a71f404-860b-49f7-aa8a-bd1478734145,795459f4-2d9c-4faa-806d-b5302ca4ff74,c3,c5,25,p2,?,surb={'id': '0299df77-7c8c-4e03-8b6d-054c8ba9eb54', 'route': ['p2', 'e12', 'i9', 'x8', 'p3', 'c3']}
1769734259.9067087,SENT,91a87126-8fee-4de7-8772-4126b90444a3,c6817c84-7eff-43de-adb7-d46373d4a6ad,c5,c4,3380,?,p2,
1769734259.9068573,CREATED,2b933e00-20d6-499a-ad16-068037d1a5de,200a41d7-34de-492f-a42c-2940be5c247a,c5,c4,26,?,?,surb={'id': '7bf0e849-2797-48a1-bdb2-6c933e7feb09', 'route': ['p1', 'e2', 'i6', 'x1', 'p2', 'c5']}
1769734260.3861644,SENT,d7611465-f08c-4697-b5ac-3c8bbf4a7bcf,bc253b6e-e427-46dd-8af3-0ce2d6ee35ba,c5,c4,3406,?,p2,
1769734260.386285,CREATED,1150b3a4-e831-4bd7-b8b9-3ceb3c8a43d4,8f567878-29fb-48a1-b5a2-d1ff0e16dccf,c5,c4,27,?,?,surb={'id': '3d5919bc-3d42-4af3-a3e4-7ea982105cdf', 'route': ['p1', 'e8', 'i5', 'x12', 'p2', 'c5']}
1769734260.4508908,RECEIVED,9074d3f4-b517-499f-8137-0dfcac43105d,5a996615-d755-413f-8cf7-b2c926b4d9e5,c3,c5,27,p2,?,surb={'id': '4190cd40-e445-495e-8878-ce23de8b3c95', 'route': ['p2', 'e2', 'i6', 'x5', 'p3', 'c3']}
1769734260.7322636,RECEIVED,d03c25a1-9338-4f76-a3dd-b50fb4f4f29e,a4167c10-7d61-4e12-b155-1f20cb39e8ec,c3,c5,27,p2,?,surb={'id': '870ee095-be27-40f7-9d74-d35cee8cffe9', 'route': ['p2', 'e11', 'i1', 'x12', 'p3', 'c3']}
1769734260.8557556,SENT,92f47d72-92c1-4bb3-b480-210fcde864a3,d3b70d4f-51bb-46e3-ab6a-c684d5bd0fad,c5,c4,3394,?,p2,
1769734260.8558414,CREATED,330deaa4-0054-4a88-8c68-6e26628c2f2f,48649619-5a22-4dd4-9d28-69d8678e9050,c5,c4,27,?,?,surb={'id': 'ca994b67-31a1-48f0-8c3b-836942dea9e6', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c5']}
1769734260.9846253,SENT,64ec7604-302b-4bdd-92a4-3dccc3e6eb21,dda94ff0-697b-489a-a83b-568c839044cb,c5,c4,3387,?,p2,
1769734260.984768,CREATED,41fcd55e-f046-4e8c-a65f-730287bc1866,8190b5ed-8654-4396-a28a-7716b3180147,c5,c4,27,?,?,surb={'id': 'be2fd120-0c56-4fa9-93fb-95ed984e2ef9', 'route': ['p1', 'e10', 'i7', 'x2', 'p2', 'c5']}
1769734261.0112178,RECEIVED,16f513cd-1c41-4c77-a595-416360c5a9cf,383c8c70-ac14-49aa-87c6-e6f07b4b236c,c3,c5,26,p2,?,surb={'id': '06771e7d-fce1-47c6-bc62-5f424f128909', 'route': ['p2', 'e2', 'i8', 'x5', 'p3', 'c3']}
1769734261.1009936,RECEIVED,5acb3a97-65e2-402f-8c4a-ef666df139ef,a766922c-d0d0-4a1f-a8d5-3e33d1d9421a,c3,c5,26,p2,?,surb={'id': 'ec5d004d-8d50-46d1-b602-f5934a9d2daf', 'route': ['p2', 'e2', 'i11', 'x7', 'p3', 'c3']}
1769734261.2304566,SENT,c83052bf-05e1-4775-bafb-a9d85524eda4,9d944b25-7632-4479-bede-190e070fa427,c5,c4,3376,?,p2,
1769734261.230604,CREATED,ce8d82ad-e272-43c4-87b8-5551b1bc946d,ee436a4a-4ac9-475a-a9ba-47f7f4fb01a7,c5,c4,27,?,?,surb={'id': '58c22642-15f1-4156-b479-41fa79c3b466', 'route': ['p1', 'e1', 'i8', 'x6', 'p2', 'c5']}
1769734261.3022761,SENT,eb9dd9f9-d48e-43cb-ae02-0b91ac97f809,e86a8a32-a9ab-4986-8801-3614f8f1331a,c5,c4,3377,?,p2,
1769734261.3023753,CREATED,b4a378b8-ab11-4292-9513-cc730e203656,c443660f-babb-430e-853c-ab2085fc8496,c5,c4,27,?,?,surb={'id': 'f37e1ff1-73ad-49e3-a539-bb010eab4ef9', 'route': ['p1', 'e1', 'i6', 'x6', 'p2', 'c5']}
1769734261.4385679,RECEIVED,ac90f693-ab4e-47a7-9c94-c2caeba6e78b,9e01e80a-fdf6-4760-a2a7-262591cf2b98,c3,c5,27,p2,?,surb={'id': '2432778d-9c18-464a-b301-2ca0fdc87ae3', 'route': ['p2', 'e11', 'i5', 'x4', 'p3', 'c3']}
1769734261.4899743,SENT,4db78d4b-49da-448a-8020-d0c86029f1a6,2260b342-5176-4c03-89aa-43d8140b332d,c5,c4,3391,?,p2,
1769734261.4900706,CREATED,38269e87-e74c-4d51-9e3c-d3f07e378d46,f08aee28-1e83-4384-b1e7-ade12a5821d6,c5,c4,27,?,?,surb={'id': '121efbeb-f249-4156-9a7e-ff594245aa68', 'route': ['p1', 'e11', 'i11', 'x8', 'p2', 'c5']}
1769734261.5530946,SENT,6cc556f9-7f35-43ea-9c7a-bb8adeefdaa6,93365031-cf02-40d7-ac5c-9a6f797a555e,c5,c4,3376,?,p2,
1769734261.5531735,CREATED,6f08dff5-7e1a-4f62-aa53-3062a31665e3,89f4b09f-025c-4f7c-b6bb-dce4abefeaec,c5,c4,26,?,?,surb={'id': '554802a0-df7f-4850-8b17-81d57927793b', 'route': ['p1', 'e11', 'i8', 'x2', 'p2', 'c5']}
1769734261.782651,RECEIVED,6c7c165f-9bf6-4a9d-b839-6de1ae682201,ff52e402-bd21-4beb-9af2-8e7d2445fbaa,c3,c5,25,p2,?,surb={'id': 'fd16d20f-252f-46fe-a40d-9d0ae7bc7993', 'route': ['p2', 'e3', 'i9', 'x9', 'p3', 'c3']}
1769734261.912474,SENT,ffe2ec7d-b2e8-4695-a9c5-ede53d28c700,403ec6a4-b460-4a28-a8c9-a2b7af2dc291,c5,c4,3393,?,p2,
1769734261.91255,CREATED,dc4afcaf-08ed-4bec-b0ac-07e2b9f6e93a,868f6028-b86e-4ba7-9b83-51ffed334891,c5,c4,27,?,?,surb={'id': 'c5d65216-8334-45f5-a44e-520344d5c009', 'route': ['p1', 'e4', 'i7', 'x12', 'p2', 'c5']}
1769734262.2533643,RECEIVED,b562506c-1296-4b73-b35f-427354b4386e,25b3b067-69da-48aa-ad05-00a22b52deb5,c3,c5,27,p2,?,surb={'id': '33b17ec3-d714-4c91-b8ce-e39e04a7afcc', 'route': ['p2', 'e11', 'i3', 'x5', 'p3', 'c3']}
1769734262.2650833,RECEIVED,7bbaedff-638a-4901-acd1-bcb8acd11743,da2d1a8b-0ed6-4f6d-83f8-ec3d4be461ca,c3,c5,27,p2,?,surb={'id': 'cd6e36fd-9964-4830-9766-f91814822287', 'route': ['p2', 'e6', 'i5', 'x7', 'p3', 'c3']}
1769734262.3022523,SENT,b48ea410-9257-4dab-bcaf-bc3564ea4595,b054915b-3994-4e66-8a7f-a947862f4ccc,c5,c4,3391,?,p2,
1769734262.3023252,CREATED,04a183c6-866d-4d20-9417-e4de15591fdf,c0750316-afff-4876-ba10-a61eb73f0737,c5,c4,27,?,?,surb={'id': 'c108c2aa-0f2c-4eb5-99dd-798e49c69e0f', 'route': ['p1', 'e8', 'i11', 'x6', 'p2', 'c5']}
1769734262.453564,SENT,88c167a3-c744-4796-a1bf-2d602897488e,1e6fa269-dd9d-4721-a32d-de8aae84f926,c5,c4,3378,?,p2,
1769734262.4536352,CREATED,c40872ab-ad42-4f68-a560-fe563d6cb460,9a83365e-4c58-4b5d-af23-3cadfb3ca6d6,c5,c4,26,?,?,surb={'id': '213ae29f-b07b-4fa4-8b9c-2f0e98866a92', 'route': ['p1', 'e8', 'i9', 'x2', 'p2', 'c5']}
1769734262.5216138,SENT,5003a225-523c-46e8-a47f-16ef0ed77c5e,8f40df04-75f2-4312-8751-98c441a49f24,c5,c4,3370,?,p2,
1769734262.5216968,CREATED,d627ae75-f94e-4c23-b0d7-34300633aaf0,ded12963-9b24-4661-9f60-e8924420a672,c5,c4,27,?,?,surb={'id': '19ceb803-8997-4ef9-b88f-d983efa6e214', 'route': ['p1', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769734262.541543,SENT,cf76eea3-27ba-46f2-b98a-0dfd06882ca0,36475126-1329-4c28-b86d-0108bee38047,c5,c4,3391,?,p2,
1769734262.5416152,CREATED,96e81337-8739-434c-a85f-48a771b0c5ea,0897eb0b-e897-420e-80a5-a8f9ea8f41b3,c5,c4,27,?,?,surb={'id': '42e7d3bb-e29f-4dc1-bd7f-4772671d0c33', 'route': ['p1', 'e12', 'i7', 'x10', 'p2', 'c5']}
1769734262.774187,RECEIVED,ed12cfb0-2a17-4cef-9cb0-a2b6903b137c,2a7358e7-3ffe-4ff5-9492-a43a0de57cfa,c3,c5,27,p2,?,surb={'id': '697e6b01-c096-4a82-bdde-af7760d11fa2', 'route': ['p2', 'e12', 'i6', 'x12', 'p3', 'c3']}
1769734262.8196158,RECEIVED,9d338e19-c08f-467b-9db9-4342a1d4267e,61c578b0-9e31-4d7e-9797-125dfab23b2e,c3,c5,27,p2,?,surb={'id': 'adcdca97-db9a-48d8-89c5-393c70cf1eae', 'route': ['p2', 'e8', 'i4', 'x1', 'p3', 'c3']}
1769734262.9762218,SENT,4f57edd5-6654-4d93-86d8-fd400093656f,1f7191c2-4040-4eea-b91a-3f26d7a0a240,c5,c4,3375,?,p2,
1769734262.9763765,CREATED,d0eeef52-139f-4d37-a70e-8f99e9729de1,23b91bdf-3eab-4c8d-9e14-d63e7e7260ba,c5,c4,27,?,?,surb={'id': 'a991b3d6-6bca-4aa2-a691-03345803a0a5', 'route': ['p1', 'e5', 'i4', 'x11', 'p2', 'c5']}
1769734263.0327885,RECEIVED,35192d9f-fbce-4e9a-a26f-a3fd0ac77f20,658545e3-4f7a-4f49-ae59-f6374046bbc0,c3,c5,27,p2,?,surb={'id': 'd0b87b0c-210b-4d0e-8166-7de6361febb5', 'route': ['p2', 'e8', 'i5', 'x10', 'p3', 'c3']}
1769734263.675376,SENT,d620e45b-646e-427d-aba5-b3e63da012f8,2e78c77b-5c2e-44fb-baf5-b6fd23debc5b,c5,c4,3384,?,p2,
1769734263.6754615,CREATED,08009c24-4d2e-410d-a6c2-c8f29c0e110a,43c14704-33f1-482f-84ac-fc35bd7ca32a,c5,c4,26,?,?,surb={'id': '5fdf30e2-d599-4c89-b121-fc3f9670f2b3', 'route': ['p1', 'e4', 'i2', 'x10', 'p2', 'c5']}
1769734264.0111864,SENT,8a14dc24-1c4a-4e5c-8a25-15af6768989c,a92f7065-9039-408c-b566-71dcdcc898ba,c5,c4,3378,?,p2,
1769734264.011272,CREATED,caf3f2f0-3c93-441e-a557-d49fa4bafdb9,fb418cb1-30ba-42a2-a24f-2c6e4872d7f0,c5,c4,27,?,?,surb={'id': '7b5c363e-63ef-46e4-b48d-75c2d8f55941', 'route': ['p1', 'e4', 'i9', 'x1', 'p2', 'c5']}
1769734264.3032222,RECEIVED,313b9b49-e5ca-4410-9ef4-f3942af94ea3,aa336104-c2ab-4621-968b-519fe1ba1ea2,c3,c5,27,p2,?,surb={'id': '590dd231-7381-43d5-adc0-a0b5e0460e32', 'route': ['p2', 'e1', 'i9', 'x12', 'p3', 'c3']}
1769734264.3742347,RECEIVED,4c5a1401-c60a-4dea-ae37-547188a699c7,0c3d9113-87b9-41ed-9d60-2f22bc1867f2,c3,c5,27,p2,?,surb={'id': 'e558329a-d3e5-4027-a9a2-dfb007f7beb7', 'route': ['p2', 'e12', 'i8', 'x7', 'p3', 'c3']}
1769734265.019767,RECEIVED,3f8d59cb-3409-4232-9655-f5d61dfbd146,14f33694-0eca-48b9-bf81-3d36c1fab39c,c3,c5,27,p2,?,surb={'id': '70105e54-3094-402f-995d-e71ea7b7cd6c', 'route': ['p2', 'e12', 'i5', 'x2', 'p3', 'c3']}
1769734265.1096487,RECEIVED,d7aa58b9-9e5a-44d8-ac9a-360452c67a6a,fa9ae3ab-da01-4bba-a267-ce474821a64d,c3,c5,27,p2,?,surb={'id': '88341e9f-69d9-4645-b8d8-6ee6c20fc8ab', 'route': ['p2', 'e6', 'i4', 'x10', 'p3', 'c3']}
1769734265.12752,SENT,2e3709e8-50ad-4f93-b583-7ab1c7d33918,c49f34eb-0a87-41aa-a8b9-a5a43db7b187,c5,c4,3380,?,p2,
1769734265.1276786,CREATED,a1afd414-9d27-4c4f-8563-7585d2591c49,0c135c4e-96a3-4ba1-bc95-c2f98f9dfb76,c5,c4,27,?,?,surb={'id': '0a41b049-e63d-4ee1-a271-b7f2d5f55b82', 'route': ['p1', 'e9', 'i9', 'x2', 'p2', 'c5']}
1769734265.1858895,SENT,898838cc-8c35-409c-a28f-ac4244b81cf1,5dad048b-2d7c-4977-ab26-d5fab540d49c,c5,c4,3364,?,p2,
1769734265.1860242,CREATED,d6404d6d-9ab5-47c4-a5aa-6888605ca003,8db7e23b-c0ab-4972-8e3a-ff731511a449,c5,c4,27,?,?,surb={'id': '61ede149-ebf0-47c1-9b03-5ca022100c4b', 'route': ['p1', 'e1', 'i1', 'x10', 'p2', 'c5']}
1769734265.3072398,SENT,5dd669a7-d205-48be-962a-28c3ed6abbff,593855bf-56e6-4d3e-96d4-1ebe89466d2b,c5,c4,3387,?,p2,
1769734265.3073127,CREATED,53e4d031-fcab-4ed6-b7ba-e73023acdcd4,78be93c6-38ea-47a2-b84a-fc695cb81f1a,c5,c4,26,?,?,surb={'id': '1615dc71-7ee0-46a6-afd4-92da244ba37b', 'route': ['p1', 'e7', 'i6', 'x11', 'p2', 'c5']}
1769734265.465501,SENT,5718381f-f1c2-432b-a123-8489fc8dceeb,1b6bbdd1-ef70-4a52-8b14-d4edeb6118a5,c5,c4,3372,?,p2,
1769734265.4655864,CREATED,e0804cef-a09b-4f13-ad01-0b3241f38694,bc455d0a-a1d6-4b94-bb78-7d35659a3cf0,c5,c4,27,?,?,surb={'id': '85070719-212d-4980-b17f-d3235e957a74', 'route': ['p1', 'e5', 'i11', 'x6', 'p2', 'c5']}
1769734265.5656052,RECEIVED,a5a66ce9-da37-4acb-a773-dbef9dfe86fb,9807a183-0de7-4a9b-b1a1-bebb92575207,c3,c5,27,p2,?,surb={'id': '25d49850-0591-4240-8d3c-b751be9d943d', 'route': ['p2', 'e11', 'i9', 'x2', 'p3', 'c3']}
1769734265.593555,RECEIVED,828181e7-3d38-43dc-9204-9035a344ecfa,a83f6f5c-f580-4636-9857-c7b2a29cff0b,c3,c5,27,p2,?,surb={'id': '60c937a6-6a9f-43f3-b1cb-bcbe61e21b49', 'route': ['p2', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769734265.7994092,RECEIVED,1b4a100a-4d18-47ee-996f-26b1379f1582,d2d1de29-366a-433e-b16d-d20d238fb5d5,c3,c5,26,p2,?,surb={'id': '6873592d-203f-472a-966e-3ed6fb1b2820', 'route': ['p2', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769734265.8224757,RECEIVED,df8b1ec0-1f9a-473a-a2fc-947d2769e95c,b7a1bdfb-31a3-4f67-92ed-cdb83efe3371,c3,c5,27,p2,?,surb={'id': '31835b78-74d0-4e6e-8dc0-01ddf133fb49', 'route': ['p2', 'e3', 'i12', 'x8', 'p3', 'c3']}
1769734266.0185776,RECEIVED,246ce4af-fed1-4430-865a-83df12f53d19,330801da-a67e-4d7a-82e7-0ea8fa82c5be,c3,c5,27,p2,?,surb={'id': 'def7bc9b-8748-45f9-9180-a12e6d0b574d', 'route': ['p2', 'e10', 'i2', 'x6', 'p3', 'c3']}
1769734267.0062358,RECEIVED,7e7626e1-9751-441d-b305-ae7f4d2d9c8f,904b6f5a-f1ea-4321-9c19-928013296b29,c3,c5,27,p2,?,surb={'id': 'aaec12c3-07f8-4e2c-8036-b3478dc8d959', 'route': ['p2', 'e10', 'i2', 'x7', 'p3', 'c3']}
