timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3271475,SENT,8352fa79-1d7a-4485-833e-a6ffca75d630,e967147d-cdbc-47d5-84be-2d789ca8e4f8,c4,c1,3361,?,p1,
1769733730.3273141,CREATED,cc70361f-3832-4ca8-8b2f-25cdbe0bf8e8,877006f3-c5a6-4d7d-8f58-5d7e0e21236e,c4,c1,26,?,?,surb={'id': 'fd6f8a17-0f75-41ef-a44e-f57f1c167d22', 'route': ['p1', 'e6', 'i4', 'x8', 'p1', 'c4']}
1769734232.2038918,RECEIVED,f68763d6-d2f7-4f2d-b56b-24b4248b3ce7,4191719a-0451-495e-aca9-827b16616172,c5,c4,27,p1,?,surb={'id': 'efbebc0a-7fc5-41bd-b32c-bcd3d733023d', 'route': ['p1', 'e8', 'i9', 'x4', 'p2', 'c5']}
1769734232.2214477,SENT,16f75c6c-ddf1-4c73-bbf9-b699fb89419b,6738df1e-2630-429c-9098-c75099364095,c4,c1,3371,?,p1,
1769734232.2215967,CREATED,93f76b53-b54f-4eaf-b8fa-b61caa5fe882,253fcfd8-d1da-40f6-9fb9-44f494707f6a,c4,c1,26,?,?,surb={'id': 'e9738da0-4228-41c1-8fe1-9f4a226731a3', 'route': ['p1', 'e2', 'i9', 'x1', 'p1', 'c4']}
1769734232.377089,SENT,ce7fa340-ab94-45af-9f4f-ac84cccef80f,ec628008-ddee-4082-a5fa-e50b0721dd2e,c4,c1,3393,?,p1,
1769734232.3771846,CREATED,f8fa9f81-5302-4f81-b2c0-8a8b783a7042,b1cd6d3a-3de3-4abe-9675-57ee7b4b1b7b,c4,c1,26,?,?,surb={'id': 'b54b1026-6bb2-4b77-b862-c963b175cbc3', 'route': ['p1', 'e9', 'i1', 'x4', 'p1', 'c4']}
1769734232.4786906,RECEIVED,bae0f687-4a7d-4073-a00b-0136f1fbbd8f,aa6d4f59-fa1e-4965-b23b-6438d6035781,c5,c4,27,p1,?,surb={'id': '44a3a36f-fe09-45e1-9606-f530c6ea5b88', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c5']}
1769734232.8106987,RECEIVED,6afebeb9-8ec6-4b78-8a6e-554b443f6b2b,aa6b8568-898d-4d37-a5c6-3eda16a40c52,c1,c4,27,p1,?,surb={'id': '0de52c60-9380-45c6-a418-4f5f50c98b59', 'route': ['p1', 'e8', 'i10', 'x7', 'p1', 'c1']}
1769734232.848753,RECEIVED,38465c13-6050-4101-977a-93e422265ec6,c3820be7-baa7-4dae-b9e7-fe3e5cdbc3de,c5,c4,27,p1,?,surb={'id': '5c7d8fb1-9878-488f-ad39-25bdf58cee4f', 'route': ['p1', 'e11', 'i10', 'x2', 'p2', 'c5']}
1769734232.8529687,RECEIVED,1f93ce09-80df-48ac-a83f-7f18f26f1909,db6d63cd-201c-4089-ae17-e375c988f5ae,c5,c4,27,p1,?,surb={'id': '0860e66f-5eb1-4553-b78e-661d0fcc2c75', 'route': ['p1', 'e1', 'i11', 'x12', 'p2', 'c5']}
1769734232.8625627,RECEIVED,9db7a485-63f0-4f2a-923b-0644ccc8b25b,3a31e1aa-f1d8-4eaa-aed4-39b6c9682f38,c5,c4,27,p1,?,surb={'id': 'ed26a8ab-7235-4987-b382-651bc375c790', 'route': ['p1', 'e7', 'i3', 'x2', 'p2', 'c5']}
1769734232.986509,RECEIVED,28b82fde-c41a-4a1c-ac77-60da79eca4a1,32daa74e-eb07-4867-bb9f-ec01d6e9ab79,c5,c4,27,p1,?,surb={'id': '2ecf2650-3f72-4dc3-9439-2c907462cccf', 'route': ['p1', 'e7', 'i10', 'x6', 'p2', 'c5']}
1769734233.0203466,RECEIVED,e5b1d34a-9a70-498d-b832-dae2bc6c775d,fd1c20e8-414d-48a3-88f5-b380bff630e8,c5,c4,27,p1,?,surb={'id': 'ee3c6d65-b5dd-4b71-84b5-d6cad9d1bdcd', 'route': ['p1', 'e11', 'i5', 'x4', 'p2', 'c5']}
1769734233.2618914,SENT,18828acd-0466-4817-a84a-28f64df6f746,8a569b0a-08de-4002-b8a9-ff27c7bf1b33,c4,c1,3385,?,p1,
1769734233.261984,CREATED,2737afe4-6e03-49da-8f14-96749757967a,6281415a-d5a3-41d4-bb68-7827e1990eae,c4,c1,27,?,?,surb={'id': 'aa9bfbb7-661b-4637-bdef-10841c3286a1', 'route': ['p1', 'e1', 'i4', 'x12', 'p1', 'c4']}
1769734233.3747497,RECEIVED,232d6d7d-42c3-4197-bd2d-82e585305407,19315479-93e1-4aee-bfc2-e91b0a7f4227,c5,c4,27,p1,?,surb={'id': 'ca3b80a2-ba80-48bc-9bec-8ccae7a0a120', 'route': ['p1', 'e5', 'i5', 'x3', 'p2', 'c5']}
1769734233.5603037,RECEIVED,e5638255-087e-4a95-8e8d-2c411aa40f3a,5a8f47cc-0353-42c9-8d73-58fbf2d799a1,c1,c4,27,p1,?,surb={'id': '79d7db04-f8b4-4b1e-bd37-4e17cbbe5df0', 'route': ['p1', 'e8', 'i1', 'x3', 'p1', 'c1']}
1769734233.5784667,RECEIVED,840afcd9-7a74-4683-8c37-9e34058c39e0,a69e903f-6b99-4f89-a157-0a171d62201f,c1,c4,27,p1,?,surb={'id': 'accecb26-5e45-4104-9fef-fbe4e49df6c5', 'route': ['p1', 'e8', 'i11', 'x8', 'p1', 'c1']}
1769734233.6455388,RECEIVED,28794aed-380a-4025-8f43-541373ca49a2,bb2c9bff-5448-4118-a9d0-d239a9d79432,c1,c4,27,p1,?,surb={'id': '46844d61-d671-42c3-9527-5e8c75cb02fe', 'route': ['p1', 'e11', 'i9', 'x12', 'p1', 'c1']}
1769734233.652801,SENT,33fb65ce-0dc6-4872-84b7-008902d1b98e,e19c00d3-1436-4273-aeaa-b397e34c6557,c4,c1,3377,?,p1,
1769734233.6529207,CREATED,ec0b4fa1-4990-4b4d-82b3-cdc0271bb3f5,458e971c-2c13-47bb-9be6-a79c756029a3,c4,c1,26,?,?,surb={'id': 'cff62e0f-ab0f-4db1-856d-1593a725a383', 'route': ['p1', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769734233.828776,RECEIVED,fdf11d6b-0137-4368-9295-46ec39cbbb76,aafcd24b-8756-42ca-b112-1b212a6d115f,c1,c4,26,p1,?,surb={'id': '38ddd6a3-6ea6-4a01-93cd-85b91b496ca1', 'route': ['p1', 'e12', 'i10', 'x5', 'p1', 'c1']}
1769734233.9514832,SENT,aa5dc3d0-f958-42b4-8baf-448a43eb0add,60b247c5-45b6-44e6-8d40-fb76e7b9dcfd,c4,c1,3371,?,p1,
1769734233.9516132,CREATED,1f1212d8-7ad7-4e81-b60d-61d68b6730ef,7b6ec08d-9479-4fd8-86a4-c257d67e010d,c4,c1,26,?,?,surb={'id': '546d69d2-3b27-4154-820c-ccea6c14a0d4', 'route': ['p1', 'e11', 'i8', 'x10', 'p1', 'c4']}
1769734234.5303159,SENT,0e9515f0-42d0-4ef0-b13b-a174532a87ef,03d5d8dd-36bb-4454-ae29-5c20155c1ed7,c4,c1,3380,?,p1,
1769734234.5304432,CREATED,5f161b49-eb93-4a7e-a1e8-97dd1b340a79,ee8f4ec8-6335-4e53-8055-7e6425c5f1d5,c4,c1,26,?,?,surb={'id': '6d8852d0-a634-4de4-b141-33c231ae956c', 'route': ['p1', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769734234.5412633,RECEIVED,402f16c1-f957-4273-8347-6c1c082673de,e883e830-03bb-4950-a128-a4c3f3e7c1df,c1,c4,27,p1,?,surb={'id': '794ff998-3c81-4332-b1ec-fca9505ba145', 'route': ['p1', 'e6', 'i3', 'x6', 'p1', 'c1']}
1769734234.6760724,RECEIVED,a3c7735a-b0a2-492a-857c-1a7f24cdcc2c,bcbb66f2-b55d-414b-8cdc-47603e83df7a,c1,c4,27,p1,?,surb={'id': 'a651e104-c0d7-42bf-a74d-b770ead2b274', 'route': ['p1', 'e7', 'i6', 'x5', 'p1', 'c1']}
1769734234.8276691,RECEIVED,ead9aed3-ff8d-4e90-b612-59c116d0696c,bdbb25eb-fd7e-42be-a93e-261d48240ec1,c5,c4,27,p1,?,surb={'id': 'ae334003-d5e2-4f84-98a6-57eb22a62fc1', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c5']}
1769734234.9523401,RECEIVED,68fd7275-d615-482d-a1d5-8a25ae970297,40be1b48-06d4-4773-9d11-838a6c536af2,c5,c4,27,p1,?,surb={'id': 'e4d36090-fff7-432b-8e65-0c55d2d3a5a1', 'route': ['p1', 'e11', 'i10', 'x11', 'p2', 'c5']}
1769734235.0005867,RECEIVED,ece7a8bf-1356-45d6-b863-45997a56c9bb,0056ac4d-be87-48e6-842e-0a396c939247,c5,c4,26,p1,?,surb={'id': '429cc06f-8b57-4ced-95e9-d5a21ffa74f1', 'route': ['p1', 'e11', 'i9', 'x7', 'p2', 'c5']}
1769734235.058725,RECEIVED,139eedb8-9aac-477d-82f9-c546c7b708a8,7d218df7-25af-4358-b51d-33af1ffc83ea,c1,c4,27,p1,?,surb={'id': '39bea109-34b6-4051-ac77-cd870e58715b', 'route': ['p1', 'e7', 'i12', 'x5', 'p1', 'c1']}
1769734235.1384544,RECEIVED,9979847b-c176-479d-a79c-69c881c10548,53ab15ce-0c10-4c4e-bff8-8aed785ad4b4,c5,c4,27,p1,?,surb={'id': 'fbaac12a-11cb-49cd-8b3f-c965e776cd37', 'route': ['p1', 'e5', 'i11', 'x10', 'p2', 'c5']}
1769734235.185329,SENT,ff0e323a-270e-419d-8c8d-bddbb3cd4a00,cda54cec-93f1-4898-a478-a04bac7141c4,c4,c1,3399,?,p1,
1769734235.185462,CREATED,d2b778ea-e6f4-4864-93a7-cd64e2da6124,c4e892e2-730a-4330-a0fb-61a26cbe20e5,c4,c1,27,?,?,surb={'id': '60a86ef4-b230-4987-9e82-4bf2e44bfee2', 'route': ['p1', 'e10', 'i11', 'x1', 'p1', 'c4']}
1769734235.5277522,RECEIVED,2628853d-5cc4-4cf4-a262-bb4533ca8d24,c094bfbd-288e-43f6-84cb-e53e50d8f12b,c1,c4,27,p1,?,surb={'id': 'c55f3e44-7c1a-48cf-af4b-0ac1c0808784', 'route': ['p1', 'e2', 'i1', 'x7', 'p1', 'c1']}
1769734235.6237195,RECEIVED,5a2d0bad-7fce-46e6-963b-13bbbb2340e3,860c4e5a-a4b8-4150-8fb5-2d7ef2481d20,c5,c4,26,p1,?,surb={'id': 'e188e715-ad5e-470a-9a07-48d35936f7f2', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c5']}
1769734235.7425694,RECEIVED,49375d1b-556c-4b9c-ac77-a396be2acf07,ae19437d-a290-42f7-9a19-f372b793982e,c5,c4,27,p1,?,surb={'id': '9eddb5e9-2516-4d11-893a-2aecc3dfab92', 'route': ['p1', 'e9', 'i7', 'x4', 'p2', 'c5']}
1769734235.8092883,SENT,418537fa-24dd-4cec-815f-d44089373e16,81f1bb07-4ec4-46f5-b0bb-943aa14b4a70,c4,c1,3376,?,p1,
1769734235.809421,CREATED,b8d6200d-4f79-4ed6-a882-cc1a8170af58,81dc7967-f7a7-4afe-b43a-2b2ecc26a730,c4,c1,26,?,?,surb={'id': 'bc9b4cb9-1515-491c-8fc1-d39bcf89dfb4', 'route': ['p1', 'e7', 'i8', 'x9', 'p1', 'c4']}
1769734235.8246167,SENT,6bca2b4e-244e-4e5e-8545-e8971032a38e,ac97ce2f-a77f-449b-ae73-d434ed5267fa,c4,c1,3376,?,p1,
1769734235.8247483,CREATED,6f946bbe-7be8-4010-bff6-9c319faf6c37,3c7d6c19-fdbf-4fac-85fa-104d7c445533,c4,c1,26,?,?,surb={'id': '211de78f-f817-423b-a2ed-f739b71ff2c5', 'route': ['p1', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769734235.9076262,RECEIVED,806c040f-fd00-4b64-b386-a3f4f9628be4,57551efa-faee-4b92-acbf-cff9c6dfad58,c5,c4,26,p1,?,surb={'id': '31ad514f-b982-4f3b-86e6-71f08bcfbe9f', 'route': ['p1', 'e7', 'i9', 'x9', 'p2', 'c5']}
1769734235.918854,RECEIVED,ae4079ea-8140-46cd-aff1-efcfc9048589,ce66a02f-6915-4e8e-91fc-c62b00a2f074,c1,c4,26,p1,?,surb={'id': 'd8dc0a08-3b79-489d-99fb-327812ffca7a', 'route': ['p1', 'e5', 'i4', 'x5', 'p1', 'c1']}
1769734235.9902732,RECEIVED,444f2900-828e-4ce7-8909-c6e6c7365d9f,f15ebd54-939b-493f-a0b9-6f35d83a0997,c1,c4,26,p1,?,surb={'id': 'ce37e770-71db-45e4-9658-432d18faff73', 'route': ['p1', 'e8', 'i3', 'x3', 'p1', 'c1']}
1769734236.0015433,RECEIVED,303ff665-bcf0-4f6a-ad70-d316f283cc24,ca8e215e-bcf4-414f-b98a-404f978e0893,c1,c4,27,p1,?,surb={'id': 'a1aab6bf-b9bf-41f1-becb-fedaab849057', 'route': ['p1', 'e1', 'i10', 'x9', 'p1', 'c1']}
1769734236.6533365,RECEIVED,1d5791f1-88e1-4a51-9f80-d87dd585f20f,ee54bda9-bf10-4034-9ebf-c7c447139fff,c1,c4,26,p1,?,surb={'id': '691c86a4-2f7e-4ac5-a25e-0acba8179238', 'route': ['p1', 'e5', 'i8', 'x2', 'p1', 'c1']}
1769734236.7147512,RECEIVED,f368b357-cf2f-4ff2-8286-c22aeb271be6,d0657774-c73c-4ffa-949d-8fc3407f2629,c1,c4,26,p1,?,surb={'id': '73f586af-14a1-4926-8f94-b5cbf730c2b2', 'route': ['p1', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769734237.0822709,RECEIVED,7edf9d70-709b-42c2-bd39-f87029fdaff3,cac09205-9200-47a0-9a78-534c0eb0b0d3,c1,c4,26,p1,?,surb={'id': '2d20997c-c537-4c75-831a-3f088bd3308f', 'route': ['p1', 'e8', 'i4', 'x8', 'p1', 'c1']}
1769734237.3881774,RECEIVED,cbceb3bf-ac53-4212-8c15-351388efbedf,c8727987-944d-4b17-a23a-83acb6bbb8b2,c1,c4,27,p1,?,surb={'id': '121e9351-3cb2-44e6-8627-b01fbf15ef4f', 'route': ['p1', 'e9', 'i8', 'x7', 'p1', 'c1']}
1769734237.4107132,RECEIVED,d5f14326-bac0-4a25-b783-ef9babd2a940,56ad5524-c81b-4bc3-bd4d-51bf0e4991fc,c5,c4,27,p1,?,surb={'id': '9717d0f4-fa67-4ff2-9b88-03586bcf5ee2', 'route': ['p1', 'e3', 'i3', 'x9', 'p2', 'c5']}
1769734237.420782,RECEIVED,c9d0fbf1-37e7-4869-b960-1dbe9dd06292,2df9421b-a6be-45d9-980b-61c151bbe367,c1,c4,27,p1,?,surb={'id': '6b60dc42-ef4d-4747-aefa-c536dab5b8f8', 'route': ['p1', 'e12', 'i7', 'x4', 'p1', 'c1']}
1769734237.5849385,SENT,4e4cf440-c7c4-4b5e-83bc-cb677925da28,d3612770-029c-42e6-ad10-b640bdeb9979,c4,c1,3395,?,p1,
1769734237.5850654,CREATED,82bb1104-1e21-4a1a-89bc-85c93d4f2cce,267b7567-9615-40f2-a466-ef8b3451b648,c4,c1,27,?,?,surb={'id': '62ef9211-123a-4e4c-bd43-1f4400828a94', 'route': ['p1', 'e10', 'i12', 'x9', 'p1', 'c4']}
1769734238.1652684,RECEIVED,3c60eba4-6857-4ea8-bde5-ed026ef5850b,fa65ddbf-525d-4c46-bb0f-e1438cb712a3,c5,c4,27,p1,?,surb={'id': '1ebbbe96-3a79-49b9-a7e7-f7cc987f3244', 'route': ['p1', 'e3', 'i5', 'x5', 'p2', 'c5']}
1769734238.2093124,RECEIVED,82212239-0c83-477d-9262-415da1dc4998,37f4d4f2-06ea-4f0e-93eb-9ba76c626fdf,c1,c4,26,p1,?,surb={'id': 'f010f2e6-2a0d-4562-bfc6-d76c8d890715', 'route': ['p1', 'e6', 'i4', 'x1', 'p1', 'c1']}
1769734238.3163326,RECEIVED,03c608e7-f248-41e8-a4c8-555f9afef4fa,8ac5aeee-3fec-42fc-a2f8-18aa72d30d53,c5,c4,27,p1,?,surb={'id': '58714c2d-22ce-443e-9793-6c9c7ca94e3b', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c5']}
1769734238.3292015,RECEIVED,3ff27935-2a56-41a1-86a4-dda4ded6deaf,e7a05f85-8d58-4b1d-bfe3-2410db48c348,c5,c4,26,p1,?,surb={'id': 'fd0deddc-428f-4e51-bedb-28b7f63f9f16', 'route': ['p1', 'e6', 'i5', 'x6', 'p2', 'c5']}
1769734238.4697306,RECEIVED,9d3c90fe-928e-4783-b765-a787a9779d21,e9123a34-4edc-400c-a704-81c168bc1f48,c5,c4,26,p1,?,surb={'id': 'f290a172-f372-44a5-abe9-7d8af213277b', 'route': ['p1', 'e12', 'i1', 'x8', 'p2', 'c5']}
1769734238.5915728,SENT,1f01ca7c-adb2-4311-88ed-c2a80ed8f7f5,977ee5aa-fb37-4fdd-84d7-feb731ec3d4d,c4,c1,3398,?,p1,
1769734238.5916908,CREATED,d226b418-4476-40aa-bcbe-e274530605f9,69045d75-0e1e-454d-a826-3e9e100683a6,c4,c1,27,?,?,surb={'id': '0a65ba9d-2ffb-4e1a-ab16-451c8274a122', 'route': ['p1', 'e10', 'i9', 'x1', 'p1', 'c4']}
1769734238.616786,RECEIVED,221229d4-1860-4489-9cfe-9ed0bb48a519,d007afcf-8aae-42bc-8470-870b081c0d01,c5,c4,27,p1,?,surb={'id': '6324204f-2b27-4065-be07-9d8c8e04211b', 'route': ['p1', 'e3', 'i10', 'x7', 'p2', 'c5']}
1769734238.6424744,SENT,50dbcac3-82e3-4523-95ce-fa7a07cf3072,41991100-dca5-407d-9e70-899019347082,c4,c1,3400,?,p1,
1769734238.6425984,CREATED,46e6db6d-e9db-491e-8327-be4813a10c0b,037882f8-0dc6-4d06-97d0-677fa58045c4,c4,c1,27,?,?,surb={'id': '0b026a7a-89fc-4bcd-8e41-daf4e9f121c6', 'route': ['p1', 'e9', 'i11', 'x11', 'p1', 'c4']}
1769734238.875478,RECEIVED,eb3c84f8-131c-4ebf-974f-68f0feb0544c,a4875052-fdfc-4c04-b9e5-2ea194c6124d,c5,c4,27,p1,?,surb={'id': '950e2f79-6155-466c-88d9-4e1e8aad8196', 'route': ['p1', 'e1', 'i7', 'x7', 'p2', 'c5']}
1769734238.9068758,RECEIVED,69fff492-374f-49d5-9d53-efbfd20f4135,fea1523f-70ae-4dda-9cb7-941037d9e6eb,c5,c4,27,p1,?,surb={'id': 'c0fe5614-64cb-4f6b-9be7-6562441d4651', 'route': ['p1', 'e8', 'i7', 'x7', 'p2', 'c5']}
1769734239.0469143,RECEIVED,b284a19a-b85e-4b02-96fc-e85279900b59,8879f9ad-384f-492f-bead-3b2b240a8acc,c5,c4,27,p1,?,surb={'id': '2af9da33-c9d8-48a6-8427-76fb469dfce8', 'route': ['p1', 'e8', 'i9', 'x11', 'p2', 'c5']}
1769734239.0704205,RECEIVED,f55abdf1-7885-490c-8401-a5460c62b7ef,56d98478-cd49-4289-9a8b-6809058312ee,c5,c4,27,p1,?,surb={'id': 'b0f796bb-496a-4de8-b6cd-5f537ebfa250', 'route': ['p1', 'e12', 'i7', 'x2', 'p2', 'c5']}
1769734239.1507835,RECEIVED,2b392e64-90d4-4d36-89a8-dbb1280cac20,de3c1cdd-44c9-45a3-be94-a88c27ef3186,c5,c4,27,p1,?,surb={'id': '7cd2b546-5c87-44b8-9779-f5fb93f80b2b', 'route': ['p1', 'e10', 'i11', 'x3', 'p2', 'c5']}
1769734239.3343546,SENT,c8f7aeb8-5052-4577-a921-efe56fad8642,f4d74754-e5fa-4c82-9296-db68fe1892bc,c4,c1,3366,?,p1,
1769734239.3345058,CREATED,59a83b44-4038-404c-9eb2-e2f56d98f755,e0948954-062e-4b52-829c-90018ece5d3c,c4,c1,27,?,?,surb={'id': 'b5cea71f-c083-4db2-a2a4-8c5a128f465b', 'route': ['p1', 'e4', 'i6', 'x6', 'p1', 'c4']}
1769734239.4571483,RECEIVED,e4af1580-bc13-4db9-b400-80fe62be3b66,dcd13d2d-20e0-4add-834d-8bbfcd462f5a,c1,c4,27,p1,?,surb={'id': '4b85e3ec-373b-47ca-99d0-cc904d7e6191', 'route': ['p1', 'e8', 'i4', 'x8', 'p1', 'c1']}
1769734239.7653267,RECEIVED,b2fcd9d8-ccee-4310-b68a-204c462f0c17,f13366ea-3877-4f42-ac20-3b70d1d76501,c1,c4,27,p1,?,surb={'id': '03431ae2-21f1-481d-a45d-21166c8ba640', 'route': ['p1', 'e11', 'i5', 'x9', 'p1', 'c1']}
1769734239.8497267,SENT,9381334d-8768-415a-8228-a65fdf8bf61b,fc04a186-c1d9-44d1-85ef-69d1e7b5243b,c4,c1,3379,?,p1,
1769734239.8498762,CREATED,4718f205-4c23-42f6-93be-493bc20237b5,ba10a0c1-e780-464a-9757-8bffd1f85cd2,c4,c1,27,?,?,surb={'id': '5e22e6d3-3b71-4f71-963e-2dd896a173d2', 'route': ['p1', 'e9', 'i10', 'x6', 'p1', 'c4']}
1769734240.0364854,RECEIVED,8ad9fbd2-0f94-4a4a-8d86-454a816e48ac,5854bd9d-ec34-48d8-be97-d00e3f2aaed0,c1,c4,27,p1,?,surb={'id': 'fb21510d-10cc-470a-8051-43638afa4602', 'route': ['p1', 'e8', 'i9', 'x5', 'p1', 'c1']}
1769734240.2761881,SENT,8bfa7399-0905-40c3-a479-2b4892a02367,44dfef36-ef73-49ba-84b2-517cda630a07,c4,c1,3388,?,p1,
1769734240.2762568,CREATED,6740b98a-b0a9-4dc8-8987-0813f48dd4fe,00796e96-b26c-4f26-9ce0-5151e36146b9,c4,c1,27,?,?,surb={'id': 'a3677c78-7b65-4064-9744-a78397ba3304', 'route': ['p1', 'e11', 'i10', 'x6', 'p1', 'c4']}
1769734240.4424295,RECEIVED,4c4127ef-7d90-403a-908b-f6ff12646706,4f417bf6-4691-4075-ba58-2b1ea611614d,c5,c4,27,p1,?,surb={'id': 'a0fdb350-c6fe-41a0-a622-60af34c2ba1a', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769734240.4945016,SENT,30a7903d-081d-4bf2-b5ba-a0fc64e08552,7c860b83-ed3d-43bd-895c-a5d7f70cd1bc,c4,c1,3384,?,p1,
1769734240.4946518,CREATED,d3ebedfd-cb72-4492-8ecf-39b5853fce79,683f29a1-76da-4ee6-b6f1-7e2ddbcc9132,c4,c1,27,?,?,surb={'id': 'bf5aa6f6-dbd0-4afa-a916-9333664c2e23', 'route': ['p1', 'e5', 'i12', 'x7', 'p1', 'c4']}
1769734240.6603851,RECEIVED,ed616c00-7e27-443e-b832-33f806b576e6,ecb23e4a-ccfd-4a6a-89bf-66d1eedb5eb5,c5,c4,27,p1,?,surb={'id': 'c7cf9656-e173-4ad2-b369-eb591211d1d7', 'route': ['p1', 'e7', 'i11', 'x7', 'p2', 'c5']}
1769734240.768085,RECEIVED,a658291a-ba08-4f77-9668-36657f7d413e,fc0e3c09-40e9-4d84-baf3-9ac61e57b178,c1,c4,27,p1,?,surb={'id': '2ec1c485-fcb6-49a6-a594-c4ddf27d0b13', 'route': ['p1', 'e5', 'i11', 'x8', 'p1', 'c1']}
1769734240.9007819,SENT,731cb9e7-0f9e-4837-a143-3ffd31a4c16d,4a84d0e8-5c7f-4c86-bca1-71f902d589c4,c4,c1,3382,?,p1,
1769734240.900929,CREATED,970de312-df5e-4344-aeaf-95797f25d755,bf00d5bd-4ba9-44ac-b822-63364f6f7cd8,c4,c1,27,?,?,surb={'id': '385fbc57-1d38-4634-b41f-96027e68d310', 'route': ['p1', 'e11', 'i2', 'x11', 'p1', 'c4']}
1769734240.9528317,RECEIVED,9a6280a0-f34c-4ca8-8ad2-42b9e4988cab,240d4eff-a2f2-4ed3-85e6-23fd01700901,c5,c4,27,p1,?,surb={'id': '4cb60376-d669-4ab9-8d02-fca99af6817f', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c5']}
1769734241.018076,RECEIVED,56b8083b-1916-4ac5-b8a8-0e33b8813b21,53117547-3cbf-49e9-96d6-f438bd170fba,c5,c4,27,p1,?,surb={'id': 'a7c66e28-8f91-4ec2-9434-7828c4b90b4b', 'route': ['p1', 'e4', 'i6', 'x4', 'p2', 'c5']}
1769734241.0827205,RECEIVED,3a9c0161-4094-4e06-86a0-68f0d6cf4b4e,4f232a41-b516-47cb-8c68-c145d4adc45e,c5,c4,27,p1,?,surb={'id': '33bfabb0-0932-4722-b57d-37db547a2849', 'route': ['p1', 'e5', 'i7', 'x11', 'p2', 'c5']}
1769734241.1992705,RECEIVED,c1a08023-1143-439d-8187-cbbf7c878c4c,b0e4696c-22fe-411f-b0a5-ac34535f6adf,c1,c4,27,p1,?,surb={'id': 'dd831c4d-557f-4b41-9be2-51b89f53beff', 'route': ['p1', 'e12', 'i4', 'x1', 'p1', 'c1']}
1769734241.212661,SENT,054a8f86-540a-406e-8343-adb7617934a1,ac2751d8-2043-44e8-ade9-e9c211b1c0cf,c4,c1,3372,?,p1,
1769734241.2127802,CREATED,db54f5e9-51eb-4e16-b97b-06b27f635f10,4506e1a0-e268-4315-980d-7ea0d6e92f7f,c4,c1,27,?,?,surb={'id': '33191b98-8d73-4fbe-a5f1-fc3b9d1ce03d', 'route': ['p1', 'e5', 'i6', 'x5', 'p1', 'c4']}
1769734241.2367947,RECEIVED,2c080b17-233d-4e52-935f-38ee2239146f,952860a8-0be9-4ca3-8a4d-730fc95c6f1e,c1,c4,25,p1,?,surb={'id': 'c894bf21-907b-4a06-aaf4-1bc40959d1a5', 'route': ['p1', 'e10', 'i1', 'x3', 'p1', 'c1']}
1769734241.3805704,SENT,36db4289-b872-48ee-8e71-0ffdec1dd377,1f024a38-b3ce-4c20-ab93-99f2053c0548,c4,c1,3383,?,p1,
1769734241.3811314,CREATED,0aec3ae8-a307-4934-b12b-c9b152662930,4c091bf7-114f-4fdb-9565-be33f56d9039,c4,c1,27,?,?,surb={'id': '1e8150e6-ddb1-4815-99d8-82305cadc197', 'route': ['p1', 'e2', 'i2', 'x2', 'p1', 'c4']}
1769734241.413312,SENT,38ccd5ab-61da-4c5b-a152-167c09bbded3,7b6087b5-6abd-4ebd-bdf8-168882153a05,c4,c1,3383,?,p1,
1769734241.41345,CREATED,0dc865a1-9586-463a-aabc-ed3176f8cc13,e3c921dd-2756-449c-847a-d3ae20d95550,c4,c1,27,?,?,surb={'id': '973cbde1-921f-47a7-921b-d7203bdce0fb', 'route': ['p1', 'e8', 'i1', 'x7', 'p1', 'c4']}
1769734241.4860766,SENT,f2bf6f78-cb28-4cd7-b35f-73dfd1b8a88c,67126efc-63c8-4bd3-933a-16a7f3754d97,c4,c1,3383,?,p1,
1769734241.4862154,CREATED,e9960477-fb08-4135-84be-7d727cda04d9,f017c4e5-1e03-4858-b25e-7b91c63d7d8b,c4,c1,26,?,?,surb={'id': 'ff82668e-1afb-41cf-aca1-30b8cee117fa', 'route': ['p1', 'e9', 'i11', 'x7', 'p1', 'c4']}
1769734241.5499449,SENT,4eb8f4f7-12d3-41b7-b189-06a17372b5ec,e0793e30-2cf3-40ec-aff9-a2bcdaa8bdff,c4,c1,3383,?,p1,
1769734241.5503893,CREATED,b9d11c05-a6db-4487-a2a8-fff2a518fdf6,dd22a5dd-0249-4ccc-b553-4b9e3561cb91,c4,c1,27,?,?,surb={'id': '7e1d4202-5e39-432f-8f51-313745e3938f', 'route': ['p1', 'e7', 'i3', 'x6', 'p1', 'c4']}
