timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734346.5945866,SENT,82c5416f-29ee-4ce0-bbaa-fdadcb4148ea,f2ee052e-abbf-4b5e-99c7-40d182ae9f9f,c3,DROP,2035,?,p3,
1769734346.5947156,CREATED,161f2062-1e05-4ee1-b795-5583fc81b169,eaac6080-3d02-4fc3-be49-d8a9e875d70b,c3,DROP,26,?,?,
1769734346.8796732,SENT,e2c8ee47-640f-4b3c-a1df-20c800e00abf,1ff98769-094a-49bb-8a7d-b2d50dafc5ad,c3,c5,3391,?,p3,
1769734346.8798275,CREATED,17d3ba28-1f55-46e7-a3a9-d532d116eb0b,cf4dc5d7-94be-408f-b798-5e698c404cfc,c3,c5,27,?,?,surb={'id': 'f3eaed1f-9f43-42d5-abf7-4596db26e03a', 'route': ['p2', 'e12', 'i6', 'x11', 'p3', 'c3']}
1769734637.2581108,RECEIVED,d05f9996-41c9-475a-aa0e-8cec4e8aed92,22937722-434c-45ee-bd81-6340ff1f1fb5,c4,c3,27,p3,?,surb={'id': 'c7e7348f-ff7d-484b-9246-5a59a3f28ba9', 'route': ['p3', 'e5', 'i12', 'x8', 'p1', 'c4']}
1769734637.2723556,SENT,f4d00bcb-37e3-4a96-875f-bdb52cd52689,fa4922a9-a634-4f9a-abd9-3721b83cf3e5,c3,c5,3391,?,p3,
1769734637.272619,CREATED,e86e8767-cd2a-424c-814a-d85e1ef70de8,1bc5901e-9c4f-441e-8b4b-5637e1da982f,c3,c5,27,?,?,surb={'id': 'ae4c0736-b2b3-4f88-a3f6-d94a13d0a40e', 'route': ['p2', 'e9', 'i10', 'x7', 'p3', 'c3']}
1769734637.2792482,RECEIVED,44d4b21b-d17c-41f4-b337-8e9b0a53403c,54963728-6260-43e1-abe0-68f1434dfc06,c1,c3,27,p3,?,surb={'id': 'a55d5247-cd54-4014-979e-45ea4a5a8e43', 'route': ['p3', 'e5', 'i4', 'x1', 'p1', 'c1']}
1769734637.3656619,SENT,e578642b-c8a0-42b1-aec2-4422709eb4bb,6909b9d0-8406-48da-88c9-8ad3132ea775,c3,c5,3393,?,p3,
1769734637.3659515,CREATED,fcbdf825-280a-42c7-adf0-9cd9afe1e5b0,c34f9339-f3e1-44ca-9370-35a35fedbf75,c3,c5,27,?,?,surb={'id': 'e7f6b04d-be5c-4870-afe0-13c2b2d69c69', 'route': ['p2', 'e10', 'i5', 'x7', 'p3', 'c3']}
1769734637.567028,RECEIVED,c2278f1f-33e8-4212-af60-509d4aaae7c6,a3a9c67d-c5d5-4fbc-81ca-b30a3dca72f3,c4,c3,27,p3,?,surb={'id': '8142e585-1f43-4f61-ae93-aefab6a0148d', 'route': ['p3', 'e4', 'i12', 'x9', 'p1', 'c4']}
1769734637.6432126,RECEIVED,8a944816-5694-45cd-8dea-7840f582a266,66ffaf71-f17d-46e0-a9d7-cc2d3ce4fe01,c4,c3,27,p3,?,surb={'id': 'bd474dff-1c6a-4bad-a03c-ad7542f83a32', 'route': ['p3', 'e10', 'i9', 'x6', 'p1', 'c4']}
1769734637.7192457,RECEIVED,6db39a85-747c-499b-9b25-c884173a1db2,db5ab205-d7ee-4971-8b53-2beaa47de465,c4,c3,27,p3,?,surb={'id': 'ab234029-b685-4e9b-ac62-e2e281ddec22', 'route': ['p3', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769734637.8036973,RECEIVED,bb8810e8-4237-4427-bba6-bb02f5758b21,15629550-abd6-4dc4-80fb-cbc5b7655733,c4,c3,27,p3,?,surb={'id': '81833dfc-5dbb-4add-8e8e-5e717867b348', 'route': ['p3', 'e6', 'i8', 'x4', 'p1', 'c4']}
1769734637.8123538,RECEIVED,a3aadf92-b62f-4258-a0af-e268d05eb6ca,2c0184bd-e80a-4e6b-ae01-aecc62a74c9e,c1,c3,27,p3,?,surb={'id': 'c062423f-0ea8-4644-9b9b-d4b1ae607b28', 'route': ['p3', 'e7', 'i8', 'x2', 'p1', 'c1']}
1769734637.8633947,SENT,ad895404-07e4-4bd0-abd6-6c9c79d1ec38,ad5e8e30-39a2-4f8c-8bff-421f9efdbf3c,c3,c5,3380,?,p3,
1769734637.8634696,CREATED,34faa1c2-1dbf-4a06-98f3-e113a0b9b3b1,a8a01c07-e82d-4158-9e9a-a487bea3e1e5,c3,c5,27,?,?,surb={'id': 'd8941838-42b6-42d9-93f2-e9f1f889c1e0', 'route': ['p2', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769734637.9614608,SENT,31a8a984-b680-4fd0-bcc6-fbac2393202f,508e7ac7-55c1-4809-874a-d85182cb74fd,c3,c5,3377,?,p3,
1769734637.961539,CREATED,f0e5f2a4-d527-4c02-9bff-a47c49933dd1,2264c3b3-fdfe-4f7f-ac7f-d26ebdb88a43,c3,c5,27,?,?,surb={'id': '1624a057-c87b-4b80-9b93-0294a070de5f', 'route': ['p2', 'e4', 'i8', 'x8', 'p3', 'c3']}
1769734638.0595925,RECEIVED,d453d439-c11a-49d5-8d94-c931aa2da995,5650b060-82a3-410e-a25d-0d9d811d59d9,c1,c3,27,p3,?,surb={'id': '2349e440-4b7b-4f65-bbad-f2e1880feebe', 'route': ['p3', 'e2', 'i5', 'x1', 'p1', 'c1']}
1769734638.3811336,SENT,170b991c-cea2-4b17-a29f-2a34791531ed,d964d99c-ef0e-4f3b-b44e-b1106be30dab,c3,c5,3395,?,p3,
1769734638.3812938,CREATED,55f5b0ba-5872-46f3-b3c1-35aeeafbc7d7,810b1567-d7d2-481f-8cdd-1f82d32f6565,c3,c5,27,?,?,surb={'id': '6b76e832-b09f-49e0-9654-bce84d0371a1', 'route': ['p2', 'e3', 'i9', 'x10', 'p3', 'c3']}
1769734638.4308114,RECEIVED,8357c16c-9aae-4a11-aeea-279a8cf53fcb,be6549ec-4a28-4f4c-a724-06ded0573b62,c1,c3,27,p3,?,surb={'id': '8cf3409a-6dc0-4da8-9dcd-f095f2e851bf', 'route': ['p3', 'e11', 'i8', 'x8', 'p1', 'c1']}
1769734638.4725473,SENT,cb869140-729f-47ba-be6c-14e0d15a6bd6,e575d8e6-a091-4755-85d9-10dd1392c5bc,c3,c5,3391,?,p3,
1769734638.472687,CREATED,0c127685-92e5-4fac-9bd3-b266c3d96f02,cad8cff9-f4aa-4459-97ab-1f01b0b47b51,c3,c5,27,?,?,surb={'id': '228cb275-4f5e-4205-9261-48e9f79e10b7', 'route': ['p2', 'e11', 'i6', 'x2', 'p3', 'c3']}
1769734638.4848077,RECEIVED,57a0e4f6-ca4d-49e2-8c3c-ee4e80c6b1bb,c419da6f-4dc9-4e8f-a86f-59cc901c905e,c1,c3,26,p3,?,surb={'id': '20d4ec19-1791-47f6-8ad6-873f920aac51', 'route': ['p3', 'e12', 'i4', 'x9', 'p1', 'c1']}
1769734638.590633,RECEIVED,122bc122-f00f-4a31-98ce-b093c5ebb19d,5d97c713-9068-4ea2-acd9-d0f8aa596f4d,c4,c3,27,p3,?,surb={'id': 'b64c7a14-03cc-43dc-8159-b5991a2aedea', 'route': ['p3', 'e9', 'i4', 'x6', 'p1', 'c4']}
1769734638.598978,SENT,96a6af2b-42d4-4c58-bacc-bda4521c0ed0,5e47313e-13bc-4694-bade-0a61af9cc253,c3,c5,3378,?,p3,
1769734638.5991843,CREATED,97b19ab4-c317-40f2-a4fe-24437db26ab2,663422fd-5ddc-4d33-8bda-0a866e0404ca,c3,c5,26,?,?,surb={'id': 'ff7bc801-bfe7-41ea-9e10-58682517dabf', 'route': ['p2', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769734638.600083,RECEIVED,c1ed8bfe-c2bc-43a5-8d64-0f0d7f375e05,95f4c7c5-4dce-42c8-8456-647c191a8934,c1,c3,27,p3,?,surb={'id': '83e8f095-bdf2-449d-be42-5630228c3d13', 'route': ['p3', 'e8', 'i10', 'x8', 'p1', 'c1']}
1769734639.0347857,RECEIVED,b8d073a5-7a7b-470e-8bc3-8bc296d70c22,98219ee2-e864-4797-a71b-0e4775dfbcc5,c4,c3,27,p3,?,surb={'id': '89d30a7d-949c-4646-bb40-3207e99030fd', 'route': ['p3', 'e12', 'i3', 'x9', 'p1', 'c4']}
1769734639.090249,RECEIVED,a5d9da68-daa1-45e5-802d-0f356814c2b4,b1c8ed16-860f-4904-96e8-3f73a987ab84,c1,c3,26,p3,?,surb={'id': '7815596a-7953-45b7-a32a-264c9745a06d', 'route': ['p3', 'e1', 'i3', 'x8', 'p1', 'c1']}
1769734639.097675,SENT,cf3572f1-f3a2-42f2-a778-c8709f7eb63f,59301371-71ca-4c28-be2d-9ba4aa9b897f,c3,c5,3392,?,p3,
1769734639.0978103,CREATED,7a39f88e-cc27-4a01-ad11-365019f16d4c,0ce93779-a3b4-4938-8ea9-2924fd6c66e4,c3,c5,27,?,?,surb={'id': 'd10ed85e-fe6b-4c45-be40-8f3107cf4bfa', 'route': ['p2', 'e10', 'i8', 'x12', 'p3', 'c3']}
1769734639.1738825,SENT,a65c3702-d704-490b-bbae-e69c51869604,47576ad4-f60a-4f5b-bb38-4ac2d1f121cb,c3,c5,3392,?,p3,
1769734639.1740158,CREATED,2aa0b842-c8c8-44cc-bd18-09bef956bbc2,95b4fa49-17ce-4f7d-a776-288a4bea0015,c3,c5,26,?,?,surb={'id': 'bf2f6612-1b42-42d1-8fe3-07bf6c5ee941', 'route': ['p2', 'e8', 'i3', 'x11', 'p3', 'c3']}
1769734639.6613019,SENT,fb00dbcd-7a78-4a9a-b234-d61506c29ad6,fcd22b30-f53c-4ab9-9cd9-39126630d741,c3,c5,3375,?,p3,
1769734639.661374,CREATED,affe1b99-11bb-41a1-b5ee-d3543840435c,f82c3177-afba-448c-a91a-e1b3a1e0e7ad,c3,c5,26,?,?,surb={'id': '76e08fbd-2e41-4a93-bf68-33c18090f602', 'route': ['p2', 'e6', 'i3', 'x7', 'p3', 'c3']}
1769734640.035291,RECEIVED,0c20f997-3cc8-4136-a25c-3ef51f413964,8259c008-84e5-4e1c-a1fd-1925e7a875d3,c1,c3,27,p3,?,surb={'id': '5e869de1-eae5-420d-b7a0-786935e2c40d', 'route': ['p3', 'e2', 'i8', 'x10', 'p1', 'c1']}
1769734640.1167557,SENT,6ce33902-b9d5-49e6-8e7e-b079c73609a6,cd1b7a90-ce20-46ce-bf53-72d38349f7f1,c3,c5,3387,?,p3,
1769734640.1168907,CREATED,d49aa577-8c9e-4ff3-a420-6bda979280d9,160f0852-0105-4d91-b281-5843454d9420,c3,c5,27,?,?,surb={'id': '719b7540-acad-4feb-bc53-aef1ac731170', 'route': ['p2', 'e11', 'i2', 'x3', 'p3', 'c3']}
1769734640.2759175,SENT,713b14cc-2430-4751-9af0-192db9f745dc,88374d19-4b5f-4e5b-bad9-09ddf207ede6,c3,c5,3359,?,p3,
1769734640.2760625,CREATED,77aac8fd-b646-4d52-9bd4-d7ed910ec6a7,7ebdc0f5-9bda-44ae-a1e5-1d2caf16ad3d,c3,c5,26,?,?,surb={'id': '94589cc3-9f4c-45fe-812c-3a9515ce3302', 'route': ['p2', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769734640.2923005,RECEIVED,c1eeb877-669e-4d25-935b-513d65e54cd2,8142465e-4c6c-47ec-b39e-6bd8094a75ed,c4,c3,27,p3,?,surb={'id': '1a310682-b5b4-4d00-87fd-57263a95f22e', 'route': ['p3', 'e2', 'i3', 'x6', 'p1', 'c4']}
1769734640.3795414,RECEIVED,650c7a35-cc8a-4ca1-a52d-652602f78d43,b9a9ef01-504a-4078-8196-600b9aaac4c6,c1,c3,27,p3,?,surb={'id': '7bdd6164-bcb8-426d-af02-45a99cfa3d15', 'route': ['p3', 'e4', 'i10', 'x8', 'p1', 'c1']}
1769734640.4706256,SENT,6d27126e-573f-426a-9420-927b66c92d5e,373b24a2-da5d-440b-8afc-c44241041073,c3,c5,3383,?,p3,
1769734640.4707415,CREATED,0b31da1b-e62d-44c3-883a-d3258f6d276e,85eb060b-e332-49b5-a849-c99ac5483f50,c3,c5,27,?,?,surb={'id': '55639a52-8ebe-47aa-b2a9-8d5c4a396bdd', 'route': ['p2', 'e11', 'i7', 'x1', 'p3', 'c3']}
1769734640.4758682,RECEIVED,72cb65a7-f214-4bda-9b05-8b5161ade7eb,4cef7ffe-f0a0-412f-a226-389bd74059b9,c1,c3,27,p3,?,surb={'id': '5c1a222e-4982-4f25-a0f4-e159abc8f912', 'route': ['p3', 'e9', 'i7', 'x2', 'p1', 'c1']}
1769734640.5876863,RECEIVED,56c1a1c2-6a0a-4856-b254-0997840ad60c,276baa5c-e255-43b0-8e93-347dc1dac55e,c1,c3,27,p3,?,surb={'id': '524b2035-c1ee-49fa-9601-9e6b68345db7', 'route': ['p3', 'e10', 'i2', 'x9', 'p1', 'c1']}
1769734640.7316267,RECEIVED,daaf244a-dbe3-4d77-b3df-3a194844dc2e,36d39386-2021-43a3-805d-5f7a49e4e56e,c4,c3,27,p3,?,surb={'id': '1052b010-b30e-4853-b619-5eba91a7dbde', 'route': ['p3', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769734640.7816484,SENT,23150291-ceb6-4bb4-8468-91f634f99b68,0c383152-92c4-4e7c-8bdb-f7a86868833c,c3,c5,3402,?,p3,
1769734640.7817965,CREATED,c1ef6734-a5a4-41b5-a6f8-fd46f007c502,ec87de0e-f8af-41b4-8425-d833a4814aba,c3,c5,27,?,?,surb={'id': 'bd4c83ac-35cc-4845-a4ca-507bfe372f9f', 'route': ['p2', 'e8', 'i3', 'x12', 'p3', 'c3']}
1769734640.8631408,SENT,b7fc4536-9352-49b6-9f27-cce9ff653899,f615d1fc-7f01-4044-ae42-383c1b6b39a9,c3,c5,3364,?,p3,
1769734640.8632827,CREATED,412fce2b-c478-47fd-ae87-0eee11ef090e,6d89043a-35c7-4725-9784-1dbe2d0ae5dc,c3,c5,27,?,?,surb={'id': '5e478de0-67a5-40f8-b1be-79d9275e6b15', 'route': ['p2', 'e1', 'i2', 'x3', 'p3', 'c3']}
1769734640.918707,SENT,eb5b1a4d-192e-4475-a5e7-8207d5706a91,031fc6a4-4941-4bbe-9da0-40252689f734,c3,c5,3371,?,p3,
1769734640.9187613,CREATED,db84d91c-9919-4e75-b8e8-3c49512ef9d4,34a8e8ee-8a94-4915-8538-9ab88807ff5c,c3,c5,26,?,?,surb={'id': '0c61d743-ba46-4446-a8b1-c6980150a6cb', 'route': ['p2', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769734640.9989102,RECEIVED,a9cbb5c8-84b0-4bbf-b31f-25db4bfaaee4,99763a5d-186c-4d4f-9621-53cce5e2e76a,c4,c3,27,p3,?,surb={'id': '4a0ef9cc-5432-49bb-ab0c-2a437ac0b09c', 'route': ['p3', 'e11', 'i9', 'x3', 'p1', 'c4']}
1769734641.2109497,RECEIVED,73d2a965-9690-4a31-bb87-9d477aab7435,24a5dfd5-bf79-4851-b852-24c13b9580cf,c4,c3,27,p3,?,surb={'id': '01d20ff3-aa2d-4f2d-aca6-7a49a50f4746', 'route': ['p3', 'e1', 'i6', 'x3', 'p1', 'c4']}
1769734641.3407829,SENT,171384f4-4fc5-4a5a-93dc-5aa63b784a7b,89399e74-abd0-4cda-a756-753aa4ccc6f1,c3,c5,3391,?,p3,
1769734641.3408525,CREATED,15dd00dc-d846-46fb-b9e1-d768cde97a45,83410446-332a-44c3-8a58-693ae0b6a3bf,c3,c5,27,?,?,surb={'id': 'ced8ff83-4fa7-4646-993c-dc9276b2c559', 'route': ['p2', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769734641.369217,RECEIVED,6cf95a81-0621-455f-bfb6-174d9162c83e,8e7dc5f7-c042-4023-8a72-e2daf9d1f4f0,c1,c3,27,p3,?,surb={'id': '0c1bdb7e-2d21-49e1-856e-8ad103c5ae87', 'route': ['p3', 'e3', 'i4', 'x8', 'p1', 'c1']}
1769734641.3721113,RECEIVED,e5bdaee6-ff1b-483e-ade8-813b30eac3ab,45636a28-11f9-41d3-a765-5d1b468fe173,c1,c3,27,p3,?,surb={'id': '8b583dcb-506a-469b-a7e5-af57bc32abfc', 'route': ['p3', 'e4', 'i1', 'x5', 'p1', 'c1']}
1769734641.5753148,RECEIVED,7af972ab-1e0f-441e-a94d-ccc363ea9b6f,596e512d-d35b-488d-b982-60c6f23aa43d,c1,c3,26,p3,?,surb={'id': 'fa693ad5-a515-4950-b006-727e8a98b3ca', 'route': ['p3', 'e7', 'i3', 'x10', 'p1', 'c1']}
1769734641.5898175,RECEIVED,49bc5b1a-747a-451a-a342-049f68883e32,331aba43-4020-4806-848a-a3e2235a1b21,c1,c3,27,p3,?,surb={'id': '1238637d-6dfd-447d-be98-fe143ca5d768', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c1']}
1769734641.6112497,RECEIVED,a33ff7c3-7845-4c65-b388-5713e1f3966d,c90e7d2e-ac79-41ef-95cd-9db9e67d2d37,c1,c3,27,p3,?,surb={'id': '72cfd850-a69d-4d56-827d-c4b4996065a6', 'route': ['p3', 'e6', 'i6', 'x4', 'p1', 'c1']}
1769734641.778022,SENT,66a8f543-3861-4dbd-b1b4-5e82dc35015c,b6fdf9b9-c6f1-4224-83e0-c06392c7d934,c3,c5,3379,?,p3,
1769734641.778109,CREATED,0d77a52b-64c5-4c27-bcff-c9c21472fbd5,fa770204-9aeb-4494-b3ef-3d18aa6359c9,c3,c5,27,?,?,surb={'id': '2231004a-aeaf-4374-b7c8-269e63f267d0', 'route': ['p2', 'e7', 'i7', 'x1', 'p3', 'c3']}
1769734641.8822498,RECEIVED,4c658a23-6bb6-4fe1-b4e8-3d89df0695bd,12e54f1e-c16b-403a-9451-98698387627f,c1,c3,27,p3,?,surb={'id': 'f6366790-bb21-4c3b-990d-6b77313363dc', 'route': ['p3', 'e7', 'i4', 'x4', 'p1', 'c1']}
1769734641.8848813,RECEIVED,bc9992d6-d9a9-4c5b-bd79-bd19e971c575,8b9d3d92-eddd-4162-ae9b-623a28eb9358,c1,c3,26,p3,?,surb={'id': '9c805add-1b42-449e-9111-d8f331c2c117', 'route': ['p3', 'e4', 'i6', 'x2', 'p1', 'c1']}
1769734642.1876235,RECEIVED,e0c61b50-c110-4054-be36-7c2b667e5e09,0dafc0c5-f27c-4cf3-b463-37fc7233cd70,c1,c3,27,p3,?,surb={'id': '187b42a2-2f62-46a0-b299-38b61a07c75c', 'route': ['p3', 'e8', 'i5', 'x11', 'p1', 'c1']}
1769734642.2719011,SENT,a5989365-0bc1-4938-9862-6ed340b458fe,c15bf320-4d80-422a-b85e-e432aae5246b,c3,c5,3387,?,p3,
1769734642.2720733,CREATED,92267a86-4504-490f-8d09-9aa84652ba5a,299d5e8e-d51a-4d75-bec6-0d5b04b5ec9f,c3,c5,25,?,?,surb={'id': '2a256e39-6222-4cd6-ac4a-4d232464062f', 'route': ['p2', 'e6', 'i9', 'x8', 'p3', 'c3']}
1769734642.4153144,SENT,68082a0c-6ff4-4b3a-93c5-39a5d1264873,9cab7a91-50d1-4599-b70a-6fc212d397cf,c3,c5,3364,?,p3,
1769734642.415533,CREATED,adb34c51-8dcf-4e59-880b-81692c59fde8,0cc4ec38-fccf-4e82-b4c3-ead0bf223672,c3,c5,26,?,?,surb={'id': 'e06b75df-6775-4ea2-abbd-2bcae2c90d87', 'route': ['p2', 'e1', 'i7', 'x9', 'p3', 'c3']}
1769734642.4535935,SENT,936057ab-cb4d-405c-b4d7-d2f9896ebed5,c011e9cf-22cd-4caf-aae5-d0c940449622,c3,c5,3360,?,p3,
1769734642.453742,CREATED,0a26702f-6856-4711-9c2b-633432fd08cd,2bd10645-e9dd-4c51-b77d-8918ed8994eb,c3,c5,27,?,?,surb={'id': '06a93eac-a655-41d3-9b3d-1cf1c4ba0202', 'route': ['p2', 'e11', 'i3', 'x6', 'p3', 'c3']}
1769734642.4714305,RECEIVED,28e40c60-2885-4904-aeb8-c2c98c765d3f,e895d903-a57f-41bc-839b-897473fd8e5a,c4,c3,27,p3,?,surb={'id': 'e1780edf-2617-43d2-8aba-bf26af4bca5e', 'route': ['p3', 'e8', 'i5', 'x11', 'p1', 'c4']}
1769734642.5542908,SENT,9a16ab79-aa21-474b-a06f-ec6886cacd20,f57465b8-d85d-4732-9bb8-dbd56c65dffe,c3,c5,3400,?,p3,
1769734642.5543933,CREATED,fbfb000c-4c4c-4892-8a42-f3cacb3046a0,99afc9f5-c0c6-4fcf-869a-d66873d61fb4,c3,c5,27,?,?,surb={'id': 'f91eeded-0c51-40d1-8326-ea3e746d8b0b', 'route': ['p2', 'e1', 'i10', 'x10', 'p3', 'c3']}
1769734642.6019614,SENT,93d6bffa-f782-427e-8e4d-5088e605d702,be55ff34-fcd1-462b-a441-c13e0078c09d,c3,c5,3371,?,p3,
1769734642.6020837,CREATED,64c14783-4569-41be-b268-736043f91127,53af00d8-a2be-44d8-bbb4-f7db198ab5c2,c3,c5,27,?,?,surb={'id': 'a1a0653e-8926-4b75-86b2-87556b9e2eb6', 'route': ['p2', 'e9', 'i11', 'x6', 'p3', 'c3']}
1769734642.6421428,SENT,29307531-d398-4ffb-a787-ff5bfeeead1c,423ae625-610c-4018-b896-bc48a58f9b82,c3,c5,3360,?,p3,
1769734642.6422431,CREATED,265de72e-4805-414f-a076-e5494edea77a,af988538-7b66-4d54-9360-462f1897a801,c3,c5,27,?,?,surb={'id': 'b3395649-bcae-4165-9841-dca7bc95f7d1', 'route': ['p2', 'e6', 'i7', 'x4', 'p3', 'c3']}
1769734642.655284,RECEIVED,440a58c8-77cd-495a-abe6-411e121f2d78,3747880f-d12c-410d-9724-909ed480bfe3,c1,c3,26,p3,?,surb={'id': '1127ffc2-8cd2-47e6-8b7e-1c982cdf4b4c', 'route': ['p3', 'e4', 'i2', 'x1', 'p1', 'c1']}
1769734642.6722534,RECEIVED,f99bf1f5-7761-4837-be8d-cadab3ef8080,7ad82083-ae79-4520-88cf-80497ae054b3,c1,c3,26,p3,?,surb={'id': 'f8a4b3e7-e739-4ed4-84ea-f0b111bb77a2', 'route': ['p3', 'e12', 'i2', 'x3', 'p1', 'c1']}
1769734642.7452977,RECEIVED,c74ddce3-c870-4819-b575-e0384a2f9cb3,86e02287-1d83-43be-b71c-d56a522c2e71,c4,c3,27,p3,?,surb={'id': '4ae45bd1-1e40-40fa-90c9-339684edda5e', 'route': ['p3', 'e12', 'i6', 'x2', 'p1', 'c4']}
1769734642.7792547,RECEIVED,6ecde788-4169-4600-8f8b-3661e9323845,c82211c7-e17d-4e01-8589-edac64543830,c4,c3,27,p3,?,surb={'id': '8238b443-917c-4b76-a838-b2bb96d235bc', 'route': ['p3', 'e11', 'i8', 'x11', 'p1', 'c4']}
1769734642.8093467,RECEIVED,c914c5f5-e096-41d3-950c-665e315ef0cf,7db94af7-c712-49a8-938a-2515f252ab86,c1,c3,27,p3,?,surb={'id': '3b1cda09-a947-4f99-8573-cd40806cc226', 'route': ['p3', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769734642.8318799,RECEIVED,f376ce8e-3a53-4aa8-91a9-104adf548168,f55408d5-6f0f-4cfa-a019-2f6567866a60,c4,c3,26,p3,?,surb={'id': 'aa0ef908-5e68-48e6-9548-09d43726292a', 'route': ['p3', 'e11', 'i4', 'x3', 'p1', 'c4']}
1769734642.8393092,RECEIVED,b42bec8c-1031-4cb6-8fbc-ee0cf9147c4b,72157131-03aa-426f-8981-2563de810294,c4,c3,27,p3,?,surb={'id': '992927e5-36e3-4949-853c-7426bab7197f', 'route': ['p3', 'e11', 'i8', 'x4', 'p1', 'c4']}
1769734642.942395,RECEIVED,31084f6b-33e6-4dc2-b02e-cf03b56c1169,e07d6c25-c934-4a9d-b3e0-c7f4a34b3880,c1,c3,27,p3,?,surb={'id': '5d7408d3-51aa-414f-a0cb-2659327632f2', 'route': ['p3', 'e4', 'i5', 'x6', 'p1', 'c1']}
1769734642.996616,RECEIVED,37139bef-8fb0-4836-9d01-0f335ce95d44,eb65587d-86d4-40c4-869d-738e00adc04f,c4,c3,27,p3,?,surb={'id': '9a147541-1cff-49bb-8662-83bb5b76b450', 'route': ['p3', 'e3', 'i3', 'x8', 'p1', 'c4']}
1769734643.1372595,RECEIVED,b12837ff-0b0e-49fa-8ab6-c0d7f2116d54,fd15c4ca-f096-44cb-ad56-6112c514a88c,c4,c3,27,p3,?,surb={'id': 'f0976abb-ba67-4fe7-89b1-675e5bc80ef9', 'route': ['p3', 'e11', 'i1', 'x3', 'p1', 'c4']}
1769734643.4995534,RECEIVED,b57f3ecd-9e0c-498f-b0dc-0de66abc2a7d,97f4b475-e66b-4df5-ba57-54634860953c,c4,c3,27,p3,?,surb={'id': '445d445c-9db9-434d-b368-0edb8455ce39', 'route': ['p3', 'e5', 'i2', 'x6', 'p1', 'c4']}
1769734643.5313091,RECEIVED,a8868b32-0a63-4fa5-8a9c-d70cafc653ce,1ed060fb-e854-4dac-bc25-e89f63fe0154,c1,c3,26,p3,?,surb={'id': '7cad5808-3301-4d50-91c7-459d39d813fc', 'route': ['p3', 'e5', 'i2', 'x6', 'p1', 'c1']}
1769734643.5632868,RECEIVED,d4c0f5e2-08a1-4732-91ec-90185bafce43,05b7cbee-f3ee-4a0a-8fe5-f5d9587771bd,c4,c3,27,p3,?,surb={'id': '05fc68d7-dca8-403d-9a92-623671b6f067', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c4']}
1769734643.6031098,RECEIVED,4a1ed70c-d3a9-4297-84da-bea802706437,e4e99f22-b387-4890-9bfc-543e435dbd83,c1,c3,27,p3,?,surb={'id': '6cb96eaa-1684-490f-9bef-36852fb10f5a', 'route': ['p3', 'e8', 'i3', 'x9', 'p1', 'c1']}
1769734643.6649177,SENT,40446b01-d0d3-4e65-be6c-bb8126ff8613,4cec5116-607d-4eb8-875b-3ac978f84c7c,c3,c5,3384,?,p3,
1769734643.6650872,CREATED,70714cfe-0e36-49d9-a028-c890524905c2,bae30ea7-8e6c-44ca-ae97-b89b56414846,c3,c5,27,?,?,surb={'id': 'd3b9b8a5-9bb1-47e1-b4a0-bfb8cd724c1c', 'route': ['p2', 'e6', 'i5', 'x7', 'p3', 'c3']}
1769734643.7454998,SENT,6cff5b46-ad40-4ac5-85fb-5533afc177a0,41520aef-55cc-43d0-9a98-0569ff7e07a8,c3,c5,3365,?,p3,
1769734643.7455611,CREATED,6a9abb8a-30ae-4854-bf64-ccf04fe59702,a50d0339-8395-4538-8d64-d8605831e3e6,c3,c5,27,?,?,surb={'id': 'be3bc5b1-8d15-4d09-a88f-ee5bfc4abb7f', 'route': ['p2', 'e8', 'i1', 'x4', 'p3', 'c3']}
1769734643.9835334,SENT,4f34ef4f-1b16-4b34-b8b0-70b87d577329,d3f18c8b-e4e6-41ba-9557-449a7ca70947,c3,c5,3382,?,p3,
1769734643.9835942,CREATED,1c089ed9-c014-40cd-aab5-f46aa6621726,e24c2602-7c86-4bd2-a802-e90b8c18c931,c3,c5,27,?,?,surb={'id': 'b5a7c501-0b1d-461f-bea5-4fc5f10b9d29', 'route': ['p2', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769734644.263063,RECEIVED,b7621c67-337a-49a2-9832-59f9195f5682,a5343b4f-b76b-46e8-827e-f533245ce6d2,c4,c3,26,p3,?,surb={'id': '60589546-9431-45e4-a109-143a6858c4a5', 'route': ['p3', 'e9', 'i11', 'x5', 'p1', 'c4']}
1769734644.2855368,SENT,4dd8c7ce-ca63-419d-81a4-f95481b56261,e66e702d-eaad-4aca-9eba-ac2805c0fa1a,c3,c5,3395,?,p3,
