timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769505567.5666556,SENT,4a263fcf-704c-41d1-be71-10451212be04,04ef17b3-9d86-4351-bba4-46e92e8d1b8c,c4,DROP,2040,?,p1,
1769505567.5667968,CREATED,d86fddc8-669f-48c7-8baa-f6ef24a0f7f9,364c31a1-50c4-44c9-bc73-2967cf93d899,c4,DROP,26,?,?,
1769505568.1229763,SENT,cac61d46-0f6d-42da-aed5-1c5972e29c33,93e69375-b7b4-4280-9c23-bc4c817226c4,c4,c1,3379,?,p1,
1769505568.1231885,CREATED,d1578281-b67a-471e-9ed2-757c48a0db5f,dd42ffd0-9079-42ac-8476-3b12f5081e6a,c4,c1,27,?,?,surb={'id': 'a95cc422-8c25-4bad-a58f-639aa43b17ac', 'route': ['p1', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769505867.0161808,RECEIVED,7bd658fb-a2e1-4714-8652-72bd86e0c21e,221a9542-081c-4540-aa1d-2383bf4565ce,c5,c4,27,p1,?,surb={'id': 'd50a21ca-70f7-4ac3-abf1-95cd3d5a3205', 'route': ['p1', 'e3', 'i5', 'x3', 'p2', 'c5']}
1769505867.0285974,RECEIVED,6a0aba77-cc12-4808-8dd9-d52822142ac1,c5536438-eefe-4dc4-af0c-bdb8a1ac7ecd,c3,c4,27,p1,?,surb={'id': 'cfeab50f-cfc6-4f37-9769-c26034a4d00c', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769505867.2176566,RECEIVED,e5f6e372-fe94-4d2a-8b66-cb143f7b8c28,3a129858-d654-4f95-8c0a-f58cc83c2f8a,c3,c4,27,p1,?,surb={'id': 'a6016414-6beb-4bd8-b19b-982fe00e6ac3', 'route': ['p1', 'e10', 'i2', 'x6', 'p3', 'c3']}
1769505867.3965063,RECEIVED,bd9218a1-76f0-4f19-9a3b-6a7ad8d5b956,2f63e795-1ea4-4451-abd9-69e5edc4deb1,c3,c4,27,p1,?,surb={'id': 'effdb14f-8fb2-4404-b8a9-59b2d12323fa', 'route': ['p1', 'e12', 'i9', 'x4', 'p3', 'c3']}
1769505867.5449424,RECEIVED,20ecf7df-5ca8-4b5c-8dfc-eb873ce7e856,d8786e51-fa3a-4851-80ab-692ace0cc4f5,c5,c4,27,p1,?,surb={'id': '5132fe32-9da6-4350-a898-1cb6557b4abb', 'route': ['p1', 'e12', 'i11', 'x5', 'p2', 'c5']}
1769505867.8091028,RECEIVED,9c8969c9-6799-48ba-8343-89dfe83caa8c,7f3963b3-b788-4f6d-a367-b7884ef22e2f,c5,c4,26,p1,?,surb={'id': '66d52f08-2f1a-4794-a985-f4692c4a5765', 'route': ['p1', 'e2', 'i1', 'x11', 'p2', 'c5']}
1769505867.8683453,RECEIVED,eaf8b7ee-b8b0-4a8e-b93c-0385e472df30,b24345f0-b0be-478a-aa5f-028c5087db52,c3,c4,27,p1,?,surb={'id': 'f704f0e5-d9ba-4bfb-9173-780e48ff395d', 'route': ['p1', 'e12', 'i1', 'x9', 'p3', 'c3']}
1769505868.460225,RECEIVED,cd852dea-1193-4237-8b86-410fa513fde7,3dd8a645-79ce-485b-ba2f-bedde42ac7d6,c3,c4,26,p1,?,surb={'id': 'c42992bb-6dce-404c-855c-68bd6931dd47', 'route': ['p1', 'e8', 'i9', 'x6', 'p3', 'c3']}
1769505868.6048377,RECEIVED,9d4f7cbf-f874-4fe0-aefd-c656f5234526,8ec7bcff-9646-4c7c-9943-1bd88d13ceb0,c5,c4,27,p1,?,surb={'id': 'e62616be-1a25-4e96-b4e7-909adb391fc3', 'route': ['p1', 'e1', 'i10', 'x12', 'p2', 'c5']}
1769505868.645817,SENT,e090ac03-75cd-433b-b531-1f408a41ec29,7617ba03-c6e0-4960-811e-c98dff2da9a5,c4,c1,3379,?,p1,
1769505868.645918,CREATED,144fe31d-2bf4-4653-89ea-c659b7e01bb4,04ceaa56-9dbe-4c3d-bdb8-637e986eb16b,c4,c1,27,?,?,surb={'id': 'b6633b6f-476e-4a77-84fb-79124a08a722', 'route': ['p1', 'e3', 'i5', 'x12', 'p1', 'c4']}
1769505868.697533,RECEIVED,d99aba3d-6693-4476-aa61-a205b4bbaf13,4408cdb8-8d0e-4f3b-aa46-20061a478462,c3,c4,27,p1,?,surb={'id': '2ea245d5-ac61-49c3-bcc0-f20c3d0aef57', 'route': ['p1', 'e2', 'i10', 'x11', 'p3', 'c3']}
1769505868.702694,SENT,d98d2381-ef60-4ecb-8b40-1e48d38b9def,7c475a39-04af-4ae7-afb3-8b2af28c7993,c4,c1,3376,?,p1,
1769505868.7027924,CREATED,f85b8f3c-e08f-46f4-a29b-6d17ef4d518e,367f8a8f-322a-4427-ad91-33a625a6f8b4,c4,c1,27,?,?,surb={'id': '116b3706-0d07-4bb6-9c3f-839e50096cb8', 'route': ['p1', 'e3', 'i10', 'x6', 'p1', 'c4']}
1769505868.712922,RECEIVED,cd90417f-c48e-4bc2-a446-c5b1f32e15af,a512be6e-86e4-4084-836c-a81e465d09b8,c3,c4,27,p1,?,surb={'id': '8e9af48a-1c6f-4c73-8e28-8499d84b2f6e', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769505868.7453945,RECEIVED,abd2a98e-a531-4459-ad61-c56906178f02,a9fd46cb-6f53-4ace-b5d7-fed28a61931c,c5,c4,27,p1,?,surb={'id': 'c5ab59bb-48b2-4364-ac11-07a05d63f8cc', 'route': ['p1', 'e3', 'i12', 'x10', 'p2', 'c5']}
1769505869.0227218,RECEIVED,67a31b71-6796-42f3-9d6a-f4f3460198b8,f4c0b7f6-61ee-44f0-b1b4-26208d9ab3fc,c5,c4,27,p1,?,surb={'id': 'e8c62e6d-eb7a-4593-ade5-db61dc7ed066', 'route': ['p1', 'e4', 'i2', 'x12', 'p2', 'c5']}
1769505869.087997,RECEIVED,6407aa70-2df4-41b7-b43f-1d8ded64b314,f822b60d-805a-41f9-9f54-37cf2422bc25,c3,c4,27,p1,?,surb={'id': 'beaa8f11-da2d-41a6-89d1-86b71fb63732', 'route': ['p1', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769505869.2840014,RECEIVED,91aa69ae-6af0-4588-90b7-9734c1670e81,593c52b7-060e-4802-ae6e-8f03749d9b30,c3,c4,26,p1,?,surb={'id': 'c8003cd1-8ec3-44e0-966a-b12fa2b4bf8f', 'route': ['p1', 'e9', 'i2', 'x10', 'p3', 'c3']}
1769505869.2866871,RECEIVED,3a3c3b35-bcc4-48f7-8ffc-33593ec02667,f8da4ea5-6693-482a-b676-8e0d9b5b652e,c5,c4,26,p1,?,surb={'id': '5cc99f35-05f6-41c5-b1fe-3096bd2b59bc', 'route': ['p1', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769505869.343567,RECEIVED,e57f051f-b241-4b04-9b3e-4de72e972fb2,dc980d5f-0f8f-49e6-b68f-3d470d24bbc6,c5,c4,27,p1,?,surb={'id': '2795855e-a110-4e1a-85f2-bdb94930d83d', 'route': ['p1', 'e4', 'i1', 'x12', 'p2', 'c5']}
1769505869.4583104,RECEIVED,9f368d58-97dd-44ba-933e-940eb759bc19,e01ecb0f-1142-45b4-8c6c-1547cd22562b,c5,c4,26,p1,?,surb={'id': 'b6632e32-b575-47af-96f7-c61e931c3478', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c5']}
1769505869.463772,RECEIVED,043d6e84-4154-4380-80df-63e3fff38c8b,44d4e599-0635-4658-99fa-0dcfe75dff01,c3,c4,27,p1,?,surb={'id': 'b87e2f73-a894-46f6-9a0a-0fa45b4181d6', 'route': ['p1', 'e7', 'i7', 'x10', 'p3', 'c3']}
1769505869.537015,RECEIVED,116d0881-4b37-4975-b57e-5071853242e9,e2e3cc4a-7226-4b48-bd05-eb1d64455f6d,c3,c4,27,p1,?,surb={'id': 'e48ed389-d1ef-4217-bb94-daed4b2f996f', 'route': ['p1', 'e6', 'i8', 'x1', 'p3', 'c3']}
1769505869.9334333,SENT,e1b012cb-809c-4798-84c6-be03e94c9073,402a971a-76d4-4d1e-a1bf-8e8e15761335,c4,c1,3364,?,p1,
1769505869.9335833,CREATED,e5bcaaf7-f1b3-49f3-aaf6-6bb3774596f4,36b77e67-907b-4d45-9df3-6e64ac112b0d,c4,c1,26,?,?,surb={'id': '25911af5-082b-47fb-a497-fb0d8c9c2f9a', 'route': ['p1', 'e3', 'i11', 'x5', 'p1', 'c4']}
1769505870.1268713,SENT,30dcc91a-aaf6-4909-805f-809712c86c94,cc103634-0b93-430d-82a7-39526efd83d3,c4,c1,3376,?,p1,
1769505870.1270123,CREATED,d18e6c62-6096-4b6a-90a7-c478b2af17a1,1bc4f484-8421-4cdb-94a1-9b2dc44f6206,c4,c1,27,?,?,surb={'id': '0328ce35-1832-453d-8ef2-57c8dd693494', 'route': ['p1', 'e2', 'i4', 'x9', 'p1', 'c4']}
1769505870.2218957,SENT,20dc0043-53f4-4cf4-8184-593a3a818384,5ba58a47-2a72-4c8b-af3e-d76af75ef823,c4,c1,3393,?,p1,
1769505870.222016,CREATED,5541b5d4-3598-4d23-8105-0e802c72434a,1f00bf85-d67c-419e-8e3b-63682b80e6f7,c4,c1,27,?,?,surb={'id': '898c6768-ef04-4f57-9acc-932b88317825', 'route': ['p1', 'e12', 'i2', 'x11', 'p1', 'c4']}
1769505870.292134,SENT,ee4f492f-e733-441c-ab8a-a852a40d2f49,0f261b9a-1d67-44ee-a6d2-dc11bb417f64,c4,c1,3392,?,p1,
1769505870.292258,CREATED,4f9b885c-8c68-4a08-a3ea-7cd032155447,271fd6d7-1197-4de1-b80a-533a86135b69,c4,c1,27,?,?,surb={'id': '71a90299-b087-45de-9e80-ff5e1a67b311', 'route': ['p1', 'e10', 'i9', 'x1', 'p1', 'c4']}
1769505870.35495,RECEIVED,04cc2a6e-8ca7-4555-8974-90b4c81b9d96,fc8a3cea-ade7-4d46-83f8-3625f28afa52,c5,c4,27,p1,?,surb={'id': 'd756b191-d197-4bb4-90ba-8d03b4c492df', 'route': ['p1', 'e10', 'i9', 'x10', 'p2', 'c5']}
1769505870.4164102,RECEIVED,5cc31bef-33b9-4e96-8b7e-d2c5c34fa5d3,23264e6d-63b3-46e1-82b3-15c4b4b29b43,c3,c4,27,p1,?,surb={'id': 'ea2e8129-768e-44ed-9cde-f48682c79098', 'route': ['p1', 'e3', 'i2', 'x7', 'p3', 'c3']}
1769505870.4370809,SENT,ad859b89-b910-41b8-af84-2bd153e76196,ce37b924-61da-40a6-9add-cde4e26f2b25,c4,c1,3378,?,p1,
1769505870.4372501,CREATED,f9edd56e-865f-4f28-a800-ac3164391e52,4c45af69-4cc2-41be-ad76-80d397f40fb2,c4,c1,27,?,?,surb={'id': '94d6abee-0cd8-4c3d-8931-2bd3b8a1a79c', 'route': ['p1', 'e1', 'i10', 'x11', 'p1', 'c4']}
1769505870.5005593,SENT,f7c02c86-5cc8-462d-b390-66c7dab87eb6,5f011602-b140-4af7-9abb-3dc5516fcd5d,c4,c1,3391,?,p1,
1769505870.5006955,CREATED,2436a580-85bb-418e-adf1-238cabe134bc,f5f9e5d6-dacc-47ae-aa96-53f783ef4d18,c4,c1,27,?,?,surb={'id': '9f6578be-8d81-404d-b933-3dba6ee88005', 'route': ['p1', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769505870.6652417,RECEIVED,c5feaf5a-73f1-498d-9adf-9fdaa590c91e,dbad6a4d-e9a4-443d-8b9f-3e96b64be6dc,c3,c4,27,p1,?,surb={'id': 'e056caaf-1072-4702-957e-90e65e2f1080', 'route': ['p1', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769505870.7479084,RECEIVED,db761c0b-1f82-40cf-bb98-30d20a11fa34,146e8892-6673-4cf5-8d07-60b3884507b0,c5,c4,27,p1,?,surb={'id': '4fd3a1da-8886-4d42-b315-0e65724bacbe', 'route': ['p1', 'e11', 'i11', 'x9', 'p2', 'c5']}
1769505870.974841,SENT,73bd41c4-bfa7-45d7-8f7e-bbd2cf6a7a0c,62d17a11-60b7-44e2-b57e-450aa776507b,c4,c1,3367,?,p1,
1769505870.9752605,CREATED,5e975b7a-27a8-4f76-91c8-1bca67068dd6,21e4c7b4-2ce1-4b7f-971d-c7aa9e59368d,c4,c1,27,?,?,surb={'id': '96799c89-04e0-4e0d-abf7-8da15d233813', 'route': ['p1', 'e7', 'i7', 'x8', 'p1', 'c4']}
1769505871.288468,RECEIVED,e53c57ac-9318-4f46-9f55-471fba080bf1,bd33256d-0adb-4cad-92bf-3f3065e4596c,c5,c4,27,p1,?,surb={'id': '22dbf431-da7f-4339-9844-212f8aaa3ab7', 'route': ['p1', 'e4', 'i7', 'x12', 'p2', 'c5']}
1769505871.3087065,RECEIVED,b1d37174-f21f-4e7c-aba6-97ba3bf6a641,748d2935-5efe-47d7-9c69-09013d618ddb,c3,c4,26,p1,?,surb={'id': '6b62799c-0cab-42b9-a6e0-3b42acc871e5', 'route': ['p1', 'e5', 'i9', 'x9', 'p3', 'c3']}
1769505871.360345,SENT,1d449f18-e358-4bce-b505-030ab7fb6839,ecb21c84-4a22-4b93-813c-1112df384e54,c4,c1,3359,?,p1,
1769505871.3604345,CREATED,0c8e1336-6540-4d8e-86ea-8f0a1dd8ee57,bb235b20-9266-4c8b-9bbe-861a37064693,c4,c1,26,?,?,surb={'id': '5d81a51b-bbec-4e08-b528-1584b13cba1f', 'route': ['p1', 'e8', 'i8', 'x3', 'p1', 'c4']}
1769505871.7070453,RECEIVED,0a9e352a-c197-4997-9fa4-cc46f4839081,29183849-f512-418d-a98b-1a57cc11c852,c3,c4,25,p1,?,surb={'id': '7b218037-9fe1-4dbf-baff-0199c1777284', 'route': ['p1', 'e7', 'i10', 'x10', 'p3', 'c3']}
1769505871.8895824,RECEIVED,887a0979-abdb-46ff-b9f3-777acf9f570c,7f3dd19d-9a1d-45ef-ba45-eb3f818a56e3,c3,c4,27,p1,?,surb={'id': '7c57ca52-cf2f-42f3-bbfd-b747c51807f8', 'route': ['p1', 'e6', 'i3', 'x5', 'p3', 'c3']}
1769505872.0279477,SENT,780c1d49-213e-4f01-8ed0-ea90e0c63f4e,9d5f07aa-72e5-4793-9dfb-f5be6922abdb,c4,c1,3401,?,p1,
1769505872.0280793,CREATED,902bd86c-f2de-442f-8b2c-ab9f80fd8336,e366f4f1-d9f7-4b72-ada8-9dd727863b3e,c4,c1,27,?,?,surb={'id': 'cb7d3931-b06a-418c-b6fa-66680a25889e', 'route': ['p1', 'e12', 'i5', 'x1', 'p1', 'c4']}
1769505872.25262,RECEIVED,0999a13c-312a-4cff-a0a5-b2c8e2cf20f7,12e2de0a-298e-4c51-897c-e7c4680d512d,c3,c4,27,p1,?,surb={'id': '69e46a4c-3b62-4069-935d-11eb7d10411a', 'route': ['p1', 'e6', 'i9', 'x5', 'p3', 'c3']}
1769505872.3496704,RECEIVED,af2d5098-3834-4e7f-b731-13970ada8e92,365f308c-0810-439e-97a8-d8069ad322d0,c3,c4,27,p1,?,surb={'id': '6230e5d7-34d7-42eb-a4d8-8f899bd60a03', 'route': ['p1', 'e7', 'i7', 'x4', 'p3', 'c3']}
1769505872.4147768,RECEIVED,9788b1f1-17cc-4150-a862-f9e43f2f1e13,a32bdd64-b411-49f7-bf92-259351522928,c3,c4,27,p1,?,surb={'id': 'de211a9c-88cd-489c-986f-0ce6544657c2', 'route': ['p1', 'e2', 'i7', 'x5', 'p3', 'c3']}
1769505872.437962,SENT,fa41661b-e4e0-4e08-9a38-18498f1a0623,f165c82a-fb2a-40a6-b59f-da9cdcbc398c,c4,c1,3393,?,p1,
1769505872.4381368,CREATED,ed8d66c3-6d78-430c-bac6-86f346753f8b,dc1bba69-1c8f-4470-b04a-987851fc07ad,c4,c1,27,?,?,surb={'id': '5da22e5f-509a-4f58-b399-1fc0c7fa0217', 'route': ['p1', 'e7', 'i12', 'x4', 'p1', 'c4']}
1769505872.554793,SENT,d50d4c79-d1b2-4259-a1eb-6ab737accd7d,15b8bb0e-1cf7-4f81-8e90-470943a92ab5,c4,c1,3396,?,p1,
1769505872.554894,CREATED,5c782c86-fa2c-4486-b72d-a393c427770c,083c9613-a381-45ba-900d-86b033e12541,c4,c1,27,?,?,surb={'id': '2d111b05-d436-4350-bef5-680a4f662aff', 'route': ['p1', 'e12', 'i5', 'x11', 'p1', 'c4']}
1769505872.8115005,RECEIVED,484c2c1f-b495-486f-8ff9-095e0782b472,3fcabdf2-ae9b-4e69-b5aa-4b8924c8ed0f,c5,c4,26,p1,?,surb={'id': 'acd518c9-ce5a-4d35-aecd-102a19d8a585', 'route': ['p1', 'e7', 'i6', 'x7', 'p2', 'c5']}
1769505872.8762105,RECEIVED,ae5f406d-13f3-41fb-838a-ef2ef7aad9f7,e2af30a7-a693-45f1-9347-00de33197067,c3,c4,27,p1,?,surb={'id': 'b720c16f-718e-45ba-8bf4-457a1727a3d7', 'route': ['p1', 'e11', 'i6', 'x3', 'p3', 'c3']}
1769505872.9851534,RECEIVED,ccbdb14e-f188-4d43-934a-88fa3a50c642,75f570a0-6a9d-4d5b-bfd9-fdb171d2ab53,c5,c4,27,p1,?,surb={'id': '9e7b4c90-4bff-4bac-b974-68f28a7e6ebc', 'route': ['p1', 'e10', 'i10', 'x12', 'p2', 'c5']}
1769505872.9974692,RECEIVED,0fec5df0-1326-4b77-8356-a8b9ee8b57d7,a17896f1-9652-4054-b87b-87de6e7297f2,c3,c4,26,p1,?,surb={'id': '6b287103-7313-424f-ae9c-1c4904efc8ab', 'route': ['p1', 'e2', 'i5', 'x1', 'p3', 'c3']}
1769505873.2110207,RECEIVED,008ef8ba-e3ff-43d1-9ff0-0cdca4c6762e,596e1786-1abc-42c9-945a-245368b765e8,c5,c4,27,p1,?,surb={'id': 'e8fec913-f320-487e-aa69-351fa751d8e9', 'route': ['p1', 'e6', 'i1', 'x8', 'p2', 'c5']}
1769505873.2212605,RECEIVED,f9616519-52ff-43cc-8aa8-4f5e91f78b4d,3c1e3fba-8437-4f54-bbc0-ca46af59b984,c3,c4,26,p1,?,surb={'id': 'dc15e53f-0ceb-47fe-a6d1-3e18d9a5ddf5', 'route': ['p1', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769505873.2372668,SENT,0539b87f-3de5-4f9e-b158-637098908f54,3f1a0f0f-a1ff-49db-a0de-e7c0030f415f,c4,c1,3387,?,p1,
1769505873.2376087,CREATED,1811dc68-62f3-4d31-b1b7-113c9d08cdbf,3e7ba18e-145d-4e84-a2e3-2e08218a2cca,c4,c1,27,?,?,surb={'id': '57801244-bfb4-4e81-99e3-9dcdcc4a48b3', 'route': ['p1', 'e4', 'i10', 'x10', 'p1', 'c4']}
1769505873.2406828,RECEIVED,fc102a42-6e43-4182-a964-baf3cbdc2d35,996c5952-144e-42e9-a9ed-a8b5e8f34f8a,c5,c4,26,p1,?,surb={'id': '3271f0ed-67bc-4ae3-8fb1-052aa5353a5e', 'route': ['p1', 'e8', 'i7', 'x2', 'p2', 'c5']}
1769505873.2559028,SENT,568b5c24-4ab3-4de3-be68-671f85c2d86f,b3d1d697-fcab-4ad1-9190-78504d7a553a,c4,c1,3372,?,p1,
1769505873.2561843,CREATED,26b914a6-116d-4053-8e7e-275129d7a1db,e4a41fe4-567b-4575-a421-c4eb0fa522ec,c4,c1,27,?,?,surb={'id': 'b2b8b2fe-0aaa-41bf-825a-7b030a4226ec', 'route': ['p1', 'e8', 'i3', 'x8', 'p1', 'c4']}
1769505873.346189,RECEIVED,be7ec9d7-b871-4197-b46f-ccd866750bd7,89ec052b-a144-43a2-9963-eb80788774ec,c5,c4,27,p1,?,surb={'id': 'c0979463-67ff-4881-aea1-55ec9f9a5240', 'route': ['p1', 'e10', 'i3', 'x8', 'p2', 'c5']}
1769505873.3592112,SENT,1aca93cc-45a5-4486-9550-532c839edde6,91eab246-59d8-45ba-a108-33bb3fa545ec,c4,c1,3370,?,p1,
1769505873.3592849,CREATED,181ff7c2-9903-40a2-967f-990b2c4bd803,bb66d4b5-346b-4c11-8800-d20567a0f8f5,c4,c1,27,?,?,surb={'id': 'aa79109e-452d-4321-89cf-40c68af7edd5', 'route': ['p1', 'e12', 'i1', 'x8', 'p1', 'c4']}
1769505873.550351,RECEIVED,befae652-9be3-4aaa-81fc-195df16dc66a,52d5a269-858d-4306-9a6c-8bfdbe063e3c,c3,c4,27,p1,?,surb={'id': '209fa24d-fe54-4762-bb67-00f5de408a34', 'route': ['p1', 'e6', 'i8', 'x6', 'p3', 'c3']}
1769505873.6428165,RECEIVED,199322ba-d517-44bd-937b-275651c26f47,97a5237d-2730-4847-8b0a-c86a0a14154e,c5,c4,27,p1,?,surb={'id': 'e39af3b2-b7e8-4c4a-b311-043b33b2cc39', 'route': ['p1', 'e5', 'i2', 'x5', 'p2', 'c5']}
1769505873.9000194,RECEIVED,594551b1-df42-4e32-a13f-8e390f55995b,91bcb382-6419-48f2-bd1e-5983a46cbdcc,c3,c4,26,p1,?,surb={'id': 'ff67214a-76fc-4b5c-af28-eaab8cc7885f', 'route': ['p1', 'e8', 'i8', 'x10', 'p3', 'c3']}
1769505873.938358,RECEIVED,85e7dbcc-5f22-4789-b383-4408199a11a1,49e2984d-c9f5-41b2-98c7-dad3d49304cd,c5,c4,27,p1,?,surb={'id': '21bdcf3c-826f-4015-8a7f-d6d05dff0aee', 'route': ['p1', 'e7', 'i10', 'x8', 'p2', 'c5']}
1769505873.9426386,SENT,e66c70ec-2c1b-4c41-bbc3-d2fec75826b0,97ffe486-69c7-4014-8238-d3f243af83e3,c4,c1,3371,?,p1,
1769505873.9427927,CREATED,d0d0c542-264e-4a40-9781-977344af26d9,617cf1fb-14e6-4954-aa8d-b3c98e1314fb,c4,c1,27,?,?,surb={'id': 'd06ca484-b04c-4e08-919f-72702140ea73', 'route': ['p1', 'e1', 'i9', 'x11', 'p1', 'c4']}
1769505874.035683,SENT,bd1c8044-02d3-4650-9e48-9f6c57d55fc5,e0931c65-290b-466b-8868-7fccbba7762c,c4,c1,3363,?,p1,
1769505874.035876,CREATED,1a83eaea-288b-44b1-9426-53d1113ffbf2,57021352-9c71-401d-b106-0482894f3923,c4,c1,26,?,?,surb={'id': 'd7cb6296-147f-4b70-87e0-ba3915896c4e', 'route': ['p1', 'e9', 'i10', 'x5', 'p1', 'c4']}
1769505874.2147872,RECEIVED,9c639670-a19f-4412-9f8c-b736a06dd5a7,c7b3b76f-5d4f-47da-a5f5-aa8937f827fc,c3,c4,27,p1,?,surb={'id': '45489522-8ea4-48c3-a5ec-4024df52916b', 'route': ['p1', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769505874.2206268,SENT,179e27b6-91cb-41f1-a47c-53f0d6952615,225a56db-621c-461f-b338-11dcc12663e7,c4,c1,3388,?,p1,
1769505874.2206779,CREATED,250941bd-2ad4-4292-bad3-028c096a1c3b,8fc053fe-4b21-4ea2-be90-bace02737a87,c4,c1,27,?,?,surb={'id': '8f3c7ed9-5965-4d93-8e1d-4216188648b7', 'route': ['p1', 'e12', 'i1', 'x8', 'p1', 'c4']}
1769505874.316884,RECEIVED,f141b922-1140-4b5f-a8d9-b4ef4c9969b3,1672776f-35d5-4c3b-a9c9-72210419fae7,c3,c4,26,p1,?,surb={'id': 'fecd9075-80ec-4f77-835b-de972a779935', 'route': ['p1', 'e12', 'i6', 'x10', 'p3', 'c3']}
1769505874.5040593,SENT,3f8aa253-9514-462c-939a-0a552dc9b7d4,64cb9802-ff4a-4df4-a6a5-3448e8d873f6,c4,c1,3383,?,p1,
1769505874.5041213,CREATED,5a10f0fa-fd49-43b3-93d0-2ca1403ff542,be08e8cb-9154-41e9-a48e-0aac5d739b2c,c4,c1,27,?,?,surb={'id': '7c3213f5-1423-47b5-9762-f08a919453de', 'route': ['p1', 'e5', 'i8', 'x5', 'p1', 'c4']}
1769505874.661401,RECEIVED,1c318ccb-9340-4198-aa7c-885af27f2ab7,90edeee3-21c6-4a4d-aebc-eeb29ce09a22,c5,c4,27,p1,?,surb={'id': '683bde8d-6c79-40c7-aab4-6b7aeff5db45', 'route': ['p1', 'e8', 'i10', 'x10', 'p2', 'c5']}
1769505874.7872913,RECEIVED,2d789767-1c08-461d-9159-4b87003fbc56,f863ef01-a648-42b0-bebc-be525fb5fc25,c5,c4,27,p1,?,surb={'id': '2ac55578-fd0c-4a51-8950-23b8d0b3a981', 'route': ['p1', 'e1', 'i5', 'x11', 'p2', 'c5']}
1769505874.8299325,SENT,b242cdc5-c5e8-497d-88bf-c27b6e9a959d,9465ecb3-19cd-4b2e-8c7d-c20ab11f285c,c4,c1,3391,?,p1,
1769505874.830032,CREATED,9e6260b4-558c-4844-828d-a112bffad45f,0f06a3bd-c09f-4798-9303-1b3eea918ca1,c4,c1,27,?,?,surb={'id': '53b557a4-acc1-483f-ac45-67b30814ce65', 'route': ['p1', 'e11', 'i1', 'x6', 'p1', 'c4']}
1769505874.885398,SENT,b827ed89-431e-4072-a7ea-9e75ecf25ef5,42a1da46-6aa6-4044-a13c-1bef8bd61a7b,c4,c1,3376,?,p1,
1769505874.885461,CREATED,673e626d-6e1c-4bce-9d3e-688c3814c002,a99d62d8-2756-4f79-bc79-6382687753f5,c4,c1,26,?,?,surb={'id': '3250ed9e-1a68-418d-9d6c-9a0b4b42726d', 'route': ['p1', 'e7', 'i9', 'x12', 'p1', 'c4']}
1769505875.0058968,RECEIVED,7de45421-3704-4801-94c9-567bb07f2621,6bada074-4e3b-4463-b76e-f1e392b338e8,c3,c4,27,p1,?,surb={'id': '50f98ca7-c58f-4a9d-be74-56685539e998', 'route': ['p1', 'e2', 'i1', 'x1', 'p3', 'c3']}
1769505875.0193923,RECEIVED,4da7f9be-dc0d-400d-86af-d64cc3f64080,b27aca68-3ac1-4017-9a7b-8ceb8351ee7f,c3,c4,27,p1,?,surb={'id': '757e8e33-f561-44dd-a8cb-61424747e645', 'route': ['p1', 'e7', 'i2', 'x3', 'p3', 'c3']}
1769505875.1506324,RECEIVED,3cb57ad5-b8e9-4d7a-91c2-ae2fd9f914bd,e1873617-78a4-46f8-a333-3f5391a8beaa,c5,c4,27,p1,?,surb={'id': '8a48227f-5e54-4996-adac-a84a739ce5f8', 'route': ['p1', 'e3', 'i8', 'x5', 'p2', 'c5']}
1769505875.2406797,SENT,4a6b109b-ef08-4cfa-bea4-b043ddb6ea42,fd1f2cf8-9953-435b-a24a-95b563fd2044,c4,c1,3392,?,p1,
1769505875.240829,CREATED,7e4fbbc0-d756-462a-84a6-f3cae37021df,72d285cc-09ea-4cb6-b612-dfbd8f85300f,c4,c1,27,?,?,surb={'id': 'c65457b4-efb9-4817-bba7-b664e9de644c', 'route': ['p1', 'e10', 'i6', 'x9', 'p1', 'c4']}
1769505875.4497333,SENT,64294b82-46ed-40c4-a85c-5907b73bf558,bac92c24-49fc-4d46-89dc-392c10d8870f,c4,c1,3376,?,p1,
1769505875.4498844,CREATED,be4195e5-b13a-40df-9981-55ca95aae4c5,70ab859b-37f1-4100-8d42-0c6697664bf8,c4,c1,26,?,?,surb={'id': 'c06a0293-5a3f-45cb-a011-ebb4f98e8aab', 'route': ['p1', 'e7', 'i4', 'x7', 'p1', 'c4']}
1769505875.4771662,RECEIVED,6897282a-3e1a-4726-ab0b-c550a42b61cc,375ba9d9-dc76-49fd-afd8-ac4b3fa50e2a,c5,c4,25,p1,?,surb={'id': 'a9ae8727-e612-40bf-a1fe-3afd4f6a2c87', 'route': ['p1', 'e4', 'i4', 'x6', 'p2', 'c5']}
