timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752233.9298446,SENT,cd9d0126-ac61-4170-93fd-46ba64456854,1dec0c38-b357-4f5f-9ba3-3c4d8911f157,c4,DROP,2015,?,p1,
1769752233.9299672,CREATED,6ec0289e-0ecb-43f2-86d6-da9be7a9dd9a,054890cd-e4b8-4bd4-8878-e298cf981f6e,c4,DROP,27,?,?,
1769752234.3358893,SENT,ca1cd2cc-0553-4c2c-9907-4b356c7593ae,2ccfceed-15f3-4bfc-8f7c-669837593307,c4,DROP,2014,?,p1,
1769752234.3360205,CREATED,46dc9ae6-7b94-4f3e-9d5f-737f8c59935e,58616ecf-0b70-4f1f-8c30-8471f6228a45,c4,DROP,27,?,?,
1769752234.5078065,SENT,24217e87-3d17-42ee-b0a9-66f4d24d1f18,96b69a33-c777-463c-9c3e-e4df2cf71b34,c4,c2,3402,?,p1,
1769752234.50794,CREATED,d18a6363-1289-456c-8254-5847d29734a7,084bbaf0-05c7-402e-80b1-67ed2f49b772,c4,c2,27,?,?,surb={'id': 'd6de9f71-add8-4ddb-a195-4d1c0e8d9346', 'route': ['p2', 'e10', 'i12', 'x1', 'p1', 'c4']}
1769752469.9276192,RECEIVED,49a083ff-f898-4b97-9d7f-e4312add245e,8aa374d9-7fe9-4610-8fc1-91912613da3e,c2,c4,27,p1,?,surb={'id': '70e55f3f-618d-4537-a318-05dfb7a69df0', 'route': ['p1', 'e9', 'i9', 'x9', 'p2', 'c2']}
1769752469.933256,SENT,e736f69e-a9ad-489f-bcd4-983a8da8af84,bf238cb2-6739-4bb4-af56-4cc73de8c880,c4,c2,3405,?,p1,
1769752469.933366,CREATED,c330a4d7-27d8-44cc-8962-5c7ed67d4cc0,4772df36-1ef0-44c5-974a-c108af68d503,c4,c2,27,?,?,surb={'id': '9ec5d148-bb1f-42d6-8acb-6cf1b2f39ffb', 'route': ['p2', 'e5', 'i11', 'x4', 'p1', 'c4']}
1769752469.9899485,RECEIVED,33219b36-79ae-4161-a6a1-509088602210,439f9f66-c5f3-4d4a-8df2-0ec0ddde4f59,c5,c4,27,p1,?,surb={'id': '19fa0c27-81d6-4597-97db-5b23106f8a7f', 'route': ['p1', 'e6', 'i12', 'x10', 'p2', 'c5']}
1769752470.0258148,RECEIVED,8410b177-fc59-4972-87e7-414eb4cd91a5,d70441c8-5967-481f-b4c5-d9d8329713e5,c1,c4,26,p1,?,surb={'id': 'e8872a51-edac-4dbc-a7ff-8392ac28c166', 'route': ['p1', 'e1', 'i12', 'x6', 'p1', 'c1']}
1769752470.0387788,RECEIVED,66f147ed-6226-44fc-a4f0-f58900f6d1d3,3af653d7-fd6b-4725-bff4-495d4d44774f,c1,c4,27,p1,?,surb={'id': 'eeeee530-4ba1-4d90-b60a-c01c3bd66bcd', 'route': ['p1', 'e3', 'i10', 'x12', 'p1', 'c1']}
1769752470.0761838,RECEIVED,03495418-dfa0-4d32-af17-5e0a54f5884e,445c61ae-a5ca-417f-92d6-3acef6415419,c5,c4,27,p1,?,surb={'id': '273875e0-fe94-4bec-8418-7be2e752df77', 'route': ['p1', 'e11', 'i8', 'x10', 'p2', 'c5']}
1769752470.0844958,SENT,686140ae-4054-40ee-b29e-754facfb6a57,7e85a1ae-5505-418c-9aea-99a74df5c74d,c4,c2,3398,?,p1,
1769752470.0846226,CREATED,748366cb-0b75-4bfc-8980-ddbd27ba488e,6a9561c6-72cf-4f74-a4af-e38feae9d534,c4,c2,27,?,?,surb={'id': '36995593-464a-404c-9449-aba8e5d0d983', 'route': ['p2', 'e6', 'i8', 'x10', 'p1', 'c4']}
1769752470.3111877,RECEIVED,f0eaae9f-ec0b-4ef5-92be-24be7820618c,fd3af769-5914-49b4-932f-edcb9d6a7f0d,c5,c4,27,p1,?,surb={'id': '50a6a09a-73d6-47a2-bf99-8c6a2b21a0bb', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769752470.3226783,RECEIVED,269cdcee-5325-423f-a7bf-12d4e9dc8ab4,05804428-5a5c-4de1-b535-19995b03ed97,c1,c4,26,p1,?,surb={'id': 'b7ea6e65-6c4f-4874-b6e7-80f66653ba1a', 'route': ['p1', 'e8', 'i12', 'x2', 'p1', 'c1']}
1769752470.4078188,SENT,e2b5b47e-1339-4a05-b8fc-5264f17e22e2,951666f1-35ca-4216-8535-6c5a57c8a97a,c4,c2,3384,?,p1,
1769752470.4079196,CREATED,8ff97d34-036b-4912-a203-6cf585618c39,1bf67db9-7f7e-4422-a3d9-e2a1dcf95ba6,c4,c2,25,?,?,surb={'id': 'c5d5915b-53f1-4d8a-9633-14fb1e2c2c7d', 'route': ['p2', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769752470.5465863,RECEIVED,63824e26-a935-4063-9636-862dd343f7f5,96dc95b1-bec0-4d20-8428-fa78564be43b,c2,c4,27,p1,?,surb={'id': '54c28787-b039-45de-ba72-14804769abff', 'route': ['p1', 'e12', 'i3', 'x7', 'p2', 'c2']}
1769752470.5552611,RECEIVED,1a0af982-ba01-45b6-acfa-c0ed60bfa557,5f892360-7c89-40ef-99d3-570ff39472fa,c2,c4,26,p1,?,surb={'id': '33436cda-3d43-4d13-9783-29da31a41fca', 'route': ['p1', 'e1', 'i7', 'x4', 'p2', 'c2']}
1769752471.0235767,SENT,73d4e4dc-a038-4f3c-add7-825b5bb29464,0f7a4127-cad8-4e2a-935a-ce77363d59fa,c4,c2,3371,?,p1,
1769752471.0237234,CREATED,ab8a73ed-1e29-4da5-a0ba-8e3e79de1a52,22917d2e-24f3-4ae8-bd68-f57fd06a01a9,c4,c2,27,?,?,surb={'id': '9270fde6-28a5-4141-b6f0-54b1422b9f46', 'route': ['p2', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769752471.1706269,RECEIVED,b721c71d-c992-473c-b61e-8cbaeb6fcf01,99cd309c-6ed1-4d53-8bec-02a246cb8fe3,c2,c4,27,p1,?,surb={'id': '933336d1-2f02-4540-8ac3-a8f3b35e8b67', 'route': ['p1', 'e3', 'i6', 'x2', 'p2', 'c2']}
1769752471.3230822,RECEIVED,e3f07589-321d-45e9-90e0-07e8e396bb0e,1baff2c0-19d1-4736-b603-1acb64cf4a4f,c1,c4,27,p1,?,surb={'id': 'b26824cd-b922-4937-b579-fab8bd0e6634', 'route': ['p1', 'e5', 'i5', 'x6', 'p1', 'c1']}
1769752471.5042248,SENT,971dd552-ea8e-4484-becf-96701e73884e,9dcdc454-ce6c-4dd9-a29c-a1ae160d7017,c4,c2,3387,?,p1,
1769752471.504375,CREATED,17070573-8984-440b-9511-3afc401929ce,00b567c3-3555-4d69-9792-4f289329a0b0,c4,c2,27,?,?,surb={'id': '3e6d3078-12cc-4915-80de-6b39696a9f4e', 'route': ['p2', 'e9', 'i7', 'x3', 'p1', 'c4']}
1769752471.5508473,RECEIVED,b7538841-0c31-4237-a74a-b989e95d58c7,22fb5e7f-2e16-41e7-ae5d-35827aa44e93,c2,c4,26,p1,?,surb={'id': '7249fcd1-369d-4f3a-81dd-dcbb9e339c1d', 'route': ['p1', 'e10', 'i7', 'x12', 'p2', 'c2']}
1769752471.6826968,RECEIVED,da4139a4-0f53-43fc-9fe9-898f7ec2cf3d,3fd1a6d8-9915-41c2-b44f-45e6c1cba9b2,c2,c4,27,p1,?,surb={'id': '25e98c2d-836c-41f8-8e99-5d44301c59a3', 'route': ['p1', 'e5', 'i8', 'x10', 'p2', 'c2']}
1769752471.6840494,RECEIVED,150bf7c0-50eb-4a49-9dc5-3797a88c2eab,ba351337-15a2-4931-90ee-a6b56aba6e79,c5,c4,27,p1,?,surb={'id': 'f9fa4d8d-87e8-4e04-b778-805488bd2ec8', 'route': ['p1', 'e7', 'i6', 'x4', 'p2', 'c5']}
1769752471.876582,RECEIVED,c801dd7b-5fdb-40d4-8fe0-bd6360df3066,9ab7a120-8bd1-4050-9bac-ca09654114f1,c1,c4,26,p1,?,surb={'id': '83fe3f4b-c8b2-4861-a0dd-5c330c47e644', 'route': ['p1', 'e4', 'i12', 'x3', 'p1', 'c1']}
1769752471.930088,RECEIVED,7f5c4d33-0c70-408b-a0ef-5dcaf58c8cde,10947754-ab38-4ca5-ac3f-9c9e0d334034,c5,c4,26,p1,?,surb={'id': '06d5a149-697f-4cd5-a8c7-f84e627366a8', 'route': ['p1', 'e8', 'i8', 'x5', 'p2', 'c5']}
1769752472.0482388,SENT,bda96d91-b206-4b71-b5a9-2c4a2f428e24,44e3628c-82bc-4c75-a226-f573acc8f8f0,c4,c2,3376,?,p1,
1769752472.0483732,CREATED,4f546bf8-e1e2-4308-b325-4e733a088fe4,0214a0fa-b315-4ef6-b11c-a5137edc1be0,c4,c2,27,?,?,surb={'id': '62943e10-5a6e-4fbe-acaa-ee46a1c20711', 'route': ['p2', 'e4', 'i7', 'x8', 'p1', 'c4']}
1769752472.1813953,RECEIVED,316c8ed0-010d-406e-ab6e-d73a45baabb7,49240cd0-dc04-4edf-949a-e4dea6c48170,c5,c4,27,p1,?,surb={'id': '4c07c308-937e-488c-9d32-a6db882f6c0a', 'route': ['p1', 'e8', 'i10', 'x4', 'p2', 'c5']}
1769752472.2330098,RECEIVED,72c8e934-be34-489b-8e11-d1411422ddf6,ac9eb4a2-9ebf-4ea9-8252-e0200b4fc38b,c5,c4,27,p1,?,surb={'id': 'fb05b17f-389b-4ce2-85a1-d3630ef44404', 'route': ['p1', 'e7', 'i9', 'x2', 'p2', 'c5']}
1769752472.3255775,RECEIVED,5dd2a8c8-4458-4bbb-a523-b7e0e8b17ff5,8de42e32-9d4a-44b6-83b1-597d7af8beb8,c2,c4,26,p1,?,surb={'id': '8a01f38f-2b40-497f-8768-42579a1e372c', 'route': ['p1', 'e4', 'i7', 'x7', 'p2', 'c2']}
1769752472.4230564,RECEIVED,5e2628dc-8033-4eb2-a2ad-ca74eb448238,d176b53e-62a6-48d2-bb28-49d8e7ef9379,c1,c4,27,p1,?,surb={'id': '23de6343-2d88-4e69-b83f-4f4a226d8103', 'route': ['p1', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769752472.5207155,SENT,d8ea8e8e-0eea-46dd-b789-9e31043ed34d,61d7ef36-a224-4401-9f61-729685de9d98,c4,c2,3388,?,p1,
1769752472.5208461,CREATED,4bd97cba-08c5-4351-a3c9-a3cd4b9fb178,f7873395-3497-4c19-ac60-4e8cd97d2c49,c4,c2,27,?,?,surb={'id': '6b2c4b7a-148f-4734-86e8-09ea345dbe8d', 'route': ['p2', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769752472.7943923,SENT,0840fa7c-69a5-495b-a3a7-8acb4e78e7a0,c90efd28-ae24-4fcf-982e-3decfd30a5cf,c4,c2,3384,?,p1,
1769752472.7945232,CREATED,09715b12-ec84-4fa9-82a9-e4ac215e9307,35898a69-e022-4b2f-8508-41248e290f28,c4,c2,27,?,?,surb={'id': 'ca52499a-c1e7-47e6-b969-8df7ec6c3fb8', 'route': ['p2', 'e4', 'i2', 'x12', 'p1', 'c4']}
1769752472.947697,SENT,0b197ef2-3b3b-4899-a41d-fd2a22c770e4,d76d6786-8c32-42a8-9e32-187765973714,c4,c2,3359,?,p1,
1769752472.9478316,CREATED,92f1c8cd-3135-4b96-addc-5315c7b64f6d,2cca2d7e-5b8d-4ae2-a9f0-5516bc5f212f,c4,c2,27,?,?,surb={'id': 'dacde100-ecc7-4cbd-b582-945d4dfe3c6b', 'route': ['p2', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769752473.216071,RECEIVED,6d001bd5-4d49-48d3-825e-2dccadbf63f8,c77c4abf-5821-4823-8fdc-943f33486d80,c1,c4,26,p1,?,surb={'id': '7c2a3ba3-210d-4e0c-a1f4-de96ef2ed874', 'route': ['p1', 'e11', 'i3', 'x4', 'p1', 'c1']}
1769752473.2314842,RECEIVED,693415af-9f14-4bf5-9e69-807e668e34b3,a8342e0b-8084-4f94-a874-a3778fdff46c,c2,c4,27,p1,?,surb={'id': 'b126613a-9822-4f1b-a830-3eb404f17ec6', 'route': ['p1', 'e9', 'i12', 'x10', 'p2', 'c2']}
1769752473.2368622,RECEIVED,83a8c89b-3926-4a4f-9c65-a7fd07f435e8,d6b1188f-e9b7-4f0c-9588-7756e92322a4,c1,c4,26,p1,?,surb={'id': 'c2c494dc-0157-405a-93eb-fb84dd05ec50', 'route': ['p1', 'e9', 'i7', 'x5', 'p1', 'c1']}
1769752473.4726822,RECEIVED,b7bf746c-d7da-4198-ad3d-db76c60399b4,3fe309e4-d806-411f-997a-b8926e1c1e5e,c1,c4,27,p1,?,surb={'id': '38cf44b9-ed44-4213-9581-acc8ec45926e', 'route': ['p1', 'e8', 'i12', 'x7', 'p1', 'c1']}
1769752473.5383646,RECEIVED,46346047-41b3-4123-87a9-cffbff7a975c,38d35978-e45e-4e13-b276-700d0a219909,c5,c4,25,p1,?,surb={'id': 'c60f0876-7434-47e1-b64f-df8e2243941a', 'route': ['p1', 'e11', 'i7', 'x9', 'p2', 'c5']}
1769752473.559997,SENT,da10706f-582a-4851-bba2-97db65d906b9,0b8207d9-08fd-4ef7-b86e-6c5c93492587,c4,c2,3379,?,p1,
1769752473.560211,CREATED,acaaffc4-5a6b-42aa-9ba5-b237abc61772,cf7f8f8b-07c2-4a92-af54-d7a1039723cb,c4,c2,27,?,?,surb={'id': '6dcb5baf-2f98-4db2-b10b-a2835879a827', 'route': ['p2', 'e7', 'i1', 'x12', 'p1', 'c4']}
1769752473.7522109,RECEIVED,adcdf4e5-4a66-4a24-8ea7-8256f3ac1aa8,9329de74-2bdb-47a8-b544-5967503d7694,c1,c4,27,p1,?,surb={'id': '7f8bf70b-8169-4967-ad60-cda4f1630af9', 'route': ['p1', 'e5', 'i4', 'x1', 'p1', 'c1']}
1769752473.770502,RECEIVED,0784924a-83af-4f36-ba0f-00e40f3e772b,09e68ce1-499b-4bd8-8cf5-ab82a4d3c7c4,c1,c4,27,p1,?,surb={'id': '9133042a-43f2-4d0d-bbba-d58a6cbd7be2', 'route': ['p1', 'e12', 'i1', 'x10', 'p1', 'c1']}
1769752473.9610314,RECEIVED,97c324ff-47ac-44fd-a7de-89ee3a5039e3,c0b8a768-627c-42a8-8fee-d551f7414643,c2,c4,27,p1,?,surb={'id': '292df4de-88d4-48dd-81d8-f1255e2913ad', 'route': ['p1', 'e1', 'i3', 'x2', 'p2', 'c2']}
1769752474.0708025,RECEIVED,585489c7-ccab-405f-950d-d0e74f1a1b49,b8d14dc9-2fad-47d0-a556-d4f337d7f682,c1,c4,26,p1,?,surb={'id': '15495aac-df78-4ed8-9161-5f6d95b114f8', 'route': ['p1', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769752474.083894,RECEIVED,26532991-b353-41d5-9ccb-bebcc9baf58c,c3c7c872-22f9-4fb0-9f57-1f10c270db86,c5,c4,27,p1,?,surb={'id': '1183d35f-c444-4ff6-a662-91ba93739cbd', 'route': ['p1', 'e4', 'i3', 'x10', 'p2', 'c5']}
1769752474.1629891,SENT,bdeb34e4-c89b-4739-98a6-884269bd1afc,edfe927a-644e-46c9-89c5-12ea6557a530,c4,c2,3391,?,p1,
1769752474.1631687,CREATED,7b7ccfa1-48ef-4036-9131-ad6535aa9738,d421465b-8315-47b0-b914-1a7be12406f5,c4,c2,27,?,?,surb={'id': '1a5ae6e7-73ac-4d40-9dc1-7895f8caa233', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c4']}
1769752474.2674913,RECEIVED,0d2fb720-2f2c-4ca9-828f-57cd19c0e7af,a8584630-b6d2-474a-95a2-1552e4d7b8da,c1,c4,27,p1,?,surb={'id': 'd8bc9864-f82e-4d42-af5c-1dd26e8361a8', 'route': ['p1', 'e2', 'i11', 'x6', 'p1', 'c1']}
1769752474.2989411,SENT,ed52d493-8e27-4c9b-a5cf-abf40a2c008d,27757957-c85d-46b8-a48d-699cd1ff19e9,c4,c2,3364,?,p1,
1769752474.2990038,CREATED,7cd1ab1b-1730-4f6a-aebe-49750fb9be54,2f2abbd6-b2c9-4d18-a669-af84c7af7904,c4,c2,27,?,?,surb={'id': '1f2a168e-5758-4faa-8f6a-3c9b307705e0', 'route': ['p2', 'e9', 'i1', 'x7', 'p1', 'c4']}
1769752474.3249984,RECEIVED,9e212ac3-28c6-4f60-866b-e28deb40d783,0389ccb4-d030-4570-8441-1f189b138d67,c5,c4,27,p1,?,surb={'id': 'c23d35ad-8093-426c-b253-69652f00e723', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c5']}
1769752474.5180902,RECEIVED,c2195100-7689-4698-a576-4392fc298fdd,69376cea-f035-4526-8260-780872d48d99,c2,c4,27,p1,?,surb={'id': '182028d5-41b1-4d0d-abd7-4da735904423', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769752474.7582617,RECEIVED,9ccff2f8-4a7b-40fb-93a7-2078e896b0dc,60ea66c6-40e9-4f79-a106-274acff4f290,c5,c4,27,p1,?,surb={'id': '5636af4e-f969-42b4-b39f-87460048ca97', 'route': ['p1', 'e10', 'i12', 'x1', 'p2', 'c5']}
1769752474.7784824,RECEIVED,9ac756a0-c51d-4111-ac2f-f2dd4c4d1b5e,b0688856-364c-467a-bfee-2dd7eef4383c,c1,c4,26,p1,?,surb={'id': '0fd15afd-2a68-4f55-b7ec-b0e3aac2aa1e', 'route': ['p1', 'e6', 'i6', 'x1', 'p1', 'c1']}
1769752474.9730048,RECEIVED,b963d2d7-d7f2-4f5f-8752-c0fbd03525fa,d72074af-415c-4107-87da-cc353ea98a10,c1,c4,27,p1,?,surb={'id': '00a1bdba-d46c-47b2-9cd5-0b7386cf65e4', 'route': ['p1', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769752475.118819,SENT,7c43edd0-8102-4774-96bc-97d350fbdcc6,32da879b-b484-4cfa-8ee3-de92d2ee12a9,c4,c2,3383,?,p1,
1769752475.1189537,CREATED,bddd8c35-c199-4534-99a0-638e77372f0f,9abd5400-e9f1-402c-8463-3bf7cc09d1ff,c4,c2,27,?,?,surb={'id': '2428bbbd-28a2-4764-a1fa-95cda95743fa', 'route': ['p2', 'e3', 'i8', 'x9', 'p1', 'c4']}
1769752475.234582,SENT,622aed4e-80e5-4583-a5f3-a98ef639f2b6,a2f901f5-a04b-4160-a01a-cd3f72b4799f,c4,c2,3383,?,p1,
1769752475.2347152,CREATED,3b1e1b53-05cb-439b-b3c7-993ad8a1c9f9,09e66cca-112c-4f24-8c25-5fd08b2a1acb,c4,c2,26,?,?,surb={'id': 'fd44964c-3be0-40b4-9435-d20539d247ba', 'route': ['p2', 'e1', 'i1', 'x12', 'p1', 'c4']}
1769752475.2511568,RECEIVED,9414b95a-ab6b-44a5-9c80-c0956dd3ac38,9d6190f9-9134-48fc-96c7-1fa290cd8d27,c5,c4,27,p1,?,surb={'id': 'c5ff1973-1283-476b-8015-2a8af9358edf', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c5']}
1769752475.3359642,RECEIVED,e6ea4771-c0d1-4291-a4fa-b111736783f9,c29f0bcf-13e1-4a1b-a559-7832d679f5a2,c2,c4,27,p1,?,surb={'id': '20f743cb-e9de-4f0e-97f2-a4391c616370', 'route': ['p1', 'e2', 'i8', 'x3', 'p2', 'c2']}
1769752475.3502405,RECEIVED,5cdb1ddf-b4a7-4b7e-bd0e-df5d36803ce8,4b667340-194a-4a36-9827-181c62fdd78f,c2,c4,26,p1,?,surb={'id': 'db7b49c2-9524-418e-91e7-49653419fed4', 'route': ['p1', 'e6', 'i5', 'x3', 'p2', 'c2']}
1769752475.4588282,SENT,5abf2826-0518-4778-8f43-efc7ffc9ddb8,ca570317-57f6-4e79-bac1-27a99c8093c9,c4,c2,3369,?,p1,
1769752475.4589002,CREATED,ed0b6319-8105-47a2-8d00-7349c79c6df9,5d968a7a-ea3c-436b-aaee-eeb46d8e169b,c4,c2,27,?,?,surb={'id': 'fc5904ce-1c6a-4e11-b8eb-0a1d7f424114', 'route': ['p2', 'e6', 'i3', 'x9', 'p1', 'c4']}
1769752475.603782,SENT,3c73a0eb-17d1-4197-8bf4-dfd6e94df6ea,9b82caed-0268-47b8-b95d-152240f29e3c,c4,c2,3380,?,p1,
1769752475.6038525,CREATED,9b84473b-12c0-4175-9cc3-aa0d7b6df237,1fc2c297-befc-4638-983f-a8432a67afcb,c4,c2,27,?,?,surb={'id': 'b7ab1bff-f4ad-444b-89c4-c95b55e725c7', 'route': ['p2', 'e2', 'i3', 'x3', 'p1', 'c4']}
1769752475.6419935,RECEIVED,862abc21-fea2-41ce-b307-eef73a1e32d8,a8ee5488-c2da-4e21-ae5a-6444e1a272a5,c2,c4,27,p1,?,surb={'id': 'edccdc50-7fba-4e9a-aed8-a8b480f6274b', 'route': ['p1', 'e11', 'i1', 'x1', 'p2', 'c2']}
1769752475.64569,RECEIVED,056f3d4e-04fe-496c-9af9-db91c1994bb1,1d8f4d75-f4bb-4d78-b108-004497b16ee4,c5,c4,27,p1,?,surb={'id': '3216da7d-0541-418d-9dda-922b1361ee6a', 'route': ['p1', 'e6', 'i8', 'x9', 'p2', 'c5']}
1769752475.753412,RECEIVED,7f772842-97b9-4a73-8e9b-fc37417aa54b,788d3a9f-2114-4b2f-92b7-e34c17eb5a46,c5,c4,27,p1,?,surb={'id': '5eebfe53-3e46-48d0-b88e-524a62a9bb27', 'route': ['p1', 'e4', 'i2', 'x1', 'p2', 'c5']}
1769752475.7646213,SENT,14e8936e-d18d-412e-91a2-01ed9da518a2,ef8d72ac-188a-423f-b48a-8769a81ff950,c4,c2,3368,?,p1,
1769752475.7647607,CREATED,8a5315b2-40a8-4409-9edf-08b00faedd60,ddcbd786-2ba6-4b3a-a82e-7a3709e29d4b,c4,c2,27,?,?,surb={'id': '22d9d0d9-8d20-4018-9536-ba7fd2b00464', 'route': ['p2', 'e4', 'i3', 'x5', 'p1', 'c4']}
1769752475.853497,SENT,95e6bf38-cd06-4add-8054-f52fb3d3a260,bccfa444-718a-4103-b368-62f7fd55c357,c4,c2,3359,?,p1,
1769752475.8536575,CREATED,90543387-d3a9-4189-901f-3068a639e273,f6f47b7c-960b-4d0c-ba66-a3cb89092c8b,c4,c2,27,?,?,surb={'id': '809c9b11-e439-4d6f-b834-f4515bf77f93', 'route': ['p2', 'e6', 'i10', 'x4', 'p1', 'c4']}
1769752475.919335,RECEIVED,0ac6ef3d-42f7-4ed7-a40e-757282b6618e,532c7ecc-9321-4357-993d-c6059ef0745c,c5,c4,25,p1,?,surb={'id': '619c5d13-e66d-4d02-a862-5756e746bdc2', 'route': ['p1', 'e1', 'i6', 'x7', 'p2', 'c5']}
1769752475.9434106,RECEIVED,38f2e592-8fa3-42dd-b953-a0aafea01759,166a0ff4-af73-4da6-86d1-17f8d7f129cb,c2,c4,27,p1,?,surb={'id': '8d13723c-e2cb-44b5-8753-b452a1152cd8', 'route': ['p1', 'e9', 'i12', 'x10', 'p2', 'c2']}
1769752476.1078815,RECEIVED,4e8d3cb7-4577-4ae6-a10f-3d0b1013cede,d6d23aad-a8c1-4e32-b269-75a8a8a06ddf,c2,c4,27,p1,?,surb={'id': 'c944850c-186a-4d6e-9332-cdbfbcdc8434', 'route': ['p1', 'e7', 'i5', 'x2', 'p2', 'c2']}
1769752476.1264586,RECEIVED,4024414f-97f8-406a-988c-d498e54ce92a,8b9606e1-626d-4b64-8aec-324efa5a9930,c2,c4,26,p1,?,surb={'id': 'b96067bc-5a41-4260-ae6c-9a00a56c5445', 'route': ['p1', 'e3', 'i12', 'x11', 'p2', 'c2']}
1769752476.2360773,RECEIVED,5147c95d-853f-4808-8667-dfc4cf1ba331,08e1a292-d998-433b-876c-156e910729cb,c5,c4,27,p1,?,surb={'id': 'ec164d10-4320-4e18-b511-ce54db321718', 'route': ['p1', 'e3', 'i9', 'x12', 'p2', 'c5']}
1769752476.331916,RECEIVED,014aa05c-f058-4795-b735-52fc608fc610,520ab637-446d-4df8-b90c-4a45cbbfb090,c5,c4,25,p1,?,surb={'id': '2c3887f3-3dd2-4243-88f8-25d5f51fc4a9', 'route': ['p1', 'e6', 'i12', 'x8', 'p2', 'c5']}
1769752476.4458957,SENT,3a788007-31ab-4be9-ac56-ec10260fc322,e3fd9204-8054-41d1-a1b1-8fdb7a82f764,c4,c2,3367,?,p1,
1769752476.446276,CREATED,85d47ff3-fd0e-4092-939d-8dca8c5ca246,d189aa70-1566-409e-b6b9-000aaed8f593,c4,c2,25,?,?,surb={'id': 'be060ce4-2114-49e7-9b75-f55d13ea5dbc', 'route': ['p2', 'e10', 'i3', 'x12', 'p1', 'c4']}
1769752476.6134984,SENT,fc73f7cd-f0ff-4960-9656-a6205777f8c1,c61ace89-432f-42db-832d-74456445a295,c4,c2,3379,?,p1,
1769752476.6136327,CREATED,feea7792-b862-4b56-9045-4f0576ed1e7f,47eabcbe-ba02-4b72-8b68-984c593d3173,c4,c2,27,?,?,surb={'id': '902d844a-3efd-4238-97d1-7ec3228314a7', 'route': ['p2', 'e8', 'i8', 'x7', 'p1', 'c4']}
1769752476.7317212,RECEIVED,bc16196a-2de6-4785-ada4-37402048b300,4350b437-6d9b-4821-a2c8-3616370118e2,c2,c4,27,p1,?,surb={'id': 'd2c0f848-5ca6-4938-8dfd-d7130fa91391', 'route': ['p1', 'e11', 'i11', 'x2', 'p2', 'c2']}
1769752476.8127844,SENT,bb8ca636-4357-4ccd-b7b6-9aeef929d3b4,74be2ae9-b026-4292-a944-dc51bf3a7747,c4,c2,3395,?,p1,
1769752476.8128853,CREATED,0848b4c0-e71a-4d8f-8bcd-f0f3c0cdeda6,e4aa9abe-89c3-49dc-91d4-84a67bcbb5ff,c4,c2,27,?,?,surb={'id': '6e48160a-6c0c-4fdf-aff7-935d83466cbc', 'route': ['p2', 'e10', 'i3', 'x5', 'p1', 'c4']}
1769752477.0902574,SENT,6359163a-1e3a-418e-b07f-48dee67b2c6d,ca1dccf2-6286-40ee-94ec-70658e7ee868,c4,c2,3380,?,p1,
1769752477.0903192,CREATED,3cf330a3-a105-43a8-b324-f5e4fc0f333e,5165fc90-18e4-420f-8da8-f3d8202c8876,c4,c2,27,?,?,surb={'id': 'd7958ae3-52a4-4fd5-86ec-e73de3ca54e5', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c4']}
1769752477.172431,RECEIVED,7dfb6005-5826-4efd-b39e-9b44a7c38b5a,82eb430f-38ba-4b72-996c-cbd53a121f9a,c5,c4,27,p1,?,surb={'id': 'ea0acea7-128a-4a6c-ad35-edc048be6991', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c5']}
1769752477.2560043,SENT,03fe7003-e4d2-4798-a412-337e6530267b,82b805cf-3c09-478d-8141-7c353c1fc891,c4,c2,3391,?,p1,
1769752477.2561393,CREATED,8f36a8a3-80b2-4da9-aacc-5f00fc1ee811,e7ce8ba0-c6cd-49b6-ab50-d0ccc695963e,c4,c2,27,?,?,surb={'id': 'a2e8d026-9f92-44c8-9a4a-1ff0a25e6f8a', 'route': ['p2', 'e8', 'i4', 'x12', 'p1', 'c4']}
1769752477.39468,RECEIVED,0fbe2bcd-c12f-4a94-bbde-3f475d2690a3,1d4271a3-2bf5-4424-a2cc-74740831b74e,c1,c4,27,p1,?,surb={'id': '63f45ee2-d86e-46fc-9439-79039fa743e6', 'route': ['p1', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769752477.4149578,SENT,7e4d4371-b0bb-443a-b6a6-0fe457ef339d,7198475b-8549-4b57-8372-7d62de1ca9f4,c4,c2,3376,?,p1,
